energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.88794397,9.76566047,2.08465087,2.87076070,0.81733691,2.03339829,0.16704624,1.78353642,0.11087815,2.30779773
-1.88194097,9.82618320,2.11205031,2.87988569,0.81196924,2.03899847,0.16842205,1.82288399,0.11028009,2.29352965
-1.87593797,9.86449737,2.13605843,2.88373432,0.80405564,2.03670658,0.16950276,1.85963385,0.10965172,2.27269033
-1.86993497,9.87903793,2.15597870,2.88186461,0.79361522,2.02654192,0.17025487,1.89295405,0.10899616,2.24539799
-1.86393197,9.86832556,2.17109977,2.87383449,0.78069592,2.00860935,0.17064336,1.92199324,0.10831248,2.21183293
-1.85792896,9.83103811,2.18072301,2.85922409,0.76537609,1.98309943,0.17063305,1.94591203,0.10759609,2.17223942
-1.85192596,9.76608382,2.18419130,2.83765945,0.74776516,1.95028721,0.17018994,1.96391583,0.10683924,2.12692587
-1.84592296,9.67267281,2.18091789,2.80883648,0.72800338,1.91052965,0.16928270,1.97528760,0.10603171,2.07626339
-1.83991996,9.55038307,2.17041386,2.77254405,0.70626051,1.86426164,0.16788419,1.97941909,0.10516159,2.02068250
-1.83391696,9.39921771,2.15231303,2.72868506,0.68273355,1.81199048,0.16597283,1.97583897,0.10421615,1.96066810
-1.82791396,9.21965003,2.12639293,2.67729415,0.65764350,1.75428901,0.16353390,1.96423664,0.10318278,1.89675296
-1.82191096,9.01265412,2.09259105,2.61855139,0.63123135,1.69178738,0.16056064,1.94448042,0.10204992,1.82950982
-1.81590795,8.77971890,2.05101534,2.55279081,0.60375344,1.62516366,0.15705504,1.91662940,0.10080797,1.75954241
-1.80990495,8.52284454,2.00194854,2.48050345,0.57547633,1.55513346,0.15302836,1.88093826,0.09945016,1.68747594
-1.80390195,8.24452089,1.94584620,2.40233446,0.54667149,1.48243878,0.14850139,1.83785487,0.09797333,1.61394712
-1.79789895,7.94768846,1.88332824,2.31907432,0.51760996,1.40783637,0.14350421,1.78801078,0.09637848,1.53959430
-1.79189595,7.63568315,1.81516462,2.23164441,0.48855714,1.33208593,0.13807580,1.73220501,0.09467133,1.46504792
-1.78589295,7.31216689,1.74225575,2.14107732,0.45976801,1.25593830,0.13226320,1.67138190,0.09286248,1.39092164
-1.77988994,6.98104640,1.66560834,2.04849290,0.43148285,1.18012413,0.12612049,1.60660399,0.09096757,1.31780417
-1.77388694,6.64638351,1.58630797,1.95507065,0.40392349,1.10534304,0.11970749,1.53902107,0.08900707,1.24625216
-1.76788394,6.31229989,1.50548933,1.86201981,0.37729037,1.03225379,0.11308830,1.46983669,0.08700592,1.17678406
-1.76188094,5.98287991,1.42430554,1.77054810,0.35176028,0.96146542,0.10632979,1.40027359,0.08499296,1.10987493
-1.75587794,5.66207490,1.34389762,1.68183043,0.32748474,0.89352971,0.09949996,1.33153922,0.08300019,1.04595232
-1.74987494,5.35361198,1.26536531,1.59697860,0.30458916,0.82893498,0.09266644,1.26479273,0.08106177,0.98539291
-1.74387194,5.06091047,1.18974023,1.51701320,0.28317260,0.76810145,0.08589499,1.20111454,0.07921303,0.92851999
-1.73786893,4.78700848,1.11796229,1.44283857,0.26330801,0.71137802,0.07924815,1.14147937,0.07748929,0.87560160
-1.73186593,4.53450152,1.05085999,1.37522170,0.24504303,0.65904070,0.07278411,1.08673369,0.07592464,0.82684928
-1.72586293,4.30549492,0.98913500,1.31477563,0.22840111,0.61129250,0.06655571,1.03757790,0.07455077,0.78241733
-1.71985993,4.10157096,0.93335141,1.26194778,0.21338298,0.56826482,0.06060975,0.99455368,0.07339580,0.74240258
-1.71385693,3.92377109,0.88392962,1.21701351,0.19996832,0.53002017,0.05498641,0.95803668,0.07248321,0.70684470
-1.70785393,3.77259327,0.84114466,1.18007483,0.18811767,0.49655615,0.04971903,0.92823425,0.07183093,0.67572701
-1.70185093,3.64800361,0.80512877,1.15106414,0.17777443,0.46781048,0.04483403,0.90518816,0.07145061,0.64897791
-1.69584792,3.54946157,0.77587770,1.12975264,0.16886695,0.44366694,0.04035095,0.88878163,0.07134698,0.62647290
-1.68984492,3.47595686,0.75326015,1.11576288,0.16131076,0.42396203,0.03628284,0.87875042,0.07151759,0.60803735
-1.68384192,3.42605666,0.73702993,1.10858485,0.15501076,0.40849200,0.03263659,0.87469703,0.07195269,0.59344992
-1.67783892,3.39796080,0.72683987,1.10759492,0.14986347,0.39702024,0.02941353,0.87610759,0.07263532,0.58244680
-1.67183592,3.38956307,0.72225720,1.11207680,0.14575927,0.38928458,0.02661000,0.88237063,0.07354168,0.57472657
-1.66583292,3.39851626,0.72277953,1.12124365,0.14258460,0.38500440,0.02421806,0.89279704,0.07464168,0.56995575
-1.65982991,3.42229881,0.72785095,1.13426082,0.14022408,0.38388731,0.02222614,0.90664062,0.07589969,0.56777492
-1.65382691,3.45828114,0.73687781,1.15026812,0.13856256,0.38563519,0.02061983,0.92311868,0.07727541,0.56780521
-1.64782391,3.50378974,0.74924375,1.16840130,0.13748701,0.38994950,0.01938253,0.94143207,0.07872491,0.56965515
-1.64182091,3.55616747,0.76432360,1.18781191,0.13688827,0.39653562,0.01849618,0.96078437,0.08020173,0.57292755
-1.63581791,3.61282886,0.78149608,1.20768531,0.13666258,0.40510633,0.01794194,0.98039971,0.08165801,0.57722639
-1.62981491,3.67130939,0.80015511,1.22725631,0.13671291,0.41538423,0.01770084,0.99953925,0.08304571,0.58216348
-1.62381191,3.72930825,0.81971957,1.24582246,0.13695002,0.42710329,0.01775436,1.01751579,0.08431775,0.58736470
-1.61780890,3.78472417,0.83964185,1.26275476,0.13729331,0.44000950,0.01808509,1.03370675,0.08542912,0.59247585
-1.61180590,3.83568445,0.85941482,1.27750587,0.13767141,0.45386079,0.01867723,1.04756522,0.08633795,0.59716775
-1.60580290,3.88056732,0.87857780,1.28961598,0.13802249,0.46842643,0.01951716,1.05862913,0.08700643,0.60114078
-1.59979990,3.91801807,0.89672126,1.29871658,0.13829443,0.48348600,0.02059392,1.06652860,0.08740171,0.60412866
-1.59379690,3.94695949,0.91349066,1.30453218,0.13844475,0.49882825,0.02189968,1.07099139,0.08749656,0.60590143
-1.58779390,3.96659709,0.92858935,1.30688042,0.13844036,0.51424996,0.02343015,1.07184654,0.08726996,0.60626771
-1.58179090,3.97641980,0.94178079,1.30567076,0.13825728,0.52955511,0.02518499,1.06902604,0.08670756,0.60507622
-1.57578789,3.97619645,0.95288996,1.30090187,0.13788015,0.54455444,0.02716806,1.06256482,0.08580190,0.60221656
-1.56978489,3.96596862,0.96180415,1.29265797,0.13730178,0.55906563,0.02938767,1.05259861,0.08455252,0.59761929
-1.56378189,3.94603996,0.96847300,1.28110426,0.13652264,0.57291414,0.03185670,1.03936008,0.08296593,0.59125541
-1.55777889,3.91696227,0.97290783,1.26648136,0.13555031,0.58593482,0.03459255,1.02317290,0.08105535,0.58313520
-1.55177589,3.87951840,0.97518013,1.24909904,0.13439899,0.59797426,0.03761697,1.00444396,0.07884034,0.57330646
-1.54577289,3.83470191,0.97541914,1.22932889,0.13308897,0.60889385,0.04095567,0.98365354,0.07634628,0.56185228
-1.53976988,3.78369357,0.97380856,1.20759623,0.13164609,0.61857339,0.04463775,0.96134381,0.07360373,0.54888831
-1.53376688,3.72783459,0.97058211,1.18437098,0.13010126,0.62691521,0.04869485,0.93810550,0.07064758,0.53455958
-1.52776388,3.66859682,0.96601816,1.16015764,0.12848986,0.63384847,0.05316007,0.91456317,0.06751624,0.51903695
-1.52176088,3.60754996,0.96043327,1.13548429,0.12685114,0.63933360,0.05806664,0.89135930,0.06425069,0.50251325
-1.51575788,3.54632627,0.95417477,1.11089083,0.12522758,0.64336643,0.06344628,0.86913745,0.06089346,0.48519914
-1.50975488,3.48658321,0.94761253,1.08691644,0.12366412,0.64598208,0.06932743,0.84852513,0.05748767,0.46731882
-1.50375188,3.42996489,0.94113004,1.06408662,0.12220733,0.64725815,0.07573321,0.83011676,0.05407604,0.44910561
-1.49774887,3.37806317,0.93511508,1.04290009,0.12090448,0.64731717,0.08267924,0.81445720,0.05069996,0.43079755
-1.49174587,3.33237960,0.92995027,1.02381579,0.11980256,0.64632815,0.09017148,0.80202659,0.04739862,0.41263308
-1.48574287,3.29428936,0.92600384,1.00724058,0.11894718,0.64450712,0.09820404,0.79322687,0.04420831,0.39484684
-1.47973987,3.26500858,0.92362096,0.99351793,0.11838147,0.64211663,0.10675715,0.78837067,0.04116176,0.37766584
-1.47373687,3.24556640,0.92311597,0.98291816,0.11814505,0.63946420,0.11579541,0.78767294,0.03828763,0.36130588
-1.46773387,3.23678283,0.92476591,0.97563061,0.11827289,0.63689973,0.12526635,0.79124580,0.03561023,0.34596841
-1.46173087,3.23925361,0.92880552,0.97175827,0.11879441,0.63481194,0.13509957,0.79909671,0.03314927,0.33183793
-1.45572786,3.25334274,0.93542412,0.97131497,0.11973269,0.63362392,0.14520641,0.81113037,0.03091985,0.31907983
-1.44972486,3.27918319,0.94476424,0.97422563,0.12110380,0.63378781,0.15548035,0.82715405,0.02893251,0.30783878
-1.44372186,3.31668567,0.95692227,0.98032941,0.12291646,0.63577875,0.16579813,0.84688629,0.02719349,0.29823773
-1.43771886,3.36555518,0.97195078,0.98938597,0.12517185,0.64008791,0.17602168,0.86996869,0.02570501,0.29037728
-1.43171586,3.42531425,0.98986243,1.00108438,0.12786377,0.64721491,0.18600076,0.89598010,0.02446565,0.28433564
-1.42571286,3.49533169,1.01063508,1.01505459,0.13097895,0.65765931,0.19557640,0.92445276,0.02347082,0.28016890
-1.41970985,3.57485493,1.03421751,1.03088080,0.13449768,0.67191120,0.20458491,0.95488941,0.02271324,0.27791160
-1.41370685,3.66304405,1.06053537,1.04811622,0.13839462,0.69044091,0.21286241,0.98678080,0.02218340,0.27757759
-1.40770385,3.75900523,1.08949667,1.06629845,0.14263966,0.71368762,0.22024973,1.01962250,0.02187003,0.27916089
-1.40170085,3.86182138,1.12099626,1.08496484,0.14719893,0.74204701,0.22659738,1.05293038,0.02176055,0.28263673
-1.39569785,3.97057800,1.15491885,1.10366700,0.15203587,0.77585789,0.23177048,1.08625382,0.02184143,0.28796238
-1.38969485,4.08438248,1.19113996,1.12198383,0.15711210,0.81538802,0.23565347,1.11918621,0.02209854,0.29507808
-1.38369185,4.20237556,1.22952484,1.13953241,0.16238828,0.86081946,0.23815419,1.15137211,0.02251737,0.30390772
-1.37768884,4.32373448,1.26992499,1.15597632,0.16782483,0.91223372,0.23920740,1.18251101,0.02308329,0.31435956
-1.37168584,4.44766782,1.31217275,1.17103112,0.17338240,0.96959755,0.23877734,1.21235749,0.02378165,0.32632694
-1.36568284,4.57340294,1.35607395,1.18446684,0.17902223,1.03274978,0.23685933,1.24071815,0.02459793,0.33968899
-1.35967984,4.70016763,1.40139968,1.19610764,0.18470633,1.10139035,0.23348040,1.26744570,0.02551781,0.35431175
-1.35367684,4.82716826,1.44787756,1.20582889,0.19039752,1.17507225,0.22869866,1.29243087,0.02652724,0.37004952
-1.34767384,4.95356709,1.49518364,1.21355219,0.19605952,1.25319748,0.22260177,1.31559297,0.02761256,0.38674688
-1.34167084,5.07846192,1.54293597,1.21923899,0.20165693,1.33501775,0.21530436,1.33687006,0.02876061,0.40424134
-1.33566783,5.20087104,1.59069060,1.22288340,0.20715545,1.41964084,0.20694459,1.35620956,0.02995892,0.42236688
-1.32966483,5.31972644,1.63794118,1.22450506,0.21252220,1.50604319,0.19768004,1.37356037,0.03119596,0.44095831
-1.32366183,5.43387768,1.68412269,1.22414269,0.21772631,1.59308890,0.18768308,1.38886707,0.03246141,0.45985657
-1.31765883,5.54210793,1.72861980,1.22184903,0.22273983,1.67955523,0.17713598,1.40206712,0.03374656,0.47891479
-1.31165583,5.64316306,1.77078013,1.21768748,0.22753884,1.76416412,0.16622588,1.41309104,0.03504473,0.49800501
-1.30565283,5.73579320,1.80993200,1.21173100,0.23210490,1.84561888,0.15513994,1.42186606,0.03635175,0.51702516
-1.29964982,5.81880546,1.84540628,1.20406302,0.23642667,1.92264490,0.14406072,1.42832272,0.03766640,0.53590610
-1.29364682,5.89112504,1.87656136,1.19478049,0.24050158,1.99403271,0.13316205,1.43240412,0.03899092,0.55461807
-1.28764382,5.95186131,1.90280990,1.18399856,0.24433753,2.05868158,0.12260550,1.43407704,0.04033138,0.57317629
-1.28164082,6.00037444,1.92364601,1.17185639,0.24795432,2.11564163,0.11253739,1.43334397,0.04169800,0.59164498
-1.27563782,6.03633792,1.93867122,1.15852335,0.25138469,2.16415231,0.10308662,1.43025498,0.04310534,0.61013943
-1.26963482,6.05979214,1.94761750,1.14420499,0.25467494,2.20367506,0.09436312,1.42491833,0.04457232,0.62882565
-1.26363182,6.07118435,1.95036584,1.12914776,0.25788472,2.23391858,0.08645698,1.41750867,0.04612200,0.64791731
-1.25762881,6.07139121,1.94695902,1.11364199,0.26108615,2.25485480,0.07943820,1.40827200,0.04778121,0.66766966
-1.25162581,6.06172078,1.93760741,1.09802232,0.26436200,2.26672478,0.07335698,1.39752647,0.04957988,0.68837051
-1.24562281,6.04389237,1.92268737,1.08266526,0.26780308,2.27003375,0.06824446,1.38565875,0.05155021,0.71032842
-1.23961981,6.01999382,1.90273167,1.06798357,0.27150475,2.26553538,0.06411384,1.37311555,0.05372561,0.73385838
-1.23361681,5.99241742,1.87841264,1.05441747,0.27556282,2.25420592,0.06096173,1.36039077,0.05613941,0.75926566
-1.22761381,5.96377706,1.85051838,1.04242300,0.28006891,2.23720928,0.05876974,1.34800859,0.05882355,0.78682841
-1.22161081,5.93681070,1.81992355,1.03245791,0.28510560,2.21585490,0.05750617,1.33650343,0.06180710,0.81678010
-1.21560780,5.91427297,1.78755593,1.02496587,0.29074158,2.19155034,0.05712776,1.32639785,0.06511482,0.84929254
-1.20960480,5.89882402,1.75436092,1.02035971,0.29702715,2.16575111,0.05758150,1.31817966,0.06876576,0.88446061
-1.20360180,5.89292043,1.72126550,1.01900475,0.30399035,2.13991011,0.05880640,1.31227952,0.07277203,0.92228973
-1.19759880,5.89871460,1.68914393,1.02120309,0.31163400,2.11542932,0.06073521,1.30905062,0.07713774,0.96268680
-1.19159580,5.91796810,1.65878672,1.02717980,0.31993394,2.09361583,0.06329619,1.30875134,0.08185818,1.00545549
-1.18559280,5.95198372,1.63087467,1.03707184,0.32883855,2.07564440,0.06641474,1.31153232,0.08691937,1.05029627
-1.17958979,6.00156009,1.60595905,1.05092033,0.33826978,2.06252785,0.07001498,1.31742852,0.09229792,1.09681159
-1.17358679,6.06697077,1.58444882,1.06866663,0.34812556,2.05509656,0.07402134,1.32635684,0.09796124,1.14451597
-1.16758379,6.14796871,1.56660532,1.09015245,0.35828365,2.05398715,0.07835994,1.33811946,0.10386814,1.19285088
-1.16158079,6.24381505,1.55254419,1.11512397,0.36860666,2.05964054,0.08295991,1.35241272,0.10996971,1.24120367
-1.15557779,6.35332992,1.54224422,1.14323968,0.37894804,2.07230848,0.08775458,1.36884092,0.11621057,1.28892969
-1.14957479,6.47496164,1.53556194,1.17408151,0.38915871,2.09206742,0.09268244,1.38693426,0.12253035,1.33537659
-1.14357179,6.60686949,1.53225101,1.20716859,0.39909398,2.11883822,0.09768790,1.40616986,0.12886525,1.37990950
-1.13756878,6.74701493,1.53198476,1.24197292,0.40862030,2.15240992,0.10272181,1.42599458,0.13514986,1.42193587
-1.13156578,6.89325554,1.53438048,1.27793601,0.41762163,2.19246559,0.10774169,1.44584839,0.14131888,1.46092861
-1.12556278,7.04343631,1.53902381,1.31448589,0.42600490,2.23860849,0.11271169,1.46518700,0.14730885,1.49644649
-1.11955978,7.19547322,1.54549192,1.35105339,0.43370435,2.29038683,0.11760225,1.48350251,0.15305974,1.52815069
-1.11355678,7.34742501,1.55337416,1.38708733,0.44068452,2.34731568,0.12238947,1.50034115,0.15851634,1.55581666
-1.10755378,7.49755011,1.56228926,1.42206783,0.44694179,2.40889497,0.12705426,1.51531723,0.16362946,1.57934107
-1.10155078,7.64434672,1.57189842,1.45551744,0.45250428,2.47462306,0.13158132,1.52812298,0.16835683,1.59874333
-1.09554777,7.78657564,1.58191396,1.48700994,0.45743039,2.54400552,0.13595796,1.53853380,0.17266376,1.61416204
-1.08954477,7.92326641,1.59210365,1.51617660,0.46180592,2.61655952,0.14017288,1.54640921,0.17652348,1.62584667
-1.08354177,8.05370861,1.60229087,1.54271018,0.46574008,2.69181440,0.14421506,1.55168984,0.17991730,1.63414521
-1.07753877,8.17743101,1.61235131,1.56636676,0.46936068,2.76930925,0.14807263,1.55439090,0.18283443,1.63948859
-1.07153577,8.29417182,1.62220696,1.58696581,0.47280873,2.84858875,0.15173207,1.55459294,0.18527174,1.64237286
-1.06553277,8.40384368,1.63181818,1.60438886,0.47623281,2.92919829,0.15517765,1.55243086,0.18723333,1.64334033
-1.05952976,8.50649699,1.64117472,1.61857704,0.47978356,3.01067965,0.15839110,1.54808182,0.18872993,1.64296035
-1.05352676,8.60228467,1.65028669,1.62952803,0.48360845,3.09256812,0.16135173,1.54175313,0.18977844,1.64181108
-1.04752376,8.69143115,1.65917599,1.63729249,0.48784710,3.17439183,0.16403684,1.53367072,0.19040123,1.64046261
-1.04152076,8.77420720,1.66786891,1.64197027,0.49262732,3.25567371,0.16642244,1.52406882,0.19062564,1.63946222
-1.03551776,8.85091167,1.67639019,1.64370648,0.49806185,3.33593613,0.16848426,1.51318138,0.19048340,1.63932205
-1.02951476,8.92185988,1.68475867,1.64268741,0.50424589,3.41470786,0.17019894,1.50123525,0.19001011,1.64050922
-1.02351176,8.98737783,1.69298456,1.63913610,0.51125531,3.49153279,0.17154533,1.48844542,0.18924475,1.64343832
-1.01750875,9.04780048,1.70106792,1.63330757,0.51914539,3.56597951,0.17250585,1.47501183,0.18822916,1.64846587
-1.01150575,9.10347179,1.70899817,1.62548335,0.52795000,3.63765056,0.17306767,1.46111774,0.18700751,1.65588644
-1.00550275,9.15474421,1.71675407,1.61596517,0.53768103,3.70619042,0.17322379,1.44692909,0.18562569,1.66592972
-0.99949975,9.20197511,1.72430367,1.60506770,0.54832786,3.77129098,0.17297379,1.43259441,0.18413061,1.67875818
-0.99349675,9.24551809,1.73160391,1.59311021,0.55985690,3.83269384,0.17232427,1.41824476,0.18256937,1.69446477
-0.98749375,9.28570785,1.73859948,1.58040712,0.57221085,3.89018862,0.17128890,1.40399346,0.18098832,1.71307027
-0.98149075,9.32283788,1.74522068,1.56725776,0.58530800,3.94360731,0.16988804,1.38993505,0.17943194,1.73452021
-0.97548774,9.35713149,1.75138040,1.55393548,0.59904135,3.99281474,0.16814807,1.37614351,0.17794162,1.75868139
-0.96948474,9.38870739,1.75697032,1.54067660,0.61327775,4.03769587,0.16610023,1.36266961,0.17655437,1.78533806
-0.96348174,9.41754235,1.76185659,1.52766978,0.62785734,4.07814095,0.16377933,1.34953754,0.17530145,1.81418848
-0.95747874,9.44343380,1.76587555,1.51504628,0.64259327,4.11402996,0.16122213,1.33674113,0.17420707,1.84484217
-0.95147574,9.46596621,1.76883015,1.50287197,0.65727223,4.14521785,0.15846575,1.32424001,0.17328716,1.87681879
-0.94547274,9.48448504,1.77048743,1.49114156,0.67165576,4.17152239,0.15554601,1.31195630,0.17254832,1.90954923
-0.93946973,9.49808202,1.77057799,1.47977575,0.68548271,4.19271610,0.15249593,1.29977222,0.17198711,1.94237981
-0.93346673,9.50559503,1.76879773,1.46862167,0.69847302,4.20852371,0.14934445,1.28752922,0.17158962,1.97458009
-0.92746373,9.50562505,1.76481239,1.45745694,0.71033275,4.21862617,0.14611543,1.27502909,0.17133147,2.00535477
-0.92146073,9.49657155,1.75826505,1.44599745,0.72076060,4.22267168,0.14282706,1.26203723,0.17117832,2.03385991
-0.91545773,9.47668632,1.74878647,1.43390876,0.72945558,4.22029381,0.13949160,1.24828840,0.17108681,2.05922333
-0.90945473,9.44414431,1.73600822,1.42082058,0.73612575,4.21113588,0.13611562,1.23349488,0.17100597,2.08056880
-0.90345173,9.39712887,1.71957783,1.40634397,0.74049774,4.19488056,0.13270056,1.21735680,0.17087913,2.09704329
-0.89744872,9.33392714,1.69917551,1.39009032,0.74232660,4.17128282,0.12924367,1.19957428,0.17064611,2.10784624
-0.89144572,9.25303065,1.67453136,1.37169119,0.74140550,4.14020402,0.12573917,1.17986090,0.17024575,2.11225960
-0.88544272,9.15323519,1.64544225,1.35081801,0.73757493,4.10164480,0.12217970,1.15795771,0.16961853,2.10967725
-0.87943972,9.03373396,1.61178722,1.32720058,0.73073080,4.05577424,0.11855780,1.13364717,0.16870929,2.09963222
-0.87343672,8.89419798,1.57354060,1.30064333,0.72083099,4.00295280,0.11486734,1.10676615,0.16746973,2.08182031
-0.86743372,8.73483832,1.53078177,1.27103842,0.70790003,3.94374697,0.11110497,1.07721725,0.16586075,2.05611866
-0.86143072,8.55644574,1.48370112,1.23837499,0.69203157,3.87893419,0.10727125,1.04497785,0.16385432,2.02259822
-0.85542771,8.36040457,1.43260150,1.20274402,0.67338833,3.80949670,0.10337162,1.01010637,0.16143494,1.98152922
-0.84942471,8.14867934,1.37789515,1.16433848,0.65219971,3.73660440,0.09941703,0.97274524,0.15860044,1.93337909
-0.84342171,7.92377420,1.32009612,1.12344887,0.62875691,3.66158701,0.09542414,0.93312057,0.15536225,1.87880293
-0.83741871,7.68866695,1.25980843,1.08045436,0.60340574,3.58589684,0.09141534,0.89153842,0.15174500,1.81862655
-0.83141571,7.44672113,1.19771070,1.03581007,0.57653758,3.51106425,0.08741828,0.84837802,0.14778551,1.75382304
