energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.89144572,0.87275199,0.12973104,0.00063107,0.07263241,0.00000000,0.29626735,0.62957388
-0.88544272,0.83225428,0.11475912,0.00062021,0.07204188,0.00000000,0.28850681,0.60066900
-0.87943972,0.79389638,0.10106442,0.00060918,0.07182035,0.00000000,0.28225340,0.57303764
-0.87343672,0.75766641,0.08861690,0.00059798,0.07186947,0.00000000,0.27720579,0.54672276
-0.86743372,0.72350197,0.07738178,0.00058656,0.07209321,0.00000000,0.27306444,0.52173002
-0.86143072,0.69130104,0.06732069,0.00057485,0.07240037,0.00000000,0.26954007,0.49803494
-0.85542771,0.66093485,0.05839299,0.00056275,0.07270700,0.00000000,0.26636160,0.47559168
-0.84942471,0.63226225,0.05055726,0.00055014,0.07293851,0.00000000,0.26328365,0.45434287
-0.84342171,0.60514455,0.04377290,0.00053693,0.07303156,0.00000000,0.26009311,0.43423014
-0.83741871,0.57946029,0.03800195,0.00052301,0.07293558,0.00000000,0.25661487,0.41520451
-0.83141571,0.55511915,0.03321087,0.00050833,0.07261388,0.00000000,0.25271645,0.39723631
-0.82541271,0.53207430,0.02937254,0.00049285,0.07204445,0.00000000,0.24831136,0.38032402
-0.81940970,0.51033271,0.02646814,0.00047658,0.07122025,0.00000000,0.24336120,0.36450162
-0.81340670,0.48996303,0.02448902,0.00045960,0.07014911,0.00000000,0.23787647,0.34984430
-0.80740370,0.47110071,0.02343854,0.00044203,0.06885320,0.00000000,0.23191591,0.33647212
-0.80140070,0.45395042,0.02333368,0.00042402,0.06736811,0.00000000,0.22558478,0.32455173
-0.79539770,0.43878576,0.02420644,0.00040582,0.06574153,0.00000000,0.21903177,0.31429615
-0.78939470,0.42594639,0.02610509,0.00038768,0.06403163,0.00000000,0.21244512,0.30596269
-0.78339170,0.41583308,0.02909499,0.00036993,0.06230523,0.00000000,0.20604776,0.29984935
-0.77738869,0.40890093,0.03325916,0.00035293,0.06063565,0.00000000,0.20009195,0.29628988
-0.77138569,0.40565117,0.03869840,0.00033706,0.05910062,0.00000000,0.19485351,0.29564790
-0.76538269,0.40662217,0.04553108,0.00032272,0.05777999,0.00000000,0.19062582,0.29831040
-0.75937969,0.41237993,0.05389242,0.00031035,0.05675352,0.00000000,0.18771388,0.30468092
-0.75337669,0.42350846,0.06393326,0.00030038,0.05609881,0.00000000,0.18642853,0.31517272
-0.74737369,0.44060046,0.07581842,0.00029324,0.05588932,0.00000000,0.18708096,0.33020227
-0.74137069,0.46424840,0.08972448,0.00028939,0.05619261,0.00000000,0.18997755,0.35018308
-0.73536768,0.49503621,0.10583702,0.00028925,0.05706885,0.00000000,0.19541524,0.37552010
-0.72936468,0.53353144,0.12434732,0.00029325,0.05856953,0.00000000,0.20367711,0.40660466
-0.72336168,0.58027806,0.14544847,0.00030182,0.06073657,0.00000000,0.21502853,0.44380992
-0.71735868,0.63578935,0.16933100,0.00031535,0.06360160,0.00000000,0.22971335,0.48748664
-0.71135568,0.70054082,0.19617784,0.00033423,0.06718560,0.00000000,0.24795042,0.53795907
-0.70535268,0.77496282,0.22615883,0.00035886,0.07149875,0.00000000,0.26993001,0.59552069
-0.69934967,0.85943228,0.25942473,0.00038957,0.07654058,0.00000000,0.29581024,0.66042951
-0.69334667,0.95426340,0.29610072,0.00042672,0.08230028,0.00000000,0.32571318,0.73290253
-0.68734367,1.05969685,0.33627966,0.00047059,0.08875717,0.00000000,0.35972082,0.81310913
-0.68134067,1.17588724,0.38001496,0.00052147,0.09588132,0.00000000,0.39787054,0.90116312
-0.67533767,1.30288884,0.42731342,0.00057956,0.10363427,0.00000000,0.44015039,0.99711319
-0.66933467,1.44063947,0.47812811,0.00064502,0.11196971,0.00000000,0.48649409,1.10093188
-0.66333167,1.58894292,0.53235150,0.00071794,0.12083424,0.00000000,0.53677584,1.21250295
-0.65732866,1.74745035,0.58980915,0.00079830,0.13016808,0.00000000,0.59080536,1.33160765
-0.65132566,1.91564136,0.65025420,0.00088600,0.13990573,0.00000000,0.64832316,1.45791010
-0.64532266,2.09280572,0.71336297,0.00098080,0.14997651,0.00000000,0.70899658,1.59094271
-0.63931966,2.27802683,0.77873208,0.00108232,0.16030512,0.00000000,0.77241688,1.73009220
-0.63331666,2.47016833,0.84587731,0.00119003,0.17081209,0.00000000,0.83809770,1.87458737
-0.62731366,2.66786512,0.91423464,0.00130324,0.18141419,0.00000000,0.90547549,2.02348968
-0.62131066,2.86952031,0.98316369,0.00142108,0.19202490,0.00000000,0.97391208,2.17568772
-0.61530765,3.07330928,1.05195381,0.00154250,0.20255481,0.00000000,1.04269978,2.32989667
-0.60930465,3.27719213,1.11983295,0.00166630,0.21291217,0.00000000,1.11106929,2.48466388
-0.60330165,3.47893529,1.18597939,0.00179110,0.22300359,0.00000000,1.17820044,2.63838118
-0.59729865,3.67614265,1.24953622,0.00191537,0.23273481,0.00000000,1.24323587,2.78930463
-0.59129565,3.86629643,1.30962834,0.00203749,0.24201174,0.00000000,1.30529736,2.93558176
-0.58529265,4.04680695,1.36538163,0.00215573,0.25074171,0.00000000,1.36350458,3.07528628
-0.57928964,4.21507054,1.41594377,0.00226830,0.25883487,0.00000000,1.41699573,3.20645940
-0.57328664,4.36853366,1.46050615,0.00237344,0.26620590,0.00000000,1.46494944,3.32715687
-0.56728364,4.50476141,1.49832596,0.00246938,0.27277573,0.00000000,1.50660718,3.43550023
-0.56128064,4.62150765,1.52874781,0.00255449,0.27847357,0.00000000,1.54129534,3.52973040
-0.55527764,4.71678416,1.55122395,0.00262723,0.28323875,0.00000000,1.56844607,3.60826149
-0.54927464,4.78892571,1.56533218,0.00268629,0.28702269,0.00000000,1.58761595,3.66973271
-0.54327164,4.83664825,1.57079075,0.00273057,0.28979063,0.00000000,1.59850161,3.71305589
-0.53726863,4.85909739,1.56746949,0.00275923,0.29152310,0.00000000,1.60095167,3.73745649
-0.53126563,4.85588482,1.55539656,0.00277174,0.29221710,0.00000000,1.59497416,3.74250618
-0.52526263,4.82711082,1.53476057,0.00276789,0.29188680,0.00000000,1.58073922,3.72814519
-0.51925963,4.77337149,1.50590777,0.00274780,0.29056382,0.00000000,1.55857660,3.69469334
-0.51325663,4.69575028,1.46933434,0.00271192,0.28829684,0.00000000,1.52896828,3.64284905
-0.50725363,4.59579384,1.42567415,0.00266102,0.28515080,0.00000000,1.49253610,3.57367631
-0.50125063,4.47547327,1.37568236,0.00259616,0.28120543,0.00000000,1.45002516,3.48857985
-0.49524762,4.33713217,1.32021549,0.00251869,0.27655340,0.00000000,1.40228354,3.38926980
-0.48924462,4.18342387,1.26020892,0.00243016,0.27129789,0.00000000,1.35023904,3.27771719
-0.48324162,4.01724026,1.19665243,0.00233231,0.26554992,0.00000000,1.29487415,3.15610213
-0.47723862,3.84163534,1.13056503,0.00222702,0.25942541,0.00000000,1.23719997,3.02675691
-0.47123562,3.65974636,1.06296986,0.00211622,0.25304213,0.00000000,1.17823030,2.89210628
-0.46523262,3.47471572,0.99487007,0.00200190,0.24651665,0.00000000,1.11895669,2.75460713
-0.45922961,3.28961627,0.92722660,0.00188597,0.23996140,0.00000000,1.06032547,2.61668989
-0.45322661,3.10738259,0.86093838,0.00177030,0.23348205,0.00000000,1.00321727,2.48070340
-0.44722361,2.93075014,0.79682559,0.00165663,0.22717517,0.00000000,0.94842988,2.34886500
-0.44122061,2.76220380,0.73561633,0.00154653,0.22112631,0.00000000,0.89666442,2.22321705
-0.43521761,2.60393667,0.67793674,0.00144138,0.21540854,0.00000000,0.84851541,2.10559062
-0.42921461,2.45781952,0.62430471,0.00134238,0.21008151,0.00000000,0.80446438,1.99757684
-0.42321161,2.32538057,0.57512698,0.00125048,0.20519094,0.00000000,0.76487701,1.90050590
-0.41720860,2.20779528,0.53069928,0.00116641,0.20076861,0.00000000,0.73000345,1.81543332
-0.41120560,2.10588486,0.49120921,0.00109069,0.19683267,0.00000000,0.69998143,1.74313317
-0.40520260,2.02012267,0.45674139,0.00102360,0.19338840,0.00000000,0.67484157,1.68409712
-0.39919960,1.95064705,0.42728445,0.00096526,0.19042914,0.00000000,0.65451455,1.63853901
-0.39319660,1.89727940,0.40273929,0.00091557,0.18793748,0.00000000,0.63883950,1.60640370
-0.38719360,1.85954633,0.38292835,0.00087427,0.18588652,0.00000000,0.62757327,1.58737985
-0.38119060,1.83670490,0.36760537,0.00084097,0.18424125,0.00000000,0.62040027,1.58091573
-0.37518759,1.82777023,0.35646543,0.00081516,0.18295990,0.00000000,0.61694240,1.58623794
-0.36918459,1.83154486,0.34915499,0.00079623,0.18199526,0.00000000,0.61676912,1.60237244
-0.36318159,1.84664956,0.34528180,0.00078350,0.18129600,0.00000000,0.61940745,1.62816810
-0.35717859,1.87155546,0.34442455,0.00077625,0.18080788,0.00000000,0.62435183,1.66232234
-0.35117559,1.90461746,0.34614229,0.00077370,0.18047497,0.00000000,0.63107405,1.70340931
-0.34517259,1.94410882,0.34998348,0.00077507,0.18024080,0.00000000,0.63903306,1.74991016
-0.33916958,1.98825704,0.35549478,0.00077960,0.18004951,0.00000000,0.64768491,1.80024568
-0.33316658,2.03528076,0.36222951,0.00078653,0.17984692,0.00000000,0.65649280,1.85281081
-0.32716358,2.08342745,0.36975576,0.00079513,0.17958177,0.00000000,0.66493713,1.90601078
-0.32116058,2.13101139,0.37766406,0.00080471,0.17920677,0.00000000,0.67252563,1.95829818
-0.31515758,2.17645123,0.38557466,0.00081466,0.17867979,0.00000000,0.67880327,2.00821021
-0.30915458,2.21830622,0.39314401,0.00082441,0.17796497,0.00000000,0.68336178,2.05440507
-0.30315158,2.25531015,0.40007061,0.00083346,0.17703379,0.00000000,0.68584864,2.09569640
-0.29714857,2.28640181,0.40609982,0.00084140,0.17586608,0.00000000,0.68597492,2.13108458
-0.29114557,2.31075096,0.41102752,0.00084789,0.17445086,0.00000000,0.68352198,2.15978375
-0.28514257,2.32777864,0.41470256,0.00085266,0.17278707,0.00000000,0.67834647,2.18124344
-0.27913957,2.33717111,0.41702769,0.00085555,0.17088407,0.00000000,0.67038339,2.19516395
-0.27313657,2.33888673,0.41795914,0.00085645,0.16876192,0.00000000,0.65964718,2.20150481
-0.26713357,2.33315544,0.41750455,0.00085535,0.16645148,0.00000000,0.64623039,2.20048610
-0.26113057,2.32047100,0.41571960,0.00085228,0.16399414,0.00000000,0.63030022,2.19258243
-0.25512756,2.30157613,0.41270327,0.00084735,0.16144145,0.00000000,0.61209284,2.17851011
-0.24912456,2.27744155,0.40859201,0.00084071,0.15885449,0.00000000,0.59190571,2.15920801
-0.24312156,2.24923946,0.40355308,0.00083255,0.15630300,0.00000000,0.57008834,2.13581304
-0.23711856,2.21831299,0.39777730,0.00082310,0.15386442,0.00000000,0.54703159,2.10963136
-0.23111556,2.18614255,0.39147162,0.00081258,0.15162284,0.00000000,0.52315629,2.08210642
-0.22511256,2.15431054,0.38485179,0.00080126,0.14966775,0.00000000,0.49890136,2.05478509
-0.21910955,2.12446535,0.37813535,0.00078936,0.14809281,0.00000000,0.47471207,2.02928285
-0.21310655,2.09828589,0.37153540,0.00077713,0.14699453,0.00000000,0.45102870,2.00724915
-0.20710355,2.07744717,0.36525516,0.00076479,0.14647088,0.00000000,0.42827622,1.99033352
-0.20110055,2.06358762,0.35948358,0.00075254,0.14661979,0.00000000,0.40685499,1.98015306
-0.19509755,2.05827821,0.35439205,0.00074056,0.14753752,0.00000000,0.38713292,1.97826145
-0.18909455,2.06299358,0.35013214,0.00072901,0.14931698,0.00000000,0.36943909,1.98611956
-0.18309155,2.07908477,0.34683439,0.00071804,0.15204566,0.00000000,0.35405887,2.00506754
-0.17708854,2.10775341,0.34460798,0.00070776,0.15580358,0.00000000,0.34123048,2.03629814
-0.17108554,2.15002688,0.34354107,0.00069827,0.16066081,0.00000000,0.33114288,2.08083097
-0.16508254,2.20673437,0.34370167,0.00068968,0.16667489,0.00000000,0.32393482,2.13948763
-0.15907954,2.27848354,0.34513882,0.00068206,0.17388803,0.00000000,0.31969487,2.21286747
-0.15307654,2.36563791,0.34788387,0.00067549,0.18232419,0.00000000,0.31846218,2.30132437
-0.14707354,2.46829552,0.35195173,0.00067004,0.19198619,0.00000000,0.32022794,2.40494484
-0.14107054,2.58626926,0.35734192,0.00066577,0.20285289,0.00000000,0.32493721,2.52352819
-0.13506753,2.71907015,0.36403947,0.00066274,0.21487674,0.00000000,0.33249122,2.65656974
-0.12906453,2.86589442,0.37201549,0.00066100,0.22798171,0.00000000,0.34274998,2.80324823
-0.12306153,3.02561608,0.38122756,0.00066058,0.24206195,0.00000000,0.35553524,2.96241882
-0.11705853,3.19678621,0.39162001,0.00066151,0.25698125,0.00000000,0.37063388,3.13261297
-0.11105553,3.37764035,0.40312420,0.00066381,0.27257351,0.00000000,0.38780173,3.31204656
-0.10505253,3.56611525,0.41565890,0.00066746,0.28864432,0.00000000,0.40676798,3.49863733
-0.09904952,3.75987580,0.42913102,0.00067242,0.30497380,0.00000000,0.42724027,3.69003238
-0.09304652,3.95635249,0.44343669,0.00067864,0.32132060,0.00000000,0.44891035,3.88364613
-0.08704352,4.15278940,0.45846291,0.00068604,0.33742713,0.00000000,0.47146061,4.07670847
-0.08104052,4.34630193,0.47408983,0.00069452,0.35302580,0.00000000,0.49457114,4.26632251
-0.07503752,4.53394299,0.49019361,0.00070393,0.36784622,0.00000000,0.51792741,4.44953036
-0.06903452,4.71277563,0.50664983,0.00071413,0.38162296,0.00000000,0.54122836,4.62338525
-0.06303152,4.87994987,0.52333748,0.00072495,0.39410365,0.00000000,0.56419453,4.78502734
-0.05702851,5.03278049,0.54014311,0.00073622,0.40505707,0.00000000,0.58657616,4.93176054
-0.05102551,5.16882297,0.55696524,0.00074774,0.41428090,0.00000000,0.60816064,5.06112727
-0.04502251,5.28594403,0.57371844,0.00075932,0.42160860,0.00000000,0.62877921,5.17097780
-0.03901951,5.38238370,0.59033712,0.00077079,0.42691540,0.00000000,0.64831230,5.25953127
-0.03301651,5.45680587,0.60677845,0.00078198,0.43012269,0.00000000,0.66669332,5.32542549
-0.02701351,5.50833497,0.62302438,0.00079272,0.43120096,0.00000000,0.68391051,5.36775317
-0.02101051,5.53657678,0.63908239,0.00080289,0.43017085,0.00000000,0.70000662,5.38608278
-0.01500750,5.54162226,0.65498478,0.00081235,0.42710238,0.00000000,0.71507631,5.38046305
-0.00900450,5.52403422,0.67078649,0.00082101,0.42211231,0.00000000,0.72926123,5.35141099
-0.00300150,5.48481726,0.68656134,0.00082879,0.41535976,0.00000000,0.74274277,5.29988369
0.00300150,5.42537250,0.70239680,0.00083562,0.40704033,0.00000000,0.75573286,5.22723574
0.00900450,5.34743913,0.71838752,0.00084147,0.39737889,0.00000000,0.76846298,5.13516402
0.01500750,5.25302584,0.73462771,0.00084629,0.38662148,0.00000000,0.78117194,5.02564278
0.02101051,5.14433521,0.75120301,0.00085004,0.37502661,0.00000000,0.79409281,4.90085208
0.02701351,5.02368477,0.76818197,0.00085271,0.36285641,0.00000000,0.80743984,4.76310309
0.03301651,4.89342840,0.78560784,0.00085424,0.35036799,0.00000000,0.82139564,4.61476357
0.03901951,4.75588162,0.80349100,0.00085461,0.33780543,0.00000000,0.83609961,4.45818693
0.04502251,4.61325381,0.82180260,0.00085375,0.32539263,0.00000000,0.85163797,4.29564777
0.05102551,4.46759040,0.84046981,0.00085161,0.31332735,0.00000000,0.86803599,4.12928646
0.05702851,4.32072669,0.85937301,0.00084810,0.30177669,0.00000000,0.88525291,3.96106444
0.06303152,4.17425489,0.87834528,0.00084315,0.29087399,0.00000000,0.90317979,3.79273150
0.06903452,4.02950484,0.89717425,0.00083666,0.28071734,0.00000000,0.92164044,3.62580543
0.07503752,3.88753811,0.91560643,0.00082854,0.27136953,0.00000000,0.94039558,3.46156376
0.08104052,3.74915475,0.93335380,0.00081869,0.26285938,0.00000000,0.95914983,3.30104665
0.08704352,3.61491090,0.95010255,0.00080702,0.25518441,0.00000000,0.97756157,3.14506950
0.09304652,3.48514544,0.96552352,0.00079348,0.24831431,0.00000000,0.99525489,2.99424348
0.09904952,3.36001337,0.97928388,0.00077801,0.24219535,0.00000000,1.01183332,2.84900176
0.10505253,3.23952333,0.99105963,0.00076060,0.23675511,0.00000000,1.02689466,2.70962949
0.11105553,3.12357691,1.00054808,0.00074124,0.23190757,0.00000000,1.04004610,2.57629514
0.11705853,3.01200747,1.00748003,0.00072000,0.22755807,0.00000000,1.05091912,2.44908151
0.12306153,2.90461639,1.01163083,0.00069695,0.22360802,0.00000000,1.05918338,2.32801460
0.12906453,2.80120529,1.01282988,0.00067222,0.21995920,0.00000000,1.06455905,2.21308921
0.13506753,2.70160295,1.01096822,0.00064598,0.21651747,0.00000000,1.06682699,2.10429026
0.14107054,2.60568617,1.00600368,0.00061842,0.21319576,0.00000000,1.06583650,2.00160947
0.14707354,2.51339457,0.99796368,0.00058978,0.20991636,0.00000000,1.06151033,1.90505737
0.15307654,2.42473921,0.98694531,0.00056031,0.20661252,0.00000000,1.05384680,1.81467069
0.15907954,2.33980569,0.97311299,0.00053030,0.20322927,0.00000000,1.04291915,1.73051587
0.16508254,2.25875248,0.95669380,0.00050005,0.19972376,0.00000000,1.02887223,1.65268914
0.17108554,2.18180529,0.93797072,0.00046985,0.19606496,0.00000000,1.01191689,1.58131415
0.17708854,2.10924858,0.91727434,0.00044000,0.19223308,0.00000000,0.99232233,1.51653755
0.18309155,2.04141497,0.89497322,0.00041082,0.18821864,0.00000000,0.97040705,1.45852364
0.18909455,1.97867353,0.87146358,0.00038257,0.18402142,0.00000000,0.94652869,1.40744812
0.19509755,1.92141756,0.84715858,0.00035553,0.17964928,0.00000000,0.92107335,1.36349178
0.20110055,1.87005233,0.82247777,0.00032995,0.17511712,0.00000000,0.89444486,1.32683396
0.20710355,1.82498305,0.79783691,0.00030604,0.17044582,0.00000000,0.86705433,1.29764613
0.21310655,1.78660328,0.77363860,0.00028402,0.16566131,0.00000000,0.83931032,1.27608520
0.21910955,1.75528350,0.75026374,0.00026403,0.16079382,0.00000000,0.81160995,1.26228666
0.22511256,1.73136000,0.72806423,0.00024623,0.15587720,0.00000000,0.78433104,1.25635709
0.23111556,1.71512354,0.70735662,0.00023073,0.15094832,0.00000000,0.75782532,1.25836600
0.23711856,1.70680792,0.68841708,0.00021760,0.14604652,0.00000000,0.73241289,1.26833668
0.24312156,1.70657811,0.67147722,0.00020692,0.14121308,0.00000000,0.70837768,1.28623627
0.24912456,1.71451802,0.65672117,0.00019871,0.13649055,0.00000000,0.68596398,1.31196486
0.25512756,1.73061807,0.64428332,0.00019298,0.13192210,0.00000000,0.66537385,1.34534419
0.26113057,1.75476293,0.63424708,0.00018972,0.12755064,0.00000000,0.64676541,1.38610618
0.26713357,1.78671982,0.62664430,0.00018889,0.12341786,0.00000000,0.63025187,1.43388200
0.27313657,1.82612807,0.62145551,0.00019041,0.11956308,0.00000000,0.61590131,1.48819235
0.27913957,1.87249082,0.61861089,0.00019420,0.11602209,0.00000000,0.60373713,1.54843978
0.28514257,1.92516948,0.61799202,0.00020014,0.11282581,0.00000000,0.59373941,1.61390385
0.29114557,1.98338206,0.61943464,0.00020809,0.10999909,0.00000000,0.58584698,1.68374001
0.29714857,2.04620592,0.62273221,0.00021788,0.10755945,0.00000000,0.57996054,1.75698274
0.30315158,2.11258580,0.62764072,0.00022931,0.10551610,0.00000000,0.57594678,1.83255364
0.30915458,2.18134755,0.63388451,0.00024216,0.10386913,0.00000000,0.57364368,1.90927486
0.31515758,2.25121771,0.64116339,0.00025618,0.10260903,0.00000000,0.57286701,1.98588775
0.32116058,2.32084903,0.64916089,0.00027110,0.10171665,0.00000000,0.57341800,2.06107688
0.32716358,2.38885151,0.65755360,0.00028663,0.10116349,0.00000000,0.57509229,2.13349864
0.33316658,2.45382818,0.66602159,0.00030247,0.10091254,0.00000000,0.57768978,2.20181405
0.33916958,2.51441479,0.67425944,0.00031830,0.10091948,0.00000000,0.58102540,2.26472443
0.34517259,2.56932195,0.68198785,0.00033381,0.10113443,0.00000000,0.58494033,2.32100896
0.35117559,2.61737827,0.68896519,0.00034870,0.10150393,0.00000000,0.58931340,2.36956266
0.35717859,2.65757279,0.69499880,0.00036267,0.10197333,0.00000000,0.59407217,2.40943316
0.36318159,2.68909481,0.69995541,0.00037546,0.10248930,0.00000000,0.59920308,2.43985488
0.36918459,2.71136941,0.70377019,0.00038683,0.10300247,0.00000000,0.60476038,2.46027887
0.37518759,2.72408679,0.70645407,0.00039658,0.10347000,0.00000000,0.61087297,2.47039705
0.38119060,2.72722387,0.70809867,0.00040458,0.10385803,0.00000000,0.61774892,2.47015942
0.38719360,2.72105683,0.70887861,0.00041073,0.10414374,0.00000000,0.62567695,2.45978336
0.39319660,2.70616356,0.70905074,0.00041499,0.10431710,0.00000000,0.63502466,2.43975417
0.39919960,2.68341538,0.70895018,0.00041740,0.10438209,0.00000000,0.64623313,2.41081660
0.40520260,2.65395792,0.70898298,0.00041804,0.10435731,0.00000000,0.65980771,2.37395731
0.41120560,2.61918139,0.70961552,0.00041707,0.10427598,0.00000000,0.67630522,2.33037869
0.41720860,2.58068112,0.71136081,0.00041469,0.10418531,0.00000000,0.69631746,2.28146488
0.42321161,2.54020949,0.71476209,0.00041116,0.10414526,0.00000000,0.72045165,2.22874111
0.42921461,2.49962107,0.72037404,0.00040677,0.10422657,0.00000000,0.74930829,2.17382785
0.43521761,2.46081283,0.72874257,0.00040186,0.10450846,0.00000000,0.78345699,2.11839157
0.44122061,2.42566186,0.74038354,0.00039678,0.10507575,0.00000000,0.82341147,2.06409386
0.44722361,2.39596288,0.75576152,0.00039190,0.10601566,0.00000000,0.86960438,2.01254112
0.45322661,2.37336813,0.77526925,0.00038759,0.10741453,0.00000000,0.92236316,1.96523657
0.45922961,2.35933210,0.79920885,0.00038420,0.10935433,0.00000000,0.98188799,1.92353659
0.46523262,2.35506312,0.82777542,0.00038206,0.11190931,0.00000000,1.04823288,1.88861298
0.47123562,2.36148388,0.86104395,0.00038147,0.11514287,0.00000000,1.12129071,1.86142246
0.47723862,2.37920230,0.89896005,0.00038271,0.11910466,0.00000000,1.20078325,1.84268446
0.48324162,2.40849369,0.94133509,0.00038598,0.12382819,0.00000000,1.28625656,1.83286780
0.48924462,2.44929482,0.98784585,0.00039145,0.12932888,0.00000000,1.37708226,1.83218624
0.49524762,2.50120958,1.03803903,0.00039924,0.13560266,0.00000000,1.47246472,1.84060293
0.50125063,2.56352582,1.09134021,0.00040939,0.14262520,0.00000000,1.57145407,1.85784270
0.50725363,2.63524210,1.14706709,0.00042191,0.15035174,0.00000000,1.67296451,1.88341153
0.51325663,2.71510288,1.20444644,0.00043673,0.15871743,0.00000000,1.77579728,1.91662157
0.51925963,2.80164024,1.26263397,0.00045375,0.16763834,0.00000000,1.87866734,1.95662047
0.52526263,2.89322021,1.32073647,0.00047279,0.17701293,0.00000000,1.98023286,2.00242329
0.53126563,2.98809140,1.37783507,0.00049366,0.18672395,0.00000000,2.07912605,2.05294550
0.53726863,3.08443404,1.43300890,0.00051610,0.19664074,0.00000000,2.17398448,2.10703565
0.54327164,3.18040754,1.48535814,0.00053981,0.20662189,0.00000000,2.26348146,2.16350641
0.54927464,3.27419486,1.53402566,0.00056449,0.21651804,0.00000000,2.34635473,2.22116306
0.55527764,3.36404268,1.57821648,0.00058977,0.22617497,0.00000000,2.42143222,2.27882880
0.56128064,3.44829623,1.61721459,0.00061529,0.23543665,0.00000000,2.48765457,2.33536641
0.56728364,3.52542871,1.65039670,0.00064066,0.24414845,0.00000000,2.54409373,2.38969641
0.57328664,3.59406497,1.67724261,0.00066547,0.25216026,0.00000000,2.58996744,2.44081181
0.57928964,3.65299982,1.69734246,0.00068934,0.25932959,0.00000000,2.62464978,2.48778998
0.58529265,3.70121158,1.71040059,0.00071186,0.26552446,0.00000000,2.64767767,2.52980218
0.59129565,3.73787145,1.71623667,0.00073263,0.27062625,0.00000000,2.65875391,2.56612135
0.59729865,3.76234947,1.71478415,0.00075129,0.27453216,0.00000000,2.65774704,2.59612884
0.60330165,3.77421777,1.70608656,0.00076750,0.27715757,0.00000000,2.64468857,2.61932034
0.60930465,3.77325158,1.69029215,0.00078094,0.27843796,0.00000000,2.61976784,2.63531158
0.61530765,3.75942850,1.66764700,0.00079134,0.27833046,0.00000000,2.58332521,2.64384349
0.62131066,3.73292606,1.63848729,0.00079849,0.27681502,0.00000000,2.53584353,2.64478708
0.62731366,3.69411748,1.60323069,0.00080220,0.27389504,0.00000000,2.47793842,2.63814727
0.63331666,3.64356544,1.56236727,0.00080239,0.26959754,0.00000000,2.41034720,2.62406542
0.63931966,3.58201337,1.51644991,0.00079901,0.26397271,0.00000000,2.33391675,2.60281972
0.64532266,3.51037376,1.46608445,0.00079209,0.25709289,0.00000000,2.24959005,2.57482288
0.65132566,3.42971309,1.41191935,0.00078173,0.24905108,0.00000000,2.15839153,2.54061644
0.65732866,3.34123302,1.35463513,0.00076809,0.23995876,0.00000000,2.06141111,2.50086127
0.66333167,3.24624765,1.29493335,0.00075140,0.22994333,0.00000000,1.95978702,2.45632389
0.66933467,3.14615708,1.23352543,0.00073194,0.21914504,0.00000000,1.85468748,2.40785883
0.67533767,3.04241750,1.17112115,0.00071003,0.20771365,0.00000000,1.74729151,2.35638712
0.68134067,2.93650875,1.10841711,0.00068604,0.19580482,0.00000000,1.63876917,2.30287169
0.68734367,2.82990012,1.04608543,0.00066037,0.18357636,0.00000000,1.53026171,2.24829045
0.69334667,2.72401586,0.98476272,0.00063341,0.17118460,0.00000000,1.42286214,2.19360833
0.69934967,2.62020154,0.92503986,0.00060559,0.15878086,0.00000000,1.31759684,2.13974934
0.70535268,2.51969289,0.86745278,0.00057731,0.14650814,0.00000000,1.21540874,2.08757020
0.71135568,2.42358834,0.81247458,0.00054893,0.13449831,0.00000000,1.11714279,2.03783669
0.71735868,2.33282670,0.76050925,0.00052082,0.12286972,0.00000000,1.02353405,1.99120384
0.72336168,2.24817070,0.71188729,0.00049330,0.11172532,0.00000000,0.93519899,1.94820111
0.72936468,2.17019736,0.66686332,0.00046662,0.10115149,0.00000000,0.85263006,1.90922298
0.73536768,2.09929522,0.62561568,0.00044103,0.09121732,0.00000000,0.77619391,1.87452543
0.74137069,2.03566859,0.58824823,0.00041669,0.08197461,0.00000000,0.70613296,1.84422824
0.74737369,1.97934830,0.55479389,0.00039373,0.07345832,0.00000000,0.64257033,1.81832282
0.75337669,1.93020812,0.52522003,0.00037224,0.06568759,0.00000000,0.58551763,1.79668487
0.75937969,1.88798601,0.49943519,0.00035227,0.05866709,0.00000000,0.53488529,1.77909103
0.76538269,1.85230875,0.47729702,0.00033382,0.05238876,0.00000000,0.49049484,1.76523856
0.77138569,1.82271893,0.45862087,0.00031688,0.04683370,0.00000000,0.45209256,1.75476679
0.77738869,1.79870273,0.44318887,0.00030140,0.04197424,0.00000000,0.41936398,1.74727935
0.78339170,1.77971742,0.43075899,0.00028733,0.03777601,0.00000000,0.39194851,1.74236606
0.78939470,1.76521737,0.42107391,0.00027462,0.03419995,0.00000000,0.36945389,1.73962351
0.79539770,1.75467769,0.41386929,0.00026319,0.03120422,0.00000000,0.35146977,1.73867369
0.80140070,1.74761476,0.40888133,0.00025300,0.02874588,0.00000000,0.33758027,1.73917994
0.80740370,1.74360312,0.40585342,0.00024400,0.02678238,0.00000000,0.32737503,1.74085986
0.81340670,1.74228841,0.40454165,0.00023615,0.02527273,0.00000000,0.32045861,1.74349505
0.81940970,1.74339619,0.40471932,0.00022943,0.02417845,0.00000000,0.31645816,1.74693745
0.82541271,1.74673666,0.40618023,0.00022383,0.02346418,0.00000000,0.31502921,1.75111243
