energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
2.10405203,5.91176385,0.19177955,1.50126756,2.37030140,2.47811843,0.91439398,0.00000000,0.23460035,0.80477228
2.11005503,5.88210203,0.20205513,1.47114600,2.32979905,2.45592480,0.92737717,0.00000000,0.23663609,0.80806754
2.11605803,5.85432409,0.21263590,1.44232429,2.29206771,2.43561389,0.93949642,0.00000000,0.23916463,0.81112098
2.12206103,5.82744048,0.22332868,1.41484045,2.25677046,2.41689667,0.95040455,0.00000000,0.24213193,0.81380547
2.12806403,5.80021177,0.23393035,1.38863763,2.22343632,2.39934385,0.95975795,0.00000000,0.24546837,0.81596139
2.13406703,5.77121965,0.24423474,1.36357662,2.19149341,2.38241364,0.96722979,0.00000000,0.24909129,0.81740386
2.14007004,5.73894450,0.25403969,1.33945132,2.16030496,2.36548366,0.97252235,0.00000000,0.25290775,0.81793111
2.14607304,5.70184572,0.26315419,1.31600657,2.12920651,2.34788541,0.97537777,0.00000000,0.25681750,0.81733380
2.15207604,5.65844142,0.27140530,1.29295720,2.09754270,2.32893971,0.97558679,0.00000000,0.26071595,0.81540468
2.15807904,5.60738366,0.27864452,1.27000760,2.06470207,2.30799151,0.97299527,0.00000000,0.26449709,0.81194825
2.16408204,5.54752607,0.28475341,1.24687062,2.03014866,2.28444258,0.96750824,0.00000000,0.26805623,0.80678982
2.17008504,5.47798117,0.28964812,1.22328517,1.99344897,2.25778051,0.95909135,0.00000000,0.27129259,0.79978377
2.17608804,5.39816494,0.29328275,1.19903160,1.95429343,2.22760315,0.94777004,0.00000000,0.27411149,0.79082047
2.18209105,5.30782717,0.29565131,1.17394430,1.91251168,2.19363723,0.93362635,0.00000000,0.27642636,0.77983171
2.18809405,5.20706675,0.29678815,1.14792095,1.86808105,2.15575076,0.91679386,0.00000000,0.27816026,0.76679431
2.19409705,5.09633148,0.29676692,1.12092828,1.82112829,2.11395877,0.89745111,0.00000000,0.27924717,0.75173194
2.20010005,4.97640322,0.29569799,1.09300405,1.77192453,2.06842243,0.87581387,0.00000000,0.27963289,0.73471492
2.20610305,4.84836914,0.29372444,1.06425537,1.72087391,2.01944178,0.85212677,0.00000000,0.27927557,0.71585836
2.21210605,4.71358103,0.29101684,1.03485358,1.66849659,1.96744264,0.82665467,0.00000000,0.27814605,0.69531851
2.21810905,4.57360446,0.28776682,1.00502604,1.61540682,1.91295845,0.79967426,0.00000000,0.27622782,0.67328763
2.22411206,4.43016043,0.28417996,0.97504535,1.56228727,1.85660807,0.77146618,0.00000000,0.27351682,0.64998777
2.23011506,4.28506200,0.28046793,0.94521644,1.50986062,1.79907054,0.74230791,0.00000000,0.27002102,0.62566355
2.23611806,4.14014851,0.27684053,0.91586243,1.45885969,1.74105793,0.71246776,0.00000000,0.26575976,0.60057448
2.24212106,3.99722013,0.27349759,0.88730964,1.40999723,1.68328764,0.68219995,0.00000000,0.26076306,0.57498703
2.24812406,3.85797522,0.27062135,0.85987262,1.36393678,1.62645511,0.65174086,0.00000000,0.25507068,0.54916677
2.25412706,3.72395281,0.26836935,0.83383987,1.32126551,1.57120808,0.62130651,0.00000000,0.24873113,0.52337099
2.26013007,3.59648217,0.26686828,0.80946067,1.28247026,1.51812351,0.59109100,0.00000000,0.24180054,0.49784193
2.26613307,3.47664120,0.26620895,0.78693380,1.24791771,1.46768779,0.56126599,0.00000000,0.23434152,0.47280097
2.27213607,3.36522511,0.26644255,0.76639846,1.21783925,1.42028111,0.53198089,0.00000000,0.22642182,0.44844385
2.27813907,3.26272605,0.26757849,0.74792774,1.19232138,1.37616641,0.50336371,0.00000000,0.21811306,0.42493706
2.28414207,3.16932458,0.26958368,0.73152509,1.17130185,1.33548327,0.47552229,0.00000000,0.20948936,0.40241554
2.29014507,3.08489288,0.27238356,0.71712360,1.15457173,1.29824687,0.44854596,0.00000000,0.20062599,0.38098165
2.29614807,3.00900959,0.27586465,0.70458845,1.14178338,1.26435203,0.42250725,0.00000000,0.19159804,0.36070532
2.30215108,2.94098557,0.27987867,0.69372223,1.13246407,1.23358197,0.39746382,0.00000000,0.18247920,0.34162542
2.30815408,2.87989961,0.28424801,0.68427289,1.12603459,1.20562154,0.37346031,0.00000000,0.17334056,0.32375221
2.31415708,2.82464263,0.28877237,0.67594420,1.12183231,1.18007425,0.35053025,0.00000000,0.16424965,0.30707065
2.32016008,2.77396873,0.29323639,0.66840809,1.11913780,1.15648241,0.32869796,0.00000000,0.15526955,0.29154447
2.32616308,2.72655113,0.29741786,0.66131839,1.11720375,1.13434951,0.30798036,0.00000000,0.14645830,0.27712080
2.33216608,2.68104072,0.30109626,0.65432557,1.11528528,1.11316396,0.28838883,0.00000000,0.13786848,0.26373509
2.33816908,2.63612498,0.30406131,0.64709157,1.11267027,1.09242316,0.26993103,0.00000000,0.12954695,0.25131624
2.34417209,2.59058482,0.30612107,0.63930436,1.10870845,1.07165687,0.25261264,0.00000000,0.12153494,0.23979150
2.35017509,2.54334706,0.30710938,0.63069137,1.10283804,1.05044886,0.23643909,0.00000000,0.11386819,0.22909126
2.35617809,2.49353027,0.30689221,0.62103138,1.09460883,1.02845599,0.22141723,0.00000000,0.10657734,0.21915314
2.36218109,2.44048216,0.30537280,0.61016420,1.08370066,1.00542374,0.20755676,0.00000000,0.09968840,0.20992555
2.36818409,2.38380675,0.30249518,0.59799780,1.06993652,0.98119768,0.19487152,0.00000000,0.09322330,0.20137037
2.37418709,2.32338033,0.29824612,0.58451254,1.05328962,0.95573018,0.18338046,0.00000000,0.08720045,0.19346475
2.38019010,2.25935543,0.29265528,0.56976226,1.03388436,0.92908232,0.17310822,0.00000000,0.08163527,0.18620188
2.38619310,2.19215279,0.28579377,0.55387232,1.01199086,0.90142062,0.16408530,0.00000000,0.07654063,0.17959069
2.39219610,2.12244169,0.27777100,0.53703456,0.98801355,0.87300912,0.15634768,0.00000000,0.07192724,0.17365471
2.39819910,2.05110964,0.26873012,0.51949955,0.96247432,0.84419687,0.14993602,0.00000000,0.06780378,0.16842977
2.40420210,1.97922305,0.25884229,0.50156637,0.93599099,0.81540178,0.14489415,0.00000000,0.06417702,0.16396108
2.41020510,1.90798066,0.24830003,0.48357053,0.90925206,0.78709135,0.14126716,0.00000000,0.06105173,0.16029949
2.41620810,1.83866202,0.23731001,0.46587060,0.88298910,0.75976133,0.13909903,0.00000000,0.05843045,0.15749733
2.42221111,1.77257361,0.22608558,0.44883402,0.85794777,0.73391347,0.13842983,0.00000000,0.05631322,0.15560399
2.42821411,1.71099499,0.21483945,0.43282302,0.83485908,0.71003315,0.13929276,0.00000000,0.05469729,0.15466141
2.43421711,1.65512765,0.20377679,0.41818097,0.81441192,0.68856823,0.14171105,0.00000000,0.05357676,0.15469978
2.44022011,1.60604884,0.19308912,0.40522002,0.79722821,0.66990990,0.14569501,0.00000000,0.05294236,0.15573370
2.44622311,1.56467249,0.18294914,0.39421043,0.78384173,0.65437663,0.15123936,0.00000000,0.05278131,0.15775894
2.45222611,1.53171883,0.17350674,0.38537200,0.77468137,0.64220160,0.15832101,0.00000000,0.05307739,0.16075003
2.45822911,1.50769403,0.16488627,0.37886802,0.77005953,0.63352450,0.16689757,0.00000000,0.05381115,0.16465890
2.46423212,1.49288044,0.15718517,0.37480182,0.77016606,0.62838771,0.17690662,0.00000000,0.05496039,0.16941450
2.47023512,1.48733757,0.15047383,0.37321598,0.77506774,0.62673710,0.18826602,0.00000000,0.05650084,0.17492364
2.47623812,1.49091345,0.14479667,0.37409423,0.78471313,0.62842712,0.20087515,0.00000000,0.05840708,0.18107290
2.48224112,1.50326535,0.14017421,0.37736566,0.79894242,0.63322998,0.21461732,0.00000000,0.06065357,0.18773166
2.48824412,1.52388839,0.13660599,0.38291100,0.81750151,0.64084817,0.22936315,0.00000000,0.06321587,0.19475600
2.49424712,1.55215031,0.13407407,0.39057056,0.84005938,0.65092964,0.24497490,0.00000000,0.06607186,0.20199343
2.50025013,1.58733018,0.13254680,0.40015329,0.86622779,0.66308472,0.26131154,0.00000000,0.06920293,0.20928812
2.50625313,1.62865876,0.13198271,0.41144640,0.89558206,0.67690393,0.27823443,0.00000000,0.07259501,0.21648640
2.51225613,1.67535810,0.13233421,0.42422502,0.92768173,0.69197549,0.29561310,0.00000000,0.07623949,0.22344236
2.51825913,1.72667815,0.13355083,0.43826138,0.96208994,0.70790178,0.31333110,0.00000000,0.08013364,0.23002306
2.52426213,1.78192810,0.13558192,0.45333283,0.99839035,0.72431381,0.33129134,0.00000000,0.08428083,0.23611330
2.53026513,1.84050085,0.13837857,0.46922856,1.03620070,0.74088292,0.34942058,0.00000000,0.08869017,0.24161952
2.53626813,1.90188907,0.14189481,0.48575445,1.07518232,0.75732922,0.36767289,0.00000000,0.09337576,0.24647275
2.54227114,1.96569210,0.14608788,0.50273587,1.11504492,0.77342632,0.38603147,0.00000000,0.09835542,0.25063032
2.54827414,2.03161327,0.15091781,0.52001856,1.15554669,0.78900239,0.40450897,0.00000000,0.10364891,0.25407640
