energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.08004002,2.64308767,0.00067277,0.66795870,0.00924862,0.00000000,1.05538891,0.00000000,1.54765664,0.54998782
-2.07403702,2.61052198,0.00061108,0.65378700,0.00908724,0.00000000,1.05472177,0.00000000,1.51453016,0.54545741
-2.06803402,2.57793803,0.00056030,0.63968620,0.00892674,0.00000000,1.05359642,0.00000000,1.48075369,0.54156668
-2.06203102,2.54532072,0.00051992,0.62576411,0.00876863,0.00000000,1.05180759,0.00000000,1.44636858,0.53831146
-2.05602801,2.51262259,0.00048950,0.61212214,0.00861428,0.00000000,1.04914345,0.00000000,1.41141398,0.53567521
-2.05002501,2.47978724,0.00046871,0.59885941,0.00846496,0.00000000,1.04539809,0.00000000,1.37594146,0.53363424
-2.04402201,2.44677316,0.00045729,0.58607695,0.00832193,0.00000000,1.04038404,0.00000000,1.34002938,0.53216305
-2.03801901,2.41357633,0.00045505,0.57388147,0.00818641,0.00000000,1.03394427,0.00000000,1.30379569,0.53123952
-2.03201601,2.38024998,0.00046185,0.56238849,0.00805965,0.00000000,1.02596280,0.00000000,1.26740816,0.53084947
-2.02601301,2.34692009,0.00047757,0.55172457,0.00794294,0.00000000,1.01637334,0.00000000,1.23109127,0.53099035
-2.02001001,2.31379566,0.00050210,0.54202831,0.00783762,0.00000000,1.00516551,0.00000000,1.19512913,0.53167374
-2.01400700,2.28117283,0.00053533,0.53345009,0.00774505,0.00000000,0.99238816,0.00000000,1.15986394,0.53292659
-2.00800400,2.24943266,0.00057708,0.52615042,0.00766661,0.00000000,0.97814974,0.00000000,1.12569008,0.53479089
-2.00200100,2.21903247,0.00062711,0.52029694,0.00760365,0.00000000,0.96261557,0.00000000,1.09304397,0.53732203
-1.99599800,2.19049122,0.00068508,0.51606017,0.00755744,0.00000000,0.94600228,0.00000000,1.06239006,0.54058565
-1.98999500,2.16436968,0.00075054,0.51360812,0.00752911,0.00000000,0.92856961,0.00000000,1.03420379,0.54465332
-1.98399200,2.14124628,0.00082292,0.51310001,0.00751957,0.00000000,0.91061016,0.00000000,1.00895232,0.54959722
-1.97798899,2.12169008,0.00090146,0.51467934,0.00752948,0.00000000,0.89243745,0.00000000,0.98707401,0.55548402
-1.97198599,2.10623212,0.00098528,0.51846664,0.00755914,0.00000000,0.87437305,0.00000000,0.96895774,0.56236853
-1.96598299,2.09533656,0.00107333,0.52455211,0.00760844,0.00000000,0.85673335,0.00000000,0.95492313,0.57028714
-1.95997999,2.08937329,0.00116441,0.53298856,0.00767685,0.00000000,0.83981655,0.00000000,0.94520260,0.57925173
-1.95397699,2.08859306,0.00125717,0.54378502,0.00776330,0.00000000,0.82389065,0.00000000,0.93992632,0.58924422
-1.94797399,2.09310670,0.00135015,0.55690112,0.00786623,0.00000000,0.80918269,0.00000000,0.93911056,0.60021212
-1.94197099,2.10286918,0.00144179,0.57224275,0.00798356,0.00000000,0.79586996,0.00000000,0.94265029,0.61206545
-1.93596798,2.11766949,0.00153048,0.58965916,0.00811270,0.00000000,0.78407336,0.00000000,0.95031615,0.62467507
-1.92996498,2.13712677,0.00161460,0.60894166,0.00825059,0.00000000,0.77385308,0.00000000,0.96175611,0.63787276
-1.92396198,2.16069303,0.00169252,0.62982414,0.00839373,0.00000000,0.76520691,0.00000000,0.97650170,0.65145300
-1.91795898,2.18766228,0.00176272,0.65198552,0.00853830,0.00000000,0.75807093,0.00000000,0.99397860,0.66517643
-1.91195598,2.21718588,0.00182378,0.67505409,0.00868022,0.00000000,0.75232259,0.00000000,1.01352117,0.67877491
-1.90595298,2.24829348,0.00187445,0.69861376,0.00881524,0.00000000,0.74778590,0.00000000,1.03439037,0.69195809
-1.89994997,2.27991874,0.00191365,0.72221210,0.00893906,0.00000000,0.74423854,0.00000000,1.05579429,0.70442109
-1.89394697,2.31092888,0.00194058,0.74536994,0.00904745,0.00000000,0.74142030,0.00000000,1.07691070,0.71585309
-1.88794397,2.34015692,0.00195468,0.76759236,0.00913637,0.00000000,0.73904273,0.00000000,1.09691060,0.72594647
-1.88194097,2.36643541,0.00195566,0.78838062,0.00920207,0.00000000,0.73679939,0.00000000,1.11498204,0.73440616
-1.87593797,2.38863047,0.00194356,0.80724479,0.00924119,0.00000000,0.73437638,0.00000000,1.13035332,0.74095882
-1.86993497,2.40567483,0.00191867,0.82371657,0.00925087,0.00000000,0.73146265,0.00000000,1.14231481,0.74536145
-1.86393197,2.41659881,0.00188160,0.83736192,0.00922881,0.00000000,0.72775989,0.00000000,1.15023856,0.74740927
-1.85792896,2.42055820,0.00183320,0.84779294,0.00917334,0.00000000,0.72299158,0.00000000,1.15359526,0.74694236
-1.85192596,2.41685810,0.00177458,0.85467879,0.00908347,0.00000000,0.71691090,0.00000000,1.15196775,0.74385108
-1.84592296,2.40497209,0.00170706,0.85775492,0.00895888,0.00000000,0.70930744,0.00000000,1.14506095,0.73807990
-1.83991996,2.38455615,0.00163209,0.85683063,0.00879995,0.00000000,0.70001245,0.00000000,1.13270785,0.72962965
-1.83391696,2.35545714,0.00155130,0.85179430,0.00860771,0.00000000,0.68890267,0.00000000,1.11487138,0.71855821
-1.82791396,2.31771555,0.00146636,0.84261647,0.00838383,0.00000000,0.67590263,0.00000000,1.09164235,0.70497944
-1.82191096,2.27156278,0.00137900,0.82935029,0.00813053,0.00000000,0.66098553,0.00000000,1.06323357,0.68906072
-1.81590795,2.21741318,0.00129093,0.81212960,0.00785054,0.00000000,0.64417281,0.00000000,1.02997050,0.67101896
-1.80990495,2.15585118,0.00120382,0.79116464,0.00754702,0.00000000,0.62553242,0.00000000,0.99227884,0.65111541
-1.80390195,2.08761423,0.00111927,0.76673553,0.00722344,0.00000000,0.60517609,0.00000000,0.95066970,0.62964935
-1.79789895,2.01357201,0.00103875,0.73918382,0.00688351,0.00000000,0.58325569,0.00000000,0.90572281,0.60695094
-1.79189595,1.93470290,0.00096359,0.70890245,0.00653112,0.00000000,0.55995888,0.00000000,0.85806858,0.58337340
-1.78589295,1.85206821,0.00089498,0.67632450,0.00617018,0.00000000,0.53550424,0.00000000,0.80836964,0.55928475
-1.77988994,1.76678522,0.00083389,0.64191113,0.00580460,0.00000000,0.51013603,0.00000000,0.75730245,0.53505930
-1.77388694,1.67999973,0.00078113,0.60613922,0.00543816,0.00000000,0.48411887,0.00000000,0.70553979,0.51106920
-1.76788394,1.59285885,0.00073730,0.56948906,0.00507449,0.00000000,0.45773235,0.00000000,0.65373450,0.48767614
-1.76188094,1.50648493,0.00070281,0.53243252,0.00471697,0.00000000,0.43126581,0.00000000,0.60250502,0.46522351
-1.75587794,1.42195117,0.00067786,0.49542212,0.00436869,0.00000000,0.40501338,0.00000000,0.55242321,0.44402909
-1.74987494,1.34025965,0.00066245,0.45888130,0.00403242,0.00000000,0.37926945,0.00000000,0.50400453,0.42437868
-1.74387194,1.26232225,0.00065639,0.42319607,0.00371057,0.00000000,0.35432453,0.00000000,0.45770089,0.40652051
-1.73786893,1.18894488,0.00065930,0.38870838,0.00340520,0.00000000,0.33046167,0.00000000,0.41389605,0.39066087
-1.73186593,1.12081543,0.00067064,0.35571113,0.00311795,0.00000000,0.30795334,0.00000000,0.37290360,0.37696097
-1.72586293,1.05849566,0.00068969,0.32444504,0.00285010,0.00000000,0.28705891,0.00000000,0.33496738,0.36553511
-1.71985993,1.00241690,0.00071560,0.29509724,0.00260258,0.00000000,0.26802258,0.00000000,0.30026382,0.35645018
-1.71385693,0.95287992,0.00074739,0.26780152,0.00237594,0.00000000,0.25107168,0.00000000,0.26890624,0.34972666
-1.70785393,0.91005830,0.00078394,0.24264014,0.00217040,0.00000000,0.23641539,0.00000000,0.24095040,0.34534089
-1.70185093,0.87400539,0.00082408,0.21964695,0.00198589,0.00000000,0.22424360,0.00000000,0.21640114,0.34322863
-1.69584792,0.84466413,0.00086656,0.19881161,0.00182205,0.00000000,0.21472588,0.00000000,0.19521952,0.34328973
-1.68984492,0.82187934,0.00091007,0.18008473,0.00167832,0.00000000,0.20801045,0.00000000,0.17733023,0.34539368
-1.68384192,0.80541171,0.00095333,0.16338361,0.00155389,0.00000000,0.20422287,0.00000000,0.16262881,0.34938579
-1.67783892,0.79495282,0.00099505,0.14859837,0.00144782,0.00000000,0.20346459,0.00000000,0.15098834,0.35509377
-1.67183592,0.79014046,0.00103400,0.13559821,0.00135904,0.00000000,0.20581100,0.00000000,0.14226544,0.36233428
-1.66583292,0.79057346,0.00106902,0.12423754,0.00128635,0.00000000,0.21130917,0.00000000,0.13630534,0.37091919
-1.65982991,0.79582535,0.00109907,0.11436191,0.00122851,0.00000000,0.21997507,0.00000000,0.13294586,0.38066126
-1.65382691,0.80545631,0.00112324,0.10581335,0.00118425,0.00000000,0.23179054,0.00000000,0.13202024,0.39137885
-1.64782391,0.81902284,0.00114076,0.09843519,0.00115224,0.00000000,0.24669994,0.00000000,0.13335896,0.40289957
-1.64182091,0.83608487,0.00115105,0.09207618,0.00113120,0.00000000,0.26460675,0.00000000,0.13679046,0.41506260
-1.63581791,0.85621027,0.00115372,0.08659375,0.00111984,0.00000000,0.28537037,0.00000000,0.14214099,0.42771963
-1.62981491,0.87897658,0.00114856,0.08185656,0.00111689,0.00000000,0.30880324,0.00000000,0.14923380,0.44073449
-1.62381191,0.90397045,0.00113557,0.07774621,0.00112113,0.00000000,0.33466881,0.00000000,0.15788779,0.45398154
-1.61780890,0.93078507,0.00111492,0.07415818,0.00113138,0.00000000,0.36268045,0.00000000,0.16791598,0.46734295
-1.61180590,0.95901611,0.00108699,0.07100212,0.00114647,0.00000000,0.39250170,0.00000000,0.17912394,0.48070539
-1.60580290,0.98825695,0.00105229,0.06820146,0.00116532,0.00000000,0.42374809,0.00000000,0.19130854,0.49395612
-1.59979990,1.01809379,0.00101149,0.06569260,0.00118685,0.00000000,0.45599075,0.00000000,0.20425712,0.50697919
-1.59379690,1.04810139,0.00096537,0.06342368,0.00121004,0.00000000,0.48876181,0.00000000,0.21774738,0.51965191
-1.58779390,1.07784018,0.00091479,0.06135302,0.00123390,0.00000000,0.52156182,0.00000000,0.23154801,0.53184207
-1.58179090,1.10685517,0.00086069,0.05944749,0.00125753,0.00000000,0.55386882,0.00000000,0.24542027,0.54340620
-1.57578789,1.13467711,0.00080401,0.05768082,0.00128003,0.00000000,0.58514911,0.00000000,0.25912047,0.55418906
-1.56978489,1.16082627,0.00074570,0.05603194,0.00130060,0.00000000,0.61486924,0.00000000,0.27240326,0.56402459
-1.56378189,1.18481862,0.00068669,0.05448348,0.00131850,0.00000000,0.64250883,0.00000000,0.28502575,0.57273833
-1.55777889,1.20617451,0.00062784,0.05302044,0.00133309,0.00000000,0.66757381,0.00000000,0.29675223,0.58015119
-1.55177589,1.22442933,0.00056997,0.05162918,0.00134382,0.00000000,0.68960947,0.00000000,0.30735920,0.58608457
-1.54577289,1.23914571,0.00051377,0.05029661,0.00135026,0.00000000,0.70821276,0.00000000,0.31664070,0.59036629
-1.53976988,1.24992659,0.00045986,0.04900968,0.00135212,0.00000000,0.72304339,0.00000000,0.32441340,0.59283730
-1.53376688,1.25642849,0.00040875,0.04775515,0.00134924,0.00000000,0.73383306,0.00000000,0.33052140,0.59335852
-1.52776388,1.25837424,0.00036084,0.04651957,0.00134164,0.00000000,0.74039261,0.00000000,0.33484037,0.59181763
-1.52176088,1.25556435,0.00031644,0.04528951,0.00132950,0.00000000,0.74261662,0.00000000,0.33728096,0.58813517
-1.51575788,1.24788656,0.00027573,0.04405181,0.00131317,0.00000000,0.74048533,0.00000000,0.33779103,0.58226983
-1.50975488,1.23532294,0.00023883,0.04279413,0.00129319,0.00000000,0.73406387,0.00000000,0.33635692,0.57422243
-1.50375188,1.21795408,0.00020577,0.04150533,0.00127029,0.00000000,0.72349871,0.00000000,0.33300343,0.56403850
-1.49774887,1.19596038,0.00017650,0.04017605,0.00124537,0.00000000,0.70901183,0.00000000,0.32779267,0.55180923
-1.49174587,1.16962016,0.00015093,0.03879908,0.00121950,0.00000000,0.69089256,0.00000000,0.32082168,0.53767080
-1.48574287,1.13930483,0.00012893,0.03736979,0.00119392,0.00000000,0.66948787,0.00000000,0.31221920,0.52180217
-1.47973987,1.10547130,0.00011032,0.03588635,0.00117002,0.00000000,0.64519125,0.00000000,0.30214146,0.50442137
-1.47373687,1.06865219,0.00009493,0.03434992,0.00114934,0.00000000,0.61843096,0.00000000,0.29076737,0.48578063
-1.46773387,1.02944394,0.00008256,0.03276469,0.00113352,0.00000000,0.58965793,0.00000000,0.27829329,0.46616044
-1.46173087,0.98849380,0.00007302,0.03113775,0.00112432,0.00000000,0.55933400,0.00000000,0.26492761,0.44586303
-1.45572786,0.94648580,0.00006613,0.02947896,0.00112360,0.00000000,0.52792069,0.00000000,0.25088536,0.42520533
-1.44972486,0.90412655,0.00006170,0.02780060,0.00113326,0.00000000,0.49586912,0.00000000,0.23638305,0.40451191
-1.44372186,0.86213119,0.00005960,0.02611708,0.00115530,0.00000000,0.46361112,0.00000000,0.22163393,0.38410805
-1.43771886,0.82120995,0.00005967,0.02444450,0.00119174,0.00000000,0.43155189,0.00000000,0.20684380,0.36431311
-1.43171586,0.78205571,0.00006180,0.02280021,0.00124464,0.00000000,0.40006419,0.00000000,0.19220756,0.34543457
-1.42571286,0.74533285,0.00006588,0.02120242,0.00131608,0.00000000,0.36948416,0.00000000,0.17790640,0.32776263
-1.41970985,0.71166754,0.00007182,0.01966975,0.00140814,0.00000000,0.34010861,0.00000000,0.16410583,0.31156569
-1.41370685,0.68163972,0.00007954,0.01822085,0.00152293,0.00000000,0.31219376,0.00000000,0.15095437,0.29708655
-1.40770385,0.65577663,0.00008897,0.01687406,0.00166254,0.00000000,0.28595517,0.00000000,0.13858303,0.28453950
-1.40170085,0.63454821,0.00010004,0.01564711,0.00182905,0.00000000,0.26156875,0.00000000,0.12710536,0.27410821
-1.39569785,0.61836395,0.00011268,0.01455688,0.00202453,0.00000000,0.23917255,0.00000000,0.11661803,0.26594440
-1.38969485,0.60757143,0.00012684,0.01361916,0.00225101,0.00000000,0.21886917,0.00000000,0.10720183,0.26016724
-1.38369185,0.60245624,0.00014246,0.01284856,0.00251052,0.00000000,0.20072863,0.00000000,0.09892304,0.25686347
-1.37768884,0.60324312,0.00015948,0.01225835,0.00280502,0.00000000,0.18479141,0.00000000,0.09183488,0.25608808
-1.37168584,0.61009816,0.00017784,0.01186034,0.00313640,0.00000000,0.17107158,0.00000000,0.08597918,0.25786566
-1.36568284,0.62313190,0.00019750,0.01166483,0.00350650,0.00000000,0.15955994,0.00000000,0.08138793,0.26219222
-1.35967984,0.64240292,0.00021845,0.01168053,0.00391703,0.00000000,0.15022688,0.00000000,0.07808476,0.26903742
-1.35367684,0.66792179,0.00024068,0.01191442,0.00436954,0.00000000,0.14302521,0.00000000,0.07608628,0.27834725
-1.34767384,0.69965499,0.00026423,0.01237170,0.00486544,0.00000000,0.13789250,0.00000000,0.07540304,0.29004694
-1.34167084,0.73752865,0.00028922,0.01305560,0.00540586,0.00000000,0.13475327,0.00000000,0.07604040,0.30404405
-1.33566783,0.78143160,0.00031580,0.01396731,0.00599165,0.00000000,0.13352085,0.00000000,0.07799885,0.32023166
-1.32966483,0.83121775,0.00034422,0.01510574,0.00662329,0.00000000,0.13409887,0.00000000,0.08127418,0.33849145
-1.32366183,0.88670733,0.00037483,0.01646736,0.00730081,0.00000000,0.13638250,0.00000000,0.08585720,0.35869661
-1.31765883,0.94768703,0.00040809,0.01804605,0.00802372,0.00000000,0.14025946,0.00000000,0.09173319,0.38071434
-1.31165583,1.01390878,0.00044459,0.01983286,0.00879092,0.00000000,0.14561071,0.00000000,0.09888105,0.40440793
-1.30565283,1.08508739,0.00048505,0.02181589,0.00960060,0.00000000,0.15231105,0.00000000,0.10727225,0.42963821
-1.29964982,1.16089696,0.00053034,0.02398017,0.01045018,0.00000000,0.16022947,0.00000000,0.11686955,0.45626428
-1.29364682,1.24096644,0.00058148,0.02630760,0.01133624,0.00000000,0.16922949,0.00000000,0.12762569,0.48414359
-1.28764382,1.32487460,0.00063961,0.02877694,0.01225441,0.00000000,0.17916940,0.00000000,0.13948205,0.51313114
-1.28164082,1.41214492,0.00070600,0.03136396,0.01319942,0.00000000,0.18990253,0.00000000,0.15236741,0.54307813
-1.27563782,1.50224083,0.00078202,0.03404162,0.01416501,0.00000000,0.20127762,0.00000000,0.16619686,0.57382994
-1.26963482,1.59456192,0.00086912,0.03678041,0.01514397,0.00000000,0.21313932,0.00000000,0.18087103,0.60522369
-1.26363182,1.68844173,0.00096876,0.03954880,0.01612820,0.00000000,0.22532884,0.00000000,0.19627569,0.63708567
-1.25762881,1.78314771,0.00108240,0.04231379,0.01710878,0.00000000,0.23768489,0.00000000,0.21228175,0.66922869
-1.25162581,1.87788374,0.00121144,0.04504165,0.01807610,0.00000000,0.25004491,0.00000000,0.22874581,0.70144989
-1.24562281,1.97179577,0.00135711,0.04769863,0.01902001,0.00000000,0.26224652,0.00000000,0.24551124,0.73352903
-1.23961981,2.06398075,0.00152047,0.05025189,0.01993004,0.00000000,0.27412941,0.00000000,0.26240986,0.76522770
-1.23361681,2.15349900,0.00170229,0.05267038,0.02079558,0.00000000,0.28553741,0.00000000,0.27926412,0.79628961
-1.22761381,2.23938977,0.00190303,0.05492581,0.02160615,0.00000000,0.29632090,0.00000000,0.29588985,0.82644210
-1.22161081,2.32068990,0.00212271,0.05699356,0.02235167,0.00000000,0.30633937,0.00000000,0.31209943,0.85539910
-1.21560780,2.39645482,0.00236092,0.05885358,0.02302273,0.00000000,0.31546416,0.00000000,0.32770540,0.88286538
-1.20960480,2.46578128,0.00261675,0.06049114,0.02361083,0.00000000,0.32358119,0.00000000,0.34252420,0.90854215
-1.20360180,2.52783096,0.00288873,0.06189745,0.02410865,0.00000000,0.33059359,0.00000000,0.35638018,0.93213380
-1.19759880,2.58185392,0.00317487,0.06307016,0.02451026,0.00000000,0.33642413,0.00000000,0.36910946,0.95335553
-1.19159580,2.62721084,0.00347261,0.06401361,0.02481134,0.00000000,0.34101734,0.00000000,0.38056376,0.97194148
-1.18559280,2.66339302,0.00377890,0.06473879,0.02500925,0.00000000,0.34434108,0.00000000,0.39061383,0.98765314
-1.17958979,2.69003920,0.00409020,0.06526319,0.02510320,0.00000000,0.34638765,0.00000000,0.39915251,1.00028749
-1.17358679,2.70694822,0.00440259,0.06561025,0.02509421,0.00000000,0.34717411,0.00000000,0.40609721,1.00968442
-1.16758379,2.71408706,0.00471183,0.06580868,0.02498514,0.00000000,0.34674202,0.00000000,0.41139180,1.01573324
-1.16158079,2.71159355,0.00501349,0.06589150,0.02478055,0.00000000,0.34515631,0.00000000,0.41500773,1.01837770
-1.15557779,2.69977378,0.00530307,0.06589491,0.02448659,0.00000000,0.34250347,0.00000000,0.41694450,1.01761938
-1.14957479,2.67909421,0.00557612,0.06585701,0.02411084,0.00000000,0.33888907,0.00000000,0.41722931,1.01351924
-1.14357179,2.65016873,0.00582839,0.06581646,0.02366198,0.00000000,0.33443465,0.00000000,0.41591605,1.00619718
-1.13756878,2.61374144,0.00605598,0.06581108,0.02314964,0.00000000,0.32927414,0.00000000,0.41308364,0.99582970
-1.13156578,2.57066585,0.00625545,0.06587654,0.02258407,0.00000000,0.32354994,0.00000000,0.40883370,0.98264572
-1.12556278,2.52188138,0.00642392,0.06604507,0.02197585,0.00000000,0.31740890,0.00000000,0.40328787,0.96692077
-1.11955978,2.46838844,0.00655922,0.06634447,0.02133563,0.00000000,0.31099825,0.00000000,0.39658467,0.94896989
-1.11355678,2.41122291,0.00665994,0.06679720,0.02067385,0.00000000,0.30446175,0.00000000,0.38887610,0.92913943
-1.10755378,2.35143125,0.00672545,0.06741985,0.02000053,0.00000000,0.29793625,0.00000000,0.38032418,0.90779826
-1.10155078,2.29004715,0.00675599,0.06822284,0.01932507,0.00000000,0.29154868,0.00000000,0.37109740,0.88532871
-1.09554777,2.22807047,0.00675262,0.06921045,0.01865607,0.00000000,0.28541369,0.00000000,0.36136727,0.86211745
-1.08954477,2.16644903,0.00671719,0.07038115,0.01800122,0.00000000,0.27963198,0.00000000,0.35130506,0.83854689
-1.08354177,2.10606383,0.00665228,0.07172822,0.01736726,0.00000000,0.27428932,0.00000000,0.34107874,0.81498705
-1.07753877,2.04771751,0.00656112,0.07324055,0.01675992,0.00000000,0.26945622,0.00000000,0.33085021,0.79178837
-1.07153577,1.99212627,0.00644751,0.07490373,0.01618395,0.00000000,0.26518833,0.00000000,0.32077284,0.76927529
-1.06553277,1.93991477,0.00631563,0.07670113,0.01564313,0.00000000,0.26152721,0.00000000,0.31098930,0.74774096
-1.05952976,1.89161368,0.00616997,0.07861511,0.01514041,0.00000000,0.25850165,0.00000000,0.30162971,0.72744283
-1.05352676,1.84765922,0.00601516,0.08062815,0.01467790,0.00000000,0.25612909,0.00000000,0.29281000,0.70859926
-1.04752376,1.80839428,0.00585584,0.08272388,0.01425704,0.00000000,0.25441727,0.00000000,0.28463060,0.69138691
-1.04152076,1.77407031,0.00569650,0.08488790,0.01387864,0.00000000,0.25336568,0.00000000,0.27717524,0.67593903
-1.03551776,1.74484969,0.00554136,0.08710845,0.01354301,0.00000000,0.25296699,0.00000000,0.27051001,0.66234439
-1.02951476,1.72080810,0.00539428,0.08937668,0.01324997,0.00000000,0.25320805,0.00000000,0.26468253,0.65064688
-1.02351176,1.70193665,0.00525859,0.09168678,0.01299897,0.00000000,0.25407066,0.00000000,0.25972131,0.64084583
-1.01750875,1.68814379,0.00513707,0.09403570,0.01278911,0.00000000,0.25553191,0.00000000,0.25563521,0.63289685
