energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.31315658,4.13173009,0.14582724,0.19054321,1.19640812,0.00000000,3.53843879,1.84793266
4.31915958,4.13539421,0.14774096,0.18873461,1.17562970,0.00000000,3.52592540,1.85360879
4.32516258,4.13189231,0.14941202,0.18656889,1.15299903,0.00000000,3.50746963,1.85797395
4.33116558,4.12062438,0.15081227,0.18401869,1.12867366,0.00000000,3.48253707,1.86070452
4.33716858,4.10112220,0.15191650,0.18106721,1.10283937,0.00000000,3.45072868,1.86148643
4.34317159,4.07304102,0.15270210,0.17770800,1.07569838,0.00000000,3.41177565,1.86001131
4.34917459,4.03614825,0.15314864,0.17394426,1.04745750,0.00000000,3.36553046,1.85597347
4.35517759,3.99031107,0.15323761,0.16978794,1.01831710,0.00000000,3.31195558,1.84906834
4.36118059,3.93548473,0.15295220,0.16525865,0.98846176,0.00000000,3.25111124,1.83899317
4.36718359,3.87170280,0.15227734,0.16038239,0.95805327,0.00000000,3.18314360,1.82545042
4.37318659,3.79907070,0.15119984,0.15519036,0.92722623,0.00000000,3.10827435,1.80815400
4.37918959,3.71776295,0.14970883,0.14971780,0.89608663,0.00000000,3.02679243,1.78683839
4.38519260,3.62802433,0.14779638,0.14400289,0.86471335,0.00000000,2.93904829,1.76127000
4.39119560,3.53017477,0.14545825,0.13808594,0.83316218,0.00000000,2.84545078,1.73126051
4.39719860,3.42461717,0.14269484,0.13200862,0.80147227,0.00000000,2.74646632,1.69668105
4.40320160,3.31184719,0.13951210,0.12581346,0.76967404,0.00000000,2.64261996,1.65747647
4.40920460,3.19246369,0.13592252,0.11954353,0.73779830,0.00000000,2.53449748,1.61367861
4.41520760,3.06717859,0.13194594,0.11324218,0.70588560,0.00000000,2.42274772,1.56541764
4.42121061,2.93682469,0.12761028,0.10695299,0.67399527,0.00000000,2.30808440,1.51293057
4.42721361,2.80236024,0.12295197,0.10071976,0.64221343,0.00000000,2.19128645,1.45656612
4.43321661,2.66486931,0.11801613,0.09458646,0.61065959,0.00000000,2.07319617,1.39678558
4.43921961,2.52555716,0.11285649,0.08859729,0.57949117,0.00000000,1.95471479,1.33415922
4.44522261,2.38574012,0.10753489,0.08279661,0.54890595,0.00000000,1.83679495,1.26935834
4.45122561,2.24683017,0.10212050,0.07722879,0.51914209,0.00000000,1.72043010,1.20314307
4.45722861,2.11031416,0.09668882,0.07193801,0.49047585,0.00000000,1.60664087,1.13634638
4.46323162,1.97772848,0.09132027,0.06696790,0.46321710,0.00000000,1.49645871,1.06985506
4.46923462,1.85062999,0.08609869,0.06236110,0.43770285,0.00000000,1.39090742,1.00458819
4.47523762,1.73056400,0.08110969,0.05815869,0.41428915,0.00000000,1.29098298,0.94147416
4.48124062,1.61903076,0.07643882,0.05439951,0.39334178,0.00000000,1.19763252,0.88142706
4.48724362,1.51745134,0.07216988,0.05111943,0.37522599,0.00000000,1.11173327,0.82532326
4.49324662,1.42713429,0.06838315,0.04835051,0.36029590,0.00000000,1.03407189,0.77397915
4.49924962,1.34924404,0.06515381,0.04612021,0.34888381,0.00000000,0.96532537,0.72813057
4.50525263,1.28477215,0.06255046,0.04445053,0.34128999,0.00000000,0.90604366,0.68841478
4.51125563,1.23451225,0.06063393,0.04335722,0.33777304,0.00000000,0.85663498,0.65535522
4.51725863,1.19903946,0.05945618,0.04284904,0.33854145,0.00000000,0.81735405,0.62934968
4.52326163,1.17869491,0.05905957,0.04292713,0.34374629,0.00000000,0.78829377,0.61066195
4.52926463,1.17357586,0.05947632,0.04358453,0.35347558,0.00000000,0.76938052,0.59941713
4.53526763,1.18353176,0.06072817,0.04480586,0.36775024,0.00000000,0.76037339,0.59560076
4.54127064,1.20816648,0.06282639,0.04656717,0.38652194,0.00000000,0.76086751,0.59906152
4.54727364,1.24684687,0.06577186,0.04883609,0.40967280,0.00000000,0.77030138,0.60951761
4.55327664,1.29871751,0.06955543,0.05157212,0.43701705,0.00000000,0.78796829,0.62656642
4.55927964,1.36272152,0.07415843,0.05472724,0.46830453,0.00000000,0.81303179,0.64969742
4.56528264,1.43762704,0.07955325,0.05824680,0.50322609,0.00000000,0.84454472,0.67830775
4.57128564,1.52205881,0.08570405,0.06207056,0.54142048,0.00000000,0.88147177,0.71172032
4.57728864,1.61453406,0.09256753,0.06613408,0.58248281,0.00000000,0.92271492,0.74920378
4.58329165,1.71350174,0.10009364,0.07037021,0.62597403,0.00000000,0.96714127,0.78999391
4.58929465,1.81738398,0.10822640,0.07471075,0.67143121,0.00000000,1.01361241,0.83331579
4.59529765,1.92461833,0.11690455,0.07908828,0.71837824,0.00000000,1.06101477,0.87840604
4.60130065,2.03369931,0.12606224,0.08343793,0.76633650,0.00000000,1.10828965,0.92453440
4.60730365,2.14321790,0.13562957,0.08769912,0.81483502,0.00000000,1.15446226,0.97102402
4.61330665,2.25189717,0.14553308,0.09181727,0.86341988,0.00000000,1.19866861,1.01726951
4.61930965,2.35862286,0.15569619,0.09574525,0.91166230,0.00000000,1.24017921,1.06275229
4.62531266,2.46246763,0.16603958,0.09944461,0.95916525,0.00000000,1.27841885,1.10705255
4.63131566,2.56270788,0.17648150,0.10288652,1.00556841,0.00000000,1.31298160,1.14985741
4.63731866,2.65883281,0.18693821,0.10605237,1.05055127,0.00000000,1.34364041,1.19096496
4.64332166,2.75054535,0.19732442,0.10893398,1.09383447,0.00000000,1.37035121,1.23028418
4.64932466,2.83775535,0.20755384,0.11153347,1.13517964,0.00000000,1.39325117,1.26783086
4.65532766,2.92056567,0.21753998,0.11386284,1.17438781,0.00000000,1.41265157,1.30371979
4.66133067,2.99925235,0.22719709,0.11594307,1.21129691,0.00000000,1.42902563,1.33815390
4.66733367,3.07424029,0.23644137,0.11780314,1.24577874,0.00000000,1.44299196,1.37141097
4.67333667,3.14607615,0.24519247,0.11947875,1.27773585,0.00000000,1.45529468,1.40382873
4.67933967,3.21540023,0.25337521,0.12101091,1.30709875,0.00000000,1.46678103,1.43578932
4.68534267,3.28291907,0.26092152,0.12244452,1.33382396,0.00000000,1.47837761,1.46770386
4.69134567,3.34938051,0.26777256,0.12382691,1.35789303,0.00000000,1.49106624,1.49999805
4.69734867,3.41555231,0.27388090,0.12520654,1.37931292,0.00000000,1.50586028,1.53309937
4.70335168,3.48220538,0.27921270,0.12663171,1.39811753,0.00000000,1.52378225,1.56742642
4.70935468,3.55010196,0.28374976,0.12814960,1.41437055,0.00000000,1.54584311,1.60338058
4.71535768,3.61998862,0.28749132,0.12980532,1.42816916,0.00000000,1.57302352,1.64134000
4.72136068,3.69259356,0.29045539,0.13164133,1.43964822,0.00000000,1.60625709,1.68165566
4.72736368,3.76862698,0.29267974,0.13369689,1.44898450,0.00000000,1.64641534,1.72464908
4.73336668,3.84878312,0.29422213,0.13600773,1.45640028,0.00000000,1.69429391,1.77061090
4.73936968,3.93374231,0.29515998,0.13860582,1.46216578,0.00000000,1.75059962,1.81979967
4.74537269,4.02417114,0.29558928,0.14151918,1.46659976,0.00000000,1.81593753,1.87244001
4.75137569,4.12071916,0.29562284,0.14477171,1.47006780,0.00000000,1.89079779,1.92871940
4.75737869,4.22401057,0.29538777,0.14838299,1.47297786,0.00000000,1.97554153,1.98878296
4.76338169,4.33462997,0.29502251,0.15236803,1.47577295,0.00000000,2.07038585,2.05272589
4.76938469,4.45310149,0.29467323,0.15673693,1.47892070,0.00000000,2.17538788,2.12058337
4.77538769,4.57986170,0.29448995,0.16149437,1.48290019,0.00000000,2.29042822,2.19231813
4.78139070,4.71522688,0.29462250,0.16663917,1.48818635,0.00000000,2.41519470,2.26780632
4.78739370,4.85935622,0.29521639,0.17216365,1.49523244,0.00000000,2.54916712,2.34682227
4.79339670,5.01221287,0.29640889,0.17805302,1.50445150,0.00000000,2.69160452,2.42902358
4.79939970,5.17352555,0.29832534,0.18428480,1.51619756,0.00000000,2.84153608,2.51393748
4.80540270,5.34275326,0.30107599,0.19082837,1.53074756,0.00000000,2.99775739,2.60095023
4.81140570,5.51905619,0.30475327,0.19764454,1.54828514,0.00000000,3.15883303,2.68930063
4.81740870,5.70127550,0.30942979,0.20468548,1.56888697,0.00000000,3.32310712,2.77807915
4.82341171,5.88792455,0.31515687,0.21189481,1.59251269,0.00000000,3.48872214,2.86623372
4.82941471,6.07719342,0.32196376,0.21920801,1.61899911,0.00000000,3.65364689,2.95258271
4.83541771,6.26696810,0.32985744,0.22655320,1.64805906,0.00000000,3.81571324,3.03583557
4.84142071,6.45486479,0.33882291,0.23385216,1.67928518,0.00000000,3.97266110,3.11462093
4.84742371,6.63827887,0.34882391,0.24102182,1.71215874,0.00000000,4.12219053,3.18752133
4.85342671,6.81444735,0.35980397,0.24797589,1.74606307,0.00000000,4.26201918,3.25311365
4.85942971,6.98052253,0.37168768,0.25462696,1.78030119,0.00000000,4.38994314,3.31001343
4.86543272,7.13365423,0.38438203,0.26088857,1.81411688,0.00000000,4.50389858,3.35692134
4.87143572,7.27107696,0.39777786,0.26667762,1.84671824,0.00000000,4.60202170,3.39266950
4.87743872,7.39019842,0.41175129,0.27191672,1.87730288,0.00000000,4.68270443,3.41626543
4.88344172,7.48868526,0.42616519,0.27653650,1.90508342,0.00000000,4.74464313,3.42693150
4.88944472,7.56454224,0.44087058,0.28047790,1.92931241,0.00000000,4.78687839,3.42413766
4.89544772,7.61618122,0.45570822,0.28369407,1.94930560,0.00000000,4.80882388,3.40762585
4.90145073,7.64247681,0.47051029,0.28615214,1.96446261,0.00000000,4.81028313,3.37742477
4.90745373,7.64280620,0.48510229,0.28783447,1.97428424,0.00000000,4.79145343,3.33385409
4.91345673,7.61707148,0.49930536,0.28873953,1.97838601,0.00000000,4.75291695,3.27751790
4.91945973,7.56570357,0.51293888,0.28888221,1.97650732,0.00000000,4.69561946,3.20928764
4.92546273,7.48964772,0.52582370,0.28829365,1.96851638,0.00000000,4.62083795,3.13027531
4.93146573,7.39033146,0.53778567,0.28702048,1.95441075,0.00000000,4.53013857,3.04179830
4.93746873,7.26961660,0.54865979,0.28512348,1.93431385,0.00000000,4.42532710,2.94533729
4.94347174,7.12973746,0.55829460,0.28267579,1.90846784,0.00000000,4.30839396,2.84248950
4.94947474,6.97322825,0.56655684,0.27976061,1.87722333,0.00000000,4.18145633,2.73491902
4.95547774,6.80284265,0.57333612,0.27646849,1.84102659,0.00000000,4.04669951,2.62430665
4.96148074,6.62146911,0.57854944,0.27289440,1.80040488,0.00000000,3.90631997,2.51230121
4.96748374,6.43204510,0.58214511,0.26913454,1.75595049,0.00000000,3.76247186,2.40047422
4.97348674,6.23747377,0.58410609,0.26528320,1.70830418,0.00000000,3.61721879,2.29027963
4.97948974,6.04054603,0.58445213,0.26142958,1.65813854,0.00000000,3.47249207,2.18301989
4.98549275,5.84387066,0.58324083,0.25765498,1.60614177,0.00000000,3.33005650,2.07981933
4.99149575,5.64981481,0.58056706,0.25403022,1.55300236,0.00000000,3.19148395,1.98160542
4.99749875,5.46045635,0.57656099,0.25061356,1.49939482,0.00000000,3.05813519,1.88909805
5.00350175,5.27754935,0.57138440,0.24744924,1.44596703,0.00000000,2.93114950,1.80280676
5.00950475,5.10250307,0.56522548,0.24456649,1.39332902,0.00000000,2.81144180,1.72303530
5.01550775,4.93637433,0.55829221,0.24197938,1.34204367,0.00000000,2.69970642,1.64989289
5.02151076,4.77987274,0.55080462,0.23968715,1.29261906,0.00000000,2.59642677,1.58331119
5.02751376,4.63337747,0.54298621,0.23767530,1.24550274,0.00000000,2.50188982,1.52306577
5.03351676,4.49696420,0.53505494,0.23591709,1.20107771,0.00000000,2.41620438,1.46880112
5.03951976,4.37044014,0.52721421,0.23437562,1.15966014,0.00000000,2.33932205,1.42005764
5.04552276,4.25338526,0.51964430,0.23300617,1.12149869,0.00000000,2.27105996,1.37629976
5.05152576,4.14519732,0.51249480,0.23175875,1.08677536,0.00000000,2.21112410,1.33694377
5.05752876,4.04513859,0.50587823,0.23058068,1.05560754,0.00000000,2.15913240,1.30138450
5.06353177,3.95238207,0.49986544,0.22941919,1.02805131,0.00000000,2.11463689,1.26901982
5.06953477,3.86605537,0.49448287,0.22822369,1.00410560,0.00000000,2.07714398,1.23927233
5.07553777,3.78528053,0.48971196,0.22694775,0.98371700,0.00000000,2.04613256,1.21160756
5.08154077,3.70920842,0.48549065,0.22555077,0.96678515,0.00000000,2.02106923,1.18554838
5.08754377,3.63704701,0.48171694,0.22399905,0.95316817,0.00000000,2.00142056,1.16068526
5.09354677,3.56808268,0.47825438,0.22226651,0.94268828,0.00000000,1.98666209,1.13668257
5.09954977,3.50169466,0.47493912,0.22033486,0.93513703,0.00000000,1.97628418,1.11328080
5.10555278,3.43736283,0.47158819,0.21819335,0.93028035,0.00000000,1.96979473,1.09029524
5.11155578,3.37466934,0.46800854,0.21583819,0.92786294,0.00000000,1.96671917,1.06761129
5.11755878,3.31329508,0.46400647,0.21327163,0.92761228,0.00000000,1.96659810,1.04517723
5.12356178,3.25301194,0.45939680,0.21050091,0.92924207,0.00000000,1.96898316,1.02299485
5.12956478,3.19367217,0.45401156,0.20753704,0.93245515,0.00000000,1.97343169,1.00110874
5.13556778,3.13519603,0.44770752,0.20439366,0.93694619,0.00000000,1.97950109,0.97959492
5.14157079,3.07755897,0.44037247,0.20108600,0.94240413,0.00000000,1.98674348,0.95854957
5.14757379,3.02077955,0.43192986,0.19762996,0.94851476,0.00000000,1.99470141,0.93807837
5.15357679,2.96490897,0.42234162,0.19404148,0.95496348,0.00000000,2.00290547,0.91828730
5.15957979,2.91002304,0.41160932,0.19033621,0.96143854,0.00000000,2.01087426,0.89927500
5.16558279,2.85621710,0.39977338,0.18652943,0.96763496,0.00000000,2.01811724,0.88112744
5.17158579,2.80360415,0.38691085,0.18263630,0.97325909,0.00000000,2.02414064,0.86391480
5.17758879,2.75231608,0.37313166,0.17867231,0.97803407,0.00000000,2.02845664,0.84769072
5.18359180,2.70250775,0.35857382,0.17465408,0.98170588,0.00000000,2.03059543,0.83249385
5.18959480,2.65436337,0.34339776,0.17060014,0.98405004,0.00000000,2.03011979,0.81835126
5.19559780,2.60810422,0.32778027,0.16653190,0.98487853,0.00000000,2.02664149,0.80528347
5.20160080,2.56399705,0.31190815,0.16247459,0.98404674,0.00000000,2.01983859,0.79331049
5.20760380,2.52236165,0.29597214,0.15845808,0.98145985,0.00000000,2.00947252,0.78245815
5.21360680,2.48357689,0.28016109,0.15451750,0.97707834,0.00000000,1.99540388,0.77276435
5.21960980,2.44808371,0.26465684,0.15069366,0.97092206,0.00000000,1.97760557,0.76428419
5.22561281,2.41638436,0.24962972,0.14703306,0.96307242,0.00000000,1.95617226,0.75709376
5.23161581,2.38903680,0.23523489,0.14358757,0.95367230,0.00000000,1.93132513,0.75129174
5.23761881,2.36664376,0.22160961,0.14041367,0.94292344,0.00000000,1.90341095,0.74699863
5.24362181,2.34983625,0.20887113,0.13757122,0.93108107,0.00000000,1.87289523,0.74435338
5.24962481,2.33925136,0.19711557,0.13512189,0.91844587,0.00000000,1.84034904,0.74350724
5.25562781,2.33550507,0.18641726,0.13312714,0.90535333,0.00000000,1.80642984,0.74461519
5.26163082,2.33916078,0.17682884,0.13164586,0.89216100,0.00000000,1.77185689,0.74782524
5.26763382,2.35069481,0.16838174,0.13073189,0.87923394,0.00000000,1.73738220,0.75326615
5.27363682,2.37046057,0.16108707,0.13043121,0.86692929,0.00000000,1.70375828,0.76103435
5.27963982,2.39865325,0.15493682,0.13077936,0.85558048,0.00000000,1.67170433,0.77118083
5.28564282,2.43527695,0.14990535,0.13179875,0.84548206,0.00000000,1.64187254,0.78369899
5.29164582,2.48011662,0.14595104,0.13349642,0.83687596,0.00000000,1.61481631,0.79851426
5.29764882,2.53271664,0.14301811,0.13586210,0.82993989,0.00000000,1.59096211,0.81547642
5.30365183,2.59236808,0.14103869,0.13886680,0.82477875,0.00000000,1.57058669,0.83435523
5.30965483,2.65810601,0.13993490,0.14246212,0.82141941,0.00000000,1.55380089,0.85484010
5.31565783,2.72871805,0.13962120,0.14658020,0.81980938,0.00000000,1.54054104,0.87654387
5.32166083,2.80276453,0.14000680,0.15113449,0.81981941,0.00000000,1.53056876,0.89901101
5.32766383,2.87861023,0.14099813,0.15602131,0.82124992,0.00000000,1.52347892,0.92172991
5.33366683,2.95446673,0.14250140,0.16112219,0.82384106,0.00000000,1.51871589,0.94414871
5.33966983,3.02844411,0.14442509,0.16630692,0.82728565,0.00000000,1.51559688,0.96569415
5.34567284,3.09860966,0.14668234,0.17143718,0.83124446,0.00000000,1.51334149,0.98579229
5.35167584,3.16305117,0.14919312,0.17637073,0.83536277,0.00000000,1.51110582,1.00389018
5.35767884,3.21994182,0.15188606,0.18096579,0.83928743,0.00000000,1.50801934,1.01947717
5.36368184,3.26760342,0.15469990,0.18508558,0.84268325,0.00000000,1.50322277,1.03210476
5.36968484,3.30456490,0.15758442,0.18860279,0.84524790,0.00000000,1.49590481,1.04140391
5.37568784,3.32961309,0.16050075,0.19140374,0.84672438,0.00000000,1.48533614,1.04709862
5.38169085,3.34183302,0.16342108,0.19339203,0.84691048,0.00000000,1.47089883,1.04901534
5.38769385,3.34063596,0.16632778,0.19449159,0.84566464,0.00000000,1.45210998,1.04708734
5.39369685,3.32577348,0.16921181,0.19464886,0.84290800,0.00000000,1.42863843,1.04135415
5.39969985,3.29733731,0.17207071,0.19383422,0.83862270,0.00000000,1.40031409,1.03195588
5.40570285,3.25574482,0.17490611,0.19204232,0.83284654,0.00000000,1.36712973,1.01912302
5.41170585,3.20171158,0.17772100,0.18929162,0.82566470,0.00000000,1.32923534,1.00316225
5.41770885,3.13621233,0.18051689,0.18562293,0.81719891,0.00000000,1.28692591,0.98443919
5.42371186,3.06043302,0.18329111,0.18109727,0.80759515,0.00000000,1.24062353,0.96335927
5.42971486,2.97571670,0.18603435,0.17579295,0.79701064,0.00000000,1.19085499,0.94034765
5.43571786,2.88350620,0.18872876,0.16980220,0.78560097,0.00000000,1.13822641,0.91582956
5.44172086,2.78528694,0.19134662,0.16322753,0.77350851,0.00000000,1.08339626,0.89021208
5.44772386,2.68253280,0.19384986,0.15617786,0.76085252,0.00000000,1.02704839,0.86386845
5.45372686,2.57665776,0.19619037,0.14876475,0.74772194,0.00000000,0.96986623,0.83712550
5.45972986,2.46897545,0.19831121,0.14109889,0.73417102,0.00000000,0.91250953,0.81025501
5.46573287,2.36066832,0.20014873,0.13328688,0.72021810,0.00000000,0.85559450,0.78346913
5.47173587,2.25276731,0.20163537,0.12542856,0.70584758,0.00000000,0.79967799,0.75691992
5.47773887,2.14614213,0.20270314,0.11761491,0.69101476,0.00000000,0.74524619,0.73070284
5.48374187,2.04150183,0.20328748,0.10992649,0.67565314,0.00000000,0.69270777,0.70486352
5.48974487,1.93940452,0.20333139,0.10243261,0.65968367,0.00000000,0.64239151,0.67940744
5.49574787,1.84027456,0.20278947,0.09519095,0.64302508,0.00000000,0.59454779,0.65431141
5.50175088,1.74442545,0.20163176,0.08824784,0.62560471,0.00000000,0.54935343,0.62953615
5.50775388,1.65208617,0.19984693,0.08163887,0.60736898,0.00000000,0.50691916,0.60503895
5.51375688,1.56342861,0.19744490,0.07538989,0.58829271,0.00000000,0.46729893,0.58078570
5.51975988,1.47859423,0.19445838,0.06951826,0.56838679,0.00000000,0.43050022,0.55676125
5.52576288,1.39771781,0.19094348,0.06403418,0.54770362,0.00000000,0.39649450,0.53297778
5.53176588,1.32094678,0.18697914,0.05894207,0.52633989,0.00000000,0.36522742,0.50948049
5.53776888,1.24845504,0.18266548,0.05424185,0.50443673,0.00000000,0.33662779,0.48635039
5.54377189,1.18045046,0.17812097,0.04993016,0.48217702,0.00000000,0.31061524,0.46370420
5.54977489,1.11717585,0.17347869,0.04600127,0.45978015,0.00000000,0.28710610,0.44169132
5.55577789,1.05890369,0.16888174,0.04244789,0.43749454,0.00000000,0.26601744,0.42048833
5.56178089,1.00592511,0.16447795,0.03926163,0.41558830,0.00000000,0.24726924,0.40029120
5.56778389,0.95853430,0.16041427,0.03643328,0.39433863,0.00000000,0.23078493,0.38130600
5.57378689,0.91700933,0.15683090,0.03395295,0.37402051,0.00000000,0.21649037,0.36373853
5.57978989,0.88159105,0.15385561,0.03180987,0.35489536,0.00000000,0.20431176,0.34778352
5.58579290,0.85246142,0.15159835,0.02999224,0.33720006,0.00000000,0.19417275,0.33361417
5.59179590,0.82972283,0.15014650,0.02848693,0.32113722,0.00000000,0.18599114,0.32137245
5.59779890,0.81337984,0.14956088,0.02727908,0.30686679,0.00000000,0.17967557,0.31116083
5.60380190,0.80332460,0.14987287,0.02635188,0.29449973,0.00000000,0.17512256,0.30303580
5.60980490,0.79932704,0.15108256,0.02568628,0.28409378,0.00000000,0.17221424,0.29700365
5.61580790,0.80103061,0.15315820,0.02526088,0.27565163,0.00000000,0.17081694,0.29301862
5.62181091,0.80795411,0.15603702,0.02505195,0.26912154,0.00000000,0.17078094,0.29098357
5.62781391,0.81949981,0.15962719,0.02503354,0.26440029,0.00000000,0.17194140,0.29075332
5.63381691,0.83496782,0.16381119,0.02517785,0.26133836,0.00000000,0.17412057,0.29214026
5.63981991,0.85357631,0.16845017,0.02545569,0.25974714,0.00000000,0.17713125,0.29492233
5.64582291,0.87448683,0.17338939,0.02583705,0.25940773,0.00000000,0.18078135,0.29885286
5.65182591,0.89683398,0.17846439,0.02629192,0.26008109,0.00000000,0.18487946,0.30367189
5.65782891,0.91975815,0.18350771,0.02679107,0.26151902,0.00000000,0.18924116,0.30911864
5.66383192,0.94244021,0.18835591,0.02730694,0.26347560,0.00000000,0.19369584,0.31494447
5.66983492,0.96413657,0.19285660,0.02781460,0.26571858,0.00000000,0.19809376,0.32092594
5.67583792,0.98421340,0.19687519,0.02829259,0.26804029,0.00000000,0.20231313,0.32687735
5.68184092,1.00217848,0.20030106,0.02872378,0.27026767,0.00000000,0.20626666,0.33266218
5.68784392,1.01770929,0.20305300,0.02909608,0.27227107,0.00000000,0.20990772,0.33820316
5.69384692,1.03067631,0.20508351,0.02940304,0.27397134,0.00000000,0.21323540,0.34349018
5.69984992,1.04116034,0.20638195,0.02964429,0.27534518,0.00000000,0.21629866,0.34858596
5.70585293,1.04946316,0.20697628,0.02982574,0.27642833,0.00000000,0.21919902,0.35362905
5.71185593,1.05611095,0.20693330,0.02995962,0.27731668,0.00000000,0.22209199,0.35883390
5.71785893,1.06185023,0.20635750,0.03006430,0.27816512,0.00000000,0.22518692,0.36448800
5.72386193,1.06763635,0.20538839,0.03016390,0.27918423,0.00000000,0.22874534,0.37094600
5.72986493,1.07461480,0.20419644,0.03028767,0.28063500,0.00000000,0.23307790,0.37862104
5.73586793,1.08409600,0.20297787,0.03046922,0.28282160,0.00000000,0.23853973,0.38797331
5.74187094,1.09752418,0.20194841,0.03074555,0.28608269,0.00000000,0.24552460,0.39949637
5.74787394,1.11644139,0.20133619,0.03115603,0.29078131,0.00000000,0.25445785,0.41370150
5.75387694,1.14244781,0.20137423,0.03174116,0.29729395,0.00000000,0.26578823,0.43110059
5.75987994,1.17715927,0.20229260,0.03254139,0.30599895,0.00000000,0.27997894,0.45218821
5.76588294,1.22216341,0.20431064,0.03359586,0.31726466,0.00000000,0.29749782,0.47742324
5.77188594,1.27897547,0.20762952,0.03494113,0.33143781,0.00000000,0.31880707,0.50721095
5.77788894,1.34899486,0.21242537,0.03661007,0.34883228,0.00000000,0.34435246,0.54188588
5.78389195,1.43346346,0.21884321,0.03863070,0.36971871,0.00000000,0.37455220,0.58169627
5.78989495,1.53342659,0.22699192,0.04102528,0.39431512,0.00000000,0.40978572,0.62679051
5.79589795,1.64969735,0.23694036,0.04380942,0.42277883,0.00000000,0.45038217,0.67720607
5.80190095,1.78282486,0.24871478,0.04699142,0.45519982,0.00000000,0.49660915,0.73286142
5.80790395,1.93306714,0.26229760,0.05057178,0.49159571,0.00000000,0.54866138,0.79355101
5.81390695,2.10036869,0.27762748,0.05454290,0.53190825,0.00000000,0.60664988,0.85894377
5.81990995,2.28434347,0.29460080,0.05888886,0.57600168,0.00000000,0.67059145,0.92858494
5.82591296,2.48426330,0.31307436,0.06358557,0.62366255,0.00000000,0.74039901,1.00190138
5.83191596,2.69905216,0.33286919,0.06860093,0.67460131,0.00000000,0.81587295,1.07821011
5.83791896,2.92728649,0.35377545,0.07389523,0.72845534,0.00000000,0.89669384,1.15672984
5.84392196,3.16720211,0.37555809,0.07942177,0.78479348,0.00000000,0.98241699,1.23659517
5.84992496,3.41670776,0.39796319,0.08512750,0.84312196,0.00000000,1.07246922,1.31687302
5.85592796,3.67340594,0.42072480,0.09095396,0.90289151,0.00000000,1.16614843,1.39658089
5.86193097,3.93462112,0.44357200,0.09683819,0.96350571,0.00000000,1.26262637,1.47470640
5.86793397,4.19743577,0.46623609,0.10271393,1.02433035,0.00000000,1.36095506,1.55022763
5.87393697,4.45873423,0.48845758,0.10851275,1.08470382,0.00000000,1.46007725,1.62213386
5.87993997,4.71525435,0.50999302,0.11416543,1.14394822,0.00000000,1.55884119,1.68944603
5.88594297,4.96364654,0.53062121,0.11960327,1.20138133,0.00000000,1.65601974,1.75123674
5.89194597,5.20053956,0.55014889,0.12475957,1.25632899,0.00000000,1.75033366,1.80664915
5.89794897,5.42261188,0.56841563,0.12957108,1.30813791,0.00000000,1.84047891,1.85491453
5.90395198,5.62666704,0.58529777,0.13397940,1.35618862,0.00000000,1.92515715,1.89536808
5.90995498,5.80971110,0.60071132,0.13793244,1.39990819,0.00000000,2.00310871,1.92746264
5.91595798,5.96902974,0.61461371,0.14138567,1.43878247,0.00000000,2.07314703,1.95078015
5.92196098,6.10226226,0.62700421,0.14430337,1.47236757,0.00000000,2.13419305,1.96504033
5.92796398,6.20746953,0.63792305,0.14665959,1.50029991,0.00000000,2.18530844,1.97010663
5.93396698,6.28319299,0.64744911,0.14843894,1.52230475,0.00000000,2.22572590,1.96598896
5.93996998,6.32850153,0.65569610,0.14963708,1.53820260,0.00000000,2.25487526,1.95284326
5.94597299,6.34302387,0.66280744,0.15026089,1.54791314,0.00000000,2.27240389,1.93096757
5.95197599,6.32696404,0.66894973,0.15032834,1.55145655,0.00000000,2.27819019,1.90079481
5.95797899,6.28109865,0.67430507,0.14986789,1.54895177,0.00000000,2.27234941,1.86288208
5.96398199,6.20675509,0.67906237,0.14891765,1.54061184,0.00000000,2.25523103,1.81789685
5.96998499,6.10577090,0.68340800,0.14752404,1.52673628,0.00000000,2.22740771,1.76660020
5.97598799,5.98043553,0.68751606,0.14574028,1.50770070,0.00000000,2.18965591,1.70982756
5.98199100,5.83341648,0.69153872,0.14362442,1.48394398,0.00000000,2.14292907,1.64846759
5.98799400,5.66767287,0.69559711,0.14123738,1.45595369,0.00000000,2.08832430,1.58343968
5.99399700,5.48636003,0.69977310,0.13864066,1.42425004,0.00000000,2.02704410,1.51567106
6.00000000,5.29272952,0.70410260,0.13589421,1.38936941,0.00000000,1.96035496,1.44607409
