energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
3.00450225,3.40185282,-1.69677521,0.48325917,-0.30845970,0.44420467,-0.43273224,0.04982787,-0.03263742,0.15799523,-0.12047063,0.57315638,-0.21461331,0.00000000,-0.00000000,0.87860916,-0.34063688,1.82292368,-0.74241003
3.01050525,3.32384352,-1.69909334,0.47168218,-0.30227197,0.43571382,-0.42873735,0.04910880,-0.03303523,0.15626190,-0.11506611,0.56160992,-0.21960196,0.00000000,-0.00000000,0.85762489,-0.34608259,1.77503770,-0.74744176
3.01650825,3.24290526,-1.71178538,0.45917578,-0.29823346,0.42800684,-0.42806615,0.04810261,-0.03353153,0.15493254,-0.11073042,0.55039852,-0.22623043,0.00000000,-0.00000000,0.83732651,-0.35298398,1.72352796,-0.75623619
3.02251126,3.15988943,-1.73463582,0.44582407,-0.29634259,0.42111289,-0.43063888,0.04682175,-0.03410935,0.15398188,-0.10744631,0.53958398,-0.23449503,0.00000000,-0.00000000,0.81797077,-0.36128034,1.66904293,-0.76868765
3.02851426,3.07566336,-1.76726369,0.43173371,-0.29656119,0.41504929,-0.43634010,0.04528478,-0.03475112,0.15337841,-0.10518424,0.52923035,-0.24436498,0.00000000,-0.00000000,0.79980372,-0.37087699,1.61225412,-0.78461465
3.03451726,2.99108541,-1.80911949,0.41702964,-0.29881544,0.40982118,-0.44501813,0.04351570,-0.03543890,0.15308539,-0.10390278,0.51940145,-0.25578053,0.00000000,-0.00000000,0.78305363,-0.38164568,1.55383737,-0.80375891
3.04052026,2.90697925,-1.85948730,0.40185020,-0.30299752,0.40542108,-0.45648538,0.04154307,-0.03615477,0.15306188,-0.10354923,0.51015769,-0.26865189,0.00000000,-0.00000000,0.76792345,-0.39342670,1.49445456,-0.82578714
3.04652326,2.82410899,-1.91749244,0.38634193,-0.30896806,0.40182824,-0.47051965,0.03939902,-0.03688127,0.15326363,-0.10406044,0.50155256,-0.28285906,0.00000000,-0.00000000,0.75458297,-0.40603276,1.43473641,-0.85029561
3.05252626,2.74315585,-1.98211501,0.37065424,-0.31655924,0.39900795,-0.48686658,0.03711816,-0.03760189,0.15364394,-0.10536375,0.49362887,-0.29825259,0.00000000,-0.00000000,0.74316136,-0.41925451,1.37526708,-0.87681755
3.05852926,2.66469787,-2.05220892,0.35493430,-0.32557865,0.39691091,-0.50524316,0.03473650,-0.03830156,0.15415438,-0.10737831,0.48641510,-0.31465545,0.00000000,-0.00000000,0.73374028,-0.43286764,1.31657109,-0.90483310
3.06453227,2.58919321,-2.12652617,0.33932230,-0.33581380,0.39547270,-0.52534245,0.03229035,-0.03896715,0.15474545,-0.11001656,0.47992202,-0.33186585,0.00000000,-0.00000000,0.72634810,-0.44664110,1.25910310,-0.93378154
3.07053527,2.51696805,-2.20374551,0.32394727,-0.34703719,0.39461361,-0.54683921,0.02981532,-0.03958801,0.15536714,-0.11318595,0.47413989,-0.34966108,0.00000000,-0.00000000,0.72095565,-0.46034622,1.20324068,-0.96307536
3.07653827,2.44820948,-2.28250457,0.30892364,-0.35901183,0.39423874,-0.56939650,0.02734539,-0.04015633,0.15596948,-0.11679090,0.46903635,-0.36780232,0.00000000,-0.00000000,0.71747367,-0.47376623,1.14928034,-0.99211557
3.08254127,2.38296376,-2.36143418,0.29434862,-0.37149723,0.39423855,-0.59267282,0.02491210,-0.04066753,0.15650291,-0.12073488,0.46455523,-0.38604018,0.00000000,-0.00000000,0.71575238,-0.48670574,1.09743671,-1.02030772
3.08854427,2.32113998,-2.43919374,0.28030048,-0.38425538,0.39449006,-0.61632970,0.02254395,-0.04112046,0.15691885,-0.12492266,0.46061641,-0.40412085,0.00000000,-0.00000000,0.71558325,-0.49899963,1.04784482,-1.04707783
3.09454727,2.26251890,-2.51450608,0.26683774,-0.39705695,0.39485844,-0.64003942,0.02026590,-0.04151750,0.15717005,-0.12926253,0.45711668,-0.42179264,0.00000000,-0.00000000,0.71670310,-0.51052097,1.00056501,-1.07188773
3.10055028,2.20676671,-2.58619074,0.25399920,-0.40968722,0.39519930,-0.66349254,0.01809906,-0.04186454,0.15721117,-0.13366845,0.45393185,-0.43881278,0.00000000,-0.00000000,0.71880034,-0.52118742,0.95559034,-1.09424923
3.10655328,2.15345302,-2.65319408,0.24180486,-0.42195165,0.39536154,-0.68640499,0.01606060,-0.04217072,0.15699922,-0.13806221,0.45091980,-0.45495406,0.00000000,-0.00000000,0.72152346,-0.53096580,0.91285583,-1.11373644
3.11255628,2.10207238,-2.71461547,0.23025746,-0.43368099,0.39519066,-0.70852446,0.01416371,-0.04244813,0.15649424,-0.14237518,0.44792457,-0.47001117,0.00000000,-0.00000000,0.72449123,-0.53987454,0.87224919,-1.12999597
3.11855928,2.05206849,-2.76972848,0.21934473,-0.44473568,0.39453254,-0.72963587,0.01241784,-0.04271124,0.15565987,-0.14654998,0.44478129,-0.48380650,0.00000000,-0.00000000,0.72730458,-0.54798378,0.83362239,-1.14275468
3.12456228,2.00286006,-2.81799632,0.20904206,-0.45500928,0.39323757,-0.74956569,0.01082889,-0.04297628,0.15446413,-0.15054169,0.44132170,-0.49619511,0.00000000,-0.00000000,0.72955948,-0.55541312,0.79680372,-1.15182470
3.13056528,1.95386745,-2.85908132,0.19931552,-0.46443103,0.39116490,-0.76818505,0.00939969,-0.04326050,0.15288006,-0.15431869,0.43738020,-0.50706874,0.00000000,-0.00000000,0.73086050,-0.56232703,0.76160964,-1.15710581
3.13656828,1.90453894,-2.89284815,0.19012504,-0.47296725,0.38818683,-0.78541148,0.00813034,-0.04358132,0.15088658,-0.15786313,0.43279999,-0.51635867,0.00000000,-0.00000000,0.73083457,-0.56892811,0.72785618,-1.15858513
3.14257129,1.85437572,-2.91936078,0.18142762,-0.48062147,0.38419292,-0.80120933,0.00701876,-0.04395549,0.14846912,-0.16117090,0.42743920,-0.52403723,0.00000000,-0.00000000,0.72914424,-0.57544848,0.69536938,-1.15633429
3.14857429,1.80295456,-2.93887364,0.17318046,-0.48743345,0.37909393,-0.81558871,0.00606118,-0.04439819,0.14562038,-0.16425120,0.42117670,-0.53011805,0.00000000,-0.00000000,0.72550008,-0.58213967,0.66399445,-1.15050434
3.15457729,1.74994755,-2.95181721,0.16534383,-0.49347685,0.37282519,-0.82860324,0.00525258,-0.04492221,0.14234086,-0.16712568,0.41391727,-0.53465487,0.00000000,-0.00000000,0.71967161,-0.58926147,0.63360345,-1.14131870
3.16058029,1.69513781,-2.95877890,0.15788357,-0.49885569,0.36534940,-0.84034651,0.00458718,-0.04553719,0.13863933,-0.16982720,0.40559598,-0.53773911,0.00000000,-0.00000000,0.71149638,-0.59707024,0.60410121,-1.12906449
3.16658329,1.63843102,-2.96047967,0.15077317,-0.50369974,0.35665854,-0.85094744,0.00405884,-0.04624902,0.13453314,-0.17239818,0.39618159,-0.53949608,0.00000000,-0.00000000,0.70088677,-0.60580718,0.57542951,-1.11408250
3.17258629,1.57986195,-2.95774746,0.14399526,-0.50815881,0.34677505,-0.86056467,0.00366142,-0.04705927,0.13004822,-0.17488872,0.38567872,-0.54008014,0.00000000,-0.00000000,0.68783417,-0.61568704,0.54756923,-1.09675633
3.17858929,1.51959605,-2.95148803,0.13754262,-0.51239615,0.33575194,-0.86938010,0.00338900,-0.04796497,0.12521899,-0.17735441,0.37412878,-0.53966897,0.00000000,-0.00000000,0.67241044,-0.62688791,0.52054079,-1.07750085
3.18459230,1.45792589,-2.94265426,0.13141848,-0.51658122,0.32367192,-0.87759184,0.00323612,-0.04895842,0.12008791,-0.17985396,0.36160953,-0.53845699,0.00000000,-0.00000000,0.65476646,-0.63954224,0.49440264,-1.05675048
3.19059530,1.39526266,-2.93221459,0.12563629,-0.52088200,0.31064561,-0.88540661,0.00319786,-0.05002729,0.11470487,-0.18244676,0.34823332,-0.53664842,0.00000000,-0.00000000,0.63512791,-0.65372976,0.46924814,-1.03494741
3.19659830,1.33212298,-2.92112168,0.12021882,-0.52545708,0.29680875,-0.89303190,0.00326989,-0.05115490,0.10912621,-0.18519031,0.33414405,-0.53445003,0.00000000,-0.00000000,0.61378833,-0.66947231,0.44520085,-1.01253020
3.20260130,1.26911166,-2.91028184,0.11519678,-0.53044787,0.28231862,-0.90066794,0.00344840,-0.05232066,0.10341366,-0.18813770,0.31951297,-0.53206398,0.00000000,-0.00000000,0.59109968,-0.68673093,0.42240858,-0.98992285
3.20860430,1.20690096,-2.90052631,0.11060695,-0.53597119,0.26734977,-0.90849989,0.00373000,-0.05350076,0.09763297,-0.19133519,0.30453354,-0.52968084,0.00000000,-0.00000000,0.56746097,-0.70540519,0.40103630,-0.96752466
3.21460730,1.14620721,-2.89258486,0.10648992,-0.54211262,0.25208914,-0.91669016,0.00411152,-0.05466890,0.09185247,-0.19481996,0.28941541,-0.52747325,0.00000000,-0.00000000,0.54330512,-0.72533475,0.38125829,-0.94570111
3.22061031,1.08776570,-2.88706275,0.10288748,-0.54892075,0.23673093,-0.92537141,0.00458983,-0.05579721,0.08614143,-0.19861801,0.27437803,-0.52559028,0.00000000,-0.00000000,0.51908475,-0.74630315,0.36324979,-0.92477579
3.22661331,1.03230481,-2.88442136,0.09983998,-0.55640283,0.22147124,-0.93464012,0.00516155,-0.05685721,0.08056848,-0.20274253,0.25964383,-0.52415268,0.00000000,-0.00000000,0.49525742,-0.76804340,0.34717853,-0.90502377
3.23261631,0.98052043,-2.88496343,0.09738353,-0.56452187,0.20650278,-0.94455120,0.00582275,-0.05782077,0.07519998,-0.20719245,0.24543153,-0.52324935,0.00000000,-0.00000000,0.47227073,-0.79024547,0.33319638,-0.88666636
3.23861931,0.93305165,-2.88882320,0.09554730,-0.57319547,0.19200988,-0.95511373,0.00656875,-0.05866112,0.07009844,-0.21195162,0.23194970,-0.52293486,0.00000000,-0.00000000,0.45054812,-0.81256496,0.32143154,-0.86986758
3.24462231,0.89045872,-2.89596197,0.09435113,-0.58229657,0.17816386,-0.96628807,0.00739378,-0.05935378,0.06532114,-0.21698836,0.21939090,-0.52322838,0.00000000,-0.00000000,0.43047564,-0.83463301,0.31198152,-0.85473226
3.25062531,0.85320415,-2.90616938,0.09380337,-0.59165596,0.16511901,-0.97798453,0.00829083,-0.05987733,0.06091887,-0.22225557,0.20792651,-0.52411389,0.00000000,-0.00000000,0.41239032,-0.85606680,0.30490734,-0.84130603
3.25662831,0.82163773,-2.91907042,0.09389922,-0.60106688,0.15300935,-0.99006369,0.00925139,-0.06021418,0.05693489,-0.22769149,0.19770263,-0.52554158,0.00000000,-0.00000000,0.39657053,-0.87648045,0.30022901,-0.82957707
3.26263132,0.79598608,-2.93413828,0.09461966,-0.61029120,0.14194615,-1.00233857,0.01026541,-0.06035106,0.05340422,-0.23322089,0.18883710,-0.52743061,0.00000000,-0.00000000,0.38322860,-0.89549591,0.29792278,-0.81947964
3.26863432,0.77634717,-2.95071265,0.09593094,-0.61906728,0.13201633,-1.01457863,0.01132123,-0.06027949,0.05035314,-0.23875697,0.18141768,-0.52967290,0.00000000,-0.00000000,0.37250609,-0.91275349,0.29792007,-0.81089929
3.27463732,0.76269010,-2.96802305,0.09778476,-0.62711912,0.12328182,-1.02651553,0.01240564,-0.05999588,0.04779903,-0.24420365,0.17550159,-0.53213785,0.00000000,-0.00000000,0.36447163,-0.92792175,0.30010842,-0.80367967
3.28064032,0.75486012,-2.98521643,0.10011912,-0.63416634,0.11577973,-1.03785061,0.01350404,-0.05950168,0.04575047,-0.24945839,0.17111631,-0.53467790,0.00000000,-0.00000000,0.35912161,-0.94070654,0.30433432,-0.79763050
3.28664332,0.75258877,-3.00138816,0.10285993,-0.63993477,0.10952348,-1.04826392,0.01460063,-0.05880314,0.04420771,-0.25441532,0.16826159,-0.53713461,0.00000000,-0.00000000,0.35638348,-0.95085881,0.31040800,-0.79253656
3.29264632,0.75550878,-3.01561525,0.10592316,-0.64416700,0.10450460,-1.05742440,0.01567881,-0.05791106,0.04316333,-0.25896864,0.16691260,-0.53934502,0.00000000,-0.00000000,0.35612152,-0.95818114,0.31810992,-0.78816739
3.29864932,0.76317302,-3.02699046,0.10921758,-0.64663258,0.10069521,-1.06500096,0.01672152,-0.05684036,0.04260322,-0.26301610,0.16702404,-0.54114813,0.00000000,-0.00000000,0.35814491,-0.96253274,0.32719894,-0.78428703
3.30465233,0.77507701,-3.03465603,0.11264799,-0.64713716,0.09805117,-1.07067406,0.01771178,-0.05560951,0.04250767,-0.26646246,0.16853501,-0.54239114,0.00000000,-0.00000000,0.36221768,-0.96383279,0.33742164,-0.78066374
3.31065533,0.79068370,-3.03783548,0.11611876,-0.64553044,0.09651543,-1.07414717,0.01863316,-0.05423986,0.04285273,-0.26922275,0.17137444,-0.54293524,0.00000000,-0.00000000,0.36807015,-0.96206215,0.34852263,-0.77707892
3.31665833,0.80944984,-3.03586204,0.11953753,-0.64171227,0.09602186,-1.07515779,0.01947041,-0.05275498,0.04361158,-0.27122519,0.17546679,-0.54266072,0.00000000,-0.00000000,0.37541137,-0.95726324,0.36025534,-0.77333508
3.32266133,0.83085253,-3.02820254,0.12281899,-0.63563673,0.09649902,-1.07348746,0.02020993,-0.05117987,0.04475598,-0.27241361,0.18073774,-0.54147117,0.00000000,-0.00000000,0.38394215,-0.94953826,0.37239279,-0.76926231
3.32866433,0.85441493,-3.01447550,0.12588847,-0.62731399,0.09787393,-1.06897027,0.02084042,-0.04954022,0.04625771,-0.27274932,0.18711969,-0.53929662,0.00000000,-0.00000000,0.39336800,-0.93904562,0.38473789,-0.76472308
3.33466733,0.87972985,-2.99446264,0.12868522,-0.61680981,0.10007568,-1.06149947,0.02135329,-0.04786164,0.04808991,-0.27221225,0.19455658,-0.53609545,0.00000000,-0.00000000,0.40341156,-0.92599487,0.39713280,-0.75961513
3.34067034,0.90648016,-2.96811328,0.13116520,-0.60424277,0.10303859,-1.05103188,0.02174313,-0.04616895,0.05022824,-0.27080134,0.20300803,-0.53185509,0.00000000,-0.00000000,0.41382401,-0.91064008,0.40946679,-0.75387222
3.34667334,0.93445492,-2.93554136,0.13330334,-0.58977928,0.10670491,-1.03758989,0.02200799,-0.04448553,0.05265190,-0.26853425,0.21245238,-0.52659141,0.00000000,-0.00000000,0.42439486,-0.89327206,0.42168222,-0.74746302
3.35267634,0.96356041,-2.89701545,0.13509495,-0.57362681,0.11102699,-1.02126089,0.02214965,-0.04283270,0.05534432,-0.26544625,0.22288849,-0.52034690,0.00000000,-0.00000000,0.43495988,-0.87420951,0.43377829,-0.74038797
3.35867934,0.99382535,-2.85294224,0.13655638,-0.55602551,0.11596860,-1.00219416,0.02217364,-0.04122921,0.05829359,-0.26158848,0.23433620,-0.51318777,0.00000000,-0.00000000,0.44540668,-0.85378948,0.44581220,-0.73267456
3.36468234,1.02539984,-2.80384443,0.13772483,-0.53723877,0.12150562,-0.98059549,0.02208919,-0.03969083,0.06149248,-0.25702564,0.24683532,-0.50520013,0.00000000,-0.00000000,0.45567772,-0.83235744,0.45789766,-0.72437125
3.37068534,1.05854794,-2.75033451,0.13865725,-0.51754324,0.12762581,-0.95671969,0.02190905,-0.03823001,0.06493821,-0.25183323,0.26044315,-0.49648546,0.00000000,-0.00000000,0.46577068,-0.81025733,0.47020058,-0.71554059
3.37668834,1.09363392,-2.69308563,0.13942838,-0.49721868,0.13432786,-0.93086144,0.02164910,-0.03685570,0.06863172,-0.24609452,0.27523062,-0.48715567,0.00000000,-0.00000000,0.47573606,-0.78782200,0.48293215,-0.70625179
3.38269135,1.13110260,-2.63280150,0.14012805,-0.47653828,0.14161958,-0.90334495,0.02132789,-0.03557320,0.07257673,-0.23989738,0.29127714,-0.47732799,0.00000000,-0.00000000,0.48567220,-0.76536436,0.49633942,-0.69657348
3.38869435,1.17145459,-2.57018677,0.14085779,-0.45575989,0.14951547,-0.87451302,0.02096604,-0.03438427,0.07677839,-0.23333112,0.30866445,-0.46711997,0.00000000,-0.00000000,0.49571778,-0.74316959,0.51069372,-0.68656693
3.39469735,1.21521726,-2.50591975,0.14172688,-0.43511849,0.15803362,-0.84471598,0.02058555,-0.03328716,0.08124174,-0.22648363,0.32746958,-0.45664501,0.00000000,-0.00000000,0.50604238,-0.72148883,0.52627744,-0.67628034
3.40070035,1.26291279,-2.44062868,0.14284808,-0.41482026,0.16719221,-0.81430107,0.02020905,-0.03227695,0.08596997,-0.21943875,0.34775752,-0.44600837,0.00000000,-0.00000000,0.51683516,-0.70053451,0.54336967,-0.66574450
3.40670335,1.31502465,-2.37487304,0.14433311,-0.39503850,0.17700566,-0.78360286,0.01985898,-0.03134582,0.09096260,-0.21227418,0.36957369,-0.43530420,0.00000000,-0.00000000,0.52829259,-0.68047754,0.56223126,-0.65497001
3.41270635,1.37196401,-2.30913050,0.14628817,-0.37591141,0.18748075,-0.75293499,0.01955677,-0.03048352,0.09621364,-0.20505989,0.39293681,-0.42461350,0.00000000,-0.00000000,0.54060539,-0.66144652,0.58309006,-0.64394644
3.41870935,1.43403774,-2.24379022,0.14880962,-0.35754177,0.19861283,-0.72258370,0.01932208,-0.02967789,0.10170994,-0.19785717,0.41783251,-0.41400316,0.00000000,-0.00000000,0.55394562,-0.64352883,0.60612699,-0.63264320
3.42471236,1.50141945,-2.17915240,0.15198011,-0.33999844,0.21038234,-0.69280331,0.01917205,-0.02891541,0.10742967,-0.19071820,0.44420796,-0.40352608,0.00000000,-0.00000000,0.56845421,-0.62677368,0.63146347,-0.62101227
3.43071536,1.57412518,-2.11543392,0.15586517,-0.32331933,0.22275184,-0.66381365,0.01912059,-0.02818180,0.11334119,-0.18368627,0.47196812,-0.39322241,0.00000000,-0.00000000,0.58422983,-0.61119676,0.65915100,-0.60899243
3.43671836,1.65199494,-2.05277918,0.16051054,-0.30751567,0.23566384,-0.63579958,0.01917788,-0.02746265,0.11940231,-0.17679648,0.50097357,-0.38312153,0.00000000,-0.00000000,0.60131936,-0.59678633,0.68916328,-0.59651471
3.44272136,1.73468114,-1.99127527,0.16594037,-0.29257718,0.24903936,-0.60891228,0.01934991,-0.02674401,0.12556008,-0.17007681,0.53104036,-0.37324486,0.00000000,-0.00000000,0.61971052,-0.58351025,0.72139130,-0.58350871
3.44872436,1.82164485,-1.93097006,0.17215621,-0.27847774,0.26277755,-0.58327213,0.01963821,-0.02601296,0.13175102,-0.16354957,0.56194195,-0.36360907,0.00000000,-0.00000000,0.63932706,-0.57132366,0.75564173,-0.56990934
3.45472736,1.91216003,-1.87189188,0.17913705,-0.26518122,0.27675641,-0.55897276,0.02003969,-0.02525812,0.13790208,-0.15723297,0.59341310,-0.35422956,0.00000000,-0.00000000,0.66002663,-0.56017667,0.79163874,-0.55566346
3.46073037,2.00532613,-1.81406916,0.18684027,-0.25264704,0.29083445,-0.53608595,0.02054673,-0.02447007,0.14393196,-0.15114274,0.62515582,-0.34512382,0.00000000,-0.00000000,0.68160154,-0.55002184,0.82902922,-0.54073601
3.46673337,2.10008840,-1.75754877,0.19520346,-0.24083520,0.30485351,-0.51466681,0.02114731,-0.02364167,0.14975312,-0.14529367,0.65684701,-0.33631451,0.00000000,-0.00000000,0.70378232,-0.54082064,0.86739124,-0.52511526
3.47273637,2.19526550,-1.70241146,0.20414716,-0.22971047,0.31864247,-0.49475899,0.02182545,-0.02276831,0.15527418,-0.13970098,0.68814758,-0.32783198,0.00000000,-0.00000000,0.72624400,-0.53254891,0.90624548,-0.50881679
3.47873937,2.28958328,-1.64878367,0.21357824,-0.21924552,0.33202177,-0.47639925,0.02256164,-0.02184796,0.16040267,-0.13438132,0.71871258,-0.31971598,0.00000000,-0.00000000,0.74861475,-0.52520060,0.94506928,-0.49188588
3.48474237,2.38171332,-1.59684454,0.22339386,-0.20942292,0.34480858,-0.45962132,0.02333356,-0.02088123,0.16504808,-0.12935350,0.74820209,-0.31201661,0.00000000,-0.00000000,0.77048667,-0.51878982,0.98331249,-0.47439839
3.49074537,2.47031480,-1.54682793,0.23348580,-0.20023598,0.35682231,-0.44445855,0.02411673,-0.01987120,0.16912502,-0.12463874,0.77629202,-0.30479410,0.00000000,-0.00000000,0.79142811,-0.51335090,1.02041489,-0.45645980
3.49674837,2.55407794,-1.49901920,0.24374505,-0.19168842,0.36789038,-0.43094530,0.02488544,-0.01882322,0.17255633,-0.12026052,0.80268475,-0.29811780,0.00000000,-0.00000000,0.81099714,-0.50893663,1.05582410,-0.43820275
3.50275138,2.63176714,-1.45374711,0.25406620,-0.18379301,0.37785380,-0.41911694,0.02561353,-0.01774459,0.17527606,-0.11624407,0.82711878,-0.29206415,0.00000000,-0.00000000,0.82875556,-0.50561457,1.08901355,-0.41978310
3.50875438,2.70226203,-1.41137126,0.26435176,-0.17656939,0.38657244,-0.40900851,0.02627535,-0.01664419,0.17723211,-0.11261542,0.84937711,-0.28671385,0.00000000,-0.00000000,0.84428295,-0.50346191,1.11949964,-0.40137486
3.51475738,2.76459470,-1.37226624,0.27451588,-0.17004120,0.39392973,-0.40065222,0.02684658,-0.01553210,0.17838850,-0.10940024,0.86929384,-0.28214856,0.00000000,-0.00000000,0.85719013,-0.50255906,1.14685744,-0.38316429
3.52076038,2.81798159,-1.33680339,0.28448747,-0.16423290,0.39983656,-0.39407390,0.02730508,-0.01441912,0.17872699,-0.10662247,0.88675888,-0.27844708,0.00000000,-0.00000000,0.86713160,-0.50298239,1.17073434,-0.36534354
3.52676338,2.86184860,-1.30533156,0.29421246,-0.15916637,0.40423418,-0.38928892,0.02763160,-0.01331635,0.17824817,-0.10430287,0.90172026,-0.27568153,0.00000000,-0.00000000,0.87381648,-0.50479681,1.19086108,-0.34810430
3.53276638,2.89584853,-1.27815822,0.30365519,-0.15485777,0.40709604,-0.38629774,0.02781043,-0.01223478,0.17697181,-0.10245755,0.91418418,-0.27391377,0.00000000,-0.00000000,0.87701760,-0.50804847,1.20705972,-0.33163179
3.53876938,2.91986997,-1.25553239,0.31279863,-0.15131461,0.40842849,-0.38508164,0.02782984,-0.01118491,0.17493651,-0.10109670,0.92421274,-0.27319219,0.00000000,-0.00000000,0.87657834,-0.51275827,1.21924836,-0.31609944
3.54477239,2.93403761,-1.23763043,0.32164364,-0.14853353,0.40827024,-0.38559899,0.02768242,-0.01017645,0.17219862,-0.10022350,0.93191939,-0.27354936,0.00000000,-0.00000000,0.87241719,-0.51891666,1.22744232,-0.30166466
3.55077539,2.93870382,-1.22454604,0.33020712,-0.14649876,0.40669076,-0.38778243,0.02736528,-0.00921805,0.16883059,-0.09983347,0.93746243,-0.27500052,0.00000000,-0.00000000,0.86452974,-0.52648009,1.23175189,-0.28846579
3.55677839,2.93443204,-1.21628516,0.33851924,-0.14518137,0.40378757,-0.39153734,0.02687997,-0.00831712,0.16491859,-0.09991406,0.94103686,-0.27754336,0.00000000,-0.00000000,0.85298824,-0.53536954,1.23237671,-0.27662053
3.56278139,2.92197282,-1.21276636,0.34661973,-0.14453951,0.39968265,-0.39674179,0.02623240,-0.00747973,0.16055977,-0.10044484,0.94286493,-0.28115886,0.00000000,-0.00000000,0.83793873,-0.54547133,1.22959703,-0.26622580
3.56878439,2.90223370,-1.21382681,0.35455366,-0.14451948,0.39451812,-0.40324826,0.02543244,-0.00671059,0.15585907,-0.10139808,0.94318591,-0.28581346,0.00000000,-0.00000000,0.81959595,-0.55664023,1.22376244,-0.25735903
3.57478739,2.87624408,-1.21923390,0.36236665,-0.14505763,0.38845136,-0.41088694,0.02449351,-0.00601311,0.15092579,-0.10273982,0.94224557,-0.29146240,0.00000000,-0.00000000,0.79823623,-0.56870485,1.21527822,-0.25008077
3.58079040,2.84511688,-1.22870162,0.37010002,-0.14608304,0.38164988,-0.41947084,0.02343202,-0.00538945,0.14587008,-0.10443132,0.94028581,-0.29805401,0.00000000,-0.00000000,0.77418877,-0.58147507,1.20459022,-0.24443835
3.58679340,2.81000852,-1.24191111,0.37778587,-0.14752068,0.37428593,-0.42880230,0.02226671,-0.00484070,0.14079946,-0.10643086,0.93753501,-0.30553480,0.00000000,-0.00000000,0.74782554,-0.59475115,1.19216867,-0.24047036
3.59279640,2.77207888,-1.25853399,0.38544271,-0.14929506,0.36653145,-0.43868059,0.02101795,-0.00436707,0.13581552,-0.10869582,0.93419940,-0.31385499,0.00000000,-0.00000000,0.71955028,-0.60833397,1.17849173,-0.23821154
3.59879940,2.73245284,-1.27825717,0.39307156,-0.15133394,0.35855312,-0.44891035,0.01970707,-0.00396809,0.13101090,-0.11118481,0.93045600,-0.32297410,0.00000000,-0.00000000,0.68978699,-0.62203583,1.16402923,-0.23769784
3.60480240,2.69218500,-1.30080738,0.40065297,-0.15357208,0.35050797,-0.45931023,0.01835562,-0.00364284,0.12646671,-0.11385988,0.92644730,-0.33286624,0.00000000,-0.00000000,0.65896832,-0.63569111,1.14922741,-0.23897102
3.61080540,2.65222852,-1.32597393,0.40814506,-0.15595471,0.34253962,-0.46972125,0.01698471,-0.00339014,0.12225037,-0.11668847,0.92227781,-0.34352462,0.00000000,-0.00000000,0.62752415,-0.64916611,1.13449503,-0.24208266
3.61680840,2.61340950,-1.35362800,0.41548272,-0.15844044,0.33477517,-0.48001438,0.01561445,-0.00320878,0.11841412,-0.11964523,0.91801281,-0.35496496,0.00000000,-0.00000000,0.59587097,-0.66236730,1.12019146,-0.24709704
3.62281141,2.57640720,-1.38373694,0.42257810,-0.16100360,0.32732283,-0.49009672,0.01426341,-0.00309769,0.11499405,-0.12271324,0.91367892,-0.36722734,0.00000000,-0.00000000,0.56440206,-0.67524748,1.10661691,-0.25409267
3.62881441,2.54174081,-1.41637239,0.42932229,-0.16363574,0.32027039,-0.49991593,0.01294819,-0.00305606,0.11200972,-0.12588492,0.90926668,-0.38037632,0.00000000,-0.00000000,0.53347899,-0.68780917,1.09400530,-0.26316220
3.63481741,2.50976264,-1.45171126,0.43558824,-0.16634616,0.31368438,-0.50946246,0.01168316,-0.00308345,0.10946442,-0.12916218,0.90473472,-0.39449904,0.00000000,-0.00000000,0.50342453,-0.70010502,1.08251967,-0.27441064
3.64082041,2.48065764,-1.49002908,0.44123477,-0.16916153,0.30760994,-0.51876938,0.01048021,-0.00317983,0.10734596,-0.13255605,0.90001523,-0.40970130,0.00000000,-0.00000000,0.47451712,-0.71223481,1.07225026,-0.28795166
3.64682341,2.45444877,-1.53168557,0.44611137,-0.17212453,0.30207138,-0.52790963,0.00934870,-0.00334560,0.10562793,-0.13608561,0.89502045,-0.42610160,0.00000000,-0.00000000,0.44698700,-0.72433934,1.06321516,-0.30390228
3.65282641,2.43100744,-1.57710302,0.45006374,-0.17529150,0.29707318,-0.53699088,0.00829544,-0.00358152,0.10427147,-0.13977638,0.88964969,-0.44382341,0.00000000,-0.00000000,0.42101405,-0.73659110,1.05536329,-0.32237592
3.65882941,2.41006835,-1.62673807,0.45293973,-0.17872935,0.29260147,-0.54614805,0.00732480,-0.00388861,0.10322724,-0.14365808,0.88379647,-0.46298592,0.00000000,-0.00000000,0.39672718,-0.74918232,1.04857951,-0.34347417
3.66483242,2.39124764,-1.68104852,0.45459530,-0.18251180,0.28862589,-0.55553393,0.00643887,-0.00426804,0.10243773,-0.14776208,0.87735542,-0.48369379,0.00000000,-0.00000000,0.37420530,-0.76231098,1.04269146,-0.36727769
3.67083542,2.37406343,-1.74045662,0.45490039,-0.18671513,0.28510159,-0.56530841,0.00563770,-0.00472092,0.10183970,-0.15211850,0.87022853,-0.50602635,0.00000000,-0.00000000,0.35347964,-0.77616540,1.03747786,-0.39383665
