energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,1.15326468,0.52290353,0.15930256,0.34659198,0.01361827,0.08290739,0.47581588
2.57828914,1.13982239,0.52480248,0.15769910,0.34419373,0.01336776,0.07812857,0.47242309
2.58429215,1.13225595,0.52945283,0.15698081,0.34511618,0.01315658,0.07361301,0.47011385
2.59029515,1.13038256,0.53671641,0.15712905,0.34932677,0.01298363,0.06940413,0.46880627
2.59629815,1.13387467,0.54638206,0.15810566,0.35672663,0.01284664,0.06553474,0.46837036
2.60230115,1.14227298,0.55817171,0.15985439,0.36715523,0.01274234,0.06202696,0.46863326
2.60830415,1.15500436,0.57174918,0.16230299,0.38039677,0.01266660,0.05889249,0.46938654
2.61430715,1.17140414,0.58673136,0.16536602,0.39618822,0.01261465,0.05613327,0.47039542
2.62031016,1.19074203,0.60270150,0.16894811,0.41422875,0.01258135,0.05374251,0.47140937
2.62631316,1.21225057,0.61922406,0.17294773,0.43419031,0.01256144,0.05170591,0.47217366
2.63231616,1.23515527,0.63586061,0.17726129,0.45572913,0.01254986,0.05000307,0.47244119
2.63831916,1.25870489,0.65218613,0.18178730,0.47849770,0.01254202,0.04860909,0.47198419
2.64432216,1.28220095,0.66780509,0.18643055,0.50215688,0.01253412,0.04749612,0.47060498
2.65032516,1.30502495,0.68236658,0.19110609,0.52638769,0.01252336,0.04663489,0.46814551
2.65632816,1.32666231,0.69557779,0.19574281,0.55090227,0.01250818,0.04599619,0.46449507
2.66233117,1.34672169,0.70721538,0.20028637,0.57545358,0.01248839,0.04555213,0.45959580
2.66833417,1.36494910,0.71713398,0.20470155,0.59984331,0.01246530,0.04527719,0.45344587
2.67433717,1.38123581,0.72527161,0.20897360,0.62392768,0.01244171,0.04514908,0.44610007
2.68034017,1.39561973,0.73165156,0.21310874,0.64762061,0.01242187,0.04514924,0.43766792
2.68634317,1.40828020,0.73638059,0.21713357,0.67089420,0.01241140,0.04526317,0.42830927
2.69234617,1.41952617,0.73964362,0.22109356,0.69377627,0.01241702,0.04548039,0.41822791
2.69834917,1.42977845,0.74169489,0.22505048,0.71634497,0.01244639,0.04579419,0.40766316
2.70435218,1.43954658,0.74284609,0.22907900,0.73872071,0.01250775,0.04620116,0.39688020
2.71035518,1.44940159,0.74345189,0.23326260,0.76105573,0.01260958,0.04670051,0.38615943
2.71635818,1.45994576,0.74389360,0.23768882,0.78352165,0.01276026,0.04729332,0.37578538
2.72236118,1.47178084,0.74456152,0.24244428,0.80629583,0.01296764,0.04798155,0.36603578
2.72836418,1.48547637,0.74583707,0.24760961,0.82954710,0.01323874,0.04876725,0.35717113
2.73436718,1.50153950,0.74807526,0.25325447,0.85342166,0.01357934,0.04965159,0.34942542
2.74037019,1.52038790,0.75158856,0.25943314,0.87802999,0.01399366,0.05063412,0.34299816
2.74637319,1.54232716,0.75663279,0.26618062,0.90343549,0.01448419,0.05171205,0.33804821
2.75237619,1.56753363,0.76339579,0.27350972,0.92964550,0.01505140,0.05287984,0.33468958
2.75837919,1.59604378,0.77198942,0.28140916,0.95660532,0.01569370,0.05412881,0.33298919
2.76438219,1.62775048,0.78244522,0.28984284,0.98419556,0.01640741,0.05544714,0.33296693
2.77038519,1.66240630,0.79471396,0.29875026,1.01223304,0.01718677,0.05682000,0.33459755
2.77638819,1.69963384,0.80866907,0.30804822,1.04047512,0.01802415,0.05822987,0.33781456
2.78239120,1.73894225,0.82411380,0.31763360,1.06862742,0.01891026,0.05965715,0.34251570
2.78839420,1.77974918,0.84079160,0.32738710,1.09635427,0.01983446,0.06108084,0.34856976
2.79439720,1.82140699,0.85839937,0.33717780,1.12329146,0.02078511,0.06247938,0.35582432
2.80040020,1.86323162,0.87660264,0.34686824,1.14906046,0.02175000,0.06383153,0.36411405
2.80640320,1.90453291,0.89505214,0.35631978,1.17328333,0.02271678,0.06511736,0.37326922
2.81240620,1.94464439,0.91340073,0.36539799,1.19559751,0.02367342,0.06631907,0.38312384
2.81840920,1.98295140,0.93131995,0.37397774,1.21566960,0.02460860,0.06742187,0.39352323
2.82441221,2.01891593,0.94851534,0.38194774,1.23320747,0.02551214,0.06841467,0.40433045
2.83041521,2.05209703,0.96473984,0.38921434,1.24797015,0.02637532,0.06929061,0.41543159
2.83641821,2.08216603,0.97980454,0.39570447,1.25977489,0.02719117,0.07004750,0.42673932
2.84242121,2.10891582,0.99358653,0.40136741,1.26850137,0.02795462,0.07068794,0.43819488
2.84842421,2.13226415,1.00603334,0.40617555,1.27409287,0.02866263,0.07121935,0.44976827
2.85442721,2.15225095,1.01716406,0.41012403,1.27655457,0.02931417,0.07165381,0.46145670
2.86043022,2.16903008,1.02706703,0.41322939,1.27594928,0.02991013,0.07200761,0.47328137
2.86643322,2.18285635,1.03589449,0.41552727,1.27239111,0.03045316,0.07230083,0.48528296
2.87243622,2.19406855,1.04385450,0.41706942,1.26603746,0.03094739,0.07255664,0.49751576
2.87843922,2.20306975,1.05120068,0.41792013,1.25708015,0.03139811,0.07280056,0.51004111
2.88444222,2.21030585,1.05822028,0.41815242,1.24573603,0.03181146,0.07305968,0.52292032
2.89044522,2.21624358,1.06522131,0.41784404,1.23223780,0.03219402,0.07336181,0.53620742
2.89644822,2.22134916,1.07251937,0.41707362,1.21682547,0.03255244,0.07373457,0.54994233
2.90245123,2.22606832,1.08042478,0.41591716,1.19973879,0.03289309,0.07420459,0.56414458
2.90845423,2.23080876,1.08923054,0.41444494,1.18121098,0.03322176,0.07479669,0.57880813
2.91445723,2.23592554,1.09920180,0.41271898,1.16146384,0.03354343,0.07553302,0.59389742
2.92046023,2.24170979,1.11056701,0.41079125,1.14070430,0.03386202,0.07643244,0.60934505
2.92646323,2.24838106,1.12351130,0.40870255,1.11912228,0.03418036,0.07750980,0.62505102
2.93246623,2.25608332,1.13817209,0.40648208,1.09688977,0.03450014,0.07877539,0.64088386
2.93846923,2.26488453,1.15463714,0.40414776,1.07416077,0.03482197,0.08023448,0.65668340
2.94447224,2.27477944,1.17294500,0.40170710,1.05107204,0.03514555,0.08188698,0.67226533
2.95047524,2.28569549,1.19308772,0.39915862,1.02774421,0.03546985,0.08372715,0.68742715
2.95647824,2.29750124,1.21501577,0.39649379,1.00428322,0.03579343,0.08574357,0.70195545
2.96248124,2.31001696,1.23864468,0.39369916,0.98078174,0.03611470,0.08791917,0.71563416
2.96848424,2.32302697,1.26386333,0.39075882,0.95732060,0.03643229,0.09023147,0.72825337
2.97448724,2.33629312,1.29054337,0.38765685,0.93397008,0.03674538,0.09265298,0.73961841
2.98049025,2.34956907,1.31854940,0.38437986,0.91079106,0.03705405,0.09515177,0.74955881
2.98649325,2.36261474,1.34774944,0.38091929,0.88783610,0.03735955,0.09769227,0.75793663
2.99249625,2.37521058,1.37802527,0.37727358,0.86515051,0.03766459,0.10023614,0.76465390
2.99849925,2.38717097,1.40928200,0.37344998,0.84277348,0.03797349,0.10274337,0.76965862
3.00450225,2.39835636,1.44145658,0.36946598,0.82073937,0.03829230,0.10517345,0.77294931
3.01050525,2.40868361,1.47452456,0.36535026,0.79907921,0.03862883,0.10748659,0.77457745
3.01650825,2.41813393,1.50850474,0.36114318,0.77782254,0.03899253,0.10964498,0.77464804
3.02251126,2.42675812,1.54346140,0.35689671,0.75699935,0.03939438,0.11161405,0.77331781
3.02851426,2.43467852,1.57950358,0.35267370,0.73664241,0.03984651,0.11336358,0.77079136
3.03451726,2.44208758,1.61678155,0.34854675,0.71678967,0.04036191,0.11486869,0.76731511
3.04052026,2.44924268,1.65548013,0.34459636,0.69748664,0.04095393,0.11611064,0.76316940
3.04652326,2.45645741,1.69580921,0.34090873,0.67878872,0.04163572,0.11707736,0.75865891
3.05252626,2.46408936,1.73799169,0.33757301,0.66076324,0.04241972,0.11776379,0.75410184
3.05852926,2.47252497,1.78224938,0.33467836,0.64349109,0.04331697,0.11817179,0.74981830
3.06453227,2.48216197,1.82878759,0.33231068,0.62706781,0.04433656,0.11830992,0.74611837
3.07053527,2.49339034,1.87777910,0.33054941,0.61160404,0.04548504,0.11819287,0.74329039
3.07653827,2.50657268,1.92934867,0.32946435,0.59722525,0.04676593,0.11784064,0.74159013
3.08254127,2.52202523,1.98355895,0.32911279,0.58407075,0.04817929,0.11727757,0.74123120
3.08854427,2.54000054,2.04039884,0.32953712,0.57229195,0.04972147,0.11653126,0.74237732
3.09454727,2.56067307,2.09977518,0.33076291,0.56204991,0.05138497,0.11563139,0.74513690
3.10055028,2.58412856,2.16150858,0.33279783,0.55351239,0.05315846,0.11460854,0.74956004
3.10655328,2.61035799,2.22533388,0.33563126,0.54685018,0.05502705,0.11349314,0.75563838
3.11255628,2.63925684,2.29090553,0.33923477,0.54223322,0.05697262,0.11231451,0.76330766
3.11855928,2.67062945,2.35780771,0.34356347,0.53982622,0.05897445,0.11110008,0.77245294
3.12456228,2.70419874,2.42556885,0.34855808,0.53978416,0.06100988,0.10987485,0.78291626
3.13056528,2.73962043,2.49367978,0.35414766,0.54224757,0.06305515,0.10866108,0.79450623
3.13656828,2.77650094,2.56161441,0.36025288,0.54733776,0.06508631,0.10747813,0.80700908
3.14257129,2.81441795,2.62885162,0.36678958,0.55515199,0.06708011,0.10634260,0.82020065
3.14857429,2.85294195,2.69489702,0.37367238,0.56575869,0.06901492,0.10526860,0.83385837
3.15457729,2.89165755,2.75930294,0.38081826,0.57919272,0.07087154,0.10426808,0.84777286
3.16058029,2.93018285,2.82168539,0.38814961,0.59545087,0.07263391,0.10335128,0.86175825
3.16658329,2.96818559,2.88173657,0.39559691,0.61448750,0.07428962,0.10252716,0.87566072
3.17258629,3.00539492,2.93923220,0.40310048,0.63621066,0.07583028,0.10180374,0.88936476
3.17858929,3.04160798,2.99403289,0.41061157,0.66047874,0.07725160,0.10118837,0.90279683
3.18459230,3.07669076,3.04607948,0.41809247,0.68709786,0.07855330,0.10068785,0.91592616
3.19059530,3.11057344,3.09538273,0.42551575,0.71582021,0.07973878,0.10030833,0.92876283
3.19659830,3.14324046,3.14200794,0.43286273,0.74634368,0.08081459,0.10005512,0.94135315
3.20260130,3.17471633,3.18605583,0.44012130,0.77831293,0.08178978,0.09993226,0.95377282
3.20860430,3.20504817,3.22764090,0.44728327,0.81132206,0.08267506,0.09994208,0.96611828
3.21460730,3.23428661,3.26686909,0.45434140,0.84491923,0.08348195,0.10008454,0.97849676
3.22061031,3.26246649,3.30381642,0.46128655,0.87861314,0.08422194,0.10035669,0.99101588
3.22661331,3.28958880,3.33851016,0.46810488,0.91188151,0.08490560,0.10075210,1.00377325
3.23261631,3.31560556,3.37091414,0.47477564,0.94418135,0.08554192,0.10126039,1.01684683
3.23861931,3.34040855,3.40091925,0.48126945,0.97496092,0.08613767,0.10186698,1.03028660
3.24462231,3.36382295,3.42834001,0.48754737,1.00367295,0.08669703,0.10255302,1.04410796
3.25062531,3.38560636,3.45291742,0.49356077,1.02978871,0.08722131,0.10329554,1.05828726
3.25662831,3.40545315,3.47432812,0.49925201,1.05281248,0.08770899,0.10406792,1.07275965
3.26263132,3.42300412,3.49219904,0.50455592,1.07229572,0.08815585,0.10484056,1.08741922
3.26863432,3.43786049,3.50612691,0.50940194,1.08785040,0.08855534,0.10558186,1.10212146
3.27463732,3.44960150,3.51570097,0.51371673,1.09916085,0.08889907,0.10625929,1.11668777
3.28064032,3.45780438,3.52052773,0.51742726,1.10599359,0.08917741,0.10684073,1.13091164
3.28664332,3.46206537,3.52025597,0.52046393,1.10820470,0.08938016,0.10729576,1.14456632
3.29264632,3.46202064,3.51460054,0.52276380,1.10574425,0.08949725,0.10759706,1.15741326
3.29864932,3.45736586,3.50336354,0.52427349,1.09865772,0.08951944,0.10772165,1.16921123
3.30465233,3.44787333,3.48645171,0.52495183,1.08708421,0.08943890,0.10765204,1.17972545
3.31065533,3.43340600,3.46388899,0.52477198,1.07125162,0.08924981,0.10737716,1.18873640
3.31665833,3.41392771,3.43582391,0.52372301,1.05146899,0.08894874,0.10689302,1.19604812
3.32266133,3.38950937,3.40253137,0.52181090,1.02811637,0.08853496,0.10620306,1.20149548
3.32866433,3.36033102,3.36440898,0.51905881,1.00163270,0.08801064,0.10531822,1.20495046
3.33466733,3.32667981,3.32196834,0.51550690,0.97250231,0.08738082,0.10425665,1.20632704
3.34067034,3.28894430,3.27582173,0.51121144,0.94124045,0.08665336,0.10304309,1.20558472
3.34667334,3.24760539,3.22666513,0.50624348,0.90837874,0.08583870,0.10170803,1.20273055
3.35267634,3.20322429,3.17525819,0.50068703,0.87445079,0.08494952,0.10028652,1.19781958
3.35867934,3.15642815,3.12240217,0.49463685,0.83997869,0.08400033,0.09881686,1.19095380
3.36468234,3.10789352,3.06891657,0.48819590,0.80546078,0.08300699,0.09733915,1.18227940
3.37068534,3.05832843,3.01561533,0.48147256,0.77136092,0.08198616,0.09589371,1.17198263
3.37668834,3.00845318,2.96328321,0.47457760,0.73809961,0.08095473,0.09451949,1.16028412
3.38269135,2.95898051,2.91265311,0.46762103,0.70604704,0.07992924,0.09325258,1.14743188
3.38869435,2.91059537,2.86438473,0.46070885,0.67551805,0.07892529,0.09212481,1.13369317
3.39469735,2.86393493,2.81904530,0.45393986,0.64676913,0.07795697,0.09116244,1.11934543
3.40070035,2.81956926,2.77709265,0.44740251,0.61999715,0.07703636,0.09038515,1.10466657
3.40670335,2.77798338,2.73886127,0.44117194,0.59533989,0.07617308,0.08980525,1.08992512
3.41270635,2.73956130,2.70455170,0.43530740,0.57287807,0.07537384,0.08942711,1.07537040
3.41870935,2.70457286,2.67422379,0.42985001,0.55263878,0.07464225,0.08924698,1.06122351
3.42471236,2.67316411,2.64779419,0.42482119,0.53460011,0.07397856,0.08925304,1.04766933
3.43071536,2.64535204,2.62503852,0.42022173,0.51869687,0.07337968,0.08942577,1.03485022
3.43671836,2.62102423,2.60559840,0.41603167,0.50482717,0.07283920,0.08973867,1.02286165
3.44272136,2.59994407,2.58899359,0.41221110,0.49285974,0.07234771,0.09015915,1.01175036
3.44872436,2.58176174,2.57463912,0.40870184,0.48264192,0.07189309,0.09064979,1.00151501
3.45472736,2.56603091,2.56186724,0.40543015,0.47400796,0.07146111,0.09116970,0.99210965
3.46073037,2.55223103,2.54995354,0.40231030,0.46678765,0.07103602,0.09167607,0.98344981
3.46673337,2.53979430,2.53814667,0.39924885,0.46081494,0.07060131,0.09212582,0.97542107
3.47273637,2.52813649,2.52570044,0.39614972,0.45593639,0.07014050,0.09247730,0.96788967
3.47873937,2.51669012,2.51190721,0.39291949,0.45201911,0.06963805,0.09269197,0.96071462
3.48474237,2.50493855,2.49613104,0.38947298,0.44895804,0.06908013,0.09273593,0.95376063
3.49074537,2.49244905,2.47783911,0.38573868,0.44668206,0.06845549,0.09258137,0.94691118
3.49674837,2.47890320,2.45662994,0.38166368,0.44515893,0.06775608,0.09220779,0.94008077
3.50275138,2.46412255,2.43225679,0.37721799,0.44439842,0.06697774,0.09160296,0.93322567
3.50875438,2.44808828,2.40464504,0.37239783,0.44445380,0.06612049,0.09076356,0.92635243
3.51475738,2.43095306,2.37390249,0.36722769,0.44542109,0.06518885,0.08969553,0.91952349
3.52076038,2.41304451,2.34032176,0.36176107,0.44743628,0.06419179,0.08841407,0.91285934
3.52676338,2.39485946,2.30437460,0.35607977,0.45067033,0.06314255,0.08694329,0.90653716
3.53276638,2.37704905,2.26669796,0.35029163,0.45532202,0.06205821,0.08531551,0.90078565
3.53876938,2.36039518,2.22807249,0.34452691,0.46160886,0.06095912,0.08357032,0.89587629
3.54477239,2.34577913,2.18939426,0.33893340,0.46975641,0.05986808,0.08175336,0.89211149
3.55077539,2.33414390,2.15164088,0.33367045,0.47998616,0.05880952,0.07991479,0.88981003
3.55677839,2.32645182,2.11583362,0.32890223,0.49250271,0.05780844,0.07810778,0.88929063
3.56278139,2.32363973,2.08299708,0.32479048,0.50748053,0.05688945,0.07638676,0.89085457
3.56878439,2.32657368,2.05411846,0.32148725,0.52505113,0.05607580,0.07480570,0.89476811
3.57478739,2.33600535,2.03010792,0.31912769,0.54529098,0.05538835,0.07341642,0.90124584
3.58079040,2.35253259,2.01176205,0.31782361,0.56821093,0.05484487,0.07226696,0.91043581
3.58679340,2.37656556,1.99973182,0.31765778,0.59374775,0.05445924,0.07140018,0.92240728
3.59279640,2.40830051,1.99449645,0.31867944,0.62175805,0.05424102,0.07085240,0.93714170
3.59879940,2.44770216,1.99634416,0.32090119,0.65201526,0.05419510,0.07065245,0.95452763
3.60480240,2.49449555,2.00536052,0.32429730,0.68420976,0.05432157,0.07082079,0.97435969
3.61080540,2.54816784,2.02142474,0.32880375,0.71795238,0.05461583,0.07136905,0.99634180
3.61680840,2.60797979,2.04421389,0.33431964,0.75278138,0.05506885,0.07229975,1.02009458
3.62281141,2.67298642,2.07321481,0.34071028,0.78817256,0.05566764,0.07360635,1.04516645
3.62881441,2.74206595,2.10774285,0.34781149,0.82355244,0.05639581,0.07527350,1.07104807
3.63481741,2.81395564,2.14696681,0.35543514,0.85831385,0.05723434,0.07727761,1.09718939
3.64082041,2.88729302,2.18993870,0.36337557,0.89183356,0.05816233,0.07958758,1.12301847
3.64682341,2.96066069,2.23562728,0.37141657,0.92349114,0.05915789,0.08216571,1.14796128
3.65282641,3.03263288,2.28295379,0.37933879,0.95268838,0.06019899,0.08496887,1.17146151
3.65882941,3.10182179,2.33082849,0.38692709,0.97886842,0.06126427,0.08794961,1.19299954
3.66483242,3.16692197,2.37818665,0.39397763,1.00153385,0.06233387,0.09105756,1.21210983
3.67083542,3.22675094,2.42402258,0.40030441,1.02026296,0.06339008,0.09424071,1.22839579
3.67683842,3.28028466,2.46742030,0.40574499,1.03472355,0.06441795,0.09744677,1.24154184
3.68284142,3.32668647,2.50758004,0.41016524,1.04468355,0.06540573,0.10062451,1.25132197
3.68884442,3.36532874,2.54383938,0.41346292,1.05001817,0.06634518,0.10372501,1.25760467
3.69484742,3.39580647,2.57568859,0.41556997,1.05071324,0.06723172,0.10670285,1.26035417
3.70085043,3.41794268,2.60277954,0.41645358,1.04686454,0.06806438,0.10951713,1.25962803
3.70685343,3.43178569,2.62492830,0.41611590,1.03867336,0.06884571,0.11213237,1.25557131
3.71285643,3.43759870,2.64211136,0.41459265,1.02643843,0.06958140,0.11451924,1.24840787
3.71885943,3.43584246,2.65445600,0.41195049,1.01054465,0.07027986,0.11665509,1.23842915
3.72486243,3.42715196,2.66222541,0.40828362,0.99144923,0.07095170,0.11852432,1.22598116
3.73086543,3.41230853,2.66579953,0.40370951,0.96966583,0.07160905,0.12011849,1.21145033
3.73686843,3.39220855,2.66565260,0.39836420,0.94574753,0.07226491,0.12143624,1.19524886
3.74287144,3.36783044,2.66232859,0.39239723,0.92026926,0.07293245,0.12248306,1.17780024
3.74887444,3.34020121,2.65641587,0.38596652,0.89381064,0.07362428,0.12327085,1.15952570
3.75487744,3.31036415,2.64852222,0.37923344,0.86693973,0.07435186,0.12381723,1.14083187
3.76088044,3.27934892,2.63925143,0.37235811,0.84019845,0.07512493,0.12414489,1.12210041
3.76688344,3.24814502,2.62918260,0.36549526,0.81409011,0.07595105,0.12428061,1.10367967
3.77288644,3.21767969,2.61885277,0.35879071,0.78906938,0.07683529,0.12425435,1.08587873
3.77888944,3.18880067,2.60874384,0.35237856,0.76553501,0.07778010,0.12409821,1.06896387
3.78489245,3.16226412,2.59927374,0.34637903,0.74382519,0.07878527,0.12384539,1.05315735
3.79089545,3.13872773,2.59079226,0.34089722,0.72421564,0.07984813,0.12352917,1.03863834
3.79689845,3.11874858,2.58358116,0.33602239,0.70692001,0.08096382,0.12318194,1.02554574
3.80290145,3.10278530,2.57785808,0.33182800,0.69209237,0.08212574,0.12283429,1.01398244
3.80890445,3.09120349,2.57378364,0.32837218,0.67983139,0.08332608,0.12251421,1.00402063
3.81490745,3.08428374,2.57147081,0.32569861,0.67018558,0.08455643,0.12224647,0.99570769
3.82091046,3.08223090,2.57099556,0.32383770,0.66315930,0.08580839,0.12205205,0.98907203
3.82691346,3.08518372,2.57240781,0.32280783,0.65871892,0.08707417,0.12194786,0.98412867
3.83291646,3.09322376,2.57574163,0.32261654,0.65679877,0.08834717,0.12194649,0.98088388
3.83891946,3.10638268,2.58102382,0.32326165,0.65730653,0.08962236,0.12205621,0.97933867
3.84492246,3.12464727,2.58828012,0.32473214,0.66012777,0.09089666,0.12228110,0.97949089
3.85092546,3.14796175,2.59753849,0.32700868,0.66512943,0.09216906,0.12262133,0.98133573
3.85692846,3.17622700,2.60882916,0.33006391,0.67216229,0.09344058,0.12307352,0.98486456
3.86293147,3.20929709,2.62218148,0.33386234,0.68106239,0.09471408,0.12363123,0.99006238
3.86893447,3.24697311,2.63761767,0.33835998,0.69165144,0.09599389,0.12428554,0.99690382
3.87493747,3.28899521,2.65514402,0.34350383,0.70373665,0.09728524,0.12502561,1.00534824
3.88094047,3.33503344,2.67474027,0.34923110,0.71711003,0.09859365,0.12583929,1.01533413
3.88694347,3.38467845,2.69634781,0.35546856,0.73154753,0.09992413,0.12671369,1.02677338
3.89294647,3.43743302,2.71985793,0.36213189,0.74680839,0.10128044,0.12763571,1.03954588
3.89894947,3.49270558,2.74510087,0.36912527,0.76263488,0.10266427,0.12859249,1.05349482
3.90495248,3.54980651,2.77183683,0.37634141,0.77875282,0.10407458,0.12957178,1.06842330
3.91095548,3.60794836,2.79974965,0.38366183,0.79487303,0.10550693,0.13056219,1.08409263
3.91695848,3.66625048,2.82844411,0.39095787,0.81069389,0.10695309,0.13155336,1.10022245
3.92296148,3.72374861,2.85744729,0.39809211,0.82590514,0.10840078,0.13253596,1.11649321
3.92896448,3.77940956,2.88621430,0.40492048,0.84019280,0.10983358,0.13350164,1.13255081
3.93496748,3.83215106,2.91413853,0.41129493,0.85324538,0.11123124,0.13444288,1.14801353
3.94097049,3.88086616,2.94056628,0.41706660,0.86476098,0.11256999,0.13535275,1.16248107
3.94697349,3.92445170,2.96481516,0.42208951,0.87445523,0.11382334,0.13622465,1.17554541
3.95297649,3.96183991,2.98619580,0.42622457,0.88206975,0.11496283,0.13705204,1.18680312
3.95897949,3.99203196,3.00403584,0.42934375,0.88738084,0.11595919,0.13782812,1.19586858
3.96498249,4.01413228,3.01770522,0.43133438,0.89020795,0.11678338,0.13854567,1.20238769
3.97098549,4.02738204,3.02664170,0.43210330,0.89042174,0.11740790,0.13919690,1.20605135
3.97698849,4.03119073,3.03037523,0.43158068,0.88795117,0.11780800,0.13977337,1.20660822
3.98299150,4.02516403,3.02855023,0.42972343,0.88278942,0.11796287,0.14026611,1.20387612
3.98899450,4.00912696,3.02094453,0.42651793,0.87499829,0.11785668,0.14066586,1.19775156
3.99499750,3.98314104,3.00748404,0.42198205,0.86471073,0.11747953,0.14096341,1.18821697
4.00100050,3.94751447,2.98825244,0.41616619,0.85213141,0.11682811,0.14115010,1.17534522
4.00700350,3.90280489,2.96349534,0.40915343,0.83753515,0.11590618,0.14121847,1.15930124
4.01300650,3.84981402,2.93361858,0.40105860,0.82126312,0.11472470,0.14116296,1.14034055
4.01900950,3.78957442,2.89918077,0.39202640,0.80371693,0.11330174,0.14098070,1.11880472
4.02501251,3.72332852,2.86088037,0.38222844,0.78535057,0.11166209,0.14067229,1.09511396
4.03101551,3.65250049,2.81953772,0.37185938,0.76666064,0.10983660,0.14024258,1.06975689
4.03701851,3.57866189,2.77607296,0.36113236,0.74817487,0.10786129,0.13970129,1.04327804
4.04302151,3.50349217,2.73148073,0.35027363,0.73043947,0.10577625,0.13906362,1.01626338
4.04902451,3.42873540,2.68680258,0.33951679,0.71400565,0.10362444,0.13835050,0.98932442
4.05502751,3.35615461,2.64309847,0.32909669,0.69941574,0.10145035,0.13758873,0.96308138
4.06103052,3.28748526,2.60141812,0.31924324,0.68718937,0.09929868,0.13681077,0.93814601
4.06703352,3.22438941,2.56277360,0.31017536,0.67781023,0.09721295,0.13605425,0.91510467
4.07303652,3.16841190,2.52811363,0.30209513,0.67171381,0.09523431,0.13536116,0.89450204
4.07903952,3.12094001,2.49830070,0.29518259,0.66927661,0.09340032,0.13477671,0.87682610
4.08504252,3.08316759,2.47409123,0.28959101,0.67080713,0.09174403,0.13434788,0.86249479
4.09104552,3.05606470,2.45611919,0.28544307,0.67653909,0.09029314,0.13412183,0.85184456
4.09704852,3.04035346,2.44488338,0.28282789,0.68662693,0.08906937,0.13414391,0.84512136
4.10305153,3.03649056,2.44073817,0.28179898,0.70114394,0.08808806,0.13445576,0.84247401
4.10905453,3.04465679,2.44388758,0.28237324,0.72008291,0.08735798,0.13509320,0.84395028
4.11505753,3.06475364,2.45438257,0.28453096,0.74335934,0.08688127,0.13608426,0.84949560
4.12106053,3.09640675,2.47212099,0.28821674,0.77081711,0.08665361,0.13744733,0.85895456
4.12706353,3.13897618,2.49685019,0.29334143,0.80223612,0.08666454,0.13918954,0.87207481
4.13306653,3.19157288,2.52817185,0.29978482,0.83734183,0.08689788,0.14130550,0.88851362
4.13906953,3.25308098,2.56554900,0.30739913,0.87581610,0.08733229,0.14377644,0.90784649
4.14507254,3.32218528,2.60831503,0.31601311,0.91730879,0.08794191,0.14656983,0.92957793
4.15107554,3.39740324,2.65568485,0.32543662,0.96144973,0.08869707,0.14963951,0.95315380
4.15707854,3.47712068,2.70676807,0.33546561,1.00786031,0.08956504,0.15292643,0.97797514
4.16308154,3.55963048,2.76058438,0.34588720,1.05616414,0.09051084,0.15635981,1.00341297
4.16908454,3.64317324,2.81608124,0.35648496,1.10599641,0.09149810,0.15985898,1.02882376
4.17508754,3.72597908,2.87215366,0.36704399,1.15701122,0.09248986,0.16333551,1.05356515
4.18109055,3.80630949,2.92766624,0.37735586,1.20888665,0.09344946,0.16669586,1.07701152
4.18709355,3.88249829,2.98147704,0.38722313,1.26132733,0.09434136,0.16984424,1.09856907
4.19309655,3.95299056,3.03246292,0.39646347,1.31406435,0.09513199,0.17268563,1.11768989
4.19909955,4.01637863,3.07954590,0.40491323,1.36685254,0.09579056,0.17512892,1.13388485
4.20510255,4.07143414,3.12171973,0.41243032,1.41946546,0.09628981,0.17708988,1.14673478
4.21110555,4.11713516,3.15807585,0.41889651,1.47168847,0.09660667,0.17849398,1.15589991
4.21710855,4.15268795,3.18782792,0.42421899,1.52331036,0.09672295,0.17927889,1.16112705
4.22311156,4.17754242,3.21033392,0.42833118,1.57411439,0.09662575,0.17939656,1.16225459
4.22911456,4.19140115,3.22511486,0.43119296,1.62386938,0.09630792,0.17881476,1.15921511
4.23511756,4.19422179,3.23186940,0.43279021,1.67232185,0.09576827,0.17751815,1.15203552
4.24112056,4.18621272,3.23048348,0.43313376,1.71918983,0.09501165,0.17550870,1.14083492
4.24712356,4.16782250,3.22103467,0.43225790,1.76415932,0.09404892,0.17280553,1.12582009
4.25312656,4.13972335,3.20379076,0.43021842,1.80688380,0.09289663,0.16944426,1.10727885
4.25912956,4.10278942,3.17920264,0.42709035,1.84698746,0.09157667,0.16547572,1.08557160
4.26513257,4.05807071,3.14789158,0.42296548,1.88407213,0.09011563,0.16096429,1.06112103
4.27113557,4.00676332,3.11063138,0.41794970,1.91772811,0.08854409,0.15598587,1.03440061
4.27713857,3.95017719,3.06832598,0.41216026,1.94754837,0.08689574,0.15062548,1.00592195
4.28314157,3.88970221,3.02198334,0.40572303,1.97314566,0.08520640,0.14497477,0.97622141
4.28914457,3.82677360,2.97268655,0.39876978,1.99417170,0.08351301,0.13912939,0.94584645
4.29514757,3.76283757,2.92156316,0.39143556,2.01033730,0.08185245,0.13318637,0.91534194
4.30115058,3.69931807,2.86975383,0.38385613,2.02143246,0.08026053,0.12724158,0.88523682
4.30715358,3.63758526,2.81838130,0.37616563,2.02734492,0.07877087,0.12138740,0.85603157
