energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.49324662,0.43650621,0.03219131,0.02212577,0.55193829,0.01265012,0.02924013,0.13816892,0.03280576
4.49924962,0.45121989,0.03326812,0.02284967,0.57049690,0.01310038,0.03027691,0.14301257,0.03393682
4.50525263,0.46339130,0.03415431,0.02343852,0.58581978,0.01348465,0.03116152,0.14711478,0.03488694
4.51125563,0.47288047,0.03483886,0.02388356,0.59772531,0.01380054,0.03188892,0.15044587,0.03564788
4.51725863,0.47962711,0.03531646,0.02417986,0.60613132,0.01404822,0.03246028,0.15300399,0.03621791
4.52326163,0.48365815,0.03558805,0.02432668,0.61106457,0.01423064,0.03288353,0.15481775,0.03660243
4.52926463,0.48509282,0.03566119,0.02432767,0.61266693,0.01435367,0.03317383,0.15594812,0.03681441
4.53526763,0.48414485,0.03555019,0.02419103,0.61119807,0.01442621,0.03335380,0.15648931,0.03687463
4.54127064,0.48112175,0.03527601,0.02392943,0.60703430,0.01446010,0.03345355,0.15656876,0.03681165
4.54727364,0.47642097,0.03486600,0.02355983,0.60066364,0.01447003,0.03351043,0.15634596,0.03666157
4.55327664,0.47052312,0.03435334,0.02310322,0.59267707,0.01447325,0.03356865,0.15601035,0.03646757
4.55927964,0.46398232,0.03377629,0.02258411,0.58375630,0.01448926,0.03367856,0.15577810,0.03627915
4.56528264,0.45741406,0.03317731,0.02203006,0.57465835,0.01453936,0.03389577,0.15588809,0.03615119
4.57128564,0.45148081,0.03260196,0.02147103,0.56619742,0.01464610,0.03428008,0.15659690,0.03614287
4.57728864,0.44687586,0.03209766,0.02093869,0.55922464,0.01483275,0.03489414,0.15817324,0.03631626
4.58329165,0.44430588,0.03171245,0.02046567,0.55460623,0.01512258,0.03580210,0.16089175,0.03673495
4.58929465,0.44447269,0.03149356,0.02008489,0.55320092,0.01553821,0.03706798,0.16502646,0.03746245
4.59529765,0.44805481,0.03148607,0.01982871,0.55583710,0.01610087,0.03875414,0.17084410,0.03856059
4.60130065,0.45568931,0.03173156,0.01972834,0.56329060,0.01682972,0.04091955,0.17859745,0.04008786
4.60730365,0.46795454,0.03226681,0.01981311,0.57626371,0.01774116,0.04361823,0.18851891,0.04209779
4.61330665,0.48535427,0.03312263,0.02010994,0.59536612,0.01884819,0.04689765,0.20081462,0.04463745
4.61930965,0.50830379,0.03432285,0.02064279,0.62109847,0.02015987,0.05079734,0.21565925,0.04774597
4.62531266,0.53711830,0.03588343,0.02143231,0.65383910,0.02168085,0.05534768,0.23319171,0.05145335
4.63131566,0.57200431,0.03781186,0.02249553,0.69383441,0.02341103,0.06056890,0.25351194,0.05577938
4.63731866,0.61305404,0.04010674,0.02384568,0.74119340,0.02534539,0.06647044,0.27667900,0.06073289
4.64332166,0.66024343,0.04275766,0.02549213,0.79588660,0.02747392,0.07305059,0.30271043,0.06631127
4.64932466,0.71343370,0.04574537,0.02744043,0.85774960,0.02978175,0.08029656,0.33158308,0.07250035
4.65532766,0.77237654,0.04904223,0.02969246,0.92649105,0.03224947,0.08818495,0.36323533,0.07927460
4.66133067,0.83672294,0.05261289,0.03224668,1.00170514,0.03485354,0.09668254,0.39757049,0.08659768
4.66733367,0.90603514,0.05641539,0.03509843,1.08288789,0.03756699,0.10574758,0.43446147,0.09442336
4.67333667,0.97980151,0.06040233,0.03824032,1.16945682,0.04036012,0.11533130,0.47375616,0.10269674
4.67933967,1.05745352,0.06452235,0.04166265,1.26077299,0.04320139,0.12537971,0.51528340,0.11135576
4.68534267,1.13838416,0.06872174,0.04535379,1.35616454,0.04605838,0.13583558,0.55885906,0.12033289
4.69134567,1.22196684,0.07294615,0.04930058,1.45495029,0.04889879,0.14664050,0.60429177,0.12955699
4.69734867,1.30757384,0.07714227,0.05348866,1.55646237,0.05169140,0.15773680,0.65138791,0.13895518
4.70335168,1.39459323,0.08125949,0.05790273,1.66006633,0.05440703,0.16906936,0.69995540,0.14845467
4.70935468,1.48244327,0.08525142,0.06252664,1.76517758,0.05701937,0.18058701,0.74980587,0.15798448
4.71535768,1.57058344,0.08907714,0.06734345,1.87127291,0.05950566,0.19224355,0.80075495,0.16747683
4.72136068,1.65852139,0.09270222,0.07233525,1.97789626,0.06184724,0.20399819,0.85262055,0.17686826
4.72736368,1.74581526,0.09609937,0.07748291,2.08465819,0.06402983,0.21581539,0.90521899,0.18610041
4.73336668,1.83207117,0.09924874,0.08276561,2.19122862,0.06604365,0.22766410,0.95835927,0.19512023
4.73936968,1.91693612,0.10213777,0.08816038,2.29732338,0.06788327,0.23951630,1.01183568,0.20387991
4.74537269,2.00008663,0.10476069,0.09364144,2.40268493,0.06954728,0.25134506,1.06541933,0.21233630
4.75137569,2.08121391,0.10711768,0.09917956,2.50705868,0.07103772,0.26312209,1.11884917,0.22044997
4.75737869,2.16000686,0.10921371,0.10474146,2.61016618,0.07235937,0.27481506,1.17182331,0.22818402
4.76338169,2.23613390,0.11105713,0.11028921,2.71167719,0.07351896,0.28638473,1.22399141,0.23550269
4.76938469,2.30922540,0.11265814,0.11577987,2.81118260,0.07452422,0.29778226,1.27494906,0.24236989
4.77538769,2.37885804,0.11402727,0.12116525,2.90817040,0.07538301,0.30894676,1.32423476,0.24874784
4.78139070,2.44454273,0.11517382,0.12639196,3.00200678,0.07610241,0.31980343,1.37133035,0.25459591
4.78739370,2.50571723,0.11610461,0.13140177,3.09192412,0.07668799,0.33026247,1.41566523,0.25986975
4.79339670,2.56174471,0.11682281,0.13613227,3.17701754,0.07714316,0.34021877,1.45662467,0.26452090
4.79939970,2.61191873,0.11732732,0.14051787,3.25625092,0.07746872,0.34955274,1.49356223,0.26849688
4.80540270,2.65547507,0.11761230,0.14449116,3.32847291,0.07766262,0.35813212,1.52581599,0.27174184
4.81140570,2.69161010,0.11766729,0.14798449,3.39244272,0.07771993,0.36581488,1.55272799,0.27419778
4.81740870,2.71950512,0.11747766,0.15093189,3.44686489,0.07763309,0.37245305,1.57366611,0.27580622
4.82341171,2.73835548,0.11702542,0.15327103,3.49043171,0.07739224,0.37789740,1.58804737,0.27651039
4.82941471,2.74740318,0.11629035,0.15494539,3.52187112,0.07698591,0.38200273,1.59536148,0.27625767
4.83541771,2.74597106,0.11525149,0.15590632,3.53999794,0.07640167,0.38463353,1.59519332,0.27500234
4.84142071,2.73349678,0.11388858,0.15611499,3.54376561,0.07562703,0.38566964,1.58724326,0.27270818
4.84742371,2.70956462,0.11218374,0.15554413,3.53231576,0.07465031,0.38501178,1.57134404,0.26935116
4.85342671,2.67393327,0.11012300,0.15417944,3.50502281,0.07346152,0.38258651,1.54747321,0.26492167
4.85942971,2.62655790,0.10769770,0.15202063,3.46153121,0.07205322,0.37835037,1.51576045,0.25942642
4.86543272,2.56760519,0.10490569,0.14908192,3.40178320,0.07042125,0.37229304,1.47648929,0.25288971
4.87143572,2.49746037,0.10175215,0.14539213,3.32603543,0.06856532,0.36443921,1.43009292,0.24535413
4.87743872,2.41672581,0.09825014,0.14099421,3.23486365,0.06648946,0.35484924,1.37714437,0.23688047
4.88344172,2.32621102,0.09442071,0.13594424,3.12915491,0.06420224,0.34361837,1.31834146,0.22754700
4.88944472,2.22691459,0.09029264,0.13031004,3.01008788,0.06171680,0.33087458,1.25448718,0.21744792
4.89544772,2.11999894,0.08590184,0.12416934,2.87910205,0.05905071,0.31677533,1.18646658,0.20669136
4.90145073,2.00675905,0.08129036,0.11760761,2.73785748,0.05622556,0.30150309,1.11522110,0.19539667
4.90745373,1.88858673,0.07650525,0.11071573,2.58818707,0.05326652,0.28526013,1.04172167,0.18369140
4.91345673,1.76693214,0.07159707,0.10358747,2.43204356,0.05020159,0.26826267,0.96694178,0.17170799
4.91945973,1.64326426,0.06661845,0.09631700,2.27144385,0.04706088,0.25073465,0.89183154,0.15958032
4.92546273,1.51903215,0.06162250,0.08899648,2.10841306,0.04387577,0.23290155,0.81729396,0.14744028
4.93146573,1.39562859,0.05666126,0.08171385,1.94493075,0.04067804,0.21498433,0.74416421,0.13541458
4.93746873,1.27435741,0.05178435,0.07455079,1.78288145,0.03749905,0.19719389,0.67319250,0.12362183
4.94347174,1.15640582,0.04703770,0.06758118,1.62401124,0.03436892,0.17972618,0.60503120,0.11216998
4.94947474,1.04282246,0.04246253,0.06086974,1.46989187,0.03131584,0.16275811,0.54022614,0.10115436
4.95547774,0.93450170,0.03809454,0.05447118,1.32189328,0.02836546,0.14644441,0.47921233,0.09065613
4.96148074,0.83217433,0.03396347,0.04842970,1.18116498,0.02554041,0.13091544,0.42231375,0.08074144
4.96748374,0.73640456,0.03009276,0.04277890,1.04862633,0.02285999,0.11627608,0.36974684,0.07146104
4.97348674,0.64759282,0.02649958,0.03754201,0.92496528,0.02033999,0.10260545,0.32162721,0.06285041
4.97948974,0.56598378,0.02319506,0.03273241,0.81064490,0.01799262,0.08995761,0.27797895,0.05493049
4.98549275,0.49167883,0.02018469,0.02835448,0.70591646,0.01582663,0.07836293,0.23874591,0.04770862
4.99149575,0.42465193,0.01746894,0.02440457,0.61083817,0.01384752,0.06783014,0.20380421,0.04118002
4.99749875,0.36476809,0.01504389,0.02087213,0.52529793,0.01205786,0.05834883,0.17297546,0.03532930
5.00350175,0.31180330,0.01290207,0.01774092,0.44903893,0.01045772,0.04989227,0.14604006,0.03013230
5.00950475,0.26546519,0.01103326,0.01499028,0.38168673,0.00904513,0.04242042,0.12275007,0.02555789
5.01550775,0.22541340,0.00942528,0.01259629,0.32277662,0.00781657,0.03588297,0.10284122,0.02156977
5.02151076,0.19127912,0.00806479,0.01053293,0.27178017,0.00676756,0.03022230,0.08604383,0.01812829
5.02751376,0.16268298,0.00693799,0.00877315,0.22813013,0.00589312,0.02537625,0.07209230,0.01519203
5.03351676,0.13925111,0.00603130,0.00728977,0.19124301,0.00518835,0.02128065,0.06073315,0.01271930
5.03951976,0.12062872,0.00533183,0.00605629,0.16053873,0.00464880,0.01787152,0.05173137,0.01066937
5.04552276,0.10649118,0.00482784,0.00504752,0.13545723,0.00427098,0.01508691,0.04487534,0.00900357
5.05152576,0.09655246,0.00450900,0.00424011,0.11547164,0.00405263,0.01286836,0.03998013,0.00768608
5.05752876,0.09057078,0.00436661,0.00361288,0.10009835,0.00399297,0.01116205,0.03688939,0.00668458
5.06353177,0.08835166,0.00439358,0.00314712,0.08890379,0.00409292,0.00991951,0.03547595,0.00597063
5.06953477,0.08974843,0.00458441,0.00282666,0.08150840,0.00435514,0.00909802,0.03564123,0.00551988
5.07553777,0.09466035,0.00493501,0.00263793,0.07758794,0.00478397,0.00866081,0.03731354,0.00531210
5.08154077,0.10302852,0.00544237,0.00256987,0.07687259,0.00538536,0.00857680,0.04044556,0.00533102
5.08754377,0.11482987,0.00610426,0.00261383,0.07914406,0.00616658,0.00882035,0.04501100,0.00556407
5.09354677,0.13006949,0.00691875,0.00276333,0.08423134,0.00713590,0.00937066,0.05100060,0.00600198
5.09954977,0.14877149,0.00788375,0.00301385,0.09200513,0.00830217,0.01021111,0.05841762,0.00663827
5.10555278,0.17096892,0.00899650,0.00336254,0.10237165,0.00967429,0.01132855,0.06727306,0.00746871
5.11155578,0.19669282,0.01025304,0.00380796,0.11526583,0.01126063,0.01271241,0.07758046,0.00849065
5.11755878,0.22596111,0.01164773,0.00434972,0.13064450,0.01306836,0.01435398,0.08935079,0.00970241
5.12356178,0.25876735,0.01317280,0.00498822,0.14847953,0.01510282,0.01624554,0.10258727,0.01110257
5.12956478,0.29507014,0.01481795,0.00572432,0.16875140,0.01736678,0.01837965,0.11728049,0.01268933
5.13556778,0.33478332,0.01657005,0.00655907,0.19144319,0.01985974,0.02074846,0.13340378,0.01445988
5.14157079,0.37776745,0.01841297,0.00749339,0.21653526,0.02257737,0.02334316,0.15090926,0.01640978
5.14757379,0.42382306,0.02032755,0.00852784,0.24400054,0.02551085,0.02615350,0.16972443,0.01853248
5.15357679,0.47268584,0.02229162,0.00966242,0.27380067,0.02864644,0.02916743,0.18974965,0.02081885
5.15957979,0.52402419,0.02428030,0.01089631,0.30588277,0.03196518,0.03237092,0.21085656,0.02325686
5.16558279,0.57743925,0.02626633,0.01222774,0.34017686,0.03544263,0.03574783,0.23288755,0.02583138
5.17158579,0.63246752,0.02822063,0.01365381,0.37659388,0.03904894,0.03927989,0.25565627,0.02852402
5.17758879,0.68858609,0.03011291,0.01517043,0.41502413,0.04274902,0.04294686,0.27894930,0.03131321
5.18359180,0.74522034,0.03191241,0.01677217,0.45533589,0.04650293,0.04672661,0.30252900,0.03417436
5.18959480,0.80175387,0.03358876,0.01845226,0.49737428,0.05026648,0.05059543,0.32613720,0.03708008
5.19559780,0.85754034,0.03511278,0.02020252,0.54096005,0.05399201,0.05452817,0.34950002,0.04000066
5.20160080,0.91191672,0.03645736,0.02201337,0.58588827,0.05762940,0.05849857,0.37233328,0.04290448
5.20760380,0.96421755,0.03759831,0.02387379,0.63192689,0.06112711,0.06247944,0.39434854,0.04575867
5.21360680,1.01378956,0.03851506,0.02577141,0.67881509,0.06443344,0.06644284,0.41525953,0.04852969
5.21960980,1.06000613,0.03919131,0.02769251,0.72626170,0.06749781,0.07036022,0.43478856,0.05118404
5.22561281,1.10228104,0.03961555,0.02962204,0.77394356,0.07027207,0.07420254,0.45267295,0.05368893
5.23161581,1.14008102,0.03978138,0.03154378,0.82150432,0.07271174,0.07794027,0.46867097,0.05601299
5.23761881,1.17293662,0.03968767,0.03344037,0.86855381,0.07477724,0.08154344,0.48256725,0.05812688
5.24362181,1.20045113,0.03933853,0.03529345,0.91466836,0.07643498,0.08498163,0.49417749,0.06000386
5.24962481,1.22230733,0.03874311,0.03708383,0.95939234,0.07765820,0.08822398,0.50335216,0.06162037
5.25562781,1.23827189,0.03791524,0.03879167,1.00224133,0.07842774,0.09123925,0.50997933,0.06295639
5.26163082,1.24819750,0.03687288,0.04039674,1.04270708,0.07873249,0.09399600,0.51398635,0.06399580
5.26763382,1.25202289,0.03563751,0.04187868,1.08026456,0.07856965,0.09646276,0.51534059,0.06472663
5.27363682,1.24977073,0.03423336,0.04321737,1.11438099,0.07794467,0.09860842,0.51404909,0.06514118
5.27963982,1.24154400,0.03268665,0.04439328,1.14452692,0.07687106,0.10040270,0.51015734,0.06523606
5.28564282,1.22752081,0.03102479,0.04538791,1.17018906,0.07536990,0.10181677,0.50374726,0.06501219
5.29164582,1.20794820,0.02927556,0.04618424,1.19088450,0.07346912,0.10282400,0.49493441,0.06447466
5.29764882,1.18313523,0.02746639,0.04676722,1.20617577,0.07120272,0.10340074,0.48386472,0.06363257
5.30365183,1.15344548,0.02562365,0.04712423,1.21568616,0.06860974,0.10352728,0.47071081,0.06249875
5.30965483,1.11928942,0.02377213,0.04724552,1.21911447,0.06573321,0.10318870,0.45566800,0.06108957
5.31565783,1.08111670,0.02193454,0.04712467,1.21624857,0.06261902,0.10237577,0.43895021,0.05942454
5.32166083,1.03940853,0.02013114,0.04675892,1.20697686,0.05931482,0.10108573,0.42078581,0.05752598
5.32766383,0.99467035,0.01837953,0.04614942,1.19129708,0.05586886,0.09932294,0.40141358,0.05541869
5.33366683,0.94742462,0.01669451,0.04530144,1.16932176,0.05232901,0.09709931,0.38107876,0.05312953
5.33966983,0.89820402,0.01508808,0.04422440,1.14128004,0.04874179,0.09443451,0.36002940,0.05068700
5.34567284,0.84754489,0.01356949,0.04293177,1.10751543,0.04515155,0.09135596,0.33851289,0.04812084
5.35167584,0.79598093,0.01214540,0.04144091,1.06847966,0.04159979,0.08789845,0.31677287,0.04546164
5.35767884,0.74403728,0.01082012,0.03977271,1.02472270,0.03812460,0.08410361,0.29504646,0.04274037
5.36368184,0.69222489,0.00959579,0.03795116,0.97687936,0.03476032,0.08001898,0.27356186,0.03998800
5.36968484,0.64103523,0.00847273,0.03600278,0.92565304,0.03153721,0.07569702,0.25253632,0.03723509
5.37568784,0.59093551,0.00744969,0.03395603,0.87179739,0.02848146,0.07119376,0.23217451,0.03451141
5.38169085,0.54236433,0.00652415,0.03184060,0.81609654,0.02561513,0.06656751,0.21266723,0.03184558
5.38769385,0.49572792,0.00569258,0.02968673,0.75934498,0.02295632,0.06187736,0.19419057,0.02926475
5.39369685,0.45139704,0.00495073,0.02752450,0.70232774,0.02051943,0.05718178,0.17690532,0.02679435
5.39969985,0.40970449,0.00429382,0.02538316,0.64580176,0.01831543,0.05253720,0.16095675,0.02445780
5.40570285,0.37094340,0.00371678,0.02329052,0.59047907,0.01635223,0.04799680,0.14647457,0.02227636
5.41170585,0.33536616,0.00321439,0.02127240,0.53701248,0.01463504,0.04360936,0.13357317,0.02026896
5.41770885,0.30318401,0.00278144,0.01935218,0.48598390,0.01316676,0.03941838,0.12235187,0.01845214
5.42371186,0.27456714,0.00241281,0.01755044,0.43789584,0.01194835,0.03546141,0.11289517,0.01683992
5.42971486,0.24964529,0.00210361,0.01588472,0.39316584,0.01097909,0.03176958,0.10527308,0.01544382
5.43571786,0.22850857,0.00184914,0.01436932,0.35212387,0.01025689,0.02836736,0.09954104,0.01427284
5.44172086,0.21120849,0.00164503,0.01301531,0.31501249,0.00977844,0.02527258,0.09573984,0.01333343
5.44772386,0.19775889,0.00148716,0.01183046,0.28198919,0.00953935,0.02249654,0.09389503,0.01262952
5.45372686,0.18813682,0.00137170,0.01081938,0.25313083,0.00953413,0.02004442,0.09401615,0.01216250
5.45972986,0.18228308,0.00129509,0.00998366,0.22843941,0.00975616,0.01791566,0.09609552,0.01193122
5.46573287,0.18010254,0.00125398,0.00932201,0.20784890,0.01019760,0.01610453,0.10010675,0.01193194
5.47173587,0.18146413,0.00124523,0.00883049,0.19123258,0.01084915,0.01460075,0.10600298,0.01215829
5.47773887,0.18620060,0.00126584,0.00850271,0.17841069,0.01169982,0.01339010,0.11371509,0.01260122
5.48374187,0.19410815,0.00131290,0.00833009,0.16915790,0.01273677,0.01245502,0.12314978,0.01324895
5.48974487,0.20494623,0.00138357,0.00830203,0.16321049,0.01394496,0.01177528,0.13418799,0.01408693
5.49574787,0.21843747,0.00147503,0.00840617,0.16027317,0.01530700,0.01132848,0.14668362,0.01509779
5.50175088,0.23426835,0.00158445,0.00862862,0.16002538,0.01680301,0.01109069,0.16046292,0.01626144
5.50775388,0.25209048,0.00170895,0.00895415,0.16212710,0.01841048,0.01103685,0.17532461,0.01755509
5.51375688,0.27152312,0.00184564,0.00936642,0.16622439,0.02010436,0.01114132,0.19104104,0.01895348
5.51975988,0.29215675,0.00199158,0.00984827,0.17195452,0.02185718,0.01137829,0.20736048,0.02042907
5.52576288,0.31355823,0.00214381,0.01038194,0.17895104,0.02363935,0.01172220,0.22401057,0.02195249
5.53176588,0.33527729,0.00229940,0.01094934,0.18684874,0.02541953,0.01214816,0.24070308,0.02349294
5.53776888,0.35685452,0.00245552,0.01153235,0.19528860,0.02716523,0.01263237,0.25713985,0.02501875
5.54377189,0.37783067,0.00260947,0.01211318,0.20392287,0.02884341,0.01315250,0.27301986,0.02649810
5.54977489,0.39775708,0.00275877,0.01267463,0.21242013,0.03042129,0.01368816,0.28804712,0.02789968
5.55577789,0.41620680,0.00290130,0.01320049,0.22047038,0.03186715,0.01422126,0.30193936,0.02919355
5.56178089,0.43278615,0.00303532,0.01367585,0.22778997,0.03315118,0.01473648,0.31443689,0.03035187
5.56778389,0.44714616,0.00315966,0.01408743,0.23412632,0.03424635,0.01522162,0.32531156,0.03134975
5.57378689,0.45899348,0.00327376,0.01442389,0.23926221,0.03512923,0.01566802,0.33437522,0.03216602
5.57978989,0.46810006,0.00337778,0.01467611,0.24301939,0.03578070,0.01607089,0.34148745,0.03278385
5.58579290,0.47431143,0.00347272,0.01483737,0.24526148,0.03618659,0.01642960,0.34656205,0.03319136
5.59179590,0.47755282,0.00356045,0.01490356,0.24589585,0.03633813,0.01674787,0.34957204,0.03338205
5.59779890,0.47783298,0.00364378,0.01487321,0.24487441,0.03623222,0.01703390,0.35055288,0.03335502
5.60380190,0.47524541,0.00372649,0.01474753,0.24219325,0.03587155,0.01730040,0.34960359,0.03311508
5.60980490,0.46996679,0.00381333,0.01453036,0.23789106,0.03526452,0.01756446,0.34688587,0.03267264
5.61580790,0.46225265,0.00390998,0.01422797,0.23204637,0.03442488,0.01784729,0.34262092,0.03204338
5.62181091,0.45243043,0.00402299,0.01384890,0.22477369,0.03337131,0.01817389,0.33708417,0.03124781
5.62781391,0.44089001,0.00415969,0.01340363,0.21621878,0.03212679,0.01857248,0.33059807,0.03031060
5.63381691,0.42807230,0.00432806,0.01290429,0.20655313,0.03071781,0.01907383,0.32352304,0.02925982
5.63981991,0.41445597,0.00453656,0.01236425,0.19596790,0.02917355,0.01971048,0.31624695,0.02812605
5.64582291,0.40054312,0.00479392,0.01179775,0.18466770,0.02752495,0.02051579,0.30917355,0.02694141
5.65182591,0.38684428,0.00510899,0.01121949,0.17286430,0.02580382,0.02152288,0.30271002,0.02573859
5.65782891,0.37386314,0.00549042,0.01064424,0.16077064,0.02404194,0.02276353,0.29725429,0.02454985
5.66383192,0.36208189,0.00594645,0.01008644,0.14859529,0.02227024,0.02426701,0.29318233,0.02340607
5.66983492,0.35194725,0.00648467,0.00955992,0.13653764,0.02051804,0.02605883,0.29083608,0.02233586
