energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.50975488,3.23457087,0.00179007,0.05958427,0.32064419,2.40272110,0.02719211,0.16703973,0.15034870,0.53385166
-1.50375188,3.19486664,0.00170104,0.05989415,0.31560810,2.35590294,0.02706535,0.16403622,0.14798679,0.54369716
-1.49774887,3.15845466,0.00160795,0.06022950,0.31012970,2.31191578,0.02697049,0.16079824,0.14566319,0.55437277
-1.49174587,3.12504519,0.00151216,0.06057287,0.30425036,2.27070860,0.02690627,0.15734788,0.14337250,0.56560777
-1.48574287,3.09419431,0.00141497,0.06090444,0.29801085,2.23211346,0.02686949,0.15370614,0.14110356,0.57709560
-1.47973987,3.06532893,0.00131765,0.06120267,0.29145164,2.19586152,0.02685512,0.14989306,0.13884027,0.58850245
-1.47373687,3.03777707,0.00122136,0.06144501,0.28461336,2.16160258,0.02685664,0.14592799,0.13656254,0.59947729
-1.46773387,3.01080246,0.00112719,0.06160870,0.27753738,2.12892749,0.02686631,0.14182992,0.13424738,0.60966328
-1.46173087,2.98364213,0.00103608,0.06167164,0.27026649,2.09739258,0.02687564,0.13761794,0.13187018,0.61870980
-1.45572786,2.95554556,0.00094887,0.06161317,0.26284550,2.06654520,0.02687579,0.13331177,0.12940604,0.62628504
-1.44972486,2.92581395,0.00086624,0.06141496,0.25532194,2.03594956,0.02685806,0.12893224,0.12683111,0.63208831
-1.44372186,2.89383789,0.00078876,0.06106174,0.24774657,2.00521162,0.02681436,0.12450189,0.12412395,0.63586177
-1.43771886,2.85913198,0.00071684,0.06054195,0.24017374,1.97400228,0.02673770,0.12004538,0.12126678,0.63740107
-1.43171586,2.82136463,0.00065081,0.05984824,0.23266159,1.94207760,0.02662253,0.11558995,0.11824659,0.63656431
-1.42571286,2.78038193,0.00059085,0.05897788,0.22527195,1.90929533,0.02646518,0.11116564,0.11505614,0.63327917
-1.41970985,2.73622413,0.00053705,0.05793294,0.21806994,1.87562687,0.02626406,0.10680549,0.11169461,0.62754760
-1.41370685,2.68913397,0.00048940,0.05672029,0.21112327,1.84116397,0.02601988,0.10254542,0.10816810,0.61944812
-1.40770385,2.63955613,0.00044783,0.05535143,0.20450112,1.80611971,0.02573572,0.09842399,0.10448975,0.60913537
-1.40170085,2.58812770,0.00041217,0.05384217,0.19827277,1.77082366,0.02541693,0.09448196,0.10067965,0.59683704
-1.39569785,2.53565959,0.00038222,0.05221210,0.19250588,1.73571108,0.02507104,0.09076159,0.09676432,0.58284819
-1.38969485,2.48310973,0.00035771,0.05048395,0.18726454,1.70130666,0.02470744,0.08730578,0.09277601,0.56752314
-1.38369185,2.43154872,0.00033835,0.04868282,0.18260707,1.66820324,0.02433701,0.08415700,0.08875169,0.55126524
-1.37768884,2.38211936,0.00032380,0.04683536,0.17858384,1.63703634,0.02397167,0.08135610,0.08473182,0.53451477
-1.37168584,2.33599155,0.00031370,0.04496888,0.17523499,1.60845567,0.02362383,0.07894102,0.08075896,0.51773555
-1.36568284,2.29431452,0.00030765,0.04311043,0.17258837,1.58309468,0.02330580,0.07694543,0.07687631,0.50140044
-1.35967984,2.25816824,0.00030526,0.04128597,0.17065769,1.56153967,0.02302925,0.07539737,0.07312614,0.48597659
-1.35367684,2.22851608,0.00030610,0.03951951,0.16944101,1.54429961,0.02280452,0.07431803,0.06954831,0.47191050
-1.34767384,2.20616082,0.00030974,0.03783245,0.16891975,1.53177842,0.02264017,0.07372053,0.06617887,0.45961380
-1.34167084,2.19170592,0.00031576,0.03624297,0.16905822,1.52425061,0.02254243,0.07360903,0.06304883,0.44944992
-1.33566783,2.18552374,0.00032372,0.03476554,0.16980387,1.52184189,0.02251482,0.07397801,0.06018314,0.44172225
-1.32966483,2.18773220,0.00033320,0.03341070,0.17108808,1.52451541,0.02255787,0.07481187,0.05759996,0.43666411
-1.32366183,2.19818114,0.00034382,0.03218483,0.17282782,1.53206461,0.02266895,0.07608486,0.05531016,0.43443093
-1.31765883,2.21644887,0.00035520,0.03109032,0.17492783,1.54411296,0.02284229,0.07776141,0.05331727,0.43509489
-1.31165583,2.24184958,0.00036702,0.03012564,0.17728354,1.56012098,0.02306905,0.07979682,0.05161761,0.43864222
-1.30565283,2.27345131,0.00037900,0.02928581,0.17978447,1.57940023,0.02333768,0.08213833,0.05020084,0.44497324
-1.29964982,2.31010396,0.00039095,0.02856283,0.18231810,1.60113388,0.02363426,0.08472656,0.04905074,0.45390529
-1.29364682,2.35047653,0.00040272,0.02794630,0.18477402,1.62440315,0.02394303,0.08749727,0.04814630,0.46517840
-1.28764382,2.39310217,0.00041428,0.02742413,0.18704824,1.64821862,0.02424708,0.09038342,0.04746294,0.47846356
-1.28164082,2.43642940,0.00042567,0.02698323,0.18904740,1.67155514,0.02452896,0.09331736,0.04697398,0.49337341
-1.27563782,2.47887766,0.00043706,0.02661031,0.19069289,1.69338904,0.02477146,0.09623326,0.04665208,0.50947496
-1.26963482,2.51889487,0.00044872,0.02629260,0.19192449,1.71273616,0.02495834,0.09906943,0.04647082,0.52630400
-1.26363182,2.55501508,0.00046103,0.02601853,0.19270350,1.72868902,0.02507505,0.10177072,0.04640610,0.54338064
-1.25762881,2.58591360,0.00047449,0.02577836,0.19301517,1.74045191,0.02510936,0.10429060,0.04643752,0.56022546
-1.25162581,2.61045770,0.00048970,0.02556466,0.19287037,1.74737212,0.02505195,0.10659312,0.04654953,0.57637578
-1.24562281,2.62775063,0.00050739,0.02537269,0.19230627,1.74896639,0.02489684,0.10865436,0.04673235,0.59140126
-1.23961981,2.63716735,0.00052833,0.02520059,0.19138613,1.74494123,0.02464175,0.11046357,0.04698261,0.60491842
-1.23361681,2.63838025,0.00055341,0.02504949,0.19019809,1.73520635,0.02428822,0.11202370,0.04730367,0.61660333
-1.22761381,2.63137396,0.00058356,0.02492337,0.18885301,1.71988079,0.02384169,0.11335145,0.04770559,0.62620209
-1.22161081,2.61644843,0.00061972,0.02482883,0.18748139,1.69929118,0.02331132,0.11447673,0.04820480,0.63353853
-1.21560780,2.59421012,0.00066285,0.02477468,0.18622950,1.67396248,0.02270977,0.11544149,0.04882340,0.63851897
-1.20960480,2.56555151,0.00071387,0.02477143,0.18525479,1.64460138,0.02205277,0.11629815,0.04958811,0.64113353
-1.20360180,2.53161968,0.00077366,0.02483069,0.18472086,1.61207291,0.02135861,0.11710735,0.05052905,0.64145425
-1.19759880,2.49377500,0.00084296,0.02496442,0.18479191,1.57737136,0.02064756,0.11793551,0.05167817,0.63962985
-1.19159580,2.45354158,0.00092241,0.02518430,0.18562714,1.54158635,0.01994116,0.11885187,0.05306756,0.63587739
-1.18559280,2.41255121,0.00101247,0.02550091,0.18737505,1.50586545,0.01926157,0.11992550,0.05472771,0.63047127
-1.17958979,2.37248298,0.00111341,0.02592307,0.19016800,1.47137460,0.01863079,0.12122210,0.05668562,0.62372999
-1.17358679,2.33500073,0.00122526,0.02645722,0.19411709,1.43925783,0.01806999,0.12280095,0.05896303,0.61600115
-1.16758379,2.30169072,0.00134778,0.02710685,0.19930752,1.41059759,0.01759881,0.12471202,0.06157478,0.60764562
-1.16158079,2.27400180,0.00148048,0.02787205,0.20579472,1.38637712,0.01723474,0.12699330,0.06452726,0.59902132
-1.15557779,2.25319025,0.00162256,0.02874924,0.21360116,1.36744607,0.01699255,0.12966868,0.06781727,0.59046744
-1.14957479,2.24027135,0.00177294,0.02973104,0.22271412,1.35449053,0.01688384,0.13274622,0.07143107,0.58228989
-1.14357179,2.23597934,0.00193023,0.03080623,0.23308437,1.34800844,0.01691664,0.13621709,0.07534382,0.57474840
-1.13756878,2.24073725,0.00209278,0.03195991,0.24462590,1.34829111,0.01709513,0.14005502,0.07951952,0.56804612
-1.13156578,2.25463777,0.00225868,0.03317385,0.25721662,1.35541145,0.01741947,0.14421659,0.08391124,0.56232182
-1.12556278,2.27743557,0.00242578,0.03442691,0.27070014,1.36921930,0.01788574,0.14864196,0.08846187,0.55764537
-1.11955978,2.30855170,0.00259176,0.03569555,0.28488848,1.38934391,0.01848599,0.15325640,0.09310530,0.55401631
-1.11355678,2.34708970,0.00275416,0.03695456,0.29956579,1.41520364,0.01920838,0.15797235,0.09776794,0.55136579
-1.10755378,2.39186292,0.00291043,0.03817774,0.31449289,1.44602248,0.02003745,0.16269194,0.10237069,0.54956152
-1.10155078,2.44143229,0.00305803,0.03933867,0.32941258,1.48085292,0.02095451,0.16730999,0.10683113,0.54841568
-1.09554777,2.49415319,0.00319445,0.04041148,0.34405568,1.51860465,0.02193805,0.17171736,0.11106601,0.54769516
-1.08954477,2.54822984,0.00331728,0.04137167,0.35814750,1.55807803,0.02296435,0.17580440,0.11499388,0.54713375
-1.08354177,2.60177554,0.00342431,0.04219681,0.37141476,1.59800161,0.02400804,0.17946465,0.11853779,0.54644573
-1.07753877,2.65287664,0.00351356,0.04286725,0.38359269,1.63707227,0.02504285,0.18259834,0.12162796,0.54534011
-1.07153577,2.69965823,0.00358335,0.04336672,0.39443217,1.67399709,0.02604226,0.18511592,0.12420441,0.54353499
-1.06553277,2.74034918,0.00363232,0.04368282,0.40370665,1.70753532,0.02698034,0.18694117,0.12621927,0.54077143
-1.05952976,2.77334446,0.00365953,0.04380746,0.41121874,1.73653937,0.02783241,0.18801406,0.12763892,0.53682613
-1.05352676,2.79726257,0.00366440,0.04373717,0.41680625,1.75999331,0.02857587,0.18829313,0.12844566,0.53152256
-1.04752376,2.81099606,0.00364682,0.04347319,0.42034733,1.77704761,0.02919077,0.18775735,0.12863904,0.52474001
-1.04152076,2.81375338,0.00360708,0.04302161,0.42176479,1.78704895,0.02966054,0.18640735,0.12823665,0.51642034
-1.03551776,2.80509056,0.00354588,0.04239324,0.42102917,1.78956392,0.02997241,0.18426607,0.12727440,0.50657212
-1.02951476,2.78493155,0.00346432,0.04160343,0.41816058,1.78439583,0.03011790,0.18137880,0.12580626,0.49527210
-1.02351176,2.75357649,0.00336385,0.04067175,0.41322920,1.77159382,0.03009301,0.17781244,0.12390346,0.48266413
-1.01750875,2.71169742,0.00324625,0.03962158,0.40635422,1.75145387,0.02989842,0.17365428,0.12165318,0.46895550
-1.01150575,2.66032171,0.00311354,0.03847962,0.39770147,1.72451169,0.02953942,0.16901009,0.11915668,0.45441096
-1.00550275,2.60080348,0.00296795,0.03727525,0.38747954,1.69152742,0.02902574,0.16400165,0.11652707,0.43934479
-0.99949975,2.53478413,0.00281187,0.03603991,0.37593462,1.65346276,0.02837124,0.15876388,0.11388661,0.42411114
-0.99349675,2.46414317,0.00264773,0.03480635,0.36334412,1.61145125,0.02759348,0.15344149,0.11136372,0.40909314
-0.98749375,2.39094110,0.00247803,0.03360790,0.35000938,1.56676253,0.02671308,0.14818537,0.10908975,0.39469107
-0.98149075,2.31735618,0.00230518,0.03247766,0.33624750,1.52076206,0.02575311,0.14314876,0.10719557,0.38131006
-0.97548774,2.24561725,0.00213153,0.03144774,0.32238279,1.47486752,0.02473834,0.13848328,0.10580806,0.36934782
-0.96948474,2.17793496,0.00195927,0.03054845,0.30873794,1.43050337,0.02369444,0.13433503,0.10504670,0.35918253
-0.96348174,2.11643351,0.00179041,0.02980762,0.29562524,1.38905546,0.02264726,0.13084077,0.10502018,0.35116148
-0.95747874,2.06308539,0.00162678,0.02924988,0.28333823,1.35182688,0.02162200,0.12812430,0.10582321,0.34559065
-0.95147574,2.01965117,0.00146993,0.02889604,0.27214396,1.31999693,0.02064254,0.12629319,0.10753364,0.34272549
-0.94547274,1.98762621,0.00132120,0.02876259,0.26227615,1.29458449,0.01973083,0.12543591,0.11020995,0.34276315
-0.93946973,1.96819627,0.00118167,0.02886127,0.25392947,1.27641697,0.01890627,0.12561950,0.11388905,0.34583638
-0.93346673,1.96220309,0.00105218,0.02919877,0.24725512,1.26610606,0.01818540,0.12688772,0.11858477,0.35200905
-0.92746373,1.97012132,0.00093334,0.02977655,0.24235788,1.26403099,0.01758148,0.12925992,0.12428670,0.36127369
-0.92146073,1.99204718,0.00082554,0.03059086,0.23929459,1.27032973,0.01710444,0.13273051,0.13095978,0.37355074
-0.91545773,2.02769939,0.00072899,0.03163277,0.23807426,1.28489851,0.01676077,0.13726916,0.13854446,0.38868976
-0.90945473,2.07643193,0.00064373,0.03288853,0.23865957,1.30739939,0.01655360,0.14282166,0.14695748,0.40647255
-0.90345173,2.13725832,0.00056965,0.03433986,0.24096992,1.33727569,0.01648297,0.14931143,0.15609340,0.42661789
-0.89744872,2.20888628,0.00050655,0.03596452,0.24488566,1.37377438,0.01654605,0.15664170,0.16582666,0.44878809
-0.89144572,2.28976153,0.00045414,0.03773694,0.25025343,1.41597467,0.01673756,0.16469819,0.17601429,0.47259691
-0.88544272,2.37811902,0.00041207,0.03962889,0.25689241,1.46282157,0.01705018,0.17335230,0.18649919,0.49761881
-0.87943972,2.47203962,0.00037997,0.04161028,0.26460117,1.51316291,0.01747504,0.18246462,0.19711378,0.52339919
-0.87343672,2.56951023,0.00035744,0.04364993,0.27316488,1.56578868,0.01800213,0.19188871,0.20768408,0.54946546
-0.86743372,2.66848496,0.00034409,0.04571640,0.28236250,1.61947063,0.01862082,0.20147499,0.21803402,0.57533838
-0.86143072,2.76694503,0.00033954,0.04777873,0.29197393,1.67300107,0.01932023,0.21107453,0.22798979,0.60054370
-0.85542771,2.86295532,0.00034343,0.04980720,0.30178642,1.72522893,0.02008959,0.22054276,0.23738422,0.62462332
-0.84942471,2.95471533,0.00035542,0.05177387,0.31160048,1.77509196,0.02091850,0.22974281,0.24606098,0.64714601
-0.84342171,3.04060273,0.00037517,0.05365319,0.32123465,1.82164373,0.02179716,0.23854842,0.25387837,0.66771710
-0.83741871,3.11920821,0.00040238,0.05542232,0.33052932,1.86407461,0.02271644,0.24684637,0.26071277,0.68598694
-0.83141571,3.18936031,0.00043671,0.05706141,0.33934919,1.90172591,0.02366789,0.25453825,0.26646134,0.70165790
-0.82541271,3.25013991,0.00047785,0.05855375,0.34758457,1.93409717,0.02464368,0.26154161,0.27104426,0.71448961
-0.81940970,3.30088413,0.00052542,0.05988572,0.35515143,1.96084627,0.02563645,0.26779046,0.27440599,0.72430247
-0.81340670,3.34118018,0.00057903,0.06104670,0.36199021,1.98178309,0.02663908,0.27323510,0.27651594,0.73097918
-0.80740370,3.37085009,0.00063823,0.06202885,0.36806372,1.99685721,0.02764449,0.27784143,0.27736823,0.73446460
-0.80140070,3.38992767,0.00070250,0.06282684,0.37335408,2.00614077,0.02864536,0.28158970,0.27698074,0.73476369
-0.79539770,3.39862943,0.00077126,0.06343753,0.37785914,2.00980761,0.02963390,0.28447286,0.27539348,0.73193813
-0.78939470,3.39732144,0.00084382,0.06385962,0.38158852,2.00811017,0.03060165,0.28649476,0.27266633,0.72610148
-0.78339170,3.38648422,0.00091944,0.06409341,0.38455951,2.00135549,0.03153933,0.28766809,0.26887630,0.71741349
-0.77738869,3.36667778,0.00099730,0.06414048,0.38679322,1.98988178,0.03243678,0.28801241,0.26411446,0.70607362
-0.77138569,3.33850876,0.00107649,0.06400350,0.38831102,1.97403686,0.03328296,0.28755229,0.25848268,0.69231433
-0.76538269,3.30260150,0.00115606,0.06368617,0.38913170,1.95415963,0.03406610,0.28631573,0.25209022,0.67639426
-0.75937969,3.25957429,0.00123502,0.06319317,0.38926926,1.93056546,0.03477391,0.28433289,0.24505055,0.65859176
-0.75337669,3.21002198,0.00131236,0.06253021,0.38873171,1.90353609,0.03539386,0.28163524,0.23747824,0.63919886
-0.74737369,3.15450528,0.00138707,0.06170419,0.38752066,1.87331438,0.03591363,0.27825515,0.22948625,0.61851602
-0.74137069,3.09354693,0.00145817,0.06072342,0.38563182,1.84010382,0.03632153,0.27422592,0.22118359,0.59684757
-0.73536768,3.02763425,0.00152473,0.05959782,0.38305634,1.80407254,0.03660699,0.26958215,0.21267345,0.57449812
-0.72936468,2.95722725,0.00158591,0.05833920,0.37978284,1.76536109,0.03676109,0.26436052,0.20405178,0.55176974
-0.72336168,2.88277110,0.00164096,0.05696149,0.37579989,1.72409333,0.03677704,0.25860076,0.19540641,0.52895983
-0.71735868,2.80471156,0.00168926,0.05548095,0.37109889,1.68038925,0.03665062,0.25234676,0.18681659,0.50635969
-0.71135568,2.72351168,0.00173033,0.05391627,0.36567704,1.63437871,0.03638057,0.24564776,0.17835289,0.48425339
-0.70535268,2.63966835,0.00176383,0.05228864,0.35954018,1.58621510,0.03596889,0.23855941,0.17007755,0.46291692
-0.69934967,2.55372691,0.00178958,0.05062161,0.35270539,1.53608764,0.03542097,0.23114461,0.16204499,0.44261730
-0.69334667,2.46629264,0.00180755,0.04894095,0.34520304,1.48423166,0.03474569,0.22347411,0.15430255,0.42361151
-0.68734367,2.37803796,0.00181787,0.04727429,0.33707832,1.43093588,0.03395532,0.21562672,0.14689132,0.40614510
-0.68134067,2.28970445,0.00182082,0.04565068,0.32839196,1.37654636,0.03306530,0.20768910,0.13984697,0.39045023
-0.67533767,2.20209945,0.00181680,0.04410006,0.31922029,1.32146657,0.03209394,0.19975507,0.13320053,0.37674325
-0.66933467,2.11608708,0.00180634,0.04265254,0.30965444,1.26615380,0.03106195,0.19192455,0.12697910,0.36522171
-0.66333167,2.03257391,0.00179009,0.04133778,0.29979884,1.21111182,0.02999195,0.18430201,0.12120640,0.35606086
-0.65732866,1.95249019,0.00176876,0.04018413,0.28976910,1.15688039,0.02890783,0.17699463,0.11590312,0.34940971
-0.65132566,1.87676734,0.00174319,0.03921795,0.27968929,1.10402208,0.02783412,0.17011013,0.11108721,0.34538701
-0.64532266,1.80631300,0.00171427,0.03846282,0.26968887,1.05310712,0.02679535,0.16375444,0.10677391,0.34407708
-0.63931966,1.74198498,0.00168294,0.03793884,0.25989932,1.00469716,0.02581536,0.15802930,0.10297572,0.34552600
-0.63331666,1.68456533,0.00165022,0.03766209,0.25045076,0.95932871,0.02491672,0.15302991,0.09970224,0.34973825
-0.62731366,1.63473614,0.00161719,0.03764407,0.24146854,0.91749707,0.02412011,0.14884268,0.09696003,0.35667415
-0.62131066,1.59305813,0.00158500,0.03789143,0.23307016,0.87964166,0.02344392,0.14554331,0.09475234,0.36624829
-0.61530765,1.55995316,0.00155484,0.03840577,0.22536242,0.84613330,0.02290375,0.14319509,0.09307901,0.37832919
-0.60930465,1.53569162,0.00152800,0.03918357,0.21843907,0.81726402,0.02251219,0.14184774,0.09193627,0.39274037
-0.60330165,1.52038511,0.00150583,0.04021643,0.21237898,0.79323984,0.02227862,0.14153659,0.09131679,0.40926286
-0.59729865,1.51398484,0.00148975,0.04149134,0.20724476,0.77417664,0.02220910,0.14228227,0.09120970,0.42763915
-0.59129565,1.51628558,0.00148128,0.04299114,0.20308208,0.76009927,0.02230646,0.14409085,0.09160076,0.44757864
-0.58529265,1.52693485,0.00148197,0.04469516,0.19991934,0.75094370,0.02257036,0.14695437,0.09247260,0.46876424
-0.57928964,1.54544665,0.00149344,0.04657986,0.19776789,0.74656187,0.02299755,0.15085174,0.09380505,0.49086006
-0.57328664,1.57121893,0.00151733,0.04861964,0.19662270,0.74672894,0.02358212,0.15574986,0.09557544,0.51351978
-0.56728364,1.60355366,0.00155529,0.05078758,0.19646315,0.75115239,0.02431583,0.16160495,0.09775896,0.53639544
-0.56128064,1.64167824,0.00160891,0.05305621,0.19725423,0.75948222,0.02518846,0.16836389,0.10032896,0.55914612
-0.55527764,1.68476732,0.00167969,0.05539824,0.19894770,0.77132194,0.02618819,0.17596548,0.10325709,0.58144628
-0.54927464,1.73196350,0.00176898,0.05778715,0.20148334,0.78623948,0.02730188,0.18434163,0.10651345,0.60299331
-0.54327164,1.78239622,0.00187792,0.06019770,0.20479017,0.80377763,0.02851548,0.19341820,0.11006653,0.62351386
-0.53726863,1.83519779,0.00200740,0.06260627,0.20878750,0.82346358,0.02981418,0.20311567,0.11388299,0.64276886
-0.53126563,1.88951615,0.00215794,0.06499105,0.21338592,0.84481711,0.03118273,0.21334936,0.11792738,0.66055693
-0.52526263,1.94452398,0.00232970,0.06733212,0.21848820,0.86735742,0.03260549,0.22402947,0.12216169,0.67671609
-0.51925963,1.99942431,0.00252235,0.06961128,0.22399000,0.89060841,0.03406660,0.23506082,0.12654482,0.69112378
-0.51325663,2.05345289,0.00273513,0.07181191,0.22978061,0.91410251,0.03554995,0.24634237,0.13103211,0.70369545
-0.50725363,2.10587802,0.00296672,0.07391859,0.23574375,0.93738342,0.03703920,0.25776673,0.13557486,0.71438166
-0.50125063,2.15599866,0.00321531,0.07591676,0.24175838,0.96000793,0.03851773,0.26921978,0.14011993,0.72316431
-0.49524762,2.20314171,0.00347859,0.07779235,0.24769976,0.98154729,0.03996861,0.28058037,0.14460965,0.73005207
-0.48924462,2.24665970,0.00375378,0.07953143,0.25344079,1.00158856,0.04137454,0.29172051,0.14898184,0.73507554
-0.48324162,2.28592964,0.00403772,0.08111994,0.25885362,1.01973629,0.04271785,0.30250602,0.15317028,0.73828248
-0.47723862,2.32035406,0.00432694,0.08254355,0.26381164,1.03561501,0.04398059,0.31279766,0.15710543,0.73973343
-0.47123562,2.34936490,0.00461781,0.08378764,0.26819185,1.04887266,0.04514460,0.32245309,0.16071552,0.73949803
-0.46523262,2.37243052,0.00490665,0.08483742,0.27187750,1.05918521,0.04619172,0.33132937,0.16392805,0.73765216
-0.45922961,2.38906593,0.00518991,0.08567826,0.27476105,1.06626248,0.04710412,0.33928619,0.16667155,0.73427617
-0.45322661,2.39884596,0.00546432,0.08629612,0.27674729,1.06985499,0.04786458,0.34618964,0.16887764,0.72945396
-0.44722361,2.40142079,0.00572712,0.08667809,0.27775641,1.06976155,0.04845699,0.35191639,0.17048318,0.72327305
