energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.48415544,1.05779536,1.33076320,0.00003548,0.16246611,0.67896609,0.01459452
4.31915958,1.54144445,1.08036225,1.39390252,0.00002720,0.16679304,0.69064785,0.01518111
4.32516258,1.60184097,1.10598665,1.46176500,0.00002161,0.17068104,0.70006436,0.01580741
4.33116558,1.66439925,1.13420075,1.53343054,0.00001828,0.17403748,0.70680807,0.01646693
4.33716858,1.72810557,1.16447599,1.60786375,0.00001694,0.17678142,0.71053024,0.01715245
4.34317159,1.79190013,1.19623684,1.68393315,0.00001750,0.17884634,0.71095508,0.01785625
4.34917459,1.85470064,1.22887557,1.76043377,0.00002000,0.18018235,0.70789096,0.01857029
4.35517759,1.91542703,1.26176768,1.83611301,0.00002467,0.18075781,0.70123791,0.01928643
4.36118059,1.97302662,1.29428748,1.90969898,0.00003187,0.18056017,0.69099133,0.01999671
4.36718359,2.02649908,1.32582366,1.97993072,0.00004219,0.17959616,0.67724174,0.02069358
4.37318659,2.07492073,1.35579429,2.04558960,0.00005639,0.17789122,0.66017070,0.02137016
4.37918959,2.11746736,1.38366116,2.10553094,0.00007550,0.17548828,0.64004310,0.02202049
4.38519260,2.15343538,1.40894312,2.15871509,0.00010083,0.17244597,0.61719645,0.02263968
4.39119560,2.18226039,1.43122815,2.20423695,0.00013400,0.16883634,0.59202769,0.02322415
4.39719860,2.20353309,1.45018401,2.24135296,0.00017701,0.16474221,0.56497819,0.02377171
4.40320160,2.21701174,1.46556719,2.26950471,0.00023228,0.16025431,0.53651784,0.02428165
4.40920460,2.22263103,1.47722991,2.28833821,0.00030271,0.15546834,0.50712877,0.02475478
4.41520760,2.22050693,1.48512511,2.29771813,0.00039173,0.15048198,0.47728968,0.02519340
4.42121061,2.21093729,1.48930906,2.29773621,0.00050333,0.14539214,0.44746126,0.02560125
4.42721361,2.19439799,1.48994162,2.28871355,0.00064210,0.14029242,0.41807334,0.02598339
4.43321661,2.17153470,1.48728391,2.27119644,0.00081327,0.13527083,0.38951413,0.02634608
4.43921961,2.14315018,1.48169344,2.24594557,0.00102268,0.13040793,0.36212200,0.02669658
4.44522261,2.11018743,1.47361672,2.21391905,0.00127681,0.12577538,0.33617967,0.02704292
4.45122561,2.07370893,1.46357930,2.17624935,0.00158265,0.12143486,0.31191111,0.02739376
4.45722861,2.03487241,1.45217363,2.13421504,0.00194769,0.11743736,0.28948087,0.02775809
4.46323162,1.99490376,1.44004468,2.08920794,0.00237976,0.11382296,0.26899560,0.02814499
4.46923462,1.95506762,1.42787384,2.04269678,0.00288684,0.11062074,0.25050751,0.02856345
4.47523762,1.91663641,1.41636133,1.99618830,0.00347691,0.10784922,0.23401942,0.02902205
4.48124062,1.88085858,1.40620743,1.95118705,0.00415765,0.10551679,0.21949087,0.02952879
4.48724362,1.84892680,1.39809314,1.90915494,0.00493614,0.10362253,0.20684501,0.03009085
4.49324662,1.82194703,1.39266054,1.87147182,0.00581859,0.10215701,0.19597584,0.03071434
4.49924962,1.80090908,1.39049341,1.83939808,0.00680993,0.10110326,0.18675530,0.03140415
4.50525263,1.78665972,1.39209864,1.81404039,0.00791350,0.10043780,0.17904019,0.03216372
4.51125563,1.77987886,1.39788893,1.79632156,0.00913068,0.10013161,0.17267835,0.03299489
4.51725863,1.78105965,1.40816729,1.78695531,0.01046059,0.10015117,0.16751411,0.03389773
4.52326163,1.79049322,1.42311397,1.78642673,0.01189978,0.10045948,0.16339292,0.03487044
4.52926463,1.80825854,1.44277628,1.79497906,0.01344208,0.10101699,0.16016499,0.03590927
4.53526763,1.83421801,1.46706193,1.81260722,0.01507845,0.10178255,0.15768802,0.03700844
4.54127064,1.86801914,1.49573624,1.83905843,0.01679702,0.10271432,0.15582919,0.03816023
4.54727364,1.90910262,1.52842374,1.87384001,0.01858325,0.10377063,0.15446636,0.03935500
4.55327664,1.95671676,1.56461432,1.91623439,0.02042016,0.10491080,0.15348871,0.04058139
4.55927964,2.00993829,1.60367421,1.96532094,0.02228886,0.10609602,0.15279698,0.04182650
4.56528264,2.06769906,1.64486161,2.02000422,0.02416911,0.10729005,0.15230343,0.04307628
4.57128564,2.12881811,1.68734682,2.07904774,0.02604013,0.10846008,0.15193169,0.04431584
4.57728864,2.19203807,1.73023631,2.14111248,0.02788143,0.10957738,0.15161658,0.04552996
4.58329165,2.25606493,1.77260010,2.20479863,0.02967391,0.11061806,0.15130406,0.04670358
4.58929465,2.31960969,1.81350142,2.26868941,0.03140086,0.11156366,0.15095127,0.04782236
4.59529765,2.38143040,1.85202766,2.33139518,0.03304913,0.11240176,0.15052677,0.04887322
4.60130065,2.44037280,1.88732115,2.39159625,0.03461022,0.11312644,0.15001088,0.04984495
4.60730365,2.49540806,1.91860868,2.44808271,0.03608130,0.11373867,0.14939612,0.05072863
4.61330665,2.54566570,1.94522816,2.49978963,0.03746608,0.11424655,0.14868767,0.05151814
4.61930965,2.59046042,1.96665134,2.54582620,0.03877558,0.11466543,0.14790373,0.05221045
4.62531266,2.62931132,1.98250137,2.58549751,0.04002855,0.11501781,0.14707565,0.05280585
4.63131566,2.66195278,1.99256429,2.61831832,0.04125164,0.11533312,0.14624777,0.05330804
4.63731866,2.68833629,1.99679394,2.64401803,0.04247925,0.11564723,0.14547688,0.05372398
4.64332166,2.70862316,1.99531001,2.66253707,0.04375298,0.11600180,0.14483113,0.05406371
4.64932466,2.72316843,1.98838923,2.67401481,0.04512075,0.11644332,0.14438847,0.05433993
4.65532766,2.73249671,1.97645030,2.67877005,0.04663545,0.11702204,0.14423447,0.05456747
4.66133067,2.73727121,1.96003325,2.67727499,0.04835333,0.11779059,0.14445967,0.05476262
4.66733367,2.73825735,1.93977430,2.67012428,0.05033196,0.11880239,0.14515632,0.05494241
4.67333667,2.73628280,1.91637764,2.65800076,0.05262799,0.12010991,0.14641485,0.05512382
4.67933967,2.73219577,1.89058527,2.64163970,0.05529464,0.12176276,0.14831998,0.05532293
4.68534267,2.72682359,1.86314668,2.62179315,0.05837910,0.12380564,0.15094668,0.05555416
4.69134567,2.72093339,1.83478957,2.59919633,0.06191991,0.12627623,0.15435619,0.05582953
4.69734867,2.71519669,1.80619301,2.57453725,0.06594443,0.12920314,0.15859230,0.05615801
4.70335168,2.71015925,1.77796415,2.54843094,0.07046649,0.13260386,0.16367790,0.05654502
4.70935468,2.70621749,1.75061938,2.52139907,0.07548438,0.13648297,0.16961221,0.05699201
4.71535768,2.70360229,1.72457050,2.49385559,0.08097931,0.14083056,0.17636875,0.05749633
4.72136068,2.70237052,1.70011626,2.46609846,0.08691437,0.14562100,0.18389409,0.05805111
4.72736368,2.70240453,1.67743935,2.43830746,0.09323414,0.15081228,0.19210770,0.05864546
4.73336668,2.70341926,1.65660855,2.41054758,0.09986501,0.15634572,0.20090276,0.05926473
4.73936968,2.70497649,1.63758573,2.38277735,0.10671619,0.16214645,0.21014816,0.05989103
4.74537269,2.70650536,1.62023696,2.35486137,0.11368154,0.16812443,0.21969141,0.06050377
4.75137569,2.70732812,1.60434705,2.32658609,0.12064207,0.17417620,0.22936269,0.06108041
4.75737869,2.70669004,1.58963678,2.29767786,0.12746908,0.18018731,0.23897965,0.06159727
4.76338169,2.70379218,1.57578176,2.26782243,0.13402793,0.18603526,0.24835299,0.06203035
4.76938469,2.69782567,1.56243231,2.23668494,0.14018219,0.19159309,0.25729245,0.06235625
4.77538769,2.68800632,1.54923327,2.20392974,0.14579806,0.19673330,0.26561314,0.06255306
4.78139070,2.67360827,1.53584329,2.16923930,0.15074896,0.20133200,0.27314185,0.06260117
4.78739370,2.65399552,1.52195259,2.13233177,0.15492001,0.20527322,0.27972303,0.06248408
4.79339670,2.62865043,1.50729891,2.09297669,0.15821217,0.20845303,0.28522431,0.06218908
4.79939970,2.59719805,1.49168096,2.05100859,0.16054606,0.21078342,0.28954125,0.06170782
4.80540270,2.55942588,1.47496912,2.00633836,0.16186510,0.21219566,0.29260107,0.06103679
4.81140570,2.51529822,1.45711310,1.95896197,0.16213786,0.21264299,0.29436520,0.06017756
4.81740870,2.46496486,1.43814635,1.90896679,0.16135967,0.21210257,0.29483067,0.05913698
4.82341171,2.40876389,1.41818735,1.85653521,0.15955324,0.21057652,0.29403007,0.05792711
4.82941471,2.34721875,1.39743764,1.80194567,0.15676833,0.20809200,0.29203023,0.05656508
4.83541771,2.28102944,1.37617691,1.74557109,0.15308056,0.20470038,0.28892969,0.05507277
4.84142071,2.21105858,1.35475544,1.68787479,0.14858938,0.20047547,0.28485504,0.05347632
4.84742371,2.13831257,1.33358412,1.62940390,0.14341520,0.19551099,0.27995632,0.05180556
4.85342671,2.06391869,1.31312253,1.57078045,0.13769595,0.18991729,0.27440179,0.05009333
4.85942971,1.98909876,1.29386566,1.51269029,0.13158315,0.18381760,0.26837213,0.04837472
4.86543272,1.91514024,1.27632957,1.45586999,0.12523766,0.17734391,0.26205459,0.04668622
4.87143572,1.84336566,1.26103665,1.40109201,0.11882518,0.17063270,0.25563712,0.04506492
4.87743872,1.77510116,1.24850094,1.34914838,0.11251181,0.16382075,0.24930280,0.04354760
4.88344172,1.71164501,1.23921391,1.30083327,0.10645970,0.15704104,0.24322480,0.04216995
4.88944472,1.65423686,1.23363106,1.25692474,0.10082294,0.15041914,0.23756202,0.04096568
4.89544772,1.60402852,1.23215981,1.21816612,0.09574374,0.14406999,0.23245541,0.03996581
4.90145073,1.56205671,1.23514874,1.18524741,0.09134907,0.13809528,0.22802522,0.03919797
4.90745373,1.52921853,1.24287843,1.15878716,0.08774776,0.13258145,0.22436901,0.03868574
4.91345673,1.50624997,1.25555400,1.13931525,0.08502809,0.12759827,0.22156050,0.03844813
4.91945973,1.49370795,1.27329939,1.12725719,0.08325588,0.12319806,0.21964911,0.03849910
4.92546273,1.49195627,1.29615334,1.12292016,0.08247312,0.11941553,0.21866018,0.03884721
4.93146573,1.50115564,1.32406717,1.12648158,0.08269716,0.11626801,0.21859565,0.03949534
4.93746873,1.52125841,1.35690428,1.13798041,0.08392040,0.11375623,0.21943517,0.04044054
4.94347174,1.55200787,1.39444142,1.15731182,0.08611044,0.11186538,0.22113758,0.04167396
4.94947474,1.59294267,1.43637172,1.18422553,0.08921092,0.11056648,0.22364248,0.04318094
4.95547774,1.64340647,1.48230972,1.21832812,0.09314265,0.10981793,0.22687211,0.04494115
4.96148074,1.70256273,1.53179818,1.25908972,0.09780545,0.10956726,0.23073322,0.04692900
4.96748374,1.76941492,1.58431706,1.30585491,0.10308040,0.10975292,0.23511913,0.04911398
4.97348674,1.84283174,1.63929448,1.35785810,0.10883254,0.11030614,0.23991188,0.05146135
4.97948974,1.92157705,1.69611968,1.41424299,0.11491412,0.11115288,0.24498449,0.05393280
4.98549275,2.00434393,1.75415791,1.47408567,0.12116815,0.11221575,0.25020342,0.05648731
4.99149575,2.08979197,1.81276698,1.53642096,0.12743239,0.11341589,0.25543114,0.05908213
4.99749875,2.17658676,1.87131504,1.60027092,0.13354347,0.11467492,0.26052896,0.06167377
5.00350175,2.26344009,1.92919907,1.66467471,0.13934126,0.11591677,0.26535991,0.06421917
5.00950475,2.34914953,1.98586350,1.72871848,0.14467317,0.11706951,0.26979186,0.06667674
5.01550775,2.43263551,2.04081800,1.79156418,0.14939839,0.11806698,0.27370062,0.06900757
5.02151076,2.51297435,2.09365373,1.85247583,0.15339173,0.11885040,0.27697304,0.07117641
5.02751376,2.58942544,2.14405697,1.91084194,0.15654719,0.11936972,0.27950993,0.07315262
5.03351676,2.66145102,2.19181940,1.96619302,0.15878080,0.11958471,0.28122877,0.07491101
5.03951976,2.72872744,2.23684410,2.01821292,0.16003285,0.11946587,0.28206594,0.07643245
5.04552276,2.79114672,2.27914670,2.06674341,0.16026931,0.11899484,0.28197847,0.07770424
5.05152576,2.84880824,2.31885113,2.11178145,0.15948234,0.11816467,0.28094513,0.07872030
5.05752876,2.90200032,2.35618001,2.15346906,0.15768993,0.11697947,0.27896681,0.07948105
5.06353177,2.95117245,2.39143956,2.19207607,0.15493466,0.11545387,0.27606609,0.07999312
5.06953477,2.99689928,2.42499967,2.22797658,0.15128162,0.11361200,0.27228603,0.08026869
5.07553777,3.03983790,2.45726986,2.26162001,0.14681556,0.11148612,0.26768827,0.08032477
5.08154077,3.08068063,2.48867209,2.29349835,0.14163752,0.10911507,0.26235035,0.08018219
5.08754377,3.12010566,2.51961197,2.32411124,0.13586086,0.10654236,0.25636252,0.07986449
5.09354677,3.15872821,2.55044958,2.35393067,0.12960720,0.10381427,0.24982416,0.07939678
5.09954977,3.19705483,2.58147171,2.38336738,0.12300207,0.10097779,0.24283992,0.07880452
5.10555278,3.23544349,2.61286704,2.41274072,0.11617084,0.09807871,0.23551579,0.07811238
5.11155578,3.27407176,2.64470578,2.44225379,0.10923481,0.09515978,0.22795538,0.07734316
5.11755878,3.31291496,2.67692505,2.47197527,0.10230773,0.09225918,0.22025640,0.07651692
5.12356178,3.35173576,2.70932117,2.50182905,0.09549294,0.08940922,0.21250775,0.07565022
5.12956478,3.39008595,2.74154935,2.53159240,0.08888109,0.08663548,0.20478708,0.07475565
5.13556778,3.42732040,2.77313125,2.56090263,0.08254862,0.08395627,0.19715908,0.07384155
5.14157079,3.46262277,2.80347020,2.58927222,0.07655693,0.08138260,0.18967461,0.07291197
5.14757379,3.49504155,2.83187343,2.61611129,0.07095230,0.07891847,0.18237042,0.07196695
5.15357679,3.52353463,2.85758032,2.64075636,0.06576648,0.07656155,0.17526974,0.07100290
5.15957979,3.54701996,2.87979537,2.66250357,0.06101780,0.07430430,0.16838339,0.07001323
5.16558279,3.56442975,2.89772408,2.68064465,0.05671286,0.07213519,0.16171156,0.06898914
5.17158579,3.57476506,2.91061002,2.69450334,0.05284859,0.07004025,0.15524590,0.06792045
5.17758879,3.57714803,2.91777104,2.70347035,0.04941444,0.06800469,0.14897198,0.06679654
5.18359180,3.57086896,2.91863277,2.70703485,0.04639487,0.06601453,0.14287184,0.06560725
5.18959480,3.55542564,2.91275768,2.70481061,0.04377165,0.06405824,0.13692651,0.06434372
5.19559780,3.53055319,2.89986811,2.69655562,0.04152621,0.06212821,0.13111846,0.06299920
5.20160080,3.49624270,2.87986234,2.68218402,0.03964164,0.06022205,0.12543375,0.06156962
5.20760380,3.45274817,2.85282275,2.66176997,0.03810443,0.05834368,0.11986382,0.06005412
5.21360680,3.40058146,2.81901607,2.63554355,0.03690582,0.05650409,0.11440691,0.05845532
5.21960980,3.34049593,2.77888567,2.60387902,0.03604277,0.05472183,0.10906906,0.05677945
5.22561281,3.27345987,2.73303682,2.56727665,0.03551838,0.05302323,0.10386464,0.05503626
5.23161581,3.20062150,2.68221570,2.52633935,0.03534196,0.05144221,0.09881642,0.05323882
5.23761881,3.12326742,2.62728367,2.48174565,0.03552855,0.05001989,0.09395531,0.05140315
5.24362181,3.04277708,2.56918813,2.43422092,0.03609811,0.04880387,0.08931974,0.04954767
5.24962481,2.96057542,2.50893175,2.38450855,0.03707425,0.04784725,0.08495477,0.04769268
5.25562781,2.87808604,2.44754147,2.33334268,0.03848268,0.04720750,0.08091100,0.04585969
5.26163082,2.79668721,2.38603875,2.28142399,0.04034942,0.04694509,0.07724327,0.04407074
5.26763382,2.71767213,2.32541223,2.22939966,0.04269874,0.04712193,0.07400943,0.04234778
5.27363682,2.64221515,2.26659368,2.17784821,0.04555112,0.04779982,0.07126886,0.04071198
5.27963982,2.57134468,2.21043787,2.12726963,0.04892115,0.04903867,0.06908119,0.03918320
5.28564282,2.50592324,2.15770637,2.07808066,0.05281545,0.05089475,0.06750485,0.03777947
5.29164582,2.44663464,2.10905549,2.03061480,0.05723087,0.05341889,0.06659581,0.03651653
5.29764882,2.39397795,2.06502774,1.98512636,0.06215289,0.05665463,0.06640618,0.03540749
5.30365183,2.34826738,2.02604642,1.94179744,0.06755433,0.06063650,0.06698296,0.03446254
5.30965483,2.30963733,1.99241267,1.90074694,0.07339454,0.06538828,0.06836667,0.03368877
5.31565783,2.27805135,1.96430429,1.86204029,0.07961899,0.07092136,0.07059006,0.03309000
5.32166083,2.25331416,1.94177586,1.82569897,0.08615940,0.07723333,0.07367672,0.03266676
5.32766383,2.23508550,1.92475958,1.79170885,0.09293444,0.08430667,0.07763973,0.03241623
5.33366683,2.22289519,1.91306665,1.76002682,0.09985090,0.09210771,0.08248027,0.03233234
5.33966983,2.21615864,1.90638925,1.73058514,0.10680541,0.10058595,0.08818632,0.03240580
5.34567284,2.21419238,1.90430313,1.70329358,0.11368667,0.10967366,0.09473136,0.03262426
5.35167584,2.21622944,1.90627130,1.67803944,0.12037803,0.11928589,0.10207329,0.03297252
5.35767884,2.22143452,1.91164935,1.65468586,0.12676047,0.12932104,0.11015355,0.03343274
5.36368184,2.22891914,1.91969283,1.63306908,0.13271575,0.13966176,0.11889649,0.03398471
5.36968484,2.23775685,1.92956741,1.61299536,0.13812969,0.15017652,0.12820919,0.03460625
5.37568784,2.24699890,1.94036210,1.59423823,0.14289542,0.16072162,0.13798172,0.03527355
5.38169085,2.25569043,1.95110606,1.57653696,0.14691651,0.17114371,0.14808791,0.03596167
5.38769385,2.26288738,1.96078870,1.55959673,0.15010984,0.18128279,0.15838674,0.03664500
5.39369685,2.26767406,1.96838322,1.54309103,0.15240799,0.19097564,0.16872432,0.03729787
5.39969985,2.26918121,1.97287279,1.52666648,0.15376127,0.20005952,0.17893649,0.03789505
5.40570285,2.26660420,1.97327868,1.50995020,0.15413912,0.20837614,0.18885199,0.03841245
5.41170585,2.25922092,1.96868934,1.49255930,0.15353086,0.21577563,0.19829618,0.03882760
5.41770885,2.24640873,1.95828905,1.47411240,0.15194587,0.22212056,0.20709510,0.03912031
5.42371186,2.22765965,1.94138505,1.45424218,0.14941303,0.22728968,0.21507989,0.03927317
5.42971486,2.20259337,1.91743155,1.43260865,0.14597966,0.23118132,0.22209128,0.03927197
5.43571786,2.17096706,1.88604955,1.40891197,0.14170979,0.23371639,0.22798408,0.03910611
5.44172086,2.13268157,1.84704125,1.38290437,0.13668199,0.23484063,0.23263140,0.03876887
5.44772386,2.08778355,1.80039835,1.35440014,0.13098686,0.23452628,0.23592853,0.03825751
5.45372686,2.03646314,1.74630354,1.32328323,0.12472419,0.23277289,0.23779613,0.03757334
5.45972986,1.97904722,1.68512516,1.28951205,0.11799996,0.22960729,0.23818281,0.03672154
5.46573287,1.91598839,1.61740515,1.25312092,0.11092338,0.22508284,0.23706675,0.03571101
5.47173587,1.84784997,1.54384085,1.21421846,0.10360391,0.21927772,0.23445651,0.03455394
5.47773887,1.77528779,1.46526146,1.17298271,0.09614851,0.21229257,0.23039067,0.03326539
5.48374187,1.69902935,1.38260036,1.12965352,0.08865919,0.20424750,0.22493673,0.03186278
5.48974487,1.61985131,1.29686455,1.08452261,0.08123079,0.19527854,0.21818886,0.03036523
5.49574787,1.53855631,1.20910264,1.03792186,0.07394929,0.18553369,0.21026496,0.02879304
5.50175088,1.45595006,1.12037272,0.99021059,0.06689043,0.17516884,0.20130297,0.02716697
5.50775388,1.37281963,1.03171166,0.94176248,0.06011881,0.16434351,0.19145657,0.02550773
5.51375688,1.28991376,0.94410688,0.89295283,0.05368741,0.15321675,0.18089063,0.02383534
5.51975988,1.20792599,0.85847167,0.84414673,0.04763753,0.14194330,0.16977639,0.02216868
5.52576288,1.12748106,0.77562492,0.79568881,0.04199901,0.13067004,0.15828665,0.02052508
5.53176588,1.04912486,0.69627560,0.74789479,0.03679087,0.11953302,0.14659128,0.01891999
5.53776888,0.97331826,0.62101240,0.70104516,0.03202211,0.10865491,0.13485291,0.01736673
5.54377189,0.90043448,0.55029836,0.65538110,0.02769277,0.09814316,0.12322333,0.01587638
5.54977489,0.83075996,0.48447035,0.61110259,0.02379506,0.08808874,0.11184033,0.01445772
5.55577789,0.76449829,0.42374279,0.56836851,0.02031465,0.07856548,0.10082535,0.01311731
5.56178089,0.70177652,0.36821508,0.52729853,0.01723191,0.06963002,0.09028178,0.01185954
5.56778389,0.64265351,0.31788211,0.48797635,0.01452316,0.06132225,0.08029405,0.01068687
5.57378689,0.58712949,0.27264682,0.45045398,0.01216181,0.05366625,0.07092736,0.00959998
5.57978989,0.53515627,0.23233430,0.41475663,0.01011952,0.04667154,0.06222807,0.00859807
5.58579290,0.48664757,0.19670655,0.38088782,0.00836712,0.04033470,0.05422466,0.00767909
5.59179590,0.44148890,0.16547728,0.34883435,0.00687547,0.03464106,0.04692914,0.00684001
5.59779890,0.39954666,0.13832614,0.31857089,0.00561617,0.02956663,0.04033880,0.00607707
5.60380190,0.36067607,0.11491202,0.29006399,0.00456216,0.02507997,0.03443822,0.00538601
5.60980490,0.32472784,0.09488494,0.26327523,0.00368818,0.02114401,0.02920142,0.00476229
5.61580790,0.29155344,0.07789648,0.23816368,0.00297109,0.01771782,0.02459404,0.00420127
5.62181091,0.26100908,0.06360845,0.21468751,0.00239013,0.01475818,0.02057549,0.00369837
5.62781391,0.23295843,0.05169997,0.19280488,0.00192710,0.01222101,0.01710096,0.00324916
5.63381691,0.20727423,0.04187289,0.17247421,0.00156644,0.01006256,0.01412329,0.00284951
5.63981991,0.18383915,0.03385575,0.15365401,0.00129529,0.00824040,0.01159462,0.00249564
5.64582291,0.16254596,0.02740643,0.13630239,0.00110347,0.00671423,0.00946776,0.00218413
5.65182591,0.14329729,0.02231365,0.12037637,0.00098354,0.00544646,0.00769739,0.00191203
5.65782891,0.12600530,0.01839757,0.10583124,0.00093068,0.00440260,0.00624099,0.00167684
5.66383192,0.11059120,0.01550965,0.09261998,0.00094278,0.00355156,0.00505948,0.00147652
5.66983492,0.09698495,0.01353197,0.08069289,0.00102032,0.00286573,0.00411776,0.00130954
5.67583792,0.08512520,0.01237612,0.06999747,0.00116638,0.00232096,0.00338497,0.00117483
5.68184092,0.07495935,0.01198186,0.06047854,0.00138667,0.00189653,0.00283463,0.00107183
5.68784392,0.06644388,0.01231547,0.05207871,0.00168940,0.00157493,0.00244463,0.00100046
5.69384692,0.05954485,0.01336809,0.04473900,0.00208533,0.00134169,0.00219711,0.00096115
5.69984992,0.05423843,0.01515380,0.03839976,0.00258762,0.00118510,0.00207826,0.00095480
5.70585293,0.05051137,0.01770761,0.03300159,0.00321175,0.00109602,0.00207806,0.00098279
5.71185593,0.04836135,0.02108327,0.02848652,0.00397537,0.00106750,0.00218991,0.00104694
5.71785893,0.04779699,0.02535084,0.02479902,0.00489799,0.00109460,0.00241027,0.00114947
5.72386193,0.04883744,0.03059401,0.02188711,0.00600070,0.00117408,0.00273826,0.00129299
5.72986493,0.05151149,0.03690699,0.01970324,0.00730573,0.00130413,0.00317522,0.00148038
5.73586793,0.05585602,0.04439117,0.01820521,0.00883588,0.00148411,0.00372424,0.00171473
5.74187094,0.06191392,0.05315129,0.01735677,0.01061393,0.00171433,0.00438968,0.00199923
5.74787394,0.06973132,0.06329125,0.01712820,0.01266183,0.00199581,0.00517669,0.00233706
5.75387694,0.07935434,0.07490959,0.01749668,0.01499992,0.00233006,0.00609070,0.00273122
5.75987994,0.09082533,0.08809478,0.01844658,0.01764592,0.00271887,0.00713695,0.00318438
5.76588294,0.10417885,0.10292029,0.01996966,0.02061406,0.00316417,0.00832002,0.00369875
5.77188594,0.11943764,0.11943987,0.02206521,0.02391404,0.00366787,0.00964335,0.00427586
5.77788894,0.13660860,0.13768295,0.02474025,0.02755010,0.00423176,0.01110888,0.00491647
5.78389195,0.15567939,0.15765073,0.02800974,0.03152019,0.00485746,0.01271674,0.00562038
5.78989495,0.17661556,0.17931297,0.03189688,0.03581524,0.00554639,0.01446501,0.00638631
5.79589795,0.19935884,0.20260586,0.03643359,0.04041861,0.00629989,0.01634957,0.00721186
5.80190095,0.22382660,0.22743125,0.04166110,0.04530589,0.00711928,0.01836423,0.00809344
5.80790395,0.24991278,0.25365740,0.04763067,0.05044489,0.00800611,0.02050079,0.00902628
5.81390695,0.27749052,0.28112150,0.05440452,0.05579597,0.00896247,0.02274947,0.01000455
5.81990995,0.30641646,0.30963396,0.06205680,0.06131283,0.00999134,0.02509943,0.01102142
5.82591296,0.33653672,0.33898462,0.07067463,0.06694349,0.01109706,0.02753943,0.01206932
5.83191596,0.36769452,0.36895068,0.08035911,0.07263180,0.01228586,0.03005873,0.01314015
5.83791896,0.39973899,0.39930616,0.09122618,0.07831909,0.01356645,0.03264809,0.01422561
5.84392196,0.43253515,0.42983274,0.10340730,0.08394617,0.01495067,0.03530086,0.01531750
5.84992496,0.46597422,0.46033135,0.11704970,0.08945547,0.01645410,0.03801418,0.01640814
5.85592796,0.49998405,0.49063417,0.13231621,0.09479326,0.01809671,0.04079014,0.01749069
5.86193097,0.53453888,0.52061645,0.14938442,0.09991184,0.01990342,0.04363693,0.01855954
5.86793397,0.56966784,0.55020752,0.16844522,0.10477155,0.02190459,0.04656983,0.01961064
5.87393697,0.60546161,0.57940036,0.18970050,0.10934260,0.02413632,0.04961204,0.02064175
5.87993997,0.64207662,0.60825921,0.21335997,0.11360647,0.02664067,0.05279521,0.02165269
5.88594297,0.67973629,0.63692461,0.23963721,0.11755681,0.02946555,0.05615972,0.02264542
5.89194597,0.71872887,0.66561545,0.26874472,0.12119991,0.03266439,0.05975445,0.02362408
5.89794897,0.75940181,0.69462776,0.30088834,0.12455447,0.03629557,0.06363625,0.02459491
5.90395198,0.80215239,0.72432996,0.33626089,0.12765080,0.04042142,0.06786891,0.02556607
5.90995498,0.84741485,0.75515459,0.37503525,0.13052946,0.04510704,0.07252159,0.02654734
5.91595798,0.89564436,0.78758671,0.41735716,0.13323929,0.05041861,0.07766692,0.02754974
5.92196098,0.94729826,0.82214915,0.46333785,0.13583497,0.05642158,0.08337862,0.02858507
5.92796398,1.00281519,0.85938525,0.51304676,0.13837427,0.06317840,0.08972873,0.02966540
5.93396698,1.06259315,0.89983938,0.56650465,0.14091499,0.07074616,0.09678462,0.03080250
5.93996998,1.12696714,0.94403630,0.62367739,0.14351186,0.07917397,0.10460576,0.03200731
5.94597299,1.19618750,0.99245980,0.68447051,0.14621351,0.08850025,0.11324050,0.03328935
5.95197599,1.27040001,1.04553164,0.74872502,0.14905958,0.09875012,0.12272286,0.03465626
5.95797899,1.34962853,1.10359154,0.81621454,0.15207837,0.10993276,0.13306953,0.03611334
5.96398199,1.43376127,1.16687896,0.88664393,0.15528481,0.12203913,0.14427731,0.03766319
5.96998499,1.52254130,1.23551759,0.95964974,0.15867919,0.13503997,0.15632095,0.03930548
5.97598799,1.61556207,1.30950292,1.03480232,0.16224650,0.14888426,0.16915174,0.04103681
5.98199100,1.71226811,1.38869364,1.11160990,0.16595660,0.16349832,0.18269672,0.04285067
5.98799400,1.81196137,1.47280721,1.18952445,0.16976503,0.17878551,0.19685894,0.04473757
5.99399700,1.91381297,1.56141969,1.26794942,0.17361466,0.19462680,0.21151844,0.04668525
6.00000000,2.01688008,1.65397010,1.34624905,0.17743792,0.21088202,0.22653439,0.04867897
