energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.79189595,4.90144773,0.11915471,0.88849849,1.53553961,1.87851748,1.43816502,0.00000000,1.71660180,0.00422384
-1.78589295,4.97693396,0.12329385,0.89203237,1.55485165,1.91419815,1.45631262,0.00000000,1.70334245,0.00421172
-1.77988994,5.05723976,0.12764210,0.89809294,1.57649922,1.94961308,1.47543626,0.00000000,1.69522642,0.00421839
-1.77388694,5.14124902,0.13216918,0.90666953,1.60004530,1.98414970,1.49519785,0.00000000,1.69237582,0.00424371
-1.76788394,5.22766384,0.13683962,0.91769921,1.62498888,2.01716031,1.51520719,0.00000000,1.69480287,0.00428719
-1.76188094,5.31504115,0.14161304,0.93106802,1.65078103,2.04798282,1.53503421,0.00000000,1.70241361,0.00434800
-1.75587794,5.40183332,0.14644447,0.94661281,1.67684216,2.07596216,1.55422273,0.00000000,1.71501270,0.00442495
-1.74987494,5.48643159,0.15128478,0.96412381,1.70257939,2.10047160,1.57230520,0.00000000,1.73230918,0.00451653
-1.74387194,5.56721070,0.15608138,0.98334798,1.72740381,2.12093312,1.58881775,0.00000000,1.75392323,0.00462091
-1.73786893,5.64257339,0.16077887,1.00399323,1.75074686,2.13683585,1.60331509,0.00000000,1.77939380,0.00473597
-1.73186593,5.71099340,0.16531996,1.02573346,1.77207532,2.14775221,1.61538467,0.00000000,1.80818731,0.00485931
-1.72586293,5.77105564,0.16964644,1.04821454,1.79090460,2.15335081,1.62465959,0.00000000,1.83970738,0.00498837
-1.71985993,5.82149246,0.17370027,1.07106116,1.80680997,2.15340593,1.63082977,0.00000000,1.87330574,0.00512036
-1.71385693,5.86121503,0.17742473,1.09388455,1.81943545,2.14780326,1.63365111,0.00000000,1.90829444,0.00525244
-1.70785393,5.88933914,0.18076559,1.11629098,1.82850041,2.13654179,1.63295231,0.00000000,1.94395915,0.00538167
-1.70185093,5.90520484,0.18367237,1.13789071,1.83380368,2.11973202,1.62863924,0.00000000,1.97957377,0.00550519
-1.69584792,5.90838959,0.18609943,1.15830744,1.83522540,2.09759072,1.62069674,0.00000000,2.01441581,0.00562018
-1.68984492,5.89871484,0.18800712,1.17718769,1.83272679,2.07043265,1.60918800,0.00000000,2.04778246,0.00572401
-1.68384192,5.87624610,0.18936276,1.19420994,1.82634789,2.03865972,1.59425159,0.00000000,2.07900681,0.00581429
-1.67783892,5.84128668,0.19014148,1.20909312,1.81620372,2.00274818,1.57609634,0.00000000,2.10747372,0.00588891
-1.67183592,5.79436547,0.19032689,1.22160405,1.80247905,1.96323445,1.55499442,0.00000000,2.13263476,0.00594615
-1.66583292,5.73621938,0.18991153,1.23156346,1.78542205,1.92070014,1.53127289,0.00000000,2.15402158,0.00598466
-1.65982991,5.66777082,0.18889712,1.23885032,1.76533714,1.87575684,1.50530398,0.00000000,2.17125705,0.00600355
-1.65382691,5.59010114,0.18729456,1.24340412,1.74257728,1.82903121,1.47749466,0.00000000,2.18406373,0.00600240
-1.64782391,5.50442066,0.18512364,1.24522505,1.71753573,1.78115076,1.44827553,0.00000000,2.19226903,0.00598123
-1.64182091,5.41203609,0.18241260,1.24437186,1.69063777,1.73273072,1.41808969,0.00000000,2.19580690,0.00594053
-1.63581791,5.31431638,0.17919738,1.24095764,1.66233210,1.68436211,1.38738156,0.00000000,2.19471578,0.00588121
-1.62981491,5.21265772,0.17552068,1.23514342,1.63308228,1.63660143,1.35658619,0.00000000,2.18913289,0.00580456
-1.62381191,5.10844879,0.17143092,1.22713017,1.60335805,1.58996177,1.32611911,0.00000000,2.17928505,0.00571220
-1.61780890,5.00303699,0.16698095,1.21714929,1.57362671,1.54490562,1.29636696,0.00000000,2.16547643,0.00560599
-1.61180590,4.89769686,0.16222677,1.20545224,1.54434444,1.50183920,1.26767918,0.00000000,2.14807383,0.00548799
-1.60580290,4.79360127,0.15722611,1.19229974,1.51594756,1.46110840,1.24036070,0.00000000,2.12749014,0.00536033
-1.59979990,4.69179641,0.15203710,1.17795107,1.48884394,1.42299612,1.21466599,0.00000000,2.10416676,0.00522519
-1.59379690,4.59318112,0.14671694,1.16265399,1.46340446,1.38772104,1.19079430,0.00000000,2.07855590,0.00508466
-1.58779390,4.49849138,0.14132064,1.14663583,1.43995475,1.35543782,1.16888646,0.00000000,2.05110342,0.00494073
-1.58179090,4.40829020,0.13589996,1.13009601,1.41876736,1.32623843,1.14902305,0.00000000,2.02223313,0.00479519
-1.57578789,4.32296332,0.13050241,1.11320048,1.40005459,1.30015488,1.13122411,0.00000000,1.99233317,0.00464958
-1.56978489,4.24272085,0.12517059,1.09607823,1.38396231,1.27716305,1.11545038,0.00000000,1.96174495,0.00450519
-1.56378189,4.16760477,0.11994156,1.07881997,1.37056500,1.25718776,1.10160611,0.00000000,1.93075524,0.00436301
-1.55777889,4.09750203,0.11484660,1.06147891,1.35986245,1.24010889,1.08954324,0.00000000,1.89959136,0.00422375
-1.55177589,4.03216278,0.10991104,1.04407368,1.35177828,1.22576865,1.07906716,0.00000000,1.86841983,0.00408782
-1.54577289,3.97122320,0.10515440,1.02659300,1.34616072,1.21397968,1.06994363,0.00000000,1.83734812,0.00395541
-1.53976988,3.91423210,0.10059072,1.00900184,1.34278575,1.20453413,1.06190699,0.00000000,1.80642945,0.00382644
-1.53376688,3.86068029,0.09622897,0.99124878,1.34136278,1.19721329,1.05466921,0.00000000,1.77567007,0.00370069
-1.52776388,3.81003182,0.09207373,0.97327399,1.34154283,1.19179759,1.04792981,0.00000000,1.74503869,0.00357780
-1.52176088,3.76175580,0.08812591,0.95501761,1.34292914,1.18807687,1.04138607,0.00000000,1.71447739,0.00345731
-1.51575788,3.71535763,0.08438353,0.93642789,1.34508989,1.18586020,1.03474354,0.00000000,1.68391344,0.00333877
-1.50975488,3.67040848,0.08084260,0.91746880,1.34757278,1.18498528,1.02772617,0.00000000,1.65327139,0.00322172
-1.50375188,3.62657160,0.07749793,0.89812671,1.34992067,1.18532660,1.02008598,0.00000000,1.62248482,0.00310576
-1.49774887,3.58362452,0.07434399,0.87841586,1.35168805,1.18680227,1.01161170,0.00000000,1.59150718,0.00299061
-1.49174587,3.54147584,0.07137555,0.85838224,1.35245720,1.18937876,1.00213621,0.00000000,1.56032113,0.00287609
-1.48574287,3.50017595,0.06858838,0.83810581,1.35185375,1.19307349,0.99154222,0.00000000,1.52894602,0.00276218
-1.47973987,3.45992065,0.06597970,0.81770097,1.34956051,1.19795462,0.97976621,0.00000000,1.49744311,0.00264898
-1.47373687,3.42104756,0.06354851,0.79731508,1.34532913,1.20413810,0.96680014,0.00000000,1.46591825,0.00253678
-1.46773387,3.38402483,0.06129572,0.77712526,1.33898893,1.21178163,0.95269106,0.00000000,1.43452197,0.00242595
-1.46173087,3.34943250,0.05922418,0.75733354,1.33045234,1.22107576,0.93753832,0.00000000,1.40344687,0.00231704
-1.45572786,3.31793699,0.05733847,0.73816040,1.31971678,1.23223217,0.92148874,0.00000000,1.37292247,0.00221064
-1.44972486,3.29025939,0.05564448,0.71983727,1.30686265,1.24546961,0.90472969,0.00000000,1.34320768,0.00210744
-1.44372186,3.26713901,0.05414900,0.70259794,1.29204772,1.26099794,0.88748039,0.00000000,1.31458134,0.00200814
-1.43771886,3.24929340,0.05285898,0.68666952,1.27549791,1.27900105,0.86998189,0.00000000,1.28733108,0.00191346
-1.43171586,3.23737681,0.05178090,0.67226323,1.25749517,1.29961932,0.85248608,0.00000000,1.26174116,0.00182407
-1.42571286,3.23193878,0.05091994,0.65956531,1.23836285,1.32293272,0.83524421,0.00000000,1.23807974,0.00174060
-1.41970985,3.23338517,0.05027921,0.64872870,1.21844935,1.34894526,0.81849550,0.00000000,1.21658630,0.00166355
-1.41370685,3.24194333,0.04985901,0.63986567,1.19811094,1.37757191,0.80245632,0.00000000,1.19745967,0.00159336
-1.40770385,3.25763362,0.04965614,0.63304178,1.17769458,1.40862883,0.78731050,0.00000000,1.18084736,0.00153028
-1.40170085,3.28024875,0.04966336,0.62827160,1.15752157,1.44182756,0.77320119,0.00000000,1.16683680,0.00147447
-1.39569785,3.30934254,0.04986896,0.62551621,1.13787293,1.47677398,0.76022465,0.00000000,1.15544870,0.00142591
-1.38969485,3.34422886,0.05025657,0.62468285,1.11897719,1.51297218,0.74842630,0.00000000,1.14663322,0.00138444
-1.38369185,3.38399157,0.05080512,0.62562662,1.10100119,1.54983362,0.73779924,0.00000000,1.14026894,0.00134976
-1.37768884,3.42750515,0.05148909,0.62815430,1.08404440,1.58669127,0.72828517,0.00000000,1.13616488,0.00132141
-1.37168584,3.47346577,0.05227887,0.63203014,1.06813688,1.62281854,0.71977787,0.00000000,1.13406546,0.00129886
-1.36568284,3.52043159,0.05314146,0.63698336,1.05324104,1.65745210,0.71212883,0.00000000,1.13365833,0.00128144
-1.35967984,3.56687080,0.05404127,0.64271727,1.03925695,1.68981797,0.70515489,0.00000000,1.13458460,0.00126843
-1.35367684,3.61121555,0.05494113,0.64891933,1.02603102,1.71915964,0.69864746,0.00000000,1.13645120,0.00125903
-1.34767384,3.65191937,0.05580341,0.65527211,1.01336730,1.74476711,0.69238287,0.00000000,1.13884478,0.00125244
-1.34167084,3.68751574,0.05659123,0.66146444,1.00104100,1.76600545,0.68613330,0.00000000,1.14134648,0.00124782
-1.33566783,3.71667514,0.05726970,0.66720247,0.98881334,1.78234177,0.67967784,0.00000000,1.14354703,0.00124438
-1.32966483,3.73825828,0.05780715,0.67222010,0.97644694,1.79336920,0.67281301,0.00000000,1.14506143,0.00124135
-1.32366183,3.75136288,0.05817627,0.67628846,0.96372103,1.79882681,0.66536250,0.00000000,1.14554268,0.00123803
-1.31765883,3.75536226,0.05835514,0.67922398,0.95044559,1.79861464,0.65718541,0.00000000,1.14469383,0.00123379
-1.31165583,3.74993388,0.05832815,0.68089488,0.93647378,1.79280298,0.64818285,0.00000000,1.14227803,0.00122807
-1.30565283,3.73507674,0.05808662,0.68122571,0.92171203,1.78163562,0.63830254,0.00000000,1.13812598,0.00122043
-1.29964982,3.71111687,0.05762928,0.68019987,0.90612740,1.76552673,0.62754129,0.00000000,1.13214074,0.00121054
-1.29364682,3.67870096,0.05696249,0.67786007,0.88975184,1.74505173,0.61594533,0.00000000,1.12429961,0.00119815
-1.28764382,3.63877829,0.05610017,0.67430666,0.87268326,1.72093222,0.60360855,0.00000000,1.11465308,0.00118314
-1.28164082,3.59257205,0.05506354,0.66969405,0.85508346,1.69401598,0.59066873,0.00000000,1.10332119,0.00116548
-1.27563782,3.54154126,0.05388059,0.66422530,0.83717312,1.66525257,0.57730218,0.00000000,1.09048730,0.00114525
-1.26963482,3.48733513,0.05258534,0.65814516,0.81922419,1.63566566,0.56371695,0.00000000,1.07638982,0.00112259
-1.26363182,3.43174167,0.05121694,0.65173187,0.80155012,1.60632324,0.55014504,0.00000000,1.06131240,0.00109776
-1.25762881,3.37663272,0.04981861,0.64528804,0.78449456,1.57830682,0.53683399,0.00000000,1.04557284,0.00107106
-1.25162581,3.32390764,0.04843643,0.63913088,0.76841891,1.55268067,0.52403827,0.00000000,1.02951161,0.00104284
-1.24562281,3.27543768,0.04711812,0.63358230,0.75368956,1.53046237,0.51201078,0.00000000,1.01348019,0.00101350
-1.23961981,3.23301296,0.04591177,0.62895906,0.74066523,1.51259552,0.50099485,0.00000000,0.99782989,0.00098347
-1.23361681,3.19829390,0.04486451,0.62556336,0.72968495,1.49992548,0.49121696,0.00000000,0.98290158,0.00095319
-1.22761381,3.17276832,0.04402132,0.62367421,0.72105712,1.49317876,0.48288053,0.00000000,0.96901660,0.00092311
-1.22161081,3.15771545,0.04342386,0.62353962,0.71505009,1.49294664,0.47616071,0.00000000,0.95646911,0.00089364
-1.21560780,3.15417734,0.04310937,0.62537008,0.71188430,1.49967309,0.47120049,0.00000000,0.94552006,0.00086520
-1.20960480,3.16293813,0.04310972,0.62933314,0.71172625,1.51364733,0.46810790,0.00000000,0.93639277,0.00083817
-1.20360180,3.18451113,0.04345061,0.63554944,0.71468435,1.53500060,0.46695444,0.00000000,0.92927003,0.00081290
-1.19759880,3.21913326,0.04415089,0.64408996,0.72080647,1.56370726,0.46777455,0.00000000,0.92429261,0.00078968
-1.19159580,3.26676640,0.04522208,0.65497467,0.73007920,1.59958945,0.47056592,0.00000000,0.92155887,0.00076878
-1.18559280,3.32710490,0.04666801,0.66817232,0.74242849,1.64232522,0.47529065,0.00000000,0.92112535,0.00075039
-1.17958979,3.39958825,0.04848468,0.68360138,0.75772170,1.69145922,0.48187689,0.00000000,0.92300786,0.00073467
-1.17358679,3.48341824,0.05066029,0.70113207,0.77577054,1.74641571,0.49022103,0.00000000,0.92718302,0.00072172
-1.16758379,3.57757955,0.05317544,0.72058916,0.79633506,1.80651320,0.50019008,0.00000000,0.93358990,0.00071159
-1.16158079,3.68086315,0.05600352,0.74175566,0.81912819,1.87098020,0.51162436,0.00000000,0.94213162,0.00070427
-1.15557779,3.79189183,0.05911126,0.76437713,0.84382096,1.93897175,0.52434023,0.00000000,0.95267685,0.00069972
-1.14957479,3.90914727,0.06245946,0.78816662,0.87004812,2.00958616,0.53813301,0.00000000,0.96506123,0.00069784
-1.14357179,4.03099842,0.06600386,0.81281022,0.89741426,2.08188197,0.55277995,0.00000000,0.97908865,0.00069848
-1.13756878,4.15573092,0.06969614,0.83797300,0.92550022,2.15489453,0.56804344,0.00000000,0.99453278,0.00070148
-1.13156578,4.28157729,0.07348505,0.86330553,0.95387002,2.22765239,0.58367427,0.00000000,1.01113873,0.00070661
-1.12556278,4.40674804,0.07731759,0.88845084,0.98207804,2.29919319,0.59941531,0.00000000,1.02862537,0.00071364
-1.11955978,4.52946339,0.08114031,0.91305179,1.00967670,2.36857908,0.61500532,0.00000000,1.04668828,0.00072229
-1.11355678,4.64798569,0.08490052,0.93675882,1.03622444,2.43491158,0.63018323,0.00000000,1.06500373,0.00073228
-1.10755378,4.76065204,0.08854760,0.95923800,1.06129401,2.49734584,0.64469267,0.00000000,1.08323373,0.00074331
-1.10155078,4.86590712,0.09203416,0.98017925,1.08448094,2.55510428,0.65828682,0.00000000,1.10103224,0.00075507
-1.09554777,4.96233543,0.09531713,0.99930461,1.10541216,2.60748945,0.67073352,0.00000000,1.11805261,0.00076728
-1.08954477,5.04869242,0.09835876,1.01637629,1.12375444,2.65389599,0.68182045,0.00000000,1.13395600,0.00077963
-1.08354177,5.12393376,0.10112737,1.03120427,1.13922257,2.69382152,0.69136039,0.00000000,1.14842076,0.00079185
-1.07753877,5.18724180,0.10359798,1.04365320,1.15158698,2.72687628,0.69919619,0.00000000,1.16115226,0.00080371
-1.07153577,5.23804820,0.10575269,1.05364824,1.16068058,2.75279110,0.70520543,0.00000000,1.17189305,0.00081499
-1.06553277,5.27605188,0.10758085,1.06117961,1.16640452,2.77142370,0.70930452,0.00000000,1.18043257,0.00082553
-1.05952976,5.30123123,0.10907900,1.06630540,1.16873279,2.78276278,0.71145196,0.00000000,1.18661635,0.00083520
-1.05352676,5.31384990,0.11025060,1.06915256,1.16771522,2.78692983,0.71165081,0.00000000,1.19035391,0.00084394
-1.04752376,5.31445543,0.11110556,1.06991581,1.16347895,2.78417838,0.70994991,0.00000000,1.19162504,0.00085172
-1.04152076,5.30387042,0.11165958,1.06885423,1.15622802,2.77489050,0.70644412,0.00000000,1.19048421,0.00085859
-1.03551776,5.28317617,0.11193336,1.06628570,1.14624126,2.75957053,0.70127314,0.00000000,1.18706253,0.00086464
-1.02951476,5.25368881,0.11195175,1.06257915,1.13386826,2.73883597,0.69461926,0.00000000,1.18156741,0.00087002
-1.02351176,5.21692866,0.11174271,1.05814479,1.11952358,2.71340569,0.68670382,0.00000000,1.17427954,0.00087491
-1.01750875,5.17458350,0.11133636,1.05342270,1.10367929,2.68408552,0.67778257,0.00000000,1.16554742,0.00087955
-1.01150575,5.12846682,0.11076400,1.04887007,1.08685591,2.65175163,0.66814011,0.00000000,1.15577954,0.00088418
-1.00550275,5.08047236,0.11005716,1.04494768,1.06961206,2.61733196,0.65808346,0.00000000,1.14543445,0.00088910
-0.99949975,5.03252647,0.10924673,1.04210602,1.05253296,2.58178617,0.64793510,0.00000000,1.13500913,0.00089458
-0.99349675,4.98653967,0.10836226,1.04077162,1.03621806,2.54608455,0.63802543,0.00000000,1.12502604,0.00090092
-0.98749375,4.94435916,0.10743124,1.04133432,1.02126802,2.51118653,0.62868525,0.00000000,1.11601940,0.00090838
-0.98149075,4.90772359,0.10647869,1.04413572,1.00827144,2.47801926,0.62023803,0.00000000,1.10852112,0.00091724
-0.97548774,4.87822171,0.10552672,1.04945951,0.99779153,2.44745686,0.61299254,0.00000000,1.10304692,0.00092771
-0.96948474,4.85725589,0.10459434,1.05752397,0.99035299,2.42030094,0.60723573,0.00000000,1.10008319,0.00093997
-0.96348174,4.84601166,0.10369735,1.06847686,0.98642961,2.39726297,0.60322625,0.00000000,1.10007485,0.00095419
-0.95747874,4.84543394,0.10284832,1.08239299,0.98643254,2.37894879,0.60118859,0.00000000,1.10341477,0.00097045
-0.95147574,4.85621042,0.10205673,1.09927426,0.99069985,2.36584605,0.60130808,0.00000000,1.11043490,0.00098882
-0.94547274,4.87876227,0.10132912,1.11905235,0.99948744,2.35831462,0.60372669,0.00000000,1.12139939,0.00100928
-0.93946973,4.91324217,0.10066933,1.14159354,1.01296159,2.35658043,0.60853991,0.00000000,1.13649974,0.00103181
-0.93346673,4.95953906,0.10007877,1.16670546,1.03119345,2.36073278,0.61579454,0.00000000,1.15585204,0.00105631
-0.92746373,5.01728935,0.09955671,1.19414526,1.05415549,2.37072535,0.62548765,0.00000000,1.17949619,0.00108265
-0.92146073,5.08589352,0.09910056,1.22362881,1.08172026,2.38638064,0.63756645,0.00000000,1.20739698,0.00111068
-0.91545773,5.16453736,0.09870614,1.25484023,1.11366134,2.40739776,0.65192939,0.00000000,1.23944674,0.00114020
-0.90945473,5.25221668,0.09836795,1.28744135,1.14965668,2.43336325,0.66842816,0.00000000,1.27546932,0.00117100
-0.90345173,5.34776454,0.09807935,1.32108053,1.18929410,2.46376449,0.68687066,0.00000000,1.31522505,0.00120283
-0.89744872,5.44987971,0.09783275,1.35540048,1.23207906,2.49800509,0.70702501,0.00000000,1.35841639,0.00123544
-0.89144572,5.55715552,0.09761975,1.39004463,1.27744440,2.53542177,0.72862420,0.00000000,1.40469385,0.00126856
-0.88544272,5.66810789,0.09743126,1.42466193,1.32476174,2.57530205,0.75137154,0.00000000,1.45366197,0.00130189
-0.87943972,5.78120191,0.09725753,1.45890990,1.37335440,2.61690194,0.77494665,0.00000000,1.50488500,0.00133516
-0.87343672,5.89487618,0.09708823,1.49245606,1.42251141,2.65946311,0.79901186,0.00000000,1.55789222,0.00136804
-0.86743372,6.00756451,0.09691246,1.52497773,1.47150214,2.70222890,0.82321884,0.00000000,1.61218255,0.00140022
-0.86143072,6.11771459,0.09671880,1.55616066,1.51959132,2.74445846,0.84721535,0.00000000,1.66722873,0.00143139
-0.85542771,6.22380384,0.09649530,1.58569672,1.56605385,2.78543895,0.87065181,0.00000000,1.72248076,0.00146119
-0.84942471,6.32435231,0.09622959,1.61328121,1.61018909,2.82449517,0.89318772,0.00000000,1.77736904,0.00148928
-0.84342171,6.41793324,0.09590888,1.63861018,1.65133431,2.86099677,0.91449756,0.00000000,1.83130728,0.00151532
-0.83741871,6.50318170,0.09552010,1.66137828,1.68887675,2.89436296,0.93427619,0.00000000,1.88369539,0.00153894
-0.83141571,6.57880196,0.09505005,1.68127759,1.72226434,2.92406502,0.95224357,0.00000000,1.93392284,0.00155977
-0.82541271,6.64357434,0.09448557,1.69799782,1.75101455,2.94962690,0.96814875,0.00000000,1.98137259,0.00157746
-0.81940970,6.69636222,0.09381378,1.71122816,1.77472146,2.97062447,0.98177306,0.00000000,2.02542604,0.00159167
-0.81340670,6.73611989,0.09302236,1.72066087,1.79306090,2.98668390,0.99293254,0.00000000,2.06546918,0.00160205
-0.80740370,6.76190181,0.09209984,1.72599681,1.80579364,2.99747981,1.00147956,0.00000000,2.10090011,0.00160829
-0.80140070,6.77287365,0.09103596,1.72695255,1.81276684,3.00273381,1.00730378,0.00000000,2.13113799,0.00161013
-0.79539770,6.76832533,0.08982207,1.72326902,1.81391371,3.00221382,1.01033246,0.00000000,2.15563347,0.00160732
-0.78939470,6.74768603,0.08845143,1.71472113,1.80925183,2.99573476,1.01053034,0.00000000,2.17388026,0.00159968
-0.78339170,6.71054089,0.08691964,1.70112810,1.79888007,2.98316081,1.00789903,0.00000000,2.18542768,0.00158708
-0.77738869,6.65664899,0.08522496,1.68236366,1.78297458,2.96440942,1.00247622,0.00000000,2.18989383,0.00156948
-0.77138569,6.58596170,0.08336863,1.65836584,1.76178403,2.93945697,0.99433474,0.00000000,2.18697864,0.00154688
-0.76538269,6.49864087,0.08135513,1.62914550,1.73562434,2.90834594,0.98358156,0.00000000,2.17647654,0.00151938
-0.75937969,6.39507546,0.07919238,1.59479327,1.70487306,2.87119317,0.97035684,0.00000000,2.15828789,0.00148714
-0.75337669,6.27589587,0.07689186,1.55548430,1.66996378,2.82819866,0.95483305,0.00000000,2.13242872,0.00145043
-0.74737369,6.14198469,0.07446862,1.51148049,1.63138047,2.77965434,0.93721421,0.00000000,2.09903803,0.00140955
-0.74137069,5.99448287,0.07194126,1.46313008,1.58965201,2.72595200,0.91773509,0.00000000,2.05838235,0.00136491
-0.73536768,5.83479042,0.06933172,1.41086428,1.54534682,2.66758968,0.89666043,0.00000000,2.01085701,0.00131698
-0.72936468,5.66456078,0.06666507,1.35519118,1.49906762,2.60517580,0.87428403,0.00000000,1.95698382,0.00126628
