energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.43171586,2.96186177,0.18788834,0.14446119,0.01205778,1.43250917,0.57758066,0.12236651,0.01599437,1.38296207
1.43771886,2.91239824,0.17118131,0.14151570,0.01033947,1.42693332,0.56624112,0.12122971,0.01371508,1.36163466
1.44372186,2.85943953,0.15589253,0.13815310,0.00880237,1.41933685,0.55467369,0.11984267,0.01167615,1.33658823
1.44972486,2.80249710,0.14195511,0.13439849,0.00743997,1.40921526,0.54272389,0.11818522,0.00986895,1.30789740
1.45572786,2.74118650,0.12928783,0.13028394,0.00624327,1.39613034,0.53025703,0.11624326,0.00828156,1.27570482
1.46173087,2.67523433,0.11779974,0.12584712,0.00520144,1.37971840,0.51716134,0.11400887,0.00689959,1.24021312
1.46773387,2.60448134,0.10739436,0.12112988,0.00430234,1.35969633,0.50334998,0.11148012,0.00570695,1.20167557
1.47373687,2.52888223,0.09797338,0.11617678,0.00353310,1.33586554,0.48876227,0.10866081,0.00468658,1.16038615
1.47973987,2.44850286,0.08943969,0.11103374,0.00288056,1.30811397,0.47336401,0.10556008,0.00382100,1.11666966
1.48574287,2.36351538,0.08169985,0.10574675,0.00233168,1.27641645,0.45714724,0.10219204,0.00309292,1.07087228
1.49174587,2.27419203,0.07466604,0.10036084,0.00187383,1.24083332,0.44012935,0.09857524,0.00248559,1.02335303
1.49774887,2.18089773,0.06825736,0.09491918,0.00149507,1.20150775,0.42235177,0.09473225,0.00198317,0.97447645
1.50375188,2.08408190,0.06240071,0.08946245,0.00118430,1.15866147,0.40387825,0.09068914,0.00157095,0.92460647
1.50975488,1.98426963,0.05703124,0.08402838,0.00093139,1.11258926,0.38479284,0.08647498,0.00123547,0.87410171
1.51575788,1.88205219,0.05209234,0.07865155,0.00072723,1.06365218,0.36519755,0.08212138,0.00096466,0.82331178
1.52176088,1.77807702,0.04753548,0.07336332,0.00056375,1.01226953,0.34520978,0.07766196,0.00074780,0.77257481
1.52776388,1.67303697,0.04331970,0.06819184,0.00043388,0.95890987,0.32495954,0.07313186,0.00057553,0.72221560
1.53376688,1.56765911,0.03941101,0.06316231,0.00033153,0.90408106,0.30458654,0.06856725,0.00043976,0.67254443
1.53976988,1.46269280,0.03578159,0.05829711,0.00025150,0.84831959,0.28423707,0.06400474,0.00033361,0.62385619
1.54577289,1.35889745,0.03240902,0.05361611,0.00018942,0.79217958,0.26406092,0.05948093,0.00025126,0.57642963
1.55177589,1.25702996,0.02927543,0.04913689,0.00014164,0.73622147,0.24420822,0.05503180,0.00018788,0.53052657
1.55777889,1.15783211,0.02636666,0.04487495,0.00010515,0.68100098,0.22482639,0.05069223,0.00013948,0.48639105
1.56378189,1.06201833,0.02367151,0.04084388,0.00007750,0.62705847,0.20605723,0.04649548,0.00010281,0.44424829
1.56978489,0.97026394,0.02118100,0.03705553,0.00005671,0.57490904,0.18803422,0.04247270,0.00007523,0.40430348
1.57578789,0.88319444,0.01888772,0.03352002,0.00004120,0.52503366,0.17088014,0.03865253,0.00005466,0.36674048
1.58179090,0.80137591,0.01678530,0.03024582,0.00002972,0.47787154,0.15470496,0.03506066,0.00003942,0.33172048
1.58779390,0.72530691,0.01486790,0.02723974,0.00002128,0.43381378,0.13960426,0.03171959,0.00002823,0.29938067
1.59379690,0.65541198,0.01312989,0.02450686,0.00001513,0.39319853,0.12565791,0.02864832,0.00002007,0.26983306
1.59979990,0.59203674,0.01156554,0.02205051,0.00001068,0.35630754,0.11292930,0.02586221,0.00001417,0.24316346
1.60580290,0.53544476,0.01016879,0.01987222,0.00000749,0.32336403,0.10146488,0.02337290,0.00000993,0.21943072
1.61180590,0.48581584,0.00893315,0.01797160,0.00000521,0.29453181,0.09129416,0.02118821,0.00000691,0.19866620
1.61780890,0.44324574,0.00785162,0.01634634,0.00000360,0.26991541,0.08242995,0.01931222,0.00000477,0.18087356
1.62381191,0.40774706,0.00691667,0.01499215,0.00000247,0.24956103,0.07486894,0.01774531,0.00000327,0.16602873
1.62981491,0.37925098,0.00612024,0.01390269,0.00000168,0.23345819,0.06859242,0.01648427,0.00000223,0.15408016
1.63581791,0.35760973,0.00545381,0.01306958,0.00000114,0.22154168,0.06356724,0.01552242,0.00000151,0.14494923
1.64182091,0.34259953,0.00490846,0.01248239,0.00000076,0.21369395,0.05974674,0.01484979,0.00000101,0.13853081
1.64782391,0.33392389,0.00447491,0.01212864,0.00000051,0.20974758,0.05707184,0.01445324,0.00000067,0.13469402
1.65382691,0.33121718,0.00414365,0.01199382,0.00000034,0.20948785,0.05547209,0.01431667,0.00000045,0.13328310
1.65982991,0.33404856,0.00390498,0.01206145,0.00000022,0.21265555,0.05486673,0.01442116,0.00000029,0.13411841
1.66583292,0.34192617,0.00374910,0.01231313,0.00000014,0.21894987,0.05516578,0.01474521,0.00000019,0.13699778
1.67183592,0.35430200,0.00366618,0.01272869,0.00000009,0.22803164,0.05627111,0.01526490,0.00000012,0.14169797
1.67783892,0.37057737,0.00364641,0.01328629,0.00000006,0.23952704,0.05807762,0.01595418,0.00000008,0.14797663
1.68384192,0.39010933,0.00368008,0.01396263,0.00000004,0.25303180,0.06047438,0.01678513,0.00000005,0.15557458
1.68984492,0.41221831,0.00375763,0.01473319,0.00000002,0.26811618,0.06334602,0.01772828,0.00000003,0.16421866
1.69584792,0.43619681,0.00386973,0.01557249,0.00000002,0.28433076,0.06657409,0.01875299,0.00000002,0.17362508
1.70185093,0.46131963,0.00400731,0.01645449,0.00000001,0.30121315,0.07003871,0.01982789,0.00000001,0.18350340
1.70785393,0.48685530,0.00416166,0.01735292,0.00000001,0.31829547,0.07362027,0.02092139,0.00000001,0.19356093
1.71385693,0.51207871,0.00432453,0.01824180,0.00000000,0.33511270,0.07720131,0.02200217,0.00000000,0.20350777
1.71985993,0.53628467,0.00448812,0.01909585,0.00000000,0.35121166,0.08066852,0.02303982,0.00000000,0.21306217
1.72586293,0.55880211,0.00464525,0.01989102,0.00000000,0.36616034,0.08391475,0.02400540,0.00000000,0.22195607
1.73186593,0.57900825,0.00478942,0.02060500,0.00000000,0.37955733,0.08684108,0.02487207,0.00000000,0.22994080
1.73786893,0.59634249,0.00491485,0.02121771,0.00000000,0.39104099,0.08935881,0.02561567,0.00000000,0.23679254
1.74387194,0.61031922,0.00501661,0.02171175,0.00000000,0.40029793,0.09139123,0.02621529,0.00000000,0.24231738
1.74987494,0.62053909,0.00509064,0.02207280,0.00000000,0.40707056,0.09287526,0.02665372,0.00000000,0.24635580
1.75587794,0.62669808,0.00513381,0.02228995,0.00000000,0.41116309,0.09376265,0.02691787,0.00000000,0.24878628
1.76188094,0.62859403,0.00514396,0.02235591,0.00000000,0.41244594,0.09402095,0.02699901,0.00000000,0.24952783
1.76788394,0.62613014,0.00511989,0.02226717,0.00000000,0.41085810,0.09363385,0.02689298,0.00000000,0.24854143
1.77388694,0.61931531,0.00506134,0.02202398,0.00000000,0.40640746,0.09260125,0.02660013,0.00000000,0.24583008
1.77988994,0.60826107,0.00496897,0.02163025,0.00000000,0.39916887,0.09093867,0.02612523,0.00000000,0.24143764
1.78589295,0.59317543,0.00484430,0.02109334,0.00000000,0.38928013,0.08867631,0.02547722,0.00000000,0.23544631
1.79189595,0.57435360,0.00468957,0.02042370,0.00000000,0.37693604,0.08585762,0.02466876,0.00000000,0.22797300
1.79789895,0.55216631,0.00450770,0.01963449,0.00000000,0.36238069,0.08253746,0.02371577,0.00000000,0.21916461
1.80390195,0.52704586,0.00430213,0.01874106,0.00000001,0.34589842,0.07878005,0.02263681,0.00000000,0.20919257
1.80990495,0.49947083,0.00407671,0.01776040,0.00000001,0.32780381,0.07465663,0.02145243,0.00000000,0.19824669
1.81590795,0.46994998,0.00383553,0.01671059,0.00000001,0.30843111,0.07024302,0.02018448,0.00000001,0.18652878
1.82191096,0.43900595,0.00358284,0.01561021,0.00000002,0.28812357,0.06561718,0.01885541,0.00000001,0.17424619
1.82791396,0.40715955,0.00332286,0.01447776,0.00000004,0.26722321,0.06085685,0.01748758,0.00000002,0.16160556
1.83391696,0.37491520,0.00305969,0.01333117,0.00000006,0.24606119,0.05603737,0.01610265,0.00000003,0.14880705
1.83991996,0.34274797,0.00279721,0.01218733,0.00000009,0.22494935,0.05122974,0.01472103,0.00000005,0.13603912
1.84592296,0.31109269,0.00253896,0.01106170,0.00000014,0.20417308,0.04649897,0.01336138,0.00000007,0.12347431
1.85192596,0.28033537,0.00228811,0.00996798,0.00000021,0.18398566,0.04190285,0.01204027,0.00000011,0.11126574
1.85792896,0.25080715,0.00204738,0.00891795,0.00000033,0.16460429,0.03749102,0.01077191,0.00000016,0.09954472
1.86393197,0.22278067,0.00181904,0.00792130,0.00000050,0.14620769,0.03330445,0.00956801,0.00000025,0.08841931
1.86993497,0.19646888,0.00160486,0.00698557,0.00000076,0.12893528,0.02937530,0.00843768,0.00000037,0.07797383
1.87593797,0.17202601,0.00140617,0.00611624,0.00000115,0.11288779,0.02572711,0.00738750,0.00000055,0.06826918
1.88194097,0.14955051,0.00122390,0.00531677,0.00000171,0.09812915,0.02237526,0.00642168,0.00000081,0.05934405
1.88794397,0.12908956,0.00105855,0.00458882,0.00000255,0.08468933,0.01932774,0.00554215,0.00000119,0.05121658
1.89394697,0.11064476,0.00091034,0.00393239,0.00000376,0.07256803,0.01658609,0.00474892,0.00000172,0.04388664
1.89994997,0.09417879,0.00077923,0.00334608,0.00000550,0.06173891,0.01414649,0.00404025,0.00000248,0.03733837
1.90595298,0.07962247,0.00066502,0.00282735,0.00000800,0.05215403,0.01200097,0.00341300,0.00000356,0.03154288
1.91195598,0.06688209,0.00056741,0.00237274,0.00001155,0.04374851,0.01013872,0.00286294,0.00000506,0.02646108
1.91795898,0.05584664,0.00048614,0.00197817,0.00001656,0.03644498,0.00854736,0.00238500,0.00000715,0.02204638
1.92396198,0.04639472,0.00042104,0.00163910,0.00002356,0.03015781,0.00721430,0.00197358,0.00001002,0.01824730
1.92996498,0.03840103,0.00037218,0.00135082,0.00003329,0.02479696,0.00612803,0.00162280,0.00001394,0.01500977
1.93596798,0.03174224,0.00033993,0.00110861,0.00004671,0.02027139,0.00527944,0.00132672,0.00001927,0.01227929
1.94197099,0.02630231,0.00032513,0.00090792,0.00006506,0.01649196,0.00466309,0.00107951,0.00002644,0.01000268
1.94797399,0.02197709,0.00032915,0.00074451,0.00008997,0.01337381,0.00427848,0.00087564,0.00003602,0.00812961
1.95397699,0.01867844,0.00035408,0.00061459,0.00012353,0.01083827,0.00413132,0.00070999,0.00004872,0.00661380
1.95997999,0.01633763,0.00040282,0.00051489,0.00016839,0.00881427,0.00423475,0.00057796,0.00006544,0.00541397
1.96598299,0.01490844,0.00047923,0.00044278,0.00022791,0.00723939,0.00461065,0.00047552,0.00008726,0.00449458
1.97198599,0.01436962,0.00058827,0.00039630,0.00030625,0.00606047,0.00529079,0.00039925,0.00011554,0.00382629
1.97798899,0.01472718,0.00073616,0.00037424,0.00040859,0.00523397,0.00631808,0.00034642,0.00015190,0.00338637
1.98399200,0.01601611,0.00093048,0.00037618,0.00054122,0.00472604,0.00774772,0.00031492,0.00019828,0.00315881
1.98999500,0.01830189,0.00118030,0.00040248,0.00071177,0.00451239,0.00964819,0.00030333,0.00025698,0.00313450
1.99599800,0.02168158,0.00149632,0.00045437,0.00092937,0.00457804,0.01210213,0.00031087,0.00033070,0.00331118
2.00200100,0.02628437,0.00189089,0.00053391,0.00120480,0.00491680,0.01520698,0.00033739,0.00042254,0.00369339
2.00800400,0.03227164,0.00237804,0.00064402,0.00155070,0.00553080,0.01907520,0.00038333,0.00053606,0.00429226
2.01400700,0.03983627,0.00297349,0.00078847,0.00198161,0.00642971,0.02383419,0.00044969,0.00067524,0.00512535
2.02001001,0.04920110,0.00369450,0.00097184,0.00251414,0.00763003,0.02962546,0.00053799,0.00084453,0.00621628
2.02601301,0.06061625,0.00455971,0.00119950,0.00316695,0.00915412,0.03660331,0.00065022,0.00104877,0.00759426
2.03201601,0.07435528,0.00558886,0.00147753,0.00396071,0.01102911,0.04493261,0.00078876,0.00129316,0.00929355
2.03801901,0.09070988,0.00680240,0.00181260,0.00491797,0.01328572,0.05478576,0.00095629,0.00158320,0.01135268
2.04402201,0.10998305,0.00822098,0.00221187,0.00606289,0.01595688,0.06633866,0.00115574,0.00192454,0.01381350
2.05002501,0.13248054,0.00986485,0.00268283,0.00742084,0.01907611,0.07976575,0.00139017,0.00232290,0.01672007
2.05602801,0.15850078,0.01175316,0.00323305,0.00901794,0.02267592,0.09523402,0.00166260,0.00278387,0.02011723
2.06203102,0.18832311,0.01390311,0.00386995,0.01088032,0.02678584,0.11289621,0.00197596,0.00331269,0.02404900
2.06803402,0.22219470,0.01632912,0.00460055,0.01303338,0.03143053,0.13288321,0.00233286,0.00391408,0.02855678
2.07403702,0.26031634,0.01904184,0.00543109,0.01550078,0.03662772,0.15529586,0.00273548,0.00459196,0.03367727
2.08004002,0.30282762,0.02204727,0.00636671,0.01830338,0.04238616,0.18019654,0.00318540,0.00534918,0.03944033
2.08604302,0.34979199,0.02534587,0.00741108,0.02145810,0.04870372,0.20760086,0.00368339,0.00618730,0.04586667
2.09204602,0.40118237,0.02893175,0.00856603,0.02497663,0.05556552,0.23746964,0.00422930,0.00710632,0.05296562
2.09804902,0.45686806,0.03279205,0.00983122,0.02886424,0.06294247,0.26970202,0.00482187,0.00810443,0.06073290
2.10405203,0.51660375,0.03690655,0.01120374,0.03311854,0.07079010,0.30412974,0.00545864,0.00917783,0.06914863
2.11005503,0.58002144,0.04124751,0.01267790,0.03772843,0.07904787,0.34051338,0.00613581,0.01032063,0.07817567
2.11605803,0.64662607,0.04577989,0.01424500,0.04267314,0.08763903,0.37854077,0.00684820,0.01152470,0.08775834
2.12206103,0.71579556,0.05046192,0.01589320,0.04792161,0.09647116,0.41782803,0.00758924,0.01277975,0.09782179
2.12806403,0.78678571,0.05524616,0.01760751,0.05343210,0.10543736,0.45792357,0.00835097,0.01407341,0.10827192
2.13406703,0.85874060,0.06008090,0.01936992,0.05915223,0.11441811,0.49831508,0.00912418,0.01539141,0.11899612
2.14007004,0.93070833,0.06491209,0.02115963,0.06501940,0.12328394,0.53843963,0.00989851,0.01671792,0.12986480
2.14607304,1.00166222,0.06968568,0.02295341,0.07096174,0.13189861,0.57769674,0.01066271,0.01803598,0.14073369
2.15207604,1.07052694,0.07435032,0.02472614,0.07689938,0.14012297,0.61546401,0.01140482,0.01932793,0.15144701
2.15807904,1.13620894,0.07886045,0.02645142,0.08274634,0.14781919,0.65111506,0.01211257,0.02057610,0.16184136
2.16408204,1.19763016,0.08317959,0.02810233,0.08841270,0.15485532,0.68403893,0.01277361,0.02176343,0.17175024
2.17008504,1.25376397,0.08728384,0.02965227,0.09380722,0.16110996,0.71366042,0.01337598,0.02287417,0.18100908
2.17608804,1.30367167,0.09116536,0.03107579,0.09884020,0.16647682,0.73946039,0.01390841,0.02389465,0.18946060
2.18209105,1.34653843,0.09483587,0.03234954,0.10342648,0.17086902,0.76099532,0.01436073,0.02481397,0.19696024
2.18809405,1.38170671,0.09832987,0.03345313,0.10748853,0.17422293,0.77791504,0.01472419,0.02562470,0.20338153
2.19409705,1.40870601,0.10170755,0.03436997,0.11095950,0.17650132,0.78997808,0.01499179,0.02632352,0.20862109
2.20010005,1.42727720,0.10505730,0.03508797,0.11378594,0.17769565,0.79706367,0.01515852,0.02691166,0.21260304
2.20610305,1.43739062,0.10849758,0.03560015,0.11593033,0.17782753,0.79917995,0.01522157,0.02739538,0.21528264
2.21210605,1.43925669,0.11217824,0.03590504,0.11737307,0.17694910,0.79646788,0.01518045,0.02778613,0.21664898
2.21810905,1.43332863,0.11628102,0.03600698,0.11811391,0.17514229,0.78920070,0.01503700,0.02810067,0.21672656
2.22411206,1.42029698,0.12101929,0.03591608,0.11817282,0.17251722,0.77777887,0.01479540,0.02836094,0.21557576
2.23011506,1.40107607,0.12663697,0.03564806,0.11759014,0.16920944,0.76272069,0.01446203,0.02859380,0.21329194
2.23611806,1.37678288,0.13340660,0.03522390,0.11642605,0.16537647,0.74464898,0.01404526,0.02883054,0.21000357
2.24212106,1.34870914,0.14162654,0.03466919,0.11475935,0.16119351,0.72427434,0.01355524,0.02910633,0.20586901
2.24812406,1.31828777,0.15161738,0.03401340,0.11268566,0.15684870,0.70237580,0.01300353,0.02945937,0.20107252
2.25412706,1.28705483,0.16371757,0.03328895,0.11031497,0.15253793,0.67977947,0.01240282,0.02993011,0.19581930
2.26013007,1.25660864,0.17827827,0.03253021,0.10776880,0.14845965,0.65733609,0.01176653,0.03056022,0.19032994
2.26613307,1.22856730,0.19565758,0.03177235,0.10517692,0.14480954,0.63589838,0.01110844,0.03139159,0.18483449
2.27213607,1.20452625,0.21621409,0.03105029,0.10267387,0.14177562,0.61629887,0.01044234,0.03246529,0.17956628
2.27813907,1.18601715,0.24029992,0.03039753,0.10039533,0.13953357,0.59932897,0.00978165,0.03382052,0.17475583
2.28414207,1.17446938,0.26825329,0.02984508,0.09847443,0.13824270,0.58571990,0.00913917,0.03549362,0.17062486
2.29014507,1.17117501,0.30039064,0.02942058,0.09703825,0.13804253,0.57612592,0.00852676,0.03751713,0.16738082
2.29614807,1.17725823,0.33699842,0.02914735,0.09620436,0.13904998,0.57111019,0.00795513,0.03991894,0.16521188
2.30215108,1.19364961,0.37832461,0.02904380,0.09607779,0.14135741,0.57113347,0.00743370,0.04272153,0.16428251
2.30815408,1.22106549,0.42457001,0.02912285,0.09674818,0.14503122,0.57654574,0.00697046,0.04594138,0.16472989
2.31415708,1.25999269,0.47587949,0.02939162,0.09828742,0.15011120,0.58758052,0.00657189,0.04958841,0.16666088
2.32016008,1.31067828,0.53233315,0.02985128,0.10074764,0.15661045,0.60435197,0.00624296,0.05366561,0.17014993
2.32616308,1.37312425,0.59393766,0.03049708,0.10415966,0.16451579,0.62685430,0.00598714,0.05816871,0.17523749
2.33216608,1.44708658,0.66061789,0.03131861,0.10853191,0.17378856,0.65496340,0.00580640,0.06308605,0.18192932
2.33816908,1.53207853,0.73220908,0.03230010,0.11384972,0.18436576,0.68844028,0.00570133,0.06839843,0.19019621
2.34417209,1.62737746,0.80844967,0.03342101,0.12007521,0.19616135,0.72693604,0.00567116,0.07407908,0.19997448
2.35017509,1.73203505,0.88897529,0.03465662,0.12714751,0.20906769,0.76999834,0.00571390,0.08009374,0.21116683
2.35617809,1.84489052,0.97331412,0.03597879,0.13498348,0.22295707,0.81707881,0.00582638,0.08640074,0.22364383
2.36218109,1.96458662,1.06088397,0.03735674,0.14347896,0.23768316,0.86754163,0.00600437,0.09295119,0.23724580
2.36818409,2.08958836,1.15099167,0.03875792,0.15251038,0.25308260,0.92067302,0.00624265,0.09968918,0.25178513
2.37418709,2.21820442,1.24283493,0.04014883,0.16193688,0.26897648,0.97569163,0.00653509,0.10655216,0.26704910
2.38019010,2.34861132,1.33550733,0.04149592,0.17160287,0.28517200,1.03175994,0.00687475,0.11347131,0.28280313
2.38619310,2.47888032,1.42800650,0.04276637,0.18134098,0.30146420,1.08799659,0.00725394,0.12037214,0.29879446
2.39219610,2.60700730,1.51924602,0.04392888,0.19097549,0.31763785,1.14348990,0.00766433,0.12717518,0.31475638
2.39819910,2.73094537,1.60807096,0.04495438,0.20032600,0.33346975,1.19731228,0.00809704,0.13379685,0.33041282
2.40420210,2.84864026,1.69327716,0.04581666,0.20921142,0.34873127,1.24853587,0.00854276,0.14015057,0.34548344
2.41020510,2.95806810,1.77363403,0.04649289,0.21745420,0.36319138,1.29624901,0.00899185,0.14614802,0.35968903
2.41620810,3.05727510,1.84791051,0.04696409,0.22488457,0.37662011,1.33957349,0.00943455,0.15170070,0.37275729
2.42221111,3.14441850,1.91490345,0.04721543,0.23134477,0.38879249,1.37768234,0.00986105,0.15672164,0.38442872
2.42821411,3.21780766,1.97346783,0.04723650,0.23669322,0.39949289,1.40981755,0.01026177,0.16112729,0.39446258
2.43421711,3.27594434,2.02254768,0.04702138,0.24080822,0.40851968,1.43530756,0.01062746,0.16483957,0.40264270
2.44022011,3.31756081,2.06120658,0.04656870,0.24359137,0.41569012,1.45358360,0.01094950,0.16778800,0.40878297
2.44622311,3.34165421,2.08865663,0.04588150,0.24497036,0.42084526,1.46419457,0.01121999,0.16991181,0.41273235
2.45222611,3.34751597,2.10428451,0.04496711,0.24490107,0.42385465,1.46681963,0.01143207,0.17116200,0.41437904
2.45822911,3.33475472,2.10767346,0.04383682,0.24336894,0.42462070,1.46127804,0.01158000,0.17150317,0.41365381
2.46423212,3.30331150,2.09862015,0.04250550,0.24038947,0.42308236,1.44753549,0.01165936,0.17091519,0.41053225
2.47023512,3.25346626,2.07714535,0.04099126,0.23600786,0.41921804,1.42570682,0.01166718,0.16939438,0.40503568
2.47623812,3.18583503,2.04349788,0.03931484,0.23029776,0.41304734,1.39605450,0.01160201,0.16695435,0.39723090
2.48224112,3.10135741,1.99815135,0.03749918,0.22335929,0.40463181,1.35898292,0.01146398,0.16362635,0.38722848
2.48824412,3.00127451,1.94179368,0.03556878,0.21531613,0.39407421,1.31502859,0.01125478,0.15945900,0.37517985
2.49424712,2.88709803,1.87530964,0.03354918,0.20631216,0.38151657,1.26484637,0.01097757,0.15451755,0.36127309
2.50025013,2.76057133,1.79975714,0.03146631,0.19650747,0.36713694,1.20919229,0.01063696,0.14888259,0.34572773
2.50625313,2.62362408,1.71633808,0.02934600,0.18607403,0.35114497,1.14890359,0.01023879,0.14264827,0.32878869
2.51225613,2.47832203,1.62636498,0.02721343,0.17519118,0.33377637,1.08487668,0.00978996,0.13592001,0.31071952
2.51825913,2.32681398,1.53122479,0.02509263,0.16404114,0.31528676,1.01804395,0.00929823,0.12881196,0.29179550
2.52426213,2.17127796,1.43234143,0.02300609,0.15280449,0.29594479,0.94935030,0.00877197,0.12144415,0.27229645
2.53026513,2.01386872,1.33113839,0.02097444,0.14165611,0.27602518,0.87973037,0.00821993,0.11393949,0.25249999
