energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
1.73186593,2.73457171,0.03573211,0.13917329,0.18669383,0.00000000,0.40408717,1.22973334,0.52753974,1.23151725
1.73786893,2.87527874,0.03667951,0.14284415,0.19318300,0.00000000,0.41838245,1.30013053,0.54874395,1.30352356
1.74387194,3.02282100,0.03780266,0.14746894,0.20047621,0.00000000,0.43430095,1.37379380,0.57146548,1.37738001
1.74987494,3.17450497,0.03906215,0.15294920,0.20841798,0.00000000,0.45141446,1.44950207,0.59537942,1.45174062
1.75587794,3.32748786,0.04041555,0.15917089,0.21684280,0.00000000,0.46927234,1.52595113,0.62012991,1.52521859
1.76188094,3.47884004,0.04181819,0.16600553,0.22557841,0.00000000,0.48741152,1.60178150,0.64533781,1.59641927
1.76788394,3.62561199,0.04322408,0.17331187,0.23444935,0.00000000,0.50536701,1.67560889,0.67060912,1.66397429
1.77388694,3.76490382,0.04458695,0.18093800,0.24328039,0.00000000,0.52268258,1.74605650,0.69554362,1.72657570
1.77988994,3.89393506,0.04586132,0.18872383,0.25190016,0.00000000,0.53892125,1.81178815,0.71974377,1.78300881
1.78589295,4.01011224,0.04700363,0.19650410,0.26014442,0.00000000,0.55367534,1.87154090,0.74282319,1.83218266
1.79189595,4.11109191,0.04797343,0.20411157,0.26785928,0.00000000,0.56657574,1.92415626,0.76441466,1.87315689
1.79789895,4.19483665,0.04873442,0.21138054,0.27490395,0.00000000,0.57730001,1.96860872,0.78417729,1.90516399
1.80390195,4.25966214,0.04925552,0.21815045,0.28115315,0.00000000,0.58557917,2.00403050,0.80180260,1.92762603
1.80990495,4.30427350,0.04951167,0.22426949,0.28649899,0.00000000,0.59120279,2.02973182,0.81701943,1.94016543
1.81590795,4.32778975,0.04948456,0.22959800,0.29085232,0.00000000,0.59402233,2.04521579,0.82959768,1.94260928
1.82191096,4.32975566,0.04916308,0.23401176,0.29414353,0.00000000,0.59395267,2.05018759,0.83935066,1.93498722
1.82791396,4.31014096,0.04854358,0.23740473,0.29632282,0.00000000,0.59097166,2.04455773,0.84613638,1.91752332
1.83391696,4.26932733,0.04762978,0.23969141,0.29735994,0.00000000,0.58511800,2.02843939,0.84985777,1.89062223
1.83991996,4.20808413,0.04643260,0.24080862,0.29724348,0.00000000,0.57648742,2.00214013,0.85046198,1.85485068
1.84592296,4.12753448,0.04496956,0.24071664,0.29597979,0.00000000,0.56522746,1.96614862,0.84793910,1.81091515
1.85192596,4.02911317,0.04326408,0.23939966,0.29359163,0.00000000,0.55153114,1.92111693,0.84232034,1.75963685
1.85792896,3.91451878,0.04134462,0.23686564,0.29011659,0.00000000,0.53562979,1.86783927,0.83367597,1.70192523
1.86393197,3.78566184,0.03924358,0.23314546,0.28560543,0.00000000,0.51778531,1.80722820,0.82211306,1.63875117
1.86993497,3.64461133,0.03699617,0.22829155,0.28012040,0.00000000,0.49828233,1.74028912,0.80777332,1.57112091
1.87593797,3.49354141,0.03463929,0.22237588,0.27373361,0.00000000,0.47742044,1.66809405,0.79083084,1.50005167
1.88194097,3.33468022,0.03221032,0.21548768,0.26652555,0.00000000,0.45550676,1.59175563,0.77149003,1.42654973
1.88794397,3.17026215,0.02974602,0.20773067,0.25858368,0.00000000,0.43284917,1.51240199,0.74998343,1.35159156
1.89394697,3.00248477,0.02728157,0.19922010,0.25000123,0.00000000,0.40975022,1.43115329,0.72656956,1.27610827
1.89994997,2.83347117,0.02484965,0.19007974,0.24087616,0.00000000,0.38650196,1.34910038,0.70153053,1.20097353
1.90595298,2.66523809,0.02247974,0.18043874,0.23131018,0.00000000,0.36338165,1.26728603,0.67516933,1.12699487
1.91195598,2.49967010,0.02019760,0.17042865,0.22140796,0.00000000,0.34064843,1.18668887,0.64780677,1.05490803
1.91795898,2.33849943,0.01802491,0.16018052,0.21127628,0.00000000,0.31854076,1.10821030,0.61977786,0.98537404
1.92396198,2.18329125,0.01597906,0.14982234,0.20102326,0.00000000,0.29727479,1.03266436,0.59142756,0.91897853
1.92996498,2.03543384,0.01407318,0.13947665,0.19075746,0.00000000,0.27704331,0.96077035,0.56310597,0.85623259
1.93596798,1.89613291,0.01231624,0.12925856,0.18058699,0.00000000,0.25801533,0.89314826,0.53516299,0.79757489
1.94197099,1.76640963,0.01071333,0.11927412,0.17061841,0.00000000,0.24033615,0.83031671,0.50794237,0.74337435
1.94797399,1.64710159,0.00926601,0.10961901,0.16095559,0.00000000,0.22412773,0.77269310,0.48177550,0.69393303
1.95397699,1.53886623,0.00797278,0.10037761,0.15169837,0.00000000,0.20948943,0.72059592,0.45697500,0.64948899
1.95997999,1.44218634,0.00682952,0.09162243,0.14294121,0.00000000,0.19649885,0.67424875,0.43382836,0.61021874
1.96598299,1.35737711,0.00583001,0.08341384,0.13477173,0.00000000,0.18521289,0.63378584,0.41259186,0.57623939
1.97198599,1.28459467,0.00496647,0.07580012,0.12726923,0.00000000,0.17566892,0.59925891,0.39348507,0.54761036
1.97798899,1.22384591,0.00422999,0.06881769,0.12050333,0.00000000,0.16788604,0.57064502,0.37668610,0.52433489
1.98399200,1.17499932,0.00361102,0.06249167,0.11453258,0.00000000,0.16186651,0.54785509,0.36232785,0.50636138
1.98999500,1.13779711,0.00309973,0.05683652,0.10940342,0.00000000,0.15759723,0.53074300,0.35049549,0.49358502
1.99599800,1.11186820,0.00268641,0.05185692,0.10514923,0.00000000,0.15505141,0.51911484,0.34122526,0.48584973
2.00200100,1.09674237,0.00236170,0.04754867,0.10178973,0.00000000,0.15419040,0.51273826,0.33450463,0.48295085
2.00800400,1.09186512,0.00211686,0.04389979,0.09933067,0.00000000,0.15496559,0.51135138,0.33027397,0.48463866
2.01400700,1.09661343,0.00194392,0.04089156,0.09776388,0.00000000,0.15732052,0.51467136,0.32842955,0.49062302
2.02001001,1.11031189,0.00183579,0.03849968,0.09706766,0.00000000,0.16119306,0.52240215,0.32882783,0.50057905
2.02601301,1.13224913,0.00178635,0.03669546,0.09720750,0.00000000,0.16651755,0.53424131,0.33129088,0.51415402
2.03201601,1.16169404,0.00179048,0.03544690,0.09813716,0.00000000,0.17322704,0.54988582,0.33561270,0.53097518
2.03801901,1.19791151,0.00184402,0.03471989,0.09979998,0.00000000,0.18125531,0.56903660,0.34156617,0.55065857
2.04402201,1.24017717,0.00194381,0.03447925,0.10213044,0.00000000,0.19053868,0.59140182,0.34891041,0.57281822
2.05002501,1.28779066,0.00208755,0.03468983,0.10505587,0.00000000,0.20101749,0.61669890,0.35739816,0.59707569
2.05602801,1.34008717,0.00227379,0.03531744,0.10849830,0.00000000,0.21263721,0.64465528,0.36678300,0.62306941
2.06203102,1.39644664,0.00250184,0.03632976,0.11237627,0.00000000,0.22534890,0.67500808,0.37682594,0.65046334
2.06803402,1.45630055,0.00277169,0.03769712,0.11660664,0.00000000,0.23910915,0.70750276,0.38730142,0.67895469
2.07403702,1.51913591,0.00308390,0.03939314,0.12110633,0.00000000,0.25387937,0.74189107,0.39800210,0.70828009
2.08004002,1.58449640,0.00343953,0.04139524,0.12579379,0.00000000,0.26962437,0.77792849,0.40874269,0.73821999
2.08604302,1.65198077,0.00384002,0.04368502,0.13059041,0.00000000,0.28631033,0.81537143,0.41936236,0.76860096
2.09204602,1.72123846,0.00428714,0.04624840,0.13542156,0.00000000,0.30390216,0.85397446,0.42972589,0.79929564
2.09804902,1.79196289,0.00478285,0.04907564,0.14021744,0.00000000,0.32236048,0.89348797,0.43972346,0.83022040
2.10405203,1.86388273,0.00532921,0.05216115,0.14491373,0.00000000,0.34163820,0.93365628,0.44926929,0.86133058
2.11005503,1.93675164,0.00592829,0.05550309,0.14945184,0.00000000,0.36167701,0.97421666,0.45829906,0.89261359
2.11605803,2.01033706,0.00658204,0.05910283,0.15377911,0.00000000,0.38240399,1.01489921,0.46676659,0.92408020
2.12206103,2.08440871,0.00729218,0.06296427,0.15784877,0.00000000,0.40372852,1.05542786,0.47463974,0.95575430
2.12806403,2.15872741,0.00806005,0.06709299,0.16161971,0.00000000,0.42553968,1.09552243,0.48189599,0.98766173
2.13406703,2.23303494,0.00888653,0.07149535,0.16505626,0.00000000,0.44770454,1.13490166,0.48851790,1.01981873
2.14007004,2.30704549,0.00977182,0.07617754,0.16812788,0.00000000,0.47006729,1.17328733,0.49448882,1.05222062
2.14607304,2.38043921,0.01071538,0.08114458,0.17080890,0.00000000,0.49244953,1.21040899,0.49978900,1.08483140
2.15207604,2.45285844,0.01171568,0.08639949,0.17307828,0.00000000,0.51465181,1.24600934,0.50439241,1.11757475
2.15807904,2.52390680,0.01277015,0.09194240,0.17491952,0.00000000,0.53645629,1.27984985,0.50826457,1.15032714
2.16408204,2.59315130,0.01387496,0.09776995,0.17632055,0.00000000,0.55763073,1.31171647,0.51136130,1.18291333
2.17008504,2.66012755,0.01502496,0.10387475,0.17727389,0.00000000,0.57793349,1.34142496,0.51362868,1.21510482
2.17608804,2.72434792,0.01621353,0.11024513,0.17777677,0.00000000,0.59711953,1.36882575,0.51500407,1.24662120
2.18209105,2.78531214,0.01743255,0.11686503,0.17783138,0.00000000,0.61494702,1.39380797,0.51541834,1.27713461
2.18809405,2.84252011,0.01867235,0.12371417,0.17744516,0.00000000,0.63118444,1.41630239,0.51479884,1.30627721
2.19409705,2.89548613,0.01992173,0.13076837,0.17663103,0.00000000,0.64561776,1.43628313,0.51307335,1.33365116
2.20010005,2.94375385,0.02116804,0.13800007,0.17540763,0.00000000,0.65805732,1.45376805,0.51017437,1.35884095
2.20610305,2.98691136,0.02239732,0.14537892,0.17379939,0.00000000,0.66834428,1.46881765,0.50604385,1.38142737
2.21210605,3.02460531,0.02359452,0.15287250,0.17183649,0.00000000,0.67635607,1.48153253,0.50063780,1.40100243
2.21810905,3.05655365,0.02474369,0.16044701,0.16955458,0.00000000,0.68201087,1.49204943,0.49393066,1.41718473
2.22411206,3.08255604,0.02582841,0.16806796,0.16699441,0.00000000,0.68527062,1.50053610,0.48591916,1.42963419
2.23011506,3.10250155,0.02683206,0.17570072,0.16420108,0.00000000,0.68614270,1.50718497,0.47662541,1.43806586
2.23611806,3.11637317,0.02773834,0.18331098,0.16122327,0.00000000,0.68468006,1.51220608,0.46609903,1.44226181
2.24212106,3.12424899,0.02853164,0.19086502,0.15811213,0.00000000,0.68097988,1.51581943,0.45441827,1.44208071
2.24812406,3.12630000,0.02919758,0.19832986,0.15492020,0.00000000,0.67518091,1.51824722,0.44169005,1.43746470
2.25412706,3.12278487,0.02972341,0.20567320,0.15170015,0.00000000,0.66745956,1.51970621,0.42804882,1.42844325
2.26013007,3.11404199,0.03009853,0.21286332,0.14850361,0.00000000,0.65802511,1.52040072,0.41365448,1.41513395
2.26613307,3.10047957,0.03031481,0.21986884,0.14538004,0.00000000,0.64711427,1.52051655,0.39868938,1.39774030
2.27213607,3.08256438,0.03036699,0.22665857,0.14237577,0.00000000,0.63498528,1.52021629,0.38335461,1.37654674
2.27813907,3.06081017,0.03025293,0.23320136,0.13953327,0.00000000,0.62191211,1.51963621,0.36786574,1.35191133
2.28414207,3.03576642,0.02997377,0.23946625,0.13689071,0.00000000,0.60817871,1.51888501,0.35244837,1.32425656
2.29014507,3.00800841,0.02953404,0.24542273,0.13448186,0.00000000,0.59407388,1.51804464,0.33733355,1.29405883
2.29614807,2.97812920,0.02894160,0.25104142,0.13233627,0.00000000,0.57988670,1.51717310,0.32275341,1.26183721
2.30215108,2.94673403,0.02820750,0.25629502,0.13047987,0.00000000,0.56590279,1.51630933,0.30893714,1.22814204
2.30815408,2.91443744,0.02734577,0.26115972,0.12893580,0.00000000,0.55240137,1.51547972,0.29610748,1.19354397
2.31415708,2.88186311,0.02637308,0.26561687,0.12772556,0.00000000,0.53965316,1.51470610,0.28447783,1.15862368
2.32016008,2.84964609,0.02530832,0.26965499,0.12687028,0.00000000,0.52791891,1.51401477,0.27424999,1.12396276
2.32616308,2.81843691,0.02417211,0.27327197,0.12639205,0.00000000,0.51744856,1.51344577,0.26561263,1.09013592
2.33216608,2.78890670,0.02298634,0.27647725,0.12631530,0.00000000,0.50848065,1.51306208,0.25874019,1.05770436
2.33816908,2.76175240,0.02177357,0.27929405,0.12666790,0.00000000,0.50124186,1.51295785,0.25379235,1.02721043
2.34417209,2.73770080,0.02055650,0.28176114,0.12748212,0.00000000,0.49594631,1.51326514,0.25091380,0.99917322
2.35017509,2.71751040,0.01935745,0.28393429,0.12879504,0.00000000,0.49279456,1.51415841,0.25023406,0.97408476
2.35617809,2.70196984,0.01819785,0.28588695,0.13064868,0.00000000,0.49197190,1.51585641,0.25186724,0.95240647
2.36218109,2.69189204,0.01709778,0.28771019,0.13308941,0.00000000,0.49364590,1.51862091,0.25591160,0.93456549
2.36818409,2.68810323,0.01607558,0.28951162,0.13616686,0.00000000,0.49796320,1.52275210,0.26244859,0.92095053
2.37418709,2.69142663,0.01514757,0.29141332,0.13993223,0.00000000,0.50504535,1.52858062,0.27154143,0.91190685
2.38019010,2.70266058,0.01432770,0.29354861,0.14443600,0.00000000,0.51498403,1.53645631,0.28323295,0.90773035
2.38619310,2.72255172,0.01362749,0.29605787,0.14972513,0.00000000,0.52783570,1.54673411,0.29754286,0.90866053
2.39219610,2.75176386,0.01305585,0.29908335,0.15583996,0.00000000,0.54361599,1.55975755,0.31446451,0.91487260
2.39819910,2.79084388,0.01261907,0.30276318,0.16281072,0.00000000,0.56229420,1.57584068,0.33396103,0.92646880
2.40420210,2.84018627,0.01232091,0.30722492,0.17065404,0.00000000,0.58378834,1.59524916,0.35596140,0.94346951
2.41020510,2.89999805,0.01216263,0.31257876,0.17936956,0.00000000,0.60796102,1.61818160,0.38035647,0.96580460
2.41620810,2.97026618,0.01214324,0.31891081,0.18893680,0.00000000,0.63461673,1.64475198,0.40699526,0.99330562
2.42221111,3.05072963,0.01225963,0.32627686,0.19931255,0.00000000,0.66350091,1.67497433,0.43568200,1.02569961
2.42821411,3.14085792,0.01250689,0.33469690,0.21042896,0.00000000,0.69430095,1.70875038,0.46617413,1.06260516
2.43421711,3.23983823,0.01287858,0.34415067,0.22219243,0.00000000,0.72664964,1.74586118,0.49818161,1.10353142
2.44022011,3.34657239,0.01336702,0.35457484,0.23448363,0.00000000,0.76013088,1.78596317,0.53136786,1.14788056
2.44622311,3.45968489,0.01396370,0.36586164,0.24715838,0.00000000,0.79428786,1.82858920,0.56535250,1.19495426
2.45222611,3.57754255,0.01465953,0.37785952,0.26004991,0.00000000,0.82863341,1.87315474,0.59971606,1.24396421
2.45822911,3.69828569,0.01544529,0.39037568,0.27297200,0.00000000,0.86266227,1.91896915,0.63400666,1.29404685
2.46423212,3.81987033,0.01631186,0.40318047,0.28572330,0.00000000,0.89586483,1.96525170,0.66774864,1.34428211
2.47023512,3.94012003,0.01725064,0.41601369,0.29809251,0.00000000,0.92774174,2.01115196,0.70045287,1.39371554
2.47623812,4.05678571,0.01825373,0.42859242,0.30986423,0.00000000,0.95781879,2.05577356,0.73162850,1.44138329
2.48224112,4.16761115,0.01931420,0.44062013,0.32082538,0.00000000,0.98566139,2.09820062,0.76079573,1.48633905
2.48824412,4.27040140,0.02042627,0.45179672,0.33077178,0.00000000,1.01088789,2.13752554,0.78749911,1.52768180
2.49424712,4.36309141,0.02158534,0.46182902,0.33951463,0.00000000,1.03318106,2.17287727,0.81132082,1.56458325
2.50025013,4.44381166,0.02278808,0.47044127,0.34688677,0.00000000,1.05229725,2.20344859,0.83189337,1.59631388
2.50625313,4.51094813,0.02403225,0.47738510,0.35274807,0.00000000,1.06807261,2.22852147,0.84891119,1.62226617
2.51225613,4.56319361,0.02531660,0.48244864,0.35699016,0.00000000,1.08042608,2.24748935,0.86214043,1.64197420
2.51825913,4.59958833,0.02664055,0.48546419,0.35953983,0.00000000,1.08935910,2.25987547,0.87142668,1.65512837
2.52426213,4.61954785,0.02800387,0.48631430,0.36036124,0.00000000,1.09495185,2.26534646,0.87670006,1.66158477
2.53026513,4.62287713,0.02940624,0.48493574,0.35945676,0.00000000,1.09735634,2.26372082,0.87797753,1.66136853
2.53626813,4.60977016,0.03084677,0.48132157,0.35686628,0.00000000,1.09678680,2.25497191,0.87536215,1.65467099
2.54227114,4.58079531,0.03232353,0.47552083,0.35266530,0.00000000,1.09350763,2.23922549,0.86903942,1.64184083
2.54827414,4.53686717,0.03383301,0.46763623,0.34696152,0.00000000,1.08781990,2.21675206,0.85927075,1.62336938
2.55427714,4.47920642,0.03536971,0.45781989,0.33989056,0.00000000,1.08004675,2.18795454,0.84638432,1.59987093
2.56028014,4.40928960,0.03692567,0.44626728,0.33161059,0.00000000,1.07051874,2.15335176,0.83076377,1.57205874
2.56628314,4.32879125,0.03849025,0.43320978,0.32229646,0.00000000,1.05955970,2.11355885,0.81283513,1.54071792
2.57228614,4.23952105,0.04004990,0.41890625,0.31213340,0.00000000,1.04747381,2.06926523,0.79305259,1.50667639
2.57828914,4.14335896,0.04158816,0.40363383,0.30131072,0.00000000,1.03453456,2.02121136,0.77188371,1.47077498
2.58429215,4.04219092,0.04308578,0.38767866,0.29001571,0.00000000,1.02097596,1.97016517,0.74979458,1.43383821
2.59029515,3.93784802,0.04452106,0.37132656,0.27842801,0.00000000,1.00698639,1.91689909,0.72723565,1.39664675
2.59629815,3.83205143,0.04587034,0.35485443,0.26671465,0.00000000,0.99270517,1.86216869,0.70462869,1.35991265
2.60230115,3.72636513,0.04710859,0.33852234,0.25502608,0.00000000,0.97822197,1.80669345,0.68235531,1.32425847
2.60830415,3.62215794,0.04821025,0.32256675,0.24349303,0.00000000,0.96357878,1.75114053,0.66074756,1.29020072
2.61430715,3.52057604,0.04915005,0.30719512,0.23222455,0.00000000,0.94877427,1.69611168,0.64008083,1.25813841
2.62031016,3.42252633,0.04990402,0.29258179,0.22130703,0.00000000,0.93377012,1.64213379,0.62056916,1.22834682
2.62631316,3.32867085,0.05045038,0.27886553,0.21080431,0.00000000,0.91849881,1.58965297,0.60236317,1.20097655
2.63231616,3.23943160,0.05077053,0.26614840,0.20075862,0.00000000,0.90287259,1.53903226,0.58555054,1.17605774
2.63831916,3.15500502,0.05084989,0.25449618,0.19119241,0.00000000,0.88679280,1.49055264,0.57015880,1.15350894
2.64432216,3.07538491,0.05067862,0.24393999,0.18211073,0.00000000,0.87015941,1.44441703,0.55616042,1.13315016
2.65032516,3.00039215,0.05025225,0.23447919,0.17350415,0.00000000,0.85288011,1.40075696,0.54347973,1.11471942
2.65632816,2.92970975,0.04957205,0.22608513,0.16535188,0.00000000,0.83487866,1.35964131,0.53200135,1.09789181
2.66233117,2.86292122,0.04864522,0.21870573,0.15762512,0.00000000,0.81610223,1.32108666,0.52157988,1.08230037
2.66833417,2.79955065,0.04748486,0.21227052,0.15029024,0.00000000,0.79652744,1.28506869,0.51205018,1.06755772
2.67433717,2.73910254,0.04610976,0.20669609,0.14331182,0.00000000,0.77616500,1.25153413,0.50323802,1.05327754
2.68034017,2.68109986,0.04454391,0.20189143,0.13665539,0.00000000,0.75506292,1.22041269,0.49497051,1.03909514
2.68634317,2.62511865,0.04281591,0.19776326,0.13028972,0.00000000,0.73330810,1.19162845,0.48708600,1.02468612
2.69234617,2.57081808,0.04095817,0.19422090,0.12418866,0.00000000,0.71102658,1.16511037,0.47944292,1.00978248
2.69834917,2.51796457,0.03900599,0.19118059,0.11833251,0.00000000,0.68838228,1.14080135,0.47192742,0.99418568
2.70435218,2.46644937,0.03699664,0.18856914,0.11270882,0.00000000,0.66557450,1.11866563,0.46445930,0.97777598
2.71035518,2.41629893,0.03496829,0.18632667,0.10731268,0.00000000,0.64283417,1.09869420,0.45699609,0.96051799
2.71635818,2.36767778,0.03295902,0.18440847,0.10214663,0.00000000,0.62041907,1.08090795,0.44953526,0.94246205
2.72236118,2.32088384,0.03100582,0.18278582,0.09722003,0.00000000,0.59860808,1.06535851,0.44211420,0.92374166
2.72836418,2.27633664,0.02914371,0.18144587,0.09254817,0.00000000,0.57769462,1.05212666,0.43480829,0.90456700
2.73436718,2.23455872,0.02740488,0.18039053,0.08815107,0.00000000,0.55797943,1.04131841,0.42772693,0.88521496
2.74037019,2.19615124,0.02581801,0.17963450,0.08405202,0.00000000,0.53976289,1.03305887,0.42100785,0.86601602
2.74637319,2.16176470,0.02440766,0.17920252,0.08027604,0.00000000,0.52333691,1.02748402,0.41480992,0.84733880
2.75237619,2.13206603,0.02319383,0.17912602,0.07684826,0.00000000,0.50897680,1.02473098,0.40930466,0.82957268
2.75837919,2.10770344,0.02219165,0.17943936,0.07379231,0.00000000,0.49693312,1.02492679,0.40466712,0.81310945
2.76438219,2.08927050,0.02141116,0.18017577,0.07112880,0.00000000,0.48742381,1.02817661,0.40106617,0.79832473
2.77038519,2.07727094,0.02085723,0.18136338,0.06887386,0.00000000,0.48062684,1.03455151,0.39865496,0.78555986
2.77638819,2.07208587,0.02052965,0.18302134,0.06703800,0.00000000,0.47667364,1.04407666,0.39756183,0.77510520
2.78239120,2.07394467,0.02042327,0.18515645,0.06562506,0.00000000,0.47564349,1.05672048,0.39788205,0.76718532
2.78839420,2.08290103,0.02052821,0.18776026,0.06463152,0.00000000,0.47755911,1.07238524,0.39967088,0.76194702
2.79439720,2.09881540,0.02083026,0.19080700,0.06404601,0.00000000,0.48238375,1.09089980,0.40293828,0.75945032
