energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.31315658,2.14484079,0.77656203,0.00013809,0.82458851,0.27756316,0.12462117,0.32967446
4.31915958,2.16044936,0.78994226,0.00013928,0.83379567,0.27936935,0.12414896,0.33067842
4.32516258,2.16482608,0.79938103,0.00013982,0.83830674,0.27956786,0.12324272,0.33010903
4.33116558,2.15786728,0.80482058,0.00013971,0.83809922,0.27813981,0.12191363,0.32795964
4.33716858,2.13974755,0.80631618,0.00013897,0.83326360,0.27510635,0.12018291,0.32426437
4.34317159,2.11090966,0.80403023,0.00013765,0.82399857,0.27052722,0.11808117,0.31909621
4.34917459,2.07204430,0.79822209,0.00013579,0.81060209,0.26449797,0.11564749,0.31256361
4.35517759,2.02406060,0.78923407,0.00013346,0.79345875,0.25714579,0.11292803,0.30480570
4.36118059,1.96804881,0.77747424,0.00013071,0.77302408,0.24862441,0.10997436,0.29598649
4.36718359,1.90523691,0.76339685,0.00012763,0.74980642,0.23910807,0.10684151,0.28628820
4.37318659,1.83694320,0.74748143,0.00012428,0.72434731,0.22878504,0.10358585,0.27590409
4.37918959,1.76452713,0.73021153,0.00012076,0.69720139,0.21785083,0.10026297,0.26503113
4.38519260,1.68934071,0.71205415,0.00011712,0.66891655,0.20650155,0.09692557,0.25386288
4.39119560,1.61268257,0.69344085,0.00011344,0.64001544,0.19492762,0.09362148,0.24258279
4.39719860,1.53575686,0.67475151,0.00010978,0.61097903,0.18330804,0.09039204,0.23135836
4.40320160,1.45963849,0.65630130,0.00010619,0.58223291,0.17180560,0.08727068,0.22033628
4.40920460,1.38524617,0.63833163,0.00010270,0.55413691,0.16056302,0.08428200,0.20963877
4.41520760,1.31332401,0.62100515,0.00009935,0.52697820,0.14970023,0.08144130,0.19936120
4.42121061,1.24443207,0.60440505,0.00009614,0.50096819,0.13931278,0.07875449,0.18957115
4.42721361,1.17894572,0.58853848,0.00009308,0.47624297,0.12947140,0.07621853,0.18030865
4.43321661,1.11706323,0.57334357,0.00009017,0.45286712,0.12022257,0.07382228,0.17158775
4.43921961,1.05882063,0.55869973,0.00008738,0.43084044,0.11159002,0.07154765,0.16339908
4.44522261,1.00411254,0.54444027,0.00008470,0.41010698,0.10357710,0.06937112,0.15571327
4.45122561,0.95271745,0.53036670,0.00008209,0.39056588,0.09616956,0.06726538,0.14848501
4.45722861,0.90432582,0.51626385,0.00007953,0.37208315,0.08933889,0.06520114,0.14165746
4.46323162,0.85856923,0.50191475,0.00007697,0.35450385,0.08304573,0.06314887,0.13516682
4.46923462,0.81504920,0.48711480,0.00007439,0.33766392,0.07724336,0.06108054,0.12894667
4.47523762,0.77336404,0.47168421,0.00007176,0.32140112,0.07188098,0.05897107,0.12293211
4.48124062,0.73313259,0.45547838,0.00006906,0.30556461,0.06690674,0.05679963,0.11706328
4.48724362,0.69401405,0.43839562,0.00006626,0.29002279,0.06227026,0.05455062,0.11128826
4.49324662,0.65572305,0.42038214,0.00006337,0.27466912,0.05792481,0.05221430,0.10556527
4.49924962,0.61803993,0.40143415,0.00006037,0.25942593,0.05382884,0.04978710,0.09986398
4.50525263,0.58081600,0.38159714,0.00005727,0.24424615,0.04994702,0.04727156,0.09416619
4.51125563,0.54397423,0.36096270,0.00005407,0.22911309,0.04625081,0.04467605,0.08846570
4.51725863,0.50750582,0.33966314,0.00005080,0.21403864,0.04271853,0.04201413,0.08276751
4.52326163,0.47146325,0.31786447,0.00004748,0.19905991,0.03933505,0.03930376,0.07708661
4.52926463,0.43595077,0.29575809,0.00004413,0.18423501,0.03609115,0.03656631,0.07144623
4.53526763,0.40111308,0.27355198,0.00004078,0.16963799,0.03298270,0.03382555,0.06587596
4.54127064,0.36712302,0.25146156,0.00003746,0.15535355,0.03000963,0.03110655,0.06040962
4.54727364,0.33416922,0.22970104,0.00003420,0.14147169,0.02717488,0.02843464,0.05508319
4.55327664,0.30244422,0.20847545,0.00003103,0.12808274,0.02448334,0.02583442,0.04993287
4.55927964,0.27213383,0.18797373,0.00002797,0.11527282,0.02194086,0.02332899,0.04499329
4.56528264,0.24340804,0.16836313,0.00002504,0.10312012,0.01955338,0.02093920,0.04029605
4.57128564,0.21641380,0.14978504,0.00002228,0.09169191,0.01732616,0.01868315,0.03586848
4.57728864,0.19126990,0.13235235,0.00001968,0.08104253,0.01526328,0.01657585,0.03173287
4.58329165,0.16806384,0.11614813,0.00001727,0.07121218,0.01336717,0.01462907,0.02790596
4.58929465,0.14685061,0.10122581,0.00001505,0.06222653,0.01163841,0.01285132,0.02439869
4.59529765,0.12765326,0.08761039,0.00001303,0.05409711,0.01007567,0.01124794,0.02121642
4.60130065,0.11046486,0.07530066,0.00001120,0.04682228,0.00867572,0.00982140,0.01835916
4.60730365,0.09525164,0.06427219,0.00000956,0.04038864,0.00743362,0.00857159,0.01582216
4.61330665,0.08195692,0.05448084,0.00000811,0.03477283,0.00634295,0.00749619,0.01359657
4.61930965,0.07050557,0.04586645,0.00000683,0.02994344,0.00539611,0.00659107,0.01167016
4.62531266,0.06080861,0.03835682,0.00000571,0.02586311,0.00458463,0.00585070,0.01002808
4.63131566,0.05276778,0.03187141,0.00000474,0.02249043,0.00389956,0.00526849,0.00865364
4.63731866,0.04627981,0.02632500,0.00000392,0.01978184,0.00333173,0.00483715,0.00752898
4.64332166,0.04124027,0.02163085,0.00000322,0.01769323,0.00287213,0.00454893,0.00663571
4.64932466,0.03754689,0.01770367,0.00000263,0.01618141,0.00251213,0.00439585,0.00595543
4.65532766,0.03510228,0.01446197,0.00000215,0.01520516,0.00224376,0.00436979,0.00547017
4.66133067,0.03381600,0.01183008,0.00000175,0.01472621,0.00205990,0.00446263,0.00516266
4.66733367,0.03360618,0.00973975,0.00000144,0.01470981,0.00195443,0.00466620,0.00501660
4.67333667,0.03440052,0.00813126,0.00000119,0.01512517,0.00192238,0.00497229,0.00501674
4.67933967,0.03613692,0.00695424,0.00000101,0.01594570,0.00196000,0.00537257,0.00514895
4.68534267,0.03876373,0.00616815,0.00000089,0.01714906,0.00206485,0.00585850,0.00540023
4.69134567,0.04223981,0.00574250,0.00000081,0.01871723,0.00223580,0.00642125,0.00575862
4.69734867,0.04653431,0.00565675,0.00000079,0.02063631,0.00247307,0.00705159,0.00621315
4.70335168,0.05162643,0.00590010,0.00000081,0.02289647,0.00277822,0.00773987,0.00675375
4.70935468,0.05750506,0.00647107,0.00000088,0.02549178,0.00315410,0.00847597,0.00737121
4.71535768,0.06416833,0.00737685,0.00000100,0.02841998,0.00360483,0.00924932,0.00805708
4.72136068,0.07162316,0.00863261,0.00000116,0.03168236,0.00413568,0.01004899,0.00880363
4.72736368,0.07988470,0.01026051,0.00000138,0.03528348,0.00475298,0.01086377,0.00960392
4.73336668,0.08897561,0.01228868,0.00000165,0.03923090,0.00546400,0.01168239,0.01045171
4.73936968,0.09892517,0.01474999,0.00000198,0.04353486,0.00627671,0.01249369,0.01134161
4.74537269,0.10976816,0.01768061,0.00000239,0.04820776,0.00719961,0.01328691,0.01226908
4.75137569,0.12154338,0.02111858,0.00000287,0.05326360,0.00824145,0.01405192,0.01323058
4.75737869,0.13429195,0.02510203,0.00000343,0.05871722,0.00941092,0.01477957,0.01422357
4.76338169,0.14805515,0.02966752,0.00000408,0.06458344,0.01071630,0.01546192,0.01524671
4.76938469,0.16287202,0.03484818,0.00000483,0.07087596,0.01216514,0.01609257,0.01629989
4.77538769,0.17877673,0.04067194,0.00000570,0.07760623,0.01376381,0.01666686,0.01738434
4.78139070,0.19579577,0.04715983,0.00000669,0.08478218,0.01551723,0.01718215,0.01850275
4.78739370,0.21394523,0.05432446,0.00000781,0.09240698,0.01742842,0.01763792,0.01965933
4.79339670,0.23322830,0.06216879,0.00000907,0.10047781,0.01949832,0.01803594,0.02085995
4.79939970,0.25363324,0.07068533,0.00001050,0.10898486,0.02172550,0.01838035,0.02211224
4.80540270,0.27513201,0.07985578,0.00001210,0.11791050,0.02410613,0.01867764,0.02342574
4.81140570,0.29767992,0.08965131,0.00001390,0.12722891,0.02663400,0.01893665,0.02481214
4.81740870,0.32121636,0.10003347,0.00001592,0.13690612,0.02930068,0.01916852,0.02628545
4.82341171,0.34566685,0.11095589,0.00001818,0.14690054,0.03209594,0.01938656,0.02786234
4.82941471,0.37094650,0.12236661,0.00002071,0.15716412,0.03500825,0.01960616,0.02956243
4.83541771,0.39696483,0.13421116,0.00002354,0.16764405,0.03802548,0.01984462,0.03140866
4.84142071,0.42363183,0.14643625,0.00002673,0.17828503,0.04113577,0.02012100,0.03342768
4.84742371,0.45086506,0.15899391,0.00003031,0.18903200,0.04432845,0.02045591,0.03565020
4.85342671,0.47859737,0.17184589,0.00003433,0.19983314,0.04759510,0.02087134,0.03811128
4.85942971,0.50678486,0.18496819,0.00003887,0.21064311,0.05093058,0.02139037,0.04085057
4.86543272,0.53541438,0.19835528,0.00004397,0.22142619,0.05433396,0.02203695,0.04391230
4.87143572,0.56451015,0.21202381,0.00004972,0.23215914,0.05780940,0.02283551,0.04734514
4.87743872,0.59413862,0.22601557,0.00005619,0.24283354,0.06136679,0.02381056,0.05120175
4.88344172,0.62441120,0.24039920,0.00006346,0.25345733,0.06502201,0.02498624,0.05553799
4.88944472,0.65548413,0.25527064,0.00007161,0.26405544,0.06879704,0.02638573,0.06041184
4.89544772,0.68755517,0.27075182,0.00008072,0.27466920,0.07271946,0.02803056,0.06588183
4.90145073,0.72085686,0.28698780,0.00009086,0.28535461,0.07682168,0.02993987,0.07200515
4.90745373,0.75564623,0.30414189,0.00010209,0.29617930,0.08113964,0.03212958,0.07883539
4.91345673,0.79219132,0.32238925,0.00011447,0.30721831,0.08571120,0.03461144,0.08641993
4.91945973,0.83075478,0.34190874,0.00012802,0.31854886,0.09057402,0.03739215,0.09479712
4.92546273,0.87157532,0.36287363,0.00014276,0.33024434,0.09576334,0.04047242,0.10399335
4.93146573,0.91484796,0.38544130,0.00015866,0.34236788,0.10130944,0.04384612,0.11402013
4.93746873,0.96070413,0.40974263,0.00017569,0.35496579,0.10723515,0.04749952,0.12487129
4.94347174,1.00919282,0.43587155,0.00019377,0.36806143,0.11355339,0.05141077,0.13652060
4.94947474,1.06026413,0.46387535,0.00021277,0.38164991,0.12026506,0.05554951,0.14891989
4.95547774,1.11375637,0.49374647,0.00023256,0.39569398,0.12735725,0.05987693,0.16199786
4.96148074,1.16938794,0.52541620,0.00025294,0.41012160,0.13480208,0.06434597,0.17565970
4.96748374,1.22675490,0.55875110,0.00027370,0.42482540,0.14255613,0.06890203,0.18978775
4.97348674,1.28533488,0.59355233,0.00029460,0.43966435,0.15056076,0.07348404,0.20424318
4.97948974,1.34449766,0.62955826,0.00031536,0.45446757,0.15874310,0.07802582,0.21886874
4.98549275,1.40352248,0.66645057,0.00033570,0.46904034,0.16701796,0.08245791,0.23349257
4.99149575,1.46162143,0.70386362,0.00035531,0.48317209,0.17529052,0.08670962,0.24793300
4.99749875,1.51796836,0.74139698,0.00037389,0.49664602,0.18345964,0.09071135,0.26200417
5.00350175,1.57173174,0.77863050,0.00039117,0.50924982,0.19142176,0.09439703,0.27552223
5.00950475,1.62211022,0.81514131,0.00040685,0.52078713,0.19907515,0.09770664,0.28831189
5.01550775,1.66836898,0.85052195,0.00042071,0.53108888,0.20632425,0.10058866,0.30021305
5.02151076,1.70987490,0.88439859,0.00043252,0.54002403,0.21308399,0.10300226,0.31108716
5.02751376,1.74612870,0.91644846,0.00044213,0.54750890,0.21928369,0.10491935,0.32082289
5.03351676,1.77679206,0.94641523,0.00044943,0.55351464,0.22487041,0.10632606,0.32934099
5.03951976,1.80170809,0.97412157,0.00045437,0.55807218,0.22981147,0.10722389,0.33659785
5.04552276,1.82091379,0.99947789,0.00045695,0.56127430,0.23409599,0.10763017,0.34258763
5.05152576,1.83464339,1.02248657,0.00045724,0.56327458,0.23773532,0.10757802,0.34734280
5.05752876,1.84332224,1.04324122,0.00045536,0.56428314,0.24076230,0.10711562,0.35093295
5.06353177,1.84755104,1.06192078,0.00045150,0.56455918,0.24322931,0.10630498,0.35346182
5.06953477,1.84808114,1.07877852,0.00044588,0.56440075,0.24520520,0.10521997,0.35506281
5.07553777,1.84578168,1.09412638,0.00043877,0.56413195,0.24677130,0.10394406,0.35589296
5.08154077,1.84160035,1.10831528,0.00043047,0.56408839,0.24801660,0.10256745,0.35612574
5.08754377,1.83651934,1.12171250,0.00042130,0.56460151,0.24903247,0.10118402,0.35594304
5.09354677,1.83150890,1.13467719,0.00041158,0.56598242,0.24990709,0.09988806,0.35552661
5.09954977,1.82748065,1.14753537,0.00040163,0.56850637,0.25072002,0.09877087,0.35504948
5.10555278,1.82524313,1.16055598,0.00039176,0.57239835,0.25153721,0.09791754,0.35466776
5.11155578,1.82546172,1.17392926,0.00038226,0.57782092,0.25240660,0.09740383,0.35451314
5.11755878,1.82862522,1.18774881,0.00037337,0.58486463,0.25335482,0.09729337,0.35468664
5.12356178,1.83502059,1.20199857,0.00036528,0.59354177,0.25438499,0.09763531,0.35525375
5.12956478,1.84471724,1.21654554,0.00035816,0.60378382,0.25547585,0.09846240,0.35624132
5.13556778,1.85756176,1.23113888,0.00035211,0.61544266,0.25658233,0.09978971,0.35763626
5.14157079,1.87318317,1.24541556,0.00034718,0.62829566,0.25763741,0.10161389,0.35938622
5.14757379,1.89100861,1.25891247,0.00034337,0.64205433,0.25855532,0.10391309,0.36140208
5.15357679,1.91028844,1.27108446,0.00034062,0.65637618,0.25923583,0.10664754,0.36356220
5.15957979,1.93012962,1.28132734,0.00033884,0.67087913,0.25956941,0.10976068,0.36571813
5.16558279,1.94953550,1.28900486,0.00033790,0.68515783,0.25944295,0.11318095,0.36770158
5.17158579,1.96745015,1.29347800,0.00033763,0.69880095,0.25874580,0.11682400,0.36933218
5.17758879,1.98280487,1.29413535,0.00033784,0.71140858,0.25737567,0.12059542,0.37042572
5.18359180,1.99456466,1.29042260,0.00033834,0.72260890,0.25524418,0.12439376,0.37080245
5.18959480,2.00177235,1.28186996,0.00033892,0.73207319,0.25228172,0.12811380,0.37029505
5.19559780,2.00358846,1.26811577,0.00033940,0.73952847,0.24844136,0.13164989,0.36875583
5.20160080,1.99932478,1.24892530,0.00033959,0.74476710,0.24370157,0.13489941,0.36606302
5.20760380,1.98847046,1.22420377,0.00033932,0.74765299,0.23806776,0.13776596,0.36212571
5.21360680,1.97070945,1.19400300,0.00033846,0.74812409,0.23157241,0.14016240,0.35688735
5.21960980,1.94592890,1.15852143,0.00033691,0.74619116,0.22427398,0.14201351,0.35032776
5.22561281,1.91421839,1.11809779,0.00033459,0.74193303,0.21625457,0.14325821,0.34246349
5.23161581,1.87586050,1.07319876,0.00033147,0.73548867,0.20761655,0.14385123,0.33334671
5.23761881,1.83131346,1.02440149,0.00032755,0.72704671,0.19847836,0.14376426,0.32306275
5.24362181,1.78118727,0.97237203,0.00032283,0.71683297,0.18896973,0.14298638,0.31172641
5.24962481,1.72621459,0.91784081,0.00031739,0.70509691,0.17922655,0.14152399,0.29947731
5.25562781,1.66721825,0.86157647,0.00031129,0.69209771,0.16938571,0.13940006,0.28647457
5.26163082,1.60507701,0.80435947,0.00030463,0.67809085,0.15958014,0.13665286,0.27289111
5.26763382,1.54069143,0.74695648,0.00029752,0.66331584,0.14993430,0.13333422,0.25890779
5.27363682,1.47495143,0.69009697,0.00029006,0.64798594,0.14056023,0.12950742,0.24470771
5.27963982,1.40870703,0.63445268,0.00028236,0.63228007,0.13155451,0.12524478,0.23047093
5.28564282,1.34274343,0.58062088,0.00027455,0.61633748,0.12299597,0.12062511,0.21636977
5.29164582,1.27776137,0.52911172,0.00026671,0.60025533,0.11494439,0.11573118,0.20256488
5.29764882,1.21436327,0.48034005,0.00025893,0.58408892,0.10744010,0.11064716,0.18920221
5.30365183,1.15304540,0.43462162,0.00025129,0.56785468,0.10050447,0.10545639,0.17641083
5.30965483,1.09419594,0.39217342,0.00024384,0.55153537,0.09414111,0.10023932,0.16430179
5.31565783,1.03809845,0.35311782,0.00023663,0.53508712,0.08833778,0.09507186,0.15296779
5.32166083,0.98494010,0.31748988,0.00022969,0.51844773,0.08306880,0.09002411,0.14248370
5.32766383,0.93482376,0.28524724,0.00022303,0.50154570,0.07829777,0.08515947,0.13290769
5.33366683,0.88778285,0.25628189,0.00021666,0.48430934,0.07398046,0.08053413,0.12428293
5.33966983,0.84379785,0.23043306,0.00021057,0.46667540,0.07006780,0.07619701,0.11663963
5.34567284,0.80281343,0.20750062,0.00020477,0.44859691,0.06650867,0.07218991,0.10999720
5.35167584,0.76475489,0.18725837,0.00019926,0.43004952,0.06325253,0.06854792,0.10436642
5.35767884,0.72954325,0.16946662,0.00019402,0.41103636,0.06025163,0.06530000,0.09975145
5.36368184,0.69710793,0.15388370,0.00018907,0.39159111,0.05746287,0.06246964,0.09615150
5.36968484,0.66739665,0.14027606,0.00018442,0.37177922,0.05484920,0.06007545,0.09356199
5.37568784,0.64038190,0.12842671,0.00018009,0.35169743,0.05238049,0.05813179,0.09197536
5.38169085,0.61606409,0.11814192,0.00017612,0.33147162,0.05003403,0.05664912,0.09138114
5.38769385,0.59447122,0.10925615,0.00017255,0.31125339,0.04779453,0.05563432,0.09176559
5.39369685,0.57565550,0.10163524,0.00016942,0.29121553,0.04565370,0.05509071,0.09311085
5.39969985,0.55968723,0.09517795,0.00016680,0.27154669,0.04360961,0.05501793,0.09539356
5.40570285,0.54664656,0.08981604,0.00016473,0.25244570,0.04166570,0.05541168,0.09858329
5.41170585,0.53661390,0.08551310,0.00016328,0.23411567,0.03982966,0.05626328,0.10264078
5.41770885,0.52965946,0.08226214,0.00016250,0.21675834,0.03811219,0.05755922,0.10751617
5.42371186,0.52583298,0.08008235,0.00016244,0.20056864,0.03652573,0.05928063,0.11314741
5.42971486,0.52515400,0.07901503,0.00016313,0.18572996,0.03508327,0.06140290,0.11945904
5.43571786,0.52760353,0.07911893,0.00016460,0.17240986,0.03379720,0.06389536,0.12636143
5.44172086,0.53311754,0.08046511,0.00016686,0.16075668,0.03267829,0.06672115,0.13375063
5.44772386,0.54158258,0.08313148,0.00016990,0.15089665,0.03173493,0.06983736,0.14150900
5.45372686,0.55283385,0.08719708,0.00017369,0.14293182,0.03097248,0.07319536,0.14950648
5.45972986,0.56665572,0.09273625,0.00017818,0.13693842,0.03039283,0.07674150,0.15760276
5.46573287,0.58278467,0.09981279,0.00018333,0.13296592,0.02999419,0.08041796,0.16565010
5.47173587,0.60091442,0.10847426,0.00018904,0.13103634,0.02977104,0.08416389,0.17349681
5.47773887,0.62070287,0.11874645,0.00019522,0.13114404,0.02971428,0.08791679,0.18099128
5.48374187,0.64178064,0.13062834,0.00020178,0.13325578,0.02981141,0.09161392,0.18798629
5.48974487,0.66376046,0.14408752,0.00020859,0.13731101,0.03004700,0.09519385,0.19434357
5.49574787,0.68624723,0.15905637,0.00021554,0.14322249,0.03040308,0.09859796,0.19993821
5.50175088,0.70884803,0.17542920,0.00022251,0.15087718,0.03085967,0.10177189,0.20466289
5.50775388,0.73118189,0.19306042,0.00022937,0.16013744,0.03139533,0.10466676,0.20843165
5.51375688,0.75288865,0.21176405,0.00023600,0.17084266,0.03198768,0.10724030,0.21118292
5.51975988,0.77363692,0.23131457,0.00024231,0.18281130,0.03261396,0.10945757,0.21288186
5.52576288,0.79313065,0.25144935,0.00024817,0.19584344,0.03325154,0.11129151,0.21352170
5.53176588,0.81111438,0.27187267,0.00025350,0.20972385,0.03387840,0.11272310,0.21312420
5.53776888,0.82737690,0.29226115,0.00025823,0.22422567,0.03447356,0.11374130,0.21173893
5.54377189,0.84175355,0.31227082,0.00026228,0.23911443,0.03501748,0.11434264,0.20944176
5.54977489,0.85412699,0.33154534,0.00026562,0.25415268,0.03549242,0.11453062,0.20633221
5.55577789,0.86442670,0.34972531,0.00026820,0.26910481,0.03588270,0.11431494,0.20253020
5.56178089,0.87262725,0.36645824,0.00027001,0.28374209,0.03617499,0.11371053,0.19817189
5.56778389,0.87874547,0.38140893,0.00027105,0.29784761,0.03635850,0.11273657,0.19340517
5.57378689,0.88283664,0.39426967,0.00027134,0.31122106,0.03642509,0.11141548,0.18838470
5.57978989,0.88498989,0.40476993,0.00027090,0.32368300,0.03636940,0.10977194,0.18326680
5.58579290,0.88532282,0.41268515,0.00026978,0.33507849,0.03618881,0.10783199,0.17820438
5.59179590,0.88397550,0.41784400,0.00026802,0.34527981,0.03588349,0.10562227,0.17334199
5.59779890,0.88110407,0.42013406,0.00026568,0.35418823,0.03545618,0.10316940,0.16881126
5.60380190,0.87687388,0.41950543,0.00026285,0.36173470,0.03491212,0.10049944,0.16472684
5.60980490,0.87145252,0.41597216,0.00025958,0.36787930,0.03425873,0.09763763,0.16118290
5.61580790,0.86500283,0.40961148,0.00025595,0.37260971,0.03350536,0.09460811,0.15825035
5.62181091,0.85767610,0.40056080,0.00025204,0.37593864,0.03266293,0.09143389,0.15597490
5.62781391,0.84960579,0.38901264,0.00024791,0.37790037,0.03174351,0.08813685,0.15437588
5.63381691,0.84090196,0.37520786,0.00024361,0.37854676,0.03075997,0.08473779,0.15344595
5.63981991,0.83164670,0.35942737,0.00023922,0.37794287,0.02972548,0.08125658,0.15315176
5.64582291,0.82189091,0.34198282,0.00023476,0.37616246,0.02865316,0.07771227,0.15343532
5.65182591,0.81165249,0.32320670,0.00023027,0.37328373,0.02755568,0.07412317,0.15421627
5.65782891,0.80091636,0.30344235,0.00022576,0.36938552,0.02644491,0.07050704,0.15539489
5.66383192,0.78963620,0.28303419,0.00022124,0.36454413,0.02533170,0.06688105,0.15685571
5.66983492,0.77773806,0.26231872,0.00021670,0.35883105,0.02422561,0.06326186,0.15847161
5.67583792,0.76512572,0.24161666,0.00021212,0.35231167,0.02313487,0.05966560,0.16010842
5.68184092,0.75168764,0.22122629,0.00020746,0.34504490,0.02206633,0.05610779,0.16162961
5.68784392,0.73730512,0.20141845,0.00020270,0.33708382,0.02102554,0.05260325,0.16290117
5.69384692,0.72186143,0.18243306,0.00019778,0.32847722,0.02001688,0.04916604,0.16379625
5.69984992,0.70525134,0.16447739,0.00019267,0.31927175,0.01904380,0.04580929,0.16419961
5.70585293,0.68739065,0.14772577,0.00018732,0.30951467,0.01810908,0.04254513,0.16401161
5.71185593,0.66822511,0.13232081,0.00018170,0.29925676,0.01721516,0.03938454,0.16315154
5.71785893,0.64773835,0.11837568,0.00017578,0.28855535,0.01636448,0.03633730,0.16156026
5.72386193,0.62595835,0.10597747,0.00016953,0.27747706,0.01555979,0.03341190,0.15920212
5.72986493,0.60296201,0.09519108,0.00016296,0.26610009,0.01480451,0.03061548,0.15606583
5.73586793,0.57887773,0.08606351,0.00015606,0.25451591,0.01410299,0.02795384,0.15216462
5.74187094,0.55388572,0.07862819,0.00014885,0.24283022,0.01346079,0.02543144,0.14753542
5.74787394,0.52821607,0.07290911,0.00014138,0.23116297,0.01288482,0.02305139,0.14223735
5.75387694,0.50214474,0.06892444,0.00013369,0.21964766,0.01238349,0.02081556,0.13634941
5.75987994,0.47598763,0.06668958,0.00012584,0.20842968,0.01196675,0.01872460,0.12996765
5.76588294,0.45009305,0.06621923,0.00011790,0.19766399,0.01164607,0.01677805,0.12320195
5.77188594,0.42483298,0.06752873,0.00010996,0.18751217,0.01143437,0.01497441,0.11617248
5.77788894,0.40059359,0.07063422,0.00010210,0.17813895,0.01134582,0.01331126,0.10900610
5.78389195,0.37776541,0.07555195,0.00009441,0.16970859,0.01139566,0.01178537,0.10183279
5.78989495,0.35673359,0.08229661,0.00008700,0.16238099,0.01159993,0.01039279,0.09478229
5.79589795,0.33786866,0.09087884,0.00007996,0.15630810,0.01197514,0.00912900,0.08798107
5.80190095,0.32151816,0.10130202,0.00007339,0.15163042,0.01253797,0.00798898,0.08154962
5.80790395,0.30799932,0.11355864,0.00006739,0.14847405,0.01330483,0.00696736,0.07560035
5.81390695,0.29759310,0.12762629,0.00006205,0.14694824,0.01429152,0.00605853,0.07023576
5.81990995,0.29053957,0.14346365,0.00005747,0.14714357,0.01551283,0.00525671,0.06554729
5.82591296,0.28703475,0.16100665,0.00005372,0.14913084,0.01698209,0.00455613,0.06161442
5.83191596,0.28722873,0.18016505,0.00005090,0.15296069,0.01871080,0.00395104,0.05850433
5.83791896,0.29122515,0.20081968,0.00004909,0.15866384,0.02070822,0.00343584,0.05627169
5.84392196,0.29908160,0.22282059,0.00004836,0.16625206,0.02298103,0.00300517,0.05495878
5.84992496,0.31081093,0.24598617,0.00004879,0.17571955,0.02553290,0.00265394,0.05459574
5.85592796,0.32638318,0.27010355,0.00005045,0.18704482,0.02836427,0.00237739,0.05520080
5.86193097,0.34572781,0.29493013,0.00005340,0.20019278,0.03147198,0.00217112,0.05678060
5.86793397,0.36873613,0.32019650,0.00005770,0.21511697,0.03484909,0.00203107,0.05933030
5.87393697,0.39526359,0.34561050,0.00006340,0.23176164,0.03848467,0.00195357,0.06283374
5.87993997,0.42513185,0.37086248,0.00007056,0.25006364,0.04236370,0.00193527,0.06726340
5.88594297,0.45813054,0.39563146,0.00007920,0.26995386,0.04646698,0.00197310,0.07258022
5.89194597,0.49401844,0.41959211,0.00008934,0.29135816,0.05077120,0.00206423,0.07873349
5.89794897,0.53252439,0.44242218,0.00010099,0.31419756,0.05524901,0.00220596,0.08566056
5.90395198,0.57334772,0.46381025,0.00011412,0.33838778,0.05986921,0.00239572,0.09328675
5.90995498,0.61615841,0.48346330,0.00012871,0.36383797,0.06459702,0.00263089,0.10152530
5.91595798,0.66059723,0.50111406,0.00014468,0.39044879,0.06939447,0.00290881,0.11027755
5.92196098,0.70627592,0.51652766,0.00016195,0.41810988,0.07422083,0.00322666,0.11943349
5.92796398,0.75277781,0.52950743,0.00018039,0.44669687,0.07903315,0.00358142,0.12887255
5.93396698,0.79965905,0.53989976,0.00019985,0.47606815,0.08378692,0.00396982,0.13846493
5.93996998,0.84645075,0.54759755,0.00022015,0.50606178,0.08843671,0.00438835,0.14807327
5.94597299,0.89266225,0.55254260,0.00024108,0.53649259,0.09293702,0.00483325,0.15755489
5.95197599,0.93778571,0.55472647,0.00026239,0.56715001,0.09724302,0.00530055,0.16676435
5.95797899,0.98130214,0.55419012,0.00028384,0.59779680,0.10131145,0.00578613,0.17555648
5.96398199,1.02268890,0.55102226,0.00030512,0.62816892,0.10510146,0.00628584,0.18378966
5.96998499,1.06142863,0.54535652,0.00032594,0.65797688,0.10857549,0.00679557,0.19132931
5.97598799,1.09701941,0.53736762,0.00034601,0.68690860,0.11170009,0.00731141,0.19805145
5.98199100,1.12898592,0.52726659,0.00036500,0.71463388,0.11444669,0.00782982,0.20384616
5.98799400,1.15689115,0.51529537,0.00038262,0.74081043,0.11679227,0.00834770,0.20862081
5.99399700,1.18034832,0.50172075,0.00039858,0.76509133,0.11871992,0.00886261,0.21230294
6.00000000,1.19903246,0.48682803,0.00041262,0.78713367,0.12021928,0.00937287,0.21484259
