energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.27113557,0.24669556,0.23736317,0.00066633,0.00789174,0.00031816,0.29921256,0.00529342,0.03747067,0.00640263
4.27713857,0.24055222,0.22756017,0.00063628,0.00783269,0.00024576,0.29743138,0.00498985,0.03663991,0.00663874
4.28314157,0.23367722,0.21695078,0.00060491,0.00775281,0.00018847,0.29485150,0.00467985,0.03568486,0.00689808
4.28914457,0.22619557,0.20570714,0.00057258,0.00765502,0.00014349,0.29156100,0.00436547,0.03462575,0.00717159
4.29514757,0.21823339,0.19400571,0.00053965,0.00754214,0.00010847,0.28764342,0.00404927,0.03348246,0.00745053
4.30115058,0.20991371,0.18202124,0.00050651,0.00741691,0.00008140,0.28317523,0.00373406,0.03227395,0.00772659
4.30715358,0.20135291,0.16992152,0.00047356,0.00728191,0.00006065,0.27822434,0.00342278,0.03101776,0.00799197
4.31315658,0.19265795,0.15786274,0.00044118,0.00713958,0.00004487,0.27284965,0.00311833,0.02972963,0.00823948
4.31915958,0.18392459,0.14598587,0.00040974,0.00699222,0.00003295,0.26710155,0.00282345,0.02842326,0.00846265
4.32516258,0.17523637,0.13441394,0.00037959,0.00684203,0.00002403,0.26102334,0.00254065,0.02711020,0.00865589
4.33116558,0.16666452,0.12325039,0.00035103,0.00669119,0.00001739,0.25465337,0.00227205,0.02579988,0.00881463
4.33716858,0.15826856,0.11257834,0.00032433,0.00654190,0.00001250,0.24802775,0.00201941,0.02449974,0.00893541
4.34317159,0.15009750,0.10246073,0.00029971,0.00639648,0.00000892,0.24118325,0.00178405,0.02321542,0.00901603
4.34917459,0.14219147,0.09294122,0.00027738,0.00625744,0.00000632,0.23416030,0.00156689,0.02195107,0.00905561
4.35517759,0.13458355,0.08404579,0.00025749,0.00612752,0.00000444,0.22700566,0.00136840,0.02070968,0.00905465
4.36118059,0.12730170,0.07578465,0.00024018,0.00600976,0.00000310,0.21977462,0.00118870,0.01949336,0.00901501
4.36718359,0.12037050,0.06815454,0.00022553,0.00590750,0.00000215,0.21253243,0.00102754,0.01830370,0.00893989
4.37318659,0.11381275,0.06114119,0.00021363,0.00582435,0.00000148,0.20535498,0.00088439,0.01714206,0.00883371
4.37918959,0.10765053,0.05472171,0.00020454,0.00576416,0.00000101,0.19832839,0.00075848,0.01600975,0.00870199
4.38519260,0.10190594,0.04886688,0.00019829,0.00573094,0.00000069,0.19154765,0.00064883,0.01490828,0.00855111
4.39119560,0.09660128,0.04354332,0.00019489,0.00572873,0.00000046,0.18511432,0.00055435,0.01383940,0.00838816
4.39719860,0.09175878,0.03871529,0.00019435,0.00576144,0.00000031,0.17913339,0.00047384,0.01280518,0.00822060
4.40320160,0.08739988,0.03434621,0.00019665,0.00583270,0.00000021,0.17370934,0.00040606,0.01180802,0.00805599
4.40920460,0.08354410,0.03039993,0.00020174,0.00594565,0.00000014,0.16894185,0.00034977,0.01085051,0.00790173
4.41520760,0.08020771,0.02684157,0.00020956,0.00610278,0.00000009,0.16492111,0.00030373,0.00993540,0.00776474
4.42121061,0.07740218,0.02363816,0.00022000,0.00630567,0.00000006,0.16172326,0.00026677,0.00906541,0.00765117
4.42721361,0.07513266,0.02075902,0.00023293,0.00655486,0.00000004,0.15940596,0.00023776,0.00824312,0.00756615
4.43321661,0.07339648,0.01817590,0.00024817,0.00684969,0.00000002,0.15800458,0.00021564,0.00747081,0.00751361
4.43921961,0.07218192,0.01586295,0.00026552,0.00718813,0.00000002,0.15752902,0.00019944,0.00675032,0.00749604
4.44522261,0.07146727,0.01379663,0.00028471,0.00756676,0.00000001,0.15796159,0.00018825,0.00608293,0.00751445
4.45122561,0.07122027,0.01195550,0.00030544,0.00798071,0.00000001,0.15925580,0.00018126,0.00546928,0.00756825
4.45722861,0.07139803,0.01031997,0.00032736,0.00842366,0.00000000,0.16133649,0.00017771,0.00490935,0.00765530
4.46323162,0.07194742,0.00887208,0.00035009,0.00888800,0.00000000,0.16410100,0.00017693,0.00440235,0.00777196
4.46923462,0.07280595,0.00759526,0.00037319,0.00936491,0.00000000,0.16742169,0.00017830,0.00394684,0.00791322
4.47523762,0.07390312,0.00647411,0.00039622,0.00984460,0.00000000,0.17114939,0.00018127,0.00354071,0.00807287
4.48124062,0.07516218,0.00549429,0.00041871,0.01031655,0.00000000,0.17511795,0.00018532,0.00318126,0.00824377
4.48724362,0.07650224,0.00464236,0.00044019,0.01076980,0.00000000,0.17914953,0.00019003,0.00286531,0.00841807
4.49324662,0.07784063,0.00390570,0.00046018,0.01119333,0.00000000,0.18306042,0.00019497,0.00258929,0.00858754
4.49924962,0.07909542,0.00327251,0.00047823,0.01157633,0.00000000,0.18666725,0.00019981,0.00234939,0.00874383
4.50525263,0.08018797,0.00273175,0.00049392,0.01190861,0.00000000,0.18979316,0.00020423,0.00214165,0.00887885
4.51125563,0.08104543,0.00227321,0.00050687,0.01218089,0.00000001,0.19227382,0.00020798,0.00196206,0.00898500
4.51725863,0.08160301,0.00188748,0.00051677,0.01238518,0.00000001,0.19396296,0.00021083,0.00180674,0.00905548
4.52326163,0.08180601,0.00156608,0.00052335,0.01251497,0.00000001,0.19473715,0.00021263,0.00167195,0.00908452
4.52926463,0.08161149,0.00130146,0.00052644,0.01256552,0.00000002,0.19449974,0.00021323,0.00155424,0.00906756
4.53526763,0.08098952,0.00108711,0.00052594,0.01253395,0.00000004,0.19318367,0.00021258,0.00145048,0.00900141
4.54127064,0.07992389,0.00091762,0.00052185,0.01241939,0.00000006,0.19075315,0.00021064,0.00135794,0.00888433
4.54727364,0.07841247,0.00078880,0.00051423,0.01222297,0.00000009,0.18720414,0.00020743,0.00127427,0.00871605
4.55327664,0.07646696,0.00069782,0.00050325,0.01194774,0.00000014,0.18256364,0.00020300,0.00119760,0.00849777
4.55927964,0.07411231,0.00064332,0.00048915,0.01159858,0.00000021,0.17688784,0.00019745,0.00112645,0.00823203
4.56528264,0.07138570,0.00062560,0.00047224,0.01118201,0.00000032,0.17025929,0.00019094,0.00105982,0.00792265
4.57128564,0.06833524,0.00064689,0.00045290,0.01070596,0.00000048,0.16278323,0.00018363,0.00099709,0.00757451
4.57728864,0.06501842,0.00071159,0.00043155,0.01017946,0.00000072,0.15458332,0.00017575,0.00093807,0.00719339
4.58329165,0.06150044,0.00082668,0.00040868,0.00961240,0.00000107,0.14579694,0.00016755,0.00088291,0.00678575
4.58929465,0.05785254,0.00100212,0.00038479,0.00901520,0.00000157,0.13657029,0.00015933,0.00083216,0.00635850
4.59529765,0.05415037,0.00125138,0.00036041,0.00839850,0.00000230,0.12705357,0.00015142,0.00078666,0.00591883
4.60130065,0.05047252,0.00159218,0.00033610,0.00777287,0.00000334,0.11739641,0.00014419,0.00074759,0.00547396
4.60730365,0.04689925,0.00204716,0.00031239,0.00714861,0.00000482,0.10774374,0.00013807,0.00071645,0.00503102
4.61330665,0.04351157,0.00264490,0.00028985,0.00653544,0.00000691,0.09823220,0.00013355,0.00069503,0.00459687
4.61930965,0.04039053,0.00342097,0.00026902,0.00594242,0.00000983,0.08898738,0.00013120,0.00068542,0.00417804
4.62531266,0.03761697,0.00441922,0.00025043,0.00537775,0.00001389,0.08012168,0.00013167,0.00069005,0.00378068
4.63131566,0.03527149,0.00569324,0.00023462,0.00484876,0.00001949,0.07173310,0.00013576,0.00071170,0.00341053
4.63731866,0.03343482,0.00730803,0.00022211,0.00436185,0.00002716,0.06390476,0.00014437,0.00075349,0.00307300
4.64332166,0.03218840,0.00934197,0.00021344,0.00392250,0.00003758,0.05670520,0.00015864,0.00081898,0.00277325
4.64932466,0.03161525,0.01188889,0.00020912,0.00353536,0.00005165,0.05018935,0.00017991,0.00091212,0.00251635
4.65532766,0.03180092,0.01506052,0.00020970,0.00320433,0.00007049,0.04440009,0.00020981,0.00103736,0.00230747
4.66133067,0.03283466,0.01898912,0.00021572,0.00293266,0.00009556,0.03937029,0.00025031,0.00119965,0.00215215
4.66733367,0.03481050,0.02383038,0.00022776,0.00272310,0.00012865,0.03512524,0.00030378,0.00140447,0.00205654
4.67333667,0.03782843,0.02976653,0.00024639,0.00257805,0.00017202,0.03168527,0.00037310,0.00165790,0.00202774
4.67933967,0.04199545,0.03700963,0.00027226,0.00249969,0.00022846,0.02906853,0.00046170,0.00196657,0.00207416
4.68534267,0.04742651,0.04580506,0.00030600,0.00249008,0.00030137,0.02729381,0.00057368,0.00233779,0.00220591
4.69134567,0.05424538,0.05643499,0.00034831,0.00255136,0.00039488,0.02638322,0.00071390,0.00277945,0.00243516
4.69734867,0.06258524,0.06922188,0.00039991,0.00268576,0.00051396,0.02636476,0.00088809,0.00330010,0.00277663
4.70335168,0.07258926,0.08453180,0.00046156,0.00289578,0.00066451,0.02727463,0.00110298,0.00390892,0.00324794
4.70935468,0.08441088,0.10277739,0.00053405,0.00318414,0.00085349,0.02915917,0.00136634,0.00461569,0.00387009
4.71535768,0.09821405,0.12442027,0.00061819,0.00355391,0.00108903,0.03207647,0.00168717,0.00543078,0.00466785
4.72136068,0.11417325,0.14997278,0.00071483,0.00400844,0.00138054,0.03609755,0.00207574,0.00636511,0.00567017
4.72736368,0.13247340,0.17999854,0.00082485,0.00455136,0.00173875,0.04130701,0.00254369,0.00743005,0.00691049
4.73336668,0.15330960,0.21511181,0.00094911,0.00518653,0.00217586,0.04780318,0.00310408,0.00863737,0.00842708
4.73936968,0.17688673,0.25597518,0.00108853,0.00591791,0.00270551,0.05569772,0.00377148,0.00999915,0.01026321
4.74537269,0.20341886,0.30329532,0.00124401,0.00674951,0.00334282,0.06511459,0.00456188,0.01152759,0.01246729
4.75137569,0.23312835,0.35781653,0.00141644,0.00768518,0.00410438,0.07618843,0.00549275,0.01323488,0.01509289
4.75737869,0.26624471,0.42031187,0.00160675,0.00872848,0.00500811,0.08906229,0.00658288,0.01513300,0.01819853
4.76338169,0.30300298,0.49157157,0.00181580,0.00988246,0.00607319,0.10388474,0.00785230,0.01723347,0.02184746
4.76938469,0.34364162,0.57238873,0.00204447,0.01114945,0.00731982,0.12080639,0.00932202,0.01954705,0.02610706
4.77538769,0.38839977,0.66354222,0.00229361,0.01253078,0.00876898,0.13997588,0.01101380,0.02208341,0.03104823
4.78139070,0.43751378,0.76577685,0.00256399,0.01402661,0.01044210,0.16153535,0.01294982,0.02485080,0.03674436
4.78739370,0.49121277,0.87978123,0.00285634,0.01563559,0.01236063,0.18561552,0.01515222,0.02785559,0.04327023
4.79339670,0.54971344,1.00616334,0.00317131,0.01735464,0.01454560,0.21233057,0.01764268,0.03110187,0.05070052
4.79939970,0.61321364,1.14542475,0.00350944,0.01917872,0.01701708,0.24177281,0.02044181,0.03459098,0.05910815
4.80540270,0.68188503,1.29793370,0.00387111,0.02110057,0.01979354,0.27400746,0.02356856,0.03832105,0.06856235
4.81140570,0.75586464,1.46389816,0.00425656,0.02311062,0.02289126,0.30906758,0.02703956,0.04228659,0.07912645
4.81740870,0.83524548,1.64333945,0.00466579,0.02519677,0.02632355,0.34694941,0.03086835,0.04647807,0.09085550
4.82341171,0.92006634,1.83606747,0.00509857,0.02734442,0.03010009,0.38760825,0.03506466,0.05088158,0.10379372
4.82941471,1.01030087,2.04165838,0.00555433,0.02953644,0.03422613,0.43095503,0.03963362,0.05547855,0.11797172
4.83541771,1.10584642,2.25943580,0.00603220,0.03175334,0.03870178,0.47685367,0.04457498,0.06024564,0.13340378
4.84142071,1.20651270,2.48845623,0.00653086,0.03397343,0.04352131,0.52511943,0.04988236,0.06515464,0.15008498
4.84742371,1.31201097,2.72749965,0.00704859,0.03617316,0.04867242,0.57551816,0.05554258,0.07017262,0.16798853
4.85342671,1.42194393,2.97506595,0.00758316,0.03832752,0.05413576,0.62776658,0.06153498,0.07526214,0.18706320
4.85942971,1.53579700,3.22937771,0.00813182,0.04041051,0.05988434,0.68153362,0.06783095,0.08038163,0.20723111
4.86543272,1.65293148,3.48838988,0.00869127,0.04239576,0.06588328,0.73644259,0.07439352,0.08548595,0.22838585
4.87143572,1.77258018,3.74980649,0.00925767,0.04425707,0.07208959,0.79207433,0.08117714,0.09052701,0.25039125
4.87743872,1.89384592,4.01110459,0.00982657,0.04596912,0.07845221,0.84797121,0.08812770,0.09545453,0.27308073
4.88344172,2.01570374,4.26956528,0.01039303,0.04750809,0.08491223,0.90364177,0.09518272,0.10021695,0.29625751
4.88944472,2.13700688,4.52231162,0.01095154,0.04885233,0.09140341,0.95856612,0.10227183,0.10476227,0.31969570
4.89544772,2.25649726,4.76635294,0.01149618,0.04998290,0.09785291,1.01220190,0.10931751,0.10903907,0.34314236
4.90145073,2.37282050,4.99863502,0.01202062,0.05088409,0.10418232,1.06399088,0.11623611,0.11299740,0.36632071
4.90745373,2.48454559,5.21609523,0.01251826,0.05154385,0.11030894,1.11336600,0.12293919,0.11658975,0.38893432
4.91345673,2.59018920,5.41572174,0.01298232,0.05195405,0.11614731,1.15975909,0.12933506,0.11977192,0.41067239
4.91945973,2.68824422,5.59461553,0.01340599,0.05211066,0.12161098,1.20260897,0.13533066,0.12250376,0.43121606
4.92546273,2.77721206,5.75005387,0.01378261,0.05201376,0.12661448,1.24137022,0.14083359,0.12474998,0.45024547
4.93146573,2.85563788,5.87955364,0.01410576,0.05166748,0.13107540,1.27552231,0.14575434,0.12648069,0.46744759
4.93746873,2.92214781,5.98093280,0.01436952,0.05107971,0.13491655,1.30457923,0.15000856,0.12767194,0.48252442
4.94347174,2.97548689,6.05236815,0.01456854,0.05026183,0.13806814,1.32809936,0.15351944,0.12830610,0.49520131
4.94947474,3.01455645,6.09244730,0.01469832,0.04922826,0.14046984,1.34569546,0.15621993,0.12837219,0.50523522
4.95547774,3.03844938,6.10021318,0.01475525,0.04799597,0.14207269,1.35704454,0.15805488,0.12786603,0.51242233
4.96148074,3.04648189,6.07519886,0.01473684,0.04658399,0.14284077,1.36189726,0.15898283,0.12679034,0.51660494
4.96748374,3.03822014,6.01745127,0.01464177,0.04501284,0.14275254,1.36008650,0.15897761,0.12515477,0.51767710
4.97348674,3.01350063,5.92754226,0.01446998,0.04330402,0.14180173,1.35153477,0.15802939,0.12297573,0.51558893
4.97948974,2.97244295,5.80656600,0.01422274,0.04147949,0.13999784,1.33625993,0.15614534,0.12027624,0.51034910
4.98549275,2.91545428,5.65612214,0.01390262,0.03956126,0.13736614,1.31437895,0.15334976,0.11708560,0.50202565
4.99149575,2.84322499,5.47828473,0.01351346,0.03757093,0.13394714,1.28610922,0.14968362,0.11343901,0.49074472
4.99749875,2.75671530,5.27555749,0.01306032,0.03552940,0.12979560,1.25176729,0.14520364,0.10937705,0.47668755
5.00350175,2.65713325,5.05081653,0.01254932,0.03345659,0.12497907,1.21176474,0.13998082,0.10494508,0.46008556
5.00950475,2.54590481,4.80724233,0.01198755,0.03137122,0.11957603,1.16660123,0.13409853,0.10019251,0.44121383
5.01550775,2.42463703,4.54824324,0.01138283,0.02929068,0.11367372,1.11685472,0.12765022,0.09517204,0.42038328
5.02151076,2.29507588,4.27737320,0.01074352,0.02723093,0.10736569,1.06316925,0.12073684,0.08993873,0.39793178
5.02751376,2.15906033,3.99824651,0.01007835,0.02520640,0.10074924,1.00624053,0.11346411,0.08454906,0.37421462
5.03351676,2.01847446,3.71445295,0.00939614,0.02323003,0.09392281,0.94679988,0.10593964,0.07905993,0.34959474
5.03951976,1.87519964,3.42947613,0.00870563,0.02131323,0.08698349,0.88559710,0.09827021,0.07352761,0.32443308
5.04552276,1.73106860,3.14661814,0.00801522,0.01946591,0.08002458,0.82338302,0.09055913,0.06800675,0.29907942
5.05152576,1.58782299,2.86893282,0.00733284,0.01769647,0.07313351,0.76089223,0.08290383,0.06254941,0.27386418
5.05752876,1.44707604,2.59916997,0.00666575,0.01601190,0.06639006,0.69882679,0.07539383,0.05720414,0.24909120
5.06353177,1.31028151,2.33973182,0.00602042,0.01441777,0.05986485,0.63784150,0.06810909,0.05201518,0.22503198
5.06953477,1.17870965,2.09264285,0.00540241,0.01291826,0.05361841,0.57853121,0.06111876,0.04702183,0.20192136
5.07553777,1.05343075,1.85953303,0.00481633,0.01151628,0.04770046,0.52142064,0.05448038,0.04225790,0.17995474
5.08154077,0.93530638,1.64163441,0.00426583,0.01021344,0.04214977,0.46695688,0.04823961,0.03775139,0.15928679
5.08754377,0.82498788,1.43978986,0.00375355,0.00901019,0.03699426,0.41550487,0.04243020,0.03352436,0.14003165
5.09354677,0.72292176,1.25447286,0.00328120,0.00790583,0.03225153,0.36734566,0.03707454,0.02959285,0.12226438
5.09954977,0.62936107,1.08581643,0.00284959,0.00689865,0.02792960,0.32267745,0.03218439,0.02596716,0.10602349
5.10555278,0.54438163,0.93364934,0.00245875,0.00598602,0.02402791,0.28161914,0.02776191,0.02265215,0.09131443
5.11155578,0.46790218,0.79753742,0.00210800,0.00516446,0.02053849,0.24421591,0.02380092,0.01964766,0.07811362
5.11755878,0.39970707,0.67682801,0.00179605,0.00442983,0.01744715,0.21044663,0.02028821,0.01694916,0.06637300
5.12356178,0.33947044,0.57069540,0.00152115,0.00377737,0.01473483,0.18023248,0.01720501,0.01454834,0.05602467
5.12956478,0.28678079,0.47818561,0.00128118,0.00320191,0.01237879,0.15344636,0.01452829,0.01243383,0.04698560
5.13556778,0.24116483,0.39825894,0.00107376,0.00269798,0.01035384,0.12992270,0.01223218,0.01059191,0.03916208
5.14157079,0.20211006,0.32982905,0.00089637,0.00225992,0.00863342,0.10946718,0.01028917,0.00900721,0.03245385
5.14757379,0.16908505,0.27179774,0.00074640,0.00188201,0.00719059,0.09186605,0.00867121,0.00766335,0.02675785
5.15357679,0.14155737,0.22308473,0.00062130,0.00155863,0.00599879,0.07689477,0.00735061,0.00654358,0.02197140
5.15957979,0.11900852,0.18265232,0.00051857,0.00128432,0.00503256,0.06432568,0.00630087,0.00563126,0.01799487
5.16558279,0.10094595,0.14952488,0.00043587,0.00105388,0.00426802,0.05393461,0.00549716,0.00491035,0.01473378
5.17158579,0.08691212,0.12280329,0.00037103,0.00086248,0.00368323,0.04550634,0.00491681,0.00436571,0.01210041
5.17758879,0.07649068,0.10167491,0.00032210,0.00070572,0.00325838,0.03883890,0.00453948,0.00398339,0.01001489
5.18359180,0.06931011,0.08541946,0.00028732,0.00057967,0.00297593,0.03374667,0.00434726,0.00375071,0.00840586
5.18959480,0.06504508,0.07341144,0.00026520,0.00048094,0.00282055,0.03006252,0.00432461,0.00365644,0.00721080
5.19559780,0.06341582,0.06511982,0.00025442,0.00040668,0.00277905,0.02763894,0.00445821,0.00369067,0.00637597
5.20160080,0.06418601,0.06010539,0.00025394,0.00035463,0.00284019,0.02634843,0.00473667,0.00384483,0.00585620
5.20760380,0.06715946,0.05801661,0.00026285,0.00032315,0.00299445,0.02608321,0.00515024,0.00411149,0.00561442
5.21360680,0.07217595,0.05858430,0.00028049,0.00031117,0.00323382,0.02675447,0.00569043,0.00448426,0.00562113
5.21960980,0.07910676,0.06161558,0.00030633,0.00031826,0.00355152,0.02829131,0.00634964,0.00495759,0.00585379
5.22561281,0.08784994,0.06698750,0.00033998,0.00034459,0.00394175,0.03063943,0.00712075,0.00552659,0.00629611
5.23161581,0.09832577,0.07464053,0.00038121,0.00039091,0.00439948,0.03375984,0.00799683,0.00618690,0.00693738
5.23761881,0.11047265,0.08457200,0.00042986,0.00045856,0.00492020,0.03762752,0.00897076,0.00693451,0.00777185
5.24362181,0.12424346,0.09682961,0.00048589,0.00054942,0.00549984,0.04223023,0.01003504,0.00776576,0.00879807
5.24962481,0.13960262,0.11150495,0.00054933,0.00066589,0.00613459,0.04756750,0.01118156,0.00867723,0.01001825
5.25562781,0.15652386,0.12872689,0.00062028,0.00081085,0.00682086,0.05364978,0.01240155,0.00966583,0.01143774
5.26163082,0.17498866,0.14865481,0.00069891,0.00098759,0.00755530,0.06049775,0.01368549,0.01072885,0.01306442
5.26763382,0.19498538,0.17147129,0.00078541,0.00119972,0.00833482,0.06814178,0.01502327,0.01186413,0.01490816
5.27363682,0.21650885,0.19737435,0.00088005,0.00145112,0.00915666,0.07662151,0.01640425,0.01307022,0.01698021
5.27963982,0.23956033,0.22656884,0.00098311,0.00174579,0.01001854,0.08598539,0.01781752,0.01434663,0.01929267
5.28564282,0.26414761,0.25925701,0.00109490,0.00208778,0.01091877,0.09629015,0.01925215,0.01569406,0.02185780
5.29164582,0.29028493,0.29562813,0.00121576,0.00248098,0.01185642,0.10760011,0.02069749,0.01711463,0.02468737
5.29764882,0.31799267,0.33584726,0.00134602,0.00292903,0.01283144,0.11998620,0.02214349,0.01861207,0.02779190
5.30365183,0.34729638,0.38004323,0.00148600,0.00343516,0.01384480,0.13352461,0.02358104,0.02019186,0.03117992
5.30965483,0.37822505,0.42829607,0.00163602,0.00400199,0.01489851,0.14829497,0.02500221,0.02186126,0.03485713
5.31565783,0.41080847,0.48062431,0.00179630,0.00463139,0.01599573,0.16437813,0.02640049,0.02362931,0.03882555
5.32166083,0.44507352,0.53697258,0.00196701,0.00532434,0.01714061,0.18185331,0.02777097,0.02550655,0.04308268
5.32766383,0.48103943,0.59720003,0.00214819,0.00608083,0.01833826,0.20079495,0.02911040,0.02750473,0.04762072
5.33366683,0.51871221,0.66107027,0.00233976,0.00689970,0.01959449,0.22126898,0.03041713,0.02963633,0.05242582
