energy_ev,total_up,Ir_p_up,Ir_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
2.57228614,0.27397299,0.19466456,0.06455387,0.01715792,0.00268387,0.11730359,0.00000000
2.57828914,0.25785042,0.19324508,0.05912781,0.01483068,0.00265650,0.10560073,0.00000000
2.58429215,0.24521062,0.19491716,0.05451663,0.01283492,0.00266047,0.09500196,0.00000000
2.59029515,0.23608228,0.19966756,0.05074483,0.01114991,0.00269727,0.08561344,0.00000000
2.59629815,0.23044957,0.20745334,0.04782827,0.00975531,0.00276780,0.07752170,0.00000000
2.60230115,0.22825489,0.21820193,0.04577501,0.00863160,0.00287235,0.07079569,0.00000000
2.60830415,0.22940221,0.23181139,0.04458609,0.00776034,0.00301059,0.06548916,0.00000000
2.61430715,0.23376066,0.24815090,0.04425643,0.00712440,0.00318165,0.06164307,0.00000000
2.62031016,0.24116858,0.26706156,0.04477545,0.00670796,0.00338409,0.05928787,0.00000000
2.62631316,0.25143761,0.28835742,0.04612769,0.00649653,0.00361598,0.05844555,0.00000000
2.63231616,0.26435695,0.31182695,0.04829316,0.00647679,0.00387493,0.05913124,0.00000000
2.63831916,0.27969745,0.33723477,0.05124758,0.00663647,0.00415816,0.06135428,0.00000000
2.64432216,0.29721571,0.36432369,0.05496243,0.00696406,0.00446253,0.06511881,0.00000000
2.65032516,0.31665791,0.39281704,0.05940478,0.00744857,0.00478461,0.07042365,0.00000000
2.65632816,0.33776337,0.42242123,0.06453709,0.00807929,0.00512075,0.07726168,0.00000000
2.66233117,0.36026782,0.45282851,0.07031681,0.00884544,0.00546709,0.08561878,0.00000000
2.66833417,0.38390631,0.48371980,0.07669601,0.00973604,0.00581968,0.09547226,0.00000000
2.67433717,0.40841579,0.51476768,0.08362104,0.01073962,0.00617447,0.10678907,0.00000000
2.68034017,0.43353727,0.54563936,0.09103216,0.01184411,0.00652737,0.11952391,0.00000000
2.68634317,0.45901767,0.57599975,0.09886346,0.01303679,0.00687434,0.13361729,0.00000000
2.69234617,0.48461138,0.60551451,0.10704283,0.01430430,0.00721136,0.14899381,0.00000000
2.69834917,0.51008150,0.63385314,0.11549225,0.01563271,0.00753452,0.16556081,0.00000000
2.70435218,0.53520091,0.66069219,0.12412829,0.01700773,0.00784001,0.18320739,0.00000000
2.71035518,0.55975319,0.68571853,0.13286293,0.01841498,0.00812419,0.20180411,0.00000000
2.71635818,0.58353340,0.70863282,0.14160459,0.01984032,0.00838361,0.22120328,0.00000000
2.72236118,0.60634890,0.72915311,0.15025947,0.02127024,0.00861503,0.24123996,0.00000000
2.72836418,0.62802012,0.74701867,0.15873312,0.02269230,0.00881546,0.26173376,0.00000000
2.73436718,0.64838140,0.76199402,0.16693206,0.02409556,0.00898221,0.28249118,0.00000000
2.74037019,0.66728188,0.77387307,0.17476564,0.02547107,0.00911291,0.30330868,0.00000000
2.74637319,0.68458645,0.78248339,0.18214783,0.02681226,0.00920554,0.32397622,0.00000000
2.75237619,0.70017674,0.78769045,0.18899895,0.02811533,0.00925851,0.34428115,0.00000000
2.75837919,0.71395207,0.78940159,0.19524733,0.02937956,0.00927066,0.36401238,0.00000000
2.76438219,0.72583045,0.78756985,0.20083071,0.03060756,0.00924132,0.38296458,0.00000000
2.77038519,0.73574937,0.78219703,0.20569740,0.03180549,0.00917033,0.40094229,0.00000000
2.77638819,0.74366656,0.77333628,0.20980716,0.03298306,0.00905808,0.41776385,0.00000000
2.78239120,0.74956048,0.76109357,0.21313169,0.03415368,0.00890554,0.43326484,0.00000000
2.78839420,0.75343069,0.74562828,0.21565490,0.03533433,0.00871422,0.44730111,0.00000000
2.79439720,0.75529796,0.72715248,0.21737275,0.03654554,0.00848624,0.45975130,0.00000000
2.80040020,0.75520420,0.70592900,0.21829292,0.03781129,0.00822423,0.47051863,0.00000000
2.80640320,0.75321215,0.68226815,0.21843412,0.03915886,0.00793136,0.47953218,0.00000000
2.81240620,0.74940494,0.65652327,0.21782535,0.04061873,0.00761127,0.48674754,0.00000000
2.81840920,0.74388552,0.62908488,0.21650491,0.04222447,0.00726800,0.49214693,0.00000000
2.82441221,0.73677592,0.60037399,0.21451948,0.04401255,0.00690591,0.49573879,0.00000000
2.83041521,0.72821648,0.57083432,0.21192302,0.04602222,0.00652962,0.49755702,0.00000000
2.83641821,0.71836486,0.54092397,0.20877579,0.04829530,0.00614391,0.49765976,0.00000000
2.84242121,0.70739500,0.51110647,0.20514338,0.05087587,0.00575358,0.49612797,0.00000000
2.84842421,0.69549579,0.48184175,0.20109576,0.05380988,0.00536342,0.49306373,0.00000000
2.85442721,0.68286949,0.45357701,0.19670638,0.05714451,0.00497804,0.48858825,0.00000000
2.86043022,0.66972973,0.42673777,0.19205125,0.06092742,0.00460185,0.48283970,0.00000000
2.86643322,0.65629902,0.40171944,0.18720799,0.06520569,0.00423888,0.47597085,0.00000000
2.87243622,0.64280570,0.37887936,0.18225489,0.07002440,0.00389282,0.46814637,0.00000000
2.87843922,0.62948014,0.35852964,0.17726974,0.07542510,0.00356683,0.45953988,0.00000000
2.88444222,0.61655030,0.34093080,0.17232865,0.08144376,0.00326362,0.45033071,0.00000000
2.89044522,0.60423659,0.32628643,0.16750469,0.08810869,0.00298529,0.44070039,0.00000000
2.89644822,0.59274607,0.31473886,0.16286638,0.09543807,0.00273340,0.43082875,0.00000000
2.90245123,0.58226626,0.30636597,0.15847609,0.10343752,0.00250892,0.42088993,0.00000000
2.90845423,0.57295860,0.30117921,0.15438839,0.11209765,0.00231226,0.41104817,0.00000000
2.91445723,0.56495203,0.29912294,0.15064839,0.12139171,0.00214326,0.40145359,0.00000000
2.92046023,0.55833695,0.30007503,0.14729013,0.13127364,0.00200123,0.39223819,0.00000000
2.92646323,0.55315983,0.30384896,0.14433525,0.14167652,0.00188504,0.38351210,0.00000000
2.93246623,0.54941907,0.31019731,0.14179182,0.15251171,0.00179309,0.37536043,0.00000000
2.93846923,0.54706221,0.31881672,0.13965367,0.16366871,0.00172342,0.36784081,0.00000000
2.94447224,0.54598505,0.32935436,0.13790005,0.17501592,0.00167376,0.36098188,0.00000000
2.95047524,0.54603275,0.34141574,0.13649592,0.18640240,0.00164160,0.35478282,0.00000000
2.95647824,0.54700308,0.35457385,0.13539276,0.19766048,0.00162424,0.34921404,0.00000000
2.96248124,0.54865189,0.36837944,0.13452995,0.20860952,0.00161889,0.34421910,0.00000000
2.96848424,0.55070062,0.38237210,0.13383671,0.21906030,0.00162273,0.33971780,0.00000000
2.97448724,0.55284571,0.39609210,0.13323455,0.22882035,0.00163295,0.33561034,0.00000000
2.98049025,0.55476939,0.40909229,0.13264006,0.23769963,0.00164685,0.33178241,0.00000000
2.98649325,0.55615156,0.42094999,0.13196806,0.24551660,0.00166190,0.32811097,0.00000000
2.99249625,0.55668207,0.43127824,0.13113483,0.25210427,0.00167576,0.32447046,0.00000000
2.99849925,0.55607292,0.43973604,0.13006136,0.25731599,0.00168636,0.32073907,0.00000000
3.00450225,0.55406968,0.44603725,0.12867647,0.26103066,0.00169193,0.31680485,0.00000000
3.01050525,0.55046167,0.44995767,0.12691957,0.26315721,0.00169102,0.31257129,0.00000000
3.01650825,0.54509025,0.45133999,0.12474300,0.26363792,0.00168253,0.30796207,0.00000000
3.02251126,0.53785502,0.45009658,0.12211384,0.26245069,0.00166572,0.30292480,0.00000000
3.02851426,0.52871741,0.44620975,0.11901510,0.25960981,0.00164019,0.29743358,0.00000000
3.03451726,0.51770171,0.43972973,0.11544618,0.25516551,0.00160588,0.29149020,0.00000000
3.04052026,0.50489342,0.43077027,0.11142272,0.24920207,0.00156307,0.28512406,0.00000000
3.04652326,0.49043514,0.41950228,0.10697576,0.24183476,0.00151231,0.27839078,0.00000000
3.05252626,0.47452022,0.40614568,0.10215034,0.23320562,0.00145442,0.27136970,0.00000000
3.05852926,0.45738462,0.39095998,0.09700354,0.22347845,0.00139041,0.26416039,0.00000000
3.06453227,0.43929737,0.37423395,0.09160221,0.21283319,0.00132149,0.25687839,0.00000000
3.07053527,0.42055019,0.35627495,0.08602034,0.20145987,0.00124895,0.24965046,0.00000000
3.07653827,0.40144683,0.33739838,0.08033637,0.18955263,0.00117418,0.24260961,0.00000000
3.08254127,0.38229253,0.31791766,0.07463045,0.17730386,0.00109858,0.23589010,0.00000000
3.08854427,0.36338419,0.29813519,0.06898183,0.16489887,0.00102353,0.22962272,0.00000000
3.09454727,0.34500159,0.27833465,0.06346647,0.15251118,0.00095034,0.22393047,0.00000000
3.10055028,0.32739994,0.25877482,0.05815493,0.14029864,0.00088026,0.21892484,0.00000000
3.10655328,0.31080402,0.23968506,0.05311072,0.12840048,0.00081440,0.21470277,0.00000000
3.11255628,0.29540402,0.22126259,0.04838892,0.11693536,0.00075374,0.21134443,0.00000000
3.11855928,0.28135305,0.20367148,0.04403539,0.10600031,0.00069909,0.20891171,0.00000000
3.12456228,0.26876633,0.18704312,0.04008632,0.09567067,0.00065115,0.20744754,0.00000000
3.13056528,0.25772190,0.17147822,0.03656823,0.08600080,0.00061041,0.20697598,0.00000000
3.13656828,0.24826255,0.15704980,0.03349830,0.07702543,0.00057725,0.20750288,0.00000000
3.14257129,0.24039906,0.14380712,0.03088509,0.06876167,0.00055191,0.20901731,0.00000000
3.14857429,0.23411410,0.13178019,0.02872946,0.06121129,0.00053451,0.21149334,0.00000000
3.15457729,0.22936689,0.12098444,0.02702573,0.05436331,0.00052507,0.21489244,0.00000000
3.16058029,0.22609822,0.11142553,0.02576296,0.04819661,0.00052353,0.21916609,0.00000000
3.16658329,0.22423564,0.10310373,0.02492626,0.04268253,0.00052978,0.22425875,0.00000000
3.17258629,0.22369862,0.09601800,0.02449822,0.03778732,0.00054369,0.23011096,0.00000000
3.17858929,0.22440344,0.09016923,0.02446012,0.03347430,0.00056512,0.23666248,0.00000000
3.18459230,0.22626785,0.08556286,0.02479317,0.02970578,0.00059393,0.24385539,0.00000000
3.19059530,0.22921497,0.08221057,0.02547956,0.02644456,0.00063003,0.25163702,0.00000000
3.19659830,0.23317680,0.08013099,0.02650326,0.02365518,0.00067338,0.25996253,0.00000000
3.20260130,0.23809672,0.07934960,0.02785067,0.02130473,0.00072395,0.26879701,0.00000000
3.20860430,0.24393132,0.07989770,0.02951103,0.01936340,0.00078182,0.27811697,0.00000000
3.21460730,0.25065117,0.08181050,0.03147650,0.01780475,0.00084708,0.28791103,0.00000000
3.22061031,0.25824077,0.08512460,0.03374205,0.01660571,0.00091989,0.29817982,0.00000000
3.22661331,0.26669738,0.08987473,0.03630508,0.01574644,0.00100040,0.30893483,0.00000000
3.23261631,0.27602906,0.09609017,0.03916486,0.01521002,0.00108880,0.32019624,0.00000000
3.23861931,0.28625180,0.10379080,0.04232168,0.01498209,0.00118525,0.33198992,0.00000000
3.24462231,0.29738602,0.11298311,0.04577601,0.01505046,0.00128983,0.34434337,0.00000000
3.25062531,0.30945254,0.12365631,0.04952744,0.01540474,0.00140258,0.35728106,0.00000000
3.25662831,0.32246833,0.13577883,0.05357370,0.01603604,0.00152339,0.37081927,0.00000000
3.26263132,0.33644233,0.14929535,0.05790974,0.01693673,0.00165201,0.38496072,0.00000000
3.26863432,0.35137159,0.16412464,0.06252689,0.01810038,0.00178804,0.39968949,0.00000000
3.27463732,0.36723819,0.18015845,0.06741231,0.01952182,0.00193086,0.41496635,0.00000000
3.28064032,0.38400707,0.19726141,0.07254867,0.02119729,0.00207966,0.43072526,0.00000000
3.28664332,0.40162527,0.21527242,0.07791420,0.02312484,0.00223343,0.44687105,0.00000000
3.29264632,0.42002256,0.23400722,0.08348307,0.02530479,0.00239096,0.46327886,0.00000000
3.29864932,0.43911373,0.25326242,0.08922620,0.02774028,0.00255087,0.47979550,0.00000000
3.30465233,0.45880250,0.27282076,0.09511238,0.03043799,0.00271163,0.49624273,0.00000000
3.31065533,0.47898694,0.29245755,0.10110978,0.03340880,0.00287162,0.51242279,0.00000000
3.31665833,0.49956613,0.31194795,0.10718760,0.03666841,0.00302920,0.52812567,0.00000000
3.32266133,0.52044778,0.33107488,0.11331797,0.04023795,0.00318273,0.54313815,0.00000000
3.32866433,0.54155620,0.34963710,0.11947780,0.04414438,0.00333065,0.55725407,0.00000000
3.33466733,0.56284017,0.36745713,0.12565053,0.04842063,0.00347155,0.57028530,0.00000000
3.34067034,0.58428011,0.38438848,0.13182766,0.05310553,0.00360425,0.58207300,0.00000000
3.34667334,0.60589383,0.40032190,0.13800980,0.05824333,0.00372781,0.59249817,0.00000000
3.35267634,0.62774037,0.41519005,0.14420725,0.06388287,0.00384158,0.60149130,0.00000000
3.35867934,0.64992144,0.42897043,0.15043989,0.07007629,0.00394526,0.60904000,0.00000000
3.36468234,0.67258003,0.44168625,0.15673645,0.07687743,0.00403888,0.61519452,0.00000000
3.37068534,0.69589600,0.45340503,0.16313292,0.08433972,0.00412277,0.62007031,0.00000000
3.37668834,0.72007869,0.46423506,0.16967039,0.09251383,0.00419758,0.62384765,0.00000000
3.38269135,0.74535668,0.47431962,0.17639218,0.10144499,0.00426421,0.62676798,0.00000000
3.38869435,0.77196512,0.48382948,0.18334045,0.11117024,0.00432372,0.62912712,0.00000000
3.39469735,0.80013115,0.49295369,0.19055250,0.12171555,0.00437730,0.63126549,0.00000000
3.40070035,0.83005826,0.50188944,0.19805691,0.13309314,0.00442616,0.63355577,0.00000000
3.40670335,0.86191039,0.51083139,0.20586977,0.14529904,0.00447145,0.63638844,0.00000000
3.41270635,0.89579663,0.51996090,0.21399127,0.15831099,0.00451417,0.64015596,0.00000000
3.41870935,0.93175756,0.52943608,0.22240276,0.17208697,0.00455510,0.64523618,0.00000000
3.42471236,0.96975403,0.53938287,0.23106468,0.18656431,0.00459471,0.65197573,0.00000000
3.43071536,1.00965916,0.54988780,0.23991539,0.20165961,0.00463317,0.66067419,0.00000000
3.43671836,1.05125401,0.56099282,0.24887110,0.21726939,0.00467026,0.67156975,0.00000000
3.44272136,1.09422758,0.57269232,0.25782688,0.23327156,0.00470538,0.68482687,0.00000000
3.44872436,1.13818088,0.58493265,0.26665891,0.24952765,0.00473760,0.70052662,0.00000000
3.45472736,1.18263529,0.59761395,0.27522775,0.26588574,0.00476564,0.71865995,0.00000000
3.46073037,1.22704467,0.61059415,0.28338251,0.28218385,0.00478799,0.73912432,0.00000000
3.46673337,1.27081059,0.62369494,0.29096588,0.29825390,0.00480294,0.76172360,0.00000000
3.47273637,1.31330010,0.63670920,0.29781958,0.31392574,0.00480870,0.78617145,0.00000000
3.47873937,1.35386501,0.64940950,0.30379007,0.32903126,0.00480346,0.81209784,0.00000000
3.48474237,1.39186181,0.66155707,0.30873427,0.34340843,0.00478554,0.83905855,0.00000000
3.49074537,1.42667114,0.67291085,0.31252493,0.35690489,0.00475342,0.86654730,0.00000000
3.49674837,1.45771614,0.68323607,0.31505537,0.36938115,0.00470588,0.89400991,0.00000000
3.50275138,1.48447867,0.69231193,0.31624349,0.38071315,0.00464203,0.92086019,0.00000000
3.50875438,1.50651296,0.69993815,0.31603479,0.39079419,0.00456139,0.94649688,0.00000000
3.51475738,1.52345612,0.70594004,0.31440422,0.39953611,0.00446392,0.97032111,0.00000000
3.52076038,1.53503540,0.71017214,0.31135701,0.40686992,0.00435002,0.99175381,0.00000000
3.52676338,1.54107213,0.71252029,0.30692826,0.41274568,0.00422054,1.01025261,0.00000000
3.53276638,1.54148251,0.71290234,0.30118153,0.41713201,0.00407676,1.02532762,0.00000000
3.53876938,1.53627566,0.71126772,0.29420651,0.42001510,0.00392034,1.03655567,0.00000000
3.54477239,1.52554938,0.70759596,0.28611589,0.42139760,0.00375324,1.04359271,0.00000000
3.55077539,1.50948407,0.70189473,0.27704173,0.42129735,0.00357770,1.04618389,0.00000000
3.55677839,1.48833558,0.69419740,0.26713142,0.41974619,0.00339616,1.04417127,0.00000000
3.56278139,1.46242735,0.68456060,0.25654358,0.41678887,0.00321115,1.03749877,0.00000000
3.56878439,1.43214247,0.67306204,0.24544394,0.41248228,0.00302529,1.02621457,0.00000000
3.57478739,1.39791605,0.65979855,0.23400155,0.40689482,0.00284115,1.01047065,0.00000000
3.58079040,1.36022803,0.64488473,0.22238526,0.40010621,0.00266127,0.99051984,0.00000000
3.58679340,1.31959683,0.62845199,0.21076077,0.39220732,0.00248804,0.96671032,0.00000000
3.59279640,1.27657365,0.61064814,0.19928817,0.38330037,0.00232373,0.93947794,0.00000000
3.59879940,1.23173741,0.59163725,0.18811999,0.37349901,0.00217045,0.90933655,0.00000000
3.60480240,1.18569012,0.57159980,0.17739983,0.36292837,0.00203012,0.87686662,0.00000000
3.61080540,1.13905246,0.55073272,0.16726146,0.35172499,0.00190446,0.84270262,0.00000000
3.61680840,1.09245920,0.52924937,0.15782825,0.34003630,0.00179506,0.80751935,0.00000000
3.62281141,1.04655428,0.50737899,0.14921299,0.32801977,0.00170330,0.77201763,0.00000000
3.62881441,1.00198516,0.48536569,0.14151784,0.31584153,0.00163042,0.73690977,0.00000000
3.63481741,0.95939644,0.46346673,0.13483448,0.30367445,0.00157754,0.70290490,0.00000000
3.64082041,0.91942242,0.44194999,0.12924419,0.29169574,0.00154562,0.67069477,0.00000000
3.64682341,0.88267878,0.42109071,0.12481801,0.28008397,0.00153551,0.64093993,0.00000000
3.65282641,0.84975340,0.40116751,0.12161668,0.26901581,0.00154796,0.61425680,0.00000000
3.65882941,0.82119647,0.38245765,0.11969061,0.25866240,0.00158359,0.59120560,0.00000000
3.66483242,0.79751026,0.36523188,0.11907959,0.24918565,0.00164289,0.57227940,0.00000000
3.67083542,0.77913876,0.34974893,0.11981249,0.24073452,0.00172623,0.55789445,0.00000000
3.67683842,0.76645764,0.33624985,0.12190679,0.23344156,0.00183380,0.54838178,0.00000000
3.68284142,0.75976498,0.32495241,0.12536812,0.22741969,0.00196562,0.54398030,0.00000000
3.68884442,0.75927293,0.31604580,0.13018973,0.22275963,0.00212153,0.54483140,0.00000000
3.69484742,0.76510093,0.30968580,0.13635200,0.21952775,0.00230112,0.55097519,0.00000000
3.70085043,0.77727047,0.30599050,0.14382204,0.21776473,0.00250371,0.56234837,0.00000000
3.70685343,0.79570187,0.30503687,0.15255334,0.21748485,0.00272837,0.57878399,0.00000000
3.71285643,0.82021299,0.30685817,0.16248556,0.21867599,0.00297385,0.60001293,0.00000000
3.71885943,0.85052009,0.31144222,0.17354450,0.22130031,0.00323859,0.62566735,0.00000000
3.72486243,0.88624072,0.31873071,0.18564214,0.22529546,0.00352072,0.65528604,0.00000000
3.73086543,0.92689856,0.32861945,0.19867687,0.23057634,0.00381801,0.68832174,0.00000000
3.73686843,0.97193017,0.34095962,0.21253393,0.23703712,0.00412794,0.72415034,0.00000000
3.74287144,1.02069328,0.35555992,0.22708589,0.24455361,0.00444769,0.76208196,0.00000000
3.74887444,1.07247662,0.37218962,0.24219340,0.25298567,0.00477414,0.80137373,0.00000000
3.75487744,1.12651103,0.39058254,0.25770606,0.26217972,0.00510397,0.84124409,0.00000000
3.76088044,1.18198158,0.41044176,0.27346350,0.27197119,0.00543365,0.88088837,0.00000000
3.76688344,1.23804060,0.43144514,0.28929663,0.28218688,0.00575952,0.91949540,0.00000000
3.77288644,1.29382148,0.45325149,0.30502925,0.29264720,0.00607785,0.95626460,0.00000000
3.77888944,1.34845300,0.47550737,0.32047981,0.30316841,0.00638491,0.99042336,0.00000000
3.78489245,1.40107410,0.49785438,0.33546354,0.31356470,0.00667707,1.02124411,0.00000000
3.79089545,1.45084889,0.51993687,0.34979495,0.32365038,0.00695083,1.04806059,0.00000000
3.79689845,1.49698177,0.54140982,0.36329055,0.33324204,0.00720298,1.07028287,0.00000000
3.80290145,1.53873237,0.56194680,0.37577203,0.34216094,0.00743058,1.08741071,0.00000000
3.80890445,1.57543010,0.58124777,0.38706961,0.35023543,0.00763114,1.09904468,0.00000000
3.81490745,1.60648787,0.59904636,0.39702566,0.35730370,0.00780261,1.10489472,0.00000000
3.82091046,1.63141478,0.61511661,0.40549837,0.36321654,0.00794350,1.10478595,0.00000000
3.82691346,1.64982723,0.62927853,0.41236546,0.36784031,0.00805289,1.09866127,0.00000000
3.83291646,1.66145791,0.64140256,0.41752764,0.37105997,0.00813047,1.08658089,0.00000000
3.83891946,1.66616248,0.65141238,0.42091178,0.37278188,0.00817656,1.06871866,0.00000000
3.84492246,1.66392326,0.65928605,0.42247353,0.37293655,0.00819211,1.04535536,0.00000000
3.85092546,1.65484959,0.66505512,0.42219916,0.37148089,0.00817864,1.01686915,0.00000000
3.85692846,1.63917475,0.66880188,0.42010667,0.36839993,0.00813824,0.98372361,0.00000000
3.86293147,1.61724916,0.67065447,0.41624586,0.36370791,0.00807345,0.94645371,0.00000000
3.86893447,1.58952982,0.67078017,0.41069730,0.35744849,0.00798721,0.90565024,0.00000000
3.87493747,1.55656643,0.66937703,0.40357034,0.34969408,0.00788273,0.86194330,0.00000000
3.88094047,1.51898438,0.66666408,0.39499993,0.34054427,0.00776341,0.81598534,0.00000000
3.88694347,1.47746518,0.66287072,0.38514266,0.33012326,0.00763266,0.76843443,0.00000000
3.89294647,1.43272528,0.65822559,0.37417189,0.31857653,0.00749381,0.71993825,0.00000000
3.89894947,1.38549391,0.65294567,0.36227233,0.30606667,0.00735000,0.67111930,0.00000000
3.90495248,1.33649106,0.64722603,0.34963436,0.29276878,0.00720405,0.62256181,0.00000000
3.91095548,1.28640654,0.64123087,0.33644814,0.27886535,0.00705837,0.57480074,0.00000000
3.91695848,1.23588107,0.63508640,0.32289815,0.26454117,0.00691485,0.52831295,0.00000000
3.92296148,1.18549037,0.62887593,0.30915797,0.24997828,0.00677490,0.48351102,0.00000000
3.92896448,1.13573287,0.62263754,0.29538603,0.23535124,0.00663933,0.44073938,0.00000000
3.93496748,1.08702165,0.61636451,0.28172212,0.22082298,0.00650841,0.40027308,0.00000000
3.94097049,1.03968093,0.61000856,0.26828507,0.20654143,0.00638193,0.36231874,0.00000000
3.94697349,0.99394720,0.60348570,0.25517154,0.19263685,0.00625919,0.32701774,0.00000000
3.95297649,0.94997470,0.59668456,0.24245601,0.17922029,0.00613916,0.29445111,0.00000000
3.95897949,0.90784493,0.58947660,0.23019184,0.16638280,0.00602058,0.26464598,0.00000000
3.96498249,0.86757951,0.58172775,0.21841335,0.15419571,0.00590206,0.23758312,0.00000000
3.97098549,0.82915551,0.57331082,0.20713870,0.14271163,0.00578222,0.21320515,0.00000000
3.97698849,0.79252233,0.56411801,0.19637336,0.13196625,0.00565984,0.19142516,0.00000000
3.98299150,0.75761912,0.55407280,0.18611396,0.12198057,0.00553399,0.17213527,0.00000000
3.98899450,0.72439174,0.54314047,0.17635223,0.11276360,0.00540412,0.15521480,0.00000000
3.99499750,0.69280818,0.53133679,0.16707877,0.10431517,0.00527016,0.14053783,0.00000000
4.00100050,0.66287167,0.51873428,0.15828656,0.09662878,0.00513262,0.12797982,0.00000000
4.00700350,0.63463072,0.50546559,0.14997376,0.08969423,0.00499258,0.11742307,0.00000000
4.01300650,0.60818553,0.49172394,0.14214593,0.08349995,0.00485174,0.10876109,0.00000000
4.01900950,0.58369048,0.47776029,0.13481739,0.07803490,0.00471238,0.10190148,0.00000000
4.02501251,0.56135257,0.46387752,0.12801170,0.07328991,0.00457731,0.09676756,0.00000000
4.03101551,0.54142579,0.45042173,0.12176134,0.06925847,0.00444977,0.09329872,0.00000000
4.03701851,0.52420193,0.43777099,0.11610650,0.06593690,0.00433333,0.09144940,0.00000000
4.04302151,0.50999807,0.42632203,0.11109319,0.06332403,0.00423176,0.09118713,0.00000000
4.04902451,0.49914151,0.41647543,0.10677080,0.06142022,0.00414888,0.09248945,0.00000000
4.05502751,0.49195281,0.40861989,0.10318912,0.06022614,0.00408837,0.09534021,0.00000000
4.06103052,0.48872776,0.40311622,0.10039520,0.05974104,0.00405366,0.09972524,0.00000000
4.06703352,0.48971916,0.40028176,0.09842997,0.05996089,0.00404772,0.10562774,0.00000000
4.07303652,0.49511926,0.40037586,0.09732513,0.06087642,0.00407293,0.11302367,0.00000000
4.07903952,0.50504373,0.40358696,0.09710013,0.06247116,0.00413094,0.12187722,0.00000000
4.08504252,0.51951798,0.41002193,0.09775967,0.06471964,0.00422256,0.13213691,0.00000000
4.09104552,0.53846643,0.41969807,0.09929167,0.06758589,0.00434768,0.14373218,0.00000000
4.09704852,0.56170547,0.43253818,0.10166601,0.07102232,0.00450518,0.15657100,0.00000000
4.10305153,0.58894052,0.44836897,0.10483384,0.07496900,0.00469297,0.17053854,0.00000000
4.10905453,0.61976742,0.46692294,0.10872784,0.07935356,0.00490796,0.18549694,0.00000000
4.11505753,0.65367835,0.48784382,0.11326319,0.08409162,0.00514612,0.20128644,0.00000000
4.12106053,0.69007217,0.51069533,0.11833931,0.08908783,0.00540259,0.21772771,0.00000000
4.12706353,0.72826888,0.53497316,0.12384232,0.09423743,0.00567177,0.23462544,0.00000000
4.13306653,0.76752777,0.56011962,0.12964816,0.09942846,0.00594753,0.25177293,0.00000000
4.13906953,0.80706854,0.58554058,0.13562613,0.10454430,0.00622331,0.26895762,0.00000000
4.14507254,0.84609458,0.61062400,0.14164282,0.10946668,0.00649240,0.28596721,0.00000000
4.15107554,0.88381747,0.63475931,0.14756620,0.11407890,0.00674807,0.30259607,0.00000000
4.15707854,0.91948153,0.65735691,0.15326967,0.11826918,0.00698386,0.31865158,0.00000000
4.16308154,0.95238747,0.67786697,0.15863596,0.12193393,0.00719372,0.33396014,0.00000000
4.16908454,0.98191388,0.69579670,0.16356056,0.12498093,0.00737222,0.34837229,0.00000000
4.17508754,1.00753573,0.71072535,0.16795468,0.12733214,0.00751475,0.36176689,0.00000000
4.18109055,1.02883875,0.72231641,0.17174746,0.12892603,0.00761762,0.37405379,0.00000000
4.18709355,1.04552927,0.73032624,0.17488744,0.12971940,0.00767816,0.38517507,0.00000000
4.19309655,1.05743890,0.73460907,0.17734307,0.12968856,0.00769483,0.39510452,0.00000000
4.19909955,1.06452386,0.73511794,0.17910244,0.12882976,0.00766718,0.40384554,0.00000000
4.20510255,1.06685919,0.73190188,0.18017212,0.12715897,0.00759588,0.41142740,0.00000000
4.21110555,1.06462811,0.72509922,0.18057518,0.12471091,0.00748262,0.41790020,0.00000000
4.21710855,1.05810721,0.71492781,0.18034865,0.12153753,0.00733003,0.42332880,0.00000000
4.22311156,1.04764843,0.70167248,0.17954041,0.11770587,0.00714156,0.42778602,0.00000000
4.22911456,1.03365878,0.68567055,0.17820584,0.11329552,0.00692128,0.43134572,0.00000000
4.23511756,1.01657905,0.66729617,0.17640429,0.10839577,0.00667376,0.43407596,0.00000000
4.24112056,0.99686265,0.64694435,0.17419572,0.10310268,0.00640387,0.43603298,0.00000000
4.24712356,0.97495574,0.62501539,0.17163760,0.09751602,0.00611659,0.43725616,0.00000000
4.25312656,0.95127977,0.60190068,0.16878227,0.09173653,0.00581686,0.43776450,0.00000000
4.25912956,0.92621716,0.57797027,0.16567486,0.08586332,0.00550942,0.43755466,0.00000000
4.26513257,0.90010079,0.55356286,0.16235202,0.07999172,0.00519870,0.43660092,0.00000000
4.27113557,0.87320781,0.52897864,0.15884121,0.07421166,0.00488866,0.43485692,0.00000000
4.27713857,0.84575758,0.50447484,0.15516087,0.06860650,0.00458279,0.43225909,0.00000000
4.28314157,0.81791388,0.48026434,0.15132124,0.06325252,0.00428401,0.42873167,0.00000000
4.28914457,0.78979070,0.45651689,0.14732567,0.05821894,0.00399469,0.42419280,0.00000000
4.29514757,0.76146109,0.43336274,0.14317260,0.05356848,0.00371662,0.41856149,0.00000000
4.30115058,0.73296838,0.41089822,0.13885763,0.04935844,0.00345109,0.41176486,0.00000000
4.30715358,0.70433862,0.38919265,0.13437594,0.04564211,0.00319893,0.40374537,0.00000000
