energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.43921961,1.05341572,0.02373907,0.12076989,0.31869363,0.01869010,0.03576752,0.15339630,0.43550226,0.26029175
4.44522261,1.07242750,0.02484938,0.11922472,0.33797976,0.01905265,0.03774338,0.15212270,0.45273801,0.25338935
4.45122561,1.09763087,0.02606125,0.11764824,0.36025263,0.01958705,0.03986866,0.15179763,0.47124312,0.24718814
4.45722861,1.12841179,0.02734909,0.11606144,0.38516845,0.02027952,0.04210989,0.15234182,0.49074029,0.24167108
4.46323162,1.16401605,0.02868514,0.11448321,0.41231300,0.02111240,0.04443065,0.15365977,0.51091629,0.23681152
4.46923462,1.20355808,0.03003993,0.11292846,0.44120714,0.02206446,0.04679202,0.15564114,0.53142543,0.23257137
4.47523762,1.24603398,0.03138290,0.11140669,0.47131429,0.02311129,0.04915302,0.15816252,0.55189422,0.22889970
4.48124062,1.29033868,0.03268301,0.10992080,0.50205019,0.02422582,0.05147120,0.16108944,0.57192731,0.22573205
4.48724362,1.33528753,0.03390949,0.10846654,0.53279465,0.02537888,0.05370328,0.16427891,0.59111476,0.22299050
4.49324662,1.37964184,0.03503249,0.10703234,0.56290521,0.02653987,0.05580592,0.16758223,0.60904049,0.22058446
4.49924962,1.42213791,0.03602385,0.10559970,0.59173243,0.02767748,0.05773659,0.17084813,0.62529169,0.21841244
4.50525263,1.46151886,0.03685780,0.10414404,0.61863624,0.02876053,0.05945446,0.17392627,0.63946911,0.21636447
4.51125563,1.49656807,0.03751167,0.10263597,0.64300297,0.02975871,0.06092138,0.17667086,0.65119769,0.21432524
4.51725863,1.52614327,0.03796642,0.10104286,0.66426229,0.03064344,0.06210286,0.17894433,0.66013724,0.21217777
4.52326163,1.54920974,0.03820725,0.09933064,0.68190358,0.03138864,0.06296903,0.18062100,0.66599284,0.20980739
4.52926463,1.56487131,0.03822393,0.09746576,0.69549082,0.03197148,0.06349548,0.18159053,0.66852420,0.20710589
4.53526763,1.57239774,0.03801108,0.09541707,0.70467558,0.03237298,0.06366406,0.18176096,0.66755388,0.20397554
4.54127064,1.57124731,0.03756836,0.09315767,0.70920726,0.03257858,0.06346348,0.18106134,0.66297375,0.20033285
4.54727364,1.56108335,0.03690034,0.09066645,0.70894042,0.03257851,0.06288977,0.17944370,0.65474929,0.19611176
4.55327664,1.54178413,0.03601640,0.08792943,0.70383845,0.03236802,0.06194640,0.17688430,0.64292173,0.19126620
4.55927964,1.51344530,0.03493034,0.08494063,0.69397381,0.03194744,0.06064436,0.17338414,0.62760752,0.18577188
4.56528264,1.47637512,0.03365998,0.08170263,0.67952448,0.03132211,0.05900183,0.16896867,0.60899542,0.17962712
4.57128564,1.43108228,0.03222651,0.07822663,0.66076700,0.03050207,0.05704368,0.16368668,0.58734114,0.17285285
4.57728864,1.37825725,0.03065387,0.07453216,0.63806631,0.02950166,0.05480076,0.15760847,0.56295967,0.16549167
4.58329165,1.31874781,0.02896799,0.07064637,0.61186298,0.02833897,0.05230902,0.15082345,0.53621587,0.15760618
4.58929465,1.25353012,0.02719604,0.06660302,0.58265827,0.02703520,0.04960839,0.14343709,0.50751350,0.14927653
4.59529765,1.18367650,0.02536566,0.06244121,0.55099791,0.02561388,0.04674166,0.13556766,0.47728329,0.14059754
4.60130065,1.11032156,0.02350423,0.05820395,0.51745517,0.02410013,0.04375326,0.12734263,0.44597053,0.13167532
4.60730365,1.03462809,0.02163821,0.05393662,0.48261397,0.02251989,0.04068802,0.11889511,0.41402275,0.12262382
4.61330665,0.95775420,0.01979252,0.04968540,0.44705284,0.02089910,0.03759003,0.11036033,0.38187795,0.11356133
4.61930965,0.88082295,0.01799003,0.04549584,0.41133014,0.01926307,0.03450152,0.10187250,0.34995382,0.10460716
4.62531266,0.80489564,0.01625123,0.04141151,0.37597126,0.01763578,0.03146194,0.09356190,0.31863842,0.09587857
4.63131566,0.73094945,0.01459392,0.03747285,0.34145803,0.01603937,0.02850717,0.08555255,0.28828249,0.08748821
4.63731866,0.65986024,0.01303306,0.03371626,0.30822065,0.01449375,0.02566892,0.07796035,0.25919359,0.07954203
4.64332166,0.59239046,0.01158072,0.03017341,0.27663221,0.01301625,0.02297430,0.07089179,0.23163233,0.07213769
4.64932466,0.52918234,0.01024617,0.02687087,0.24700574,0.01162146,0.02044561,0.06444319,0.20581034,0.06536356
4.65532766,0.47075606,0.00903599,0.02382995,0.21959370,0.01032117,0.01810031,0.05870042,0.18189018,0.05929825
4.66133067,0.41751218,0.00795431,0.02106677,0.19458956,0.00912436,0.01595110,0.05373902,0.15998684,0.05401058
4.66733367,0.36973796,0.00700303,0.01859250,0.17213114,0.00803736,0.01400624,0.04962467,0.14017053,0.04955987
4.67333667,0.32761647,0.00618213,0.01641387,0.15230532,0.00706404,0.01226989,0.04641386,0.12247066,0.04599658
4.67933967,0.29123776,0.00548996,0.01453367,0.13515375,0.00620601,0.01074254,0.04415464,0.10688047,0.04336306
4.68534267,0.26061126,0.00492356,0.01295140,0.12067904,0.00546294,0.00942154,0.04288741,0.09336216,0.04169432
4.69134567,0.23567852,0.00447885,0.01166396,0.10885106,0.00483286,0.00830159,0.04264555,0.08185216,0.04101885
4.69734867,0.21632550,0.00415096,0.01066627,0.09961312,0.00431242,0.00737529,0.04345586,0.07226629,0.04135913
4.70335168,0.20239409,0.00393435,0.00995193,0.09288758,0.00389716,0.00663355,0.04533881,0.06450458,0.04273210
4.70935468,0.19369199,0.00382298,0.00951379,0.08858075,0.00358181,0.00606606,0.04830843,0.05845560,0.04514924
4.71535768,0.19000107,0.00381041,0.00934438,0.08658698,0.00336049,0.00566165,0.05237195,0.05400019,0.04861647
4.72136068,0.19108377,0.00388988,0.00943633,0.08679185,0.00322685,0.00540861,0.05752912,0.05101452,0.05313374
4.72736368,0.19668773,0.00405426,0.00978259,0.08907436,0.00317428,0.00529489,0.06377137,0.04937249,0.05869434
4.73336668,0.20654869,0.00429612,0.01037665,0.09330839,0.00319599,0.00530829,0.07108079,0.04894750,0.06528415
4.73936968,0.22039200,0.00460762,0.01121253,0.09936337,0.00328507,0.00543658,0.07942896,0.04961365,0.07288064
4.74537269,0.23793294,0.00498052,0.01228476,0.10710442,0.00343456,0.00566758,0.08877597,0.05124653,0.08145195
4.75137569,0.25887637,0.00540612,0.01358825,0.11639205,0.00363751,0.00598917,0.09906941,0.05372361,0.09095594
4.75737869,0.28291595,0.00587525,0.01511805,0.12708166,0.00388693,0.00638935,0.11024371,0.05692454,0.10133950
4.76338169,0.30973340,0.00637821,0.01686908,0.13902305,0.00417588,0.00685620,0.12221973,0.06073121,0.11253794
4.76938469,0.33899812,0.00690488,0.01883578,0.15205994,0.00449742,0.00737794,0.13490483,0.06502802,0.12447479
4.77538769,0.37036727,0.00744469,0.02101176,0.16602983,0.00484470,0.00794292,0.14819327,0.06970208,0.13706186
4.78139070,0.40348678,0.00798681,0.02338938,0.18076415,0.00521095,0.00853969,0.16196717,0.07464373,0.15019973
4.78739370,0.43799311,0.00852024,0.02595932,0.19608882,0.00558956,0.00915704,0.17609792,0.07974723,0.16377852
4.79339670,0.47351592,0.00903398,0.02871020,0.21182522,0.00597410,0.00978411,0.19044801,0.08491161,0.17767912
4.79939970,0.50968151,0.00951728,0.03162815,0.22779153,0.00635845,0.01041051,0.20487317,0.09004181,0.19177461
4.80540270,0.54611689,0.00995985,0.03469646,0.24380448,0.00673685,0.01102640,0.21922493,0.09504989,0.20593203
4.81140570,0.58245428,0.01035209,0.03789527,0.25968127,0.00710400,0.01162269,0.23335321,0.09985636,0.22001430
4.81740870,0.61833575,0.01068537,0.04120131,0.27524176,0.00745513,0.01219112,0.24710910,0.10439146,0.23388224
4.82341171,0.65341780,0.01095224,0.04458772,0.29031069,0.00778609,0.01272444,0.26034752,0.10859634,0.24739667
4.82941471,0.68737558,0.01114664,0.04802406,0.30471986,0.00809343,0.01321647,0.27292982,0.11242402,0.26042039
4.83541771,0.71990652,0.01126410,0.05147629,0.31831022,0.00837444,0.01366223,0.28472601,0.11584009,0.27282019
4.84142071,0.75073331,0.01130183,0.05490705,0.33093382,0.00862716,0.01405798,0.29561685,0.11882299,0.28446864
4.84742371,0.77960586,0.01125884,0.05827598,0.34245539,0.00885040,0.01440123,0.30549538,0.12136388,0.29524570
4.85342671,0.80630256,0.01113590,0.06154027,0.35275380,0.00904369,0.01469069,0.31426825,0.12346607,0.30504019
4.85942971,0.83063047,0.01093557,0.06465532,0.36172316,0.00920726,0.01492624,0.32185650,0.12514397,0.31375109
4.86543272,0.85242490,0.01066203,0.06757562,0.36927361,0.00934192,0.01510881,0.32819606,0.12642166,0.32128859
4.87143572,0.87154821,0.01032098,0.07025568,0.37533197,0.00944898,0.01524023,0.33323789,0.12733100,0.32757509
4.87743872,0.88788823,0.00991941,0.07265118,0.37984211,0.00953012,0.01532306,0.33694789,0.12790960,0.33254598
4.88344172,0.90135649,0.00946535,0.07472013,0.38276514,0.00958728,0.01536040,0.33930653,0.12819849,0.33615042
4.88944472,0.91188634,0.00896764,0.07642408,0.38407952,0.00962247,0.01535573,0.34030840,0.12823978,0.33835194
4.89544772,0.91943139,0.00843561,0.07772937,0.38378105,0.00963773,0.01531267,0.33996169,0.12807440,0.33912904
4.90145073,0.92396425,0.00787883,0.07860827,0.38188278,0.00963491,0.01523484,0.33828758,0.12774005,0.33847570
4.90745373,0.92547590,0.00730680,0.07904003,0.37841483,0.00961565,0.01512573,0.33531973,0.12726939,0.33640179
4.91345673,0.92397565,0.00672876,0.07901179,0.37342422,0.00958126,0.01498852,0.33110374,0.12668877,0.33293340
4.91945973,0.91949175,0.00615340,0.07851928,0.36697452,0.00953269,0.01482607,0.32569674,0.12601733,0.32811301
4.92546273,0.91207276,0.00558872,0.07756723,0.35914546,0.00947050,0.01464084,0.31916694,0.12526673,0.32199952
4.93146573,0.90178940,0.00504191,0.07616959,0.35003236,0.00939486,0.01443495,0.31159328,0.12444142,0.31466805
4.93746873,0.88873698,0.00451919,0.07434943,0.33974541,0.00930565,0.01421019,0.30306508,0.12353950,0.30620955
4.94347174,0.87303801,0.00402583,0.07213853,0.32840880,0.00920246,0.01396815,0.29368164,0.12255404,0.29673007
4.94947474,0.85484510,0.00356612,0.06957676,0.31615957,0.00908472,0.01371035,0.28355184,0.12147493,0.28634988
4.95547774,0.83434359,0.00314339,0.06671118,0.30314630,0.00895184,0.01343839,0.27279357,0.12029095,0.27520218
4.96148074,0.81175397,0.00276010,0.06359495,0.28952758,0.00880327,0.01315416,0.26153319,0.11899225,0.26343170
4.96748374,0.78733381,0.00241796,0.06028611,0.27547030,0.00863869,0.01285997,0.24990474,0.11757274,0.25119296
4.97348674,0.76137883,0.00211798,0.05684621,0.26114772,0.00845811,0.01255877,0.23804904,0.11603256,0.23864838
4.97948974,0.73422319,0.00186067,0.05333892,0.24673750,0.00826197,0.01225431,0.22611269,0.11438032,0.22596622
4.98549275,0.70623859,0.00164614,0.04982864,0.23241955,0.00805126,0.01195126,0.21424685,0.11263501,0.21331843
4.99149575,0.67783219,0.00147421,0.04637919,0.21837386,0.00782758,0.01165531,0.20260588,0.11082753,0.20087843
4.99749875,0.64944327,0.00134457,0.04305253,0.20477830,0.00759317,0.01137323,0.19134583,0.10900157,0.18881881
5.00350175,0.62153836,0.00125686,0.03990765,0.19180642,0.00735095,0.01111283,0.18062274,0.10721395,0.17730909
5.00950475,0.59460511,0.00121077,0.03699963,0.17962526,0.00710446,0.01088295,0.17059079,0.10553428,0.16651347
5.01550775,0.56914469,0.00120608,0.03437875,0.16839320,0.00685785,0.01069328,0.16140027,0.10404384,0.15658860
5.02151076,0.54566286,0.00124269,0.03208988,0.15825778,0.00661575,0.01055418,0.15319544,0.10283389,0.14768138
5.02751376,0.52465987,0.00132066,0.03017192,0.14935367,0.00638314,0.01047646,0.14611211,0.10200318,0.13992683
5.03351676,0.50661929,0.00144017,0.02865735,0.14180053,0.00616526,0.01047102,0.14027523,0.10165496,0.13344594
5.03951976,0.49199605,0.00160144,0.02757199,0.13570094,0.00596739,0.01054855,0.13579620,0.10189349,0.12834355
5.04552276,0.48120395,0.00180475,0.02693471,0.13113840,0.00579471,0.01071907,0.13277027,0.10282010,0.12470630
5.05152576,0.47460304,0.00205026,0.02675729,0.12817533,0.00565209,0.01099156,0.13127374,0.10452912,0.12260061
5.05752876,0.47248723,0.00233799,0.02704432,0.12685117,0.00554392,0.01137352,0.13136137,0.10710364,0.12207082
5.06353177,0.47507256,0.00266767,0.02779308,0.12718065,0.00547390,0.01187050,0.13306382,0.11061143,0.12313741
5.06953477,0.48248674,0.00303865,0.02899356,0.12915226,0.00544494,0.01248577,0.13638545,0.11510114,0.12579555
5.07553777,0.49476039,0.00344982,0.03062844,0.13272708,0.00545898,0.01321990,0.14130248,0.12059892,0.13001393
5.08154077,0.51182050,0.00389953,0.03267325,0.13783802,0.00551689,0.01407050,0.14776165,0.12710575,0.13573414
5.08754377,0.53348670,0.00438551,0.03509653,0.14438959,0.00561840,0.01503199,0.15567969,0.13459556,0.14287054
5.09354677,0.55947065,0.00490489,0.03786018,0.15225843,0.00576208,0.01609550,0.16494347,0.14301421,0.15131088
5.09954977,0.58937903,0.00545417,0.04091994,0.16129447,0.00594534,0.01724884,0.17541119,0.15227970,0.16091769
5.10555278,0.62272033,0.00602929,0.04422606,0.17132308,0.00616446,0.01847665,0.18691455,0.16228331,0.17153059
5.11155578,0.65891545,0.00662571,0.04772419,0.18214806,0.00641476,0.01976065,0.19926203,0.17289208,0.18296948
5.11755878,0.69731223,0.00723855,0.05135646,0.19355557,0.00669066,0.02107997,0.21224322,0.18395225,0.19503869
5.12356178,0.73720337,0.00786277,0.05506273,0.20531888,0.00698589,0.02241169,0.22563414,0.19529386,0.20753195
5.12956478,0.77784748,0.00849334,0.05878214,0.21720400,0.00729372,0.02373145,0.23920349,0.20673617,0.22023816
5.13556778,0.81849248,0.00912548,0.06245468,0.22897581,0.00760716,0.02501411,0.25271955,0.21809384,0.23294773
5.14157079,0.85840047,0.00975490,0.06602293,0.24040472,0.00791923,0.02623456,0.26595749,0.22918351,0.24545927
5.14757379,0.89687311,0.01037802,0.06943384,0.25127342,0.00822321,0.02736849,0.27870693,0.23983060,0.25758632
5.15357679,0.93327638,0.01099218,0.07264042,0.26138353,0.00851286,0.02839323,0.29077914,0.24987591,0.26916393
5.15957979,0.96706347,0.01159583,0.07560335,0.27056184,0.00878268,0.02928848,0.30201380,0.25918179,0.28005461
5.16558279,0.99779476,0.01218868,0.07829237,0.27866580,0.00902810,0.03003709,0.31228482,0.26763746,0.29015339
5.17158579,1.02515358,0.01277174,0.08068731,0.28558793,0.00924563,0.03062562,0.32150479,0.27516332,0.29939168
5.17758879,1.04895714,0.01334733,0.08277887,0.29125903,0.00943298,0.03104485,0.32962806,0.28171377,0.30773966
5.18359180,1.06916150,0.01391904,0.08456885,0.29564983,0.00958910,0.03129010,0.33665183,0.28727865,0.31520696
5.18959480,1.08586052,0.01449149,0.08607000,0.29877100,0.00971422,0.03136139,0.34261551,0.29188282,0.32184152
5.19559780,1.09927832,0.01507017,0.08730532,0.30067154,0.00980976,0.03126343,0.34759795,0.29558425,0.32772661
5.20160080,1.10975565,0.01566103,0.08830698,0.30143548,0.00987820,0.03100542,0.35171287,0.29847029,0.33297607
5.20760380,1.11773063,0.01627018,0.08911473,0.30117709,0.00992296,0.03060066,0.35510248,0.30065257,0.33772787
5.21360680,1.12371473,0.01690337,0.08977394,0.30003479,0.00994815,0.03006600,0.35792973,0.30226064,0.34213644
5.21960980,1.12826518,0.01756560,0.09033345,0.29816407,0.00995835,0.02942125,0.36036932,0.30343469,0.34636385
5.22561281,1.13195509,0.01826063,0.09084313,0.29572979,0.00995833,0.02868833,0.36259827,0.30431777,0.35057058
5.23161581,1.13534301,0.01899056,0.09135144,0.29289819,0.00995280,0.02789052,0.36478609,0.30504791,0.35490609
5.23761881,1.13894326,0.01975544,0.09190312,0.28982910,0.00994613,0.02705157,0.36708551,0.30575057,0.35949987
5.24362181,1.14319895,0.02055299,0.09253691,0.28666880,0.00994211,0.02619488,0.36962396,0.30653194,0.36445328
5.24962481,1.14845877,0.02137843,0.09328379,0.28354374,0.00994379,0.02534270,0.37249636,0.30747331,0.36983287
5.25562781,1.15495918,0.02222438,0.09416547,0.28055564,0.00995325,0.02451548,0.37575967,0.30862711,0.37566528
5.26163082,1.16281269,0.02308099,0.09519342,0.27777815,0.00997157,0.02373124,0.37942948,0.31001459,0.38193426
5.26763382,1.17200299,0.02393616,0.09636850,0.27525519,0.00999874,0.02300516,0.38347876,0.31162551,0.38857988
5.27363682,1.18238727,0.02477588,0.09768112,0.27300116,0.01003369,0.02234925,0.38783893,0.31341982,0.39549994
5.27963982,1.19370533,0.02558480,0.09911195,0.27100282,0.01007439,0.02177226,0.39240322,0.31533118,0.40255369
5.28564282,1.20559530,0.02634681,0.10063317,0.26922297,0.01011795,0.02127970,0.39703201,0.31727233,0.40956755
5.29164582,1.21761487,0.02704581,0.10221028,0.26760538,0.01016085,0.02087396,0.40155999,0.31914188,0.41634258
5.29764882,1.22926685,0.02766651,0.10380411,0.26608104,0.01019910,0.02055469,0.40580473,0.32083216,0.42266327
5.30365183,1.24002789,0.02819519,0.10537328,0.26457503,0.01022853,0.02031918,0.40957605,0.32223789,0.42830737
5.30965483,1.24937852,0.02862058,0.10687670,0.26301394,0.01024500,0.02016286,0.41268599,0.32326491,0.43305594
5.31565783,1.25683315,0.02893460,0.10827611,0.26133315,0.01024471,0.02007993,0.41495849,0.32383882,0.43670346
5.32166083,1.26196829,0.02913304,0.10953854,0.25948380,0.01022434,0.02006389,0.41623861,0.32391272,0.43906725
5.32766383,1.26444764,0.02921608,0.11063851,0.25743892,0.01018134,0.02010822,0.41640058,0.32347393,0.43999581
5.33366683,1.26404270,0.02918873,0.11155986,0.25519845,0.01011401,0.02020690,0.41535439,0.32254908,0.43937571
5.33966983,1.26064801,0.02906106,0.11229720,0.25279291,0.01002168,0.02035500,0.41305065,0.32120740,0.43713674
5.34567284,1.25429013,0.02884816,0.11285680,0.25028548,0.00990469,0.02054905,0.40948336,0.31956189,0.43325502
5.35167584,1.24513014,0.02857002,0.11325693,0.24777227,0.00976447,0.02078747,0.40469069,0.31776837,0.42775405
5.35767884,1.23345949,0.02825112,0.11352759,0.24538104,0.00960343,0.02107076,0.39875358,0.31602232,0.42070367
5.36368184,1.21968955,0.02791982,0.11370969,0.24326796,0.00942486,0.02140159,0.39179243,0.31455355,0.41221707
5.36968484,1.20433531,0.02760763,0.11385369,0.24161298,0.00923282,0.02178480,0.38396196,0.31361901,0.40244600
5.37568784,1.18799415,0.02734824,0.11401762,0.24061355,0.00903190,0.02222718,0.37544470,0.31349381,0.39157454
5.38169085,1.17132064,0.02717647,0.11426482,0.24047733,0.00882707,0.02273722,0.36644319,0.31446096,0.37981165
5.38769385,1.15499853,0.02712706,0.11466121,0.24141380,0.00862339,0.02332461,0.35717158,0.31680006,0.36738300
5.39369685,1.13971123,0.02723346,0.11527239,0.24362530,0.00842584,0.02399968,0.34784681,0.32077543,0.35452241
5.39969985,1.12611202,0.02752658,0.11616056,0.24729785,0.00823907,0.02477283,0.33867982,0.32662416,0.34146322
5.40570285,1.11479528,0.02803350,0.11738147,0.25259191,0.00806720,0.02565370,0.32986730,0.33454442,0.32843016
5.41170585,1.10626988,0.02877630,0.11898147,0.25963365,0.00791367,0.02665050,0.32158409,0.34468467,0.31563178
5.41770885,1.10093588,0.02977099,0.12099481,0.26850691,0.00778105,0.02776917,0.31397678,0.35713398,0.30325391
5.42371186,1.09906541,0.03102658,0.12344129,0.27924631,0.00767097,0.02901272,0.30715848,0.37191406,0.29145434
5.42971486,1.10078840,0.03254430,0.12632432,0.29183173,0.00758408,0.03038046,0.30120521,0.38897328,0.28035874
5.43571786,1.10608383,0.03431709,0.12962966,0.30618446,0.00751997,0.03186755,0.29615369,0.40818293,0.27005811
5.44172086,1.11477670,0.03632932,0.13332464,0.32216524,0.00747727,0.03346444,0.29200089,0.42933612,0.26060761
5.44772386,1.12654092,0.03855679,0.13735816,0.33957434,0.00745364,0.03515673,0.28870498,0.45214929,0.25202685
5.45372686,1.14090789,0.04096701,0.14166134,0.35815385,0.00744594,0.03692503,0.28618791,0.47626652,0.24430143
5.45972986,1.15728057,0.04351979,0.14614893,0.37759207,0.00745032,0.03874512,0.28433914,0.50126659,0.23738572
5.46573287,1.17495240,0.04616812,0.15072135,0.39753013,0.00746239,0.04058835,0.28302063,0.52667260,0.23120664
5.47173587,1.19313042,0.04885930,0.15526742,0.41757049,0.00747737,0.04242220,0.28207266,0.55196401,0.22566822
5.47773887,1.21096175,0.05153634,0.15966755,0.43728731,0.00749032,0.04421106,0.28132031,0.57659061,0.22065677
5.48374187,1.22756235,0.05413957,0.16379742,0.45623812,0.00749627,0.04591723,0.28058033,0.59998815,0.21604638
5.48974487,1.24204709,0.05660835,0.16753195,0.47397671,0.00749044,0.04750205,0.27966810,0.62159492,0.21170459
5.49574787,1.25355986,0.05888296,0.17074938,0.49006648,0.00746838,0.04892707,0.27840450,0.64086882,0.20749792
5.50175088,1.26130272,0.06090641,0.17333537,0.50409391,0.00742614,0.05015537,0.27662225,0.65730424,0.20329717
