energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,2.80961711,0.45983974,1.04479803,1.08980640,0.72068942,0.12086988,0.58142574
2.57828914,2.76767604,0.45327289,1.04258037,1.08338289,0.71108887,0.11735861,0.56412025
2.58429215,2.71728697,0.44526503,1.03650725,1.07335758,0.69929100,0.11364849,0.54553589
2.59029515,2.65888396,0.43589015,1.02655280,1.05973510,0.68539078,0.10977869,0.52588552
2.59629815,2.59293475,0.42522719,1.01272940,1.04255056,0.66949344,0.10578353,0.50537396
2.60230115,2.51994478,0.41336071,0.99509190,1.02187341,0.65171594,0.10169254,0.48419717
2.60830415,2.44046312,0.40038178,0.97374158,0.99781153,0.63218879,0.09753102,0.46254259
2.61430715,2.35508948,0.38638902,0.94882928,0.97051505,0.61105813,0.09332067,0.44059036
2.62031016,2.26448120,0.37148957,0.92055754,0.94017964,0.58848776,0.08908057,0.41851532
2.62631316,2.16935924,0.35579981,0.88918129,0.90704867,0.56466080,0.08482815,0.39648927
2.63231616,2.07051246,0.33944578,0.85500706,0.87141421,0.53978081,0.08058020,0.37468360
2.63831916,1.96879934,0.32256313,0.81839052,0.83361650,0.51407229,0.07635392,0.35327168
2.64432216,1.86514681,0.30529656,0.77973233,0.79404185,0.48778023,0.07216774,0.33243109
2.65032516,1.76054601,0.28779870,0.73947239,0.75311908,0.46116884,0.06804206,0.31234539
2.65632816,1.65604488,0.27022843,0.69808288,0.71131450,0.43451946,0.06399977,0.29320527
2.66233117,1.55273807,0.25274879,0.65606001,0.66912577,0.40812759,0.06006658,0.27520913
2.66833417,1.45175448,0.23552440,0.61391524,0.62707501,0.38229934,0.05627114,0.25856295
2.67433717,1.35424297,0.21871859,0.57216604,0.58570132,0.35734733,0.05264495,0.24347941
2.68034017,1.26135721,0.20249037,0.53132671,0.54555330,0.33358633,0.04922211,0.23017649
2.68634317,1.17424006,0.18699134,0.49189970,0.50718186,0.31132867,0.04603898,0.21887536
2.69234617,1.09400840,0.17236261,0.45436764,0.47113367,0.29087985,0.04313366,0.20979783
2.69834917,1.02173885,0.15873197,0.41918649,0.43794552,0.27253429,0.04054551,0.20316329
2.70435218,0.95845505,0.14621128,0.38677998,0.40813978,0.25657143,0.03831456,0.19918539
2.71035518,0.90511665,0.13489426,0.35753542,0.38222108,0.24325238,0.03648104,0.19806837
2.71635818,0.86261035,0.12485470,0.33180106,0.36067423,0.23281702,0.03508482,0.20000332
2.72236118,0.83174290,0.11614515,0.30988483,0.34396314,0.22548166,0.03416503,0.20516426
2.72836418,0.81323597,0.10879605,0.29205439,0.33253064,0.22143727,0.03375969,0.21370431
2.73436718,0.80772262,0.10281543,0.27853827,0.32679890,0.22084810,0.03390538,0.22575189
2.74037019,0.81574491,0.09818902,0.26952793,0.32716995,0.22385080,0.03463699,0.24140705
2.74637319,0.83775228,0.09488092,0.26518030,0.33402596,0.23055368,0.03598752,0.26073813
2.75237619,0.87410004,0.09283463,0.26562057,0.34772891,0.24103628,0.03798783,0.28377858
2.75837919,0.92504761,0.09197453,0.27094494,0.36861896,0.25534890,0.04066644,0.31052423
2.76438219,0.99075581,0.09220772,0.28122288,0.39701142,0.27351209,0.04404917,0.34093092
2.77038519,1.07128293,0.09342614,0.29649869,0.43319171,0.29551598,0.04815878,0.37491256
2.77638819,1.16657909,0.09550907,0.31679208,0.47740821,0.32131927,0.05301447,0.41233969
2.78239120,1.27647870,0.09832574,0.34209760,0.52986287,0.35084804,0.05863117,0.45303853
2.78839420,1.40069097,0.10173819,0.37238270,0.59069951,0.38399404,0.06501877,0.49679045
2.79439720,1.53878851,0.10560420,0.40758453,0.65999010,0.42061273,0.07218112,0.54333204
2.80040020,1.69019434,0.10978029,0.44760528,0.73771930,0.46052097,0.08011484,0.59235553
2.80640320,1.85416778,0.11412466,0.49230651,0.82376784,0.50349456,0.08880811,0.64350981
2.81240620,2.02979001,0.11850008,0.54150236,0.91789537,0.54926561,0.09823922,0.69640180
2.81840920,2.21594994,0.12277653,0.59495232,1.01972376,0.59752014,0.10837517,0.75059837
2.82441221,2.41133188,0.12683365,0.65235364,1.12872169,0.64789590,0.11917026,0.80562878
2.83041521,2.61440580,0.13056285,0.71333418,1.24419171,0.69998092,0.13056478,0.86098759
2.83641821,2.82342175,0.13386903,0.77744609,1.36526077,0.75331286,0.14248393,0.91613832
2.84242121,3.03640965,0.13667188,0.84416088,1.49087534,0.80737960,0.15483701,0.97051771
2.84842421,3.25118579,0.13890672,0.91286665,1.61980206,0.86162131,0.16751701,1.02354090
2.85442721,3.46536698,0.14052487,0.98286786,1.75063485,0.91543423,0.18040073,1.07460746
2.86043022,3.67639342,0.14149355,1.05338822,1.88180879,0.96817642,0.19334944,1.12310849
2.86643322,3.88156067,0.14179538,1.12357715,2.01162143,1.01917562,0.20621021,1.16843466
2.87243622,4.07806087,0.14142740,1.19251981,2.13826121,1.06773917,0.21881790,1.20998549
2.87843922,4.26303276,0.14039991,1.25925110,2.25984268,1.11316601,0.23099787,1.24717946
2.88444222,4.43361973,0.13873485,1.32277321,2.37444772,1.15476052,0.24256932,1.27946514
2.89044522,4.58703429,0.13646422,1.38207645,2.48017166,1.19184790,0.25334923,1.30633290
2.89644822,4.72062712,0.13362824,1.43616294,2.57517261,1.22379057,0.26315677,1.32732697
2.90245123,4.83195822,0.13027357,1.48407215,2.65772239,1.25000510,0.27181807,1.34205749
2.90845423,4.91886740,0.12645161,1.52490750,2.72625699,1.26997903,0.27917115,1.35021204
2.91445723,4.97954128,0.12221684,1.55786295,2.77942439,1.28328676,0.28507081,1.35156624
2.92046023,5.01257358,0.11762541,1.58224840,2.81612784,1.28960395,0.28939326,1.34599273
2.92646323,5.01701591,0.11273387,1.59751270,2.83556236,1.28871956,0.29204038,1.33346822
2.93246623,4.99241647,0.10759813,1.60326323,2.83724295,1.28054503,0.29294317,1.31407804
2.93846923,4.93884434,0.10227268,1.59928103,2.82102299,1.26511997,0.29206457,1.28801782
2.94447224,4.85689802,0.09680987,1.58553063,2.78710189,1.24261401,0.28940111,1.25559206
2.95047524,4.74769717,0.09125956,1.56216406,2.73602151,1.21332460,0.28498359,1.21720946
2.95647824,4.61285760,0.08566873,1.52951871,2.66865135,1.17767070,0.27887660,1.17337500
2.96248124,4.45445019,0.08008133,1.48810896,2.58616312,1.13618258,0.27117690,1.12467906
2.96848424,4.27494534,0.07453813,1.43861197,2.48999575,1.08948803,0.26201073,1.07178372
2.97448724,4.07714496,0.06907669,1.38184817,2.38181224,1.03829554,0.25153020,1.01540696
2.98049025,3.86410504,0.06373127,1.31875725,2.26345035,0.98337513,0.23990879,0.95630510
2.98649325,3.63905173,0.05853283,1.25037065,2.13686913,0.92553764,0.22733628,0.89525441
2.99249625,3.40529463,0.05350894,1.17778187,2.00409348,0.86561321,0.21401334,0.83303238
2.99849925,3.16614049,0.04868381,1.10211569,1.86715910,0.80443002,0.20014584,0.77039948
3.00450225,2.92481093,0.04407815,1.02449772,1.72805988,0.74279382,0.18593929,0.70808218
3.01050525,2.68436705,0.03970917,0.94602529,1.58869962,0.68146933,0.17159358,0.64675756
3.01650825,2.44764348,0.03559055,0.86774104,1.45084981,0.62116391,0.15729818,0.58704045
3.02251126,2.21719403,0.03173242,0.79060985,1.31611460,0.56251405,0.14322796,0.52947301
3.02851426,1.99525013,0.02814139,0.71549993,1.18590382,0.50607514,0.12953979,0.47451743
3.03451726,1.78369284,0.02482066,0.64316859,1.06141457,0.45231455,0.11637003,0.42255150
3.04052026,1.58403849,0.02177012,0.57425273,0.94362121,0.40160809,0.10383282,0.37386729
3.04652326,1.39743728,0.01898660,0.50926425,0.83327359,0.35423975,0.09201934,0.32867258
3.05252626,1.22468391,0.01646407,0.44858996,0.73090260,0.31040437,0.08099777,0.28709485
3.05852926,1.06623857,0.01419401,0.39249571,0.63683237,0.27021299,0.07081414,0.24918752
3.06453227,0.92225666,0.01216573,0.34113408,0.55119768,0.23370028,0.06149371,0.21493791
3.07053527,0.79262514,0.01036678,0.29455507,0.47396568,0.20083368,0.05304293,0.18427660
3.07653827,0.67700361,0.00878334,0.25271905,0.40496038,0.17152374,0.04545177,0.15708764
3.08254127,0.57486806,0.00740068,0.21551123,0.34388889,0.14563506,0.03869631,0.13321926
3.08854427,0.48555555,0.00620355,0.18275699,0.29036818,0.12299756,0.03274146,0.11249471
3.09454727,0.40830820,0.00517658,0.15423744,0.24395148,0.10341746,0.02754369,0.09472273
3.10055028,0.34231517,0.00430471,0.12970465,0.20415326,0.08668786,0.02305373,0.07970764
3.10655328,0.28675150,0.00357344,0.10889607,0.17047251,0.07259848,0.01921899,0.06725858
3.11255628,0.24081323,0.00296923,0.09154791,0.14241347,0.06094445,0.01598591,0.05719789
3.11855928,0.20374804,0.00247970,0.07740698,0.11950378,0.05153402,0.01330189,0.04936849
3.12456228,0.17488138,0.00209387,0.06624112,0.10130978,0.04419513,0.01111706,0.04364024
3.13056528,0.15363790,0.00180231,0.05784791,0.08744889,0.03878071,0.00938564,0.03991516
3.13656828,0.13955821,0.00159732,0.05206176,0.07759928,0.03517295,0.00806710,0.03813166
3.14257129,0.13231124,0.00147299,0.04875930,0.07150680,0.03328637,0.00712694,0.03826762
3.14857429,0.13170231,0.00142526,0.04786326,0.06898943,0.03306979,0.00653729,0.04034250
3.15457729,0.13767715,0.00145202,0.04934475,0.06993936,0.03450736,0.00627723,0.04441836
3.16058029,0.15032211,0.00155303,0.05322410,0.07432293,0.03761854,0.00633290,0.05059984
3.16658329,0.16986062,0.00173002,0.05957031,0.08217855,0.04245723,0.00669740,0.05903307
3.17258629,0.19664611,0.00198663,0.06849902,0.09361266,0.04910989,0.00737058,0.06990341
3.17858929,0.23115133,0.00232837,0.08016921,0.10879395,0.05769284,0.00835862,0.08343208
3.18459230,0.27395417,0.00276266,0.09477854,0.12794577,0.06834862,0.00967352,0.09987156
3.19059530,0.32572001,0.00329872,0.11255721,0.15133682,0.08124151,0.01133242,0.11949966
3.19659830,0.38718054,0.00394760,0.13376066,0.17927026,0.09655206,0.01335688,0.14261234
3.20260130,0.45910920,0.00472214,0.15866075,0.21207121,0.11447087,0.01577201,0.16951522
3.20860430,0.54229340,0.00563687,0.18753580,0.25007271,0.13519148,0.01860548,0.20051379
3.21460730,0.63750378,0.00670804,0.22065935,0.29360047,0.15890246,0.02188654,0.23590248
3.22061031,0.74546097,0.00795349,0.25828793,0.34295645,0.18577898,0.02564486,0.27595268
3.22661331,0.86680035,0.00939264,0.30064793,0.39840162,0.21597373,0.02990934,0.32090001
3.23261631,1.00203574,0.01104633,0.34792203,0.46013834,0.24960767,0.03470695,0.37093098
3.23861931,1.15152278,0.01293668,0.40023528,0.52829278,0.28676060,0.04006136,0.42616965
3.24462231,1.31542319,0.01508692,0.45764153,0.60289787,0.32746209,0.04599174,0.48666441
3.25062531,1.49367111,0.01752114,0.52011054,0.68387747,0.37168285,0.05251148,0.55237568
3.25662831,1.68594290,0.02026390,0.58751632,0.77103241,0.41932707,0.05962692,0.62316476
3.26263132,1.89163170,0.02333985,0.65962732,0.86402896,0.47022597,0.06733624,0.69878455
3.26863432,2.10982812,0.02677315,0.73609910,0.96239059,0.52413304,0.07562834,0.77887266
3.27463732,2.33930844,0.03058682,0.81646985,1.06549341,0.58072115,0.08448198,0.86294727
3.28064032,2.57853130,0.03480194,0.90015951,1.17256613,0.63958202,0.09386494,0.95040641
3.28664332,2.82564398,0.03943672,0.98647280,1.28269461,0.70022817,0.10373349,1.04053079
3.29264632,3.07849876,0.04450542,1.07460642,1.39483168,0.76209750,0.11403200,1.13249061
3.29864932,3.33467975,0.05001724,1.16366070,1.50781198,0.82456075,0.12469289,1.22535638
3.30465233,3.59154013,0.05597500,1.25265564,1.62037196,0.88693156,0.13563671,1.31811372
3.31065533,3.84624919,0.06237389,1.34055107,1.73117463,0.94847923,0.14677271,1.40968197
3.31665833,4.09584836,0.06920016,1.42627062,1.83883848,1.00844378,0.15799953,1.49893616
3.32266133,4.33731478,0.07642993,1.50872878,1.94196991,1.06605296,0.16920631,1.58473193
3.32866433,4.56763067,0.08402806,1.58686025,2.03919801,1.12054073,0.18027409,1.66593258
3.33466733,4.78385642,0.09194733,1.65965057,2.12921074,1.17116664,0.19107749,1.74143740
3.34067034,4.98320484,0.10012785,1.72616687,2.21079109,1.21723546,0.20148674,1.81021047
3.34667334,5.16311415,0.10849690,1.78558745,2.28285187,1.25811621,0.21136987,1.87130868
3.35267634,5.32131686,0.11696917,1.83722893,2.34446768,1.29326012,0.22059523,1.92390812
3.35867934,5.45590191,0.12544750,1.88056963,2.39490283,1.32221649,0.22903409,1.96732761
3.36468234,5.56536755,0.13382421,1.91526805,2.43363378,1.34464599,0.23656341,2.00104857
3.37068534,5.64866262,0.14198290,1.94117535,2.46036517,1.36033072,0.24306864,2.02473016
3.37668834,5.70521446,0.14980081,1.95834108,2.47503846,1.36918051,0.24844644,2.03821909
3.38269135,5.73494195,0.15715171,1.96701157,2.47783281,1.37123525,0.25260732,2.04155365
3.38869435,5.73825303,0.16390909,1.96762085,2.46915778,1.36666288,0.25547807,2.03496150
3.39469735,5.71602646,0.16994969,1.96077423,2.44963821,1.35575322,0.25700385,2.01885144
3.40070035,5.66957833,0.17515724,1.94722501,2.42009161,1.33890779,0.25714994,1.99379918
3.40670335,5.60061467,0.17942610,1.92784533,2.38149903,1.31662593,0.25590301,1.96052782
3.41270635,5.51117184,0.18266483,1.90359223,2.33497059,1.28948787,0.25327186,1.91988368
3.41870935,5.40354723,0.18479940,1.87547052,2.28170705,1.25813536,0.24928758,1.87280853
3.42471236,5.28022304,0.18577593,1.84449400,2.22295911,1.22325071,0.24400317,1.82030924
3.43071536,5.14378643,0.18556283,1.81164694,2.15998620,1.18553515,0.23749251,1.76342632
3.43671836,4.99684924,0.18415218,1.77784760,2.09401650,1.14568735,0.22984872,1.70320239
3.44272136,4.84197078,0.18156031,1.74391541,2.02620995,1.10438303,0.22118206,1.64065207
3.44872436,4.68158679,0.17782756,1.71054357,1.95762577,1.06225649,0.21161730,1.57673448
3.45472736,4.51794740,0.17301716,1.67827814,1.88919582,1.01988483,0.20129072,1.51232925
3.46073037,4.35306658,0.16721336,1.64750475,1.82170486,0.97777534,0.19034679,1.44821718
3.46673337,4.18868479,0.16051876,1.61844345,1.75577825,0.93635660,0.17893480,1.38506604
3.47273637,4.02624591,0.15305117,1.59115190,1.69187757,0.89597342,0.16720527,1.32342186
3.47873937,3.86688905,0.14493989,1.56553656,1.63030383,0.85688578,0.15530657,1.26370604
3.48474237,3.71145473,0.13632182,1.54137135,1.57120801,0.81927142,0.14338169,1.20621784
3.49074537,3.56050456,0.12733742,1.51832269,1.51460791,0.78323205,0.13156529,1.15114210
3.49674837,3.41435270,0.11812668,1.49597961,1.46041039,0.74880238,0.11998115,1.09856135
3.50275138,3.27310703,0.10882544,1.47388739,1.40843751,0.71596163,0.10874011,1.04847166
3.50875438,3.13671758,0.09956196,1.45158304,1.35845531,0.68464668,0.09793844,1.00080111
3.51475738,3.00502921,0.09045406,1.42863088,1.31020342,0.65476618,0.08765682,0.95542999
3.52076038,2.87783598,0.08160673,1.40465647,1.26342440,0.62621490,0.07795983,0.91221161
3.52676338,2.75493410,0.07311050,1.37937736,1.21789092,0.59888754,0.06889589,0.87099266
3.53276638,2.63617109,0.06504030,1.35262924,1.17342999,0.57269151,0.06049776,0.83163222
3.53876938,2.52148863,0.05745502,1.32438629,1.12994288,0.54755785,0.05278341,0.79401855
3.54477239,2.41095731,0.05039767,1.29477499,1.08742003,0.52345019,0.04575721,0.75808304
3.55077539,2.30480178,0.04389598,1.26408075,1.04595056,0.50037111,0.03941144,0.72381068
3.55677839,2.20341544,0.03796349,1.23274719,1.00572588,0.47836599,0.03372795,0.69124688
3.56278139,2.10736416,0.03260094,1.20136818,0.96703769,0.45752406,0.02867995,0.66050044
3.56878439,2.01737933,0.02779795,1.17067306,0.93027047,0.43797691,0.02423384,0.63174262
3.57478739,1.93434056,0.02353479,1.14150573,0.89588904,0.41989448,0.02035096,0.60520268
3.58079040,1.85924937,0.01978426,1.11479836,0.86442180,0.40347900,0.01698936,0.58116008
3.58679340,1.79319490,0.01651344,1.09154097,0.83644063,0.38895695,0.01410530,0.55993393
3.59279640,1.73731345,0.01368552,1.07274791,0.81253813,0.37656974,0.01165470,0.54187006
3.59879940,1.69274359,0.01126129,1.05942253,0.79330334,0.36656330,0.00959433,0.52732649
3.60480240,1.66057869,0.00920060,1.05252127,0.77929696,0.35917721,0.00788282,0.51665781
3.61080540,1.64181891,0.00746350,1.05291848,0.77102682,0.35463369,0.00648150,0.51019912
3.61680840,1.63732432,0.00601126,1.06137305,0.76892475,0.35312689,0.00535497,0.50825018
3.62281141,1.64777114,0.00480710,1.07849804,0.77332558,0.35481298,0.00447153,0.51106032
3.62881441,1.67361256,0.00381675,1.10473415,0.78444889,0.35980124,0.00380343,0.51881463
3.63481741,1.71504559,0.00300882,1.14032806,0.80238438,0.36814654,0.00332696,0.53162195
3.64082041,1.77198507,0.00235499,1.18531607,0.82708109,0.37984347,0.00302243,0.54950495
3.64682341,1.84404597,0.00183008,1.23951377,0.85834099,0.39482221,0.00287396,0.57239271
3.65282641,1.93053424,0.00141201,1.30251198,0.89581705,0.41294639,0.00286925,0.60011606
3.65882941,2.03044709,0.00108167,1.37367915,0.93901596,0.43401290,0.00299923,0.63240572
3.66483242,2.14248235,0.00082269,1.45217018,0.98730532,0.45775379,0.00325763,0.66889342
3.67083542,2.26505698,0.00062124,1.53694154,1.03992521,0.48383997,0.00364051,0.70911594
3.67683842,2.39633430,0.00046577,1.62677226,1.09600370,0.51188696,0.00414577,0.75252199
3.68284142,2.53425901,0.00034671,1.72029032,1.15457591,0.54146215,0.00477254,0.79848179
3.68884442,2.67659927,0.00025625,1.81600364,1.21460609,0.57209367,0.00552066,0.84629905
3.69484742,2.82099463,0.00018803,1.91233503,1.27501196,0.60328039,0.00639008,0.89522502
3.70085043,2.96500828,0.00013700,2.00765990,1.33469064,0.63450296,0.00738026,0.94447433
3.70685343,3.10618231,0.00009911,2.10034589,1.39254543,0.66523542,0.00848966,0.99324205
3.71285643,3.24209432,0.00007120,2.18879304,1.44751250,0.69495709,0.00971517,1.04072155
3.71885943,3.37041352,0.00005080,2.27147354,1.49858677,0.72316446,0.01105166,1.08612262
3.72486243,3.48895481,0.00003602,2.34696967,1.54484613,0.74938260,0.01249155,1.12868937
3.73086543,3.59572912,0.00002541,2.41400873,1.58547324,0.77317585,0.01402457,1.16771727
3.73686843,3.68898827,0.00001786,2.47149402,1.61977421,0.79415742,0.01563747,1.20256885
3.74287144,3.76726320,0.00001257,2.51853059,1.64719360,0.81199764,0.01731397,1.23268767
3.74887444,3.82939406,0.00000895,2.55444506,1.66732520,0.82643053,0.01903482,1.25760996
3.75487744,3.87455143,0.00000657,2.57879877,1.67991838,0.83725860,0.02077799,1.27697366
3.76088044,3.90224777,0.00000514,2.59139366,1.68487970,0.84435569,0.02251897,1.29052463
3.76688344,3.91233895,0.00000448,2.59227087,1.68226985,0.84766766,0.02423128,1.29811969
3.77288644,3.90501572,0.00000452,2.58170190,1.67229602,0.84721120,0.02588702,1.29972660
3.77888944,3.88078552,0.00000524,2.56017274,1.65530008,0.84307051,0.02745761,1.29542086
3.78489245,3.84044547,0.00000676,2.52836156,1.63174298,0.83539217,0.02891457,1.28537962
3.79089545,3.78504747,0.00000924,2.48711080,1.60218604,0.82437846,0.03023034,1.26987280
3.79689845,3.71585679,0.00001299,2.43739475,1.56726982,0.81027916,0.03137912,1.24925198
3.80290145,3.63430600,0.00001845,2.38028397,1.52769147,0.79338239,0.03233775,1.22393730
3.80890445,3.54194572,0.00002623,2.31690791,1.48418131,0.77400475,0.03308644,1.19440305
3.81490745,3.44039446,0.00003716,2.24841728,1.43747971,0.75248112,0.03360948,1.16116242
3.82091046,3.33128931,0.00005235,2.17594774,1.38831502,0.72915453,0.03389576,1.12475206
3.82691346,3.21623938,0.00007330,2.10058626,1.33738342,0.70436650,0.03393918,1.08571696
3.83291646,3.09678389,0.00010192,2.02334156,1.28533145,0.67844822,0.03373886,1.04459623
3.83891946,2.97435623,0.00014075,1.94511972,1.23274173,0.65171278,0.03329923,1.00191039
3.84492246,2.85025526,0.00019299,1.86670575,1.18012245,0.62444883,0.03262978,0.95815035
3.85092546,2.72562469,0.00026273,1.78875172,1.12790063,0.59691576,0.03174483,0.91376857
3.85692846,2.60144083,0.00035513,1.71177159,1.07641952,0.56934051,0.03066297,0.86917265
3.86293147,2.47850883,0.00047660,1.63614262,1.02593974,0.54191611,0.02940645,0.82472116
3.86893447,2.35746682,0.00063503,1.56211287,0.97664406,0.51480170,0.02800048,0.78072206
3.87493747,2.23879728,0.00084005,1.48981400,0.92864510,0.48812413,0.02647233,0.73743322
3.88094047,2.12284433,0.00110330,1.41927842,0.88199563,0.46198071,0.02485057,0.69506499
3.88694347,2.00983561,0.00143864,1.35045939,0.83670050,0.43644304,0.02316418,0.65378436
3.89294647,1.89990726,0.00186244,1.28325310,0.79272965,0.41156140,0.02144176,0.61372047
3.89894947,1.79313022,0.00239379,1.21752102,0.75003130,0.38736969,0.01971078,0.57497085
3.90495248,1.68953631,0.00305464,1.15311167,0.70854464,0.36389027,0.01799694,0.53760810
3.91095548,1.58914263,0.00386994,1.08988025,0.66821138,0.34113869,0.01632363,0.50168647
3.91695848,1.49197294,0.00486764,1.02770555,0.62898560,0.31912789,0.01471151,0.46724807
3.92296148,1.39807509,0.00607860,0.96650328,0.59084145,0.29787174,0.01317829,0.43432828
3.92896448,1.30753360,0.00753632,0.90623533,0.55377848,0.27738774,0.01173849,0.40296017
3.93496748,1.22047727,0.00927651,0.84691495,0.51782450,0.25769879,0.01040348,0.37317778
3.94097049,1.13708147,0.01133652,0.78860786,0.48303596,0.23883402,0.00918152,0.34501807
3.94697349,1.05756560,0.01375452,0.73142968,0.44949602,0.22082876,0.00807791,0.31852169
3.95297649,0.98218613,0.01656841,0.67554013,0.41731074,0.20372364,0.00709527,0.29373255
3.95897949,0.91122592,0.01981464,0.62113487,0.38660352,0.18756304,0.00623378,0.27069635
3.96498249,0.84498083,0.02352674,0.56843557,0.35750850,0.17239301,0.00549151,0.24945834
3.97098549,0.78374456,0.02773366,0.51767910,0.33016326,0.15825891,0.00486473,0.23006038
3.97698849,0.72779264,0.03245806,0.46910667,0.30470122,0.14520277,0.00434825,0.21253775
3.98299150,0.67736682,0.03771447,0.42295348,0.28124441,0.13326086,0.00393570,0.19691583
3.98899450,0.63266046,0.04350742,0.37943966,0.25989676,0.12246130,0.00361981,0.18320690
3.99499750,0.59380598,0.04982975,0.33876283,0.24073840,0.11282211,0.00339268,0.17140733
4.00100050,0.56086485,0.05666097,0.30109255,0.22382118,0.10434966,0.00324593,0.16149533
4.00700350,0.53382062,0.06396602,0.26656695,0.20916554,0.09703767,0.00317092,0.15342936
4.01300650,0.51257540,0.07169430,0.23529129,0.19675895,0.09086673,0.00315888,0.14714733
4.01900950,0.49694961,0.07977925,0.20733858,0.18655567,0.08580446,0.00320100,0.14256670
4.02501251,0.48668528,0.08813844,0.18275161,0.17847805,0.08180614,0.00328854,0.13958534
4.03101551,0.48145243,0.09667426,0.16154646,0.17241908,0.07881590,0.00341290,0.13808326
4.03701851,0.48085815,0.10527530,0.14371662,0.16824600,0.07676828,0.00356568,0.13792507
4.04302151,0.48445815,0.11381836,0.12923770,0.16580482,0.07559017,0.00373874,0.13896304
4.04902451,0.49176983,0.12217110,0.11807191,0.16492550,0.07520289,0.00392430,0.14104067
4.05502751,0.50228658,0.13019523,0.11017219,0.16542741,0.07552444,0.00411494,0.14399653
4.06103052,0.51549235,0.13775023,0.10548549,0.16712503,0.07647169,0.00430377,0.14766831
4.06703352,0.53087604,0.14469732,0.10395493,0.16983345,0.07796253,0.00448442,0.15189679
4.07303652,0.54794490,0.15090371,0.10552070,0.17337347,0.07991772,0.00465121,0.15652959
4.07903952,0.56623639,0.15624680,0.11011956,0.17757626,0.08226245,0.00479921,0.16142451
4.08504252,0.58532813,0.16061824,0.11768302,0.18228721,0.08492757,0.00492434,0.16645245
4.09104552,0.60484530,0.16392760,0.12813422,0.18736902,0.08785038,0.00502348,0.17149953
4.09704852,0.62446553,0.16610556,0.14138375,0.19270389,0.09097497,0.00509457,0.17646858
4.10305153,0.64392101,0.16710638,0.15732478,0.19819485,0.09425215,0.00513670,0.18127983
4.10905453,0.66299793,0.16690962,0.17582771,0.20376626,0.09763894,0.00515017,0.18587082
4.11505753,0.68153359,0.16552093,0.19673488,0.20936364,0.10109779,0.00513657,0.19019565
4.12106053,0.69941145,0.16297194,0.21985576,0.21495288,0.10459545,0.00509884,0.19422353
4.12706353,0.71655474,0.15931933,0.24496292,0.22051909,0.10810174,0.00504132,0.19793689
4.13306653,0.73291918,0.15464288,0.27178947,0.22606537,0.11158819,0.00496976,0.20132914
4.13906953,0.74848562,0.14904297,0.30002810,0.23161152,0.11502679,0.00489134,0.20440233
4.14507254,0.76325311,0.14263730,0.32933212,0.23719319,0.11838888,0.00481470,0.20716476
4.15107554,0.77723320,0.13555722,0.35931873,0.24286136,0.12164433,0.00474994,0.20962888
4.15707854,0.79044596,0.12794382,0.38957452,0.24868254,0.12476102,0.00470860,0.21180956
4.16308154,0.80291817,0.11994383,0.41966321,0.25473969,0.12770476,0.00470366,0.21372284
4.16908454,0.81468386,0.11170566,0.44913549,0.26113380,0.13043968,0.00474950,0.21538532
4.17508754,0.82578728,0.10337573,0.47754042,0.26798628,0.13292900,0.00486190,0.21681411
4.18109055,0.83628815,0.09509509,0.50443828,0.27544176,0.13513626,0.00505792,0.21802742
4.18709355,0.84626867,0.08699665,0.52941397,0.28367125,0.13702682,0.00535586,0.21904572
4.19309655,0.85584186,0.07920291,0.55209054,0.29287532,0.13856968,0.00577513,0.21989323
4.19909955,0.86516030,0.07182439,0.57214207,0.30328691,0.13973931,0.00633608,0.22059965
4.20510255,0.87442457,0.06495858,0.58930527,0.31517336,0.14051754,0.00705973,0.22120199
4.21110555,0.88389033,0.05868963,0.60338909,0.32883730,0.14089529,0.00796754,0.22174612
4.21710855,0.89387332,0.05308843,0.61428173,0.34461590,0.14087390,0.00908099,0.22228807
4.22311156,0.90475123,0.04821324,0.62195474,0.36287823,0.14046621,0.01042111,0.22289458
4.22911456,0.91696203,0.04411060,0.62646367,0.38402030,0.13969695,0.01200799,0.22364307
4.23511756,0.93099802,0.04081656,0.62794541,0.40845773,0.13860266,0.01386008,0.22462068
4.24112056,0.94739567,0.03835791,0.62661195,0.43661578,0.13723095,0.01599353,0.22592244
4.24712356,0.96672105,0.03675352,0.62274108,0.46891699,0.13563915,0.01842141,0.22764857
4.25312656,0.98955128,0.03601556,0.61666428,0.50576654,0.13389239,0.02115286,0.22990091
4.25912956,1.01645266,0.03615050,0.60875239,0.54753564,0.13206126,0.02419231,0.23277877
4.26513257,1.04795623,0.03715990,0.59939984,0.59454363,0.13021901,0.02753865,0.23637429
4.27113557,1.08453185,0.03904089,0.58900809,0.64703926,0.12843860,0.03118443,0.24076750
4.27713857,1.12656208,0.04178634,0.57796926,0.70518196,0.12678965,0.03511530,0.24602147
4.28314157,1.17431699,0.04538474,0.56665055,0.76902402,0.12533546,0.03930940,0.25217780
4.28914457,1.22793133,0.04981968,0.55538044,0.83849444,0.12413035,0.04373709,0.25925259
4.29514757,1.28738532,0.05506920,0.54443707,0.91338538,0.12321726,0.04836082,0.26723332
4.30115058,1.35248996,0.06110482,0.53403958,0.99334213,0.12262595,0.05313532,0.27607673
4.30715358,1.42287807,0.06789059,0.52434250,1.07785721,0.12237179,0.05800804,0.28570786
