energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
1.34167084,2.60452742,0.85693743,1.29363300,0.74225489,0.01821610,0.19771136,0.11816293,0.42157658
1.34767384,2.65964583,0.88526687,1.30594555,0.76658590,0.01849394,0.20111282,0.12164443,0.43330109
1.35367684,2.71583322,0.91395817,1.32091691,0.78793973,0.01878161,0.20497224,0.12484100,0.44489759
1.35967984,2.77222319,0.94255086,1.33829340,0.80602218,0.01907015,0.20921610,0.12771232,0.45617827
1.36568284,2.82811579,0.97061103,1.35789746,0.82062260,0.01935192,0.21377982,0.13022940,0.46697974
1.37168584,2.88298769,0.99774117,1.37962557,0.83161753,0.01962072,0.21860923,0.13237522,0.47716726
1.37768884,2.93649330,1.02358793,1.40344210,0.83897068,0.01987192,0.22366125,0.13414465,0.48663750
1.38369185,2.98845679,1.04784794,1.42936947,0.84272923,0.02010244,0.22890385,0.13554393,0.49531969
1.38969485,3.03885605,1.07027124,1.45747522,0.84301692,0.02031070,0.23431520,0.13658957,0.50317524
1.39569785,3.08779936,1.09066266,1.48785665,0.84002415,0.02049645,0.23988227,0.13730676,0.51019590
1.40170085,3.13549651,1.10888095,1.52062394,0.83399582,0.02066062,0.24559897,0.13772753,0.51640052
1.40770385,3.18222583,1.12483608,1.55588254,0.82521753,0.02080506,0.25146393,0.13788855,0.52183074
1.41370685,3.22829930,1.13848484,1.59371587,0.81400095,0.02093226,0.25747810,0.13782878,0.52654579
1.41970985,3.27402747,1.14982513,1.63416911,0.80066918,0.02104508,0.26364237,0.13758727,0.53061682
1.42571286,3.31968641,1.15888936,1.67723518,0.78554284,0.02114645,0.26995538,0.13720084,0.53412094
1.43171586,3.36548828,1.16573732,1.72284343,0.76892757,0.02123910,0.27641154,0.13670223,0.53713541
1.43771886,3.41155728,1.17044898,1.77085200,0.75110360,0.02132530,0.28299961,0.13611840,0.53973227
1.44372186,3.45791223,1.17311760,1.82104410,0.73231771,0.02140667,0.28970162,0.13546936,0.54197370
1.44972486,3.50445670,1.17384352,1.87312863,0.71277800,0.02148403,0.29649254,0.13476739,0.54390832
1.45572786,3.55097703,1.17272901,1.92674526,0.69265136,0.02155725,0.30334043,0.13401677,0.54556859
1.46173087,3.59714859,1.16987431,1.98147369,0.67206375,0.02162523,0.31020719,0.13321406,0.54696956
1.46773387,3.64254958,1.16537512,2.03684686,0.65110292,0.02168590,0.31704994,0.13234869,0.54810883
1.47373687,3.68668169,1.15932159,2.09236745,0.62982322,0.02173632,0.32382273,0.13140414,0.54896786
1.47973987,3.72899644,1.15179879,2.14752688,0.60825205,0.02177277,0.33047875,0.13035931,0.54951437
1.48574287,3.76892574,1.14288856,2.20182597,0.58639736,0.02179096,0.33697272,0.12919017,0.54970584
1.49174587,3.80591487,1.13267260,2.25479609,0.56425567,0.02178624,0.34326336,0.12787161,0.54949377
1.49774887,3.83945623,1.12123647,2.30601990,0.54182003,0.02175388,0.34931583,0.12637929,0.54882852
1.50375188,3.86912180,1.10867429,2.35515040,0.51908740,0.02168932,0.35510403,0.12469141,0.54766438
1.50975488,3.89459281,1.09509366,2.40192743,0.49606510,0.02158850,0.36061241,0.12279038,0.54596464
1.51575788,3.91568468,1.08062061,2.44619072,0.47277586,0.02144812,0.36583740,0.12066425,0.54370627
1.52176088,3.93236629,1.06540398,2.48788868,0.44926139,0.02126595,0.37078821,0.11830780,0.54088412
1.52776388,3.94477210,1.04961913,2.52708259,0.42558425,0.02104107,0.37548689,0.11572337,0.53751410
1.53376688,3.95320680,1.03347040,2.56394584,0.40182811,0.02077406,0.37996772,0.11292121,0.53363546
1.53976988,3.95814216,1.01719233,2.59875836,0.37809646,0.02046718,0.38427579,0.10991957,0.52931174
1.54577289,3.96020601,1.00104920,2.63189648,0.35450995,0.02012445,0.38846489,0.10674427,0.52463062
1.55177589,3.96016429,0.98533293,2.66381867,0.33120267,0.01975166,0.39259474,0.10342812,0.51970229
1.55777889,3.95889662,0.97035929,2.69504813,0.30831763,0.01935634,0.39672768,0.10000982,0.51465676
1.56378189,3.95736699,0.95646241,2.72615286,0.28600174,0.01894758,0.40092506,0.09653282,0.50963997
1.56978489,3.95659065,0.94398776,2.75772446,0.26440065,0.01853587,0.40524332,0.09304387,0.50480905
1.57578789,3.95759889,0.93328387,2.79035635,0.24365371,0.01813276,0.40973022,0.08959148,0.50032681
1.58179090,3.96140326,0.92469297,2.82462274,0.22388937,0.01775055,0.41442125,0.08622439,0.49635586
1.58779390,3.96896068,0.91854087,2.86105892,0.20522112,0.01740188,0.41933646,0.08299000,0.49305256
1.59379690,3.98114080,0.91512658,2.90014362,0.18774423,0.01709926,0.42447800,0.07993294,0.49056101
1.59979990,3.99869683,0.91471187,2.94228412,0.17153338,0.01685465,0.42982835,0.07709371,0.48900757
1.60580290,4.02224068,0.91751124,2.98780408,0.15664112,0.01667895,0.43534960,0.07450756,0.48849586
1.61180590,4.05222300,0.92368274,3.03693438,0.14309730,0.01658158,0.44098356,0.07220356,0.48910272
1.61780890,4.08891852,0.93331983,3.08980678,0.13090935,0.01657007,0.44665295,0.07020390,0.49087505
1.62381191,4.13241667,0.94644481,3.14645002,0.12006324,0.01664968,0.45226350,0.06852346,0.49382782
1.62981491,4.18261735,0.96300394,3.20678807,0.11052518,0.01682312,0.45770689,0.06716955,0.49794317
1.63581791,4.23923154,0.98286457,3.27064001,0.10224380,0.01709037,0.46286436,0.06614202,0.50317075
1.64182091,4.30178631,1.00581449,3.33772127,0.09515268,0.01744855,0.46761084,0.06543343,0.50942904
1.64782391,4.36963369,1.03156357,3.40764568,0.08917317,0.01789192,0.47181941,0.06502956,0.51660777
1.65382691,4.44196309,1.05974783,3.47992841,0.08421735,0.01841205,0.47536578,0.06491002,0.52457130
1.65982991,4.51781668,1.08993586,3.55398958,0.08019095,0.01899796,0.47813270,0.06504901,0.53316263
1.66583292,4.59610764,1.12163767,3.62915878,0.07699621,0.01963648,0.48001399,0.06541623,0.54220814
1.67183592,4.67564089,1.15431560,3.70468084,0.07453464,0.02031267,0.48091819,0.06597787,0.55152277
1.67783892,4.75513635,1.18739732,3.77972316,0.07270949,0.02101028,0.48077147,0.06669765,0.56091546
1.68384192,4.83325442,1.22029040,3.85338527,0.07142808,0.02171232,0.47951989,0.06753792,0.57019475
1.68984492,4.90862382,1.25239822,3.92471095,0.07060375,0.02240159,0.47713099,0.06846075,0.57917440
1.69584792,4.97987143,1.28313662,3.99270345,0.07015766,0.02306132,0.47359447,0.06942897,0.58767877
1.70185093,5.04565406,1.31195086,4.05634394,0.07002024,0.02367569,0.46892231,0.07040727,0.59554796
1.70785393,5.10469140,1.33833234,4.11461331,0.07013241,0.02423041,0.46314815,0.07136309,0.60264248
1.71385693,5.15579979,1.36183426,4.16651691,0.07044656,0.02471315,0.45632607,0.07226755,0.60884736
1.71985993,5.19792572,1.38208589,4.21111185,0.07092728,0.02511396,0.44852899,0.07309613,0.61407554
1.72586293,5.23017808,1.39880457,4.24753580,0.07155183,0.02542555,0.43984655,0.07382937,0.61827048
1.73186593,5.25185782,1.41180517,4.27503620,0.07231042,0.02564347,0.43038275,0.07445325,0.62140784
1.73786893,5.26248374,1.42100623,4.29299862,0.07320622,0.02576621,0.42025346,0.07495950,0.62349621
1.74387194,5.26181310,1.42643275,4.30097263,0.07425519,0.02579511,0.40958365,0.07534574,0.62457674
1.74987494,5.24985555,1.42821522,4.29869378,0.07548553,0.02573422,0.39850463,0.07561535,0.62472174
1.75587794,5.22687966,1.42658489,4.28610028,0.07693705,0.02559006,0.38715137,0.07577723,0.62403225
1.76188094,5.19341093,1.42186541,4.26334306,0.07866010,0.02537126,0.37565968,0.07584535,0.62263453
1.76788394,5.15022112,1.41446122,4.23078854,0.08071433,0.02508814,0.36416365,0.07583817,0.62067575
1.77388694,5.09830881,1.40484296,4.18901327,0.08316708,0.02475227,0.35279315,0.07577788,0.61831886
1.77988994,5.03887166,1.39353069,4.13879066,0.08609152,0.02437599,0.34167154,0.07568955,0.61573693
1.78589295,4.97327146,1.38107553,4.08106998,0.08956453,0.02397193,0.33091357,0.07560021,0.61310714
1.79189595,4.90299319,1.36804051,4.01694851,0.09366427,0.02355253,0.32062365,0.07553785,0.61060469
1.79789895,4.82959985,1.35498152,3.94763801,0.09846755,0.02312964,0.31089431,0.07553046,0.60839683
1.80390195,4.75468498,1.34242909,3.87442713,0.10404707,0.02271415,0.30180516,0.07560503,0.60663735
1.80990495,4.67982499,1.33087178,3.79864134,0.11046846,0.02231570,0.29342217,0.07578665,0.60546177
1.81590795,4.60653319,1.32074180,3.72160244,0.11778741,0.02194242,0.28579735,0.07609770,0.60498324
1.82191096,4.53621759,1.31240346,3.64458922,0.12604672,0.02160084,0.27896892,0.07655711,0.60528961
1.82791396,4.47014395,1.30614461,3.56880120,0.13527363,0.02129576,0.27296184,0.07717977,0.60644154
1.83391696,4.40940545,1.30217148,3.49532674,0.14547737,0.02103028,0.26778873,0.07797609,0.60847172
1.83991996,4.35489976,1.30060669,3.42511682,0.15664702,0.02080585,0.26345105,0.07895168,0.61138521
1.84592296,4.30731399,1.30149044,3.35896503,0.16874993,0.02062238,0.25994058,0.08010717,0.61516085
1.85192596,4.26711735,1.30478440,3.29749444,0.18173067,0.02047837,0.25724098,0.08143819,0.61975336
1.85792896,4.23456120,1.31037794,3.24115113,0.19551057,0.02037113,0.25532944,0.08293544,0.62509627
1.86393197,4.20968549,1.31809622,3.19020405,0.20998805,0.02029693,0.25417815,0.08458490,0.63110510
1.86993497,4.19233065,1.32770941,3.14475066,0.22503960,0.02025121,0.25375569,0.08636815,0.63768081
1.87593797,4.18215361,1.33894259,3.10472738,0.24052150,0.02022877,0.25402809,0.08826271,0.64471319
1.88194097,4.17864670,1.35148586,3.06992381,0.25627228,0.02022394,0.25495954,0.09024250,0.65208397
1.88794397,4.18115817,1.36500394,3.03999968,0.27211582,0.02023077,0.25651269,0.09227833,0.65966958
1.89394697,4.18891329,1.37914516,3.01450357,0.28786492,0.02024313,0.25864860,0.09433846,0.66734330
1.89994997,4.20103508,1.39354951,2.99289228,0.30332542,0.02025490,0.26132618,0.09638912,0.67497696
1.90595298,4.21656424,1.40785547,2.97455015,0.31830060,0.02026000,0.26450139,0.09839514,0.68244203
1.91195598,4.23447774,1.42170582,2.95880781,0.33259569,0.02025254,0.26812607,0.10032052,0.68961030
1.91795898,4.25370634,1.43475241,2.94495979,0.34602243,0.02022686,0.27214674,0.10212907,0.69635424
1.92396198,4.27315095,1.44666007,2.93228092,0.35840351,0.02017765,0.27650321,0.10378504,0.70254714
1.92996498,4.29169849,1.45710990,2.92004142,0.36957670,0.02009996,0.28112742,0.10525376,0.70806340
1.93596798,4.30823760,1.46580226,2.90752091,0.37939855,0.01998931,0.28594246,0.10650226,0.71277897
1.94197099,4.32167482,1.47245966,2.89402137,0.38774765,0.01984171,0.29086203,0.10749995,0.71657219
1.94797399,4.33095169,1.47682982,2.87887945,0.39452724,0.01965376,0.29579030,0.10821925,0.71932524
1.95397699,4.33506312,1.47868904,2.86147833,0.39966722,0.01942269,0.30062246,0.10863618,0.72092614
1.95997999,4.33307728,1.47784607,2.84125920,0.40312554,0.01914645,0.30524581,0.10873104,0.72127146
1.96598299,4.32415671,1.47414634,2.81773267,0.40488884,0.01882371,0.30954157,0.10848891,0.72026958
1.97198599,4.30758048,1.46747667,2.79048981,0.40497256,0.01845401,0.31338730,0.10790021,0.71784454
1.97798899,4.28276670,1.45777002,2.75921282,0.40342040,0.01803772,0.31665984,0.10696109,0.71394009
1.98399200,4.24929446,1.44501036,2.72368494,0.40030326,0.01757610,0.31923873,0.10567383,0.70852388
1.98999500,4.20692416,1.42923696,2.68379924,0.39571763,0.01707133,0.32100996,0.10404706,0.70159152
1.99599800,4.15561505,1.41054810,2.63956572,0.38978364,0.01652650,0.32186978,0.10209583,0.69317003
2.00200100,4.09553863,1.38910358,2.59111620,0.38264260,0.01594556,0.32172857,0.09984160,0.68332061
2.00800400,4.02708688,1.36512577,2.53870642,0.37445422,0.01533331,0.32051439,0.09731203,0.67214036
2.01400700,3.95087401,1.33889891,2.48271483,0.36539357,0.01469529,0.31817610,0.09454054,0.65976269
2.02001001,3.86773108,1.31076631,2.42363776,0.35564764,0.01403772,0.31468596,0.09156580,0.64635630
2.02601301,3.77869285,1.28112542,2.36208049,0.34541172,0.01336734,0.31004140,0.08843092,0.63212265
2.03201601,3.68497666,1.25042064,2.29874431,0.33488550,0.01269132,0.30426591,0.08518262,0.61729181
2.03801901,3.58795354,1.21913393,2.23440959,0.32426900,0.01201708,0.29740911,0.08187006,0.60211688
2.04402201,3.48911226,1.18777343,2.16991513,0.31375838,0.01135215,0.28954571,0.07854373,0.58686707
2.05002501,3.39001720,1.15686039,2.10613442,0.30354164,0.01070400,0.28077365,0.07525416,0.57181967
2.05602801,3.29226148,1.12691478,2.04394943,0.29379433,0.01007989,0.27121130,0.07205057,0.55725124
2.06203102,3.19741718,1.09844016,1.98422288,0.28467541,0.00948672,0.26099391,0.06897955,0.54342838
2.06803402,3.10698434,1.07190823,1.92777013,0.27632329,0.00893087,0.25026948,0.06608377,0.53059847
2.07403702,3.02234110,1.04774381,1.87533158,0.26885226,0.00841811,0.23919419,0.06340080,0.51898077
2.08004002,2.94469686,1.02631083,1.82754700,0.26234939,0.00795345,0.22792765,0.06096200,0.50875827
2.08604302,2.87505074,1.00789987,1.78493276,0.25687213,0.00754114,0.21662801,0.05879171,0.50007074
2.09204602,2.81415708,0.99271789,1.74786314,0.25244654,0.00718451,0.20544747,0.05690652,0.49300926
2.09804902,2.76249971,0.98088067,1.71655652,0.24906658,0.00688603,0.19452800,0.05531493,0.48761245
2.10405203,2.72027620,0.97240821,1.69106732,0.24669416,0.00664726,0.18399777,0.05401716,0.48386473
2.11005503,2.68739300,0.96722353,1.67128408,0.24526040,0.00646887,0.17396816,0.05300532,0.48169657
2.11605803,2.66347185,0.96515490,1.65693397,0.24466777,0.00635066,0.16453173,0.05226383,0.48098695
2.12206103,2.64786730,0.96594158,1.64759369,0.24479329,0.00629167,0.15576094,0.05177010,0.48156772
2.12806403,2.63969479,0.96924273,1.64270649,0.24549263,0.00629018,0.14770782,0.05149546,0.48322989
2.13406703,2.63786821,0.97464950,1.64160457,0.24660503,0.00634384,0.14040451,0.05140632,0.48573157
2.14007004,2.64114531,0.98169953,1.64353615,0.24795877,0.00644975,0.13386458,0.05146540,0.48880717
2.14607304,2.64817934,0.98989357,1.64769609,0.24937715,0.00660456,0.12808506,0.05163322,0.49217762
2.15207604,2.65757452,0.99871345,1.65325885,0.25068459,0.00680456,0.12304901,0.05186949,0.49556105
2.15807904,2.66794324,1.00764076,1.65941245,0.25171273,0.00704579,0.11872851,0.05213463,0.49868364
2.16408204,2.67796254,1.01617543,1.66539201,0.25230620,0.00732414,0.11508793,0.05239111,0.50129005
2.17008504,2.68642763,1.02385368,1.67051159,0.25232792,0.00763549,0.11208722,0.05260481,0.50315320
2.17608804,2.69230023,1.03026437,1.67419302,0.25166362,0.00797573,0.10968519,0.05274609,0.50408277
2.18209105,2.69474991,1.03506343,1.67599051,0.25022546,0.00834092,0.10784247,0.05279077,0.50393234
2.18809405,2.69318685,1.03798567,1.67561020,0.24795461,0.00872736,0.10652420,0.05272079,0.50260471
2.19409705,2.68728492,1.03885353,1.67292385,0.24482272,0.00913165,0.10570221,0.05252472,0.50005530
2.20010005,2.67699425,1.03758271,1.66797623,0.24083226,0.00955077,0.10535665,0.05219792,0.49629351
2.20610305,2.66254316,1.03418428,1.66098599,0.23601560,0.00998214,0.10547701,0.05174248,0.49138211
2.21210605,2.64442954,1.02876343,1.65234005,0.23043324,0.01042363,0.10606262,0.05116696,0.48543460
2.21810905,2.62340234,1.02151495,1.64258183,0.22417092,0.01087365,0.10712241,0.05048584,0.47861076
2.22411206,2.60043407,1.01271566,1.63239386,0.21733606,0.01133110,0.10867419,0.04971882,0.47111070
2.23011506,2.57668560,1.00271420,1.62257544,0.21005352,0.01179535,0.11074343,0.04888999,0.46316761
2.23611806,2.55346484,0.99191845,1.61401621,0.20246108,0.01226628,0.11336146,0.04802680,0.45503946
2.24212106,2.53218076,0.98078134,1.60766666,0.19470460,0.01274413,0.11656351,0.04715908,0.44700026
2.24812406,2.51429469,0.96978533,1.60450643,0.18693326,0.01322949,0.12038632,0.04631791,0.43933095
2.25412706,2.50127047,0.95942620,1.60551172,0.17929497,0.01372318,0.12486567,0.04553459,0.43231041
2.26013007,2.49452522,0.95019671,1.61162253,0.17193212,0.01422614,0.13003385,0.04483960,0.42620693
2.26613307,2.49538217,0.94257064,1.62371090,0.16497785,0.01473930,0.13591718,0.04426165,0.42127032
2.27213607,2.50502712,0.93698770,1.64255104,0.15855277,0.01526345,0.14253359,0.04382684,0.41772494
2.27813907,2.52446955,0.93383974,1.66879209,0.15276250,0.01579911,0.14989054,0.04355794,0.41576390
2.28414207,2.55450952,0.93345861,1.70293430,0.14769569,0.01634641,0.15798312,0.04347379,0.41554436
2.29014507,2.59571101,0.93610613,1.74530924,0.14342282,0.01690495,0.16679262,0.04358883,0.41718420
2.29614807,2.64838247,0.94196623,1.79606454,0.13999555,0.01747371,0.17628542,0.04391284,0.42075990
2.30215108,2.71256463,0.95113964,1.85515354,0.13744667,0.01805100,0.18641242,0.04445071,0.42630573
2.30815408,2.78802605,0.96364103,1.92233014,0.13579056,0.01863442,0.19710887,0.04520245,0.43381404
2.31415708,2.87426607,0.97939886,1.99714902,0.13502400,0.01922081,0.20829476,0.04616329,0.44323667
2.32016008,2.97052505,0.99825764,2.07897129,0.13512741,0.01980633,0.21987565,0.04732381,0.45448722
2.32616308,3.07580154,1.01998272,2.16697544,0.13606619,0.02038653,0.23174401,0.04867036,0.46744415
2.33216608,3.18887571,1.04426725,2.26017341,0.13779236,0.02095643,0.24378094,0.05018533,0.48195450
2.33816908,3.30833828,1.07074105,2.35743144,0.14024618,0.02151068,0.25585841,0.05184771,0.49783809
2.34417209,3.43262434,1.09898129,2.45749520,0.14335783,0.02204370,0.26784167,0.05363355,0.51489208
2.35017509,3.56005077,1.12852426,2.55901861,0.14704906,0.02254991,0.27959209,0.05551654,0.53289570
2.35617809,3.68885652,1.15887818,2.66059555,0.15123478,0.02302390,0.29097011,0.05746862,0.55161516
2.36218109,3.81724435,1.18953641,2.76079368,0.15582453,0.02346061,0.30183833,0.05946059,0.57080847
2.36818409,3.94342310,1.21999071,2.85818928,0.16072392,0.02385556,0.31206459,0.06146274,0.59023023
2.37418709,4.06564911,1.24974420,2.95140226,0.16583592,0.02420501,0.32152498,0.06344546,0.60963617
2.38019010,4.18226574,1.27832342,3.03913001,0.17106210,0.02450613,0.33010672,0.06537988,0.62878752
2.38619310,4.29173988,1.30528947,3.12017929,0.17630379,0.02475710,0.33771070,0.06723841,0.64745501
2.39219610,4.39269434,1.33024755,3.19349487,0.18146322,0.02495722,0.34425369,0.06899538,0.66542259
2.39819910,4.48393540,1.35285504,3.25818408,0.18644458,0.02510697,0.34967016,0.07062748,0.68249065
2.40420210,4.56447458,1.37282755,3.31353648,0.19115517,0.02520799,0.35391353,0.07211426,0.69847887
2.41020510,4.63354427,1.38994327,3.35903782,0.19550643,0.02526311,0.35695694,0.07343852,0.71322854
2.41620810,4.69060683,1.40404518,3.39437804,0.19941508,0.02527621,0.35879345,0.07458666,0.72660438
2.42221111,4.73535693,1.41504140,3.41945285,0.20280422,0.02525218,0.35943566,0.07554889,0.73849584
2.42821411,4.76771752,1.42290379,3.43435908,0.20560444,0.02519675,0.35891477,0.07631942,0.74881783
2.43421711,4.78782944,1.42766476,3.43938396,0.20775489,0.02511637,0.35727919,0.07689650,0.75751089
2.44022011,4.79603550,1.42941263,3.43498881,0.20920434,0.02501800,0.35459265,0.07728238,0.76454078
2.44622311,4.79285965,1.42828582,3.42178793,0.20991210,0.02490892,0.35093199,0.07748316,0.76989765
2.45222611,4.77898210,1.42446593,3.40052356,0.20984885,0.02479659,0.34638469,0.07750853,0.77359464
2.45822911,4.75521152,1.41817017,3.37203782,0.20899733,0.02468840,0.34104621,0.07737142,0.77566608
2.46423212,4.72245541,1.40964323,3.33724313,0.20735274,0.02459152,0.33501734,0.07708754,0.77616530
2.47023512,4.68168969,1.39914907,3.29709187,0.20492306,0.02451273,0.32840162,0.07667485,0.77516230
2.47623812,4.63392881,1.38696268,3.25254682,0.20172896,0.02445830,0.32130285,0.07615293,0.77274110
2.48224112,4.58019737,1.37336216,3.20455341,0.19780354,0.02443383,0.31382301,0.07554239,0.76899711
2.48824412,4.52150431,1.35862133,3.15401471,0.19319172,0.02444420,0.30606041,0.07486412,0.76403451
2.49424712,4.45882052,1.34300301,3.10177028,0.18794944,0.02449347,0.29810833,0.07413868,0.75796384
2.50025013,4.39306061,1.32675329,3.04857932,0.18214255,0.02458492,0.29005402,0.07338559,0.75089977
2.50625313,4.32506941,1.31009674,2.99510887,0.17584548,0.02472102,0.28197820,0.07262281,0.74295922
2.51225613,4.25561341,1.29323281,2.94192707,0.16913983,0.02490347,0.27395497,0.07186617,0.73425989
2.51825913,4.18537733,1.27633348,2.88950174,0.16211269,0.02513329,0.26605211,0.07112899,0.72491921
2.52426213,4.11496566,1.25954214,2.83820388,0.15485509,0.02541094,0.25833167,0.07042177,0.71505380
