energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.34917459,2.21417233,0.94710664,0.00632405,0.25177710,0.36136960,0.42203852,0.00542439,0.15887431,0.42558866
4.35517759,2.35669617,1.02194023,0.00667443,0.26733186,0.37939096,0.43159953,0.00583949,0.16259870,0.46073031
4.36118059,2.51134796,1.10520952,0.00704526,0.28243424,0.39837298,0.44500556,0.00628499,0.16689169,0.49728534
4.36718359,2.67734504,1.19650074,0.00743438,0.29691463,0.41816548,0.46225301,0.00675898,0.17169931,0.53505777
4.37318659,2.85362094,1.29519973,0.00783911,0.31060620,0.43859153,0.48325424,0.00725879,0.17695460,0.57381659
4.37918959,3.03882232,1.40048820,0.00825627,0.32334792,0.45944874,0.50783557,0.00778100,0.18257871,0.61329535
4.38519260,3.23131199,1.51134565,0.00868218,0.33498746,0.48051083,0.53573664,0.00832146,0.18848222,0.65319263
4.39119560,3.42917917,1.62655744,0.00911272,0.34538397,0.50152983,0.56661139,0.00887526,0.19456656,0.69317355
4.39719860,3.63025768,1.74472967,0.00954334,0.35441068,0.52223858,0.60003072,0.00943685,0.20072554,0.73287231
4.40320160,3.83215278,1.86431092,0.00996909,0.36195727,0.54235405,0.63548726,0.01000006,0.20684710,0.77189616
4.40920460,4.03227699,1.98362068,0.01038475,0.36793199,0.56158120,0.67240218,0.01055822,0.21281509,0.80983065
4.41520760,4.22789484,2.10088418,0.01078483,0.37226343,0.57961762,0.71013447,0.01110430,0.21851124,0.84624627
4.42121061,4.41617598,2.21427255,0.01116373,0.37490203,0.59615890,0.74799239,0.01163101,0.22381734,0.88070635
4.42721361,4.59425570,2.32194736,0.01151579,0.37582115,0.61090469,0.78524739,0.01213101,0.22861743,0.91277608
4.43321661,4.75930109,2.42210783,0.01183547,0.37501775,0.62356537,0.82114995,0.01259705,0.23280019,0.94203235
4.43921961,4.90858102,2.51303917,0.01211745,0.37251266,0.63386913,0.85494726,0.01302215,0.23626139,0.96807412
4.44522261,5.03953721,2.59316003,0.01235673,0.36835030,0.64156936,0.88590210,0.01339980,0.23890627,0.99053283
4.45122561,5.14985387,2.66106708,0.01254885,0.36259795,0.64645187,0.91331250,0.01372415,0.24065198,1.00908252
4.45722861,5.23752278,2.71557480,0.01268995,0.35534445,0.64834192,0.93653120,0.01399012,0.24142971,1.02344910
4.46323162,5.30090114,2.75574880,0.01277689,0.34669843,0.64711043,0.95498451,0.01419357,0.24118671,1.03341838
4.46923462,5.33875935,2.78093110,0.01280741,0.33678605,0.64267936,0.96818942,0.01433143,0.23988792,1.03884240
4.47523762,5.35031668,2.79075622,0.01278013,0.32574818,0.63502570,0.97576846,0.01440172,0.23751713,1.03964384
4.48124062,5.33526294,2.78515756,0.01269466,0.31373738,0.62418396,0.97746154,0.01440366,0.23407770,1.03581821
4.48724362,5.29376531,2.76436375,0.01255160,0.30091440,0.61024694,0.97313409,0.01433762,0.22959272,1.02743371
4.49324662,5.22645983,2.72888532,0.01235254,0.28744467,0.59336468,0.96278131,0.01420512,0.22410457,1.01462883
4.49924962,5.13442833,2.67949267,0.01209998,0.27349461,0.57374154,0.94652802,0.01400875,0.21767393,0.99760779
4.50525263,5.01916180,2.61718626,0.01179732,0.25922806,0.55163151,0.92462442,0.01375207,0.21037822,0.97663407
4.51125563,4.88251222,2.54316094,0.01144874,0.24480303,0.52733197,0.89743761,0.01343950,0.20230956,0.95202248
4.51725863,4.72663533,2.45876605,0.01105905,0.23036861,0.50117600,0.86543949,0.01307618,0.19357235,0.92413005
4.52326163,4.55392714,2.36546333,0.01063363,0.21606254,0.47352379,0.82919157,0.01266781,0.18428056,0.89334630
4.52926463,4.36695710,2.26478459,0.01017821,0.20200923,0.44475327,0.78932728,0.01222051,0.17455477,0.86008340
4.53526763,4.16840111,2.15829098,0.00969880,0.18831840,0.41525061,0.74653275,0.01174067,0.16451927,0.82476655
4.54127064,3.96097716,2.04753566,0.00920151,0.17508447,0.38540076,0.70152681,0.01123481,0.15429916,0.78782510
4.54727364,3.74738607,1.93403087,0.00869240,0.16238644,0.35557858,0.65504113,0.01070946,0.14401769,0.74968474
4.55327664,3.53025940,1.81922088,0.00817745,0.15028860,0.32614081,0.60780133,0.01017107,0.13379388,0.71076087
4.55927964,3.31211608,1.70446091,0.00766237,0.13884158,0.29741925,0.56050967,0.00962592,0.12374052,0.67145343
4.56528264,3.09532845,1.59100262,0.00715257,0.12808398,0.26971522,0.51383011,0.00908010,0.11396260,0.63214322
4.57128564,2.88209825,1.47998582,0.00665312,0.11804434,0.24329555,0.46837600,0.00853940,0.10455627,0.59318952
4.57728864,2.67444198,1.37243581,0.00616867,0.10874326,0.21839015,0.42470074,0.00800939,0.09560819,0.55492899
4.58329165,2.47418494,1.26926583,0.00570350,0.10019564,0.19519098,0.38329159,0.00749535,0.08719535,0.51767566
4.58929465,2.28296274,1.17128335,0.00526145,0.09241291,0.17385246,0.34456630,0.00700232,0.07938537,0.48172158
4.59529765,2.10222861,1.07919932,0.00484600,0.08540501,0.15449309,0.30887266,0.00653511,0.07223702,0.44733811
4.60130065,1.93326497,0.99363903,0.00446026,0.07918216,0.13719797,0.27649035,0.00609832,0.06580105,0.41477725
4.60730365,1.77719727,0.91515359,0.00410703,0.07375621,0.12202211,0.24763471,0.00569634,0.06012119,0.38427309
4.61330665,1.63500852,0.84423085,0.00378881,0.06914158,0.10899412,0.22246197,0.00533341,0.05523516,0.35604278
4.61930965,1.50755279,0.78130484,0.00350781,0.06535569,0.09812003,0.20107529,0.00501355,0.05117568,0.33028710
4.62531266,1.39556634,0.72676301,0.00326604,0.06241888,0.08938704,0.18353120,0.00474062,0.04797131,0.30719032
4.63131566,1.29967531,0.68095058,0.00306526,0.06035381,0.08276684,0.16984569,0.00451821,0.04564713,0.28691933
4.63731866,1.22039901,0.64417168,0.00290702,0.05918439,0.07821850,0.15999985,0.00434966,0.04422506,0.26962195
4.64332166,1.15814867,0.61668708,0.00279262,0.05893420,0.07569053,0.15394441,0.00423793,0.04372392,0.25542449
4.64932466,1.11322123,0.59870857,0.00272313,0.05962463,0.07512225,0.15160314,0.00418558,0.04415906,0.24442865
4.65532766,1.08578876,0.59039017,0.00269928,0.06127257,0.07644441,0.15287486,0.00419462,0.04554171,0.23670781
4.66133067,1.07588389,0.59181676,0.00272151,0.06388802,0.07957889,0.15763413,0.00426645,0.04787792,0.23230296
4.66733367,1.08338235,0.60299048,0.00278982,0.06747151,0.08443792,0.16573077,0.00440171,0.05116718,0.23121851
4.67333667,1.10798370,0.62381599,0.00290374,0.07201160,0.09092265,0.17698824,0.00460022,0.05540093,0.23341810
4.67933967,1.14919175,0.65408519,0.00306231,0.07748246,0.09892142,0.19120146,0.00486081,0.06056077,0.23882082
4.68534267,1.20629628,0.69346263,0.00326394,0.08384184,0.10830792,0.20813421,0.00518131,0.06661673,0.24729804
4.69134567,1.27835756,0.74147250,0.00350639,0.09102929,0.11893941,0.22751669,0.00555843,0.07352564,0.25867113
4.69734867,1.36419565,0.79748842,0.00378674,0.09896509,0.13065538,0.24904354,0.00598774,0.08122961,0.27271040
4.70335168,1.46238568,0.86072692,0.00410133,0.10754968,0.14327666,0.27237293,0.00646363,0.08965496,0.28913539
4.70935468,1.57126087,0.93024574,0.00444577,0.11666389,0.15660542,0.29712684,0.00697940,0.09871155,0.30761681
4.71535768,1.68892419,1.00494754,0.00481498,0.12616998,0.17042600,0.32289319,0.00752726,0.10829273,0.32778025
4.72136068,1.81326946,1.08358979,0.00520320,0.13591341,0.18450686,0.34922964,0.00809851,0.11827587,0.34921159
4.72736368,1.94201219,1.16480112,0.00560407,0.14572559,0.19860361,0.37566958,0.00868363,0.12852366,0.37146433
4.73336668,2.07273006,1.24710411,0.00601077,0.15542725,0.21246307,0.40172996,0.00927252,0.13888617,0.39406850
4.73936968,2.20291205,1.32894423,0.00641613,0.16483260,0.22582840,0.42692104,0.00985473,0.14920355,0.41654110
4.74537269,2.33001524,1.40872445,0.00681279,0.17375401,0.23844500,0.45075769,0.01041968,0.15930946,0.43839765
4.75137569,2.45152718,1.48484421,0.00719337,0.18200708,0.25006711,0.47277190,0.01095698,0.16903501,0.45916460
4.75737869,2.56503185,1.55574176,0.00755068,0.18941592,0.26046476,0.49252599,0.01145671,0.17821314,0.47839204
4.76338169,2.66827649,1.61993818,0.00787792,0.19581844,0.26943075,0.50962600,0.01190968,0.18668326,0.49566626
4.76938469,2.75923652,1.67608128,0.00816887,0.20107136,0.27678749,0.52373468,0.01230770,0.19429595,0.51062164
4.77538769,2.83617585,1.72298765,0.00841806,0.20505478,0.28239320,0.53458345,0.01264385,0.20091747,0.52295139
4.78139070,2.89769966,1.75968099,0.00862098,0.20767604,0.28614729,0.54198270,0.01291264,0.20643399,0.53241650
4.78739370,2.94279732,1.78542488,0.00877419,0.20887277,0.28799462,0.54583015,0.01311018,0.21075518,0.53885279
4.79339670,2.97087341,1.79974857,0.00887544,0.20861488,0.28792837,0.54611651,0.01323428,0.21381714,0.54217544
4.79939970,2.98176522,1.80246450,0.00892371,0.20690554,0.28599150,0.54292842,0.01328447,0.21558441,0.54238092
4.80540270,2.97574606,1.79367658,0.00891932,0.20378089,0.28227651,0.53644836,0.01326197,0.21605107,0.53954625
4.81140570,2.95351402,1.77377890,0.00886381,0.19930872,0.27692374,0.52695148,0.01316961,0.21524076,0.53382563
4.81740870,2.91616676,1.74344472,0.00875996,0.19358606,0.27011801,0.51479947,0.01301170,0.21320567,0.52544450
4.82341171,2.86516359,1.70360622,0.00861168,0.18673579,0.26208392,0.50043169,0.01279382,0.21002464,0.51469146
4.82941471,2.80227637,1.65542580,0.00842382,0.17890251,0.25307993,0.48435387,0.01252260,0.20580031,0.50190834
4.83541771,2.72953160,1.60026014,0.00820209,0.17024776,0.24339139,0.46712475,0.01220545,0.20065553,0.48747890
4.84142071,2.64914609,1.53961838,0.00795283,0.16094498,0.23332292,0.44934123,0.01185034,0.19472928,0.47181659
4.84742371,2.56345887,1.47511622,0.00768281,0.15117421,0.22319026,0.43162240,0.01146549,0.18817211,0.45535202
4.85342671,2.47486207,1.40842757,0.00739905,0.14111694,0.21331194,0.41459306,0.01105912,0.18114146,0.43852044
4.85942971,2.38573310,1.34123562,0.00710859,0.13095119,0.20400108,0.39886720,0.01063922,0.17379698,0.42174983
4.86543272,2.29837065,1.27518495,0.00681832,0.12084711,0.19555746,0.38503179,0.01021334,0.16629605,0.40544986
4.87143572,2.21493612,1.21183629,0.00653479,0.11096318,0.18826010,0.37363156,0.00978843,0.15878963,0.39000217
4.87743872,2.13740217,1.15262525,0.00626406,0.10144304,0.18236062,0.36515477,0.00937068,0.15141857,0.37575203
4.88344172,2.06750941,1.09882614,0.00601155,0.09241322,0.17807734,0.36002062,0.00896545,0.14431060,0.36300160
4.88944472,2.00673181,1.05152180,0.00578198,0.08398156,0.17559043,0.35856830,0.00857721,0.13757782,0.35200491
4.89544772,1.95625113,1.01157996,0.00557921,0.07623644,0.17503794,0.36104812,0.00820950,0.13131495,0.34296432
4.90145073,1.91694035,0.97963654,0.00540627,0.06924672,0.17651305,0.36761461,0.00786498,0.12559822,0.33602868
4.90745373,1.88935577,0.95608607,0.00526530,0.06306231,0.18006227,0.37832205,0.00754545,0.12048492,0.33129279
4.91345673,1.87373726,0.94107913,0.00515754,0.05771520,0.18568483,0.39312228,0.00725189,0.11601343,0.32879828
4.91945973,1.87001618,0.93452658,0.00508337,0.05322103,0.19333311,0.41186503,0.00698457,0.11220398,0.32853548
4.92546273,1.87783023,0.93611041,0.00504234,0.04958076,0.20291411,0.43430073,0.00674311,0.10905965,0.33044644
4.93146573,1.89654463,0.94530051,0.00503327,0.04678262,0.21429200,0.46008585,0.00652660,0.10656788,0.33442864
4.93746873,1.92527890,0.96137702,0.00505424,0.04480406,0.22729159,0.48879079,0.00633362,0.10470227,0.34033951
4.94347174,1.96293870,0.98345752,0.00510276,0.04361362,0.24170273,0.51991008,0.00616243,0.10342460,0.34800151
4.94947474,2.00825194,1.01052836,0.00517586,0.04317269,0.25728549,0.55287486,0.00601097,0.10268702,0.35720765
4.95547774,2.05980847,1.04147930,0.00527012,0.04343705,0.27377605,0.58706736,0.00587697,0.10243435,0.36772744
4.96148074,2.11610260,1.07514064,0.00538186,0.04435816,0.29089312,0.62183697,0.00575806,0.10260652,0.37931311
4.96748374,2.17557756,1.11032172,0.00550723,0.04588418,0.30834477,0.65651766,0.00565181,0.10314088,0.39170592
4.97348674,2.23667090,1.14584987,0.00564231,0.04796077,0.32583545,0.69044607,0.00555578,0.10397462,0.40464257
4.97948974,2.29785979,1.18060857,0.00578321,0.05053156,0.34307301,0.72297979,0.00546766,0.10504696,0.41786154
4.98549275,2.35770506,1.21357380,0.00592620,0.05353849,0.35977553,0.75351537,0.00538528,0.10630138,0.43110920
4.99149575,2.41489277,1.24384727,0.00606781,0.05692194,0.37567768,0.78150516,0.00530668,0.10768752,0.44414553
4.99749875,2.46827201,1.27068554,0.00620489,0.06062073,0.39053658,0.80647269,0.00523017,0.10916295,0.45674942
5.00350175,2.51688792,1.29352389,0.00633472,0.06457216,0.40413677,0.82802575,0.00515443,0.11069469,0.46872329
5.00950475,2.56000873,1.31199423,0.00645505,0.06871194,0.41629434,0.84586699,0.00507848,0.11226038,0.47989698
5.01550775,2.59714596,1.32593615,0.00656416,0.07297428,0.42685997,0.85980134,0.00500179,0.11384916,0.49013084
5.02151076,2.62806716,1.33540075,0.00666089,0.07729205,0.43572097,0.86974029,0.00492427,0.11546221,0.49931790
5.02751376,2.65280063,1.34064703,0.00674467,0.08159718,0.44280215,0.87570273,0.00484631,0.11711284,0.50738505
5.03351676,2.67163208,1.34213086,0.00681549,0.08582114,0.44806567,0.87781243,0.00476881,0.11882628,0.51429334
5.03951976,2.68509335,1.34048696,0.00687390,0.08989570,0.45150992,0.87629233,0.00469313,0.12063902,0.52003733
5.04552276,2.69394343,1.33650441,0.00692100,0.09375393,0.45316751,0.87145595,0.00462110,0.12259783,0.52464354
5.05152576,2.69914255,1.33109661,0.00695833,0.09733123,0.45310251,0.86369622,0.00455499,0.12475835,0.52816814
5.05752876,2.70182013,1.32526684,0.00698789,0.10056670,0.45140710,0.85347233,0.00449748,0.12718338,0.53069385
5.06353177,2.70323742,1.32007053,0.00701199,0.10340443,0.44819782,0.84129501,0.00445154,0.12994092,0.53232634
5.06953477,2.70474605,1.31657566,0.00703322,0.10579494,0.44361145,0.82771077,0.00442040,0.13310189,0.53318997
5.07553777,2.70774349,1.31582274,0.00705436,0.10769645,0.43780075,0.81328578,0.00440747,0.13673766,0.53342321
5.08154077,2.71362666,1.31878565,0.00707823,0.10907616,0.43093016,0.79858961,0.00441619,0.14091748,0.53317374
5.08754377,2.72374479,1.32633480,0.00710768,0.10991121,0.42317155,0.78417956,0.00444994,0.14570574,0.53259329
5.09354677,2.73935261,1.33920370,0.00714538,0.11018947,0.41469998,0.77058580,0.00451196,0.15115932,0.53183238
5.09954977,2.76156520,1.35796015,0.00719383,0.10990992,0.40568979,0.75829763,0.00460514,0.15732483,0.53103512
5.10555278,2.79131536,1.38298278,0.00725518,0.10908274,0.39631076,0.74775122,0.00473197,0.16423610,0.53033399
5.11155578,2.82931479,1.41444385,0.00733115,0.10772896,0.38672457,0.73931894,0.00489436,0.17191177,0.52984495
5.11755878,2.87602018,1.45229853,0.00742300,0.10587977,0.37708158,0.73330051,0.00509354,0.18035317,0.52966286
5.12356178,2.93160517,1.49628125,0.00753138,0.10357546,0.36751792,0.72991602,0.00532994,0.18954251,0.52985743
5.12956478,2.99593952,1.54590882,0.00765631,0.10086397,0.35815294,0.72930095,0.00560309,0.19944148,0.53046984
5.13556778,3.06857623,1.60049054,0.00779712,0.09779931,0.34908719,0.73150336,0.00591155,0.20999037,0.53151015
5.14157079,3.14874786,1.65914469,0.00795242,0.09443967,0.34040081,0.73648316,0.00625282,0.22110767,0.53295580
5.14757379,3.23537255,1.72082108,0.00812012,0.09084553,0.33215262,0.74411362,0.00662338,0.23269032,0.53475113
5.15357679,3.32707061,1.78432888,0.00829741,0.08707767,0.32437981,0.75418525,0.00701863,0.24461461,0.53680827
5.15957979,3.42219167,1.84836902,0.00848083,0.08319536,0.31709837,0.76641184,0.00743297,0.25673777,0.53900927
5.16558279,3.51885264,1.91157020,0.00866635,0.07925463,0.31030428,0.78043886,0.00785990,0.26890023,0.54120973
5.17158579,3.61498574,1.97252749,0.00884944,0.07530682,0.30397553,0.79585406,0.00829209,0.28092858,0.54324361
5.17758879,3.70839585,2.02984239,0.00902519,0.07139740,0.29807478,0.81220004,0.00872159,0.29263922,0.54492944
5.18359180,3.79682565,2.08216333,0.00918847,0.06756516,0.29255285,0.82898869,0.00914003,0.30384250,0.54607749
5.18959480,3.87802676,2.12822520,0.00933410,0.06384173,0.28735276,0.84571714,0.00953880,0.31434746,0.54649780
5.19559780,3.94983448,2.16688699,0.00945698,0.06025140,0.28241419,0.86188472,0.00990932,0.32396683,0.54600878
5.20160080,4.01024354,2.19716613,0.00955228,0.05681137,0.27767826,0.87701056,0.01024335,0.33252236,0.54444589
5.20760380,4.05748191,2.21826870,0.00961563,0.05353227,0.27309234,0.89065111,0.01053315,0.33985010,0.54167021
5.21360680,4.09007967,2.22961438,0.00964328,0.05041886,0.26861474,0.90241699,0.01077185,0.34580560,0.53757629
5.21960980,4.10692984,2.23085526,0.00963223,0.04747103,0.26421896,0.91198858,0.01095361,0.35026881,0.53209903
5.22561281,4.10733841,2.22188806,0.00958038,0.04468490,0.25989725,0.91912942,0.01107385,0.35314838,0.52521918
5.23161581,4.09106113,2.20285904,0.00948660,0.04205396,0.25566340,0.92369707,0.01112943,0.35438536,0.51696714
5.23761881,4.05832490,2.17416158,0.00935083,0.03957024,0.25155441,0.92565061,0.01111878,0.35395598,0.50742470
5.24362181,4.00983257,2.13642630,0.00917408,0.03722548,0.24763099,0.92505441,0.01104192,0.35187343,0.49672486
5.24962481,3.94675032,2.09050408,0.00895845,0.03501213,0.24397679,0.92207787,0.01090054,0.34818855,0.48504926
5.25562781,3.87067777,2.03744250,0.00870705,0.03292426,0.24069628,0.91699085,0.01069789,0.34298940,0.47262364
5.26163082,3.78360181,1.97845643,0.00842392,0.03095833,0.23791147,0.91015491,0.01043873,0.33639956,0.45971120
5.26763382,3.68783561,1.91489384,0.00811394,0.02911373,0.23575733,0.90201059,0.01012915,0.32857540,0.44660427
5.27363682,3.58594531,1.84819798,0.00778269,0.02739319,0.23437635,0.89306111,0.00977637,0.31970218,0.43361454
5.27963982,3.48066725,1.77986729,0.00743623,0.02580297,0.23391223,0.88385308,0.00938852,0.30998934,0.42106226
5.28564282,3.37481916,1.71141442,0.00708099,0.02435289,0.23450319,0.87495509,0.00897440,0.29966493,0.40926498
5.29164582,3.27120889,1.64432589,0.00672355,0.02305620,0.23627504,0.86693503,0.00854318,0.28896953,0.39852610
5.29764882,3.17254455,1.58002377,0.00637046,0.02192928,0.23933442,0.86033718,0.00810415,0.27814980,0.38912394
5.30365183,3.08134961,1.51983069,0.00602806,0.02099127,0.24376252,0.85566005,0.00766645,0.26745197,0.38130172
5.30965483,2.99988646,1.46493941,0.00570232,0.02026353,0.24960969,0.85333609,0.00723885,0.25711545,0.37525890
5.31565783,2.93009138,1.41638790,0.00539870,0.01976907,0.25689109,0.85371421,0.00682950,0.24736679,0.37114421
5.32166083,2.87352320,1.37504064,0.00512201,0.01953182,0.26558370,0.85704593,0.00644580,0.23841421,0.36905075
5.32766383,2.83132759,1.34157652,0.00487635,0.01957596,0.27562499,0.86347585,0.00609419,0.23044291,0.36901333
5.33366683,2.80421775,1.31648357,0.00466500,0.01992509,0.28691315,0.87303693,0.00578012,0.22361125,0.37100816
5.33966983,2.79247185,1.30006025,0.00449042,0.02060146,0.29930906,0.88565078,0.00550797,0.21804790,0.37495481
5.34567284,2.79594644,1.29242283,0.00435419,0.02162512,0.31264003,0.90113295,0.00528100,0.21385008,0.38072045
5.35167584,2.81410480,1.29351815,0.00425706,0.02301310,0.32670494,0.91920297,0.00510140,0.21108276,0.38812606
5.35767884,2.84605804,1.30314079,0.00419897,0.02477858,0.34128082,0.93949848,0.00497031,0.20977894,0.39695433
5.36368184,2.89061662,1.32095355,0.00417909,0.02693011,0.35613039,0.96159284,0.00488790,0.20994080,0.40695887
5.36968484,2.94634947,1.34650997,0.00419589,0.02947089,0.37101043,0.98501522,0.00485348,0.21154171,0.41787428
5.37568784,3.01164759,1.37927769,0.00424724,0.03239808,0.38568029,1.00927206,0.00486556,0.21452884,0.42942656
5.38169085,3.08478906,1.41866145,0.00433045,0.03570227,0.39991047,1.03386884,0.00492197,0.21882635,0.44134353
5.38769385,3.16400247,1.46402465,0.00444240,0.03936709,0.41349059,1.05833103,0.00501997,0.22433883,0.45336451
5.39369685,3.24752598,1.51470855,0.00457958,0.04336892,0.42623648,1.08222304,0.00515636,0.23095501,0.46524912
5.39969985,3.33365962,1.57004844,0.00473824,0.04767685,0.43799603,1.10516435,0.00532755,0.23855138,0.47678455
5.40570285,3.42080916,1.62938634,0.00491443,0.05225285,0.44865345,1.12684199,0.00552967,0.24699573,0.48779122
5.41170585,3.50751992,1.69208021,0.00510410,0.05705212,0.45813181,1.14701885,0.00575863,0.25615039,0.49812642
