energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-1.88794397,1.24653073,0.00917358,0.26547691,0.02503390,0.14920289,0.51558830,0.39135910,0.46880396,0.00366796
-1.88194097,1.31330255,0.00980692,0.27887453,0.02684532,0.15927345,0.55510327,0.41171689,0.49676695,0.00386472
-1.87593797,1.38216705,0.01048240,0.29259995,0.02866317,0.16986381,0.59564332,0.43268737,0.52498223,0.00406990
-1.86993497,1.45240618,0.01118961,0.30654623,0.03045989,0.18086472,0.63678278,0.45399165,0.55318345,0.00428105
-1.86393197,1.52325713,0.01191727,0.32060099,0.03220663,0.19215747,0.67807562,0.47533303,0.58109764,0.00449553
-1.85792896,1.59393232,0.01265355,0.33464843,0.03387407,0.20361701,0.71906828,0.49640592,0.60845099,0.00471060
-1.85192596,1.66364024,0.01338634,0.34857118,0.03543330,0.21511523,0.75931335,0.51690543,0.63497469,0.00492349
-1.84592296,1.73160622,0.01410361,0.36225195,0.03685666,0.22652423,0.79838357,0.53653714,0.66041047,0.00513147
-1.83991996,1.79709233,0.01479382,0.37557498,0.03811868,0.23771953,0.83588541,0.55502682,0.68451565,0.00533189
-1.83391696,1.85941548,0.01544628,0.38842707,0.03919683,0.24858293,0.87147152,0.57212945,0.70706751,0.00552225
-1.82791396,1.91796308,0.01605160,0.40069839,0.04007233,0.25900503,0.90485151,0.58763735,0.72786678,0.00570023
-1.82191096,1.97220556,0.01660203,0.41228307,0.04073072,0.26888721,0.93580033,0.60138678,0.74674025,0.00586376
-1.81590795,2.02170545,0.01709179,0.42307950,0.04116232,0.27814308,0.96416391,0.61326294,0.76354244,0.00601105
-1.80990495,2.06612257,0.01751740,0.43299063,0.04136256,0.28669933,0.98986158,0.62320295,0.77815634,0.00614055
-1.80390195,2.10521559,0.01787784,0.44192422,0.04133209,0.29449601,1.01288515,0.63119666,0.79049338,0.00625104
-1.79789895,2.13883991,0.01817471,0.44979326,0.04107670,0.30148615,1.03329459,0.63728533,0.80049275,0.00634159
-1.79189595,2.16694229,0.01841228,0.45651661,0.04060709,0.30763509,1.05121054,0.64155812,0.80812029,0.00641156
-1.78589295,2.18955285,0.01859740,0.46201996,0.03993846,0.31291922,1.06680396,0.64414667,0.81336710,0.00646059
-1.77988994,2.20677501,0.01873940,0.46623725,0.03908999,0.31732457,1.08028345,0.64521792,0.81624807,0.00648860
-1.77388694,2.21877413,0.01884982,0.46911242,0.03808413,0.32084525,1.09188085,0.64496570,0.81680061,0.00649574
-1.76788394,2.22576567,0.01894210,0.47060164,0.03694588,0.32348177,1.10183604,0.64360136,0.81508348,0.00648242
-1.76188094,2.22800351,0.01903117,0.47067587,0.03570203,0.32523958,1.11038154,0.64134406,0.81117606,0.00644925
-1.75587794,2.22576920,0.01913300,0.46932357,0.03438034,0.32612771,1.11772795,0.63841118,0.80517782,0.00639709
-1.74987494,2.21936264,0.01926411,0.46655350,0.03300879,0.32615774,1.12405089,0.63500936,0.79720814,0.00632695
-1.74387194,2.20909453,0.01944101,0.46239744,0.03161486,0.32534308,1.12948028,0.63132658,0.78740616,0.00624005
-1.73786893,2.19528101,0.01967968,0.45691244,0.03022493,0.32369860,1.13409245,0.62752585,0.77593064,0.00613781
-1.73186593,2.17824025,0.01999504,0.45018252,0.02886374,0.32124066,1.13790566,0.62374056,0.76295957,0.00602178
-1.72586293,2.15829117,0.02040040,0.44231965,0.02755400,0.31798740,1.14087907,0.62007190,0.74868933,0.00589369
-1.71985993,2.13575377,0.02090700,0.43346368,0.02631611,0.31395935,1.14291547,0.61658838,0.73333316,0.00575542
-1.71385693,2.11095090,0.02152359,0.42378119,0.02516797,0.30918020,1.14386738,0.61332728,0.71711883,0.00560896
-1.70785393,2.08421074,0.02225605,0.41346315,0.02412493,0.30367770,1.14354630,0.61029805,0.70028542,0.00545641
-1.70185093,2.05586962,0.02310707,0.40272147,0.02319983,0.29748458,1.14173460,0.60748727,0.68307906,0.00529994
-1.69584792,2.02627467,0.02407598,0.39178430,0.02240308,0.29063937,1.13819926,0.60486477,0.66574789,0.00514175
-1.68984492,1.99578551,0.02515856,0.38089042,0.02174281,0.28318712,1.13270674,0.60239063,0.64853612,0.00498406
-1.68384192,1.96477495,0.02634704,0.37028285,0.02122505,0.27517979,1.12503831,0.60002237,0.63167761,0.00482900
-1.67783892,1.93362792,0.02763013,0.36020186,0.02085390,0.26667644,1.11500463,0.59772202,0.61538919,0.00467862
-1.67183592,1.90273876,0.02899315,0.35087774,0.02063169,0.25774306,1.10245922,0.59546255,0.59986400,0.00453484
-1.66583292,1.87250652,0.03041833,0.34252362,0.02055913,0.24845202,1.08730975,0.59323320,0.58526525,0.00439935
-1.65982991,1.84332849,0.03188506,0.33532866,0.02063538,0.23888121,1.06952679,0.59104336,0.57172085,0.00427362
-1.65382691,1.81559201,0.03337039,0.32945181,0.02085810,0.22911286,1.04914953,0.58892489,0.55931904,0.00415883
-1.64782391,1.78966495,0.03484949,0.32501658,0.02122345,0.21923208,1.02628814,0.58693251,0.54810550,0.00405584
-1.64182091,1.76588529,0.03629627,0.32210689,0.02172602,0.20932514,1.00112291,0.58514250,0.53808209,0.00396519
-1.63581791,1.74455019,0.03768397,0.32076420,0.02235882,0.19947766,0.97390015,0.58364953,0.52920730,0.00388705
-1.62981491,1.72590529,0.03898589,0.32098606,0.02311310,0.18977270,0.94492523,0.58256203,0.52139846,0.00382126
-1.62381191,1.71013463,0.04017606,0.32272608,0.02397835,0.18028887,0.91455314,0.58199633,0.51453579,0.00376731
-1.61780890,1.69735198,0.04122999,0.32589538,0.02494220,0.17109855,0.88317735,0.58206988,0.50846784,0.00372435
-1.61180590,1.68759399,0.04212531,0.33036533,0.02599037,0.16226631,0.85121727,0.58289411,0.50301837,0.00369129
-1.60580290,1.68081573,0.04284244,0.33597160,0.02710679,0.15384753,0.81910537,0.58456718,0.49799415,0.00366674
-1.59979990,1.67688903,0.04336519,0.34251922,0.02827361,0.14588744,0.78727432,0.58716731,0.49319355,0.00364913
-1.59379690,1.67560387,0.04368117,0.34978863,0.02947150,0.13842044,0.75614495,0.59074691,0.48841524,0.00363674
-1.58779390,1.67667306,0.04378224,0.35754242,0.03067988,0.13146988,0.72611547,0.59532794,0.48346692,0.00362776
-1.58179090,1.67974017,0.04366471,0.36553253,0.03187733,0.12504821,0.69755237,0.60089889,0.47817359,0.00362033
-1.57578789,1.68439057,0.04332943,0.37350776,0.03304206,0.11915757,0.67078341,0.60741335,0.47238502,0.00361261
-1.56978489,1.69016538,0.04278181,0.38122142,0.03415244,0.11379075,0.64609258,0.61479046,0.46598228,0.00360285
-1.56378189,1.69657781,0.04203160,0.38843878,0.03518767,0.10893247,0.62371742,0.62291721,0.45888300,0.00358940
-1.55777889,1.70313137,0.04109262,0.39494420,0.03612835,0.10456099,0.60384818,0.63165234,0.45104538,0.00357082
-1.55177589,1.70933927,0.03998230,0.40054789,0.03695720,0.10064985,0.58662902,0.64083179,0.44247077,0.00354584
-1.54577289,1.71474432,0.03872123,0.40509183,0.03765970,0.09716978,0.57216057,0.65027529,0.43320491,0.00351347
-1.53976988,1.71893836,0.03733253,0.40845505,0.03822468,0.09409067,0.56050375,0.65979381,0.42333786,0.00347298
-1.53376688,1.72158066,0.03584124,0.41055781,0.03864489,0.09138344,0.55168442,0.66919751,0.41300278,0.00342392
-1.52776388,1.72241423,0.03427365,0.41136484,0.03891742,0.08902177,0.54569836,0.67830363,0.40237356,0.00336615
-1.52176088,1.72127950,0.03265672,0.41088733,0.03904402,0.08698368,0.54251633,0.68694413,0.39166161,0.00329985
-1.51575788,1.71812459,0.03101739,0.40918369,0.03903135,0.08525277,0.54208887,0.69497251,0.38111180,0.00322547
-1.50975488,1.71301178,0.02938212,0.40635900,0.03889094,0.08381911,0.54435052,0.70226965,0.37099785,0.00314377
-1.50375188,1.70611965,0.02777632,0.40256315,0.03863911,0.08267977,0.54922324,0.70874831,0.36161706,0.00305577
-1.49774887,1.69774080,0.02622398,0.39798768,0.03829673,0.08183896,0.55661898,0.71435610,0.35328473,0.00296271
-1.49174587,1.68827501,0.02474737,0.39286123,0.03788867,0.08130770,0.56644121,0.71907689,0.34632809,0.00286606
-1.48574287,1.67821805,0.02336671,0.38744392,0.03744333,0.08110312,0.57858544,0.72293053,0.34107992,0.00276745
-1.47973987,1.66814633,0.02210005,0.38202057,0.03699183,0.08124738,0.59293879,0.72597095,0.33787191,0.00266861
-1.47373687,1.65869797,0.02096316,0.37689291,0.03656716,0.08176627,0.60937864,0.72828287,0.33702758,0.00257138
-1.46773387,1.65055070,0.01996942,0.37237116,0.03620328,0.08268742,0.62777052,0.72997703,0.33885509,0.00247761
-1.46173087,1.64439746,0.01912982,0.36876493,0.03593404,0.08403847,0.64796545,0.73118446,0.34363961,0.00238912
-1.45572786,1.64092036,0.01845293,0.36637388,0.03579216,0.08584494,0.66979683,0.73204978,0.35163570,0.00230765
-1.44972486,1.64076395,0.01794490,0.36547834,0.03580810,0.08812820,0.69307713,0.73272401,0.36305938,0.00223483
-1.44372186,1.64450869,0.01760943,0.36633006,0.03600903,0.09090331,0.71759472,0.73335697,0.37808048,0.00217210
-1.43771886,1.65264546,0.01744777,0.36914362,0.03641778,0.09417715,0.74311090,0.73408976,0.39681504,0.00212068
-1.43171586,1.66555214,0.01745868,0.37408853,0.03705193,0.09794668,0.76935763,0.73504748,0.41931832,0.00208153
-1.42571286,1.68347311,0.01763834,0.38128248,0.03792296,0.10219754,0.79603598,0.73633246,0.44557851,0.00205534
-1.41970985,1.70650248,0.01798035,0.39078586,0.03903559,0.10690300,0.82281578,0.73801834,0.47551152,0.00204246
-1.41370685,1.73457175,0.01847563,0.40259792,0.04038724,0.11202339,0.84933652,0.74014513,0.50895725,0.00204292
-1.40770385,1.76744265,0.01911244,0.41665464,0.04196776,0.11750601,0.87520984,0.74271551,0.54567746,0.00205640
-1.40170085,1.80470549,0.01987633,0.43282851,0.04375930,0.12328558,0.90002363,0.74569255,0.58535580,0.00208226
-1.39569785,1.84578343,0.02075022,0.45093031,0.04573649,0.12928518,0.92334789,0.74899892,0.62760001,0.00211952
-1.38969485,1.88994277,0.02171453,0.47071282,0.04786677,0.13541777,0.94474234,0.75251773,0.67194666,0.00216691
-1.38369185,1.93630906,0.02274737,0.49187658,0.05011109,0.14158819,0.96376556,0.75609497,0.71786835,0.00222288
-1.37768884,1.98388877,0.02382481,0.51407732,0.05242474,0.14769553,0.97998554,0.75954355,0.76478341,0.00228565
-1.37168584,2.03159596,0.02492133,0.53693509,0.05475841,0.15363589,0.99299135,0.76264888,0.81206793,0.00235327
-1.36568284,2.07828294,0.02601023,0.56004465,0.05705951,0.15930537,1.00240529,0.76517565,0.85906984,0.00242366
-1.35967984,2.12277408,0.02706423,0.58298678,0.05927359,0.16460317,1.00789533,0.76687586,0.90512446,0.00249466
-1.35367684,2.16390143,0.02805611,0.60534023,0.06134589,0.16943465,1.00918700,0.76749748,0.94957129,0.00256411
-1.34767384,2.20054077,0.02895937,0.62669371,0.06322289,0.17371431,1.00607427,0.76679367,0.99177109,0.00262991
-1.34167084,2.23164669,0.02974897,0.64665750,0.06485400,0.17736840,0.99842883,0.76453205,1.03112273,0.00269006
-1.33566783,2.25628529,0.03040202,0.66487433,0.06619302,0.18033717,0.98620720,0.76050360,1.06707913,0.00274275
-1.32966483,2.27366293,0.03089846,0.68102894,0.06719963,0.18257663,0.96945521,0.75453087,1.09916142,0.00278636
-1.32366183,2.28315007,0.03122165,0.69485601,0.06784059,0.18405966,0.94830953,0.74647507,1.12697086,0.00281955
-1.31765883,2.28429895,0.03135891,0.70614616,0.06809079,0.18477650,0.92299601,0.73624180,1.15019790,0.00284126
-1.31165583,2.27685449,0.03130187,0.71474980,0.06793399,0.18473458,0.89382489,0.72378504,1.16862796,0.00285074
-1.30565283,2.26075798,0.03104674,0.72057864,0.06736329,0.18395769,0.86118283,0.70910932,1.18214371,0.00284757
-1.29964982,2.23614351,0.03059442,0.72360492,0.06638126,0.18248446,0.82552226,0.69226996,1.19072379,0.00283164
-1.29364682,2.20332748,0.02995035,0.72385851,0.06499977,0.18036647,0.78734834,0.67337143,1.19443805,0.00280314
-1.28764382,2.16279173,0.02912440,0.72142196,0.06323950,0.17766575,0.74720422,0.65256389,1.19343974,0.00276256
-1.28164082,2.11516156,0.02813037,0.71642397,0.06112918,0.17445214,0.70565516,0.63003820,1.18795492,0.00271064
-1.27563782,2.06117948,0.02698559,0.70903156,0.05870458,0.17080033,0.66327233,0.60601965,1.17826991,0.00264830
-1.26963482,2.00167652,0.02571023,0.69944150,0.05600732,0.16678704,0.62061700,0.58076074,1.16471733,0.00257667
-1.26363182,1.93754219,0.02432666,0.68787132,0.05308351,0.16248823,0.57822571,0.55453352,1.14766165,0.00249699
-1.25762881,1.86969509,0.02285868,0.67455063,0.04998236,0.15797662,0.53659728,0.52762169,1.12748482,0.00241056
-1.25162581,1.79905511,0.02133084,0.65971294,0.04675475,0.15331957,0.49618194,0.50031314,1.10457297,0.00231872
-1.24562281,1.72651899,0.01976762,0.64358860,0.04345183,0.14857745,0.45737314,0.47289296,1.07930465,0.00222279
-1.23961981,1.65293985,0.01819287,0.62639902,0.04012376,0.14380251,0.42050223,0.44563755,1.05204119,0.00212406
-1.23361681,1.57911186,0.01662913,0.60835259,0.03681856,0.13903837,0.38583612,0.41880984,1.02311968,0.00202372
-1.22761381,1.50576020,0.01509715,0.58964220,0.03358116,0.13432008,0.35357783,0.39265589,0.99284862,0.00192287
-1.22161081,1.43353659,0.01361552,0.57044465,0.03045268,0.12967459,0.32386975,0.36740289,0.96150640,0.00182246
-1.21560780,1.36302015,0.01220036,0.55092160,0.02746986,0.12512188,0.29679937,0.34325864,0.92934250,0.00172334
-1.20960480,1.29472305,0.01086520,0.53122204,0.02466483,0.12067637,0.27240683,0.32041219,0.89658101,0.00162622
-1.20360180,1.22910028,0.00962086,0.51148604,0.02206497,0.11634861,0.25069408,0.29903577,0.86342618,0.00153168
-1.19759880,1.16656247,0.00847557,0.49184926,0.01969300,0.11214722,0.23163493,0.27928753,0.83006937,0.00144019
-1.19159580,1.10749070,0.00743507,0.47244803,0.01756732,0.10808083,0.21518541,0.26131491,0.79669693,0.00135212
-1.18559280,1.05225207,0.00650281,0.45342449,0.01570231,0.10415995,0.20129408,0.24525831,0.76349821,0.00126775
-1.17958979,1.00121495,0.00568023,0.43493146,0.01410885,0.10039873,0.18991154,0.23125475,0.73067327,0.00118728
-1.17358679,0.95476255,0.00496701,0.41713653,0.01279482,0.09681637,0.18099890,0.21944119,0.69843958,0.00111090
-1.16758379,0.91330394,0.00436141,0.40022525,0.01176560,0.09343820,0.17453467,0.20995720,0.66703729,0.00103872
-1.16158079,0.87728158,0.00386051,0.38440286,0.01102459,0.09029635,0.17051982,0.20294664,0.63673257,0.00097088
-1.15557779,0.84717461,0.00346054,0.36989462,0.01057358,0.08742987,0.16898077,0.19855838,0.60781879,0.00090748
-1.14957479,0.82349754,0.00315708,0.35694439,0.01041304,0.08488448,0.16997022,0.19694548,0.58061540,0.00084864
-1.14357179,0.80679394,0.00294527,0.34581154,0.01054239,0.08271171,0.17356570,0.19826320,0.55546432,0.00079450
-1.13756878,0.79762536,0.00281998,0.33676618,0.01095997,0.08096765,0.17986594,0.20266544,0.53272408,0.00074518
-1.13156578,0.79655555,0.00277591,0.33008276,0.01166303,0.07971121,0.18898521,0.21029989,0.51276182,0.00070084
-1.12556278,0.80413070,0.00280767,0.32603237,0.01264753,0.07900209,0.20104576,0.22130189,0.49594343,0.00066162
-1.11955978,0.82085622,0.00290979,0.32487384,0.01390785,0.07889841,0.21616878,0.23578742,0.48262232,0.00062766
-1.11355678,0.84717117,0.00307673,0.32684412,0.01543638,0.07945420,0.23446414,0.25384522,0.47312722,0.00059910
-1.10755378,0.88342142,0.00330283,0.33214814,0.01722315,0.08071674,0.25601934,0.27552865,0.46774947,0.00057602
-1.10155078,0.92983275,0.00358227,0.34094872,0.01925532,0.08272403,0.28088824,0.30084766,0.46673052,0.00055848
-1.09554777,0.98648529,0.00390901,0.35335688,0.02151685,0.08550228,0.30907993,0.32976117,0.47025011,0.00054649
-1.08954477,1.05329063,0.00427678,0.36942299,0.02398807,0.08906377,0.34054844,0.36217060,0.47841560,0.00053999
-1.08354177,1.12997301,0.00467897,0.38912930,0.02664550,0.09340495,0.37518363,0.39791480,0.49125322,0.00053885
-1.07753877,1.21605583,0.00510867,0.41238409,0.02946175,0.09850513,0.41280401,0.43676696,0.50870153,0.00054286
-1.07153577,1.31085462,0.00555868,0.43901803,0.03240556,0.10432562,0.45315172,0.47843386,0.53060755,0.00055173
-1.06553277,1.41347740,0.00602152,0.46878290,0.03544215,0.11080949,0.49589028,0.52255776,0.55672592,0.00056508
-1.05952976,1.52283303,0.00648955,0.50135295,0.03853363,0.11788205,0.54060536,0.56872120,0.58672125,0.00058246
-1.05352676,1.63764786,0.00695505,0.53632911,0.04163974,0.12545196,0.58680871,0.61645466,0.62017380,0.00060334
-1.04752376,1.75649057,0.00741037,0.57324591,0.04471872,0.13341298,0.63394546,0.66524711,0.65658834,0.00062710
-1.04152076,1.87780480,0.00784812,0.61158120,0.04772835,0.14164647,0.68140468,0.71455923,0.69540601,0.00065311
-1.03551776,1.99994853,0.00826135,0.65076823,0.05062714,0.15002432,0.72853284,0.76383879,0.73601888,0.00068066
-1.02951476,2.12123905,0.00864371,0.69020992,0.05337555,0.15841245,0.77465006,0.81253775,0.77778658,0.00070903
-1.02351176,2.24000168,0.00898969,0.72929464,0.05593733,0.16667462,0.81906831,0.86013041,0.82005445,0.00073749
-1.01750875,2.35462050,0.00929481,0.76741317,0.05828064,0.17467644,0.86111120,0.90613170,0.86217245,0.00076534
-1.01150575,2.46358874,0.00955573,0.80397578,0.06037928,0.18228946,0.90013432,0.95011498,0.90351393,0.00079189
-1.00550275,2.56555667,0.00977046,0.83842917,0.06221354,0.18939511,0.93554549,0.99172829,0.94349358,0.00081650
-0.99949975,2.65937476,0.00993842,0.87027213,0.06377098,0.19588831,0.96682395,1.03070831,0.98158355,0.00083861
-0.99349675,2.74413001,0.01006047,0.89906953,0.06504683,0.20168073,0.99353763,1.06689132,1.01732707,0.00085774
-0.98749375,2.81917354,0.01013900,0.92446370,0.06604411,0.20670333,1.01535780,1.10022037,1.05034890,0.00087348
-0.98149075,2.88413824,0.01017779,0.94618303,0.06677346,0.21090827,1.03207029,1.13074845,1.08036207,0.00088555
-0.97548774,2.93894535,0.01018201,0.96404706,0.06725260,0.21426996,1.04358276,1.15863709,1.10717067,0.00089374
-0.96948474,2.98379961,0.01015802,0.97796807,0.06750544,0.21678528,1.04992776,1.18415063,1.13066844,0.00089798
-0.96348174,3.01917329,0.01011326,0.98794901,0.06756102,0.21847296,1.05126127,1.20764614,1.15083348,0.00089827
-0.95747874,3.04577963,0.01005598,0.99407806,0.06745211,0.21937210,1.04785682,1.22955955,1.16771931,0.00089471
-0.95147574,3.06453731,0.00999509,0.99652001,0.06721371,0.21953995,1.04009554,1.25038840,1.18144292,0.00088750
-0.94547274,3.07652735,0.00993983,0.99550501,0.06688144,0.21904913,1.02845238,1.27067216,1.19217045,0.00087688
-0.93946973,3.08294487,0.00989960,0.99131547,0.06648991,0.21798425,1.01347934,1.29097089,1.20010149,0.00086319
-0.93346673,3.08504784,0.00988366,0.98427154,0.06607117,0.21643827,0.99578638,1.31184312,1.20545285,0.00084676
-0.92746373,3.08410541,0.00990088,0.97471631,0.06565332,0.21450873,0.97602079,1.33382406,1.20844284,0.00082799
-0.92146073,3.08134802,0.00995954,0.96300111,0.06525928,0.21229397,0.95484598,1.35740483,1.20927692,0.00080726
-0.91545773,3.07792162,0.01006707,0.94947200,0.06490587,0.20988955,0.93292065,1.38301370,1.20813543,0.00078495
-0.90945473,3.07484775,0.01022989,0.93445779,0.06460323,0.20738504,0.91087894,1.41099982,1.20516430,0.00076145
-0.90345173,3.07299092,0.01045319,0.91826027,0.06435452,0.20486129,0.88931256,1.44162008,1.20046883,0.00073708
-0.89744872,3.07303436,0.01074081,0.90114684,0.06415598,0.20238821,0.86875525,1.47502931,1.19411109,0.00071215
-0.89144572,3.07546444,0.01109507,0.88334592,0.06399738,0.20002322,0.84967022,1.51127398,1.18611067,0.00068692
-0.88544272,3.08056384,0.01151667,0.86504483,0.06386270,0.19781034,0.83244075,1.55028937,1.17644869,0.00066162
-0.87943972,3.08841296,0.01200463,0.84639031,0.06373113,0.19577984,0.81736399,1.59190001,1.16507454,0.00063642
-0.87343672,3.09889869,0.01255620,0.82749107,0.06357827,0.19394856,0.80464813,1.63582305,1.15191487,0.00061147
-0.86743372,3.11172937,0.01316684,0.80842218,0.06337741,0.19232065,0.79441247,1.68167422,1.13688391,0.00058684
-0.86143072,3.12645466,0.01383022,0.78923065,0.06310098,0.19088880,0.78669024,1.72897600,1.11989461,0.00056262
-0.85542771,3.14248887,0.01453830,0.76994179,0.06272197,0.18963567,0.78143382,1.77716745,1.10086959,0.00053883
-0.84942471,3.15913642,0.01528140,0.75056572,0.06221519,0.18853568,0.77852171,1.82561559,1.07975132,0.00051550
-0.84342171,3.17561808,0.01604833,0.73110363,0.06155855,0.18755673,0.77776696,1.87362766,1.05651083,0.00049262
-0.83741871,3.19109711,0.01682660,0.71155335,0.06073402,0.18666205,0.77892645,1.92046434,1.03115451,0.00047019
-0.83141571,3.20470423,0.01760267,0.69191392,0.05972848,0.18581196,0.78171078,1.96535360,1.00372864,0.00044820
-0.82541271,3.21556110,0.01836224,0.67218896,0.05853420,0.18496541,0.78579413,2.00750508,0.97432144,0.00042664
