energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.13756878,2.35036217,0.73665941,0.04527378,1.04003710,1.71607006,0.00853596,0.11980618,0.08042767,0.59773862
1.14357179,2.30121488,0.71582303,0.04455830,1.01463134,1.66747662,0.00855187,0.12131690,0.07961748,0.59235290
1.14957479,2.25390894,0.69425231,0.04376072,0.98980653,1.62229894,0.00857443,0.12319990,0.07847325,0.58670541
1.15557779,2.20879535,0.67225540,0.04289089,0.96558336,1.58075874,0.00860660,0.12545962,0.07702481,0.58077460
1.16158079,2.16613089,0.65013727,0.04195918,0.94194425,1.54296842,0.00865078,0.12809009,0.07530721,0.57453327
1.16758379,2.12608418,0.62819488,0.04097627,0.91884151,1.50894286,0.00870860,0.13107494,0.07335962,0.56795156
1.17358679,2.08874398,0.60671239,0.03995288,0.89620631,1.47861319,0.00878092,0.13438778,0.07122405,0.56100006
1.17958979,2.05412906,0.58595662,0.03889960,0.87395786,1.45184202,0.00886776,0.13799286,0.06894403,0.55365298
1.18559280,2.02219926,0.56617296,0.03782667,0.85201243,1.42843899,0.00896827,0.14184602,0.06656334,0.54589114
1.19159580,1.99286723,0.54758190,0.03674380,0.83029167,1.40817628,0.00908077,0.14589597,0.06412476,0.53770470
1.19759880,1.96601040,0.53037647,0.03566005,0.80873002,1.39080315,0.00920280,0.15008573,0.06166899,0.52909543
1.20360180,1.94148294,0.51472054,0.03458373,0.78728083,1.37605932,0.00933126,0.15435436,0.05923365,0.52007850
1.20960480,1.91912722,0.50074839,0.03352234,0.76592111,1.36368659,0.00946250,0.15863877,0.05685261,0.51068368
1.21560780,1.89878477,0.48856527,0.03248254,0.74465480,1.35343870,0.00959249,0.16287566,0.05455544,0.50095587
1.22161081,1.88030636,0.47824928,0.03147022,0.72351463,1.34508913,0.00971704,0.16700346,0.05236710,0.49095507
1.22761381,1.86356104,0.46985421,0.03049056,0.70256253,1.33843698,0.00983196,0.17096427,0.05030791,0.48075574
1.23361681,1.84844424,0.46341336,0.02954812,0.68188897,1.33331099,0.00993328,0.17470562,0.04839367,0.47044561
1.23961981,1.83488458,0.45894410,0.02864698,0.66161122,1.32957191,0.01001749,0.17818210,0.04663597,0.46012403
1.24562281,1.82284952,0.45645289,0.02779090,0.64187080,1.32711336,0.01008167,0.18135681,0.04504268,0.44990009
1.25162581,1.81234980,0.45594055,0.02698350,0.62283052,1.32586167,0.01012371,0.18420242,0.04361855,0.43989042
1.25762881,1.80344258,0.45740734,0.02622838,0.60467110,1.32577470,0.01014248,0.18670206,0.04236583,0.43021696
1.26363182,1.79623345,0.46085775,0.02552932,0.58758777,1.32684020,0.01013787,0.18884978,0.04128497,0.42100472
1.26963482,1.79087715,0.46630448,0.02489039,0.57178691,1.32907379,0.01011098,0.19065076,0.04037533,0.41237978
1.27563782,1.78757712,0.47377154,0.02431607,0.55748292,1.33251687,0.01006404,0.19212113,0.03963577,0.40446740
1.28164082,1.78658390,0.48329614,0.02381134,0.54489529,1.33723451,0.01000051,0.19328757,0.03906529,0.39739051
1.28764382,1.78819223,0.49492925,0.02338172,0.53424604,1.34331361,0.00992496,0.19418651,0.03866345,0.39126850
1.29364682,1.79273694,0.50873475,0.02303330,0.52575729,1.35086103,0.00984302,0.19486320,0.03843078,0.38621625
1.29964982,1.80058748,0.52478704,0.02277266,0.51964906,1.36000189,0.00976122,0.19537049,0.03836900,0.38234353
1.30565283,1.81214104,0.54316725,0.02260683,0.51613695,1.37087770,0.00968685,0.19576742,0.03848116,0.37975451
1.31165583,1.82781400,0.56395804,0.02254313,0.51542978,1.38364427,0.00962772,0.19611771,0.03877158,0.37854739
1.31765883,1.84803185,0.58723729,0.02258901,0.51772676,1.39846887,0.00959196,0.19648804,0.03924574,0.37881392
1.32366183,1.87321720,0.61307070,0.02275181,0.52321423,1.41552671,0.00958778,0.19694628,0.03990996,0.38063882
1.32966483,1.90377602,0.64150378,0.02303853,0.53206169,1.43499606,0.00962320,0.19755963,0.04077100,0.38409883
1.33566783,1.94008200,0.67255339,0.02345550,0.54441710,1.45705219,0.00970575,0.19839265,0.04183557,0.38926134
1.34167084,1.98245930,0.70619929,0.02400808,0.56040132,1.48185951,0.00984228,0.19950527,0.04310971,0.39618252
1.34767384,2.03116376,0.74237603,0.02470026,0.58010187,1.50956235,0.01003863,0.20095078,0.04459809,0.40490491
1.35367684,2.08636313,0.78096553,0.02553434,0.60356592,1.54027400,0.01029945,0.20277383,0.04630336,0.41545438
1.35967984,2.14811686,0.82179089,0.02651056,0.63079295,1.57406458,0.01062794,0.20500846,0.04822531,0.42783665
1.36568284,2.21635614,0.86461160,0.02762673,0.66172714,1.61094797,0.01102571,0.20767622,0.05036024,0.44203347
1.37168584,2.29086513,0.90912065,0.02887797,0.69625005,1.65086842,0.01149260,0.21078458,0.05270021,0.45799854
1.37768884,2.37126435,0.95494374,0.03025636,0.73417386,1.69368756,0.01202659,0.21432540,0.05523243,0.47565347
1.38369185,2.45699742,1.00164086,0.03175083,0.77523576,1.73917250,0.01262376,0.21827391,0.05793885,0.49488407
1.38969485,2.54732207,1.04871027,0.03334701,0.81909391,1.78698606,0.01327824,0.22258800,0.06079572,0.51553724
1.39569785,2.64130661,1.09559517,0.03502720,0.86532543,1.83667990,0.01398231,0.22720807,0.06377358,0.53741868
1.40170085,2.73783280,1.14169267,0.03677049,0.91342681,1.88769145,0.01472648,0.23205744,0.06683720,0.56029185
1.40770385,2.83560572,1.18636520,0.03855299,0.96281722,1.93934519,0.01549966,0.23704343,0.06994603,0.58387835
1.41370685,2.93317115,1.22895392,0.04034816,1.01284471,1.99085912,0.01628936,0.24205907,0.07305466,0.60785986
1.41970985,3.02894071,1.26879390,0.04212726,1.06279563,2.04135638,0.01708197,0.24698557,0.07611370,0.63188194
1.42571286,3.12122427,1.30523051,0.04385999,1.11190709,2.08988237,0.01786305,0.25169541,0.07907083,0.65555956
1.43171586,3.20826928,1.33763660,0.04551516,1.15938234,2.13542687,0.01861769,0.25605603,0.08187206,0.67848442
1.43771886,3.28830579,1.36542996,0.04706149,1.20440856,2.17695083,0.01933089,0.25993405,0.08446324,0.70023389
1.44372186,3.35959601,1.38809037,0.04846840,1.24617680,2.21341682,0.01998790,0.26319984,0.08679160,0.72038130
1.44972486,3.42048659,1.40517580,0.04970700,1.28390322,2.24382221,0.02057469,0.26573235,0.08880750,0.73850735
1.45572786,3.46946177,1.41633710,0.05075087,1.31685103,2.26723375,0.02107824,0.26742388,0.09046604,0.75421212
1.46173087,3.50519546,1.42133084,0.05157700,1.34435228,2.28282207,0.02148699,0.26818478,0.09172881,0.76712733
1.46773387,3.52660014,1.42002977,0.05216653,1.36582871,2.28989481,0.02179110,0.26794773,0.09256530,0.77692836
1.47373687,3.53287045,1.41243052,0.05250548,1.38081079,2.28792684,0.02198279,0.26667148,0.09295433,0.78334546
1.47973987,3.52351990,1.39865850,0.05258532,1.38895434,2.27658612,0.02205653,0.26434386,0.09288505,0.78617382
1.48574287,3.49840883,1.37896961,0.05240339,1.39005380,2.25575434,0.02200919,0.26098392,0.09235782,0.78528191
1.49174587,3.45776256,1.35374890,0.05196315,1.38405188,2.22554098,0.02184019,0.25664307,0.09138454,0.78061790
1.49774887,3.40217884,1.32350609,0.05127427,1.37104499,2.18629056,0.02155146,0.25140516,0.08998884,0.77221366
1.50375188,3.33262407,1.28886824,0.05035250,1.35128424,2.13858228,0.02114744,0.24538552,0.08820572,0.76018636
1.50975488,3.25041845,1.25056959,0.04921938,1.32517207,2.08322237,0.02063488,0.23872890,0.08608095,0.74473747
1.51575788,3.15721037,1.20943901,0.04790176,1.29325432,2.02122915,0.02002275,0.23160636,0.08367001,0.72614913
1.52176088,3.05494094,1.16638525,0.04643120,1.25620839,1.95381145,0.01932187,0.22421139,0.08103679,0.70477815
1.52776388,2.94579989,1.12238041,0.04484316,1.21482747,1.88234107,0.01854472,0.21675510,0.07825206,0.68104769
1.53376688,2.83217411,1.07844196,0.04317611,1.17000178,1.80832042,0.01770503,0.20946086,0.07539161,0.65543709
1.53976988,2.71659077,1.03561366,0.04147061,1.12269710,1.73334622,0.01681744,0.20255855,0.07253435,0.62847002
1.54577289,2.60165661,0.99494586,0.03976827,1.07393153,1.65907067,0.01589713,0.19627840,0.06976027,0.60070153
1.55177589,2.48999533,0.95747540,0.03811070,1.02475111,1.58716121,0.01495944,0.19084489,0.06714842,0.57270431
1.55777889,2.38418497,0.92420562,0.03653852,0.97620501,1.51926015,0.01401951,0.18647067,0.06477489,0.54505468
1.56378189,2.28669690,0.89608671,0.03509035,0.92932116,1.45694521,0.01309192,0.18335078,0.06271093,0.51831876
1.56978489,2.19983819,0.87399681,0.03380191,0.88508276,1.40169226,0.01219043,0.18165726,0.06102119,0.49303912
1.57578789,2.12569874,0.85872417,0.03270523,0.84440658,1.35484098,0.01132767,0.18153441,0.05976222,0.46972237
1.58179090,2.06610440,0.85095066,0.03182789,0.80812332,1.31756432,0.01051496,0.18309459,0.05898116,0.44882804
1.58779390,2.02257713,0.85123698,0.03119248,0.77696065,1.29084256,0.00976208,0.18641498,0.05871472,0.43075889
1.59379690,1.99630301,0.86000980,0.03081619,0.75152920,1.27544223,0.00907720,0.19153507,0.05898838,0.41585293
1.59979990,1.98810865,0.87755109,0.03071043,0.73231183,1.27190049,0.00846681,0.19845512,0.05981603,0.40437725
1.60580290,1.99844630,0.90399000,0.03088078,0.71965624,1.28051509,0.00793565,0.20713561,0.06119974,0.39652379
1.61180590,2.02738792,0.93929730,0.03132695,0.71377108,1.30134005,0.00748675,0.21749760,0.06312989,0.39240696
1.61780890,2.07462793,0.98328272,0.03204291,0.71472556,1.33418694,0.00712150,0.22942410,0.06558563,0.39206320
1.62381191,2.13949459,1.03559529,0.03301717,0.72245229,1.37863178,0.00683969,0.24276240,0.06853545,0.39545235
1.62981491,2.22096936,1.09572664,0.03423320,0.73675345,1.43402717,0.00663970,0.25732721,0.07193810,0.40246062
1.63581791,2.31771380,1.16301746,0.03566989,0.75730981,1.49951929,0.00651854,0.27290466,0.07574367,0.41290523
1.64182091,2.42810304,1.23666688,0.03730212,0.78369241,1.57406938,0.00647209,0.28925701,0.07989472,0.42654035
1.64782391,2.55026509,1.31574482,0.03910147,0.81537656,1.65647906,0.00649519,0.30612793,0.08432774,0.44306428
1.65382691,2.68212485,1.39920700,0.04103684,0.85175763,1.74541884,0.00658186,0.32324826,0.08897443,0.46212751
1.65982991,2.82145165,1.48591243,0.04307522,0.89216833,1.83945914,0.00672541,0.34034203,0.09376328,0.48334168
1.66583292,2.96590925,1.57464305,0.04518243,0.93589689,1.93710290,0.00691867,0.35713262,0.09862091,0.50628891
1.67183592,3.11310682,1.66412512,0.04732379,0.98220567,2.03681912,0.00715410,0.37334892,0.10347358,0.53053157
1.67783892,3.26064982,1.75305195,0.04946487,1.03034964,2.13707620,0.00742398,0.38873124,0.10824848,0.55562197
1.68384192,3.40618944,1.84010764,0.05157211,1.07959427,2.23637452,0.00772051,0.40303685,0.11287504,0.58111194
1.68984492,3.54746938,1.92399105,0.05361341,1.12923230,2.33327713,0.00803600,0.41604498,0.11728610,0.60656197
1.69584792,3.68236898,2.00343994,0.05555868,1.17859887,2.42643792,0.00836295,0.42756121,0.12141890,0.63154974
1.70185093,3.80894161,2.07725430,0.05738026,1.22708472,2.51462662,0.00869419,0.43742099,0.12521604,0.65567777
1.70785393,3.92544759,2.14431884,0.05905329,1.27414702,2.59674988,0.00902298,0.44549244,0.12862622,0.67858019
1.71385693,4.03038112,2.20362379,0.06055605,1.31931752,2.67186814,0.00934306,0.45167809,0.13160492,0.69992822
1.71985993,4.12249058,2.25428378,0.06187011,1.36220809,2.73920795,0.00964878,0.45591588,0.13411488,0.71943461
1.72586293,4.20079228,2.29555435,0.06298052,1.40251325,2.79816950,0.00993513,0.45817910,0.13612652,0.73685663
1.73186593,4.26457740,2.32684561,0.06387587,1.44001001,2.84832957,0.01019777,0.45847556,0.13761822,0.75199796
1.73786893,4.31341250,2.34773284,0.06454827,1.47455505,2.88943987,0.01043312,0.45684597,0.13857649,0.76470913
1.74387194,4.34713391,2.35796368,0.06499338,1.50607941,2.92142119,0.01063832,0.45336160,0.13899603,0.77488702
1.74987494,4.36583648,2.35746173,0.06521023,1.53458120,2.94435383,0.01081126,0.44812138,0.13887976,0.78247310
1.75587794,4.36985731,2.34632647,0.06520114,1.56011654,2.95846465,0.01095059,0.44124854,0.13823861,0.78745092
1.76188094,4.35975527,2.32482929,0.06497155,1.58278922,2.96411150,0.01105565,0.43288690,0.13709132,0.78984284
1.76788394,4.33628690,2.29340592,0.06452981,1.60273958,2.96176555,0.01112649,0.42319697,0.13546409,0.78970618
1.77388694,4.30037966,2.25264509,0.06388697,1.62013306,2.95199218,0.01116379,0.41235191,0.13339012,0.78712904
1.77988994,4.25310309,2.20327394,0.06305648,1.63514878,2.93543106,0.01116879,0.40053356,0.13090899,0.78222595
1.78589295,4.19563889,2.14614031,0.06205399,1.64796873,2.91277591,0.01114327,0.38792856,0.12806595,0.77513349
1.79189595,4.12925031,2.08219244,0.06089699,1.65876771,2.88475464,0.01108942,0.37472461,0.12491109,0.76600600
1.79789895,4.05525188,2.01245659,0.05960448,1.66770459,2.85211009,0.01100979,0.36110710,0.12149837,0.75501161
1.80390195,3.97497971,1.93801315,0.05819670,1.67491486,2.81558210,0.01090719,0.34725592,0.11788454,0.74232838
1.80990495,3.88976325,1.85997192,0.05669469,1.68050481,2.77589087,0.01078460,0.33334271,0.11412798,0.72814102
1.81590795,3.80089881,1.77944733,0.05511994,1.68454742,2.73372224,0.01064511,0.31952847,0.11028748,0.71263774
1.82191096,3.70962532,1.69753412,0.05349402,1.68707994,2.68971486,0.01049178,0.30596156,0.10642100,0.69600759
1.82791396,3.61710285,1.61528445,0.05183817,1.68810318,2.64444951,0.01032760,0.29277608,0.10258439,0.67843809
1.83391696,3.52439407,1.53368686,0.05017292,1.68758247,2.59844076,0.01015540,0.28009067,0.09883020,0.66011311
1.83991996,3.43244914,1.45364781,0.04851771,1.68545015,2.55213084,0.00997781,0.26800774,0.09520657,0.64121102
1.84592296,3.34209409,1.37597618,0.04689056,1.68160951,2.50588606,0.00979717,0.25661300,0.09175619,0.62190307
1.85192596,3.25402301,1.30137131,0.04530773,1.67593993,2.45999542,0.00961551,0.24597549,0.08851545,0.60235189
1.85792896,3.16879413,1.23041456,0.04378346,1.66830310,2.41467177,0.00943452,0.23614780,0.08551381,0.58271021
1.86393197,3.08682965,1.16356467,0.04232974,1.65855013,2.37005506,0.00925554,0.22716676,0.08277329,0.56311971
1.86993497,3.00841954,1.10115692,0.04095615,1.64652924,2.32621779,0.00907957,0.21905437,0.08030828,0.54371002
1.87593797,2.93372878,1.04340579,0.03966977,1.63209382,2.28317244,0.00890728,0.21181897,0.07812547,0.52459791
1.88194097,2.86280804,0.99041086,0.03847513,1.61511074,2.24088054,0.00873901,0.20545669,0.07622407,0.50588671
1.88794397,2.79560724,0.94216570,0.03737427,1.59546834,2.19926322,0.00857487,0.19995307,0.07459624,0.48766593
1.89394697,2.73199156,0.89856901,0.03636682,1.57308417,2.15821278,0.00841474,0.19528482,0.07322763,0.47001118
1.89994997,2.67175930,0.85943770,0.03545019,1.54791197,2.11760502,0.00825835,0.19142168,0.07209820,0.45298435
1.90595298,2.61466103,0.82452119,0.03461980,1.51994774,2.07731179,0.00810533,0.18832833,0.07118306,0.43663415
1.91195598,2.56041919,0.79351639,0.03386932,1.48923469,2.03721342,0.00795529,0.18596630,0.07045348,0.42099688
1.91795898,2.50874762,0.76608278,0.03319104,1.45586678,1.99721049,0.00780786,0.18429578,0.06987788,0.40609759
1.92396198,2.45937020,0.74185710,0.03257615,1.41999079,1.95723463,0.00766279,0.18327737,0.06942297,0.39195146
1.92996498,2.41203800,0.72046712,0.03201512,1.38180677,1.91725776,0.00751994,0.18287362,0.06905478,0.37856544
1.93596798,2.36654427,0.70154413,0.03149810,1.34156683,1.87729962,0.00737936,0.18305037,0.06873968,0.36594003
1.94197099,2.32273687,0.68473387,0.03101520,1.29957235,1.83743319,0.00724134,0.18377785,0.06844538,0.35407120
1.94797399,2.28052763,0.66970564,0.03055688,1.25616966,1.79778771,0.00710639,0.18503141,0.06814179,0.34295238
1.95397699,2.23989840,0.65615941,0.03011420,1.21174429,1.75854936,0.00697526,0.18679201,0.06780184,0.33257628
1.95997999,2.20090362,0.64383103,0.02967914,1.16671412,1.71995941,0.00684895,0.18904627,0.06740211,0.32293673
1.96598299,2.16366933,0.63249543,0.02924477,1.12152162,1.68230999,0.00672867,0.19178621,0.06692341,0.31403019
1.97198599,2.12838886,0.62196793,0.02880542,1.07662542,1.64593752,0.00661580,0.19500860,0.06635115,0.30585704
1.97798899,2.09531528,0.61210387,0.02835683,1.03249165,1.61121425,0.00651186,0.19871394,0.06567565,0.29842248
1.98399200,2.06475104,0.60279679,0.02789612,0.98958517,1.57853800,0.00641847,0.20290515,0.06489221,0.29173706
1.98999500,2.03703530,0.59397523,0.02742189,0.94836116,1.54832065,0.00633725,0.20758597,0.06400116,0.28581680
1.99599800,2.01252942,0.58559862,0.02693405,0.90925721,1.52097577,0.00626979,0.21275915,0.06300767,0.28068279
2.00200100,1.99160125,0.57765237,0.02643381,0.87268618,1.49690581,0.00621757,0.21842449,0.06192147,0.27636048
2.00800400,1.97460891,0.57014253,0.02592349,0.83903005,1.47648941,0.00618193,0.22457686,0.06075649,0.27287848
2.01400700,1.96188465,0.56309017,0.02540634,0.80863472,1.46006918,0.00616395,0.23120424,0.05953032,0.27026705
2.02001001,1.95371948,0.55652591,0.02488634,0.78180600,1.44794059,0.00616448,0.23828594,0.05826364,0.26855630
2.02601301,1.95034920,0.55048456,0.02436799,0.75880665,1.44034205,0.00618405,0.24579108,0.05697955,0.26777419
2.03201601,1.95194225,0.54500034,0.02385606,0.73985444,1.43744675,0.00622287,0.25367742,0.05570288,0.26794440
2.03801901,1.95858995,0.54010259,0.02335541,0.72512115,1.43935641,0.00628081,0.26189060,0.05445938,0.26908426
2.04402201,1.97029931,0.53581233,0.02287077,0.71473227,1.44609705,0.00635741,0.27036398,0.05327502,0.27120267
2.05002501,1.98698867,0.53213949,0.02240652,0.70876727,1.45761678,0.00645190,0.27901891,0.05217522,0.27429823
2.05602801,2.00848620,0.52908112,0.02196660,0.70726028,1.47378569,0.00656322,0.28776562,0.05118412,0.27835766
2.06203102,2.03453116,0.52662042,0.02155433,0.71020080,1.49439759,0.00669004,0.29650467,0.05032395,0.28335453
2.06803402,2.06477770,0.52472662,0.02117236,0.71753452,1.51917341,0.00683084,0.30512884,0.04961439,0.28924832
2.07403702,2.09880093,0.52335562,0.02082260,0.72916383,1.54776608,0.00698393,0.31352549,0.04907210,0.29598392
2.08004002,2.13610489,0.52245141,0.02050621,0.74494816,1.57976642,0.00714750,0.32157916,0.04871025,0.30349164
2.08604302,2.17613198,0.52194807,0.02022363,0.76470392,1.61470997,0.00731967,0.32917448,0.04853828,0.31168750
2.09204602,2.21827344,0.52177225,0.01997459,0.78820422,1.65208431,0.00749851,0.33619906,0.04856163,0.32047403
2.09804902,2.26188052,0.52184614,0.01975820,0.81517837,1.69133682,0.00768211,0.34254634,0.04878170,0.32974146
2.10405203,2.30627602,0.52209065,0.01957307,0.84531145,1.73188251,0.00786857,0.34811827,0.04919589,0.33936926
2.11005503,2.35076594,0.52242883,0.01941737,0.87824407,1.77311202,0.00805601,0.35282773,0.04979771,0.34922793
2.11605803,2.39465104,0.52278943,0.01928894,0.91357269,1.81439970,0.00824263,0.35660050,0.05057707,0.35918123
2.12206103,2.43723839,0.52311041,0.01918545,0.95085090,1.85511180,0.00842667,0.35937689,0.05152062,0.36908850
2.12806403,2.47785269,0.52334250,0.01910450,0.98959177,1.89461491,0.00860641,0.36111280,0.05261224,0.37880730
2.13406703,2.51584764,0.52345269,0.01904369,1.02927177,1.93228477,0.00878021,0.36178040,0.05383355,0.38819617
2.14007004,2.55061726,0.52342751,0.01900082,1.06933642,1.96751550,0.00894646,0.36136833,0.05516452,0.39711757
2.14607304,2.58160733,0.52327621,0.01897389,1.10920776,1.99972945,0.00910365,0.35988151,0.05658415,0.40544091
2.15207604,2.60832686,0.52303369,0.01896129,1.14829381,2.02838758,0.00925035,0.35734056,0.05807111,0.41304559
2.15807904,2.63035961,0.52276312,0.01896180,1.18599976,2.05300029,0.00938527,0.35378105,0.05960449,0.41982413
2.16408204,2.64737533,0.52255820,0.01897470,1.22174081,2.07313862,0.00950726,0.34925244,0.06116442,0.42568518
2.17008504,2.65914059,0.52254492,0.01899983,1.25495612,2.08844535,0.00961543,0.34381695,0.06273272,0.43055638
2.17608804,2.66552866,0.52288271,0.01903761,1.28512350,2.09864579,0.00970913,0.33754834,0.06429346,0.43438699
2.18209105,2.66652790,0.52376492,0.01908908,1.31177409,2.10355757,0.00978811,0.33053059,0.06583342,0.43715025
2.18809405,2.66224830,0.52541830,0.01915590,1.33450648,2.10309904,0.00985254,0.32285663,0.06734243,0.43884519
2.19409705,2.65292528,0.52810157,0.01924030,1.35299943,2.09729561,0.00990309,0.31462705,0.06881360,0.43949801
2.20010005,2.63892055,0.53210275,0.01934512,1.36702255,2.08628352,0.00994100,0.30594875,0.07024340,0.43916274
