energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.31315658,1.40101625,0.61521367,0.00000000,1.13339909,0.33077843,0.06185798,0.41186293
4.31915958,1.38954612,0.60848149,0.00000000,1.11119793,0.32658145,0.06096350,0.41075856
4.32516258,1.37171061,0.59862621,0.00000000,1.08417862,0.32086400,0.05981432,0.40760113
4.33116558,1.34784769,0.58583437,0.00000000,1.05277656,0.31371534,0.05843688,0.40245729
4.33716858,1.31840425,0.57034300,0.00000000,1.01749295,0.30525008,0.05686160,0.39543039
4.34317159,1.28392385,0.55243363,0.00000000,0.97888082,0.29560490,0.05512206,0.38665794
4.34917459,1.24503193,0.53242499,0.00000000,0.93753030,0.28493475,0.05325409,0.37630814
4.35517759,1.20241894,0.51066488,0.00000000,0.89405361,0.27340867,0.05129484,0.36457545
4.36118059,1.15682192,0.48752128,0.00000000,0.84906999,0.26120536,0.04928183,0.35167552
4.36718359,1.10900490,0.46337318,0.00000000,0.80319123,0.24850857,0.04725199,0.33783933
4.37318659,1.05973908,0.43860114,0.00000000,0.75700799,0.23550254,0.04524078,0.32330708
4.37918959,1.00978301,0.41357824,0.00000000,0.71107744,0.22236759,0.04328133,0.30832178
4.38519260,0.95986385,0.38866141,0.00000000,0.66591241,0.20927598,0.04140370,0.29312294
4.39119560,0.91065999,0.36418359,0.00000000,0.62197231,0.19638814,0.03963426,0.27794048
4.39719860,0.86278588,0.34044688,0.00000000,0.57965623,0.18384953,0.03799512,0.26298913
4.40320160,0.81677940,0.31771695,0.00000000,0.53929806,0.17178797,0.03650381,0.24846356
4.40920460,0.77309227,0.29621876,0.00000000,0.50116400,0.16031179,0.03517305,0.23453428
4.41520760,0.73208376,0.27613380,0.00000000,0.46545226,0.14950861,0.03401061,0.22134464
4.42121061,0.69401776,0.25759879,0.00000000,0.43229494,0.13944492,0.03301947,0.20900877
4.42721361,0.65906338,0.24070590,0.00000000,0.40176196,0.13016634,0.03219795,0.19761074
4.43321661,0.62729878,0.22550430,0.00000000,0.37386678,0.12169860,0.03154009,0.18720479
4.43921961,0.59871797,0.21200309,0.00000000,0.34857364,0.11404912,0.03103609,0.17781655
4.44522261,0.57324028,0.20017525,0.00000000,0.32580594,0.10720914,0.03067288,0.16944531
4.45122561,0.55072191,0.18996254,0.00000000,0.30545546,0.10115622,0.03043469,0.16206694
4.45722861,0.53096901,0.18128110,0.00000000,0.28739194,0.09585705,0.03030377,0.15563763
4.46323162,0.51375166,0.17402746,0.00000000,0.27147270,0.09127049,0.03026109,0.15009791
4.46923462,0.49881826,0.16808476,0.00000000,0.25755180,0.08735053,0.03028703,0.14537708
4.47523762,0.48590947,0.16332895,0.00000000,0.24548854,0.08404924,0.03036209,0.14139759
4.48124062,0.47477140,0.15963470,0.00000000,0.23515482,0.08131949,0.03046751,0.13807931
4.48724362,0.46516738,0.15688086,0.00000000,0.22644118,0.07911730,0.03058593,0.13534361
4.49324662,0.45688795,0.15495525,0.00000000,0.21926139,0.07740392,0.03070184,0.13311681
4.49924962,0.44975872,0.15375865,0.00000000,0.21355532,0.07614723,0.03080207,0.13133322
4.50525263,0.44364599,0.15320790,0.00000000,0.20929025,0.07532286,0.03087608,0.12993741
4.51125563,0.43845989,0.15323794,0.00000000,0.20646042,0.07491458,0.03091621,0.12888581
4.51725863,0.43415514,0.15380287,0.00000000,0.20508519,0.07491428,0.03091778,0.12814748
4.52326163,0.43072951,0.15487599,0.00000000,0.20520578,0.07532141,0.03087903,0.12770424
4.52926463,0.42822017,0.15644872,0.00000000,0.20688095,0.07614194,0.03080104,0.12754999
4.53526763,0.42669827,0.15852876,0.00000000,0.21018181,0.07738696,0.03068749,0.12768945
4.54127064,0.42626208,0.16113733,0.00000000,0.21518620,0.07907096,0.03054424,0.12813633
4.54727364,0.42702902,0.16430578,0.00000000,0.22197281,0.08120995,0.03037898,0.12891106
4.55327664,0.42912722,0.16807178,0.00000000,0.23061548,0.08381940,0.03020068,0.13003825
4.55927964,0.43268678,0.17247513,0.00000000,0.24117796,0.08691225,0.03001902,0.13154402
4.56528264,0.43783148,0.17755356,0.00000000,0.25370939,0.09049704,0.02984384,0.13345324
4.57128564,0.44467109,0.18333876,0.00000000,0.26824072,0.09457624,0.02968454,0.13578704
4.57728864,0.45329479,0.18985262,0.00000000,0.28478227,0.09914489,0.02954952,0.13856056
4.58329165,0.46376601,0.19710420,0.00000000,0.30332246,0.10418964,0.02944568,0.14178106
4.58929465,0.47611878,0.20508736,0.00000000,0.32382778,0.10968827,0.02937800,0.14544664
4.59529765,0.49035580,0.21377933,0.00000000,0.34624384,0.11560956,0.02934921,0.14954550
4.60130065,0.50644822,0.22314014,0.00000000,0.37049740,0.12191378,0.02935958,0.15405576
4.60730365,0.52433699,0.23311317,0.00000000,0.39649911,0.12855350,0.02940687,0.15894599
4.61330665,0.54393556,0.24362655,0.00000000,0.42414668,0.13547484,0.02948633,0.16417624
4.61930965,0.56513367,0.25459548,0.00000000,0.45332809,0.14261897,0.02959098,0.16969959
4.62531266,0.58780189,0.26592521,0.00000000,0.48392454,0.14992386,0.02971185,0.17546405
4.63131566,0.61179628,0.27751458,0.00000000,0.51581276,0.15732607,0.02983841,0.18141470
4.63731866,0.63696303,0.28925973,0.00000000,0.54886638,0.16476249,0.02995912,0.18749592
4.64332166,0.66314239,0.30105790,0.00000000,0.58295607,0.17217194,0.03006192,0.19365349
4.64932466,0.69017165,0.31281088,0.00000000,0.61794839,0.17949648,0.03013488,0.19983648
4.65532766,0.71788687,0.32442796,0.00000000,0.65370327,0.18668234,0.03016669,0.20599865
4.66133067,0.74612314,0.33582815,0.00000000,0.69007023,0.19368045,0.03014724,0.21209945
4.66733367,0.77471337,0.34694142,0.00000000,0.72688354,0.20044647,0.03006807,0.21810431
4.67333667,0.80348564,0.35770901,0.00000000,0.76395678,0.20694045,0.02992268,0.22398435
4.67933967,0.83225954,0.36808265,0.00000000,0.80107716,0.21312601,0.02970681,0.22971544
4.68534267,0.86084161,0.37802281,0.00000000,0.83800027,0.21896926,0.02941856,0.23527673
4.69134567,0.88902061,0.38749618,0.00000000,0.87444574,0.22443749,0.02905833,0.24064872
4.69734867,0.91656309,0.39647247,0.00000000,0.91009454,0.22949781,0.02862874,0.24581109
4.70335168,0.94320978,0.40492088,0.00000000,0.94458838,0.23411581,0.02813436,0.25074034
4.70935468,0.96867355,0.41280660,0.00000000,0.97753172,0.23825455,0.02758136,0.25540765
4.71535768,0.99263930,0.42008757,0.00000000,1.00849663,0.24187379,0.02697716,0.25977696
4.72136068,1.01476621,0.42671185,0.00000000,1.03703077,0.24492973,0.02632998,0.26380361
4.72736368,1.03469263,0.43261590,0.00000000,1.06266835,0.24737531,0.02564839,0.26743352
4.73336668,1.05204363,0.43772402,0.00000000,1.08494369,0.24916109,0.02494097,0.27060333
4.73936968,1.06644111,0.44194898,0.00000000,1.10340716,0.25023664,0.02421586,0.27324117
4.74537269,1.07751605,0.44519405,0.00000000,1.11764256,0.25055250,0.02348056,0.27526844
4.75137569,1.08492245,0.44735628,0.00000000,1.12728526,0.25006256,0.02274169,0.27660227
4.75737869,1.08835226,0.44833088,0.00000000,1.13204017,0.24872670,0.02200490,0.27715866
4.76338169,1.08755046,0.44801651,0.00000000,1.13169849,0.24651356,0.02127487,0.27685619
4.76938469,1.08232948,0.44632123,0.00000000,1.12615234,0.24340329,0.02055535,0.27561995
4.77538769,1.07258206,0.44316854,0.00000000,1.11540631,0.23938998,0.01984940,0.27338555
4.78139070,1.05829179,0.43850339,0.00000000,1.09958528,0.23448380,0.01915954,0.27010298
4.78739370,1.03954054,0.43229754,0.00000000,1.07893780,0.22871249,0.01848806,0.26574006
4.79339670,1.01651226,0.42455401,0.00000000,1.05383479,0.22212219,0.01783727,0.26028517
4.79939970,0.98949286,0.41531030,0.00000000,1.02476331,0.21477758,0.01720983,0.25374934
4.80540270,0.95886594,0.40464007,0.00000000,0.99231568,0.20676109,0.01660893,0.24616722
4.81140570,0.92510443,0.39265322,0.00000000,0.95717415,0.19817150,0.01603858,0.23759722
4.81740870,0.88875857,0.37949418,0.00000000,0.92009191,0.18912166,0.01550372,0.22812052
4.82341171,0.85044054,0.36533857,0.00000000,0.88187095,0.17973567,0.01501030,0.21783916
4.82941471,0.81080660,0.35038834,0.00000000,0.84333794,0.17014557,0.01456531,0.20687330
4.83541771,0.77053734,0.33486553,0.00000000,0.80531887,0.16048761,0.01417669,0.19535767
4.84142071,0.73031703,0.31900508,0.00000000,0.76861372,0.15089840,0.01385319,0.18343763
4.84742371,0.69081295,0.30304697,0.00000000,0.73397197,0.14151112,0.01360419,0.17126474
4.85342671,0.65265546,0.28722808,0.00000000,0.70207002,0.13245174,0.01343939,0.15899235
4.85942971,0.61641981,0.27177422,0.00000000,0.67349132,0.12383570,0.01336855,0.14677122
4.86543272,0.58261025,0.25689255,0.00000000,0.64870993,0.11576499,0.01340113,0.13474545
4.87143572,0.55164702,0.24276501,0.00000000,0.62807808,0.10832576,0.01354597,0.12304879
4.87743872,0.52385678,0.22954280,0.00000000,0.61181811,0.10158661,0.01381092,0.11180165
4.88344172,0.49946656,0.21734220,0.00000000,0.60001897,0.09559743,0.01420253,0.10110864
4.88944472,0.47860142,0.20624205,0.00000000,0.59263733,0.09038906,0.01472578,0.09105692
4.89544772,0.46128580,0.19628271,0.00000000,0.58950311,0.08597346,0.01538373,0.08171521
4.90145073,0.44744822,0.18746669,0.00000000,0.59032929,0.08234454,0.01617739,0.07313356
4.90745373,0.43692910,0.17976079,0.00000000,0.59472531,0.07947951,0.01710549,0.06534365
4.91345673,0.42949125,0.17309961,0.00000000,0.60221375,0.07734067,0.01816439,0.05835977
4.91945973,0.42483249,0.16739022,0.00000000,0.61224954,0.07587758,0.01934799,0.05218015
4.92546273,0.42259982,0.16251782,0.00000000,0.62424097,0.07502940,0.02064776,0.04678868
4.93146573,0.42240462,0.15835200,0.00000000,0.63757186,0.07472748,0.02205274,0.04215691
4.93746873,0.42383829,0.15475337,0.00000000,0.65162407,0.07489802,0.02354973,0.03824612
4.94347174,0.42648769,0.15158028,0.00000000,0.66579953,0.07546458,0.02512338,0.03500948
4.94947474,0.42994998,0.14869531,0.00000000,0.67954124,0.07635069,0.02675649,0.03239417
4.95547774,0.43384632,0.14597129,0.00000000,0.69235249,0.07748211,0.02843026,0.03034341
4.96148074,0.43783410,0.14329661,0.00000000,0.70381363,0.07878905,0.03012469,0.02879831
4.96748374,0.44161733,0.14057967,0.00000000,0.71359618,0.08020799,0.03181895,0.02769959
4.97348674,0.44495500,0.13775232,0.00000000,0.72147354,0.08168333,0.03349185,0.02698909
4.97948974,0.44766730,0.13477211,0.00000000,0.72732828,0.08316868,0.03512239,0.02661106
4.98549275,0.44963946,0.13162351,0.00000000,0.73115579,0.08462782,0.03669023,0.02651325
4.99149575,0.45082344,0.12831789,0.00000000,0.73306415,0.08603538,0.03817632,0.02664780
4.99749875,0.45123724,0.12489243,0.00000000,0.73327033,0.08737718,0.03956343,0.02697196
5.00350175,0.45096224,0.12140806,0.00000000,0.73209293,0.08865016,0.04083668,0.02744860
5.00950475,0.45013842,0.11794645,0.00000000,0.72994155,0.08986207,0.04198410,0.02804660
5.01550775,0.44895787,0.11460634,0.00000000,0.72730324,0.09103078,0.04299703,0.02874099
5.02151076,0.44765671,0.11149924,0.00000000,0.72472630,0.09218329,0.04387049,0.02951306
5.02751376,0.44650565,0.10874469,0.00000000,0.72280201,0.09335445,0.04460341,0.03035019
5.03351676,0.44579944,0.10646541,0.00000000,0.72214455,0.09458531,0.04519878,0.03124566
5.03951976,0.44584563,0.10478225,0.00000000,0.72336991,0.09592135,0.04566357,0.03219824
5.04552276,0.44695270,0.10380932,0.00000000,0.72707415,0.09741038,0.04600854,0.03321167
5.05152576,0.44941815,0.10364942,0.00000000,0.73381170,0.09910029,0.04624794,0.03429403
5.05752876,0.45351661,0.10438976,0.00000000,0.74407437,0.10103679,0.04639894,0.03545703
5.06353177,0.45948861,0.10609835,0.00000000,0.75827160,0.10326095,0.04648105,0.03671512
5.06953477,0.46753010,0.10882088,0.00000000,0.77671277,0.10580701,0.04651532,0.03808470
5.07553777,0.47778328,0.11257849,0.00000000,0.79959203,0.10870013,0.04652355,0.03958307
5.08154077,0.49032898,0.11736617,0.00000000,0.82697645,0.11195454,0.04652737,0.04122760
5.08754377,0.50518095,0.12315218,0.00000000,0.85879791,0.11557197,0.04654737,0.04303476
5.09354677,0.52228237,0.12987818,0.00000000,0.89484922,0.11954052,0.04660228,0.04501925
5.09954977,0.54150470,0.13746038,0.00000000,0.93478496,0.12383404,0.04670814,0.04719325
5.10555278,0.56264917,0.14579142,0.00000000,0.97812698,0.12841215,0.04687766,0.04956577
5.11155578,0.58545084,0.15474321,0.00000000,1.02427489,0.13322076,0.04711972,0.05214205
5.11755878,0.60958517,0.16417032,0.00000000,1.07252110,0.13819330,0.04743902,0.05492326
5.12356178,0.63467710,0.17391414,0.00000000,1.12207026,0.14325253,0.04783590,0.05790622
5.12956478,0.66031212,0.18380745,0.00000000,1.17206233,0.14831291,0.04830635,0.06108336
5.13556778,0.68604914,0.19367940,0.00000000,1.22159868,0.15328338,0.04884224,0.06444284
5.14157079,0.71143459,0.20336061,0.00000000,1.26977013,0.15807056,0.04943166,0.06796877
5.14757379,0.73601720,0.21268827,0.00000000,1.31568595,0.16258216,0.05005945,0.07164161
5.15357679,0.75936297,0.22151112,0.00000000,1.35850265,0.16673041,0.05070777,0.07543871
5.15957979,0.78106950,0.22969391,0.00000000,1.39745143,0.17043549,0.05135686,0.07933485
5.16558279,0.80077934,0.23712145,0.00000000,1.43186312,0.17362861,0.05198572,0.08330298
5.17158579,0.81819165,0.24370187,0.00000000,1.46118956,0.17625482,0.05257289,0.08731492
5.17758879,0.83307172,0.24936907,0.00000000,1.48502066,0.17827521,0.05309716,0.09134212
5.18359180,0.84525804,0.25408426,0.00000000,1.50309642,0.17966850,0.05353825,0.09535648
5.18959480,0.85466660,0.25783649,0.00000000,1.51531342,0.18043202,0.05387743,0.09933107
5.19559780,0.86129242,0.26064223,0.00000000,1.52172572,0.18058185,0.05409797,0.10324089
5.20160080,0.86520810,0.26254392,0.00000000,1.52254014,0.18015227,0.05418566,0.10706357
5.20760380,0.86655978,0.26360769,0.00000000,1.51810643,0.17919452,0.05412902,0.11077999
5.21360680,0.86556058,0.26392022,0.00000000,1.50890260,0.17777487,0.05391962,0.11437486
5.21960980,0.86248189,0.26358496,0.00000000,1.49551641,0.17597221,0.05355213,0.11783708
5.22561281,0.85764304,0.26271781,0.00000000,1.47862373,0.17387512,0.05302441,0.12116018
5.23161581,0.85139959,0.26144249,0.00000000,1.45896475,0.17157868,0.05233749,0.12434240
5.23761881,0.84413095,0.25988572,0.00000000,1.43731904,0.16918105,0.05149545,0.12738678
5.24362181,0.83622758,0.25817238,0.00000000,1.41448038,0.16678009,0.05050530,0.13030102
5.24962481,0.82807849,0.25642093,0.00000000,1.39123234,0.16447000,0.04937680,0.13309715
5.25562781,0.82005923,0.25473914,0.00000000,1.36832533,0.16233820,0.04812224,0.13579110
5.26163082,0.81252082,0.25322027,0.00000000,1.34645587,0.16046251,0.04675619,0.13840205
5.26763382,0.80578002,0.25194001,0.00000000,1.32624865,0.15890880,0.04529519,0.14095166
5.27363682,0.80011109,0.25095397,0.00000000,1.30824178,0.15772906,0.04375750,0.14346317
5.27963982,0.79573919,0.25029611,0.00000000,1.29287543,0.15696001,0.04216273,0.14596049
5.28564282,0.79283574,0.24997794,0.00000000,1.28048409,0.15662235,0.04053154,0.14846713
5.29164582,0.79151551,0.24998858,0.00000000,1.27129246,0.15672042,0.03888525,0.15100521
5.29764882,0.79183563,0.25029571,0.00000000,1.26541463,0.15724256,0.03724546,0.15359454
5.30365183,0.79379640,0.25084719,0.00000000,1.26285669,0.15816191,0.03563370,0.15625170
5.30965483,0.79734371,0.25157357,0.00000000,1.26352202,0.15943768,0.03407104,0.15898928
5.31565783,0.80237292,0.25239103,0.00000000,1.26721934,0.16101683,0.03257770,0.16181531
5.32166083,0.80873410,0.25320493,0.00000000,1.27367261,0.16283608,0.03117268,0.16473279
5.32766383,0.81623808,0.25391362,0.00000000,1.28253275,0.16482415,0.02987344,0.16773942
5.33366683,0.82466339,0.25441251,0.00000000,1.29339036,0.16690415,0.02869552,0.17082748
5.33966983,0.83376352,0.25459801,0.00000000,1.30578918,0.16899604,0.02765230,0.17398388
5.34567284,0.84327436,0.25437148,0.00000000,1.31923966,0.17101907,0.02675470,0.17719030
5.35167584,0.85292153,0.25364274,0.00000000,1.33323244,0.17289408,0.02601098,0.18042349
5.35767884,0.86242731,0.25233325,0.00000000,1.34725110,0.17454565,0.02542656,0.18365560
5.36368184,0.87151707,0.25037857,0.00000000,1.36078417,0.17590400,0.02500390,0.18685452
5.36968484,0.87992492,0.24773038,0.00000000,1.37333596,0.17690659,0.02474245,0.18998435
5.37568784,0.88739869,0.24435759,0.00000000,1.38443618,0.17749947,0.02463862,0.19300583
5.38169085,0.89370396,0.24024690,0.00000000,1.39364824,0.17763816,0.02468585,0.19587675
5.38769385,0.89862736,0.23540257,0.00000000,1.40057622,0.17728836,0.02487471,0.19855247
5.39369685,0.90197918,0.22984560,0.00000000,1.40487060,0.17642620,0.02519308,0.20098639
5.39969985,0.90359521,0.22361228,0.00000000,1.40623275,0.17503832,0.02562643,0.20313059
5.40570285,0.90333822,0.21675240,0.00000000,1.40441842,0.17312159,0.02615808,0.20493639
5.41170585,0.90109895,0.20932697,0.00000000,1.39924022,0.17068267,0.02676961,0.20635522
5.41770885,0.89679680,0.20140588,0.00000000,1.39056922,0.16773735,0.02744126,0.20733938
5.42371186,0.89038047,0.19306540,0.00000000,1.37833586,0.16430980,0.02815244,0.20784315
5.42971486,0.88182831,0.18438570,0.00000000,1.36253000,0.16043167,0.02888218,0.20782381
5.43571786,0.87114865,0.17544855,0.00000000,1.34320035,0.15614118,0.02960973,0.20724291
5.44172086,0.85837997,0.16633526,0.00000000,1.32045308,0.15148208,0.03031505,0.20606747
5.44772386,0.84359094,0.15712488,0.00000000,1.29444964,0.14650273,0.03097941,0.20427131
5.45372686,0.82688014,0.14789272,0.00000000,1.26540375,0.14125508,0.03158580,0.20183623
5.45972986,0.80837542,0.13870922,0.00000000,1.23357744,0.13579369,0.03211949,0.19875310
5.46573287,0.78823290,0.12963923,0.00000000,1.19927621,0.13017482,0.03256836,0.19502275
5.47173587,0.76663535,0.12074150,0.00000000,1.16284324,0.12445548,0.03292324,0.19065667
5.47773887,0.74379004,0.11206853,0.00000000,1.12465270,0.11869263,0.03317814,0.18567726
5.48374187,0.71992593,0.10366661,0.00000000,1.08510242,0.11294234,0.03333039,0.18011789
5.48974487,0.69529036,0.09557608,0.00000000,1.04460589,0.10725905,0.03338064,0.17402247
5.49574787,0.67014519,0.08783172,0.00000000,1.00358399,0.10169491,0.03333282,0.16744467
5.50175088,0.64476250,0.08046318,0.00000000,0.96245669,0.09629917,0.03319397,0.16044684
5.50775388,0.61942006,0.07349551,0.00000000,0.92163499,0.09111775,0.03297398,0.15309849
5.51375688,0.59439675,0.06694969,0.00000000,0.88151337,0.08619278,0.03268526,0.14547468
5.51975988,0.56996794,0.06084309,0.00000000,0.84246322,0.08156238,0.03234241,0.13765405
5.52576288,0.54640121,0.05518998,0.00000000,0.80482732,0.07726048,0.03196175,0.12971691
5.53176588,0.52395236,0.05000188,0.00000000,0.76891556,0.07331677,0.03156094,0.12174317
5.53776888,0.50286197,0.04528799,0.00000000,0.73500222,0.06975673,0.03115848,0.11381053
5.54377189,0.48335243,0.04105547,0.00000000,0.70332459,0.06660183,0.03077330,0.10599265
5.54977489,0.46562561,0.03730973,0.00000000,0.67408296,0.06386964,0.03042429,0.09835767
5.55577789,0.44986097,0.03405465,0.00000000,0.64744195,0.06157417,0.03012992,0.09096699
5.56178089,0.43621426,0.03129285,0.00000000,0.62353272,0.05972606,0.02990783,0.08387435
5.56778389,0.42481641,0.02902589,0.00000000,0.60245602,0.05833288,0.02977442,0.07712526
5.57378689,0.41577284,0.02725446,0.00000000,0.58428558,0.05739931,0.02974454,0.07075681
5.57978989,0.40916284,0.02597863,0.00000000,0.56907173,0.05692730,0.02983110,0.06479772
5.58579290,0.40503900,0.02519808,0.00000000,0.55684477,0.05691618,0.03004480,0.05926875
5.59179590,0.40342663,0.02491235,0.00000000,0.54761795,0.05736262,0.03039379,0.05418325
5.59779890,0.40432319,0.02512111,0.00000000,0.54138987,0.05826062,0.03088342,0.04954803
5.60380190,0.40769765,0.02582445,0.00000000,0.53814619,0.05960133,0.03151599,0.04536422
5.60980490,0.41348998,0.02702315,0.00000000,0.53786053,0.06137289,0.03229054,0.04162824
5.61580790,0.42161081,0.02871898,0.00000000,0.54049476,0.06356024,0.03320278,0.03833279
5.62181091,0.43194135,0.03091493,0.00000000,0.54599864,0.06614495,0.03424496,0.03546781
5.62781391,0.44433394,0.03361549,0.00000000,0.55430904,0.06910509,0.03540594,0.03302127
5.63381691,0.45861309,0.03682673,0.00000000,0.56534891,0.07241517,0.03667133,0.03097994
5.63981991,0.47457737,0.04055643,0.00000000,0.57902617,0.07604619,0.03802375,0.02932997
5.64582291,0.49200220,0.04481397,0.00000000,0.59523270,0.07996580,0.03944317,0.02805730
5.65182591,0.51064340,0.04961020,0.00000000,0.61384357,0.08413863,0.04090746,0.02714795
5.65782891,0.53024170,0.05495700,0.00000000,0.63471659,0.08852667,0.04239299,0.02658814
5.66383192,0.55052788,0.06086674,0.00000000,0.65769219,0.09308980,0.04387529,0.02636422
5.66983492,0.57122854,0.06735150,0.00000000,0.68259373,0.09778640,0.04532989,0.02646256
5.67583792,0.59207202,0.07442204,0.00000000,0.70922795,0.10257402,0.04673306,0.02686931
5.68184092,0.61279441,0.08208659,0.00000000,0.73738567,0.10740999,0.04806269,0.02756998
5.68784392,0.63314520,0.09034943,0.00000000,0.76684256,0.11225210,0.04929899,0.02854917
5.69384692,0.65289222,0.09920929,0.00000000,0.79735978,0.11705910,0.05042520,0.02979006
5.69984992,0.67182572,0.10865763,0.00000000,0.82868458,0.12179119,0.05142811,0.03127410
5.70585293,0.68976126,0.11867694,0.00000000,0.86055069,0.12641029,0.05229848,0.03298060
5.71185593,0.70654129,0.12923898,0.00000000,0.89267855,0.13088025,0.05303121,0.03488650
5.71785893,0.72203537,0.14030322,0.00000000,0.92477553,0.13516690,0.05362533,0.03696612
5.72386193,0.73613913,0.15181550,0.00000000,0.95653626,0.13923796,0.05408382,0.03919113
5.72986493,0.74877193,0.16370701,0.00000000,0.98764324,0.14306285,0.05441314,0.04153059
5.73586793,0.75987379,0.17589376,0.00000000,1.01776801,0.14661256,0.05462270,0.04395117
5.74187094,0.76940157,0.18827652,0.00000000,1.04657321,0.14985940,0.05472413,0.04641755
5.74787394,0.77732500,0.20074147,0.00000000,1.07371557,0.15277684,0.05473042,0.04889292
5.75387694,0.78362285,0.21316141,0.00000000,1.09885035,0.15533954,0.05465509,0.05133966
5.75987994,0.78827964,0.22539778,0.00000000,1.12163697,0.15752341,0.05451134,0.05372018
5.76588294,0.79128323,0.23730327,0.00000000,1.14174626,0.15930594,0.05431125,0.05599789
5.77188594,0.79262358,0.24872513,0.00000000,1.15886900,0.16066666,0.05406516,0.05813815
5.77788894,0.79229286,0.25950906,0.00000000,1.17272556,0.16158786,0.05378111,0.06010942
5.78389195,0.79028690,0.26950348,0.00000000,1.18307650,0.16205544,0.05346458,0.06188429
5.78989495,0.78660804,0.27856415,0.00000000,1.18973352,0.16205992,0.05311843,0.06344058
5.79589795,0.78126915,0.28655895,0.00000000,1.19257035,0.16159754,0.05274296,0.06476224
5.80190095,0.77429856,0.29337246,0.00000000,1.19153290,0.16067131,0.05233635,0.06584024
5.80790395,0.76574552,0.29891036,0.00000000,1.18664815,0.15929213,0.05189515,0.06667316
5.81390695,0.75568577,0.30310336,0.00000000,1.17803111,0.15747959,0.05141501,0.06726767
5.81990995,0.74422680,0.30591030,0.00000000,1.16588933,0.15526271,0.05089147,0.06763870
5.82591296,0.73151221,0.30732057,0.00000000,1.15052438,0.15268027,0.05032086,0.06780929
5.83191596,0.71772488,0.30735536,0.00000000,1.13233010,0.14978081,0.04970113,0.06781027
5.83791896,0.70308839,0.30606786,0.00000000,1.11178719,0.14662223,0.04903264,0.06767951
5.84392196,0.68786657,0.30354233,0.00000000,1.08945426,0.14327100,0.04831889,0.06746094
5.84992496,0.67236087,0.29989187,0.00000000,1.06595534,0.13980083,0.04756699,0.06720333
5.85592796,0.65690545,0.29525520,0.00000000,1.04196422,0.13629102,0.04678799,0.06695877
5.86193097,0.64186013,0.28979230,0.00000000,1.01818593,0.13282445,0.04599695,0.06678097
5.86793397,0.62760144,0.28367927,0.00000000,0.99533617,0.12948521,0.04521278,0.06672349
5.87393697,0.61451179,0.27710243,0.00000000,0.97411930,0.12635605,0.04445783,0.06683778
5.87993997,0.60296760,0.27025212,0.00000000,0.95520572,0.12351578,0.04375723,0.06717131
5.88594297,0.59332648,0.26331617,0.00000000,0.93920956,0.12103653,0.04313805,0.06776574
5.89194597,0.58591432,0.25647365,0.00000000,0.92666769,0.11898128,0.04262827,0.06865516
5.89794897,0.58101274,0.24988884,0.00000000,0.91802073,0.11740156,0.04225568,0.06986468
5.90395198,0.57884753,0.24370597,0.00000000,0.91359714,0.11633544,0.04204664,0.07140917
5.90995498,0.57957870,0.23804476,0.00000000,0.91360093,0.11580607,0.04202491,0.07329239
5.91595798,0.58329256,0.23299699,0.00000000,0.91810367,0.11582065,0.04221047,0.07550652
5.92196098,0.58999639,0.22862434,0.00000000,0.92704124,0.11636999,0.04261850,0.07803207
5.92796398,0.59961593,0.22495746,0.00000000,0.94021547,0.11742872,0.04325846,0.08083824
5.93396698,0.61199594,0.22199636,0.00000000,0.95730078,0.11895607,0.04413346,0.08388374
5.93996998,0.62690383,0.21971199,0.00000000,0.97785554,0.12089721,0.04523977,0.08711795
5.94597299,0.64403640,0.21804909,0.00000000,1.00133779,0.12318523,0.04656667,0.09048254
5.95197599,0.66302940,0.21692988,0.00000000,1.02712473,0.12574347,0.04809657,0.09391337
5.95797899,0.68346945,0.21625874,0.00000000,1.05453515,0.12848830,0.04980534,0.09734266
5.96398199,0.70490814,0.21592722,0.00000000,1.08285393,0.13133208,0.05166300,0.10070129
5.96998499,0.72687741,0.21581958,0.00000000,1.11135755,0.13418633,0.05363461,0.10392127
5.97598799,0.74890581,0.21581819,0.00000000,1.13933958,0.13696480,0.05568135,0.10693808
5.98199100,0.77053486,0.21580887,0.00000000,1.16613506,0.13958652,0.05776181,0.10969303
5.98799400,0.79133478,0.21568566,0.00000000,1.19114278,0.14197844,0.05983337,0.11213526
5.99399700,0.81091909,0.21535505,0.00000000,1.21384455,0.14407787,0.06185364,0.11422361
6.00000000,0.82895728,0.21473936,0.00000000,1.23382059,0.14583429,0.06378190,0.11592800
