energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
4.31315658,0.84689677,1.02041453,0.00722395,0.04125359,0.02699322,0.03844305,0.00000000
4.31915958,0.81519206,0.98758801,0.00692154,0.03923104,0.02569853,0.03716010,0.00000000
4.32516258,0.78201669,0.95354881,0.00660184,0.03705414,0.02430970,0.03582867,0.00000000
4.33116558,0.74832656,0.91947086,0.00627273,0.03476607,0.02285476,0.03449229,0.00000000
4.33716858,0.71508796,0.88652986,0.00594218,0.03241095,0.02136230,0.03319460,0.00000000
4.34317159,0.68325093,0.85587015,0.00561806,0.03003274,0.01986074,0.03197807,0.00000000
4.34917459,0.65372412,0.82857365,0.00530792,0.02767442,0.01837778,0.03088279,0.00000000
4.35517759,0.62735209,0.80563207,0.00501881,0.02537723,0.01693989,0.02994541,0.00000000
4.36118059,0.60489563,0.78792325,0.00475715,0.02318012,0.01557198,0.02919821,0.00000000
4.36718359,0.58701570,0.77619248,0.00452854,0.02111935,0.01429716,0.02866834,0.00000000
4.37318659,0.57426135,0.77103942,0.00433775,0.01922832,0.01313671,0.02837726,0.00000000
4.37918959,0.56706177,0.77291093,0.00418856,0.01753753,0.01211016,0.02834049,0.00000000
4.38519260,0.56572266,0.78209999,0.00408384,0.01607469,0.01123554,0.02856739,0.00000000
4.39119560,0.57042666,0.79875068,0.00402544,0.01486493,0.01052976,0.02906142,0.00000000
4.39719860,0.58123782,0.82286888,0.00401430,0.01393115,0.01000908,0.02982039,0.00000000
4.40320160,0.59810961,0.85433829,0.00405047,0.01329431,0.00968973,0.03083706,0.00000000
4.40920460,0.62089617,0.89294104,0.00413320,0.01297382,0.00958857,0.03209987,0.00000000
4.41520760,0.64936622,0.93838205,0.00426102,0.01298775,0.00972378,0.03359382,0.00000000
4.42121061,0.68321916,0.99031627,0.00443184,0.01335312,0.01011561,0.03530151,0.00000000
4.42721361,0.72210250,1.04837734,0.00464310,0.01408595,0.01078704,0.03720421,0.00000000
4.43321661,0.76563021,1.11220685,0.00489186,0.01520121,0.01176444,0.03928303,0.00000000
4.43921961,0.81340105,1.18148248,0.00517491,0.01671269,0.01307805,0.04152000,0.00000000
4.44522261,0.86501628,1.25594390,0.00548891,0.01863260,0.01476243,0.04389919,0.00000000
4.45122561,0.92009585,1.33541501,0.00583051,0.02097112,0.01685658,0.04640764,0.00000000
4.45722861,0.97829254,1.41982118,0.00619638,0.02373578,0.01940392,0.04903615,0.00000000
4.46323162,1.03930322,1.50920045,0.00658335,0.02693076,0.02245196,0.05177991,0.00000000
4.46923462,1.10287675,1.60370754,0.00698845,0.03055608,0.02605164,0.05463876,0.00000000
4.47523762,1.16881798,1.70361016,0.00740895,0.03460683,0.03025636,0.05761734,0.00000000
4.48124062,1.23698754,1.80927695,0.00784236,0.03907237,0.03512062,0.06072473,0.00000000
4.48724362,1.30729733,1.92115720,0.00828645,0.04393562,0.04069826,0.06397397,0.00000000
4.49324662,1.37970163,2.03975245,0.00873922,0.04917245,0.04704042,0.06738111,0.00000000
4.49924962,1.45418421,2.16558080,0.00919886,0.05475127,0.05419305,0.07096404,0.00000000
4.50525263,1.53074184,2.29913511,0.00966366,0.06063278,0.06219427,0.07474105,0.00000000
4.51125563,1.60936502,2.44083647,0.01013196,0.06677000,0.07107140,0.07872919,0.00000000
4.51725863,1.69001663,2.59098499,0.01060205,0.07310851,0.08083797,0.08294245,0.00000000
4.52326163,1.77260978,2.74971005,0.01107210,0.07958700,0.09149077,0.08738996,0.00000000
4.52926463,1.85698598,2.91692251,0.01154005,0.08613808,0.10300697,0.09207413,0.00000000
4.53526763,1.94289488,3.09227138,0.01200354,0.09268935,0.11534166,0.09698902,0.00000000
4.54127064,2.02997695,3.27510769,0.01245985,0.09916473,0.12842584,0.10211886,0.00000000
4.54727364,2.11775027,3.46445797,0.01290582,0.10548592,0.14216505,0.10743694,0.00000000
4.55327664,2.20560261,3.65900965,0.01333788,0.11157410,0.15643884,0.11290494,0.00000000
4.55927964,2.29278979,3.85711034,0.01375202,0.11735174,0.17110119,0.11847269,0.00000000
4.56528264,2.37844084,4.05678235,0.01414381,0.12274438,0.18598189,0.12407853,0.00000000
4.57128564,2.46157055,4.25575332,0.01450848,0.12768251,0.20088912,0.12965022,0.00000000
4.57728864,2.54109931,4.45150310,0.01484101,0.13210335,0.21561304,0.13510645,0.00000000
4.58329165,2.61587995,4.64132626,0.01513625,0.13595251,0.22993053,0.14035889,0.00000000
4.58929465,2.68473097,4.82240866,0.01538908,0.13918554,0.24361078,0.14531479,0.00000000
4.59529765,2.74647487,4.99191621,0.01559450,0.14176923,0.25642176,0.14987995,0.00000000
4.60130065,2.79998053,5.14709253,0.01574791,0.14368270,0.26813719,0.15396207,0.00000000
4.60730365,2.84420764,5.28536223,0.01584521,0.14491823,0.27854386,0.15747426,0.00000000
4.61330665,2.87825161,5.40443562,0.01588300,0.14548179,0.28744897,0.16033863,0.00000000
4.61930965,2.90138671,5.50241052,0.01585876,0.14539330,0.29468718,0.16248974,0.00000000
4.62531266,2.91310575,5.57786671,0.01577096,0.14468654,0.30012705,0.16387784,0.00000000
4.63131566,2.91315414,5.62994846,0.01561925,0.14340879,0.30367661,0.16447172,0.00000000
4.63731866,2.90155663,5.65843128,0.01540448,0.14162016,0.30528777,0.16426097,0.00000000
4.64332166,2.87863544,5.66376902,0.01512880,0.13939263,0.30495941,0.16325769,0.00000000
4.64932466,2.84501841,5.64711869,0.01479564,0.13680879,0.30273889,0.16149737,0.00000000
4.65532766,2.80163655,5.61034078,0.01440972,0.13396037,0.29872206,0.15903906,0.00000000
4.66133067,2.74971084,5.55597428,0.01397696,0.13094648,0.29305158,0.15596471,0.00000000
4.66733367,2.69072816,5.48718610,0.01350436,0.12787167,0.28591375,0.15237769,0.00000000
4.67333667,2.62640726,5.40769623,0.01299988,0.12484381,0.27753394,0.14840060,0.00000000
4.67933967,2.55865570,5.32168046,0.01247223,0.12197181,0.26817078,0.14417231,0.00000000
4.68534267,2.48951914,5.23365381,0.01193067,0.11936323,0.25810932,0.13984447,0.00000000
4.69134567,2.42112465,5.14833824,0.01138482,0.11712183,0.24765355,0.13557755,0.00000000
4.69734867,2.35562013,5.07051910,0.01084436,0.11534509,0.23711840,0.13153644,0.00000000
4.70335168,2.29511162,5.00489501,0.01031882,0.11412177,0.22682155,0.12788588,0.00000000
4.70935468,2.24160080,4.95592632,0.00981736,0.11352953,0.21707539,0.12478587,0.00000000
4.71535768,2.19692456,4.92768703,0.00934849,0.11363267,0.20817923,0.12238699,0.00000000
4.72136068,2.16269872,4.92372526,0.00891992,0.11448016,0.20041206,0.12082601,0.00000000
4.72736368,2.14026750,4.94693684,0.00853832,0.11610377,0.19402604,0.12022180,0.00000000
4.73336668,2.13066049,4.99945637,0.00820919,0.11851667,0.18924068,0.12067161,0.00000000
4.73936968,2.13455820,5.08256925,0.00793673,0.12171234,0.18623803,0.12224791,0.00000000
4.74537269,2.15226747,5.19664806,0.00772373,0.12566389,0.18515876,0.12499586,0.00000000
4.75137569,2.18370732,5.34111541,0.00757155,0.13032394,0.18609918,0.12893137,0.00000000
4.75737869,2.22840578,5.51443511,0.00748010,0.13562497,0.18910930,0.13404005,0.00000000
4.76338169,2.28550796,5.71413246,0.00744781,0.14148028,0.19419182,0.14027690,0.00000000
4.76938469,2.35379518,5.93684361,0.00747175,0.14778551,0.20130208,0.14756677,0.00000000
4.77538769,2.43171476,6.17839327,0.00754773,0.15442072,0.21034899,0.15580584,0.00000000
4.78139070,2.51741998,6.43389909,0.00767034,0.16125306,0.22119683,0.16486383,0.00000000
4.78739370,2.60881907,6.69790002,0.00783323,0.16813998,0.23366810,0.17458708,0.00000000
4.79339670,2.70363206,6.96450536,0.00802918,0.17493278,0.24754715,0.18480244,0.00000000
4.79939970,2.79945407,7.22756024,0.00825038,0.18148062,0.26258474,0.19532183,0.00000000
4.80540270,2.89382319,7.48082262,0.00848862,0.18763477,0.27850354,0.20594745,0.00000000
4.81140570,2.98429101,7.71814618,0.00873549,0.19325287,0.29500423,0.21647741,0.00000000
4.81740870,3.06849356,7.93366326,0.00898269,0.19820326,0.31177245,0.22671165,0.00000000
4.82341171,3.14422058,8.12196144,0.00922217,0.20236906,0.32848623,0.23645799,0.00000000
4.82941471,3.20948049,8.27824758,0.00944644,0.20565193,0.34482381,0.24553804,0.00000000
4.83541771,3.26255897,8.39849324,0.00964870,0.20797526,0.36047164,0.25379280,0.00000000
4.84142071,3.30206894,8.47955595,0.00982306,0.20928678,0.37513233,0.26108766,0.00000000
4.84742371,3.32698987,8.51927140,0.00996468,0.20956039,0.38853227,0.26731666,0.00000000
4.85342671,3.33669500,8.51651299,0.01006988,0.20879706,0.40042861,0.27240569,0.00000000
4.85942971,3.33096515,8.47121596,0.01013624,0.20702491,0.41061541,0.27631463,0.00000000
4.86543272,3.30998846,8.38436508,0.01016259,0.20429826,0.41892862,0.27903815,0.00000000
4.87143572,3.27434603,8.25794608,0.01014903,0.20069580,0.42524965,0.28060515,0.00000000
4.87743872,3.22498372,8.09486281,0.01009685,0.19631794,0.42950742,0.28107689,0.00000000
4.88344172,3.16317139,7.89882336,0.01000843,0.19128324,0.43167877,0.28054377,0.00000000
4.88944472,3.09045105,7.67419970,0.00988711,0.18572439,0.43178718,0.27912091,0.00000000
4.89544772,3.00857602,7.42586686,0.00973701,0.17978360,0.42989978,0.27694272,0.00000000
4.90145073,2.91944370,7.15902807,0.00956283,0.17360769,0.42612291,0.27415671,0.00000000
4.90745373,2.82502467,6.87903322,0.00936962,0.16734317,0.42059643,0.27091672,0.00000000
4.91345673,2.72729112,6.59119804,0.00916257,0.16113128,0.41348686,0.26737600,0.00000000
4.91945973,2.62814759,6.30063135,0.00894680,0.15510344,0.40498001,0.26368041,0.00000000
4.92546273,2.52936686,6.01207709,0.00872710,0.14937710,0.39527319,0.25996203,0.00000000
4.93146573,2.43253363,5.72977730,0.00850779,0.14405223,0.38456749,0.25633351,0.00000000
4.93746873,2.33899807,5.45736094,0.00829256,0.13920853,0.37306054,0.25288350,0.00000000
4.94347174,2.24984111,5.19776212,0.00808431,0.13490353,0.36093998,0.24967321,0.00000000
4.94947474,2.16585247,4.95317014,0.00788509,0.13117157,0.34837803,0.24673444,0.00000000
4.95547774,2.08752204,4.72501197,0.00769608,0.12802369,0.33552727,0.24406904,0.00000000
4.96148074,2.01504444,4.51396642,0.00751757,0.12544844,0.32251784,0.24164987,0.00000000
4.96748374,1.94833602,4.32000794,0.00734902,0.12341354,0.30945605,0.23942314,0.00000000
4.97348674,1.88706314,4.14247644,0.00718915,0.12186831,0.29642443,0.23731203,0.00000000
4.97948974,1.83067975,3.98016899,0.00703607,0.12074670,0.28348299,0.23522142,0.00000000
4.98549275,1.77847239,3.83144790,0.00688740,0.11997090,0.27067161,0.23304333,0.00000000
4.99149575,1.72960992,3.69435953,0.00674047,0.11945521,0.25801325,0.23066298,0.00000000
4.99749875,1.68319572,3.56675808,0.00659250,0.11911018,0.24551777,0.22796497,0.00000000
5.00350175,1.63831963,3.44642830,0.00644073,0.11884663,0.23318594,0.22483937,0.00000000
5.00950475,1.59410730,3.33120181,0.00628262,0.11857968,0.22101361,0.22118738,0.00000000
5.01550775,1.54976483,3.21906221,0.00611598,0.11823231,0.20899546,0.21692629,0.00000000
5.02151076,1.50461684,3.10823500,0.00593911,0.11773850,0.19712838,0.21199356,0.00000000
5.02751376,1.45813649,2.99725928,0.00575087,0.11704589,0.18541419,0.20634978,0.00000000
5.03351676,1.40996677,2.88503924,0.00555077,0.11611761,0.17386159,0.19998046,0.00000000
5.03951976,1.35993224,2.77087473,0.00533897,0.11493352,0.16248732,0.19289656,0.00000000
5.04552276,1.30804159,2.65447099,0.00511629,0.11349059,0.15131654,0.18513391,0.00000000
5.05152576,1.25448129,2.53592880,0.00488415,0.11180260,0.14038248,0.17675146,0.00000000
5.05752876,1.19960128,2.41571705,0.00464453,0.10989904,0.12972537,0.16782859,0.00000000
5.06353177,1.14389384,2.29463052,0.00439986,0.10782340,0.11939099,0.15846163,0.00000000
5.06953477,1.08796719,2.17373594,0.00415291,0.10563085,0.10942879,0.14875987,0.00000000
5.07553777,1.03251524,2.05431001,0.00390669,0.10338547,0.09988981,0.13884118,0.00000000
5.08154077,0.97828529,1.93777271,0.00366430,0.10115716,0.09082458,0.12882758,0.00000000
5.08754377,0.92604515,1.82561959,0.00342883,0.09901830,0.08228111,0.11884081,0.00000000
5.09354677,0.87655139,1.71935604,0.00320321,0.09704046,0.07430304,0.10899839,0.00000000
5.09954977,0.83051981,1.62043640,0.00299015,0.09529108,0.06692818,0.09940992,0.00000000
5.10555278,0.78859948,1.53021022,0.00279201,0.09383049,0.06018727,0.09017417,0.00000000
5.11155578,0.75135110,1.44987716,0.00261075,0.09270925,0.05410324,0.08137667,0.00000000
5.11755878,0.71923027,1.38045188,0.00244787,0.09196596,0.04869074,0.07308812,0.00000000
5.12356178,0.69257606,1.32273914,0.00230440,0.09162563,0.04395607,0.06536347,0.00000000
5.12956478,0.67160487,1.27731921,0.00218085,0.09169869,0.03989743,0.05824164,0.00000000
5.13556778,0.65640946,1.24454305,0.00207728,0.09218065,0.03650535,0.05174591,0.00000000
5.14157079,0.64696268,1.22453616,0.00199327,0.09305239,0.03376335,0.04588481,0.00000000
5.14757379,0.64312540,1.21720997,0.00192803,0.09428111,0.03164866,0.04065340,0.00000000
5.15357679,0.64465795,1.22227929,0.00188038,0.09582185,0.03013307,0.03603493,0.00000000
5.15957979,0.65123420,1.23928420,0.00184889,0.09761950,0.02918365,0.03200268,0.00000000
5.16558279,0.66245761,1.26761482,0.00183192,0.09961121,0.02876351,0.02852190,0.00000000
5.17158579,0.67787834,1.30653751,0.00182768,0.10172902,0.02883246,0.02555175,0.00000000
5.17758879,0.69701059,1.35522111,0.00183437,0.10390273,0.02934753,0.02304724,0.00000000
5.18359180,0.71934953,1.41276204,0.00185018,0.10606265,0.03026347,0.02096095,0.00000000
5.18959480,0.74438720,1.47820741,0.00187341,0.10814227,0.03153304,0.01924464,0.00000000
5.19559780,0.77162676,1.55057546,0.00190250,0.11008069,0.03310739,0.01785057,0.00000000
5.20160080,0.80059476,1.62887291,0.00193613,0.11182463,0.03493624,0.01673270,0.00000000
5.20760380,0.83085110,1.71210912,0.00197322,0.11333004,0.03696816,0.01584754,0.00000000
5.21360680,0.86199664,1.79930708,0.00201295,0.11456309,0.03915084,0.01515482,0.00000000
5.21960980,0.89367819,1.88951153,0.00205484,0.11550076,0.04143144,0.01461797,0.00000000
5.22561281,0.92559117,1.98179453,0.00209869,0.11613079,0.04375694,0.01420439,0.00000000
5.23161581,0.95747993,2.07525897,0.00214463,0.11645111,0.04607471,0.01388551,0.00000000
5.23761881,0.98913603,2.16904056,0.00219303,0.11646885,0.04833306,0.01363676,0.00000000
5.24362181,1.02039466,2.26230864,0.00224455,0.11619901,0.05048201,0.01343746,0.00000000
5.24962481,1.05112951,2.35426647,0.00230004,0.11566277,0.05247401,0.01327053,0.00000000
5.25562781,1.08124648,2.44415108,0.00236051,0.11488568,0.05426485,0.01312222,0.00000000
5.26163082,1.11067634,2.53123311,0.00242706,0.11389585,0.05581448,0.01298180,0.00000000
5.26763382,1.13936688,2.61481676,0.00250082,0.11272208,0.05708790,0.01284116,0.00000000
5.27363682,1.16727459,2.69423986,0.00258287,0.11139227,0.05805593,0.01269448,0.00000000
5.27963982,1.19435638,2.76887401,0.00267420,0.10993195,0.05869592,0.01253789,0.00000000
5.28564282,1.22056141,2.83812491,0.00277557,0.10836320,0.05899224,0.01236909,0.00000000
5.29164582,1.24582342,2.90143258,0.00288752,0.10670387,0.05893669,0.01218709,0.00000000
5.29764882,1.27005381,2.95827153,0.00301024,0.10496711,0.05852858,0.01199184,0.00000000
5.30365183,1.29313568,3.00815089,0.00314354,0.10316133,0.05777469,0.01178405,0.00000000
5.30965483,1.31491918,3.05061450,0.00328682,0.10129036,0.05668891,0.01156488,0.00000000
5.31565783,1.33521832,3.08524112,0.00343902,0.09935399,0.05529172,0.01133578,0.00000000
5.32166083,1.35380963,3.11164488,0.00359861,0.09734862,0.05360939,0.01109827,0.00000000
5.32766383,1.37043282,3.12947635,0.00376362,0.09526815,0.05167312,0.01085384,0.00000000
5.33366683,1.38479346,3.13842440,0.00393163,0.09310486,0.04951789,0.01060379,0.00000000
5.33966983,1.39656810,3.13821910,0.00409983,0.09085038,0.04718141,0.01034918,0.00000000
5.34567284,1.40541147,3.12863590,0.00426508,0.08849660,0.04470285,0.01009074,0.00000000
5.35167584,1.41096587,3.10950126,0.00442402,0.08603648,0.04212173,0.00982888,0.00000000
5.35767884,1.41287247,3.08069956,0.00457310,0.08346472,0.03947679,0.00956366,0.00000000
5.36368184,1.41078408,3.04218124,0.00470876,0.08077839,0.03680498,0.00929483,0.00000000
5.36968484,1.40437901,2.99397181,0.00482751,0.07797724,0.03414064,0.00902189,0.00000000
5.37568784,1.39337537,2.93618129,0.00492605,0.07506399,0.03151476,0.00874415,0.00000000
5.38169085,1.37754517,2.86901326,0.00500139,0.07204443,0.02895451,0.00846078,0.00000000
5.38769385,1.35672744,2.79277317,0.00505094,0.06892729,0.02648290,0.00817096,0.00000000
5.39369685,1.33083983,2.70787475,0.00507265,0.06572415,0.02411862,0.00787392,0.00000000
5.39969985,1.29988777,2.61484407,0.00506503,0.06244912,0.02187609,0.00756906,0.00000000
5.40570285,1.26397087,2.51432044,0.00502727,0.05911847,0.01976562,0.00725600,0.00000000
5.41170585,1.22328593,2.40705369,0.00495923,0.05575026,0.01779370,0.00693470,0.00000000
5.41770885,1.17812638,2.29389748,0.00486143,0.05236386,0.01596340,0.00660544,0.00000000
5.42371186,1.12887796,2.17579844,0.00473511,0.04897953,0.01427481,0.00626891,0.00000000
5.42971486,1.07601087,2.05378148,0.00458212,0.04561786,0.01272552,0.00592619,0.00000000
5.43571786,1.02006863,1.92893145,0.00440486,0.04229942,0.01131113,0.00557878,0.00000000
5.44172086,0.96165408,1.80237191,0.00420624,0.03904426,0.01002572,0.00522852,0.00000000
5.44772386,0.90141323,1.67524175,0.00398954,0.03587152,0.00886229,0.00487759,0.00000000
5.45372686,0.84001769,1.54867070,0.00375831,0.03279908,0.00781315,0.00452848,0.00000000
5.45972986,0.77814645,1.42375466,0.00351628,0.02984324,0.00687031,0.00418386,0.00000000
5.46573287,0.71646789,1.30153209,0.00326720,0.02701848,0.00602574,0.00384662,0.00000000
5.47173587,0.65562274,1.18296228,0.00301479,0.02433727,0.00527159,0.00351977,0.00000000
5.47773887,0.59620878,1.06890652,0.00276257,0.02180993,0.00460041,0.00320644,0.00000000
5.48374187,0.53876783,0.96011295,0.00251385,0.01944458,0.00400528,0.00290985,0.00000000
5.48974487,0.48377543,0.85720543,0.00227160,0.01724713,0.00347990,0.00263337,0.00000000
5.49574787,0.43163371,0.76067698,0.00203840,0.01522140,0.00301867,0.00238057,0.00000000
5.50175088,0.38266730,0.67088774,0.00181646,0.01336924,0.00261679,0.00215529,0.00000000
5.50775388,0.33712245,0.58806727,0.00160754,0.01169070,0.00227029,0.00196184,0.00000000
5.51375688,0.29516913,0.51232099,0.00141297,0.01018432,0.00197607,0.00180520,0.00000000
5.51975988,0.25690580,0.44364013,0.00123368,0.00884743,0.00173205,0.00169121,0.00000000
5.52576288,0.22236644,0.38191469,0.00107022,0.00767643,0.00153720,0.00162696,0.00000000
5.53176588,0.19152945,0.32694853,0.00092281,0.00666718,0.00139170,0.00162111,0.00000000
5.53776888,0.16432788,0.27847606,0.00079134,0.00581530,0.00129707,0.00168433,0.00000000
5.54377189,0.14066047,0.23617971,0.00067551,0.00511656,0.00125636,0.00182974,0.00000000
5.54977489,0.12040316,0.19970749,0.00057481,0.00456718,0.00127438,0.00207348,0.00000000
5.55577789,0.10342043,0.16869008,0.00048860,0.00416411,0.00135788,0.00243519,0.00000000
5.56178089,0.08957624,0.14275693,0.00041617,0.00390526,0.00151588,0.00293863,0.00000000
5.56778389,0.07874419,0.12155101,0.00035681,0.00378972,0.00175989,0.00361220,0.00000000
5.57378689,0.07081664,0.10474188,0.00030980,0.00381780,0.00210420,0.00448948,0.00000000
5.57978989,0.06571253,0.09203683,0.00027452,0.00399115,0.00256618,0.00560970,0.00000000
5.58579290,0.06338387,0.08319020,0.00025040,0.00431262,0.00316645,0.00701814,0.00000000
5.59179590,0.06382062,0.07801053,0.00023703,0.00478618,0.00392916,0.00876631,0.00000000
5.59779890,0.06705405,0.07636591,0.00023412,0.00541668,0.00488205,0.01091204,0.00000000
5.60380190,0.07315836,0.07818731,0.00024152,0.00620950,0.00605652,0.01351927,0.00000000
5.60980490,0.08225079,0.08347019,0.00025926,0.00717019,0.00748752,0.01665763,0.00000000
5.61580790,0.09448988,0.09227430,0.00028749,0.00830397,0.00921336,0.02040155,0.00000000
5.62181091,0.11007218,0.10472191,0.00032650,0.00961521,0.01127530,0.02482919,0.00000000
5.62781391,0.12922730,0.12099446,0.00037671,0.01110686,0.01371695,0.03002082,0.00000000
5.63381691,0.15221135,0.14132765,0.00043863,0.01277980,0.01658352,0.03605685,0.00000000
5.63981991,0.17929887,0.16600507,0.00051285,0.01463235,0.01992076,0.04301541,0.00000000
5.64582291,0.21077333,0.19535041,0.00059999,0.01665958,0.02377380,0.05096959,0.00000000
5.65182591,0.24691635,0.22971813,0.00070067,0.01885291,0.02818565,0.05998426,0.00000000
5.65782891,0.28799586,0.26948280,0.00081548,0.02119963,0.03319563,0.07011272,0.00000000
5.66383192,0.33425328,0.31502699,0.00094491,0.02368263,0.03883755,0.08139304,0.00000000
5.66983492,0.38589029,0.36672784,0.00108937,0.02628022,0.04513787,0.09384453,0.00000000
5.67583792,0.44305517,0.42494256,0.00124907,0.02896619,0.05211374,0.10746417,0.00000000
5.68184092,0.50582941,0.48999273,0.00142403,0.03170999,0.05977110,0.12222342,0.00000000
5.68784392,0.57421482,0.56214808,0.00161403,0.03447709,0.06810291,0.13806545,0.00000000
5.69384692,0.64812169,0.64160975,0.00181857,0.03722961,0.07708752,0.15490305,0.00000000
5.69984992,0.72735844,0.72849365,0.00203686,0.03992710,0.08668744,0.17261731,0.00000000
5.70585293,0.81162322,0.82281443,0.00226779,0.04252743,0.09684835,0.19105735,0.00000000
5.71185593,0.90049811,0.92447065,0.00250991,0.04498794,0.10749871,0.21004112,0.00000000
5.71785893,0.99344602,1.03323192,0.00276143,0.04726657,0.11854983,0.22935738,0.00000000
5.72386193,1.08981106,1.14872869,0.00302025,0.04932314,0.12989654,0.24876899,0.00000000
5.72986493,1.18882241,1.27044546,0.00328395,0.05112063,0.14141856,0.26801732,0.00000000
5.73586793,1.28960205,1.39771828,0.00354984,0.05262639,0.15298242,0.28682789,0.00000000
5.74187094,1.39117652,1.52973710,0.00381498,0.05381329,0.16444405,0.30491697,0.00000000
5.74787394,1.49249256,1.66555366,0.00407627,0.05466077,0.17565193,0.32199899,0.00000000
5.75387694,1.59243664,1.80409533,0.00433046,0.05515567,0.18645078,0.33779453,0.00000000
5.75987994,1.68985804,1.94418506,0.00457424,0.05529289,0.19668561,0.35203859,0.00000000
5.76588294,1.78359511,2.08456745,0.00480434,0.05507582,0.20620610,0.36448883,0.00000000
5.77188594,1.87250415,2.22394062,0.00501755,0.05451657,0.21487109,0.37493344,0.00000000
5.77788894,1.95549011,2.36099315,0.00521087,0.05363588,0.22255308,0.38319840,0.00000000
5.78389195,2.03153847,2.49444506,0.00538154,0.05246292,0.22914260,0.38915375,0.00000000
5.78989495,2.09974722,2.62309172,0.00552712,0.05103483,0.23455226,0.39271862,0.00000000
5.79589795,2.15935796,2.74584876,0.00564560,0.04939606,0.23872031,0.39386493,0.00000000
5.80190095,2.20978502,2.86179647,0.00573545,0.04759767,0.24161362,0.39261942,0.00000000
5.80790395,2.25064159,2.97022152,0.00579564,0.04569640,0.24323001,0.38906415,0.00000000
5.81390695,2.28176161,3.07065399,0.00582573,0.04375380,0.24359968,0.38333525,0.00000000
5.81990995,2.30321651,3.16289775,0.00582591,0.04183524,0.24278585,0.37562016,0.00000000
5.82591296,2.31532582,3.24705232,0.00579696,0.04000894,0.24088443,0.36615332,0.00000000
5.83191596,2.31866089,3.32352464,0.00574028,0.03834500,0.23802285,0.35521057,0.00000000
5.83791896,2.31404110,3.39302956,0.00565790,0.03691444,0.23435782,0.34310247,0.00000000
5.84392196,2.30252214,3.45657826,0.00555239,0.03578828,0.23007240,0.33016673,0.00000000
5.84992496,2.28537645,3.51545443,0.00542683,0.03503658,0.22537211,0.31675993,0.00000000
5.85592796,2.26406565,3.57117844,0.00528478,0.03472749,0.22048038,0.30324901,0.00000000
5.86193097,2.24020583,3.62546054,0.00513013,0.03492626,0.21563336,0.29000248,0.00000000
5.86793397,2.21552613,3.68014430,0.00496704,0.03569421,0.21107421,0.27738181,0.00000000
5.87393697,2.19182182,3.73714246,0.00479984,0.03708761,0.20704709,0.26573307,0.00000000
5.87993997,2.17090322,3.79836729,0.00463292,0.03915644,0.20379082,0.25537907,0.00000000
5.88594297,2.15454192,3.86565825,0.00447058,0.04194316,0.20153266,0.24661207,0.00000000
5.89194597,2.14441612,3.94070970,0.00431696,0.04548134,0.20048205,0.23968737,0.00000000
5.89794897,2.14205690,4.02500162,0.00417590,0.04979421,0.20082484,0.23481766,0.00000000
5.90395198,2.14879736,4.11973610,0.00405086,0.05489336,0.20271784,0.23216843,0.00000000
5.90995498,2.16572667,4.22578245,0.00394478,0.06077732,0.20628423,0.23185444,0.00000000
5.91595798,2.19365065,4.34363303,0.00386008,0.06743043,0.21160968,0.23393732,0.00000000
5.92196098,2.23306079,4.47337205,0.00379852,0.07482183,0.21873959,0.23842441,0.00000000
5.92796398,2.28411303,4.61465863,0.00376121,0.08290485,0.22767747,0.24526884,0.00000000
5.93396698,2.34661743,4.76672516,0.00374858,0.09161671,0.23838448,0.25437089,0.00000000
5.93996998,2.42003945,4.92839125,0.00376038,0.10087875,0.25078045,0.26558075,0.00000000
5.94597299,2.50351325,5.09809294,0.00379568,0.11059719,0.26474607,0.27870245,0.00000000
5.95197599,2.59586662,5.27392625,0.00385298,0.12066444,0.28012649,0.29349909,0.00000000
5.95797899,2.69565699,5.45370347,0.00393022,0.13096100,0.29673602,0.30969917,0.00000000
5.96398199,2.80121725,5.63502007,0.00402487,0.14135797,0.31436390,0.32700391,0.00000000
5.96998499,2.91070972,5.81532952,0.00413405,0.15171996,0.33278083,0.34509529,0.00000000
5.97598799,3.02218616,5.99202309,0.00425464,0.16190851,0.35174610,0.36364466,0.00000000
5.98199100,3.13365137,6.16251107,0.00438335,0.17178574,0.37101488,0.38232161,0.00000000
5.98799400,3.24312772,6.32430225,0.00451691,0.18121818,0.39034546,0.40080261,0.00000000
5.99399700,3.34871787,6.47507803,0.00465208,0.19008051,0.40950604,0.41877945,0.00000000
6.00000000,3.44866290,6.61275800,0.00478585,0.19825915,0.42828081,0.43596674,0.00000000
