energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.73186593,0.67476251,0.00000000,0.23039440,0.02786212,0.01700361,0.00185161,0.05743522,0.00000000,0.46607333
1.73786893,0.67632957,0.00000000,0.23053032,0.02772803,0.01703820,0.00183522,0.05772137,0.00000000,0.46750551
1.74387194,0.67684027,0.00000000,0.23035520,0.02758354,0.01704680,0.00181924,0.05789730,0.00000000,0.46816029
1.74987494,0.67569004,0.00000000,0.22966328,0.02740035,0.01701419,0.00180172,0.05791184,0.00000000,0.46762131
1.75587794,0.67235979,0.00000000,0.22827669,0.02715402,0.01692726,0.00178098,0.05772147,0.00000000,0.46553194
1.76188094,0.66642958,0.00000000,0.22605037,0.02682449,0.01677540,0.00175561,0.05729139,0.00000000,0.46160453
1.76788394,0.65758814,0.00000000,0.22287558,0.02639638,0.01655075,0.00172451,0.05659622,0.00000000,0.45562687
1.77388694,0.64563827,0.00000000,0.21868193,0.02585922,0.01624828,0.00168692,0.05562049,0.00000000,0.44746584
1.77988994,0.63049769,0.00000000,0.21343786,0.02520742,0.01586587,0.00164240,0.05435860,0.00000000,0.43706787
1.78589295,0.61219578,0.00000000,0.20714965,0.02444015,0.01540423,0.00159081,0.05281449,0.00000000,0.42445664
1.79189595,0.59086634,0.00000000,0.19985909,0.02356097,0.01486667,0.00153233,0.05100107,0.00000000,0.40972800
1.79789895,0.56673692,0.00000000,0.19163990,0.02257744,0.01425889,0.00146739,0.04893919,0.00000000,0.39304251
1.80390195,0.54011527,0.00000000,0.18259322,0.02150052,0.01358858,0.00139664,0.04665653,0.00000000,0.37461611
1.80990495,0.51137383,0.00000000,0.17284237,0.02034394,0.01286508,0.00132092,0.04418622,0.00000000,0.35470927
1.81590795,0.48093274,0.00000000,0.16252709,0.01912348,0.01209894,0.00124123,0.04156540,0.00000000,0.33361532
1.82191096,0.44924247,0.00000000,0.15179771,0.01785630,0.01130147,0.00115865,0.03883370,0.00000000,0.31164833
1.82791396,0.41676666,0.00000000,0.14080924,0.01656019,0.01048431,0.00107430,0.03603180,0.00000000,0.28913126
1.83391696,0.38396584,0.00000000,0.12971594,0.01525295,0.00965904,0.00098930,0.03320001,0.00000000,0.26638469
1.83991996,0.35128278,0.00000000,0.11866628,0.01395175,0.00883677,0.00090477,0.03037701,0.00000000,0.24371673
1.84592296,0.31912983,0.00000000,0.10779867,0.01267265,0.00802787,0.00082172,0.02759878,0.00000000,0.22141416
1.85192596,0.28787859,0.00000000,0.09723790,0.01143015,0.00724168,0.00074108,0.02489772,0.00000000,0.19973540
1.85792896,0.25785217,0.00000000,0.08709255,0.01023686,0.00648632,0.00066366,0.02230197,0.00000000,0.17890508
1.86393197,0.22932006,0.00000000,0.07745320,0.00910334,0.00576856,0.00059013,0.01983502,0.00000000,0.15911054
1.86993497,0.20249550,0.00000000,0.06839153,0.00803793,0.00509377,0.00052104,0.01751542,0.00000000,0.14049999
1.87593797,0.17753522,0.00000000,0.05996020,0.00704676,0.00446588,0.00045677,0.01535682,0.00000000,0.12318241
1.88194097,0.15454127,0.00000000,0.05219347,0.00613381,0.00388746,0.00039758,0.01336813,0.00000000,0.10722875
1.88794397,0.13356453,0.00000000,0.04510840,0.00530105,0.00335979,0.00034359,0.01155380,0.00000000,0.09267444
1.89394697,0.11460967,0.00000000,0.03870643,0.00454863,0.00288298,0.00029482,0.00991428,0.00000000,0.07952282
1.89994997,0.09764102,0.00000000,0.03297543,0.00387511,0.00245613,0.00025116,0.00844651,0.00000000,0.06774919
1.90595298,0.08258898,0.00000000,0.02789185,0.00327770,0.00207750,0.00021243,0.00714448,0.00000000,0.05730530
1.91195598,0.06935681,0.00000000,0.02342296,0.00275256,0.00174465,0.00017840,0.00599985,0.00000000,0.04812407
1.91795898,0.05782719,0.00000000,0.01952910,0.00229503,0.00145462,0.00014874,0.00500248,0.00000000,0.04012411
1.92396198,0.04786855,0.00000000,0.01616583,0.00189990,0.00120411,0.00012313,0.00414100,0.00000000,0.03321413
1.92996498,0.03934081,0.00000000,0.01328581,0.00156161,0.00098959,0.00010120,0.00340328,0.00000001,0.02729693
1.93596798,0.03210050,0.00000000,0.01084056,0.00127451,0.00080746,0.00008259,0.00277692,0.00000001,0.02227296
1.94197099,0.02600503,0.00000000,0.00878192,0.00103296,0.00065412,0.00006693,0.00224958,0.00000002,0.01804324
1.94797399,0.02091626,0.00000001,0.00706320,0.00083155,0.00052610,0.00005387,0.00180931,0.00000003,0.01451187
1.95397699,0.01670321,0.00000001,0.00564014,0.00066518,0.00042010,0.00004307,0.00144477,0.00000004,0.01158791
1.95997999,0.01324407,0.00000002,0.00447156,0.00052914,0.00033306,0.00003424,0.00114541,0.00000006,0.00918671
1.96598299,0.01042750,0.00000002,0.00351980,0.00041922,0.00026216,0.00002708,0.00090158,0.00000009,0.00723086
1.97198599,0.00815337,0.00000004,0.00275094,0.00033172,0.00020488,0.00002137,0.00070460,0.00000014,0.00565066
1.97798899,0.00633303,0.00000006,0.00213493,0.00026354,0.00015898,0.00001690,0.00054675,0.00000022,0.00438424
1.98399200,0.00488913,0.00000008,0.00164545,0.00021217,0.00012250,0.00001349,0.00042129,0.00000033,0.00337747
1.98999500,0.00375521,0.00000013,0.00125981,0.00017580,0.00009375,0.00001102,0.00032240,0.00000049,0.00258356
1.99599800,0.00287510,0.00000019,0.00095869,0.00015331,0.00007128,0.00000940,0.00024511,0.00000073,0.00196260
2.00200100,0.00220217,0.00000028,0.00072584,0.00014441,0.00005388,0.00000861,0.00018525,0.00000109,0.00148095
2.00800400,0.00169861,0.00000040,0.00054781,0.00014971,0.00004053,0.00000867,0.00013935,0.00000160,0.00111059
2.01400700,0.00133466,0.00000059,0.00041363,0.00017093,0.00003042,0.00000966,0.00010455,0.00000233,0.00082847
2.02001001,0.00108802,0.00000085,0.00031453,0.00021104,0.00002288,0.00001176,0.00007858,0.00000338,0.00061588
2.02601301,0.00094332,0.00000122,0.00024364,0.00027459,0.00001737,0.00001523,0.00005960,0.00000487,0.00045780
2.03201601,0.00089179,0.00000174,0.00019580,0.00036805,0.00001349,0.00002047,0.00004621,0.00000697,0.00034241
2.03801901,0.00093111,0.00000247,0.00016732,0.00050025,0.00001094,0.00002803,0.00003737,0.00000993,0.00026059
2.04402201,0.00106555,0.00000348,0.00015583,0.00068293,0.00000951,0.00003867,0.00003234,0.00001403,0.00020545
2.05002501,0.00130619,0.00000487,0.00016019,0.00093140,0.00000905,0.00005337,0.00003064,0.00001972,0.00017208
2.05602801,0.00167159,0.00000678,0.00018038,0.00126531,0.00000951,0.00007348,0.00003206,0.00002754,0.00015719
2.06203102,0.00218857,0.00000937,0.00021747,0.00170960,0.00001088,0.00010069,0.00003659,0.00003821,0.00015893
2.06803402,0.00289327,0.00001288,0.00027367,0.00229547,0.00001324,0.00013724,0.00004445,0.00005268,0.00017677
2.07403702,0.00383253,0.00001758,0.00035228,0.00306162,0.00001670,0.00018593,0.00005608,0.00007218,0.00021136
2.08004002,0.00506540,0.00002385,0.00045783,0.00405544,0.00002147,0.00025036,0.00007211,0.00009829,0.00026452
2.08604302,0.00666493,0.00003216,0.00059614,0.00533440,0.00002778,0.00033499,0.00009341,0.00013299,0.00033924
2.09204602,0.00872004,0.00004308,0.00077441,0.00696737,0.00003597,0.00044541,0.00012110,0.00017884,0.00043974
2.09804902,0.01133751,0.00005735,0.00100135,0.00903603,0.00004643,0.00058847,0.00015652,0.00023897,0.00057155
2.10405203,0.01464396,0.00007588,0.00128729,0.01163611,0.00005963,0.00077256,0.00020133,0.00031734,0.00074160
2.11005503,0.01878778,0.00009976,0.00164425,0.01487846,0.00007612,0.00100783,0.00025743,0.00041877,0.00095841
2.11605803,0.02394072,0.00013034,0.00208605,0.01888987,0.00009654,0.00130644,0.00032705,0.00054917,0.00123217
2.12206103,0.03029920,0.00016924,0.00262829,0.02381349,0.00012160,0.00168287,0.00041272,0.00071565,0.00157495
2.12806403,0.03808505,0.00021836,0.00328835,0.02980867,0.00015210,0.00215412,0.00051728,0.00092676,0.00200082
2.13406703,0.04754550,0.00027998,0.00408529,0.03705021,0.00018892,0.00274002,0.00064386,0.00119259,0.00252598
2.14007004,0.05895231,0.00035675,0.00503963,0.04572677,0.00023300,0.00346344,0.00079587,0.00152503,0.00316887
2.14607304,0.07259979,0.00045172,0.00617312,0.05603838,0.00028535,0.00435043,0.00097697,0.00193784,0.00395022
2.15207604,0.08880153,0.00056839,0.00750829,0.06819298,0.00034698,0.00543041,0.00119097,0.00244683,0.00489305
2.15807904,0.10788576,0.00071071,0.00906795,0.08240181,0.00041896,0.00673611,0.00144181,0.00306994,0.00602254
2.16408204,0.13018914,0.00088307,0.01087458,0.09887374,0.00050231,0.00830355,0.00173344,0.00382727,0.00736593
2.17008504,0.15604906,0.00109033,0.01294951,0.11780853,0.00059799,0.01017178,0.00206971,0.00474104,0.00895217
2.17608804,0.18579425,0.00133774,0.01531215,0.13938906,0.00070690,0.01238250,0.00245424,0.00583546,0.01081151
2.18209105,0.21973404,0.00163092,0.01797897,0.16377277,0.00082978,0.01497949,0.00289025,0.00713651,0.01297500
2.18809405,0.25814619,0.00197577,0.02096252,0.19108248,0.00096718,0.01800780,0.00338044,0.00867156,0.01547376
2.19409705,0.30126381,0.00237833,0.02427038,0.22139693,0.00111945,0.02151282,0.00392679,0.01046888,0.01833814
2.20010005,0.34926155,0.00284472,0.02790415,0.25474140,0.00128662,0.02553896,0.00453041,0.01255700,0.02159679
2.20610305,0.40224158,0.00338090,0.03185850,0.29107881,0.00146844,0.03012829,0.00519136,0.01496394,0.02527553
2.21210605,0.46021991,0.00399248,0.03612028,0.33030186,0.00166427,0.03531886,0.00590850,0.01771619,0.02939616
2.21810905,0.52311370,0.00468457,0.04066790,0.37222660,0.00187310,0.04114283,0.00667934,0.02083774,0.03397516
2.22411206,0.59073004,0.00546144,0.04547081,0.41658787,0.00209350,0.04762460,0.00749999,0.02434881,0.03902238
2.23011506,0.66275706,0.00632637,0.05048938,0.46303728,0.00232363,0.05477868,0.00836504,0.02826460,0.04453969
2.23611806,0.73875786,0.00728132,0.05567496,0.51114380,0.00256124,0.06260771,0.00926757,0.03259396,0.05051976
2.24212106,0.81816787,0.00832673,0.06097034,0.56039745,0.00280370,0.07110052,0.01019917,0.03733812,0.05694493
2.24812406,0.90029619,0.00946129,0.06631060,0.61021619,0.00304803,0.08023030,0.01115006,0.04248943,0.06378622
2.25412706,0.98433117,0.01068178,0.07162420,0.65995600,0.00329096,0.08995319,0.01210916,0.04803025,0.07100266
2.26013007,1.06935054,0.01198295,0.07683450,0.70892403,0.00352901,0.10020712,0.01306439,0.05393209,0.07854093
2.26613307,1.15433604,0.01335744,0.08186155,0.75639454,0.00375858,0.11091125,0.01400283,0.06015503,0.08633531
2.27213607,1.23819241,0.01479587,0.08662404,0.80162709,0.00397603,0.12196592,0.01491110,0.06664740,0.09430816
2.27813907,1.31977038,0.01628693,0.09104155,0.84388651,0.00417778,0.13325328,0.01577564,0.07334602,0.10237076
2.28414207,1.39789302,0.01781765,0.09503679,0.88246379,0.00436045,0.14463868,0.01658312,0.08017674,0.11042466
2.29014507,1.47138484,0.01937375,0.09853788,0.91669722,0.00452096,0.15597267,0.01732081,0.08705552,0.11836353
2.29614807,1.53910251,0.02094009,0.10148049,0.94599278,0.00465662,0.16709386,0.01797694,0.09389008,0.12607542
2.30215108,1.59996631,0.02250123,0.10380988,0.96984312,0.00476522,0.17783233,0.01854111,0.10058183,0.13344539
2.30815408,1.65299117,0.02404208,0.10548253,0.98784410,0.00484513,0.18801375,0.01900460,0.10702837,0.14035854
2.31415708,1.69731606,0.02554859,0.10646757,0.99970844,0.00489539,0.19746384,0.01936071,0.11312630,0.14670318
2.32016008,1.73223060,0.02700853,0.10674765,1.00527557,0.00491570,0.20601322,0.01960494,0.11877423,0.15237418
2.32616308,1.75719788,0.02841218,0.10631953,1.00451755,0.00490646,0.21350242,0.01973523,0.12387597,0.15727625
2.33216608,1.77187248,0.02975305,0.10519399,0.99754056,0.00486881,0.21978670,0.01975202,0.12834372,0.16132707
2.33816908,1.77611287,0.03102853,0.10339551,0.98458209,0.00480456,0.22474075,0.01965829,0.13210112,0.16446019
2.34417209,1.76998767,0.03224033,0.10096128,0.96600374,0.00471615,0.22826280,0.01945952,0.13508596,0.16662738
2.35017509,1.75377543,0.03339487,0.09794001,0.94228015,0.00460660,0.23027809,0.01916351,0.13725258,0.16780057
2.35617809,1.72795771,0.03450342,0.09439025,0.91398440,0.00447944,0.23074151,0.01878020,0.13857362,0.16797303
2.36218109,1.69320581,0.03558194,0.09037854,0.88177046,0.00433852,0.22963928,0.01832137,0.13904120,0.16715989
2.36818409,1.65036145,0.03665084,0.08597737,0.84635350,0.00418802,0.22698957,0.01780032,0.13866733,0.16539784
2.37418709,1.60041207,0.03773431,0.08126299,0.80848875,0.00403223,0.22284202,0.01723144,0.13748363,0.16274413
2.38019010,1.54446171,0.03885952,0.07631332,0.76894966,0.00387545,0.21727618,0.01662981,0.13554022,0.15927475
2.38619310,1.48369842,0.04005550,0.07120583,0.72850626,0.00372188,0.21039902,0.01601073,0.13290401,0.15508197
2.39219610,1.41935944,0.04135187,0.06601564,0.68790434,0.00357551,0.20234141,0.01538931,0.12965621,0.15027125
2.39819910,1.35269543,0.04277736,0.06081383,0.64784622,0.00343994,0.19325400,0.01477998,0.12588942,0.14495778
2.40420210,1.28493500,0.04435830,0.05566598,0.60897352,0.00331835,0.18330247,0.01419609,0.12170424,0.13926262
2.41020510,1.21725078,0.04611698,0.05063100,0.57185266,0.00321338,0.17266247,0.01364953,0.11720572,0.13330869
2.41620810,1.15072835,0.04807013,0.04576032,0.53696315,0.00312706,0.16151444,0.01315040,0.11249957,0.12721687
2.42221111,1.08633884,0.05022751,0.04109735,0.50468915,0.00306076,0.15003852,0.01270675,0.10768864,0.12110219
2.42821411,1.02491646,0.05259060,0.03667723,0.47531423,0.00301515,0.13840975,0.01232434,0.10286949,0.11507038
2.43421711,0.96714120,0.05515173,0.03252685,0.44901947,0.00299021,0.12679375,0.01200657,0.09812937,0.10921497
2.44022011,0.91352764,0.05789341,0.02866519,0.42588467,0.00298523,0.11534303,0.01175440,0.09354378,0.10361485
2.44622311,0.86441967,0.06078811,0.02510376,0.40589265,0.00299882,0.10419397,0.01156638,0.08917454,0.09833262
2.45222611,0.81999141,0.06379845,0.02184725,0.38893615,0.00302901,0.09346464,0.01143879,0.08506854,0.09341355
2.45822911,0.78025389,0.06687786,0.01889431,0.37482718,0.00307328,0.08325341,0.01136582,0.08125719,0.08888539
2.46423212,0.74506712,0.06997165,0.01623841,0.36330830,0.00312865,0.07363830,0.01133983,0.07775654,0.08475877
2.47023512,0.71415678,0.07301849,0.01386869,0.35406548,0.00319182,0.06467713,0.01135165,0.07456802,0.08102828
2.47623812,0.68713478,0.07595228,0.01177083,0.34674193,0.00325922,0.05640830,0.01139097,0.07167979,0.07767422
2.48224112,0.66352269,0.07870427,0.00992794,0.34095263,0.00332719,0.04885215,0.01144671,0.06906848,0.07466466
2.48824412,0.64277693,0.08120538,0.00832131,0.33629879,0.00339203,0.04201270,0.01150746,0.06670140,0.07195796
2.49424712,0.62431485,0.08338871,0.00693117,0.33238209,0.00345020,0.03587979,0.01156187,0.06453893,0.06950547
2.50025013,0.60754040,0.08519189,0.00573729,0.32881798,0.00349836,0.03043141,0.01159905,0.06253702,0.06725434
2.50625313,0.59186859,0.08655944,0.00471954,0.32524776,0.00353355,0.02563604,0.01160899,0.06064973,0.06515023
2.51225613,0.57674779,0.08744486,0.00385833,0.32134909,0.00355318,0.02145516,0.01158284,0.05883161,0.06313992
2.51825913,0.56167910,0.08781243,0.00313498,0.31684462,0.00355521,0.01784546,0.01151320,0.05703987,0.06117363
2.52426213,0.54623229,0.08763853,0.00253197,0.31150862,0.00353814,0.01476115,0.01139435,0.05523630,0.05920699
2.53026513,0.53005785,0.08691266,0.00203314,0.30517130,0.00350104,0.01215584,0.01122239,0.05338869,0.05720264
2.53626813,0.51289500,0.08563780,0.00162378,0.29772105,0.00344362,0.00998442,0.01099530,0.05147205,0.05513135
2.54227114,0.49457567,0.08383039,0.00129074,0.28910447,0.00336616,0.00820457,0.01071294,0.04946923,0.05297269
2.54827414,0.47502465,0.08151981,0.00102238,0.27932444,0.00326951,0.00677813,0.01037698,0.04737122,0.05071533
2.55427714,0.45425622,0.07874733,0.00080859,0.26843640,0.00315503,0.00567224,0.00999077,0.04517712,0.04835680
2.56028014,0.43236780,0.07556483,0.00064070,0.25654319,0.00302455,0.00486036,0.00955915,0.04289362,0.04590305
2.56628314,0.40953117,0.07203307,0.00051142,0.24378869,0.00288027,0.00432304,0.00908821,0.04053441,0.04336759
2.57228614,0.38598197,0.06821982,0.00041474,0.23035072,0.00272468,0.00404869,0.00858501,0.03811917,0.04077045
2.57828914,0.36200808,0.06419787,0.00034584,0.21643353,0.00256047,0.00403415,0.00805736,0.03567255,0.03813703
2.58429215,0.33793756,0.06004303,0.00030101,0.20226018,0.00239046,0.00428522,0.00751348,0.03322307,0.03549679
2.59029515,0.31412678,0.05583211,0.00027753,0.18806523,0.00221750,0.00481715,0.00696174,0.03080191,0.03288201
2.59629815,0.29094919,0.05164120,0.00027358,0.17408796,0.00204438,0.00565496,0.00641042,0.02844185,0.03032656
2.60230115,0.26878521,0.04754397,0.00028819,0.16056631,0.00187380,0.00683375,0.00586745,0.02617626,0.02786480
2.60830415,0.24801337,0.04361041,0.00032114,0.14773180,0.00170825,0.00839881,0.00534028,0.02403821,0.02553058
2.61430715,0.22900299,0.03990570,0.00037287,0.13580531,0.00155002,0.01040561,0.00483565,0.02205970,0.02335644
2.62031016,0.21210837,0.03648946,0.00044445,0.12499389,0.00140114,0.01291957,0.00435953,0.02027112,0.02137298
2.62631316,0.19766423,0.03341518,0.00053748,0.11548850,0.00126336,0.01601547,0.00391705,0.01870074,0.01960836
2.63231616,0.18598240,0.03072999,0.00065404,0.10746239,0.00113815,0.01977661,0.00351241,0.01737444,0.01808796
2.63831916,0.17734928,0.02847454,0.00079657,0.10107026,0.00102669,0.02429350,0.00314897,0.01631546,0.01683419
2.64432216,0.17202380,0.02668301,0.00096783,0.09644764,0.00092988,0.02966209,0.00282919,0.01554423,0.01586635
2.65032516,0.17023557,0.02538332,0.00117079,0.09371057,0.00084836,0.03598148,0.00255473,0.01507831,0.01520059
2.65632816,0.17218270,0.02459717,0.00140851,0.09295524,0.00078254,0.04335113,0.00232650,0.01493226,0.01484985
2.66233117,0.17802924,0.02434025,0.00168404,0.09425739,0.00073258,0.05186742,0.00214472,0.01511749,0.01482380
2.66833417,0.18790175,0.02462226,0.00200027,0.09767149,0.00069846,0.06161982,0.00200900,0.01564212,0.01512880
2.67433717,0.20188520,0.02544687,0.00235982,0.10322941,0.00067997,0.07268656,0.00191840,0.01651075,0.01576773
2.68034017,0.22001790,0.02681153,0.00276487,0.11093869,0.00067670,0.08512992,0.00187149,0.01772413,0.01673979
2.68634317,0.24228584,0.02870727,0.00321706,0.12078047,0.00068813,0.09899143,0.00186641,0.01927883,0.01804031
2.69234617,0.26861659,0.03111828,0.00371733,0.13270715,0.00071356,0.11428701,0.00190090,0.02116686,0.01966039
2.69834917,0.29887316,0.03402155,0.00426580,0.14663988,0.00075217,0.13100230,0.00197234,0.02337523,0.02158666
2.70435218,0.33284837,0.03738645,0.00486173,0.16246636,0.00080297,0.14908862,0.00207776,0.02588558,0.02380095
2.71035518,0.37026019,0.04117437,0.00550344,0.18003891,0.00086488,0.16845949,0.00221385,0.02867386,0.02628006
2.71635818,0.41074878,0.04533848,0.00618835,0.19917336,0.00093666,0.18898836,0.00237701,0.03171013,0.02899562
2.72236118,0.45387568,0.04982373,0.00691302,0.21964891,0.00101696,0.21050746,0.00256332,0.03495848,0.03191408
2.72836418,0.49912585,0.05456700,0.00767334,0.24120925,0.00110434,0.23280829,0.00276860,0.03837718,0.03499691
2.73436718,0.54591281,0.05949767,0.00846470,0.26356527,0.00119725,0.25564376,0.00298843,0.04191907,0.03820093
2.74037019,0.59358746,0.06453842,0.00928237,0.28639936,0.00129406,0.27873209,0.00321816,0.04553217,0.04147898
2.74637319,0.64145049,0.06960650,0.01012190,0.30937150,0.00139312,0.30176261,0.00345304,0.04916060,0.04478077
2.75237619,0.68876841,0.07461524,0.01097957,0.33212714,0.00149278,0.32440329,0.00368821,0.05274573,0.04805399
2.75837919,0.73479300,0.07947602,0.01185307,0.35430662,0.00159142,0.34630995,0.00391886,0.05622763,0.05124567
2.76438219,0.77878360,0.08410042,0.01274211,0.37555603,0.00168753,0.36713675,0.00414027,0.05954666,0.05430372
2.77038519,0.82003153,0.08840267,0.01364916,0.39553909,0.00177973,0.38654776,0.00434796,0.06264528,0.05717861
2.77638819,0.85788584,0.09230219,0.01458023,0.41394970,0.00186686,0.40422910,0.00453782,0.06546994,0.05982522
2.78239120,0.89177929,0.09572612,0.01554566,0.43052458,0.00194805,0.41990114,0.00470618,0.06797294,0.06220455
2.78839420,0.92125340,0.09861184,0.01656084,0.44505547,0.00202272,0.43333033,0.00484995,0.07011434,0.06428555
2.79439720,0.94598149,0.10090923,0.01764697,0.45740033,0.00209070,0.44434001,0.00496675,0.07186357,0.06604667
