energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,1.00455494,1.79605794,0.00537547,0.09656248,0.08606680,0.04039666,0.07347311
4.31915958,1.12059188,2.00408574,0.00596748,0.10640900,0.09759523,0.04508416,0.08238372
4.32516258,1.24358476,2.22407838,0.00659030,0.11655252,0.11002800,0.05020441,0.09180246
4.33116558,1.37265000,2.45438896,0.00723931,0.12688799,0.12332389,0.05572497,0.10165468
4.33716858,1.50675040,2.69308470,0.00790922,0.13729970,0.13742310,0.06160786,0.11185085
4.34317159,1.64470599,2.93796918,0.00859408,0.14766343,0.15224664,0.06780957,0.12228755
4.34917459,1.78521021,3.18661495,0.00928741,0.15784901,0.16769637,0.07428121,0.13284894
4.35517759,1.92685121,3.43640578,0.00998230,0.16772331,0.18365541,0.08096886,0.14340895
4.36118059,2.06813748,3.68458725,0.01067152,0.17715344,0.19998926,0.08781403,0.15383382
4.36718359,2.20752706,3.92832407,0.01134767,0.18601014,0.21654742,0.09475434,0.16398514
4.37318659,2.34345922,4.16476187,0.01200332,0.19417115,0.23316560,0.10172430,0.17372318
4.37918959,2.47438736,4.39109133,0.01263118,0.20152438,0.24966845,0.10865614,0.18291047
4.38519260,2.59881201,4.60461188,0.01322420,0.20797092,0.26587281,0.11548078,0.19141541
4.39119560,2.71531252,4.80279271,0.01377576,0.21342748,0.28159132,0.12212873,0.19911584
4.39719860,2.82257640,4.98332869,0.01427977,0.21782843,0.29663643,0.12853108,0.20590238
4.40320160,2.91942527,5.14418913,0.01473079,0.22112719,0.31082459,0.13462037,0.21168150
4.40920460,3.00483669,5.28365793,0.01512412,0.22329692,0.32398060,0.14033149,0.21637803
4.41520760,3.07796118,5.40036381,0.01545586,0.22433060,0.33594195,0.14560245,0.21993723
4.42121061,3.13813435,5.49330017,0.01572300,0.22424041,0.34656301,0.15037515,0.22232612
4.42721361,3.18488399,5.56183452,0.01592340,0.22305655,0.35571895,0.15459600,0.22353426
4.43321661,3.21793237,5.60570776,0.01605586,0.22082548,0.36330929,0.15821663,0.22357375
4.43921961,3.23719415,5.62502443,0.01612008,0.21760776,0.36926086,0.16119436,0.22247861
4.44522261,3.24277042,5.62023480,0.01611666,0.21347567,0.37353014,0.16349283,0.22030348
4.45122561,3.23493963,5.59211042,0.01604707,0.20851056,0.37610474,0.16508248,0.21712182
4.45722861,3.21414583,5.54171448,0.01591359,0.20280022,0.37700408,0.16594105,0.21302353
4.46323162,3.18098507,5.47036846,0.01571932,0.19643635,0.37627912,0.16605408,0.20811224
4.46923462,3.13619032,5.37961639,0.01546806,0.18951224,0.37401100,0.16541530,0.20250227
4.47523762,3.08061552,5.27118788,0.01516431,0.18212064,0.37030885,0.16402707,0.19631537
4.48124062,3.01521889,5.14696072,0.01481316,0.17435210,0.36530653,0.16190067,0.18967750
4.48724362,2.94104585,5.00892394,0.01442029,0.16629357,0.35915853,0.15905651,0.18271544
4.49324662,2.85921166,4.85914155,0.01399181,0.15802743,0.35203514,0.15552421,0.17555372
4.49924962,2.77088372,4.69971730,0.01353428,0.14963088,0.34411703,0.15134249,0.16831155
4.50525263,2.67726365,4.53276070,0.01305453,0.14117566,0.33558941,0.14655891,0.16110022
4.51125563,2.57956917,4.36035427,0.01255967,0.13272793,0.32663606,0.14122934,0.15402069
4.51725863,2.47901580,4.18452220,0.01205690,0.12434854,0.31743340,0.13541725,0.14716167
4.52326163,2.37679858,4.00720057,0.01155348,0.11609327,0.30814497,0.12919275,0.14059813
4.52926463,2.27407401,3.83020942,0.01105655,0.10801319,0.29891634,0.12263146,0.13439021
4.53526763,2.17194252,3.65522705,0.01057310,0.10015509,0.28987099,0.11581310,0.12858270
4.54127064,2.07143195,3.48376714,0.01010978,0.09256176,0.28110703,0.10882007,0.12320495
4.54727364,1.97348233,3.31715914,0.00967284,0.08527233,0.27269514,0.10173577,0.11827127
4.55327664,1.87893264,3.15653277,0.00926799,0.07832237,0.26467769,0.09464302,0.11378177
4.55927964,1.78850978,3.00280704,0.00890031,0.07174399,0.25706916,0.08762237,0.10972360
4.56528264,1.70282038,2.85668448,0.00857416,0.06556581,0.24985773,0.08075050,0.10607254
4.57128564,1.62234548,2.71865088,0.00829307,0.05981280,0.24300800,0.07409882,0.10279487
4.57728864,1.54743858,2.58898078,0.00805973,0.05450611,0.23646475,0.06773205,0.09984948
4.58329165,1.47832681,2.46774861,0.00787587,0.04966282,0.23015734,0.06170723,0.09719003
4.58929465,1.41511534,2.35484516,0.00774229,0.04529568,0.22400480,0.05607275,0.09476724
4.59529765,1.35779459,2.24999894,0.00765881,0.04141287,0.21792100,0.05086775,0.09253105
4.60130065,1.30625011,2.15280153,0.00762429,0.03801780,0.21181999,0.04612175,0.09043273
4.60730365,1.26027447,2.06273601,0.00763663,0.03510897,0.20562097,0.04185451,0.08842666
4.61330665,1.21958071,1.97920742,0.00769287,0.03267994,0.19925277,0.03807613,0.08647198
4.61930965,1.18381694,1.90157401,0.00778919,0.03071936,0.19265769,0.03478738,0.08453384
4.62531266,1.15258138,1.82917823,0.00792102,0.02921112,0.18579440,0.03198022,0.08258435
4.63131566,1.12543754,1.76137640,0.00808314,0.02813467,0.17863995,0.02963849,0.08060312
4.63731866,1.10192908,1.69756596,0.00826978,0.02746537,0.17119078,0.02773869,0.07857753
4.64332166,1.08159395,1.63720974,0.00847475,0.02717501,0.16346277,0.02625095,0.07650265
4.64932466,1.06397785,1.57985639,0.00869157,0.02723247,0.15549034,0.02513998,0.07438091
4.65532766,1.04864652,1.52515684,0.00891364,0.02760436,0.14732480,0.02436617,0.07222151
4.66133067,1.03519711,1.47287631,0.00913436,0.02825590,0.13903212,0.02388663,0.07003975
4.66733367,1.02326831,1.42290199,0.00934733,0.02915171,0.13069010,0.02365631,0.06785622
4.67333667,1.01254955,1.37524647,0.00954647,0.03025677,0.12238539,0.02362906,0.06569597
4.67933967,1.00278885,1.33004703,0.00972624,0.03153730,0.11421033,0.02375870,0.06358775
4.68534267,0.99379970,1.28756114,0.00988172,0.03296167,0.10625990,0.02400004,0.06156328
4.69134567,0.98546652,1.24815849,0.01000883,0.03450123,0.09862886,0.02430981,0.05965665
4.69734867,0.97774876,1.21230985,0.01010439,0.03613109,0.09140920,0.02464756,0.05790383
4.70335168,0.97068342,1.18057301,0.01016631,0.03783075,0.08468801,0.02497648,0.05634226
4.70935468,0.96438567,1.15357631,0.01019358,0.03958459,0.07854578,0.02526403,0.05501059
4.71535768,0.95904740,1.13199977,0.01018640,0.04138213,0.07305517,0.02548258,0.05394846
4.72136068,0.95493345,1.11655431,0.01014618,0.04321814,0.06828015,0.02560982,0.05319625
4.72736368,0.95237526,1.10795930,0.01007551,0.04509247,0.06427554,0.02562908,0.05279484
4.73336668,0.95176182,1.10691869,0.00997811,0.04700966,0.06108690,0.02552949,0.05278528
4.73936968,0.95352791,1.11409611,0.00985876,0.04897832,0.05875050,0.02530599,0.05320833
4.74537269,0.95813965,1.13008948,0.00972318,0.05101024,0.05729356,0.02495920,0.05410373
4.75137569,0.96607764,1.15540542,0.00957785,0.05311939,0.05673445,0.02449510,0.05550941
4.75737869,0.97781806,1.19043427,0.00942980,0.05532066,0.05708286,0.02392467,0.05746039
4.76338169,0.99381216,1.23542632,0.00928647,0.05762858,0.05833996,0.02326330,0.05998746
4.76938469,1.01446500,1.29046997,0.00915541,0.06005592,0.06049836,0.02253017,0.06311572
4.77538769,1.04011405,1.35547269,0.00904409,0.06261233,0.06354196,0.02174753,0.06686298
4.78139070,1.07100861,1.43014562,0.00895964,0.06530309,0.06744573,0.02093992,0.07123806
4.78739370,1.10729095,1.51399261,0.00890861,0.06812792,0.07217530,0.02013332,0.07623914
4.79339670,1.14898009,1.60630442,0.00889679,0.07108011,0.07768664,0.01935436,0.08185222
4.79939970,1.19595901,1.70615890,0.00892902,0.07414578,0.08392563,0.01862949,0.08804978
4.80540270,1.24796621,1.81242738,0.00900900,0.07730357,0.09082785,0.01798417,0.09478977
4.81140570,1.30459205,1.92378786,0.00913921,0.08052455,0.09831843,0.01744220,0.10201507
4.81740870,1.36528042,2.03874481,0.00932081,0.08377260,0.10631229,0.01702494,0.10965336
4.82341171,1.42933585,2.15565559,0.00955364,0.08700502,0.11471456,0.01675083,0.11761766
4.82941471,1.49593617,2.27276283,0.00983619,0.09017353,0.12342146,0.01663483,0.12580744
4.83541771,1.56415021,2.38823215,0.01016569,0.09322561,0.13232156,0.01668799,0.13411039
4.84142071,1.63296019,2.50019404,0.01053822,0.09610599,0.14129739,0.01691722,0.14240478
4.84742371,1.70128796,2.60678874,0.01094878,0.09875843,0.15022754,0.01732501,0.15056240
4.85342671,1.76802409,2.70621260,0.01139153,0.10112753,0.15898900,0.01790943,0.15845194
4.85942971,1.83205880,2.79676435,0.01185991,0.10316070,0.16745986,0.01866408,0.16594280
4.86543272,1.89231333,2.87688950,0.01234686,0.10480998,0.17552208,0.01957829,0.17290899
4.87143572,1.94777069,2.94522142,0.01284500,0.10603383,0.18306450,0.02063736,0.17923322
4.87743872,1.99750442,3.00061740,0.01334683,0.10679869,0.18998558,0.02182295,0.18481078
4.88344172,2.04070427,3.04218829,0.01384493,0.10708038,0.19619620,0.02311353,0.18955314
4.88944472,2.07669780,3.06932078,0.01433210,0.10686505,0.20162196,0.02448501,0.19339112
4.89544772,2.10496708,3.08169124,0.01480148,0.10614996,0.20620521,0.02591140,0.19627746
4.90145073,2.12515999,3.07927097,0.01524670,0.10494377,0.20990653,0.02736560,0.19818864
4.90745373,2.13709575,3.06232244,0.01566196,0.10326651,0.21270559,0.02882015,0.19912596
4.91345673,2.14076481,3.03138710,0.01604207,0.10114918,0.21460151,0.03024818,0.19911564
4.91945973,2.13632317,2.98726532,0.01638249,0.09863296,0.21561252,0.03162420,0.19820823
4.92546273,2.12408183,2.93098932,0.01667935,0.09576813,0.21577497,0.03292497,0.19647702
4.93146573,2.10449195,2.86379060,0.01692944,0.09261272,0.21514191,0.03413028,0.19401582
4.93746873,2.07812650,2.78706303,0.01713022,0.08923092,0.21378106,0.03522364,0.19093596
4.94347174,2.04565962,2.70232325,0.01727975,0.08569131,0.21177248,0.03619284,0.18736283
4.94947474,2.00784428,2.61116991,0.01737670,0.08206504,0.20920586,0.03703035,0.18343197
4.95547774,1.96548950,2.51524320,0.01742033,0.07842391,0.20617772,0.03773356,0.17928489
4.96148074,1.91943777,2.41618592,0.01741043,0.07483850,0.20278849,0.03830481,0.17506483
4.96748374,1.87054353,2.31560736,0.01734738,0.07137635,0.19913968,0.03875119,0.17091252
4.97348674,1.81965321,2.21505059,0.01723207,0.06810034,0.19533114,0.03908412,0.16696211
4.97948974,1.76758719,2.11596404,0.01706591,0.06506712,0.19145859,0.03931881,0.16333740
4.98549275,1.71512411,2.01967755,0.01685085,0.06232580,0.18761139,0.03947340,0.16014843
4.99149575,1.66298745,1.92738293,0.01658935,0.05991694,0.18387070,0.03956812,0.15748852
4.99749875,1.61183440,1.84011913,0.01628437,0.05787165,0.18030790,0.03962414,0.15543190
5.00350175,1.56224708,1.75876157,0.01593933,0.05621106,0.17698350,0.03966258,0.15403180
5.00950475,1.51472575,1.68401544,0.01555810,0.05494603,0.17394635,0.03970330,0.15331922
5.01550775,1.46968414,1.61641252,0.01514492,0.05407712,0.17123326,0.03976390,0.15330231
5.02151076,1.42744649,1.55631120,0.01470436,0.05359484,0.16886896,0.03985871,0.15396629
5.02751376,1.38824653,1.50389937,0.01424121,0.05348016,0.16686645,0.03999800,0.15527411
5.03351676,1.35222814,1.45920003,0.01376042,0.05370527,0.16522759,0.04018731,0.15716768
5.03951976,1.31944788,1.42207943,0.01326698,0.05423454,0.16394411,0.04042710,0.15956964
5.04552276,1.28987934,1.39225757,0.01276584,0.05502571,0.16299879,0.04071259,0.16238580
5.05152576,1.26341938,1.36932128,0.01226180,0.05603123,0.16236693,0.04103384,0.16550803
5.05752876,1.23989626,1.35273956,0.01175943,0.05719976,0.16201802,0.04137618,0.16881762
5.06353177,1.21907972,1.34188138,0.01126297,0.05847774,0.16191756,0.04172075,0.17218901
5.06953477,1.20069262,1.33603555,0.01077632,0.05981098,0.16202891,0.04204542,0.17549377
5.07553777,1.18442420,1.33443262,0.01030293,0.06114630,0.16231524,0.04232567,0.17860480
5.08154077,1.16994421,1.33626818,0.00984585,0.06243309,0.16274129,0.04253582,0.18140044
5.08754377,1.15691777,1.34072710,0.00940768,0.06362468,0.16327506,0.04265012,0.18376848
5.09354677,1.14502002,1.34700803,0.00899060,0.06467968,0.16388920,0.04264399,0.18560987
5.09954977,1.13395008,1.35434710,0.00859642,0.06556294,0.16456208,0.04249512,0.18684198
5.10555278,1.12344357,1.36204003,0.00822659,0.06624640,0.16527839,0.04218452,0.18740123
5.11155578,1.11328288,1.36946174,0.00788227,0.06670954,0.16602932,0.04169736,0.18724503
5.11755878,1.10330481,1.37608230,0.00756436,0.06693957,0.16681224,0.04102367,0.18635287
5.12356178,1.09340485,1.38147866,0.00727355,0.06693136,0.16762981,0.04015879,0.18472656
5.12956478,1.08353807,1.38534140,0.00701037,0.06668693,0.16848867,0.03910357,0.18238958
5.13556778,1.07371631,1.38747619,0.00677519,0.06621486,0.16939771,0.03786439,0.17938551
5.14157079,1.06400203,1.38779990,0.00656823,0.06552935,0.17036603,0.03645287,0.17577580
5.14757379,1.05449911,1.38633148,0.00638956,0.06464912,0.17140070,0.03488549,0.17163672
5.15357679,1.04534126,1.38317846,0.00623914,0.06359626,0.17250453,0.03318293,0.16705590
5.15957979,1.03667884,1.37851958,0.00611671,0.06239500,0.17367393,0.03136935,0.16212850
5.16558279,1.02866507,1.37258495,0.00602185,0.06107050,0.17489713,0.02947160,0.15695325
5.17158579,1.02144261,1.36563490,0.00595391,0.05964775,0.17615275,0.02751835,0.15162857
5.17758879,1.01513154,1.35793893,0.00591203,0.05815062,0.17740901,0.02553924,0.14624890
5.18359180,1.00981963,1.34975622,0.00589512,0.05660111,0.17862365,0.02356413,0.14090160
5.18959480,1.00555581,1.34131884,0.00590190,0.05501880,0.17974444,0.02162244,0.13566432
5.19559780,1.00234727,1.33281901,0.00593090,0.05342058,0.18071058,0.01974253,0.13060314
5.20160080,1.00016063,1.32440096,0.00598053,0.05182063,0.18145469,0.01795134,0.12577153
5.20760380,0.99892719,1.31615816,0.00604916,0.05023057,0.18190545,0.01627411,0.12121004
5.21360680,0.99855194,1.30813583,0.00613519,0.04865992,0.18199069,0.01473430,0.11694682
5.21960980,0.99892593,1.30033871,0.00623718,0.04711662,0.18164083,0.01335362,0.11299885
5.22561281,0.99994102,1.29274315,0.00635391,0.04560771,0.18079240,0.01215221,0.10937381
5.23161581,1.00150614,1.28531290,0.00648453,0.04414013,0.17939153,0.01114895,0.10607232
5.23761881,1.00356381,1.27801714,0.00662863,0.04272138,0.17739710,0.01036178,0.10309063
5.24362181,1.00610574,1.27084939,0.00678633,0.04136026,0.17478347,0.00980812,0.10042333
5.24962481,1.00918634,1.26384591,0.00695831,0.04006745,0.17154263,0.00950527,0.09806613
5.25562781,1.01293282,1.25710198,0.00714588,0.03885596,0.16768552,0.00947072,0.09601834
5.26163082,1.01755121,1.25078471,0.00735090,0.03774142,0.16324260,0.00972247,0.09428508
5.26763382,1.02332734,1.24514138,0.00757576,0.03674210,0.15826359,0.01027913,0.09287898
5.27363682,1.03062249,1.24050225,0.00782329,0.03587885,0.15281632,0.01115999,0.09182128
5.27963982,1.03986357,1.23727753,0.00809656,0.03517476,0.14698488,0.01238479,0.09114243
5.28564282,1.05152812,1.23594834,0.00839877,0.03465461,0.14086706,0.01397343,0.09088190
5.29164582,1.06612465,1.23705197,0.00873297,0.03434426,0.13457137,0.01594538,0.09108747
5.29764882,1.08416939,1.24116218,0.00910189,0.03426984,0.12821362,0.01831894,0.09181393
5.30365183,1.10616053,1.24886573,0.00950767,0.03445689,0.12191340,0.02111038,0.09312132
5.30965483,1.13255140,1.26073629,0.00995163,0.03492943,0.11579050,0.02433287,0.09507283
5.31565783,1.16372419,1.27730763,0.01043409,0.03570914,0.10996161,0.02799529,0.09773247
5.32166083,1.19996575,1.29904751,0.01095412,0.03681451,0.10453731,0.03210109,0.10116272
5.32766383,1.24144713,1.32633430,0.01150949,0.03826017,0.09961952,0.03664704,0.10542228
5.33366683,1.28820818,1.35943777,0.01209653,0.04005634,0.09529956,0.04162217,0.11056408
5.33966983,1.34014845,1.39850555,0.01271016,0.04220849,0.09165685,0.04700679,0.11663371
5.34567284,1.39702530,1.44355643,0.01334395,0.04471729,0.08875825,0.05277177,0.12366838
5.35167584,1.45845964,1.49448116,0.01399025,0.04757864,0.08665806,0.05887817,0.13169646
5.35767884,1.52394942,1.55105118,0.01464039,0.05078414,0.08539861,0.06527713,0.14073774
5.36368184,1.59289040,1.61293486,0.01528498,0.05432160,0.08501142,0.07191028,0.15080427
5.36968484,1.66460345,1.67972078,0.01591423,0.05817593,0.08551870,0.07871059,0.16190186
5.37568784,1.73836695,1.75094667,0.01651831,0.06233000,0.08693513,0.08560362,0.17403204
5.38169085,1.81345266,1.82613242,0.01708771,0.06676575,0.08926982,0.09250932,0.18719436
5.38769385,1.88916316,1.90481521,0.01761371,0.07146530,0.09252813,0.09934414,0.20138888
5.39369685,1.96486855,1.98658442,0.01808867,0.07641192,0.09671335,0.10602359,0.21661855
5.39969985,2.04004016,2.07111390,0.01850640,0.08159102,0.10182802,0.11246499,0.23289123
5.40570285,2.11427920,2.15818931,0.01886241,0.08699079,0.10787472,0.11859036,0.25022117
5.41170585,2.18733813,2.24772820,0.01915416,0.09260265,0.11485634,0.12432935,0.26862959
5.41770885,2.25913316,2.33979094,0.01938110,0.09842133,0.12277556,0.12962201,0.28814431
5.42371186,2.32974671,2.43458100,0.01954475,0.10444448,0.13163378,0.13442129,0.30879805
5.42971486,2.39941889,2.53243381,0.01964856,0.11067197,0.14142923,0.13869510,0.33062554
5.43571786,2.46852818,2.63379378,0.01969780,0.11710466,0.15215451,0.14242781,0.35365931
5.44172086,2.53756170,2.73918014,0.01969922,0.12374289,0.16379366,0.14562112,0.37792419
5.44772386,2.60707641,2.84914281,0.01966076,0.13058454,0.17631877,0.14829416,0.40343098
5.45372686,2.67765311,2.96421031,0.01959113,0.13762296,0.18968657,0.15048282,0.43016923
5.45972986,2.74984545,3.08483223,0.01949938,0.14484475,0.20383497,0.15223829,0.45809976
5.46573287,2.82412706,3.21131951,0.01939444,0.15222758,0.21868004,0.15362488,0.48714737
5.47173587,2.90083953,3.34378589,0.01928468,0.15973819,0.23411352,0.15471713,0.51719406
5.47773887,2.98014461,3.48209432,0.01917751,0.16733081,0.25000116,0.15559648,0.54807349
5.48374187,3.06198355,3.62581169,0.01907899,0.17494600,0.26618217,0.15634736,0.57956701
5.48974487,3.14604635,3.77417533,0.01899360,0.18251017,0.28246982,0.15705328,0.61140185
5.49574787,3.23175307,3.92607402,0.01892400,0.18993585,0.29865343,0.15779269,0.64325174
5.50175088,3.31824902,4.08004551,0.01887095,0.19712271,0.31450175,0.15863515,0.67474018
5.50775388,3.40441448,4.23429180,0.01883332,0.20395949,0.32976764,0.15963774,0.70544660
5.51375688,3.48888912,4.38671250,0.01880817,0.21032663,0.34419400,0.16084213,0.73491514
5.51975988,3.57011032,4.53495533,0.01879097,0.21609966,0.35752075,0.16227214,0.76266598
5.52576288,3.64636374,4.67648217,0.01877583,0.22115319,0.36949248,0.16393233,0.78820878
5.53176588,3.71584392,4.80864779,0.01875590,0.22536525,0.37986664,0.16580724,0.81105762
5.53776888,3.77672179,4.92878793,0.01872371,0.22862193,0.38842164,0.16786176,0.83074692
5.54377189,3.82721604,5.03431246,0.01867157,0.23082190,0.39496468,0.17004224,0.84684750
5.54977489,3.86566452,5.12279936,0.01859201,0.23188080,0.39933888,0.17227857,0.85898207
5.55577789,3.89059225,5.19208484,0.01847811,0.23173508,0.40142920,0.17448700,0.86683932
5.56178089,3.90077270,5.24034534,0.01832393,0.23034521,0.40116703,0.17657360,0.87018597
5.56778389,3.89527919,5.26616734,0.01812469,0.22769810,0.39853319,0.17843828,0.86887619
5.57378689,3.87352422,5.26860183,0.01787709,0.22380847,0.39355896,0.17997904,0.86285782
5.57978989,3.83528495,5.24720084,0.01757938,0.21871933,0.38632545,0.18109643,0.85217519
5.58579290,3.78071380,5.20203475,0.01723144,0.21250133,0.37696105,0.18169790,0.83696836
5.59179590,3.71033429,5.13368978,0.01683477,0.20525119,0.36563719,0.18170201,0.81746886
5.59779890,3.62502255,5.04324647,0.01639239,0.19708916,0.35256271,0.18104207,0.79399216
5.60380190,3.52597618,4.93224069,0.01590865,0.18815583,0.33797702,0.17966941,0.76692735
5.60980490,3.41467225,4.80260964,0.01538905,0.17860824,0.32214245,0.17755580,0.73672440
5.61580790,3.29281704,4.65662620,0.01483999,0.16861566,0.30533616,0.17469524,0.70387984
5.62181091,3.16229033,4.49682507,0.01426845,0.15835520,0.28784195,0.17110489,0.66892136
5.62781391,3.02508705,4.32592479,0.01368175,0.14800733,0.26994246,0.16682512,0.63239223
5.63381691,2.88325926,4.14674949,0.01308727,0.13775161,0.25191188,0.16191883,0.59483603
5.63981991,2.73886092,3.96215399,0.01249220,0.12776284,0.23400965,0.15646996,0.55678241
5.64582291,2.59389785,3.77495553,0.01190332,0.11820746,0.21647528,0.15058135,0.51873441
5.65182591,2.45028460,3.58787473,0.01132684,0.10924067,0.19952433,0.14437198,0.48115772
5.65782891,2.30980945,3.40348773,0.01076827,0.10100397,0.18334584,0.13797380,0.44447215
5.66383192,2.17410829,3.22419036,0.01023234,0.09362331,0.16810091,0.13152815,0.40904548
5.66983492,2.04464734,3.05217481,0.00972300,0.08720773,0.15392260,0.12518205,0.37518972
5.67583792,1.92271440,2.88941811,0.00924340,0.08184851,0.14091687,0.11908431,0.34315955
5.68184092,1.80941769,2.73768120,0.00879597,0.07761864,0.12916432,0.11338174,0.31315299
5.68784392,1.70569096,2.59851667,0.00838251,0.07457262,0.11872270,0.10821542,0.28531371
5.69384692,1.61230347,2.47328299,0.00800427,0.07274645,0.10962978,0.10371726,0.25973487
5.69984992,1.52987312,2.36316271,0.00766207,0.07215774,0.10190637,0.10000670,0.23646404
5.70585293,1.45888113,2.26918198,0.00735645,0.07280587,0.09555939,0.09718794,0.21550877
5.71185593,1.39968671,2.19222898,0.00708770,0.07467224,0.09058460,0.09534733,0.19684258
5.71785893,1.35254033,2.13306904,0.00685602,0.07772041,0.08696899,0.09455135,0.18041089
5.72386193,1.31759461,2.09235481,0.00666157,0.08189641,0.08469263,0.09484488,0.16613677
5.72986493,1.29491197,2.07062999,0.00650449,0.08712894,0.08372991,0.09624999,0.15392615
5.73586793,1.28446871,2.06832623,0.00638493,0.09332983,0.08405016,0.09876511,0.14367251
5.74187094,1.28615552,2.08575289,0.00630308,0.10039457,0.08561763,0.10236469,0.13526069
5.74787394,1.29977456,2.12308042,0.00625906,0.10820318,0.08839102,0.10699933,0.12857009
5.75387694,1.32503398,2.18031828,0.00625296,0.11662131,0.09232242,0.11259634,0.12347708
5.75987994,1.36154040,2.25728911,0.00628470,0.12550183,0.09735608,0.11906081,0.11985667
5.76588294,1.40879062,2.35360088,0.00635401,0.13468677,0.10342692,0.12627711,0.11758371
5.77188594,1.46616346,2.46861928,0.00646031,0.14400978,0.11045912,0.13411097,0.11653352
5.77788894,1.53291299,2.60144254,0.00660266,0.15329897,0.11836480,0.14241187,0.11658224
5.78389195,1.60816409,2.75088081,0.00677968,0.16238025,0.12704315,0.15101601,0.11760691
5.78989495,1.69091126,2.91544220,0.00698951,0.17108088,0.13637990,0.15974965,0.11948552
5.79589795,1.78002152,3.09332697,0.00722977,0.17923338,0.14624753,0.16843274,0.12209702
5.80190095,1.87424183,3.28243152,0.00749752,0.18667946,0.15650600,0.17688292,0.12532143
5.80790395,1.97221125,3.48036261,0.00778929,0.19327396,0.16700439,0.18491967,0.12904017
5.81390695,2.07247800,3.68446263,0.00810111,0.19888861,0.17758311,0.19236856,0.13313658
5.81990995,2.17352107,3.89184527,0.00842852,0.20341543,0.18807689,0.19906548,0.13749664
5.82591296,2.27377587,4.09944136,0.00876669,0.20676970,0.19831838,0.20486071,0.14200996
5.83191596,2.37166339,4.30405346,0.00911047,0.20889224,0.20814226,0.20962267,0.14657104
5.83791896,2.46562181,4.50241768,0.00945453,0.20975110,0.21738966,0.21324130,0.15108055
5.84392196,2.55413980,4.69127106,0.00979343,0.20934239,0.22591280,0.21563087,0.15544689
5.84992496,2.63579025,4.86742210,0.01012178,0.20769033,0.23357960,0.21673219,0.15958770
5.85592796,2.70926348,5.02782246,0.01043439,0.20484651,0.24027808,0.21651400,0.16343141
5.86193097,2.77339870,5.16963722,0.01072634,0.20088840,0.24592036,0.21497362,0.16691865
5.86793397,2.82721279,5.29031169,0.01099318,0.19591706,0.25044604,0.21213682,0.17000351
5.87393697,2.86992529,5.38763239,0.01123099,0.19005436,0.25382485,0.20805679,0.17265455
5.87993997,2.90097884,5.45978041,0.01143656,0.18343967,0.25605835,0.20281240,0.17485544
5.88594297,2.92005411,5.50537524,0.01160744,0.17622612,0.25718070,0.19650565,0.17660530
5.89194597,2.92707887,5.52350798,0.01174201,0.16857673,0.25725832,0.18925860,0.17791847
5.89794897,2.92223053,5.51376250,0.01183958,0.16066033,0.25638843,0.18120973,0.17882398
5.90395198,2.90593196,5.47622434,0.01190039,0.15264759,0.25469654,0.17250992,0.17936436
5.90995498,2.87884051,5.41147667,0.01192564,0.14470708,0.25233294,0.16331827,0.17959409
5.91595798,2.84183036,5.32058371,0.01191739,0.13700159,0.24946823,0.15379773,0.17957751
5.92196098,2.79596849,5.20506204,0.01187859,0.12968474,0.24628800,0.14411092,0.17938642
5.92796398,2.74248492,5.06684071,0.01181295,0.12289785,0.24298697,0.13441604,0.17909724
5.93396698,2.68273782,4.90821133,0.01172477,0.11676721,0.23976259,0.12486319,0.17878808
5.93996998,2.61817465,4.73176972,0.01161889,0.11140180,0.23680837,0.11559102,0.17853558
5.94597299,2.55029039,4.54035102,0.01150042,0.10689127,0.23430724,0.10672398,0.17841190
5.95197599,2.48058423,4.33695999,0.01137463,0.10330440,0.23242498,0.09837002,0.17848186
5.95797899,2.41051620,4.12469894,0.01124669,0.10068798,0.23130422,0.09061895,0.17880044
5.96398199,2.34146522,3.90669527,0.01112150,0.09906603,0.23105887,0.08354132,0.17941076
5.96998499,2.27469024,3.68603085,0.01100351,0.09843945,0.23176962,0.07718795,0.18034276
5.97598799,2.21129593,3.46567537,0.01089651,0.09878608,0.23348033,0.07158996,0.18161257
5.98199100,2.15220429,3.24842552,0.01080349,0.10006126,0.23619568,0.06675926,0.18322280
5.98799400,2.09813352,3.03685165,0.01072653,0.10219871,0.23988021,0.06268963,0.18516365
5.99399700,2.04958487,2.83325327,0.01066671,0.10511194,0.24445876,0.05935805,0.18741498
6.00000000,2.00683839,2.63962446,0.01062411,0.10869617,0.24981842,0.05672640,0.18994911
