energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.41370685,1.20235679,0.00292483,0.02478093,0.11963270,0.89387185,0.00892309,0.24130822,0.01640637,0.00018428
1.41970985,1.18355359,0.00289657,0.02377351,0.11597915,0.87744455,0.00857303,0.24088850,0.01627320,0.00018149
1.42571286,1.16521862,0.00287758,0.02275017,0.11297533,0.86156996,0.00826843,0.24001942,0.01628962,0.00017866
1.43171586,1.14758574,0.00286830,0.02171888,0.11065671,0.84650250,0.00801245,0.23863185,0.01646501,0.00017580
1.43771886,1.13100109,0.00286960,0.02069010,0.10907445,0.83257976,0.00780910,0.23667774,0.01681055,0.00017295
1.44372186,1.11591044,0.00288272,0.01967641,0.10829223,0.82021040,0.00766302,0.23413162,0.01733884,0.00017017
1.44972486,1.10284290,0.00290916,0.01869212,0.10838266,0.80985960,0.00757934,0.23099143,0.01806345,0.00016755
1.45572786,1.09239144,0.00295054,0.01775290,0.10942356,0.80203215,0.00756339,0.22727863,0.01899838,0.00016516
1.46173087,1.08519085,0.00300854,0.01687534,0.11149410,0.79725386,0.00762054,0.22303755,0.02015744,0.00016312
1.46773387,1.08189386,0.00308467,0.01607654,0.11467090,0.79605195,0.00775588,0.21833411,0.02155368,0.00016152
1.47373687,1.08314615,0.00318024,0.01537376,0.11902424,0.79893489,0.00797397,0.21325381,0.02319866,0.00016049
1.47973987,1.08956117,0.00329615,0.01478400,0.12461449,0.80637248,0.00827863,0.20789919,0.02510186,0.00016015
1.48574287,1.10169566,0.00343281,0.01432366,0.13148880,0.81877682,0.00867263,0.20238682,0.02726999,0.00016060
1.49174587,1.12002665,0.00359005,0.01400824,0.13967818,0.83648488,0.00915754,0.19684393,0.02970644,0.00016196
1.49774887,1.14493095,0.00376703,0.01385205,0.14919514,0.85974318,0.00973346,0.19140489,0.03241076,0.00016435
1.50375188,1.17666784,0.00396216,0.01386795,0.16003174,0.88869534,0.01039894,0.18620759,0.03537825,0.00016787
1.50975488,1.21536561,0.00417314,0.01406713,0.17215838,0.92337280,0.01115078,0.18139002,0.03859963,0.00017260
1.51575788,1.26101258,0.00439695,0.01445885,0.18552323,0.96368913,0.01198403,0.17708697,0.04206095,0.00017863
1.52176088,1.31345276,0.00462988,0.01505031,0.20005223,1.00943817,0.01289193,0.17342722,0.04574352,0.00018603
1.52776388,1.37238654,0.00486764,0.01584644,0.21564990,1.06029601,0.01386597,0.17053107,0.04962410,0.00019486
1.53376688,1.43737610,0.00510543,0.01684974,0.23220066,1.11582677,0.01489592,0.16850845,0.05367518,0.00020517
1.53976988,1.50785539,0.00533814,0.01806010,0.24957082,1.17549180,0.01597003,0.16745746,0.05786545,0.00021701
1.54577289,1.58314416,0.00556047,0.01947472,0.26761092,1.23866206,0.01707518,0.16746348,0.06216040,0.00023039
1.55177589,1.66246527,0.00576711,0.02108790,0.28615859,1.30463297,0.01819712,0.16859871,0.06652299,0.00024534
1.55777889,1.74496470,0.00595295,0.02289104,0.30504158,1.37264121,0.01932077,0.17092204,0.07091451,0.00026187
1.56378189,1.82973307,0.00611325,0.02487247,0.32408097,1.44188272,0.02043047,0.17447922,0.07529541,0.00027997
1.56978489,1.91582800,0.00624382,0.02701751,0.34309433,1.51153121,0.02151041,0.17930320,0.07962618,0.00029965
1.57578789,2.00229612,0.00634121,0.02930844,0.36189887,1.58075638,0.02254490,0.18541454,0.08386831,0.00032087
1.58179090,2.08819416,0.00640283,0.03172461,0.38031426,1.64874133,0.02351881,0.19282171,0.08798510,0.00034362
1.58779390,2.17260819,0.00642709,0.03424262,0.39816534,1.71469847,0.02441793,0.20152134,0.09194255,0.00036785
1.59379690,2.25467043,0.00641348,0.03683654,0.41528433,1.77788354,0.02522932,0.21149827,0.09571005,0.00039351
1.59979990,2.33357337,0.00636265,0.03947827,0.43151279,1.83760748,0.02594169,0.22272537,0.09926112,0.00042053
1.60580290,2.40858092,0.00627636,0.04213799,0.44670323,1.89324585,0.02654574,0.23516319,0.10257392,0.00044883
1.61180590,2.47903654,0.00615753,0.04478462,0.46072041,1.94424598,0.02703442,0.24875948,0.10563173,0.00047831
1.61780890,2.54436864,0.00601014,0.04738649,0.47344241,1.99013174,0.02740325,0.26344856,0.10842333,0.00050885
1.62381191,2.60409348,0.00583918,0.04991200,0.48476146,2.03050640,0.02765045,0.27915078,0.11094321,0.00054029
1.62981491,2.65781604,0.00565049,0.05233034,0.49458480,2.06505366,0.02777712,0.29577209,0.11319180,0.00057248
1.63581791,2.70522934,0.00545063,0.05461228,0.50283541,2.09353743,0.02778733,0.31320377,0.11517546,0.00060524
1.64182091,2.74611273,0.00524676,0.05673095,0.50945286,2.11580058,0.02768810,0.33132271,0.11690653,0.00063835
1.64782391,2.78032968,0.00504644,0.05866261,0.51439423,2.13176310,0.02748935,0.34999194,0.11840320,0.00067161
1.65382691,2.80782534,0.00485746,0.06038736,0.51763510,2.14141995,0.02720372,0.36906189,0.11968936,0.00070478
1.65982991,2.82862431,0.00468767,0.06188982,0.51917078,2.14483889,0.02684640,0.38837209,0.12079438,0.00073764
1.66583292,2.84282876,0.00454484,0.06315964,0.51901743,2.14215835,0.02643475,0.40775357,0.12175280,0.00076995
1.67183592,2.85061682,0.00443648,0.06419194,0.51721334,2.13358553,0.02598798,0.42703177,0.12260396,0.00080149
1.67783892,2.85224133,0.00436971,0.06498760,0.51382004,2.11939449,0.02552674,0.44602992,0.12339153,0.00083205
1.68384192,2.84802857,0.00435116,0.06555331,0.50892320,2.09992429,0.02507255,0.46457278,0.12416307,0.00086145
1.68984492,2.83837669,0.00438681,0.06590159,0.50263324,2.07557684,0.02464738,0.48249063,0.12496935,0.00088953
1.69584792,2.82375354,0.00448198,0.06605046,0.49508550,2.04681426,0.02427305,0.49962318,0.12586372,0.00091619
1.70185093,2.80469334,0.00464120,0.06602309,0.48643975,2.01415549,0.02397071,0.51582341,0.12690137,0.00094135
1.70785393,2.78179200,0.00486820,0.06584718,0.47687911,1.97817174,0.02376031,0.53096097,0.12813850,0.00096498
1.71385693,2.75570054,0.00516589,0.06555428,0.46660821,1.93948077,0.02366012,0.54492506,0.12963146,0.00098710
1.71985993,2.72711661,0.00553630,0.06517890,0.45585050,1.89873957,0.02368626,0.55762656,0.13143581,0.00100776
1.72586293,2.69677376,0.00598064,0.06475760,0.44484478,1.85663554,0.02385236,0.56899937,0.13360536,0.00102708
1.73186593,2.66542870,0.00649928,0.06432800,0.43384100,1.81387596,0.02416927,0.57900077,0.13619120,0.00104519
1.73786893,2.63384651,0.00709176,0.06392774,0.42309525,1.77117609,0.02464480,0.58761092,0.13924068,0.00106225
1.74387194,2.60278431,0.00775687,0.06359347,0.41286427,1.72924582,0.02528366,0.59483136,0.14279646,0.00107847
1.74987494,2.57297373,0.00849262,0.06335985,0.40339948,1.68877539,0.02608743,0.60068274,0.14689552,0.00109403
1.75587794,2.54510269,0.00929632,0.06325866,0.39494068,1.65042053,0.02705457,0.60520185,0.15156823,0.00110912
1.76188094,2.51979729,0.01016460,0.06331795,0.38770977,1.61478734,0.02818062,0.60843813,0.15683745,0.00112393
1.76788394,2.49760440,0.01109341,0.06356130,0.38190460,1.58241760,0.02945837,0.61044986,0.16271768,0.00113860
1.77388694,2.47897556,0.01207809,0.06400730,0.37769311,1.55377501,0.03087814,0.61130029,0.16921428,0.00115325
1.77988994,2.46425312,0.01311333,0.06466902,0.37520811,1.52923279,0.03242802,0.61105386,0.17632271,0.00116796
1.78589295,2.45365890,0.01419322,0.06555373,0.37454286,1.50906329,0.03409419,0.60977288,0.18402782,0.00118275
1.79189595,2.44728617,0.01531120,0.06666273,0.37574751,1.49342994,0.03586124,0.60751456,0.19230328,0.00119757
1.79789895,2.44509519,0.01646011,0.06799125,0.37882677,1.48238206,0.03771238,0.60432895,0.20111103,0.00121235
1.80390195,2.44691250,0.01763212,0.06952860,0.38373869,1.47585264,0.03962972,0.60025749,0.21040085,0.00122693
1.80990495,2.45243436,0.01881876,0.07125832,0.39039484,1.47365941,0.04159448,0.59533246,0.22011007,0.00124111
1.81590795,2.46123387,0.02001093,0.07315847,0.39866178,1.47550918,0.04358714,0.58957734,0.23016346,0.00125463
1.82191096,2.47277202,0.02119888,0.07520208,0.40836384,1.48100537,0.04558756,0.58300781,0.24047333,0.00126723
1.82791396,2.48641203,0.02237229,0.07735758,0.41928722,1.48965858,0.04757510,0.57563357,0.25093984,0.00127856
1.83391696,2.50143667,0.02352029,0.07958939,0.43118519,1.50089986,0.04952869,0.56746065,0.26145169,0.00128831
1.83991996,2.51706808,0.02463162,0.08185855,0.44378439,1.51409637,0.05142692,0.55849407,0.27188707,0.00129613
1.84592296,2.53248933,0.02569472,0.08412344,0.45679183,1.52856874,0.05324810,0.54874081,0.28211510,0.00130168
1.85192596,2.54686725,0.02669794,0.08634052,0.46990266,1.54360985,0.05497043,0.53821272,0.29199755,0.00130466
1.85792896,2.55937558,0.02762972,0.08846521,0.48280816,1.55850416,0.05657215,0.52692927,0.30139109,0.00130478
1.86393197,2.56921799,0.02847888,0.09045272,0.49520395,1.57254722,0.05803172,0.51492007,0.31014989,0.00130182
1.86993497,2.57565016,0.02923488,0.09225900,0.50679792,1.58506452,0.05932816,0.50222682,0.31812857,0.00129559
1.87593797,2.57800019,0.02988812,0.09384166,0.51731787,1.59542925,0.06044135,0.48890477,0.32518544,0.00128599
1.88194097,2.57568686,0.03043025,0.09516096,0.52651832,1.60307833,0.06135246,0.47502351,0.33118606,0.00127297
1.88794397,2.56823517,0.03085446,0.09618074,0.53418653,1.60752625,0.06204435,0.46066705,0.33600672,0.00125657
1.89394697,2.55528862,0.03115574,0.09686931,0.54014731,1.60837635,0.06250211,0.44593325,0.33953807,0.00123690
1.89994997,2.53661799,0.03133115,0.09720030,0.54426668,1.60532921,0.06271347,0.43093252,0.34168843,0.00121415
1.90595298,2.51212637,0.03137996,0.09715343,0.54645407,1.59818790,0.06266930,0.41578599,0.34238693,0.00118861
1.91195598,2.48185027,0.03130382,0.09671510,0.54666319,1.58686015,0.06236404,0.40062301,0.34158610,0.00116061
1.91795898,2.44595686,0.03110675,0.09587884,0.54489147,1.57135735,0.06179604,0.38557835,0.33926392,0.00113056
1.92396198,2.40473758,0.03079511,0.09464566,0.54117815,1.55179063,0.06096783,0.37078898,0.33542516,0.00109894
1.92996498,2.35859830,0.03037752,0.09302414,0.53560122,1.52836412,0.05988631,0.35639071,0.33010206,0.00106624
1.93596798,2.30804655,0.02986461,0.09103029,0.52827326,1.50136601,0.05856277,0.34251476,0.32335406,0.00103302
1.94197099,2.25367624,0.02926876,0.08868733,0.51933645,1.47115758,0.05701283,0.32928435,0.31526687,0.00099985
1.94797399,2.19615058,0.02860377,0.08602514,0.50895695,1.43816077,0.05525623,0.31681164,0.30595065,0.00096730
1.95397699,2.13618382,0.02788447,0.08307962,0.49731893,1.40284496,0.05331653,0.30519485,0.29553757,0.00093593
1.95997999,2.07452256,0.02712628,0.07989185,0.48461850,1.36571321,0.05122063,0.29451593,0.28417871,0.00090628
1.96598299,2.01192723,0.02634483,0.07650717,0.47105769,1.32728870,0.04899834,0.28483875,0.27204049,0.00087886
1.97198599,1.94915453,0.02555548,0.07297411,0.45683882,1.28810177,0.04668170,0.27620793,0.25930080,0.00085413
1.97798899,1.88694128,0.02477296,0.06934331,0.44215943,1.24867788,0.04430442,0.26864825,0.24614484,0.00083249
1.98399200,1.82599036,0.02401101,0.06566638,0.42720783,1.20952697,0.04190121,0.26216490,0.23276103,0.00081428
1.98999500,1.76695880,0.02328210,0.06199481,0.41215948,1.17113436,0.03950707,0.25674429,0.21933696,0.00079976
1.99599800,1.71044855,0.02259716,0.05837890,0.39717424,1.13395333,0.03715671,0.25235555,0.20605560,0.00078913
2.00200100,1.65699985,0.02196552,0.05486675,0.38239445,1.09839945,0.03488390,0.24895259,0.19309181,0.00078251
2.00800400,1.60708705,0.02139476,0.05150337,0.36794396,1.06484654,0.03272089,0.24647668,0.18060933,0.00077994
2.01400700,1.56111686,0.02089078,0.04832987,0.35392779,1.03362424,0.03069790,0.24485927,0.16875820,0.00078140
2.02001001,1.51942854,0.02045790,0.04538277,0.34043266,1.00501679,0.02884265,0.24402518,0.15767266,0.00078683
2.02601301,1.48229568,0.02009898,0.04269343,0.32752792,0.97926292,0.02717993,0.24389570,0.14746960,0.00079608
2.03201601,1.44992912,0.01981569,0.04028758,0.31526702,0.95655646,0.02573122,0.24439173,0.13824746,0.00080899
2.03801901,1.42248046,0.01960870,0.03818499,0.30368922,0.93704744,0.02451440,0.24543657,0.13008558,0.00082537
2.04402201,1.40004576,0.01947804,0.03639921,0.29282145,0.92084335,0.02354345,0.24695840,0.12304389,0.00084497
2.05002501,1.38266894,0.01942331,0.03493746,0.28268015,0.90801035,0.02282822,0.24889224,0.11716300,0.00086759
2.05602801,1.37034460,0.01944398,0.03380060,0.27327309,0.89857428,0.02237423,0.25118133,0.11246452,0.00089299
2.06203102,1.36301999,0.01953963,0.03298319,0.26460086,0.89252124,0.02218253,0.25377791,0.10895160,0.00092095
2.06803402,1.36059601,0.01971013,0.03247366,0.25665823,0.88979792,0.02224958,0.25664328,0.10660964,0.00095126
2.07403702,1.36292728,0.01995577,0.03225459,0.24943515,0.89031144,0.02256722,0.25974726,0.10540712,0.00098374
2.08004002,1.36982130,0.02027731,0.03230306,0.24291739,0.89392906,0.02312266,0.26306708,0.10529660,0.00101821
2.08604302,1.38103712,0.02067597,0.03259115,0.23708697,0.90047775,0.02389860,0.26658576,0.10621572,0.00105452
2.09204602,1.39628350,0.02115332,0.03308649,0.23192225,0.90974386,0.02487337,0.27029007,0.10808837,0.00109254
2.09804902,1.41521730,0.02171111,0.03375295,0.22739781,0.92147318,0.02602125,0.27416825,0.11082590,0.00113215
2.10405203,1.43744220,0.02235099,0.03455146,0.22348417,0.93537154,0.02731278,0.27820760,0.11432850,0.00117322
2.11005503,1.46250819,0.02307424,0.03544079,0.22014744,0.95110612,0.02871535,0.28239214,0.11848662,0.00121562
2.11605803,1.48991233,0.02388134,0.03637860,0.21734889,0.96830781,0.03019368,0.28670030,0.12318257,0.00125920
2.12206103,1.51910080,0.02477168,0.03732233,0.21504462,0.98657448,0.03171063,0.29110300,0.12829228,0.00130379
2.12806403,1.54947274,0.02574305,0.03823029,0.21318528,1.00547552,0.03322791,0.29556213,0.13368711,0.00134916
2.13406703,1.58038573,0.02679136,0.03906266,0.21171596,1.02455733,0.03470701,0.30002938,0.13923584,0.00139507
2.14007004,1.61116316,0.02791023,0.03978249,0.21057628,1.04335001,0.03611007,0.30444571,0.14480677,0.00144119
2.14607304,1.64110325,0.02909079,0.04035657,0.20970065,1.06137484,0.03740083,0.30874139,0.15026986,0.00148713
2.15207604,1.66948969,0.03032141,0.04075631,0.20901884,1.07815250,0.03854552,0.31283653,0.15549891,0.00153244
2.15807904,1.69560356,0.03158771,0.04095838,0.20845669,1.09321193,0.03951378,0.31664229,0.16037373,0.00157662
2.16408204,1.71873635,0.03287254,0.04094523,0.20793712,1.10609927,0.04027938,0.32006248,0.16478219,0.00161907
2.17008504,1.73820358,0.03415620,0.04070544,0.20738131,1.11638695,0.04082093,0.32299579,0.16862227,0.00165916
2.17608804,1.75335885,0.03541675,0.04023385,0.20671009,1.12368246,0.04112237,0.32533825,0.17180374,0.00169620
2.18209105,1.76360776,0.03663041,0.03953152,0.20584546,1.12763671,0.04117335,0.32698614,0.17424982,0.00172949
2.18809405,1.76842143,0.03777218,0.03860544,0.20471225,1.12795155,0.04096938,0.32783906,0.17589834,0.00175829
2.19409705,1.76734920,0.03881649,0.03746813,0.20323978,1.12438655,0.04051180,0.32780311,0.17670282,0.00178188
2.20010005,1.76003010,0.03973794,0.03613704,0.20136362,1.11676454,0.03980762,0.32679407,0.17663297,0.00179956
2.20610305,1.74620291,0.04051210,0.03463380,0.19902726,1.10497609,0.03886912,0.32474057,0.17567507,0.00181069
2.21210605,1.72571434,0.04111632,0.03298346,0.19618370,1.08898259,0.03771329,0.32158693,0.17383179,0.00181472
2.21810905,1.69852521,0.04153052,0.03121358,0.19279688,1.06881800,0.03636122,0.31729579,0.17112178,0.00181118
2.22411206,1.66471432,0.04173794,0.02935335,0.18884292,1.04458923,0.03483731,0.31185031,0.16757895,0.00179973
2.23011506,1.62447998,0.04172573,0.02743279,0.18431107,1.01647506,0.03316846,0.30525591,0.16325129,0.00178016
2.23611806,1.57813900,0.04148553,0.02548191,0.17920443,0.98472375,0.03138320,0.29754143,0.15819967,0.00175244
2.24212106,1.52612320,0.04101376,0.02353004,0.17354028,0.94964932,0.02951090,0.28875977,0.15249619,0.00171668
2.24812406,1.46897353,0.04031189,0.02160525,0.16735006,0.91162662,0.02758092,0.27898790,0.14622252,0.00167317
2.25412706,1.40733191,0.03938642,0.01973398,0.16067902,0.87108539,0.02562194,0.26832624,0.13946809,0.00162239
2.26013007,1.34193107,0.03824873,0.01794068,0.15358552,0.82850341,0.02366127,0.25689754,0.13232819,0.00156496
2.26613307,1.27358270,0.03691475,0.01624781,0.14613998,0.78439888,0.02172437,0.24484516,0.12490210,0.00150166
2.27213607,1.20316439,0.03540449,0.01467578,0.13842359,0.73932250,0.01983444,0.23233099,0.11729132,0.00143342
2.27813907,1.13160566,0.03374139,0.01324324,0.13052672,0.69384913,0.01801217,0.21953301,0.10959781,0.00136129
2.28414207,1.05987368,0.03195164,0.01196731,0.12254727,0.64856969,0.01627558,0.20664259,0.10192247,0.00128642
2.29014507,0.98895919,0.03006338,0.01086407,0.11458885,0.60408314,0.01464001,0.19386165,0.09436379,0.00121004
2.29614807,0.91986299,0.02810591,0.00994903,0.10675897,0.56098905,0.01311820,0.18139994,0.08701664,0.00113344
2.30215108,0.85358343,0.02610884,0.00923767,0.09916731,0.51988087,0.01172047,0.16947222,0.07997146,0.00105791
2.30815408,0.79110534,0.02410135,0.00874603,0.09192406,0.48133997,0.01045498,0.15829580,0.07331351,0.00098479
2.31415708,0.73339038,0.02211151,0.00849121,0.08513850,0.44593057,0.00932802,0.14808821,0.06712247,0.00091539
2.32016008,0.68136917,0.02016563,0.00849188,0.07891770,0.41419559,0.00834435,0.13906517,0.06147225,0.00085096
2.32616308,0.63593489,0.01828782,0.00876867,0.07336553,0.38665335,0.00750758,0.13143884,0.05643095,0.00079274
2.33216608,0.59793832,0.01649955,0.00934439,0.06858183,0.36379490,0.00682048,0.12541632,0.05206100,0.00074190
2.33816908,0.56818399,0.01481950,0.01024421,0.06466182,0.34608196,0.00628531,0.12119830,0.04841940,0.00069953
2.34417209,0.54742691,0.01326337,0.01149552,0.06169557,0.33394496,0.00590410,0.11897779,0.04555797,0.00066663
2.35017509,0.53636950,0.01184389,0.01312764,0.05976772,0.32778122,0.00567890,0.11893894,0.04352366,0.00064416
2.35617809,0.53565820,0.01057094,0.01517137,0.05895710,0.32795265,0.00561192,0.12125561,0.04235868,0.00063293
2.36218109,0.54587914,0.00945171,0.01765819,0.05933632,0.33478298,0.00570561,0.12608977,0.04210058,0.00063371
2.36818409,0.56755250,0.00849092,0.02061930,0.06097134,0.34855414,0.00596273,0.13358962,0.04278212,0.00064713
2.37418709,0.60112517,0.00769114,0.02408443,0.06392075,0.36950162,0.00638623,0.14388724,0.04443091,0.00067375
2.38019010,0.64696153,0.00705301,0.02808045,0.06823485,0.39780878,0.00697920,0.15709581,0.04706879,0.00071398
2.38619310,0.70533217,0.00657559,0.03262981,0.07395451,0.43360015,0.00774456,0.17330643,0.05071102,0.00076814
2.39219610,0.77640090,0.00625659,0.03774891,0.08110968,0.47693375,0.00868493,0.19258444,0.05536516,0.00083641
2.39819910,0.86021021,0.00609261,0.04344633,0.08971768,0.52779282,0.00980220,0.21496553,0.06102981,0.00091881
2.40420210,0.95666579,0.00607931,0.04972123,0.09978123,0.58607712,0.01109728,0.24045155,0.06769309,0.00101523
2.41020510,1.06552084,0.00621157,0.05656170,0.11128636,0.65159440,0.01256970,0.26900639,0.07533123,0.00112537
2.41620810,1.18636104,0.00648357,0.06394344,0.12420023,0.72405256,0.01421725,0.30055196,0.08390697,0.00124874
2.42221111,1.31859112,0.00688881,0.07182861,0.13846901,0.80305285,0.01603563,0.33496461,0.09336820,0.00138467
2.42821411,1.46142402,0.00742013,0.08016514,0.15401592,0.88808498,0.01801819,0.37207226,0.10364681,0.00153228
2.43421711,1.61387380,0.00806965,0.08888644,0.17073965,0.97852441,0.02015560,0.41165230,0.11465780,0.00169046
2.44022011,1.77475298,0.00882874,0.09791161,0.18851321,1.07363250,0.02243573,0.45343069,0.12629892,0.00185790
2.44622311,1.94267539,0.00968793,0.10714622,0.20718339,1.17255980,0.02484353,0.49708228,0.13845078,0.00203309
2.45222611,2.11606492,0.01063686,0.11648367,0.22657096,1.27435282,0.02736102,0.54223265,0.15097756,0.00221430
2.45822911,2.29317065,0.01166422,0.12580711,0.24647176,1.37796433,0.02996736,0.58846140,0.16372836,0.00239963
2.46423212,2.47208839,0.01275774,0.13499185,0.26665860,1.48226727,0.03263911,0.63530702,0.17653924,0.00258703
2.47023512,2.65078851,0.01390418,0.14390829,0.28688417,1.58607189,0.03535043,0.68227334,0.18923591,0.00277432
2.47623812,2.82714932,0.01508940,0.15242520,0.30688492,1.68814588,0.03807353,0.72883724,0.20163692,0.00295922
