energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.81740870,1.66172953,0.04495208,0.23129300,0.55352389,0.14789574,0.09456509,0.37799626,0.85398068,0.30691950
4.82341171,1.62169618,0.04328770,0.22630123,0.54594501,0.14568462,0.08873819,0.37163181,0.83647889,0.29943824
4.82941471,1.58280634,0.04163539,0.22188994,0.53864571,0.14370751,0.08318516,0.36560163,0.81865144,0.29233517
4.83541771,1.54484750,0.03999059,0.21805340,0.53148748,0.14195839,0.07789941,0.35985183,0.80023380,0.28556998
4.84142071,1.50754814,0.03834786,0.21476299,0.52431169,0.14041903,0.07286960,0.35431150,0.78097050,0.27908771
4.84742371,1.47059872,0.03670161,0.21196923,0.51694872,0.13905999,0.06808147,0.34889653,0.76063077,0.27282232
4.85342671,1.43367322,0.03504686,0.20960489,0.50922731,0.13784225,0.06351944,0.34351409,0.73902224,0.26670063
4.85942971,1.39645064,0.03337979,0.20758885,0.50098371,0.13671933,0.05916807,0.33806759,0.71600191,0.26064639
4.86543272,1.35863530,0.03169823,0.20583059,0.49207021,0.13563973,0.05501323,0.33246189,0.69148419,0.25458443
4.87143572,1.31997532,0.03000195,0.20423514,0.48236274,0.13454972,0.05104291,0.32660851,0.66544574,0.24844462
4.87743872,1.28027850,0.02829283,0.20270827,0.47176729,0.13339619,0.04724785,0.32043070,0.63792707,0.24216561
4.88344172,1.23942511,0.02657485,0.20116148,0.46022489,0.13212953,0.04362185,0.31386795,0.60903107,0.23569817
4.88944472,1.19737722,0.02485397,0.19951682,0.44771502,0.13070633,0.04016178,0.30687987,0.57891872,0.22900792
4.89544772,1.15418410,0.02313787,0.19771108,0.43425738,0.12909177,0.03686749,0.29944919,0.54780249,0.22207745
4.90145073,1.10998396,0.02143562,0.19569917,0.41991195,0.12726153,0.03374145,0.29158378,0.51593785,0.21490780
4.90745373,1.06500171,0.01975724,0.19345664,0.40477747,0.12520324,0.03078838,0.28331749,0.48361338,0.20751906
4.91345673,1.01954314,0.01811331,0.19098106,0.38898849,0.12291727,0.02801468,0.27470987,0.45114026,0.19995026
4.91945973,0.97398589,0.01651449,0.18829227,0.37271101,0.12041686,0.02542801,0.26584466,0.41884146,0.19225849
4.92546273,0.92876744,0.01497108,0.18543148,0.35613701,0.11772760,0.02303669,0.25682726,0.38704134,0.18451723
4.93146573,0.88437083,0.01349269,0.18245926,0.33947822,0.11488629,0.02084927,0.24778112,0.35605598,0.17681408
4.93746873,0.84130869,0.01208786,0.17945250,0.32295913,0.11193916,0.01887415,0.23884332,0.32618465,0.16924789
4.94347174,0.80010606,0.01076381,0.17650058,0.30680979,0.10893972,0.01711920,0.23015949,0.29770275,0.16192542
4.94947474,0.76128296,0.00952631,0.17370077,0.29125842,0.10594615,0.01559156,0.22187832,0.27085634,0.15495771
4.95547774,0.72533702,0.00837955,0.17115339,0.27652429,0.10301852,0.01429744,0.21414588,0.24585834,0.14845624
4.96148074,0.69272716,0.00732610,0.16895658,0.26281100,0.10021587,0.01324208,0.20710000,0.22288641,0.14252908
4.96748374,0.66385865,0.00636700,0.16720135,0.25030039,0.09759341,0.01242968,0.20086498,0.20208251,0.13727713
4.97348674,0.63907030,0.00550186,0.16596684,0.23914729,0.09519990,0.01186346,0.19554682,0.18355381,0.13279065
4.97948974,0.61862396,0.00472901,0.16531622,0.22947529,0.09307539,0.01154573,0.19122929,0.16737498,0.12914619
4.98549275,0.60269708,0.00404569,0.16529328,0.22137348,0.09124936,0.01147799,0.18797081,0.15359145,0.12640398
4.99149575,0.59137815,0.00344830,0.16591998,0.21489453,0.08973948,0.01166102,0.18580245,0.14222352,0.12460601
4.99749875,0.58466549,0.00293259,0.16719509,0.21005386,0.08855084,0.01209503,0.18472714,0.13327095,0.12377470
5.00350175,0.58246920,0.00249392,0.16909382,0.20683005,0.08767593,0.01277973,0.18471988,0.12671797,0.12391231
5.00950475,0.58461627,0.00212749,0.17156857,0.20516642,0.08709512,0.01371440,0.18572929,0.12253826,0.12500112
5.01550775,0.59085848,0.00182849,0.17455078,0.20497370,0.08677776,0.01489800,0.18768008,0.12069980,0.12700425
5.02151076,0.60088296,0.00159238,0.17795367,0.20613368,0.08668378,0.01632916,0.19047654,0.12116946,0.12986718
5.02751376,0.61432467,0.00141496,0.18167574,0.20850368,0.08676570,0.01800620,0.19400676,0.12391695,0.13351982
5.03351676,0.63078048,0.00129258,0.18560495,0.21192176,0.08697094,0.01992709,0.19814744,0.12891825,0.13787907
5.03951976,0.64982422,0.00122222,0.18962325,0.21621236,0.08724426,0.02208939,0.20276900,0.13615822,0.14285172
5.04552276,0.67102188,0.00120158,0.19361129,0.22119226,0.08753035,0.02449015,0.20774079,0.14563232,0.14833762
5.05152576,0.69394657,0.00122917,0.19745307,0.22667666,0.08777627,0.02712578,0.21293608,0.15734750,0.15423280
5.05752876,0.71819231,0.00130437,0.20104034,0.23248507,0.08793367,0.02999187,0.21823668,0.17132202,0.16043264
5.06353177,0.74338634,0.00142747,0.20427649,0.23844694,0.08796078,0.03308300,0.22353687,0.18758444,0.16683473
5.06953477,0.76919924,0.00159970,0.20707981,0.24440671,0.08782397,0.03639249,0.22874649,0.20617155,0.17334146
5.07553777,0.79535248,0.00182329,0.20938600,0.25022819,0.08749881,0.03991218,0.23379317,0.22712551,0.17986210
5.08154077,0.82162325,0.00210148,0.21114977,0.25579815,0.08697075,0.04363213,0.23862333,0.25049018,0.18631443
5.08754377,0.84784631,0.00243857,0.21234556,0.26102886,0.08623517,0.04754038,0.24320222,0.27630678,0.19262572
5.09354677,0.87391293,0.00283992,0.21296738,0.26585971,0.08529704,0.05162269,0.24751286,0.30460909,0.19873322
5.09954977,0.89976718,0.00331200,0.21302781,0.27025774,0.08417009,0.05586233,0.25155402,0.33541831,0.20458410
5.10555278,0.92539971,0.00386240,0.21255624,0.27421716,0.08287562,0.06023992,0.25533737,0.36873791,0.21013484
5.11155578,0.95083975,0.00449980,0.21159654,0.27775792,0.08144103,0.06473332,0.25888402,0.40454857,0.21535028
5.11755878,0.97614560,0.00523399,0.21020423,0.28092339,0.07989807,0.06931768,0.26222063,0.44280355,0.22020245
5.12356178,1.00139454,0.00607578,0.20844348,0.28377740,0.07828112,0.07396553,0.26537543,0.48342479,0.22466912
5.12956478,1.02667246,0.00703693,0.20638386,0.28640066,0.07662533,0.07864709,0.26837426,0.52629976,0.22873247
5.13556778,1.05206424,0.00812997,0.20409736,0.28888689,0.07496496,0.08333063,0.27123702,0.57127949,0.23237781
5.14157079,1.07764513,0.00936802,0.20165547,0.29133880,0.07333186,0.08798305,0.27397468,0.61817778,0.23559256
5.14757379,1.10347383,0.01076452,0.19912676,0.29386402,0.07175422,0.09257055,0.27658704,0.66677174,0.23836557
5.15357679,1.12958751,0.01233284,0.19657487,0.29657136,0.07025561,0.09705947,0.27906142,0.71680372,0.24068683
5.15957979,1.15599917,0.01408589,0.19405709,0.29956739,0.06885436,0.10141712,0.28137230,0.76798450,0.24254764
5.16558279,1.18269710,0.01603561,0.19162338,0.30295350,0.06756335,0.10561280,0.28348195,0.81999776,0.24394120
5.17158579,1.20964673,0.01819241,0.18931613,0.30682349,0.06639006,0.10961874,0.28534208,0.87250555,0.24486356
5.17758879,1.23679422,0.02056453,0.18717028,0.31126188,0.06533701,0.11341101,0.28689629,0.92515456,0.24531493
5.18359180,1.26407172,0.02315740,0.18521391,0.31634265,0.06440244,0.11697033,0.28808327,0.97758302,0.24530117
5.18959480,1.29140367,0.02597298,0.18346922,0.32212862,0.06358116,0.12028278,0.28884046,1.02942764,0.24483539
5.19559780,1.31871354,0.02900910,0.18195361,0.32867119,0.06286565,0.12334027,0.28910806,1.08033067,0.24393940
5.20160080,1.34593048,0.03225885,0.18068100,0.33601052,0.06224711,0.12614074,0.28883306,1.12994639,0.24264513
5.20760380,1.37299543,0.03571007,0.17966299,0.34417573,0.06171660,0.12868817,0.28797301,1.17794698,0.24099553
5.21360680,1.39986582,0.03934497,0.17891001,0.35318533,0.06126603,0.13099224,0.28649945,1.22402745,0.23904516
5.21960980,1.42651880,0.04313986,0.17843210,0.36304742,0.06088904,0.13306772,0.28440065,1.26790947,0.23686013
5.22561281,1.45295240,0.04706511,0.17823948,0.37375979,0.06058169,0.13493363,0.28168352,1.30934392,0.23451749
5.23161581,1.47918454,0.05108526,0.17834276,0.38530969,0.06034289,0.13661207,0.27837461,1.34811220,0.23210394
5.23761881,1.50524981,0.05515943,0.17875272,0.39767331,0.06017459,0.13812698,0.27452010,1.38402629,0.22971390
5.24362181,1.53119404,0.05924188,0.17947975,0.41081484,0.06008166,0.13950270,0.27018473,1.41692768,0.22744695
5.24962481,1.55706706,0.06328283,0.18053291,0.42468532,0.06007154,0.14076245,0.26544982,1.44668524,0.22540478
5.25562781,1.58291381,0.06722949,0.18191878,0.43922120,0.06015363,0.14192692,0.26041025,1.47319237,0.22368774
5.26163082,1.60876445,0.07102722,0.18364001,0.45434282,0.06033844,0.14301290,0.25517085,1.49636361,0.22239099
5.26763382,1.63462382,0.07462089,0.18569377,0.46995285,0.06063662,0.14403204,0.24984207,1.51613091,0.22160064
5.27363682,1.66046113,0.07795628,0.18807026,0.48593506,0.06105788,0.14498996,0.24453536,1.53243992,0.22138983
5.27963982,1.68620023,0.08098152,0.19075120,0.50215333,0.06160982,0.14588556,0.23935837,1.54524648,0.22181511
5.28564282,1.71171125,0.08364856,0.19370856,0.51845133,0.06229683,0.14671068,0.23441023,1.55451356,0.22291305
5.29164582,1.73680422,0.08591446,0.19690365,0.53465284,0.06311911,0.14745016,0.22977720,1.56020882,0.22469759
5.29764882,1.76122510,0.08774266,0.20028646,0.55056301,0.06407177,0.14808219,0.22552880,1.56230297,0.22715788
5.30365183,1.78465467,0.08910397,0.20379558,0.56597050,0.06514419,0.14857908,0.22171468,1.56076901,0.23025709
5.30965483,1.80671067,0.08997738,0.20735860,0.58065077,0.06631967,0.14890829,0.21836240,1.55558235,0.23393209
5.31565783,1.82695335,0.09035063,0.21089300,0.59437030,0.06757529,0.14903377,0.21547623,1.54672198,0.23809407
5.32166083,1.84489439,0.09022049,0.21430763,0.60689190,0.06888217,0.14891749,0.21303691,1.53417239,0.24263023
5.32766383,1.86000914,0.08959273,0.21750473,0.61798086,0.07020604,0.14852112,0.21100260,1.51792639,0.24740645
5.33366683,1.87175193,0.08848187,0.22038238,0.62741190,0.07150800,0.14780780,0.20931083,1.49798859,0.25227087
5.33966983,1.87957386,0.08691068,0.22283733,0.63497664,0.07274574,0.14674388,0.20788140,1.47437933,0.25705837
5.34567284,1.88294264,0.08490944,0.22476819,0.64049137,0.07387483,0.14530057,0.20662017,1.44713900,0.26159564
5.35167584,1.88136360,0.08251502,0.22607874,0.64380487,0.07485029,0.14345553,0.20542339,1.41633244,0.26570687
5.35767884,1.87440116,0.07976985,0.22668130,0.64480587,0.07562821,0.14119412,0.20418263,1.38205317,0.26921963
5.36368184,1.86169975,0.07672078,0.22649996,0.64343002,0.07616738,0.13851046,0.20278983,1.34442731,0.27197093
5.36968484,1.84300336,0.07341789,0.22547363,0.63966583,0.07643097,0.13540825,0.20114241,1.30361682,0.27381304
5.37568784,1.81817260,0.06991335,0.22355863,0.63355949,0.07638800,0.13190110,0.19914812,1.25982199,0.27461882
5.38169085,1.78719860,0.06626026,0.22073082,0.62521809,0.07601460,0.12801271,0.19672942,1.21328277,0.27428652
5.38769385,1.75021279,0.06251165,0.21698701,0.61481126,0.07529512,0.12377652,0.19382726,1.16427900,0.27274359
5.39369685,1.70749214,0.05871945,0.21234581,0.60257075,0.07422281,0.11923517,0.19040396,1.11312923,0.26994951
5.39969985,1.65945910,0.05493373,0.20684756,0.58878816,0.07280021,0.11443962,0.18644515,1.06018812,0.26589736
5.40570285,1.60667636,0.05120196,0.20055360,0.57381039,0.07103921,0.10944790,0.18196077,1.00584246,0.26061420
5.41170585,1.54983618,0.04756844,0.19354471,0.55803323,0.06896069,0.10432377,0.17698484,0.95050572,0.25416014
5.41770885,1.48974454,0.04407385,0.18591889,0.54189287,0.06659384,0.09913508,0.17157434,0.89461146,0.24662612
5.42371186,1.42730073,0.04075492,0.17778846,0.52585556,0.06397518,0.09395203,0.16580701,0.83860555,0.23813061
5.42971486,1.36347289,0.03764417,0.16927672,0.51040586,0.06114728,0.08884535,0.15977833,0.78293760,0.22881529
5.43571786,1.29927042,0.03476975,0.16051417,0.49603340,0.05815734,0.08388446,0.15359769,0.72805190,0.21883991
5.44172086,1.23571438,0.03215533,0.15163456,0.48321892,0.05505554,0.07913564,0.14738413,0.67437805,0.20837658
5.44772386,1.17380676,0.02982006,0.14277085,0.47241963,0.05189342,0.07466028,0.14126155,0.62232181,0.19760382
5.45372686,1.11450009,0.02777852,0.13405124,0.46405460,0.04872220,0.07051327,0.13535393,0.57225636,0.18670041
5.45972986,1.05866823,0.02604072,0.12559555,0.45849046,0.04559116,0.06674157,0.12978045,0.52451440,0.17583957
5.46573287,1.00707975,0.02461211,0.11751179,0.45602807,0.04254623,0.06338298,0.12465093,0.47938140,0.16518355
5.47173587,0.96037464,0.02349355,0.10989347,0.45689044,0.03962868,0.06046517,0.12006161,0.43709012,0.15487879
5.47773887,0.91904546,0.02268137,0.10281728,0.46121252,0.03687406,0.05800502,0.11609158,0.39781681,0.14505203
5.48374187,0.88342334,0.02216739,0.09634155,0.46903324,0.03431144,0.05600816,0.11279985,0.36167893,0.13580725
5.48974487,0.85366963,0.02193900,0.09050535,0.48029018,0.03196287,0.05446898,0.11022319,0.32873477,0.12722366
5.49574787,0.82977318,0.02197923,0.08532829,0.49481712,0.02984309,0.05337078,0.10837489,0.29898464,0.11935483
5.50175088,0.81155346,0.02226697,0.08081095,0.51234487,0.02795959,0.05268636,0.10724434,0.27237377,0.11222867
5.50775388,0.79866935,0.02277716,0.07693596,0.53250531,0.02631285,0.05237887,0.10679754,0.24879663,0.10584853
5.51375688,0.79063308,0.02348110,0.07366965,0.55483881,0.02489681,0.05240288,0.10697835,0.22810251,0.10019510
5.51975988,0.78682891,0.02434691,0.07096407,0.57880485,0.02369955,0.05270577,0.10771066,0.21010215,0.09522898
5.52576288,0.78653569,0.02534000,0.06875945,0.60379563,0.02270412,0.05322926,0.10890110,0.19457508,0.09089388
5.53176588,0.78895251,0.02642367,0.06698689,0.62915231,0.02188945,0.05391115,0.11044238,0.18127743,0.08712018
5.53776888,0.79322639,0.02755984,0.06557120,0.65418343,0.02123134,0.05468712,0.11221706,0.16994989,0.08382872
5.54377189,0.79848110,0.02870984,0.06443372,0.67818478,0.02070353,0.05549258,0.11410161,0.16032561,0.08093464
5.54977489,0.80384584,0.02983522,0.06349517,0.70046031,0.02027869,0.05626453,0.11597056,0.15213772,0.07835106
5.55577789,0.80848306,0.03089868,0.06267826,0.72034295,0.01992938,0.05694331,0.11770070,0.14512619,0.07599260
5.56178089,0.81161409,0.03186491,0.06191005,0.73721493,0.01962899,0.05747427,0.11917505,0.13904405,0.07377841
5.56778389,0.81254200,0.03270154,0.06112405,0.75052657,0.01935253,0.05780915,0.12028654,0.13366259,0.07163482
5.57378689,0.81067075,0.03337989,0.06026192,0.75981289,0.01907729,0.05790734,0.12094124,0.12877557,0.06949744
5.57978989,0.80552019,0.03387569,0.05927475,0.76470738,0.01878342,0.05773679,0.12106104,0.12420235,0.06731264
5.58579290,0.79673630,0.03416972,0.05812393,0.76495238,0.01845432,0.05727462,0.12058569,0.11978993,0.06503852
5.59179590,0.78409672,0.03424823,0.05678161,0.76040560,0.01807689,0.05650745,0.11947417,0.11541388,0.06264529
5.59779890,0.76751139,0.03410320,0.05523071,0.75104270,0.01764167,0.05543136,0.11770525,0.11097838,0.06011508
5.60380190,0.74701850,0.03373244,0.05346459,0.73695565,0.01714281,0.05405156,0.11527745,0.10641516,0.05744137
5.60980490,0.72277620,0.03313949,0.05148634,0.71834727,0.01657792,0.05238178,0.11220823,0.10168185,0.05462796
5.61580790,0.69505062,0.03233333,0.04930780,0.69552193,0.01594780,0.05044338,0.10853256,0.09675954,0.05168765
5.62181091,0.66420073,0.03132790,0.04694834,0.66887326,0.01525614,0.04826426,0.10430095,0.09164986,0.04864074
5.62781391,0.63066102,0.03014149,0.04443350,0.63886910,0.01450906,0.04587762,0.09957705,0.08637176,0.04551331
5.63381691,0.59492260,0.02879603,0.04179354,0.60603465,0.01371467,0.04332061,0.09443492,0.08095808,0.04233551
5.63981991,0.55751377,0.02731623,0.03906187,0.57093450,0.01288257,0.04063294,0.08895611,0.07545202,0.03913994
5.64582291,0.51898072,0.02572870,0.03627366,0.53415422,0.01202336,0.03785549,0.08322664,0.06990377,0.03595994
5.65182591,0.47986916,0.02406111,0.03346438,0.49628249,0.01114815,0.03502900,0.07733411,0.06436728,0.03282830
5.65782891,0.44070754,0.02234123,0.03066859,0.45789418,0.01026814,0.03219285,0.07136489,0.05889742,0.02977590
5.66383192,0.40199240,0.02059621,0.02791885,0.41953525,0.00939416,0.02938405,0.06540168,0.05354740,0.02683078
5.66983492,0.36417619,0.01885177,0.02524479,0.38170978,0.00853639,0.02663631,0.05952129,0.04836671,0.02401736
5.67583792,0.32765781,0.01713161,0.02267246,0.34486946,0.00770405,0.02397938,0.05379296,0.04339946,0.02135588
5.68184092,0.29277609,0.01545693,0.02022384,0.30940592,0.00690516,0.02143858,0.04827702,0.03868317,0.01886217
5.68784392,0.25980596,0.01384603,0.01791657,0.27564572,0.00614645,0.01903455,0.04302399,0.03424804,0.01654752
5.69384692,0.22895733,0.01231410,0.01576384,0.24384812,0.00543323,0.01678310,0.03807419,0.03011659,0.01441879
5.69984992,0.20037633,0.01087312,0.01377455,0.21420529,0.00476942,0.01469537,0.03345768,0.02630366,0.01247873
5.70585293,0.17414859,0.00953189,0.01195347,0.18684480,0.00415756,0.01277802,0.02919456,0.02281677,0.01072628
5.71185593,0.15030420,0.00829615,0.01030164,0.16183389,0.00359891,0.01103362,0.02529564,0.01965664,0.00915714
5.71785893,0.12882389,0.00716880,0.00881680,0.13918534,0.00309355,0.00946109,0.02176326,0.01681794,0.00776422
5.72386193,0.10964603,0.00615017,0.00749383,0.11886422,0.00264054,0.00805621,0.01859236,0.01429021,0.00653823
5.72986493,0.09267410,0.00523841,0.00632535,0.10079543,0.00223808,0.00681217,0.01577157,0.01205876,0.00546820
5.73586793,0.07778419,0.00442979,0.00530218,0.08487139,0.00188365,0.00572012,0.01328446,0.01010563,0.00454206
5.74187094,0.06483234,0.00371910,0.00441386,0.07095972,0.00157424,0.00476970,0.01111067,0.00841052,0.00374705
5.74787394,0.05366131,0.00310000,0.00364914,0.05891051,0.00130644,0.00394957,0.00922709,0.00695170,0.00307017
5.75387694,0.04410681,0.00256541,0.00299637,0.04856303,0.00107662,0.00324780,0.00760884,0.00570672,0.00249857
5.75987994,0.03600281,0.00210777,0.00244388,0.03975169,0.00088105,0.00265237,0.00623028,0.00465316,0.00201981
5.76588294,0.02918612,0.00171933,0.00198030,0.03231108,0.00071605,0.00215141,0.00506573,0.00376919,0.00162213
5.77188594,0.02350000,0.00139240,0.00159481,0.02608025,0.00057801,0.00173352,0.00409017,0.00303400,0.00129460
5.77788894,0.01879699,0.00111954,0.00127730,0.02090593,0.00046353,0.00138797,0.00327976,0.00242821,0.00102725
5.78389195,0.01494089,0.00089369,0.00101855,0.01664507,0.00036944,0.00110488,0.00261224,0.00193410,0.00081112
5.78989495,0.01180815,0.00070828,0.00081031,0.01316646,0.00029285,0.00087528,0.00206714,0.00153580,0.00063833
5.79589795,0.00928852,0.00055730,0.00064539,0.01035176,0.00023117,0.00069121,0.00162603,0.00121936,0.00050205
5.80190095,0.00728530,0.00043536,0.00051765,0.00809592,0.00018212,0.00054573,0.00127253,0.00097287,0.00039649
5.80790395,0.00571519,0.00033765,0.00042203,0.00630715,0.00014373,0.00043292,0.00099232,0.00078640,0.00031689
5.81390695,0.00450784,0.00026000,0.00035457,0.00490652,0.00011436,0.00034784,0.00077309,0.00065204,0.00025940
5.81990995,0.00360525,0.00019876,0.00031240,0.00382729,0.00009263,0.00028656,0.00060447,0.00056382,0.00022111
5.82591296,0.00296101,0.00015086,0.00029369,0.00301413,0.00007749,0.00024604,0.00047784,0.00051773,0.00019999
5.83191596,0.00253955,0.00011368,0.00029771,0.00242222,0.00006813,0.00022415,0.00038627,0.00051168,0.00019481
5.83791896,0.00231542,0.00008505,0.00032481,0.00201627,0.00006400,0.00021961,0.00032434,0.00054546,0.00020516
5.84392196,0.00227259,0.00006317,0.00037642,0.00176969,0.00006482,0.00023197,0.00028799,0.00062081,0.00023139
5.84992496,0.00240380,0.00004659,0.00045510,0.00166368,0.00007050,0.00026156,0.00027442,0.00074138,0.00027461
5.85592796,0.00271013,0.00003412,0.00056456,0.00168648,0.00008122,0.00030949,0.00028199,0.00091286,0.00033672
5.86193097,0.00320049,0.00002481,0.00070967,0.00183268,0.00009734,0.00037764,0.00031008,0.00114294,0.00042035
5.86793397,0.00389127,0.00001792,0.00089656,0.00210265,0.00011945,0.00046862,0.00035900,0.00144147,0.00052889
5.87393697,0.00480607,0.00001286,0.00113257,0.00250195,0.00014834,0.00058582,0.00042998,0.00182048,0.00066650
5.87993997,0.00597535,0.00000918,0.00142631,0.00304093,0.00018498,0.00073331,0.00052503,0.00229429,0.00083811
