energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.76338169,2.30027535,0.01850375,0.12124302,0.45811732,0.03549622,0.24092264,0.00000000,1.29419256,2.07411076
4.76938469,2.19709391,0.01671195,0.12063897,0.43823958,0.03371879,0.23577872,0.00000000,1.23993539,1.98387656
4.77538769,2.09521911,0.01502535,0.11974875,0.41835923,0.03195665,0.23019125,0.00000000,1.18517781,1.89471080
4.78139070,1.99576776,0.01345844,0.11862211,0.39869934,0.03022406,0.22421466,0.00000000,1.13081455,1.80767445
4.78739370,1.89990540,0.01202362,0.11732205,0.37950122,0.02853678,0.21793535,0.00000000,1.07775122,1.72385306
4.79339670,1.80882328,0.01073123,0.11592322,0.36102043,0.02691187,0.21146973,0.00000000,1.02688853,1.64433398
4.79939970,1.72371537,0.00958968,0.11450982,0.34352291,0.02536756,0.20496155,0.00000000,0.97910760,1.57018345
4.80540270,1.64575539,0.00860568,0.11317318,0.32728100,0.02392307,0.19857848,0.00000000,0.93525616,1.50242388
4.81140570,1.57607408,0.00778442,0.11200893,0.31256947,0.02259847,0.19250815,0.00000000,0.89613544,1.44201151
4.81740870,1.51573669,0.00712988,0.11111396,0.29966152,0.02141440,0.18695357,0.00000000,0.86248782,1.38981488
4.82341171,1.46572100,0.00664506,0.11058320,0.28882469,0.02039182,0.18212819,0.00000000,0.83498484,1.34659435
4.82941471,1.42689607,0.00633218,0.11050635,0.28031667,0.01955174,0.17825043,0.00000000,0.81421580,1.31298334
4.83541771,1.40000203,0.00619288,0.11096465,0.27438110,0.01891485,0.17553807,0.00000000,0.80067662,1.28947141
4.84142071,1.38563124,0.00622834,0.11202786,0.27124323,0.01850107,0.17420235,0.00000000,0.79475934,1.27639002
4.84742371,1.38421141,0.00643929,0.11375145,0.27110559,0.01832915,0.17444211,0.00000000,0.79674209,1.27390121
4.85342671,1.39599090,0.00682603,0.11617423,0.27414360,0.01841614,0.17643784,0.00000000,0.80677999,1.28198978
4.85942971,1.42102683,0.00738827,0.11931640,0.28050122,0.01877684,0.18034600,0.00000000,0.82489709,1.30045929
4.86543272,1.45917632,0.00812500,0.12317819,0.29028671,0.01942321,0.18629352,0.00000000,0.85097972,1.32893217
4.87143572,1.51009127,0.00903428,0.12773902,0.30356852,0.02036384,0.19437273,0.00000000,0.88477163,1.36685414
4.87743872,1.57321703,0.01011293,0.13295733,0.32037143,0.02160329,0.20463683,0.00000000,0.92587128,1.41350286
4.88344172,1.64779507,0.01135628,0.13877103,0.34067304,0.02314158,0.21709593,0.00000000,0.97373166,1.46800068
4.88944472,1.73286985,0.01275790,0.14509860,0.36440062,0.02497372,0.23171396,0.00000000,1.02766299,1.52933119
4.89544772,1.82729993,0.01430935,0.15184071,0.39142867,0.02708920,0.24840649,0.00000000,1.08683867,1.59635906
4.90145073,1.92977315,0.01599998,0.15888246,0.42157698,0.02947178,0.26703952,0.00000000,1.15030462,1.66785260
4.90745373,2.03882574,0.01781682,0.16609610,0.45460966,0.03209925,0.28742959,0.00000000,1.21699229,1.74250832
4.91345673,2.15286508,0.01974455,0.17334412,0.49023502,0.03494347,0.30934506,0.00000000,1.28573530,1.81897664
4.91945973,2.27019568,0.02176562,0.18048271,0.52810657,0.03797052,0.33250878,0.00000000,1.35528968,1.89588818
4.92546273,2.38904798,0.02386043,0.18736543,0.56782517,0.04114109,0.35660220,0.00000000,1.42435745,1.97187962
4.93146573,2.50760934,0.02600768,0.19384698,0.60894247,0.04441107,0.38127081,0.00000000,1.49161312,2.04561855
4.93746873,2.62405668,0.02818483,0.19978710,0.65096573,0.04773235,0.40613089,0.00000000,1.55573274,2.11582667
4.94347174,2.73659011,0.03036865,0.20505427,0.69336388,0.05105379,0.43077754,0.00000000,1.61542451,2.18130077
4.94947474,2.84346671,0.03253587,0.20952930,0.73557508,0.05432239,0.45479366,0.00000000,1.66946033,2.24093117
4.95547774,2.94303397,0.03466388,0.21310866,0.77701542,0.05748461,0.47775969,0.00000000,1.71670735,2.29371737
4.96148074,3.03376182,0.03673147,0.21570739,0.81708887,0.06048778,0.49926392,0.00000000,1.75615819,2.33878072
4.96748374,3.11427276,0.03871953,0.21726159,0.85519816,0.06328152,0.51891282,0.00000000,1.78695918,2.37537420
4.97348674,3.18336923,0.04061176,0.21773039,0.89075644,0.06581928,0.53634124,0.00000000,1.80843511,2.40288940
4.97948974,3.24005749,0.04239524,0.21709735,0.92319938,0.06805964,0.55122200,0.00000000,1.82010982,2.42086080
4.98549275,3.28356750,0.04406093,0.21537117,0.95199747,0.06996769,0.56327450,0.00000000,1.82172151,2.42896776
4.99149575,3.31336818,0.04560398,0.21258582,0.97666818,0.07151613,0.57227205,0.00000000,1.81323220,2.42703423
4.99749875,3.32917763,0.04702395,0.20880002,0.99678749,0.07268615,0.57804767,0.00000000,1.79483073,2.41502672
5.00350175,3.33096800,0.04832477,0.20409599,1.01200064,0.07346810,0.58049796,0.00000000,1.76692914,2.39305053
5.00950475,3.31896490,0.04951460,0.19857769,1.02203157,0.07386186,0.57958519,0.00000000,1.73015234,2.36134457
5.01550775,3.29364129,0.05060544,0.19236844,1.02669083,0.07387691,0.57533728,0.00000000,1.68532148,2.32027490
5.02151076,3.25570598,0.05161268,0.18560807,1.02588163,0.07353210,0.56784580,0.00000000,1.63343158,2.27032710
5.02751376,3.20608710,0.05255437,0.17844962,1.01960390,0.07285507,0.55726216,0.00000000,1.57562411,2.21209759
5.03351676,3.14591093,0.05345055,0.17105583,1.00795605,0.07188147,0.54379205,0.00000000,1.51315578,2.14628378
5.03951976,3.07647660,0.05432236,0.16359530,0.99113448,0.07065389,0.52768856,0.00000000,1.44736439,2.07367338
5.04552276,2.99922751,0.05519119,0.15623863,0.96943077,0.06922056,0.50924410,0.00000000,1.37963335,1.99513257
5.05152576,2.91571994,0.05607779,0.14915453,0.94322664,0.06763397,0.48878165,0.00000000,1.31135585,1.91159329
5.05752876,2.82758992,0.05700138,0.14250612,0.91298673,0.06594926,0.46664553,0.00000000,1.24390012,1.82403964
5.06353177,2.73651902,0.05797890,0.13644730,0.87924964,0.06422268,0.44319214,0.00000000,1.17857678,1.73349350
5.06953477,2.64419996,0.05902422,0.13111959,0.84261711,0.06250998,0.41878105,0.00000000,1.11660938,1.64099953
5.07553777,2.55230284,0.06014754,0.12664922,0.80374211,0.06086484,0.39376653,0.00000000,1.05910885,1.54760972
5.08154077,2.46244268,0.06135490,0.12314472,0.76331570,0.05933746,0.36849005,0.00000000,1.00705240,1.45436779
5.08754377,2.37614908,0.06264776,0.12069498,0.72205337,0.05797320,0.34327363,0.00000000,0.96126738,1.36229360
5.09354677,2.29483848,0.06402279,0.11936776,0.68068102,0.05681151,0.31841445,0.00000000,0.92241994,1.27236798
5.09954977,2.21978958,0.06547174,0.11920882,0.63992091,0.05588497,0.29418054,0.00000000,0.89100868,1.18551819
5.10555278,2.15212224,0.06698154,0.12024148,0.60047793,0.05521856,0.27080775,0.00000000,0.86736280,1.10260430
5.11155578,2.09278021,0.06853447,0.12246665,0.56302640,0.05482924,0.24849782,0.00000000,0.85164441,1.02440680
5.11755878,2.04251784,0.07010848,0.12586338,0.52819760,0.05472568,0.22741757,0.00000000,0.84385444,0.95161563
5.12356178,2.00189064,0.07167771,0.13038976,0.49656830,0.05490827,0.20769898,0.00000000,0.84384154,0.88482080
5.12956478,1.97124992,0.07321307,0.13598420,0.46865021,0.05536934,0.18944011,0.00000000,0.85131326,0.82450472
5.13556778,1.95074105,0.07468298,0.14256697,0.44488075,0.05609359,0.17270674,0.00000000,0.86584898,0.77103640
5.14157079,1.94030532,0.07605418,0.15004202,0.42561488,0.05705873,0.15753438,0.00000000,0.88691397,0.72466748
5.14757379,1.93968501,0.07729265,0.15829891,0.41111834,0.05823618,0.14393079,0.00000000,0.91387397,0.68553009
5.15357679,1.94843137,0.07836459,0.16721487,0.40156223,0.05959202,0.13187863,0.00000000,0.94600995,0.65363660
5.15957979,1.96591529,0.07923740,0.17665692,0.39701892,0.06108797,0.12133828,0.00000000,0.98253278,0.62888112
5.16558279,1.99134012,0.07988070,0.18648399,0.39745964,0.06268241,0.11225072,0.00000000,1.02259738,0.61104274
5.17158579,2.02375672,0.08026726,0.19654900,0.40275359,0.06433145,0.10454025,0.00000000,1.06531647,0.59979055
5.17758879,2.06208016,0.08037390,0.20670091,0.41266888,0.06599005,0.09811728,0.00000000,1.10977373,0.59469029
5.18359180,2.10510823,0.08018226,0.21678667,0.42687529,0.06761303,0.09288088,0.00000000,1.15503650,0.59521263
5.18959480,2.15154141,0.07967940,0.22665317,0.44494913,0.06915607,0.08872128,0.00000000,1.20016807,0.60074317
5.19559780,2.20000444,0.07885831,0.23614908,0.46638026,0.07057664,0.08552226,0.00000000,1.24423983,0.61059394
5.20160080,2.24906931,0.07771812,0.24512665,0.49058119,0.07183484,0.08316336,0.00000000,1.28634321,0.62401657
5.20760380,2.29727973,0.07626416,0.25344357,0.51689855,0.07289411,0.08152206,0.00000000,1.32560171,0.64021684
5.21360680,2.34317697,0.07450783,0.26096475,0.54462658,0.07372192,0.08047592,0.00000000,1.36118305,0.65837064
5.21960980,2.38532688,0.07246621,0.26756417,0.57302267,0.07429028,0.07990459,0.00000000,1.39231135,0.67764107
5.22561281,2.42234793,0.07016153,0.27312672,0.60132451,0.07457614,0.07969179,0.00000000,1.41827942,0.69719639
5.23161581,2.45293984,0.06762045,0.27755005,0.62876859,0.07456176,0.07972729,0.00000000,1.43846084,0.71622856
5.23761881,2.47591227,0.06487323,0.28074651,0.65460945,0.07423491,0.07990878,0.00000000,1.45232160,0.73397189
5.24362181,2.49021294,0.06195285,0.28264484,0.67813918,0.07358897,0.08014369,0.00000000,1.45943105,0.74972127
5.24962481,2.49495432,0.05889399,0.28319196,0.69870638,0.07262300,0.08035087,0.00000000,1.45947150,0.76284957
5.25562781,2.48943811,0.05573211,0.28235446,0.71573408,0.07134161,0.08046213,0.00000000,1.45224635,0.77282347
5.26163082,2.47317640,0.05250250,0.28011983,0.72873572,0.06975486,0.08042365,0.00000000,1.43768591,0.77921740
5.26763382,2.44590864,0.04923945,0.27649741,0.73732873,0.06787796,0.08019709,0.00000000,1.41585074,0.78172472
5.27363682,2.40761354,0.04597552,0.27151886,0.74124493,0.06573093,0.07976045,0.00000000,1.38693201,0.78016606
5.27963982,2.35851506,0.04274088,0.26523813,0.74033750,0.06333819,0.07910863,0.00000000,1.35124865,0.77449411
5.28564282,2.29908194,0.03956284,0.25773094,0.73458407,0.06072802,0.07825360,0.00000000,1.30924106,0.76479479
5.29164582,2.23002045,0.03646557,0.24909358,0.72408579,0.05793200,0.07722425,0.00000000,1.26146151,0.75128464
5.29764882,2.15226029,0.03346980,0.23944123,0.70906249,0.05498433,0.07606578,0.00000000,1.20856127,0.73430444
5.30365183,2.06693378,0.03059286,0.22890559,0.68984410,0.05192115,0.07483873,0.00000000,1.15127492,0.71430913
5.30965483,1.97534912,0.02784867,0.21763216,0.66685868,0.04877978,0.07361757,0.00000000,1.09040222,0.69185458
5.31565783,1.87895822,0.02524789,0.20577695,0.64061762,0.04559797,0.07248888,0.00000000,1.02678821,0.66758126
5.32166083,1.77932042,0.02279818,0.19350295,0.61169869,0.04241314,0.07154923,0.00000000,0.96130226,0.64219569
5.32766383,1.67806323,0.02050447,0.18097641,0.58072759,0.03926166,0.07090262,0.00000000,0.89481679,0.61645001
5.33366683,1.57684145,0.01836924,0.16836306,0.54835879,0.03617811,0.07065766,0.00000000,0.82818644,0.59112037
5.33966983,1.47729611,0.01639291,0.15582444,0.51525644,0.03319474,0.07092449,0.00000000,0.76222859,0.56698477
5.34567284,1.38101455,0.01457417,0.14351439,0.48207604,0.03034081,0.07181148,0.00000000,0.69770558,0.54480106
5.35167584,1.28949301,0.01291028,0.13157601,0.44944748,0.02764225,0.07342180,0.00000000,0.63530960,0.52528550
5.35767884,1.20410285,0.01139740,0.12013896,0.41796005,0.02512125,0.07584991,0.00000000,0.57565036,0.50909267
5.36368184,1.12606118,0.01003088,0.10931734,0.38814975,0.02279602,0.07917809,0.00000000,0.51924602,0.49679699
5.36968484,1.05640694,0.00880550,0.09920818,0.36048922,0.02068074,0.08347310,0.00000000,0.46651742,0.48887655
5.37568784,0.99598257,0.00771572,0.08989044,0.33538038,0.01878545,0.08878297,0.00000000,0.41778557,0.48569929
5.38169085,0.94542173,0.00675585,0.08142471,0.31314993,0.01711623,0.09513424,0.00000000,0.37327235,0.48751218
5.38769385,0.90514305,0.00592023,0.07385339,0.29404732,0.01567534,0.10252953,0.00000000,0.33310393,0.49443345
5.39369685,0.87534972,0.00520334,0.06720139,0.27824528,0.01446148,0.11094574,0.00000000,0.29731672,0.50644815
5.39969985,0.85603456,0.00459995,0.06147724,0.26584247,0.01347015,0.12033291,0.00000000,0.26586528,0.52340717
5.40570285,0.84699018,0.00410514,0.05667459,0.25686786,0.01269398,0.13061383,0.00000000,0.23863172,0.54502985
5.41170585,0.84782351,0.00371436,0.05277385,0.25128668,0.01212317,0.14168454,0.00000000,0.21543615,0.57091022
5.41770885,0.85797423,0.00342349,0.04974404,0.24900727,0.01174590,0.15341577,0.00000000,0.19604767,0.60052674
5.42371186,0.87673612,0.00322877,0.04754472,0.24988870,0.01154873,0.16565530,0.00000000,0.18019536,0.63325552
5.42971486,0.90328085,0.00312679,0.04612778,0.25374865,0.01151704,0.17823130,0.00000000,0.16757914,0.66838674
5.43571786,0.93668327,0.00311441,0.04543920,0.26037134,0.01163540,0.19095660,0.00000000,0.15787994,0.70514385
5.44172086,0.97594753,0.00318868,0.04542067,0.26951512,0.01188789,0.20363368,0.00000000,0.15076899,0.74270525
5.44772386,1.02003318,0.00334668,0.04601094,0.28091956,0.01225848,0.21606047,0.00000000,0.14591615,0.78022770
5.45372686,1.06788066,0.00358542,0.04714695,0.29431188,0.01273125,0.22803646,0.00000000,0.14299709,0.81687089
5.45972986,1.11843545,0.00390166,0.04876477,0.30941251,0.01329062,0.23936919,0.00000000,0.14169923,0.85182225
5.46573287,1.17067024,0.00429175,0.05080026,0.32593987,0.01392153,0.24988069,0.00000000,0.14172657,0.88432133
5.47173587,1.22360469,0.00475144,0.05318952,0.34361413,0.01460959,0.25941366,0.00000000,0.14280325,0.91368271
5.47773887,1.27632222,0.00527575,0.05586916,0.36216019,0.01534116,0.26783707,0.00000000,0.14467622,0.93931659
5.48374187,1.32798374,0.00585882,0.05877644,0.38130987,0.01610338,0.27505100,0.00000000,0.14711677,0.96074625
5.48974487,1.37783786,0.00649376,0.06184931,0.40080337,0.01688423,0.28099037,0.00000000,0.14992138,0.97762176
5.49574787,1.42522782,0.00717263,0.06502638,0.42039023,0.01767250,0.28562746,0.00000000,0.15291172,0.98972909
5.50175088,1.46959498,0.00788636,0.06824695,0.43982990,0.01845777,0.28897295,0.00000000,0.15593426,0.99699448
5.50775388,1.51047935,0.00862480,0.07145103,0.45889210,0.01923037,0.29107559,0.00000000,0.15885931,0.99948373
5.51375688,1.54751726,0.00937680,0.07457947,0.47735709,0.01998135,0.29202023,0.00000000,0.16157981,0.99739641
5.51975988,1.58043672,0.01013032,0.07757429,0.49501606,0.02070243,0.29192443,0.00000000,0.16401000,0.99105534
5.52576288,1.60905095,0.01087265,0.08037905,0.51167170,0.02138596,0.29093379,0.00000000,0.16608395,0.98089166
5.53176588,1.63325061,0.01159068,0.08293940,0.52713909,0.02202490,0.28921601,0.00000000,0.16775416,0.96742622
5.53776888,1.65299506,0.01227116,0.08520387,0.54124685,0.02261280,0.28695412,0.00000000,0.16899015,0.95124814
5.54377189,1.66830346,0.01290105,0.08712468,0.55383866,0.02314381,0.28433900,0.00000000,0.16977729,0.93299135
5.54977489,1.67924573,0.01346786,0.08865867,0.56477505,0.02361269,0.28156167,0.00000000,0.17011564,0.91331016
5.55577789,1.68593401,0.01396006,0.08976829,0.57393532,0.02401481,0.27880547,0.00000000,0.17001903,0.89285496
5.56178089,1.68851466,0.01436738,0.09042264,0.58121955,0.02434620,0.27623866,0.00000000,0.16951412,0.87224888
5.56778389,1.68716103,0.01468113,0.09059829,0.58655050,0.02460359,0.27400763,0.00000000,0.16863959,0.85206638
5.57378689,1.68206702,0.01489452,0.09028019,0.58987521,0.02478440,0.27223106,0.00000000,0.16744526,0.83281471
5.57978989,1.67344141,0.01500286,0.08946219,0.59116624,0.02488683,0.27099519,0.00000000,0.16599122,0.81491859
5.58579290,1.66150297,0.01500372,0.08814746,0.59042235,0.02490980,0.27035057,0.00000000,0.16434664,0.79870881
5.59179590,1.64647610,0.01489701,0.08634862,0.58766853,0.02485301,0.27031019,0.00000000,0.16258856,0.78441502
5.59779890,1.62858705,0.01468496,0.08408755,0.58295526,0.02471690,0.27084922,0.00000000,0.16080022,0.77216267
5.60380190,1.60806054,0.01437205,0.08139488,0.57635716,0.02450262,0.27190634,0.00000000,0.15906920,0.76197413
5.60980490,1.58511671,0.01396486,0.07830926,0.56797084,0.02421202,0.27338651,0.00000000,0.15748521,0.75377378
5.61580790,1.55996845,0.01347180,0.07487630,0.55791219,0.02384758,0.27516513,0.00000000,0.15613751,0.74739645
5.62181091,1.53281895,0.01290284,0.07114729,0.54631318,0.02341233,0.27709337,0.00000000,0.15511215,0.74259896
5.62781391,1.50385969,0.01226919,0.06717774,0.53331827,0.02290985,0.27900448,0.00000000,0.15448893,0.73907394
5.63381691,1.47326873,0.01158288,0.06302585,0.51908069,0.02234414,0.28072070,0.00000000,0.15433829,0.73646527
5.63981991,1.44120951,0.01085644,0.05875089,0.50375871,0.02171959,0.28206058,0.00000000,0.15471824,0.73438457
5.64582291,1.40783015,0.01010249,0.05441158,0.48751201,0.02104094,0.28284634,0.00000000,0.15567138,0.73242776
5.65182591,1.37326326,0.00933340,0.05006461,0.47049847,0.02031319,0.28291097,0.00000000,0.15722226,0.73019130
5.65782891,1.33762635,0.00856093,0.04576330,0.45287121,0.01954160,0.28210475,0.00000000,0.15937518,0.72728729
5.66383192,1.30102277,0.00779601,0.04155636,0.43477633,0.01873163,0.28030096,0.00000000,0.16211255,0.72335693
5.66983492,1.26354319,0.00704845,0.03748701,0.41635098,0.01788894,0.27740057,0.00000000,0.16539397,0.71808201
5.67583792,1.22526748,0.00632681,0.03359228,0.39772217,0.01701931,0.27333565,0.00000000,0.16915614,0.71119403
5.68184092,1.18626692,0.00563827,0.02990256,0.37900597,0.01612869,0.26807147,0.00000000,0.17331358,0.70248073
5.68784392,1.14660665,0.00498858,0.02644144,0.36030721,0.01522307,0.26160727,0.00000000,0.17776033,0.69179010
5.69384692,1.10634825,0.00438206,0.02322577,0.34171966,0.01430855,0.25397557,0.00000000,0.18237246,0.67903185
5.69984992,1.06555222,0.00382164,0.02026593,0.32332638,0.01339122,0.24524031,0.00000000,0.18701141,0.66417646
5.70585293,1.02428042,0.00330895,0.01756634,0.30520044,0.01247712,0.23549378,0.00000000,0.19152815,0.64725221
5.71185593,0.98259822,0.00284447,0.01512599,0.28740565,0.01157220,0.22485266,0.00000000,0.19576775,0.62834040
5.71785893,0.94057642,0.00242763,0.01293922,0.26999747,0.01068222,0.21345327,0.00000000,0.19957451,0.60756917
5.72386193,0.89829277,0.00205700,0.01099642,0.25302386,0.00981267,0.20144641,0.00000000,0.20279716,0.58510641
5.72986493,0.85583313,0.00173043,0.00928486,0.23652611,0.00896873,0.18899192,0.00000000,0.20529410,0.56115198
5.73586793,0.81329219,0.00144526,0.00778944,0.22053955,0.00815511,0.17625328,0.00000000,0.20693835,0.53592980
5.74187094,0.77077383,0.00119841,0.00649346,0.20509428,0.00737605,0.16339249,0.00000000,0.20762202,0.50968008
5.74787394,0.72839098,0.00098659,0.00537926,0.19021564,0.00663520,0.15056538,0.00000000,0.20726014,0.48265188
5.75387694,0.68626514,0.00080638,0.00442885,0.17592471,0.00593560,0.13791749,0.00000000,0.20579359,0.45509638
5.75987994,0.64452544,0.00065435,0.00362436,0.16223868,0.00527960,0.12558073,0.00000000,0.20319110,0.42726092
5.76588294,0.60330736,0.00052717,0.00294852,0.14917109,0.00466888,0.11367086,0.00000000,0.19945015,0.39938394
5.77188594,0.56275109,0.00042166,0.00238496,0.13673210,0.00410440,0.10228571,0.00000000,0.19459683,0.37169074
5.77788894,0.52299950,0.00033484,0.00191839,0.12492860,0.00358648,0.09150430,0.00000000,0.18868459,0.34439027
5.78389195,0.48419593,0.00026399,0.00153485,0.11376440,0.00311476,0.08138661,0.00000000,0.18179205,0.31767266
5.78989495,0.44648168,0.00020664,0.00122172,0.10324027,0.00268830,0.07197418,0.00000000,0.17401989,0.29170759
5.79589795,0.40999340,0.00016058,0.00096776,0.09335404,0.00230565,0.06329105,0.00000000,0.16548709,0.26664324
5.80190095,0.37486036,0.00012390,0.00076311,0.08410068,0.00196487,0.05534541,0.00000000,0.15632662,0.24260587
5.80790395,0.34120181,0.00009491,0.00059920,0.07547236,0.00166368,0.04813134,0.00000000,0.14668083,0.21969986
5.81390695,0.30912444,0.00007218,0.00046869,0.06745850,0.00139949,0.04163089,0.00000000,0.13669673,0.19800808
5.81990995,0.27872003,0.00005450,0.00036534,0.06004588,0.00116953,0.03581623,0.00000000,0.12652142,0.17759266
5.82591296,0.25006354,0.00004085,0.00028393,0.05321870,0.00097087,0.03065177,0.00000000,0.11629775,0.15849588
