energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.33316658,0.70643834,0.03107145,0.01274789,0.34051751,0.49100461,0.00978352,0.07374540,0.08725514,0.00002247
-0.32716358,0.70898933,0.03147753,0.01328206,0.33421210,0.49339103,0.00960711,0.07350506,0.09034844,0.00002373
-0.32116058,0.71450198,0.03194550,0.01395301,0.32844645,0.49806531,0.00944265,0.07366221,0.09392039,0.00002507
-0.31515758,0.72284626,0.03247464,0.01476152,0.32318948,0.50492425,0.00929510,0.07420821,0.09793130,0.00002650
-0.30915458,0.73385412,0.03306069,0.01570722,0.31840639,0.51384221,0.00916912,0.07512551,0.10233009,0.00002800
-0.30315158,0.74732587,0.03369568,0.01678867,0.31406115,0.52467687,0.00906901,0.07638831,0.10705496,0.00002958
-0.29714857,0.76303807,0.03436811,0.01800346,0.31011923,0.53727572,0.00899861,0.07796345,0.11203459,0.00003124
-0.29114557,0.78075246,0.03506320,0.01934834,0.30655022,0.55148285,0.00896133,0.07981164,0.11718975,0.00003297
-0.28514257,0.80022523,0.03576334,0.02081937,0.30333032,0.56714563,0.00896009,0.08188890,0.12243537,0.00003478
-0.27913957,0.82121624,0.03644875,0.02241206,0.30044419,0.58412067,0.00899740,0.08414823,0.12768287,0.00003668
-0.27313657,0.84349731,0.03709819,0.02412149,0.29788629,0.60227886,0.00907529,0.08654124,0.13284271,0.00003866
-0.26713357,0.86685916,0.03768976,0.02594238,0.29566128,0.62150894,0.00919534,0.08901987,0.13782705,0.00004074
-0.26113057,0.89111653,0.03820181,0.02786918,0.29378354,0.64171924,0.00935873,0.09153798,0.14255232,0.00004292
-0.25512756,0.91611095,0.03861374,0.02989599,0.29227573,0.66283769,0.00956615,0.09405280,0.14694165,0.00004521
-0.24912456,0.94171104,0.03890687,0.03201654,0.29116646,0.68480966,0.00981785,0.09652606,0.15092696,0.00004762
-0.24312156,0.96781036,0.03906509,0.03422402,0.29048710,0.70759406,0.01011354,0.09892497,0.15445073,0.00005016
-0.23711856,0.99432281,0.03907555,0.03651091,0.29026805,0.73115761,0.01045240,0.10122274,0.15746720,0.00005284
-0.23111556,1.02117598,0.03892900,0.03886875,0.29053458,0.75546791,0.01083299,0.10339887,0.15994309,0.00005567
-0.22511256,1.04830299,0.03862019,0.04128790,0.29130261,0.78048562,0.01125320,0.10543902,0.16185774,0.00005866
-0.21910955,1.07563331,0.03814787,0.04375728,0.29257466,0.80615624,0.01171019,0.10733468,0.16320274,0.00006181
-0.21310655,1.10308343,0.03751478,0.04626416,0.29433627,0.83240234,0.01220034,0.10908246,0.16398106,0.00006512
-0.20710355,1.13054794,0.03672742,0.04879398,0.29655328,0.85911658,0.01271924,0.11068329,0.16420572,0.00006859
-0.20110055,1.15789202,0.03579564,0.05133027,0.29917001,0.88615631,0.01326165,0.11214138,0.16389821,0.00007222
-0.19509755,1.18494573,0.03473215,0.05385465,0.30210878,0.91334006,0.01382156,0.11346319,0.16308666,0.00007600
-0.18909455,1.21150088,0.03355197,0.05634696,0.30527066,0.94044661,0.01439221,0.11465636,0.16180393,0.00007991
-0.18309155,1.23731085,0.03227181,0.05878548,0.30853765,0.96721656,0.01496620,0.11572870,0.16008572,0.00008393
-0.17708854,1.26209343,0.03090936,0.06114734,0.31177610,0.99335670,0.01553565,0.11668735,0.15796886,0.00008805
-0.17108554,1.28553684,0.02948276,0.06340899,0.31484144,1.01854715,0.01609229,0.11753806,0.15548980,0.00009224
-0.16508254,1.30730867,0.02800995,0.06554676,0.31758382,1.04245075,0.01662768,0.11828468,0.15268346,0.00009646
-0.15907954,1.32706726,0.02650817,0.06753755,0.31985450,1.06472459,0.01713344,0.11892890,0.14958234,0.00010070
-0.15307654,1.34447504,0.02499360,0.06935949,0.32151271,1.08503291,0.01760139,0.11947009,0.14621611,0.00010492
-0.14707354,1.35921302,0.02348096,0.07099269,0.32243251,1.10306084,0.01802385,0.11990549,0.14261150,0.00010908
-0.14107054,1.37099563,0.02198335,0.07241985,0.32250942,1.11852824,0.01839375,0.12023038,0.13879250,0.00011315
-0.13506753,1.37958518,0.02051209,0.07362688,0.32166641,1.13120285,0.01870488,0.12043858,0.13478086,0.00011711
-0.12906453,1.38480503,0.01907673,0.07460344,0.31985897,1.14091228,0.01895200,0.12052283,0.13059677,0.00012092
-0.12306153,1.38655075,0.01768506,0.07534320,0.31707898,1.14755393,0.01913097,0.12047540,0.12625966,0.00012455
-0.11705853,1.38479881,0.01634326,0.07584415,0.31335722,1.15110262,0.01923884,0.12028862,0.12178904,0.00012797
-0.11105553,1.37961219,0.01505605,0.07610861,0.30876427,1.15161545,0.01927386,0.11995538,0.11720529,0.00013117
-0.10505253,1.37114283,0.01382685,0.07614312,0.30340999,1.14923372,0.01923549,0.11946968,0.11253033,0.00013411
-0.09904952,1.35963074,0.01265803,0.07595820,0.29744131,1.14418184,0.01912436,0.11882698,0.10778821,0.00013679
-0.09304652,1.34540000,0.01155110,0.07556793,0.29103878,1.13676342,0.01894220,0.11802460,0.10300542,0.00013917
-0.08704352,1.32885182,0.01050689,0.07498948,0.28441165,1.12735480,0.01869174,0.11706202,0.09821103,0.00014126
-0.08104052,1.31045527,0.00952573,0.07424251,0.27779214,1.11639618,0.01837656,0.11594103,0.09343673,0.00014304
-0.07503752,1.29073594,0.00860761,0.07334852,0.27142884,1.10438115,0.01800103,0.11466597,0.08871651,0.00014450
-0.06903452,1.27026332,0.00775232,0.07233022,0.26557964,1.09184472,0.01757012,0.11324376,0.08408642,0.00014564
-0.06303152,1.24963736,0.00695952,0.07121088,0.26050459,1.07935060,0.01708930,0.11168403,0.07958405,0.00014647
-0.05702851,1.22947480,0.00622887,0.07001372,0.25645883,1.06747812,0.01656443,0.10999912,0.07524808,0.00014699
-0.05102551,1.21039574,0.00556004,0.06876137,0.25368595,1.05680915,0.01600163,0.10820416,0.07111784,0.00014722
-0.04502251,1.19301092,0.00495285,0.06747544,0.25241206,1.04791543,0.01540720,0.10631700,0.06723286,0.00014717
-0.03901951,1.17790997,0.00440722,0.06617615,0.25284060,1.04134671,0.01478756,0.10435832,0.06363257,0.00014686
-0.03301651,1.16565094,0.00392332,0.06488206,0.25514833,1.03761962,0.01414919,0.10235154,0.06035615,0.00014633
-0.02701351,1.15675114,0.00350153,0.06360994,0.25948230,1.03720773,0.01349854,0.10032288,0.05744249,0.00014562
-0.02101051,1.15167948,0.00314257,0.06237471,0.26595806,1.04053262,0.01284207,0.09830131,0.05493029,0.00014476
-0.01500750,1.15085014,0.00284748,0.06118949,0.27465899,1.04795619,0.01218616,0.09631852,0.05285841,0.00014382
-0.00900450,1.15461767,0.00261773,0.06006579,0.28563673,1.05977404,0.01153714,0.09440886,0.05126619,0.00014286
-0.00300150,1.16327322,0.00245525,0.05901367,0.29891264,1.07620997,0.01090123,0.09260927,0.05019400,0.00014194
0.00300150,1.17704198,0.00236247,0.05804205,0.31448001,1.09741164,0.01028456,0.09095914,0.04968370,0.00014114
0.00900450,1.19608151,0.00234236,0.05715907,0.33230708,1.12344728,0.00969315,0.08950009,0.04977917,0.00014055
0.01500750,1.22048099,0.00239841,0.05637240,0.35234034,1.15430345,0.00913287,0.08827578,0.05052669,0.00014026
0.02101051,1.25026116,0.00253467,0.05568964,0.37450821,1.18988405,0.00860943,0.08733150,0.05197514,0.00014037
0.02701351,1.28537489,0.00275565,0.05511863,0.39872462,1.23001035,0.00812838,0.08671378,0.05417605,0.00014099
0.03301651,1.32570833,0.00306626,0.05466777,0.42489240,1.27442230,0.00769503,0.08646980,0.05718323,0.00014224
0.03901951,1.37108247,0.00347167,0.05434625,0.45290625,1.32278117,0.00731444,0.08664670,0.06105215,0.00014422
0.04502251,1.42125521,0.00397718,0.05416420,0.48265501,1.37467340,0.00699136,0.08729072,0.06583886,0.00014707
0.05102551,1.47592373,0.00458795,0.05413268,0.51402328,1.42961589,0.00673019,0.08844622,0.07159857,0.00015090
0.05702851,1.53472724,0.00530879,0.05426362,0.54689207,1.48706261,0.00653490,0.09015449,0.07838369,0.00015585
0.06303152,1.59725017,0.00614388,0.05456956,0.58113861,1.54641262,0.00640898,0.09245250,0.08624167,0.00016202
0.06903452,1.66302555,0.00709642,0.05506327,0.61663532,1.60701924,0.00635532,0.09537142,0.09521234,0.00016955
0.07503752,1.73153900,0.00816837,0.05575721,0.65324792,1.66820047,0.00637618,0.09893521,0.10532513,0.00017853
0.08104052,1.80223299,0.00936010,0.05666291,0.69083304,1.72925034,0.00647302,0.10315905,0.11659608,0.00018908
0.08704352,1.87451169,0.01067006,0.05779022,0.72923536,1.78945110,0.00664648,0.10804793,0.12902496,0.00020128
0.09304652,1.94774644,0.01209456,0.05914647,0.76828464,1.84808595,0.00689621,0.11359527,0.14259242,0.00021520
0.09904952,2.02128183,0.01362750,0.06073566,0.80779298,1.90445207,0.00722083,0.11978182,0.15725755,0.00023091
0.10505253,2.09444262,0.01526024,0.06255768,0.84755253,1.95787367,0.00761780,0.12657485,0.17295587,0.00024843
0.11105553,2.16654143,0.01698153,0.06460752,0.88733402,2.00771477,0.00808338,0.13392765,0.18959800,0.00026778
0.11705853,2.23688736,0.01877747,0.06687473,0.92688636,2.05339140,0.00861260,0.14177959,0.20706902,0.00028894
0.12306153,2.30479545,0.02063168,0.06934301,0.96593760,2.09438298,0.00919917,0.15005659,0.22522876,0.00031186
0.12906453,2.36959694,0.02252548,0.07198998,1.00419728,2.13024244,0.00983558,0.15867215,0.24391300,0.00033649
0.13506753,2.43065014,0.02443820,0.07478726,1.04136029,2.16060500,0.01051311,0.16752892,0.26293562,0.00036270
0.14107054,2.48735175,0.02634758,0.07770082,1.07711221,2.18519517,0.01122193,0.17652075,0.28209165,0.00039038
0.14707354,2.53914819,0.02823025,0.08069157,1.11113587,2.20383193,0.01195129,0.18553517,0.30116123,0.00041937
0.15307654,2.58554662,0.03006230,0.08371626,1.14311899,2.21643157,0.01268962,0.19445623,0.31991418,0.00044948
0.15907954,2.62612510,0.03181980,0.08672851,1.17276234,2.22300838,0.01342484,0.20316754,0.33811525,0.00048049
0.16508254,2.66054144,0.03347946,0.08968016,1.19978822,2.22367271,0.01414458,0.21155536,0.35552955,0.00051217
0.17108554,2.68854012,0.03501917,0.09252259,1.22394845,2.21862659,0.01483646,0.21951168,0.37192828,0.00054428
0.17708854,2.70995681,0.03641860,0.09520825,1.24503174,2.20815662,0.01548840,0.22693698,0.38709419,0.00057652
0.18309155,2.72472012,0.03765964,0.09769199,1.26286963,2.19262450,0.01608891,0.23374275,0.40082677,0.00060863
0.18909455,2.73285012,0.03872689,0.09993249,1.27734079,2.17245506,0.01662740,0.23985332,0.41294689,0.00064030
0.19509755,2.73445358,0.03960789,0.10189332,1.28837326,2.14812225,0.01709442,0.24520733,0.42330070,0.00067122
0.20110055,2.72971595,0.04029343,0.10354397,1.29594447,2.12013332,0.01748195,0.24975837,0.43176265,0.00070110
0.20710355,2.71889023,0.04077759,0.10486046,1.30007903,2.08901186,0.01778351,0.25347505,0.43823761,0.00072962
0.21310655,2.70228325,0.04105777,0.10582575,1.30084430,2.05528000,0.01799440,0.25634039,0.44266193,0.00075648
0.21910955,2.68023994,0.04113458,0.10642977,1.29834416,2.01944077,0.01811167,0.25835065,0.44500363,0.00078138
0.22511256,2.65312645,0.04101164,0.10666923,1.29271114,1.98196103,0.01813426,0.25951372,0.44526162,0.00080403
0.23111556,2.62131304,0.04069532,0.10654708,1.28409774,1.94325602,0.01806286,0.25984705,0.44346416,0.00082415
0.23711856,2.58515763,0.04019439,0.10607180,1.27266722,1.90367607,0.01789990,0.25937556,0.43966665,0.00084149
0.24312156,2.54499120,0.03951969,0.10525651,1.25858467,1.86349622,0.01764934,0.25812934,0.43394895,0.00085581
0.24912456,2.50110573,0.03868375,0.10411796,1.24200896,1.82290938,0.01731652,0.25614157,0.42641231,0.00086689
0.25512756,2.45374565,0.03770036,0.10267553,1.22308601,1.78202340,0.01690794,0.25344667,0.41717618,0.00087455
0.26113057,2.40310318,0.03658428,0.10095019,1.20194393,1.74086229,0.01643101,0.25007877,0.40637492,0.00087863
0.26713357,2.34931806,0.03535087,0.09896364,1.17869030,1.69937169,0.01589380,0.24607065,0.39415465,0.00087902
0.27313657,2.29248144,0.03401579,0.09673750,1.15341177,1.65742826,0.01530483,0.24145322,0.38067020,0.00087564
0.27913957,2.23264400,0.03259476,0.09429280,1.12617586,1.61485267,0.01467278,0.23625536,0.36608240,0.00086846
0.28514257,2.16982740,0.03110335,0.09164951,1.09703499,1.57142552,0.01400630,0.23050438,0.35055547,0.00085749
0.29114557,2.10403851,0.02955679,0.08882645,1.06603210,1.52690532,0.01331384,0.22422669,0.33425488,0.00084281
0.29714857,2.03528537,0.02796987,0.08584122,1.03320767,1.48104761,0.01260347,0.21744889,0.31734530,0.00082453
0.30315158,1.96359381,0.02635680,0.08271045,0.99860739,1.43362423,0.01188277,0.21019899,0.29998889,0.00080282
0.30915458,1.88902349,0.02473112,0.07945004,0.96228998,1.38444161,0.01115874,0.20250769,0.28234371,0.00077790
0.31515758,1.81168242,0.02310568,0.07607557,0.92433455,1.33335719,0.01043773,0.19440955,0.26456232,0.00075002
0.32116058,1.73173889,0.02149253,0.07260274,0.88484685,1.28029303,0.00972544,0.18594404,0.24679051,0.00071951
0.32716358,1.64943003,0.01990289,0.06904773,0.84396410,1.22524599,0.00902687,0.17715629,0.22916609,0.00068670
0.33316658,1.56506643,0.01834710,0.06542760,0.80185784,1.16829393,0.00834639,0.16809749,0.21181783,0.00065198
0.33916958,1.47903260,0.01683454,0.06176053,0.75873479,1.10959768,0.00768778,0.15882493,0.19486440,0.00061574
0.34517259,1.39178316,0.01537364,0.05806596,0.71483549,1.04939890,0.00705421,0.14940161,0.17841353,0.00057841
0.35117559,1.30383514,0.01397176,0.05436465,0.67043092,0.98801392,0.00644837,0.13989560,0.16256117,0.00054041
0.35717859,1.21575679,0.01263520,0.05067853,0.62581718,0.92582417,0.00587248,0.13037892,0.14739093,0.00050217
0.36318159,1.12815375,0.01136918,0.04703053,0.58130874,0.86326374,0.00532837,0.12092634,0.13297359,0.00046410
0.36918459,1.04165330,0.01017777,0.04344422,0.53723056,0.80080490,0.00481754,0.11161392,0.11936694,0.00042661
0.37518759,0.95688780,0.00906395,0.03994341,0.49390958,0.73894247,0.00434122,0.10251754,0.10661578,0.00039007
0.38119060,0.87447806,0.00802960,0.03655177,0.45166607,0.67817785,0.00390041,0.09371147,0.09475223,0.00035484
0.38719360,0.79501782,0.00707555,0.03329234,0.41080540,0.61900357,0.00349593,0.08526702,0.08379627,0.00032124
0.39319660,0.71905984,0.00620165,0.03018716,0.37161055,0.56188920,0.00312853,0.07725147,0.07375660,0.00028955
0.39919960,0.64710456,0.00540684,0.02725687,0.33433577,0.50726908,0.00279884,0.06972721,0.06463164,0.00026003
0.40520260,0.57959156,0.00468925,0.02452046,0.29920170,0.45553260,0.00250750,0.06275117,0.05641087,0.00023289
0.41120560,0.51689422,0.00404635,0.02199510,0.26639206,0.40701706,0.00225519,0.05637468,0.04907623,0.00020832
0.41720860,0.45931760,0.00347504,0.01969605,0.23605206,0.36200350,0.00204265,0.05064349,0.04260370,0.00018648
0.42321161,0.40709947,0.00297181,0.01763669,0.20828836,0.32071530,0.00187073,0.04559822,0.03696495,0.00016751
0.42921461,0.36041410,0.00253287,0.01582867,0.18317067,0.28331948,0.00174045,0.04127497,0.03212898,0.00015151
0.43521761,0.31937858,0.00215428,0.01428212,0.16073458,0.24993026,0.00165300,0.03770612,0.02806378,0.00013860
0.44122061,0.28406084,0.00183213,0.01300591,0.14098558,0.22061466,0.00160976,0.03492127,0.02473782,0.00012886
0.44722361,0.25448916,0.00156260,0.01200801,0.12390380,0.19539955,0.00161235,0.03294822,0.02212153,0.00012239
0.45322661,0.23066217,0.00134212,0.01129578,0.10944937,0.17427964,0.00166256,0.03181382,0.02018850,0.00011928
0.45922961,0.21255914,0.00116746,0.01087634,0.09756794,0.15722608,0.00176240,0.03154482,0.01891655,0.00011963
0.46523262,0.20014971,0.00103584,0.01075682,0.08819624,0.14419507,0.00191399,0.03216841,0.01828860,0.00012353
0.47123562,0.19340276,0.00094493,0.01094456,0.08126730,0.13513607,0.00211957,0.03371264,0.01829324,0.00013112
0.47723862,0.19229404,0.00089298,0.01144730,0.07671530,0.12999946,0.00238138,0.03620649,0.01892515,0.00014251
0.48324162,0.19681229,0.00087881,0.01227318,0.07447980,0.12874312,0.00270160,0.03967963,0.02018524,0.00015784
0.48924462,0.20696362,0.00090184,0.01343067,0.07450922,0.13133798,0.00308220,0.04416195,0.02208062,0.00017725
0.49524762,0.22277421,0.00096211,0.01492841,0.07676367,0.13777232,0.00352489,0.04968275,0.02462429,0.00020088
0.50125063,0.24429134,0.00106019,0.01677492,0.08121694,0.14805479,0.00403092,0.05626970,0.02783467,0.00022888
0.50725363,0.27158277,0.00119726,0.01897824,0.08785779,0.16221624,0.00460102,0.06394763,0.03173503,0.00026139
0.51325663,0.30473474,0.00137494,0.02154544,0.09669052,0.18031027,0.00523524,0.07273711,0.03635264,0.00029852
0.51925963,0.34384880,0.00159531,0.02448213,0.10773486,0.20241278,0.00593283,0.08265307,0.04171784,0.00034040
0.52526263,0.38903754,0.00186081,0.02779190,0.12102532,0.22862044,0.00669219,0.09370328,0.04786304,0.00038709
0.53126563,0.44041961,0.00217412,0.03147571,0.13660991,0.25904828,0.00751076,0.10588707,0.05482149,0.00043866
0.53726863,0.49811396,0.00253809,0.03553136,0.15454841,0.29382637,0.00838499,0.11919404,0.06262604,0.00049511
0.54327164,0.56223373,0.00295558,0.03995294,0.17491013,0.33309575,0.00931033,0.13360307,0.07130779,0.00055643
0.54927464,0.63287952,0.00342940,0.04473036,0.19777111,0.37700351,0.01028127,0.14908152,0.08089459,0.00062254
0.55527764,0.71013234,0.00396211,0.04984894,0.22321097,0.42569708,0.01129138,0.16558467,0.09140954,0.00069332
0.56128064,0.79404602,0.00455590,0.05528911,0.25130905,0.47931773,0.01233343,0.18305553,0.10286933,0.00076860
0.56728364,0.88463918,0.00521248,0.06102621,0.28214019,0.53799305,0.01339949,0.20142474,0.11528256,0.00084815
0.57328664,0.98188653,0.00593288,0.06703041,0.31576985,0.60182871,0.01448112,0.22061089,0.12864798,0.00093170
0.57928964,1.08570958,0.00671733,0.07326673,0.35224867,0.67089916,0.01556953,0.24052084,0.14295268,0.00101890
0.58529265,1.19596662,0.00756514,0.07969521,0.39160656,0.74523750,0.01665577,0.26105035,0.15817030,0.00110937
0.59129565,1.31244216,0.00847453,0.08627115,0.43384630,0.82482463,0.01773089,0.28208468,0.17425926,0.00120266
0.59729865,1.43483582,0.00944257,0.09294549,0.47893685,0.90957777,0.01878617,0.30349923,0.19116112,0.00129826
0.60330165,1.56275116,0.01046502,0.09966529,0.52680644,0.99933877,0.01981325,0.32516027,0.20879906,0.00139562
0.60930465,1.69568455,0.01153630,0.10637425,0.57733582,1.09386255,0.02080426,0.34692551,0.22707666,0.00149414
0.61530765,1.83301498,0.01264944,0.11301337,0.63035184,1.19280614,0.02175196,0.36864471,0.24587700,0.00159317
0.62131066,1.97399514,0.01379603,0.11952163,0.68562176,1.29571896,0.02264977,0.39016024,0.26506226,0.00169199
0.62731366,2.11774478,0.01496629,0.12583675,0.74284866,1.40203509,0.02349183,0.41130766,0.28447375,0.00178986
0.63331666,2.26324698,0.01614909,0.13189596,0.80166827,1.51106792,0.02427299,0.43191634,0.30393271,0.00188600
0.63931966,2.40934828,0.01733208,0.13763686,0.86164773,1.62200833,0.02498880,0.45181025,0.32324177,0.00197958
0.64532266,2.55476341,0.01850183,0.14299831,0.92228645,1.73392653,0.02563539,0.47080900,0.34218715,0.00206975
0.65132566,2.69808520,0.01964403,0.14792128,0.98301953,1.84577847,0.02620945,0.48872909,0.36054171,0.00215565
0.65732866,2.83780017,0.02074374,0.15234983,1.04322374,1.95641697,0.02670813,0.50538570,0.37806877,0.00223639
0.66333167,2.97231006,0.02178565,0.15623199,1.10222630,2.06460779,0.02712894,0.52059479,0.39452667,0.00231111
0.66933467,3.09995908,0.02275443,0.15952073,1.15931633,2.16905059,0.02746968,0.53417579,0.40967400,0.00237895
0.67533767,3.21906658,0.02363505,0.16217483,1.21375874,2.26840431,0.02772841,0.54595470,0.42327526,0.00243909
0.68134067,3.32796421,0.02441318,0.16415978,1.26481026,2.36131654,0.02790340,0.55576766,0.43510700,0.00249077
0.68734367,3.42503673,0.02507555,0.16544859,1.31173722,2.44645585,0.02799312,0.56346490,0.44496392,0.00253328
0.69334667,3.50876473,0.02561036,0.16602252,1.35383425,2.52254603,0.02799631,0.56891488,0.45266497,0.00256602
0.69934967,3.57776794,0.02600757,0.16587167,1.39044348,2.58840098,0.02791204,0.57200855,0.45805906,0.00258848
0.70535268,3.63084720,0.02625931,0.16499549,1.42097331,2.64295885,0.02773977,0.57266346,0.46103015,0.00260029
0.71135568,3.66702327,0.02636012,0.16340308,1.44491606,2.68531397,0.02747950,0.57082757,0.46150147,0.00260121
0.71735868,3.68557084,0.02630718,0.16111327,1.46186378,2.71474530,0.02713189,0.56648253,0.45943875,0.00259113
0.72336168,3.68604595,0.02610049,0.15815460,1.47152147,2.73073998,0.02669838,0.55964626,0.45485220,0.00257012
0.72936468,3.66830570,0.02574293,0.15456496,1.47371726,2.73301105,0.02618130,0.55037461,0.44779711,0.00253839
0.73536768,3.63251911,0.02524025,0.15039110,1.46840906,2.72150860,0.02558402,0.53876202,0.43837312,0.00249632
0.74137069,3.57916868,0.02460102,0.14568786,1.45568733,2.69642376,0.02491097,0.52494102,0.42672210,0.00244444
0.74737369,3.50904242,0.02383643,0.14051731,1.43577419,2.65818546,0.02416772,0.50908070,0.41302469,0.00238341
0.75337669,3.42321684,0.02296007,0.13494759,1.40901852,2.60745030,0.02336099,0.49138390,0.39749568,0.00231405
0.75937969,3.32303150,0.02198758,0.12905173,1.37588777,2.54508586,0.02249857,0.47208358,0.38037840,0.00223727
0.76538269,3.21005642,0.02093633,0.12290631,1.33695655,2.47214846,0.02158933,0.45143810,0.36193836,0.00215408
0.77138569,3.08605366,0.01982496,0.11659008,1.29289273,2.38985634,0.02064302,0.42972593,0.34245639,0.00206556
0.77738869,2.95293477,0.01867296,0.11018258,1.24444159,2.29955948,0.01967015,0.40723977,0.32222152,0.00197286
0.78339170,2.81271589,0.01750023,0.10376282,1.19240866,2.20270732,0.01868184,0.38428046,0.30152393,0.00187714
0.78939470,2.66747214,0.01632659,0.09740795,1.13764204,2.10081565,0.01768960,0.36115080,0.28064822,0.00177957
0.79539770,2.51929298,0.01517142,0.09119209,1.08101459,1.99543391,0.01670511,0.33814948,0.25986717,0.00168132
0.80140070,2.37023994,0.01405320,0.08518528,1.02340682,1.88811382,0.01573999,0.31556551,0.23943623,0.00158351
