energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,1.45730061,0.13335724,0.00000000,0.08444002,0.24086541,0.59675045,0.62907135
4.31915958,1.44272129,0.12711459,0.00000000,0.08578422,0.23686364,0.58772229,0.62314715
4.32516258,1.42863950,0.12155062,0.00000000,0.08703765,0.23300125,0.57846163,0.61738260
4.33116558,1.41485326,0.11667096,0.00000000,0.08815409,0.22926056,0.56893762,0.61168780
4.33716858,1.40109501,0.11246349,0.00000000,0.08908710,0.22561352,0.55910191,0.60594714
4.34317159,1.38704242,0.10889946,0.00000000,0.08979154,0.22202289,0.54889199,0.60002352
4.34917459,1.37233177,0.10593498,0.00000000,0.09022509,0.21844391,0.53823536,0.59376368
4.35517759,1.35657357,0.10351307,0.00000000,0.09034972,0.21482633,0.52705438,0.58700447
4.36118059,1.33936955,0.10156589,0.00000000,0.09013305,0.21111659,0.51527138,0.57957972
4.36718359,1.32033040,0.10001741,0.00000000,0.08954949,0.20726033,0.50281400,0.57132740
4.37318659,1.29909336,0.09878615,0.00000000,0.08858127,0.20320487,0.48962028,0.56209688
4.37918959,1.27533905,0.09778804,0.00000000,0.08721902,0.19890169,0.47564343,0.55175587
4.38519260,1.24880671,0.09693934,0.00000000,0.08546223,0.19430885,0.46085592,0.54019669
4.39119560,1.21930712,0.09615933,0.00000000,0.08331928,0.18939307,0.44525282,0.52734175
4.39719860,1.18673299,0.09537300,0.00000000,0.08080724,0.18413161,0.42885421,0.51314788
4.40320160,1.15106605,0.09451334,0.00000000,0.07795133,0.17851374,0.41170655,0.49760936
4.40920460,1.11238084,0.09352332,0.00000000,0.07478416,0.17254174,0.39388312,0.48075960
4.41520760,1.07084514,0.09235754,0.00000000,0.07134465,0.16623150,0.37548339,0.46267133
4.42121061,1.02671695,0.09098342,0.00000000,0.06767690,0.15961259,0.35663146,0.44345540
4.42721361,0.98033835,0.08938182,0.00000000,0.06382883,0.15272791,0.33747377,0.42325819
4.43321661,0.93212663,0.08754737,0.00000000,0.05985080,0.14563283,0.31817606,0.40225791
4.43921961,0.88256303,0.08548813,0.00000000,0.05579419,0.13839397,0.29891986,0.38065973
4.44522261,0.83217967,0.08322490,0.00000000,0.05171008,0.13108766,0.27989862,0.35869030
4.45122561,0.78154529,0.08079006,0.00000000,0.04764795,0.12379798,0.26131367,0.33659155
4.45722861,0.73125019,0.07822602,0.00000000,0.04365457,0.11661477,0.24337008,0.31461430
4.46323162,0.68189122,0.07558336,0.00000000,0.03977302,0.10963138,0.22627272,0.29301177
4.46923462,0.63405703,0.07291869,0.00000000,0.03604193,0.10294237,0.21022238,0.27203326
4.47523762,0.58831423,0.07029236,0.00000000,0.03249493,0.09664124,0.19541221,0.25191824
4.48124062,0.54519478,0.06776606,0.00000000,0.02916025,0.09081822,0.18202451,0.23289093
4.48724362,0.50518483,0.06540035,0.00000000,0.02606058,0.08555819,0.17022767,0.21515566
4.49324662,0.46871526,0.06325236,0.00000000,0.02321306,0.08093872,0.16017362,0.19889288
4.49924962,0.43615405,0.06137359,0.00000000,0.02062947,0.07702838,0.15199533,0.18425606
4.50525263,0.40780037,0.05980787,0.00000000,0.01831649,0.07388518,0.14580473,0.17136940
4.51125563,0.38388051,0.05858972,0.00000000,0.01627613,0.07155536,0.14169069,0.16032632
4.51725863,0.36454544,0.05774298,0.00000000,0.01450620,0.07007231,0.13971722,0.15118876
4.52326163,0.34986992,0.05727987,0.00000000,0.01300077,0.06945587,0.13992180,0.14398711
4.52926463,0.33985301,0.05720045,0.00000000,0.01175072,0.06971173,0.14231385,0.13872085
4.53526763,0.33441988,0.05749253,0.00000000,0.01074427,0.07083125,0.14687340,0.13535961
4.54127064,0.33342473,0.05813201,0.00000000,0.00996740,0.07279141,0.15354997,0.13384482
4.54727364,0.33665471,0.05908369,0.00000000,0.00940434,0.07555508,0.16226179,0.13409168
4.55327664,0.34383486,0.06030242,0.00000000,0.00903795,0.07907149,0.17289547,0.13599147
4.55927964,0.35463384,0.06173468,0.00000000,0.00885005,0.08327698,0.18530620,0.13941418
4.56528264,0.36867055,0.06332044,0.00000000,0.00882174,0.08809604,0.19931870,0.14421135
4.57128564,0.38552144,0.06499520,0.00000000,0.00893365,0.09344249,0.21472888,0.15021911
4.57728864,0.40472870,0.06669234,0.00000000,0.00916617,0.09922099,0.23130655,0.15726141
4.58329165,0.42580897,0.06834541,0.00000000,0.00949960,0.10532869,0.24879905,0.16515342
4.58929465,0.44826273,0.06989046,0.00000000,0.00991440,0.11165716,0.26693591,0.17370494
4.59529765,0.47158421,0.07126833,0.00000000,0.01039133,0.11809439,0.28543454,0.18272402
4.60130065,0.49527150,0.07242667,0.00000000,0.01091161,0.12452697,0.30400684,0.19202049
4.60730365,0.51883689,0.07332181,0.00000000,0.01145714,0.13084232,0.32236652,0.20140953
4.61330665,0.54181708,0.07392018,0.00000000,0.01201062,0.13693093,0.34023703,0.21071505
4.61930965,0.56378299,0.07419944,0.00000000,0.01255582,0.14268860,0.35735970,0.21977306
4.62531266,0.58434891,0.07414918,0.00000000,0.01307770,0.14801849,0.37350186,0.22843455
4.63131566,0.60318063,0.07377109,0.00000000,0.01356267,0.15283312,0.38846451,0.23656829
4.63731866,0.62000239,0.07307880,0.00000000,0.01399868,0.15705601,0.40208925,0.24406302
4.64332166,0.63460218,0.07209718,0.00000000,0.01437547,0.16062310,0.41426396,0.25082926
4.64932466,0.64683530,0.07086127,0.00000000,0.01468463,0.16348391,0.42492714,0.25680053
4.65532766,0.65662598,0.06941485,0.00000000,0.01491976,0.16560216,0.43407035,0.26193403
4.66133067,0.66396691,0.06780873,0.00000000,0.01507645,0.16695624,0.44173872,0.26621061
4.66733367,0.66891674,0.06609874,0.00000000,0.01515235,0.16753910,0.44802943,0.26963427
4.67333667,0.67159552,0.06434368,0.00000000,0.01514708,0.16735786,0.45308801,0.27223089
4.67933967,0.67217832,0.06260312,0.00000000,0.01506217,0.16643309,0.45710268,0.27404654
4.68534267,0.67088726,0.06093529,0.00000000,0.01490088,0.16479773,0.46029688,0.27514521
4.69134567,0.66798224,0.05939504,0.00000000,0.01466802,0.16249575,0.46292032,0.27560619
4.69734867,0.66375073,0.05803203,0.00000000,0.01436974,0.15958066,0.46523893,0.27552105
4.70335168,0.65849708,0.05688911,0.00000000,0.01401326,0.15611378,0.46752415,0.27499047
4.70935468,0.65253176,0.05600110,0.00000000,0.01360661,0.15216251,0.47004213,0.27412097
4.71535768,0.64616098,0.05539389,0.00000000,0.01315836,0.14779853,0.47304326,0.27302157
4.72136068,0.63967711,0.05508386,0.00000000,0.01267734,0.14309608,0.47675258,0.27180070
4.72736368,0.63335018,0.05507783,0.00000000,0.01217241,0.13813024,0.48136157,0.27056321
4.73336668,0.62742094,0.05537327,0.00000000,0.01165221,0.13297546,0.48702160,0.26940776
4.73936968,0.62209548,0.05595896,0.00000000,0.01112500,0.12770419,0.49383933,0.26842455
4.74537269,0.61754181,0.05681590,0.00000000,0.01059852,0.12238573,0.50187437,0.26769350
4.75137569,0.61388810,0.05791864,0.00000000,0.01007985,0.11708527,0.51113903,0.26728287
4.75737869,0.61122292,0.05923662,0.00000000,0.00957537,0.11186320,0.52160030,0.26724838
4.76338169,0.60959696,0.06073583,0.00000000,0.00909077,0.10677458,0.53318368,0.26763271
4.76938469,0.60902625,0.06238042,0.00000000,0.00863103,0.10186887,0.54577865,0.26846553
4.77538769,0.60949651,0.06413434,0.00000000,0.00820050,0.09718979,0.55924539,0.26976379
4.78139070,0.61096824,0.06596282,0.00000000,0.00780297,0.09277536,0.57342231,0.27153242
4.78739370,0.61338225,0.06783378,0.00000000,0.00744178,0.08865810,0.58813388,0.27376521
4.79339670,0.61666523,0.06971885,0.00000000,0.00711991,0.08486525,0.60319827,0.27644586
4.79939970,0.62073502,0.07159425,0.00000000,0.00684008,0.08141909,0.61843443,0.27954913
4.80540270,0.62550524,0.07344119,0.00000000,0.00660486,0.07833731,0.63366826,0.28304204
4.81140570,0.63088913,0.07524609,0.00000000,0.00641673,0.07563327,0.64873745,0.28688495
4.81740870,0.63680231,0.07700035,0.00000000,0.00627809,0.07331634,0.66349493,0.29103262
4.82341171,0.64316442,0.07869983,0.00000000,0.00619135,0.07139208,0.67781081,0.29543516
4.82941471,0.64989970,0.08034416,0.00000000,0.00615884,0.06986241,0.69157293,0.30003875
4.83541771,0.65693651,0.08193572,0.00000000,0.00618278,0.06872569,0.70468604,0.30478637
4.84142071,0.66420604,0.08347863,0.00000000,0.00626523,0.06797669,0.71707004,0.30961832
4.84742371,0.67164040,0.08497759,0.00000000,0.00640792,0.06760653,0.72865741,0.31447273
4.85342671,0.67917033,0.08643687,0.00000000,0.00661219,0.06760261,0.73939033,0.31928602
4.85942971,0.68672298,0.08785931,0.00000000,0.00687877,0.06794842,0.74921788,0.32399343
4.86543272,0.69421991,0.08924568,0.00000000,0.00720770,0.06862353,0.75809349,0.32852960
4.87143572,0.70157567,0.09059409,0.00000000,0.00759817,0.06960345,0.76597319,0.33282927
4.87743872,0.70869716,0.09189988,0.00000000,0.00804841,0.07085975,0.77281466,0.33682820
4.88344172,0.71548406,0.09315564,0.00000000,0.00855562,0.07236023,0.77857745,0.34046419
4.88944472,0.72183015,0.09435166,0.00000000,0.00911591,0.07406920,0.78322413,0.34367834
4.89544772,0.72762593,0.09547654,0.00000000,0.00972433,0.07594801,0.78672256,0.34641643
4.90145073,0.73276200,0.09651797,0.00000000,0.01037493,0.07795572,0.78904888,0.34863042
4.90745373,0.73713346,0.09746377,0.00000000,0.01106086,0.08004994,0.79019111,0.35027997
4.91345673,0.74064470,0.09830282,0.00000000,0.01177462,0.08218784,0.79015292,0.35133392
4.91945973,0.74321458,0.09902603,0.00000000,0.01250821,0.08432724,0.78895728,0.35177164
4.92546273,0.74478148,0.09962719,0.00000000,0.01325346,0.08642784,0.78664953,0.35158412
4.93146573,0.74530792,0.10010356,0.00000000,0.01400234,0.08845238,0.78329963,0.35077476
4.93746873,0.74478442,0.10045628,0.00000000,0.01474730,0.09036785,0.77900318,0.34935972
4.94347174,0.74323226,0.10069041,0.00000000,0.01548158,0.09214652,0.77388102,0.34736781
4.94947474,0.74070496,0.10081473,0.00000000,0.01619955,0.09376681,0.76807742,0.34483983
4.95547774,0.73728825,0.10084123,0.00000000,0.01689703,0.09521391,0.76175669,0.34182747
4.96148074,0.73309851,0.10078428,0.00000000,0.01757150,0.09648018,0.75509840,0.33839161
4.96748374,0.72827969,0.10065967,0.00000000,0.01822232,0.09756511,0.74829143,0.33460033
4.97348674,0.72299881,0.10048349,0.00000000,0.01885081,0.09847503,0.74152725,0.33052639
4.97948974,0.71744033,0.10027096,0.00000000,0.01946031,0.09922244,0.73499261,0.32624473
4.98549275,0.71179966,0.10003529,0.00000000,0.02005607,0.09982506,0.72886230,0.32182964
4.99149575,0.70627602,0.09978668,0.00000000,0.02064517,0.10030459,0.72329235,0.31735219
4.99749875,0.70106533,0.09953155,0.00000000,0.02123623,0.10068522,0.71841395,0.31287778
5.00350175,0.69635318,0.09927201,0.00000000,0.02183913,0.10099212,0.71432877,0.30846403
5.00950475,0.69230852,0.09900562,0.00000000,0.02246465,0.10124981,0.71110560,0.30415918
5.01550775,0.68907821,0.09872552,0.00000000,0.02312402,0.10148062,0.70877884,0.30000104
5.02151076,0.68678275,0.09842087,0.00000000,0.02382852,0.10170327,0.70734872,0.29601646
5.02751376,0.68551343,0.09807759,0.00000000,0.02458898,0.10193180,0.70678318,0.29222154
5.03351676,0.68533080,0.09767931,0.00000000,0.02541537,0.10217465,0.70702146,0.28862236
5.03951976,0.68626463,0.09720857,0.00000000,0.02631632,0.10243425,0.70797886,0.28521623
5.04552276,0.68831514,0.09664807,0.00000000,0.02729879,0.10270692,0.70955256,0.28199338
5.05152576,0.69145534,0.09598194,0.00000000,0.02836768,0.10298327,0.71162802,0.27893893
5.05752876,0.69563427,0.09519694,0.00000000,0.02952560,0.10324889,0.71408540,0.27603507
5.06353177,0.70078085,0.09428360,0.00000000,0.03077265,0.10348548,0.71680590,0.27326320
5.06953477,0.70680801,0.09323698,0.00000000,0.03210628,0.10367225,0.71967733,0.27060595
5.07553777,0.71361690,0.09205736,0.00000000,0.03352130,0.10378753,0.72259879,0.26804896
5.08154077,0.72110090,0.09075050,0.00000000,0.03500986,0.10381049,0.72548418,0.26558233
5.08754377,0.72914927,0.08932772,0.00000000,0.03656162,0.10372296,0.72826450,0.26320163
5.09354677,0.73765027,0.08780557,0.00000000,0.03816396,0.10351112,0.73088877,0.26090848
5.09954977,0.74649380,0.08620539,0.00000000,0.03980224,0.10316707,0.73332389,0.25871066
5.10555278,0.75557352,0.08455255,0.00000000,0.04146017,0.10269018,0.73555347,0.25662191
5.11155578,0.76478855,0.08287561,0.00000000,0.04312024,0.10208815,0.73757593,0.25466132
5.11755878,0.77404488,0.08120539,0.00000000,0.04476419,0.10137768,0.73940218,0.25285248
5.12356178,0.78325661,0.07957396,0.00000000,0.04637358,0.10058488,0.74105325,0.25122260
5.12956478,0.79234726,0.07801380,0.00000000,0.04793028,0.09974516,0.74255807,0.24980143
5.13556778,0.80125109,0.07655689,0.00000000,0.04941714,0.09890283,0.74395167,0.24862042
5.14157079,0.80991469,0.07523408,0.00000000,0.05081848,0.09811031,0.74527405,0.24771179
5.14757379,0.81829867,0.07407449,0.00000000,0.05212071,0.09742702,0.74656969,0.24710798
5.15357679,0.82637956,0.07310517,0.00000000,0.05331277,0.09691792,0.74788776,0.24684108
5.15957979,0.83415156,0.07235082,0.00000000,0.05438660,0.09665182,0.74928283,0.24694258
5.16558279,0.84162807,0.07183367,0.00000000,0.05533745,0.09669947,0.75081594,0.24744308
5.17158579,0.84884276,0.07157342,0.00000000,0.05616408,0.09713144,0.75255565,0.24837211
5.17758879,0.85584976,0.07158727,0.00000000,0.05686880,0.09801594,0.75457889,0.24975786
5.18359180,0.86272283,0.07188985,0.00000000,0.05745741,0.09941646,0.75697099,0.25162676
5.18959480,0.86955316,0.07249315,0.00000000,0.05793891,0.10138945,0.75982495,0.25400277
5.19559780,0.87644574,0.07340635,0.00000000,0.05832510,0.10398198,0.76323934,0.25690638
5.20160080,0.88351413,0.07463550,0.00000000,0.05862998,0.10722953,0.76731491,0.26035331
5.20760380,0.89087379,0.07618310,0.00000000,0.05886906,0.11115383,0.77214973,0.26435272
5.21360680,0.89863407,0.07804752,0.00000000,0.05905857,0.11576103,0.77783308,0.26890525
5.21960980,0.90688923,0.08022238,0.00000000,0.05921454,0.12104006,0.78443823,0.27400072
5.22561281,0.91570893,0.08269576,0.00000000,0.05935190,0.12696138,0.79201447,0.27961586
5.23161581,0.92512877,0.08544956,0.00000000,0.05948364,0.13347625,0.80057899,0.28571202
5.23761881,0.93514139,0.08845879,0.00000000,0.05961995,0.14051638,0.81010903,0.29223315
5.24362181,0.94568894,0.09169110,0.00000000,0.05976756,0.14799428,0.82053505,0.29910434
5.24962481,0.95665736,0.09510643,0.00000000,0.05992916,0.15580418,0.83173539,0.30623091
5.25562781,0.96787318,0.09865711,0.00000000,0.06010307,0.16382362,0.84353308,0.31349841
5.26163082,0.97910314,0.10228811,0.00000000,0.06028311,0.17191572,0.85569525,0.32077354
5.26763382,0.99005704,0.10593778,0.00000000,0.06045869,0.17993204,0.86793542,0.32790613
5.27363682,1.00039387,0.10953904,0.00000000,0.06061510,0.18771608,0.87991891,0.33473223
5.27963982,1.00973110,0.11302082,0.00000000,0.06073412,0.19510722,0.89127133,0.34107817
5.28564282,1.01765695,0.11630999,0.00000000,0.06079471,0.20194504,0.90158985,0.34676555
5.29164582,1.02374507,0.11933353,0.00000000,0.06077392,0.20807386,0.91045704,0.35161696
5.29764882,1.02757100,0.12202092,0.00000000,0.06064794,0.21334736,0.91745649,0.35546213
5.30365183,1.02872974,0.12430668,0.00000000,0.06039313,0.21763301,0.92218965,0.35814442
5.30965483,1.02685342,0.12613286,0.00000000,0.05998717,0.22081629,0.92429307,0.35952704
5.31565783,1.02162837,0.12745145,0.00000000,0.05941012,0.22280439,0.92345503,0.35949895
5.32166083,1.01281058,0.12822653,0.00000000,0.05864537,0.22352920,0.91943100,0.35798005
5.32766383,1.00023885,0.12843604,0.00000000,0.05768049,0.22294967,0.91205676,0.35492529
5.33366683,0.98384496,0.12807312,0.00000000,0.05650792,0.22105318,0.90125885,0.35032762
5.33966983,0.96366027,0.12714687,0.00000000,0.05512542,0.21785606,0.88706154,0.34421952
5.34567284,0.93981858,0.12568255,0.00000000,0.05353633,0.21340313,0.86959000,0.33667306
5.35167584,0.91255492,0.12372115,0.00000000,0.05174959,0.20776631,0.84906961,0.32779839
5.35767884,0.88220059,0.12131828,0.00000000,0.04977960,0.20104244,0.82582125,0.31774088
5.36368184,0.84917452,0.11854259,0.00000000,0.04764578,0.19335027,0.80025291,0.30667686
5.36968484,0.81397151,0.11547361,0.00000000,0.04537207,0.18482692,0.77284803,0.29480822
5.37568784,0.77714787,0.11219914,0.00000000,0.04298623,0.17562386,0.74415101,0.28235621
5.38169085,0.73930523,0.10881238,0.00000000,0.04051900,0.16590260,0.71475073,0.26955455
5.38769385,0.70107317,0.10540885,0.00000000,0.03800330,0.15583035,0.68526269,0.25664231
5.39369685,0.66309156,0.10208329,0.00000000,0.03547333,0.14557565,0.65631067,0.24385679
5.39969985,0.62599315,0.09892656,0.00000000,0.03296370,0.13530433,0.62850862,0.23142666
5.40570285,0.59038737,0.09602282,0.00000000,0.03050861,0.12517575,0.60244356,0.21956574
5.41170585,0.55684557,0.09344702,0.00000000,0.02814111,0.11533962,0.57866014,0.20846757
5.41770885,0.52588850,0.09126280,0.00000000,0.02589247,0.10593321,0.55764728,0.19830094
5.42371186,0.49797611,0.08952088,0.00000000,0.02379165,0.09707934,0.53982752,0.18920661
5.42971486,0.47349993,0.08825800,0.00000000,0.02186487,0.08888475,0.52554907,0.18129513
5.43571786,0.45277814,0.08749648,0.00000000,0.02013533,0.08143930,0.51508083,0.17464586
5.44172086,0.43605310,0.08724428,0.00000000,0.01862301,0.07481548,0.50861028,0.16930727
5.44772386,0.42349131,0.08749566,0.00000000,0.01734462,0.06906856,0.50624410,0.16529810
5.45372686,0.41518540,0.08823231,0.00000000,0.01631356,0.06423711,0.50801117,0.16260958
5.45972986,0.41115785,0.08942489,0.00000000,0.01554001,0.06034380,0.51386768,0.16120840
5.46573287,0.41136614,0.09103498,0.00000000,0.01503102,0.05739649,0.52370386,0.16104017
5.47173587,0.41570880,0.09301714,0.00000000,0.01479068,0.05538953,0.53735196,0.16203338
5.47773887,0.42403214,0.09532128,0.00000000,0.01482025,0.05430504,0.55459490,0.16410345
5.48374187,0.43613726,0.09789489,0.00000000,0.01511833,0.05411441,0.57517533,0.16715681
5.48974487,0.45178709,0.10068535,0.00000000,0.01568098,0.05477960,0.59880463,0.17109479
5.49574787,0.47071320,0.10364202,0.00000000,0.01650188,0.05625460,0.62517154,0.17581725
5.50175088,0.49262229,0.10671808,0.00000000,0.01757241,0.05848667,0.65395015,0.18122567
5.50775388,0.51720221,0.10987213,0.00000000,0.01888177,0.06141767,0.68480720,0.18722581
5.51375688,0.54412743,0.11306938,0.00000000,0.02041701,0.06498518,0.71740833,0.19372973
5.51975988,0.57306414,0.11628252,0.00000000,0.02216316,0.06912369,0.75142354,0.20065719
5.52576288,0.60367471,0.11949214,0.00000000,0.02410327,0.07376561,0.78653159,0.20793650
5.53176588,0.63562184,0.12268682,0.00000000,0.02621852,0.07884230,0.82242359,0.21550474
5.53776888,0.66857228,0.12586279,0.00000000,0.02848832,0.08428501,0.85880570,0.22330750
5.54377189,0.70220023,0.12902326,0.00000000,0.03089049,0.09002575,0.89540110,0.23129814
5.54977489,0.73619036,0.13217750,0.00000000,0.03340143,0.09599808,0.93195126,0.23943667
5.55577789,0.77024066,0.13533957,0.00000000,0.03599636,0.10213783,0.96821669,0.24768840
5.56178089,0.80406480,0.13852698,0.00000000,0.03864968,0.10838372,1.00397704,0.25602234
5.56778389,0.83739424,0.14175908,0.00000000,0.04133524,0.11467778,1.03903076,0.26440958
5.57378689,0.86997994,0.14505549,0.00000000,0.04402680,0.12096575,1.07319433,0.27282164
5.57978989,0.90159365,0.14843451,0.00000000,0.04669852,0.12719723,1.10630104,0.28122892
5.58579290,0.93202869,0.15191153,0.00000000,0.04932538,0.13332576,1.13819944,0.28959931
5.59179590,0.96110029,0.15549764,0.00000000,0.05188378,0.13930870,1.16875143,0.29789712
5.59779890,0.98864554,0.15919835,0.00000000,0.05435204,0.14510703,1.19783025,0.30608220
5.60380190,1.01452284,0.16301265,0.00000000,0.05671099,0.15068503,1.22531823,0.31410950
5.60980490,1.03861103,0.16693221,0.00000000,0.05894444,0.15600989,1.25110471,0.32192900
5.61580790,1.06080838,0.17094105,0.00000000,0.06103968,0.16105130,1.27508402,0.32948597
5.62181091,1.08103133,0.17501537,0.00000000,0.06298789,0.16578106,1.29715392,0.33672167
5.62781391,1.09921338,0.17912392,0.00000000,0.06478447,0.17017277,1.31721452,0.34357442
5.63381691,1.11530404,0.18322857,0.00000000,0.06642922,0.17420160,1.33516788,0.34998095
5.63981991,1.12926804,0.18728525,0.00000000,0.06792646,0.17784415,1.35091844,0.35587803
5.64582291,1.14108488,0.19124524,0.00000000,0.06928491,0.18107856,1.36437427,0.36120425
5.65182591,1.15074868,0.19505659,0.00000000,0.07051749,0.18388465,1.37544915,0.36590195
5.65782891,1.15826836,0.19866580,0.00000000,0.07164088,0.18624433,1.38406552,0.36991906
5.66383192,1.16366802,0.20201956,0.00000000,0.07267497,0.18814201,1.39015794,0.37321082
5.66983492,1.16698746,0.20506648,0.00000000,0.07364208,0.18956520,1.39367698,0.37574138
5.67583792,1.16828260,0.20775881,0.00000000,0.07456608,0.19050505,1.39459330,0.37748494
5.68184092,1.16762562,0.21005392,0.00000000,0.07547137,0.19095700,1.39290132,0.37842658
5.68784392,1.16510478,0.21191560,0.00000000,0.07638173,0.19092119,1.38862254,0.37856265
5.69384692,1.16082346,0.21331506,0.00000000,0.07731919,0.19040295,1.38180779,0.37790064
5.69984992,1.15489866,0.21423149,0.00000000,0.07830281,0.18941301,1.37253848,0.37645866
5.70585293,1.14745858,0.21465240,0.00000000,0.07934759,0.18796754,1.36092632,0.37426439
5.71185593,1.13863954,0.21457348,0.00000000,0.08046343,0.18608804,1.34711177,0.37135384
5.71785893,1.12858223,0.21399813,0.00000000,0.08165429,0.18380105,1.33126086,0.36776976
5.72386193,1.11742743,0.21293675,0.00000000,0.08291751,0.18113762,1.31356088,0.36355993
5.72986493,1.10531169,0.21140573,0.00000000,0.08424348,0.17813271,1.29421490,0.35877555
5.73586793,1.09236296,0.20942633,0.00000000,0.08561551,0.17482457,1.27343565,0.35346975
5.74187094,1.07869686,0.20702351,0.00000000,0.08701009,0.17125393,1.25143915,0.34769632
5.74787394,1.06441373,0.20422478,0.00000000,0.08839745,0.16746342,1.22843859,0.34150895
5.75387694,1.04959677,0.20105917,0.00000000,0.08974245,0.16349693,1.20463885,0.33496086
5.75987994,1.03431173,0.19755641,0.00000000,0.09100577,0.15939917,1.18023220,0.32810494
5.76588294,1.01860811,0.19374632,0.00000000,0.09214532,0.15521538,1.15539545,0.32099443
5.77188594,1.00252194,0.18965853,0.00000000,0.09311794,0.15099122,1.13028888,0.31368397
5.77788894,0.98608021,0.18532244,0.00000000,0.09388111,0.14677276,1.10505692,0.30623104
5.78389195,0.96930652,0.18076747,0.00000000,0.09439479,0.14260666,1.07983062,0.29869756
5.78989495,0.95222773,0.17602347,0.00000000,0.09462324,0.13854042,1.05473166,0.29115157
5.79589795,0.93488112,0.17112135,0.00000000,0.09453661,0.13462261,1.02987745,0.28366868
5.80190095,0.91732149,0.16609373,0.00000000,0.09411248,0.13090305,1.00538698,0.27633320
5.80790395,0.89962767,0.16097554,0.00000000,0.09333701,0.12743292,0.98138672,0.26923875
5.81390695,0.88190777,0.15580456,0.00000000,0.09220582,0.12426454,0.95801594,0.26248813
5.81990995,0.86430275,0.15062173,0.00000000,0.09072446,0.12145098,0.93543100,0.25619239
5.82591296,0.84698773,0.14547120,0.00000000,0.08890848,0.11904532,0.91380785,0.25046905
5.83191596,0.83017084,0.14040003,0.00000000,0.08678315,0.11709957,0.89334241,0.24543935
5.83791896,0.81408926,0.13545761,0.00000000,0.08438270,0.11566323,0.87424860,0.24122473
5.84392196,0.79900271,0.13069472,0.00000000,0.08174927,0.11478158,0.85675375,0.23794251
5.84992496,0.78518430,0.12616224,0.00000000,0.07893151,0.11449372,0.84109157,0.23570106
5.85592796,0.77290940,0.12190972,0.00000000,0.07598299,0.11483041,0.82749297,0.23459461
5.86193097,0.76244278,0.11798368,0.00000000,0.07296039,0.11581194,0.81617514,0.23469801
5.86793397,0.75402498,0.11442590,0.00000000,0.06992164,0.11744601,0.80732959,0.23606167
5.87393697,0.74785844,0.11127179,0.00000000,0.06692405,0.11972585,0.80110979,0.23870713
5.87993997,0.74409438,0.10854882,0.00000000,0.06402256,0.12262870,0.79761935,0.24262329
5.88594297,0.74282113,0.10627530,0.00000000,0.06126803,0.12611475,0.79690153,0.24776388
5.89194597,0.74405480,0.10445949,0.00000000,0.05870591,0.13012670,0.79893083,0.25404613
5.89794897,0.74773278,0.10309912,0.00000000,0.05637505,0.13458996,0.80360740,0.26135098
5.90395198,0.75371080,0.10218143,0.00000000,0.05430687,0.13941363,0.81075484,0.26952479
5.90995498,0.76176363,0.10168369,0.00000000,0.05252487,0.14449214,0.82012168,0.27838268
5.91595798,0.77158975,0.10157416,0.00000000,0.05104440,0.14970773,0.83138671,0.28771331
5.92196098,0.78281976,0.10181361,0.00000000,0.04987282,0.15493348,0.84416797,0.29728510
5.92796398,0.79502824,0.10235710,0.00000000,0.04900993,0.16003693,0.85803523,0.30685348
5.93396698,0.80774860,0.10315608,0.00000000,0.04844856,0.16488411,0.87252516,0.31616893
5.93996998,0.82049009,0.10416063,0.00000000,0.04817553,0.16934383,0.88715862,0.32498563
5.94597299,0.83275626,0.10532176,0.00000000,0.04817256,0.17329194,0.90145906,0.33306994
5.95197599,0.84406388,0.10659355,0.00000000,0.04841741,0.17661558,0.91497108,0.34020879
5.95797899,0.85396142,0.10793505,0.00000000,0.04888499,0.17921695,0.92727815,0.34621715
5.96398199,0.86204613,0.10931187,0.00000000,0.04954838,0.18101667,0.93801850,0.35094453
5.96998499,0.86797891,0.11069726,0.00000000,0.05037987,0.18195643,0.94689825,0.35428005
5.97598799,0.87149617,0.11207271,0.00000000,0.05135182,0.18200083,0.95370126,0.35615584
5.98199100,0.87241828,0.11342793,0.00000000,0.05243732,0.18113836,0.95829489,0.35654874
5.98799400,0.87065417,0.11476038,0.00000000,0.05361072,0.17938149,0.96063175,0.35548007
5.99399700,0.86620194,0.11607417,0.00000000,0.05484800,0.17676579,0.96074708,0.35301366
6.00000000,0.85914560,0.11737858,0.00000000,0.05612687,0.17334830,0.95875232,0.34925219
