energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,0.43425599,0.00131995,0.00000000,0.00055293,0.01626612,0.00065903,0.12000185,0.05067122,0.23556867
-4.63131566,0.43842827,0.00130251,0.00000000,0.00059415,0.01385486,0.00070956,0.11172734,0.04575143,0.24676845
-4.62531266,0.44467173,0.00129428,0.00000000,0.00063460,0.01174947,0.00075948,0.10495497,0.04162616,0.25825817
-4.61930965,0.45239002,0.00129375,0.00000000,0.00067367,0.00992671,0.00080811,0.09949967,0.03819937,0.26972562
-4.61330665,0.46098490,0.00129936,0.00000000,0.00071072,0.00836167,0.00085479,0.09517408,0.03537520,0.28086120
-4.60730365,0.46987438,0.00130962,0.00000000,0.00074516,0.00702867,0.00089889,0.09179405,0.03306024,0.29136715
-4.60130065,0.47850981,0.00132307,0.00000000,0.00077643,0.00590200,0.00093988,0.08918354,0.03116547,0.30096657
-4.59529765,0.48639156,0.00133842,0.00000000,0.00080407,0.00495660,0.00097729,0.08717879,0.02960790,0.30941192
-4.58929465,0.49308268,0.00135454,0.00000000,0.00082767,0.00416859,0.00101077,0.08563173,0.02831183,0.31649254
-4.58329165,0.49821999,0.00137049,0.00000000,0.00084696,0.00351564,0.00104013,0.08441253,0.02720974,0.32204102
-4.57728864,0.50152239,0.00138558,0.00000000,0.00086176,0.00297726,0.00106529,0.08341131,0.02624288,0.32593800
-4.57128564,0.50279591,0.00139935,0.00000000,0.00087203,0.00253496,0.00108632,0.08253897,0.02536154,0.32811520
-4.56528264,0.50193549,0.00141159,0.00000000,0.00087783,0.00217233,0.00110345,0.08172729,0.02452500,0.32855655
-4.55927964,0.49892341,0.00142230,0.00000000,0.00087937,0.00187503,0.00111703,0.08092812,0.02370132,0.32729736
-4.55327664,0.49382438,0.00143169,0.00000000,0.00087697,0.00163071,0.00112756,0.08011208,0.02286679,0.32442143
-4.54727364,0.48677773,0.00144017,0.00000000,0.00087102,0.00142893,0.00113561,0.07926646,0.02200531,0.32005640
-4.54127064,0.47798692,0.00144825,0.00000000,0.00086203,0.00126097,0.00114185,0.07839281,0.02110754,0.31436740
-4.53526763,0.46770691,0.00145657,0.00000000,0.00085055,0.00111969,0.00114698,0.07750404,0.02017004,0.30754934
-4.52926463,0.45623007,0.00146578,0.00000000,0.00083717,0.00099932,0.00115171,0.07662138,0.01919429,0.29981819
-4.52326163,0.44387113,0.00147654,0.00000000,0.00082251,0.00089530,0.00115672,0.07577123,0.01818566,0.29140169
-4.51725863,0.43095201,0.00148945,0.00000000,0.00080716,0.00080409,0.00116263,0.07498200,0.01715251,0.28252990
-4.51125563,0.41778713,0.00150498,0.00000000,0.00079166,0.00072301,0.00116997,0.07428127,0.01610518,0.27342596
-4.50525263,0.40466988,0.00152349,0.00000000,0.00077652,0.00065005,0.00117913,0.07369306,0.01505520,0.26429766
-4.49924962,0.39186090,0.00154514,0.00000000,0.00076214,0.00058378,0.00119035,0.07323572,0.01401443,0.25533003
-4.49324662,0.37957847,0.00156988,0.00000000,0.00074886,0.00052320,0.00120372,0.07292016,0.01299450,0.24667928
-4.48724362,0.36799164,0.00159747,0.00000000,0.00073687,0.00046765,0.00121914,0.07274869,0.01200617,0.23846848
-4.48124062,0.35721609,0.00162742,0.00000000,0.00072628,0.00041670,0.00123633,0.07271451,0.01105901,0.23078496
-4.47523762,0.34731296,0.00165908,0.00000000,0.00071709,0.00037012,0.00125486,0.07280172,0.01016104,0.22367958
-4.46923462,0.33829045,0.00169158,0.00000000,0.00070919,0.00032780,0.00127412,0.07298593,0.00931864,0.21716781
-4.46323162,0.33010817,0.00172394,0.00000000,0.00070237,0.00028971,0.00129341,0.07323548,0.00853643,0.21123248
-4.45722861,0.32268369,0.00175504,0.00000000,0.00069636,0.00025591,0.00131192,0.07351299,0.00781742,0.20582806
-4.45122561,0.31590106,0.00178375,0.00000000,0.00069082,0.00022647,0.00132877,0.07377739,0.00716306,0.20088609
-4.44522261,0.30962073,0.00180892,0.00000000,0.00068538,0.00020154,0.00134309,0.07398615,0.00657353,0.19632158
-4.43921961,0.30369027,0.00182946,0.00000000,0.00067966,0.00018128,0.00135402,0.07409766,0.00604795,0.19203989
-4.43321661,0.29795538,0.00184442,0.00000000,0.00067326,0.00016593,0.00136076,0.07407368,0.00558473,0.18794385
-4.42721361,0.29227070,0.00185299,0.00000000,0.00066586,0.00015575,0.00136263,0.07388155,0.00518184,0.18394070
-4.42121061,0.28650977,0.00185463,0.00000000,0.00065714,0.00015110,0.00135908,0.07349638,0.00483715,0.17994854
-4.41520760,0.28057381,0.00184900,0.00000000,0.00064689,0.00015242,0.00134974,0.07290275,0.00454870,0.17590202
-4.40920460,0.27439888,0.00183610,0.00000000,0.00063496,0.00016022,0.00133441,0.07209611,0.00431498,0.17175705
-4.40320160,0.26796120,0.00181621,0.00000000,0.00062129,0.00017517,0.00131310,0.07108370,0.00413517,0.16749426
-4.39719860,0.26128039,0.00178994,0.00000000,0.00060593,0.00019799,0.00128604,0.06988498,0.00400928,0.16312125
-4.39119560,0.25442059,0.00175819,0.00000000,0.00058902,0.00022958,0.00125365,0.06853146,0.00393829,0.15867342
-4.38519260,0.24748947,0.00172217,0.00000000,0.00057078,0.00027091,0.00121654,0.06706618,0.00392421,0.15421352
-4.37918959,0.24063519,0.00168334,0.00000000,0.00055154,0.00032308,0.00117550,0.06554251,0.00397007,0.14982992
-4.37318659,0.23404160,0.00164336,0.00000000,0.00053169,0.00038729,0.00113144,0.06402266,0.00407989,0.14563371
-4.36718359,0.22792175,0.00160407,0.00000000,0.00051167,0.00046479,0.00108543,0.06257568,0.00425854,0.14175484
-4.36118059,0.22251017,0.00156743,0.00000000,0.00049197,0.00055688,0.00103856,0.06127522,0.00451155,0.13833741
-4.35517759,0.21805412,0.00153542,0.00000000,0.00047312,0.00066485,0.00099199,0.06019703,0.00484492,0.13553434
-4.34917459,0.21480419,0.00151000,0.00000000,0.00045563,0.00078993,0.00094688,0.05941625,0.00526485,0.13350170
-4.34317159,0.21300463,0.00149306,0.00000000,0.00044000,0.00093325,0.00090433,0.05900471,0.00577741,0.13239281
-4.33716858,0.21288370,0.00148629,0.00000000,0.00042670,0.00109574,0.00086539,0.05902819,0.00638825,0.13235240
-4.33116558,0.21464439,0.00149120,0.00000000,0.00041614,0.00127812,0.00083097,0.05954385,0.00710223,0.13351102
-4.32516258,0.21845589,0.00150899,0.00000000,0.00040868,0.00148077,0.00080186,0.06059775,0.00792310,0.13597983
-4.31915958,0.22444594,0.00154052,0.00000000,0.00040457,0.00170370,0.00077867,0.06222274,0.00885319,0.13984613
-4.31315658,0.23269454,0.00158629,0.00000000,0.00040399,0.00194646,0.00076185,0.06443666,0.00989306,0.14516951
-4.30715358,0.24322907,0.00164637,0.00000000,0.00040700,0.00220810,0.00075163,0.06724096,0.01104132,0.15197899
-4.30115058,0.25602106,0.00172042,0.00000000,0.00041357,0.00248712,0.00074804,0.07061979,0.01229437,0.16027118
-4.29514757,0.27098482,0.00180763,0.00000000,0.00042355,0.00278145,0.00075092,0.07453963,0.01364630,0.17000943
-4.28914457,0.28797788,0.00190676,0.00000000,0.00043668,0.00308841,0.00075991,0.07894942,0.01508886,0.18112415
-4.28314157,0.30680346,0.00201618,0.00000000,0.00045263,0.00340477,0.00077445,0.08378141,0.01661147,0.19351427
-4.27713857,0.32721468,0.00213385,0.00000000,0.00047094,0.00372673,0.00079383,0.08895241,0.01820141,0.20704967
-4.27113557,0.34892070,0.00225740,0.00000000,0.00049110,0.00405004,0.00081718,0.09436576,0.01984402,0.22157474
-4.26513257,0.37159431,0.00238417,0.00000000,0.00051252,0.00437003,0.00084354,0.09991375,0.02152300,0.23691264
-4.25912956,0.39488096,0.00251133,0.00000000,0.00053455,0.00468178,0.00087182,0.10548053,0.02322089,0.25287033
-4.25312656,0.41840878,0.00263589,0.00000000,0.00055654,0.00498021,0.00090090,0.11094538,0.02491945,0.26924410
-4.24712356,0.44179920,0.00275484,0.00000000,0.00057781,0.00526025,0.00092966,0.11618631,0.02660023,0.28582522
-4.24112056,0.46467785,0.00286521,0.00000000,0.00059770,0.00551702,0.00095695,0.12108377,0.02824506,0.30240572
-4.23511756,0.48668519,0.00296416,0.00000000,0.00061556,0.00574597,0.00098170,0.12552442,0.02983664,0.31878372
-4.22911456,0.50748648,0.00304910,0.00000000,0.00063081,0.00594308,0.00100290,0.12940476,0.03135899,0.33476839
-4.22311156,0.52678064,0.00311773,0.00000000,0.00064294,0.00610504,0.00101968,0.13263454,0.03279794,0.35018402
-4.21710855,0.54430767,0.00316813,0.00000000,0.00065149,0.00622935,0.00103127,0.13513975,0.03414154,0.36487318
-4.21110555,0.55985423,0.00319883,0.00000000,0.00065614,0.00631454,0.00103708,0.13686514,0.03538030,0.37869886
-4.20510255,0.57325731,0.00320882,0.00000000,0.00065664,0.00636021,0.00103668,0.13777606,0.03650746,0.39154535
-4.19909955,0.58440579,0.00319759,0.00000000,0.00065286,0.00636715,0.00102982,0.13785970,0.03751907,0.40331809
-4.19309655,0.59323993,0.00316516,0.00000000,0.00064479,0.00633741,0.00101644,0.13712558,0.03841395,0.41394244
-4.18709355,0.59974897,0.00311205,0.00000000,0.00063250,0.00627424,0.00099665,0.13560526,0.03919368,0.42336159
-4.18109055,0.60396705,0.00303923,0.00000000,0.00061621,0.00618217,0.00097075,0.13335141,0.03986232,0.43153371
-4.17508754,0.60596777,0.00294813,0.00000000,0.00059619,0.00606688,0.00093917,0.13043616,0.04042626,0.43842888
-4.16908454,0.60585783,0.00284054,0.00000000,0.00057281,0.00593514,0.00090251,0.12694894,0.04089391,0.44402572
-4.16308154,0.60377019,0.00271856,0.00000000,0.00054652,0.00579470,0.00086148,0.12299376,0.04127536,0.44830837
-4.15707854,0.59985715,0.00258452,0.00000000,0.00051780,0.00565412,0.00081687,0.11868623,0.04158213,0.45126391
-4.15107554,0.59428384,0.00244091,0.00000000,0.00048719,0.00552264,0.00076957,0.11415027,0.04182684,0.45288047
-4.14507254,0.58722244,0.00229028,0.00000000,0.00045523,0.00540994,0.00072050,0.10951473,0.04202298,0.45314628
-4.13906953,0.57884741,0.00213519,0.00000000,0.00042246,0.00532600,0.00067063,0.10491009,0.04218466,0.45204979
-4.13306653,0.56933194,0.00197812,0.00000000,0.00038944,0.00528083,0.00062093,0.10046514,0.04232647,0.44958075
-4.12706353,0.55884568,0.00182141,0.00000000,0.00035669,0.00528429,0.00057235,0.09630400,0.04246328,0.44573233
-4.12106053,0.54755373,0.00166720,0.00000000,0.00032467,0.00534581,0.00052585,0.09254334,0.04261014,0.44050411
-4.11505753,0.53561672,0.00151743,0.00000000,0.00029385,0.00547425,0.00048236,0.08928991,0.04278219,0.43390560
-4.10905453,0.52319182,0.00137375,0.00000000,0.00026461,0.00567761,0.00044278,0.08663845,0.04299450,0.42596024
-4.10305153,0.51043436,0.00123753,0.00000000,0.00023730,0.00596281,0.00040800,0.08466998,0.04326198,0.41670933
-4.09704852,0.49749973,0.00110988,0.00000000,0.00021223,0.00633553,0.00037887,0.08345043,0.04359920,0.40621576
-4.09104552,0.48454531,0.00099162,0.00000000,0.00018965,0.00680000,0.00035627,0.08302957,0.04402016,0.39456711
-4.08504252,0.47173197,0.00088330,0.00000000,0.00016976,0.00735882,0.00034105,0.08344041,0.04453807,0.38187791
-4.07903952,0.45922508,0.00078523,0.00000000,0.00015274,0.00801282,0.00033409,0.08469877,0.04516499,0.36829077
-4.07303652,0.44719471,0.00069751,0.00000000,0.00013872,0.00876095,0.00033627,0.08680332,0.04591154,0.35397630
-4.06703352,0.43581481,0.00062004,0.00000000,0.00012783,0.00960021,0.00034853,0.08973575,0.04678646,0.33913162
-4.06103052,0.42526158,0.00055258,0.00000000,0.00012014,0.01052560,0.00037182,0.09346140,0.04779628,0.32397756
-4.05502751,0.41571072,0.00049475,0.00000000,0.00011574,0.01153019,0.00040712,0.09793001,0.04894490,0.30875455
-4.04902451,0.40733397,0.00044609,0.00000000,0.00011469,0.01260510,0.00045545,0.10307689,0.05023326,0.29371734
-4.04302151,0.40029487,0.00040604,0.00000000,0.00011704,0.01373972,0.00051782,0.10882423,0.05165907,0.27912877
-4.03701851,0.39474412,0.00037404,0.00000000,0.00012284,0.01492182,0.00059522,0.11508281,0.05321660,0.26525283
-4.03101551,0.39081457,0.00034948,0.00000000,0.00013213,0.01613781,0.00068860,0.12175381,0.05489662,0.25234722
-4.02501251,0.38861629,0.00033176,0.00000000,0.00014493,0.01737304,0.00079882,0.12873091,0.05668635,0.24065581
-4.01900950,0.38823182,0.00032026,0.00000000,0.00016125,0.01861207,0.00092661,0.13590254,0.05856963,0.23040117
-4.01300650,0.38971184,0.00031442,0.00000000,0.00018106,0.01983903,0.00107251,0.14315421,0.06052717,0.22177757
-4.00700350,0.39307153,0.00031366,0.00000000,0.00020432,0.02103805,0.00123682,0.15037098,0.06253692,0.21494462
-4.00100050,0.39828773,0.00031744,0.00000000,0.00023094,0.02219353,0.00141957,0.15743983,0.06457445,0.21002179
-3.99499750,0.40529710,0.00032526,0.00000000,0.00026079,0.02329060,0.00162043,0.16425198,0.06661357,0.20708415
-3.98899450,0.41399527,0.00033662,0.00000000,0.00029368,0.02431540,0.00183868,0.17070511,0.06862683,0.20615927
-3.98299150,0.42423733,0.00035106,0.00000000,0.00032935,0.02525545,0.00207317,0.17670530,0.07058618,0.20722563
-3.97698849,0.43583938,0.00036815,0.00000000,0.00036749,0.02609988,0.00232231,0.18216875,0.07246358,0.21021248
-3.97098549,0.44858143,0.00038746,0.00000000,0.00040771,0.02683969,0.00258404,0.18702323,0.07423166,0.21500124
-3.96498249,0.46221159,0.00040860,0.00000000,0.00044957,0.02746787,0.00285586,0.19120913,0.07586427,0.22142851
-3.95897949,0.47645145,0.00043120,0.00000000,0.00049254,0.02797961,0.00313483,0.19468028,0.07733713,0.22929048
-3.95297649,0.49100260,0.00045491,0.00000000,0.00053604,0.02837226,0.00341763,0.19740436,0.07862833,0.23834881
-3.94697349,0.50555430,0.00047942,0.00000000,0.00057944,0.02864543,0.00370064,0.19936314,0.07971890,0.24833769
-3.94097049,0.51979195,0.00050445,0.00000000,0.00062209,0.02880089,0.00398004,0.20055235,0.08059321,0.25897206
-3.93496748,0.53340627,0.00052976,0.00000000,0.00066329,0.02884256,0.00425187,0.20098140,0.08123949,0.26995649
-3.92896448,0.54610291,0.00055518,0.00000000,0.00070236,0.02877635,0.00451220,0.20067286,0.08165016,0.28099467
-3.92296148,0.55761211,0.00058059,0.00000000,0.00073862,0.02861009,0.00475724,0.19966191,0.08182219,0.29179904
-3.91695848,0.56769807,0.00060593,0.00000000,0.00077144,0.02835333,0.00498347,0.19799551,0.08175739,0.30210021
-3.91095548,0.57616771,0.00063122,0.00000000,0.00080024,0.02801719,0.00518778,0.19573162,0.08146261,0.31165588
-3.90495248,0.58287822,0.00065657,0.00000000,0.00082452,0.02761419,0.00536756,0.19293819,0.08094986,0.32025873
-3.89894947,0.58774314,0.00068216,0.00000000,0.00084388,0.02715803,0.00552085,0.18969213,0.08023630,0.32774315
-3.89294647,0.59073660,0.00070825,0.00000000,0.00085803,0.02666336,0.00564639,0.18607808,0.07934411,0.33399023
-3.88694347,0.59189524,0.00073517,0.00000000,0.00086678,0.02614557,0.00574369,0.18218709,0.07830027,0.33893102
-3.88094047,0.59131778,0.00076334,0.00000000,0.00087009,0.02562049,0.00581303,0.17811507,0.07713602,0.34254763
-3.87493747,0.58916191,0.00079319,0.00000000,0.00086804,0.02510412,0.00585549,0.17396103,0.07588632,0.34487232
-3.86893447,0.58563873,0.00082523,0.00000000,0.00086083,0.02461233,0.00587286,0.16982520,0.07458904,0.34598441
-3.86293147,0.58100463,0.00085994,0.00000000,0.00084878,0.02416048,0.00586758,0.16580692,0.07328399,0.34600516
-3.85692846,0.57555110,0.00089780,0.00000000,0.00083231,0.02376311,0.00584266,0.16200231,0.07201185,0.34509103
-3.85092546,0.56959280,0.00093926,0.00000000,0.00081195,0.02343357,0.00580149,0.15850200,0.07081302,0.34342530
-3.84492246,0.56345447,0.00098468,0.00000000,0.00078827,0.02318367,0.00574776,0.15538871,0.06972633,0.34120881
-3.83891946,0.55745728,0.00103433,0.00000000,0.00076189,0.02302336,0.00568521,0.15273499,0.06878791,0.33865001
-3.83291646,0.55190536,0.00108834,0.00000000,0.00073347,0.02296045,0.00561755,0.15060118,0.06802998,0.33595506
-3.82691346,0.54707323,0.00114672,0.00000000,0.00070367,0.02300040,0.00554824,0.14903368,0.06747997,0.33331824
-3.82091046,0.54319488,0.00120928,0.00000000,0.00067311,0.02314617,0.00548037,0.14806371,0.06715968,0.33091346
-3.81490745,0.54045507,0.00127570,0.00000000,0.00064239,0.02339822,0.00541650,0.14770664,0.06708488,0.32888710
-3.80890445,0.53898343,0.00134543,0.00000000,0.00061204,0.02375457,0.00535862,0.14796203,0.06726515,0.32735262
-3.80290145,0.53885176,0.00141778,0.00000000,0.00058254,0.02421103,0.00530803,0.14881440,0.06770413,0.32638735
-3.79689845,0.54007474,0.00149192,0.00000000,0.00055428,0.02476154,0.00526533,0.15023477,0.06840014,0.32603136
-3.79089545,0.54261408,0.00156686,0.00000000,0.00052756,0.02539862,0.00523043,0.15218301,0.06934717,0.32628874
-3.78489245,0.54638586,0.00164153,0.00000000,0.00050261,0.02611399,0.00520260,0.15461081,0.07053623,0.32713102
-3.77888944,0.55127081,0.00171480,0.00000000,0.00047956,0.02689917,0.00518051,0.15746528,0.07195694,0.32850250
-3.77288644,0.55712684,0.00178554,0.00000000,0.00045850,0.02774626,0.00516238,0.16069294,0.07359935,0.33032728
-3.76688344,0.56380308,0.00185265,0.00000000,0.00043942,0.02864864,0.00514607,0.16424391,0.07545582,0.33251744
-3.76088044,0.57115469,0.00191513,0.00000000,0.00042227,0.02960171,0.00512925,0.16807608,0.07752284,0.33498190
-3.75487744,0.57905742,0.00197212,0.00000000,0.00040697,0.03060355,0.00510954,0.17215898,0.07980277,0.33763537
-3.74887444,0.58742103,0.00202294,0.00000000,0.00039341,0.03165541,0.00508464,0.17647714,0.08230521,0.34040691
-3.74287144,0.59620055,0.00206715,0.00000000,0.00038146,0.03276213,0.00505248,0.18103254,0.08504794,0.34324747
-3.73686843,0.60540477,0.00210454,0.00000000,0.00037099,0.03393229,0.00501135,0.18584622,0.08805740,0.34613589
-3.73086543,0.61510111,0.00213519,0.00000000,0.00036188,0.03517816,0.00496000,0.19095854,0.09136844,0.34908307
-3.72486243,0.62541646,0.00215946,0.00000000,0.00035404,0.03651538,0.00489768,0.19642823,0.09502354,0.35213385
-3.71885943,0.63653380,0.00217795,0.00000000,0.00034738,0.03796244,0.00482422,0.20233006,0.09907116,0.35536660
-3.71285643,0.64868443,0.00219154,0.00000000,0.00034184,0.03953978,0.00474000,0.20875120,0.10356354,0.35889029
-3.70685343,0.66213633,0.00220129,0.00000000,0.00033740,0.04126886,0.00464594,0.21578637,0.10855384,0.36283935
-3.70085043,0.67717892,0.00220846,0.00000000,0.00033405,0.04317085,0.00454346,0.22353201,0.11409275,0.36736642
-3.69484742,0.69410515,0.00221441,0.00000000,0.00033178,0.04526532,0.00443439,0.23207968,0.12022477,0.37263343
-3.68884442,0.71319173,0.00222056,0.00000000,0.00033063,0.04756883,0.00432087,0.24150909,0.12698431,0.37880156
-3.68284142,0.73467873,0.00222830,0.00000000,0.00033061,0.05009347,0.00420522,0.25188105,0.13439178,0.38602053
-3.67683842,0.75874960,0.00223899,0.00000000,0.00033173,0.05284556,0.00408986,0.26323086,0.14244997,0.39441799
-3.67083542,0.78551295,0.00225383,0.00000000,0.00033398,0.05582450,0.00397715,0.27556243,0.15114091,0.40408945
-3.66483242,0.81498707,0.00227385,0.00000000,0.00033733,0.05902185,0.00386931,0.28884356,0.16042337,0.41508965
-3.65882941,0.84708841,0.00229986,0.00000000,0.00034174,0.06242072,0.00376827,0.30300277,0.17023135,0.42742560
-3.65282641,0.88162472,0.00233240,0.00000000,0.00034709,0.06599554,0.00367565,0.31792788,0.18047348,0.44105199
-3.64682341,0.91829354,0.00237175,0.00000000,0.00035327,0.06971224,0.00359264,0.33346650,0.19103374,0.45586924
-3.64082041,0.95668628,0.00241791,0.00000000,0.00036009,0.07352883,0.00351999,0.34942866,0.20177326,0.47172426
-3.63481741,0.99629798,0.00247061,0.00000000,0.00036734,0.07739639,0.00345798,0.36559139,0.21253340,0.48841424
-3.62881441,1.03654237,0.00252935,0.00000000,0.00037479,0.08126048,0.00340643,0.38170517,0.22313993,0.50569296
-3.62281141,1.07677168,0.00259339,0.00000000,0.00038216,0.08506283,0.00336476,0.39750205,0.23340823,0.52327970
-3.61680840,1.11630021,0.00266188,0.00000000,0.00038916,0.08874333,0.00333199,0.41270502,0.24314920,0.54087014
-3.61080540,1.15443070,0.00273383,0.00000000,0.00039549,0.09224217,0.00330686,0.42703824,0.25217580,0.55814872
-3.60480240,1.19048205,0.00280820,0.00000000,0.00040086,0.09550209,0.00328785,0.44023760,0.26030980,0.57480188
-3.59879940,1.22381714,0.00288399,0.00000000,0.00040498,0.09847050,0.00327334,0.45206120,0.26738845,0.59053159
-3.59279640,1.25386935,0.00296024,0.00000000,0.00040759,0.10110160,0.00326163,0.46229918,0.27327082,0.60506831
-3.58679340,1.28016645,0.00303612,0.00000000,0.00040846,0.10335815,0.00325104,0.47078237,0.27784347,0.61818294
-3.58079040,1.30235079,0.00311098,0.00000000,0.00040742,0.10521296,0.00324001,0.47738942,0.28102513,0.62969704
-3.57478739,1.32019474,0.00318435,0.00000000,0.00040432,0.10664997,0.00322714,0.48205213,0.28277029,0.63949096
