energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
1.73186593,5.32295174,0.02686345,0.42742502,0.14500094,0.75884455,0.76589023,1.15968151,2.12126675,2.73153539
1.73786893,5.21660901,0.02725689,0.41647233,0.14215908,0.75173717,0.75584584,1.12689537,2.09319930,2.67656213
1.74387194,5.11244815,0.02756242,0.40571527,0.13941175,0.74553228,0.74597028,1.09653412,2.06252551,2.62111604
1.74987494,5.01053061,0.02777628,0.39507903,0.13674729,0.74016426,0.73624308,1.06881220,2.02902169,2.56523699
1.75587794,4.91099243,0.02789733,0.38449403,0.13415343,0.73555982,0.72666165,1.04392986,1.99256620,2.50902993
1.76188094,4.81407239,0.02792718,0.37390241,0.13161885,0.73164360,0.71724314,1.02207334,1.95315222,2.45268057
1.76788394,4.72013215,0.02787022,0.36326331,0.12913461,0.72834328,0.70802532,1.00341440,1.91089494,2.39646588
1.77388694,4.62966664,0.02773360,0.35255697,0.12669537,0.72559416,0.69906631,0.98810892,1.86603299,2.34075864
1.77988994,4.54330361,0.02752699,0.34178724,0.12430026,0.72334274,0.69044309,0.97629448,1.81892372,2.28602521
1.78589295,4.46179193,0.02726229,0.33098249,0.12195355,0.72154918,0.68224881,0.96808686,1.77003285,2.23281665
1.79189595,4.38597903,0.02695325,0.32019497,0.11966478,0.72018847,0.67458903,0.96357547,1.71991863,2.18175322
1.79789895,4.31677850,0.02661493,0.30949870,0.11744863,0.71925036,0.66757699,0.96281805,1.66921169,2.13350300
1.80390195,4.25512954,0.02626320,0.29898603,0.11532434,0.71873805,0.66132804,0.96583479,1.61859133,2.08875572
1.80990495,4.20195051,0.02591410,0.28876320,0.11331489,0.71866568,0.65595372,0.97260220,1.56875963,2.04819303
1.81590795,4.15808902,0.02558326,0.27894514,0.11144583,0.71905499,0.65155551,0.98304733,1.52041453,2.01245680
1.82191096,4.12427148,0.02528526,0.26964985,0.10974389,0.71993126,0.64821876,0.99704252,1.47422329,1.98211707
1.82791396,4.10105484,0.02503311,0.26099262,0.10823551,0.72131876,0.64600700,1.01440132,1.43079747,1.95764144
1.83391696,4.08878330,0.02483775,0.25308054,0.10694531,0.72323622,0.64495702,1.03487589,1.39067059,1.93936734
1.83991996,4.08755225,0.02470764,0.24600735,0.10589452,0.72569235,0.64507486,1.05815626,1.35427939,1.92747893
1.84592296,4.09718172,0.02464849,0.23984911,0.10509961,0.72868180,0.64633309,1.08387159,1.32194938,1.92198951
1.85192596,4.11720058,0.02466307,0.23466065,0.10457103,0.73218190,0.64866941,1.11159380,1.29388520,1.92273066
1.85792896,4.14684253,0.02475117,0.23047306,0.10431223,0.73615014,0.65198665,1.14084336,1.27016589,1.92934861
1.86393197,4.18505428,0.02490967,0.22729220,0.10431895,0.74052273,0.65615433,1.17109737,1.25074514,1.94130800
1.86993497,4.23051545,0.02513277,0.22509828,0.10457882,0.74521422,0.66101160,1.20179960,1.23545629,1.95790304
1.87593797,4.28166957,0.02541226,0.22384645,0.10507132,0.75011823,0.66637148,1.23237214,1.22402144,1.97827549
1.88194097,4.33676456,0.02573795,0.22346829,0.10576805,0.75510923,0.67202625,1.26222849,1.21606430,2.00143877
1.88794397,4.39390125,0.02609810,0.22387417,0.10663335,0.76004529,0.67775377,1.29078734,1.21112589,2.02630707
1.89394697,4.45108753,0.02647998,0.22495618,0.10762520,0.76477168,0.68332441,1.31748669,1.20868242,2.05172826
1.89994997,4.50629618,0.02687038,0.22659169,0.10869642,0.76912508,0.68850839,1.34179773,1.20816436,2.07651927
1.90595298,4.55752382,0.02725611,0.22864717,0.10979598,0.77293829,0.69308319,1.36323800,1.20897622,2.09950239
1.91195598,4.60284878,0.02762457,0.23098226,0.11087061,0.77604521,0.69684071,1.38138327,1.21051590,2.11954111
1.91795898,4.64048572,0.02796412,0.23345390,0.11186637,0.77828580,0.69959402,1.39587771,1.21219330,2.13557412
1.92396198,4.66883504,0.02826453,0.23592037,0.11273036,0.77951093,0.70118334,1.40644214,1.21344737,2.14664621
1.92996498,4.68652546,0.02851723,0.23824509,0.11341235,0.77958695,0.70148105,1.41287982,1.21376130,2.15193498
1.93596798,4.69244849,0.02871553,0.24030020,0.11386628,0.77839964,0.70039565,1.41507998,1.21267536,2.15077253
1.94197099,4.68578382,0.02885474,0.24196966,0.11405173,0.77585773,0.69787444,1.41301865,1.20979727,2.14266154
1.94797399,4.66601524,0.02893219,0.24315189,0.11393509,0.77189555,0.69390493,1.40675714,1.20480994,2.12728522
1.95397699,4.63293687,0.02894716,0.24376201,0.11349057,0.76647511,0.68851488,1.39643812,1.19747647,2.10451133
1.95997999,4.58664995,0.02890073,0.24373329,0.11270091,0.75958725,0.68177107,1.38227958,1.18764262,2.07439007
1.96598299,4.52755088,0.02879557,0.24301828,0.11155785,0.75125213,0.67377688,1.36456698,1.17523672,2.03714652
1.97198599,4.45631121,0.02863573,0.24158913,0.11006225,0.74151892,0.66466862,1.34364385,1.16026732,1.99316798
1.97798899,4.37385088,0.02842632,0.23943744,0.10822404,0.73046480,0.65461107,1.31990135,1.14281879,1.94298706
1.98399200,4.28130575,0.02817324,0.23657354,0.10606175,0.71819343,0.64379216,1.29376703,1.12304508,1.88726143
1.98999500,4.17999108,0.02788292,0.23302526,0.10360194,0.70483271,0.63241713,1.26569333,1.10116204,1.82675098
1.99599800,4.07136211,0.02756205,0.22883618,0.10087831,0.69053217,0.62070231,1.23614612,1.07743851,1.76229348
2.00200100,3.95697341,0.02721734,0.22406356,0.09793068,0.67545995,0.60886889,1.20559368,1.05218659,1.69477972
2.00800400,3.83843818,0.02685539,0.21877593,0.09480378,0.65979946,0.59713685,1.17449647,1.02575129,1.62512883
2.01400700,3.71738886,0.02648250,0.21305043,0.09154600,0.64374573,0.58571916,1.14329792,0.99849991,1.55426482
2.02001001,3.59544008,0.02610460,0.20697012,0.08820804,0.62750170,0.57481672,1.11241647,0.97081154,1.48309477
2.02601301,3.47415492,0.02572717,0.20062116,0.08484159,0.61127434,0.56461397,1.08223904,0.94306674,1.41248944
2.03201601,3.35501513,0.02535526,0.19409013,0.08149798,0.59527068,0.55527545,1.05311601,0.91563779,1.34326646
2.03801901,3.23939583,0.02499342,0.18746151,0.07822697,0.57969399,0.54694336,1.02535772,0.88887979,1.27617662
2.04402201,3.12854504,0.02464577,0.18081542,0.07507558,0.56473989,0.53973610,0.99923247,0.86312255,1.21189307
2.05002501,3.02356791,0.02431597,0.17422568,0.07208708,0.55059268,0.53374794,0.97496584,0.83866369,1.15100357
2.05602801,2.92541587,0.02400721,0.16775824,0.06930013,0.53742188,0.52904959,0.95274134,0.81576294,1.09400572
2.06203102,2.83488004,0.02372224,0.16147007,0.06674805,0.52537896,0.52568957,0.93270191,0.79463772,1.04130464
2.06803402,2.75258884,0.02346329,0.15540843,0.06445832,0.51459447,0.52369632,0.91495236,0.77546009,0.99321313
2.07403702,2.67900905,0.02323204,0.14961062,0.06245221,0.50517548,0.52308078,0.89956216,0.75835506,0.94995374
2.08004002,2.61444993,0.02302954,0.14410410,0.06074458,0.49720355,0.52383919,0.88656857,0.74340021,0.91166248
2.08604302,2.55906967,0.02285613,0.13890703,0.05934389,0.49073316,0.52595592,0.87597978,0.73062661,0.87839374
2.09204602,2.51288373,0.02271131,0.13402907,0.05825232,0.48579067,0.52940614,0.86777769,0.72002086,0.85012622
2.09804902,2.47577446,0.02259375,0.12947250,0.05746605,0.48237399,0.53415802,0.86192046,0.71152825,0.82676931
2.10405203,2.44750152,0.02250112,0.12523350,0.05697567,0.48045273,0.54017443,0.85834436,0.70505673,0.80816997
2.11005503,2.42771278,0.02243012,0.12130350,0.05676667,0.47996911,0.54741394,0.85696509,0.70048167,0.79411959
2.11605803,2.41595538,0.02237645,0.11767063,0.05682004,0.48083941,0.55583101,0.85767849,0.69765114,0.78436094
2.12206103,2.41168669,0.02233485,0.11432106,0.05711290,0.48295605,0.56537551,0.86036064,0.69639151,0.77859495
2.12806403,2.41428526,0.02229923,0.11124036,0.05761921,0.48619020,0.57599150,0.86486761,0.69651320,0.77648730
2.13406703,2.42306148,0.02226275,0.10841453,0.05831043,0.49039482,0.58761551,0.87103490,0.69781650,0.77767486
2.14007004,2.43726830,0.02221806,0.10583096,0.05915630,0.49540817,0.60017436,0.87867687,0.70009700,0.78177190
2.14607304,2.45611191,0.02215753,0.10347914,0.06012549,0.50105747,0.61358291,0.88758641,0.70315082,0.78837623
2.15207604,2.47876260,0.02207347,0.10135105,0.06118627,0.50716285,0.62774178,0.89753504,0.70677925,0.79707523
2.15807904,2.50436605,0.02195847,0.09944136,0.06230718,0.51354124,0.64253553,0.90827366,0.71079286,0.80745188
2.16408204,2.53205500,0.02180562,0.09774737,0.06345757,0.52001028,0.65783135,0.91953426,0.71501488,0.81909078
2.17008504,2.56096161,0.02160885,0.09626872,0.06460816,0.52639207,0.67347854,0.93103268,0.71928396,0.83158429
2.17608804,2.59023040,0.02136318,0.09500691,0.06573152,0.53251666,0.68930912,0.94247245,0.72345624,0.84453864
2.18209105,2.61903198,0.02106491,0.09396467,0.06680249,0.53822528,0.70513940,0.95354985,0.72740670,0.85758016
2.18809405,2.64657720,0.02071183,0.09314528,0.06779853,0.54337316,0.72077289,0.96396009,0.73103003,0.87036144
2.19409705,2.67213185,0.02030333,0.09255174,0.06870007,0.54783204,0.73600428,0.97340447,0.73424090,0.88256741
2.20010005,2.69503152,0.01984050,0.09218611,0.06949070,0.55149230,0.75062469,0.98159832,0.73697390,0.89392115
2.20610305,2.71469629,0.01932613,0.09204874,0.07015745,0.55426466,0.76442774,0.98827949,0.73918317,0.90418944
2.21210605,2.73064505,0.01876468,0.09213776,0.07069087,0.55608162,0.77721650,0.99321706,0.74084184,0.91318765
2.21810905,2.74250879,0.01816216,0.09244861,0.07108518,0.55689850,0.78881095,0.99621990,0.74194136,0.92078409
2.22411206,2.75004266,0.01752604,0.09297386,0.07133831,0.55669421,0.79905554,0.99714478,0.74249092,0.92690339
2.23011506,2.75313621,0.01686508,0.09370312,0.07145189,0.55547180,0.80782683,0.99590357,0.74251679,0.93152893
2.23611806,2.75182129,0.01618910,0.09462327,0.07143120,0.55325870,0.81504047,0.99246931,0.74206191,0.93470414
2.24212106,2.74627746,0.01550883,0.09571881,0.07128509,0.55010667,0.82065760,0.98688074,0.74118548,0.93653247
2.24812406,2.73683421,0.01483564,0.09697243,0.07102579,0.54609159,0.82468999,0.97924508,0.73996263,0.93717613
2.25412706,2.72396988,0.01418135,0.09836574,0.07066871,0.54131285,0.82720389,0.96973881,0.73848422,0.93685335
2.26013007,2.70830705,0.01355806,0.09988008,0.07023218,0.53589242,0.82832229,0.95860641,0.73685654,0.93583442
2.26613307,2.69060404,0.01297786,0.10149738,0.06973712,0.52997356,0.82822529,0.94615689,0.73520083,0.93443627
2.27213607,2.67174273,0.01245274,0.10320108,0.06920666,0.52371900,0.82714862,0.93275822,0.73365271,0.93301591
2.27813907,2.65271250,0.01199433,0.10497690,0.06866572,0.51730870,0.82538010,0.91882961,0.73236115,0.93196271
2.28414207,2.63459054,0.01161381,0.10681354,0.06814053,0.51093693,0.82325419,0.90483195,0.73148705,0.93168970
2.29014507,2.61851870,0.01132170,0.10870324,0.06765813,0.50480888,0.82114452,0.89125652,0.73120130,0.93262403
2.29614807,2.60567735,0.01112772,0.11064205,0.06724583,0.49913656,0.81945473,0.87861227,0.73168218,0.93519684
2.30215108,2.59725648,0.01104068,0.11262996,0.06693064,0.49413417,0.81860767,0.86741202,0.73311215,0.93983253
2.30815408,2.59442492,0.01106826,0.11467064,0.06673872,0.49001302,0.81903336,0.85815793,0.73567397,0.94693793
2.31415708,2.59829806,0.01121697,0.11677107,0.06669478,0.48697587,0.82115593,0.85132668,0.73954617,0.95689133
2.32016008,2.60990517,0.01149190,0.11894078,0.06682157,0.48521120,0.82538010,0.84735481,0.74489800,0.97003166
2.32616308,2.63015706,0.01189665,0.12119103,0.06713933,0.48488729,0.83207740,0.84662469,0.75188396,0.98664817
2.33216608,2.65981517,0.01243316,0.12353370,0.06766531,0.48614641,0.84157295,0.84945161,0.76063807,1.00697073
2.33816908,2.69946321,0.01310160,0.12598016,0.06841336,0.48909950,0.85413291,0.85607245,0.77126814,1.03116107
2.34417209,2.74948248,0.01390026,0.12854006,0.06939362,0.49382140,0.86995350,0.86663648,0.78385030,1.05930537
2.35017509,2.81003198,0.01482546,0.13122023,0.07061223,0.50034699,0.88915179,0.88119858,0.79842401,1.09140831
2.35617809,2.88103443,0.01587149,0.13402361,0.07207122,0.50866855,0.91175894,0.89971541,0.81498792,1.12738907
2.36218109,2.96216916,0.01703061,0.13694845,0.07376845,0.51873438,0.93771614,0.92204470,0.83349681,1.16707944
2.36818409,3.05287265,0.01829311,0.13998771,0.07569772,0.53044901,0.96687363,0.94794794,0.85385991,1.21022436
2.37418709,3.15234716,0.01964731,0.14312876,0.07784900,0.54367504,0.99899301,0.97709646,0.87594076,1.25648510
2.38019010,3.25957768,0.02107980,0.14635345,0.08020871,0.55823655,1.03375286,1.00908084,0.89955881,1.30544504
2.38619310,3.37335709,0.02257555,0.14963842,0.08276022,0.57392424,1.07075763,1.04342345,0.92449273,1.35661824
2.39219610,3.49231868,0.02411820,0.15295581,0.08548435,0.59050186,1.10954948,1.07959370,0.95048547,1.40946055
2.39819910,3.61497524,0.02569034,0.15627424,0.08835996,0.60771397,1.14962273,1.11702543,0.97725094,1.46338290
2.40420210,3.73976309,0.02727384,0.15955991,0.09136464,0.62529446,1.19044037,1.15513581,1.00448191,1.51776657
2.41020510,3.86508930,0.02885020,0.16277802,0.09447531,0.64297568,1.23145177,1.19334483,1.03185901,1.57197966
2.41620810,3.98938001,0.03040094,0.16589409,0.09766885,0.66049752,1.27211106,1.23109465,1.05906017,1.62539420
2.42221111,4.11112750,0.03190798,0.16887536,0.10092266,0.67761617,1.31189509,1.26786774,1.08577021,1.67740309
2.42821411,4.22893380,0.03335400,0.17169200,0.10421510,0.69411196,1.35032018,1.30320304,1.11168996,1.72743617
2.43421711,4.34154847,0.03472277,0.17431820,0.10752583,0.70979592,1.38695692,1.33670918,1.13654444,1.77497448
2.44022011,4.44789875,0.03599949,0.17673286,0.11083591,0.72451477,1.42144206,1.36807418,1.16008966,1.81956209
2.44622311,4.54711034,0.03717099,0.17892010,0.11412785,0.73815386,1.45348712,1.39707104,1.18211761,1.86081500
2.45222611,4.63851786,0.03822598,0.18086929,0.11738540,0.75063814,1.48288309,1.42355892,1.20245929,1.89842637
2.45822911,4.72166460,0.03915513,0.18257478,0.12059321,0.76193095,1.50950121,1.44747987,1.22098545,1.93216823
2.46423212,4.79629162,0.03995114,0.18403534,0.12373637,0.77203076,1.53328966,1.46885132,1.23760530,1.96188946
2.47023512,4.86231738,0.04060875,0.18525322,0.12679981,0.78096619,1.55426658,1.48775480,1.25226317,1.98751033
2.47623812,4.91980923,0.04112466,0.18623313,0.12976774,0.78878942,1.57250991,1.50432162,1.26493354,2.00901414
2.48224112,4.96894911,0.04149742,0.18698099,0.13262301,0.79556872,1.58814469,1.51871641,1.27561490,2.02643667
2.48824412,5.00999584,0.04172726,0.18750278,0.13534655,0.80138037,1.60132873,1.53111957,1.28432286,2.03985423
2.49424712,5.04324696,0.04181592,0.18780341,0.13791703,0.80630067,1.61223762,1.54170986,1.29108330,2.04937129
2.50025013,5.06900279,0.04176641,0.18788582,0.14031063,0.81039853,1.62105018,1.55064813,1.29592599,2.05510875
2.50625313,5.08753568,0.04158283,0.18775040,0.14250102,0.81372920,1.62793515,1.55806349,1.29887943,2.05719364
2.51225613,5.09906652,0.04127019,0.18739470,0.14445970,0.81632954,1.63304021,1.56404264,1.29996719,2.05575125
2.51825913,5.10375055,0.04083420,0.18681354,0.14615654,0.81821520,1.63648394,1.56862324,1.29920636,2.05090012
2.52426213,5.10167351,0.04028114,0.18599962,0.14756065,0.81937992,1.63835127,1.57179171,1.29660807,2.04275041
2.53026513,5.09285843,0.03961780,0.18494437,0.14864148,0.81979702,1.63869269,1.57348562,1.29218031,2.03140578
2.53626813,5.07728274,0.03885135,0.18363922,0.14937009,0.81942293,1.63752713,1.57360049,1.28593274,2.01696847
2.54227114,5.05490424,0.03798941,0.18207712,0.14972067,0.81820257,1.63484829,1.57200065,1.27788318,1.99954723
2.54827414,5.02569401,0.03703997,0.18025416,0.14967200,0.81607622,1.63063386,1.56853315,1.26806533,1.97926737
2.55427714,4.98967360,0.03601151,0.17817124,0.14920895,0.81298727,1.62485672,1.56304398,1.25653703,1.95628193
2.56028014,4.94695352,0.03491306,0.17583566,0.14832385,0.80889042,1.61749728,1.55539535,1.24338823,1.93078297
2.56628314,4.89776964,0.03375424,0.17326245,0.14701763,0.80375963,1.60855590,1.54548265,1.22874815,1.90301191
2.57228614,4.84251447,0.03254537,0.17047536,0.14530066,0.79759525,1.59806419,1.53325010,1.21279074,1.87326767
2.57828914,4.78176031,0.03129754,0.16750748,0.14319327,0.79042977,1.58609430,1.51870375,1.19573777,1.84191179
2.58429215,4.71627169,0.03002263,0.16440122,0.14072575,0.78233165,1.57276526,1.50192077,1.17785915,1.80936958
2.59029515,4.64700556,0.02873330,0.16120787,0.13793797,0.77340697,1.55824561,1.48305457,1.15947013,1.77612692
2.59629815,4.57509813,0.02744296,0.15798652,0.13487856,0.76379869,1.54275203,1.46233486,1.14092512,1.74272231
2.60230115,4.50183839,0.02616568,0.15480252,0.13160356,0.75368332,1.52654377,1.44006297,1.12260848,1.70973434
2.60830415,4.42862918,0.02491604,0.15172536,0.12817485,0.74326531,1.50991305,1.41660220,1.10492234,1.67776507
2.61430715,4.35693774,0.02370889,0.14882632,0.12465810,0.73276937,1.49317201,1.39236401,1.08827224,1.64741992
2.62031016,4.28823820,0.02255916,0.14617578,0.12112067,0.72243105,1.47663692,1.36779074,1.07305113,1.61928521
2.62631316,4.22394937,0.02148154,0.14384042,0.11762928,0.71248635,1.46061069,1.34333594,1.05962271,1.59390459
2.63231616,4.16537150,0.02049014,0.14188051,0.11424778,0.70316072,1.44536484,1.31944348,1.04830513,1.57175573
2.63831916,4.11362579,0.01959817,0.14034731,0.11103498,0.69465829,1.43112217,1.29652674,1.03935580,1.55322865
2.64432216,4.06960058,0.01881758,0.13928086,0.10804278,0.68715202,1.41804144,1.27494926,1.03295865,1.53860724
2.65032516,4.03390770,0.01815872,0.13870826,0.10531456,0.68077520,1.40620505,1.25500792,1.02921427,1.52805508
2.65632816,4.00685182,0.01763001,0.13864241,0.10288404,0.67561506,1.39561088,1.23691977,1.02813402,1.52160678
2.66233117,3.98841528,0.01723765,0.13908152,0.10077455,0.67170881,1.38616883,1.22081329,1.02963844,1.51916546
2.66833417,3.97825949,0.01698543,0.14000926,0.09899882,0.66904230,1.37770259,1.20672467,1.03356019,1.52050693
2.67433717,3.97574344,0.01687451,0.14139567,0.09755928,0.66755166,1.36995669,1.19459918,1.03965175,1.52529055
2.68034017,3.97995869,0.01690339,0.14319873,0.09644880,0.66712756,1.36260848,1.18429777,1.04759742,1.53307645
2.68634317,3.98977919,0.01706783,0.14536658,0.09565186,0.66762218,1.35528469,1.17560826,1.05702934,1.54334850
2.69234617,4.00392349,0.01736102,0.14784034,0.09514610,0.66885823,1.34758135,1.16826059,1.06754672,1.55554179
2.69834917,4.02102624,0.01777367,0.15055730,0.09490413,0.67063988,1.33908632,1.16194520,1.07873738,1.56907360
2.70435218,4.03971520,0.01829435,0.15345449,0.09489552,0.67276461,1.32940294,1.15633343,1.09020068,1.58337603
2.71035518,4.05868971,0.01890979,0.15647237,0.09508883,0.67503571,1.31817354,1.15109887,1.10157065,1.59792887
2.71635818,4.07679664,0.01960529,0.15955851,0.09545374,0.67727456,1.30510151,1.14593835,1.11253825,1.61229092
2.72236118,4.09309975,0.02036525,0.16267113,0.09596286,0.67933203,1.28997067,1.14059158,1.12287165,1.62612824
2.72836418,4.10693893,0.02117362,0.16578229,0.09659352,0.68109851,1.27266093,1.13485826,1.13243353,1.63923769
2.73436718,4.11797631,0.02201449,0.16888064,0.09732913,0.68251195,1.25315934,1.12861189,1.14119457,1.65156481
2.74037019,4.12622684,0.02287260,0.17197351,0.09816029,0.68356349,1.23156603,1.12180956,1.14924243,1.66321478
2.74637319,4.13207189,0.02373388,0.17508841,0.09908545,0.68430045,1.20809474,1.11449739,1.15678577,1.67445606
2.75237619,4.13625511,0.02458587,0.17827359,0.10011116,0.68482649,1.18306800,1.10681120,1.16415298,1.68571641
2.75837919,4.13986093,0.02541812,0.18159788,0.10125195,0.68529883,1.15690726,1.09897275,1.17178572,1.69757131
2.76438219,4.14427649,0.02622251,0.18514965,0.10252972,0.68592282,1.13011855,1.09128160,1.18022732,1.71072535
2.77038519,4.15113899,0.02699344,0.18903483,0.10397282,0.68694394,1.10327435,1.08410315,1.19010650,1.72598723
2.77638819,4.16227075,0.02772787,0.19337428,0.10561475,0.68863768,1.07699280,1.07785344,1.20211701,1.74423957
2.78239120,4.17960491,0.02842527,0.19830029,0.10749263,0.69129776,1.05191502,1.07298162,1.21699384,1.76640460
2.78839420,4.20510510,0.02908748,0.20395250,0.10964538,0.69522312,1.02868175,1.06995065,1.23548684,1.79340729
2.79439720,4.24068240,0.02971840,0.21047338,0.11211184,0.70070440,1.00791024,1.06921745,1.25833277,1.82613722
