energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.05602801,5.27158959,0.27043507,0.27873780,3.37968482,4.26002859,0.01081898,0.14233670,0.02545786,1.48643566
-2.05002501,5.35407965,0.27072036,0.28951335,3.43037214,4.30888812,0.01112849,0.14548805,0.02685580,1.51578689
-2.04402201,5.43485816,0.27234488,0.30025265,3.47622712,4.35432636,0.01141396,0.14888207,0.02824384,1.54528173
-2.03801901,5.51322366,0.27513692,0.31079785,3.51761199,4.39615097,0.01167503,0.15246143,0.02961145,1.57468556
-2.03201601,5.58853875,0.27890402,0.32099345,3.55502424,4.43423669,0.01191200,0.15616808,0.03094888,1.60378540
-2.02601301,5.66025418,0.28344064,0.33069110,3.58908063,4.46852698,0.01212578,0.15994630,0.03224735,1.63240190
-2.02001001,5.72792721,0.28853580,0.33975423,3.62049514,4.49903055,0.01231784,0.16374583,0.03349931,1.66039952
-2.01400700,5.79123378,0.29398043,0.34806245,3.65005178,4.52581335,0.01249011,0.16752452,0.03469858,1.68769449
-2.00800400,5.84997405,0.29957420,0.35551549,3.67857318,4.54898672,0.01264493,0.17125072,0.03584058,1.71426018
-2.00200100,5.90407147,0.30513161,0.36203648,3.70688647,4.56869250,0.01278487,0.17490507,0.03692242,1.74012934
-1.99599800,5.95356560,0.31048713,0.36757450,3.73578770,4.58508625,0.01291269,0.17848167,0.03794307,1.76539330
-1.98999500,5.99859908,0.31549923,0.37210623,3.76600622,4.59831958,0.01303117,0.18198858,0.03890343,1.79019782
-1.98399200,6.03939971,0.32005318,0.37563661,3.79817045,4.60852273,0.01314303,0.18544749,0.03980633,1.81473574
-1.97798899,6.07625815,0.32406256,0.37819852,3.83277638,4.61578830,0.01325078,0.18889275,0.04065650,1.83923679
-1.97198599,6.10950263,0.32746955,0.37985135,3.87015989,4.62015707,0.01335669,0.19236963,0.04146050,1.86395470
-1.96598299,6.13947148,0.33024382,0.38067868,3.91047406,4.62160656,0.01346264,0.19593194,0.04222656,1.88915241
-1.95997999,6.16648494,0.33238046,0.38078496,3.95367230,4.62004287,0.01357009,0.19963917,0.04296435,1.91508577
-1.95397699,6.19081753,0.33389670,0.38029148,3.99949805,4.61529616,0.01367999,0.20355319,0.04368473,1.94198679
-1.94797399,6.21267223,0.33482801,0.37933171,4.04748158,4.60712005,0.01379276,0.20773478,0.04439946,1.97004709
-1.94197099,6.23215813,0.33522355,0.37804626,4.09694424,4.59519494,0.01390829,0.21224010,0.04512085,1.99940251
-1.93596798,6.24927255,0.33514127,0.37657766,4.14701034,4.57913526,0.01402589,0.21711731,0.04586140,2.03011994
-1.92996498,6.26388912,0.33464307,0.37506519,4.19662655,4.55850046,0.01414433,0.22240357,0.04663346,2.06218693
-1.92396198,6.27575272,0.33379016,0.37364004,4.24458856,4.53280950,0.01426187,0.22812251,0.04744889,2.09550506
-1.91795898,6.28448197,0.33263887,0.37242098,4.28957446,4.50155845,0.01437630,0.23428244,0.04831874,2.12988760
-1.91195598,6.28957980,0.33123723,0.37151064,4.33018396,4.46424070,0.01448502,0.24087530,0.04925295,2.16506166
-1.90595298,6.29045190,0.32962240,0.37099279,4.36498246,4.42036918,0.01458510,0.24787648,0.05026016,2.20067515
-1.89994997,6.28643268,0.32781912,0.37093039,4.39254854,4.36949988,0.01467338,0.25524553,0.05134747,2.23630830
-1.89394697,6.27681763,0.32583925,0.37136473,4.41152329,4.31125581,0.01474656,0.26292778,0.05252034,2.27148917
-1.88794397,6.26090077,0.32368229,0.37231549,4.42065970,4.24535041,0.01480134,0.27085663,0.05378249,2.30571272
-1.88194097,6.23801523,0.32133704,0.37378172,4.41887015,4.17160951,0.01483451,0.27895664,0.05513580,2.33846221
-1.87593797,6.20757488,0.31878396,0.37574356,4.40527003,4.08999071,0.01484303,0.28714702,0.05658034,2.36923200
-1.86993497,6.16911465,0.31599833,0.37816471,4.37921547,4.00059914,0.01482419,0.29534542,0.05811431,2.39755037
-1.86393197,6.12232728,0.31295388,0.38099521,4.34033352,3.90369875,0.01477566,0.30347184,0.05973407,2.42300120
-1.85792896,6.06709408,0.30962666,0.38417472,4.28854310,3.79971837,0.01469562,0.31145241,0.06143410,2.44524325
-1.85192596,6.00350801,0.30599888,0.38763569,4.22406567,3.68925176,0.01458276,0.31922274,0.06320703,2.46402594
-1.84592296,5.93188740,0.30206258,0.39130666,4.14742487,3.57305176,0.01443637,0.32673085,0.06504359,2.47920067
-1.83991996,5.85277954,0.29782283,0.39511523,4.05943493,3.45201810,0.01425638,0.33393932,0.06693263,2.49072732
-1.83391696,5.76695375,0.29330037,0.39899082,3.96117836,3.32717967,0.01404332,0.34082675,0.06886109,2.49867531
-1.82791396,5.67538424,0.28853337,0.40286696,3.85397361,3.19967152,0.01379833,0.34738825,0.07081401,2.50321957
-1.82191096,5.57922396,0.28357853,0.40668329,3.73933444,3.07070794,0.01352313,0.35363519,0.07277459,2.50463158
-1.81590795,5.47977079,0.27851114,0.41038704,3.61892265,2.94155253,0.01321996,0.35959414,0.07472430,2.50326630
-1.80990495,5.37842825,0.27342430,0.41393416,3.49449656,2.81348684,0.01289152,0.36530505,0.07664301,2.49954586
-1.80390195,5.27666299,0.26842743,0.41729020,3.36785748,2.68777888,0.01254091,0.37081893,0.07850927,2.49394106
-1.79789895,5.17596138,0.26364384,0.42043082,3.24079688,2.56565312,0.01217153,0.37619512,0.08030067,2.48695201
-1.79189595,5.07778781,0.25920781,0.42334215,3.11504638,2.44826305,0.01178702,0.38149831,0.08199426,2.47908900
-1.78589295,4.98354652,0.25526115,0.42602100,2.99223290,2.33666761,0.01139114,0.38679554,0.08356706,2.47085472
-1.77988994,4.89454893,0.25194930,0.42847495,2.87384065,2.23181215,0.01098777,0.39215332,0.08499675,2.46272881
-1.77388694,4.81198751,0.24941730,0.43072230,2.76118130,2.13451456,0.01058074,0.39763496,0.08626228,2.45515542
-1.76788394,4.73691692,0.24780559,0.43279197,2.65537310,2.04545655,0.01017386,0.40329829,0.08734459,2.44853421
-1.76188094,4.67024235,0.24724580,0.43472321,2.55732924,1.96518000,0.00977079,0.40919387,0.08822732,2.44321492
-1.75587794,4.61271462,0.24785672,0.43656504,2.46775511,1.89408785,0.00937501,0.41536355,0.08889748,2.43949530
-1.74987494,4.56493093,0.24974037,0.43837555,2.38715367,1.83244865,0.00898981,0.42183958,0.08934598,2.43762208
-1.74387194,4.52733988,0.25297842,0.44022069,2.31583774,1.78040402,0.00861819,0.42864406,0.08956808,2.43779417
-1.73786893,4.50024920,0.25762889,0.44217277,2.25394769,1.73797784,0.00826287,0.43578881,0.08956367,2.44016740
-1.73186593,4.48383438,0.26372326,0.44430846,2.20147286,1.70508623,0.00792626,0.44327540,0.08933738,2.44485987
-1.72586293,4.47814693,0.27126412,0.44670631,2.15827481,1.68154742,0.00761039,0.45109542,0.08889841,2.45195702
-1.71985993,4.48312063,0.28022323,0.44944385,2.12411095,1.66709073,0.00731695,0.45923078,0.08826020,2.46151575
-1.71385693,4.49857523,0.29054030,0.45259437,2.09865676,1.66136418,0.00704721,0.46765405,0.08743996,2.47356674
-1.70785393,4.52421685,0.30212238,0.45622332,2.08152553,1.66394052,0.00680207,0.47632864,0.08645785,2.48811477
-1.70185093,4.55963538,0.31484409,0.46038470,2.07228466,1.67432171,0.00658199,0.48520902,0.08533620,2.50513678
-1.69584792,4.60429941,0.32854858,0.46511747,2.07046790,1.69194210,0.00638704,0.49424072,0.08409852,2.52457771
-1.68984492,4.65754951,0.34304948,0.47044226,2.07558355,1.71617098,0.00621688,0.50336032,0.08276846,2.54634451
-1.68384192,4.71859153,0.35813376,0.47635848,2.08711868,1.74631500,0.00607079,0.51249540,0.08136889,2.57029891
-1.67783892,4.78649111,0.37356547,0.48284220,2.10453997,1.78162135,0.00594770,0.52156451,0.07992092,2.59624965
-1.67183592,4.86017136,0.38909051,0.48984482,2.12729203,1.82128244,0.00584620,0.53047725,0.07844313,2.62394497
-1.66583292,4.93841491,0.40444218,0.49729275,2.15479405,1.86444265,0.00576466,0.53913457,0.07695095,2.65306643
-1.65982991,5.01987185,0.41934743,0.50508821,2.18643592,1.91020777,0.00570120,0.54742938,0.07545624,2.68322475
-1.65382691,5.10307435,0.43353378,0.51311109,2.22157485,1.95765720,0.00565382,0.55524743,0.07396715,2.71395848
-1.64782391,5.18645835,0.44673645,0.52122194,2.25953335,2.00585920,0.00562043,0.56246865,0.07248811,2.74473626
-1.64182091,5.26839234,0.45870571,0.52926601,2.29959952,2.05388851,0.00559894,0.56896896,0.07102020,2.77496283
-1.63581791,5.34721245,0.46921397,0.53707808,2.34102995,2.10084609,0.00558733,0.57462240,0.06956158,2.80398914
-1.62981491,5.42126272,0.47806243,0.54448792,2.38305579,2.14587992,0.00558369,0.57930379,0.06810821,2.83112625
-1.62381191,5.48893891,0.48508696,0.55132628,2.42489177,2.18820592,0.00558630,0.58289169,0.06665458,2.85566283
-1.61780890,5.54873385,0.49016295,0.55743082,2.46574802,2.22712785,0.00559365,0.58527160,0.06519462,2.87688541
-1.61180590,5.59928198,0.49320892,0.56265205,2.50484420,2.26205498,0.00560446,0.58633935,0.06372252,2.89410065
-1.60580290,5.63940091,0.49418858,0.56685872,2.54142513,2.29251636,0.00561772,0.58600454,0.06223357,2.90665852
-1.59979990,5.66812765,0.49311146,0.56994253,2.57477714,2.31817078,0.00563267,0.58419384,0.06072482,2.91397531
-1.59379690,5.68474734,0.49003185,0.57182189,2.60424418,2.33881162,0.00564876,0.58085397,0.05919568,2.91555518
-1.58779390,5.68881302,0.48504614,0.57244455,2.62924279,2.35436610,0.00566563,0.57595440,0.05764826,2.91100922
-1.58179090,5.68015494,0.47828871,0.57178894,2.64927492,2.36488871,0.00568307,0.56948933,0.05608750,2.90007082
-1.57578789,5.65887877,0.46992654,0.56986421,2.66393801,2.37054920,0.00570093,0.56147915,0.05452120,2.88260649
-1.56978489,5.62535268,0.46015275,0.56670887,2.67293155,2.37161544,0.00571910,0.55197093,0.05295964,2.85862151
-1.56378189,5.58018357,0.44917930,0.56238825,2.67605991,2.36843212,0.00573744,0.54103824,0.05141518,2.82825983
-1.55777889,5.52418367,0.43722936,0.55699070,2.67323111,2.36139634,0.00575568,0.52877989,0.04990162,2.79179820
-1.55177589,5.45832899,0.42452946,0.55062289,2.66445174,2.35093142,0.00577344,0.51531792,0.04843346,2.74963467
-1.54577289,5.38371174,0.41130193,0.54340435,2.64981834,2.33746030,0.00579013,0.50079463,0.04702505,2.70227193
-1.53976988,5.30148897,0.39775781,0.53546161,2.62950564,2.32138000,0.00580496,0.48536895,0.04568976,2.65029619
-1.53376688,5.21283002,0.38409064,0.52692204,2.60375257,2.30303851,0.00581693,0.46921210,0.04443916,2.59435277
-1.52776388,5.11886558,0.37047123,0.51790801,2.57284664,2.28271532,0.00582482,0.45250280,0.04328230,2.53511946
-1.52176088,5.02064063,0.35704370,0.50853130,2.53710775,2.26060665,0.00582722,0.43542231,0.04222505,2.47327906
-1.51575788,4.91907386,0.34392285,0.49888837,2.49687227,2.23681614,0.00582261,0.41814928,0.04126968,2.40949248
-1.50975488,4.81492549,0.33119284,0.48905652,2.45247827,2.21135141,0.00580932,0.40085492,0.04041458,2.34437381
-1.50375188,4.70877492,0.31890732,0.47909120,2.40425274,2.18412666,0.00578569,0.38369845,0.03965415,2.27846864
-1.49774887,4.60100954,0.30709074,0.46902464,2.35250128,2.15497105,0.00575009,0.36682327,0.03897899,2.21223662
-1.49174587,4.49182469,0.29574092,0.45886579,2.29750096,2.12364232,0.00570097,0.35035381,0.03837619,2.14603931
-1.48574287,4.38123500,0.28483244,0.44860162,2.23949641,2.08984496,0.00563699,0.33439337,0.03782988,2.08013371
-1.47973987,4.26909596,0.27432088,0.43819966,2.17869929,2.05325168,0.00555703,0.31902290,0.03732184,2.01467176
-1.47373687,4.15513463,0.26414754,0.42761172,2.11529098,2.01352718,0.00546028,0.30430087,0.03683236,1.94970577
-1.46773387,4.03898740,0.25424442,0.41677838,2.04942810,1.97035280,0.00534627,0.29026409,0.03634101,1.88519917
-1.46173087,3.92024280,0.24453924,0.40563427,1.98125038,1.92345076,0.00521489,0.27692945,0.03582761,1.82104205
-1.45572786,3.79848672,0.23496025,0.39411358,1.91089017,1.87260668,0.00506647,0.26429651,0.03527306,1.75707034
-1.44972486,3.67334767,0.22544060,0.38215568,1.83848295,1.81768927,0.00490169,0.25235065,0.03466018,1.69308744
-1.44372186,3.54453933,0.21592220,0.36971044,1.76417795,1.75866615,0.00472166,0.24106662,0.03397442,1.62888716
-1.43771886,3.41189838,0.20635880,0.35674299,1.68814823,1.69561505,0.00452785,0.23041231,0.03320447,1.56427645
-1.43171586,3.27541534,0.19671828,0.34323768,1.61059939,1.62872999,0.00432204,0.22035253,0.03234268,1.49909677
-1.42571286,3.13525711,0.18698408,0.32920107,1.53177648,1.55832200,0.00410633,0.21085242,0.03138535,1.43324294
-1.41970985,2.99178003,0.17715580,0.31466368,1.45196848,1.48481472,0.00388302,0.20188062,0.03033280,1.36667849
-1.41370685,2.84553303,0.16724893,0.29968067,1.37151015,1.40873503,0.00365460,0.19341167,0.02918929,1.29944678
-1.40770385,2.69725102,0.15729389,0.28433118,1.29078111,1.33069927,0.00342367,0.18542791,0.02796278,1.23167756
-1.40170085,2.54783905,0.14733437,0.26871660,1.21020216,1.25139603,0.00319285,0.17792047,0.02666451,1.16358862
-1.39569785,2.39834839,0.13742521,0.25295782,1.13022907,1.17156612,0.00296477,0.17088965,0.02530850,1.09548288
-1.38969485,2.24994598,0.12762986,0.23719160,1.05134419,1.09198098,0.00274198,0.16434452,0.02391095,1.02774109
-1.38369185,2.10387903,0.11801767,0.22156640,0.97404628,1.01342048,0.00252689,0.15830187,0.02248956,0.96081083
-1.37768884,1.96143661,0.10866100,0.20623768,0.89883921,0.93665099,0.00232174,0.15278467,0.02106288,0.89519242
-1.37168584,1.82391010,0.09963255,0.19136312,0.82621998,0.86240481,0.00212858,0.14782007,0.01964959,0.83142273
-1.36568284,1.69255445,0.09100264,0.17709789,0.75666661,0.79136166,0.00194920,0.14343724,0.01826793,0.77005753
-1.35967984,1.56855170,0.08283697,0.16359009,0.69062662,0.72413282,0.00178512,0.13966500,0.01693505,0.71165347
-1.35367684,1.45297824,0.07519457,0.15097668,0.62850634,0.66124837,0.00163758,0.13652951,0.01566657,0.65675017
-1.34767384,1.34677677,0.06812624,0.13937990,0.57066159,0.60314785,0.00150755,0.13405213,0.01447617,0.60585346
-1.34167084,1.25073360,0.06167328,0.12890433,0.51738997,0.55017429,0.00139569,0.13224746,0.01337531,0.55941995
-1.33566783,1.16546174,0.05586678,0.11963456,0.46892490,0.50257154,0.00130237,0.13112175,0.01237298,0.51784360
-1.32966483,1.09138974,0.05072714,0.11163361,0.42543167,0.46048467,0.00122766,0.13067161,0.01147569,0.48144454
-1.32366183,1.02875601,0.04626410,0.10494190,0.38700518,0.42396307,0.00117139,0.13088316,0.01068738,0.45046018
-1.31765883,0.97760824,0.04247696,0.09957687,0.35366971,0.39296579,0.00113309,0.13173148,0.01000956,0.42503876
-1.31165583,0.93780740,0.03935511,0.09553314,0.32538017,0.36736876,0.00111204,0.13318049,0.00944141,0.40523532
-1.30565283,0.90903562,0.03687878,0.09278306,0.30202498,0.34697324,0.00110731,0.13518308,0.00897998,0.39100993
-1.29964982,0.89080728,0.03501989,0.09127777,0.28343017,0.33151533,0.00111772,0.13768162,0.00862042,0.38222815
-1.29364682,0.88248296,0.03374311,0.09094852,0.26936468,0.32067586,0.00114192,0.14060864,0.00835623,0.37866351
-1.28764382,0.88328551,0.03300690,0.09170829,0.25954650,0.31409069,0.00117834,0.14388778,0.00817950,0.38000199
-1.28164082,0.89231797,0.03276465,0.09345374,0.25364963,0.31136082,0.00122530,0.14743494,0.00808122,0.38584826
-1.27563782,0.90858305,0.03296582,0.09606731,0.25131161,0.31206241,0.00128096,0.15115959,0.00805151,0.39573368
-1.26963482,0.93100389,0.03355711,0.09941957,0.25214156,0.31575649,0.00134338,0.15496625,0.00807989,0.40912584
-1.26363182,0.95844594,0.03448358,0.10337180,0.25572847,0.32199824,0.00141059,0.15875610,0.00815552,0.42543967
-1.25762881,0.98973975,0.03568981,0.10777871,0.26164983,0.33034589,0.00148054,0.16242881,0.00826743,0.44404985
-1.25162581,1.02370456,0.03712099,0.11249135,0.26948020,0.34036904,0.00155123,0.16588438,0.00840473,0.46430432
-1.24562281,1.05917217,0.03872396,0.11736018,0.27879981,0.35165658,0.00162068,0.16902520,0.00855684,0.48553878
-1.23961981,1.09501103,0.04044824,0.12223817,0.28920289,0.36382381,0.00168702,0.17175812,0.00871365,0.50709172
-1.23361681,1.13014964,0.04224695,0.12698392,0.30030549,0.37651893,0.00174850,0.17399661,0.00886573,0.52831971
-1.22761381,1.16359906,0.04407761,0.13146481,0.31175278,0.38942861,0.00180355,0.17566281,0.00900443,0.54861247
-1.22161081,1.19447347,0.04590287,0.13555987,0.32322532,0.40228245,0.00185080,0.17668959,0.00912209,0.56740719
-1.21560780,1.22200823,0.04769103,0.13916247,0.33444437,0.41485620,0.00188913,0.17702239,0.00921213,0.58420172
-1.20960480,1.24557459,0.04941636,0.14218261,0.34517568,0.42697358,0.00191766,0.17662073,0.00926913,0.59856598
-1.20360180,1.26469033,0.05105930,0.14454875,0.35523196,0.43850639,0.00193581,0.17545956,0.00928892,0.61015118
-1.19759880,1.27902574,0.05260636,0.14620913,0.36447354,0.44937305,0.00194329,0.17352996,0.00926860,0.61869649
-1.19159580,1.28840445,0.05404978,0.14713233,0.37280734,0.45953525,0.00194007,0.17083960,0.00920658,0.62403265
-1.18559280,1.29279904,0.05538702,0.14730733,0.38018413,0.46899302,0.00192641,0.16741245,0.00910251,0.62608263
-1.17958979,1.29232131,0.05662002,0.14674275,0.38659416,0.47777815,0.00190284,0.16328814,0.00895723,0.62485905
-1.17358679,1.28720769,0.05775423,0.14546552,0.39206126,0.48594633,0.00187007,0.15852063,0.00877267,0.62045850
-1.16758379,1.27780039,0.05879757,0.14351886,0.39663589,0.49356843,0.00182904,0.15317652,0.00855176,0.61305317
-1.16158079,1.26452509,0.05975930,0.14095987,0.40038727,0.50072112,0.00178080,0.14733281,0.00829819,0.60288006
-1.15557779,1.24786647,0.06064880,0.13785658,0.40339519,0.50747759,0.00172653,0.14107443,0.00801635,0.59022834
-1.14957479,1.22834262,0.06147452,0.13428486,0.40574178,0.51389883,0.00166743,0.13449145,0.00771104,0.57542554
-1.14357179,1.20647989,0.06224291,0.13032519,0.40750391,0.52002590,0.00160474,0.12767628,0.00738736,0.55882317
-1.13756878,1.18278930,0.06295769,0.12605945,0.40874648,0.52587389,0.00153963,0.12072080,0.00705048,0.54078260
-1.13156578,1.15774594,0.06361919,0.12156800,0.40951705,0.53142789,0.00147322,0.11371376,0.00670547,0.52166169
-1.12556278,1.13177234,0.06422412,0.11692701,0.40984225,0.53664136,0.00140651,0.10673830,0.00635719,0.50180295
-1.11955978,1.10522661,0.06476556,0.11220634,0.40972597,0.54143705,0.00134037,0.09987004,0.00601009,0.48152370
-1.11355678,1.07839591,0.06523333,0.10746785,0.40914966,0.54571064,0.00127551,0.09317538,0.00566817,0.46110847
-1.10755378,1.05149545,0.06561459,0.10276440,0.40807454,0.54933679,0.00121252,0.08671051,0.00533488,0.44080404
-1.10155078,1.02467281,0.06589480,0.09813935,0.40644571,0.55217757,0.00115179,0.08052076,0.00501309,0.42081707
-1.09554777,0.99801713,0.06605889,0.09362673,0.40419777,0.55409266,0.00109359,0.07464059,0.00470508,0.40131426
-1.08954477,0.97157243,0.06609256,0.08925185,0.40126174,0.55495084,0.00103807,0.06909390,0.00441261,0.38242479
-1.08354177,0.94535387,0.06598368,0.08503238,0.39757268,0.55464211,0.00098524,0.06389487,0.00413688,0.36424474
-1.07753877,0.91936607,0.06572374,0.08097975,0.39307763,0.55308975,0.00093504,0.05904907,0.00387871,0.34684290
-1.07153577,0.89362180,0.06530915,0.07710078,0.38774330,0.55026156,0.00088734,0.05455479,0.00363853,0.33026766
-1.06553277,0.86816013,0.06474241,0.07339936,0.38156306,0.54617952,0.00084199,0.05040455,0.00341653,0.31455418
-1.05952976,0.84306250,0.06403306,0.06987815,0.37456268,0.54092744,0.00079880,0.04658660,0.00321274,0.29973163
-1.05352676,0.81846583,0.06319826,0.06654012,0.36680456,0.53465573,0.00075761,0.04308647,0.00302710,0.28582966
-1.04752376,0.79457160,0.06226305,0.06338980,0.35839006,0.52758313,0.00071829,0.03988832,0.00285958,0.27288397
-1.04152076,0.77165040,0.06126027,0.06043435,0.34945972,0.51999513,0.00068075,0.03697612,0.00271019,0.26094044
-1.03551776,0.75004146,0.06022996,0.05768411,0.34019138,0.51223874,0.00064494,0.03433465,0.00257911,0.25005771
-1.02951476,0.73014708,0.05921850,0.05515287,0.33079621,0.50471409,0.00061089,0.03195017,0.00246666,0.24030796
-1.02351176,0.71242219,0.05827731,0.05285772,0.32151271,0.49786264,0.00057867,0.02981094,0.00237334,0.23177605
-1.01750875,0.69735947,0.05746127,0.05081849,0.31259907,0.49215286,0.00054841,0.02790732,0.00229987,0.22455689
-1.01150575,0.68547067,0.05682690,0.04905694,0.30432412,0.48806354,0.00052028,0.02623178,0.00224713,0.21875133
-1.00550275,0.67726505,0.05643031,0.04759559,0.29695731,0.48606561,0.00049449,0.02477863,0.00221619,0.21446091
-0.99949975,0.67322602,0.05632518,0.04645639,0.29075820,0.48660305,0.00047126,0.02354360,0.00220825,0.21178158
-0.99349675,0.67378693,0.05656059,0.04565928,0.28596579,0.49007386,0.00045080,0.02252331,0.00222467,0.21079691
