energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.97198599,1.63575432,0.00075431,0.08224301,0.03150113,0.27660886,0.13047784,1.15665360,0.00318530,0.15921650
-1.96598299,1.77557489,0.00081385,0.08820910,0.03318486,0.30008891,0.14196161,1.26294735,0.00326817,0.16962901
-1.95997999,1.93369445,0.00091094,0.09510308,0.03525876,0.32992447,0.15585886,1.37905791,0.00342269,0.18165545
-1.95397699,2.11003850,0.00104969,0.10289633,0.03771023,0.36644261,0.17218178,1.50473714,0.00364945,0.19520591
-1.94797399,2.30458835,0.00123486,0.11156254,0.04053022,0.41001771,0.19093861,1.63973716,0.00394983,0.21019210
-1.94197099,2.51738948,0.00147192,0.12107857,0.04371374,0.46106804,0.21213200,1.78381924,0.00432592,0.22652872
-1.93596798,2.74855365,0.00176696,0.13142492,0.04726023,0.52004887,0.23575700,1.93676074,0.00478058,0.24413437
-1.92996498,2.99825394,0.00212665,0.14258592,0.05117371,0.58744198,0.26179858,2.09835969,0.00531732,0.26293196
-1.92396198,3.26671259,0.00255808,0.15454965,0.05546261,0.66374134,0.29022916,2.26843660,0.00594015,0.28284861
-1.91795898,3.55418106,0.00306864,0.16730742,0.06013942,0.74943543,0.32100587,2.44683316,0.00665341,0.30381512
-1.91195598,3.86091261,0.00366579,0.18085298,0.06521992,0.84498611,0.35406805,2.63340750,0.00746155,0.32576499
-1.90595298,4.18712734,0.00435684,0.19518136,0.07072223,0.95080461,0.38933478,2.82802577,0.00836881,0.34863307
-1.89994997,4.53297050,0.00514863,0.21028737,0.07666555,1.06722511,0.42670282,3.03055016,0.00937895,0.37235392
-1.89394697,4.89846493,0.00604728,0.22616378,0.08306854,1.19447669,0.46604477,3.24082329,0.01049491,0.39685982
-1.88794397,5.28345890,0.00705780,0.24279931,0.08994762,1.33265445,0.50720782,3.45864942,0.01171842,0.42207873
-1.88194097,5.68757138,0.00818378,0.26017634,0.09731501,1.48169101,0.55001289,3.68377298,0.01304972,0.44793199
-1.87593797,6.11013661,0.00942706,0.27826860,0.10517667,1.64132946,0.59425429,3.91585520,0.01448716,0.47433223
-1.86993497,6.55015075,0.01078740,0.29703879,0.11353032,1.81109911,0.63970006,4.15444979,0.01602696,0.50118120
-1.86393197,7.00622336,0.01226219,0.31643639,0.12236345,1.99029550,0.68609279,4.39897893,0.01766296,0.52836799
-1.85792896,7.47653659,0.01384627,0.33639563,0.13165165,2.17796598,0.73315107,4.64871074,0.01938644,0.55576754
-1.85192596,7.95881523,0.01553174,0.35683397,0.14135721,2.37290216,0.78057156,4.90273979,0.02118605,0.58323963
-1.84592296,8.45031042,0.01730792,0.37765097,0.15142815,2.57364054,0.82803164,5.15997206,0.02304785,0.61062848
-1.83991996,8.94779941,0.01916141,0.39872795,0.16179783,2.77847203,0.87519265,5.41911553,0.02495543,0.63776305
-1.83391696,9.44760360,0.02107618,0.41992828,0.17238512,2.98546127,0.92170367,5.67867784,0.02689019,0.66445807
-1.82791396,9.94562596,0.02303391,0.44109856,0.18309534,3.19247580,0.96720582,5.93697175,0.02883167,0.69051588
-1.82191096,10.43740829,0.02501430,0.46207068,0.19382171,3.39722498,1.01133704,6.19212916,0.03075810,0.71572914
-1.81590795,10.91820788,0.02699558,0.48266462,0.20444766,3.59730804,1.05373724,6.44212366,0.03264692,0.73988421
-1.80990495,11.38309184,0.02895507,0.50269215,0.21484956,3.79026999,1.09405368,6.68480162,0.03447546,0.76276533
-1.80390195,11.82704656,0.03086976,0.52196116,0.22490011,3.97366390,1.13194655,6.91792082,0.03622163,0.78415929
-1.79789895,12.24509868,0.03271703,0.54028047,0.23447200,4.14511739,1.16709455,7.13919563,0.03786469,0.80386060
-1.79189595,12.63244308,0.03447527,0.55746501,0.24344180,4.30240093,1.19920027,7.34634699,0.03938590,0.82167673
-1.78589295,12.98457283,0.03612457,0.57334103,0.25169388,4.44349528,1.22799523,7.53715528,0.04076923,0.83743343
-1.77988994,13.29740566,0.03764726,0.58775119,0.25912417,4.56665527,1.25324446,7.70951402,0.04200192,0.85097975
-1.77388694,13.56740140,0.03902847,0.60055920,0.26564355,4.67046705,1.27475029,7.86148203,0.04307497,0.86219245
-1.76788394,13.79166512,0.04025644,0.61165378,0.27118066,4.75389635,1.29235544,7.99133179,0.04398345,0.87097978
-1.76188094,13.96803123,0.04132289,0.62095184,0.27568409,4.81632524,1.30594498,8.09759219,0.04472668,0.87728423
-1.75587794,14.09512480,0.04222303,0.62840049,0.27912374,4.85757572,1.31544746,8.17908370,0.04530824,0.88108414
-1.74987494,14.17239723,0.04295557,0.63397806,0.28149128,4.87791872,1.32083480,8.23494480,0.04573577,0.88239418
-1.74387194,14.20013498,0.04352257,0.63769381,0.28279977,4.87806807,1.32212133,8.26464884,0.04602067,0.88126454
-1.73786893,14.17944122,0.04392907,0.63958654,0.28308243,4.85915940,1.31936178,8.26801109,0.04617757,0.87777888
-1.73186593,14.11219174,0.04418270,0.63972216,0.28239058,4.82271484,1.31264851,8.24518617,0.04622371,0.87205119
-1.72586293,14.00096768,0.04429320,0.63819030,0.28079105,4.77059505,1.30210812,8.19665670,0.04617825,0.86422181
-1.71985993,13.84896895,0.04427182,0.63510025,0.27836298,4.70494067,1.28789765,8.12321433,0.04606147,0.85445252
-1.71385693,13.65991262,0.04413078,0.63057645,0.27519443,4.62810570,1.27020056,8.02593458,0.04589394,0.84292143
-1.70785393,13.43792161,0.04388273,0.62475372,0.27137885,4.54258576,1.24922267,7.90614720,0.04569577,0.82981743
-1.70185093,13.18740881,0.04354024,0.61777265,0.26701166,4.45094432,1.22518842,7.76540370,0.04548584,0.81533494
-1.69584792,12.91296176,0.04311534,0.60977520,0.26218706,4.35573988,1.19833730,7.60544374,0.04528115,0.79966888
-1.68984492,12.61923264,0.04261927,0.60090088,0.25699531,4.25945697,1.16892091,7.42816172,0.04509625,0.78301027
-1.68384192,12.31083738,0.04206221,0.59128352,0.25152055,4.16444354,1.13720039,7.23557467,0.04494284,0.76554257
-1.67783892,11.99226707,0.04145316,0.58104886,0.24583913,4.07285674,1.10344444,7.02979232,0.04482948,0.74743889
-1.67183592,11.66781343,0.04080002,0.57031293,0.24001870,3.98661862,1.06792766,6.81298969,0.04476145,0.72886002
-1.66583292,11.34150947,0.04010960,0.55918121,0.23411780,3.90738270,1.03092939,6.58738223,0.04474074,0.70995346
-1.65982991,11.01708513,0.03938787,0.54774842,0.22818608,3.83651165,0.99273253,6.35520341,0.04476618,0.69085316
-1.65382691,10.69793693,0.03864014,0.53609898,0.22226491,3.77506590,0.95362262,6.11868410,0.04483368,0.67167994
-1.64782391,10.38711003,0.03787138,0.52430781,0.21638842,3.72380237,0.91388661,5.88003336,0.04493656,0.65254235
-1.64182091,10.08729060,0.03708639,0.51244142,0.21058465,3.68318235,0.87381150,5.64141986,0.04506593,0.63353793
-1.63581791,9.80080628,0.03629013,0.50055901,0.20487691,3.65338696,0.83368257,5.40495348,0.04521116,0.61475442
-1.62981491,9.52963235,0.03548786,0.48871354,0.19928500,3.63433890,0.79378118,5.17266665,0.04536028,0.59627104
-1.62381191,9.27540186,0.03468529,0.47695259,0.19382634,3.62572881,0.75438220,4.94649524,0.04550053,0.57815937
-1.61780890,9.03941798,0.03388863,0.46531884,0.18851693,3.62704493,0.71575099,4.72825906,0.04561874,0.56048401
-1.61180590,8.82266773,0.03310459,0.45385036,0.18337192,3.63760478,0.67814014,4.51964234,0.04570180,0.54330280
-1.60580290,8.62583643,0.03234033,0.44258041,0.17840606,3.65658788,0.64178609,4.32217468,0.04573706,0.52666660
-1.59979990,8.44932307,0.03160326,0.43153708,0.17363371,3.68306877,0.60690567,4.13721317,0.04571269,0.51061878
-1.59379690,8.29325695,0.03090092,0.42074264,0.16906878,3.71604972,0.57369304,3.96592660,0.04561799,0.49519436
-1.58779390,8.15751637,0.03024075,0.41021291,0.16472432,3.75449288,0.54231683,3.80928252,0.04544371,0.48041907
-1.58179090,8.04175004,0.02962984,0.39995660,0.16061219,3.79735161,0.51291804,3.66803792,0.04518228,0.46630843
-1.57578789,7.94540201,0.02907482,0.38997482,0.15674253,3.84360070,0.48560853,3.54273416,0.04482802,0.45286698
-1.56978489,7.86774030,0.02858157,0.38026090,0.15312341,3.89226535,0.46047038,3.43369651,0.04437735,0.44008778
-1.56378189,7.80788942,0.02815516,0.37080061,0.14976051,3.94244852,0.43755604,3.34103840,0.04382889,0.42795242
-1.55777889,7.76486586,0.02779976,0.36157271,0.14665696,3.99335607,0.41688935,3.26467006,0.04318361,0.41643153
-1.55177589,7.73761564,0.02751858,0.35255004,0.14381341,4.04431903,0.39846729,3.20431120,0.04244482,0.40548577
-1.54577289,7.72505204,0.02731390,0.34370094,0.14122827,4.09481206,0.38226230,3.15950669,0.04161825,0.39506749
-1.53976988,7.72609154,0.02718716,0.33499103,0.13889802,4.14446715,0.36822511,3.12964456,0.04071191,0.38512274
-1.53376688,7.73968543,0.02713900,0.32638528,0.13681781,4.19308143,0.35628781,3.11397484,0.03973604,0.37559378
-1.52776388,7.76484492,0.02716944,0.31785006,0.13498200,4.24061802,0.34636693,3.11162854,0.03870287,0.36642169
-1.52176088,7.80065743,0.02727792,0.30935529,0.13338472,4.28719925,0.33836642,3.12163534,0.03762638,0.35754920
-1.51575788,7.84629242,0.02746348,0.30087634,0.13202046,4.33309148,0.33218027,3.14293948,0.03652197,0.34892322
-1.50975488,7.90099573,0.02772475,0.29239561,0.13088440,4.37868164,0.32769477,3.17441309,0.03540602,0.34049726
-1.50375188,7.96407230,0.02806005,0.28390375,0.12997268,4.42444555,0.32479012,3.21486690,0.03429551,0.33223329
-1.49774887,8.03485823,0.02846730,0.27540033,0.12928237,4.47090940,0.32334158,3.26305837,0.03320746,0.32410309
-1.49174587,8.11268384,0.02894403,0.26689406,0.12881130,4.51860549,0.32322002,3.31769781,0.03215844,0.31608893
-1.48574287,8.19683079,0.02948718,0.25840239,0.12855762,4.56802472,0.32429214,3.37745340,0.03116404,0.30818369
-1.47973987,8.28648674,0.03009304,0.24995074,0.12851920,4.61956815,0.32642030,3.44095610,0.03023839,0.30039019
-1.47373687,8.38070198,0.03075702,0.24157128,0.12869294,4.67350070,0.32946229,3.50680587,0.02939371,0.29272012
-1.46773387,8.47835234,0.03147348,0.23330150,0.12907396,4.72990997,0.33327118,3.57358032,0.02863991,0.28519250
-1.46173087,8.57811308,0.03223563,0.22518259,0.12965497,4.78867341,0.33769545,3.63984719,0.02798434,0.27783178
-1.45572786,8.67844763,0.03303534,0.21725788,0.13042558,4.84943638,0.34257965,3.70418144,0.02743157,0.27066601
-1.44972486,8.77761476,0.03386315,0.20957141,0.13137200,4.91160376,0.34776563,3.76518786,0.02698340,0.26372504
-1.44372186,8.87369611,0.03470825,0.20216683,0.13247691,4.97434646,0.35309463,3.82152920,0.02663888,0.25703894
-1.43771886,8.96464537,0.03555861,0.19508660,0.13371974,5.03662398,0.35841010,3.87195974,0.02639459,0.25063701
-1.43171586,9.04835839,0.03640120,0.18837174,0.13507726,5.09722272,0.36356146,3.91536348,0.02624492,0.24454725
-1.42571286,9.12276233,0.03722230,0.18206198,0.13652460,5.15480905,0.36840846,3.95079582,0.02618255,0.23879650
-1.41970985,9.18592034,0.03800790,0.17619640,0.13803660,5.20799516,0.37282631,3.97752695,0.02619900,0.23341132
-1.41370685,9.23614705,0.03874416,0.17081450,0.13958938,5.25541468,0.37671107,3.99508507,0.02628523,0.22841944
-1.40770385,9.27212911,0.03941802,0.16595756,0.14116225,5.29580446,0.37998526,4.00329723,0.02643230,0.22385184
-1.40170085,9.29304423,0.04001772,0.16167017,0.14273955,5.32808830,0.38260330,4.00232541,0.02663201,0.21974525
-1.39569785,9.29867192,0.04053339,0.15800190,0.14431258,5.35145810,0.38455654,3.99269562,0.02687756,0.21614492
-1.38969485,9.28948917,0.04095767,0.15500873,0.14588133,5.36544800,0.38587739,3.97531804,0.02716407,0.21310745
-1.38369185,9.26674491,0.04128613,0.15275434,0.14745588,5.36999706,0.38664252,3.95149621,0.02748911,0.21070345
-1.37768884,9.23250758,0.04151777,0.15131089,0.14905745,5.36549684,0.38697457,3.92292411,0.02785306,0.20901982
-1.37168584,9.18968185,0.04165526,0.15075930,0.15071889,5.35282072,0.38704239,3.89167006,0.02825928,0.20816137
-1.36568284,9.14199147,0.04170516,0.15118885,0.15248462,5.33333277,0.38705945,3.86014716,0.02871427,0.20825160
-1.35967984,9.09392702,0.04167793,0.15269609,0.15440990,5.30887520,0.38728044,3.83107028,0.02922751,0.20943250
-1.35367684,9.05065894,0.04158782,0.15538295,0.15655948,5.28173421,0.38799604,3.80740027,0.02981123,0.21186311
-1.34767384,9.01791780,0.04145254,0.15935411,0.15900561,5.25458538,0.38952580,3.79227659,0.03048002,0.21571695
-1.34167084,9.00184517,0.04129292,0.16471367,0.16182552,5.23042070,0.39220948,3.78893965,0.03125024,0.22117802
-1.33566783,9.00881996,0.04113228,0.17156116,0.16509844,5.21246022,0.39639676,3.80064491,0.03213933,0.22843569
-1.32966483,9.04526595,0.04099579,0.17998710,0.16890226,5.20405203,0.40243597,3.83057074,0.03316504,0.23767834
-1.32366183,9.11744708,0.04090973,0.19006812,0.17331000,5.20856476,0.41066181,3.88172247,0.03434457,0.24908604
-1.31765883,9.23125769,0.04090065,0.20186200,0.17838628,5.22927705,0.42138273,3.95683509,0.03569361,0.26282242
-1.31165583,9.39201480,0.04099458,0.21540265,0.18418390,5.26926864,0.43486826,4.05827714,0.03722546,0.27902604
-1.30565283,9.60425986,0.04121616,0.23069538,0.19074064,5.33131713,0.45133674,4.18795858,0.03895012,0.29780160
-1.29964982,9.87157665,0.04158783,0.24771264,0.19807659,5.41780453,0.47094398,4.34724529,0.04087348,0.31921126
-1.29364682,10.19643167,0.04212912,0.26639037,0.20619198,5.53063685,0.49377319,4.53688274,0.04299657,0.34326656
-1.28764382,10.58004273,0.04285595,0.28662527,0.21506564,5.67117934,0.51982683,4.75693177,0.04531495,0.36992130
-1.28164082,11.02228031,0.04378005,0.30827322,0.22465424,5.84020929,0.54902041,5.00671871,0.04781831,0.39906574
-1.27563782,11.52160543,0.04490851,0.33114878,0.23489221,6.03788742,0.58117894,5.28480246,0.05049019,0.43052250
-1.26963482,12.07504682,0.04624345,0.35502623,0.24569247,6.26374816,0.61603611,5.58896052,0.05330798,0.46404461
-1.26363182,12.67821865,0.04778174,0.37964192,0.25694791,6.51670830,0.65323633,5.91619589,0.05624303,0.49931570
-1.25762881,13.32537943,0.04951499,0.40469817,0.26853344,6.79509295,0.69233988,6.26276618,0.05926112,0.53595283
-1.25162581,14.00953101,0.05142951,0.42986860,0.28030871,7.09667716,0.73283094,6.62423564,0.06232306,0.57351181
-1.24562281,14.72255569,0.05350652,0.45480482,0.29212123,7.41874099,0.77412855,6.99555037,0.06538551,0.61149516
-1.23961981,15.45538822,0.05572239,0.47914430,0.30380995,7.75813590,0.81560002,7.37113582,0.06840207,0.64936238
-1.23361681,16.19821819,0.05804909,0.50251923,0.31520892,8.11135961,0.85657663,7.74501511,0.07132440,0.68654251
-1.22761381,16.94071730,0.06045468,0.52456608,0.32615118,8.47463710,0.89637100,8.11094560,0.07410360,0.72244840
-1.22161081,17.67228519,0.06290392,0.54493560,0.33647253,8.84400491,0.93429552,8.46257024,0.07669158,0.75649233
-1.21560780,18.38230633,0.06535898,0.56330274,0.34601520,9.21539655,0.96968141,8.79357918,0.07904250,0.78810244
-1.20960480,19.06041025,0.06778027,0.57937626,0.35463130,9.58472646,1.00189750,9.09787683,0.08111418,0.81673919
-1.20360180,19.69672691,0.07012726,0.59290765,0.36218586,9.94797068,1.03036814,9.36974827,0.08286944,0.84191145
-1.19759880,20.28212878,0.07235942,0.60369886,0.36855956,10.30124239,1.05458966,9.60401924,0.08427729,0.86319128
-1.19159580,20.80845180,0.07443719,0.61160867,0.37365098,10.64086075,1.07414458,9.79620337,0.08531395,0.88022707
-1.18559280,21.26868780,0.07632291,0.61655726,0.37737832,10.96341194,1.08871315,9.94263089,0.08596364,0.89275419
-1.17958979,21.65714198,0.07798182,0.61852896,0.37968075,11.26580142,1.09808185,10.04055346,0.08621914,0.90060300
-1.17358679,21.96955031,0.07938294,0.61757291,0.38051909,11.54529690,1.10214838,10.08822061,0.08608198,0.90370358
-1.16758379,22.20315338,0.08049991,0.61380163,0.37987622,11.79956162,1.10092315,10.08492456,0.08556245,0.90208728
-1.16158079,22.35672468,0.08131175,0.60738763,0.37775682,12.02667799,1.09452724,10.03101141,0.08467923,0.89588481
-1.15557779,22.43055343,0.08180345,0.59855811,0.37418680,12.22516166,1.08318694,9.92785827,0.08345878,0.88532115
-1.14957479,22.42638364,0.08196640,0.58758805,0.36921230,12.39396668,1.06722511,9.77781722,0.08193450,0.87070744
-1.14357179,22.34731313,0.08179869,0.57479196,0.36289833,12.53248210,1.04704997,9.58412890,0.08014563,0.85243029
-1.13756878,22.19765730,0.08130519,0.56051461,0.35532709,12.64052099,1.02314156,9.35080936,0.07813606,0.83093895
-1.13156578,21.98278426,0.08049736,0.54512118,0.34659600,12.71830263,0.99603661,9.08251535,0.07595297,0.80673098
-1.12556278,21.70892834,0.07939294,0.52898714,0.33681551,12.76642870,0.96631244,8.78439386,0.07364552,0.78033694
-1.11955978,21.38298967,0.07801540,0.51248829,0.32610676,12.78585454,0.93457032,8.46192227,0.07126342,0.75230478
-1.11355678,21.01232775,0.07639322,0.49599124,0.31459904,12.77785620,0.90141912,8.12074582,0.06885568,0.72318453
-1.10755378,20.60455641,0.07455897,0.47984466,0.30242727,12.74399411,0.86745956,7.76651854,0.06646946,0.69351371
-1.10155078,20.16734693,0.07254834,0.46437159,0.28972933,12.68607410,0.83326977,7.40475384,0.06414896,0.66380421
-1.09554777,19.70824535,0.07039903,0.44986285,0.27664356,12.60610627,0.79939228,7.04068964,0.06193464,0.63453060
-1.08954477,19.23450867,0.06814958,0.43657176,0.26330622,12.50626239,0.76632293,6.67917225,0.05986253,0.60612059
-1.08354177,18.75296335,0.06583827,0.42471017,0.24984920,12.38883208,0.73450191,6.32456218,0.05796377,0.57894746
-1.07753877,18.26988862,0.06350202,0.41444589,0.23639783,12.25617843,0.70430688,5.98066345,0.05626432,0.55332472
-1.07153577,17.79092541,0.06117540,0.40590125,0.22306898,12.11069330,0.67604838,5.65067726,0.05478490,0.52950292
-1.06553277,17.32101111,0.05888975,0.39915296,0.20996948,11.95475305,0.64996742,5.33717956,0.05354107,0.50766849
-1.05952976,16.86433918,0.05667246,0.39423301,0.19719478,11.79067516,0.62623516,5.04212106,0.05254340,0.48794453
-1.05352676,16.42434219,0.05454648,0.39113057,0.18482799,11.62067663,0.60495451,4.76684764,0.05179781,0.47039324
-1.04752376,16.00369630,0.05252998,0.38979467,0.17293933,11.44683506,0.58616366,4.51213827,0.05130602,0.45501981
-1.04152076,15.60434489,0.05063621,0.39013780,0.16158584,11.27105348,0.56984100,4.27825733,0.05106599,0.44177757
-1.03551776,15.22753921,0.04887359,0.39204002,0.15081155,11.09503010,0.55591166,4.06501814,0.05107248,0.43057408
-1.02951476,14.87389352,0.04724598,0.39535381,0.14064791,10.92023416,0.54425500,3.87185408,0.05131761,0.42127796
-1.02351176,14.54345272,0.04575308,0.39990934,0.13111455,10.74788905,0.53471321,3.69789432,0.05179145,0.41372629
-1.01750875,14.23577015,0.04439102,0.40552031,0.12222031,10.57896370,0.52710045,3.54204105,0.05248264,0.40773224
-1.01150575,13.94999357,0.04315305,0.41199006,0.11396450,10.41417295,0.52121253,3.40304550,0.05337896,0.40309293
-1.00550275,13.68495711,0.04203022,0.41911805,0.10633827,10.25398741,0.51683667,3.27958059,0.05446800,0.39959715
-0.99949975,13.43927711,0.04101224,0.42670649,0.09932617,10.09865264,0.51376120,3.17030807,0.05573768,0.39703297
-0.99349675,13.21144929,0.04008816,0.43456701,0.09290767,9.94821720,0.51178479,3.07393872,0.05717687,0.39519488
-0.98749375,12.99994493,0.03924719,0.44252710,0.08705877,9.80256855,0.51072501,2.98928426,0.05877586,0.39389047
-0.98149075,12.80330299,0.03847931,0.45043631,0.08175344,9.66147514,0.51042590,2.91530010,0.06052687,0.39294635
-0.97548774,12.62021543,0.03777586,0.45817175,0.07696509,9.52463271,0.51076421,2.85111830,0.06242436,0.39221334
-0.96948474,12.44960253,0.03712995,0.46564279,0.07266775,9.39171245,0.51165412,2.79607022,0.06446530,0.39157055
-0.96348174,12.29067511,0.03653684,0.47279462,0.06883713,9.26240839,0.51305020,2.74969897,0.06664923,0.39092845
-0.95747874,12.14298105,0.03599400,0.47961052,0.06545149,9.13648116,0.51494845,2.71176146,0.06897825,0.39023061
-0.95147574,12.00643327,0.03550118,0.48611251,0.06249218,9.01379580,0.51738522,2.68222060,0.07145668,0.38945419
-0.94547274,11.88131770,0.03506028,0.49236036,0.05994402,8.89435104,0.52043421,2.66122816,0.07409062,0.38860907
-0.93946973,11.76827986,0.03467499,0.49844874,0.05779537,8.77829825,0.52420128,2.64909902,0.07688722,0.38773561
-0.93346673,11.66829013,0.03435050,0.50450269,0.05603796,8.66594879,0.52881759,2.64627803,0.07985385,0.38690105
-0.92746373,11.58258856,0.03409287,0.51067124,0.05466647,8.55776914,0.53443109,2.65330073,0.08299698,0.38619489
-0.92146073,11.51261132,0.03390856,0.51711964,0.05367793,8.45436397,0.54119668,2.67074947,0.08632104,0.38572303
-0.91545773,11.45990206,0.03380373,0.52402033,0.05307089,8.35644801,0.54926572,2.69920679,0.08982708,0.38560138
