energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,0.93871985,1.21266920,0.07081286,0.82486921,0.00000313,0.06689794,0.16165887
2.57828914,0.91609748,1.17946338,0.06848576,0.79716527,0.00000322,0.06631259,0.15634661
2.58429215,0.89030889,1.14194356,0.06583325,0.76589962,0.00000333,0.06560686,0.15025032
2.59029515,0.86209968,1.10106457,0.06291438,0.73177321,0.00000344,0.06482206,0.14350174
2.59629815,0.83228128,1.05787757,0.05979420,0.69556694,0.00000356,0.06400057,0.13624492
2.60230115,0.80170648,1.01349880,0.05654194,0.65812093,0.00000370,0.06318393,0.12863214
2.60830415,0.77124527,0.96907822,0.05322921,0.62031350,0.00000386,0.06241102,0.12081959
2.61430715,0.74176173,0.92576960,0.04992820,0.58304059,0.00000404,0.06171644,0.11296338
2.62031016,0.71409312,0.88470282,0.04671003,0.54719638,0.00000424,0.06112915,0.10521579
2.62631316,0.68903151,0.84695957,0.04364328,0.51365548,0.00000447,0.06067141,0.09772191
2.63231616,0.66730874,0.81355284,0.04079267,0.48325733,0.00000471,0.06035808,0.09061686
2.63831916,0.64958470,0.78541047,0.03821806,0.45679264,0.00000499,0.06019641,0.08402344
2.64432216,0.63643891,0.76336286,0.03597356,0.43499220,0.00000528,0.06018607,0.07805051
2.65032516,0.62836529,0.74813441,0.03410689,0.41851762,0.00000560,0.06031966,0.07279168
2.65632816,0.62576962,0.74033828,0.03265901,0.40795396,0.00000595,0.06058349,0.06832468
2.66233117,0.62896904,0.74047377,0.03166376,0.40380366,0.00000632,0.06095868,0.06471098
2.66833417,0.63819319,0.74892557,0.03114773,0.40648168,0.00000672,0.06142241,0.06199586
2.67433717,0.65358610,0.76596406,0.03113019,0.41631109,0.00000714,0.06194927,0.06020857
2.68034017,0.67520834,0.79174598,0.03162306,0.43351913,0.00000758,0.06251271,0.05936281
2.68634317,0.70303888,0.82631490,0.03263087,0.45823327,0.00000805,0.06308639,0.05945710
2.69234617,0.73697623,0.86960088,0.03415081,0.49047720,0.00000854,0.06364539,0.06047536
2.69834917,0.77683877,0.92141942,0.03617267,0.53016680,0.00000905,0.06416727,0.06238732
2.70435218,0.82236394,0.98146931,0.03867887,0.57710619,0.00000958,0.06463288,0.06514902
2.71035518,0.87320687,1.04933001,0.04164439,0.63098419,0.00001013,0.06502686,0.06870327
2.71635818,0.92893834,1.12445881,0.04503683,0.69137151,0.00001070,0.06533792,0.07298009
2.72236118,0.98904298,1.20618847,0.04881644,0.75771930,0.00001129,0.06555878,0.07789733
2.72836418,1.05291790,1.29372616,0.05293632,0.82935946,0.00001188,0.06568588,0.08336132
2.73436718,1.11987287,1.38615463,0.05734264,0.90550741,0.00001249,0.06571886,0.08926778
2.74037019,1.18913231,1.48243633,0.06197509,0.98526776,0.00001311,0.06565989,0.09550297
2.74637319,1.25984008,1.58142137,0.06676755,1.06764333,0.00001372,0.06551283,0.10194515
2.75237619,1.33106734,1.68185998,0.07164886,1.15154792,0.00001434,0.06528242,0.10846634
2.75837919,1.40182399,1.78241980,0.07654391,1.23582287,0.00001494,0.06497345,0.11493448
2.76438219,1.47107389,1.88170820,0.08137489,1.31925736,0.00001552,0.06458995,0.12121587
2.77038519,1.53775359,1.97829945,0.08606280,1.40061240,0.00001608,0.06413460,0.12717791
2.77638819,1.60079451,2.07076627,0.09052906,1.47864760,0.00001661,0.06360822,0.13269202
2.78239120,1.65914784,2.15771473,0.09469733,1.55215046,0.00001709,0.06300953,0.13763674
2.78839420,1.71181133,2.23782166,0.09849534,1.61996692,0.00001752,0.06233506,0.14190073
2.79439720,1.75785712,2.30987276,0.10185675,1.68103222,0.00001790,0.06157926,0.14538575
2.80040020,1.79645930,2.37280012,0.10472297,1.73440092,0.00001820,0.06073488,0.14800932
2.80640320,1.82692006,2.42571715,0.10704478,1.77927469,0.00001844,0.05979340,0.14970702
2.81240620,1.84869310,2.46794930,0.10878381,1.81502674,0.00001859,0.05874569,0.15043432
2.81840920,1.86140318,2.49905885,0.10991368,1.84122163,0.00001866,0.05758268,0.15016778
2.82441221,1.86486066,2.51886229,0.11042078,1.85762948,0.00001864,0.05629611,0.14890565
2.83041521,1.85907025,2.52743906,0.11030473,1.86423374,0.00001853,0.05487927,0.14666774
2.83641821,1.84423325,2.52513096,0.10957840,1.86123197,0.00001833,0.05332759,0.14349463
2.84242121,1.82074313,2.51253165,0.10826743,1.84902946,0.00001805,0.05163930,0.13944620
2.84842421,1.78917430,2.49046668,0.10640944,1.82822566,0.00001769,0.04981578,0.13459958
2.85442721,1.75026460,2.45996434,0.10405279,1.79959403,0.00001725,0.04786184,0.12904660
2.86043022,1.70489210,2.42221875,0.10125501,1.76405595,0.00001675,0.04578582,0.12289084
2.86643322,1.65404719,2.37854656,0.09808098,1.72264985,0.00001618,0.04359953,0.11624446
2.87243622,1.59880131,2.33033934,0.09460089,1.67649691,0.00001557,0.04131797,0.10922482
2.87843922,1.54027350,2.27901377,0.09088811,1.62676471,0.00001492,0.03895893,0.10195129
2.88444222,1.47959644,2.22596198,0.08701703,1.57463060,0.00001425,0.03654250,0.09454205
2.89044522,1.41788343,2.17250455,0.08306098,1.52124625,0.00001356,0.03409040,0.08711123
2.89644822,1.35619767,2.11984816,0.07909030,1.46770503,0.00001287,0.03162536,0.07976648
2.90245123,1.29552517,2.06905010,0.07517068,1.41501343,0.00001219,0.02917036,0.07260684
2.90845423,1.23675231,2.02099115,0.07136169,1.36406782,0.00001153,0.02674797,0.06572124
2.91445723,1.18064883,1.97635789,0.06771576,1.31563714,0.00001091,0.02437972,0.05918742
2.92046023,1.12785662,1.93563512,0.06427746,1.27035214,0.00001032,0.02208545,0.05307133
2.92646323,1.07888452,1.89910844,0.06108307,1.22870117,0.00000979,0.01988289,0.04742706
2.93246623,1.03410882,1.86687620,0.05816063,1.19103220,0.00000931,0.01778727,0.04229714
2.93846923,0.99377893,1.83886995,0.05553019,1.15756051,0.00000889,0.01581102,0.03771313
2.94447224,0.95802751,1.81488167,0.05320435,1.12838112,0.00000854,0.01396367,0.03369660
2.95047524,0.92688394,1.79459591,0.05118900,1.10348470,0.00000826,0.01225180,0.03026009
2.95647824,0.90029012,1.77762458,0.04948420,1.08277590,0.00000805,0.01067911,0.02740840
2.96248124,0.87811735,1.76354217,0.04808514,1.06609244,0.00000791,0.00924659,0.02513964
2.96848424,0.86018315,1.75191923,0.04698305,1.05322400,0.00000785,0.00795278,0.02344645
2.97448724,0.84626697,1.74235189,0.04616611,1.04392938,0.00000785,0.00679405,0.02231692
2.98049025,0.83612396,1.73448599,0.04562025,1.03795126,0.00000793,0.00576492,0.02173546
2.98649325,0.82949603,1.72803416,0.04532975,1.03502749,0.00000807,0.00485845,0.02168345
2.99249625,0.82611980,1.72278543,0.04527773,1.03489883,0.00000827,0.00406657,0.02213963
2.99849925,0.82573136,1.71860681,0.04544645,1.03731267,0.00000854,0.00338043,0.02308037
3.00450225,0.82806786,1.71543728,0.04581743,1.04202312,0.00000885,0.00279073,0.02447969
3.01050525,0.83286628,1.71327492,0.04637147,1.04878788,0.00000921,0.00228800,0.02630914
3.01650825,0.83985996,1.71215845,0.04708847,1.05736257,0.00000962,0.00186284,0.02853755
3.02251126,0.84877361,1.71214462,0.04794728,1.06749339,0.00001005,0.00150615,0.03113072
3.02851426,0.85931749,1.71328353,0.04892542,1.07890907,0.00001051,0.00120928,0.03405104
3.03451726,0.87118175,1.71559348,0.04999891,1.09131319,0.00001099,0.00096414,0.03725723
3.04052026,0.88403155,1.71903751,0.05114208,1.10437770,0.00001147,0.00076333,0.04070404
3.04652326,0.89750380,1.72350323,0.05232751,1.11773858,0.00001194,0.00060010,0.04434218
3.05252626,0.91120599,1.72878752,0.05352610,1.13099419,0.00001241,0.00046847,0.04811839
3.05852926,0.92471762,1.73458726,0.05470728,1.14370689,0.00001285,0.00036313,0.05197564
3.06453227,0.93759426,1.74049668,0.05583936,1.15540794,0.00001325,0.00027950,0.05585371
3.07053527,0.94937436,1.74601189,0.05689005,1.16560572,0.00001362,0.00021362,0.05968981
3.07653827,0.95958848,1.75054221,0.05782709,1.17379699,0.00001393,0.00016211,0.06341960
3.08254127,0.96777068,1.75342776,0.05861898,1.17948050,0.00001418,0.00012215,0.06697827
3.08854427,0.97347126,1.75396241,0.05923584,1.18217241,0.00001437,0.00009140,0.07030189
3.09454727,0.97627055,1.75142078,0.05965019,1.18142259,0.00001449,0.00006790,0.07332885
3.10055028,0.97579255,1.74508771,0.05983788,1.17683096,0.00001452,0.00005010,0.07600135
3.10655328,0.97171817,1.73428867,0.05977876,1.16806285,0.00001449,0.00003671,0.07826689
3.11255628,0.96379690,1.71841943,0.05945745,1.15486268,0.00001437,0.00002673,0.08007980
3.11855928,0.95185657,1.69697335,0.05886384,1.13706510,0.00001417,0.00001935,0.08140247
3.12456228,0.93581054,1.66956502,0.05799350,1.11460298,0.00001389,0.00001395,0.08220654
3.13056528,0.91566196,1.63594885,0.05684785,1.08751187,0.00001354,0.00001005,0.08247378
3.13656828,0.89150479,1.59603197,0.05543418,1.05593073,0.00001313,0.00000728,0.08219661
3.14257129,0.86352176,1.54988074,0.05376545,1.02009880,0.00001265,0.00000538,0.08137844
3.14857429,0.83197898,1.49772068,0.05185989,0.98034885,0.00001211,0.00000416,0.08003351
3.15457729,0.79721791,1.43993008,0.04974047,0.93709715,0.00001153,0.00000347,0.07818647
3.16058029,0.75964471,1.37702759,0.04743416,0.89083071,0.00001091,0.00000326,0.07587159
3.16658329,0.71971768,1.30965474,0.04497113,0.84209228,0.00001026,0.00000350,0.07313170
3.17258629,0.67793335,1.23855418,0.04238384,0.79146396,0.00000959,0.00000422,0.07001680
3.17858929,0.63481172,1.16454486,0.03970610,0.73955005,0.00000891,0.00000548,0.06658257
3.18459230,0.59088140,1.08849541,0.03697214,0.68695991,0.00000822,0.00000743,0.06288866
3.19059530,0.54666522,1.01129690,0.03421570,0.63429152,0.00000754,0.00001026,0.05899697
3.19659830,0.50266681,0.93383616,0.03146914,0.58211630,0.00000688,0.00001423,0.05496991
3.20260130,0.45935863,0.85697084,0.02876276,0.53096577,0.00000624,0.00001973,0.05086870
3.20860430,0.41717184,0.78150704,0.02612415,0.48132046,0.00000562,0.00002722,0.04675192
3.21460730,0.37648832,0.70818033,0.02357767,0.43360117,0.00000503,0.00003735,0.04267411
3.22061031,0.33763479,0.63764061,0.02114409,0.38816294,0.00000448,0.00005091,0.03868467
3.22661331,0.30087934,0.57044119,0.01884043,0.34529160,0.00000396,0.00006891,0.03482700
3.23261631,0.26643010,0.50703207,0.01667982,0.30520278,0.00000349,0.00009263,0.03113794
3.23861931,0.23443596,0.44775739,0.01467159,0.26804328,0.00000305,0.00012362,0.02764739
3.24462231,0.20498912,0.39285670,0.01282140,0.23389440,0.00000266,0.00016379,0.02437828
3.25062531,0.17812919,0.34246959,0.01113154,0.20277694,0.00000231,0.00021547,0.02134671
3.25662831,0.15384847,0.29664314,0.00960123,0.17465757,0.00000200,0.00028143,0.01856233
3.26263132,0.13209814,0.25534162,0.00822703,0.14945596,0.00000173,0.00036493,0.01602885
3.26863432,0.11279497,0.21845770,0.00700324,0.12705263,0.00000149,0.00046981,0.01374472
3.27463732,0.09582820,0.18582461,0.00592234,0.10729680,0.00000130,0.00060049,0.01170384
3.28064032,0.08106644,0.15722861,0.00497543,0.09001424,0.00000114,0.00076200,0.00989634
3.28664332,0.06836419,0.13242123,0.00415262,0.07501469,0.00000102,0.00096001,0.00830943
3.29264632,0.05756775,0.11113088,0.00344344,0.06209858,0.00000093,0.00120080,0.00692810
3.29864932,0.04852060,0.09307336,0.00283715,0.05106316,0.00000087,0.00149119,0.00573587
3.30465233,0.04106783,0.07796115,0.00232304,0.04170761,0.00000085,0.00183851,0.00471545
3.31065533,0.03505979,0.06551112,0.00189070,0.03383739,0.00000086,0.00225044,0.00384933
3.31665833,0.03035483,0.05545076,0.00153015,0.02726754,0.00000089,0.00273489,0.00312020
3.32266133,0.02682119,0.04752284,0.00123209,0.02182527,0.00000096,0.00329976,0.00251140
3.32866433,0.02433808,0.04148853,0.00098788,0.01735162,0.00000106,0.00395271,0.00200721
3.33466733,0.02279601,0.03712916,0.00078970,0.01370250,0.00000118,0.00470086,0.00159303
3.34067034,0.02209651,0.03424680,0.00063053,0.01074908,0.00000134,0.00555046,0.00125557
3.34667334,0.02215138,0.03266377,0.00050415,0.00837767,0.00000153,0.00650656,0.00098288
3.35267634,0.02288140,0.03222136,0.00040514,0.00648928,0.00000174,0.00757258,0.00076440
3.35867934,0.02421493,0.03277799,0.00032879,0.00499883,0.00000199,0.00874996,0.00059090
3.36468234,0.02608629,0.03420694,0.00027110,0.00383420,0.00000226,0.01003780,0.00045448
3.37068534,0.02843405,0.03639393,0.00022871,0.00293521,0.00000256,0.01143249,0.00034843
3.37668834,0.03119957,0.03923478,0.00019882,0.00225253,0.00000289,0.01292747,0.00026721
3.38269135,0.03432556,0.04263322,0.00017914,0.00174669,0.00000324,0.01451297,0.00020629
3.38869435,0.03775508,0.04649911,0.00016784,0.00138719,0.00000360,0.01617593,0.00016210
3.39469735,0.04143078,0.05074714,0.00016351,0.00115172,0.00000398,0.01789999,0.00013196
3.40070035,0.04529470,0.05529617,0.00016512,0.00102561,0.00000437,0.01966558,0.00011399
3.40670335,0.04928846,0.06006921,0.00017199,0.00100143,0.00000477,0.02145021,0.00010710
3.41270635,0.05335399,0.06499420,0.00018379,0.00107897,0.00000517,0.02322883,0.00011094
3.41870935,0.05743474,0.07000550,0.00020052,0.00126524,0.00000557,0.02497439,0.00012589
3.42471236,0.06147750,0.07504616,0.00022254,0.00157500,0.00000595,0.02665842,0.00015315
3.43071536,0.06543448,0.08007086,0.00025061,0.00203130,0.00000632,0.02825184,0.00019470
3.43671836,0.06926599,0.08504953,0.00028590,0.00266646,0.00000666,0.02972576,0.00025348
3.44272136,0.07294332,0.08997145,0.00033006,0.00352322,0.00000698,0.03105236,0.00033339
3.44872436,0.07645189,0.09484980,0.00038527,0.00465610,0.00000727,0.03220575,0.00043949
3.45472736,0.07979451,0.09972639,0.00045436,0.00613298,0.00000753,0.03316288,0.00057811
3.46073037,0.08299459,0.10467648,0.00054082,0.00803675,0.00000775,0.03390428,0.00075702
3.46673337,0.08609928,0.10981343,0.00064893,0.01046706,0.00000794,0.03441481,0.00098554
3.47273637,0.08918219,0.11529292,0.00078384,0.01354200,0.00000810,0.03468417,0.00127477
3.47873937,0.09234581,0.12131656,0.00095163,0.01739959,0.00000823,0.03470735,0.00163767
3.48474237,0.09572323,0.12813461,0.00115940,0.02219900,0.00000833,0.03448484,0.00208920
3.49074537,0.09947912,0.13604740,0.00141528,0.02812128,0.00000843,0.03402268,0.00264640
3.49674837,0.10380990,0.14540541,0.00172849,0.03536940,0.00000852,0.03333230,0.00332835
3.50275138,0.10894282,0.15660754,0.00210930,0.04416753,0.00000862,0.03243018,0.00415615
3.50875438,0.11513391,0.17009737,0.00256897,0.05475922,0.00000874,0.03133742,0.00515272
3.51475738,0.12266474,0.18635723,0.00311969,0.06740438,0.00000891,0.03007905,0.00634253
3.52076038,0.13183782,0.20589990,0.00377434,0.08237486,0.00000915,0.02868331,0.00775123
3.52676338,0.14297071,0.22925775,0.00454630,0.09994858,0.00000946,0.02718087,0.00940501
3.53276638,0.15638878,0.25696936,0.00544918,0.12040208,0.00000989,0.02560394,0.01133001
3.53876938,0.17241664,0.28956369,0.00649638,0.14400145,0.00001045,0.02398546,0.01355143
3.54477239,0.19136846,0.32754202,0.00770072,0.17099188,0.00001117,0.02235826,0.01609255
3.55077539,0.21353732,0.37135793,0.00907391,0.20158594,0.00001208,0.02075427,0.01897368
3.55677839,0.23918366,0.42139587,0.01062604,0.23595079,0.00001319,0.01920389,0.02221098
3.56278139,0.26852350,0.47794891,0.01236495,0.27419498,0.00001454,0.01773535,0.02581521
3.56878439,0.30171642,0.54119652,0.01429571,0.31635512,0.00001615,0.01637425,0.02979053
3.57478739,0.33885403,0.61118322,0.01641996,0.36238319,0.00001805,0.01514318,0.03413335
3.58079040,0.37994926,0.68779911,0.01873545,0.41213505,0.00002025,0.01406142,0.03883123
3.58679340,0.42492705,0.77076345,0.02123548,0.46536100,0.00002276,0.01314479,0.04386210
3.59279640,0.47361696,0.85961218,0.02390859,0.52169898,0.00002561,0.01240552,0.04919359
3.59879940,0.52574816,0.95369065,0.02673828,0.58067119,0.00002880,0.01185226,0.05478276
3.60480240,0.58094734,1.05215220,0.02970289,0.64168468,0.00003233,0.01149007,0.06057620
3.61080540,0.63873983,1.15396355,0.03277569,0.70403633,0.00003620,0.01132055,0.06651049
3.61680840,0.69855419,1.25791731,0.03592517,0.76692258,0.00004039,0.01134192,0.07251310
3.62281141,0.75973048,1.36265183,0.03911545,0.82945386,0.00004490,0.01154919,0.07850380
3.62881441,0.82153211,1.46667836,0.04230696,0.89067360,0.00004970,0.01193435,0.08439638
3.63481741,0.88316100,1.56841466,0.04545727,0.94958139,0.00005474,0.01248658,0.09010080
3.64082041,0.94377581,1.66622456,0.04852209,1.00515960,0.00006001,0.01319249,0.09552564
3.64682341,1.00251260,1.75846185,0.05145640,1.05640241,0.00006545,0.01403641,0.10058076
3.65282641,1.05850727,1.84351720,0.05421564,1.10234635,0.00007100,0.01500078,0.10518010
3.65882941,1.11091891,1.91986620,0.05675702,1.14210097,0.00007661,0.01606649,0.10924443
3.66483242,1.15895328,1.98611664,0.05904074,1.17487828,0.00008222,0.01721336,0.11270405
3.67083542,1.20188540,2.04105305,0.06103118,1.20001974,0.00008776,0.01842070,0.11550118
3.67683842,1.23908047,2.08367650,0.06269802,1.21701944,0.00009315,0.01966783,0.11759207
3.68284142,1.27001213,2.11323811,0.06401714,1.22554248,0.00009834,0.02093476,0.11894858
3.68884442,1.29427753,2.12926458,0.06497142,1.22543747,0.00010324,0.02220284,0.11955929
3.69484742,1.31160847,2.13157477,0.06555119,1.21674281,0.00010779,0.02345546,0.11943002
3.70085043,1.32187831,2.12028662,0.06575453,1.19968614,0.00011192,0.02467873,0.11858372
3.70685343,1.32510445,2.09581403,0.06558734,1.17467721,0.00011559,0.02586214,0.11705981
3.71285643,1.32144636,2.05885414,0.06506303,1.14229434,0.00011873,0.02699912,0.11491288
3.71885943,1.31119937,2.01036549,0.06420214,1.10326529,0.00012131,0.02808754,0.11221095
3.72486243,1.29478459,1.95153817,0.06303158,1.05844327,0.00012330,0.02913007,0.10903330
3.73086543,1.27273553,1.88375748,0.06158388,1.00877929,0.00012467,0.03013439,0.10546793
3.73686843,1.24568191,1.80856251,0.05989612,0.95529210,0.00012542,0.03111318,0.10160887
3.74287144,1.21433161,1.72760162,0.05800886,0.89903698,0.00012555,0.03208397,0.09755330
3.74887444,1.17945118,1.64258655,0.05596503,0.84107473,0.00012507,0.03306879,0.09339878
3.75487744,1.14184594,1.55524689,0.05380875,0.78244201,0.00012402,0.03409355,0.08924048
3.76088044,1.10234002,1.46728660,0.05158418,0.72412418,0.00012244,0.03518730,0.08516873
3.76688344,1.06175730,1.38034403,0.04933450,0.66703151,0.00012038,0.03638132,0.08126674
3.77288644,1.02090337,1.29595633,0.04710092,0.61197936,0.00011789,0.03770803,0.07760872
3.77888944,0.98054927,1.21552945,0.04492180,0.55967288,0.00011506,0.03919986,0.07425837
3.78489245,0.94141706,1.14031387,0.04283196,0.51069644,0.00011195,0.04088802,0.07126772
3.79089545,0.90416750,1.07138651,0.04086204,0.46550755,0.00010865,0.04280127,0.06867644
3.79689845,0.86938999,1.00963867,0.03903809,0.42443545,0.00010523,0.04496475,0.06651152
3.80290145,0.83759467,0.95576966,0.03738127,0.38768361,0.00010179,0.04739889,0.06478730
3.80890445,0.80920682,0.91028566,0.03590766,0.35533587,0.00009841,0.05011841,0.06350594
3.81490745,0.78456322,0.87350314,0.03462824,0.32736558,0.00009517,0.05313156,0.06265811
3.82091046,0.76391064,0.84555615,0.03354898,0.30364714,0.00009215,0.05643951,0.06222401
3.82691346,0.74740609,0.82640672,0.03267103,0.28396919,0.00008941,0.06003593,0.06217466
3.83291646,0.73511875,0.81585765,0.03199105,0.26804902,0.00008701,0.06390686,0.06247333
3.83891946,0.72703347,0.81356709,0.03150153,0.25554747,0.00008501,0.06803078,0.06307715
3.84492246,0.72305558,0.81906412,0.03119129,0.24608385,0.00008345,0.07237894,0.06393885
3.85092546,0.72301696,0.83176518,0.03104597,0.23925053,0.00008236,0.07691583,0.06500845
3.85692846,0.72668299,0.85099063,0.03104857,0.23462658,0.00008175,0.08159993,0.06623506
3.86293147,0.73376046,0.87598133,0.03118004,0.23179051,0.00008163,0.08638455,0.06756856
3.86893447,0.74390606,0.90591511,0.03141988,0.23033153,0.00008199,0.09121887,0.06896116
3.87493747,0.75673532,0.93992277,0.03174669,0.22985937,0.00008282,0.09604901,0.07036880
3.88094047,0.77183173,0.97710380,0.03213876,0.23001247,0.00008408,0.10081921,0.07175233
3.88694347,0.78875601,1.01654158,0.03257461,0.23046455,0.00008574,0.10547305,0.07307846
3.89294647,0.80705509,1.05731813,0.03303343,0.23092937,0.00008774,0.10995460,0.07432029
3.89894947,0.82627075,1.09852830,0.03349557,0.23116393,0.00009004,0.11420962,0.07545768
3.90495248,0.84594773,1.13929334,0.03394283,0.23097002,0.00009256,0.11818662,0.07647713
3.91095548,0.86564114,1.17877384,0.03435878,0.23019430,0.00009524,0.12183787,0.07737147
3.91695848,0.88492292,1.21618168,0.03472892,0.22872694,0.00009801,0.12512031,0.07813908
3.92296148,0.90338754,1.25079111,0.03504085,0.22649919,0.00010079,0.12799631,0.07878303
3.92896448,0.92065665,1.28194851,0.03528425,0.22347978,0.00010352,0.13043424,0.07930985
3.93496748,0.93638268,1.30908082,0.03545086,0.21967066,0.00010612,0.13240903,0.07972829
3.94097049,0.95025167,1.33170226,0.03553444,0.21510206,0.00010853,0.13390238,0.08004789
3.94697349,0.96198509,1.34941945,0.03553052,0.20982723,0.00011068,0.13490297,0.08027769
3.95297649,0.97134098,1.36193437,0.03543630,0.20391706,0.00011252,0.13540642,0.08042495
3.95897949,0.97811445,1.36904555,0.03525043,0.19745480,0.00011399,0.13541509,0.08049413
3.96498249,0.98213764,1.37064705,0.03497277,0.19053104,0.00011506,0.13493782,0.08048606
3.97098549,0.98327942,1.36672561,0.03460421,0.18323916,0.00011568,0.13398942,0.08039742
3.97698849,0.98144476,1.35735579,0.03414647,0.17567135,0.00011583,0.13259014,0.08022055
3.98299150,0.97657404,1.34269354,0.03360193,0.16791535,0.00011550,0.13076498,0.07994365
3.98899450,0.96864228,1.32296826,0.03297356,0.16005192,0.00011468,0.12854299,0.07955122
3.99499750,0.95765839,1.29847376,0.03226473,0.15215304,0.00011336,0.12595644,0.07902488
4.00100050,0.94366440,1.26955829,0.03147924,0.14428087,0.00011155,0.12304003,0.07834439
4.00700350,0.92673462,1.23661421,0.03062127,0.13648740,0.00010927,0.11983010,0.07748888
4.01300650,0.90697479,1.20006732,0.02969536,0.12881466,0.00010654,0.11636381,0.07643814
4.01900950,0.88452098,1.16036651,0.02870646,0.12129541,0.00010340,0.11267841,0.07517401
4.02501251,0.85953823,1.11797368,0.02765996,0.11395422,0.00009986,0.10881058,0.07368160
4.03101551,0.83221890,1.07335441,0.02656170,0.10680878,0.00009599,0.10479585,0.07195043
4.03701851,0.80278047,1.02696953,0.02541802,0.09987129,0.00009181,0.10066805,0.06997541
4.04302151,0.77146292,0.97926763,0.02423572,0.09314990,0.00008738,0.09645895,0.06775742
4.04902451,0.73852556,0.93067869,0.02302211,0.08665003,0.00008275,0.09219796,0.06530371
4.05502751,0.70424332,0.88160889,0.02178490,0.08037555,0.00007796,0.08791195,0.06262796
4.06103052,0.66890261,0.83243655,0.02053217,0.07432971,0.00007307,0.08362511,0.05975001
4.06703352,0.63279677,0.78350915,0.01927223,0.06851585,0.00006813,0.07935902,0.05669527
4.07303652,0.59622130,0.73514149,0.01801354,0.06293783,0.00006318,0.07513268,0.05349400
4.07903952,0.55946895,0.68761473,0.01676454,0.05760027,0.00005828,0.07096266,0.05018023
4.08504252,0.52282495,0.64117632,0.01553351,0.05250847,0.00005347,0.06686332,0.04679067
4.09104552,0.48656245,0.59604072,0.01432842,0.04766827,0.00004878,0.06284707,0.04336351
4.09704852,0.45093836,0.55239073,0.01315674,0.04308575,0.00004426,0.05892457,0.03993715
4.10305153,0.41618985,0.51037940,0.01202537,0.03876680,0.00003994,0.05510509,0.03654910
4.10905453,0.38253155,0.47013233,0.01094047,0.03471672,0.00003583,0.05139672,0.03323489
4.11505753,0.35015352,0.43175039,0.00990738,0.03093986,0.00003198,0.04780665,0.03002719
4.12106053,0.31922016,0.39531262,0.00893059,0.02743928,0.00002838,0.04434140,0.02695508
4.12706353,0.28987008,0.36087941,0.00801368,0.02421650,0.00002507,0.04100707,0.02404361
4.13306653,0.26221673,0.32849572,0.00715934,0.02127144,0.00002203,0.03780943,0.02131344
4.13906953,0.23635006,0.29819444,0.00636942,0.01860236,0.00001929,0.03475415,0.01878085
4.14507254,0.21233879,0.26999976,0.00564497,0.01620608,0.00001685,0.03184683,0.01645787
4.15107554,0.19023350,0.24393057,0.00498638,0.01407820,0.00001470,0.02909315,0.01435257
4.15707854,0.17007013,0.22000378,0.00439348,0.01221346,0.00001285,0.02649886,0.01246957
4.16308154,0.15187393,0.19823763,0.00386568,0.01060627,0.00001130,0.02406985,0.01081063
4.16908454,0.13566372,0.17865490,0.00340209,0.00925116,0.00001005,0.02181219,0.00937531
4.17508754,0.12145614,0.16128595,0.00300172,0.00814342,0.00000909,0.01973212,0.00816170
4.18109055,0.10926989,0.14617159,0.00266361,0.00727964,0.00000845,0.01783607,0.00716716
4.18709355,0.09912973,0.13336572,0.00238694,0.00665831,0.00000812,0.01613071,0.00638902
4.19309655,0.09107010,0.12293755,0.00217120,0.00628035,0.00000812,0.01462294,0.00582522
4.19909955,0.08513820,0.11497339,0.00201629,0.00614956,0.00000846,0.01331993,0.00547492
4.20510255,0.08139632,0.10957785,0.00192261,0.00627305,0.00000917,0.01222912,0.00533892
4.21110555,0.07992336,0.10687423,0.00189111,0.00666149,0.00001027,0.01135823,0.00542007
4.21710855,0.08081540,0.10700407,0.00192333,0.00732931,0.00001180,0.01071520,0.00572340
4.22311156,0.08418505,0.11012561,0.00202140,0.00829473,0.00001380,0.01030815,0.00625626
4.22911456,0.09015973,0.11641103,0.00218802,0.00957967,0.00001630,0.01014523,0.00702820
4.23511756,0.09887855,0.12604246,0.00242636,0.01120958,0.00001934,0.01023446,0.00805072
4.24112056,0.11048804,0.13920656,0.00273999,0.01321303,0.00002298,0.01058342,0.00933693
4.24712356,0.12513659,0.15608775,0.00313275,0.01562138,0.00002727,0.01119897,0.01090097
4.25312656,0.14296768,0.17686025,0.00360853,0.01846816,0.00003223,0.01208677,0.01275746
4.25912956,0.16411236,0.20167894,0.00417119,0.02178860,0.00003793,0.01325080,0.01492070
4.26513257,0.18868087,0.23066953,0.00482428,0.02561900,0.00004438,0.01469280,0.01740395
4.27113557,0.21675401,0.26391821,0.00557087,0.02999626,0.00005163,0.01641162,0.02021857
4.27713857,0.24837465,0.30146150,0.00641337,0.03495745,0.00005968,0.01840265,0.02337327
4.28314157,0.28353974,0.34327670,0.00735333,0.04053955,0.00006855,0.02065714,0.02687339
4.28914457,0.32219350,0.38927368,0.00839133,0.04677937,0.00007822,0.02316161,0.03072029
4.29514757,0.36422225,0.43928860,0.00952685,0.05371384,0.00008867,0.02589745,0.03491094
4.30115058,0.40945142,0.49308035,0.01075826,0.06138041,0.00009987,0.02884046,0.03943769
4.30715358,0.45764532,0.55033015,0.01208283,0.06981799,0.00011176,0.03196074,0.04428834
