energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
4.46923462,2.38943926,0.06358111,0.30633142,2.15465065,0.00839892,1.90323709,0.16843466,0.46952251,0.00000000
4.47523762,2.36591533,0.06275743,0.30509196,2.14450697,0.00832459,1.86602503,0.16658934,0.46170699,0.00000000
4.48124062,2.33939963,0.06203968,0.30294220,2.12963183,0.00823841,1.82322461,0.16451622,0.45326192,0.00000000
4.48724362,2.31095740,0.06144882,0.30000005,2.11097939,0.00814425,1.77601503,0.16231355,0.44444388,0.00000000
4.49324662,2.28168426,0.06100440,0.29639412,2.08957578,0.00804611,1.72564359,0.16008397,0.43551479,0.00000000
4.49924962,2.25267674,0.06072426,0.29225975,2.06648963,0.00794804,1.67339076,0.15793178,0.42673491,0.00000000
4.50525263,2.22500527,0.06062418,0.28773514,2.04280355,0.00785397,1.62053676,0.15596027,0.41835637,0.00000000
4.51125563,2.19969030,0.06071779,0.28295785,2.01958743,0.00776769,1.56833061,0.15426934,0.41061752,0.00000000
4.51725863,2.17768193,0.06101641,0.27806165,1.99787423,0.00769277,1.51796255,0.15295320,0.40373794,0.00000000
4.52326163,2.15984331,0.06152912,0.27317386,1.97863882,0.00763246,1.47054027,0.15209838,0.39791447,0.00000000
4.52926463,2.14693756,0.06226279,0.26841312,1.96277979,0.00758970,1.42706909,0.15178198,0.39331788,0.00000000
4.53526763,2.13961788,0.06322220,0.26388773,1.95110450,0.00756706,1.38843637,0.15207016,0.39009047,0.00000000
4.54127064,2.13842036,0.06441012,0.25969430,1.94431679,0.00756671,1.35539952,0.15301690,0.38834430,0.00000000
4.54727364,2.14375877,0.06582742,0.25591681,1.94300734,0.00759042,1.32857756,0.15466294,0.38815989,0.00000000
4.55327664,2.15592087,0.06747310,0.25262594,1.94764598,0.00763953,1.30844546,0.15703497,0.38958560,0.00000000
4.55927964,2.17506549,0.06934429,0.24987858,1.95857570,0.00771494,1.29533093,0.16014501,0.39263716,0.00000000
4.56528264,2.20122026,0.07143618,0.24771744,1.97600791,0.00781711,1.28941310,0.16399000,0.39729773,0.00000000
4.57128564,2.23427942,0.07374187,0.24617076,2.00001881,0.00794602,1.29072259,0.16855150,0.40351808,0.00000000
4.57728864,2.27400212,0.07625219,0.24525200,2.03054667,0.00810118,1.29914300,0.17379579,0.41121723,0.00000000
4.58329165,2.32001111,0.07895546,0.24495963,2.06739025,0.00828160,1.31441334,0.17967399,0.42028339,0.00000000
4.58929465,2.37179254,0.08183724,0.24527694,2.11020842,0.00848576,1.33613188,0.18612260,0.43057532,0.00000000
4.59529765,2.42869728,0.08488013,0.24617195,2.15852149,0.00871164,1.36376135,0.19306424,0.44192429,0.00000000
4.60130065,2.48994461,0.08806354,0.24759758,2.21171471,0.00895666,1.39663588,0.20040878,0.45413663,0.00000000
4.60730365,2.55462891,0.09136365,0.24949199,2.26904432,0.00921776,1.43397029,0.20805472,0.46699710,0.00000000
4.61330665,2.62173007,0.09475339,0.25177936,2.32964676,0.00949135,1.47487183,0.21589104,0.48027295,0.00000000
4.61930965,2.69012805,0.09820260,0.25437107,2.39255137,0.00977338,1.51835495,0.22379922,0.49371886,0.00000000
4.62531266,2.75862199,0.10167836,0.25716737,2.45669686,0.01005939,1.56335931,0.23165577,0.50708264,0.00000000
4.63131566,2.82595376,0.10514540,0.26005956,2.52095142,0.01034458,1.60877087,0.23933485,0.52011163,0.00000000
4.63731866,2.89083571,0.10856681,0.26293271,2.58413660,0.01062390,1.65344627,0.24671124,0.53255954,0.00000000
4.64332166,2.95198200,0.11190476,0.26566872,2.64505416,0.01089217,1.69623975,0.25366330,0.54419371,0.00000000
4.64932466,3.00814254,0.11512139,0.26814992,2.70251548,0.01114417,1.73603211,0.26007611,0.55480229,0.00000000
4.65532766,3.05813836,0.11817984,0.27026275,2.75537245,0.01137483,1.77176090,0.26584440,0.56420121,0.00000000
4.66133067,3.10089702,0.12104522,0.27190162,2.80254887,0.01157929,1.80245063,0.27087534,0.57224061,0.00000000
4.66733367,3.13548644,0.12368567,0.27297264,2.84307104,0.01175311,1.82724191,0.27509111,0.57881024,0.00000000
4.67333667,3.16114575,0.12607332,0.27339709,2.87609637,0.01189236,1.84541818,0.27843094,0.58384386,0.00000000
4.67933967,3.17731153,0.12818516,0.27311442,2.90093866,0.01199375,1.85642892,0.28085284,0.58732207,0.00000000
4.68534267,3.18363814,0.13000375,0.27208465,2.91708896,0.01205477,1.85990800,0.28233465,0.58927363,0.00000000
4.69134567,3.18001115,0.13151780,0.27028994,2.92423098,0.01207371,1.85568646,0.28287462,0.58977507,0.00000000
4.69734867,3.16655291,0.13272245,0.26773541,2.92225023,0.01204977,1.84379869,0.28249131,0.58894853,0.00000000
4.70335168,3.14362011,0.13361936,0.26444895,2.91123655,0.01198308,1.82448194,0.28122297,0.58695805,0.00000000
4.70935468,3.11179311,0.13421661,0.26048016,2.89147960,0.01187468,1.79816877,0.27912631,0.58400427,0.00000000
4.71535768,3.07185761,0.13452822,0.25589837,2.86345771,0.01172649,1.76547290,0.27627478,0.58031786,0.00000000
4.72136068,3.02477935,0.13457365,0.25078997,2.82782040,0.01154131,1.72716893,0.27275642,0.57615203,0.00000000
4.72736368,2.97167305,0.13437694,0.24525501,2.78536541,0.01132266,1.68416688,0.26867136,0.57177422,0.00000000
4.73336668,2.91376693,0.13396581,0.23940343,2.73701134,0.01107472,1.63748266,0.26412906,0.56745762,0.00000000
4.73936968,2.85236443,0.13337066,0.23335097,2.68376706,0.01080218,1.58820579,0.25924540,0.56347257,0.00000000
4.74537269,2.78880481,0.13262347,0.22721509,2.62669935,0.01051014,1.53746572,0.25413975,0.56007838,0.00000000
4.75137569,2.72442439,0.13175683,0.22111099,2.56690023,0.01020394,1.48639824,0.24893203,0.55751578,0.00000000
4.75737869,2.66051997,0.13080295,0.21514805,2.50545545,0.00988904,1.43611331,0.24373998,0.55600031,0.00000000
4.76338169,2.59831591,0.12979281,0.20942674,2.44341536,0.00957086,1.38766540,0.23867657,0.55571673,0.00000000
4.76938469,2.53893605,0.12875558,0.20403616,2.38176947,0.00925468,1.34202747,0.23384776,0.55681475,0.00000000
4.77538769,2.48338136,0.12771808,0.19905240,2.32142549,0.00894551,1.30006930,0.22935057,0.55940601,0.00000000
4.78139070,2.43251378,0.12670458,0.19453756,2.26319360,0.00864800,1.26254057,0.22527146,0.56356240,0.00000000
4.78739370,2.38704660,0.12573672,0.19053954,2.20777611,0.00836636,1.23005893,0.22168515,0.56931563,0.00000000
4.79339670,2.34754095,0.12483376,0.18709258,2.15576263,0.00810433,1.20310295,0.21865382,0.57665797,0.00000000
4.79939970,2.31440812,0.12401284,0.18421835,2.10763032,0.00786513,1.18200967,0.21622663,0.58554406,0.00000000
4.80540270,2.28791684,0.12328947,0.18192743,2.06374867,0.00765140,1.16697621,0.21443964,0.59589358,0.00000000
4.81140570,2.26820450,0.12267809,0.18022124,2.02438793,0.00746529,1.15806485,0.21331601,0.60759466,0.00000000
4.81740870,2.25529136,0.12219265,0.17909400,1.98973022,0.00730840,1.15521080,0.21286651,0.62050784,0.00000000
4.82341171,2.24909636,0.12184708,0.17853469,1.95988221,0.00718183,1.15823209,0.21309025,0.63447043,0.00000000
4.82941471,2.24945363,0.12165577,0.17852891,1.93488835,0.00708623,1.16684076,0.21397561,0.64930114,0.00000000
4.83541771,2.25612847,0.12163381,0.17906040,1.91474355,0.00702182,1.18065491,0.21550128,0.66480479,0.00000000
4.84142071,2.26883206,0.12179709,0.18011215,1.89940446,0.00698842,1.19921107,0.21763750,0.68077708,0.00000000
4.84742371,2.28723420,0.12216214,0.18166719,1.88879876,0.00698551,1.22197661,0.22034723,0.69700925,0.00000000
4.85342671,2.31097356,0.12274577,0.18370880,1.88283184,0.00701227,1.24836205,0.22358748,0.71329259,0.00000000
4.85942971,2.33966545,0.12356451,0.18622038,1.88139079,0.00706760,1.27773311,0.22731056,0.72942281,0.00000000
4.86543272,2.37290692,0.12463377,0.18918486,1.88434564,0.00715013,1.30942264,0.23146525,0.74520403,0.00000000
4.87143572,2.41027962,0.12596693,0.19258389,1.89154823,0.00725831,1.34274245,0.23599804,0.76045263,0.00000000
4.87743872,2.45135073,0.12757436,0.19639681,1.90282894,0.00739033,1.37699520,0.24085410,0.77500058,0.00000000
4.88344172,2.49567255,0.12946229,0.20059950,1.91799203,0.00754426,1.41148632,0.24597834,0.78869855,0.00000000
4.88944472,2.54278128,0.13163191,0.20516335,1.93681021,0.00771796,1.44553616,0.25131612,0.80141840,0.00000000
4.89544772,2.59219559,0.13407850,0.21005436,1.95901898,0.00790914,1.47849212,0.25681403,0.81305535,0.00000000
4.90145073,2.64341562,0.13679079,0.21523250,1.98431155,0.00811540,1.50974064,0.26242031,0.82352937,0.00000000
4.90745373,2.69592266,0.13975066,0.22065144,2.01233483,0.00833419,1.53871883,0.26808529,0.83278613,0.00000000
4.91345673,2.74918010,0.14293310,0.22625865,2.04268690,0.00856288,1.56492523,0.27376153,0.84079716,0.00000000
4.91945973,2.80263564,0.14630662,0.23199594,2.07491644,0.00879874,1.58792938,0.27940389,0.84755923,0.00000000
4.92546273,2.85572497,0.14983397,0.23780045,2.10852408,0.00903898,1.60737959,0.28496934,0.85309312,0.00000000
4.93146573,2.90787677,0.15347330,0.24360598,2.14296602,0.00928077,1.62300858,0.29041679,0.85744145,0.00000000
4.93746873,2.95851897,0.15717956,0.24934465,2.17765951,0.00952126,1.63463645,0.29570667,0.86066591,0.00000000
4.94347174,3.00708583,0.16090628,0.25494885,2.21199037,0.00975760,1.64217074,0.30080051,0.86284373,0.00000000
4.94947474,3.05302577,0.16460745,0.26035325,2.24532197,0.00998699,1.64560342,0.30566050,0.86406361,0.00000000
4.95547774,3.09580942,0.16823952,0.26549687,2.27700560,0.01020664,1.64500488,0.31024903,0.86442127,0.00000000
4.96148074,3.13493760,0.17176337,0.27032509,2.30639191,0.01041386,1.64051495,0.31452826,0.86401462,0.00000000
4.96748374,3.16994908,0.17514616,0.27479140,2.33284283,0.01060607,1.63233161,0.31845991,0.86293901,0.00000000
4.97348674,3.20042762,0.17836293,0.27885890,2.35574400,0.01078076,1.62069773,0.32200504,0.86128251,0.00000000
4.97948974,3.22600831,0.18139782,0.28250137,2.37451720,0.01093561,1.60588673,0.32512417,0.85912171,0.00000000
4.98549275,3.24638298,0.18424485,0.28570393,2.38863247,0.01106844,1.58818780,0.32777751,0.85651797,0.00000000
4.99149575,3.26130466,0.18690827,0.28846321,2.39761983,0.01117727,1.56789170,0.32992549,0.85351462,0.00000000
4.99749875,3.27059098,0.18940232,0.29078699,2.40108024,0.01126031,1.54527789,0.33152951,0.85013503,0.00000000
5.00350175,3.27412671,0.19175044,0.29269343,2.39869563,0.01131606,1.52060375,0.33255288,0.84638187,0.00000000
5.00950475,3.27186534,0.19398405,0.29420981,2.39023771,0.01134325,1.49409654,0.33296197,0.84223743,0.00000000
5.01550775,3.26382996,0.19614079,0.29537092,2.37557555,0.01134096,1.46594858,0.33272760,0.83766531,0.00000000
5.02151076,3.25011339,0.19826255,0.29621727,2.35468152,0.01130858,1.43631585,0.33182640,0.83261306,0.00000000
5.02751376,3.23087770,0.20039310,0.29679302,2.32763558,0.01124588,1.40532004,0.33024228,0.82701604,0.00000000
5.03351676,3.20635335,0.20257581,0.29714395,2.29462764,0.01115305,1.37305394,0.32796787,0.82080206,0.00000000
5.03951976,3.17683784,0.20485128,0.29731554,2.25595798,0.01103070,1.33958960,0.32500581,0.81389672,0.00000000
5.04552276,3.14269401,0.20725523,0.29735122,2.21203554,0.01087986,1.30498878,0.32136994,0.80622920,0.00000000
5.05152576,3.10434802,0.20981674,0.29729091,2.16337400,0.01070208,1.26931482,0.31708612,0.79773817,0.00000000
5.05752876,3.06228699,0.21255693,0.29717009,2.11058571,0.01049934,1.23264531,0.31219290,0.78837759,0.00000000
5.06353177,3.01705624,0.21548812,0.29701914,2.05437345,0.01027408,1.19508433,0.30674169,0.77812210,0.00000000
5.06953477,2.96925603,0.21861369,0.29686337,1.99552002,0.01002919,1.15677375,0.30079664,0.76697171,0.00000000
5.07553777,2.91953762,0.22192849,0.29672341,1.93487598,0.00976797,1.11790252,0.29443411,0.75495553,0.00000000
5.08154077,2.86859857,0.22541981,0.29661606,1.87334538,0.00949407,1.07871340,0.28774166,0.74213447,0.00000000
5.08754377,2.81717690,0.22906886,0.29655554,1.81187007,0.00921146,1.03950645,0.28081670,0.72860254,0.00000000
5.09354677,2.76604400,0.23285272,0.29655490,1.75141241,0.00892431,1.00063916,0.27376472,0.71448678,0.00000000
5.09954977,2.71599584,0.23674641,0.29662764,1.69293701,0.00863696,0.96252267,0.26669719,0.69994577,0.00000000
5.10555278,2.66784250,0.24072512,0.29678918,1.63739148,0.00835381,0.92561456,0.25972913,0.68516660,0.00000000
5.11155578,2.62239546,0.24476635,0.29705816,1.58568677,0.00807919,0.89040798,0.25297642,0.67036050,0.00000000
5.11755878,2.58045290,0.24885169,0.29745737,1.53867721,0.00781730,0.85741793,0.24655296,0.65575715,0.00000000
5.12356178,2.54278265,0.25296825,0.29801416,1.49714085,0.00757208,0.82716493,0.24056765,0.64159784,0.00000000
5.12956478,2.51010321,0.25710939,0.29876024,1.46176031,0.00734712,0.80015698,0.23512136,0.62812770,0.00000000
5.13556778,2.48306294,0.26127492,0.29973084,1.43310476,0.00714553,0.77687054,0.23030390,0.61558732,0.00000000
5.14157079,2.46221813,0.26547037,0.30096313,1.41161350,0.00696989,0.75773130,0.22619121,0.60420394,0.00000000
5.14757379,2.44801052,0.26970569,0.30249408,1.39758154,0.00682215,0.74309580,0.22284263,0.59418261,0.00000000
5.15357679,2.44074529,0.27399317,0.30435775,1.39114800,0.00670356,0.73323455,0.22029869,0.58569769,0.00000000
5.15957979,2.44057050,0.27834484,0.30658214,1.39228754,0.00661463,0.72831761,0.21857912,0.57888496,0.00000000
5.16558279,2.44745939,0.28276941,0.30918599,1.40080577,0.00655510,0.72840336,0.21768155,0.57383483,0.00000000
5.17158579,2.46119646,0.28726916,0.31217552,1.41633876,0.00652393,0.73343092,0.21758073,0.57058686,0.00000000
5.17758879,2.48136888,0.29183664,0.31554146,1.43835732,0.00651933,0.74321695,0.21822848,0.56912597,0.00000000
5.18359180,2.50736415,0.29645186,0.31925674,1.46617616,0.00653880,0.75745688,0.21955434,0.56938060,0.00000000
5.18959480,2.53837490,0.30107985,0.32327479,1.49896816,0.00657919,0.77573087,0.22146701,0.57122299,0.00000000
5.19559780,2.57341148,0.30566902,0.32752889,1.53578351,0.00663677,0.79751429,0.22385659,0.57447162,0.00000000
5.20160080,2.61132252,0.31015041,0.33193258,1.57557353,0.00670738,0.82219249,0.22659747,0.57889598,0.00000000
5.20760380,2.65082317,0.31443795,0.33638125,1.61721854,0.00678653,0.84907943,0.22955196,0.58422332,0.00000000
5.21360680,2.69053045,0.31842981,0.34075481,1.65955892,0.00686954,0.87743926,0.23257446,0.59014741,0.00000000
5.21960980,2.72900446,0.32201090,0.34492152,1.70142843,0.00695168,0.90651033,0.23551598,0.59633883,0.00000000
5.22561281,2.76479385,0.32505626,0.34874261,1.74168839,0.00702835,0.93553029,0.23822894,0.60245645,0.00000000
5.23161581,2.79648381,0.32743538,0.35207765,1.77926153,0.00709520,0.96376141,0.24057204,0.60815953,0.00000000
5.23761881,2.82274413,0.32901717,0.35479024,1.81316395,0.00714825,0.99051497,0.24241489,0.61312001,0.00000000
5.24362181,2.84237522,0.32967529,0.35675380,1.84253376,0.00718405,1.01517347,0.24364232,0.61703430,0.00000000
5.24962481,2.85434975,0.32929363,0.35785709,1.86665515,0.00719978,1.03720978,0.24415809,0.61963407,0.00000000
5.25562781,2.85784769,0.32777158,0.35800906,1.88497659,0.00719328,1.05620216,0.24388784,0.62069548,0.00000000
5.26163082,2.85228301,0.32502884,0.35714292,1.89712241,0.00716315,1.07184455,0.24278120,0.62004640,0.00000000
5.26763382,2.83732054,0.32100954,0.35521898,1.90289706,0.00710873,1.08395152,0.24081287,0.61757135,0.00000000
5.27363682,2.81288223,0.31568530,0.35222624,1.90228197,0.00703010,1.09245775,0.23798264,0.61321378,0.00000000
5.27963982,2.77914237,0.30905729,0.34818253,1.89542509,0.00692807,1.09741203,0.23431445,0.60697575,0.00000000
5.28564282,2.73651225,0.30115699,0.34313332,1.88262380,0.00680403,1.09896624,0.22985448,0.59891508,0.00000000
5.29164582,2.68561509,0.29204570,0.33714920,1.86430211,0.00665996,1.09735984,0.22466831,0.58914002,0.00000000
5.29764882,2.62725278,0.28181294,0.33032211,1.84098353,0.00649823,1.09290088,0.21883751,0.57780203,0.00000000
5.30365183,2.56236646,0.27057358,0.32276085,1.81326096,0.00632153,1.08594455,0.21245563,0.56508693,0.00000000
5.30965483,2.49199299,0.25846422,0.31458582,1.78176556,0.00613274,1.07687051,0.20562400,0.55120507,0.00000000
5.31565783,2.41722009,0.24563873,0.30592351,1.74713604,0.00593478,1.06606034,0.19844744,0.53638106,0.00000000
5.32166083,2.33914229,0.23226334,0.29690108,1.70999024,0.00573053,1.05387635,0.19103009,0.52084369,0.00000000
5.32766383,2.25882033,0.21851154,0.28764125,1.67090045,0.00552267,1.04064292,0.18347175,0.50481655,0.00000000
5.33366683,2.17724581,0.20455901,0.27825781,1.63037364,0.00531366,1.02663142,0.17586459,0.48850988,0.00000000
5.33966983,2.09531300,0.19057878,0.26885214,1.58883758,0.00510563,1.01204947,0.16829073,0.47211408,0.00000000
5.34567284,2.01379867,0.17673694,0.25951060,1.54663334,0.00490035,0.99703501,0.16082039,0.45579509,0.00000000
5.35167584,1.93335084,0.16318888,0.25030326,1.50401425,0.00469924,0.98165550,0.15351104,0.43969190,0.00000000
5.35767884,1.85448618,0.15007646,0.24128362,1.46115110,0.00450331,0.96591191,0.14640720,0.42391600,0.00000000
5.36368184,1.77759579,0.13752582,0.23248952,1.41814274,0.00431327,0.94974736,0.13954103,0.40855291,0.00000000
5.36968484,1.70295814,0.12564614,0.22394505,1.37503127,0.00412950,0.93305946,0.13293354,0.39366536,0.00000000
5.37568784,1.63075782,0.11452917,0.21566307,1.33182041,0.00395217,0.91571564,0.12659634,0.37929777,0.00000000
5.38169085,1.56110836,0.10424941,0.20764849,1.28849574,0.00378125,0.89757023,0.12053371,0.36548171,0.00000000
5.38769385,1.49407733,0.09486502,0.19990164,1.24504532,0.00361663,0.87848237,0.11474484,0.35224182,0.00000000
5.39369685,1.42971157,0.08641904,0.19242175,1.20147917,0.00345817,0.85833326,0.10922612,0.33960172,0.00000000
5.39969985,1.36806099,0.07894105,0.18521019,1.15784648,0.00330573,0.83704202,0.10397335,0.32758938,0.00000000
5.40570285,1.30919908,0.07244889,0.17827318,1.11424924,0.00315930,0.81457894,0.09898355,0.31624177,0.00000000
5.41170585,1.25323901,0.06695047,0.17162394,1.07085163,0.00301897,0.79097541,0.09425656,0.30560812,0.00000000
5.41770885,1.20034409,0.06244541,0.16528390,1.02788446,0.00288500,0.76633000,0.08979609,0.29575188,0.00000000
5.42371186,1.15073238,0.05892651,0.15928324,0.98564463,0.00275781,0.74081047,0.08561030,0.28675103,0.00000000
5.42971486,1.10467497,0.05638082,0.15366030,0.94448954,0.00263800,0.71465148,0.08171191,0.27869680,0.00000000
5.43571786,1.06248854,0.05479052,0.14846040,0.90482705,0.00252629,0.68814844,0.07811778,0.27169085,0.00000000
5.44172086,1.02452254,0.05413328,0.14373366,0.86710148,0.00242354,0.66164779,0.07484815,0.26584110,0.00000000
5.44772386,0.99114220,0.05438237,0.13953243,0.83177669,0.00233068,0.63553452,0.07192543,0.26125655,0.00000000
5.45372686,0.96270850,0.05550641,0.13590811,0.79931717,0.00224865,0.61021744,0.06937282,0.25804121,0.00000000
5.45972986,0.93955637,0.05746892,0.13290789,0.77016827,0.00217839,0.58611345,0.06721272,0.25628779,0.00000000
5.46573287,0.92197267,0.06022768,0.13057134,0.74473676,0.00212075,0.56363132,0.06546512,0.25607132,0.00000000
5.47173587,0.91017534,0.06373401,0.12892731,0.72337267,0.00207642,0.54315617,0.06414604,0.25744322,0.00000000
5.47773887,0.90429490,0.06793212,0.12799116,0.70635344,0.00204595,0.52503526,0.06326613,0.26042616,0.00000000
5.48374187,0.90435960,0.07275855,0.12776255,0.69387119,0.00202966,0.50956590,0.06282952,0.26500997,0.00000000
5.48974487,0.91028499,0.07814182,0.12822399,0.68602361,0.00202763,0.49698582,0.06283293,0.27114897,0.00000000
5.49574787,0.92186856,0.08400241,0.12934012,0.68280894,0.00203966,0.48746670,0.06326519,0.27876076,0.00000000
5.50175088,0.93878975,0.09025299,0.13105788,0.68412513,0.00206531,0.48111055,0.06410705,0.28772668,0.00000000
5.50775388,0.96061536,0.09679913,0.13330752,0.68977318,0.00210386,0.47794942,0.06533143,0.29789384,0.00000000
5.51375688,0.98680998,0.10354032,0.13600440,0.69946416,0.00215434,0.47794785,0.06690399,0.30907873,0.00000000
5.51975988,1.01675093,0.11037136,0.13905154,0.71282968,0.00221558,0.48100790,0.06878398,0.32107202,0.00000000
5.52576288,1.04974683,0.11718408,0.14234273,0.72943498,0.00228620,0.48697630,0.07092541,0.33364462,0.00000000
5.53176588,1.08505880,0.12386938,0.14576605,0.74879391,0.00236469,0.49565305,0.07327833,0.34655438,0.00000000
