energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.09804902,4.73469513,0.02411176,0.22996789,0.63593343,2.99473009,0.14436277,1.15811905,0.21495024,0.00453005
-2.09204602,4.56216163,0.02336701,0.22838741,0.62089842,2.84817006,0.14256212,1.12901415,0.21036839,0.00441856
-2.08604302,4.37986785,0.02251934,0.22557588,0.60344007,2.70080916,0.14003285,1.09438676,0.20457656,0.00428859
-2.08004002,4.18915472,0.02158834,0.22155744,0.58377188,2.55337593,0.13683203,1.05483491,0.19768517,0.00414199
-2.07403702,3.99175704,0.02059567,0.21638123,0.56215814,2.40681977,0.13302919,1.01105970,0.18982634,0.00398101
-2.06803402,3.78973360,0.01956450,0.21011961,0.53890564,2.26226566,0.12870454,0.96384280,0.18114964,0.00380823
-2.06203102,3.58538948,0.01851882,0.20286576,0.51435444,2.12096476,0.12394707,0.91402231,0.17181732,0.00362646
-2.05602801,3.38119395,0.01748278,0.19473071,0.48886804,1.98424324,0.11885232,0.86246789,0.16199936,0.00343868
-2.05002501,3.17969694,0.01648003,0.18583991,0.46282334,1.85345127,0.11352008,0.81005600,0.15186857,0.00324794
-2.04402201,2.98344701,0.01553312,0.17632961,0.43660042,1.72991389,0.10805198,0.75764614,0.14159570,0.00305727
-2.03801901,2.79491317,0.01466294,0.16634286,0.41057281,1.61488525,0.10254907,0.70605892,0.13134498,0.00286961
-2.03201601,2.61641273,0.01388822,0.15602569,0.38509818,1.50950715,0.09710944,0.65605637,0.12127017,0.00268773
-2.02601301,2.45004666,0.01322508,0.14552326,0.36050980,1.41477281,0.09182594,0.60832510,0.11151104,0.00251416
-2.02001001,2.29764378,0.01268673,0.13497625,0.33710903,1.33149622,0.08678407,0.56346266,0.10219068,0.00235114
-2.01400700,2.16071466,0.01228313,0.12451763,0.31515880,1.26028746,0.08206013,0.52196708,0.09341338,0.00220056
-2.00800400,2.04041570,0.01202086,0.11426983,0.29487845,1.20153416,0.07771954,0.48422989,0.08526333,0.00206395
-2.00200100,1.93752389,0.01190296,0.10434240,0.27643981,1.15538893,0.07381563,0.45053234,0.07780394,0.00194244
-1.99599800,1.85242214,0.01192892,0.09483024,0.25996465,1.12176303,0.07038858,0.42104485,0.07107782,0.00183674
-1.98999500,1.78509535,0.01209467,0.08581242,0.24552357,1.10032594,0.06746494,0.39582928,0.06510741,0.00174714
-1.98399200,1.73513679,0.01239279,0.07735150,0.23313633,1.09051095,0.06505742,0.37484393,0.05989610,0.00167355
-1.97798899,1.70176477,0.01281257,0.06949350,0.22277343,1.09152652,0.06316512,0.35795082,0.05542973,0.00161546
-1.97198599,1.68384888,0.01334037,0.06226831,0.21435913,1.10237345,0.06177422,0.34492505,0.05167850,0.00157203
-1.96598299,1.67994544,0.01395988,0.05569061,0.20777560,1.12186752,0.06085902,0.33546579,0.04859914,0.00154208
-1.95997999,1.68834128,0.01465253,0.04976115,0.20286820,1.14866741,0.06038339,0.32920861,0.04613720,0.00152417
-1.95397699,1.70710498,0.01539792,0.04446834,0.19945175,1.18130750,0.06030256,0.32573890,0.04422951,0.00151660
-1.94797399,1.73414442,0.01617435,0.03979012,0.19731748,1.21823487,0.06056522,0.32460589,0.04280660,0.00151754
-1.94197099,1.76726923,0.01695931,0.03569590,0.19624065,1.25784989,0.06111584,0.32533705,0.04179515,0.00152499
-1.93596798,1.80425652,0.01773010,0.03214870,0.19598845,1.29854927,0.06189720,0.32745248,0.04112031,0.00153695
-1.92996498,1.84291815,0.01846441,0.02910712,0.19632809,1.33877056,0.06285300,0.33047903,0.04070790,0.00155137
-1.92396198,1.88116742,0.01914089,0.02652743,0.19703466,1.37703665,0.06393043,0.33396364,0.04048649,0.00156631
-1.91795898,1.91708313,0.01973974,0.02436536,0.19789869,1.41199888,0.06508272,0.33748581,0.04038918,0.00157990
-1.91195598,1.94896881,0.02024325,0.02257787,0.19873304,1.44247717,0.06627147,0.34066865,0.04035524,0.00159048
-1.90595298,1.97540510,0.02063631,0.02112458,0.19937892,1.46749570,0.06746864,0.34318839,0.04033146,0.00159657
-1.89994997,1.99529311,0.02090674,0.01996907,0.19971092,1.48631259,0.06865832,0.34478201,0.04027324,0.00159696
-1.89394697,2.00788733,0.02104571,0.01907991,0.19964074,1.49844247,0.06983783,0.34525275,0.04014544,0.00159070
-1.88794397,2.01281651,0.02104786,0.01843135,0.19911963,1.50367059,0.07101851,0.34447343,0.03992288,0.00157713
-1.88194097,2.01009162,0.02091149,0.01800391,0.19813936,1.50205810,0.07222579,0.34238743,0.03959065,0.00155590
-1.87593797,2.00010064,0.02063848,0.01778458,0.19673186,1.49393782,0.07349868,0.33900738,0.03914413,0.00152695
-1.86993497,1.98359003,0.02023419,0.01776690,0.19496729,1.47990073,0.07488872,0.33441158,0.03858876,0.00149050
-1.86393197,1.96163381,0.01970723,0.01795080,0.19295097,1.46077351,0.07645823,0.32873834,0.03793960,0.00144706
-1.85792896,1.93559128,0.01906912,0.01834226,0.19081907,1.43758803,0.07827804,0.32217856,0.03722070,0.00139733
-1.85192596,1.90705514,0.01833386,0.01895284,0.18873328,1.41154394,0.08042479,0.31496664,0.03646431,0.00134225
-1.84592296,1.87779213,0.01751747,0.01979912,0.18687485,1.38396593,0.08297775,0.30737040,0.03570999,0.00128290
-1.83991996,1.84967855,0.01663748,0.02090196,0.18543795,1.35625733,0.08601540,0.29968018,0.03500357,0.00122047
-1.83391696,1.82463330,0.01571235,0.02228584,0.18462297,1.32985197,0.08961185,0.29219761,0.03439615,0.00115626
-1.82791396,1.80455110,0.01476098,0.02397808,0.18462968,1.30616622,0.09383332,0.28522451,0.03394300,0.00109156
-1.82191096,1.79123839,0.01380216,0.02600808,0.18565071,1.28655306,0.09873466,0.27905241,0.03370243,0.00102767
-1.81590795,1.78635448,0.01285413,0.02840657,0.18786557,1.27225989,0.10435625,0.27395281,0.03373480,0.00096584
-1.80990495,1.79135990,0.01193417,0.03120490,0.19143521,1.26439160,0.11072136,0.27016885,0.03410133,0.00090726
-1.80390195,1.80747371,0.01105821,0.03443434,0.19649756,1.26388019,0.11783407,0.26790828,0.03486317,0.00085298
-1.79789895,1.83564089,0.01024060,0.03812539,0.20316386,1.27146156,0.12567786,0.26733819,0.03608023,0.00080396
-1.79189595,1.87651066,0.00949390,0.04230717,0.21151601,1.28766022,0.13421505,0.26858140,0.03781017,0.00076099
-1.78589295,1.93042565,0.00882871,0.04700672,0.22160490,1.31278173,0.14338699,0.27171458,0.04010725,0.00072473
-1.77988994,1.99742177,0.00825369,0.05224840,0.23344958,1.34691283,0.15311512,0.27676806,0.04302117,0.00069568
-1.77388694,2.07723765,0.00777547,0.05805310,0.24703735,1.38992843,0.16330287,0.28372699,0.04659578,0.00067418
-1.76788394,2.16933261,0.00739873,0.06443756,0.26232442,1.44150463,0.17383820,0.29253395,0.05086777,0.00066043
-1.76188094,2.27291135,0.00712627,0.07141345,0.27923718,1.50113656,0.18459687,0.30309246,0.05586523,0.00065448
-1.75587794,2.38695362,0.00695911,0.07898648,0.29767383,1.56815977,0.19544606,0.31527121,0.06160608,0.00065623
-1.74987494,2.51024699,0.00689658,0.08715534,0.31750627,1.64177383,0.20624842,0.32890887,0.06809660,0.00066550
-1.74387194,2.64142066,0.00693644,0.09591062,0.33858199,1.72106671,0.21686613,0.34381888,0.07532980,0.00068193
-1.73786893,2.77897882,0.00707498,0.10523356,0.36072608,1.80503885,0.22716491,0.35979440,0.08328394,0.00070511
-1.73186593,2.92133190,0.00730715,0.11509492,0.38374300,1.89262572,0.23701779,0.37661273,0.09192123,0.00073451
-1.72586293,3.06682464,0.00762661,0.12545381,0.40741839,1.98271826,0.24630833,0.39403956,0.10118665,0.00076951
-1.71985993,3.21376044,0.00802581,0.13625657,0.43152066,2.07418042,0.25493332,0.41183252,0.11100725,0.00080942
-1.71385693,3.36042143,0.00849613,0.14743602,0.45580260,2.16586397,0.26280476,0.42974435,0.12129181,0.00085347
-1.70785393,3.50508486,0.00902789,0.15891081,0.48000312,2.25662020,0.26985101,0.44752551,0.13193107,0.00090082
-1.70185093,3.64603601,0.00961045,0.17058528,0.50384909,2.34530934,0.27601721,0.46492648,0.14279856,0.00095060
-1.69584792,3.78157892,0.01023234,0.18234974,0.52705761,2.43080799,0.28126488,0.48169976,0.15375214,0.00100188
-1.68984492,3.91004579,0.01088135,0.19408133,0.54933877,2.51201539,0.28557092,0.49760190,0.16463627,0.00105368
-1.68384192,4.02980657,0.01154470,0.20564549,0.57039903,2.58785949,0.28892594,0.51239549,0.17528494,0.00110503
-1.67783892,4.13927990,0.01220919,0.21689809,0.58994527,2.65730346,0.29133234,0.52585162,0.18552526,0.00115492
-1.67183592,4.23694648,0.01286142,0.22768817,0.60768975,2.71935358,0.29280200,0.53775251,0.19518173,0.00120237
-1.66583292,4.32136572,0.01348803,0.23786141,0.62335565,2.77306897,0.29335408,0.54789485,0.20408084,0.00124641
-1.65982991,4.39119627,0.01407592,0.24726399,0.63668337,2.81757363,0.29301279,0.55609345,0.21205604,0.00128612
-1.65382691,4.44522025,0.01461258,0.25574705,0.64743741,2.85207069,0.29180560,0.56218556,0.21895282,0.00132066
-1.64782391,4.48237090,0.01508634,0.26317136,0.65541339,2.87585894,0.28976175,0.56603539,0.22463365,0.00134924
-1.64182091,4.50176284,0.01548665,0.26941212,0.66044529,2.88835088,0.28691132,0.56753896,0.22898269,0.00137121
-1.63581791,4.50272345,0.01580438,0.27436372,0.66241234,2.88909170,0.28328484,0.56662887,0.23190985,0.00138601
-1.62981491,4.48482398,0.01603202,0.27794426,0.66124531,2.87777823,0.27891341,0.56327883,0.23335434,0.00139323
-1.62381191,4.44790858,0.01616391,0.28009951,0.65693194,2.85427664,0.27382939,0.55750765,0.23328712,0.00139261
-1.61780890,4.39211928,0.01619641,0.28080635,0.64952117,2.81863796,0.26806746,0.54938234,0.23171257,0.00138406
-1.61180590,4.31791533,0.01612796,0.28007527,0.63912590,2.77111018,0.26166599,0.53902021,0.22866895,0.00136762
-1.60580290,4.22608512,0.01595915,0.27795197,0.62592411,2.71214596,0.25466859,0.52658965,0.22422783,0.00134353
-1.59979990,4.11774965,0.01569270,0.27451793,0.61015827,2.64240528,0.24712566,0.51230941,0.21849251,0.00131214
-1.59379690,3.99435660,0.01533334,0.26988982,0.59213291,2.56275238,0.23909588,0.49644637,0.21159534,0.00127399
-1.58779390,3.85766470,0.01488767,0.26421786,0.57221053,2.47424694,0.23064731,0.47931176,0.20369435,0.00122974
-1.58179090,3.70971854,0.01436396,0.25768308,0.55080591,2.37812938,0.22185825,0.46125583,0.19496909,0.00118014
-1.57578789,3.55281457,0.01377189,0.25049365,0.52837898,2.27580086,0.21281752,0.44266114,0.18561602,0.00112606
-1.56978489,3.38945929,0.01312227,0.24288032,0.50542668,2.16879856,0.20362430,0.42393478,0.17584364,0.00106843
-1.56378189,3.22232121,0.01242671,0.23509117,0.48247390,2.05876720,0.19438735,0.40549951,0.16586746,0.00100825
-1.55777889,3.05417821,0.01169733,0.22738587,0.46006395,1.94742769,0.18522372,0.38778445,0.15590516,0.00094651
-1.55177589,2.88786229,0.01094644,0.22002960,0.43874888,1.83654437,0.17625704,0.37121529,0.14617200,0.00088423
-1.54577289,2.72620370,0.01018622,0.21328686,0.41907980,1.72789161,0.16761528,0.35620469,0.13687662,0.00082239
-1.53976988,2.57197613,0.00942846,0.20741532,0.40159766,1.62322123,0.15942824,0.34314288,0.12821739,0.00076194
-1.53376688,2.42784493,0.00868434,0.20265997,0.38682451,1.52423148,0.15182486,0.33238895,0.12037936,0.00070377
-1.52776388,2.29631958,0.00796420,0.19924767,0.37525556,1.43253855,0.14493034,0.32426311,0.11353172,0.00064871
-1.52176088,2.17971174,0.00727741,0.19738228,0.36735203,1.34965122,0.13886334,0.31903999,0.10782596,0.00059751
-1.51575788,2.08009967,0.00663225,0.19724055,0.36353490,1.27694900,0.13373327,0.31694333,0.10339448,0.00055082
-1.50975488,1.99929942,0.00603586,0.19896869,0.36417958,1.21566403,0.12963778,0.31814216,0.10034970,0.00050921
-1.50375188,1.93884314,0.00549420,0.20267992,0.36961143,1.16686682,0.12666056,0.32274846,0.09878352,0.00047315
-1.49774887,1.89996426,0.00501210,0.20845294,0.38010215,1.13145555,0.12486948,0.33081652,0.09876713,0.00044304
-1.49174587,1.88358929,0.00459328,0.21633123,0.39586688,1.11014883,0.12431511,0.34234380,0.10035092,0.00041916
-1.48574287,1.89033565,0.00424045,0.22632338,0.41706210,1.10348142,0.12502971,0.35727340,0.10356457,0.00040174
-1.47973987,1.92051499,0.00395541,0.23840423,0.44378408,1.11180270,0.12702658,0.37549782,0.10841714,0.00039091
-1.47373687,1.97414118,0.00373913,0.25251684,0.47606808,1.13527740,0.13029984,0.39686412,0.11489724,0.00038672
-1.46773387,2.05094239,0.00359191,0.26857514,0.51388795,1.17388831,0.13482464,0.42118000,0.12297313,0.00038917
-1.46173087,2.15037643,0.00351351,0.28646727,0.55715652,1.22744074,0.14055774,0.44822077,0.13259283,0.00039818
-1.45572786,2.27164880,0.00350322,0.30605923,0.60572637,1.29556843,0.14743833,0.47773677,0.14368427,0.00041362
-1.44972486,2.41373285,0.00356003,0.32719901,0.65939137,1.37774097,0.15538926,0.50946113,0.15615556,0.00043532
-1.44372186,2.57539147,0.00368275,0.34972073,0.71788870,1.47327248,0.16431849,0.54311728,0.16989533,0.00046302
-1.43771886,2.75519999,0.00387007,0.37344884,0.78090156,1.58133172,0.17412068,0.57842621,0.18477335,0.00049645
-1.43171586,2.95156974,0.00412067,0.39820217,0.84806243,1.70095353,0.18467914,0.61511291,0.20064139,0.00053527
-1.42571286,3.16277209,0.00443331,0.42379755,0.91895700,1.83105164,0.19586772,0.65291186,0.21733446,0.00057911
-1.41970985,3.38696235,0.00480690,0.45005309,0.99312854,1.97043287,0.20755300,0.69157130,0.23467241,0.00062755
-1.41370685,3.62220355,0.00524050,0.47679084,1.07008282,2.11781250,0.21959646,0.73085615,0.25246197,0.00068015
-1.40770385,3.86648939,0.00573341,0.50383885,1.14929339,2.27183077,0.23185669,0.77054944,0.27049923,0.00073641
-1.40170085,4.11776631,0.00628511,0.53103259,1.23020705,2.43107011,0.24419173,0.81045221,0.28857247,0.00079580
-1.39569785,4.37395421,0.00689528,0.55821569,1.31224957,2.59407279,0.25646122,0.85038220,0.30646544,0.00085777
-1.38969485,4.63296548,0.00756375,0.58524013,1.39483135,2.75935861,0.26852859,0.89017113,0.32396081,0.00092174
-1.38369185,4.89272216,0.00829039,0.61196591,1.47735302,2.92544201,0.28026310,0.92966122,0.34084396,0.00098710
-1.37768884,5.15117102,0.00907504,0.63826041,1.55921087,3.09084824,0.29154167,0.96870098,0.35690672,0.00105322
-1.37168584,5.40629636,0.00991736,0.66399743,1.63980198,3.25412804,0.30225054,1.00714088,0.37195122,0.00111946
-1.36568284,5.65613068,0.01081663,0.68905628,1.71852916,3.41387047,0.31228660,1.04482913,0.38579347,0.00118516
-1.35967984,5.89876321,0.01177162,0.71332088,1.79480553,3.56871359,0.32155848,1.08160812,0.39826677,0.00124966
-1.35367684,6.13234671,0.01278035,0.73667918,1.86805892,3.71735280,0.32998717,1.11731179,0.40922470,0.00131230
-1.34767384,6.35510291,0.01383986,0.75902288,1.93773613,3.85854701,0.33750643,1.15176432,0.41854369,0.00137242
-1.34167084,6.56532709,0.01494604,0.78024769,2.00330713,3.99112267,0.34406270,1.18478034,0.42612496,0.00142938
-1.33566783,6.76139242,0.01609340,0.80025400,2.06426925,4.11397613,0.34961473,1.21616677,0.43189593,0.00148255
-1.32966483,6.94175474,0.01727490,0.81894811,2.12015158,4.22607480,0.35413284,1.24572626,0.43581102,0.00153132
-1.32366183,7.10495833,0.01848184,0.83624380,2.17051948,4.32645775,0.35759796,1.27326221,0.43785169,0.00157515
-1.31765883,7.24964331,0.01970377,0.85206423,2.21497935,4.41423643,0.36000044,1.29858492,0.43802599,0.00161349
-1.31165583,7.37455498,0.02092852,0.86634404,2.25318361,4.48859613,0.36133878,1.32151868,0.43636741,0.00164587
-1.30565283,7.47855549,0.02214225,0.87903133,2.28483575,4.54879880,0.36161825,1.34190917,0.43293324,0.00167187
-1.29964982,7.56063764,0.02332963,0.89008941,2.30969528,4.59418768,0.36084970,1.35963079,0.42780244,0.00169114
-1.29364682,7.61994073,0.02447410,0.89949819,2.32758257,4.62419410,0.35904840,1.37459320,0.42107313,0.00170339
-1.28764382,7.65576793,0.02555817,0.90725488,2.33838302,4.63834636,0.35623312,1.38674673,0.41285974,0.00170842
-1.28164082,7.66760435,0.02656390,0.91337392,2.34205058,4.63628068,0.35242557,1.39608592,0.40328998,0.00170612
-1.27563782,7.65513500,0.02747332,0.91788613,2.33861010,4.61775368,0.34765000,1.40265106,0.39250166,0.00169646
-1.26963482,7.61826144,0.02826899,0.92083685,2.32815842,4.58265580,0.34193325,1.40652722,0.38063955,0.00167951
-1.26363182,7.55711612,0.02893454,0.92228335,2.31086381,4.53102480,0.33530498,1.40784091,0.36785225,0.00165545
-1.25762881,7.47207305,0.02945523,0.92229138,2.28696372,4.46305842,0.32779827,1.40675412,0.35428922,0.00162454
-1.25162581,7.36375398,0.02981845,0.92093119,2.25676072,4.37912513,0.31945027,1.40345625,0.34009807,0.00158713
-1.24562281,7.23302914,0.03001422,0.91827312,2.22061660,4.27977194,0.31030309,1.39815419,0.32542211,0.00154367
-1.23961981,7.08101184,0.03003559,0.91438316,2.17894487,4.16572843,0.30040462,1.39106099,0.31039826,0.00149470
-1.23361681,6.90904680,0.02987891,0.90931859,2.13220175,4.03790611,0.28980931,1.38238400,0.29515535,0.00144080
-1.22761381,6.71869210,0.02954405,0.90312420,2.08087608,3.89739274,0.27857878,1.37231295,0.27981275,0.00138265
-1.22161081,6.51169518,0.02903447,0.89582919,2.02547858,3.74544106,0.26678216,1.36100888,0.26447951,0.00132094
-1.21560780,6.28996367,0.02835710,0.88744503,1.96653079,3.58345228,0.25449612,1.34859463,0.24925374,0.00125641
-1.20960480,6.05553196,0.02752225,0.87796461,1.90455427,3.41295437,0.24180465,1.33514736,0.23422252,0.00118981
-1.20360180,5.81052477,0.02654322,0.86736253,1.84006058,3.23557589,0.22879826,1.32069395,0.21946198,0.00112190
-1.19759880,5.55711915,0.02543591,0.85559689,1.77354234,3.05301618,0.21557308,1.30520932,0.20503772,0.00105341
-1.19159580,5.29750634,0.02421839,0.84261223,1.70546589,2.86701296,0.20222939,1.28861812,0.19100546,0.00098505
-1.18559280,5.03385486,0.02291027,0.82834369,1.63626573,2.67930857,0.18887007,1.27079968,0.17741181,0.00091749
-1.17958979,4.76827617,0.02153215,0.81272223,1.56634091,2.49161609,0.17559871,1.25159594,0.16429512,0.00085133
-1.17358679,4.50279406,0.02010504,0.79568038,1.49605355,2.30558657,0.16251767,1.23082211,0.15168640,0.00078714
-1.16758379,4.23931850,0.01864975,0.77715857,1.42572922,2.12277873,0.14972607,1.20827943,0.13961021,0.00072539
-1.16158079,3.97962470,0.01718636,0.75711143,1.35565918,1.94463195,0.13731788,1.18376924,0.12808550,0.00066649
-1.15557779,3.72533748,0.01573376,0.73551384,1.28610410,1.77244372,0.12538005,1.15710776,0.11712636,0.00061078
-1.14957479,3.47792106,0.01430921,0.71236635,1.21729890,1.60735193,0.11399096,1.12814053,0.10674268,0.00055851
-1.14357179,3.23867396,0.01292803,0.68769979,1.14945845,1.45032267,0.10321906,1.09675596,0.09694065,0.00050989
-1.13756878,3.00872843,0.01160338,0.66157864,1.08278355,1.30214365,0.09312179,1.06289702,0.08772323,0.00046502
-1.13156578,2.78905391,0.01034610,0.63410316,1.01746690,1.16342299,0.08374495,1.02657055,0.07909049,0.00042396
-1.12556278,2.58046363,0.00916466,0.60541009,0.95369872,1.03459350,0.07512226,0.98785374,0.07103983,0.00038673
-1.11955978,2.38362367,0.00806522,0.57567197,0.89167163,0.91592156,0.06727533,0.94689742,0.06356623,0.00035326
-1.11355678,2.19906372,0.00705168,0.54509504,0.83158476,0.80752031,0.06021393,0.90392604,0.05666243,0.00032348
-1.10755378,2.02718892,0.00612591,0.51391603,0.77364681,0.70936621,0.05393651,0.85923455,0.05031911,0.00029725
-1.10155078,1.86829228,0.00528790,0.48239788,0.71807812,0.62131837,0.04843097,0.81318224,0.04452511,0.00027441
-1.09554777,1.72256734,0.00453601,0.45082474,0.66511182,0.54313971,0.04367561,0.76618418,0.03926767,0.00025479
-1.08954477,1.59012080,0.00386728,0.41949657,0.61499420,0.47451915,0.03964023,0.71870061,0.03453274,0.00023819
-1.08354177,1.47098511,0.00327764,0.38872347,0.56798435,0.41509420,0.03628739,0.67122509,0.03030536,0.00022439
-1.07753877,1.36513116,0.00276219,0.35882031,0.52435358,0.36447306,0.03357365,0.62427188,0.02657003,0.00021316
-1.07153577,1.27248094,0.00231548,0.33010160,0.48438444,0.32225586,0.03145090,0.57836340,0.02331120,0.00020427
-1.06553277,1.19292049,0.00193167,0.30287712,0.44836981,0.28805417,0.02986773,0.53401823,0.02051379,0.00019748
-1.05952976,1.12631318,0.00160482,0.27744824,0.41661212,0.26150866,0.02877071,0.49174021,0.01816364,0.00019253
-1.05352676,1.07251329,0.00132897,0.25410517,0.38942270,0.24230427,0.02810572,0.45200911,0.01624806,0.00018920
-1.04752376,1.03137970,0.00109838,0.23312509,0.36712126,0.23018277,0.02781917,0.41527302,0.01475631,0.00018722
-1.04152076,1.00278964,0.00090755,0.21477108,0.35003546,0.22495230,0.02785921,0.38194269,0.01367999,0.00018636
-1.03551776,0.98665170,0.00075139,0.19929185,0.33850035,0.22649384,0.02817680,0.35238772,0.01301341,0.00018639
