energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.01750875,2.61541691,0.06496277,0.18258599,0.54795313,0.44942571,0.04115037,0.31213132,0.95192504,1.42437324
1.02351176,2.61098912,0.06537152,0.17367335,0.53156277,0.44795098,0.04073637,0.31572745,0.95579023,1.43585963
1.02951476,2.61139837,0.06553779,0.16611295,0.51668397,0.44760537,0.04051751,0.31889512,0.96023458,1.44946290
1.03551776,2.61577431,0.06544018,0.15993100,0.50344049,0.44825299,0.04047544,0.32152190,0.96477687,1.46453422
1.04152076,2.62317392,0.06506271,0.15513178,0.49192367,0.44974046,0.04058877,0.32350468,0.96894817,1.48038986
1.04752376,2.63261199,0.06439558,0.15169951,0.48219216,0.45190236,0.04083360,0.32475214,0.97230552,1.49633124
1.05352676,2.64309199,0.06343575,0.14960070,0.47427253,0.45456699,0.04118410,0.32518695,0.97444422,1.51166508
1.05952976,2.65363663,0.06218722,0.14878664,0.46816088,0.45756211,0.04161306,0.32474766,0.97500867,1.52572313
1.06553277,2.66331736,0.06066118,0.14919621,0.46382514,0.46072061,0.04209258,0.32339020,0.97370148,1.53788083
1.07153577,2.67128189,0.05887584,0.15075871,0.46120832,0.46388588,0.04259470,0.32108911,0.97029049,1.54757456
1.07753877,2.67677919,0.05685610,0.15339668,0.46023230,0.46691680,0.04309216,0.31783832,0.96461386,1.55431683
1.08354177,2.67918118,0.05463298,0.15702861,0.46080214,0.46969205,0.04355900,0.31365163,0.95658287,1.55770917
1.08954477,2.67800034,0.05224296,0.16157143,0.46281078,0.47211385,0.04397126,0.30856272,0.94618253,1.55745212
1.09554777,2.67290292,0.04972708,0.16694269,0.46614379,0.47411075,0.04430761,0.30262481,0.93347011,1.55335220
1.10155078,2.66371710,0.04713006,0.17306243,0.47068411,0.47563958,0.04454983,0.29590990,0.91857143,1.54532552
1.10755378,2.65043574,0.04449932,0.17985454,0.47631644,0.47668638,0.04468329,0.28850758,0.90167539,1.53339798
1.11355678,2.63321380,0.04188395,0.18724775,0.48293119,0.47726628,0.04469727,0.28052344,0.88302658,1.51770196
1.11955978,2.61236012,0.03933377,0.19517608,0.49042779,0.47742241,0.04458516,0.27207706,0.86291654,1.49846969
1.12556278,2.58832398,0.03689841,0.20357887,0.49871717,0.47722370,0.04434451,0.26329969,0.84167371,1.47602351
1.13156578,2.56167681,0.03462643,0.21240037,0.50772338,0.47676181,0.04397694,0.25433149,0.81965252,1.45076328
1.13756878,2.53308963,0.03256450,0.22158889,0.51738425,0.47614716,0.04348796,0.24531857,0.79722203,1.42315151
1.14357179,2.50330692,0.03075676,0.23109565,0.52765113,0.47550419,0.04288657,0.23640974,0.77475424,1.39369675
1.14957479,2.47311804,0.02924412,0.24087342,0.53848769,0.47496612,0.04218482,0.22775307,0.75261277,1.36293573
1.15557779,2.44332708,0.02806373,0.25087498,0.54986791,0.47466926,0.04139725,0.21949247,0.73114199,1.33141514
1.16158079,2.41472236,0.02724844,0.26105149,0.56177337,0.47474714,0.04054027,0.21176416,0.71065709,1.29967354
1.16758379,2.38804656,0.02682634,0.27135097,0.57418990,0.47532465,0.03963148,0.20469331,0.69143540,1.26822422
1.17358679,2.36396885,0.02682028,0.28171689,0.58710395,0.47651240,0.03868902,0.19839085,0.67370904,1.23753951
1.17958979,2.34305974,0.02724746,0.29208699,0.60049867,0.47840151,0.03773087,0.19295064,0.65765935,1.20803721
1.18559280,2.32576973,0.02811899,0.30239239,0.61434992,0.48105907,0.03677426,0.18844694,0.64341305,1.18006952
1.19159580,2.31241240,0.02943948,0.31255709,0.62862251,0.48452431,0.03583510,0.18493244,0.63104020,1.15391474
1.19759880,2.30315260,0.03120667,0.32249781,0.64326671,0.48880580,0.03492748,0.18243685,0.62055416,1.12977207
1.20360180,2.29799992,0.03341107,0.33212427,0.65821531,0.49387966,0.03406332,0.18096606,0.61191311,1.10775949
1.20960480,2.29680776,0.03603574,0.34133987,0.67338123,0.49968895,0.03325206,0.18050201,0.60502346,1.08791458
1.21560780,2.29927778,0.03905612,0.35004276,0.68865607,0.50614421,0.03250052,0.18100324,0.59974456,1.07019826
1.22161081,2.30496972,0.04244002,0.35812726,0.70390942,0.51312525,0.03181278,0.18240619,0.59589472,1.05450107
1.22761381,2.31331602,0.04614782,0.36548556,0.71898932,0.52048404,0.03119029,0.18462708,0.59325830,1.04065155
1.23361681,2.32364076,0.05013288,0.37200978,0.73372371,0.52804880,0.03063193,0.18756455,0.59159345,1.02842649
1.23961981,2.33518240,0.05434218,0.37759408,0.74792310,0.53562899,0.03013431,0.19110281,0.59064037,1.01756241
1.24562281,2.34711946,0.05871723,0.38213704,0.76138429,0.54302127,0.02969204,0.19511533,0.59012976,1.00776796
1.25162581,2.35859835,0.06319527,0.38554407,0.77389524,0.55001608,0.02929808,0.19946889,0.58979124,0.99873659
1.25762881,2.36876262,0.06771069,0.38772981,0.78524096,0.55640476,0.02894422,0.20402790,0.58936142,0.99015934
1.26363182,2.37678253,0.07219670,0.38862057,0.79521017,0.56198695,0.02862151,0.20865888,0.58859154,0.98173695
1.26963482,2.38188419,0.07658716,0.38815654,0.80360267,0.56657801,0.02832075,0.21323482,0.58725440,0.97319136
1.27563782,2.38337724,0.08081855,0.38629399,0.81023708,0.57001614,0.02803301,0.21763941,0.58515039,0.96427581
1.28164082,2.38068016,0.08483191,0.38300709,0.81495854,0.57216910,0.02775010,0.22177093,0.58211263,0.95478373
1.28764382,2.37334224,0.08857479,0.37828953,0.81764621,0.57294002,0.02746507,0.22554551,0.57801102,0.94455572
1.29364682,2.36106161,0.09200299,0.37215576,0.81822001,0.57227226,0.02717261,0.22889985,0.57275512,0.93348485
1.29964982,2.34369827,0.09508212,0.36464182,0.81664632,0.57015291,0.02686946,0.23179313,0.56629588,0.92151984
1.30565283,2.32128180,0.09778879,0.35580566,0.81294218,0.56661487,0.02655468,0.23420793,0.55862621,0.90866622
1.31165583,2.29401318,0.10011136,0.34572702,0.80717777,0.56173724,0.02622992,0.23615045,0.54978037,0.89498539
1.31765883,2.26226056,0.10205032,0.33450668,0.79947690,0.55564408,0.02589949,0.23764951,0.53983221,0.88059168
1.32366183,2.22654891,0.10361812,0.32226519,0.79001530,0.54850136,0.02557046,0.23875490,0.52889249,0.86564748
1.32966483,2.18754401,0.10483851,0.30914101,0.77901675,0.54051233,0.02525248,0.23953465,0.51710518,0.85035666
1.33566783,2.14603111,0.10574541,0.29528812,0.76674704,0.53191136,0.02495763,0.24007172,0.50464305,0.83495655
1.34167084,2.10288920,0.10638135,0.28087309,0.75350606,0.52295644,0.02470014,0.24046005,0.49170262,0.81970880
1.34767384,2.05906180,0.10679556,0.26607178,0.73961833,0.51392079,0.02449590,0.24080023,0.47849868,0.80488947
1.35367684,2.01552560,0.10704178,0.25106566,0.72542221,0.50508375,0.02436200,0.24119494,0.46525855,0.79077880
1.35967984,1.97325810,0.10717590,0.23603792,0.71125860,0.49672137,0.02431619,0.24174451,0.45221636,0.77765109
1.36568284,1.93320581,0.10725358,0.22116953,0.69745938,0.48909726,0.02437617,0.24254259,0.43960732,0.76576508
1.37168584,1.89625429,0.10732792,0.20663527,0.68433632,0.48245386,0.02455901,0.24367240,0.42766241,0.75535529
1.37768884,1.86320128,0.10744731,0.19260005,0.67217093,0.47700469,0.02488043,0.24520349,0.41660346,0.74662473
1.38369185,1.83473416,0.10765360,0.17921545,0.66120568,0.47292787,0.02535420,0.24718932,0.40663876,0.73973915
1.38969485,1.81141248,0.10798049,0.16661685,0.65163718,0.47036106,0.02599154,0.24966571,0.39795932,0.73482315
1.39569785,1.79365634,0.10845255,0.15492099,0.64361126,0.46939826,0.02680062,0.25265015,0.39073578,0.73195834
1.40170085,1.78174078,0.10908447,0.14422431,0.63722047,0.47008830,0.02778613,0.25614211,0.38511590,0.73118335
1.40770385,1.77579633,0.10988089,0.13460192,0.63250381,0.47243522,0.02894899,0.26012409,0.38122279,0.73249594
1.41370685,1.77581536,0.11083665,0.12610735,0.62944860,0.47640046,0.03028624,0.26456355,0.37915353,0.73585668
1.41970985,1.78166362,0.11193737,0.11877304,0.62799438,0.48190651,0.03179098,0.26941541,0.37897836,0.74119427
1.42571286,1.79309622,0.11316046,0.11261151,0.62803848,0.48884215,0.03345256,0.27462508,0.38074017,0.74841191
1.43171586,1.80977707,0.11447631,0.10761722,0.62944280,0.49706858,0.03525687,0.28013169,0.38445431,0.75739455
1.43771886,1.83130054,0.11584973,0.10376888,0.63204152,0.50642649,0.03718678,0.28587158,0.39010854,0.76801647
1.44372186,1.85721435,0.11724145,0.10103229,0.63564925,0.51674345,0.03922273,0.29178153,0.39766324,0.78014882
1.44972486,1.88704242,0.11860971,0.09936338,0.64006909,0.52784149,0.04134339,0.29780196,0.40705159,0.79366672
1.45572786,1.92030660,0.11991172,0.09871144,0.64510048,0.53954437,0.04352648,0.30387957,0.41818005,0.80845562
1.46173087,1.95654633,0.12110513,0.09902230,0.65054625,0.55168426,0.04574953,0.30996962,0.43092895,0.82441647
1.46773387,1.99533536,0.12214929,0.10024134,0.65621880,0.56410775,0.04799073,0.31603751,0.44515325,0.84146952
1.47373687,2.03629494,0.12300632,0.10231620,0.66194515,0.57668061,0.05022974,0.32205987,0.46068378,0.85955658
1.47973987,2.07910299,0.12364208,0.10519894,0.66757089,0.58929149,0.05244840,0.32802488,0.47732877,0.87864160
1.48574287,2.12349900,0.12402684,0.10884779,0.67296283,0.60185422,0.05463136,0.33393206,0.49487595,0.89870955
1.49174587,2.16928454,0.12413585,0.11322803,0.67801059,0.61430870,0.05676656,0.33979139,0.51309517,0.91976359
1.49774887,2.21631969,0.12394968,0.11831227,0.68262704,0.62662042,0.05884549,0.34562195,0.53174169,0.94182080
1.50375188,2.26451547,0.12345444,0.12407999,0.68674790,0.63877861,0.06086332,0.35145011,0.55056005,0.96490649
1.50975488,2.31382284,0.12264186,0.13051623,0.69033055,0.65079314,0.06281875,0.35730732,0.56928846,0.98904743
1.51575788,2.36421884,0.12150925,0.13760972,0.69335211,0.66269027,0.06471365,0.36322765,0.58766376,1.01426433
1.52176088,2.41569064,0.12005936,0.14535034,0.69580725,0.67450757,0.06655255,0.36924518,0.60542660,1.04056383
1.52776388,2.46821803,0.11830019,0.15372621,0.69770551,0.68628802,0.06834185,0.37539123,0.62232684,1.06793047
1.53376688,2.52175562,0.11624468,0.16272036,0.69906849,0.69807380,0.07008892,0.38169176,0.63812887,1.09631895
1.53976988,2.57621518,0.11391039,0.17230745,0.69992701,0.70989986,0.07180114,0.38816473,0.65261664,1.12564713
1.54577289,2.63144944,0.11131906,0.18245048,0.70031826,0.72178762,0.07348480,0.39481780,0.66559816,1.15579014
1.55177589,2.68723792,0.10849619,0.19309785,0.70028300,0.73373927,0.07514409,0.40164631,0.67690925,1.18657598
1.55777889,2.74327574,0.10547045,0.20418103,0.69986301,0.74573268,0.07678010,0.40863157,0.68641645,1.21778278
1.56378189,2.79916614,0.10227315,0.21561280,0.69909876,0.75771747,0.07839005,0.41573980,0.69401883,1.24913819
1.56978489,2.85441727,0.09893755,0.22728654,0.69802731,0.76961238,0.07996661,0.42292138,0.69964865,1.28032083
1.57578789,2.90844359,0.09549823,0.23907636,0.69668058,0.78130409,0.08149753,0.43011091,0.70327093,1.31096403
1.58179090,2.96057223,0.09199034,0.25083848,0.69508393,0.79264770,0.08296560,0.43722775,0.70488192,1.34066177
1.58779390,3.01005413,0.08844888,0.26241355,0.69325510,0.80346892,0.08434878,0.44417724,0.70450657,1.36897663
1.59379690,3.05607985,0.08490799,0.27363009,0.69120359,0.81356791,0.08562076,0.45085254,0.70219521,1.39544966
1.59979990,3.09779943,0.08140018,0.28430888,0.68893032,0.82272467,0.08675175,0.45713711,0.69801961,1.41961169
1.60580290,3.13434563,0.07795574,0.29426807,0.68642772,0.83070575,0.08770955,0.46290758,0.69206875,1.44099575
1.61180590,3.16485962,0.07460206,0.30332885,0.68368005,0.83727209,0.08846079,0.46803717,0.68444439,1.45915008
1.61780890,3.18851805,0.07136319,0.31132146,0.68066415,0.84218750,0.08897232,0.47239938,0.67525689,1.47365126
1.62381191,3.20456035,0.06825935,0.31809118,0.67735023,0.84522755,0.08921271,0.47587184,0.66462135,1.48411686
1.62981491,3.21231501,0.06530669,0.32350403,0.67370305,0.84618836,0.08915370,0.47834022,0.65265432,1.49021724
1.63581791,3.21122380,0.06251708,0.32745194,0.66968302,0.84489487,0.08877154,0.47970205,0.63947126,1.49168574
1.64182091,3.20086271,0.05989811,0.32985708,0.66524758,0.84120821,0.08804821,0.47987034,0.62518483,1.48832725
1.64782391,3.18095898,0.05745314,0.33067520,0.66035248,0.83503197,0.08697243,0.47877675,0.60990397,1.48002443
1.65382691,3.15140321,0.05518157,0.32989766,0.65495314,0.82631682,0.08554035,0.47637439,0.59373388,1.46674178
1.65982991,3.11225650,0.05307915,0.32755223,0.64900603,0.81506354,0.08375594,0.47264001,0.57677672,1.44852704
1.66583292,3.06375211,0.05113841,0.32370255,0.64246999,0.80132427,0.08163113,0.46757571,0.55913295,1.42551032
1.67183592,3.00629206,0.04934928,0.31844614,0.63530762,0.78520195,0.07918553,0.46120986,0.54090318,1.39790082
1.67783892,2.94043868,0.04769960,0.31191136,0.62748662,0.76684807,0.07644593,0.45359754,0.52219025,1.36598146
1.68384192,2.86690190,0.04617583,0.30425311,0.61898124,0.74645888,0.07344552,0.44482027,0.50310150,1.33010171
1.68984492,2.78652284,0.04476372,0.29564780,0.60977362,0.72427035,0.07022285,0.43498525,0.48375087,1.29066897
1.69584792,2.70025440,0.04344898,0.28628762,0.59985523,0.70055197,0.06682069,0.42422396,0.46426071,1.24813882
1.70185093,2.60913983,0.04221794,0.27637440,0.58922821,0.67559992,0.06328476,0.41269027,0.44476315,1.20300458
1.70785393,2.51428986,0.04105812,0.26611339,0.57790667,0.64972967,0.05966242,0.40055815,0.42540082,1.15578652
1.71385693,2.41685933,0.03995875,0.25570722,0.56591773,0.62326849,0.05600134,0.38801882,0.40632687,1.10702106
1.71985993,2.31802369,0.03891123,0.24535011,0.55330242,0.59654795,0.05234832,0.37527759,0.38770410,1.05725015
1.72586293,2.21895612,0.03790937,0.23522275,0.54011613,0.56989670,0.04874815,0.36255015,0.36970330,1.00701126
1.73186593,2.12080549,0.03694958,0.22548788,0.52642861,0.54363366,0.04524261,0.35005862,0.35250072,0.95682794
1.73786893,2.02467548,0.03603093,0.21628670,0.51232347,0.51806179,0.04186966,0.33802712,0.33627469,0.90720111
1.74387194,1.93160508,0.03515496,0.20773615,0.49789702,0.49346240,0.03866281,0.32667700,0.32120149,0.85860133
1.74987494,1.84255056,0.03432548,0.19992723,0.48325648,0.47009013,0.03565059,0.31622176,0.30745073,0.81146178
1.75587794,1.75836898,0.03354816,0.19292408,0.46851752,0.44816860,0.03285633,0.30686179,0.29518009,0.76617227
1.76188094,1.67980338,0.03283000,0.18676408,0.45380115,0.42788669,0.03029790,0.29877885,0.28452994,0.72307408
1.76788394,1.60746975,0.03217878,0.18145857,0.43923022,0.40939552,0.02798779,0.29213063,0.27561784,0.68245573
1.77388694,1.54184603,0.03160237,0.17699435,0.42492536,0.39280605,0.02593316,0.28704545,0.26853322,0.64454972
1.77988994,1.48326322,0.03110806,0.17333571,0.41100090,0.37818741,0.02413605,0.28361726,0.26333249,0.60953015
1.78589295,1.43189919,0.03070191,0.17042685,0.39756061,0.36556598,0.02259371,0.28190123,0.26003481,0.57751147
1.79189595,1.38777518,0.03038810,0.16819476,0.38469385,0.35492516,0.02129890,0.28191020,0.25861879,0.54854824
1.79789895,1.35075570,0.03016844,0.16655215,0.37247202,0.34620608,0.02024034,0.28361201,0.25902024,0.52263608
1.80390195,1.32055194,0.03004191,0.16540067,0.36094581,0.33930916,0.01940315,0.28692825,0.26113133,0.49971383
1.80990495,1.29672912,0.03000442,0.16463405,0.35014321,0.33409661,0.01876937,0.29173435,0.26480104,0.47966695
1.81590795,1.27871789,0.03004874,0.16414131,0.34006863,0.33039598,0.01831848,0.29786126,0.26983733,0.46233225
1.82191096,1.26582995,0.03016452,0.16380980,0.33070305,0.32800465,0.01802794,0.30509879,0.27601070,0.44750392
1.82791396,1.25727759,0.03033859,0.16352820,0.32200540,0.32669528,0.01787382,0.31320064,0.28305938,0.43494067
1.83391696,1.25219710,0.03055540,0.16318924,0.31391501,0.32622221,0.01783138,0.32189097,0.29069589,0.42437409
1.83991996,1.24967524,0.03079761,0.16269234,0.30635509,0.32632849,0.01787571,0.33087241,0.29861476,0.41551782
1.84592296,1.24877831,0.03104678,0.16194592,0.29923715,0.32675358,0.01798236,0.33983525,0.30650131,0.40807744
1.85192596,1.24858280,0.03128423,0.16086953,0.29246601,0.32724139,0.01812799,0.34846744,0.31404105,0.40176081
1.85792896,1.24820653,0.03149187,0.15939561,0.28594531,0.32754830,0.01829099,0.35646513,0.32092931,0.39628843
1.86393197,1.24683933,0.03165312,0.15747099,0.27958317,0.32745109,0.01845213,0.36354317,0.32688085,0.39140358
1.86993497,1.24377184,0.03175371,0.15505809,0.27329769,0.32675432,0.01859506,0.36944524,0.33163902,0.38688177
1.87593797,1.23842143,0.03178247,0.15213565,0.26702210,0.32529686,0.01870690,0.37395310,0.33498394,0.38253937
1.88194097,1.23035412,0.03173195,0.14869919,0.26070923,0.32295744,0.01877867,0.37689459,0.33673955,0.37824078
1.88794397,1.21930157,0.03159896,0.14476103,0.25433511,0.31965883,0.01880566,0.37814991,0.33677914,0.37390420
1.89394697,1.20517239,0.03138484,0.14034991,0.24790150,0.31537056,0.01878774,0.37765602,0.33502904,0.36950556
1.89994997,1.18805735,0.03109562,0.13551028,0.24143733,0.31011000,0.01872956,0.37540886,0.33147048,0.36508055
1.90595298,1.16822821,0.03074192,0.13030112,0.23499881,0.30394186,0.01864057,0.37146328,0.32613950,0.36072468
1.91195598,1.14613033,0.03033869,0.12479453,0.22866841,0.29697598,0.01853509,0.36593076,0.31912484,0.35659148
1.91795898,1.12236932,0.02990476,0.11907396,0.22255264,0.28936364,0.01843207,0.35897502,0.31056405,0.35288876
1.92396198,1.09769246,0.02946220,0.11323220,0.21677882,0.28129248,0.01835490,0.35080564,0.30063806,0.34987329
1.92996498,1.07296556,0.02903560,0.10736918,0.21149095,0.27298028,0.01833098,0.34167010,0.28956430,0.34784406
1.93596798,1.04914639,0.02865122,0.10158964,0.20684492,0.26466779,0.01839130,0.33184466,0.27758892,0.34713442
1.94197099,1.02725570,0.02833604,0.09600074,0.20300332,0.25661101,0.01856977,0.32162427,0.26497825,0.34810336
1.94797399,1.00834692,0.02811690,0.09070964,0.20012988,0.24907311,0.01890260,0.31131228,0.25201014,0.35112638
1.95397699,0.99347575,0.02801948,0.08582115,0.19838406,0.24231627,0.01942748,0.30121009,0.23896523,0.35658610
1.95997999,0.98367053,0.02806750,0.08143548,0.19791573,0.23659388,0.02018268,0.29160736,0.22611875,0.36486296
1.96598299,0.97990440,0.02828190,0.07764612,0.19886025,0.23214305,0.02120612,0.28277311,0.21373299,0.37632632
1.97198599,0.98306991,0.02868010,0.07453787,0.20133414,0.22917791,0.02253433,0.27494789,0.20205075,0.39132590
1.97798899,0.99395655,0.02927544,0.07218515,0.20543125,0.22788369,0.02420134,0.26833744,0.19128984,0.41018396
1.98399200,1.01323169,0.03007673,0.07065041,0.21121977,0.22841177,0.02623756,0.26310792,0.18163891,0.43318801
1.98999500,1.04142495,0.03108791,0.06998287,0.21873989,0.23087569,0.02866863,0.25938264,0.17325439,0.46058425
1.99599800,1.07891607,0.03230785,0.07021744,0.22800220,0.23534824,0.03151426,0.25724057,0.16625874,0.49257146
2.00200100,1.12592600,0.03373032,0.07137387,0.23898686,0.24185958,0.03478713,0.25671623,0.16073982,0.52929554
2.00800400,1.18251124,0.03534403,0.07345618,0.25164333,0.25039637,0.03849186,0.25780106,0.15675123,0.57084431
2.01400700,1.24856082,0.03713282,0.07645234,0.26589077,0.26090187,0.04262408,0.26044596,0.15431356,0.61724269
2.02001001,1.32379592,0.03907597,0.08033419,0.28161891,0.27327696,0.04716972,0.26456482,0.15341626,0.66844814
2.02601301,1.40777167,0.04114852,0.08505770,0.29868943,0.28738203,0.05210446,0.27003883,0.15402011,0.72434623
2.03201601,1.49988110,0.04332177,0.09056346,0.31693767,0.30303967,0.05739346,0.27672132,0.15606001,0.78474666
2.03801901,1.59936100,0.04556381,0.09677755,0.33617473,0.32003814,0.06299136,0.28444289,0.15944795,0.84937949
2.04402201,1.70529980,0.04784008,0.10361271,0.35618993,0.33813553,0.06884270,0.29301673,0.16407615,0.91789219
2.05002501,1.81664744,0.05011403,0.11096989,0.37675349,0.35706459,0.07488256,0.30224389,0.16982019,0.98984736
2.05602801,1.93222748,0.05234781,0.11874006,0.39761954,0.37653809,0.08103769,0.31191838,0.17654211,1.06472178
2.06203102,2.05075153,0.05450297,0.12680644,0.41852949,0.39625481,0.08722790,0.32183201,0.18409335,1.14190701
2.06803402,2.17083628,0.05654123,0.13504696,0.43921560,0.41590586,0.09336788,0.33177897,0.19231774,1.22071194
2.07403702,2.29102326,0.05842524,0.14333700,0.45940497,0.43518137,0.09936919,0.34155996,0.20105433,1.30036775
2.08004002,2.40980141,0.06011932,0.15155228,0.47882375,0.45377738,0.10514255,0.35098601,0.21014017,1.38003552
