energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.67183592,6.88584974,0.16832552,0.09765744,0.72746031,3.00451544,0.12162174,2.71448977,1.46714836,0.42471495
-1.66583292,6.92076945,0.16424987,0.10032869,0.71666288,3.00169791,0.12251300,2.76135984,1.49539961,0.42302118
-1.65982991,6.94449363,0.15980914,0.10301028,0.70475038,2.99370843,0.12302709,2.80523496,1.52116626,0.42017614
-1.65382691,6.95571971,0.15501410,0.10567222,0.69166483,2.98008862,0.12315848,2.84530547,1.54402461,0.41615028
-1.64782391,6.95353114,0.14988833,0.10828672,0.67739688,2.96057847,0.12291215,2.88085599,1.56360996,0.41094594
-1.64182091,6.93737439,0.14446675,0.11082798,0.66198202,2.93510296,0.12230240,2.91126463,1.57961696,0.40459435
-1.63581791,6.90702062,0.13879388,0.11327188,0.64549497,2.90375066,0.12135136,2.93599809,1.59179740,0.39715184
-1.62981491,6.86251571,0.13292153,0.11559538,0.62804242,2.86674642,0.12008719,2.95460348,1.59995631,0.38869530
-1.62381191,6.80412313,0.12690650,0.11777593,0.60975496,2.82442010,0.11854220,2.96669838,1.60394665,0.37931729
-1.61780890,6.73226393,0.12080797,0.11979089,0.59077854,2.77717349,0.11675082,2.97196032,1.60366348,0.36912103
-1.61180590,6.64745828,0.11468515,0.12161696,0.57126605,2.72544774,0.11474777,2.97011701,1.59903809,0.35821566
-1.60580290,6.55027244,0.10859500,0.12322986,0.55136964,2.66969312,0.11256630,2.96093839,1.59003287,0.34671180
-1.59979990,6.44127461,0.10259024,0.12460413,0.53123397,2.61034294,0.11023673,2.94423142,1.57663713,0.33471781
-1.59379690,6.32100209,0.09671780,0.12571329,0.51099093,2.54779311,0.10778534,2.91983814,1.55886444,0.32233680
-1.58779390,6.18994135,0.09101761,0.12653030,0.49075598,2.48238796,0.10523360,2.88763726,1.53675163,0.30966438
-1.58179090,6.04852168,0.08552187,0.12702825,0.47062618,2.41441319,0.10259784,2.84754925,1.51035927,0.29678732
-1.57578789,5.89712182,0.08025478,0.12718147,0.45067995,2.34409554,0.09988933,2.79954446,1.47977383,0.28378305
-1.56978489,5.73608853,0.07523272,0.12696685,0.43097849,2.27160912,0.09711475,2.74365353,1.44511090,0.27071984
-1.56378189,5.56576474,0.07046470,0.12636540,0.41156857,2.19708715,0.09427694,2.67997930,1.40651930,0.25765766
-1.55777889,5.38652487,0.06595333,0.12536393,0.39248660,2.12063829,0.09137599,2.60870898,1.36418546,0.24464953
-1.55177589,5.19881402,0.06169583,0.12395687,0.37376343,2.04236593,0.08841053,2.53012562,1.31833764,0.23174318
-1.54577289,5.00318811,0.05768534,0.12214797,0.35542983,1.96238911,0.08537904,2.44461770,1.26924946,0.21898301
-1.53976988,4.80035171,0.05391232,0.11995193,0.33752209,1.88086336,0.08228130,2.35268589,1.21724226,0.20641195
-1.53376688,4.59119090,0.05036594,0.11739590,0.32008751,1.79800030,0.07911970,2.25494623,1.16268593,0.19407343
-1.52776388,4.37679885,0.04703539,0.11452056,0.30318953,1.71408444,0.07590040,2.15212917,1.10599795,0.18201301
-1.52176088,4.15849226,0.04391115,0.11138104,0.28691226,1.62948649,0.07263437,2.04507430,1.04764053,0.17027988
-1.51575788,3.93781796,0.04098610,0.10804729,0.27136411,1.54467212,0.06933807,1.93472079,0.98811587,0.15892800
-1.50975488,3.71654892,0.03825640,0.10460418,0.25668054,1.46020611,0.06603393,1.82209389,0.92795956,0.14801695
-1.50375188,3.49667039,0.03572221,0.10115104,0.24302579,1.37675143,0.06275048,1.70828812,0.86773259,0.13761245
-1.49774887,3.28035662,0.03338818,0.09780090,0.23059350,1.29506364,0.05952219,1.59444801,0.80801213,0.12778661
-1.49174587,3.06993983,0.03126378,0.09467921,0.21960628,1.21598091,0.05638905,1.48174722,0.74938161,0.11861793
-1.48574287,2.86787276,0.02936333,0.09192219,0.21031419,1.14041013,0.05339583,1.37136716,0.69242053,0.11019105
-1.47973987,2.67668667,0.02770597,0.08967478,0.20299226,1.06931002,0.05059121,1.26447615,0.63769438,0.10259639
-1.47373687,2.49894649,0.02631539,0.08808823,0.19793686,1.00367160,0.04802660,1.16220989,0.58574519,0.09592964
-1.46773387,2.33720463,0.02521938,0.08731740,0.19546120,0.94449710,0.04575496,1.06565415,0.53708292,0.09029115
-1.46173087,2.19395489,0.02444931,0.08751765,0.19588977,0.89277767,0.04382939,0.97583028,0.49217811,0.08578524
-1.45572786,2.07158748,0.02403943,0.08884152,0.19955188,0.84947067,0.04230173,0.89368375,0.45145575,0.08251945
-1.44972486,1.97234575,0.02402608,0.09143514,0.20677416,0.81547682,0.04122111,0.82007597,0.41529066,0.08060362
-1.44372186,1.89828516,0.02444675,0.09543438,0.21787218,0.79161778,0.04063253,0.75577921,0.38400413,0.08014892
-1.43771886,1.85123442,0.02533898,0.10096086,0.23314116,0.77861431,0.04057540,0.70147427,0.35786185,0.08126665
-1.43171586,1.83275895,0.02673929,0.10811783,0.25284591,0.77706536,0.04108224,0.65775029,0.33707282,0.08406679
-1.42571286,1.84412625,0.02868181,0.11698602,0.27721010,0.78742823,0.04217739,0.62510620,0.32178916,0.08865638
-1.41970985,1.88627323,0.03119696,0.12761958,0.30640506,0.81000005,0.04387584,0.60395283,0.31210632,0.09513741
-1.41370685,1.95977534,0.03430994,0.14004220,0.34053847,0.84490102,0.04618223,0.59461506,0.30806373,0.10360448
-1.40770385,2.06481779,0.03803923,0.15424358,0.37964323,0.89205966,0.04909000,0.59733321,0.30964543,0.11414206
-1.40170085,2.20116929,0.04239509,0.17017642,0.42366698,0.95120051,0.05258075,0.61226299,0.31678058,0.12682133
-1.39569785,2.36815899,0.04737797,0.18775415,0.47246281,1.02183511,0.05662379,0.63947353,0.32934379,0.14169671
-1.38969485,2.56465800,0.05297720,0.20684954,0.52578159,1.10325665,0.06117608,0.67894325,0.34715514,0.15880215
-1.38369185,2.78906642,0.05916974,0.22729429,0.58326668,1.19453916,0.06618235,0.73055335,0.36997997,0.17814724
-1.37768884,3.03930786,0.06591914,0.24888001,0.64445141,1.29454187,0.07157567,0.79407913,0.39752859,0.19971321
-1.37168584,3.31283280,0.07317498,0.27136045,0.70875990,1.40191944,0.07727831,0.86917954,0.42945592,0.22344914
-1.36568284,3.60663242,0.08087259,0.29445521,0.77551164,1.51513851,0.08320308,0.95538560,0.46536154,0.24926844
-1.35967984,3.91726445,0.08893328,0.31785489,0.84393013,1.63250090,0.08925493,1.05208833,0.50479016,0.27704579
-1.35367684,4.24089189,0.09726516,0.34122773,0.91315568,1.75217352,0.09533300,1.15852748,0.54723299,0.30661483
-1.34767384,4.57333535,0.10576445,0.36422745,0.98226229,1.87222466,0.10133298,1.27378181,0.59213010,0.33776684
-1.34167084,4.91013897,0.11431742,0.38650229,1.05027839,1.99066607,0.10714972,1.39676240,0.63887421,0.37025036
-1.33566783,5.24664922,0.12280281,0.40770486,1.11621085,2.10549992,0.11268010,1.52620979,0.68681590,0.40377233
-1.32966483,5.57810532,0.13109490,0.42750245,1.17907168,2.21476910,0.11782589,1.66069630,0.73527059,0.43800048
-1.32366183,5.89973907,0.13906675,0.44558754,1.23790641,2.31660943,0.12249675,1.79863415,0.78352715,0.47256732
-1.31765883,6.20688150,0.14659399,0.46168794,1.29182313,2.40930180,0.12661299,1.93829019,0.83085820,0.50707567
-1.31165583,6.49507287,0.15355855,0.47557624,1.34002112,2.49132214,0.13010822,2.07780751,0.87653198,0.54110567
-1.30565283,6.76017246,0.15985247,0.48707803,1.38181766,2.56138718,0.13293155,2.21523394,0.91982547,0.57422317
-1.29964982,6.99846396,0.16538152,0.49607868,1.41667209,2.61849394,0.13504938,2.34855708,0.96003856,0.60598939
-1.29364682,7.20675244,0.17006843,0.50252804,1.44420571,2.66195102,0.13644669,2.47574505,0.99650870,0.63597139
-1.28764382,7.38244900,0.17385556,0.50644314,1.46421678,2.69140013,0.13712764,2.59479191,1.02862574,0.66375325
-1.28164082,7.52363938,0.17670696,0.50790846,1.47668966,2.70682676,0.13711555,2.70376617,1.05584629,0.68894748
-1.27563782,7.62913346,0.17860953,0.50707376,1.48179774,2.70855905,0.13645225,2.80086063,1.07770713,0.71120613
-1.26963482,7.69849336,0.17957342,0.50414963,1.47989968,2.69725483,0.13519672,2.88444166,1.09383713,0.73023133
-1.26363182,7.73203851,0.17963145,0.49940075,1.47152923,2.67387717,0.13342309,2.95309569,1.10396711,0.74578475
-1.25762881,7.73082714,0.17883760,0.49313719,1.45737890,2.63965918,0.13121824,3.00567094,1.10793723,0.75769549
-1.25162581,7.69661465,0.17726474,0.48570407,1.43827800,2.59605970,0.12867877,3.04131246,1.10570161,0.76586608
-1.24562281,7.63179020,0.17500161,0.47747011,1.41516616,2.54471141,0.12590781,3.05948859,1.09732969,0.77027635
-1.23961981,7.53929388,0.17214916,0.46881529,1.38906316,2.48736379,0.12301152,3.06000767,1.08300447,0.77098470
-1.23361681,7.42251757,0.16881657,0.46011836,1.36103658,2.42582318,0.12009562,3.04302384,1.06301738,0.76812701
-1.22761381,7.28519337,0.16511698,0.45174459,1.33216822,2.36189237,0.11726193,3.00903170,1.03776000,0.76191280
-1.22161081,7.13127381,0.16116327,0.44403422,1.30352086,2.29731232,0.11460516,2.95884967,1.00771293,0.75261900
-1.21560780,6.96480850,0.15706400,0.43729202,1.27610653,2.23370817,0.11221001,2.89359287,0.97343207,0.74058138
-1.20960480,6.78982170,0.15291976,0.43177842,1.25085727,2.17254159,0.11014872,2.81463645,0.93553291,0.72618410
-1.20360180,6.61019540,0.14882008,0.42770232,1.22859953,2.11507110,0.10847905,2.72357113,0.89467338,0.70984756
-1.19759880,6.42956192,0.14484090,0.42521597,1.21003268,2.06232165,0.10724294,2.62215265,0.85153581,0.69201522
-1.19159580,6.25120949,0.14104293,0.42441179,1.19571243,2.01506402,0.10646557,2.51224747,0.80680876,0.67313981
-1.18559280,6.07800380,0.13747066,0.42532130,1.18603916,1.97380450,0.10615520,2.39577696,0.76116933,0.65366939
-1.17958979,5.91232746,0.13415226,0.42791603,1.18125140,1.93878448,0.10630341,2.27466238,0.71526658,0.63403389
-1.17358679,5.75603858,0.13110010,0.43211021,1.18142415,1.90998936,0.10688594,2.15077272,0.66970653,0.61463264
-1.16758379,5.61044899,0.12831196,0.43776504,1.18647184,1.88716572,0.10786395,2.02587763,0.62503937,0.59582310
-1.16158079,5.47632155,0.12577277,0.44469439,1.19615546,1.86984561,0.10918570,1.90160666,0.58174910,0.57791154
-1.15557779,5.35388555,0.12345671,0.45267144,1.21009326,1.85737623,0.11078853,1.77941638,0.54024585,0.56114562
-1.14957479,5.24286835,0.12132957,0.46143620,1.22777451,1.84895374,0.11260100,1.66056599,0.50086105,0.54570925
-1.14357179,5.14254127,0.11935119,0.47070342,1.24857576,1.84365931,0.11454529,1.54610169,0.46384549,0.53171983
-1.13756878,5.05177699,0.11747791,0.48017085,1.27177899,1.84049612,0.11653956,1.43684996,0.42936991,0.51922779
-1.13156578,4.96911597,0.11566481,0.48952738,1.29659114,1.83842592,0.11850036,1.33341897,0.39752830,0.50821853
-1.12556278,4.89283895,0.11386778,0.49846111,1.32216469,1.83640378,0.12034493,1.23620750,0.36834314,0.49861645
-1.11955978,4.82104298,0.11204521,0.50666690,1.34761865,1.83341039,0.12199339,1.14542015,0.34177260,0.49029088
-1.11355678,4.75171837,0.11015938,0.51385361,1.37205990,1.82848085,0.12337075,1.06108763,0.31771912,0.48306377
-1.10755378,4.68282415,0.10817745,0.51975060,1.39460433,1.82072975,0.12440869,0.98309078,0.29603885,0.47671860
-1.10155078,4.61236014,0.10607217,0.52411369,1.41439758,1.80937201,0.12504711,0.91118685,0.27655174,0.47101034
-1.09554777,4.53843374,0.10382220,0.52673029,1.43063506,1.79373951,0.12523543,0.84503675,0.25905171,0.46567603
-1.08954477,4.45932000,0.10141217,0.52742391,1.44258100,1.77329351,0.12493357,0.78423208,0.24331657,0.46044553
-1.08354177,4.37351375,0.09883261,0.52605770,1.44958598,1.74763305,0.12411267,0.72832085,0.22911733,0.45505218
-1.07753877,4.27977293,0.09607957,0.52253733,1.45110288,1.71649946,0.12275554,0.67683102,0.21622672,0.44924298
-1.07153577,4.17715237,0.09315430,0.51681288,1.44670056,1.67977733,0.12085675,0.62929118,0.20442658,0.44278789
-1.06553277,4.06502777,0.09006275,0.50887986,1.43607503,1.63749221,0.11842252,0.58524806,0.19351409,0.43548807
-1.05952976,3.94310951,0.08681513,0.49877937,1.41905774,1.58980538,0.11547028,0.54428043,0.18330664,0.42718280
-1.05352676,3.81144654,0.08342542,0.48659722,1.39562055,1.53700585,0.11202802,0.50600949,0.17364544,0.41775478
-1.04752376,3.67042046,0.07991098,0.47246218,1.36587713,1.47950007,0.10813335,0.47010586,0.16439773,0.40713386
-1.04152076,3.52073045,0.07629213,0.45654325,1.33008075,1.41779951,0.10383241,0.43629326,0.15545788,0.39529899
-1.03551776,3.36336965,0.07259176,0.43904607,1.28861812,1.35250643,0.09917856,0.40434943,0.14674726,0.38227848
-1.02951476,3.19959403,0.06883502,0.42020849,1.24199971,1.28429827,0.09423098,0.37410455,0.13821318,0.36814858
-1.02351176,3.03088476,0.06504890,0.40029545,1.19084643,1.21391078,0.08905313,0.34543767,0.12982700,0.35303056
-1.01750875,2.85890554,0.06126190,0.37959313,1.13587339,1.14212055,0.08371119,0.31827164,0.12158159,0.33708642
-1.01150575,2.68545604,0.05750360,0.35840283,1.07787094,1.06972701,0.07827246,0.29256691,0.11348831,0.32051349
-1.00550275,2.51242333,0.05380425,0.33703439,1.01768383,0.99753460,0.07280386,0.26831471,0.10557373,0.30353811
-0.99949975,2.34173247,0.05019422,0.31579953,0.95618916,0.92633531,0.06737044,0.24553001,0.09787615,0.28640881
-0.99349675,2.17529796,0.04670351,0.29500534,0.89427376,0.85689212,0.06203407,0.22424443,0.09044223,0.26938907
-0.98749375,2.01497743,0.04336117,0.27494789,0.83281197,0.78992371,0.05685228,0.20449961,0.08332367,0.25275015
-0.98149075,1.86252883,0.04019470,0.25590634,0.77264433,0.72609067,0.05187725,0.18634105,0.07657418,0.23676399
-0.97548774,1.71957218,0.03722945,0.23813753,0.71455809,0.66598377,0.04715505,0.16981272,0.07024681,0.22169672
-0.96948474,1.58755674,0.03448800,0.22187130,0.65926990,0.61011418,0.04272510,0.15495241,0.06439162,0.20780265
-0.96348174,1.46773417,0.03198967,0.20730655,0.60741127,0.55890609,0.03861975,0.14178803,0.05905377,0.19531910
-0.95747874,1.36113817,0.02974999,0.19460812,0.55951716,0.51269164,0.03486424,0.13033467,0.05427208,0.18446205
-0.95147574,1.26857046,0.02778030,0.18390455,0.51601771,0.47170822,0.03147669,0.12059260,0.05007791,0.17542265
-0.94547274,1.19059317,0.02608744,0.17528668,0.47723333,0.43609804,0.02846837,0.11254603,0.04649456,0.16836468
-0.93946973,1.12752725,0.02467355,0.16880713,0.44337305,0.40590984,0.02584406,0.10616255,0.04353684,0.16342279
-0.93346673,1.07945639,0.02353601,0.16448055,0.41453587,0.38110264,0.02360257,0.10139332,0.04121111,0.16070149
-0.92746373,1.04623591,0.02266751,0.16228466,0.39071489,0.36155113,0.02173733,0.09817370,0.03951547,0.16027489
-0.92146073,1.02750583,0.02205622,0.16216189,0.37180397,0.34705261,0.02023701,0.09642444,0.03844009,0.16218687
-0.91545773,1.02270762,0.02168618,0.16402174,0.35760632,0.33733513,0.01908625,0.09605319,0.03796782,0.16645173
-0.90945473,1.03110367,0.02153765,0.16774360,0.34784490,0.33206661,0.01826629,0.09695642,0.03807475,0.17305516
-0.90345173,1.05179893,0.02158776,0.17318000,0.34217397,0.33086462,0.01775564,0.09902139,0.03873085,0.18195535
-0.89744872,1.08376400,0.02181109,0.18016032,0.34019157,0.33330663,0.01753074,0.10212847,0.03990073,0.19308424
-0.89144572,1.12585909,0.02218044,0.18849466,0.34145242,0.33894042,0.01756650,0.10615340,0.04154423,0.20634882
-0.88544272,1.17685819,0.02266757,0.19797798,0.34548100,0.34729449,0.01783681,0.11096959,0.04361711,0.22163231
-0.87943972,1.23547308,0.02324395,0.20839436,0.35178434,0.35788815,0.01831501,0.11645042,0.04607163,0.23879547
-0.87343672,1.30037662,0.02388165,0.21952121,0.35986438,0.37024123,0.01897428,0.12247139,0.04885718,0.25767764
-0.86743372,1.37022487,0.02455396,0.23113352,0.36922950,0.38388315,0.01978793,0.12891204,0.05192083,0.27809795
-0.86143072,1.44367787,0.02523621,0.24300786,0.37940512,0.39836111,0.02072969,0.13565773,0.05520784,0.29985639
-0.85542771,1.51941859,0.02590629,0.25492621,0.38994306,0.41324741,0.02177392,0.14260111,0.05866225,0.32273504
-0.84942471,1.59616997,0.02654523,0.26667949,0.40042959,0.42814571,0.02289575,0.14964320,0.06222742,0.34649931
-0.84342171,1.67270975,0.02713756,0.27807067,0.41049206,0.44269604,0.02407125,0.15669425,0.06584660,0.37089944
-0.83741871,1.74788323,0.02767158,0.28891753,0.41980397,0.45657869,0.02527749,0.16367416,0.06946352,0.39567219
-0.83141571,1.82061366,0.02813951,0.29905485,0.42808855,0.46951683,0.02649268,0.17051260,0.07302308,0.42054291
-0.82541271,1.88991059,0.02853749,0.30833624,0.43512079,0.48127788,0.02769617,0.17714881,0.07647199,0.44522786
-0.81940970,1.95487627,0.02886544,0.31663537,0.44072806,0.49167383,0.02886860,0.18353114,0.07975956,0.46943699
-0.81340670,2.01471025,0.02912686,0.32384681,0.44478938,0.50056041,0.02999191,0.18961643,0.08283842,0.49287716
-0.80740370,2.06871259,0.02932847,0.32988637,0.44723355,0.50783543,0.03104943,0.19536927,0.08566537,0.51525569
-0.80140070,2.11628590,0.02947986,0.33469106,0.44803621,0.51343638,0.03202599,0.20076124,0.08820214,0.53628436
-0.79539770,2.15693667,0.02959304,0.33821877,0.44721622,0.51733752,0.03290798,0.20577029,0.09041627,0.55568377
-0.78939470,2.19027603,0.02968205,0.34044758,0.44483136,0.51954655,0.03368348,0.21038030,0.09228183,0.57318788
-0.78339170,2.21602048,0.02976245,0.34137494,0.44097375,0.52010125,0.03434235,0.21458089,0.09378019,0.58854884
-0.77738869,2.23399243,0.02985104,0.34101670,0.43576508,0.51906604,0.03487637,0.21836764,0.09490065,0.60154176
-0.77138569,2.24412103,0.02996543,0.33940596,0.42935184,0.51652879,0.03527935,0.22174265,0.09564102,0.61196948
-0.76538269,2.24644296,0.03012382,0.33659203,0.42190080,0.51259782,0.03554719,0.22471560,0.09600798,0.61966705
-0.75937969,2.24110325,0.03034472,0.33263914,0.41359462,0.50739928,0.03567805,0.22730510,0.09601741,0.62450584
-0.75337669,2.22835578,0.03064685,0.32762535,0.40462787,0.50107478,0.03567236,0.22954042,0.09569441,0.62639707
-0.74737369,2.20856309,0.03104893,0.32164126,0.39520334,0.49377935,0.03553286,0.23146352,0.09507320,0.62529464
-0.74137069,2.18219516,0.03156962,0.31478872,0.38552862,0.48567953,0.03526463,0.23313111,0.09419679,0.62119711
-0.73536768,2.14982658,0.03222736,0.30717949,0.37581291,0.47695154,0.03487497,0.23461674,0.09311644,0.61414864
-0.72936468,2.11213168,0.03304016,0.29893373,0.36626398,0.46777934,0.03437335,0.23601270,0.09189085,0.60423897
-0.72336168,2.06987722,0.03402543,0.29017830,0.35708516,0.45835247,0.03377122,0.23743153,0.09058524,0.59160219
-0.71735868,2.02391224,0.03519958,0.28104500,0.34847218,0.44886348,0.03308176,0.23900706,0.08927007,0.57641435
-0.71135568,1.97515493,0.03657760,0.27166844,0.34061003,0.43950501,0.03231962,0.24089475,0.08801977,0.55889008
-0.70535268,1.92457650,0.03817250,0.26218382,0.33366952,0.43046621,0.03150056,0.24327115,0.08691114,0.53927806
-0.69934967,1.87318221,0.03999464,0.25272455,0.32780368,0.42192873,0.03064108,0.24633264,0.08602172,0.51785560
-0.69334667,1.82199001,0.04205096,0.24341967,0.32314412,0.41406227,0.02975797,0.25029300,0.08542809,0.49492256
-0.68734367,1.77200736,0.04434413,0.23439129,0.31979725,0.40701979,0.02886793,0.25538023,0.08520410,0.47079462
-0.68134067,1.72420706,0.04687175,0.22575207,0.31784075,0.40093259,0.02798706,0.26183231,0.08541913,0.44579630
-0.67533767,1.67950308,0.04962550,0.21760288,0.31732032,0.39590562,0.02713050,0.26989216,0.08613637,0.42025393
-0.66933467,1.63872750,0.05259042,0.21003073,0.31824698,0.39201310,0.02631204,0.27980192,0.08741133,0.39448881
-0.66333167,1.60260956,0.05574435,0.20310718,0.32059530,0.38929500,0.02554377,0.29179667,0.08929041,0.36881084
-0.65732866,1.57175815,0.05905759,0.19688729,0.32430254,0.38775450,0.02483589,0.30609770,0.09180968,0.34351282
-0.65132566,1.54664859,0.06249283,0.19140929,0.32926926,0.38735681,0.02419651,0.32290575,0.09499405,0.31886575
-0.64532266,1.52761463,0.06600540,0.18669498,0.33536132,0.38802957,0.02363168,0.34239420,0.09885650,0.29511517
-0.63931966,1.51484635,0.06954388,0.18275104,0.34241351,0.38966500,0.02314538,0.36470256,0.10339785,0.27247870
-0.63331666,1.50839429,0.07305108,0.17957119,0.35023489,0.39212382,0.02273980,0.38993037,0.10860668,0.25114496
-0.62731366,1.50817989,0.07646535,0.17713915,0.35861575,0.39524106,0.02241555,0.41813184,0.11445962,0.23127371
-0.62131066,1.51401202,0.07972226,0.17543254,0.36733606,0.39883344,0.02217216,0.44931122,0.12092199,0.21299734
