energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.19059530,0.94928387,0.02336988,0.04791081,0.40780384,0.00335628,0.07548479,0.10934249,1.18397213,0.01459176
3.19659830,0.95067185,0.02290387,0.05208710,0.42075753,0.00321867,0.07574732,0.11201050,1.16781172,0.01426689
3.20260130,0.95770235,0.02260560,0.05662652,0.43628728,0.00309741,0.07638316,0.11552275,1.15775726,0.01404073
3.20860430,0.97047189,0.02247040,0.06150634,0.45429527,0.00299376,0.07740496,0.11986054,1.15426822,0.01391406
3.21460730,0.98889162,0.02248957,0.06669122,0.47459321,0.00290844,0.07881045,0.12498431,1.15759427,0.01388524
3.22061031,1.01268077,0.02265043,0.07213304,0.49690218,0.00284161,0.08058197,0.13083260,1.16775943,0.01395015
3.22661331,1.04136744,0.02293650,0.07777127,0.52085613,0.00279283,0.08268651,0.13732193,1.18455442,0.01410217
3.23261631,1.07429678,0.02332788,0.08353381,0.54600895,0.00276112,0.08507637,0.14434759,1.20753771,0.01433230
3.23861931,1.11064658,0.02380170,0.08933834,0.57184507,0.00274498,0.08769050,0.15178526,1.23604536,0.01462942
3.24462231,1.14944975,0.02433273,0.09509426,0.59779327,0.00274248,0.09045625,0.15949369,1.26920948,0.01498050
3.25062531,1.18962292,0.02489415,0.10070498,0.62324315,0.00275130,0.09329175,0.16731814,1.30598452,0.01537106
3.25662831,1.23000024,0.02545826,0.10607066,0.64756382,0.00276885,0.09610862,0.17509469,1.34518073,0.01578558
3.26263132,1.26937099,0.02599736,0.11109124,0.67012391,0.00279237,0.09881490,0.18265509,1.38550340,0.01620801
3.26863432,1.30651968,0.02648461,0.11566961,0.69031227,0.00281901,0.10131827,0.18983216,1.42559644,0.01662234
3.27463732,1.34026696,0.02689481,0.11971487,0.70755832,0.00284595,0.10352922,0.19646535,1.46408877,0.01701307
3.28064032,1.36950980,0.02720522,0.12314551,0.72135138,0.00287051,0.10536413,0.20240642,1.49964158,0.01736582
3.28664332,1.39325929,0.02739622,0.12589228,0.73125800,0.00289022,0.10674816,0.20752480,1.53099479,0.01766782
3.29264632,1.41067448,0.02745184,0.12790083,0.73693659,0.00290295,0.10761777,0.21171264,1.55701078,0.01790833
3.29864932,1.42109099,0.02736028,0.12913379,0.73814880,0.00290693,0.10792282,0.21488900,1.57671373,0.01807908
3.30465233,1.42404323,0.02711407,0.12957230,0.73476704,0.00290082,0.10762813,0.21700339,1.58932308,0.01817453
3.31065533,1.41927922,0.02671030,0.12921688,0.72677795,0.00288379,0.10671451,0.21803804,1.59427966,0.01819209
3.31665833,1.40676771,0.02615047,0.12808763,0.71428172,0.00285547,0.10517912,0.21800916,1.59126371,0.01813224
3.32266133,1.38669723,0.02544038,0.12622371,0.69748725,0.00281601,0.10303528,0.21696685,1.58020390,0.01799846
3.32866433,1.35946719,0.02458971,0.12368208,0.67670356,0.00276604,0.10031172,0.21499379,1.56127730,0.01779716
3.33466733,1.32567175,0.02361161,0.12053568,0.65232789,0.00270662,0.09705122,0.21220264,1.53490016,0.01753743
3.34067034,1.28607692,0.02252212,0.11687100,0.62483096,0.00263922,0.09330894,0.20873225,1.50171027,0.01723070
3.34667334,1.24159230,0.02133953,0.11278515,0.59474033,0.00256565,0.08915025,0.20474289,1.46254149,0.01689035
3.35267634,1.19323848,0.02008372,0.10838266,0.56262237,0.00248796,0.08464843,0.20041057,1.41839180,0.01653122
3.35867934,1.14211167,0.01877550,0.10377203,0.52906393,0.00240842,0.07988218,0.19592070,1.37038613,0.01616906
3.36468234,1.08934699,0.01743593,0.09906218,0.49465414,0.00232937,0.07493312,0.19146140,1.31973566,0.01582003
3.37068534,1.03608189,0.01608574,0.09435903,0.45996749,0.00225318,0.06988334,0.18721662,1.26769532,0.01550007
3.37668834,0.98342122,0.01474476,0.08976220,0.42554837,0.00218215,0.06481321,0.18335936,1.21552106,0.01522440
3.38269135,0.93240507,0.01343149,0.08536213,0.39189796,0.00211846,0.05979939,0.18004537,1.16442872,0.01500698
3.38869435,0.88398069,0.01216273,0.08123747,0.35946358,0.00206405,0.05491315,0.17740742,1.11555598,0.01486008
3.39469735,0.83897919,0.01095335,0.07745313,0.32863092,0.00202063,0.05021914,0.17555043,1.06992869,0.01479389
3.40070035,0.79809772,0.00981607,0.07405875,0.29971907,0.00198959,0.04577449,0.17454769,1.02843278,0.01481622
3.40670335,0.76188755,0.00876148,0.07108788,0.27297845,0.00197197,0.04162830,0.17443828,0.99179243,0.01493231
3.41270635,0.73074798,0.00779802,0.06855761,0.24859137,0.00196845,0.03782154,0.17522578,0.96055514,0.01514476
3.41870935,0.70492615,0.00693210,0.06646899,0.22667494,0.00197934,0.03438729,0.17687836,0.93508377,0.01545350
3.42471236,0.68452205,0.00616826,0.06480778,0.20728601,0.00200460,0.03135123,0.17933021,0.91555551,0.01585596
3.43071536,0.66949850,0.00550936,0.06354592,0.19042776,0.00204384,0.02873238,0.18248425,0.90196732,0.01634724
3.43671836,0.65969495,0.00495684,0.06264321,0.17605733,0.00209634,0.02654401,0.18621602,0.89414722,0.01692044
3.44272136,0.65484452,0.00451091,0.06204953,0.16409422,0.00216110,0.02479461,0.19037864,0.89177061,0.01756699
3.44872436,0.65459314,0.00417081,0.06170717,0.15442890,0.00223690,0.02348888,0.19480845,0.89438044,0.01827708
3.45472736,0.65851980,0.00393502,0.06155339,0.14693124,0.00232230,0.02262867,0.19933133,0.90141043,0.01904008
3.46073037,0.66615707,0.00380140,0.06152300,0.14145837,0.00241572,0.02221379,0.20376926,0.91220985,0.01984501
3.46673337,0.67701074,0.00376737,0.06155086,0.13786173,0.00251548,0.02224264,0.20794693,0.92606900,0.02068094
3.47273637,0.69057788,0.00382999,0.06157433,0.13599293,0.00261986,0.02271262,0.21169800,0.94224422,0.02153734
3.47873937,0.70636266,0.00398598,0.06153536,0.13570838,0.00272711,0.02362035,0.21487096,0.95998153,0.02240447
3.48474237,0.72388928,0.00423178,0.06138238,0.13687255,0.00283550,0.02496155,0.21733415,0.97853802,0.02327358
3.49074537,0.74271171,0.00456345,0.06107181,0.13935974,0.00294336,0.02673072,0.21897980,0.99720060,0.02413705
3.49674837,0.76242007,0.00497668,0.06056910,0.14305457,0.00304912,0.02892060,0.21972701,1.01530140,0.02498849
3.50275138,0.78264373,0.00546661,0.05984945,0.14785119,0.00315127,0.03152145,0.21952348,1.03222995,0.02582268
3.50875438,0.80305126,0.00602781,0.05889800,0.15365145,0.00324843,0.03452009,0.21834601,1.04744181,0.02663548
3.51475738,0.82334770,0.00665409,0.05770971,0.16036219,0.00333933,0.03789901,0.21619977,1.06046398,0.02742357
3.52076038,0.84326969,0.00733846,0.05628876,0.16789201,0.00342280,0.04163533,0.21311644,1.07089745,0.02818425
3.52676338,0.86257906,0.00807302,0.05464772,0.17614773,0.00349780,0.04569997,0.20915143,1.07841711,0.02891511
3.53276638,0.88105570,0.00884891,0.05280636,0.18503096,0.00356342,0.05005683,0.20438019,1.08276969,0.02961375
3.53876938,0.89849032,0.00965631,0.05079032,0.19443488,0.00361881,0.05466231,0.19889399,1.08377023,0.03027741
3.54477239,0.91467796,0.01048444,0.04862965,0.20424179,0.00366328,0.05946508,0.19279543,1.08129752,0.03090277
3.55077539,0.92941282,0.01132169,0.04635727,0.21432141,0.00369620,0.06440618,0.18619370,1.07528917,0.03148572
3.55677839,0.94248495,0.01215572,0.04400751,0.22453033,0.00371707,0.06941957,0.17920014,1.06573655,0.03202124
3.56278139,0.95367925,0.01297371,0.04161472,0.23471254,0.00372551,0.07443308,0.17192401,1.05268009,0.03250335
3.56878439,0.96277692,0.01376255,0.03921199,0.24470135,0.00372124,0.07936970,0.16446893,1.03620502,0.03292522
3.57478739,0.96955941,0.01450915,0.03683017,0.25432239,0.00370412,0.08414938,0.15692983,1.01643781,0.03327933
3.58079040,0.97381473,0.01520079,0.03449699,0.26339780,0.00367415,0.08869102,0.14939080,0.99354324,0.03355774
3.58679340,0.97534573,0.01582544,0.03223652,0.27175138,0.00363148,0.09291487,0.14192366,0.96772199,0.03375251
3.59279640,0.97397987,0.01637211,0.03006885,0.27921436,0.00357646,0.09674494,0.13458733,0.93920868,0.03385606
3.59879940,0.96957981,0.01683123,0.02800996,0.28563163,0.00350957,0.10011158,0.12742796,0.90827006,0.03386172
3.60480240,0.96205413,0.01719493,0.02607184,0.29086794,0.00343152,0.10295393,0.12047962,0.87520316,0.03376419
3.61080540,0.95136737,0.01745736,0.02426279,0.29481389,0.00334320,0.10522221,0.11376563,0.84033308,0.03355999
3.61680840,0.93754876,0.01761488,0.02258783,0.29739118,0.00324568,0.10687969,0.10730016,0.80401037,0.03324793
3.62281141,0.92069874,0.01766626,0.02104916,0.29855690,0.00314025,0.10790422,0.10109012,0.76660754,0.03282943
3.62881441,0.90099288,0.01761270,0.01964681,0.29830653,0.00302834,0.10828930,0.09513710,0.72851485,0.03230875
3.63481741,0.87868270,0.01745790,0.01837911,0.29667545,0.00291155,0.10804452,0.08943926,0.69013509,0.03169315
3.64082041,0.85409303,0.01720788,0.01724324,0.29373881,0.00279159,0.10719548,0.08399309,0.65187756,0.03099279
3.64682341,0.82761599,0.01687086,0.01623573,0.28960968,0.00267028,0.10578292,0.07879483,0.61415117,0.03022064
3.65282641,0.79970154,0.01645699,0.01535278,0.28443554,0.00254946,0.10386144,0.07384158,0.57735688,0.02939211
3.65882941,0.77084502,0.01597799,0.01459055,0.27839322,0.00243099,0.10149752,0.06913209,0.54187975,0.02852463
3.66483242,0.74157210,0.01544678,0.01394533,0.27168253,0.00231671,0.09876715,0.06466712,0.50808069,0.02763708
3.67083542,0.71242179,0.01487704,0.01341356,0.26451871,0.00220831,0.09575304,0.06044946,0.47628836,0.02674915
3.67683842,0.68392827,0.01428276,0.01299181,0.25712432,0.00210740,0.09254165,0.05648360,0.44679147,0.02588061
3.68284142,0.65660227,0.01367775,0.01267664,0.24972062,0.00201535,0.08922005,0.05277524,0.41983176,0.02505055
3.68884442,0.63091294,0.01307522,0.01246439,0.24251907,0.00193333,0.08587282,0.04933049,0.39559794,0.02427667
3.69484742,0.60727099,0.01248738,0.01235094,0.23571322,0.00186224,0.08257910,0.04615504,0.37422092,0.02357456
3.70085043,0.58601386,0.01192499,0.01233148,0.22947141,0.00180266,0.07940995,0.04325331,0.35577059,0.02295710
3.70685343,0.56739371,0.01139715,0.01240024,0.22393061,0.00175487,0.07642610,0.04062757,0.34025420,0.02243389
3.71285643,0.55156854,0.01091101,0.01255029,0.21919161,0.00171883,0.07367609,0.03827725,0.32761657,0.02201090
3.71885943,0.53859723,0.01047163,0.01277336,0.21531588,0.00169415,0.07119514,0.03619835,0.31774225,0.02169023
3.72486243,0.52843831,0.01008192,0.01305981,0.21232411,0.00168013,0.06900439,0.03438313,0.31045951,0.02146999
3.73086543,0.52095289,0.00974267,0.01339854,0.21019658,0.00167579,0.06711087,0.03281993,0.30554618,0.02134440
3.73686843,0.51591134,0.00945263,0.01377716,0.20887523,0.00167986,0.06550805,0.03149331,0.30273717,0.02130403
3.74287144,0.51300363,0.00920869,0.01418206,0.20826741,0.00169087,0.06417679,0.03038437,0.30173350,0.02133623
3.74887444,0.51185273,0.00900616,0.01459878,0.20825100,0.00170719,0.06308692,0.02947132,0.30221258,0.02142560
3.75487744,0.51203063,0.00883899,0.01501222,0.20868081,0.00172704,0.06219911,0.02873020,0.30383937,0.02155465
3.76088044,0.51307611,0.00870016,0.01540710,0.20939579,0.00174863,0.06146703,0.02813575,0.30627808,0.02170457
3.76688344,0.51451359,0.00858203,0.01576837,0.21022682,0.00177015,0.06083972,0.02766235,0.30920407,0.02185591
3.77288644,0.51587231,0.00847668,0.01608163,0.21100471,0.00178987,0.06026404,0.02728509,0.31231537,0.02198946
3.77888944,0.51670487,0.00837627,0.01633362,0.21156806,0.00180619,0.05968701,0.02698071,0.31534359,0.02208694
3.78489245,0.51660448,0.00827340,0.01651256,0.21177051,0.00181771,0.05905811,0.02672855,0.31806361,0.02213177
3.79089545,0.51522015,0.00816139,0.01660861,0.21148731,0.00182325,0.05833131,0.02651141,0.32030178,0.02210968
3.79689845,0.51226928,0.00803457,0.01661412,0.21062072,0.00182190,0.05746677,0.02631621,0.32194224,0.02200923
3.80290145,0.50754712,0.00788846,0.01652387,0.20910411,0.00181306,0.05643222,0.02613450,0.32293106,0.02182222
3.80890445,0.50093277,0.00771997,0.01633523,0.20690462,0.00179642,0.05520395,0.02596275,0.32327800,0.02154395
3.81490745,0.49239168,0.00752749,0.01604816,0.20402433,0.00177202,0.05376738,0.02580246,0.32305578,0.02117329
3.82091046,0.48197446,0.00731095,0.01566521,0.20049978,0.00174019,0.05211720,0.02565999,0.32239683,0.02071266
3.82691346,0.46981237,0.00707183,0.01519133,0.19640008,0.00170154,0.05025714,0.02554616,0.32148757,0.02016785
3.83291646,0.45610963,0.00681312,0.01463367,0.19182365,0.00165695,0.04819943,0.02547572,0.32056039,0.01954764
3.83891946,0.44113313,0.00653924,0.01400126,0.18689378,0.00160750,0.04596392,0.02546657,0.31988367,0.01886344
3.84492246,0.42519996,0.00625594,0.01330465,0.18175321,0.00155446,0.04357698,0.02553881,0.31975008,0.01812869
3.85092546,0.40866356,0.00597020,0.01255552,0.17655805,0.00149919,0.04107028,0.02571372,0.32046373,0.01735832
3.85692846,0.39189888,0.00569004,0.01176627,0.17147136,0.00144314,0.03847941,0.02601266,0.32232649,0.01656812
3.86293147,0.37528754,0.00542442,0.01094961,0.16665651,0.00138773,0.03584255,0.02645590,0.32562426,0.01577407
3.86893447,0.35920336,0.00518308,0.01011814,0.16227089,0.00133436,0.03319914,0.02706155,0.33061350,0.01499179
3.87493747,0.34399901,0.00497638,0.00928399,0.15846002,0.00128432,0.03058865,0.02784444,0.33750875,0.01423590
3.88094047,0.32999423,0.00481518,0.00845852,0.15535232,0.00123875,0.02804951,0.02881526,0.34647162,0.01351960
3.88694347,0.31746609,0.00471067,0.00765203,0.15305496,0.00119863,0.02561818,0.02997976,0.35760174,0.01285418
3.89294647,0.30664147,0.00467426,0.00687356,0.15165063,0.00116472,0.02332845,0.03133816,0.37093010,0.01224875
3.89894947,0.29769215,0.00471739,0.00613077,0.15119564,0.00113755,0.02121088,0.03288486,0.38641513,0.01171003
3.90495248,0.29073232,0.00485138,0.00542985,0.15171911,0.00111745,0.01929249,0.03460829,0.40394173,0.01124220
3.91095548,0.28581865,0.00508727,0.00477550,0.15322352,0.00110448,0.01759653,0.03649113,0.42332332,0.01084696
3.91695848,0.28295265,0.00543560,0.00417097,0.15568627,0.00109852,0.01614250,0.03851067,0.44430699,0.01052359
3.92296148,0.28208509,0.00590613,0.00361815,0.15906240,0.00109921,0.01494620,0.04063953,0.46658139,0.01026917
3.92896448,0.28312208,0.00650765,0.00311770,0.16328803,0.00110605,0.01401986,0.04284654,0.48978723,0.01007884
3.93496748,0.28593246,0.00724762,0.00266917,0.16828453,0.00111838,0.01337238,0.04509777,0.51352987,0.00994613
3.94097049,0.29035606,0.00813184,0.00227118,0.17396306,0.00113544,0.01300950,0.04735775,0.53739342,0.00986331
3.94697349,0.29621228,0.00916416,0.00192160,0.18022925,0.00115637,0.01293399,0.04959077,0.56095571,0.00982183
3.95297649,0.30330865,0.01034604,0.00161770,0.18698776,0.00118030,0.01314582,0.05176213,0.58380358,0.00981268
3.95897949,0.31144890,0.01167628,0.00135633,0.19414651,0.00120637,0.01364223,0.05383946,0.60554742,0.00982682
3.96498249,0.32044010,0.01315064,0.00113409,0.20162030,0.00123371,0.01441777,0.05579381,0.62583466,0.00985549
3.97098549,0.33009875,0.01476158,0.00094741,0.20933366,0.00126155,0.01546429,0.05760069,0.64436123,0.00989058
3.97698849,0.34025537,0.01649809,0.00079272,0.21722277,0.00128917,0.01677089,0.05924085,0.66088055,0.00992486
3.98299150,0.35075774,0.01834554,0.00066653,0.22523651,0.00131596,0.01832378,0.06070082,0.67520968,0.00995224
3.98899450,0.36147246,0.02028572,0.00056549,0.23333634,0.00134141,0.02010624,0.06197321,0.68723224,0.00996784
3.99499750,0.37228524,0.02229698,0.00048646,0.24149540,0.00136512,0.02209853,0.06305671,0.69689809,0.00996813
4.00100050,0.38309978,0.02435451,0.00042654,0.24969671,0.00138678,0.02427785,0.06395586,0.70421984,0.00995093
4.00700350,0.39383571,0.02643082,0.00038311,0.25793076,0.00140618,0.02661845,0.06468057,0.70926652,0.00991534
4.01300650,0.40442582,0.02849632,0.00035382,0.26619269,0.00142320,0.02909175,0.06524545,0.71215479,0.00986169
4.01900950,0.41481293,0.03052007,0.00033663,0.27447929,0.00143776,0.03166663,0.06566901,0.71303838,0.00979138
4.02501251,0.42494667,0.03247066,0.00032977,0.28278620,0.00144983,0.03430991,0.06597274,0.71209635,0.00970672
4.03101551,0.43478074,0.03431715,0.00033175,0.29110534,0.00145943,0.03698684,0.06618020,0.70952108,0.00961074
4.03701851,0.44427076,0.03603015,0.00034138,0.29942315,0.00146655,0.03966187,0.06631611,0.70550658,0.00950706
4.04302151,0.45337295,0.03758279,0.00035773,0.30771944,0.00147120,0.04229943,0.06640560,0.70023794,0.00939965
4.04902451,0.46204398,0.03895181,0.00038017,0.31596736,0.00147338,0.04486486,0.06647349,0.69388260,0.00929270
4.05502751,0.47024184,0.04011841,0.00040836,0.32413422,0.00147304,0.04732537,0.06654379,0.68658371,0.00919047
4.06103052,0.47792778,0.04106912,0.00044229,0.33218332,0.00147013,0.04965104,0.06663938,0.67845617,0.00909717
4.06703352,0.48506918,0.04179643,0.00048227,0.34007667,0.00146456,0.05181574,0.06678185,0.66958529,0.00901690
4.07303652,0.49164311,0.04229917,0.00052902,0.34777824,0.00145624,0.05379804,0.06699147,0.66002812,0.00895354
4.07903952,0.49764020,0.04258276,0.00058372,0.35525774,0.00144506,0.05558192,0.06728731,0.64981721,0.00891079
4.08504252,0.50306856,0.04265911,0.00064803,0.36249443,0.00143093,0.05715730,0.06768743,0.63896632,0.00889206
4.09104552,0.50795726,0.04254629,0.00072421,0.36948073,0.00141378,0.05852039,0.06820907,0.62747777,0.00890056
4.09704852,0.51235915,0.04226799,0.00081522,0.37622526,0.00139358,0.05967378,0.06886883,0.61535063,0.00893924
4.10305153,0.51635249,0.04185264,0.00092480,0.38275515,0.00137036,0.06062618,0.06968281,0.60258931,0.00901082
4.10905453,0.52004138,0.04133250,0.00105763,0.38911719,0.00134421,0.06139202,0.07066654,0.58921179,0.00911778
4.11505753,0.52355464,0.04074240,0.00121942,0.39537781,0.00131530,0.06199064,0.07183487,0.57525709,0.00926235
4.12106053,0.52704329,0.04011855,0.00141708,0.40162187,0.00128388,0.06244539,0.07320164,0.56079152,0.00944647
4.12706353,0.53067651,0.03949721,0.00165891,0.40795008,0.00125029,0.06278240,0.07477920,0.54591324,0.00967176
4.13306653,0.53463656,0.03891337,0.00195470,0.41447548,0.00121496,0.06302932,0.07657791,0.53075524,0.00993946
4.13906953,0.53911276,0.03839962,0.00231594,0.42131901,0.00117840,0.06321392,0.07860541,0.51548649,0.01025038
4.14507254,0.54429509,0.03798499,0.00275597,0.42860451,0.00114116,0.06336274,0.08086605,0.50031153,0.01060482
4.15107554,0.55036777,0.03769412,0.00329013,0.43645367,0.00110390,0.06349976,0.08336020,0.48546867,0.01100254
4.15707854,0.55750350,0.03754658,0.00393591,0.44498115,0.00106729,0.06364528,0.08608389,0.47122727,0.01144269
4.16308154,0.56585856,0.03755645,0.00471308,0.45429033,0.00103204,0.06381497,0.08902849,0.45788434,0.01192384
4.16908454,0.57556951,0.03773218,0.00564372,0.46447010,0.00099889,0.06401922,0.09218071,0.44576109,0.01244398
4.17508754,0.58675153,0.03807672,0.00675230,0.47559286,0.00096857,0.06426279,0.09552298,0.43519967,0.01300055
4.18109055,0.59949883,0.03858793,0.00806567,0.48771408,0.00094182,0.06454477,0.09903411,0.42656049,0.01359060
4.18709355,0.61388707,0.03925914,0.00961294,0.50087329,0.00091935,0.06485897,0.10269029,0.42022042,0.01421083
4.19309655,0.62997766,0.04008003,0.01142536,0.51509673,0.00090186,0.06519450,0.10646650,0.41657190,0.01485788
4.19909955,0.64782382,0.04103758,0.01353605,0.53040119,0.00089005,0.06553679,0.11033810,0.41602302,0.01552843
4.20510255,0.66747786,0.04211712,0.01597967,0.54679903,0.00088455,0.06586870,0.11428270,0.41899832,0.01621948
4.21110555,0.68899920,0.04330347,0.01879200,0.56430373,0.00088604,0.06617192,0.11828212,0.42594003,0.01692859
4.21710855,0.71246251,0.04458199,0.02200936,0.58293581,0.00089512,0.06642838,0.12232429,0.43730936,0.01765404
4.22311156,0.73796530,0.04593967,0.02566796,0.60272824,0.00091244,0.06662172,0.12640514,0.45358714,0.01839513
4.22911456,0.76563416,0.04736595,0.02980313,0.62373120,0.00093862,0.06673863,0.13053005,0.47527344,0.01915229
4.23511756,0.79562918,0.04885350,0.03444844,0.64601536,0.00097429,0.06677005,0.13471516,0.50288527,0.01992720
4.24112056,0.82814578,0.05039871,0.03963469,0.66967350,0.00102009,0.06671218,0.13898796,0.53695197,0.02072290
4.24712356,0.86341363,0.05200199,0.04538885,0.69481998,0.00107667,0.06656711,0.14338749,0.57800756,0.02154373
4.25312656,0.90169226,0.05366779,0.05173285,0.72158785,0.00114469,0.06634316,0.14796385,0.62657979,0.02239529
4.25912956,0.94326331,0.05540439,0.05868241,0.75012366,0.00122479,0.06605489,0.15277705,0.68317555,0.02328422
4.26513257,0.98841947,0.05722345,0.06624571,0.78057979,0.00131762,0.06572273,0.15789528,0.74826255,0.02421806
4.27113557,1.03745037,0.05913933,0.07442212,0.81310475,0.00142376,0.06537219,0.16339258,0.82224760,0.02520487
4.27713857,1.09062596,0.06116821,0.08320096,0.84783169,0.00154378,0.06503292,0.16934595,0.90545183,0.02625291
4.28314157,1.14817795,0.06332706,0.09256030,0.88486565,0.00167813,0.06473736,0.17583219,0.99808361,0.02737025
4.28914457,1.21028029,0.06563249,0.10246589,0.92427012,0.00182715,0.06451934,0.18292438,1.10021024,0.02856437
4.29514757,1.27702936,0.06809953,0.11287025,0.96605369,0.00199106,0.06441246,0.19068833,1.21172961,0.02984172
4.30115058,1.34842520,0.07074044,0.12371201,1.01015739,0.00216987,0.06444855,0.19917914,1.33234321,0.03120734
4.30715358,1.42435456,0.07356345,0.13491550,1.05644357,0.00236339,0.06465609,0.20843790,1.46153220,0.03266448
4.31315658,1.50457693,0.07657170,0.14639075,1.10468700,0.00257117,0.06505888,0.21848890,1.59853817,0.03421434
4.31915958,1.58871437,0.07976225,0.15803381,1.15456881,0.00279249,0.06567480,0.22933736,1.74235015,0.03585579
4.32516258,1.67624609,0.08312525,0.16972763,1.20567387,0.00302633,0.06651490,0.24096783,1.89169940,0.03758523
4.33116558,1.76650817,0.08664340,0.18134329,1.25749203,0.00327132,0.06758283,0.25334331,2.04506337,0.03939655
4.33716858,1.85869908,0.09029156,0.19274189,1.30942341,0.00352581,0.06887449,0.26640528,2.20067954,0.04128115
4.34317159,1.95189078,0.09403672,0.20377681,1.36078788,0.00378779,0.07037813,0.28007437,2.35656997,0.04322807
4.34917459,2.04504566,0.09783819,0.21429655,1.41083858,0.00405493,0.07207473,0.29425199,2.51057622,0.04522419
4.35517759,2.13703843,0.10164813,0.22414797,1.45877908,0.00432462,0.07393864,0.30882249,2.66040437,0.04725456
4.36118059,2.22668264,0.10541234,0.23317983,1.50378378,0.00459401,0.07593855,0.32365600,2.80367900,0.04930268
4.36718359,2.31276058,0.10907137,0.24124670,1.54502075,0.00486000,0.07803863,0.33861167,2.93800430,0.05135097
4.37318659,2.39405552,0.11256183,0.24821283,1.58167614,0.00511936,0.08019976,0.35354115,3.06103036,0.05338110
4.37918959,2.46938490,0.11581797,0.25395616,1.61297922,0.00536878,0.08238089,0.36829218,3.17052196,0.05537447
4.38519260,2.53763314,0.11877337,0.25837202,1.63822700,0.00560492,0.08454036,0.38271212,3.26442699,0.05731256
4.39119560,2.59778259,0.12136283,0.26137654,1.65680738,0.00582450,0.08663720,0.39665121,3.34094168,0.05917731
4.39719860,2.64894135,0.12352425,0.26290952,1.66821976,0.00602439,0.08863227,0.40996548,3.39856946,0.06095143
4.40320160,2.69036681,0.12520051,0.26293672,1.67209226,0.00620166,0.09048924,0.42251912,3.43617091,0.06261862
4.40920460,2.72148399,0.12634129,0.26145127,1.66819471,0.00635371,0.09217540,0.43418648,3.45300234,0.06416383
4.41520760,2.74189805,0.12690471,0.25847437,1.65644692,0.00647827,0.09366225,0.44485333,3.44874126,0.06557333
4.42121061,2.75140072,0.12685877,0.25405496,1.63692183,0.00657350,0.09492589,0.45441785,3.42349738,0.06683483
4.42721361,2.74997068,0.12618253,0.24826858,1.60984349,0.00663803,0.09594720,0.46279102,3.37780894,0.06793753
4.43321661,2.73776822,0.12486687,0.24121534,1.57558004,0.00667100,0.09671187,0.46989687,3.31262435,0.06887216
4.43921961,2.71512500,0.12291505,0.23301709,1.53463204,0.00667209,0.09721030,0.47567243,3.22927038,0.06963100
4.44522261,2.68252970,0.12034268,0.22381401,1.48761695,0.00664152,0.09743742,0.48006782,3.12940845,0.07020796
4.45122561,2.64061070,0.11717748,0.21376060,1.43525033,0.00658003,0.09739246,0.48304636,3.01498133,0.07059863
4.45722861,2.59011693,0.11345857,0.20302147,1.37832498,0.00648892,0.09707872,0.48458495,2.88815271,0.07080048
4.46323162,2.53189810,0.10923538,0.19176688,1.31768873,0.00636995,0.09650340,0.48467481,2.75124279,0.07081299
4.46923462,2.46688519,0.10456633,0.18016841,1.25422206,0.00622537,0.09567747,0.48332252,2.60666248,0.07063798
4.47523762,2.39607223,0.09951720,0.16839482,1.18881645,0.00605782,0.09461562,0.48055142,2.45684931,0.07027982
4.48124062,2.32049983,0.09415931,0.15660833,1.12235424,0.00587031,0.09333630,0.47640327,2.30420735,0.06974580
4.48724362,2.24124088,0.08856763,0.14496136,1.05569066,0.00566614,0.09186178,0.47093998,2.15105343,0.06904647
4.49324662,2.15938846,0.08281879,0.13359394,0.98963854,0.00544887,0.09021830,0.46424530,1.99957112,0.06819587
4.49924962,2.07604560,0.07698915,0.12263167,0.92495597,0.00522221,0.08843614,0.45642621,1.85177357,0.06721182
4.50525263,1.99231664,0.07115299,0.11218448,0.86233694,0.00498997,0.08654973,0.44761378,1.70947567,0.06611601
4.51125563,1.90929924,0.06538082,0.10234588,0.80240483,0.00475603,0.08459750,0.43796332,1.57427536,0.06493400
4.51725863,1.82807663,0.05973791,0.09319294,0.74570856,0.00452422,0.08262174,0.42765349,1.44754357,0.06369503
4.52326163,1.74970904,0.05428313,0.08478664,0.69272086,0.00429828,0.08066816,0.41688444,1.33042169,0.06243161
4.52926463,1.67522379,0.04906793,0.07717273,0.64383833,0.00408180,0.07878524,0.40587455,1.22382536,0.06117898
4.53526763,1.60560347,0.04413580,0.07038281,0.59938263,0.00387817,0.07702334,0.39485609,1.12845306,0.05997426
4.54127064,1.54177179,0.03952180,0.06443561,0.55960244,0.00369048,0.07543352,0.38406959,1.04479801,0.05885548
4.54727364,1.48457723,0.03525250,0.05933832,0.52467568,0.00352152,0.07406620,0.37375722,0.97316205,0.05786040
4.55327664,1.43477452,0.03134615,0.05508793,0.49471161,0.00337367,0.07296950,0.36415532,0.91367006,0.05702521
4.55927964,1.39300466,0.02781297,0.05167245,0.46975269,0.00324890,0.07218758,0.35548639,0.86628406,0.05638315
4.56528264,1.35977416,0.02465574,0.04907196,0.44977594,0.00314870,0.07175874,0.34795097,0.83081629,0.05596308
4.57128564,1.33543462,0.02187044,0.04725948,0.43469393,0.00307407,0.07171366,0.34171965,0.80694075,0.05578820
4.57728864,1.32016380,0.01944700,0.04620170,0.42435551,0.00302545,0.07207366,0.33692580,0.79420329,0.05587473
