energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.54927464,1.76927261,-1.50457434,0.11663795,-0.10191676,0.00000000,-0.00000000,0.49026174,-0.32811847,1.35122294,-1.16441175,0.01561490,-0.00397076,0.28416700,-0.27832547
0.55527764,1.72108669,-1.39884062,0.11302285,-0.09594370,0.00000000,-0.00000000,0.47172200,-0.29790645,1.31190290,-1.08146958,0.01619840,-0.00384812,0.27795425,-0.25836694
0.56128064,1.67257631,-1.29860264,0.10941827,-0.09023402,0.00000000,-0.00000000,0.45346382,-0.26946522,1.27244244,-1.00286871,0.01669575,-0.00372678,0.27166750,-0.23948459
0.56728364,1.62396009,-1.20420209,0.10585281,-0.08480276,0.00000000,-0.00000000,0.43565541,-0.24292992,1.23299876,-0.92888589,0.01709943,-0.00360604,0.26536530,-0.22174072
0.57328664,1.57546199,-1.11580278,0.10235472,-0.07965593,0.00000000,-0.00000000,0.41845303,-0.21838026,1.19372584,-0.85965643,0.01740436,-0.00348506,0.25911253,-0.20516539
0.57928964,1.52732410,-1.03341996,0.09895269,-0.07479236,0.00000000,-0.00000000,0.40200294,-0.19584658,1.15478383,-0.79519707,0.01760821,-0.00336295,0.25298274,-0.18976175
0.58529265,1.47981855,-0.95695219,0.09567659,-0.07020576,0.00000000,-0.00000000,0.38644346,-0.17531687,1.11634778,-0.73543077,0.01771163,-0.00323887,0.24706033,-0.17551184
0.59129565,1.43325740,-0.88621356,0.09255812,-0.06588663,0.00000000,-0.00000000,0.37190728,-0.15674438,1.07861502,-0.68021205,0.01771832,-0.00311207,0.24144232,-0.16238247
0.59729865,1.38799978,-0.82096474,0.08963138,-0.06182415,0.00000000,-0.00000000,0.35852340,-0.14005530,1.04181063,-0.62935132,0.01763507,-0.00298199,0.23623955,-0.15033093
0.60330165,1.34445554,-0.76094126,0.08693320,-0.05800774,0.00000000,-0.00000000,0.34641876,-0.12515632,1.00619040,-0.58263715,0.01747165,-0.00284827,0.23157724,-0.13931006
0.60930465,1.30308505,-0.70587786,0.08450326,-0.05442848,0.00000000,-0.00000000,0.33571923,-0.11194152,0.97204108,-0.53985556,0.01724061,-0.00271080,0.22759478,-0.12927281
0.61530765,1.26439497,-0.65552812,0.08238395,-0.05107998,0.00000000,-0.00000000,0.32654990,-0.10029860,0.93967780,-0.50080559,0.01695698,-0.00256973,0.22444462,-0.12017575
0.62131066,1.22893007,-0.60967894,0.08061993,-0.04795910,0.00000000,-0.00000000,0.31903457,-0.09011409,0.90943868,-0.46531094,0.01663786,-0.00242545,0.22229041,-0.11198176
0.62731366,1.19726139,-0.56815967,0.07925749,-0.04506618,0.00000000,-0.00000000,0.31329449,-0.08127756,0.88167697,-0.43322748,0.01630199,-0.00227861,0.22130417,-0.10466173
0.63331666,1.16997135,-0.53084629,0.07834356,-0.04240497,0.00000000,-0.00000000,0.30944636,-0.07368480,0.85675110,-0.40444683,0.01596917,-0.00213004,0.22166278,-0.09819525
0.63931966,1.14763639,-0.49766095,0.07792460,-0.03998226,0.00000000,-0.00000000,0.30759965,-0.06723995,0.83501315,-0.37889637,0.01565972,-0.00198077,0.22354372,-0.09257059
0.64532266,1.13080806,-0.46856764,0.07804524,-0.03780731,0.00000000,-0.00000000,0.30785346,-0.06185674,0.81679647,-0.35653625,0.01539385,-0.00183190,0.22712023,-0.08778386
0.65132566,1.11999335,-0.44356481,0.07874678,-0.03589102,0.00000000,-0.00000000,0.31029293,-0.05745887,0.80240292,-0.33735393,0.01519107,-0.00168464,0.23255599,-0.08383766
0.65732866,1.11563499,-0.42267583,0.08006568,-0.03424506,0.00000000,-0.00000000,0.31498555,-0.05397983,0.79209046,-0.32135709,0.01506954,-0.00154020,0.23999949,-0.08073931
0.66333167,1.11809275,-0.40593822,0.08203190,-0.03288091,0.00000000,-0.00000000,0.32197725,-0.05136209,0.78606168,-0.30856544,0.01504554,-0.00139975,0.24957823,-0.07849887
0.66933467,1.12762619,-0.39339259,0.08466735,-0.03180895,0.00000000,-0.00000000,0.33128874,-0.04955607,0.78445361,-0.29900232,0.01513291,-0.00126439,0.26139291,-0.07712712
0.67533767,1.14437967,-0.38507199,0.08798438,-0.03103758,0.00000000,-0.00000000,0.34291198,-0.04851884,0.78732939,-0.29268657,0.01534256,-0.00113511,0.27551177,-0.07663361
0.68134067,1.16836987,-0.38099245,0.09198437,-0.03057255,0.00000000,-0.00000000,0.35680705,-0.04821285,0.79467189,-0.28962521,0.01568208,-0.00101276,0.29196528,-0.07702501
0.68734367,1.19947651,-0.38114532,0.09665653,-0.03041636,0.00000000,-0.00000000,0.37289940,-0.04860464,0.80637959,-0.28980745,0.01615540,-0.00089801,0.31074132,-0.07830372
0.69334667,1.23743612,-0.38549153,0.10197693,-0.03056792,0.00000000,-0.00000000,0.39107778,-0.04966376,0.82226466,-0.29320026,0.01676257,-0.00079138,0.33178112,-0.08046700
0.69934967,1.28183947,-0.39395839,0.10790771,-0.03102238,0.00000000,-0.00000000,0.41119269,-0.05136195,0.84205339,-0.29974558,0.01749963,-0.00069320,0.35497601,-0.08350643
0.70535268,1.33213238,-0.40643858,0.11439677,-0.03177119,0.00000000,-0.00000000,0.43305569,-0.05367246,0.86538870,-0.30935947,0.01835861,-0.00060361,0.38016532,-0.08740800
0.71135568,1.38762028,-0.42279147,0.12137763,-0.03280232,0.00000000,-0.00000000,0.45643937,-0.05656977,0.89183479,-0.32193283,0.01932762,-0.00052260,0.40713554,-0.09215245
0.71735868,1.44747636,-0.44284647,0.12876984,-0.03410072,0.00000000,-0.00000000,0.48107844,-0.06002945,0.92088378,-0.33733365,0.02039109,-0.00045003,0.43562089,-0.09771617
0.72336168,1.51075337,-0.46640791,0.13647972,-0.03564882,0.00000000,-0.00000000,0.50667160,-0.06402829,0.95196409,-0.35541056,0.02153012,-0.00038561,0.46530554,-0.10407224
0.72936468,1.57639894,-0.49326113,0.14440160,-0.03742724,0.00000000,-0.00000000,0.53288464,-0.06854447,0.98445052,-0.37599715,0.02272292,-0.00032894,0.49582748,-0.11119174
0.73536768,1.64327454,-0.52317909,0.15241949,-0.03941548,0.00000000,-0.00000000,0.55935461,-0.07355793,1.01767595,-0.39891677,0.02394541,-0.00027955,0.52678422,-0.11904504
0.74137069,1.71017754,-0.55592898,0.16040923,-0.04159264,0.00000000,-0.00000000,0.58569513,-0.07905057,1.05094435,-0.42398740,0.02517188,-0.00023690,0.55774026,-0.12760301
0.74737369,1.77586643,-0.59127827,0.16824104,-0.04393813,0.00000000,-0.00000000,0.61150295,-0.08500644,1.08354505,-0.45102604,0.02637574,-0.00020042,0.58823618,-0.13683807
0.75337669,1.83908867,-0.62899966,0.17578249,-0.04643220,0.00000000,-0.00000000,0.63636555,-0.09141167,1.11476805,-0.47985241,0.02753032,-0.00016950,0.61779943,-0.14672471
0.75937969,1.89861055,-0.66887437,0.18290171,-0.04905645,0.00000000,-0.00000000,0.65986982,-0.09825421,1.14392013,-0.51029146,0.02860971,-0.00014356,0.64595624,-0.15723971
0.76538269,1.95324847,-0.71069362,0.18947095,-0.05179407,0.00000000,-0.00000000,0.68161151,-0.10552313,1.17034130,-0.54217459,0.02958962,-0.00012201,0.67224466,-0.16836171
0.77138569,2.00190077,-0.75425802,0.19537014,-0.05462995,0.00000000,-0.00000000,0.70120536,-0.11320775,1.19342150,-0.57533937,0.03044817,-0.00010429,0.69622798,-0.18007015
0.77738869,2.04357908,-0.79937484,0.20049049,-0.05755057,0.00000000,-0.00000000,0.71829545,-0.12129623,1.21261671,-0.60962788,0.03116665,-0.00008987,0.71750833,-0.19234369
0.78339170,2.07743799,-0.84585338,0.20473797,-0.06054368,0.00000000,-0.00000000,0.73256551,-0.12977403,1.22746429,-0.64488372,0.03173022,-0.00007828,0.73573971,-0.20515803
0.78939470,2.10280208,-0.89349884,0.20803643,-0.06359781,0.00000000,-0.00000000,0.74374876,-0.13862201,1.23759673,-0.68094795,0.03212839,-0.00006907,0.75064000,-0.21848324
0.79539770,2.11918875,-0.94210507,0.21033033,-0.06670160,0.00000000,-0.00000000,0.75163677,-0.14781439,1.24275338,-0.71765454,0.03235545,-0.00006185,0.76200131,-0.23228084
0.80140070,2.12632610,-0.99144706,0.21158689,-0.06984309,0.00000000,-0.00000000,0.75608705,-0.15731673,1.24278946,-0.75482560,0.03241071,-0.00005626,0.76969823,-0.24650071
0.80740370,2.12416446,-1.04127377,0.21179747,-0.07300890,0.00000000,-0.00000000,0.75702883,-0.16708397,1.23768190,-0.79226711,0.03229850,-0.00005202,0.77369338,-0.26107810
0.81340670,2.11288099,-1.09130220,0.21097832,-0.07618345,0.00000000,-0.00000000,0.75446669,-0.17705873,1.22753157,-0.82976564,0.03202806,-0.00004885,0.77404011,-0.27593097
0.81940970,2.09287668,-1.14121342,0.20917030,-0.07934825,0.00000000,-0.00000000,0.74848189,-0.18717006,1.21256150,-0.86708673,0.03161318,-0.00004653,0.77088179,-0.29095790
0.82541271,2.06476551,-1.19065140,0.20643786,-0.08248137,0.00000000,-0.00000000,0.73923100,-0.19733272,1.19311112,-0.90397524,0.03107170,-0.00004489,0.76444796,-0.30603675
0.83141571,2.02935595,-1.23922500,0.20286710,-0.08555707,0.00000000,-0.00000000,0.72694201,-0.20744711,1.16962626,-0.94015824,0.03042486,-0.00004377,0.75504707,-0.32102443
0.83741871,1.98762516,-1.28651368,0.19856301,-0.08854574,0.00000000,-0.00000000,0.71190779,-0.21740008,1.14264553,-0.97535046,0.02969645,-0.00004306,0.74305625,-0.33575768
0.84342171,1.94068692,-1.33207692,0.19364611,-0.09141410,0.00000000,-0.00000000,0.69447722,-0.22706645,1.11278313,-1.00926242,0.02891196,-0.00004268,0.72890838,-0.35005517
0.84942471,1.88975437,-1.37546720,0.18824835,-0.09412569,0.00000000,-0.00000000,0.67504431,-0.23631142,1.08070896,-1.04161098,0.02809760,-0.00004255,0.71307697,-0.36372086
0.85542771,1.83609908,-1.41624618,0.18250877,-0.09664174,0.00000000,-0.00000000,0.65403566,-0.24499379,1.04712669,-1.07213188,0.02727930,-0.00004265,0.69605953,-0.37654851
0.86143072,1.78100819,-1.45400321,0.17656879,-0.09892221,0.00000000,-0.00000000,0.63189683,-0.25296984,1.01275075,-1.10059377,0.02648174,-0.00004297,0.67836014,-0.38832727
0.86743372,1.72574142,-1.48837535,0.17056758,-0.10092718,0.00000000,-0.00000000,0.60907829,-0.26009778,0.97828312,-1.12681270,0.02572749,-0.00004353,0.66047184,-0.39884816
0.87343672,1.67148974,-1.51906768,0.16463750,-0.10261833,0.00000000,-0.00000000,0.58602141,-0.26624259,0.94439102,-1.15066641,0.02503613,-0.00004437,0.64285989,-0.40791107
0.87943972,1.61933762,-1.54587269,0.15889992,-0.10396060,0.00000000,-0.00000000,0.56314516,-0.27128095,0.91168642,-1.17210734,0.02442361,-0.00004558,0.62594630,-0.41533206
0.88544272,1.57023036,-1.56868742,0.15346163,-0.10492377,0.00000000,-0.00000000,0.54083409,-0.27510619,0.88070815,-1.19117330,0.02390171,-0.00004725,0.61009654,-0.42095053
0.89144572,1.52494788,-1.58752719,0.14841180,-0.10548404,0.00000000,-0.00000000,0.51942813,-0.27763282,0.85190751,-1.20799516,0.02347771,-0.00004953,0.59560891,-0.42463591
0.89744872,1.48408592,-1.60253487,0.14381981,-0.10562545,0.00000000,-0.00000000,0.49921441,-0.27880061,0.82563778,-1.22280055,0.02315417,-0.00005260,0.58270686,-0.42629358
0.90345173,1.44804534,-1.61398485,0.13973387,-0.10534101,0.00000000,-0.00000000,0.48042159,-0.27857781,0.80214804,-1.23591326,0.02292902,-0.00005666,0.57153473,-0.42586964
0.90945473,1.41702969,-1.62228116,0.13618059,-0.10463359,0.00000000,-0.00000000,0.46321673,-0.27696356,0.78158138,-1.24774793,0.02279573,-0.00006199,0.56215684,-0.42335428
0.91545773,1.39105082,-1.62794963,0.13316530,-0.10351639,0.00000000,-0.00000000,0.44770462,-0.27398912,0.76397745,-1.25880011,0.02274373,-0.00006887,0.55455987,-0.41878354
0.92146073,1.36994179,-1.63162432,0.13067329,-0.10201308,0.00000000,-0.00000000,0.43392964,-0.26971812,0.74927887,-1.26963205,0.02275891,-0.00007765,0.54865833,-0.41223950
0.92746373,1.35337635,-1.63402860,0.12867172,-0.10015753,0.00000000,-0.00000000,0.42187972,-0.26424552,0.73734115,-1.28085467,0.02282431,-0.00008873,0.54430269,-0.40384863
0.93346673,1.34089345,-1.63595203,0.12711213,-0.09799315,0.00000000,-0.00000000,0.41149210,-0.25769559,0.72794528,-1.29310674,0.02292089,-0.00010256,0.54128965,-0.39377859
0.93946973,1.33192547,-1.63822398,0.12593339,-0.09557189,0.00000000,-0.00000000,0.40266055,-0.25021885,0.72081233,-1.30703222,0.02302834,-0.00011960,0.53937396,-0.38223353
0.94547274,1.32582852,-1.64168540,0.12506499,-0.09295293,0.00000000,-0.00000000,0.39524348,-0.24198810,0.71561906,-1.32325691,0.02312592,-0.00014038,0.53828120,-0.36944812
0.95147574,1.32191327,-1.64716025,0.12443043,-0.09020119,0.00000000,-0.00000000,0.38907256,-0.23319381,0.71201390,-1.34236571,0.02319331,-0.00016545,0.53772079,-0.35568065
0.95747874,1.31947471,-1.65542794,0.12395057,-0.08738558,0.00000000,-0.00000000,0.38396135,-0.22403899,0.70963228,-1.36488165,0.02321140,-0.00019539,0.53739858,-0.34120537
0.96348174,1.31781957,-1.66719814,0.12354682,-0.08457727,0.00000000,-0.00000000,0.37971351,-0.21473378,0.70811078,-1.39124763,0.02316299,-0.00023078,0.53702862,-0.32630462
0.96948474,1.31629032,-1.68308919,0.12314406,-0.08184786,0.00000000,-0.00000000,0.37613035,-0.20548995,0.70709940,-1.42181200,0.02303343,-0.00027220,0.53634341,-0.31126087
0.97548774,1.31428485,-1.70361079,0.12267310,-0.07926764,0.00000000,-0.00000000,0.37301729,-0.19651552,0.70627162,-1.45681828,0.02281104,-0.00032021,0.53510253,-0.29634909
0.98149075,1.31127144,-1.72915181,0.12207269,-0.07690396,0.00000000,-0.00000000,0.37018931,-0.18800966,0.70533207,-1.49639956,0.02248753,-0.00037532,0.53309914,-0.28182977
0.98749375,1.30679880,-1.75997316,0.12129103,-0.07481971,0.00000000,-0.00000000,0.36747502,-0.18015807,0.70402159,-1.54057752,0.02205812,-0.00043798,0.53016453,-0.26794266
0.99349675,1.30050141,-1.79620580,0.12028674,-0.07307205,0.00000000,-0.00000000,0.36471966,-0.17312881,0.70211997,-1.58926574,0.02152163,-0.00050854,0.52617061,-0.25490155
0.99949975,1.29210057,-1.83785324,0.11902931,-0.07171129,0.00000000,-0.00000000,0.36178691,-0.16706886,0.69944652,-1.64227678,0.02088036,-0.00058724,0.52103048,-0.24289010
1.00550275,1.28140175,-1.88479804,0.11749913,-0.07077996,0.00000000,-0.00000000,0.35855976,-0.16210128,0.69585889,-1.69933221,0.02013985,-0.00067418,0.51469743,-0.23205888
1.01150575,1.26828924,-1.93681114,0.11568712,-0.07031211,0.00000000,-0.00000000,0.35494064,-0.15832304,0.69125060,-1.76007469,0.01930858,-0.00076929,0.50716262,-0.22252344
1.01750875,1.25271876,-1.99356323,0.11359404,-0.07033279,0.00000000,-0.00000000,0.35085099,-0.15580361,0.68554769,-1.82408097,0.01839747,-0.00087232,0.49845175,-0.21436355
1.02351176,1.23470917,-2.05463692,0.11122953,-0.07085765,0.00000000,-0.00000000,0.34623053,-0.15458403,0.67870505,-1.89087503,0.01741945,-0.00098281,0.48862126,-0.20762336
1.02951476,1.21433389,-2.11953884,0.10861113,-0.07189267,0.00000000,-0.00000000,0.34103633,-0.15467674,0.67070281,-1.95994017,0.01638891,-0.00110008,0.47775421,-0.20231247
1.03551776,1.19171295,-2.18771085,0.10576314,-0.07343408,0.00000000,-0.00000000,0.33524202,-0.15606578,0.66154313,-2.03072949,0.01532114,-0.00122322,0.46595627,-0.19840771
1.04152076,1.16700609,-2.25853967,0.10271551,-0.07546829,0.00000000,-0.00000000,0.32883706,-0.15870764,0.65124769,-2.10267424,0.01423181,-0.00135110,0.45335207,-0.19585555
1.04752376,1.14040731,-2.33136466,0.09950285,-0.07797198,0.00000000,-0.00000000,0.32182626,-0.16253243,0.63985601,-2.17518959,0.01313650,-0.00148239,0.44008202,-0.19457493
1.05352676,1.11214103,-2.40548361,0.09616354,-0.08091226,0.00000000,-0.00000000,0.31422951,-0.16744549,0.62742464,-2.24767805,0.01205025,-0.00161552,0.42629976,-0.19446043
1.05952976,1.08245987,-2.48015682,0.09273889,-0.08424691,0.00000000,-0.00000000,0.30608173,-0.17332935,0.61402714,-2.31953065,0.01098723,-0.00174879,0.41217020,-0.19538575
1.06553277,1.05164375,-2.55460980,0.08927259,-0.08792481,0.00000000,-0.00000000,0.29743294,-0.18004610,0.59975477,-2.39012647,0.00996043,-0.00188034,0.39786817,-0.19720722
1.07153577,1.02000010,-2.62803536,0.08581015,-0.09188645,0.00000000,-0.00000000,0.28834828,-0.18743996,0.58471760,-2.45883111,0.00898150,-0.00200820,0.38357748,-0.19976743
1.07753877,0.98786471,-2.69959573,0.08239849,-0.09606463,0.00000000,-0.00000000,0.27890803,-0.19534026,0.56904583,-2.52499502,0.00806065,-0.00213037,0.36949029,-0.20289897
1.08354177,0.95560284,-2.76842554,0.07908570,-0.10038532,0.00000000,-0.00000000,0.26920742,-0.20356465,0.55289117,-2.58795246,0.00720663,-0.00224484,0.35580670,-0.20642798
1.08954477,0.92361003,-2.83363648,0.07592071,-0.10476883,0.00000000,-0.00000000,0.25935607,-0.21192259,0.53642787,-2.64702186,0.00642680,-0.00234968,0.34273420,-0.21017784
1.09554777,0.89231243,-2.89432419,0.07295303,-0.10913100,0.00000000,-0.00000000,0.24947711,-0.22021905,0.51985334,-2.70150840,0.00572725,-0.00244305,0.33048699,-0.21397263
1.10155078,0.86216625,-2.94957798,0.07023255,-0.11338484,0.00000000,-0.00000000,0.23970591,-0.22825845,0.50338819,-2.75070921,0.00511300,-0.00252330,0.31928499,-0.21764061
1.10755378,0.83365606,-2.99849349,0.06780915,-0.11744216,0.00000000,-0.00000000,0.23018833,-0.23584863,0.48727562,-2.79392159,0.00458821,-0.00258901,0.30935249,-0.22101753
1.11355678,0.80729206,-3.04018833,0.06573238,-0.12121547,0.00000000,-0.00000000,0.22107858,-0.24280498,0.47178004,-2.83045425,0.00415643,-0.00263901,0.30091625,-0.22394975
1.11955978,0.78360613,-3.07382043,0.06405100,-0.12462000,0.00000000,-0.00000000,0.21253681,-0.24895445,0.45718514,-2.85964142,0.00382084,-0.00267249,0.29420335,-0.22629727
1.12556278,0.76314690,-3.09860849,0.06281251,-0.12757577,0.00000000,-0.00000000,0.20472633,-0.25413945,0.44379131,-2.88085933,0.00358448,-0.00268896,0.28943854,-0.22793634
1.13156578,0.74647397,-3.11385381,0.06206256,-0.13000961,0.00000000,-0.00000000,0.19781077,-0.25822150,0.43191257,-2.89354445,0.00345050,-0.00268829,0.28684136,-0.22876198
1.13756878,0.73415136,-3.11896254,0.06184432,-0.13185718,0.00000000,-0.00000000,0.19195116,-0.26108453,0.42187311,-2.89721261,0.00342230,-0.00267075,0.28662312,-0.22868992
1.14357179,0.72674063,-3.11346729,0.06219790,-0.13306478,0.00000000,-0.00000000,0.18730304,-0.26263765,0.41400355,-2.89147806,0.00350371,-0.00263701,0.28898379,-0.22765828
1.14957479,0.72479355,-3.09704700,0.06315966,-0.13359091,0.00000000,-0.00000000,0.18401379,-0.26281743,0.40863693,-2.87607153,0.00369901,-0.00258807,0.29410901,-0.22562870
1.15557779,0.72884471,-3.06954411,0.06476159,-0.13340755,0.00000000,-0.00000000,0.18222015,-0.26158937,0.40610452,-2.85085625,0.00401303,-0.00252533,0.30216729,-0.22258697
1.16158079,0.73940401,-3.03097796,0.06703071,-0.13250104,0.00000000,-0.00000000,0.18204600,-0.25894877,0.40673142,-2.81584108,0.00445102,-0.00245051,0.31330745,-0.21854306
1.16758379,0.75694905,-2.98155371,0.06998850,-0.13087256,0.00000000,-0.00000000,0.18360053,-0.25492071,0.41083194,-2.77119001,0.00501864,-0.00236562,0.32765650,-0.21353066
1.17358679,0.78191756,-2.92166629,0.07365045,-0.12853816,0.00000000,-0.00000000,0.18697672,-0.24955927,0.41870468,-2.71722739,0.00572173,-0.00227295,0.34531778,-0.20760607
1.17958979,0.81469962,-2.85189881,0.07802562,-0.12552830,0.00000000,-0.00000000,0.19225006,-0.24294590,0.43062732,-2.65443866,0.00656609,-0.00217500,0.36636956,-0.20084661
1.18559280,0.85562976,-2.77301571,0.08311635,-0.12188699,0.00000000,-0.00000000,0.19947768,-0.23518714,0.44685099,-2.58346626,0.00755725,-0.00207446,0.39086391,-0.19334841
1.19159580,0.90497887,-2.68595043,0.08891799,-0.11767051,0.00000000,-0.00000000,0.20869762,-0.22641155,0.46759433,-2.50510093,0.00870017,-0.00197417,0.41882582,-0.18522394
1.19759880,0.96294595,-2.59178837,0.09541876,-0.11294578,0.00000000,-0.00000000,0.21992839,-0.21676614,0.49303714,-2.42026870,0.00999886,-0.00187707,0.45025260,-0.17659899
1.20360180,1.02964976,-2.49174549,0.10259975,-0.10778838,0.00000000,-0.00000000,0.23316860,-0.20641236,0.52331389,-2.33001386,0.01145608,-0.00178615,0.48511326,-0.16760949
1.20960480,1.10512052,-2.38714337,0.11043486,-0.10228048,0.00000000,-0.00000000,0.24839683,-0.19552172,0.55850716,-2.23547870,0.01307299,-0.00170446,0.52334799,-0.15839816
1.21560780,1.18929206,-2.27938172,0.11889101,-0.09650855,0.00000000,-0.00000000,0.26557151,-0.18427131,0.59864124,-2.13788066,0.01484886,-0.00163501,0.56486760,-0.14911109
1.22161081,1.28199457,-2.16990912,0.12792830,-0.09056109,0.00000000,-0.00000000,0.28463098,-0.17283931,0.64367633,-2.03848765,0.01678075,-0.00158080,0.60955283,-0.13989434
1.22761381,1.38294849,-2.06019303,0.13750028,-0.08452640,0.00000000,-0.00000000,0.30549365,-0.16140063,0.69350359,-1.93859235,0.01886331,-0.00154477,0.65725366,-0.13089075
1.23361681,1.49175997,-1.95169010,0.14755437,-0.07849053,0.00000000,-0.00000000,0.32805825,-0.15012287,0.74794147,-1.83948640,0.02108859,-0.00152975,0.70778844,-0.12223700
1.23961981,1.60791844,-1.84581747,0.15803218,-0.07253536,0.00000000,-0.00000000,0.35220437,-0.13916267,0.80673361,-1.74243515,0.02344597,-0.00153845,0.76094317,-0.11406098
1.24562281,1.73079654,-1.74392610,0.16887012,-0.06673710,0.00000000,-0.00000000,0.37779307,-0.12866255,0.86954879,-1.64865373,0.02592213,-0.00157344,0.81647075,-0.10647954
1.25162581,1.85965295,-1.64727676,0.17999983,-0.06116493,0.00000000,-0.00000000,0.40466780,-0.11874844,0.93598303,-1.55928520,0.02850111,-0.00163707,0.87409049,-0.09959677
1.25762881,1.99363835,-1.55701931,0.19134882,-0.05588009,0.00000000,-0.00000000,0.43265562,-0.10952771,1.00556403,-1.47538128,0.03116446,-0.00173151,0.93348806,-0.09350265
1.26363182,2.13180442,-1.47417579,0.20284107,-0.05093532,0.00000000,-0.00000000,0.46156864,-0.10108798,1.07775796,-1.39788624,0.03389151,-0.00185865,0.99431579,-0.08827224
