energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
0.83141571,0.11801918,0.07072867,0.00000000,0.09795440,0.00421878,0.00322179,0.02095718
0.83741871,0.13943891,0.08368197,0.00000000,0.11581733,0.00496275,0.00393187,0.02456714
0.84342171,0.16382805,0.09844545,0.00000000,0.13620536,0.00580471,0.00477493,0.02863506
0.84942471,0.19136080,0.11513269,0.00000000,0.15927450,0.00674923,0.00576498,0.03317763
0.85542771,0.22218418,0.13384156,0.00000000,0.18516118,0.00779978,0.00691606,0.03820571
0.86143072,0.25640840,0.15464851,0.00000000,0.21397428,0.00895837,0.00824173,0.04372286
0.86743372,0.29409720,0.17760279,0.00000000,0.24578723,0.01022530,0.00975450,0.04972406
0.87343672,0.33525858,0.20272086,0.00000000,0.28063035,0.01159884,0.01146515,0.05619440
0.87943972,0.37983618,0.22998111,0.00000000,0.31848382,0.01307498,0.01338213,0.06310814
0.88544272,0.42770178,0.25931932,0.00000000,0.35927152,0.01464721,0.01551088,0.07042788
0.89144572,0.47864944,0.29062490,0.00000000,0.40285607,0.01630639,0.01785320,0.07810416
0.89744872,0.53239148,0.32373834,0.00000000,0.44903558,0.01804068,0.02040670,0.08607534
0.90345173,0.58855698,0.35845004,0.00000000,0.49754214,0.01983549,0.02316425,0.09426792
0.90945473,0.64669294,0.39450076,0.00000000,0.54804258,0.02167366,0.02611373,0.10259733
0.91545773,0.70626846,0.43158384,0.00000000,0.60014155,0.02353557,0.02923772,0.11096911
0.92146073,0.76668212,0.46934926,0.00000000,0.65338709,0.02539953,0.03251358,0.11928061
0.92746373,0.82727254,0.50740962,0.00000000,0.70727857,0.02724209,0.03591361,0.12742308
0.93346673,0.88733203,0.54534796,0.00000000,0.76127716,0.02903861,0.03940547,0.13528422
0.93946973,0.94612309,0.58272721,0.00000000,0.81481815,0.03076379,0.04295284,0.14275098
0.94547274,1.00289730,0.61910106,0.00000000,0.86732526,0.03239235,0.04651630,0.14971269
0.95147574,1.05691600,0.65402588,0.00000000,0.91822593,0.03389973,0.05005438,0.15606429
0.95747874,1.10747209,0.68707331,0.00000000,0.96696748,0.03526276,0.05352475,0.16170968
0.96348174,1.15391212,0.71784293,0.00000000,1.01303312,0.03646048,0.05688557,0.16656492
0.96948474,1.19565774,0.74597467,0.00000000,1.05595735,0.03747473,0.06009688,0.17056126
0.97548774,1.23222556,0.77116015,0.00000000,1.09533992,0.03829087,0.06312194,0.17364785
0.98149075,1.26324463,0.79315273,0.00000000,1.13085780,0.03889830,0.06592852,0.17579394
0.98749375,1.28847056,0.81177558,0.00000000,1.16227451,0.03929088,0.06849004,0.17699059
0.99349675,1.30779561,0.82692744,0.00000000,1.18944636,0.03946727,0.07078651,0.17725167
0.99949975,1.32125420,0.83858583,0.00000000,1.21232537,0.03943107,0.07280523,0.17661416
1.00550275,1.32902346,0.84680740,0.00000000,1.23095867,0.03919080,0.07454112,0.17513766
1.01150575,1.33141863,0.85172555,0.00000000,1.24548439,0.03875973,0.07599680,0.17290313
1.01750875,1.32888339,0.85354523,0.00000000,1.25612432,0.03815557,0.07718235,0.17001084
1.02351176,1.32197557,0.85253525,0.00000000,1.26317380,0.03739991,0.07811472,0.16657768
1.02951476,1.31134854,0.84901848,0.00000000,1.26698914,0.03651761,0.07881684,0.16273373
1.03551776,1.29772924,0.84336024,0.00000000,1.26797349,0.03553607,0.07931655,0.15861839
1.04152076,1.28189363,0.83595558,0.00000000,1.26656164,0.03448433,0.07964536,0.15437607
1.04752376,1.26464052,0.82721581,0.00000000,1.26320458,0.03339221,0.07983701,0.15015169
1.05352676,1.24676495,0.81755515,0.00000000,1.25835456,0.03228935,0.07992609,0.14608607
1.05952976,1.22903206,0.80737765,0.00000000,1.25245107,0.03120429,0.07994667,0.14231141
1.06553277,1.21215266,0.79706532,0.00000000,1.24590856,0.03016364,0.07993099,0.13894706
1.07153577,1.19676109,0.78696755,0.00000000,1.23910603,0.02919121,0.07990836,0.13609575
1.07753877,1.18339655,0.77739239,0.00000000,1.23237888,0.02830741,0.07990426,0.13384032
1.08354177,1.17248821,0.76859974,0.00000000,1.22601305,0.02752860,0.07993964,0.13224120
1.08954477,1.16434469,0.76079671,0.00000000,1.22024144,0.02686677,0.08003048,0.13133468
1.09554777,1.15914807,0.75413507,0.00000000,1.21524241,0.02632921,0.08018763,0.13113203
1.10155078,1.15695247,0.74871071,0.00000000,1.21114003,0.02591852,0.08041683,0.13161949
1.10755378,1.15768710,0.74456494,0.00000000,1.20800589,0.02563262,0.08071896,0.13275915
1.11355678,1.16116334,0.74168736,0.00000000,1.20586193,0.02546504,0.08109043,0.13449070
1.11955978,1.16708548,0.74002009,0.00000000,1.20468399,0.02540530,0.08152373,0.13673386
1.12556278,1.17506446,0.73946282,0.00000000,1.20440580,0.02543943,0.08200796,0.13939154
1.13156578,1.18463398,0.73987871,0.00000000,1.20492296,0.02555059,0.08252951,0.14235342
1.13756878,1.19526823,0.74110044,0.00000000,1.20609694,0.02571974,0.08307261,0.14549999
1.14357179,1.20640055,0.74293648,0.00000000,1.20775870,0.02592641,0.08361995,0.14870671
1.14957479,1.21744228,0.74517712,0.00000000,1.20971220,0.02614943,0.08415312,0.15184820
1.15557779,1.22780111,0.74760023,0.00000000,1.21173754,0.02636769,0.08465308,0.15480228
1.16158079,1.23689847,0.74997657,0.00000000,1.21359407,0.02656082,0.08510047,0.15745377
1.16758379,1.24418526,0.75207459,0.00000000,1.21502352,0.02670985,0.08547592,0.15969779
1.17358679,1.24915572,0.75366473,0.00000000,1.21575330,0.02679773,0.08576021,0.16144254
1.17958979,1.25135907,0.75452334,0.00000000,1.21550029,0.02680984,0.08593452,0.16261145
1.18559280,1.25040875,0.75443608,0.00000000,1.21397513,0.02673424,0.08598057,0.16314474
1.19159580,1.24598933,0.75320116,0.00000000,1.21088719,0.02656198,0.08588075,0.16300023
1.19759880,1.23786095,0.75063228,0.00000000,1.20595039,0.02628717,0.08561840,0.16215349
1.20360180,1.22586163,0.74656157,0.00000000,1.19888967,0.02590695,0.08517800,0.16059751
1.20960480,1.20990757,0.74084240,0.00000000,1.18944821,0.02542145,0.08454549,0.15834172
1.21560780,1.18999166,0.73335234,0.00000000,1.17739525,0.02483354,0.08370863,0.15541065
1.22161081,1.16618067,0.72399607,0.00000000,1.16253412,0.02414859,0.08265737,0.15184228
1.22761381,1.13861120,0.71270834,0.00000000,1.14471043,0.02337417,0.08138430,0.14768615
1.23361681,1.10748484,0.69945692,0.00000000,1.12382002,0.02251967,0.07988512,0.14300141
1.23961981,1.07306279,0.68424537,0.00000000,1.09981628,0.02159593,0.07815906,0.13785486
1.24562281,1.03566005,0.66711558,0.00000000,1.07271655,0.02061490,0.07620931,0.13231904
1.25162581,0.99563959,0.64814988,0.00000000,1.04260734,0.01958927,0.07404337,0.12647057
1.25762881,0.95340637,0.62747262,0.00000000,1.00964795,0.01853213,0.07167333,0.12038858
1.26363182,0.90940146,0.60525101,0.00000000,0.97407231,0.01745671,0.06911602,0.11415353
1.26963482,0.86409632,0.58169518,0.00000000,0.93618899,0.01637609,0.06639304,0.10784610
1.27563782,0.81798711,0.55705722,0.00000000,0.89637904,0.01530305,0.06353067,0.10154646
1.28164082,0.77158912,0.53162928,0.00000000,0.85509191,0.01424987,0.06055962,0.09533367
1.28764382,0.72543126,0.50574051,0.00000000,0.81283932,0.01322822,0.05751467,0.08928531
1.29364682,0.68005050,0.47975310,0.00000000,0.77018737,0.01224909,0.05443407,0.08347719
1.29964982,0.63598624,0.45405714,0.00000000,0.72774694,0.01132275,0.05135898,0.07798315
1.30565283,0.59377463,0.42906466,0.00000000,0.68616282,0.01045871,0.04833268,0.07287495
1.31165583,0.55394258,0.40520283,0.00000000,0.64610162,0.00966570,0.04539972,0.06822203
1.31765883,0.51700170,0.38290639,0.00000000,0.60823893,0.00895170,0.04260507,0.06409129
1.32366183,0.48344192,0.36260956,0.00000000,0.57324598,0.00832393,0.03999315,0.06054675
1.32966483,0.45372490,0.34473753,0.00000000,0.54177598,0.00778881,0.03760689,0.05764903
1.33566783,0.42827715,0.32969765,0.00000000,0.51445052,0.00735199,0.03548680,0.05545476
1.34167084,0.40748306,0.31787048,0.00000000,0.49184619,0.00701826,0.03367002,0.05401569
1.34767384,0.39167765,0.30960089,0.00000000,0.47448169,0.00679156,0.03218946,0.05337780
1.35367684,0.38113936,0.30518931,0.00000000,0.46280551,0.00667483,0.03107294,0.05358016
1.35967984,0.37608284,0.30488335,0.00000000,0.45718458,0.00667000,0.03034243,0.05465367
1.36568284,0.37665209,0.30886989,0.00000000,0.45789383,0.00677781,0.03001338,0.05661981
1.37168584,0.38291390,0.31726791,0.00000000,0.46510713,0.00699776,0.03009410,0.05948926
1.37768884,0.39485217,0.33012232,0.00000000,0.47888967,0.00732798,0.03058525,0.06326067
1.38369185,0.41236312,0.34739883,0.00000000,0.49919213,0.00776508,0.03147954,0.06791946
1.38969485,0.43525190,0.36898040,0.00000000,0.52584691,0.00830412,0.03276143,0.07343688
1.39569785,0.46323086,0.39466531,0.00000000,0.55856668,0.00893852,0.03440712,0.07976929
1.40170085,0.49591980,0.42416716,0.00000000,0.59694561,0.00966003,0.03638464,0.08685784
1.40770385,0.53284860,0.45711710,0.00000000,0.64046340,0.01045874,0.03865416,0.09462856
1.41370685,0.57346224,0.49306832,0.00000000,0.68849249,0.01132318,0.04116853,0.10299287
1.41970985,0.61712863,0.53150299,0.00000000,0.74030827,0.01224040,0.04387403,0.11184871
1.42571286,0.66314908,0.57184160,0.00000000,0.79510253,0.01319617,0.04671133,0.12108204
1.43171586,0.71077133,0.61345461,0.00000000,0.85199979,0.01417524,0.04961667,0.13056898
1.43771886,0.75920496,0.65567613,0.00000000,0.91007617,0.01516160,0.05252328,0.14017830
1.44372186,0.80763872,0.69781924,0.00000000,0.96838048,0.01613885,0.05536291,0.14977433
1.44972486,0.85525920,0.73919260,0.00000000,1.02595653,0.01709056,0.05806749,0.15922012
1.45572786,0.90127025,0.77911751,0.00000000,1.08186627,0.01800068,0.06057093,0.16838080
1.46173087,0.94491228,0.81694502,0.00000000,1.13521247,0.01885391,0.06281089,0.17712686
1.46773387,0.98548075,0.85207217,0.00000000,1.18516040,0.01963611,0.06473047,0.18533734
1.47373687,1.02234296,0.88395680,0.00000000,1.23095719,0.02033468,0.06627985,0.19290273
1.47973987,1.05495245,0.91213022,0.00000000,1.27194842,0.02093883,0.06741770,0.19972741
1.48574287,1.08286032,0.93620720,0.00000000,1.30759091,0.02143985,0.06811232,0.20573161
1.49174587,1.10572302,0.95589280,0.00000000,1.33746136,0.02183127,0.06834257,0.21085268
1.49774887,1.12330630,0.97098588,0.00000000,1.36126049,0.02210900,0.06809834,0.21504575
1.50375188,1.13548525,0.98137916,0.00000000,1.37881260,0.02227131,0.06738072,0.21828371
1.50975488,1.14224056,0.98705593,0.00000000,1.39006084,0.02231875,0.06620179,0.22055649
1.51575788,1.14365130,0.98808370,0.00000000,1.39505853,0.02225404,0.06458407,0.22186988
1.52176088,1.13988495,0.98460537,0.00000000,1.39395735,0.02208184,0.06255953,0.22224375
1.52776388,1.13118510,0.97682837,0.00000000,1.38699311,0.02180849,0.06016845,0.22171013
1.53376688,1.11785788,0.96501259,0.00000000,1.37447012,0.02144170,0.05745794,0.22031086
1.53976988,1.10025779,0.94945772,0.00000000,1.35674523,0.02099026,0.05448036,0.21809545
1.54577289,1.07877388,0.93049076,0.00000000,1.33421230,0.02046371,0.05129161,0.21511886
1.55177589,1.05381691,0.90845446,0.00000000,1.30728819,0.01987203,0.04794943,0.21143961
1.55777889,1.02580830,0.88369708,0.00000000,1.27640081,0.01922535,0.04451177,0.20711820
1.56378189,0.99517114,0.85656393,0.00000000,1.24197992,0.01853378,0.04103524,0.20221591
1.56978489,0.96232377,0.82739113,0.00000000,1.20445075,0.01780716,0.03757383,0.19679402
1.57578789,0.92767585,0.79650147,0.00000000,1.16423078,0.01705494,0.03417780,0.19091349
1.58179090,0.89162690,0.76420239,0.00000000,1.12172923,0.01628615,0.03089285,0.18463492
1.58779390,0.85456710,0.73078598,0.00000000,1.07734915,0.01550931,0.02775956,0.17801894
1.59379690,0.81687983,0.69653058,0.00000000,1.03149150,0.01473248,0.02481321,0.17112667
1.59979990,0.77894557,0.66170360,0.00000000,0.98456060,0.01396330,0.02208368,0.16402036
1.60580290,0.74114652,0.62656520,0.00000000,0.93697038,0.01320904,0.01959584,0.15676400
1.61180590,0.70387149,0.59137235,0.00000000,0.88915071,0.01247670,0.01736991,0.14942380
1.61780890,0.66752034,0.55638288,0.00000000,0.84155324,0.01177309,0.01542218,0.14206843
1.62381191,0.63250777,0.52185912,0.00000000,0.79465625,0.01110489,0.01376576,0.13476908
1.62981491,0.59926585,0.48807101,0.00000000,0.74896813,0.01047871,0.01241138,0.12759906
1.63581791,0.56824514,0.45529823,0.00000000,0.70502914,0.00990113,0.01136830,0.12063321
1.64182091,0.53991430,0.42383159,0.00000000,0.66341143,0.00937868,0.01064508,0.11394685
1.64782391,0.51475802,0.39397331,0.00000000,0.62471712,0.00891787,0.01025032,0.10761458
1.65382691,0.49327336,0.36603647,0.00000000,0.58957470,0.00852507,0.01019331,0.10170878
1.65982991,0.47596479,0.34034367,0.00000000,0.55863371,0.00820647,0.01048445,0.09629799
1.66583292,0.46333777,0.31722484,0.00000000,0.53255794,0.00796801,0.01113553,0.09144534
1.67183592,0.45589154,0.29701458,0.00000000,0.51201737,0.00781519,0.01215978,0.08720690
1.67783892,0.45411090,0.28004891,0.00000000,0.49767897,0.00775303,0.01357173,0.08363034
1.68384192,0.45845761,0.26666155,0.00000000,0.49019659,0.00778587,0.01538679,0.08075372
1.68984492,0.46936131,0.25717989,0.00000000,0.49020004,0.00791728,0.01762069,0.07860470
1.69584792,0.48721048,0.25192043,0.00000000,0.49828359,0.00814994,0.02028867,0.07720010
1.70185093,0.51234329,0.25118389,0.00000000,0.51499386,0.00848551,0.02340445,0.07654584
1.70785393,0.54503880,0.25524983,0.00000000,0.54081740,0.00892457,0.02697920,0.07663740
1.71385693,0.58550850,0.26437077,0.00000000,0.57616800,0.00946650,0.03102027,0.07746064
1.71985993,0.63388841,0.27876581,0.00000000,0.62137404,0.01010948,0.03552994,0.07899307
1.72586293,0.69023188,0.29861386,0.00000000,0.67666604,0.01085040,0.04050417,0.08120540
1.73186593,0.75450329,0.32404639,0.00000000,0.74216476,0.01168493,0.04593142,0.08406339
1.73786893,0.82657278,0.35514004,0.00000000,0.81787032,0.01260746,0.05179161,0.08752989
1.74387194,0.90621228,0.39190916,0.00000000,0.90365270,0.01361120,0.05805526,0.09156689
1.74987494,0.99309296,0.43429875,0.00000000,0.99924410,0.01468825,0.06468290,0.09613760
1.75587794,1.08678437,0.48217790,0.00000000,1.10423373,0.01582962,0.07162477,0.10120829
1.76188094,1.18675537,0.53533437,0.00000000,1.21806539,0.01702545,0.07882090,0.10674994
1.76788394,1.29237707,0.59347057,0.00000000,1.34003833,0.01826502,0.08620152,0.11273946
1.77388694,1.40292779,0.65620138,0.00000000,1.46931168,0.01953698,0.09368786,0.11916045
1.77988994,1.51760008,0.72305412,0.00000000,1.60491253,0.02082948,0.10119340,0.12600346
1.78589295,1.63550990,0.79347108,0.00000000,1.74574779,0.02213031,0.10862541,0.13326563
1.79189595,1.75570750,0.86681458,0.00000000,1.89061960,0.02342712,0.11588685,0.14094977
1.79789895,1.87719016,0.94237481,0.00000000,2.03824393,0.02470756,0.12287848,0.14906284
1.80390195,1.99891622,1.01938033,0.00000000,2.18727187,0.02595947,0.12950127,0.15761393
1.80990495,2.11982022,1.09701085,0.00000000,2.33631301,0.02717105,0.13565879,0.16661179
1.81590795,2.23882870,1.17441226,0.00000000,2.48396005,0.02833101,0.14125968,0.17606210
1.82191096,2.35487627,1.25071315,0.00000000,2.62881395,0.02942874,0.14622007,0.18596450
1.82791396,2.46692158,1.32504241,0.00000000,2.76950873,0.03045444,0.15046573,0.19630971
1.83391696,2.57396282,1.39654733,0.00000000,2.90473525,0.03139926,0.15393406,0.20707686
1.83991996,2.67505258,1.46441145,0.00000000,3.03326330,0.03225539,0.15657563,0.21823114
1.84592296,2.76931162,1.52787171,0.00000000,3.15396148,0.03301617,0.15835545,0.22972212
1.85192596,2.85594171,1.58623419,0.00000000,3.26581473,0.03367615,0.15925367,0.24148281
1.85792896,2.93423727,1.63888809,0.00000000,3.36793904,0.03423119,0.15926588,0.25342953
1.86393197,3.00359598,1.68531749,0.00000000,3.45959377,0.03467846,0.15840298,0.26546291
1.86993497,3.06352821,1.72511077,0.00000000,3.54019133,0.03501655,0.15669048,0.27746971
1.87593797,3.11366555,1.75796740,0.00000000,3.60930482,0.03524542,0.15416756,0.28932582
1.88194097,3.15376828,1.78370218,0.00000000,3.66667356,0.03536650,0.15088565,0.30090007
1.88794397,3.18373184,1.80224701,0.00000000,3.71220697,0.03538264,0.14690680,0.31205879
1.89394697,3.20359204,1.81365025,0.00000000,3.74598678,0.03529813,0.14230182,0.32267101
1.89994997,3.21352893,1.81807385,0.00000000,3.76826762,0.03511866,0.13714830,0.33261384
1.90595298,3.21386872,1.81578852,0.00000000,3.77947571,0.03485132,0.13152867,0.34177792
1.91195598,3.20508350,1.80716692,0.00000000,3.78020538,0.03450450,0.12552814,0.35007252
1.91795898,3.18778800,1.79267524,0.00000000,3.77121285,0.03408782,0.11923291,0.35742997
1.92396198,3.16273292,1.77286298,0.00000000,3.75340659,0.03361197,0.11272844,0.36380917
1.92996498,3.13079428,1.74835130,0.00000000,3.72783367,0.03308859,0.10609798,0.36919790
1.93596798,3.09295820,1.71981978,0.00000000,3.69566147,0.03253001,0.09942128,0.37361360
1.94197099,3.05030100,1.68799169,0.00000000,3.65815426,0.03194902,0.09277358,0.37710275
1.94797399,3.00396451,1.65361798,0.00000000,3.61664456,0.03135859,0.08622489,0.37973855
1.95397699,2.95512692,1.61746002,0.00000000,3.57249932,0.03077150,0.07983937,0.38161712
1.95997999,2.90496970,1.58027139,0.00000000,3.52708151,0.03019998,0.07367509,0.38285225
1.96598299,2.85464167,1.54277918,0.00000000,3.48170823,0.02965535,0.06778383,0.38356914
1.97198599,2.80522159,1.50566509,0.00000000,3.43760661,0.02914761,0.06221109,0.38389723
1.97798899,2.75768060,1.46954718,0.00000000,3.39586944,0.02868510,0.05699622,0.38396259
1.98399200,2.71284671,1.43496273,0.00000000,3.35741269,0.02827414,0.05217259,0.38388047
1.98999500,2.67137284,1.40235322,0.00000000,3.32293716,0.02791875,0.04776781,0.38374810
1.99599800,2.63371064,1.37205200,0.00000000,3.29289656,0.02762045,0.04380392,0.38363855
2.00200100,2.60009156,1.34427549,0.00000000,3.26747435,0.02737815,0.04029764,0.38359575
2.00800400,2.57051666,1.31911858,0.00000000,3.24657117,0.02718809,0.03726049,0.38363111
2.01400700,2.54475634,1.29655469,0.00000000,3.22980408,0.02704400,0.03469892,0.38372196
2.02001001,2.52236019,1.27644068,0.00000000,3.21651874,0.02693725,0.03261433,0.38381195
2.02601301,2.50267721,1.25852680,0.00000000,3.20581427,0.02685719,0.03100313,0.38381330
2.03201601,2.48488551,1.24247131,0.00000000,3.19658030,0.02679157,0.02985664,0.38361096
2.03801901,2.46803044,1.22785925,0.00000000,3.18754481,0.02672702,0.02916105,0.38306831
2.04402201,2.45106926,1.21422457,0.00000000,3.17733046,0.02664963,0.02889738,0.38203421
2.05002501,2.43292018,1.20107465,0.00000000,3.16451695,0.02654551,0.02904141,0.38035087
2.05602801,2.41251339,1.18791587,0.00000000,3.14770608,0.02640142,0.02956370,0.37786223
2.06203102,2.38884141,1.17427903,0.00000000,3.12558640,0.02620534,0.03042968,0.37442231
2.06803402,2.36100605,1.15974326,0.00000000,3.09699383,0.02594698,0.03159989,0.36990306
2.07403702,2.32825979,1.14395706,0.00000000,3.06096538,0.02561822,0.03303025,0.36420137
2.08004002,2.29003926,1.12665548,0.00000000,3.01678298,0.02521347,0.03467262,0.35724477
2.08604302,2.24598940,1.10767232,0.00000000,2.96400529,0.02472988,0.03647539,0.34899562
2.09204602,2.19597706,1.08694694,0.00000000,2.90248604,0.02416744,0.03838431,0.33945358
2.09804902,2.14009370,1.06452504,0.00000000,2.83237815,0.02352892,0.04034346,0.32865628
2.10405203,2.07864731,1.04055380,0.00000000,2.75412370,0.02281975,0.04229635,0.31667823
2.11005503,2.01214434,1.01527134,0.00000000,2.66843073,0.02204771,0.04418714,0.30362804
2.11605803,1.94126290,0.98899152,0.00000000,2.57623836,0.02122254,0.04596191,0.28964430
2.12206103,1.86681909,0.96208474,0.00000000,2.47867263,0.02035554,0.04756999,0.27489020
2.12806403,1.78972836,0.93495606,0.00000000,2.37699548,0.01945899,0.04896527,0.25954745
2.13406703,1.71096428,0.90802196,0.00000000,2.27254996,0.01854571,0.05010744,0.24380966
2.14007004,1.63151698,0.88168689,0.00000000,2.16670471,0.01762845,0.05096305,0.22787569
2.14607304,1.55235343,0.85632123,0.00000000,2.06080038,0.01671947,0.05150653,0.21194320
2.15207604,1.47438149,0.83224170,0.00000000,1.95610095,0.01583007,0.05172086,0.19620277
2.15807904,1.39841946,0.80969526,0.00000000,1.85375195,0.01497022,0.05159810,0.18083289
2.16408204,1.32517244,0.78884753,0.00000000,1.75474742,0.01414830,0.05113961,0.16599588
2.17008504,1.25521604,0.76977603,0.00000000,1.65990672,0.01337094,0.05035602,0.15183495
2.17608804,1.18898812,0.75246866,0.00000000,1.56986173,0.01264287,0.04926691,0.13847244
2.18209105,1.12678818,0.73682732,0.00000000,1.48505436,0.01196702,0.04790024,0.12600924
2.18809405,1.06878402,0.72267628,0.00000000,1.40574376,0.01134457,0.04629160,0.11452520
2.19409705,1.01502464,0.70977475,0.00000000,1.33202204,0.01077515,0.04448322,0.10408058
2.20010005,0.96545830,0.69783278,0.00000000,1.26383707,0.01025709,0.04252284,0.09471813
2.20610305,0.91995427,0.68652950,0.00000000,1.20102044,0.00978770,0.04046250,0.08646589
2.21210605,0.87832678,0.67553262,0.00000000,1.14331872,0.00936360,0.03835727,0.07934015
2.21810905,0.84035956,0.66451806,0.00000000,1.09042595,0.00898101,0.03626392,0.07334865
2.22411206,0.80582963,0.65318854,0.00000000,1.04201536,0.00863611,0.03423973,0.06849364
2.23011506,0.77452878,0.64129022,0.00000000,0.99776860,0.00832525,0.03234119,0.06477458
2.23611806,0.74628171,0.62862649,0.00000000,0.95740092,0.00804527,0.03062292,0.06219045
2.24212106,0.72095990,0.61506822,0.00000000,0.92068106,0.00779361,0.02913662,0.06074141
2.24812406,0.69849051,0.60055993,0.00000000,0.88744497,0.00756847,0.02793009,0.06042972
2.25412706,0.67885996,0.58512191,0.00000000,0.85760291,0.00736887,0.02704639,0.06125989
2.26013007,0.66211222,0.56884796,0.00000000,0.83113984,0.00719463,0.02652306,0.06323810
2.26613307,0.64834203,0.55189928,0.00000000,0.80810932,0.00704630,0.02639142,0.06637076
2.27213607,0.63768345,0.53449481,0.00000000,0.78862164,0.00692506,0.02667593,0.07066243
2.27813907,0.63029472,0.51689864,0.00000000,0.77282695,0.00683251,0.02739361,0.07611316
2.28414207,0.62634012,0.49940527,0.00000000,0.76089471,0.00677050,0.02855356,0.08271533
2.29014507,0.62597012,0.48232359,0.00000000,0.75299062,0.00674088,0.03015648,0.09045033
2.29614807,0.62930088,0.46596033,0.00000000,0.74925259,0.00674527,0.03219430,0.09928509
2.30215108,0.63639440,0.45060402,0.00000000,0.74976712,0.00678484,0.03464995,0.10916880
2.30815408,0.64724035,0.43651010,0.00000000,0.75454757,0.00686007,0.03749719,0.12003003
2.31415708,0.66174092,0.42388801,0.00000000,0.76351558,0.00697062,0.04070063,0.13177447
2.32016008,0.67969945,0.41289089,0.00000000,0.77648685,0.00711511,0.04421599,0.14428343
2.32616308,0.70081369,0.40360822,0.00000000,0.79316213,0.00729110,0.04799053,0.15741336
2.33216608,0.72467444,0.39606184,0.00000000,0.81312420,0.00749505,0.05196378,0.17099655
2.33816908,0.75076954,0.39020538,0.00000000,0.83584108,0.00772230,0.05606855,0.18484295
2.34417209,0.77849366,0.38592712,0.00000000,0.86067564,0.00796720,0.06023223,0.19874334
2.35017509,0.80716340,0.38305602,0.00000000,0.88690130,0.00822325,0.06437840,0.21247365
2.35617809,0.83603736,0.38137068,0.00000000,0.91372340,0.00848326,0.06842870,0.22580052
2.36218109,0.86434039,0.38061066,0.00000000,0.94030515,0.00873966,0.07230488,0.23848769
2.36818409,0.89129119,0.38048973,0.00000000,0.96579748,0.00898469,0.07593119,0.25030328
2.37418709,0.91613200,0.38071031,0.00000000,0.98937125,0.00921077,0.07923664,0.26102751
2.38019010,0.93815927,0.38097864,0.00000000,1.01025063,0.00941076,0.08215756,0.27046059
2.38619310,0.95675404,0.38101976,0.00000000,1.02774617,0.00957828,0.08463986,0.27843047
2.39219610,0.97141064,0.38059207,0.00000000,1.04128622,0.00970800,0.08664127,0.28480019
2.39819910,0.98176270,0.37950051,0.00000000,1.05044535,0.00979587,0.08813334,0.28947432
2.40420210,0.98760511,0.37760822,0.00000000,1.05496863,0.00983937,0.08910302,0.29240439
2.41020510,0.98891128,0.37484603,0.00000000,1.05479076,0.00983765,0.08955394,0.29359295
2.41620810,0.98584488,0.37121971,0.00000000,1.05004931,0.00979163,0.08950710,0.29309608
2.42221111,0.97876548,0.36681468,0.00000000,1.04109162,0.00970407,0.08900120,0.29102428
2.42821411,0.96822809,0.36179809,0.00000000,1.02847510,0.00957954,0.08809227,0.28754159
2.43421711,0.95497643,0.35641841,0.00000000,1.01296099,0.00942432,0.08685290,0.28286303
2.44022011,0.93993016,0.35100253,0.00000000,0.99550176,0.00924633,0.08537084,0.27725040
2.44622311,0.92416658,0.34595059,0.00000000,0.97722275,0.00905484,0.08374715,0.27100656
2.45222611,0.90889731,0.34172872,0.00000000,0.95939855,0.00886033,0.08209392,0.26446845
2.45822911,0.89544057,0.33885995,0.00000000,0.94342486,0.00867415,0.08053152,0.25799896
2.46423212,0.88518985,0.33791350,0.00000000,0.93078660,0.00850826,0.07918558,0.25197794
2.47023512,0.87957979,0.33949277,0.00000000,0.92302306,0.00837489,0.07818366,0.24679266
2.47623812,0.88004991,0.34422205,0.00000000,0.92169086,0.00828620,0.07765181,0.24282783
2.48224112,0.88800701,0.35273236,0.00000000,0.92832542,0.00825400,0.07771096,0.24045552
2.48824412,0.90478694,0.36564640,0.00000000,0.94440157,0.00828934,0.07847327,0.24002520
2.49424712,0.93161646,0.38356278,0.00000000,0.97129399,0.00840228,0.08003861,0.24185400
2.50025013,0.96957584,0.40703978,0.00000000,1.01023805,0.00860157,0.08249109,0.24621755
2.50625313,1.01956280,0.43657860,0.00000000,1.06229156,0.00889433,0.08589591,0.25334140
2.51225613,1.08225866,0.47260646,0.00000000,1.12829818,0.00928592,0.09029640,0.26339332
2.51825913,1.15809733,0.51545959,0.00000000,1.20885300,0.00977962,0.09571162,0.27647657
2.52426213,1.24723797,0.56536662,0.00000000,1.30427124,0.01037655,0.10213430,0.29262440
2.53026513,1.34954227,0.62243263,0.00000000,1.41456070,0.01107547,0.10952950,0.31179577
2.53626813,1.46455718,0.68662435,0.00000000,1.53939916,0.01187278,0.11783386,0.33387274
2.54227114,1.59150414,0.75775710,0.00000000,1.67811758,0.01276240,0.12695565,0.35865946
2.54827414,1.72927569,0.83548418,0.00000000,1.82969032,0.01373587,0.13677563,0.38588303
2.55427714,1.87644046,0.91928922,0.00000000,1.99273337,0.01478235,0.14714881,0.41519636
2.56028014,2.03125703,1.00848242,0.00000000,2.16551170,0.01588883,0.15790700,0.44618315
2.56628314,2.19169745,1.10220117,0.00000000,2.34595640,0.01704026,0.16886232,0.47836494
