energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
2.57228614,4.41138890,0.84778471,0.00009886,5.76457911,1.71308127,1.12871789,0.00000000
2.57828914,4.33872668,0.82486911,0.00009448,5.60256068,1.69012152,1.11244930,0.00000000
2.58429215,4.25293775,0.79863161,0.00009021,5.42320113,1.66205450,1.09213784,0.00000000
2.59029515,4.15413302,0.76941121,0.00008603,5.22777363,1.62875805,1.06811520,0.00000000
2.59629815,4.04278082,0.73761024,0.00008191,5.01790396,1.59024584,1.04082885,0.00000000
2.60230115,3.91970850,0.70368474,0.00007785,4.79554097,1.54667272,1.01083291,0.00000000
2.60830415,3.78609116,0.66813324,0.00007382,4.56291543,1.49833492,0.97877552,0.00000000
2.61430715,3.64342782,0.63148461,0.00006983,4.32248916,1.44566517,0.94538310,0.00000000
2.62031016,3.49350620,0.59428526,0.00006587,4.07689680,1.38922291,0.91144214,0.00000000
2.62631316,3.33835740,0.55708647,0.00006194,3.82888257,1.32967997,0.87777902,0.00000000
2.63231616,3.18020248,0.52043197,0.00005805,3.58123480,1.26780240,0.84523859,0.00000000
2.63831916,3.02139303,0.48484659,0.00005421,3.33672081,1.20442921,0.81466225,0.00000000
2.64432216,2.86434811,0.45082599,0.00005044,3.09802455,1.14044893,0.78686615,0.00000000
2.65032516,2.71149000,0.41882798,0.00004676,2.86768929,1.07677499,0.76262032,0.00000000
2.65632816,2.56518121,0.38926556,0.00004318,2.64806724,1.01432083,0.74262927,0.00000000
2.66233117,2.42766488,0.36250167,0.00003974,2.44127734,0.95397590,0.72751476,0.00000000
2.66833417,2.30101086,0.33884592,0.00003644,2.24917243,0.89658333,0.71780118,0.00000000
2.67433717,2.18706889,0.31855291,0.00003331,2.07331615,0.84292001,0.71390408,0.00000000
2.68034017,2.08743059,0.30182233,0.00003037,1.91496970,0.79367990,0.71612207,0.00000000
2.68634317,2.00340083,0.28880033,0.00002763,1.77508799,0.74946090,0.72463239,0.00000000
2.69234617,1.93597925,0.27958227,0.00002511,1.65432459,0.71075561,0.73949026,0.00000000
2.69834917,1.88585190,0.27421621,0.00002281,1.55304430,0.67794605,0.76063195,0.00000000
2.70435218,1.85339259,0.27270717,0.00002075,1.47134213,0.65130220,0.78788138,0.00000000
2.71035518,1.83867331,0.27502171,0.00001893,1.40906730,0.63098420,0.82095998,0.00000000
2.71635818,1.84148249,0.28109257,0.00001734,1.36585063,0.61704767,0.85949946,0.00000000
2.72236118,1.86134996,0.29082317,0.00001599,1.34113393,0.60945162,0.90305672,0.00000000
2.72836418,1.89757689,0.30409163,0.00001485,1.33419985,0.60806841,0.95113053,0.00000000
2.73436718,1.94926909,0.32075426,0.00001393,1.34420095,0.61269496,1.00317897,0.00000000
2.74037019,2.01537216,0.34064825,0.00001320,1.37018667,0.62306475,1.05863715,0.00000000
2.74637319,2.09470657,0.36359343,0.00001266,1.41112752,0.63885965,1.11693416,0.00000000
2.75237619,2.18600154,0.38939323,0.00001228,1.46593555,0.65972138,1.17750870,0.00000000
2.75837919,2.28792612,0.41783465,0.00001205,1.53348086,0.68526181,1.23982264,0.00000000
2.76438219,2.39911673,0.44868743,0.00001193,1.61260411,0.71507191,1.30337205,0.00000000
2.77038519,2.51820033,0.48170253,0.00001193,1.70212503,0.74872917,1.36769519,0.00000000
2.77638819,2.64381298,0.51661014,0.00001200,1.80084753,0.78580323,1.43237743,0.00000000
2.78239120,2.77461370,0.55311745,0.00001214,1.90756225,0.82585998,1.49705296,0.00000000
2.78839420,2.90929410,0.59090653,0.00001232,2.02104718,0.86846416,1.56140361,0.00000000
2.79439720,3.04658441,0.62963258,0.00001252,2.14006777,0.91318091,1.62515512,0.00000000
2.80040020,3.18525666,0.66892310,0.00001273,2.26337747,0.95957652,1.68807146,0.00000000
2.80640320,3.32412635,0.70837800,0.00001294,2.38971997,1.00721881,1.74994794,0.00000000
2.81240620,3.46205337,0.74757138,0.00001313,2.51783417,1.05567773,1.81060376,0.00000000
2.81840920,3.59794352,0.78605485,0.00001329,2.64646278,1.10452636,1.86987495,0.00000000
2.82441221,3.73075157,0.82336286,0.00001340,2.77436515,1.15334276,1.92760828,0.00000000
2.83041521,3.85948639,0.85901995,0.00001348,2.90033468,1.20171297,1.98365684,0.00000000
2.83641821,3.98321881,0.89254994,0.00001350,3.02322060,1.24923509,2.03787779,0.00000000
2.84242121,4.10109230,0.92348688,0.00001347,3.14195359,1.29552458,2.09013239,0.00000000
2.84842421,4.21233590,0.95138735,0.00001338,3.25557438,1.34022055,2.14028846,0.00000000
2.85442721,4.31627920,0.97584376,0.00001324,3.36326377,1.38299264,2.18822502,0.00000000
2.86043022,4.41236793,0.99649809,0.00001306,3.46437243,1.42354824,2.23383857,0.00000000
2.86643322,4.50017922,1.01305523,0.00001282,3.55844852,1.46163936,2.27705055,0.00000000
2.87243622,4.57943502,1.02529549,0.00001254,3.64526093,1.49706872,2.31781493,0.00000000
2.87843922,4.65001208,1.03308532,0.00001223,3.72481615,1.52969436,2.35612532,0.00000000
2.88444222,4.71194735,1.03638563,0.00001188,3.79736672,1.55943242,2.39202060,0.00000000
2.89044522,4.76543730,1.03525715,0.00001151,3.86340960,1.58625752,2.42558810,0.00000000
2.89644822,4.81083048,1.02986225,0.00001112,3.92367345,1.61020054,2.45696397,0.00000000
2.90245123,4.84861277,1.02046292,0.00001071,3.97909400,1.63134357,2.48632984,0.00000000
2.90845423,4.87938520,1.00741483,0.00001030,4.03077764,1.64981224,2.51390582,0.00000000
2.91445723,4.90383502,0.99115735,0.00000989,4.07995405,1.66576555,2.53993975,0.00000000
2.92046023,4.92270088,0.97220001,0.00000948,4.12791934,1.67938368,2.56469283,0.00000000
2.92646323,4.93673365,0.95110574,0.00000908,4.17597174,1.69085438,2.58842257,0.00000000
2.93246623,4.94665474,0.92847161,0.00000869,4.22534290,1.70035869,2.61136354,0.00000000
2.93846923,4.95311406,0.90490773,0.00000831,4.27712769,1.70805675,2.63370718,0.00000000
2.94447224,4.95664994,0.88101549,0.00000795,4.33221636,1.71407458,2.65558181,0.00000000
2.95047524,4.95765337,0.85736583,0.00000760,4.39123244,1.71849265,2.67703411,0.00000000
2.95647824,4.95633862,0.83447869,0.00000727,4.45448015,1.72133691,2.69801330,0.00000000
2.96248124,4.95272240,0.81280453,0.00000696,4.52190434,1.72257308,2.71835932,0.00000000
2.96848424,4.94661281,0.79270874,0.00000667,4.59306587,1.72210439,2.73779597,0.00000000
2.97448724,4.93760938,0.77445966,0.00000639,4.66713429,1.71977321,2.75592972,0.00000000
2.98049025,4.92511438,0.75822076,0.00000612,4.74289915,1.71536657,2.77225497,0.00000000
2.98649325,4.90835550,0.74404729,0.00000587,4.81880005,1.70862535,2.78616559,0.00000000
2.99249625,4.88641887,0.73188746,0.00000563,4.89297485,1.69925665,2.79697287,0.00000000
2.99849925,4.85829124,0.72158821,0.00000540,4.96332421,1.68694899,2.80392907,0.00000000
3.00450225,4.82290935,0.71290505,0.00000518,5.02758995,1.67138933,2.80625597,0.00000000
3.01050525,4.77921417,0.70551561,0.00000497,5.08344379,1.65228118,2.80317691,0.00000000
3.01650825,4.72620750,0.69903623,0.00000476,5.12858241,1.62936291,2.79395109,0.00000000
3.02251126,4.66300799,0.69304068,0.00000455,5.16082466,1.60242520,2.77790851,0.00000000
3.02851426,4.58890414,0.68708031,0.00000434,5.17820598,1.57132684,2.75448367,0.00000000
3.03451726,4.50340133,0.68070455,0.00000414,5.17906594,1.53600802,2.72324660,0.00000000
3.04052026,4.40626084,0.67348096,0.00000393,5.16212446,1.49650047,2.68392943,0.00000000
3.04652326,4.29752884,0.66501394,0.00000373,5.12654342,1.45293399,2.63644723,0.00000000
3.05252626,4.17755409,0.65496133,0.00000353,5.07197064,1.40553893,2.58091208,0.00000000
3.05852926,4.04699350,0.64304826,0.00000332,4.99856456,1.35464475,2.51763951,0.00000000
3.06453227,3.90680556,0.62907776,0.00000312,4.90699875,1.30067460,2.44714716,0.00000000
3.07053527,3.75823204,0.61293789,0.00000292,4.79844643,1.24413629,2.37014563,0.00000000
3.07653827,3.60276915,0.59460513,0.00000272,4.67454633,1.18561025,2.28752204,0.00000000
3.08254127,3.44212970,0.57414419,0.00000253,4.53735208,1.12573497,2.20031725,0.00000000
3.08854427,3.27819835,0.55170437,0.00000234,4.38926794,1.06519068,2.10969786,0.00000000
3.09454727,3.11298217,0.52751294,0.00000216,4.23297448,1.00468224,2.01692438,0.00000000
3.10055028,2.94855887,0.50186583,0.00000198,4.07134802,0.94492169,1.92331727,0.00000000
3.10655328,2.78702518,0.47511641,0.00000181,3.90737757,0.88661163,1.83022223,0.00000000
3.11255628,2.63044736,0.44766278,0.00000165,3.74408309,0.83042964,1.73897642,0.00000000
3.11855928,2.48081585,0.41993430,0.00000150,3.58443824,0.77701467,1.65087683,0.00000000
3.12456228,2.34000545,0.39237792,0.00000136,3.43130048,0.72695552,1.56715197,0.00000000
3.13056528,2.20974197,0.36544486,0.00000123,3.28735026,0.68078177,1.48893767,0.00000000
3.13656828,2.09157583,0.33957808,0.00000112,3.15504075,0.63895714,1.41725739,0.00000000
3.14257129,1.98686265,0.31520091,0.00000102,3.03655835,0.60187524,1.35300723,0.00000000
3.14857429,1.89675021,0.29270720,0.00000093,2.93379369,0.56985745,1.29694547,0.00000000
3.15457729,1.82217106,0.27245289,0.00000085,2.84832228,0.54315252,1.24968613,0.00000000
3.16058029,1.76383962,0.25474943,0.00000079,2.78139318,0.52193765,1.21169599,0.00000000
3.16658329,1.72225258,0.23985857,0.00000074,2.73392434,0.50632044,1.18329428,0.00000000
3.17258629,1.69769132,0.22798885,0.00000071,2.70650252,0.49634128,1.16465429,0.00000000
3.17858929,1.69022530,0.21929329,0.00000069,2.69938640,0.49197601,1.15580616,0.00000000
3.18459230,1.69971547,0.21386828,0.00000068,2.71251137,0.49313826,1.15664032,0.00000000
3.19059530,1.72581716,0.21175345,0.00000068,2.74549516,0.49968146,1.16691111,0.00000000
3.19659830,1.76798224,0.21293233,0.00000070,2.79764374,0.51140041,1.18624045,0.00000000
3.20260130,1.82546068,0.21733367,0.00000073,2.86795762,0.52803238,1.21412160,0.00000000
3.20860430,1.89730205,0.22483335,0.00000077,2.95513911,0.54925792,1.24992331,0.00000000
3.21460730,1.98235777,0.23525678,0.00000081,3.05760145,0.57470174,1.29289480,0.00000000
3.22061031,2.07928518,0.24838189,0.00000087,3.17348114,0.60393380,1.34217212,0.00000000
3.22661331,2.18655455,0.26394262,0.00000094,3.30065478,0.63647112,1.39678665,0.00000000
3.23261631,2.30246026,0.28163308,0.00000101,3.43676192,0.67178055,1.45567621,0.00000000
3.23861931,2.42513717,0.30111248,0.00000109,3.57923497,0.70928305,1.51769943,0.00000000
3.24462231,2.55258302,0.32201078,0.00000118,3.72533715,0.74835947,1.58165370,0.00000000
3.25062531,2.68268736,0.34393535,0.00000127,3.87220870,0.78835831,1.64629676,0.00000000
3.25662831,2.81326713,0.36647842,0.00000136,4.01692125,0.82860534,1.71037191,0.00000000
3.26263132,2.94210860,0.38922549,0.00000146,4.15653955,0.86841510,1.77263626,0.00000000
3.26863432,3.06701476,0.41176449,0.00000156,4.28818914,0.90710410,1.83189137,0.00000000
3.27463732,3.18585703,0.43369570,0.00000167,4.40912805,0.94400543,1.88701532,0.00000000
3.28064032,3.29662964,0.45464192,0.00000177,4.51682010,0.97848431,1.93699493,0.00000000
3.28664332,3.39750469,0.47425891,0.00000188,4.60900724,1.00995404,1.98095678,0.00000000
3.29264632,3.48688576,0.49224557,0.00000199,4.68377783,1.03789189,2.01819570,0.00000000
3.29864932,3.56345778,0.50835353,0.00000210,4.73962826,1.06185406,2.04819925,0.00000000
3.30465233,3.62623087,0.52239565,0.00000222,4.77551491,1.08148929,2.07066687,0.00000000
3.31065533,3.67457613,0.53425318,0.00000234,4.79089426,1.09655040,2.08552262,0.00000000
3.31665833,3.70825127,0.54388106,0.00000247,4.78574888,1.10690314,2.09292070,0.00000000
3.32266133,3.72741484,0.55131102,0.00000261,4.76059810,1.11253201,2.09324306,0.00000000
3.32866433,3.73262766,0.55665229,0.00000277,4.71649217,1.11354252,2.08708901,0.00000000
3.33466733,3.72484111,0.56008956,0.00000294,4.65498983,1.11015980,2.07525700,0.00000000
3.34067034,3.70537206,0.56187834,0.00000313,4.57811955,1.10272331,2.05871896,0.00000000
3.34667334,3.67586491,0.56233752,0.00000334,4.48832538,1.09167787,2.03858825,0.00000000
3.35267634,3.63824193,0.56183937,0.00000359,4.38839893,1.07756104,2.01608223,0.00000000
3.35867934,3.59464327,0.56079727,0.00000386,4.28139953,1.06098736,1.99248098,0.00000000
3.36468234,3.54735863,0.55965146,0.00000418,4.17056480,1.04262981,1.96908363,0.00000000
3.37068534,3.49875311,0.55885336,0.00000454,4.05921464,1.02319917,1.94716410,0.00000000
3.37668834,3.45118965,0.55884893,0.00000494,3.95065136,1.00342196,1.92792786,0.00000000
3.38269135,3.40695105,0.56006174,0.00000539,3.84805926,0.98401771,1.91247148,0.00000000
3.38869435,3.36816436,0.56287641,0.00000590,3.75440675,0.96567644,1.90174633,0.00000000
3.39469735,3.33673045,0.56762295,0.00000646,3.67235428,0.94903707,1.89652798,0.00000000
3.40070035,3.31426155,0.57456284,0.00000708,3.60417097,0.93466763,1.89739218,0.00000000
3.40670335,3.30202892,0.58387719,0.00000776,3.55166289,0.92304796,1.90469840,0.00000000
3.41270635,3.30092283,0.59565770,0.00000849,3.51611545,0.91455565,1.91858127,0.00000000
3.41870935,3.31142625,0.60990074,0.00000926,3.49825199,0.90945553,1.93895023,0.00000000
3.42471236,3.33360324,0.62650477,0.00001009,3.49821028,0.90789334,1.96549700,0.00000000
3.43071536,3.36710236,0.64527144,0.00001095,3.51553785,0.90989359,1.99771064,0.00000000
3.43671836,3.41117493,0.66591019,0.00001184,3.54920671,0.91536171,2.03489909,0.00000000
3.44272136,3.46470703,0.68804635,0.00001276,3.59764706,0.92409044,2.07621639,0.00000000
3.44872436,3.52626405,0.71123240,0.00001368,3.65879911,0.93576987,2.12069424,0.00000000
3.45472736,3.59414544,0.73496193,0.00001460,3.73018120,0.95000090,2.16727642,0.00000000
3.46073037,3.66644741,0.75868587,0.00001551,3.80897201,0.96631133,2.21485474,0.00000000
3.46673337,3.74113081,0.78183022,0.00001639,3.89210359,0.98417382,2.26230480,0.00000000
3.47273637,3.81609104,0.80381467,0.00001724,3.97636207,1.00302496,2.30852042,0.00000000
3.47873937,3.88922717,0.82407126,0.00001803,4.05849192,1.02228459,2.35244510,0.00000000
3.48474237,3.95850730,0.84206244,0.00001876,4.13529985,1.04137446,2.39309964,0.00000000
3.49074537,4.02202757,0.85729771,0.00001942,4.20375439,1.05973551,2.42960486,0.00000000
3.49674837,4.07806264,0.86934823,0.00001999,4.26107708,1.07684315,2.46119886,0.00000000
3.50275138,4.12510586,0.87785889,0.00002048,4.30482221,1.09221988,2.48724855,0.00000000
3.50875438,4.16189829,0.88255730,0.00002087,4.33294180,1.10544504,2.50725537,0.00000000
3.51475738,4.18744580,0.88325962,0.00002116,4.34383407,1.11616143,2.52085546,0.00000000
3.52076038,4.20102483,0.87987293,0.00002135,4.33637382,1.12407874,2.52781499,0.00000000
3.52676338,4.20217737,0.87239431,0.00002144,4.30992435,1.12897423,2.52802128,0.00000000
3.53276638,4.19069665,0.86090679,0.00002144,4.26433143,1.13069062,2.52147068,0.00000000
3.53876938,4.16660531,0.84557259,0.00002133,4.19990046,1.12913207,2.50825439,0.00000000
3.54477239,4.13012807,0.82662401,0.00002114,4.11735897,1.12425843,2.48854313,0.00000000
3.55077539,4.08166106,0.80435258,0.00002086,4.01780702,1.11607861,2.46257176,0.00000000
3.55677839,4.02174007,0.77909707,0.00002051,3.90265845,1.10464353,2.43062473,0.00000000
3.56278139,3.95100946,0.75123093,0.00002008,3.77357633,1.09003917,2.39302323,0.00000000
3.56878439,3.87019367,0.72114981,0.00001960,3.63240588,1.07238027,2.35011432,0.00000000
3.57478739,3.78007235,0.68925956,0.00001906,3.48110784,1.05180485,2.30226254,0.00000000
3.58079040,3.68146001,0.65596532,0.00001848,3.32169525,1.02846998,2.24984400,0.00000000
3.58679340,3.57519062,0.62166188,0.00001786,3.15617576,1.00254859,2.19324268,0.00000000
3.59279640,3.46210679,0.58672570,0.00001720,2.98650146,0.97422758,2.13284878,0.00000000
3.59879940,3.34305334,0.55150861,0.00001653,2.81452712,0.94370676,2.06905838,0.00000000
3.60480240,3.21887424,0.51633317,0.00001584,2.64197768,0.91119856,2.00227404,0.00000000
3.61080540,3.09041190,0.48148976,0.00001514,2.47042488,0.87692821,1.93290561,0.00000000
3.61680840,2.95850798,0.44723508,0.00001443,2.30127248,0.84113395,1.86137082,0.00000000
3.62281141,2.82400435,0.41379198,0.00001373,2.13574944,0.80406709,1.78809503,0.00000000
3.62881441,2.68774359,0.38135025,0.00001303,1.97490966,0.76599158,1.71350995,0.00000000
3.63481741,2.55056809,0.35006819,0.00001233,1.81963733,0.72718300,1.63805112,0.00000000
3.64082041,2.41331753,0.32007473,0.00001164,1.67065618,0.68792675,1.56215418,0.00000000
3.64682341,2.27682436,0.29147179,0.00001097,1.52854173,0.64851557,1.48625001,0.00000000
3.65282641,2.14190766,0.26433676,0.00001032,1.39373509,0.60924627,1.41075915,0.00000000
3.65882941,2.00936547,0.23872497,0.00000968,1.26655756,0.57041606,1.33608585,0.00000000
3.66483242,1.87996630,0.21467193,0.00000907,1.14722513,0.53231840,1.26261219,0.00000000
3.67083542,1.75444041,0.19219546,0.00000848,1.03586237,0.49523890,1.19069269,0.00000000
3.67683842,1.63347138,0.17129756,0.00000792,0.93251538,0.45945116,1.12064995,0.00000000
3.68284142,1.51768883,0.15196605,0.00000738,0.83716362,0.42521316,1.05277146,0.00000000
3.68884442,1.40766252,0.13417605,0.00000687,0.74973052,0.39276398,0.98730798,0.00000000
3.69484742,1.30389830,0.11789140,0.00000639,0.67009305,0.36232132,0.92447341,0.00000000
3.70085043,1.20683611,0.10306588,0.00000595,0.59809018,0.33407959,0.86444621,0.00000000
3.70685343,1.11684974,0.08964448,0.00000554,0.53353055,0.30820885,0.80737216,0.00000000
3.71285643,1.03424835,0.07756469,0.00000516,0.47619935,0.28485422,0.75336819,0.00000000
3.71885943,0.95927932,0.06675776,0.00000482,0.42586449,0.26413597,0.70252686,0.00000000
3.72486243,0.89213179,0.05715008,0.00000451,0.38228231,0.24614985,0.65492120,0.00000000
3.73086543,0.83294059,0.04866453,0.00000425,0.34520258,0.23096768,0.61060944,0.00000000
3.73686843,0.78178988,0.04122198,0.00000402,0.31437306,0.21863794,0.56963933,0.00000000
3.74287144,0.73871623,0.03474268,0.00000383,0.28954351,0.20918623,0.53205170,0.00000000
3.74887444,0.70371059,0.02914777,0.00000368,0.27046906,0.20261555,0.49788308,0.00000000
3.75487744,0.67671932,0.02436067,0.00000358,0.25691311,0.19890624,0.46716733,0.00000000
3.76088044,0.65764399,0.02030845,0.00000352,0.24864967,0.19801563,0.43993624,0.00000000
3.76688344,0.64634035,0.01692313,0.00000351,0.24546514,0.19987758,0.41621912,0.00000000
3.77288644,0.64261672,0.01414289,0.00000354,0.24715977,0.20440175,0.39604180,0.00000000
3.77888944,0.64623239,0.01191312,0.00000362,0.25354870,0.21147312,0.37942502,0.00000000
3.78489245,0.65689647,0.01018743,0.00000375,0.26446278,0.22095169,0.36638266,0.00000000
3.79089545,0.67426791,0.00892849,0.00000394,0.27974914,0.23267268,0.35691998,0.00000000
3.79689845,0.69795716,0.00810879,0.00000418,0.29927174,0.24644747,0.35103225,0.00000000
3.80290145,0.72753004,0.00771124,0.00000448,0.32291171,0.26206543,0.34870375,0.00000000
3.80890445,0.76251404,0.00772967,0.00000484,0.35056754,0.27929672,0.34990752,0.00000000
3.81490745,0.80240727,0.00816925,0.00000526,0.38215509,0.29789628,0.35460561,0.00000000
3.82091046,0.84668995,0.00904670,0.00000576,0.41760706,0.31760873,0.36275000,0.00000000
3.82691346,0.89483805,0.01039038,0.00000632,0.45687190,0.33817440,0.37428391,0.00000000
3.83291646,0.94633855,0.01224022,0.00000696,0.49991179,0.35933603,0.38914326,0.00000000
3.83891946,1.00070553,0.01464739,0.00000769,0.54669947,0.38084594,0.40725808,0.00000000
3.84492246,1.05749615,0.01767371,0.00000850,0.59721358,0.40247338,0.42855351,0.00000000
3.85092546,1.11632533,0.02139081,0.00000941,0.65143243,0.42401157,0.45295002,0.00000000
3.85692846,1.17687812,0.02587885,0.00001042,0.70932592,0.44528401,0.48036271,0.00000000
3.86293147,1.23891862,0.03122490,0.00001153,0.77084577,0.46614968,0.51069938,0.00000000
3.86893447,1.30229449,0.03752085,0.00001275,0.83591400,0.48650664,0.54385728,0.00000000
3.87493747,1.36693628,0.04486081,0.00001409,0.90441015,0.50629379,0.57971857,0.00000000
3.88094047,1.43285106,0.05333807,0.00001555,0.97615763,0.52549052,0.61814460,0.00000000
3.88694347,1.50011027,0.06304156,0.00001713,1.05090985,0.54411403,0.65896932,0.00000000
3.89294647,1.56883195,0.07405186,0.00001883,1.12833694,0.56221451,0.70199213,0.00000000
3.89894947,1.63915795,0.08643687,0.00002065,1.20801396,0.57986819,0.74697081,0.00000000
3.90495248,1.71122717,0.10024720,0.00002258,1.28941159,0.59716854,0.79361493,0.00000000
3.91095548,1.78514598,0.11551147,0.00002462,1.37189015,0.61421618,0.84158053,0.00000000
3.91695848,1.86095768,0.13223165,0.00002676,1.45469799,0.63110783,0.89046657,0.00000000
3.92296148,1.93861253,0.15037866,0.00002899,1.53697475,0.64792509,0.93981377,0.00000000
3.92896448,2.01794030,0.16988855,0.00003127,1.61776018,0.66472354,0.98910625,0.00000000
3.93496748,2.09862730,0.19065931,0.00003361,1.69600863,0.68152298,1.03777640,0.00000000
3.94097049,2.18019937,0.21254875,0.00003596,1.77060917,0.69829923,1.08521299,0.00000000
3.94697349,2.26201243,0.23537353,0.00003831,1.84041084,0.71497827,1.13077261,0.00000000
3.95297649,2.34325164,0.25890969,0.00004062,1.90425239,0.73143294,1.17379409,0.00000000
3.95897949,2.42293976,0.28289459,0.00004286,1.96099521,0.74748265,1.21361548,0.00000000
3.96498249,2.49995489,0.30703063,0.00004499,2.00955837,0.76289612,1.24959294,0.00000000
3.97098549,2.57305724,0.33099053,0.00004699,2.04895402,0.77739719,1.28112073,0.00000000
3.97698849,2.64092398,0.35442428,0.00004882,2.07832163,0.79067349,1.30765133,0.00000000
3.98299150,2.70219075,0.37696741,0.00005044,2.09695942,0.80238746,1.32871474,0.00000000
3.98899450,2.75549823,0.39825059,0.00005183,2.10435135,0.81218944,1.34393607,0.00000000
3.99499750,2.79954133,0.41790999,0.00005296,2.10018849,0.81973189,1.35305025,0.00000000
4.00100050,2.83311902,0.43559819,0.00005380,2.08438344,0.82468436,1.35591325,0.00000000
4.00700350,2.85518216,0.45099514,0.00005434,2.05707736,0.82674814,1.35250910,0.00000000
4.01300650,2.86487708,0.46381867,0.00005456,2.01863898,0.82567015,1.34295222,0.00000000
4.01900950,2.86158284,0.47383425,0.00005446,1.96965588,0.82125512,1.32748482,0.00000000
4.02501251,2.84494028,0.48086336,0.00005404,1.91091831,0.81337568,1.30646959,0.00000000
4.03101551,2.81487155,0.48479027,0.00005330,1.84339656,0.80197970,1.28037770,0.00000000
4.03701851,2.77158915,0.48556687,0.00005225,1.76821290,0.78709474,1.24977288,0.00000000
4.04302151,2.71559437,0.48321533,0.00005091,1.68660957,0.76882929,1.21529218,0.00000000
4.04902451,2.64766517,0.47782854,0.00004930,1.59991437,0.74737091,1.17762435,0.00000000
4.05502751,2.56883445,0.46956837,0.00004746,1.50950538,0.72298145,1.13748682,0.00000000
4.06103052,2.48035998,0.45866189,0.00004542,1.41677665,0.69598963,1.09560250,0.00000000
4.06703352,2.38368771,0.44539579,0.00004320,1.32310608,0.66678151,1.05267724,0.00000000
4.07303652,2.28041046,0.43010933,0.00004086,1.22982705,0.63578932,1.00937921,0.00000000
4.07903952,2.17222416,0.41318633,0.00003843,1.13820472,0.60347941,0.96632093,0.00000000
4.08504252,2.06088389,0.39504650,0.00003596,1.04941786,0.57033975,0.92404487,0.00000000
4.09104552,1.94816177,0.37613664,0.00003348,0.96454662,0.53686780,0.88301299,0.00000000
4.09704852,1.83580861,0.35692216,0.00003105,0.88456638,0.50355920,0.84360071,0.00000000
4.10305153,1.72552081,0.33787914,0.00002870,0.81034742,0.47089768,0.80609528,0.00000000
4.10905453,1.61891359,0.31948748,0.00002647,0.74266001,0.43934674,0.77069852,0.00000000
4.11505753,1.51750126,0.30222492,0.00002440,0.68218400,0.40934311,0.73753349,0.00000000
4.12106053,1.42268440,0.28656244,0.00002253,0.62952194,0.38129213,0.70665450,0.00000000
4.12706353,1.33574378,0.27296056,0.00002090,0.58521454,0.35556507,0.67805984,0.00000000
4.13306653,1.25783993,0.26186673,0.00001953,0.54975720,0.33249801,0.65170621,0.00000000
4.13906953,1.19001730,0.25371323,0.00001847,0.52361609,0.31239214,0.62752412,0.00000000
4.14507254,1.13321127,0.24891543,0.00001774,0.50724262,0.29551501,0.60543314,0.00000000
4.15107554,1.08825647,0.24786998,0.00001737,0.50108479,0.28210225,0.58535614,0.00000000
4.15707854,1.05589453,0.25095239,0.00001739,0.50559449,0.27235932,0.56723177,0.00000000
4.16308154,1.03677964,0.25851375,0.00001783,0.52122954,0.26646291,0.55102435,0.00000000
4.16908454,1.03148048,0.27087620,0.00001870,0.54844991,0.26456149,0.53673064,0.00000000
4.17508754,1.04047735,0.28832683,0.00002004,0.58770762,0.26677467,0.52438318,0.00000000
4.18109055,1.06415385,0.31111003,0.00002186,0.63943020,0.27319134,0.51405004,0.00000000
4.18709355,1.10278278,0.33941815,0.00002417,0.70399797,0.28386631,0.50583092,0.00000000
4.19309655,1.15650665,0.37338079,0.00002700,0.78171589,0.29881561,0.49984997,0.00000000
4.19909955,1.22531361,0.41305301,0.00003034,0.87278074,0.31801064,0.49624576,0.00000000
4.20510255,1.30901008,0.45840294,0.00003420,0.97724527,0.34137145,0.49515887,0.00000000
4.21110555,1.40719175,0.50929956,0.00003857,1.09498090,0.36875970,0.49671804,0.00000000
4.21710855,1.51921528,0.56550123,0.00004343,1.22564096,0.39997173,0.50102553,0.00000000
4.22311156,1.64417273,0.62664606,0.00004877,1.36862662,0.43473237,0.50814265,0.00000000
4.22911456,1.78087125,0.69224481,0.00005454,1.52305785,0.47269021,0.51807626,0.00000000
4.23511756,1.92782034,0.76167717,0.00006069,1.68775161,0.51341474,0.53076722,0.00000000
4.24112056,2.08322872,0.83419228,0.00006718,1.86120936,0.55639615,0.54608134,0.00000000
4.24712356,2.24501253,0.90891405,0.00007392,2.04161582,0.60104799,0.56380361,0.00000000
4.25312656,2.41081612,0.98485169,0.00008084,2.22685030,0.64671325,0.58363614,0.00000000
4.25912956,2.57804585,1.06091553,0.00008785,2.41451166,0.69267373,0.60520006,0.00000000
4.26513257,2.74391697,1.13593833,0.00009485,2.60195705,0.73816295,0.62804154,0.00000000
4.27113557,2.90551259,1.20870125,0.00010172,2.78635424,0.78238212,0.65164176,0.00000000
4.27713857,3.05985311,1.27796426,0.00010837,2.96474621,0.82451886,0.67543062,0.00000000
4.28314157,3.20397402,1.34249966,0.00011468,3.13412644,0.86376808,0.69880354,0.00000000
4.28914457,3.33500895,1.40112778,0.00012053,3.29152212,0.89935412,0.72114085,0.00000000
4.29514757,3.45027494,1.45275331,0.00012583,3.43408256,0.93055340,0.74182886,0.00000000
4.30115058,3.54735613,1.49640094,0.00013046,3.55916893,0.95671656,0.76028172,0.00000000
4.30715358,3.62418225,1.53124860,0.00013436,3.66444186,0.97728914,0.77596322,0.00000000
