energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.55177589,0.53836865,0.19314938,0.04718963,0.00042730,0.00000000,0.00378552,0.12601058,0.00411386,0.13244927
1.55777889,0.49746895,0.18294162,0.04216488,0.00039691,0.00000000,0.00344073,0.11371248,0.00388707,0.11846749
1.56378189,0.45724711,0.17221041,0.03745311,0.00036723,0.00000000,0.00310906,0.10205374,0.00365530,0.10531859
1.56978489,0.41805058,0.16110044,0.03307464,0.00033831,0.00000000,0.00279305,0.09109750,0.00342003,0.09307366
1.57578789,0.38019220,0.14975932,0.02904251,0.00031025,0.00000000,0.00249466,0.08089062,0.00318313,0.08178126
1.58179090,0.34394650,0.13833336,0.02536299,0.00028313,0.00000000,0.00221536,0.07146446,0.00294674,0.07146899
1.58779390,0.30954744,0.12696377,0.02203626,0.00025709,0.00000000,0.00195610,0.06283606,0.00271319,0.06214574
1.59379690,0.27718764,0.11578322,0.01905725,0.00023222,0.00000000,0.00171738,0.05500966,0.00248488,0.05380428
1.59979990,0.24701880,0.10491308,0.01641654,0.00020865,0.00000000,0.00149932,0.04797848,0.00226418,0.04642404
1.60580290,0.21915335,0.09446118,0.01410129,0.00018647,0.00000000,0.00130166,0.04172662,0.00205338,0.03997403
1.61180590,0.19366716,0.08452039,0.01209621,0.00016576,0.00000000,0.00112388,0.03623103,0.00185463,0.03441571
1.61780890,0.17060297,0.07516784,0.01038443,0.00014659,0.00000000,0.00096520,0.03146339,0.00166987,0.02970566
1.62381191,0.14997461,0.06646489,0.00894830,0.00012902,0.00000000,0.00082467,0.02739196,0.00150086,0.02579801
1.62981491,0.13177158,0.05845766,0.00777016,0.00011308,0.00000000,0.00070125,0.02398312,0.00134910,0.02264657
1.63581791,0.11596398,0.05117827,0.00683290,0.00009878,0.00000000,0.00059378,0.02120286,0.00121592,0.02020655
1.64182091,0.10250751,0.04464650,0.00612045,0.00008614,0.00000000,0.00050114,0.01901788,0.00110247,0.01843591
1.64782391,0.09134848,0.03887189,0.00561818,0.00007513,0.00000000,0.00042220,0.01739650,0.00100974,0.01729633
1.65382691,0.08242857,0.03385613,0.00531307,0.00006577,0.00000000,0.00035591,0.01630932,0.00093862,0.01675370
1.65982991,0.07568937,0.02959570,0.00519392,0.00005803,0.00000000,0.00030133,0.01572957,0.00088999,0.01677838
1.66583292,0.07107647,0.02608459,0.00525134,0.00005191,0.00000000,0.00025763,0.01563325,0.00086471,0.01734502
1.67183592,0.06854319,0.02331706,0.00547769,0.00004743,0.00000000,0.00022420,0.01599907,0.00086373,0.01843215
1.67783892,0.06805375,0.02129032,0.00586698,0.00004460,0.00000000,0.00020058,0.01680822,0.00088816,0.02002152
1.68384192,0.06958606,0.02000711,0.00641471,0.00004347,0.00000000,0.00018657,0.01804392,0.00093930,0.02209732
1.68984492,0.07313384,0.01947799,0.00711760,0.00004411,0.00000000,0.00018219,0.01969097,0.00101871,0.02464523
1.69584792,0.07870841,0.01972347,0.00797345,0.00004662,0.00000000,0.00018775,0.02173517,0.00112830,0.02765147
1.70185093,0.08633982,0.02077563,0.00898082,0.00005115,0.00000000,0.00020383,0.02416279,0.00127033,0.03110183
1.70785393,0.09607754,0.02267950,0.01013888,0.00005787,0.00000000,0.00023132,0.02695995,0.00144750,0.03498080
1.71385693,0.10799058,0.02549382,0.01144712,0.00006700,0.00000000,0.00027144,0.03011217,0.00166298,0.03927077
1.71985993,0.12216697,0.02929135,0.01290523,0.00007878,0.00000000,0.00032571,0.03360395,0.00192038,0.04395146
1.72586293,0.13871265,0.03415850,0.01451292,0.00009352,0.00000000,0.00039598,0.03741847,0.00222383,0.04899945
1.73186593,0.15774952,0.04019433,0.01626974,0.00011155,0.00000000,0.00048440,0.04153735,0.00257791,0.05438792
1.73786893,0.17941269,0.04750874,0.01817503,0.00013322,0.00000000,0.00059344,0.04594062,0.00298766,0.06008668
1.74387194,0.20384673,0.05621999,0.02022776,0.00015893,0.00000000,0.00072578,0.05060672,0.00345846,0.06606228
1.74987494,0.23120082,0.06645125,0.02242646,0.00018905,0.00000000,0.00088434,0.05551263,0.00399597,0.07227834
1.75587794,0.26162280,0.07832643,0.02476908,0.00022401,0.00000000,0.00107219,0.06063403,0.00460599,0.07869600
1.76188094,0.29525191,0.09196518,0.02725288,0.00026417,0.00000000,0.00129244,0.06594553,0.00529426,0.08527446
1.76788394,0.33221045,0.10747718,0.02987427,0.00030990,0.00000000,0.00154817,0.07142083,0.00606631,0.09197156
1.77388694,0.37259418,0.12495575,0.03262856,0.00036150,0.00000000,0.00184232,0.07703292,0.00692714,0.09874427
1.77988994,0.41646195,0.14447117,0.03550973,0.00041920,0.00000000,0.00217753,0.08275412,0.00788100,0.10554926
1.78589295,0.46382453,0.16606361,0.03851015,0.00048317,0.00000000,0.00255603,0.08855608,0.00893105,0.11234319
1.79189595,0.51463330,0.18973628,0.04162018,0.00055343,0.00000000,0.00297947,0.09440964,0.01007902,0.11908298
1.79789895,0.56876914,0.21544885,0.04482785,0.00062990,0.00000000,0.00344874,0.10028459,0.01132493,0.12572585
1.80390195,0.62603215,0.24311168,0.04811844,0.00071233,0.00000000,0.00396388,0.10614930,0.01266673,0.13222925
1.80990495,0.68613289,0.27258112,0.05147418,0.00080032,0.00000000,0.00452387,0.11197035,0.01410001,0.13855062
1.81590795,0.74868583,0.30365629,0.05487389,0.00089331,0.00000000,0.00512657,0.11771209,0.01561779,0.14464710
1.82191096,0.81320567,0.33607772,0.05829280,0.00099054,0.00000000,0.00576857,0.12333618,0.01721027,0.15047514
1.82791396,0.87910721,0.36952807,0.06170245,0.00109109,0.00000000,0.00644517,0.12880139,0.01886482,0.15599019
1.83391696,0.94570930,0.40363526,0.06507078,0.00119386,0.00000000,0.00715034,0.13406338,0.02056591,0.16114647
1.83991996,1.01224326,0.43797799,0.06836237,0.00129763,0.00000000,0.00787678,0.13907482,0.02229527,0.16589691
1.84592296,1.07786595,0.47209395,0.07153894,0.00140101,0.00000000,0.00861599,0.14378580,0.02403214,0.17019331
1.85192596,1.14167752,0.50549022,0.07455999,0.00150255,0.00000000,0.00935841,0.14814445,0.02575361,0.17398687
1.85792896,1.20274335,0.53765607,0.07738380,0.00160074,0.00000000,0.01009362,0.15209804,0.02743515,0.17722894
1.86393197,1.26011991,0.56807744,0.07996844,0.00169402,0.00000000,0.01081063,0.15559435,0.02905118,0.17987216
1.86993497,1.31288348,0.59625283,0.08227314,0.00178092,0.00000000,0.01149813,0.15858330,0.03057581,0.18187194
1.87593797,1.36016074,0.62170989,0.08425965,0.00186001,0.00000000,0.01214485,0.16101888,0.03198362,0.18318814
1.88194097,1.40116016,0.64402226,0.08589374,0.00193003,0.00000000,0.01273992,0.16286128,0.03325046,0.18378700
1.88794397,1.43520258,0.66282566,0.08714665,0.00198987,0.00000000,0.01327326,0.16407901,0.03435429,0.18364319
1.89394697,1.46174993,0.67783284,0.08799657,0.00203870,0.00000000,0.01373591,0.16465098,0.03527600,0.18274181
1.89994997,1.48043041,0.68884656,0.08842982,0.00207592,0.00000000,0.01412042,0.16456849,0.03600016,0.18108032
1.90595298,1.49105914,0.69577009,0.08844201,0.00210127,0.00000000,0.01442116,0.16383687,0.03651566,0.17867025
1.91195598,1.49365321,0.69861464,0.08803879,0.00211481,0.00000000,0.01463456,0.16247674,0.03681623,0.17553849
1.91795898,1.48844019,0.69750358,0.08723637,0.00211695,0.00000000,0.01475935,0.16052483,0.03690080,0.17172830
1.92396198,1.47585988,0.69267307,0.08606162,0.00210844,0.00000000,0.01479666,0.15803419,0.03677373,0.16729967
1.92996498,1.45655891,0.68446915,0.08455193,0.00209041,0.00000000,0.01475011,0.15507391,0.03644478,0.16232925
1.93596798,1.43137860,0.67334144,0.08275460,0.00206427,0.00000000,0.01462575,0.15172819,0.03592896,0.15690967
1.94197099,1.40133645,0.65983369,0.08072590,0.00203176,0.00000000,0.01443198,0.14809490,0.03524619,0.15114839
1.94797399,1.36760207,0.64457158,0.07852995,0.00199487,0.00000000,0.01417931,0.14428362,0.03442076,0.14516599
1.95397699,1.33146869,0.62824829,0.07623718,0.00195582,0.00000000,0.01388019,0.14041325,0.03348069,0.13909406
1.95997999,1.29432129,0.61160835,0.07392278,0.00191698,0.00000000,0.01354862,0.13660934,0.03245700,0.13307280
1.96598299,1.25760264,0.59543044,0.07166482,0.00188083,0.00000000,0.01319980,0.13300116,0.03138283,0.12724830
1.97198599,1.22277855,0.58050961,0.06954252,0.00184993,0.00000000,0.01284975,0.12971875,0.03029260,0.12176972
1.97798899,1.19130348,0.56763946,0.06763439,0.00182680,0.00000000,0.01251489,0.12688984,0.02922107,0.11678640
1.98399200,1.16458747,0.55759490,0.06601647,0.00181390,0.00000000,0.01221155,0.12463709,0.02820253,0.11244502
1.98999500,1.14396546,0.55111560,0.06476066,0.00181360,0.00000000,0.01195565,0.12307528,0.02726993,0.10888681
1.99599800,1.13066936,0.54889070,0.06393326,0.00182805,0.00000000,0.01176219,0.12230900,0.02645415,0.10624496
2.00200100,1.12580365,0.55154479,0.06359359,0.00185921,0.00000000,0.01164492,0.12243042,0.02578333,0.10464225
2.00800400,1.13032440,0.55962547,0.06379289,0.00190876,0.00000000,0.01161599,0.12351758,0.02528229,0.10418881
2.01400700,1.14502212,0.57359237,0.06457334,0.00197805,0.00000000,0.01168565,0.12563285,0.02497208,0.10498019
2.02001001,1.17050805,0.59380786,0.06596733,0.00206813,0.00000000,0.01186195,0.12882180,0.02486963,0.10709562
2.02601301,1.20720401,0.62052932,0.06799688,0.00217964,0.00000000,0.01215059,0.13311239,0.02498745,0.11059654
2.03201601,1.25533550,0.65390310,0.07067325,0.00231286,0.00000000,0.01255471,0.13851437,0.02533350,0.11552527
2.03801901,1.31492784,0.69396020,0.07399675,0.00246766,0.00000000,0.01307486,0.14501905,0.02591109,0.12190405
2.04402201,1.38580540,0.74061369,0.07795669,0.00264350,0.00000000,0.01370888,0.15259924,0.02671892,0.12973419
2.05002501,1.46759371,0.79365806,0.08253147,0.00283944,0.00000000,0.01445197,0.16120951,0.02775112,0.13899555
2.05602801,1.55972457,0.85277060,0.08768893,0.00305416,0.00000000,0.01529676,0.17078667,0.02899742,0.14964634
2.06203102,1.66144427,0.91751498,0.09338674,0.00328598,0.00000000,0.01623341,0.18125059,0.03044338,0.16162316
2.06803402,1.77182498,0.98734710,0.09957313,0.00353288,0.00000000,0.01724986,0.19250521,0.03207066,0.17484151
2.07403702,1.88977952,1.06162347,0.10618763,0.00379255,0.00000000,0.01833202,0.20443997,0.03385740,0.18919660
2.08004002,2.01407954,1.13961194,0.11316218,0.00406243,0.00000000,0.01946412,0.21693154,0.03577861,0.20456467
2.08604302,2.14337712,1.22050486,0.12042226,0.00433980,0.00000000,0.02062902,0.22984587,0.03780669,0.22080468
2.09204602,2.27622956,1.30343444,0.12788828,0.00462178,0.00000000,0.02180863,0.24304057,0.03991194,0.23776050
2.09804902,2.41112705,1.38748999,0.13547716,0.00490545,0.00000000,0.02298432,0.25636767,0.04206321,0.25526345
2.10405203,2.54652256,1.47173661,0.14310388,0.00518791,0.00000000,0.02413736,0.26967650,0.04422849,0.27313524
2.11005503,2.68086334,1.55523477,0.15068329,0.00546630,0.00000000,0.02524936,0.28281690,0.04637562,0.29119115
2.11605803,2.81262277,1.63706004,0.15813174,0.00573793,0.00000000,0.02630273,0.29564238,0.04847297,0.30924338
2.12206103,2.94033182,1.71632237,0.16536887,0.00600028,0.00000000,0.02728107,0.30801332,0.05049013,0.32710458
2.12806403,3.06260857,1.79218398,0.17231907,0.00625106,0.00000000,0.02816958,0.31979999,0.05239854,0.34459113
2.13406703,3.17818485,1.86387541,0.17891296,0.00648827,0.00000000,0.02895536,0.33088524,0.05417213,0.36152643
2.14007004,3.28592885,1.93070876,0.18508850,0.00671017,0.00000000,0.02962766,0.34116687,0.05578777,0.37774379
2.14607304,3.38486270,1.99208790,0.19079189,0.00691535,0.00000000,0.03017813,0.35055935,0.05722577,0.39308897
2.15207604,3.47417447,2.04751514,0.19597811,0.00710268,0.00000000,0.03060084,0.35899503,0.05847013,0.40742224
2.15807904,3.55322412,2.09659434,0.20061116,0.00727129,0.00000000,0.03089237,0.36642466,0.05950874,0.42061994
2.16408204,3.62154356,2.13903043,0.20466397,0.00742056,0.00000000,0.03105174,0.37281720,0.06033345,0.43257554
2.17008504,3.67883098,2.17462578,0.20811796,0.00755010,0.00000000,0.03108025,0.37815907,0.06093995,0.44320024
2.17608804,3.72494037,2.20327376,0.21096246,0.00765965,0.00000000,0.03098131,0.38245274,0.06132762,0.45242304
2.18209105,3.75986711,2.22495031,0.21319378,0.00774909,0.00000000,0.03076022,0.38571489,0.06149923,0.46019063
2.18809405,3.78373084,2.23970404,0.21481431,0.00781839,0.00000000,0.03042381,0.38797425,0.06146053,0.46646685
2.19409705,3.79675706,2.24764590,0.21583143,0.00786753,0.00000000,0.02998021,0.38926917,0.06121986,0.47123219
2.20010005,3.79925873,2.24893905,0.21625661,0.00789654,0.00000000,0.02943849,0.38964526,0.06078765,0.47448312
2.20610305,3.79161917,2.24378957,0.21610446,0.00790544,0.00000000,0.02880839,0.38915301,0.06017599,0.47623157
2.21210605,3.77427738,2.23243877,0.21539210,0.00789423,0.00000000,0.02810002,0.38784580,0.05939819,0.47650449
2.21810905,3.74771648,2.21515727,0.21413859,0.00786294,0.00000000,0.02732364,0.38577814,0.05846838,0.47534358
2.22411206,3.71245584,2.19224109,0.21236470,0.00781159,0.00000000,0.02648944,0.38300442,0.05740118,0.47280521
2.23011506,3.66904687,2.16400973,0.21009288,0.00774030,0.00000000,0.02560740,0.37957805,0.05621144,0.46896048
2.23611806,3.61807236,2.13080602,0.20734743,0.00764924,0.00000000,0.02468717,0.37555114,0.05491408,0.46389528
2.24212106,3.56014849,2.09299717,0.20415488,0.00753875,0.00000000,0.02373802,0.37097451,0.05352394,0.45771048
2.24812406,3.49592894,2.05097666,0.20054439,0.00740934,0.00000000,0.02276881,0.36589806,0.05205575,0.45052182
2.25412706,3.42610968,2.00516623,0.19654834,0.00726174,0.00000000,0.02178797,0.36037136,0.05052411,0.44245969
2.26013007,3.35143354,1.95601726,0.19220277,0.00709695,0.00000000,0.02080353,0.35444437,0.04894354,0.43366852
2.26613307,3.27269327,1.90401121,0.18754778,0.00691624,0.00000000,0.01982316,0.34816814,0.04732850,0.42430567
2.27213607,3.19073200,1.84965822,0.18262775,0.00672117,0.00000000,0.01885419,0.34159535,0.04569343,0.41453982
2.27813907,3.10644043,1.79349390,0.17749135,0.00651363,0.00000000,0.01790364,0.33478069,0.04405275,0.40454881
2.28414207,3.02074999,1.73607390,0.17219124,0.00629574,0.00000000,0.01697821,0.32778089,0.04242086,0.39451682
2.29014507,2.93462187,1.67796632,0.16678361,0.00606988,0.00000000,0.01608427,0.32065447,0.04081203,0.38463109
2.29614807,2.84903202,1.61974221,0.16132730,0.00583865,0.00000000,0.01522786,0.31346111,0.03924032,0.37507809
2.30215108,2.76495252,1.56196451,0.15588277,0.00560474,0.00000000,0.01441458,0.30626070,0.03771938,0.36603937
2.30815408,2.68333005,1.50517590,0.15051084,0.00537093,0.00000000,0.01364956,0.29911218,0.03626225,0.35768715
2.31415708,2.60506258,1.44988631,0.14527126,0.00514001,0.00000000,0.01293736,0.29207217,0.03488111,0.35017988
2.32016008,2.53097530,1.39656057,0.14022117,0.00491465,0.00000000,0.01228188,0.28519348,0.03358704,0.34365792
2.32616308,2.46179716,1.34560708,0.13541361,0.00469739,0.00000000,0.01168625,0.27852373,0.03238970,0.33823947
2.33216608,2.39813922,1.29736794,0.13089606,0.00449052,0.00000000,0.01115277,0.27210401,0.03129713,0.33401701
2.33816908,2.34047605,1.25211119,0.12670911,0.00429607,0.00000000,0.01068282,0.26596780,0.03031549,0.33105436
2.34417209,2.28913122,1.21002557,0.12288535,0.00411570,0.00000000,0.01027682,0.26014021,0.02944890,0.32938449
2.35017509,2.24426757,1.17121801,0.11944856,0.00395070,0.00000000,0.00993423,0.25463752,0.02869927,0.32900821
2.35617809,2.20588315,1.13571392,0.11641311,0.00380197,0.00000000,0.00965355,0.24946717,0.02806633,0.32989376
2.36218109,2.17381268,1.10346042,0.11378381,0.00367000,0.00000000,0.00943235,0.24462806,0.02754756,0.33197748
2.36818409,2.14773496,1.07433209,0.11155600,0.00355488,0.00000000,0.00926745,0.24011130,0.02713834,0.33516528
2.37418709,2.12718570,1.04813905,0.10971599,0.00345632,0.00000000,0.00915496,0.23590124,0.02683209,0.33933517
2.38019010,2.11157520,1.02463691,0.10824190,0.00337370,0.00000000,0.00909055,0.23197675,0.02662056,0.34434061
2.38619310,2.10021038,1.00353815,0.10710459,0.00330608,0.00000000,0.00906957,0.22831270,0.02649405,0.35001459
2.39219610,2.09231994,0.98452430,0.10626900,0.00325229,0.00000000,0.00908738,0.22488148,0.02644183,0.35617435
2.39819910,2.08708174,0.96725855,0.10569550,0.00321098,0.00000000,0.00913956,0.22165459,0.02645250,0.36262654
2.40420210,2.08365127,0.95139810,0.10534142,0.00318065,0.00000000,0.00922217,0.21860408,0.02651439,0.36917267
2.41020510,2.08119001,0.93660598,0.10516258,0.00315975,0.00000000,0.00933211,0.21570386,0.02661595,0.37561476
2.41620810,2.07889260,0.92256172,0.10511478,0.00314672,0.00000000,0.00946728,0.21293073,0.02674615,0.38176074
2.42221111,2.07601170,0.90897078,0.10515521,0.00314006,0.00000000,0.00962693,0.21026521,0.02689484,0.38742980
2.42821411,2.07187987,0.89557231,0.10524365,0.00313833,0.00000000,0.00981183,0.20769198,0.02705307,0.39245716
2.43421711,2.06592734,0.88214516,0.10534359,0.00314025,0.00000000,0.01002442,0.20520009,0.02721329,0.39669830
2.44022011,2.05769553,0.86851208,0.10542296,0.00314470,0.00000000,0.01026900,0.20278280,0.02736959,0.40003249
2.44622311,2.04684561,0.85454199,0.10545476,0.00315075,0.00000000,0.01055172,0.20043716,0.02751779,0.40236548
2.45222611,2.03316218,0.84015052,0.10541728,0.00315763,0.00000000,0.01088062,0.19816339,0.02765546,0.40363118
2.45822911,2.01655206,0.82529883,0.10529421,0.00316479,0.00000000,0.01126548,0.19596402,0.02778187,0.40379254
2.46423212,1.99703852,0.80999096,0.10507441,0.00317186,0.00000000,0.01171766,0.19384297,0.02789787,0.40284131
2.47023512,1.97475132,0.79426975,0.10475150,0.00317863,0.00000000,0.01224983,0.19180457,0.02800572,0.40079692
2.47623812,1.94991326,0.77821180,0.10432325,0.00318503,0.00000000,0.01287559,0.18985252,0.02810879,0.39770453
2.48224112,1.92282402,0.76192149,0.10379092,0.00319111,0.00000000,0.01360908,0.18798905,0.02821132,0.39363218
2.48824412,1.89384201,0.74552437,0.10315841,0.00319699,0.00000000,0.01446439,0.18621414,0.02831805,0.38866741
2.49424712,1.86336515,0.72916028,0.10243145,0.00320284,0.00000000,0.01545504,0.18452489,0.02843389,0.38291328
2.50025013,1.83181149,0.71297635,0.10161681,0.00320884,0.00000000,0.01659331,0.18291518,0.02856357,0.37648413
2.50625313,1.79960035,0.69712006,0.10072148,0.00321515,0.00000000,0.01788961,0.18137550,0.02871129,0.36950114
2.51225613,1.76713493,0.68173275,0.09975206,0.00322188,0.00000000,0.01935179,0.17989299,0.02888043,0.36208787
2.51825913,1.73478674,0.66694364,0.09871417,0.00322905,0.00000000,0.02098453,0.17845180,0.02907325,0.35436606
2.52426213,1.70288262,0.65286459,0.09761209,0.00323661,0.00000000,0.02278868,0.17703348,0.02929073,0.34645166
2.53026513,1.67169448,0.63958575,0.09644847,0.00324438,0.00000000,0.02476078,0.17561768,0.02953232,0.33845140
2.53626813,1.64143210,0.62717217,0.09522423,0.00325207,0.00000000,0.02689259,0.17418288,0.02979593,0.33045992
2.54227114,1.61223901,0.61566157,0.09393859,0.00325927,0.00000000,0.02917084,0.17270720,0.03007784,0.32255749
2.54827414,1.58419133,0.60506320,0.09258926,0.00326547,0.00000000,0.03157703,0.17116923,0.03037280,0.31480850
2.55427714,1.55729954,0.59535790,0.09117269,0.00327004,0.00000000,0.03408752,0.16954887,0.03067412,0.30726067
2.56028014,1.53151275,0.58649927,0.08968441,0.00327228,0.00000000,0.03667369,0.16782806,0.03097385,0.29994489
2.56628314,1.50672532,0.57841603,0.08811950,0.00327145,0.00000000,0.03930240,0.16599147,0.03126304,0.29287587
2.57228614,1.48278529,0.57101531,0.08647295,0.00326675,0.00000000,0.04193659,0.16402700,0.03153204,0.28605332
2.57828914,1.45950442,0.56418701,0.08474020,0.00325739,0.00000000,0.04453605,0.16192626,0.03177082,0.27946367
2.58429215,1.43666929,0.55780874,0.08291752,0.00324259,0.00000000,0.04705846,0.15968484,0.03196939,0.27308234
2.59029515,1.41405315,0.55175156,0.08100249,0.00322166,0.00000000,0.04946040,0.15730256,0.03211817,0.26687624
2.59629815,1.39142807,0.54588601,0.07899429,0.00319397,0.00000000,0.05169865,0.15478349,0.03220839,0.26080658
2.60230115,1.36857710,0.54008833,0.07689408,0.00315900,0.00000000,0.05373139,0.15213604,0.03223253,0.25483175
2.60830415,1.34530597,0.53424672,0.07470523,0.00311639,0.00000000,0.05551955,0.14937287,0.03218464,0.24891020
2.61430715,1.32145406,0.52826716,0.07243349,0.00306591,0.00000000,0.05702800,0.14651082,0.03206074,0.24300323
