energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.87743872,2.11920224,0.02634370,0.34882578,1.03261900,0.41552406,0.07723053,0.29551696,1.82631634,0.03817064
4.88344172,2.16031426,0.02985947,0.34056812,1.04080846,0.41819820,0.07696455,0.30227681,1.88500450,0.03931531
4.88944472,2.19563320,0.03369864,0.33154572,1.04755296,0.41972232,0.07650613,0.30816683,1.93623538,0.04032697
4.89544772,2.22481560,0.03786741,0.32189257,1.05299366,0.42010136,0.07588067,0.31313368,1.97905208,0.04119592
4.90145073,2.24759058,0.04236788,0.31173675,1.05726883,0.41935313,0.07511712,0.31714464,2.01260730,0.04191498
4.90745373,2.26377729,0.04719744,0.30119956,1.06051375,0.41751072,0.07424777,0.32019187,2.03619455,0.04247973
4.91345673,2.27330101,0.05234815,0.29039525,1.06286133,0.41462474,0.07330793,0.32229617,2.04927614,0.04288878
4.91945973,2.27620658,0.05780626,0.27943141,1.06444330,0.41076527,0.07233559,0.32350997,2.05150640,0.04314385
4.92546273,2.27266816,0.06355175,0.26840962,1.06539157,0.40602316,0.07137092,0.32391916,2.04274905,0.04324980
4.93146573,2.26299451,0.06955813,0.25742646,1.06583957,0.40051063,0.07045574,0.32364367,2.02308766,0.04321454
4.93746873,2.24762903,0.07579226,0.24657440,1.06592322,0.39436085,0.06963287,0.32283655,1.99282853,0.04304887
4.94347174,2.22714405,0.08221447,0.23594262,1.06578136,0.38772650,0.06894532,0.32168154,1.95249569,0.04276613
4.94947474,2.20222958,0.08877887,0.22561754,1.06555547,0.38077717,0.06843551,0.32038884,1.90281827,0.04238186
4.95547774,2.17367633,0.09543377,0.21568295,1.06538849,0.37369565,0.06814432,0.31918952,1.84471050,0.04191334
4.96148074,2.14235381,0.10212248,0.20621970,1.06542290,0.36667317,0.06811006,0.31832827,1.77924548,0.04137901
4.96748374,2.10918425,0.10878408,0.19730495,1.06579783,0.35990374,0.06836753,0.31805503,1.70762365,0.04079794
4.97348674,2.07511324,0.11535459,0.18901100,1.06664551,0.35357784,0.06894691,0.31861567,1.63113751,0.04018921
4.97948974,2.04107857,0.12176804,0.18140374,1.06808710,0.34787563,0.06987281,0.32024197,1.55113423,0.03957134
4.98549275,2.00797846,0.12795782,0.17454095,1.07022802,0.34296017,0.07116333,0.32314152,1.46897759,0.03896166
4.99149575,1.97664061,0.13385795,0.16847047,1.07315309,0.33897072,0.07282920,0.32748780,1.38601113,0.03837582
4.99749875,1.94779358,0.13940435,0.16322843,1.07692166,0.33601675,0.07487315,0.33341102,1.30352385,0.03782730
5.00350175,1.92204166,0.14453613,0.15883773,1.08156293,0.33417277,0.07728939,0.34099010,1.22271986,0.03732706
5.00950475,1.89984455,0.14919670,0.15530690,1.08707178,0.33347436,0.08006341,0.35024622,1.14469313,0.03688318
5.01550775,1.88150264,0.15333477,0.15262939,1.09340526,0.33391572,0.08317194,0.36113842,1.07040796,0.03650074
5.02151076,1.86714873,0.15690525,0.15078349,1.10048003,0.33544875,0.08658327,0.37356135,1.00068583,0.03618172
5.02751376,1.85674653,0.15986985,0.14973291,1.10817101,0.33798393,0.09025785,0.38734560,0.93619862,0.03592506
5.03351676,1.85009611,0.16219765,0.14942792,1.11631134,0.34139301,0.09414923,0.40226061,0.87746806,0.03572683
5.03951976,1.84684608,0.16386543,0.14980721,1.12469385,0.34551330,0.09820518,0.41802008,0.82487096,0.03558048
5.04552276,1.84651199,0.16485784,0.15080023,1.13307422,0.35015363,0.10236922,0.43428996,0.77864939,0.03547722
5.05152576,1.84850023,0.16516750,0.15232997,1.14117580,0.35510156,0.10658222,0.45069859,0.73892500,0.03540648
5.05752876,1.85213628,0.16479496,0.15431602,1.14869608,0.36013161,0.11078426,0.46684866,0.70571625,0.03535646
5.06353177,1.85669621,0.16374860,0.15667781,1.15531472,0.36501420,0.11491655,0.48233067,0.67895753,0.03531462
5.06953477,1.86143985,0.16204451,0.15933762,1.16070304,0.36952474,0.11892324,0.49673714,0.65851889,0.03526833
5.07553777,1.86564432,0.15970630,0.16222357,1.16453439,0.37345261,0.12275331,0.50967718,0.64422527,0.03520544
5.08154077,1.86863615,0.15676494,0.16527194,1.16649540,0.37660953,0.12636215,0.52079060,0.63587423,0.03511483
5.08754377,1.86982073,0.15325853,0.16842910,1.16629729,0.37883689,0.12971291,0.52976116,0.63325124,0.03498690
5.09354677,1.86870765,0.14923210,0.17165264,1.16368699,0.38001174,0.13277752,0.53632813,0.63614180,0.03481404
5.09954977,1.86493067,0.14473732,0.17491176,1.15845734,0.38005121,0.13553727,0.54029592,0.64433994,0.03459092
5.10555278,1.85826157,0.13983218,0.17818683,1.15045595,0.37891503,0.13798299,0.54154107,0.65765285,0.03431476
5.11155578,1.84861716,0.13458057,0.18146821,1.13959212,0.37660613,0.14011478,0.54001651,0.67590155,0.03398545
5.11755878,1.83605926,0.12905175,0.18475430,1.12584148,0.37316940,0.14194126,0.53575278,0.69891783,0.03360550
5.12356178,1.82078773,0.12331965,0.18804905,1.10924801,0.36868846,0.14347845,0.52885629,0.72653795,0.03317996
5.12956478,1.80312704,0.11746205,0.19135903,1.08992320,0.36328098,0.14474836,0.51950460,0.75859366,0.03271617
5.13556778,1.78350714,0.11155957,0.19469027,1.06804247,0.35709248,0.14577726,0.50793909,0.79490131,0.03222345
5.14157079,1.76243979,0.10569447,0.19804512,1.04383882,0.35028924,0.14659386,0.49445527,0.83525006,0.03171263
5.14757379,1.74049163,0.09994930,0.20141926,1.01759423,0.34305042,0.14722749,0.47939133,0.87938996,0.03119567
5.15357679,1.71825539,0.09440544,0.20479923,0.98962898,0.33556013,0.14770632,0.46311534,0.92702104,0.03068509
5.15957979,1.69632094,0.08914143,0.20816047,0.96028974,0.32799948,0.14805578,0.44601177,0.97778421,0.03019350
5.16558279,1.67524745,0.08423130,0.21146619,0.92993685,0.32053933,0.14829735,0.42846794,1.03125486,0.02973310
5.17158579,1.65553828,0.07974291,0.21466713,0.89893154,0.31333377,0.14844757,0.41086089,1.08693978,0.02931525
5.17758879,1.63761954,0.07573616,0.21770213,0.86762375,0.30651481,0.14851763,0.39354528,1.14427781,0.02895004
5.18359180,1.62182344,0.07226150,0.22049971,0.83634114,0.30018839,0.14851321,0.37684278,1.20264461,0.02864606
5.18959480,1.60837695,0.06935840,0.22298043,0.80537978,0.29443177,0.14843487,0.36103328,1.26136147,0.02841011
5.19559780,1.59739604,0.06705411,0.22505990,0.77499695,0.28929241,0.14827870,0.34634817,1.31970781,0.02824708
5.20160080,1.58888560,0.06536270,0.22665239,0.74540623,0.28478823,0.14803730,0.33296595,1.37693716,0.02815993
5.20760380,1.58274442,0.06428435,0.22767464,0.71677499,0.28090917,0.14770098,0.32101008,1.43229570,0.02814974
5.21360680,1.57877496,0.06380501,0.22804988,0.68922427,0.27761982,0.14725902,0.31054904,1.48504257,0.02821578
5.21960980,1.57669670,0.06389645,0.22771153,0.66283070,0.27486296,0.14670094,0.30159853,1.53447107,0.02835573
5.22561281,1.57616236,0.06451667,0.22660662,0.63763032,0.27256368,0.14601764,0.29412544,1.57992956,0.02856585
5.23161581,1.57677578,0.06561081,0.22469853,0.61362373,0.27063396,0.14520240,0.28805337,1.62084113,0.02884124
5.23761881,1.57811040,0.06711231,0.22196909,0.59078225,0.26897727,0.14425153,0.28326933,1.65672099,0.02917608
5.24362181,1.57972733,0.06894462,0.21841968,0.56905450,0.26749315,0.14316475,0.27963119,1.68719064,0.02956384
5.24962481,1.58119210,0.07102305,0.21407150,0.54837310,0.26608147,0.14194521,0.27697564,1.71198823,0.02999749
5.25562781,1.58208934,0.07325712,0.20896490,0.52866087,0.26464619,0.14059922,0.27512612,1.73097438,0.03046967
5.26163082,1.58203489,0.07555296,0.20315782,0.50983649,0.26309858,0.13913561,0.27390052,1.74413340,0.03097280
5.26763382,1.58068491,0.07781592,0.19672351,0.49181904,0.26135976,0.13756492,0.27311828,1.75156956,0.03149916
5.27363682,1.57774198,0.07995327,0.18974765,0.47453162,0.25936253,0.13589840,0.27260668,1.75349885,0.03204095
5.27963982,1.57295817,0.08187678,0.18232498,0.45790374,0.25705257,0.13414691,0.27220605,1.75023649,0.03259024
5.28564282,1.56613542,0.08350527,0.17455576,0.44187265,0.25438891,0.13231990,0.27177393,1.74218079,0.03313900
5.29164582,1.55712356,0.08476682,0.16654222,0.42638369,0.25134386,0.13042438,0.27118794,1.72979429,0.03367899
5.29764882,1.54581647,0.08560077,0.15838505,0.41138984,0.24790247,0.12846422,0.27034749,1.71358288,0.03420178
5.30365183,1.53214698,0.08595926,0.15018038,0.39685072,0.24406152,0.12643955,0.26917426,1.69407411,0.03469866
5.30965483,1.51608109,0.08580839,0.14201706,0.38273116,0.23982825,0.12434656,0.26761170,1.67179557,0.03516064
5.31565783,1.49761200,0.08512883,0.13397469,0.36899970,0.23521889,0.12217754,0.26562357,1.64725436,0.03557847
5.32166083,1.47675454,0.08391593,0.12612213,0.35562717,0.23025713,0.11992130,0.26319177,1.62091863,0.03594272
5.32766383,1.45354039,0.08217941,0.11851677,0.34258549,0.22497254,0.11756381,0.26031358,1.59320196,0.03624383
5.33366683,1.42801441,0.07994245,0.11120438,0.32984689,0.21939915,0.11508914,0.25699869,1.56445122,0.03647234
5.33966983,1.40023229,0.07724044,0.10421964,0.31738353,0.21357411,0.11248058,0.25326601,1.53493848,0.03661904
5.34567284,1.37025960,0.07411932,0.09758707,0.30516771,0.20753658,0.10972186,0.24914063,1.50485706,0.03667523
5.35167584,1.33817231,0.07063364,0.09132248,0.29317249,0.20132694,0.10679843,0.24465106,1.47432202,0.03663301
5.35767884,1.30405841,0.06684446,0.08543468,0.28137273,0.19498613,0.10369868,0.23982680,1.44337476,0.03648556
5.36368184,1.26802067,0.06281708,0.07992732,0.26974647,0.18855532,0.10041508,0.23469656,1.41199145,0.03622746
5.36968484,1.23018010,0.05861886,0.07480090,0.25827656,0.18207584,0.09694507,0.22928698,1.38009475,0.03585493
5.37568784,1.19067970,0.05431703,0.07005463,0.24695230,0.17558927,0.09329181,0.22362198,1.34756819,0.03536617
5.38169085,1.14968828,0.04997674,0.06568816,0.23577109,0.16913772,0.08946458,0.21772278,1.31427242,0.03476152
5.38769385,1.10740385,0.04565930,0.06170316,0.22473990,0.16276418,0.08547890,0.21160840,1.28006236,0.03404362
5.39369685,1.06405618,0.04142073,0.05810446,0.21387646,0.15651298,0.08135635,0.20529664,1.24480457,0.03321757
5.39969985,1.01990845,0.03731063,0.05490098,0.20321008,0.15043011,0.07712414,0.19880545,1.20839377,0.03229085
5.40570285,0.97525738,0.03337136,0.05210618,0.19278203,0.14456359,0.07281431,0.19215441,1.17076795,0.03127332
5.41170585,0.93043200,0.02963759,0.04973819,0.18264552,0.13896350,0.06846282,0.18536642,1.13192108,0.03017706
5.41770885,0.88579077,0.02613615,0.04781956,0.17286510,0.13368198,0.06410843,0.17846922,1.09191314,0.02901611
5.42371186,0.84171712,0.02288615,0.04637663,0.16351570,0.12877280,0.05979141,0.17149676,1.05087688,0.02780622
5.42971486,0.79861351,0.01989939,0.04543857,0.15468117,0.12429079,0.05555231,0.16449027,1.00902117,0.02656442
5.43571786,0.75689414,0.01718093,0.04503618,0.14645250,0.12029086,0.05143058,0.15749894,0.96663086,0.02530867
5.44172086,0.71697662,0.01472984,0.04520040,0.13892566,0.11682683,0.04746341,0.15058020,0.92406324,0.02405739
5.44772386,0.67927291,0.01254005,0.04596063,0.13219928,0.11394996,0.04368457,0.14379947,0.88174146,0.02282897
5.45372686,0.64417974,0.01060123,0.04734304,0.12637213,0.11170728,0.04012346,0.13722954,0.84014517,0.02164138
5.45972986,0.61206919,0.00889971,0.04936863,0.12154049,0.11013985,0.03680432,0.13094945,0.79979904,0.02051165
5.46573287,0.58327941,0.00741935,0.05205150,0.11779558,0.10928088,0.03374566,0.12504307,0.76125957,0.01945555
5.47173587,0.55810624,0.00614235,0.05539704,0.11522099,0.10915401,0.03095991,0.11959737,0.72510087,0.01848714
5.47773887,0.53679577,0.00505001,0.05940032,0.11389024,0.10977164,0.02845330,0.11470049,0.69189994,0.01761854
5.48374187,0.51953823,0.00412337,0.06404478,0.11386459,0.11113356,0.02622595,0.11043968,0.66222198,0.01685968
5.48974487,0.50646349,0.00334371,0.06930101,0.11519095,0.11322587,0.02427214,0.10689928,0.63660613,0.01621811
5.49574787,0.49763817,0.00269303,0.07512609,0.11790020,0.11602034,0.02258081,0.10415870,0.61555214,0.01569895
5.50175088,0.49306461,0.00215436,0.08146318,0.12200576,0.11947421,0.02113614,0.10229054,0.59950810,0.01530487
5.50775388,0.49268150,0.00171198,0.08824165,0.12750244,0.12353050,0.01991831,0.10135895,0.58885942,0.01503610
5.51375688,0.49636627,0.00135157,0.09537763,0.13436582,0.12811884,0.01890432,0.10141815,0.58391928,0.01489059
5.51975988,0.50393901,0.00106029,0.10277510,0.14255182,0.13315680,0.01806884,0.10251125,0.58492037,0.01486416
5.52576288,0.51516771,0.00082678,0.11032744,0.15199687,0.13855168,0.01738511,0.10466932,0.59200809,0.01495069
5.53176588,0.52977462,0.00064113,0.11791951,0.16261835,0.14420270,0.01682583,0.10791071,0.60523506,0.01514236
5.53776888,0.54744343,0.00049480,0.12543009,0.17431549,0.15000356,0.01636399,0.11224064,0.62455692,0.01542995
5.54377189,0.56782706,0.00038051,0.13273470,0.18697074,0.15584513,0.01597362,0.11765099,0.64982944,0.01580303
5.54977489,0.59055560,0.00029214,0.13970872,0.20045144,0.16161834,0.01563049,0.12412037,0.68080703,0.01625031
5.55577789,0.61524441,0.00022460,0.14623063,0.21461194,0.16721703,0.01531269,0.13161426,0.71714252,0.01675988
5.56178089,0.64150183,0.00017368,0.15218532,0.22929601,0.17254068,0.01500108,0.14008548,0.75838875,0.01731946
5.56778389,0.66893658,0.00013598,0.15746730,0.24433952,0.17749693,0.01467964,0.14947470,0.80400168,0.01791665
5.57378689,0.69716449,0.00010875,0.16198368,0.25957343,0.18200375,0.01433567,0.15971121,0.85334562,0.01853918
5.57978989,0.72581457,0.00008977,0.16565686,0.27482686,0.18599127,0.01395991,0.17071372,0.90570050,0.01917510
5.58579290,0.75453430,0.00007732,0.16842670,0.28993029,0.18940312,0.01354651,0.18239147,0.96027156,0.01981297
5.59179590,0.78299415,0.00007004,0.17025218,0.30471876,0.19219730,0.01309289,0.19464537,1.01620136,0.02044210
5.59779890,0.81089137,0.00006687,0.17111243,0.31903502,0.19434654,0.01259955,0.20736935,1.07258417,0.02105267
5.60380190,0.83795301,0.00006698,0.17100705,0.33273253,0.19583824,0.01206980,0.22045192,1.12848272,0.02163592
5.60980490,0.86393839,0.00006974,0.16995584,0.34567818,0.19667393,0.01150935,0.23377781,1.18294684,0.02218431
5.61580790,0.88864101,0.00007465,0.16799779,0.35775482,0.19686831,0.01092603,0.24722977,1.23503373,0.02269163
5.62181091,0.91188997,0.00008133,0.16518945,0.36886334,0.19644809,0.01032929,0.26069058,1.28382927,0.02315322
5.62781391,0.93355102,0.00008945,0.16160285,0.37892443,0.19545049,0.00972986,0.27404503,1.32846961,0.02356600
5.63381691,0.95352734,0.00009875,0.15732291,0.38787980,0.19392160,0.00913936,0.28718206,1.36816242,0.02392866
5.63981991,0.97175993,0.00010900,0.15244458,0.39569305,0.19191469,0.00856989,0.29999692,1.40220687,0.02424169
5.64582291,0.98822776,0.00011998,0.14706974,0.40235000,0.18948851,0.00803373,0.31239318,1.43001159,0.02450747
5.65182591,1.00294756,0.00013149,0.14130416,0.40785853,0.18670558,0.00754303,0.32428477,1.45110983,0.02473028
5.65782891,1.01597318,0.00014332,0.13525439,0.41224799,0.18363069,0.00710954,0.33559774,1.46517111,0.02491627
5.66383192,1.02739448,0.00015528,0.12902495,0.41556812,0.18032941,0.00674440,0.34627182,1.47200888,0.02507341
5.66983492,1.03733553,0.00016716,0.12271580,0.41788755,0.17686690,0.00645799,0.35626158,1.47158377,0.02521129
5.67583792,1.04595211,0.00017876,0.11642013,0.41929190,0.17330674,0.00625970,0.36553729,1.46400232,0.02534099
5.68184092,1.05342828,0.00018987,0.11022260,0.41988149,0.16971005,0.00615787,0.37408516,1.44951114,0.02547477
5.68784392,1.05997200,0.00020030,0.10419807,0.41976866,0.16613463,0.00615967,0.38190715,1.42848688,0.02562573
5.69384692,1.06580965,0.00020986,0.09841076,0.41907489,0.16263432,0.00627095,0.38902010,1.40142229,0.02580746
5.69984992,1.07117948,0.00021839,0.09291382,0.41792757,0.15925839,0.00649621,0.39545436,1.36890913,0.02603352
5.70585293,1.07632401,0.00022572,0.08774939,0.41645663,0.15605102,0.00683845,0.40125168,1.33161846,0.02631701
5.71185593,1.08148155,0.00023174,0.08294894,0.41479096,0.15305081,0.00729913,0.40646263,1.29027942,0.02667002
5.71785893,1.08687699,0.00023636,0.07853391,0.41305495,0.15029035,0.00787805,0.41114348,1.24565706,0.02710311
5.72386193,1.09271219,0.00023951,0.07451665,0.41136487,0.14779580,0.00857326,0.41535263,1.19853037,0.02762480
5.72986493,1.09915636,0.00024118,0.07090145,0.40982561,0.14558651,0.00938105,0.41914686,1.14967106,0.02824107
5.73586793,1.10633692,0.00024139,0.06768565,0.40852761,0.14367471,0.01029584,0.42257746,1.09982422,0.02895500
5.74187094,1.11433125,0.00024019,0.06486091,0.40754423,0.14206522,0.01131026,0.42568637,1.04969109,0.02976636
5.74787394,1.12315999,0.00023769,0.06241431,0.40692971,0.14075542,0.01241509,0.42850279,0.99991488,0.03067149
5.75387694,1.13278226,0.00023403,0.06032958,0.40671777,0.13973516,0.01359946,0.43104021,0.95106976,0.03166310
5.75987994,1.14309346,0.00022938,0.05858810,0.40692105,0.13898707,0.01485091,0.43329420,0.90365334,0.03273042
5.76588294,1.15392583,0.00022395,0.05716991,0.40753138,0.13848695,0.01615570,0.43524114,0.85808286,0.03385932
5.77188594,1.16505220,0.00021799,0.05605459,0.40852096,0.13820447,0.01749901,0.43683803,0.81469484,0.03503272
5.77788894,1.17619286,0.00021174,0.05522200,0.40984446,0.13810407,0.01886537,0.43802339,0.77374820,0.03623103
5.78389195,1.18702558,0.00020548,0.05465293,0.41144193,0.13814617,0.02023898,0.43871944,0.73543048,0.03743283
5.78989495,1.19719848,0.00019949,0.05432960,0.41324241,0.13828851,0.02160421,0.43883536,0.69986672,0.03861553
5.79589795,1.20634512,0.00019405,0.05423605,0.41516813,0.13848770,0.02294599,0.43827160,0.66713062,0.03975626
5.80190095,1.21410137,0.00018945,0.05435838,0.41713896,0.13870090,0.02425031,0.43692507,0.63725734,0.04083262
5.80790395,1.22012304,0.00018596,0.05468487,0.41907695,0.13888743,0.02550457,0.43469487,0.61025740,0.04182361
5.81390695,1.22410350,0.00018380,0.05520592,0.42091065,0.13901040,0.02669800,0.43148836,0.58613108,0.04271037
5.81990995,1.22579021,0.00018323,0.05591385,0.42257890,0.13903815,0.02782190,0.42722720,0.56488254,0.04347692
5.82591296,1.22499928,0.00018441,0.05680255,0.42403387,0.13894542,0.02886983,0.42185302,0.54653332,0.04411077
5.83191596,1.22162718,0.00018752,0.05786699,0.42524310,0.13871422,0.02983768,0.41533238,0.53113433,0.04460332
5.83791896,1.21565888,0.00019266,0.05910257,0.42619041,0.13833434,0.03072363,0.40766075,0.51877601,0.04495017
5.84392196,1.20717177,0.00019990,0.06050436,0.42687551,0.13780336,0.03152795,0.39886522,0.50959605,0.04515112
5.84992496,1.19633527,0.00020927,0.06206628,0.42731250,0.13712630,0.03225271,0.38900584,0.50378443,0.04521014
5.85592796,1.18340585,0.00022074,0.06378015,0.42752706,0.13631482,0.03290140,0.37817539,0.50158519,0.04513495
5.86193097,1.16871790,0.00023424,0.06563490,0.42755283,0.13538604,0.03347846,0.36649768,0.50329504,0.04493659
5.86793397,1.15267073,0.00024963,0.06761565,0.42742694,0.13436107,0.03398873,0.35412438,0.50925844,0.04462879
5.87393697,1.13571251,0.00026675,0.06970307,0.42718532,0.13326337,0.03443695,0.34123059,0.51985926,0.04422722
5.87993997,1.11832206,0.00028538,0.07187282,0.42685781,0.13211691,0.03482723,0.32800936,0.53550915,0.04374869
5.88594297,1.10098931,0.00030528,0.07409527,0.42646374,0.13094447,0.03516259,0.31466541,0.55663276,0.04321040
5.89194597,1.08419566,0.00032618,0.07633550,0.42600817,0.12976602,0.03544460,0.30140850,0.58365024,0.04262907
5.89794897,1.06839516,0.00034779,0.07855360,0.42547918,0.12859733,0.03567314,0.28844660,0.61695752,0.04202034
5.90395198,1.05399748,0.00036985,0.08070529,0.42484640,0.12744895,0.03584626,0.27597932,0.65690489,0.04139808
5.90995498,1.04135360,0.00039209,0.08274292,0.42406105,0.12632558,0.03596024,0.26419195,0.70377469,0.04077404
5.91595798,1.03074467,0.00041429,0.08461669,0.42305741,0.12522592,0.03600980,0.25325012,0.75775883,0.04015748
5.92196098,1.02237470,0.00043628,0.08627622,0.42175588,0.12414289,0.03598839,0.24329572,0.81893721,0.03955510
5.92796398,1.01636722,0.00045798,0.08767228,0.42006729,0.12306440,0.03588868,0.23444375,0.88725792,0.03897107
5.93396698,1.01276589,0.00047940,0.08875857,0.41789832,0.12197444,0.03570311,0.22678060,0.96252029,0.03840725
5.93996998,1.01153896,0.00050067,0.08949367,0.41515779,0.12085451,0.03542453,0.22036356,1.04436185,0.03786353
