energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.31315658,1.82870784,0.51603497,0.00000000,1.67390035,0.78456383,0.07867606,0.22897350
4.31915958,1.76901537,0.48799775,0.00000000,1.60970367,0.75794552,0.07433986,0.22347760
4.32516258,1.71214231,0.46076551,0.00000000,1.54949265,0.73152298,0.07022498,0.21775911
4.33116558,1.65890826,0.43471451,0.00000000,1.49441751,0.70559146,0.06638009,0.21192815
4.33716858,1.61001102,0.41017954,0.00000000,1.44544515,0.68041763,0.06284273,0.20609041
4.34317159,1.56600984,0.38744729,0.00000000,1.40333382,0.65623502,0.05963874,0.20034455
4.34917459,1.52731298,0.36675132,0.00000000,1.36861472,0.63324053,0.05678215,0.19477991
4.35517759,1.49416976,0.34826880,0.00000000,1.34158119,0.61159211,0.05427545,0.18947455
4.36118059,1.46666685,0.33211891,0.00000000,1.32228542,0.59140734,0.05211022,0.18449351
4.36718359,1.44472918,0.31836278,0.00000000,1.31054260,0.57276299,0.05026816,0.17988763
4.37318659,1.42812494,0.30700486,0.00000000,1.30594213,0.55569535,0.04872233,0.17569258
4.37918959,1.41647469,0.29799564,0.00000000,1.30786540,0.54020140,0.04743865,0.17192843
4.38519260,1.40926435,0.29123542,0.00000000,1.31550929,0.52624068,0.04637755,0.16859955
4.39119560,1.40586151,0.28657916,0.00000000,1.32791462,0.51373780,0.04549568,0.16569505
4.39719860,1.40553497,0.28384199,0.00000000,1.34399856,0.50258567,0.04474770,0.16318961
4.40320160,1.40747679,0.28280554,0.00000000,1.36258984,0.49264934,0.04408791,0.16104469
4.40920460,1.41082652,0.28322462,0.00000000,1.38246583,0.48377049,0.04347193,0.15921027
4.41520760,1.41469680,0.28483434,0.00000000,1.40239009,0.47577238,0.04285811,0.15762690
4.42121061,1.41819976,0.28735742,0.00000000,1.42114950,0.46846538,0.04220880,0.15622807
4.42721361,1.42047347,0.29051157,0.00000000,1.43758962,0.46165285,0.04149137,0.15494287
4.43321661,1.42070749,0.29401673,0.00000000,1.45064748,0.45513721,0.04067902,0.15369880
4.43921961,1.41816691,0.29760213,0.00000000,1.45938058,0.44872612,0.03975127,0.15242470
4.44522261,1.41221395,0.30101291,0.00000000,1.46299145,0.44223854,0.03869422,0.15105357
4.45122561,1.40232633,0.30401617,0.00000000,1.46084714,0.43551044,0.03750056,0.14952538
4.45722861,1.38811204,0.30640635,0.00000000,1.45249296,0.42839992,0.03616933,0.14778951
4.46323162,1.36931968,0.30800977,0.00000000,1.43766044,0.42079171,0.03470548,0.14580700
4.46923462,1.34584434,0.30868813,0.00000000,1.41626935,0.41260067,0.03311922,0.14355228
4.47523762,1.31772879,0.30834112,0.00000000,1.38842397,0.40377430,0.03142525,0.14101454
4.48124062,1.28516000,0.30690782,0.00000000,1.35440406,0.39429415,0.02964194,0.13819852
4.48724362,1.24846149,0.30436710,0.00000000,1.31465108,0.38417611,0.02779036,0.13512491
4.49324662,1.20808183,0.30073691,0.00000000,1.26975056,0.37346964,0.02589338,0.13183017
4.49924962,1.16458006,0.29607268,0.00000000,1.22041139,0.36225593,0.02397474,0.12836594
4.50525263,1.11860872,0.29046480,0.00000000,1.16744310,0.35064530,0.02205823,0.12479810
4.51125563,1.07089545,0.28403544,0.00000000,1.11173217,0.33877384,0.02016696,0.12120549
4.51725863,1.02222392,0.27693481,0.00000000,1.05421832,0.32679962,0.01832269,0.11767836
4.52326163,0.97341495,0.26933708,0.00000000,0.99587184,0.31489856,0.01654538,0.11431670
4.52926463,0.92530861,0.26143608,0.00000000,0.93767252,0.30326019,0.01485284,0.11122843
4.53526763,0.87874778,0.25344098,0.00000000,0.88059108,0.29208350,0.01326053,0.10852758
4.54127064,0.83456371,0.24557206,0.00000000,0.82557336,0.28157287,0.01178147,0.10633240
4.54727364,0.79356376,0.23805657,0.00000000,0.77352759,0.27193439,0.01042637,0.10476354
4.55327664,0.75652132,0.23112492,0.00000000,0.72531468,0.26337230,0.00920378,0.10394219
4.55927964,0.72416788,0.22500700,0.00000000,0.68174140,0.25608583,0.00812038,0.10398825
4.56528264,0.69718682,0.21992868,0.00000000,0.64355595,0.25026613,0.00718132,0.10501842
4.57128564,0.67620860,0.21610851,0.00000000,0.61144557,0.24609347,0.00639065,0.10714425
4.57728864,0.66180678,0.21375430,0.00000000,0.58603534,0.24373431,0.00575168,0.11047006
4.58329165,0.65449430,0.21305983,0.00000000,0.56788762,0.24333840,0.00526745,0.11509075
4.58929465,0.65471962,0.21420118,0.00000000,0.55750142,0.24503572,0.00494107,0.12108941
4.59529765,0.66286220,0.21733305,0.00000000,0.55531099,0.24893313,0.00477609,0.12853483
4.60130065,0.67922696,0.22258469,0.00000000,0.56168316,0.25511094,0.00477672,0.13747881
4.60730365,0.70403765,0.23005565,0.00000000,0.57691306,0.26361911,0.00494802,0.14795351
4.61330665,0.73742907,0.23981139,0.00000000,0.60121801,0.27447356,0.00529600,0.15996868
4.61930965,0.77943833,0.25187885,0.00000000,0.63472949,0.28765239,0.00582755,0.17350908
4.62531266,0.82999553,0.26624218,0.00000000,0.67748363,0.30309247,0.00655031,0.18853212
4.63131566,0.88891438,0.28283888,0.00000000,0.72941043,0.32068644,0.00747244,0.20496582
4.63731866,0.95588341,0.30155659,0.00000000,0.79032251,0.34028057,0.00860220,0.22270734
4.64332166,1.03045847,0.32223088,0.00000000,0.85990397,0.36167356,0.00994753,0.24162214
4.64932466,1.11205738,0.34464425,0.00000000,0.93770054,0.38461664,0.01151551,0.26154388
4.65532766,1.19995746,0.36852662,0.00000000,1.02311163,0.40881514,0.01331171,0.28227529
4.66133067,1.29329651,0.39355765,0.00000000,1.11538546,0.43393169,0.01533960,0.30358990
4.66733367,1.39107802,0.41937075,0.00000000,1.21361812,0.45959114,0.01759989,0.32523486
4.67333667,1.49218080,0.44555923,0.00000000,1.31675709,0.48538709,0.02008988,0.34693469
4.67933967,1.59537336,0.47168414,0.00000000,1.42361009,0.51089011,0.02280293,0.36839600
4.68534267,1.69933288,0.49728403,0.00000000,1.53285930,0.53565729,0.02572798,0.38931309
4.69134567,1.80266864,0.52188606,0.00000000,1.64308116,0.55924286,0.02884919,0.40937424
4.69734867,1.90394917,0.54501834,0.00000000,1.75277141,0.58120962,0.03214578,0.42826856
4.70335168,2.00173263,0.56622290,0.00000000,1.86037489,0.60114063,0.03559200,0.44569318
4.70935468,2.09459920,0.58506898,0.00000000,1.96431923,0.61865073,0.03915732,0.46136059
4.71535768,2.18118467,0.60116581,0.00000000,2.06305142,0.63339749,0.04280681,0.47500579
4.72136068,2.26021385,0.61417465,0.00000000,2.15507596,0.64509102,0.04650172,0.48639311
4.72736368,2.33053270,0.62381934,0.00000000,2.23899317,0.65350232,0.05020028,0.49532247
4.73336668,2.39113791,0.62989508,0.00000000,2.31353634,0.65846973,0.05385860,0.50163471
4.73936968,2.44120292,0.63227480,0.00000000,2.37760615,0.65990329,0.05743174,0.50521600
4.74537269,2.48009937,0.63091320,0.00000000,2.43030108,0.65778679,0.06087488,0.50600107
4.75137569,2.50741318,0.62584796,0.00000000,2.47094269,0.65217747,0.06414447,0.50397509
4.75737869,2.52295491,0.61719835,0.00000000,2.49909481,0.64320341,0.06719943,0.49917427
4.76338169,2.52676382,0.60516125,0.00000000,2.51457595,0.63105885,0.07000225,0.49168505
4.76938469,2.51910595,0.59000481,0.00000000,2.51746462,0.61599753,0.07251999,0.48164198
4.77538769,2.50046612,0.57206014,0.00000000,2.50809759,0.59832460,0.07472509,0.46922428
4.78139070,2.47153464,0.55171146,0.00000000,2.48706117,0.57838727,0.07659604,0.45465134
4.78739370,2.43318908,0.52938512,0.00000000,2.45517631,0.55656484,0.07811778,0.43817717
4.79339670,2.38647215,0.50553815,0.00000000,2.41347808,0.53325835,0.07928191,0.42008406
4.79939970,2.33256637,0.48064664,0.00000000,2.36319055,0.50888041,0.08008662,0.40067570
4.80540270,2.27276670,0.45519461,0.00000000,2.30569814,0.48384547,0.08053641,0.38026992
4.81140570,2.20845177,0.42966369,0.00000000,2.24251446,0.45856095,0.08064167,0.35919125
4.81740870,2.14105487,0.40452384,0.00000000,2.17524967,0.43341935,0.08041801,0.33776369
4.82341171,2.07203518,0.38022551,0.00000000,2.10557737,0.40879165,0.07988551,0.31630365
4.82941471,2.00285005,0.35719322,0.00000000,2.03520181,0.38502194,0.07906787,0.29511351
4.83541771,1.93492869,0.33582062,0.00000000,1.96582599,0.36242334,0.07799155,0.27447570
4.84142071,1.86964763,0.31646684,0.00000000,1.89912132,0.34127512,0.07668487,0.25464766
4.84742371,1.80830820,0.29945422,0.00000000,1.83669893,0.32182097,0.07517723,0.23585765
4.85342671,1.75211599,0.28506682,0.00000000,1.78008298,0.30426808,0.07349832,0.21830144
4.85942971,1.70216238,0.27354979,0.00000000,1.73068588,0.28878700,0.07167748,0.20214006
4.86543272,1.65940800,0.26510904,0.00000000,1.68978552,0.27551199,0.06974326,0.18749835
4.87143572,1.62466820,0.25991111,0.00000000,1.65850435,0.26454169,0.06772296,0.17446460
4.87743872,1.59860037,0.25808294,0.00000000,1.63779030,0.25593993,0.06564245,0.16309094
4.88344172,1.58169314,0.25971134,0.00000000,1.62839964,0.24973655,0.06352603,0.15339449
4.88944472,1.57425773,0.26484206,0.00000000,1.63088179,0.24592820,0.06139647,0.14535937
4.89544772,1.57642135,0.27347845,0.00000000,1.64556634,0.24447899,0.05927514,0.13893909
4.90145073,1.58812321,0.28557967,0.00000000,1.67255264,0.24532109,0.05718218,0.13405967
4.90745373,1.60911318,0.30105871,0.00000000,1.71170233,0.24835528,0.05513679,0.13062296
4.91345673,1.63895374,0.31978031,0.00000000,1.76263542,0.25345159,0.05315755,0.12851045
4.91945973,1.67702524,0.34155904,0.00000000,1.82473034,0.26045013,0.05126273,0.12758716
4.92546273,1.72253512,0.36615792,0.00000000,1.89712866,0.26916219,0.04947057,0.12770570
4.93146573,1.77453107,0.39328783,0.00000000,1.97874488,0.27937190,0.04779965,0.12871037
4.93746873,1.83191828,0.42260799,0.00000000,2.06828171,0.29083839,0.04626905,0.13044121
4.94347174,1.89348089,0.45372789,0.00000000,2.16425110,0.30329872,0.04489856,0.13273791
4.94947474,1.95790715,0.48621075,0.00000000,2.26500098,0.31647144,0.04370873,0.13544353
4.95547774,2.02381812,0.51957877,0.00000000,2.36874758,0.33006107,0.04272086,0.13840796
4.96148074,2.08979912,0.55332017,0.00000000,2.47361282,0.34376324,0.04195683,0.14149102
4.96748374,2.15443327,0.58689800,0.00000000,2.57766596,0.35727049,0.04143885,0.14456526
4.97348674,2.21633611,0.61976054,0.00000000,2.67896870,0.37027869,0.04118903,0.14751822
4.97948974,2.27419028,0.65135297,0.00000000,2.77562227,0.38249375,0.04122883,0.15025432
4.98549275,2.32677924,0.68113018,0.00000000,2.86581534,0.39363857,0.04157844,0.15269623
4.99149575,2.37301875,0.70856993,0.00000000,2.94787103,0.40345986,0.04225595,0.15478571
4.99749875,2.41198517,0.73318621,0.00000000,3.02029156,0.41173466,0.04327657,0.15648405
5.00350175,2.44293962,0.75454206,0.00000000,3.08179888,0.41827637,0.04465168,0.15777190
5.00950475,2.46534699,0.77226141,0.00000000,3.13136983,0.42293980,0.04638796,0.15864879
5.01550775,2.47888945,0.78603939,0.00000000,3.16826452,0.42562539,0.04848652,0.15913214
5.02151076,2.48347366,0.79565077,0.00000000,3.19204686,0.42628206,0.05094217,0.15925598
5.02751376,2.47923184,0.80095595,0.00000000,3.20259631,0.42490885,0.05374277,0.15906933
5.03351676,2.46651639,0.80190454,0.00000000,3.20011056,0.42155499,0.05686885,0.15863439
5.03951976,2.44588854,0.79853605,0.00000000,3.18509881,0.41631863,0.06029340,0.15802450
5.04552276,2.41810129,0.79097796,0.00000000,3.15836597,0.40934407,0.06398203,0.15732199
5.05152576,2.38407738,0.77944098,0.00000000,3.12098822,0.40081764,0.06789335,0.15661599
5.05752876,2.34488280,0.76421198,0.00000000,3.07428074,0.39096235,0.07197966,0.15600013
5.06353177,2.30169695,0.74564465,0.00000000,3.01975880,0.38003149,0.07618801,0.15557029
5.06953477,2.25577992,0.72414844,0.00000000,2.95909323,0.36830134,0.08046143,0.15542228
5.07553777,2.20843816,0.70017608,0.00000000,2.89406183,0.35606327,0.08474040,0.15564957
5.08154077,2.16098899,0.67421035,0.00000000,2.82649812,0.34361548,0.08896452,0.15634102
5.08754377,2.11472511,0.64675034,0.00000000,2.75823882,0.33125449,0.09307419,0.15757860
5.09354677,2.07087959,0.61829782,0.00000000,2.69107170,0.31926687,0.09701227,0.15943506
5.09954977,2.03059233,0.58934420,0.00000000,2.62668494,0.30792118,0.10072570,0.16197172
5.10555278,1.99487842,0.56035830,0.00000000,2.56661956,0.29746056,0.10416690,0.16523616
5.11155578,1.96459930,0.53177543,0.00000000,2.51222594,0.28809604,0.10729485,0.16926006
5.11755878,1.94043719,0.50398796,0.00000000,2.46462562,0.28000077,0.11007597,0.17405709
5.12356178,1.92287364,0.47733761,0.00000000,2.42467943,0.27330539,0.11248453,0.17962101
5.12956478,1.91217255,0.45210962,0.00000000,2.39296270,0.26809458,0.11450278,0.18592409
5.13556778,1.90836864,0.42852885,0.00000000,2.36974844,0.26440501,0.11612061,0.19291584
5.14157079,1.91126169,0.40675784,0.00000000,2.35499903,0.26222459,0.11733494,0.20052233
5.14757379,1.92041729,0.38689679,0.00000000,2.34836699,0.26149329,0.11814887,0.20864602
5.15357679,1.93517431,0.36898546,0.00000000,2.34920492,0.26210527,0.11857049,0.21716643
5.15957979,1.95465962,0.35300673,0.00000000,2.35658492,0.26391262,0.11861173,0.22594158
5.16558279,1.97780990,0.33889181,0.00000000,2.36932703,0.26673024,0.11828704,0.23481025
5.17158579,2.00340048,0.32652687,0.00000000,2.38603637,0.27034214,0.11761220,0.24359522
5.17758879,2.03008063,0.31576076,0.00000000,2.40514794,0.27450866,0.11660328,0.25210734
5.18359180,2.05641456,0.30641381,0.00000000,2.42497816,0.27897470,0.11527576,0.26015033
5.18959480,2.08092694,0.29828717,0.00000000,2.44378132,0.28347849,0.11364398,0.26752633
5.19559780,2.10215153,0.29117266,0.00000000,2.45980941,0.28776068,0.11172078,0.27404184
5.20160080,2.11868120,0.28486259,0.00000000,2.47137308,0.29157358,0.10951755,0.27951394
5.20760380,2.12921748,0.27915940,0.00000000,2.47690151,0.29468997,0.10704445,0.28377654
5.21360680,2.13261757,0.27388477,0.00000000,2.47499892,0.29691144,0.10431090,0.28668623
5.21960980,2.12793690,0.26888785,0.00000000,2.46449546,0.29807567,0.10132629,0.28812774
5.22561281,2.11446539,0.26405240,0.00000000,2.44449020,0.29806261,0.09810067,0.28801843
5.23161581,2.09175560,0.25930254,0.00000000,2.41438463,0.29679909,0.09464561,0.28631182
5.23761881,2.05964159,0.25460691,0.00000000,2.37390497,0.29426189,0.09097491,0.28299985
5.24362181,2.01824750,0.24998113,0.00000000,2.32311245,0.29047891,0.08710524,0.27811378
5.24962481,1.96798535,0.24548830,0.00000000,2.26240112,0.28552855,0.08305658,0.27172364
5.25562781,1.90954219,0.24123776,0.00000000,2.19248319,0.27953724,0.07885247,0.26393630
5.26163082,1.84385703,0.23738176,0.00000000,2.11436266,0.27267526,0.07452000,0.25489216
5.26763382,1.77208855,0.23411045,0.00000000,2.02929854,0.26515085,0.07008954,0.24476068
5.27363682,1.69557505,0.23164508,0.00000000,1.93875904,0.25720306,0.06559428,0.23373485
5.27963982,1.61578826,0.23022974,0.00000000,1.84436903,0.24909340,0.06106954,0.22202497
5.28564282,1.53428307,0.23012178,0.00000000,1.74785284,0.24109670,0.05655191,0.20985191
5.29164582,1.45264509,0.23158122,0.00000000,1.65097484,0.23349147,0.05207833,0.19744014
5.29764882,1.37243829,0.23485949,0.00000000,1.55548018,0.22655009,0.04768508,0.18501096
5.30365183,1.29515453,0.24018788,0.00000000,1.46303794,0.22052919,0.04340677,0.17277595
5.30965483,1.22216703,0.24776591,0.00000000,1.37518872,0.21566055,0.03927545,0.16093109
5.31565783,1.15468909,0.25775031,0.00000000,1.29329851,0.21214275,0.03531980,0.14965165
5.32166083,1.09373964,0.27024471,0.00000000,1.21852017,0.21013395,0.03156445,0.13908807
5.32766383,1.04011630,0.28529068,0.00000000,1.15176356,0.20974595,0.02802951,0.12936279
5.33366683,0.99437683,0.30286032,0.00000000,1.09367505,0.21103979,0.02473027,0.12056832
5.33966983,0.95682911,0.32285096,0.00000000,1.04462654,0.21402295,0.02167712,0.11276631
5.34567284,0.92752968,0.34508212,0.00000000,1.00471401,0.21864837,0.01887558,0.10598773
5.35167584,0.90629060,0.36929507,0.00000000,0.97376514,0.22481524,0.01632659,0.10023412
5.35767884,0.89269401,0.39515519,0.00000000,0.95135529,0.23237159,0.01402687,0.09547959
5.36368184,0.88611366,0.42225713,0.00000000,0.93683097,0.24111866,0.01196941,0.09167376
5.36968484,0.88574248,0.45013287,0.00000000,0.92933970,0.25081688,0.01014404,0.08874518
5.37568784,0.89062509,0.47826250,0.00000000,0.92786500,0.26119335,0.00853800,0.08660533
5.38169085,0.89969407,0.50608734,0.00000000,0.93126527,0.27195047,0.00713662,0.08515289
5.38769385,0.91180873,0.53302524,0.00000000,0.93831508,0.28277565,0.00592387,0.08427814
5.39369685,0.92579508,0.55848744,0.00000000,0.94774754,0.29335160,0.00488295,0.08386745
5.39969985,0.94048569,0.58189628,0.00000000,0.95829645,0.30336688,0.00399680,0.08380754
5.40570285,0.95475809,0.60270338,0.00000000,0.96873675,0.31252642,0.00324852,0.08398956
5.41170585,0.96757063,0.62040730,0.00000000,0.97792223,0.32056152,0.00262177,0.08431276
5.41770885,0.97799449,0.63457006,0.00000000,0.98481922,0.32723894,0.00210103,0.08468763
5.42371186,0.98524097,0.64483188,0.00000000,0.98853547,0.33236883,0.00167184,0.08503853
5.42971486,0.98868325,0.65092339,0.00000000,0.98834326,0.33581106,0.00132093,0.08530568
5.43571786,0.98787186,0.65267486,0.00000000,0.98369640,0.33747972,0.00103630,0.08544640
5.44172086,0.98254369,0.65002202,0.00000000,0.97424059,0.33734565,0.00080728,0.08543580
5.44772386,0.97262419,0.64300817,0.00000000,0.95981717,0.33543681,0.00062447,0.08526660
5.45372686,0.95822297,0.63178266,0.00000000,0.94046041,0.33183661,0.00047972,0.08494842
5.45972986,0.93962328,0.61659566,0.00000000,0.91638860,0.32668014,0.00036602,0.08450636
5.46573287,0.91726569,0.59778958,0.00000000,0.88798978,0.32014852,0.00027746,0.08397907
5.47173587,0.89172706,0.57578752,0.00000000,0.85580264,0.31246169,0.00020907,0.08341636
5.47773887,0.86369564,0.55107936,0.00000000,0.82049369,0.30386988,0.00015674,0.08287643
5.48374187,0.83394337,0.52420599,0.00000000,0.78283158,0.29464417,0.00011711,0.08242286
5.48974487,0.80329656,0.49574246,0.00000000,0.74365978,0.28506653,0.00008748,0.08212151
5.49574787,0.77260620,0.46628071,0.00000000,0.70386848,0.27541983,0.00006569,0.08203738
5.50175088,0.74271878,0.43641258,0.00000000,0.66436682,0.26597810,0.00005005,0.08223165
5.50775388,0.71444890,0.40671365,0.00000000,0.62605626,0.25699752,0.00003928,0.08275891
5.51375688,0.68855433,0.37772851,0.00000000,0.58980590,0.24870848,0.00003245,0.08366478
5.51975988,0.66571441,0.34995780,0.00000000,0.55643028,0.24130890,0.00002890,0.08498394
5.52576288,0.64651215,0.32384751,0.00000000,0.52667009,0.23495907,0.00002825,0.08673863
5.53176588,0.63142050,0.29978042,0.00000000,0.50117622,0.22977813,0.00003034,0.08893776
5.53776888,0.62079290,0.27807016,0.00000000,0.48049701,0.22584222,0.00003524,0.09157647
5.54377189,0.61485807,0.25895749,0.00000000,0.46506907,0.22318432,0.00004325,0.09463632
5.54977489,0.61371894,0.24260895,0.00000000,0.45521126,0.22179560,0.00005490,0.09808601
5.55577789,0.61735536,0.22911762,0.00000000,0.45112190,0.22162826,0.00007100,0.10188257
5.56178089,0.62563039,0.21850579,0.00000000,0.45287903,0.22259956,0.00009263,0.10597296
5.56778389,0.63829949,0.21072922,0.00000000,0.46044335,0.22459682,0.00012122,0.11029606
5.57378689,0.65502249,0.20568289,0.00000000,0.47366380,0.22748329,0.00015862,0.11478493
5.57978989,0.67537749,0.20320786,0.00000000,0.49228558,0.23110442,0.00020711,0.11936919
5.58579290,0.69887662,0.20309908,0.00000000,0.51596021,0.23529448,0.00026953,0.12397763
5.59179590,0.72498280,0.20511380,0.00000000,0.54425769,0.23988312,0.00034932,0.12854064
5.59779890,0.75312744,0.20898053,0.00000000,0.57668036,0.24470180,0.00045066,0.13299270
5.60380190,0.78272829,0.21440823,0.00000000,0.61267823,0.24958980,0.00057847,0.13727462
5.60980490,0.81320727,0.22109555,0.00000000,0.65166544,0.25439965,0.00073855,0.14133552
5.61580790,0.84400772,0.22873994,0.00000000,0.69303762,0.25900185,0.00093765,0.14513457
5.62181091,0.87461059,0.23704641,0.00000000,0.73618942,0.26328877,0.00118347,0.14864228
5.62781391,0.90454930,0.24573579,0.00000000,0.78053199,0.26717765,0.00148476,0.15184144
5.63381691,0.93342263,0.25455221,0.00000000,0.82550958,0.27061254,0.00185126,0.15472758
5.63981991,0.96090539,0.26326960,0.00000000,0.87061480,0.27356531,0.00229366,0.15730899
5.64582291,0.98675632,0.27169710,0.00000000,0.91540179,0.27603558,0.00282352,0.15960625
5.65182591,1.01082301,0.27968311,0.00000000,0.95949682,0.27804966,0.00345314,0.16165138
5.65782891,1.03304348,0.28711785,0.00000000,1.00260561,0.27965851,0.00419528,0.16348646
5.66383192,1.05344422,0.29393432,0.00000000,1.04451707,0.28093479,0.00506295,0.16516191
5.66983492,1.07213472,0.30010768,0.00000000,1.08510317,0.28196916,0.00606900,0.16673450
5.67583792,1.08929856,0.30565288,0.00000000,1.12431473,0.28286580,0.00722574,0.16826490
5.68184092,1.10518119,0.31062080,0.00000000,1.16217334,0.28373749,0.00854446,0.16981525
5.68784392,1.12007501,0.31509297,0.00000000,1.19875972,0.28470027,0.01003485,0.17144646
5.69384692,1.13430214,0.31917501,0.00000000,1.23419904,0.28586792,0.01170454,0.17321553
5.69984992,1.14819565,0.32298924,0.00000000,1.26864388,0.28734649,0.01355840,0.17517302
5.70585293,1.16208017,0.32666666,0.00000000,1.30225585,0.28922905,0.01559808,0.17736059
5.71185593,1.17625270,0.33033873,0.00000000,1.33518681,0.29159088,0.01782142,0.17980893
5.71785893,1.19096453,0.33412937,0.00000000,1.36756076,0.29448539,0.02022203,0.18253598
5.72386193,1.20640542,0.33814748,0.00000000,1.39945753,0.29794081,0.02278890,0.18554568
5.72986493,1.22269067,0.34248051,0.00000000,1.43089923,0.30195792,0.02550623,0.18882724
5.73586793,1.23985208,0.34718927,0.00000000,1.46184036,0.30650900,0.02835333,0.19235492
5.74187094,1.25783318,0.35230433,0.00000000,1.49216231,0.31153791,0.03130475,0.19608854
5.74787394,1.27648935,0.35782412,0.00000000,1.52167262,0.31696154,0.03433064,0.19997453
5.75387694,1.29559279,0.36371496,0.00000000,1.55010930,0.32267247,0.03739727,0.20394758
5.75987994,1.31484244,0.36991282,0.00000000,1.57715007,0.32854285,0.04046775,0.20793294
5.76588294,1.33387829,0.37632694,0.00000000,1.60242611,0.33442927,0.04350304,0.21184903
5.77188594,1.35229969,0.38284482,0.00000000,1.62553987,0.34017858,0.04646301,0.21561064
5.77788894,1.36968670,0.38933856,0.00000000,1.64608576,0.34563427,0.04930773,0.21913225
5.78389195,1.38562353,0.39567198,0.00000000,1.66367302,0.35064326,0.05199886,0.22233160
5.78989495,1.39972290,0.40170825,0.00000000,1.67794935,0.35506270,0.05450096,0.22513319
5.79589795,1.41165022,0.40731745,0.00000000,1.68862418,0.35876659,0.05678299,0.22747168
5.80190095,1.42114612,0.41238373,0.00000000,1.69549028,0.36165174,0.05881955,0.22929506
5.80790395,1.42804644,0.41681153,0.00000000,1.69844259,0.36364300,0.06059212,0.23056726
5.81390695,1.43229835,0.42053068,0.00000000,1.69749317,0.36469727,0.06209002,0.23127038
5.81990995,1.43397181,0.42349981,0.00000000,1.69278146,0.36480628,0.06331119,0.23140618
5.82591296,1.43326572,0.42570814,0.00000000,1.68457921,0.36399783,0.06426266,0.23099688
5.83191596,1.43050811,0.42717535,0.00000000,1.67328955,0.36233553,0.06496068,0.23008523
5.83791896,1.42615034,0.42794971,0.00000000,1.65944027,0.35991693,0.06543060,0.22873369
5.84392196,1.42075537,0.42810444,0.00000000,1.64367127,0.35687017,0.06570627,0.22702301
5.84992496,1.41498039,0.42773269,0.00000000,1.62671659,0.35334928,0.06582922,0.22504985
5.85592796,1.40955438,0.42694130,0.00000000,1.60938175,0.34952825,0.06584749,0.22292399
5.86193097,1.40525164,0.42584395,0.00000000,1.59251701,0.34559421,0.06581413,0.22076477
5.86793397,1.40286195,0.42455386,0.00000000,1.57698773,0.34174003,0.06578553,0.21869720
5.87393697,1.40315896,0.42317678,0.00000000,1.56364276,0.33815653,0.06581952,0.21684777
5.87993997,1.40686758,0.42180453,0.00000000,1.55328220,0.33502481,0.06597333,0.21534005
5.88594297,1.41463214,0.42050944,0.00000000,1.54662559,0.33250893,0.06630159,0.21429030
5.89194597,1.42698619,0.41934025,0.00000000,1.54428194,0.33074920,0.06685419,0.21380333
5.89794897,1.44432551,0.41831947,0.00000000,1.54672255,0.32985651,0.06767442,0.21396849
5.90395198,1.46688521,0.41744239,0.00000000,1.55425791,0.32990782,0.06879705,0.21485632
5.90995498,1.49472208,0.41667793,0.00000000,1.56701952,0.33094292,0.07024688,0.21651558
5.91595798,1.52770286,0.41597095,0.00000000,1.58494750,0.33296277,0.07203737,0.21897108
5.92196098,1.56549910,0.41524607,0.00000000,1.60778458,0.33592927,0.07416975,0.22222226
5.92796398,1.60758899,0.41441262,0.00000000,1.63507692,0.33976655,0.07663251,0.22624250
5.93396698,1.65326610,0.41337035,0.00000000,1.66618191,0.34436361,0.07940122,0.23097940
5.93996998,1.70165507,0.41201566,0.00000000,1.70028296,0.34957828,0.08243895,0.23635583
5.94597299,1.75173367,0.41024765,0.00000000,1.73641077,0.35524222,0.08569698,0.24227176
5.95197599,1.80236059,0.40797402,0.00000000,1.77347071,0.36116677,0.08911604,0.24860695
5.95797899,1.85230807,0.40511604,0.00000000,1.81027528,0.36714943,0.09262792,0.25522421
5.96398199,1.90029811,0.40161269,0.00000000,1.84558070,0.37298057,0.09615742,0.26197323
5.96998499,1.94504116,0.39742340,0.00000000,1.87812627,0.37845032,0.09962454,0.26869487
5.97598799,1.98527570,0.39252960,0.00000000,1.90667508,0.38335517,0.10294696,0.27522565
5.98199100,2.01980727,0.38693483,0.00000000,1.93005463,0.38750412,0.10604256,0.28140236
5.98799400,2.04754555,0.38066351,0.00000000,1.94719573,0.39072425,0.10883194,0.28706668
5.99399700,2.06753802,0.37375867,0.00000000,1.95716817,0.39286535,0.11124092,0.29206949
6.00000000,2.07899893,0.36627860,0.00000000,1.95921186,0.39380364,0.11320278,0.29627491
