energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-1.52776388,2.55972275,0.04269103,0.78502103,0.09543704,0.71674347,0.38756565,0.54678473,0.62773402,0.00447246
-1.52176088,2.60971713,0.04418918,0.79250850,0.09824272,0.74155129,0.40312672,0.56707487,0.61708108,0.00439138
-1.51575788,2.65354759,0.04552517,0.79722389,0.10077012,0.76471891,0.41757219,0.58605716,0.60680934,0.00430025
-1.50975488,2.69060128,0.04668122,0.79906768,0.10298565,0.78594278,0.43072574,0.60345679,0.59700118,0.00419957
-1.50375188,2.72043679,0.04764382,0.79799982,0.10486261,0.80496174,0.44243497,0.61902974,0.58777319,0.00409012
-1.49774887,2.74279347,0.04840423,0.79403942,0.10638185,0.82156332,0.45257478,0.63256895,0.57927274,0.00397301
-1.49174587,2.75759455,0.04895880,0.78726281,0.10753219,0.83558833,0.46105004,0.64390942,0.57167233,0.00384958
-1.48574287,2.76494433,0.04930916,0.77780005,0.10831058,0.84693403,0.46779743,0.65293215,0.56516198,0.00372140
-1.47973987,2.76511967,0.04946212,0.76583026,0.10872204,0.85555548,0.47278637,0.65956686,0.55994015,0.00359018
-1.47373687,2.75855658,0.04942952,0.75157594,0.10877933,0.86146533,0.47601915,0.66379330,0.55620371,0.00345773
-1.46773387,2.74583253,0.04922772,0.73529662,0.10850241,0.86473200,0.47753009,0.66564140,0.55413755,0.00332591
-1.46173087,2.72764550,0.04887705,0.71728200,0.10791772,0.86547641,0.47738391,0.66519005,0.55390438,0.00319653
-1.45572786,2.70479074,0.04840107,0.69784497,0.10705724,0.86386744,0.47567327,0.66256477,0.55563528,0.00307135
-1.44972486,2.67813626,0.04782568,0.67731462,0.10595748,0.86011637,0.47251573,0.65793434,0.55942172,0.00295200
-1.44372186,2.64859813,0.04717818,0.65602941,0.10465836,0.85447057,0.46805011,0.65150656,0.56530916,0.00283994
-1.43771886,2.61711663,0.04648633,0.63433078,0.10320202,0.84720674,0.46243243,0.64352330,0.57329299,0.00273644
-1.43171586,2.58463407,0.04577732,0.61255720,0.10163166,0.83862395,0.45583168,0.63425507,0.58331678,0.00264258
-1.42571286,2.55207510,0.04507685,0.59103879,0.09999048,0.82903679,0.44842546,0.62399528,0.59527309,0.00255920
-1.41970985,2.52033032,0.04440830,0.57009258,0.09832061,0.81876895,0.44039566,0.61305441,0.60900696,0.00248692
-1.41370685,2.49024325,0.04379199,0.55001843,0.09666226,0.80814735,0.43192449,0.60175420,0.62432165,0.00242616
-1.40770385,2.46260136,0.04324459,0.53109568,0.09505298,0.79749709,0.42319070,0.59042221,0.64098676,0.00237713
-1.40170085,2.43813079,0.04277873,0.51358041,0.09352714,0.78713729,0.41436650,0.57938658,0.65874800,0.00233986
-1.39569785,2.41749486,0.04240273,0.49770347,0.09211551,0.77737786,0.40561481,0.56897140,0.67733839,0.00231424
-1.38969485,2.40129573,0.04212058,0.48366912,0.09084517,0.76851725,0.39708734,0.55949254,0.69649015,0.00230004
-1.38369185,2.39007882,0.04193209,0.47165424,0.08973943,0.76084097,0.38892317,0.55125401,0.71594681,0.00229692
-1.37768884,2.38433913,0.04183314,0.46180818,0.08881804,0.75462089,0.38124801,0.54454488,0.73547482,0.00230449
-1.37168584,2.38452867,0.04181617,0.45425307,0.08809748,0.75011495,0.37417405,0.53963668,0.75487407,0.00232232
-1.36568284,2.39106407,0.04187071,0.44908451,0.08759130,0.74756724,0.36780024,0.53678119,0.77398680,0.00234997
-1.35967984,2.40433348,0.04198409,0.44637268,0.08731057,0.74720796,0.36221303,0.53620852,0.79270429,0.00238698
-1.35367684,2.42470187,0.04214208,0.44616361,0.08726435,0.74925332,0.35748729,0.53812539,0.81097114,0.00243294
-1.34767384,2.45251408,0.04232967,0.44848060,0.08746008,0.75390476,0.35368747,0.54271349,0.82878677,0.00248745
-1.34167084,2.48809491,0.04253176,0.45332579,0.08790394,0.76134770,0.35086861,0.55012788,0.84620410,0.00255014
-1.33566783,2.53174597,0.04273384,0.46068152,0.08860112,0.77174935,0.34907736,0.56049519,0.86332544,0.00262068
-1.32966483,2.58373916,0.04292259,0.47051174,0.08955599,0.78525576,0.34835266,0.57391178,0.88029592,0.00269873
-1.32366183,2.64430672,0.04308633,0.48276311,0.09077205,0.80198788,0.34872611,0.59044163,0.89729466,0.00278399
-1.31765883,2.71362844,0.04321543,0.49736596,0.09225186,0.82203700,0.35022205,0.61011419,0.91452430,0.00287614
-1.31165583,2.79181639,0.04330256,0.51423498,0.09399677,0.84545944,0.35285709,0.63292203,0.93219941,0.00297484
-1.30565283,2.87889804,0.04334275,0.53326974,0.09600650,0.87227100,0.35663937,0.65881852,0.95053437,0.00307971
-1.29964982,2.97479880,0.04333341,0.55435492,0.09827867,0.90244125,0.36156748,0.68771561,0.96973139,0.00319034
-1.29364682,3.07932483,0.04327419,0.57736058,0.10080826,0.93588816,0.36762900,0.71948187,0.98996932,0.00330622
-1.28764382,3.19214741,0.04316667,0.60214223,0.10358700,0.97247331,0.37479905,0.75394096,1.01139374,0.00342681
-1.28164082,3.31278979,0.04301406,0.62854107,0.10660274,1.01199817,0.38303870,0.79087064,1.03410881,0.00355146
-1.27563782,3.44061771,0.04282080,0.65638432,0.10983897,1.05420164,0.39229349,0.83000259,1.05817134,0.00367948
-1.26963482,3.57483423,0.04259207,0.68548587,0.11327428,1.09875926,0.40249219,0.87102311,1.08358712,0.00381008
-1.26363182,3.71447984,0.04233338,0.71564716,0.11688206,1.14528430,0.41354592,0.91357492,1.11030980,0.00394242
-1.25762881,3.85843812,0.04205009,0.74665868,0.12063030,1.19333079,0.42534770,0.95726000,1.13824204,0.00407564
-1.25162581,4.00544719,0.04174702,0.77830171,0.12448160,1.24239865,0.43777257,1.00164381,1.16723898,0.00420881
-1.24562281,4.15411710,0.04142813,0.81035082,0.12839337,1.29194084,0.45067832,1.04626055,1.19711360,0.00434104
-1.23961981,4.30295263,0.04109625,0.84257668,0.13231833,1.34137235,0.46390678,1.09061977,1.22764365,0.00447142
-1.23361681,4.45038112,0.04075292,0.87474947,0.13620510,1.39008085,0.47728588,1.13421397,1.25857968,0.00459910
-1.22761381,4.59478448,0.04039830,0.90664269,0.13999919,1.43743866,0.49063212,1.17652726,1.28965385,0.00472328
-1.22161081,4.73453437,0.04003126,0.93803729,0.14364404,1.48281567,0.50375372,1.21704466,1.32058891,0.00484323
-1.21560780,4.86802963,0.03964948,0.96872609,0.14708233,1.52559280,0.51645414,1.25526214,1.35110704,0.00495833
-1.20960480,4.99373437,0.03924965,0.99851816,0.15025742,1.56517543,0.52853591,1.29069670,1.38093815,0.00506804
-1.20360180,5.11021583,0.03882780,1.02724333,0.15311485,1.60100662,0.53980471,1.32289663,1.40982740,0.00517193
-1.19759880,5.21618032,0.03837960,1.05475630,0.15560391,1.63257933,0.55007351,1.35145128,1.43754161,0.00526970
-1.19159580,5.31050632,0.03790072,1.08094050,0.15767917,1.65944750,0.55916666,1.37600025,1.46387449,0.00536112
-1.18559280,5.39227320,0.03738721,1.10571125,0.15930195,1.68123560,0.56692377,1.39624158,1.48865064,0.00544610
-1.17958979,5.46078479,0.03683584,1.12901824,0.16044159,1.69764623,0.57320329,1.41193862,1.51172827,0.00552461
-1.17358679,5.51558665,0.03624438,1.15084708,0.16107659,1.70846575,0.57788570,1.42292547,1.53300061,0.00559674
-1.16758379,5.55647645,0.03561190,1.17121973,0.16119540,1.71356767,0.58087613,1.42911056,1.55239621,0.00566260
-1.16158079,5.58350686,0.03493887,1.19019370,0.16079699,1.71291383,0.58210647,1.43047838,1.56987819,0.00572239
-1.15557779,5.59698068,0.03422731,1.20786000,0.15989099,1.70655337,0.58153671,1.42708915,1.58544239,0.00577634
-1.14957479,5.59743812,0.03348075,1.22433954,0.15849753,1.69461952,0.57915567,1.41907648,1.59911473,0.00582472
-1.14357179,5.58563657,0.03270416,1.23977819,0.15664668,1.67732442,0.57498098,1.40664297,1.61094768,0.00586780
-1.13756878,5.56252311,0.03190380,1.25434038,0.15437756,1.65495221,0.56905833,1.39005390,1.62101595,0.00590587
-1.13156578,5.52920072,0.03108692,1.26820140,0.15173707,1.62785051,0.56145998,1.36962929,1.62941155,0.00593919
-1.12556278,5.48688906,0.03026154,1.28153854,0.14877837,1.59642059,0.55228266,1.34573435,1.63623815,0.00596803
-1.11955978,5.43688098,0.02943604,1.29452131,0.14555914,1.56110667,0.54164478,1.31876893,1.64160489,0.00599259
-1.11355678,5.38049646,0.02861884,1.30730111,0.14213966,1.52238439,0.52968316,1.28915604,1.64561975,0.00601307
-1.10755378,5.31903523,0.02781803,1.32000064,0.13858076,1.48074909,0.51654925,1.25733005,1.64838265,0.00602956
-1.10155078,5.25373015,0.02704098,1.33270367,0.13494187,1.43670395,0.50240509,1.22372489,1.64997840,0.00604213
-1.09554777,5.18570304,0.02629409,1.34544556,0.13127905,1.39074853,0.48741899,1.18876269,1.65046986,0.00605072
-1.08954477,5.11592467,0.02558246,1.35820500,0.12764323,1.34336784,0.47176122,1.15284323,1.64989155,0.00605519
-1.08354177,5.04518092,0.02490970,1.37089774,0.12407864,1.29502246,0.45559971,1.11633469,1.64824406,0.00605530
-1.07753877,4.97404639,0.02427781,1.38337253,0.12062161,1.24613979,0.43909607,1.07956589,1.64548970,0.00605068
-1.07153577,4.90286710,0.02368709,1.39540987,0.11729960,1.19710680,0.42240192,1.04282038,1.64154963,0.00604082
-1.06553277,4.83175300,0.02313616,1.40672384,0.11413072,1.14826443,0.40565576,1.00633251,1.63630298,0.00602511
-1.05952976,4.76058112,0.02262208,1.41696716,0.11112356,1.09990384,0.38898045,0.97028572,1.62958806,0.00600282
-1.05352676,4.68900937,0.02214044,1.42573965,0.10827742,1.05226446,0.37248142,0.93481278,1.62120601,0.00597312
-1.04752376,4.61650069,0.02168565,1.43259978,0.10558295,1.00553405,0.35624563,0.89999831,1.61092684,0.00593509
-1.04152076,4.54235679,0.02125116,1.43707914,0.10302312,0.95985051,0.34034128,0.86588296,1.59849789,0.00588776
-1.03551776,4.46575991,0.02082978,1.43869928,0.10057440,0.91530550,0.32481840,0.83246941,1.58365446,0.00583017
-1.02951476,4.38582116,0.02041398,1.43699027,0.09820829,0.87194943,0.30971002,0.79972953,1.56613227,0.00576138
-1.02351176,4.30163296,0.01999629,1.43151020,0.09589288,0.82979777,0.29503408,0.76761264,1.54568120,0.00568052
-1.01750875,4.21232354,0.01956955,1.42186482,0.09359461,0.78883819,0.28079578,0.73605414,1.52207980,0.00558686
-1.01150575,4.11711064,0.01912727,1.40772629,0.09127992,0.74903831,0.26699034,0.70498437,1.49514986,0.00547986
-1.00550275,4.01535214,0.01866387,1.38885017,0.08891693,0.71035350,0.25360597,0.67433705,1.46477015,0.00535920
-0.99949975,3.90659098,0.01817495,1.36508990,0.08647691,0.67273456,0.24062692,0.64405715,1.43088889,0.00522484
-0.99349675,3.79059239,0.01765743,1.33640779,0.08393562,0.63613476,0.22803634,0.61410759,1.39353393,0.00507705
-0.98749375,3.66737150,0.01710972,1.30288217,0.08127433,0.60051599,0.21581899,0.58447465,1.35282026,0.00491641
-0.98149075,3.53721013,0.01653173,1.26471009,0.07848065,0.56585380,0.20396354,0.55517189,1.30895427,0.00474385
-0.97548774,3.40066179,0.01592493,1.22220549,0.07554897,0.53214103,0.19246429,0.52624232,1.26223445,0.00456066
-0.96948474,3.25854489,0.01529224,1.17579280,0.07248065,0.49939003,0.18132251,0.49775896,1.21304836,0.00436843
-0.96348174,3.11192435,0.01463796,1.12599625,0.06928392,0.46763337,0.17054701,0.46982360,1.16186593,0.00416903
-0.95747874,2.96208253,0.01396760,1.07342532,0.06597343,0.43692312,0.16015424,0.44256415,1.10922921,0.00396460
-0.95147574,2.81048097,0.01328764,1.01875697,0.06256962,0.40732874,0.15016775,0.41613053,1.05573913,0.00375745
-0.94547274,2.65871453,0.01260535,0.96271542,0.05909785,0.37893390,0.14061714,0.39068946,1.00203952,0.00355004
-0.93946973,2.50846027,0.01192849,0.90605036,0.05558741,0.35183236,0.13153662,0.36641839,0.94879937,0.00334485
-0.93346673,2.36142312,0.01126507,0.84951452,0.05207033,0.32612313,0.12296319,0.34349894,0.89669367,0.00314438
-0.92746373,2.21928075,0.01062304,0.79384152,0.04858025,0.30190533,0.11493466,0.32211000,0.84638397,0.00295099
-0.92146073,2.08363003,0.01001006,0.73972487,0.04515123,0.27927295,0.10748751,0.30242105,0.79849914,0.00276690
-0.91545773,1.95593713,0.00943323,0.68779895,0.04181658,0.25830979,0.10065483,0.28458570,0.75361729,0.00259409
-0.90945473,1.83749319,0.00889889,0.63862267,0.03860785,0.23908479,0.09446434,0.26873598,0.71224941,0.00243424
-0.90345173,1.72937717,0.00841240,0.59266626,0.03555392,0.22164809,0.08893671,0.25497738,0.67482537,0.00228869
-0.89744872,1.63242717,0.00797801,0.55030168,0.03268021,0.20602785,0.08408414,0.24338499,0.64168278,0.00215842
-0.89144572,1.54722098,0.00759873,0.51179683,0.03000810,0.19222805,0.07990932,0.23400072,0.61305913,0.00204398
-0.88544272,1.47406633,0.00727630,0.47731350,0.02755459,0.18022727,0.07640488,0.22683180,0.58908728,0.00194555
-0.87943972,1.41300085,0.00701114,0.44690919,0.02533202,0.16997851,0.07355326,0.22185044,0.56979468,0.00186290
-0.87343672,1.36380152,0.00680239,0.42054227,0.02334813,0.16141012,0.07132696,0.21899485,0.55510596,0.00179540
-0.86743372,1.32600262,0.00664795,0.39808037,0.02160616,0.15442752,0.06968936,0.21817124,0.54484902,0.00174211
-0.86143072,1.29892156,0.00654465,0.37931133,0.02010524,0.14891596,0.06859585,0.21925698,0.53876408,0.00170178
-0.85542771,1.28169100,0.00648833,0.36395634,0.01884077,0.14474388,0.06799531,0.22210464,0.53651554,0.00167290
-0.84942471,1.27329607,0.00647405,0.35168455,0.01780508,0.14176690,0.06783189,0.22654663,0.53770596,0.00165377
-0.84342171,1.27261496,0.00649628,0.34212863,0.01698803,0.13983221,0.06804702,0.23240051,0.54189173,0.00164259
-0.83741871,1.27846139,0.00654913,0.33490066,0.01637777,0.13878325,0.06858150,0.23947452,0.54859978,0.00163747
-0.83141571,1.28962718,0.00662654,0.32960771,0.01596150,0.13846439,0.06937770,0.24757320,0.55734475,0.00163655
-0.82541271,1.30492356,0.00672255,0.32586666,0.01572627,0.13872558,0.07038166,0.25650292,0.56764586,0.00163802
-0.81940970,1.32321953,0.00683151,0.32331765,0.01565972,0.13942670,0.07154513,0.26607707,0.57904304,0.00164021
-0.81340670,1.34347629,0.00694826,0.32163592,0.01575084,0.14044160,0.07282742,0.27612082,0.59111162,0.00164161
-0.80740370,1.36477639,0.00706837,0.32054154,0.01599065,0.14166153,0.07419707,0.28647515,0.60347517,0.00164092
-0.80140070,1.38634711,0.00718830,0.31980685,0.01637282,0.14299812,0.07563311,0.29700025,0.61581600,0.00163709
-0.79539770,1.40757734,0.00730550,0.31926152,0.01689421,0.14438560,0.07712616,0.30757810,0.62788311,0.00162933
-0.78939470,1.42802786,0.00741859,0.31879513,0.01755528,0.14578233,0.07867909,0.31811414,0.63949730,0.00161711
-0.78339170,1.44743502,0.00752735,0.31835736,0.01836046,0.14717167,0.08030738,0.32853830,0.65055354,0.00160017
-0.77738869,1.46570829,0.00763282,0.31795582,0.01931828,0.14856208,0.08203911,0.33880518,0.66102042,0.00157850
-0.77138569,1.48292206,0.00773725,0.31765192,0.02044151,0.14998660,0.08391468,0.34889368,0.67093712,0.00155232
-0.76538269,1.49930268,0.00784408,0.31755494,0.02174702,0.15150161,0.08598613,0.35880611,0.68040786,0.00152204
-0.75937969,1.51521144,0.00795784,0.31781459,0.02325562,0.15318510,0.08831622,0.36856689,0.68959457,0.00148825
-0.75337669,1.53112470,0.00808404,0.31861264,0.02499164,0.15513435,0.09097727,0.37822113,0.69870773,0.00145163
-0.74737369,1.54761203,0.00822901,0.32015378,0.02698245,0.15746319,0.09404969,0.38783305,0.70799625,0.00141296
-0.74137069,1.56531336,0.00839975,0.32265618,0.02925775,0.16029886,0.09762039,0.39748451,0.71773652,0.00137306
-0.73536768,1.58491611,0.00860366,0.32634221,0.03184881,0.16377860,0.10178097,0.40727355,0.72822123,0.00133273
-0.72936468,1.60713299,0.00884837,0.33142953,0.03478751,0.16804594,0.10662571,0.41731328,0.73974826,0.00129274
-0.72336168,1.63268110,0.00914149,0.33812282,0.03810528,0.17324689,0.11224951,0.42773076,0.75261011,0.00125380
-0.71735868,1.66226264,0.00949032,0.34660658,0.04183198,0.17952591,0.11874565,0.43866617,0.76708388,0.00121650
-0.71135568,1.69654777,0.00990163,0.35703893,0.04599470,0.18702195,0.12620352,0.45027197,0.78342237,0.00118134
-0.70535268,1.73615935,0.01038140,0.36954666,0.05061653,0.19586442,0.13470623,0.46271206,0.80184610,0.00114869
-0.69934967,1.78165984,0.01093458,0.38422163,0.05571534,0.20616929,0.14432828,0.47616074,0.82253653,0.00111878
-0.69334667,1.83354005,0.01156484,0.40111841,0.06130263,0.21803533,0.15513322,0.49080149,0.84563045,0.00109173
-0.68734367,1.89220969,0.01227442,0.42025316,0.06738245,0.23154067,0.16717132,0.50682511,0.87121557,0.00106754
-0.68134067,1.95798944,0.01306394,0.44160373,0.07395049,0.24673956,0.18047755,0.52442756,0.89932724,0.00104609
-0.67533767,2.03110447,0.01393225,0.46511088,0.08099339,0.26365978,0.19506954,0.54380695,0.92994626,0.00102718
-0.66933467,2.11167924,0.01487640,0.49068034,0.08848817,0.28230037,0.21094605,0.56516001,0.96299796,0.00101055
-0.66333167,2.19973356,0.01589159,0.51818584,0.09640210,0.30263015,0.22808561,0.58867779,0.99835216,0.00099587
-0.65732866,2.29518000,0.01697119,0.54747273,0.10469269,0.32458691,0.24644567,0.61454080,1.03582443,0.00098278
-0.65132566,2.39782270,0.01810685,0.57836223,0.11330816,0.34807738,0.26596224,0.64291356,1.07517840,0.00097091
-0.64532266,2.50735774,0.01928862,0.61065610,0.12218809,0.37297808,0.28655004,0.67393891,1.11612919,0.00095989
-0.63931966,2.62337533,0.02050516,0.64414151,0.13126451,0.39913703,0.30810319,0.70773197,1.15834812,0.00094939
-0.63331666,2.74536391,0.02174398,0.67859618,0.14046318,0.42637627,0.33049653,0.74437429,1.20146850,0.00093909
-0.62731366,2.87271632,0.02299176,0.71379343,0.14970525,0.45449526,0.35358741,0.78390821,1.24509264,0.00092870
-0.62131066,3.00473811,0.02423463,0.74950717,0.15890900,0.48327495,0.37721807,0.82633176,1.28879994,0.00091802
-0.61530765,3.14065792,0.02545853,0.78551653,0.16799188,0.51248239,0.40121833,0.87159426,1.33215592,0.00090686
-0.60930465,3.27963976,0.02664961,0.82161008,0.17687254,0.54187584,0.42540866,0.91959293,1.37472211,0.00089510
-0.60330165,3.42079689,0.02779453,0.85758952,0.18547291,0.57121004,0.44960350,0.97017055,1.41606638,0.00088268
-0.59729865,3.56320682,0.02888078,0.89327257,0.19372022,0.60024153,0.47361452,1.02311439,1.45577360,0.00086958
-0.59129565,3.70592701,0.02989707,0.92849503,0.20154887,0.62873374,0.49725389,1.07815647,1.49345614,0.00085583
-0.58529265,3.84801046,0.03083350,0.96311194,0.20890203,0.65646174,0.52033735,1.13497510,1.52876386,0.00084150
-0.57928964,3.98852078,0.03168181,0.99699763,0.21573305,0.68321626,0.54268693,1.19319782,1.56139318,0.00082670
-0.57328664,4.12654591,0.03243555,1.03004477,0.22200635,0.70880706,0.56413318,1.25240554,1.59109478,0.00081156
-0.56728364,4.26120994,0.03309011,1.06216245,0.22769804,0.73306536,0.58451704,1.31213788,1.61767958,0.00079623
-0.56128064,4.39168269,0.03364278,1.09327328,0.23279600,0.75584530,0.60369104,1.37189952,1.64102266,0.00078088
-0.55527764,4.51718657,0.03409270,1.12330972,0.23729957,0.77702443,0.62152006,1.43116746,1.66106484,0.00076567
-0.54927464,4.63700062,0.03444072,1.15220991,0.24121869,0.79650327,0.63788153,1.48939895,1.67781171,0.00075076
-0.54327164,4.75046194,0.03468926,1.17991318,0.24457271,0.81420396,0.65266525,1.54604008,1.69133021,0.00073631
-0.53726863,4.85696457,0.03484209,1.20635560,0.24738875,0.83006829,0.66577286,1.60053468,1.70174260,0.00072246
-0.53126563,4.95595642,0.03490409,1.23146593,0.24969976,0.84405509,0.67711714,1.65233351,1.70921831,0.00070933
-0.52526263,5.04693490,0.03488096,1.25516226,0.25154239,0.85613739,0.68662121,1.70090355,1.71396372,0.00069700
-0.51925963,5.12944198,0.03477898,1.27734977,0.25295467,0.86629944,0.69421786,1.74573726,1.71621055,0.00068553
-0.51325663,5.20305950,0.03460471,1.29791980,0.25397373,0.87453383,0.69984902,1.78636161,1.71620328,0.00067496
-0.50725363,5.26740560,0.03436472,1.31675054,0.25463356,0.88083903,0.70346559,1.82234689,1.71418630,0.00066528
-0.50125063,5.32213307,0.03406541,1.33370942,0.25496309,0.88521739,0.70502766,1.85331498,1.71039138,0.00065644
-0.49524762,5.36693014,0.03371277,1.34865726,0.25498444,0.88767381,0.70450508,1.87894711,1.70502622,0.00064840
-0.48924462,5.40152435,0.03331226,1.36145415,0.25471177,0.88821521,0.70187860,1.89899080,1.69826465,0.00064104
-0.48324162,5.42568957,0.03286873,1.37196670,0.25415046,0.88685080,0.69714127,1.91326597,1.69023906,0.00063427
-0.47723862,5.43925609,0.03238634,1.38007653,0.25329694,0.88359308,0.69030030,1.92166996,1.68103553,0.00062794
-0.47123562,5.44212357,0.03186863,1.38568936,0.25213907,0.87845966,0.68137897,1.92418135,1.67069193,0.00062191
-0.46523262,5.43427607,0.03131852,1.38874437,0.25065702,0.87147557,0.67041874,1.92086237,1.65919917,0.00061604
