energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,2.19326973,1.15916238,1.60666034,0.01559048,0.49275292,0.02749865,0.00000000
2.57828914,2.19129775,1.13780591,1.62221188,0.01531092,0.48953072,0.02685372,0.00000000
2.58429215,2.19645500,1.11951538,1.64377352,0.01519560,0.48757741,0.02649989,0.00000000
2.59029515,2.20962771,1.10510484,1.67177525,0.01525090,0.48716893,0.02646554,0.00000000
2.59629815,2.23147123,1.09530258,1.70646206,0.01548124,0.48852982,0.02677620,0.00000000
2.60230115,2.26237004,1.09072074,1.74786887,0.01588893,0.49182268,0.02745375,0.00000000
2.60830415,2.30240990,1.09183014,1.79580496,0.01647410,0.49714036,0.02851565,0.00000000
2.61430715,2.35136308,1.09894061,1.84984860,0.01723459,0.50450101,0.02997407,0.00000000
2.62031016,2.40868685,1.11218753,1.90935155,0.01816591,0.51384618,0.03183528,0.00000000
2.62631316,2.47353462,1.13152461,1.97345326,0.01926116,0.52504199,0.03409892,0.00000000
2.63231616,2.54477911,1.15672278,2.04110360,0.02051103,0.53788312,0.03675740,0.00000000
2.63831916,2.62104578,1.18737506,2.11109299,0.02190374,0.55209952,0.03979546,0.00000000
2.64432216,2.70075494,1.22290684,2.18208838,0.02342505,0.56736537,0.04318975,0.00000000
2.65032516,2.78217041,1.26259107,2.25267329,0.02505819,0.58330995,0.04690862,0.00000000
2.65632816,2.86345251,1.30556773,2.32139013,0.02678397,0.59952980,0.05091210,0.00000000
2.66233117,2.94271320,1.35086680,2.38678310,0.02858074,0.61560189,0.05515204,0.00000000
2.66833417,3.01807112,1.39743401,2.44743972,0.03042459,0.63109707,0.05957255,0.00000000
2.67433717,3.08770472,1.44415873,2.50202970,0.03228950,0.64559336,0.06411069,0.00000000
2.68034017,3.14990142,1.48990302,2.54933972,0.03414758,0.65868866,0.06869741,0.00000000
2.68634317,3.20310170,1.53353131,2.58830309,0.03596950,0.67001246,0.07325881,0.00000000
2.69234617,3.24593667,1.57393986,2.61802358,0.03772490,0.67923611,0.07771761,0.00000000
2.69834917,3.27725856,1.61008525,2.63779309,0.03938295,0.68608148,0.08199491,0.00000000
2.70435218,3.29616354,1.64101130,2.64710285,0.04091298,0.69032770,0.08601210,0.00000000
2.71035518,3.30200680,1.66587364,2.64564853,0.04228522,0.69181596,0.08969291,0.00000000
2.71635818,3.29440999,1.68396130,2.63332946,0.04347153,0.69045226,0.09296553,0.00000000
2.72236118,3.27326147,1.69471475,2.61024261,0.04444617,0.68620814,0.09576467,0.00000000
2.72836418,3.23870979,1.69773978,2.57667210,0.04518660,0.67911954,0.09803360,0.00000000
2.73436718,3.19115128,1.69281683,2.53307477,0.04567416,0.66928380,0.09972585,0.00000000
2.74037019,3.13121236,1.67990540,2.48006296,0.04589471,0.65685519,0.10080677,0.00000000
2.74637319,3.05972760,1.65914324,2.41838492,0.04583916,0.64203901,0.10125464,0.00000000
2.75237619,2.97771412,1.63084043,2.34890386,0.04550381,0.62508460,0.10106139,0.00000000
2.75837919,2.88634343,1.59546833,2.27257617,0.04489058,0.60627757,0.10023290,0.00000000
2.76438219,2.78691127,1.55364369,2.19042933,0.04400700,0.58593138,0.09878875,0.00000000
2.77038519,2.68080636,1.50610857,2.10354005,0.04286604,0.56437863,0.09676156,0.00000000
2.77638819,2.56947867,1.45370651,2.01301304,0.04148576,0.54196235,0.09419581,0.00000000
2.78239120,2.45440782,1.39735591,1.91996051,0.03988876,0.51902729,0.09114637,0.00000000
2.78839420,2.33707232,1.33802150,1.82548283,0.03810148,0.49591179,0.08767656,0.00000000
2.79439720,2.21892004,1.27668506,1.73065038,0.03615342,0.47294002,0.08385603,0.00000000
2.80040020,2.10134049,1.21431619,1.63648672,0.03407625,0.45041507,0.07975851,0.00000000
2.80640320,1.98563941,1.15184460,1.54395322,0.03190285,0.42861274,0.07545944,0.00000000
2.81240620,1.87301599,1.09013451,1.45393526,0.02966639,0.40777640,0.07103367,0.00000000
2.81840920,1.76454310,1.02996246,1.36723005,0.02739943,0.38811282,0.06655330,0.00000000
2.82441221,1.66115092,0.97199901,1.28453618,0.02513306,0.36978899,0.06208573,0.00000000
2.83041521,1.56361420,0.91679503,1.20644514,0.02289618,0.35293020,0.05769204,0.00000000
2.83641821,1.47254330,0.86477302,1.13343469,0.02071490,0.33761905,0.05342566,0.00000000
2.84242121,1.38837926,0.81622343,1.06586450,0.01861205,0.32389563,0.04933145,0.00000000
2.84842421,1.31139275,0.77130604,1.00397397,0.01660687,0.31175875,0.04544513,0.00000000
2.85442721,1.24168712,0.73005605,0.94788232,0.01471484,0.30116812,0.04179321,0.00000000
2.86043022,1.17920520,0.69239440,0.89759120,0.01294763,0.29204740,0.03839307,0.00000000
2.86643322,1.12373976,0.65814169,0.85298958,0.01131323,0.28428814,0.03525361,0.00000000
2.87243622,1.07494728,0.62703480,0.81386109,0.00981615,0.27775435,0.03237593,0.00000000
2.87843922,1.03236467,0.59874556,0.77989363,0.00845771,0.27228764,0.02975441,0.00000000
2.88444222,0.99542840,0.57290033,0.75069101,0.00723643,0.26771279,0.02737782,0.00000000
2.89044522,0.96349558,0.54909980,0.72578658,0.00614843,0.26384359,0.02523052,0.00000000
2.89644822,0.93586641,0.52693801,0.70465829,0.00518790,0.26048880,0.02329377,0.00000000
2.90245123,0.91180727,0.50601998,0.68674503,0.00434752,0.25745799,0.02154689,0.00000000
2.90845423,0.89057383,0.48597721,0.67146362,0.00361890,0.25456725,0.01996841,0.00000000
2.91445723,0.87143365,0.46648065,0.65822617,0.00299302,0.25164447,0.01853708,0.00000000
2.92046023,0.85368740,0.44725076,0.64645709,0.00246055,0.24853408,0.01723275,0.00000000
2.92646323,0.83668829,0.42806451,0.63560933,0.00201221,0.24510115,0.01603708,0.00000000
2.93246623,0.81985903,0.40875932,0.62517943,0.00163906,0.24123474,0.01493408,0.00000000
2.93846923,0.80270596,0.38923413,0.61472062,0.00133269,0.23685029,0.01391051,0.00000000
2.94447224,0.78482991,0.36944774,0.60385380,0.00108549,0.23189123,0.01295613,0.00000000
2.95047524,0.76593348,0.34941494,0.59227588,0.00089073,0.22632944,0.01206382,0.00000000
2.95647824,0.74582471,0.32920076,0.57976534,0.00074272,0.22016494,0.01122962,0.00000000
2.96248124,0.72441712,0.30891343,0.56618461,0.00063687,0.21342449,0.01045260,0.00000000
2.96848424,0.70172610,0.28869642,0.55147961,0.00056980,0.20615945,0.00973485,0.00000000
2.97448724,0.67786213,0.26872022,0.53567609,0.00053932,0.19844278,0.00908125,0.00000000
2.98049025,0.65302098,0.24917420,0.51887341,0.00054455,0.19036546,0.00849938,0.00000000
2.98649325,0.62747153,0.23025900,0.50123568,0.00058586,0.18203239,0.00799935,0.00000000
2.99249625,0.60154168,0.21217973,0.48298109,0.00066495,0.17355794,0.00759367,0.00000000
2.99849925,0.57560301,0.19514029,0.46436952,0.00078481,0.16506133,0.00729721,0.00000000
3.00450225,0.55005478,0.17933890,0.44568932,0.00094974,0.15666209,0.00712705,0.00000000
3.01050525,0.52530803,0.16496494,0.42724374,0.00116531,0.14847556,0.00710247,0.00000000
3.01650825,0.50177021,0.15219705,0.40933747,0.00143835,0.14060886,0.00724485,0.00000000
3.02251126,0.47983112,0.14120239,0.39226406,0.00177685,0.13315727,0.00757765,0.00000000
3.02851426,0.45985042,0.13213689,0.37629463,0.00218986,0.12620123,0.00812620,0.00000000
3.03451726,0.44214724,0.12514627,0.36166815,0.00268738,0.11980398,0.00891759,0.00000000
3.04052026,0.42699210,0.12036755,0.34858395,0.00328015,0.11401006,0.00998034,0.00000000
3.04652326,0.41460118,0.11793077,0.33719624,0.00397942,0.10884445,0.01134404,0.00000000
3.05252626,0.40513308,0.11796060,0.32761115,0.00479666,0.10431262,0.01303880,0.00000000
3.05852926,0.39868788,0.12057762,0.31988585,0.00574319,0.10040121,0.01509459,0.00000000
3.06453227,0.39530826,0.12589890,0.31403002,0.00682979,0.09707947,0.01754042,0.00000000
3.07053527,0.39498248,0.13403783,0.31000905,0.00806628,0.09430124,0.02040333,0.00000000
3.07653827,0.39764867,0.14510283,0.30774896,0.00946096,0.09200745,0.02370734,0.00000000
3.08254127,0.40320026,0.15919511,0.30714239,0.01102015,0.09012894,0.02747219,0.00000000
3.08854427,0.41149199,0.17640517,0.30805556,0.01274765,0.08858956,0.03171208,0.00000000
3.09454727,0.42234611,0.19680847,0.31033548,0.01464425,0.08730925,0.03643440,0.00000000
3.10055028,0.43555861,0.22046004,0.31381721,0.01670726,0.08620727,0.04163848,0.00000000
3.10655328,0.45090494,0.24738869,0.31833077,0.01893011,0.08520505,0.04731447,0.00000000
3.11255628,0.46814534,0.27759076,0.32370745,0.02130212,0.08422895,0.05344246,0.00000000
3.11855928,0.48702947,0.31102419,0.32978514,0.02380829,0.08321256,0.05999182,0.00000000
3.12456228,0.50730039,0.34760298,0.33641278,0.02642930,0.08209863,0.06692092,0.00000000
3.13056528,0.52869809,0.38719280,0.34345376,0.02914172,0.08084047,0.07417730,0.00000000
3.13656828,0.55096249,0.42960812,0.35078823,0.03191831,0.07940297,0.08169823,0.00000000
3.14257129,0.57383639,0.47461115,0.35831453,0.03472859,0.07776297,0.08941179,0.00000000
3.14857429,0.59706827,0.52191314,0.36594990,0.03753959,0.07590935,0.09723852,0.00000000
3.15457729,0.62041541,0.57117817,0.37363047,0.04031671,0.07384255,0.10509341,0.00000000
3.16058029,0.64364729,0.62202958,0.38131095,0.04302477,0.07157379,0.11288845,0.00000000
3.16658329,0.66654949,0.67405888,0.38896401,0.04562914,0.06912395,0.12053539,0.00000000
3.17258629,0.68892797,0.72683705,0.39657956,0.04809699,0.06652227,0.12794886,0.00000000
3.17858929,0.71061379,0.77992775,0.40416408,0.05039842,0.06380479,0.13504944,0.00000000
3.18459230,0.73146795,0.83290178,0.41173990,0.05250766,0.06101280,0.14176680,0.00000000
3.19059530,0.75138603,0.88535219,0.41934453,0.05440409,0.05819113,0.14804253,0.00000000
3.19659830,0.77030240,0.93690901,0.42702991,0.05607308,0.05538662,0.15383259,0.00000000
3.20260130,0.78819345,0.98725291,0.43486143,0.05750665,0.05264649,0.15910927,0.00000000
3.20860430,0.80507946,1.03612659,0.44291657,0.05870381,0.05001689,0.16386238,0.00000000
3.21460730,0.82102462,1.08334329,0.45128295,0.05967062,0.04754160,0.16809976,0.00000000
3.22061031,0.83613503,1.12879148,0.46005571,0.06041996,0.04526083,0.17184683,0.00000000
3.22661331,0.85055419,1.17243538,0.46933402,0.06097090,0.04321016,0.17514534,0.00000000
3.23261631,0.86445612,1.21431083,0.47921663,0.06134789,0.04141966,0.17805124,0.00000000
3.23861931,0.87803613,1.25451664,0.48979658,0.06157958,0.03991318,0.18063179,0.00000000
3.24462231,0.89149934,1.29320162,0.50115513,0.06169747,0.03870781,0.18296204,0.00000000
3.25062531,0.90504773,1.33054805,0.51335504,0.06173443,0.03781340,0.18512082,0.00000000
3.25662831,0.91886602,1.36675237,0.52643371,0.06172311,0.03723238,0.18718651,0.00000000
3.26263132,0.93310736,1.40200428,0.54039635,0.06169439,0.03695968,0.18923271,0.00000000
3.26863432,0.94787959,1.43646567,0.55520976,0.06167591,0.03698274,0.19132422,0.00000000
3.27463732,0.96323301,1.47025068,0.57079719,0.06169074,0.03728186,0.19351337,0.00000000
3.28064032,0.97915050,1.50340833,0.58703467,0.06175638,0.03783057,0.19583706,0.00000000
3.28664332,0.99554077,1.53590908,0.60374931,0.06188391,0.03859626,0.19831464,0.00000000
3.29264632,1.01223543,1.56763635,0.62071991,0.06207765,0.03954093,0.20094674,0.00000000
3.29864932,1.02899020,1.59838372,0.63767996,0.06233503,0.04062217,0.20371517,0.00000000
3.30465233,1.04549052,1.62785840,0.65432332,0.06264694,0.04179419,0.20658388,0.00000000
3.31065533,1.06136139,1.65569072,0.67031234,0.06299835,0.04300910,0.20950088,0.00000000
3.31665833,1.07618112,1.68144943,0.68528814,0.06336923,0.04421814,0.21240116,0.00000000
3.32266133,1.08949831,1.70466175,0.69888277,0.06373579,0.04537305,0.21521018,0.00000000
3.32866433,1.10085113,1.72483717,0.71073259,0.06407181,0.04642748,0.21784799,0.00000000
3.33466733,1.10978794,1.74149330,0.72049218,0.06435008,0.04733823,0.22023353,0.00000000
3.34067034,1.11588809,1.75418224,0.72784813,0.06454393,0.04806654,0.22228894,0.00000000
3.34667334,1.11878155,1.76251570,0.73253193,0.06462856,0.04857916,0.22394354,0.00000000
3.35267634,1.11816648,1.76618716,0.73433122,0.06458230,0.04884923,0.22513742,0.00000000
3.35867934,1.11382346,1.76498962,0.73309875,0.06438763,0.04885700,0.22582411,0.00000000
3.36468234,1.10562579,1.75882777,0.72875859,0.06403195,0.04859025,0.22597253,0.00000000
3.37068534,1.09354511,1.74772375,0.72130919,0.06350800,0.04804443,0.22556792,0.00000000
3.37668834,1.07765221,1.73181617,0.71082318,0.06281399,0.04722258,0.22461167,0.00000000
3.38269135,1.05811294,1.71135248,0.69744383,0.06195344,0.04613491,0.22312035,0.00000000
3.38869435,1.03517965,1.68667528,0.68137854,0.06093471,0.04479824,0.22112370,0.00000000
3.39469735,1.00917872,1.65820355,0.66288967,0.05977030,0.04323512,0.21866205,0.00000000
3.40070035,0.98049494,1.62641007,0.64228325,0.05847594,0.04147286,0.21578318,0.00000000
3.40670335,0.94955391,1.59179667,0.61989634,0.05706964,0.03954238,0.21253891,0.00000000
3.41270635,0.91680338,1.55486891,0.59608360,0.05557058,0.03747708,0.20898165,0.00000000
3.41870935,0.88269470,1.51611191,0.57120391,0.05399809,0.03531161,0.20516118,0.00000000
3.42471236,0.84766545,1.47596880,0.54560777,0.05237073,0.03308075,0.20112187,0.00000000
3.43071536,0.81212412,1.43482319,0.51962597,0.05070547,0.03081831,0.19690041,0.00000000
3.43671836,0.77643766,1.39298655,0.49356017,0.04901705,0.02855626,0.19252438,0.00000000
3.44272136,0.74092234,1.35069124,0.46767570,0.04731758,0.02632390,0.18801155,0.00000000
3.44872436,0.70583819,1.30808925,0.44219677,0.04561637,0.02414735,0.18336997,0.00000000
3.45472736,0.67138721,1.26525647,0.41730416,0.04391992,0.02204910,0.17859895,0.00000000
3.46073037,0.63771493,1.22220209,0.39313529,0.04223223,0.02004785,0.17369056,0.00000000
3.46673337,0.60491506,1.17888194,0.36978647,0.04055515,0.01815849,0.16863181,0.00000000
3.47273637,0.57303667,1.13521486,0.34731685,0.03888897,0.01639229,0.16340712,0.00000000
3.47873937,0.54209318,1.09110083,0.32575384,0.03723305,0.01475718,0.15800105,0.00000000
3.48474237,0.51207246,1.04643936,0.30509941,0.03558653,0.01325820,0.15240096,0.00000000
3.49074537,0.48294733,1.00114718,0.28533679,0.03394899,0.01189801,0.14659957,0.00000000
3.49674837,0.45468580,0.95517378,0.26643726,0.03232116,0.01067753,0.14059715,0.00000000
3.50275138,0.42726040,0.90851424,0.24836648,0.03070541,0.00959649,0.13440331,0.00000000
3.50875438,0.40065624,0.86121844,0.23109014,0.02910633,0.00865413,0.12803820,0.00000000
3.51475738,0.37487739,0.81339639,0.21457869,0.02753098,0.00784979,0.12153315,0.00000000
3.52076038,0.34995148,0.76521967,0.19881093,0.02598917,0.00718348,0.11493078,0.00000000
3.52676338,0.32593239,0.71691908,0.18377649,0.02449354,0.00665645,0.10828444,0.00000000
3.53276638,0.30290115,0.66877906,0.16947724,0.02305949,0.00627164,0.10165730,0.00000000
3.53876938,0.28096534,0.62112938,0.15592758,0.02170507,0.00603406,0.09512091,0.00000000
3.54477239,0.26025708,0.57433501,0.14315399,0.02045068,0.00595117,0.08875356,0.00000000
3.55077539,0.24093002,0.52878486,0.13119375,0.01931877,0.00603301,0.08263837,0.00000000
3.55677839,0.22315568,0.48488034,0.12009327,0.01833338,0.00629242,0.07686136,0.00000000
3.56278139,0.20711938,0.44302444,0.10990611,0.01751973,0.00674501,0.07150943,0.00000000
3.56878439,0.19301610,0.40361204,0.10069087,0.01690368,0.00740916,0.06666856,0.00000000
3.57478739,0.18104649,0.36702202,0.09250919,0.01651116,0.00830579,0.06242200,0.00000000
3.58079040,0.17141319,0.33361153,0.08542383,0.01636764,0.00945811,0.05884882,0.00000000
3.58679340,0.16431764,0.30371267,0.07949718,0.01649752,0.01089125,0.05602249,0.00000000
3.59279640,0.15995740,0.27763159,0.07478994,0.01692345,0.01263181,0.05400986,0.00000000
3.59879940,0.15852396,0.25565003,0.07136030,0.01766574,0.01470723,0.05287015,0.00000000
3.60480240,0.16020115,0.23802890,0.06926337,0.01874163,0.01714519,0.05265431,0.00000000
3.61080540,0.16516388,0.22501369,0.06855094,0.02016466,0.01997289,0.05340439,0.00000000
3.61680840,0.17357732,0.21684114,0.06927157,0.02194394,0.02321629,0.05515313,0.00000000
3.62281141,0.18559632,0.21374675,0.07147074,0.02408353,0.02689931,0.05792364,0.00000000
3.62881441,0.20136498,0.21597250,0.07519125,0.02658179,0.03104308,0.06172917,0.00000000
3.63481741,0.22101631,0.22377420,0.08047359,0.02943082,0.03566515,0.06657297,0.00000000
3.64082041,0.24467180,0.23742784,0.08735628,0.03261606,0.04077883,0.07244824,0.00000000
3.64682341,0.27244086,0.25723434,0.09587608,0.03611593,0.04639258,0.07933819,0.00000000
3.65282641,0.30441998,0.28352218,0.10606803,0.03990169,0.05250947,0.08721613,0.00000000
3.65882941,0.34069148,0.31664731,0.11796521,0.04393753,0.05912685,0.09604576,0.00000000
3.66483242,0.38132172,0.35698981,0.13159810,0.04818080,0.06623605,0.10578147,0.00000000
3.67083542,0.42635870,0.40494711,0.14699359,0.05258257,0.07382227,0.11636883,0.00000000
3.67683842,0.47582880,0.46092323,0.16417347,0.05708838,0.08186454,0.12774509,0.00000000
3.68284142,0.52973263,0.52531409,0.18315246,0.06163925,0.09033582,0.13983980,0.00000000
3.68884442,0.58803986,0.59848885,0.20393561,0.06617289,0.09920316,0.15257547,0.00000000
3.69484742,0.65068302,0.68076754,0.22651524,0.07062508,0.10842784,0.16586819,0.00000000
3.70085043,0.71755023,0.77239542,0.25086736,0.07493124,0.11796558,0.17962824,0.00000000
3.70685343,0.78847705,0.87351489,0.27694766,0.07902800,0.12776672,0.19376064,0.00000000
3.71285643,0.86323763,0.98413575,0.30468716,0.08285482,0.13777631,0.20816556,0.00000000
3.71885943,0.94153552,1.10410536,0.33398781,0.08635557,0.14793417,0.22273865,0.00000000
3.72486243,1.02299469,1.23307986,0.36471815,0.08947988,0.15817493,0.23737117,0.00000000
3.73086543,1.10715120,1.37049831,0.39670932,0.09218444,0.16842798,0.25195011,0.00000000
3.73686843,1.19344644,1.51556155,0.42975180,0.09443397,0.17861743,0.26635823,0.00000000
3.74287144,1.28122255,1.66721739,0.46359310,0.09620187,0.18866215,0.28047405,0.00000000
3.74887444,1.36972093,1.82415408,0.49793680,0.09747068,0.19847597,0.29417205,0.00000000
3.75487744,1.45808449,1.98480345,0.53244326,0.09823208,0.20796795,0.30732303,0.00000000
3.76088044,1.54536452,2.14735491,0.56673217,0.09848671,0.21704303,0.31979474,0.00000000
3.76688344,1.63053238,2.30978118,0.60038726,0.09824359,0.22560301,0.33145297,0.00000000
3.77288644,1.71249662,2.46987577,0.63296312,0.09751942,0.23354782,0.34216314,0.00000000
3.77888944,1.79012529,2.62530197,0.66399425,0.09633757,0.24077733,0.35179241,0.00000000
3.78489245,1.86227312,2.77365219,0.69300606,0.09472705,0.24719350,0.36021231,0.00000000
3.79089545,1.92781308,2.91251585,0.71952762,0.09272130,0.25270295,0.36730200,0.00000000
3.79689845,1.98567099,3.03955351,0.74310569,0.09035711,0.25721982,0.37295183,0.00000000
3.80290145,2.03486216,3.15257426,0.76331949,0.08767344,0.26066885,0.37706738,0.00000000
3.80890445,2.07452826,3.24961307,0.77979562,0.08471043,0.26298860,0.37957347,0.00000000
3.81490745,2.10397265,3.32900449,0.79222237,0.08150854,0.26413447,0.38041821,0.00000000
3.82091046,2.12269253,3.38944910,0.80036271,0.07810776,0.26408155,0.37957669,0.00000000
3.82691346,2.13040581,3.43006923,0.80406535,0.07454708,0.26282699,0.37705407,0.00000000
3.83291646,2.12707130,3.45045096,0.80327311,0.07086404,0.26039178,0.37288796,0.00000000
3.83891946,2.11290063,3.45066980,0.79802808,0.06709447,0.25682172,0.36714973,0.00000000
3.84492246,2.08836103,3.43129830,0.78847333,0.06327237,0.25218755,0.35994460,0.00000000
3.85092546,2.05416821,3.39339484,0.77485079,0.05942981,0.24658410,0.35141054,0.00000000
3.85692846,2.01126944,3.33847344,0.75749535,0.05559701,0.24012841,0.34171574,0.00000000
3.86293147,1.96081706,3.26845577,0.73682541,0.05180240,0.23295698,0.33105485,0.00000000
3.86893447,1.90413350,3.18560716,0.71333008,0.04807272,0.22522202,0.31964397,0.00000000
3.87493747,1.84266911,3.09245943,0.68755382,0.04443310,0.21708708,0.30771465,0.00000000
3.88094047,1.77795468,2.99172389,0.66007891,0.04090720,0.20872200,0.29550714,0.00000000
3.88694347,1.71155056,2.88619835,0.63150678,0.03751723,0.20029756,0.28326303,0.00000000
3.89294647,1.64499489,2.77867240,0.60243884,0.03428403,0.19198002,0.27121792,0.00000000
3.89894947,1.57975296,2.67183501,0.57345782,0.03122707,0.18392577,0.25959406,0.00000000
3.90495248,1.51717019,2.56818851,0.54511028,0.02836449,0.17627634,0.24859362,0.00000000
3.91095548,1.45843061,2.46997253,0.51789113,0.02571307,0.16915403,0.23839272,0.00000000
3.91695848,1.40452260,2.37910096,0.49223067,0.02328822,0.16265830,0.22913648,0.00000000
3.92296148,1.35621335,2.29711410,0.46848477,0.02110397,0.15686317,0.22093544,0.00000000
3.92896448,1.31403283,2.22514770,0.44692824,0.01917294,0.15181558,0.21386329,0.00000000
3.93496748,1.27826770,2.16391928,0.42775177,0.01750633,0.14753490,0.20795615,0.00000000
3.94097049,1.24896517,2.11373166,0.41106219,0.01611391,0.14401358,0.20321327,0.00000000
3.94697349,1.22594617,2.07449252,0.39688595,0.01500394,0.14121876,0.19959914,0.00000000
3.95297649,1.20882687,2.04574824,0.38517540,0.01418315,0.13909492,0.19704685,0.00000000
3.95897949,1.19704729,2.02672966,0.37581741,0.01365659,0.13756725,0.19546243,0.00000000
3.96498249,1.18990525,2.01640680,0.36864377,0.01342755,0.13654565,0.19473002,0.00000000
3.97098549,1.18659390,2.01354957,0.36344282,0.01349734,0.13592924,0.19471755,0.00000000
3.97698849,1.18624103,2.01679109,0.35997150,0.01386508,0.13561090,0.19528260,0.00000000
3.98299150,1.18794815,2.02469065,0.35796750,0.01452740,0.13548195,0.19627819,0.00000000
3.98899450,1.19082763,2.03579320,0.35716073,0.01547811,0.13543656,0.19755833,0.00000000
3.99499750,1.19403638,2.04868312,0.35728368,0.01670791,0.13537568,0.19898288,0.00000000
4.00100050,1.19680475,2.06203002,0.35808046,0.01820397,0.13521057,0.20042175,0.00000000
4.00700350,1.19845970,2.07462534,0.35931400,0.01994965,0.13486551,0.20175821,0.00000000
4.01300650,1.19844161,2.08540884,0.36077146,0.02192419,0.13427981,0.20289123,0.00000000
4.01900950,1.19631456,2.09348491,0.36226779,0.02410255,0.13340909,0.20373689,0.00000000
4.02501251,1.19177018,2.09812909,0.36364742,0.02645530,0.13222567,0.20422881,0.00000000
4.03101551,1.18462550,2.09878584,0.36478438,0.02894868,0.13071828,0.20431785,0.00000000
4.03701851,1.17481560,2.09505889,0.36558106,0.03154489,0.12889113,0.20397103,0.00000000
4.04302151,1.16238196,2.08669594,0.36596584,0.03420245,0.12676239,0.20316995,0.00000000
4.04902451,1.14745764,2.07356960,0.36589003,0.03687687,0.12436222,0.20190892,0.00000000
4.05502751,1.13025044,2.05565639,0.36532440,0.03952144,0.12173061,0.20019282,0.00000000
4.06103052,1.11102516,2.03301577,0.36425558,0.04208828,0.11891494,0.19803514,0.00000000
4.06703352,1.09008619,2.00577064,0.36268271,0.04452947,0.11596763,0.19545600,0.00000000
4.07303652,1.06776111,1.97409074,0.36061446,0.04679837,0.11294386,0.19248070,0.00000000
4.07903952,1.04438639,1.93817967,0.35806662,0.04885102,0.10989951,0.18913847,0.00000000
4.08504252,1.02029551,1.89826622,0.35506043,0.05064750,0.10688939,0.18546181,0.00000000
4.09104552,0.99580996,1.85460005,0.35162148,0.05215334,0.10396589,0.18148625,0.00000000
4.09704852,0.97123329,1.80745130,0.34777947,0.05334085,0.10117800,0.17725058,0.00000000
4.10305153,0.94684807,1.75711370,0.34356841,0.05419022,0.09857071,0.17279743,0.00000000
4.10905453,0.92291564,1.70391033,0.33902740,0.05469053,0.09618494,0.16817422,0.00000000
4.11505753,0.89967820,1.64820084,0.33420176,0.05484045,0.09405768,0.16343429,0.00000000
4.12106053,0.87736290,1.59038938,0.32914430,0.05464872,0.09222268,0.15863813,0.00000000
4.12706353,0.85618734,1.53093199,0.32391675,0.05413430,0.09071123,0.15385459,0.00000000
4.13306653,0.83636608,1.47034256,0.31859105,0.05332622,0.08955330,0.14916204,0.00000000
4.13906953,0.81811742,1.40919674,0.31325046,0.05226318,0.08877868,0.14464914,0.00000000
4.14507254,0.80167015,1.34813307,0.30799043,0.05099276,0.08841836,0.14041547,0.00000000
4.15107554,0.78726974,1.28785108,0.30291900,0.04957050,0.08850565,0.13657163,0.00000000
4.15707854,0.77518344,1.22910617,0.29815689,0.04805861,0.08907740,0.13323890,0.00000000
4.16308154,0.76570395,1.17270136,0.29383702,0.04652462,0.09017482,0.13054844,0.00000000
4.16908454,0.75915133,1.11947606,0.29010360,0.04503974,0.09184414,0.12863981,0.00000000
4.17508754,0.75587278,1.07029221,0.28711054,0.04367724,0.09413681,0.12765906,0.00000000
4.18109055,0.75624005,1.02601820,0.28501944,0.04251064,0.09710924,0.12775605,0.00000000
4.18709355,0.76064414,0.98751097,0.28399683,0.04161195,0.10082206,0.12908133,0.00000000
4.19309655,0.76948741,0.95559681,0.28421090,0.04104983,0.10533877,0.13178232,0.00000000
4.19909955,0.78317277,0.93105124,0.28582758,0.04088787,0.11072382,0.13599906,0.00000000
4.20510255,0.80209019,0.91457851,0.28900598,0.04118281,0.11704009,0.14185942,0.00000000
4.21110555,0.82660069,0.90679114,0.29389338,0.04198298,0.12434586,0.14947396,0.00000000
4.21710855,0.85701820,0.90818999,0.30061970,0.04332675,0.13269129,0.15893059,0.00000000
4.22311156,0.89358982,0.91914539,0.30929168,0.04524118,0.14211450,0.17028908,0.00000000
4.22911456,0.93647530,0.93987989,0.31998699,0.04774088,0.15263759,0.18357576,0.00000000
4.23511756,0.98572656,0.97045315,0.33274838,0.05082702,0.16426250,0.19877857,0.00000000
4.24112056,1.04126834,1.01074980,0.34757827,0.05448668,0.17696720,0.21584270,0.00000000
4.24712356,1.10288113,1.06047084,0.36443412,0.05869249,0.19070228,0.23466716,0.00000000
4.25312656,1.17018768,1.11912930,0.38322466,0.06340257,0.20538822,0.25510252,0.00000000
4.25912956,1.24264406,1.18605080,0.40380767,0.06856098,0.22091362,0.27695002,0.00000000
4.26513257,1.31953648,1.26037965,0.42598930,0.07409844,0.23713459,0.29996244,0.00000000
4.27113557,1.39998471,1.34109077,0.44952526,0.07993362,0.25387535,0.32384669,0.00000000
4.27713857,1.48295254,1.42700772,0.47412414,0.08597482,0.27093035,0.34826842,0.00000000
4.28314157,1.56726572,1.51682660,0.49945265,0.09212207,0.28806780,0.37285842,0.00000000
4.28914457,1.65163696,1.60914561,0.52514307,0.09826966,0.30503462,0.39722103,0.00000000
4.29514757,1.73469760,1.70249927,0.55080240,0.10430892,0.32156265,0.42094401,0.00000000
4.30115058,1.81503474,1.79539642,0.57602303,0.11013134,0.33737604,0.44360984,0.00000000
4.30715358,1.89123252,1.88636048,0.60039460,0.11563173,0.35219937,0.46480792,0.00000000
