energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
1.52176088,2.52740685,0.06026179,0.11581479,0.25831446,0.05125892,0.37301910,0.47352405,1.87868736
1.52776388,2.44198826,0.05567815,0.11169287,0.24680099,0.04751412,0.37343932,0.45688669,1.80889114
1.53376688,2.35978202,0.05114470,0.10745149,0.23445452,0.04382133,0.37436717,0.43952792,1.74296834
1.53976988,2.28173567,0.04670929,0.10315357,0.22144362,0.04021101,0.37580862,0.42172794,1.68161913
1.54577289,2.20860916,0.04241434,0.09886205,0.20794540,0.03671038,0.37774045,0.40376090,1.62536587
1.55177589,2.14096333,0.03829642,0.09463839,0.19414126,0.03334315,0.38010989,0.38588810,1.57454731
1.55777889,2.07915467,0.03438601,0.09054128,0.18021279,0.03012948,0.38283525,0.36835194,1.52931841
1.56378189,2.02333660,0.03070753,0.08662544,0.16633775,0.02708585,0.38580753,0.35137087,1.48965552
1.56978489,1.97346737,0.02727948,0.08294063,0.15268644,0.02422519,0.38889301,0.33513554,1.45536706
1.57578789,1.92932449,0.02411473,0.07953101,0.13941839,0.02155691,0.39193689,0.31980626,1.42610920
1.58179090,1.89052504,0.02122101,0.07643466,0.12667975,0.01908712,0.39476770,0.30551188,1.40140621
1.58779390,1.85655145,0.01860135,0.07368346,0.11460111,0.01681883,0.39720270,0.29234996,1.38067470
1.59379690,1.82678146,0.01625475,0.07130327,0.10329606,0.01475223,0.39905372,0.28038831,1.36325092
1.59979990,1.80052138,0.01417674,0.06931430,0.09286031,0.01288499,0.40013360,0.26966755,1.34842019
1.60580290,1.77704092,0.01236002,0.06773168,0.08337142,0.01121260,0.40026273,0.26020454,1.33544726
1.61180590,1.75560825,0.01079509,0.06656620,0.07488902,0.00972868,0.39927559,0.25199646,1.32360637
1.61780890,1.73552363,0.00947075,0.06582510,0.06745545,0.00842539,0.39702690,0.24502504,1.31220986
1.62381191,1.71615008,0.00837466,0.06551279,0.06109676,0.00729367,0.39339732,0.23926089,1.30063411
1.62981491,1.69693953,0.00749373,0.06563153,0.05582391,0.00632366,0.38829810,0.23466739,1.28834172
1.63581791,1.67745345,0.00681447,0.06618198,0.05163407,0.00550491,0.38167487,0.23120404,1.27489899
1.64182091,1.65737675,0.00632332,0.06716346,0.04851204,0.00482672,0.37351008,0.22882892,1.25998809
1.64782391,1.63652466,0.00600675,0.06857405,0.04643157,0.00427831,0.36382411,0.22750029,1.24341334
1.65382691,1.61484221,0.00585146,0.07041046,0.04535658,0.00384907,0.35267502,0.22717707,1.22510171
1.65982991,1.59239673,0.00584441,0.07266760,0.04524238,0.00352870,0.34015689,0.22781837,1.20509747
1.66583292,1.56936387,0.00597284,0.07533803,0.04603665,0.00330738,0.32639685,0.22938209,1.18355169
1.67183592,1.54600846,0.00622419,0.07841130,0.04768048,0.00317584,0.31155101,0.23182281,1.16070725
1.67783892,1.52266122,0.00658615,0.08187323,0.05010922,0.00312549,0.29579939,0.23508915,1.13688040
1.68384192,1.49969328,0.00704651,0.08570523,0.05325351,0.00314846,0.27934018,0.23912100,1.11244012
1.68984492,1.47748992,0.00759318,0.08988383,0.05704030,0.00323772,0.26238354,0.24384674,1.08778639
1.69584792,1.45642554,0.00821413,0.09438041,0.06139402,0.00338707,0.24514531,0.24918094,1.06332888
1.70185093,1.43684117,0.00889739,0.09916130,0.06623807,0.00359130,0.22784077,0.25502275,1.03946712
1.70785393,1.41902630,0.00963114,0.10418825,0.07149649,0.00384618,0.21067885,0.26125519,1.01657336
1.71385693,1.40320584,0.01040372,0.10941931,0.07709592,0.00414863,0.19385695,0.26774563,0.99497887
1.71985993,1.38953306,0.01120384,0.11481027,0.08296797,0.00449675,0.17755647,0.27434742,0.97496446
1.72586293,1.37808886,0.01202066,0.12031631,0.08905176,0.00488994,0.16193943,0.28090281,0.95675538
1.73186593,1.36888713,0.01284401,0.12589420,0.09529671,0.00532904,0.14714589,0.28724702,0.94052066
1.73786893,1.36188567,0.01366459,0.13150456,0.10166546,0.00581645,0.13329255,0.29321335,0.92637660
1.74387194,1.35700166,0.01447417,0.13711442,0.10813684,0.00635618,0.12047221,0.29863901,0.91439379
1.74987494,1.35413049,0.01526576,0.14269955,0.11470859,0.00695399,0.10875419,0.30337145,0.90460691
1.75587794,1.35316632,0.01603375,0.14824675,0.12139987,0.00761742,0.09818552,0.30727477,0.89702619
1.76188094,1.35402271,0.01677405,0.15375568,0.12825326,0.00835584,0.08879275,0.31023589,0.89164964
1.76788394,1.35665187,0.01748410,0.15924017,0.13533606,0.00918040,0.08058421,0.31217009,0.88847489
1.77388694,1.36106071,0.01816282,0.16472892,0.14274075,0.01010393,0.07355258,0.31302557,0.88750951
1.77988994,1.36732258,0.01881056,0.17026535,0.15058452,0.01114076,0.06767761,0.31278668,0.88877910
1.78589295,1.37558348,0.01942887,0.17590661,0.15900758,0.01230652,0.06292878,0.31147573,0.89233238
1.79189595,1.38606227,0.02002027,0.18172176,0.16817031,0.01361773,0.05926783,0.30915309,0.89824273
1.79789895,1.39904435,0.02058789,0.18778907,0.17824914,0.01509142,0.05665098,0.30591561,0.90660611
1.80390195,1.41486924,0.02113516,0.19419250,0.18943119,0.01674457,0.05503086,0.30189330,0.91753540
1.80990495,1.43391237,0.02166537,0.20101762,0.20190770,0.01859353,0.05435795,0.29724458,0.93115141
1.81590795,1.45656213,0.02218132,0.20834694,0.21586650,0.02065330,0.05458170,0.29215009,0.94757122
1.82191096,1.48319341,0.02268488,0.21625507,0.23148352,0.02293681,0.05565112,0.28680553,0.96689454
1.82791396,1.51413898,0.02317672,0.22480373,0.24891384,0.02545414,0.05751504,0.28141372,0.98918896
1.83391696,1.54966040,0.02365600,0.23403701,0.26828235,0.02821166,0.06012196,0.27617635,1.01447514
1.83991996,1.58991998,0.02412021,0.24397702,0.28967458,0.03121133,0.06341967,0.27128576,1.04271268
1.84592296,1.63495543,0.02456508,0.25462025,0.31312792,0.03444988,0.06735453,0.26691713,1.07378789
1.85192596,1.68465865,0.02498462,0.26593473,0.33862384,0.03791817,0.07187076,0.26322139,1.10750397
1.85792896,1.73875975,0.02537124,0.27785830,0.36608127,0.04160066,0.07690952,0.26031916,1.14357449
1.86393197,1.79681741,0.02571603,0.29029794,0.39535176,0.04547499,0.08240807,0.25829607,1.18162046
1.86993497,1.85821608,0.02600904,0.30313039,0.42621669,0.04951180,0.08829906,0.25719942,1.22117146
1.87593797,1.92217042,0.02623978,0.31620400,0.45838680,0.05367471,0.09450989,0.25703648,1.26167068
1.88194097,1.98773689,0.02639761,0.32934172,0.49150429,0.05792056,0.10096239,0.25777441,1.30248397
1.88794397,2.05383205,0.02647229,0.34234525,0.52514764,0.06219995,0.10757272,0.25934169,1.34291239
1.89394697,2.11925717,0.02645445,0.35500006,0.55883914,0.06645796,0.11425163,0.26163105,1.38220786
1.89994997,2.18272787,0.02633609,0.36708122,0.59205495,0.07063518,0.12090503,0.26450369,1.41959128
1.90595298,2.24290797,0.02611100,0.37835972,0.62423766,0.07466894,0.12743494,0.26779465,1.45427247
1.91195598,2.29844611,0.02577507,0.38860911,0.65481069,0.07849478,0.13374077,0.27131894,1.48547101
1.91795898,2.34801384,0.02532658,0.39761210,0.68319433,0.08204808,0.13972092,0.27487842,1.51243741
1.92396198,2.39034375,0.02476637,0.40516699,0.70882270,0.08526577,0.14527465,0.27826888,1.53447362
1.92996498,2.42426619,0.02409784,0.41109363,0.73116101,0.08808809,0.15030419,0.28128726,1.55095236
1.93596798,2.44874348,0.02332690,0.41523867,0.74972247,0.09046044,0.15471698,0.28373863,1.56133439
1.94197099,2.46290012,0.02246184,0.41747990,0.76408405,0.09233499,0.15842797,0.28544274,1.56518338
1.94797399,2.46604828,0.02151304,0.41772973,0.77390058,0.09367221,0.16136187,0.28623989,1.56217777
1.95397699,2.45770758,0.02049267,0.41593739,0.77891640,0.09444224,0.16345534,0.28599597,1.55211931
1.95997999,2.43761856,0.01941432,0.41209009,0.77897416,0.09462584,0.16465885,0.28460651,1.53493814
1.96598299,2.40574958,0.01829257,0.40621297,0.77402036,0.09421515,0.16493834,0.28199967,1.51069427
1.97198599,2.36229700,0.01714260,0.39836798,0.76410732,0.09321398,0.16427639,0.27813803,1.47957539
1.97798899,2.30767875,0.01597980,0.38865168,0.74939167,0.09163784,0.16267298,0.27301931,1.44189146
1.98399200,2.24252170,0.01481937,0.37719216,0.73012923,0.08951345,0.16014572,0.26667593,1.39806598
1.98999500,2.16764351,0.01367601,0.36414521,0.70666681,0.08687804,0.15672962,0.25917350,1.34862459
1.99599800,2.08402950,0.01256365,0.34968985,0.67943109,0.08377821,0.15247621,0.25060840,1.29418130
2.00200100,1.99280583,0.01149523,0.33402350,0.64891527,0.08026858,0.14745229,0.24110458,1.23542287
2.00800400,1.89520972,0.01048257,0.31735686,0.61566415,0.07641020,0.14173813,0.23080961,1.17309197
2.01400700,1.79255800,0.00953628,0.29990879,0.58025818,0.07226883,0.13542534,0.21989033,1.10796961
2.02001001,1.68621515,0.00866575,0.28190125,0.54329740,0.06791312,0.12861445,0.20852812,1.04085747
2.02601301,1.57756182,0.00787919,0.26355453,0.50538576,0.06341286,0.12141226,0.19691406,0.97256073
2.03201601,1.46796498,0.00718371,0.24508293,0.46711667,0.05883721,0.11392910,0.18524406,0.90387187
2.03801901,1.35875064,0.00658544,0.22669080,0.42906017,0.05425318,0.10627617,0.17371419,0.83555597
2.04402201,1.25117978,0.00608966,0.20856935,0.39175225,0.04972424,0.09856294,0.16251628,0.76833789
2.05002501,1.14642832,0.00570095,0.19089397,0.35568661,0.04530916,0.09089478,0.15183389,0.70289167
2.05602801,1.04557135,0.00542338,0.17382224,0.32130899,0.04106120,0.08337093,0.14183881,0.63983226
2.06203102,0.94957195,0.00526061,0.15749264,0.28901419,0.03702747,0.07608276,0.13268800,0.57970991
2.06803402,0.85927455,0.00521606,0.14202391,0.25914556,0.03324866,0.06911250,0.12452119,0.52300693
2.07403702,0.77540265,0.00529301,0.12751493,0.23199676,0.02975896,0.06253234,0.11745893,0.47013695
2.08004002,0.69856055,0.00549470,0.11404524,0.20781548,0.02658628,0.05640402,0.11160134,0.42144632
2.08604302,0.62923859,0.00582437,0.10167596,0.18680861,0.02375262,0.05077874,0.10702727,0.37721745
2.09204602,0.56782109,0.00628532,0.09045106,0.16914851,0.02127456,0.04569752,0.10379401,0.33767364
2.09804902,0.51459661,0.00688093,0.08039896,0.15497966,0.01916395,0.04119183,0.10193753,0.30298503
2.10405203,0.46976930,0.00761462,0.07153424,0.14442536,0.01742854,0.03728454,0.10147301,0.27327516
2.11005503,0.43347089,0.00848981,0.06385946,0.13759390,0.01607265,0.03399096,0.10239586,0.24862776
2.11605803,0.40577243,0.00950988,0.05736691,0.13458366,0.01509778,0.03132013,0.10468292,0.22909322
2.12206103,0.38669498,0.01067810,0.05204030,0.13548692,0.01450314,0.02927611,0.10829407,0.21469434
2.12806403,0.37621882,0.01199749,0.04785626,0.14039194,0.01428606,0.02785921,0.11317396,0.20543109
2.13406703,0.37429046,0.01347076,0.04478553,0.14938313,0.01444219,0.02706725,0.11925389,0.20128396
2.14007004,0.38082727,0.01510013,0.04279395,0.16253923,0.01496564,0.02689662,0.12645385,0.20221583
2.14607304,0.39571949,0.01688721,0.04184313,0.17992947,0.01584888,0.02734326,0.13468457,0.20817213
2.15207604,0.41882946,0.01883283,0.04189080,0.20160791,0.01708255,0.02840335,0.14384954,0.21907948
2.15807904,0.44998836,0.02093687,0.04289088,0.22760609,0.01865507,0.03007386,0.15384698,0.23484281
2.16408204,0.48899072,0.02319802,0.04479332,0.25792443,0.02055224,0.03235285,0.16457168,0.25534115
2.17008504,0.53558699,0.02561360,0.04754379,0.29252279,0.02275670,0.03523955,0.17591662,0.28042258
2.17608804,0.58947499,0.02817929,0.05108319,0.33131067,0.02524745,0.03873419,0.18777437,0.30989860
2.18209105,0.65029071,0.03088891,0.05534716,0.37413773,0.02799934,0.04283768,0.20003820,0.34353835
2.18809405,0.71759922,0.03373418,0.06026564,0.42078507,0.03098267,0.04755103,0.21260286,0.38106336
2.19409705,0.79088657,0.03670444,0.06576255,0.47095808,0.03416292,0.05287468,0.22536514,0.42214306
2.20010005,0.86955334,0.03978643,0.07175565,0.52428124,0.03750067,0.05880765,0.23822396,0.46639174
2.20610305,0.95291048,0.04296410,0.07815674,0.58029551,0.04095167,0.06534661,0.25108040,0.51336717
2.21210605,1.04017825,0.04621849,0.08487206,0.63845872,0.04446722,0.07248489,0.26383733,0.56257147
2.21810905,1.13048852,0.04952756,0.09180314,0.69814915,0.04799470,0.08021150,0.27639900,0.61345419
2.22411206,1.22289089,0.05286628,0.09884793,0.75867262,0.05147844,0.08851009,0.28867057,0.66541791
2.23011506,1.31636273,0.05620662,0.10590230,0.81927293,0.05486077,0.09735807,0.30055769,0.71782622
2.23611806,1.40982299,0.05951785,0.11286182,0.87914553,0.05808323,0.10672571,0.31196617,0.77001407
2.24212106,1.50214962,0.06276678,0.11962374,0.93745404,0.06108804,0.11657549,0.32280199,0.82129999
2.24812406,1.59220013,0.06591826,0.12608920,0.99334921,0.06381956,0.12686153,0.33297157,0.87100004
2.25412706,1.67883448,0.06893575,0.13216538,1.04598944,0.06622586,0.13752925,0.34238245,0.91844277
2.26013007,1.76093979,0.07178198,0.13776776,1.09456234,0.06826026,0.14851524,0.35094441,0.96298479
2.26613307,1.83745562,0.07441980,0.14282208,1.13830636,0.06988275,0.15974738,0.35857107,1.00402620
2.27213607,1.90739929,0.07681305,0.14726623,1.17653168,0.07106123,0.17114521,0.36518179,1.04102536
2.27813907,1.96988982,0.07892751,0.15105164,1.20863945,0.07177257,0.18262055,0.37070406,1.07351241
2.28414207,2.02416997,0.08073190,0.15414445,1.23413871,0.07200334,0.19407839,0.37507607,1.10110100
2.29014507,2.06962527,0.08219883,0.15652616,1.25266019,0.07175031,0.20541804,0.37824948,1.12349766
2.29614807,2.10579946,0.08330575,0.15819379,1.26396659,0.07102048,0.21653452,0.38019221,1.14050877
2.30215108,2.13240581,0.08403577,0.15915970,1.26795879,0.06983092,0.22732011,0.38089107,1.15204460
2.30815408,2.14933394,0.08437843,0.15945083,1.26467799,0.06820814,0.23766619,0.38035425,1.15812057
2.31415708,2.15665201,0.08433026,0.15910766,1.25430366,0.06618726,0.24746515,0.37861328,1.15885572
2.32016008,2.15460433,0.08389516,0.15818278,1.23714750,0.06381086,0.25661242,0.37572460,1.15446847
2.32616308,2.14360469,0.08308466,0.15673922,1.21364382,0.06112765,0.26500861,0.37177043,1.14527019
2.33216608,2.12422568,0.08191785,0.15484863,1.18433677,0.05819094,0.27256166,0.36685904,1.13165660
2.33816908,2.09718473,0.08042120,0.15258928,1.14986505,0.05505717,0.27918890,0.36112425,1.11409774
2.34417209,2.06332730,0.07862813,0.15004416,1.11094479,0.05178421,0.28481912,0.35472420,1.09312678
2.35017509,2.02360795,0.07657842,0.14729900,1.06835127,0.04842992,0.28939439,0.34783942,1.06932806
2.35617809,1.97907000,0.07431735,0.14444051,1.02290013,0.04505070,0.29287181,0.34067020,1.04332493
2.36218109,1.93082437,0.07189486,0.14155461,0.97542893,0.04170024,0.29522488,0.33343332,1.01576762
2.36818409,1.88002813,0.06936444,0.13872498,0.92677929,0.03842841,0.29644466,0.32635826,0.98732151
2.37418709,1.82786334,0.06678202,0.13603164,0.87778045,0.03528047,0.29654052,0.31968291,0.95865592
2.38019010,1.77551639,0.06420483,0.13354974,0.82923433,0.03229640,0.29554054,0.31364891,0.93043367
2.38619310,1.72415832,0.06169017,0.13134848,0.78190256,0.02951050,0.29349141,0.30849673,0.90330148
2.39219610,1.67492614,0.05929428,0.12949015,0.73649542,0.02695122,0.29045798,0.30446051,0.87788109
2.39819910,1.62890527,0.05707120,0.12802926,0.69366285,0.02464115,0.28652217,0.30176289,0.85476121
2.40420210,1.58711320,0.05507175,0.12701168,0.65398734,0.02259718,0.28178161,0.30060973,0.83449013
2.41020510,1.55048433,0.05334254,0.12647397,0.61797871,0.02083078,0.27634763,0.30118506,0.81756896
2.41620810,1.51985601,0.05192512,0.12644260,0.58607036,0.01934843,0.27034299,0.30364616,0.80444542
2.42221111,1.49595570,0.05085525,0.12693339,0.55861698,0.01815197,0.26389911,0.30811894,0.79550798
2.42821411,1.47938951,0.05016226,0.12795093,0.53589331,0.01723914,0.25715308,0.31469379,0.79108062
2.43421711,1.47063189,0.04986855,0.12948815,0.51809386,0.01660401,0.25024444,0.32342190,0.79141784
2.44022011,1.47001703,0.04998920,0.13152611,0.50533325,0.01623742,0.24331184,0.33431229,0.79670033
2.44622311,1.47773172,0.05053176,0.13403389,0.49764722,0.01612734,0.23648965,0.34732952,0.80703112
2.45222611,1.49381031,0.05149607,0.13696885,0.49499402,0.01625928,0.22990472,0.36239228,0.82243252
2.45822911,1.51813175,0.05287427,0.14027709,0.49725627,0.01661652,0.22367337,0.37937299,0.84284393
2.46423212,1.55041913,0.05465093,0.14389431,0.50424318,0.01718039,0.21789862,0.39809835,0.86812065
2.47023512,1.59024187,0.05680323,0.14774694,0.51569337,0.01793048,0.21266789,0.41835107,0.89803400
2.47623812,1.63702083,0.05930136,0.15175363,0.53127815,0.01884479,0.20805120,0.43987263,0.93227279
2.48224112,1.69003646,0.06210893,0.15582709,0.55060552,0.01989989,0.20409985,0.46236726,0.97044628
2.48824412,1.74844002,0.06518356,0.15987612,0.57322507,0.02107115,0.20084579,0.48550693,1.01208885
2.49424712,1.81126785,0.06847751,0.16380786,0.59863367,0.02233285,0.19830154,0.50893738,1.05666633
2.50025013,1.87745863,0.07193845,0.16753023,0.62628223,0.02365842,0.19646066,0.53228509,1.10358410
2.50625313,1.94587324,0.07551034,0.17095429,0.65558362,0.02502070,0.19529891,0.55516487,1.15219683
2.51225613,2.01531714,0.07913428,0.17399662,0.68592158,0.02639224,0.19477586,0.57718821,1.20181992
2.51825913,2.08456467,0.08274957,0.17658155,0.71666070,0.02774562,0.19483693,0.59797183,1.25174240
2.52426213,2.15238487,0.08629473,0.17864305,0.74715742,0.02905390,0.19541593,0.61714645,1.30124113
2.53026513,2.21756829,0.08970860,0.18012644,0.77677172,0.03029100,0.19643778,0.63436544,1.34959615
2.53626813,2.27895427,0.09293147,0.18098964,0.80487942,0.03143221,0.19782155,0.64931316,1.39610673
2.54227114,2.33545787,0.09590619,0.18120402,0.83088479,0.03245462,0.19948355,0.66171265,1.44010798
2.54827414,2.38609603,0.09857930,0.18075487,0.85423296,0.03333768,0.20134046,0.67133254,1.48098743
2.55427714,2.43001213,0.10090217,0.17964139,0.87442209,0.03406356,0.20331245,0.67799296,1.51820130
2.56028014,2.46649828,0.10283203,0.17787638,0.89101456,0.03461766,0.20532604,0.68157017,1.55128988
2.56628314,2.49501471,0.10433293,0.17548544,0.90364703,0.03498889,0.20731681,0.68199987,1.57989147
2.57228614,2.51520553,0.10537669,0.17250601,0.91203892,0.03517002,0.20923172,0.67927899,1.60375443
2.57828914,2.52691025,0.10594367,0.16898613,0.91599891,0.03515780,0.21103104,0.67346590,1.62274667
2.58429215,2.53017044,0.10602338,0.16498292,0.91542926,0.03495308,0.21268975,0.66467907,1.63686207
2.59029515,2.52523106,0.10561502,0.16056112,0.91032760,0.03456078,0.21419841,0.65309409,1.64622334
2.59629815,2.51253608,0.10472774,0.15579146,0.90078623,0.03398970,0.21556343,0.63893913,1.65108092
2.60230115,2.49271809,0.10338076,0.15074900,0.88698867,0.03325228,0.21680665,0.62248912,1.65180749
2.60830415,2.46658198,0.10160325,0.14551156,0.86920366,0.03236424,0.21796425,0.60405849,1.64888805
2.61430715,2.43508266,0.09943399,0.14015814,0.84777670,0.03134409,0.21908498,0.58399302,1.64290551
2.62031016,2.39929735,0.09692078,0.13476749,0.82311936,0.03021261,0.22022779,0.56266077,1.63452201
2.62631316,2.36039313,0.09411962,0.12941663,0.79569679,0.02899221,0.22145880,0.54044253,1.62445637
2.63231616,2.31959043,0.09109369,0.12417959,0.76601376,0.02770632,0.22284784,0.51772203,1.61345839
2.63831916,2.27812384,0.08791210,0.11912611,0.73459973,0.02637876,0.22446462,0.49487620,1.60228072
2.64432216,2.23720143,0.08464844,0.11432061,0.70199351,0.02503304,0.22637462,0.47226585,1.59164953
2.65032516,2.19796414,0.08137921,0.10982103,0.66872810,0.02369182,0.22863502,0.45022703,1.58223502
2.65632816,2.16144679,0.07818210,0.10567804,0.63531605,0.02237632,0.23129074,0.42906339,1.57462307
2.66233117,2.12854239,0.07513422,0.10193417,0.60223615,0.02110587,0.23437082,0.40903982,1.56928945
2.66833417,2.09997125,0.07231032,0.09862321,0.56992165,0.01989753,0.23788540,0.39037740,1.56657777
2.67433717,2.07625636,0.06978098,0.09576974,0.53875053,0.01876578,0.24182340,0.37325016,1.56668232
2.68034017,2.05770620,0.06761095,0.09338887,0.50903813,0.01772236,0.24615107,0.35778328,1.56963685
2.68634317,2.04440579,0.06585755,0.09148621,0.48103222,0.01677622,0.25081161,0.34405323,1.57530997
2.69234617,2.03621671,0.06456936,0.09005798,0.45491080,0.01593351,0.25572577,0.33208938,1.58340756
2.69834917,2.03278594,0.06378499,0.08909149,0.43078240,0.01519773,0.26079366,0.32187732,1.59348231
