energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.67333667,1.51857500,0.73446451,0.07974012,0.04999592,0.08167275,1.45255633,0.04362253,0.19380232,0.10933451
4.67933967,1.53808016,0.72597771,0.08197361,0.05142110,0.08133560,1.43265470,0.04310258,0.20235551,0.11084594
4.68534267,1.55278342,0.71581340,0.08385029,0.05268064,0.08082495,1.40895261,0.04254253,0.20999002,0.11209693
4.69134567,1.56264759,0.70421312,0.08533445,0.05376347,0.08016129,1.38196496,0.04196448,0.21659641,0.11309529
4.69734867,1.56771737,0.69142529,0.08639607,0.05466245,0.07936630,1.35223186,0.04139031,0.22208631,0.11385430
4.70335168,1.56812620,0.67770275,0.08701193,0.05537489,0.07846284,1.32031200,0.04084144,0.22639553,0.11439306
4.70935468,1.56410049,0.66330051,0.08716667,0.05590290,0.07747489,1.28677611,0.04033853,0.22948632,0.11473663
4.71535768,1.55596045,0.64847352,0.08685350,0.05625350,0.07642745,1.25220013,0.03990129,0.23134862,0.11491595
4.72136068,1.54411701,0.63347414,0.08607471,0.05643862,0.07534647,1.21715788,0.03954819,0.23200035,0.11496738
4.72736368,1.52906463,0.61854931,0.08484186,0.05647481,0.07425860,1.18221305,0.03929623,0.23148658,0.11493204
4.73336668,1.51136972,0.60393712,0.08317565,0.05638271,0.07319088,1.14791016,0.03916065,0.22987766,0.11485472
4.73936968,1.49165512,0.58986276,0.08110547,0.05618634,0.07217033,1.11476478,0.03915461,0.22726638,0.11478252
4.74537269,1.47058097,0.57653393,0.07866864,0.05591222,0.07122339,1.08325283,0.03928885,0.22376431,0.11476328
4.75137569,1.44882276,0.56413568,0.07590940,0.05558830,0.07037527,1.05379954,0.03957133,0.21949737,0.11484371
4.75737869,1.42704757,0.55282511,0.07287762,0.05524283,0.06964929,1.02676826,0.04000686,0.21460109,0.11506748
4.76338169,1.40588967,0.54272599,0.06962740,0.05490319,0.06906604,1.00244983,0.04059674,0.20921546,0.11547329
4.76938469,1.38592661,0.53392374,0.06621552,0.05459473,0.06864271,0.98105299,0.04133849,0.20347993,0.11609297
4.77538769,1.36765724,0.52646113,0.06269985,0.05433969,0.06839231,0.96269663,0.04222556,0.19752854,0.11694986
4.78139070,1.35148269,0.52033514,0.05913777,0.05415627,0.06832311,0.94740439,0.04324725,0.19148560,0.11805739
4.78739370,1.33769150,0.51549513,0.05558469,0.05405788,0.06843816,0.93510221,0.04438867,0.18546199,0.11941810
4.79339670,1.32644966,0.51184282,0.05209271,0.05405265,0.06873498,0.92561925,0.04563085,0.17955223,0.12102315
4.79939970,1.31779610,0.50923413,0.04870942,0.05414312,0.06920548,0.91869240,0.04695110,0.17383256,0.12285220
4.80540270,1.31164399,0.50748296,0.04547695,0.05432625,0.06983608,0.91397452,0.04832338,0.16835996,0.12487388
4.81140570,1.30778759,0.50636699,0.04243124,0.05459368,0.07060803,0.91104614,0.04971896,0.16317206,0.12704679
4.81740870,1.30591434,0.50563514,0.03960156,0.05493219,0.07149801,0.90943033,0.05110712,0.15828812,0.12932080
4.82341171,1.30562148,0.50501663,0.03701026,0.05532440,0.07247878,0.90861007,0.05245601,0.15371069,0.13163888
4.82941471,1.30643616,0.50423105,0.03467271,0.05574964,0.07352009,0.90804748,0.05373357,0.14942804,0.13393909
4.83541771,1.30783795,0.50299913,0.03259755,0.05618485,0.07458961,0.90720394,0.05490849,0.14541705,0.13615680
4.84142071,1.30928255,0.50105356,0.03078696,0.05660563,0.07565394,0.90556020,0.05595112,0.14164644,0.13822696
4.84742371,1.31022531,0.49814946,0.02923720,0.05698727,0.07667959,0.90263553,0.05683439,0.13808007,0.14008633
4.85342671,1.31014348,0.49407390,0.02793919,0.05730567,0.07763396,0.89800498,0.05753461,0.13468023,0.14167546
4.85942971,1.30855612,0.48865401,0.02687920,0.05753820,0.07848614,0.89131394,0.05803207,0.13141062,0.14294057
4.86543272,1.30504074,0.48176336,0.02603956,0.05766449,0.07920767,0.88228943,0.05831162,0.12823897,0.14383494
4.87143572,1.29924616,0.47332629,0.02539940,0.05766694,0.07977316,0.87074755,0.05836291,0.12513906,0.14432006
4.87743872,1.29090120,0.46332000,0.02493541,0.05753119,0.08016067,0.85659699,0.05818059,0.12209220,0.14436633
4.88344172,1.27981914,0.45177443,0.02462256,0.05724633,0.08035205,0.83983844,0.05776424,0.11908809,0.14395340
4.88944472,1.26589824,0.43877009,0.02443481,0.05680496,0.08033309,0.82056028,0.05711818,0.11612494,0.14307014
4.89544772,1.24911870,0.42443386,0.02434574,0.05620320,0.08009360,0.79893082,0.05625111,0.11320909,0.14171434
4.90145073,1.22953662,0.40893327,0.02432921,0.05544045,0.07962737,0.77518775,0.05517563,0.11035409,0.13989217
4.90745373,1.20727586,0.39246954,0.02435991,0.05451919,0.07893209,0.74962554,0.05390777,0.10757930,0.13761742
4.91345673,1.18251847,0.37526987,0.02441390,0.05344459,0.07800930,0.72258135,0.05246635,0.10490828,0.13491074
4.91945973,1.15549452,0.35757936,0.02446908,0.05222428,0.07686426,0.69442057,0.05087243,0.10236697,0.13179876
4.92546273,1.12647210,0.33965310,0.02450563,0.05086792,0.07550590,0.66552251,0.04914876,0.09998184,0.12831332
4.93146573,1.09574805,0.32174873,0.02450636,0.04938693,0.07394680,0.63626697,0.04731925,0.09777817,0.12449076
4.93746873,1.06363997,0.30411985,0.02445704,0.04779421,0.07220317,0.60702245,0.04540857,0.09577851,0.12037124
4.94347174,1.03047976,0.28701053,0.02434663,0.04610389,0.07029491,0.57813618,0.04344176,0.09400143,0.11599833
4.94947474,0.99660880,0.27065113,0.02416746,0.04433116,0.06824561,0.54992649,0.04144402,0.09246073,0.11141856
4.95547774,0.96237484,0.25525533,0.02391532,0.04249214,0.06608263,0.52267758,0.03944042,0.09116494,0.10668113
4.96148074,0.92813027,0.24101857,0.02358952,0.04060371,0.06383709,0.49663656,0.03745589,0.09011737,0.10183772
4.96748374,0.89423153,0.22811763,0.02319274,0.03868347,0.06154378,0.47201279,0.03551503,0.08931643,0.09694223
4.97348674,0.86103923,0.21671112,0.02273094,0.03674965,0.05924104,0.44897910,0.03364212,0.08875644,0.09205060
4.97948974,0.82891859,0.20694077,0.02221312,0.03482096,0.05697048,0.42767453,0.03186106,0.08842863,0.08722051
4.98549275,0.79823951,0.19893312,0.02165095,0.03291655,0.05477657,0.40820825,0.03019528,0.08832238,0.08251098
4.99149575,0.76937613,0.19280136,0.02105841,0.03105581,0.05270606,0.39066398,0.02866765,0.08842659,0.07798193
4.99749875,0.74270525,0.18864689,0.02045133,0.02925818,0.05080729,0.37510476,0.02730032,0.08873096,0.07369352
5.00350175,0.71860333,0.18656054,0.01984683,0.02754299,0.04912930,0.36157732,0.02611450,0.08922727,0.06970537
5.00950475,0.69744200,0.18662298,0.01926281,0.02592911,0.04772081,0.35011593,0.02513013,0.08991031,0.06607568
5.01550775,0.67958186,0.18890436,0.01871733,0.02443472,0.04662907,0.34074524,0.02436554,0.09077865,0.06286019
5.02151076,0.66536468,0.19346289,0.01822803,0.02307696,0.04589859,0.33348207,0.02383703,0.09183495,0.06011106
5.02751376,0.65510421,0.20034250,0.01781155,0.02187159,0.04556990,0.32833599,0.02355835,0.09308588,0.05787569
5.03351676,0.64907585,0.20956960,0.01748294,0.02083267,0.04567812,0.32530865,0.02354021,0.09454164,0.05619558
5.03951976,0.64750566,0.22114908,0.01725522,0.01997220,0.04625176,0.32439209,0.02378973,0.09621502,0.05510513
5.04552276,0.65055933,0.23505987,0.01713884,0.01929983,0.04731145,0.32556619,0.02430999,0.09812014,0.05463064
5.05152576,0.65833150,0.25125031,0.01714140,0.01882258,0.04886889,0.32879555,0.02509953,0.10027087,0.05478938
5.05752876,0.67083641,0.26963370,0.01726731,0.01854467,0.05092597,0.33402617,0.02615203,0.10267899,0.05558889
5.06353177,0.68800033,0.29008459,0.01751767,0.01846732,0.05347412,0.34118239,0.02745604,0.10535234,0.05702653
5.06953477,0.70965656,0.31243591,0.01789019,0.01858870,0.05649403,0.35016445,0.02899488,0.10829293,0.05908932
5.07553777,0.73554360,0.33647773,0.01837929,0.01890395,0.05995561,0.36084705,0.03074676,0.11149524,0.06175409
5.08154077,0.76530702,0.36195764,0.01897628,0.01940529,0.06381842,0.37307935,0.03268500,0.11494482,0.06498806
5.08754377,0.79850538,0.38858325,0.01966973,0.02008220,0.06803248,0.38668667,0.03477857,0.11861726,0.06874970
5.09354677,0.83462037,0.41602686,0.02044586,0.02092175,0.07253944,0.40147400,0.03699273,0.12247766,0.07299006
5.09954977,0.87307130,0.44393246,0.02128919,0.02190894,0.07727418,0.41723152,0.03928994,0.12648073,0.07765442
5.10555278,0.91323349,0.47192484,0.02218312,0.02302726,0.08216679,0.43374197,0.04163096,0.13057140,0.08268425
5.11155578,0.95446018,0.49962066,0.02311071,0.02425914,0.08714486,0.45078971,0.04397606,0.13468615,0.08801955
5.11755878,0.99610729,0.52664109,0.02405545,0.02558665,0.09213595,0.46817112,0.04628634,0.13875482,0.09360130
5.12356178,1.03755987,0.55262555,0.02500206,0.02699209,0.09707033,0.48570585,0.04852516,0.14270302,0.09937408
5.12956478,1.07825929,0.57724582,0.02593723,0.02845870,0.10188366,0.50324833,0.05065954,0.14645485,0.10528875
5.13556778,1.11772980,0.60021995,0.02685039,0.02997126,0.10651969,0.52069900,0.05266147,0.14993598,0.11130494
5.14157079,1.15560301,0.62132519,0.02773434,0.03151675,0.11093275,0.53801434,0.05450908,0.15307680,0.11739339
5.14757379,1.19163910,0.64040913,0.02858570,0.03308486,0.11508990,0.55521513,0.05618772,0.15581553,0.12353791
5.15357679,1.22574320,0.65739842,0.02940530,0.03466844,0.11897268,0.57239235,0.05769059,0.15810114,0.12973686
5.15957979,1.25797603,0.67230445,0.03019833,0.03626376,0.12257836,0.58970987,0.05901924,0.15989590,0.13600400
5.16558279,1.28855775,0.68522543,0.03097428,0.03787073,0.12592051,0.60740384,0.06018360,0.16117742,0.14236868
5.17158579,1.31786440,0.69634468,0.03174670,0.03949281,0.12902894,0.62577814,0.06120168,0.16194002,0.14887521
5.17758879,1.34641674,0.70592490,0.03253272,0.04113686,0.13194895,0.64519615,0.06209891,0.16219549,0.15558154
5.18359180,1.37486153,0.71429852,0.03335237,0.04281270,0.13473987,0.66606874,0.06290707,0.16197304,0.16255700
5.18959480,1.40394594,0.72185454,0.03422775,0.04453262,0.13747290,0.68883895,0.06366291,0.16131849,0.16987937
5.19559780,1.43448590,0.72902228,0.03518204,0.04631063,0.14022848,0.71396405,0.06440653,0.16029275,0.17763132
5.20160080,1.46732984,0.73625278,0.03623838,0.04816169,0.14309311,0.74189555,0.06517951,0.15896970,0.18589628
5.20760380,1.50331941,0.74399877,0.03741881,0.05010079,0.14615590,0.77305838,0.06602293,0.15743353,0.19475401
5.21360680,1.54324908,0.75269412,0.03874308,0.05214206,0.14950490,0.80783012,0.06697539,0.15577561,0.20427603
5.21960980,1.58782668,0.76273386,0.04022765,0.05429788,0.15322353,0.84652156,0.06807111,0.15409124,0.21452120
5.22561281,1.63763688,0.77445583,0.04188473,0.05657813,0.15738708,0.88935961,0.06933813,0.15247626,0.22553161
5.23161581,1.69310965,0.78812489,0.04372160,0.05898950,0.16205971,0.93647364,0.07079688,0.15102376,0.23732911
5.23761881,1.75449545,0.80392060,0.04574011,0.06153507,0.16729186,0.98788623,0.07245903,0.14982106,0.24991266
5.24362181,1.82184855,0.82192905,0.04793640,0.06421405,0.17311832,1.04350882,0.07432677,0.14894705,0.26325667
5.24962481,1.89501960,0.84213937,0.05030101,0.06702184,0.17955707,1.10314284,0.07639254,0.14847003,0.27731050
5.25562781,1.97365789,0.86444500,0.05281924,0.06995027,0.18660883,1.16648631,0.07863927,0.14844614,0.29199922
5.26163082,2.05722346,0.88864991,0.05547176,0.07298817,0.19425752,1.23314572,0.08104099,0.14891836,0.30722556
5.26763382,2.14500831,0.91447924,0.05823556,0.07612205,0.20247134,1.30265249,0.08356405,0.14991615,0.32287308
5.27363682,2.23616582,0.94159391,0.06108500,0.07933705,0.21120452,1.37448328,0.08616854,0.15145570,0.33881031
5.27963982,2.32974663,0.96960831,0.06399317,0.08261791,0.22039973,1.44808281,0.08881015,0.15354058,0.35489576
5.28564282,2.42473909,0.99811023,0.06693317,0.08595000,0.22999065,1.52288782,0.09144214,0.15616299,0.37098346
5.29164582,2.52011196,1.02668166,0.06987949,0.08932030,0.23990492,1.59835072,0.09401755,0.15930513,0.38692872
5.29764882,2.61485683,1.05491943,0.07280928,0.09271817,0.25006693,1.67396133,0.09649119,0.16294090,0.40259376
5.30365183,2.70802789,1.08245455,0.07570351,0.09613596,0.26040052,1.74926516,0.09882174,0.16703754,0.41785297
5.30965483,2.79877666,1.10896885,0.07854776,0.09956928,0.27083119,1.82387700,0.10097343,0.17155727,0.43259720
5.31565783,2.88637961,1.13420829,0.08133287,0.10301693,0.28128791,1.89748881,0.10291745,0.17645873,0.44673716
5.32166083,2.97025701,1.15799195,0.08405516,0.10648052,0.29170416,1.96987103,0.10463300,0.18169809,0.46020537
5.32766383,3.04998204,1.18021616,0.08671624,0.10996358,0.30201838,2.04086737,0.10610784,0.18722988,0.47295675
5.33366683,3.12527951,1.20085374,0.08932250,0.11347049,0.31217366,2.11038296,0.10733830,0.19300746,0.48496758
5.33966983,3.19601453,1.21994820,0.09188424,0.11700502,0.32211681,2.17836672,0.10832896,0.19898308,0.49623311
5.34567284,3.26217183,1.23760351,0.09441438,0.12056875,0.33179681,2.24478901,0.10909168,0.20510764,0.50676377
5.35167584,3.32382726,1.25396987,0.09692705,0.12415933,0.34116295,2.30961598,0.10964445,0.21133018,0.51658030
5.35767884,3.38111355,1.26922663,0.09943587,0.12776885,0.35016269,2.37278249,0.11000975,0.21759720,0.52570817
5.36368184,3.43418245,1.28356336,0.10195226,0.13138236,0.35873948,2.43416543,0.11021282,0.22385190,0.53417151
5.36968484,3.48316631,1.29716026,0.10448368,0.13497662,0.36683086,2.49355967,0.11027978,0.23003353,0.54198714
5.37568784,3.52814147,1.31016938,0.10703214,0.13851937,0.37436691,2.55065828,0.11023581,0.23607685,0.54915904
5.38169085,3.56909641,1.32269764,0.10959277,0.14196899,0.38126936,2.60503896,0.11010339,0.24191192,0.55567365
5.38769385,3.60590687,1.33479310,0.11215293,0.14527482,0.38745139,2.65615803,0.10990087,0.24746425,0.56149643
5.39369685,3.63832003,1.34643514,0.11469159,0.14837801,0.39281834,2.70335279,0.10964131,0.25265545,0.56656986
5.39969985,3.66594898,1.35752951,0.11717930,0.15121298,0.39726933,2.74585272,0.10933175,0.25740436,0.57081323
5.40570285,3.68827841,1.36790846,0.11957856,0.15370944,0.40069970,2.78279947,0.10897287,0.26162861,0.57412412
5.41170585,3.70468134,1.37733619,0.12184476,0.15579483,0.40300430,2.81327474,0.10855916,0.26524678,0.57638171
5.41770885,3.71444617,1.38551930,0.12392761,0.15739712,0.40408138,2.83633491,0.10807950,0.26818084,0.57745168
5.42371186,3.71681264,1.39212158,0.12577294,0.15844782,0.40383696,2.85105065,0.10751813,0.27035888,0.57719246
5.42971486,3.71101469,1.39678254,0.12732485,0.15888498,0.40218945,2.85654946,0.10685592,0.27171806,0.57546250
5.43571786,3.69632742,1.39913820,0.12852808,0.15865613,0.39907411,2.85205883,0.10607196,0.27220747,0.57212819
5.44172086,3.67211563,1.39884321,0.12933048,0.15772088,0.39444732,2.83694756,0.10514518,0.27179082,0.56707192
5.44772386,3.63788057,1.39559271,0.12968544,0.15605310,0.38829023,2.81076299,0.10405607,0.27044878,0.56019977
5.45372686,3.59330217,1.38914266,0.12955416,0.15364259,0.38061155,2.77326196,0.10278831,0.26818081,0.55144852
5.45972986,3.53827397,1.37932730,0.12890763,0.15049605,0.37144951,2.72443371,0.10133017,0.26500631,0.54079140
5.46573287,3.47292836,1.36607264,0.12772821,0.14663740,0.36087255,2.66451350,0.09967569,0.26096500,0.52824241
5.47173587,3.39765053,1.34940511,0.12601069,0.14210741,0.34897893,2.59398594,0.09782545,0.25611646,0.51385882
5.47773887,3.31308012,1.32945472,0.12376291,0.13696259,0.33589513,2.51357807,0.09578700,0.25053882,0.49774175
5.48374187,3.22010009,1.30645256,0.12100564,0.13127355,0.32177318,2.42424236,0.09357487,0.24432663,0.48003492
5.48974487,3.11981357,1.28072266,0.11777205,0.12512279,0.30678696,2.32713062,0.09121011,0.23758791,0.46092141
5.49574787,3.01350969,1.25266875,0.11410657,0.11860214,0.29112778,2.22356025,0.08871950,0.23044063,0.44061889
5.50175088,2.90262036,1.22275653,0.11006326,0.11180994,0.27499936,2.11497451,0.08613443,0.22300867,0.41937342
5.50775388,2.78867045,1.19149270,0.10570383,0.10484808,0.25861249,2.00289897,0.08348951,0.21541751,0.39745218
5.51375688,2.67322396,1.15940180,0.10109545,0.09781911,0.24217968,1.88889630,0.08082103,0.20778988,0.37513564
5.51975988,2.55782937,1.12700231,0.09630823,0.09082350,0.22590998,1.77452155,0.07816533,0.20024148,0.35270948
5.52576288,2.44396696,1.09478337,0.09141289,0.08395720,0.21000423,1.66128008,0.07555723,0.19287710,0.33045663
5.53176588,2.33300089,1.06318350,0.08647835,0.07730958,0.19465096,1.55058986,0.07302856,0.18578735,0.30864997
5.53776888,2.22613857,1.03257245,0.08156962,0.07096174,0.18002303,1.44374966,0.07060693,0.17904599,0.28754589
5.54377189,2.12439912,1.00323728,0.07674593,0.06498538,0.16627516,1.34191432,0.06831476,0.17270817,0.26737888
5.54977489,2.02859234,0.97537326,0.07205931,0.05944212,0.15354239,1.24607740,0.06616863,0.16680960,0.24835760
5.55577789,1.93930877,0.94908008,0.06755347,0.05438319,0.14193933,1.15706175,0.06417903,0.16136660,0.23066217
5.56178089,1.85692086,0.92436347,0.06326323,0.04984964,0.13156033,1.07551736,0.06235037,0.15637708,0.21444293
5.56778389,1.78159465,0.90114191,0.05921434,0.04587280,0.12248031,1.00192596,0.06068146,0.15182237,0.19982047
5.57378689,1.71331051,0.87925792,0.05542372,0.04247501,0.11475609,0.93661136,0.05916621,0.14766972,0.18688674
5.57978989,1.65189145,0.85849320,0.05190007,0.03967054,0.10842814,0.87975406,0.05779456,0.14387539,0.17570718
5.58579290,1.59703661,0.83858646,0.04864479,0.03746652,0.10352252,0.83140896,0.05655366,0.14038802,0.16632340
5.59179590,1.54835801,0.81925302,0.04565310,0.03586395,0.10005280,0.79152450,0.05542908,0.13715227,0.15875631
5.59779890,1.50541791,0.80020485,0.04291535,0.03485848,0.09802182,0.75996192,0.05440607,0.13411232,0.15300947
5.60380190,1.46776477,0.78116997,0.04041838,0.03444120,0.09742321,0.73651335,0.05347081,0.13121523,0.14907218
5.60980490,1.43496580,0.76191013,0.03814684,0.03459910,0.09824245,0.72091771,0.05261144,0.12841384,0.14692245
5.61580790,1.40663446,0.74223600,0.03608451,0.03531540,0.10045757,0.71287362,0.05181899,0.12566918,0.14652938
5.62181091,1.38245188,0.72201896,0.03421542,0.03656965,0.10403934,0.71204899,0.05108811,0.12295230,0.14785511
5.62781391,1.36218142,0.70119926,0.03252480,0.03833763,0.10895111,0.71808707,0.05041746,0.12024529,0.15085614
5.63381691,1.34567629,0.67979023,0.03099992,0.04059108,0.11514825,0.73060926,0.04980997,0.11754179,0.15548415
5.63981991,1.33288052,0.65787864,0.02963056,0.04329736,0.12257752,0.74921516,0.04927278,0.11484675,0.16168632
5.64582291,1.32382405,0.63562139,0.02840941,0.04641911,0.13117621,0.77348057,0.04881701,0.11217559,0.16940536
5.65182591,1.31861288,0.61323908,0.02733221,0.04991388,0.14087151,0.80295440,0.04845728,0.10955291,0.17857933
5.65782891,1.31741562,0.59100704,0.02639767,0.05373391,0.15158010,0.83715538,0.04821122,0.10701083,0.18914137
5.66383192,1.32044781,0.56924436,0.02560732,0.05782613,0.16320809,0.87556955,0.04809876,0.10458708,0.20101963
5.66983492,1.32795520,0.54830181,0.02496515,0.06213237,0.17565153,0.91764949,0.04814139,0.10232296,0.21413736
5.67583792,1.34019724,0.52854918,0.02447724,0.06658985,0.18879745,0.96281580,0.04836148,0.10026131,0.22841334
5.68184092,1.35743177,0.51036276,0.02415122,0.07113196,0.20252551,1.01046144,0.04878156,0.09844466,0.24376262
5.68784392,1.37990142,0.49411338,0.02399579,0.07568944,0.21671029,1.05995905,0.04942364,0.09691343,0.26009764
5.69384692,1.40782220,0.48015543,0.02402018,0.08019169,0.23122392,1.11067114,0.05030857,0.09570456,0.27732957
5.69984992,1.44137413,0.46881717,0.02423353,0.08456850,0.24593922,1.16196265,0.05145555,0.09485029,0.29536976
5.70585293,1.48069370,0.46039227,0.02464442,0.08875173,0.26073283,1.21321526,0.05288151,0.09437728,0.31413113
5.71185593,1.52586757,0.45513273,0.02526027,0.09267730,0.27548844,1.26384257,0.05460072,0.09430599,0.33352934
5.71785893,1.57692688,0.45324298,0.02608683,0.09628698,0.29009957,1.31330488,0.05662419,0.09465025,0.35348355
5.72386193,1.63384137,0.45487504,0.02712764,0.09953013,0.30447197,1.36112268,0.05895930,0.09541709,0.37391647
5.72986493,1.69651267,0.46012445,0.02838358,0.10236525,0.31852516,1.40688756,0.06160914,0.09660652,0.39475368
5.73586793,1.76476643,0.46902698,0.02985231,0.10476114,0.33219322,1.45026977,0.06457208,0.09821160,0.41592219
