energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.31315658,1.69336142,0.13929785,0.12193033,1.86996634,0.03454640,0.19249701,0.00000000
4.31915958,1.67992569,0.14519113,0.12539614,1.90459790,0.03414006,0.18784443,0.00000000
4.32516258,1.66779063,0.15109436,0.12894616,1.94364841,0.03375536,0.18327009,0.00000000
4.33116558,1.65734703,0.15693945,0.13254978,1.98719827,0.03340233,0.17882480,0.00000000
4.33716858,1.64888569,0.16265159,0.13617137,2.03515919,0.03308916,0.17454457,0.00000000
4.34317159,1.64259829,0.16815135,0.13977184,2.08727689,0.03282220,0.17045110,0.00000000
4.34917459,1.63858062,0.17335687,0.14331034,2.14313801,0.03260596,0.16655273,0.00000000
4.35517759,1.63683744,0.17818630,0.14674589,2.20218083,0.03244311,0.16284585,0.00000000
4.36118059,1.63728840,0.18256015,0.15003878,2.26370882,0.03233454,0.15931661,0.00000000
4.36718359,1.63977439,0.18640363,0.15315182,2.32690657,0.03227937,0.15594279,0.00000000
4.37318659,1.64406397,0.18964875,0.15605123,2.39085739,0.03227506,0.15269577,0.00000000
4.37918959,1.64985966,0.19223621,0.15870715,2.45456205,0.03231736,0.14954255,0.00000000
4.38519260,1.65680394,0.19411687,0.16109380,2.51695831,0.03240043,0.14644761,0.00000000
4.39119560,1.66448512,0.19525293,0.16318928,2.57694091,0.03251686,0.14337467,0.00000000
4.39719860,1.67244333,0.19561863,0.16497504,2.63338186,0.03265775,0.14028824,0.00000000
4.40320160,1.68017688,0.19520058,0.16643516,2.68515097,0.03281283,0.13715496,0.00000000
4.40920460,1.68714946,0.19399769,0.16755549,2.73113652,0.03297058,0.13394466,0.00000000
4.41520760,1.69279841,0.19202069,0.16832276,2.77026607,0.03311845,0.13063122,0.00000000
4.42121061,1.69654446,0.18929146,0.16872376,2.80152733,0.03324307,0.12719318,0.00000000
4.42721361,1.69780300,0.18584194,0.16874474,2.82398889,0.03333055,0.12361412,0.00000000
4.43321661,1.69599703,0.18171305,0.16837102,2.83682070,0.03336686,0.11988289,0.00000000
4.43921961,1.69057151,0.17695330,0.16758698,2.83931378,0.03333816,0.11599361,0.00000000
4.44522261,1.68100877,0.17161749,0.16637632,2.83089879,0.03323128,0.11194557,0.00000000
4.45122561,1.66684462,0.16576533,0.16472277,2.81116282,0.03303412,0.10774303,0.00000000
4.45722861,1.64768433,0.15946015,0.16261098,2.77986382,0.03273606,0.10339489,0.00000000
4.46323162,1.62321784,0.15276761,0.16002779,2.73694184,0.03232843,0.09891432,0.00000000
4.46923462,1.59323336,0.14575463,0.15696352,2.68252655,0.03180482,0.09431827,0.00000000
4.47523762,1.55762864,0.13848834,0.15341344,2.61694032,0.03116139,0.08962704,0.00000000
4.48124062,1.51641908,0.13103517,0.14937908,2.54069651,0.03039708,0.08486376,0.00000000
4.48724362,1.46974231,0.12346010,0.14486944,2.45449245,0.02951376,0.08005381,0.00000000
4.49324662,1.41785855,0.11582593,0.13990192,2.35919729,0.02851619,0.07522435,0.00000000
4.49924962,1.36114688,0.10819272,0.13450287,2.25583475,0.02741199,0.07040368,0.00000000
4.50525263,1.30009719,0.10061725,0.12870781,2.14556108,0.02621142,0.06562079,0.00000000
4.51125563,1.23529826,0.09315258,0.12256113,2.02963921,0.02492710,0.06090477,0.00000000
4.51725863,1.16742239,0.08584765,0.11611546,1.90940958,0.02357363,0.05628433,0.00000000
4.52326163,1.09720729,0.07874691,0.10943056,1.78625909,0.02216721,0.05178732,0.00000000
4.52926463,1.02543600,0.07189006,0.10257189,1.66158900,0.02072514,0.04744033,0.00000000
4.53526763,0.95291587,0.06531176,0.09560899,1.53678330,0.01926536,0.04326831,0.00000000
4.54127064,0.88045736,0.05904149,0.08861355,1.41317853,0.01780595,0.03929427,0.00000000
4.54727364,0.80885386,0.05310339,0.08165755,1.29203631,0.01636471,0.03553907,0.00000000
4.55327664,0.73886307,0.04751619,0.07481132,1.17451943,0.01495874,0.03202127,0.00000000
4.55927964,0.67119087,0.04229333,0.06814175,1.06167237,0.01360408,0.02875708,0.00000000
4.56528264,0.60647809,0.03744297,0.06171076,0.95440664,0.01231548,0.02576037,0.00000000
4.57128564,0.54529063,0.03296826,0.05557393,0.85349132,0.01110615,0.02304276,0.00000000
4.57728864,0.48811304,0.02886760,0.04977955,0.75954862,0.00998770,0.02061381,0.00000000
4.58329165,0.43534545,0.02513504,0.04436789,0.67305442,0.00897003,0.01848119,0.00000000
4.58929465,0.38730376,0.02176068,0.03937088,0.59434301,0.00806139,0.01665095,0.00000000
4.59529765,0.34422258,0.01873119,0.03481211,0.52361564,0.00726844,0.01512775,0.00000000
4.60130065,0.30626050,0.01603035,0.03070705,0.46095188,0.00659638,0.01391514,0.00000000
4.60730365,0.27350709,0.01363962,0.02706356,0.40632298,0.00604908,0.01301574,0.00000000
4.61330665,0.24599093,0.01153868,0.02388256,0.35960640,0.00562923,0.01243140,0.00000000
4.61930965,0.22368830,0.00970605,0.02115883,0.32060053,0.00533852,0.01216334,0.00000000
4.62531266,0.20653159,0.00811957,0.01888189,0.28903890,0.00517773,0.01221208,0.00000000
4.63131566,0.19441735,0.00675691,0.01703684,0.26460329,0.00514689,0.01257745,0.00000000
4.63731866,0.18721324,0.00559604,0.01560524,0.24693510,0.00524535,0.01325831,0.00000000
4.64332166,0.18476382,0.00461558,0.01456587,0.23564485,0.00547177,0.01425233,0.00000000
4.64932466,0.18689492,0.00379514,0.01389541,0.23031952,0.00582421,0.01555563,0.00000000
4.65532766,0.19341660,0.00311556,0.01356904,0.23052785,0.00630002,0.01716233,0.00000000
4.66133067,0.20412475,0.00255909,0.01356087,0.23582374,0.00689583,0.01906410,0.00000000
4.66733367,0.21880153,0.00210953,0.01384430,0.24574814,0.00760744,0.02124964,0.00000000
4.67333667,0.23721491,0.00175230,0.01439231,0.25982973,0.00842973,0.02370425,0.00000000
4.67933967,0.25911751,0.00147440,0.01517759,0.27758503,0.00935657,0.02640939,0.00000000
4.68534267,0.28424526,0.00126446,0.01617275,0.29851822,0.01038071,0.02934230,0.00000000
4.69134567,0.31231598,0.00111259,0.01735039,0.32212139,0.01149374,0.03247586,0.00000000
4.69734867,0.34302833,0.00101035,0.01868318,0.34787543,0.01268605,0.03577842,0.00000000
4.70335168,0.37606132,0.00095060,0.02014400,0.37525204,0.01394681,0.03921393,0.00000000
4.70935468,0.41107455,0.00092738,0.02170610,0.40371701,0.01526402,0.04274221,0.00000000
4.71535768,0.44770936,0.00093577,0.02334319,0.43273487,0.01662463,0.04631935,0.00000000
4.72136068,0.48559078,0.00097172,0.02502972,0.46177493,0.01801463,0.04989838,0.00000000
4.72736368,0.52433041,0.00103195,0.02674104,0.49031846,0.01941924,0.05343007,0.00000000
4.73336668,0.56352997,0.00111378,0.02845370,0.51786685,0.02082315,0.05686386,0.00000000
4.73936968,0.60278544,0.00121500,0.03014563,0.54395018,0.02221072,0.06014891,0.00000000
4.74537269,0.64169155,0.00133374,0.03179643,0.56813596,0.02356626,0.06323526,0.00000000
4.75137569,0.67984644,0.00146835,0.03338752,0.59003743,0.02487427,0.06607498,0.00000000
4.75737869,0.71685621,0.00161731,0.03490231,0.60932099,0.02611975,0.06862335,0.00000000
4.76338169,0.75233930,0.00177911,0.03632629,0.62571226,0.02728840,0.07083995,0.00000000
4.76938469,0.78593040,0.00195220,0.03764705,0.63900051,0.02836687,0.07268964,0.00000000
4.77538769,0.81728389,0.00213487,0.03885419,0.64904110,0.02934295,0.07414346,0.00000000
4.78139070,0.84607686,0.00232527,0.03993925,0.65575580,0.03020575,0.07517930,0.00000000
4.78739370,0.87201148,0.00252132,0.04089547,0.65913098,0.03094583,0.07578239,0.00000000
4.79339670,0.89481710,0.00272071,0.04171761,0.65921382,0.03155529,0.07594556,0.00000000
4.79939970,0.91425196,0.00292091,0.04240163,0.65610661,0.03202782,0.07566934,0.00000000
4.80540270,0.93010471,0.00311918,0.04294448,0.64995969,0.03235877,0.07496175,0.00000000
4.81140570,0.94219596,0.00331258,0.04334384,0.64096331,0.03254512,0.07383801,0.00000000
4.81740870,0.95037980,0.00349809,0.04359787,0.62933882,0.03258549,0.07231990,0.00000000
4.82341171,0.95454560,0.00367258,0.04370510,0.61532974,0.03248011,0.07043515,0.00000000
4.82941471,0.95461979,0.00383297,0.04366435,0.59919321,0.03223078,0.06821655,0.00000000
4.83541771,0.95056800,0.00397625,0.04347470,0.58119197,0.03184081,0.06570102,0.00000000
4.84142071,0.94239708,0.00409963,0.04313557,0.56158750,0.03131495,0.06292867,0.00000000
4.84742371,0.93015710,0.00420056,0.04264687,0.54063429,0.03065938,0.05994174,0.00000000
4.85342671,0.91394307,0.00427686,0.04200923,0.51857550,0.02988156,0.05678363,0.00000000
4.85942971,0.89389610,0.00432679,0.04122418,0.49564000,0.02899020,0.05349790,0.00000000
4.86543272,0.87020384,0.00434908,0.04029448,0.47204065,0.02799516,0.05012741,0.00000000
4.87143572,0.84309994,0.00434303,0.03922436,0.44797383,0.02690730,0.04671344,0.00000000
4.87743872,0.81286234,0.00430851,0.03801970,0.42361974,0.02573837,0.04329502,0.00000000
4.88344172,0.77981035,0.00424597,0.03668826,0.39914358,0.02450086,0.03990830,0.00000000
4.88944472,0.74430028,0.00415643,0.03523974,0.37469690,0.02320781,0.03658605,0.00000000
4.89544772,0.70671984,0.00404146,0.03368579,0.35041935,0.02187264,0.03335734,0.00000000
4.90145073,0.66748135,0.00390314,0.03203993,0.32644016,0.02050891,0.03024724,0.00000000
4.90745373,0.62701384,0.00374396,0.03031737,0.30287947,0.01913013,0.02727672,0.00000000
4.91345673,0.58575452,0.00356677,0.02853472,0.27984930,0.01774952,0.02446264,0.00000000
4.91945973,0.54413972,0.00337467,0.02670967,0.25745399,0.01637978,0.02181781,0.00000000
4.92546273,0.50259584,0.00317096,0.02486055,0.23579025,0.01503290,0.01935117,0.00000000
4.93146573,0.46153057,0.00295896,0.02300588,0.21494679,0.01371993,0.01706806,0.00000000
4.93746873,0.42132468,0.00274201,0.02116396,0.19500361,0.01245086,0.01497048,0.00000000
4.94347174,0.38232493,0.00252331,0.01935234,0.17603105,0.01123441,0.01305747,0.00000000
4.94947474,0.34483807,0.00230587,0.01758747,0.15808880,0.01007799,0.01132548,0.00000000
4.95547774,0.30912640,0.00209246,0.01588426,0.14122490,0.00898762,0.00976881,0.00000000
4.96148074,0.27540484,0.00188550,0.01425584,0.12547492,0.00796786,0.00837998,0.00000000
4.96748374,0.24383964,0.00168710,0.01271330,0.11086138,0.00702191,0.00715017,0.00000000
4.97348674,0.21454866,0.00149897,0.01126558,0.09739358,0.00615161,0.00606961,0.00000000
4.97948974,0.18760320,0.00132245,0.00991939,0.08506767,0.00535755,0.00512794,0.00000000
4.98549275,0.16303101,0.00115850,0.00867925,0.07386723,0.00463919,0.00431459,0.00000000
4.99149575,0.14082060,0.00100772,0.00754763,0.06376422,0.00399504,0.00361910,0.00000000
4.99749875,0.12092619,0.00087039,0.00652508,0.05472016,0.00342276,0.00303135,0.00000000
5.00350175,0.10327348,0.00074648,0.00561051,0.04668772,0.00291941,0.00254190,0.00000000
5.00950475,0.08776556,0.00063572,0.00480144,0.03961242,0.00248157,0.00214213,0.00000000
5.01550775,0.07428901,0.00053761,0.00409426,0.03343450,0.00210558,0.00182443,0.00000000
5.02151076,0.06271986,0.00045152,0.00348458,0.02809081,0.00178763,0.00158238,0.00000000
5.02751376,0.05292912,0.00037666,0.00296753,0.02351665,0.00152399,0.00141083,0.00000000
5.03351676,0.04478787,0.00031219,0.00253801,0.01964755,0.00131113,0.00130597,0.00000000
5.03951976,0.03817167,0.00025723,0.00219096,0.01642087,0.00114578,0.00126541,0.00000000
5.04552276,0.03296423,0.00021090,0.00192160,0.01377716,0.00102513,0.00128815,0.00000000
5.05152576,0.02906032,0.00017236,0.00172560,0.01166142,0.00094679,0.00137460,0.00000000
5.05752876,0.02636784,0.00014083,0.00159923,0.01002399,0.00090891,0.00152655,0.00000000
5.06353177,0.02480909,0.00011563,0.00153944,0.00882129,0.00091015,0.00174704,0.00000000
5.06953477,0.02432124,0.00009621,0.00154394,0.00801634,0.00094970,0.00204032,0.00000000
5.07553777,0.02485606,0.00008217,0.00161117,0.00757908,0.00102722,0.00241166,0.00000000
5.08154077,0.02637899,0.00007329,0.00174027,0.00748653,0.00114278,0.00286723,0.00000000
5.08754377,0.02886760,0.00006956,0.00193103,0.00772289,0.00129679,0.00341390,0.00000000
5.09354677,0.03230952,0.00007121,0.00218375,0.00827946,0.00148988,0.00405903,0.00000000
5.09954977,0.03669997,0.00007875,0.00249912,0.00915468,0.00172279,0.00481021,0.00000000
5.10555278,0.04203902,0.00009304,0.00287807,0.01035407,0.00199622,0.00567507,0.00000000
5.11155578,0.04832857,0.00011532,0.00332157,0.01189030,0.00231067,0.00666100,0.00000000
5.11755878,0.05556942,0.00014726,0.00383049,0.01378337,0.00266635,0.00777496,0.00000000
5.12356178,0.06375829,0.00019106,0.00440541,0.01606088,0.00306296,0.00902324,0.00000000
5.12956478,0.07288515,0.00024951,0.00504648,0.01875853,0.00349958,0.01041131,0.00000000
5.13556778,0.08293092,0.00032607,0.00575328,0.02192072,0.00397454,0.01194370,0.00000000
5.14157079,0.09386555,0.00042498,0.00652473,0.02560136,0.00448534,0.01362398,0.00000000
5.14757379,0.10564689,0.00055130,0.00735902,0.02986484,0.00502854,0.01545475,0.00000000
5.15357679,0.11822013,0.00071104,0.00825360,0.03478701,0.00559973,0.01743780,0.00000000
5.15957979,0.13151809,0.00091119,0.00920525,0.04045630,0.00619354,0.01957426,0.00000000
5.16558279,0.14546226,0.00115981,0.01021011,0.04697465,0.00680368,0.02186490,0.00000000
5.17158579,0.15996470,0.00146601,0.01126388,0.05445835,0.00742302,0.02431045,0.00000000
5.17758879,0.17493059,0.00184000,0.01236192,0.06303849,0.00804373,0.02691203,0.00000000
5.18359180,0.19026140,0.00229298,0.01349953,0.07286095,0.00865745,0.02967148,0.00000000
5.18959480,0.20585854,0.00283709,0.01467213,0.08408570,0.00925551,0.03259180,0.00000000
5.19559780,0.22162715,0.00348518,0.01587552,0.09688532,0.00982915,0.03567746,0.00000000
5.20160080,0.23747997,0.00425063,0.01710605,0.11144255,0.01036982,0.03893460,0.00000000
5.20760380,0.25334087,0.00514701,0.01836084,0.12794670,0.01086938,0.04237113,0.00000000
5.21360680,0.26914782,0.00618770,0.01963786,0.14658894,0.01132044,0.04599660,0.00000000
5.21960980,0.28485517,0.00738544,0.02093603,0.16755633,0.01171655,0.04982190,0.00000000
5.22561281,0.30043481,0.00875175,0.02225515,0.19102478,0.01205242,0.05385867,0.00000000
5.23161581,0.31587627,0.01029641,0.02359578,0.21715094,0.01232414,0.05811853,0.00000000
5.23761881,0.33118549,0.01202677,0.02495904,0.24606328,0.01252923,0.06261199,0.00000000
5.24362181,0.34638244,0.01394716,0.02634631,0.27785280,0.01266679,0.06734728,0.00000000
5.24962481,0.36149756,0.01605819,0.02775879,0.31256353,0.01273745,0.07232890,0.00000000
5.25562781,0.37656721,0.01835620,0.02919713,0.35018358,0.01274332,0.07755617,0.00000000
5.26163082,0.39162845,0.02083269,0.03066090,0.39063707,0.01268794,0.08302176,0.00000000
5.26763382,0.40671345,0.02347396,0.03214813,0.43377756,0.01257603,0.08871030,0.00000000
5.27363682,0.42184400,0.02626081,0.03365491,0.47938359,0.01241334,0.09459725,0.00000000
5.27963982,0.43702632,0.02916847,0.03517495,0.52715676,0.01220642,0.10064797,0.00000000
5.28564282,0.45224690,0.03216672,0.03669942,0.57672286,0.01196236,0.10681728,0.00000000
5.29164582,0.46746939,0.03522025,0.03821675,0.62763627,0.01168849,0.11304948,0.00000000
5.29764882,0.48263313,0.03828924,0.03971278,0.67938786,0.01139220,0.11927888,0.00000000
5.30365183,0.49765335,0.04133022,0.04117091,0.73141626,0.01108067,0.12543087,0.00000000
5.30965483,0.51242318,0.04429711,0.04257263,0.78312242,0.01076070,0.13142365,0.00000000
5.31565783,0.52681752,0.04714250,0.04389811,0.83388679,0.01043851,0.13717038,0.00000000
5.32166083,0.54069848,0.04981912,0.04512699,0.88308877,0.01011968,0.14258179,0.00000000
5.32766383,0.55392218,0.05228130,0.04623939,0.93012737,0.00980903,0.14756923,0.00000000
5.33366683,0.56634654,0.05448668,0.04721693,0.97444235,0.00951066,0.15204779,0.00000000
5.33966983,0.57783954,0.05639775,0.04804388,1.01553475,0.00922789,0.15593960,0.00000000
5.34567284,0.58828757,0.05798340,0.04870828,1.05298573,0.00896340,0.15917696,0.00000000
5.35167584,0.59760309,0.05922026,0.04920302,1.08647290,0.00871923,0.16170522,0.00000000
5.35767884,0.60573142,0.06009394,0.04952683,1.11578318,0.00849696,0.16348526,0.00000000
5.36368184,0.61265600,0.06059984,0.04968509,1.14082138,0.00829777,0.16449537,0.00000000
5.36968484,0.61840183,0.06074380,0.04969045,1.16161422,0.00812259,0.16473257,0.00000000
5.37568784,0.62303693,0.06054224,0.04956312,1.17830934,0.00797217,0.16421310,0.00000000
5.38169085,0.62667162,0.06002209,0.04933104,1.19116946,0.00784725,0.16297222,0.00000000
5.38769385,0.62945571,0.05922019,0.04902954,1.20056181,0.00774857,0.16106325,0.00000000
5.39369685,0.63157373,0.05818241,0.04870086,1.20694342,0.00767699,0.15855593,0.00000000
5.39969985,0.63323849,0.05696240,0.04839329,1.21084302,0.00763352,0.15553418,0.00000000
5.40570285,0.63468329,0.05562002,0.04816000,1.21284025,0.00761933,0.15209339,0.00000000
5.41170585,0.63615326,0.05421958,0.04805771,1.21354334,0.00763575,0.14833731,0.00000000
5.41770885,0.63789620,0.05282783,0.04814498,1.21356615,0.00768429,0.14437488,0.00000000
5.42371186,0.64015339,0.05151185,0.04848049,1.21350549,0.00776659,0.14031690,0.00000000
5.42971486,0.64315082,0.05033691,0.04912112,1.21391983,0.00788435,0.13627290,0.00000000
5.43571786,0.64709117,0.04936436,0.05011992,1.21530997,0.00803932,0.13234822,0.00000000
5.44172086,0.65214680,0.04864956,0.05152421,1.21810238,0.00823322,0.12864151,0.00000000
5.44772386,0.65845406,0.04824008,0.05337359,1.22263581,0.00846765,0.12524266,0.00000000
5.45372686,0.66610895,0.04817405,0.05569826,1.22915123,0.00874409,0.12223120,0.00000000
5.45972986,0.67516427,0.04847879,0.05851738,1.23778541,0.00906371,0.11967530,0.00000000
5.46573287,0.68562821,0.04916983,0.06183777,1.24856810,0.00942743,0.11763126,0.00000000
5.47173587,0.69746434,0.05025025,0.06565297,1.26142267,0.00983574,0.11614353,0.00000000
5.47773887,0.71059289,0.05171043,0.06994256,1.27616995,0.01028870,0.11524513,0.00000000
5.48374187,0.72489326,0.05352819,0.07467203,1.29253507,0.01078582,0.11495843,0.00000000
5.48974487,0.74020746,0.05566935,0.07979302,1.31015693,0.01132607,0.11529627,0.00000000
5.49574787,0.75634457,0.05808868,0.08524400,1.32859994,0.01190776,0.11626318,0.00000000
5.50175088,0.77308583,0.06073123,0.09095153,1.34736768,0.01252857,0.11785670,0.00000000
5.50775388,0.79019041,0.06353393,0.09683182,1.36591812,0.01318547,0.12006866,0.00000000
5.51375688,0.80740155,0.06642758,0.10279278,1.38367988,0.01387474,0.12288638,0.00000000
5.51975988,0.82445300,0.06933891,0.10873645,1.40006936,0.01459199,0.12629362,0.00000000
5.52576288,0.84107555,0.07219290,0.11456154,1.41450796,0.01533218,0.13027124,0.00000000
5.53176588,0.85700345,0.07491511,0.12016635,1.42643927,0.01608964,0.13479763,0.00000000
5.53776888,0.87198054,0.07743394,0.12545157,1.43534542,0.01685817,0.13984867,0.00000000
5.54377189,0.88576588,0.07968284,0.13032314,1.44076234,0.01763108,0.14539742,0.00000000
5.54977489,0.89813869,0.08160231,0.13469492,1.44229324,0.01840130,0.15141344,0.00000000
5.55577789,0.90890241,0.08314155,0.13849104,1.43961988,0.01916146,0.15786183,0.00000000
5.56178089,0.91788771,0.08425989,0.14164793,1.43251132,0.01990399,0.16470200,0.00000000
5.56778389,0.92495435,0.08492770,0.14411584,1.42082954,0.02062121,0.17188639,0.00000000
5.57378689,0.92999191,0.08512698,0.14585989,1.40453204,0.02130543,0.17935908,0.00000000
5.57978989,0.93291930,0.08485147,0.14686048,1.38367095,0.02194904,0.18705460,0.00000000
5.58579290,0.93368324,0.08410629,0.14711325,1.35838906,0.02254459,0.19489689,0.00000000
5.59179590,0.93225585,0.08290727,0.14662839,1.32891273,0.02308489,0.20279866,0.00000000
5.59779890,0.92863158,0.08127988,0.14542956,1.29554220,0.02356303,0.21066126,0.00000000
5.60380190,0.92282383,0.07925786,0.14355235,1.25863974,0.02397253,0.21837513,0.00000000
5.60980490,0.91486141,0.07688165,0.14104241,1.21861635,0.02430734,0.22582087,0.00000000
5.61580790,0.90478543,0.07419670,0.13795345,1.17591755,0.02456197,0.23287110,0.00000000
5.62181091,0.89264664,0.07125173,0.13434500,1.13100913,0.02473154,0.23939292,0.00000000
5.62781391,0.87850360,0.06809700,0.13028039,1.08436350,0.02481190,0.24525107,0.00000000
5.63381691,0.86242183,0.06478273,0.12582459,1.03644718,0.02479968,0.25031165,0.00000000
5.63981991,0.84447404,0.06135763,0.12104249,0.98771012,0.02469244,0.25444620,0.00000000
5.64582291,0.82474130,0.05786768,0.11599727,0.93857699,0.02448874,0.25753605,0.00000000
5.65182591,0.80331511,0.05435520,0.11074913,0.88944087,0.02418825,0.25947668,0.00000000
5.65782891,0.78030015,0.05085811,0.10535440,0.84065924,0.02379185,0.26018187,0.00000000
5.66383192,0.75581736,0.04740948,0.09986488,0.79255222,0.02330170,0.25958746,0.00000000
5.66983492,0.73000696,0.04403736,0.09432755,0.74540277,0.02272130,0.25765444,0.00000000
5.67583792,0.70303112,0.04076480,0.08878448,0.69945854,0.02205549,0.25437128,0.00000000
5.68184092,0.67507588,0.03761008,0.08327306,0.65493479,0.02131047,0.24975522,0.00000000
5.68784392,0.64635190,0.03458705,0.07782624,0.61201808,0.02049372,0.24385257,0.00000000
5.69384692,0.61709391,0.03170561,0.07247296,0.57087013,0.01961390,0.23673788,0.00000000
5.69984992,0.58755859,0.02897224,0.06723862,0.53163146,0.01868072,0.22851201,0.00000000
5.70585293,0.55802090,0.02639052,0.06214550,0.49442439,0.01770476,0.21929925,0.00000000
5.71185593,0.52876879,0.02396170,0.05721318,0.45935530,0.01669719,0.20924350,0.00000000
5.71785893,0.50009661,0.02168516,0.05245883,0.42651573,0.01566960,0.19850379,0.00000000
5.72386193,0.47229736,0.01955886,0.04789747,0.39598255,0.01463367,0.18724931,0.00000000
5.72986493,0.44565415,0.01757971,0.04354213,0.36781708,0.01360090,0.17565416,0.00000000
5.73586793,0.42043141,0.01574383,0.03940391,0.34206340,0.01258236,0.16389211,0.00000000
5.74187094,0.39686610,0.01404683,0.03549195,0.31874602,0.01158838,0.15213150,0.00000000
5.74787394,0.37515955,0.01248391,0.03181346,0.29786734,0.01062835,0.14053066,0.00000000
5.75387694,0.35547028,0.01104998,0.02837359,0.27940504,0.00971053,0.12923383,0.00000000
5.75987994,0.33790823,0.00973976,0.02517540,0.26330982,0.00884186,0.11836791,0.00000000
5.76588294,0.32253068,0.00854774,0.02221981,0.24950379,0.00802785,0.10803996,0.00000000
5.77188594,0.30934020,0.00746824,0.01950562,0.23787972,0.00727256,0.09833569,0.00000000
5.77788894,0.29828461,0.00649543,0.01702954,0.22830135,0.00657858,0.08931875,0.00000000
5.78389195,0.28925920,0.00562330,0.01478634,0.22060491,0.00594707,0.08103097,0.00000000
5.78989495,0.28211098,0.00484570,0.01276905,0.21460193,0.00537785,0.07349334,0.00000000
5.79589795,0.27664485,0.00415637,0.01096915,0.21008318,0.00486954,0.06670770,0.00000000
5.80190095,0.27263151,0.00354896,0.00937695,0.20682386,0.00441975,0.06065901,0.00000000
5.80790395,0.26981675,0.00301712,0.00798190,0.20458968,0.00402523,0.05531802,0.00000000
5.81390695,0.26793176,0.00255453,0.00677297,0.20314376,0.00368209,0.05064426,0.00000000
5.81990995,0.26670401,0.00215499,0.00573912,0.20225405,0.00338606,0.04658924,0.00000000
5.82591296,0.26586841,0.00181251,0.00486964,0.20170100,0.00313263,0.04309953,0.00000000
5.83191596,0.26517819,0.00152136,0.00415463,0.20128531,0.00291734,0.04011993,0.00000000
5.83791896,0.26441519,0.00127621,0.00358536,0.20083533,0.00273592,0.03759635,0.00000000
5.84392196,0.26339923,0.00107214,0.00315467,0.20021407,0.00258450,0.03547844,0.00000000
5.84992496,0.26199615,0.00090477,0.00285728,0.19932552,0.00245977,0.03372193,0.00000000
5.85592796,0.26012441,0.00077033,0.00269014,0.19812006,0.00235910,0.03229058,0.00000000
5.86193097,0.25775997,0.00066572,0.00265267,0.19659913,0.00228068,0.03115778,0.00000000
5.86793397,0.25493946,0.00058856,0.00274693,0.19481873,0.00222361,0.03030773,0.00000000
5.87393697,0.25176155,0.00053732,0.00297782,0.19289209,0.00218796,0.02973627,0.00000000
5.87993997,0.24838652,0.00051132,0.00335317,0.19099135,0.00217479,0.02945134,0.00000000
5.88594297,0.24503423,0.00051087,0.00388373,0.18934834,0.00218627,0.02947309,0.00000000
5.89194597,0.24198062,0.00053728,0.00458314,0.18825463,0.00222558,0.02983370,0.00000000
5.89794897,0.23955280,0.00059298,0.00546783,0.18806087,0.00229700,0.03057693,0.00000000
5.90395198,0.23812312,0.00068159,0.00655681,0.18917547,0.00240583,0.03175737,0.00000000
5.90995498,0.23810220,0.00080799,0.00787136,0.19206276,0.00255841,0.03343953,0.00000000
5.91595798,0.23993136,0.00097839,0.00943467,0.19724048,0.00276203,0.03569670,0.00000000
5.92196098,0.24407440,0.00120038,0.01127140,0.20527672,0.00302493,0.03860957,0.00000000
5.92796398,0.25100903,0.00148300,0.01340707,0.21678601,0.00335616,0.04226476,0.00000000
5.93396698,0.26121798,0.00183673,0.01586746,0.23242452,0.00376555,0.04675312,0.00000000
5.93996998,0.27517996,0.00227348,0.01867784,0.25288404,0.00426356,0.05216783,0.00000000
5.94597299,0.29336033,0.00280651,0.02186222,0.27888442,0.00486116,0.05860241,0.00000000
5.95197599,0.31620181,0.00345030,0.02544244,0.31116430,0.00556969,0.06614846,0.00000000
5.95797899,0.34411484,0.00422036,0.02943726,0.35046959,0.00640058,0.07489331,0.00000000
5.96398199,0.37746801,0.00513295,0.03386150,0.39753960,0.00736523,0.08491739,0.00000000
5.96998499,0.41657818,0.00620469,0.03872501,0.45309051,0.00847463,0.09629153,0.00000000
5.97598799,0.46170063,0.00745216,0.04403184,0.51779600,0.00973914,0.10907408,0.00000000
5.98199100,0.51301909,0.00889129,0.04977931,0.59226526,0.01116803,0.12330791,0.00000000
5.98799400,0.57063594,0.01053681,0.05595730,0.67701837,0.01276920,0.13901736,0.00000000
5.99399700,0.63456261,0.01240146,0.06254752,0.77245967,0.01454869,0.15620519,0.00000000
6.00000000,0.70471058,0.01449530,0.06952298,0.87884969,0.01651024,0.17484961,0.00000000
