energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.84742371,2.15552195,0.32451543,0.06281998,0.09006905,0.16841014,0.19771389,0.17774944,0.59707166,1.69919459
4.85342671,2.07088683,0.31486739,0.06026374,0.08740354,0.16213774,0.19171950,0.17194018,0.57375470,1.62979324
4.85942971,1.97992848,0.30377724,0.05753264,0.08427934,0.15533377,0.18481882,0.16543274,0.54869360,1.55593439
4.86543272,1.88334741,0.29136614,0.05464714,0.08074187,0.14805546,0.17709769,0.15828690,0.52208559,1.47812942
4.87143572,1.78200017,0.27778700,0.05163227,0.07684538,0.14037167,0.16865936,0.15057877,0.49416930,1.39700814
4.87743872,1.67687500,0.26321924,0.04851684,0.07265097,0.13236133,0.15962122,0.14239818,0.46521857,1.31330148
4.88344172,1.56906205,0.24786281,0.04533254,0.06822445,0.12411137,0.15011112,0.13384559,0.43553485,1.22781974
4.88944472,1.45972020,0.23193168,0.04211298,0.06363412,0.11571439,0.14026346,0.12502875,0.40543862,1.14142791
4.89544772,1.35004208,0.21564720,0.03889259,0.05894864,0.10726619,0.13021519,0.11605913,0.37526037,1.05501947
4.90145073,1.24121943,0.19923152,0.03570563,0.05423503,0.09886321,0.12010190,0.10704850,0.34533154,0.96949010
4.90745373,1.13441023,0.18290155,0.03258527,0.04955684,0.09060014,0.11005425,0.09810557,0.31597599,0.88571262
4.91345673,1.03070939,0.16686356,0.02956266,0.04497264,0.08256768,0.10019477,0.08933314,0.28750224,0.80451458
4.91945973,0.93112404,0.15130858,0.02666631,0.04053478,0.07485073,0.09063528,0.08082550,0.26019706,0.72665916
4.92546273,0.83655436,0.13640900,0.02392153,0.03628850,0.06752685,0.08147479,0.07266652,0.23432033,0.65283036
4.93146573,0.74778040,0.12231602,0.02135004,0.03227138,0.06066531,0.07279825,0.06492817,0.21010164,0.58362264
4.93746873,0.66545489,0.10915841,0.01896985,0.02851313,0.05432640,0.06467573,0.05766974,0.18773832,0.51953524
4.94347174,0.59010185,0.09704209,0.01679520,0.02503564,0.04856135,0.05716243,0.05093750,0.16739504,0.46097088
4.94947474,0.52212038,0.08605082,0.01483673,0.02185335,0.04341251,0.05029910,0.04476495,0.14920479,0.40823849
4.95547774,0.46179277,0.07624756,0.01310171,0.01897377,0.03891389,0.04411301,0.03917344,0.13327088,0.36155917
4.96148074,0.40929579,0.06767640,0.01159445,0.01639826,0.03509191,0.03861924,0.03417317,0.11966978,0.32107471
4.96748374,0.36471427,0.06036503,0.01031666,0.01412282,0.03196634,0.03382229,0.02976447,0.10845445,0.28685771
4.97348674,0.32805552,0.05432723,0.00926791,0.01213898,0.02955119,0.02971779,0.02593917,0.09965781,0.25892249
4.97948974,0.29926375,0.04956554,0.00844607,0.01043473,0.02785565,0.02629423,0.02268210,0.09329601,0.23723573
4.98549275,0.27823316,0.04607361,0.00784770,0.00899537,0.02688482,0.02353470,0.01997252,0.08937134,0.22172630
4.99149575,0.26481926,0.04383832,0.00746834,0.00780429,0.02664026,0.02141837,0.01778549,0.08787431,0.21229342
4.99749875,0.25884736,0.04284142,0.00730285,0.00684372,0.02712030,0.01992189,0.01609309,0.08878498,0.20881271
5.00350175,0.26011809,0.04306067,0.00734549,0.00609531,0.02832005,0.01902035,0.01486542,0.09207326,0.21113984
5.00950475,0.26840968,0.04447037,0.00759000,0.00554059,0.03023108,0.01868812,0.01407142,0.09769824,0.21911167
5.01550775,0.28347704,0.04704132,0.00802963,0.00516133,0.03284086,0.01889926,0.01367943,0.10560655,0.23254477
5.02151076,0.30504794,0.05074028,0.00865692,0.00493981,0.03613195,0.01962765,0.01365760,0.11572994,0.25123178
5.02751376,0.33281677,0.05552890,0.00946359,0.00485894,0.04008101,0.02084688,0.01397402,0.12798217,0.27493589
5.03351676,0.36643664,0.06136234,0.01044027,0.00490231,0.04465765,0.02252989,0.01459673,0.14225560,0.30338398
5.03951976,0.40551039,0.06818755,0.01157621,0.00505419,0.04982334,0.02464841,0.01549367,0.15841765,0.33625912
5.04552276,0.44958165,0.07594153,0.01285901,0.00529944,0.05553034,0.02717230,0.01663242,0.17630748,0.37319311
5.05152576,0.49812664,0.08454960,0.01427436,0.00562348,0.06172084,0.03006880,0.01798001,0.19573328,0.41375982
5.05752876,0.55054784,0.09392389,0.01580582,0.00601211,0.06832633,0.03330182,0.01950273,0.21647045,0.45747005
5.06353177,0.60617004,0.10396217,0.01743468,0.00645151,0.07526744,0.03683132,0.02116593,0.23826084,0.50376856
5.06953477,0.66423985,0.11454721,0.01913991,0.00692810,0.08245406,0.04061280,0.02293399,0.26081354,0.55203392
5.07553777,0.72392884,0.12554671,0.02089822,0.00742856,0.08978615,0.04459697,0.02477035,0.28380711,0.60158148
5.08154077,0.78434096,0.13681393,0.02268421,0.00793981,0.09715486,0.04872971,0.02663770,0.30689348,0.65166981
5.08754377,0.84452411,0.14818917,0.02447071,0.00844908,0.10444433,0.05295229,0.02849827,0.32970357,0.70151071
5.09354677,0.90348585,0.15950185,0.02622919,0.00894402,0.11153393,0.05720184,0.03031431,0.35185434,0.75028251
5.09954977,0.96021279,0.17057345,0.02793029,0.00941279,0.11830084,0.06141215,0.03204868,0.37295720,0.79714651
5.10555278,1.01369304,0.18122104,0.02954444,0.00984429,0.12462312,0.06551478,0.03366550,0.39262752,0.84126583
5.11155578,1.06294096,0.19126142,0.03104259,0.01022833,0.13038290,0.06944029,0.03513090,0.41049474,0.88182613
5.11755878,1.10702303,0.20051560,0.03239693,0.01055578,0.13546964,0.07311986,0.03641380,0.42621278,0.91805722
5.12356178,1.14508391,0.20881353,0.03358169,0.01081886,0.13978347,0.07648689,0.03748670,0.43947029,0.94925477
5.12956478,1.17637139,0.21599889,0.03457384,0.01101122,0.14323817,0.07947874,0.03832640,0.45000012,0.97480093
5.13556778,1.20025910,0.22193363,0.03535381,0.01112817,0.14576395,0.08203853,0.03891461,0.45758782,0.99418317
5.14157079,1.21626596,0.22650220,0.03590605,0.01116673,0.14730968,0.08411676,0.03923847,0.46207851,1.00701014
5.14757379,1.22407129,0.22961519,0.03621960,0.01112574,0.14784455,0.08567282,0.03929093,0.46338194,1.01302407
5.15357679,1.22352497,0.23121221,0.03628832,0.01100582,0.14735911,0.08667634,0.03907093,0.46147545,1.01210888
5.15957979,1.21465212,0.23126390,0.03611120,0.01080937,0.14586558,0.08710817,0.03858337,0.45640470,1.00429373
5.16558279,1.19765199,0.22977303,0.03569231,0.01054043,0.14339742,0.08696105,0.03783893,0.44828205,0.98975174
5.17158579,1.17289124,0.22677447,0.03504070,0.01020452,0.14000827,0.08623997,0.03685371,0.43728281,0.96879404
5.17758879,1.14089176,0.22233430,0.03417009,0.00980849,0.13577014,0.08496209,0.03564867,0.42363943,0.94185933
5.18359180,1.10231383,0.21654778,0.03309842,0.00936019,0.13077113,0.08315630,0.03424899,0.40763399,0.90949951
5.18959480,1.05793522,0.20953661,0.03184733,0.00886827,0.12511266,0.08086246,0.03268320,0.38958932,0.87236207
5.19559780,1.00862727,0.20144532,0.03044142,0.00834191,0.11890640,0.07813028,0.03098242,0.36985906,0.83116993
5.20160080,0.95532900,0.19243715,0.02890759,0.00779045,0.11227095,0.07501793,0.02917938,0.34881734,0.78669982
5.20760380,0.89902039,0.18268949,0.02727422,0.00722321,0.10532860,0.07159047,0.02730759,0.32684827,0.73975990
5.21360680,0.84069584,0.17238915,0.02557043,0.00664919,0.09820205,0.06791812,0.02540044,0.30433581,0.69116774
5.21960980,0.78133888,0.16172754,0.02382529,0.00607683,0.09101136,0.06407446,0.02349045,0.28165435,0.64172927
5.22561281,0.72189905,0.15089611,0.02206716,0.00551386,0.08387128,0.06013463,0.02160856,0.25916033,0.59221969
5.23161581,0.66327150,0.14008201,0.02032306,0.00496712,0.07688890,0.05617355,0.01978358,0.23718510,0.54336674
5.23761881,0.60628001,0.12946421,0.01861811,0.00444246,0.07016170,0.05226435,0.01804172,0.21602925,0.49583676
5.24362181,0.55166368,0.11921024,0.01697514,0.00394469,0.06377616,0.04847687,0.01640627,0.19595840,0.45022391
5.24962481,0.50006733,0.10947346,0.01541436,0.00347753,0.05780672,0.04487636,0.01489745,0.17720050,0.40704259
5.25562781,0.45203565,0.10039099,0.01395315,0.00304369,0.05231525,0.04152249,0.01353227,0.15994455,0.36672286
5.26163082,0.40801072,0.09208224,0.01260597,0.00264484,0.04735087,0.03846841,0.01232463,0.14434053,0.32960889
5.26763382,0.36833269,0.08464812,0.01138435,0.00228175,0.04295017,0.03576023,0.01128538,0.13050049,0.29595984
5.27363682,0.33324292,0.07817069,0.01029695,0.00195437,0.03913757,0.03343653,0.01042254,0.11850043,0.26595305
5.27963982,0.30288929,0.07271330,0.00934974,0.00166194,0.03592609,0.03152816,0.00974150,0.10838293,0.23968885
5.28564282,0.27733295,0.06832115,0.00854616,0.00140312,0.03331804,0.03005816,0.00924529,0.10016004,0.21719670
5.29164582,0.25655612,0.06502206,0.00788738,0.00117610,0.03130599,0.02904182,0.00893484,0.09381656,0.19844213
5.29764882,0.24047035,0.06282753,0.00737253,0.00097873,0.02987363,0.02848685,0.00880921,0.08931321,0.18333410
5.30365183,0.22892495,0.06173379,0.00699898,0.00080863,0.02899670,0.02839362,0.00886583,0.08658979,0.17173250
5.30965483,0.22171518,0.06172308,0.00676255,0.00066330,0.02864387,0.02875550,0.00910071,0.08556809,0.16345540
5.31565783,0.21859005,0.06276475,0.00665780,0.00054018,0.02877758,0.02955921,0.00950859,0.08615451,0.15828598
5.32166083,0.21925957,0.06481650,0.00667819,0.00043675,0.02935481,0.03078520,0.01008309,0.08824241,0.15597890
5.32766383,0.22340141,0.06782539,0.00681633,0.00035059,0.03032790,0.03240811,0.01081674,0.09171415,0.15626623
5.33366683,0.23066696,0.07172896,0.00706408,0.00027941,0.03164519,0.03439726,0.01170112,0.09644285,0.15886272
5.33966983,0.24068694,0.07645613,0.00741271,0.00022108,0.03325186,0.03671709,0.01272680,0.10229393,0.16347072
5.34567284,0.25307652,0.08192820,0.00785303,0.00017367,0.03509062,0.03932776,0.01388344,0.10912650,0.16978458
5.35167584,0.26744030,0.08805966,0.00837544,0.00013545,0.03710255,0.04218572,0.01515967,0.11679467,0.17749481
5.35767884,0.28337690,0.09475912,0.00897000,0.00010488,0.03922790,0.04524433,0.01654319,0.12514876,0.18629197
5.36368184,0.30048370,0.10193011,0.00962653,0.00008063,0.04140703,0.04845453,0.01802067,0.13403652,0.19587042
5.36968484,0.31836132,0.10947203,0.01033458,0.00006154,0.04358132,0.05176558,0.01957774,0.14330447,0.20593195
5.37568784,0.33661822,0.11728098,0.01108353,0.00004663,0.04569417,0.05512575,0.02119903,0.15279917,0.21618932
5.38169085,0.35487520,0.12525072,0.01186258,0.00003508,0.04769199,0.05848313,0.02286816,0.16236863,0.22636970
5.38769385,0.37276984,0.13327361,0.01266081,0.00002620,0.04952519,0.06178634,0.02456778,0.17186375,0.23621790
5.39369685,0.38996074,0.14124163,0.01346722,0.00001943,0.05114908,0.06498534,0.02627962,0.18113976,0.24549949
5.39969985,0.40613149,0.14904733,0.01427075,0.00001430,0.05252476,0.06803214,0.02798462,0.19005771,0.25400350
5.40570285,0.42099426,0.15658500,0.01506039,0.00001046,0.05361983,0.07088145,0.02966300,0.19848587,0.26154482
5.41170585,0.43429296,0.16375163,0.01582519,0.00000759,0.05440892,0.07349133,0.03129451,0.20630117,0.26796610
5.41770885,0.44580571,0.17044809,0.01655442,0.00000547,0.05487415,0.07582376,0.03285855,0.21339040,0.27313908
5.42371186,0.45534681,0.17658027,0.01723758,0.00000391,0.05500524,0.07784508,0.03433449,0.21965148,0.27696535
5.42971486,0.46276795,0.18206017,0.01786459,0.00000278,0.05479951,0.07952641,0.03570192,0.22499448,0.27937648
5.43571786,0.46795877,0.18680712,0.01842589,0.00000196,0.05426164,0.08084394,0.03694099,0.22934251,0.28033350
5.44172086,0.47084672,0.19074894,0.01891258,0.00000137,0.05340319,0.08177915,0.03803278,0.23263257,0.27982575
5.44772386,0.47139635,0.19382305,0.01931659,0.00000095,0.05224195,0.08231898,0.03895967,0.23481615,0.27786929
5.45372686,0.46960799,0.19597765,0.01963080,0.00000066,0.05080119,0.08245585,0.03970577,0.23585969,0.27450468
5.45972986,0.46551595,0.19717272,0.01984926,0.00000045,0.04910868,0.08218770,0.04025729,0.23574495,0.26979447
5.46573287,0.45918635,0.19738097,0.01996726,0.00000031,0.04719572,0.08151788,0.04060295,0.23446915,0.26382041
5.47173587,0.45071457,0.19658868,0.01998155,0.00000021,0.04509610,0.08045503,0.04073434,0.23204498,0.25668044
5.47773887,0.44022247,0.19479625,0.01989040,0.00000014,0.04284505,0.07901287,0.04064626,0.22850039,0.24848561
5.48374187,0.42785539,0.19201862,0.01969370,0.00000009,0.04047823,0.07720994,0.04033689,0.22387818,0.23935705
5.48974487,0.41377903,0.18828530,0.01939302,0.00000006,0.03803082,0.07506928,0.03980805,0.21823538,0.22942296
5.49574787,0.39817617,0.18364017,0.01899165,0.00000004,0.03553671,0.07261802,0.03906521,0.21164236,0.21881586
5.50175088,0.38124332,0.17814087,0.01849450,0.00000003,0.03302774,0.06988692,0.03811748,0.20418171,0.20766991
5.50775388,0.36318733,0.17185784,0.01790808,0.00000002,0.03053322,0.06690989,0.03697745,0.19594684,0.19611859
5.51375688,0.34422189,0.16487299,0.01724034,0.00000001,0.02807945,0.06372334,0.03566096,0.18704029,0.18429252
5.51975988,0.32456408,0.15727810,0.01650050,0.00000001,0.02568942,0.06036557,0.03418675,0.17757194,0.17231762
5.52576288,0.30443089,0.14917277,0.01569885,0.00000000,0.02338272,0.05687610,0.03257595,0.16765684,0.16031347
5.53176588,0.28403576,0.14066229,0.01484649,0.00000000,0.02117547,0.05329491,0.03085163,0.15741303,0.14839190
5.53776888,0.26358533,0.13185524,0.01395506,0.00000000,0.01908036,0.04966175,0.02903817,0.14695921,0.13665588
5.54377189,0.24327626,0.12286105,0.01303645,0.00000000,0.01710688,0.04601538,0.02716064,0.13641238,0.12519854
5.54977489,0.22329229,0.11378749,0.01210253,0.00000000,0.01526147,0.04239287,0.02524419,0.12588558,0.11410252
5.55577789,0.20380169,0.10473838,0.01116484,0.00000000,0.01354783,0.03882896,0.02331342,0.11548571,0.10343940
5.56178089,0.18495501,0.09581134,0.01023435,0.00000000,0.01196721,0.03535545,0.02139181,0.10531157,0.09326946
5.56778389,0.16688330,0.08709592,0.00932123,0.00000000,0.01051875,0.03200076,0.01950121,0.09545221,0.08364153
5.57378689,0.14969683,0.07867196,0.00843462,0.00000000,0.00919977,0.02878947,0.01766138,0.08598557,0.07459312
5.57978989,0.13348435,0.07060840,0.00758254,0.00000000,0.00800608,0.02574208,0.01588968,0.07697747,0.06615069
5.58579290,0.11831286,0.06296242,0.00677169,0.00000000,0.00693231,0.02287489,0.01420080,0.06848103,0.05833015
5.59179590,0.10422798,0.05577902,0.00600750,0.00000000,0.00597219,0.02019991,0.01260663,0.06053646,0.05113745
5.59779890,0.09125473,0.04909103,0.00529400,0.00000000,0.00511874,0.01772500,0.01111618,0.05317126,0.04456941
5.60380190,0.07939889,0.04291943,0.00463393,0.00000000,0.00436458,0.01545404,0.00973568,0.04640069,0.03861460
5.60980490,0.06864866,0.03727404,0.00402879,0.00000000,0.00370205,0.01338724,0.00846869,0.04022865,0.03325439
5.61580790,0.05897668,0.03215445,0.00347892,0.00000000,0.00312344,0.01152149,0.00731629,0.03464873,0.02846401
5.62181091,0.05034226,0.02755122,0.00298361,0.00000000,0.00262110,0.00985082,0.00627737,0.02964550,0.02421369
5.62781391,0.04269373,0.02344712,0.00254130,0.00000000,0.00218755,0.00836681,0.00534890,0.02519592,0.02046976
5.63381691,0.03597088,0.01981857,0.00214968,0.00000000,0.00181561,0.00705914,0.00452626,0.02127077,0.01719580
5.63981991,0.03010728,0.01663702,0.00180586,0.00000000,0.00149844,0.00591602,0.00380359,0.01783612,0.01435362
5.64582291,0.02503252,0.01387033,0.00150652,0.00000000,0.00122964,0.00492464,0.00317408,0.01485477,0.01190431
5.65182591,0.02067431,0.01148403,0.00124807,0.00000000,0.00100322,0.00407166,0.00263028,0.01228755,0.00980900
5.65782891,0.01696027,0.00944250,0.00102675,0.00000000,0.00081370,0.00334353,0.00216441,0.01009449,0.00802972
5.66383192,0.01381953,0.00771002,0.00083878,0.00000000,0.00065606,0.00272686,0.00176857,0.00823589,0.00652993
5.66983492,0.01118399,0.00625159,0.00068042,0.00000000,0.00052578,0.00220866,0.00143498,0.00667318,0.00527508
5.67583792,0.00898937,0.00503365,0.00054809,0.00000000,0.00041880,0.00177662,0.00115611,0.00536958,0.00423294
5.68184092,0.00717591,0.00402464,0.00043839,0.00000000,0.00033153,0.00141921,0.00092488,0.00429064,0.00337388
5.68784392,0.00568890,0.00319531,0.00034817,0.00000000,0.00026081,0.00112584,0.00073466,0.00340464,0.00267102
5.69384692,0.00447890,0.00251905,0.00027457,0.00000000,0.00020388,0.00088690,0.00057945,0.00268273,0.00210022
5.69984992,0.00350183,0.00197193,0.00021500,0.00000000,0.00015837,0.00069380,0.00045378,0.00209910,0.00164014
5.70585293,0.00271889,0.00153276,0.00016716,0.00000000,0.00012222,0.00053894,0.00035285,0.00163092,0.00127208
5.71185593,0.00209629,0.00118297,0.00012904,0.00000000,0.00009371,0.00041571,0.00027243,0.00125826,0.00097983
5.71785893,0.00160497,0.00090655,0.00009891,0.00000000,0.00007139,0.00031841,0.00020883,0.00096391,0.00074951
5.72386193,0.00122019,0.00068980,0.00007528,0.00000000,0.00005402,0.00024216,0.00015895,0.00073321,0.00056936
5.72986493,0.00092115,0.00052115,0.00005688,0.00000000,0.00004061,0.00018288,0.00012012,0.00055379,0.00042950
5.73586793,0.00069051,0.00039094,0.00004268,0.00000000,0.00003032,0.00013713,0.00009013,0.00041531,0.00032174
5.74187094,0.00051397,0.00029117,0.00003179,0.00000000,0.00002249,0.00010210,0.00006714,0.00030925,0.00023933
5.74787394,0.00037986,0.00021533,0.00002351,0.00000000,0.00001657,0.00007548,0.00004966,0.00022865,0.00017679
5.75387694,0.00027876,0.00015810,0.00001727,0.00000000,0.00001212,0.00005540,0.00003647,0.00016785,0.00012967
5.75987994,0.00020312,0.00011526,0.00001259,0.00000000,0.00000881,0.00004038,0.00002659,0.00012234,0.00009444
5.76588294,0.00014696,0.00008343,0.00000911,0.00000000,0.00000636,0.00002922,0.00001925,0.00008854,0.00006830
5.77188594,0.00010557,0.00005995,0.00000655,0.00000000,0.00000456,0.00002099,0.00001384,0.00006362,0.00004904
5.77788894,0.00007530,0.00004278,0.00000467,0.00000000,0.00000324,0.00001498,0.00000987,0.00004539,0.00003497
5.78389195,0.00005333,0.00003030,0.00000331,0.00000000,0.00000229,0.00001061,0.00000700,0.00003215,0.00002476
5.78989495,0.00003750,0.00002132,0.00000233,0.00000000,0.00000161,0.00000746,0.00000492,0.00002261,0.00001740
5.79589795,0.00002618,0.00001488,0.00000163,0.00000000,0.00000112,0.00000521,0.00000344,0.00001579,0.00001215
5.80190095,0.00001814,0.00001032,0.00000113,0.00000000,0.00000078,0.00000361,0.00000238,0.00001094,0.00000842
5.80790395,0.00001249,0.00000710,0.00000078,0.00000000,0.00000053,0.00000249,0.00000164,0.00000753,0.00000579
5.81390695,0.00000853,0.00000486,0.00000053,0.00000000,0.00000036,0.00000170,0.00000112,0.00000515,0.00000396
5.81990995,0.00000579,0.00000329,0.00000036,0.00000000,0.00000025,0.00000115,0.00000076,0.00000349,0.00000268
5.82591296,0.00000390,0.00000222,0.00000024,0.00000000,0.00000017,0.00000078,0.00000051,0.00000235,0.00000181
5.83191596,0.00000261,0.00000148,0.00000016,0.00000000,0.00000011,0.00000052,0.00000034,0.00000157,0.00000121
5.83791896,0.00000173,0.00000099,0.00000011,0.00000000,0.00000007,0.00000034,0.00000023,0.00000105,0.00000080
5.84392196,0.00000114,0.00000065,0.00000007,0.00000000,0.00000005,0.00000023,0.00000015,0.00000069,0.00000053
5.84992496,0.00000075,0.00000043,0.00000005,0.00000000,0.00000003,0.00000015,0.00000010,0.00000045,0.00000035
5.85592796,0.00000049,0.00000028,0.00000003,0.00000000,0.00000002,0.00000010,0.00000006,0.00000029,0.00000022
5.86193097,0.00000031,0.00000018,0.00000002,0.00000000,0.00000001,0.00000006,0.00000004,0.00000019,0.00000015
5.86793397,0.00000020,0.00000011,0.00000001,0.00000000,0.00000001,0.00000004,0.00000003,0.00000012,0.00000009
5.87393697,0.00000013,0.00000007,0.00000001,0.00000000,0.00000001,0.00000003,0.00000002,0.00000008,0.00000006
5.87993997,0.00000008,0.00000005,0.00000001,0.00000000,0.00000000,0.00000002,0.00000001,0.00000005,0.00000004
5.88594297,0.00000005,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000003,0.00000002
5.89194597,0.00000003,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002,0.00000001
5.89794897,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
5.90395198,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
5.90995498,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
