energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.57728864,1.12314649,0.07910938,0.09728803,0.36411969,0.01121538,2.02090696,0.01338653,0.12025290,0.00000000
4.58329165,1.13690515,0.08384959,0.09229497,0.37580739,0.01175645,2.07049227,0.01386336,0.12650851,0.00000000
4.58929465,1.15618836,0.08829152,0.08765406,0.39238797,0.01247448,2.12511701,0.01452323,0.13391655,0.00000000
4.59529765,1.18123342,0.09236470,0.08340504,0.41401865,0.01337066,2.18545527,0.01537230,0.14252011,0.00000000
4.60130065,1.21217517,0.09600416,0.07958038,0.44077024,0.01444364,2.25204926,0.01641367,0.15234074,0.00000000
4.60730365,1.24903276,0.09915234,0.07620464,0.47261676,0.01568946,2.32526820,0.01764695,0.16337499,0.00000000
4.61330665,1.29169785,0.10176072,0.07329383,0.50942611,0.01710147,2.40526988,0.01906796,0.17559110,0.00000000
4.61930965,1.33992475,0.10379123,0.07085491,0.55095236,0.01867029,2.49196694,0.02066849,0.18892633,0.00000000
4.62531266,1.39332385,0.10521726,0.06888540,0.59683057,0.02038388,2.58500008,0.02243607,0.20328492,0.00000000
4.63131566,1.45135907,0.10602422,0.06737326,0.64657474,0.02222768,2.68372023,0.02435401,0.21853703,0.00000000
4.63731866,1.51335047,0.10620979,0.06629695,0.69957941,0.02418483,2.78718139,0.02640142,0.23451885,0.00000000
4.64332166,1.57848249,0.10578359,0.06562583,0.75512573,0.02623654,2.89414557,0.02855354,0.25103386,0.00000000
4.64932466,1.64581856,0.10476662,0.06532081,0.81239196,0.02836256,3.00310064,0.03078217,0.26785561,0.00000000
4.65532766,1.71432202,0.10319014,0.06533537,0.87046881,0.03054176,3.11229147,0.03305626,0.28473182,0.00000000
4.66133067,1.78288327,0.10109445,0.06561683,0.92837933,0.03275284,3.21976375,0.03534271,0.30138987,0.00000000
4.66733367,1.85035245,0.09852727,0.06610791,0.98510294,0.03497514,3.32341963,0.03760730,0.31754356,0.00000000
4.67333667,1.91557660,0.09554209,0.06674847,1.03960294,0.03718946,3.42108314,0.03981574,0.33290092,0.00000000
4.67933967,1.97743996,0.09219643,0.06747747,1.09085656,0.03937898,3.51057303,0.04193481,0.34717282,0.00000000
4.68534267,2.03490547,0.08855007,0.06823491,1.13788634,0.04153009,3.58977997,0.04393347,0.36008196,0.00000000
4.69134567,2.08705568,0.08466341,0.06896382,1.17979150,0.04363318,3.65674462,0.04578406,0.37137203,0.00000000
4.69734867,2.13313068,0.08059599,0.06961215,1.21577797,0.04568328,3.70973299,0.04746329,0.38081641,0.00000000
4.70335168,2.17256098,0.07640519,0.07013441,1.24518550,0.04768054,3.74730517,0.04895316,0.38822616,0.00000000
4.70935468,2.20499337,0.07214516,0.07049313,1.26751057,0.04963045,3.76837409,0.05024169,0.39345680,0.00000000
4.71535768,2.23030770,0.06786596,0.07065990,1.28242388,0.05154383,3.77225104,0.05132336,0.39641363,0.00000000
4.72136068,2.24862351,0.06361301,0.07061606,1.28978144,0.05343648,3.75867539,0.05219933,0.39705513,0.00000000
4.72736368,2.26029532,0.05942668,0.07035297,1.28962854,0.05532851,3.72782682,0.05287729,0.39539443,0.00000000
4.73336668,2.26589655,0.05534216,0.06987179,1.28219641,0.05724343,3.68031921,0.05337108,0.39149863,0.00000000
4.73936968,2.26619225,0.05138945,0.06918290,1.26789142,0.05920687,3.61717618,0.05369996,0.38548602,0.00000000
4.74537269,2.26210178,0.04759346,0.06830486,1.24727754,0.06124511,3.53978954,0.05388763,0.37752129,0.00000000
4.75137569,2.25465306,0.04397431,0.06726309,1.22105262,0.06338347,3.44986258,0.05396100,0.36780907,0.00000000
4.75737869,2.24493068,0.04054757,0.06608819,1.19001974,0.06564452,3.34934122,0.05394885,0.35658590,0.00000000
4.76338169,2.23402035,0.03732462,0.06481419,1.15505505,0.06804638,3.24033634,0.05388033,0.34411123,0.00000000
4.76938469,2.22295296,0.03431299,0.06347657,1.11707356,0.07060103,3.12504145,0.05378349,0.33065784,0.00000000
4.77538769,2.21265094,0.03151671,0.06211044,1.07699457,0.07331292,3.00564982,0.05368380,0.31650202,0.00000000
4.78139070,2.20388028,0.02893664,0.06074868,1.03570844,0.07617782,2.88427517,0.05360291,0.30191413,0.00000000
4.78739370,2.19721077,0.02657080,0.05942038,0.99404614,0.07918204,2.76287981,0.05355748,0.28714990,0.00000000
4.79339670,2.19298672,0.02441464,0.05814949,0.95275297,0.08230215,2.64321354,0.05355842,0.27244284,0.00000000
4.79939970,2.19131025,0.02246138,0.05695388,0.91246759,0.08550523,2.52676600,0.05361037,0.25799806,0.00000000
4.80540270,2.19203774,0.02070228,0.05584467,0.87370708,0.08874952,2.41473421,0.05371148,0.24398780,0.00000000
4.81140570,2.19479018,0.01912692,0.05482608,0.83685848,0.09198576,2.30800622,0.05385365,0.23054864,0.00000000
4.81740870,2.19897664,0.01772357,0.05389560,0.80217699,0.09515887,2.20716087,0.05402306,0.21778050,0.00000000
4.82341171,2.20382974,0.01647944,0.05304463,0.76979040,0.09821009,2.11248272,0.05420095,0.20574748,0.00000000
4.82941471,2.20845111,0.01538106,0.05225933,0.73970941,0.10107945,2.02399036,0.05436482,0.19448002,0.00000000
4.83541771,2.21186444,0.01441460,0.05152196,0.71184282,0.10370840,1.94147590,0.05448969,0.18397864,0.00000000
4.84142071,2.21307300,0.01356624,0.05081222,0.68601665,0.10604251,1.86455260,0.05454954,0.17421856,0.00000000
4.84742371,2.21111863,0.01282253,0.05010892,0.66199599,0.10803406,1.79270765,0.05451889,0.16515508,0.00000000
4.85342671,2.20513888,0.01217069,0.04939164,0.63950844,0.10964450,1.72535681,0.05437421,0.15672949,0.00000000
4.85942971,2.19441920,0.01159895,0.04864236,0.61826776,0.11084638,1.66189785,0.05409531,0.14887490,0.00000000
4.86543272,2.17843752,0.01109685,0.04784706,0.59799673,0.11162497,1.60175992,0.05366659,0.14152204,0.00000000
4.87143572,2.15689876,0.01065543,0.04699711,0.57844815,0.11197920,1.54444654,0.05307798,0.13460446,0.00000000
4.87743872,2.12975779,0.01026745,0.04609055,0.55942316,0.11192199,1.48957036,0.05232561,0.12806323,0.00000000
4.88344172,2.09722977,0.00992751,0.04513303,0.54078620,0.11147994,1.43687841,0.05141227,0.12185063,0.00000000
4.88944472,2.05978754,0.00963215,0.04413854,0.52247624,0.11069229,1.38626734,0.05034743,0.11593317,0.00000000
4.89544772,2.01814668,0.00937980,0.04312981,0.50451413,0.10960938,1.33778863,0.04914701,0.11029342,0.00000000
4.90145073,1.97323930,0.00917078,0.04213848,0.48700589,0.10829048,1.29164441,0.04783290,0.10493110,0.00000000
4.90745373,1.92617827,0.00900719,0.04120495,0.47014235,0.10680122,1.24817492,0.04643214,0.09986318,0.00000000
4.91345673,1.87821406,0.00889280,0.04037794,0.45419526,0.10521073,1.20783914,0.04497599,0.09512324,0.00000000
4.91945973,1.83068669,0.00883281,0.03971385,0.43951040,0.10358868,1.17119016,0.04349879,0.09076011,0.00000000
4.92546273,1.78497540,0.00883371,0.03927586,0.42649811,0.10200224,1.13884725,0.04203682,0.08683597,0.00000000
4.93146573,1.74244852,0.00890307,0.03913282,0.41562173,0.10051330,1.11146632,0.04062699,0.08342403,0.00000000
4.93746873,1.70441617,0.00904928,0.03935791,0.40738452,0.09917592,1.08971053,0.03930575,0.08060591,0.00000000
4.94347174,1.67208763,0.00928138,0.04002721,0.40231533,0.09803429,1.07422243,0.03810796,0.07846874,0.00000000
4.94947474,1.64653527,0.00960884,0.04121798,0.40095359,0.09712113,1.06559900,0.03706586,0.07710220,0.00000000
4.95547774,1.62866618,0.01004140,0.04300688,0.40383379,0.09645677,1.06437022,0.03620836,0.07659557,0.00000000
4.96148074,1.61920214,0.01058891,0.04546796,0.41146980,0.09604882,1.07098197,0.03556027,0.07703466,0.00000000
4.96748374,1.61866816,0.01126121,0.04867058,0.42433920,0.09589248,1.08578324,0.03514194,0.07849892,0.00000000
4.97348674,1.62738924,0.01206803,0.05267720,0.44286781,0.09597142,1.10901769,0.03496893,0.08105860,0.00000000
4.97948974,1.64549460,0.01301895,0.05754104,0.46741463,0.09625928,1.14081924,0.03505185,0.08477195,0.00000000
4.98549275,1.67292839,0.01412335,0.06330384,0.49825736,0.09672144,1.18121114,0.03539648,0.08968271,0.00000000
4.99149575,1.70946547,0.01539049,0.06999351,0.53557871,0.09731728,1.23010794,0.03600382,0.09581763,0.00000000
4.99749875,1.75473100,0.01682950,0.07762199,0.57945392,0.09800252,1.28731968,0.03687041,0.10318429,0.00000000
5.00350175,1.80822222,0.01844955,0.08618328,0.62983974,0.09873166,1.35255778,0.03798861,0.11176923,0.00000000
5.00950475,1.86933138,0.02025993,0.09565179,0.68656534,0.09946037,1.42544200,0.03934698,0.12153630,0.00000000
5.01550775,1.93736836,0.02227030,0.10598110,0.74932563,0.10014764,1.50550804,0.04093067,0.13242559,0.00000000
5.02151076,2.01158217,0.02449089,0.11710325,0.81767757,0.10075770,1.59221558,0.04272182,0.14435273,0.00000000
5.02751376,2.09118067,0.02693276,0.12892872,0.89103977,0.10126149,1.68495642,0.04469995,0.15720890,0.00000000
5.03351676,2.17534794,0.02960808,0.14134707,0.96869603,0.10163775,1.78306286,0.04684239,0.17086143,0.00000000
5.03951976,2.26325913,0.03253045,0.15422840,1.04980300,0.10187365,1.88581618,0.04912464,0.18515514,0.00000000
5.04552276,2.35409287,0.03571517,0.16742562,1.13340222,0.10196483,1.99245531,0.05152073,0.19991451,0.00000000
5.05152576,2.44704119,0.03917951,0.18077754,1.21843649,0.10191513,2.10218587,0.05400364,0.21494653,0.00000000
5.05752876,2.54131732,0.04294285,0.19411271,1.30377042,0.10173583,2.21418944,0.05654559,0.23004430,0.00000000
5.06353177,2.63616169,0.04702679,0.20725385,1.38821466,0.10144448,2.32763316,0.05911846,0.24499136,0.00000000
5.06953477,2.73084627,0.05145511,0.22002285,1.47055311,0.10106359,2.44167948,0.06169410,0.25956645,0.00000000
5.07553777,2.82467755,0.05625350,0.23224604,1.54957236,0.10061895,2.55549584,0.06424474,0.27354876,0.00000000
5.08154077,2.91699847,0.06144909,0.24375946,1.62409210,0.10013799,2.66826406,0.06674325,0.28672327,0.00000000
5.08754377,3.00718926,0.06706981,0.25441407,1.69299557,0.09964802,2.77918904,0.06916355,0.29888620,0.00000000
5.09354677,3.09466736,0.07314336,0.26408045,1.75525862,0.09917459,2.88750647,0.07148087,0.30985014,0.00000000
5.09954977,3.17888655,0.07969598,0.27265283,1.80997628,0.09873999,2.99248924,0.07367209,0.31944881,0.00000000
5.10555278,3.25933516,0.08675094,0.28005224,1.85638578,0.09836193,3.09345230,0.07571590,0.32754115,0.00000000
5.11155578,3.33553373,0.09432676,0.28622858,1.89388491,0.09805250,3.18975584,0.07759314,0.33401462,0.00000000
5.11755878,3.40703201,0.10243528,0.29116143,1.92204523,0.09781746,3.28080685,0.07928684,0.33878756,0.00000000
5.12356178,3.47340578,0.11107956,0.29485970,1.94061953,0.09765579,3.36605928,0.08078247,0.34181052,0.00000000
5.12956478,3.53425367,0.12025177,0.29735989,1.94954343,0.09755962,3.44501301,0.08206794,0.34306660,0.00000000
5.13556778,3.58919439,0.12993115,0.29872327,1.94893122,0.09751450,3.51721227,0.08313372,0.34257072,0.00000000
5.14157079,3.63786490,0.14008217,0.29903197,1.93906646,0.09749993,3.58224387,0.08397283,0.34036791,0.00000000
5.14757379,3.67991983,0.15065299,0.29838434,1.92038792,0.09749023,3.63973600,0.08458085,0.33653085,0.00000000
5.15357679,3.71503274,0.16157440,0.29688965,1.89347165,0.09745555,3.68935799,0.08495593,0.33115671,0.00000000
5.15957979,3.74289924,0.17275933,0.29466262,1.85901027,0.09736317,3.73082158,0.08509876,0.32436339,0.00000000
5.16558279,3.76324248,0.18410301,0.29181795,1.81779038,0.09717885,3.76388390,0.08501254,0.31628562,0.00000000
5.17158579,3.77582063,0.19548392,0.28846522,1.77066918,0.09686828,3.78835226,0.08470293,0.30707074,0.00000000
5.17758879,3.78043641,0.20676551,0.28470442,1.71855111,0.09639850,3.80409062,0.08417806,0.29687467,0.00000000
5.18359180,3.77694805,0.21779874,0.28062230,1.66236543,0.09573927,3.81102728,0.08344843,0.28585796,0.00000000
5.18959480,3.76528103,0.22842539,0.27628977,1.60304531,0.09486437,3.80916324,0.08252682,0.27418226,0.00000000
5.19559780,3.74543996,0.23848201,0.27176047,1.54150894,0.09375261,3.79858046,0.08142821,0.26200704,0.00000000
5.20160080,3.71751946,0.24780451,0.26707043,1.47864285,0.09238872,3.77944911,0.08016958,0.24948697,0.00000000
5.20760380,3.68171332,0.25623304,0.26223894,1.41528776,0.09076397,3.75203290,0.07876968,0.23676953,0.00000000
5.21360680,3.63832090,0.26361714,0.25727034,1.35222673,0.08887647,3.71669179,0.07724880,0.22399331,0.00000000
5.21960980,3.58775004,0.26982080,0.25215682,1.29017573,0.08673121,3.67388124,0.07562833,0.21128662,0.00000000
5.22561281,3.53051593,0.27472731,0.24688162,1.22977626,0.08433987,3.62414757,0.07393042,0.19876651,0.00000000
5.23161581,3.46723551,0.27824357,0.24142289,1.17158993,0.08172031,3.56811933,0.07217745,0.18653814,0.00000000
5.23761881,3.39861746,0.28030371,0.23575743,1.11609483,0.07889584,3.50649466,0.07039155,0.17469445,0.00000000
5.24362181,3.32544783,0.28087183,0.22986447,1.06368336,0.07589433,3.44002516,0.06859403,0.16331601,0.00000000
5.24962481,3.24857205,0.27994365,0.22372900,1.01466162,0.07274716,3.36949685,0.06680488,0.15247104,0.00000000
5.25562781,3.16887377,0.27754709,0.21734461,0.96925005,0.06948810,3.29570921,0.06504219,0.14221560,0.00000000
5.26163082,3.08725188,0.27374157,0.21071549,0.92758538,0.06615215,3.21945341,0.06332177,0.13259386,0.00000000
5.26763382,3.00459632,0.26861623,0.20385773,0.88972383,0.06277440,3.14149083,0.06165669,0.12363845,0.00000000
5.27363682,2.92176424,0.26228703,0.19679969,0.85564565,0.05938897,3.06253304,0.06005702,0.11537088,0.00000000
5.27963982,2.83955737,0.25489281,0.18958152,0.82526076,0.05602808,2.98322437,0.05852965,0.10780204,0.00000000
5.28564282,2.75870171,0.24659070,0.18225387,0.79841566,0.05272124,2.90412797,0.05707823,0.10093278,0.00000000
5.29164582,2.67983040,0.23755079,0.17487598,0.77490145,0.04949464,2.82571594,0.05570326,0.09475456,0.00000000
5.29764882,2.60347053,0.22795055,0.16751313,0.75446282,0.04637075,2.74836406,0.05440225,0.08925015,0.00000000
5.30365183,2.53003429,0.21796917,0.16023387,0.73680792,0.04336804,2.67235130,0.05317007,0.08439449,0.00000000
5.30965483,2.45981473,0.20778194,0.15310696,0.72161877,0.04050097,2.59786380,0.05199931,0.08015551,0.00000000
5.31565783,2.39298624,0.19755512,0.14619836,0.70856212,0.03778008,2.52500315,0.05088078,0.07649516,0.00000000
5.32166083,2.32960948,0.18744135,0.13956843,0.69730045,0.03521228,2.45379829,0.04980403,0.07337042,0.00000000
5.32766383,2.26964050,0.17757581,0.13326950,0.68750280,0.03280123,2.38422036,0.04875786,0.07073439,0.00000000
5.33366683,2.21294361,0.16807331,0.12734386,0.67885526,0.03054779,2.31619967,0.04773093,0.06853746,0.00000000
5.33966983,2.15930731,0.15902628,0.12182238,0.67107086,0.02845059,2.24964401,0.04671221,0.06672843,0.00000000
5.34567284,2.10846281,0.15050382,0.11672376,0.66389863,0.02650652,2.18445741,0.04569153,0.06525574,0.00000000
5.35167584,2.06010430,0.14255171,0.11205445,0.65713182,0.02471136,2.12055870,0.04465992,0.06406865,0.00000000
5.35767884,2.01391039,0.13519331,0.10780923,0.65061493,0.02306022,2.05789909,0.04361003,0.06311835,0.00000000
5.36368184,1.96956594,0.12843133,0.10397232,0.64424966,0.02154809,1.99647830,0.04253639,0.06235914,0.00000000
5.36968484,1.92678353,0.12225024,0.10051912,0.63799961,0.02017020,1.93635871,0.04143559,0.06174947,0.00000000
5.37568784,1.88532395,0.11661924,0.09741824,0.63189366,0.01892236,1.87767705,0.04030646,0.06125288,0.00000000
5.38169085,1.84501493,0.11149556,0.09463397,0.62602802,0.01780125,1.82065355,0.03915009,0.06083898,0.00000000
5.38769385,1.80576735,0.10682797,0.09212876,0.62056682,0.01680456,1.76559797,0.03796985,0.06048412,0.00000000
5.39369685,1.76758842,0.10256027,0.08986585,0.61574116,0.01593106,1.71291247,0.03677135,0.06017205,0.00000000
5.39969985,1.73059104,0.09863466,0.08781173,0.61184656,0.01518065,1.66309107,0.03556230,0.05989443,0.00000000
5.40570285,1.69499884,0.09499477,0.08593839,0.60923856,0.01455425,1.61671550,0.03435240,0.05965104,0.00000000
5.41170585,1.66114645,0.09158832,0.08422530,0.60832665,0.01405367,1.57444727,0.03315312,0.05944995,0.00000000
5.41770885,1.62947467,0.08836926,0.08266088,0.60956603,0.01368142,1.53701593,0.03197751,0.05930738,0.00000000
5.42371186,1.60052041,0.08529932,0.08124362,0.61344762,0.01344043,1.50520357,0.03083992,0.05924742,0.00000000
5.42971486,1.57490143,0.08234905,0.07998260,0.62048598,0.01333378,1.47982555,0.02975572,0.05930151,0.00000000
5.43571786,1.55329623,0.07949818,0.07889758,0.63120544,0.01336438,1.46170800,0.02874102,0.05950781,0.00000000
5.44172086,1.53641973,0.07673551,0.07801853,0.64612476,0.01353461,1.45166228,0.02781234,0.05991028,0.00000000
5.44772386,1.52499544,0.07405827,0.07738481,0.66574040,0.01384600,1.45045734,0.02698622,0.06055779,0.00000000
5.45372686,1.51972527,0.07147111,0.07704384,0.69050912,0.01429890,1.45879068,0.02627896,0.06150301,0.00000000
5.45972986,1.52125831,0.06898472,0.07704954,0.72083048,0.01489218,1.47725916,0.02570623,0.06280129,0.00000000
5.46573287,1.53015994,0.06661431,0.07746055,0.75702967,0.01562298,1.50633070,0.02528272,0.06450954,0.00000000
5.47173587,1.54688282,0.06437797,0.07833824,0.79934184,0.01648651,1.54631832,0.02502190,0.06668516,0.00000000
5.47773887,1.57174124,0.06229501,0.07974471,0.84789834,0.01747593,1.59735790,0.02493569,0.06938495,0.00000000
5.48374187,1.60489035,0.06038439,0.08174083,0.90271575,0.01858232,1.65939091,0.02503425,0.07266424,0.00000000
5.48974487,1.64631128,0.05866346,0.08438431,0.96368852,0.01979472,1.73215323,0.02532577,0.07657606,0.00000000
5.49574787,1.69580331,0.05714675,0.08772802,1.03058553,0.02110030,1.81517124,0.02581640,0.08117044,0.00000000
5.50175088,1.75298361,0.05584521,0.09181835,1.10305119,0.02248460,1.90776547,0.02651010,0.08649386,0.00000000
5.50775388,1.81729461,0.05476569,0.09669388,1.18061103,0.02393190,2.00906241,0.02740867,0.09258879,0.00000000
5.51375688,1.88801902,0.05391074,0.10238423,1.26268197,0.02542560,2.11801409,0.02851176,0.09949326,0.00000000
5.51975988,1.96430165,0.05327876,0.10890899,1.34858672,0.02694875,2.23342502,0.02981689,0.10724054,0.00000000
5.52576288,2.04517698,0.05286432,0.11627696,1.43757193,0.02848461,2.35398530,0.03131960,0.11585871,0.00000000
5.53176588,2.12960124,0.05265882,0.12448536,1.52882928,0.03001715,2.47830879,0.03301351,0.12537028,0.00000000
5.53776888,2.21648722,0.05265114,0.13351923,1.62151842,0.03153171,2.60497435,0.03489040,0.13579164,0.00000000
5.54377189,2.30474006,0.05282857,0.14335083,1.71479099,0.03301545,2.73256862,0.03694034,0.14713244,0.00000000
5.54977489,2.39329231,0.05317762,0.15393915,1.80781426,0.03445791,2.85972809,0.03915174,0.15939490,0.00000000
5.55577789,2.48113636,0.05368491,0.16522935,1.89979352,0.03585137,2.98517879,0.04151137,0.17257288,0.00000000
5.56178089,2.56735301,0.05433791,0.17715239,1.98999217,0.03719118,3.10777161,0.04400442,0.18665107,0.00000000
5.56778389,2.65113457,0.05512560,0.18962471,2.07774852,0.03847594,3.22651205,0.04661445,0.20160404,0.00000000
5.57378689,2.73180210,0.05603897,0.20254805,2.16248883,0.03970758,3.34058293,0.04932339,0.21739537,0.00000000
5.57978989,2.80881588,0.05707139,0.21580950,2.24373597,0.04089127,3.44935966,0.05211156,0.23397700,0.00000000
5.58579290,2.88177952,0.05821876,0.22928198,2.32111380,0.04203527,3.55241764,0.05495765,0.25128874,0.00000000
5.59179590,2.95043774,0.05947955,0.24282495,2.39434717,0.04315059,3.64953194,0.05783878,0.26925815,0.00000000
5.59779890,3.01466875,0.06085465,0.25628575,2.46325792,0.04425059,3.74066995,0.06073067,0.28780085,0.00000000
5.60380190,3.07447210,0.06234715,0.26950140,2.52775758,0.04535044,3.82597775,0.06360778,0.30682119,0.00000000
5.60980490,3.12995320,0.06396203,0.28230101,2.58783721,0.04646659,3.90576142,0.06644363,0.32621354,0.00000000
5.61580790,3.18130570,0.06570572,0.29450880,2.64355526,0.04761609,3.98046442,0.06921123,0.34586392,0.00000000
5.62181091,3.22879287,0.06758568,0.30594762,2.69502424,0.04881597,4.05064246,0.07188350,0.36565215,0.00000000
5.62781391,3.27272908,0.06960996,0.31644292,2.74239688,0.05008260,4.11693684,0.07443391,0.38545425,0.00000000
5.63381691,3.31346220,0.07178671,0.32582719,2.78585235,0.05143098,4.18004755,0.07683707,0.40514514,0.00000000
5.63981991,3.35135755,0.07412378,0.33394440,2.82558323,0.05287421,4.24070661,0.07906944,0.42460130,0.00000000
