energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.85942971,1.69041335,0.55207816,0.14283874,1.01945208,0.00606513,0.04274677,0.15187583,0.13359844,0.31977516
4.86543272,1.64234153,0.55229256,0.13737740,0.98424298,0.00581762,0.04305796,0.14971451,0.12990389,0.30951848
4.87143572,1.58852836,0.55018476,0.13145796,0.94611668,0.00555578,0.04321243,0.14685244,0.12565233,0.29817622
4.87743872,1.52967313,0.54579464,0.12515199,0.90561443,0.00528189,0.04318641,0.14332427,0.12091896,0.28589426
4.88344172,1.46659268,0.53922761,0.11853846,0.86333686,0.00499856,0.04296159,0.13918072,0.11578953,0.27283955
4.88944472,1.40020124,0.53065528,0.11170132,0.81993073,0.00470859,0.04252559,0.13448676,0.11035824,0.25919532
4.89544772,1.33148853,0.52031405,0.10472711,0.77607512,0.00441496,0.04187229,0.12931954,0.10472540,0.24515606
4.90145073,1.26149683,0.50850167,0.09770261,0.73246756,0.00412067,0.04100184,0.12376610,0.09899504,0.23092258
4.90745373,1.19129770,0.49557172,0.09071271,0.68981028,0.00382871,0.03992064,0.11792092,0.09327254,0.21669710
4.91345673,1.12196870,0.48192609,0.08383843,0.64879692,0.00354198,0.03864099,0.11188336,0.08766233,0.20267864
4.91945973,1.05457082,0.46800555,0.07715528,0.61009981,0.00326321,0.03718065,0.10575514,0.08226569,0.18905872
4.92546273,0.99012689,0.45427875,0.07073188,0.57435821,0.00299490,0.03556214,0.09963777,0.07717880,0.17601752
4.93146573,0.92960145,0.44122976,0.06462886,0.54216728,0.00273930,0.03381201,0.09363021,0.07249089,0.16372046
4.93746873,0.87388225,0.42934463,0.05889813,0.51406810,0.00249837,0.03195999,0.08782655,0.06828268,0.15231528
4.94347174,0.82376365,0.41909725,0.05358241,0.49053871,0.00227374,0.03003798,0.08231405,0.06462506,0.14192973
4.94947474,0.77993214,0.41093505,0.04871506,0.47198614,0.00206670,0.02807921,0.07717126,0.06157792,0.13266962
4.95547774,0.74295402,0.40526482,0.04432014,0.45873953,0.00187821,0.02611726,0.07246656,0.05918930,0.12461751
4.96148074,0.71326552,0.40243928,0.04041269,0.45104434,0.00170888,0.02418528,0.06825690,0.05749471,0.11783180
4.96748374,0.69116532,0.40274479,0.03699917,0.44905775,0.00155902,0.02231514,0.06458696,0.05651664,0.11234634
4.97348674,0.67680973,0.40639056,0.03407813,0.45284535,0.00142860,0.02053689,0.06148857,0.05626434,0.10817045
4.97948974,0.67021055,0.41349997,0.03164083,0.46237931,0.00131734,0.01887818,0.05898051,0.05673377,0.10528946
4.98549275,0.67123585,0.42410417,0.02967209,0.47753807,0.00122468,0.01736388,0.05706866,0.05790770,0.10366564
4.99149575,0.67961371,0.43813849,0.02815113,0.49810790,0.00114984,0.01601587,0.05574646,0.05975612,0.10323957
4.99749875,0.69493901,0.45544162,0.02705244,0.52378634,0.00109184,0.01485292,0.05499576,0.06223677,0.10393200
5.00350175,0.71668337,0.47575811,0.02634666,0.55418782,0.00104956,0.01389064,0.05478793,0.06529597,0.10564608
5.00950475,0.74420817,0.49874380,0.02600147,0.58885145,0.00102176,0.01314161,0.05508523,0.06886963,0.10827005
5.01550775,0.77678054,0.52397453,0.02598251,0.62725104,0.00100709,0.01261552,0.05584253,0.07288450,0.11168029
5.02151076,0.81359208,0.55095768,0.02625416,0.66880726,0.00100417,0.01231937,0.05700910,0.07725965,0.11574474
5.02751376,0.85378000,0.57914631,0.02678038,0.71290184,0.00101162,0.01225776,0.05853066,0.08190816,0.12032661
5.03351676,0.89645009,0.60795561,0.02752552,0.75889330,0.00102806,0.01243308,0.06035145,0.08673900,0.12528822
5.03951976,0.94070086,0.63678092,0.02845495,0.80613394,0.00105216,0.01284583,0.06241632,0.09165903,0.13049502
5.04552276,0.98564833,0.66501680,0.02953573,0.85398755,0.00108271,0.01349481,0.06467280,0.09657517,0.13581951
5.05152576,1.03045022,0.69207645,0.03073716,0.90184696,0.00111856,0.01437732,0.06707297,0.10139647,0.14114499
5.05752876,1.07432897,0.71741067,0.03203123,0.94915096,0.00115872,0.01548939,0.06957519,0.10603635,0.14636901
5.06353177,1.11659243,0.74052564,0.03339292,0.99539963,0.00120232,0.01682583,0.07214540,0.11041454,0.15140627
5.06953477,1.15665145,0.76099872,0.03480044,1.04016750,0.00124867,0.01838036,0.07475821,0.11445901,0.15619093
5.07553777,1.19403341,0.77849158,0.03623531,1.08311362,0.00129720,0.02014567,0.07739743,0.11810754,0.16067814
5.08154077,1.22839115,0.79276020,0.03768228,1.12398818,0.00134753,0.02211338,0.08005622,0.12130904,0.16484467
5.08754377,1.25950668,0.80366108,0.03912916,1.16263501,0.00139938,0.02427401,0.08273668,0.12402450,0.16868864
5.09354677,1.28728956,0.81115352,0.04056653,1.19898988,0.00145261,0.02661694,0.08544900,0.12622754,0.17222826
5.09954977,1.31176981,0.81529783,0.04198725,1.23307446,0.00150720,0.02913024,0.08821009,0.12790450,0.17549956
5.10555278,1.33308567,0.81624959,0.04338603,1.26498605,0.00156318,0.03180058,0.09104185,0.12905416,0.17855338
5.11155578,1.35146689,0.81425007,0.04475882,1.29488367,0.00162062,0.03461305,0.09396903,0.12968701,0.18145144
5.11755878,1.36721413,0.80961361,0.04610219,1.32297107,0.00167961,0.03755099,0.09701690,0.12982415,0.18426193
5.12356178,1.38067566,0.80271219,0.04741277,1.34947740,0.00174020,0.04059583,0.10020871,0.12949589,0.18705470
5.12956478,1.39222254,0.79395836,0.04868666,1.37463680,0.00180241,0.04372692,0.10356321,0.12874010,0.18989623
5.13556778,1.40222352,0.78378701,0.04991896,1.39866774,0.00186613,0.04692140,0.10709220,0.12760036,0.19284484
5.14157079,1.41102105,0.77263720,0.05110337,1.42175357,0.00193116,0.05015417,0.11079849,0.12612405,0.19594610
5.14757379,1.41890968,0.76093478,0.05223196,1.44402524,0.00199719,0.05339784,0.11467402,0.12436048,0.19922900
5.15357679,1.42611810,0.74907671,0.05329505,1.46554734,0.00206372,0.05662288,0.11869869,0.12235903,0.20270286
5.15957979,1.43279574,0.73741791,0.05428132,1.48630848,0.00213014,0.05979779,0.12283959,0.12016759,0.20635529
5.16558279,1.43900481,0.72626116,0.05517798,1.50621665,0.00219571,0.06288947,0.12705105,0.11783115,0.21015130
5.17158579,1.44471823,0.71585067,0.05597125,1.52510009,0.00225955,0.06586374,0.13127516,0.11539077,0.21403360
5.17758879,1.44982356,0.70636947,0.05664684,1.54271387,0.00232071,0.06868596,0.13544317,0.11288286,0.21792416
5.18359180,1.45413290,0.69794082,0.05719064,1.55875195,0.00237819,0.07132184,0.13947735,0.11033883,0.22172696
5.18959480,1.45739808,0.69063330,0.05758947,1.57286446,0.00243096,0.07373842,0.14329356,0.10778516,0.22533172
5.19559780,1.45933055,0.68446946,0.05783187,1.58467923,0.00247805,0.07590510,0.14680411,0.10524374,0.22861860
5.20160080,1.45962467,0.67943724,0.05790894,1.59382655,0.00251855,0.07779474,0.14992112,0.10273259,0.23146347
5.20760380,1.45798327,0.67550362,0.05781507,1.59996603,0.00255171,0.07938490,0.15255993,0.10026678,0.23374356
5.21360680,1.45414385,0.67262951,0.05754862,1.60281382,0.00257695,0.08065891,0.15464256,0.09785952,0.23534326
5.21960980,1.44790414,0.67078500,0.05711252,1.60216886,0.00259391,0.08160699,0.15610103,0.09552339,0.23615962
5.22561281,1.43914517,0.66996390,0.05651463,1.59793641,0.00260250,0.08222708,0.15688032,0.09327152,0.23610749
5.23161581,1.42785076,0.67019671,0.05576794,1.59014746,0.00260291,0.08252558,0.15694093,0.09111869,0.23512374
5.23761881,1.41412185,0.67156086,0.05489056,1.57897255,0.00259562,0.08251770,0.15626075,0.08908223,0.23317069
5.24362181,1.39818482,0.67418772,0.05390549,1.56472902,0.00258141,0.08222760,0.15483634,0.08718273,0.23023824
5.24962481,1.38039303,0.67826535,0.05284012,1.54788071,0.00256133,0.08168807,0.15268340,0.08544432,0.22634490
5.25562781,1.36122115,0.68403690,0.05172552,1.52902989,0.00253670,0.08093984,0.14983642,0.08389464,0.22153744
5.26163082,1.34125227,0.69179417,0.05059557,1.50890117,0.00250904,0.08003058,0.14634768,0.08256441,0.21588929
5.26763382,1.32115822,0.70186647,0.04948587,1.48831791,0.00248002,0.07901342,0.14228537,0.08148657,0.20949782
5.27363682,1.30167373,0.71460521,0.04843252,1.46817199,0.00245142,0.07794519,0.13773120,0.08069508,0.20248051
5.27963982,1.28356564,0.73036455,0.04747078,1.44938794,0.00242503,0.07688448,0.13277744,0.08022333,0.19497039
5.28564282,1.26759842,0.74947917,0.04663378,1.43288317,0.00240260,0.07588934,0.12752353,0.08010233,0.18711076
5.29164582,1.25449771,0.77224011,0.04595116,1.41952604,0.00238573,0.07501500,0.12207255,0.08035875,0.17904973
5.29764882,1.24491360,0.79886995,0.04544779,1.41009369,0.00237586,0.07431162,0.11652754,0.08101288,0.17093453
5.30365183,1.23938547,0.82949853,0.04514266,1.40523180,0.00237412,0.07382200,0.11098795,0.08207656,0.16290610
5.30965483,1.23831029,0.86414086,0.04504795,1.40541831,0.00238131,0.07357971,0.10554634,0.08355147,0.15509414
5.31565783,1.24191598,0.90267838,0.04516824,1.41093299,0.00239789,0.07360738,0.10028545,0.08542752,0.14761273
5.32166083,1.25024132,0.94484481,0.04550016,1.42183460,0.00242386,0.07391544,0.09527578,0.08768176,0.14055684
5.32766383,1.26312372,0.99021794,0.04603214,1.43794691,0.00245883,0.07450140,0.09057377,0.09027776,0.13399984
5.33366683,1.28019551,1.03821785,0.04674461,1.45885474,0.00250195,0.07534958,0.08622058,0.09316550,0.12799192
5.33966983,1.30088943,1.08811237,0.04761053,1.48391026,0.00255198,0.07643141,0.08224162,0.09628196,0.12255974
5.34567284,1.32445299,1.13902988,0.04859607,1.51224976,0.00260730,0.07770633,0.07864668,0.09955224,0.11770697
5.35167584,1.34997157,1.18997915,0.04966181,1.54282024,0.00266597,0.07912317,0.07543072,0.10289130,0.11341594
5.35767884,1.37639919,1.23987586,0.05076396,1.57441484,0.00272581,0.08062202,0.07257523,0.10620628,0.10965006
5.36368184,1.40259568,1.28757464,0.05185596,1.60571573,0.00278443,0.08213652,0.07005004,0.10939924,0.10635698
5.36968484,1.42736873,1.33190552,0.05289011,1.63534248,0.00283938,0.08359640,0.06781556,0.11237021,0.10347228
5.37568784,1.44951890,1.37171314,0.05381930,1.66190387,0.00288821,0.08493030,0.06582521,0.11502055,0.10092353
5.38169085,1.46788557,1.40589708,0.05459878,1.68405075,0.00292856,0.08606857,0.06402801,0.11725628,0.09863452
5.38769385,1.48139180,1.43345138,0.05518779,1.70052771,0.00295826,0.08694608,0.06237124,0.11899134,0.09652942
5.39369685,1.48908603,1.45350151,0.05555109,1.71022106,0.00297540,0.08750485,0.06080291,0.12015067,0.09453677
5.39969985,1.49017881,1.46533698,0.05566030,1.71220116,0.00297841,0.08769634,0.05927407,0.12067279,0.09259310
5.40570285,1.48407299,1.46843818,0.05549493,1.70575710,0.00296613,0.08748342,0.05774085,0.12051202,0.09064600
5.41170585,1.47038599,1.46249602,0.05504317,1.69042248,0.00293780,0.08684184,0.05616610,0.11963992,0.08865670
5.41770885,1.44896346,1.44742369,0.05430228,1.66599113,0.00289314,0.08576119,0.05452063,0.11804626,0.08660181
5.42371186,1.41988376,1.42335994,0.05327867,1.63252234,0.00283234,0.08424529,0.05278402,0.11573913,0.08447449
5.42971486,1.38345332,1.39066379,0.05198768,1.59033573,0.00275601,0.08231202,0.05094502,0.11274443,0.08228476
5.43571786,1.34019336,1.34990114,0.05045297,1.53999611,0.00266519,0.07999266,0.04900144,0.10910468,0.08005920
5.44172086,1.29081881,1.30182398,0.04870563,1.48228949,0.00256132,0.07733067,0.04695976,0.10487729,0.07783988
5.44772386,1.23621053,1.24734323,0.04678311,1.41819144,0.00244612,0.07438006,0.04483430,0.10013228,0.07568270
5.45372686,1.17738236,1.18749666,0.04472785,1.34882966,0.00232158,0.07120346,0.04264620,0.09494966,0.07365526
5.45972986,1.11544445,1.12341339,0.04258584,1.27544237,0.00218986,0.06786983,0.04042206,0.08941659,0.07183414
5.46573287,1.05156473,1.05627662,0.04040510,1.19933466,0.00205323,0.06445212,0.03819256,0.08362442,0.07030196
5.47173587,0.98692995,0.98728616,0.03823410,1.12183462,0.00191396,0.06102475,0.03599095,0.07766579,0.06914414
5.47773887,0.92270800,0.91762232,0.03612025,1.04425099,0.00177432,0.05766124,0.03385149,0.07163183,0.06844549
5.48374187,0.86001284,0.84841263,0.03410848,0.96783401,0.00163643,0.05443185,0.03180804,0.06560971,0.06828677
5.48974487,0.79987322,0.78070234,0.03223996,0.89374072,0.00150228,0.05140143,0.02989265,0.05968050,0.06874134
5.49574787,0.74320602,0.71542979,0.03055094,0.82300582,0.00137361,0.04862762,0.02813440,0.05391745,0.06987190
5.50175088,0.69079499,0.65340706,0.02907182,0.75651854,0.00125194,0.04615920,0.02655832,0.04838472,0.07172754
5.50775388,0.64327519,0.59530636,0.02782650,0.69500623,0.00113850,0.04403489,0.02518463,0.04313664,0.07434104
5.51375688,0.60112317,0.54165204,0.02683182,0.63902438,0.00103426,0.04228245,0.02402808,0.03821732,0.07772669
5.51975988,0.56465289,0.49281814,0.02609735,0.58895304,0.00093988,0.04091816,0.02309763,0.03366082,0.08187851
5.52576288,0.53401705,0.44903098,0.02562533,0.54499914,0.00085576,0.03994668,0.02239626,0.02949157,0.08676909
5.53176588,0.50921334,0.41037614,0.02541087,0.50720408,0.00078201,0.03936123,0.02192106,0.02572518,0.09234907
5.53776888,0.49009496,0.37680932,0.02544233,0.47545587,0.00071854,0.03914408,0.02166348,0.02236947,0.09854729
5.54377189,0.47638499,0.34817016,0.02570189,0.44950492,0.00066501,0.03926739,0.02160977,0.01942567,0.10527163
5.54977489,0.46769366,0.32419826,0.02616627,0.42898273,0.00062094,0.03969429,0.02174162,0.01688968,0.11241061
5.55577789,0.46353790,0.30455077,0.02680761,0.41342255,0.00058568,0.04038018,0.02203685,0.01475337,0.11983573
5.56178089,0.46336255,0.28882069,0.02759447,0.40228135,0.00055848,0.04127422,0.02247031,0.01300587,0.12740445
5.56778389,0.46656236,0.27655528,0.02849285,0.39496207,0.00053854,0.04232101,0.02301481,0.01163463,0.13496383
5.57378689,0.47250423,0.26727408,0.02946734,0.39083584,0.00052501,0.04346228,0.02364210,0.01062652,0.14235466
5.57978989,0.48054902,0.26048599,0.03048226,0.38926330,0.00051702,0.04463870,0.02432393,0.00996852,0.14941605
5.58579290,0.49007232,0.25570507,0.03150277,0.38961454,0.00051377,0.04579167,0.02503306,0.00964840,0.15599019
5.59179590,0.50048369,0.25246471,0.03249591,0.39128737,0.00051448,0.04686502,0.02574429,0.00965503,0.16192726
5.59779890,0.51124378,0.25033004,0.03343166,0.39372338,0.00051847,0.04780666,0.02643543,0.00997858,0.16709024
5.60380190,0.52187908,0.24890834,0.03428375,0.39642164,0.00052513,0.04857001,0.02708815,0.01061042,0.17135938
5.60980490,0.53199382,0.24785740,0.03503042,0.39894971,0.00053398,0.04911530,0.02768883,0.01154287,0.17463628
5.61580790,0.54127882,0.24689187,0.03565496,0.40095200,0.00054467,0.04941056,0.02822921,0.01276879,0.17684724
5.62181091,0.54951722,0.24578760,0.03614613,0.40215529,0.00055696,0.04943238,0.02870697,0.01428099,0.17794596
5.62781391,0.55658698,0.24438399,0.03649828,0.40237150,0.00057074,0.04916639,0.02912614,0.01607165,0.17791521
5.63381691,0.56246023,0.24258461,0.03671141,0.40149780,0.00058604,0.04860740,0.02949736,0.01813158,0.17676766
5.63981991,0.56719985,0.24035615,0.03679091,0.39951435,0.00060301,0.04775927,0.02983806,0.02044954,0.17454568
5.64582291,0.57095326,0.23772604,0.03674719,0.39647974,0.00062192,0.04663449,0.03017242,0.02301166,0.17132017
5.65182591,0.57394420,0.23477872,0.03659518,0.39252458,0.00064316,0.04525345,0.03053119,0.02580084,0.16718853
5.65782891,0.57646266,0.23165110,0.03635364,0.38784358,0.00066720,0.04364354,0.03095145,0.02879644,0.16227175
5.66383192,0.57885364,0.22852719,0.03604442,0.38268646,0.00069462,0.04183805,0.03147617,0.03197403,0.15671093
5.66983492,0.58150518,0.22563231,0.03569168,0.37734805,0.00072605,0.03987491,0.03215361,0.03530540,0.15066324
5.67583792,0.58483624,0.22322696,0.03532104,0.37215806,0.00076219,0.03779531,0.03303672,0.03875886,0.14429750
5.68184092,0.58928469,0.22160063,0.03495881,0.36747078,0.00080379,0.03564239,0.03418228,0.04229967,0.13778971
5.68784392,0.59529605,0.22106562,0.03463121,0.36365498,0.00085161,0.03345983,0.03565001,0.04589081,0.13131844
5.69384692,0.60331291,0.22195104,0.03436369,0.36108433,0.00090643,0.03129058,0.03750144,0.04949386,0.12506043
5.69984992,0.61376552,0.22459690,0.03418038,0.36012846,0.00096901,0.02917565,0.03979878,0.05307017,0.11918653
5.70585293,0.62706321,0.22934846,0.03410352,0.36114472,0.00104010,0.02715306,0.04260348,0.05658207,0.11385789
5.71185593,0.64358700,0.23655071,0.03415315,0.36447070,0.00112038,0.02525692,0.04597482,0.05999423,0.10922267
5.71785893,0.66368283,0.24654286,0.03434678,0.37041753,0.00121046,0.02351669,0.04996816,0.06327494,0.10541326
5.72386193,0.68765554,0.25965280,0.03469920,0.37926375,0.00131087,0.02195669,0.05463323,0.06639739,0.10254390
5.72986493,0.71576317,0.27619147,0.03522235,0.39124983,0.00142202,0.02059566,0.06001219,0.06934080,0.10070894
5.73586793,0.74821150,0.29644689,0.03592525,0.40657311,0.00154416,0.01944660,0.06613768,0.07209133,0.09998142
5.74187094,0.78514850,0.32067793,0.03681397,0.42538314,0.00167740,0.01851675,0.07303079,0.07464270,0.10041219
5.74787394,0.82665885,0.34910769,0.03789164,0.44777738,0.00182164,0.01780768,0.08069917,0.07699654,0.10202940
5.75387694,0.87275831,0.38191647,0.03915844,0.47379726,0.00197657,0.01731556,0.08913513,0.07916236,0.10483832
5.75987994,0.92338819,0.41923452,0.04061162,0.50342461,0.00214167,0.01703153,0.09831406,0.08115712,0.10882151
5.76588294,0.97841018,0.46113461,0.04224551,0.53657860,0.00231616,0.01694211,0.10819308,0.08300450,0.11393931
5.77188594,1.03760177,0.50762456,0.04405153,0.57311344,0.00249901,0.01702981,0.11871019,0.08473383,0.12013061
5.77788894,1.10065286,0.55864016,0.04601823,0.61281690,0.00268894,0.01727369,0.12978382,0.08637861,0.12731389
5.78389195,1.16716382,0.61403863,0.04813133,0.65540992,0.00288442,0.01765007,0.14131305,0.08797501,0.13538862
5.78989495,1.23664565,0.67359299,0.05037382,0.70054759,0.00308368,0.01813314,0.15317840,0.08956001,0.14423686
5.79589795,1.30852260,0.73698777,0.05272608,0.74782170,0.00328476,0.01869577,0.16524342,0.09116963,0.15372526
5.80190095,1.38213758,0.80381640,0.05516611,0.79676493,0.00348551,0.01931019,0.17735683,0.09283709,0.16370731
5.80790395,1.45676070,0.87358059,0.05766978,0.84685690,0.00368363,0.01994875,0.18935545,0.09459113,0.17402593
5.81390695,1.53160088,0.94569208,0.06021125,0.89753205,0.00387675,0.02058458,0.20106772,0.09645457,0.18451634
5.81990995,1.60582051,1.01947696,0.06276337,0.94818928,0.00406247,0.02119232,0.21231764,0.09844310,0.19500911
5.82591296,1.67855298,1.09418281,0.06529825,0.99820322,0.00423840,0.02174872,0.22292924,0.10056442,0.20533350
5.83191596,1.74892239,1.16898866,0.06778786,1.04693683,0.00440224,0.02223321,0.23273113,0.10281784,0.21532085
5.83791896,1.81606497,1.24301780,0.07020470,1.09375513,0.00455186,0.02262837,0.24156122,0.10519421,0.22480808
5.84392196,1.87915146,1.31535323,0.07252250,1.13803936,0.00468531,0.02292030,0.24927124,0.10767632,0.23364108
5.84992496,1.93740947,1.38505563,0.07471688,1.17920151,0.00480092,0.02309893,0.25573094,0.11023970,0.24167796
5.85592796,1.99014488,1.45118320,0.07676606,1.21669827,0.00489732,0.02315813,0.26083186,0.11285374,0.24879213
5.86193097,2.03676151,1.51281307,0.07865143,1.25004431,0.00497349,0.02309578,0.26449035,0.11548311,0.25487493
5.86793397,2.07677793,1.56906359,0.08035807,1.27882408,0.00502878,0.02291362,0.26664989,0.11808944,0.25983788
5.87393697,2.10984077,1.61911663,0.08187513,1.30270180,0.00506293,0.02261710,0.26728254,0.12063306,0.26361442
5.87993997,2.13573378,1.66223942,0.08319609,1.32142930,0.00507607,0.02221497,0.26638942,0.12307482,0.26616103
5.88594297,2.15438220,1.69780472,0.08431874,1.33485126,0.00506872,0.02171890,0.26400029,0.12537786,0.26745776
5.89194597,2.16585212,1.72530891,0.08524517,1.34290774,0.00504173,0.02114296,0.26017227,0.12750916,0.26750813
5.89794897,2.17034473,1.74438689,0.08598139,1.34563380,0.00499631,0.02050297,0.25498767,0.12944095,0.26633839
5.90395198,2.16818580,1.75482338,0.08653688,1.34315637,0.00493393,0.01981595,0.24855113,0.13115173,0.26399614
5.90995498,2.15981068,1.75655988,0.08692398,1.33568834,0.00485629,0.01909943,0.24098625,0.13262701,0.26054844
5.91595798,2.14574541,1.74969701,0.08715707,1.32352016,0.00476525,0.01837085,0.23243164,0.13385967,0.25607938
5.92196098,2.12658501,1.73449203,0.08725177,1.30700944,0.00466281,0.01764689,0.22303687,0.13484989,0.25068728
