energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
2.57228614,1.56958880,0.81639186,1.15164528,0.50079873,0.00000538,0.20377733,0.00000000
2.57828914,1.64218349,0.85757061,1.20563898,0.52323507,0.00000556,0.21494238,0.00000000
2.58429215,1.71069889,0.89705095,1.25622705,0.54370098,0.00000574,0.22690218,0.00000000
2.59029515,1.77406900,0.93434711,1.30254591,0.56190558,0.00000591,0.23954733,0.00000000
2.59629815,1.83136263,0.96904655,1.34382413,0.57761016,0.00000607,0.25278488,0.00000000
2.60230115,1.88180230,1.00081809,1.37939974,0.59063382,0.00000621,0.26653778,0.00000000
2.60830415,1.92477792,1.02941677,1.40873425,0.60085705,0.00000633,0.28074328,0.00000000
2.61430715,1.95985453,1.05468526,1.43142282,0.60822304,0.00000644,0.29535023,0.00000000
2.62031016,1.98677390,1.07655155,1.44720013,0.61273663,0.00000652,0.31031553,0.00000000
2.62631316,2.00544989,1.09502313,1.45594180,0.61446108,0.00000659,0.32559969,0.00000000
2.63231616,2.01595800,1.11017774,1.45766122,0.61351262,0.00000663,0.34116202,0.00000000
2.63831916,2.01851949,1.12215141,1.45250209,0.61005326,0.00000664,0.35695538,0.00000000
2.64432216,2.01348122,1.13112416,1.44072713,0.60428209,0.00000664,0.37292103,0.00000000
2.65032516,2.00129203,1.13730434,1.42270334,0.59642564,0.00000661,0.38898388,0.00000000
2.65632816,1.98247710,1.14091238,1.39888480,0.58672773,0.00000656,0.40504829,0.00000000
2.66233117,1.95761162,1.14216491,1.36979376,0.57543931,0.00000650,0.42099498,0.00000000
2.66833417,1.92729501,1.14126016,1.33600083,0.56280890,0.00000641,0.43667914,0.00000000
2.67433717,1.89212714,1.13836550,1.29810546,0.54907391,0.00000631,0.45193009,0.00000000
2.68034017,1.85268750,1.13360776,1.25671721,0.53445343,0.00000620,0.46655254,0.00000000
2.68634317,1.80951836,1.12706702,1.21243894,0.51914257,0.00000607,0.48032957,0.00000000
2.69234617,1.76311243,1.11877409,1.16585222,0.50330872,0.00000592,0.49302727,0.00000000
2.69834917,1.71390549,1.10871179,1.11750563,0.48708971,0.00000577,0.50440093,0.00000000
2.70435218,1.66227382,1.09682003,1.06790613,0.47059375,0.00000560,0.51420255,0.00000000
2.71035518,1.60853630,1.08300417,1.01751347,0.45390119,0.00000543,0.52218927,0.00000000
2.71635818,1.55296056,1.06714622,0.96673776,0.43706773,0.00000524,0.52813242,0.00000000
2.72236118,1.49577239,1.04911811,0.91593967,0.42012872,0.00000505,0.53182678,0.00000000
2.72836418,1.43716747,1.02879614,0.86543300,0.40310438,0.00000485,0.53309944,0.00000000
2.73436718,1.37732441,1.00607585,0.81548905,0.38600533,0.00000465,0.53181793,0.00000000
2.74037019,1.31641812,0.98088619,0.76634232,0.36883825,0.00000443,0.52789718,0.00000000
2.74637319,1.25463237,0.95320233,0.71819683,0.35161115,0.00000422,0.52130487,0.00000000
2.75237619,1.19217081,0.92305625,0.67123266,0.33433811,0.00000400,0.51206494,0.00000000
2.75837919,1.12926576,0.89054451,0.62561214,0.31704304,0.00000377,0.50025905,0.00000000
2.76438219,1.06618408,0.85583281,0.58148538,0.29976250,0.00000355,0.48602592,0.00000000
2.77038519,1.00323012,0.81915717,0.53899472,0.28254730,0.00000333,0.46955849,0.00000000
2.77638819,0.94074542,0.78082154,0.49827807,0.26546301,0.00000310,0.45109921,0.00000000
2.78239120,0.87910552,0.74119224,0.45947090,0.24858927,0.00000288,0.43093350,0.00000000
2.78839420,0.81871403,0.70068937,0.42270704,0.23201818,0.00000266,0.40938180,0.00000000
2.79439720,0.75999465,0.65977586,0.38811835,0.21585176,0.00000245,0.38679060,0.00000000
2.80040020,0.70338144,0.61894458,0.35583338,0.20019882,0.00000225,0.36352277,0.00000000
2.80640320,0.64930823,0.57870433,0.32597532,0.18517133,0.00000205,0.33994777,0.00000000
2.81240620,0.59819764,0.53956529,0.29865944,0.17088062,0.00000186,0.31643195,0.00000000
2.81840920,0.55045048,0.50202465,0.27399026,0.15743350,0.00000168,0.29332957,0.00000000
2.82441221,0.50643584,0.46655300,0.25205876,0.14492855,0.00000152,0.27097465,0.00000000
2.83041521,0.46648267,0.43358197,0.23293974,0.13345284,0.00000136,0.24967408,0.00000000
2.83641821,0.43087288,0.40349373,0.21668959,0.12307896,0.00000122,0.22970210,0.00000000
2.84242121,0.39983652,0.37661244,0.20334468,0.11386277,0.00000108,0.21129633,0.00000000
2.84842421,0.37354887,0.35319807,0.19292032,0.10584162,0.00000097,0.19465530,0.00000000
2.85442721,0.35212979,0.33344256,0.18541044,0.09903340,0.00000086,0.17993756,0.00000000
2.86043022,0.33564503,0.31746841,0.18078817,0.09343606,0.00000077,0.16726222,0.00000000
2.86643322,0.32410948,0.30532953,0.17900705,0.08902797,0.00000068,0.15671073,0.00000000
2.87243622,0.31749215,0.29701429,0.18000306,0.08576870,0.00000061,0.14832980,0.00000000
2.87843922,0.31572260,0.29245047,0.18369735,0.08360046,0.00000055,0.14213516,0.00000000
2.88444222,0.31869848,0.29151184,0.18999957,0.08245000,0.00000050,0.13811598,0.00000000
2.89044522,0.32629402,0.29402617,0.19881172,0.08223084,0.00000046,0.13623964,0.00000000
2.89644822,0.33836886,0.29978413,0.21003239,0.08284595,0.00000042,0.13645671,0.00000000
2.90245123,0.35477721,0.30854902,0.22356129,0.08419054,0.00000040,0.13870582,0.00000000
2.90845423,0.37537662,0.32006667,0.23930377,0.08615506,0.00000038,0.14291821,0.00000000
2.91445723,0.40003627,0.33407545,0.25717534,0.08862827,0.00000036,0.14902186,0.00000000
2.92046023,0.42864435,0.35031581,0.27710578,0.09150026,0.00000035,0.15694497,0.00000000
2.92646323,0.46111414,0.36853911,0.29904279,0.09466529,0.00000035,0.16661865,0.00000000
2.93246623,0.49738853,0.38851551,0.32295487,0.09802451,0.00000034,0.17797879,0.00000000
2.93846923,0.53744275,0.41004040,0.34883330,0.10148832,0.00000034,0.19096702,0.00000000
2.94447224,0.58128498,0.43293942,0.37669289,0.10497831,0.00000034,0.20553077,0.00000000
2.95047524,0.62895479,0.45707163,0.40657152,0.10842883,0.00000034,0.22162236,0.00000000
2.95647824,0.68051927,0.48233087,0.43852821,0.11178802,0.00000034,0.23919736,0.00000000
2.96248124,0.73606682,0.50864513,0.47263974,0.11501827,0.00000034,0.25821219,0.00000000
2.96848424,0.79569876,0.53597408,0.50899569,0.11809615,0.00000034,0.27862109,0.00000000
2.97448724,0.85951894,0.56430474,0.54769218,0.12101184,0.00000034,0.30037277,0.00000000
2.98049025,0.92762158,0.59364566,0.58882418,0.12376795,0.00000034,0.32340681,0.00000000
2.98649325,1.00007788,0.62401963,0.63247682,0.12637804,0.00000034,0.34765013,0.00000000
2.99249625,1.07692175,0.65545563,0.67871588,0.12886465,0.00000034,0.37301369,0.00000000
2.99849925,1.15813535,0.68798013,0.72757786,0.13125718,0.00000033,0.39938970,0.00000000
3.00450225,1.24363502,0.72160832,0.77905993,0.13358956,0.00000033,0.42664957,0.00000000
3.01050525,1.33325821,0.75633586,0.83311042,0.13589805,0.00000032,0.45464274,0.00000000
3.01650825,1.42675233,0.79213142,0.88962003,0.13821903,0.00000031,0.48319667,0.00000000
3.02251126,1.52376584,0.82893069,0.94841455,0.14058722,0.00000031,0.51211792,0.00000000
3.02851426,1.62384253,0.86663213,1.00924925,0.14303413,0.00000030,0.54119460,0.00000000
3.03451726,1.72641932,0.90509483,1.07180555,0.14558713,0.00000029,0.57019993,0.00000000
3.04052026,1.83082806,0.94413874,1.13569033,0.14826896,0.00000028,0.59889709,0.00000000
3.04652326,1.93630172,0.98354744,1.20043791,0.15109787,0.00000027,0.62704501,0.00000000
3.05252626,2.04198486,1.02307330,1.26551522,0.15408831,0.00000026,0.65440501,0.00000000
3.05852926,2.14694857,1.06244513,1.33032991,0.15725212,0.00000025,0.68074790,0.00000000
3.06453227,2.25020940,1.10137783,1.39424144,0.16060015,0.00000024,0.70586142,0.00000000
3.07053527,2.35075199,1.13958387,1.45657492,0.16414423,0.00000023,0.72955744,0.00000000
3.07653827,2.44755447,1.17678589,1.51663728,0.16789926,0.00000022,0.75167866,0.00000000
3.08254127,2.53961607,1.21273006,1.57373528,0.17188525,0.00000021,0.77210446,0.00000000
3.08854427,2.62598563,1.24719932,1.62719481,0.17612922,0.00000020,0.79075546,0.00000000
3.09454727,2.70579002,1.28002594,1.67638056,0.18066668,0.00000020,0.80759656,0.00000000
3.10055028,2.77826116,1.31110268,1.72071551,0.18554247,0.00000019,0.82263814,0.00000000
3.10655328,2.84276045,1.34039182,1.75969918,0.19081096,0.00000019,0.83593528,0.00000000
3.11255628,2.89879939,1.36793149,1.79292400,0.19653531,0.00000018,0.84758493,0.00000000
3.11855928,2.94605523,1.39383885,1.82008886,0.20278586,0.00000018,0.85772094,0.00000000
3.12456228,2.98438091,1.41830963,1.84100929,0.20963746,0.00000018,0.86650727,0.00000000
3.13056528,3.01380850,1.44161397,1.85562369,0.21716600,0.00000018,0.87412944,0.00000000
3.13656828,3.03454579,1.46408843,1.86399516,0.22544396,0.00000019,0.88078466,0.00000000
3.14257129,3.04696615,1.48612438,1.86630886,0.23453548,0.00000019,0.88667103,0.00000000
3.14857429,3.05159172,1.50815316,1.86286488,0.24449080,0.00000020,0.89197639,0.00000000
3.15457729,3.04907087,1.53062841,1.85406688,0.25534067,0.00000021,0.89686725,0.00000000
3.16058029,3.04015070,1.55400646,1.84040700,0.26709086,0.00000022,0.90147851,0.00000000
3.16658329,3.02564591,1.57872536,1.82244762,0.27971714,0.00000024,0.90590447,0.00000000
3.17258629,3.00640552,1.60518362,1.80080091,0.29316108,0.00000026,0.91019161,0.00000000
3.17858929,2.98327889,1.63371942,1.77610683,0.30732701,0.00000028,0.91433369,0.00000000
3.18459230,2.95708278,1.66459133,1.74901091,0.32208040,0.00000031,0.91826943,0.00000000
3.19059530,2.92857090,1.69796127,1.72014239,0.33724781,0.00000033,0.92188291,0.00000000
3.19659830,2.89840732,1.73388054,1.69009396,0.35261875,0.00000036,0.92500693,0.00000000
3.20260130,2.86714494,1.77227942,1.65940368,0.36794924,0.00000040,0.92742902,0.00000000
3.20860430,2.83520991,1.81296095,1.62854002,0.38296729,0.00000044,0.92890001,0.00000000
3.21460730,2.80289243,1.85559893,1.59789023,0.39737995,0.00000048,0.92914468,0.00000000
3.22061031,2.77034424,1.89974054,1.56775266,0.41088179,0.00000052,0.92787396,0.00000000
3.22661331,2.73758256,1.94481311,1.53833300,0.42316443,0.00000056,0.92479814,0.00000000
3.23261631,2.70450008,1.99013521,1.50974445,0.43392676,0.00000061,0.91964042,0.00000000
3.23861931,2.67088014,2.03493139,1.48201159,0.44288535,0.00000066,0.91215002,0.00000000
3.24462231,2.63641638,2.07835022,1.45507763,0.44978453,0.00000070,0.90211430,0.00000000
3.25062531,2.60073548,2.11948506,1.42881453,0.45440579,0.00000075,0.88936935,0.00000000
3.25662831,2.56342203,2.15739694,1.40303537,0.45657592,0.00000080,0.87380833,0.00000000
3.26263132,2.52404433,2.19113889,1.37750859,0.45617352,0.00000085,0.85538746,0.00000000
3.26863432,2.48217990,2.21978101,1.35197313,0.45313369,0.00000090,0.83412921,0.00000000
3.27463732,2.43743980,2.24243575,1.32615417,0.44745050,0.00000094,0.81012283,0.00000000
3.28064032,2.38949083,2.25828255,1.29977867,0.43917732,0.00000098,0.78352202,0.00000000
3.28664332,2.33807486,2.26659141,1.27259029,0.42842487,0.00000102,0.75454022,0.00000000
3.29264632,2.28302484,2.26674457,1.24436305,0.41535725,0.00000106,0.72344371,0.00000000
3.29864932,2.22427690,2.25825587,1.21491352,0.40018610,0.00000109,0.69054288,0.00000000
3.30465233,2.16187859,2.24078715,1.18411090,0.38316322,0.00000111,0.65618231,0.00000000
3.31065533,2.09599289,2.21416126,1.15188499,0.36457203,0.00000114,0.62073012,0.00000000
3.31665833,2.02689819,2.17837121,1.11823164,0.34471829,0.00000115,0.58456694,0.00000000
3.32266133,1.95498434,2.13358511,1.08321562,0.32392051,0.00000117,0.54807526,0.00000000
3.32866433,1.88074497,2.08014677,1.04697085,0.30250051,0.00000117,0.51162937,0.00000000
3.33466733,1.80476646,2.01857173,1.00969806,0.28077438,0.00000118,0.47558631,0.00000000
3.34067034,1.72771391,1.94953888,0.97165990,0.25904444,0.00000118,0.44027815,0.00000000
3.34667334,1.65031462,1.87387777,0.93317378,0.23759211,0.00000118,0.40600565,0.00000000
3.35267634,1.57333957,1.79255210,0.89460272,0.21667226,0.00000118,0.37303359,0.00000000
3.35867934,1.49758349,1.70663978,0.85634452,0.19650888,0.00000117,0.34158759,0.00000000
3.36468234,1.42384428,1.61731025,0.81881974,0.17729217,0.00000117,0.31185240,0.00000000
3.37068534,1.35290224,1.52579986,0.78245882,0.15917716,0.00000116,0.28397172,0.00000000
3.37668834,1.28550003,1.43338608,0.74768912,0.14228352,0.00000116,0.25804906,0.00000000
3.38269135,1.22232379,1.34136135,0.71492207,0.12669661,0.00000116,0.23414980,0.00000000
3.38869435,1.16398636,1.25100749,0.68454120,0.11246947,0.00000117,0.21230392,0.00000000
3.39469735,1.11101283,1.16357127,0.65689131,0.09962562,0.00000118,0.19250950,0.00000000
3.40070035,1.06382914,1.08024195,0.63226930,0.08816238,0.00000120,0.17473653,0.00000000
3.40670335,1.02275393,1.00213106,0.61091686,0.07805453,0.00000123,0.15893095,0.00000000
3.41270635,0.98799388,0.93025488,0.59301533,0.06925818,0.00000126,0.14501883,0.00000000
3.41870935,0.95964252,0.86551974,0.57868262,0.06171450,0.00000131,0.13291039,0.00000000
3.42471236,0.93768236,0.80871005,0.56797234,0.05535337,0.00000136,0.12250381,0.00000000
3.43071536,0.92199003,0.76047890,0.56087483,0.05009671,0.00000143,0.11368881,0.00000000
3.43671836,0.91234404,0.72134104,0.55731995,0.04586135,0.00000151,0.10634973,0.00000000
3.44272136,0.90843444,0.69166773,0.55718121,0.04256158,0.00000160,0.10036833,0.00000000
3.44872436,0.90987396,0.67168326,0.56028088,0.04011116,0.00000170,0.09562595,0.00000000
3.45472736,0.91620978,0.66146272,0.56639575,0.03842489,0.00000182,0.09200538,0.00000000
3.46073037,0.92693548,0.66093086,0.57526311,0.03741971,0.00000194,0.08939213,0.00000000
3.46673337,0.94150241,0.66986185,0.58658656,0.03701548,0.00000208,0.08767531,0.00000000
3.47273637,0.95933032,0.68788001,0.60004151,0.03713534,0.00000223,0.08674817,0.00000000
3.47873937,0.97981662,0.71446169,0.61528018,0.03770582,0.00000239,0.08650820,0.00000000
3.48474237,1.00234444,0.74893861,0.63193590,0.03865672,0.00000256,0.08685706,0.00000000
3.49074537,1.02628928,0.79050307,0.64962696,0.03992092,0.00000273,0.08770031,0.00000000
3.49674837,1.05102457,0.83821552,0.66795996,0.04143400,0.00000291,0.08894698,0.00000000
3.50275138,1.07592638,0.89101499,0.68653295,0.04313401,0.00000309,0.09050921,0.00000000
3.50875438,1.10037771,0.94773286,0.70493868,0.04496117,0.00000328,0.09230191,0.00000000
3.51475738,1.12377280,1.00711027,0.72276802,0.04685769,0.00000346,0.09424256,0.00000000
3.52076038,1.14552183,1.06781925,0.73961410,0.04876779,0.00000365,0.09625123,0.00000000
3.52676338,1.16505649,1.12848768,0.75507711,0.05063781,0.00000382,0.09825084,0.00000000
3.53276638,1.18183660,1.18772758,0.76877002,0.05241648,0.00000399,0.10016764,0.00000000
3.53876938,1.19535791,1.24416612,0.78032534,0.05405538,0.00000415,0.10193198,0.00000000
3.54477239,1.20516114,1.29647865,0.78940252,0.05550948,0.00000429,0.10347931,0.00000000
3.55077539,1.21084183,1.34342245,0.79569617,0.05673784,0.00000442,0.10475130,0.00000000
3.55677839,1.21206083,1.38387001,0.79894444,0.05770430,0.00000453,0.10569715,0.00000000
3.56278139,1.20855476,1.41684041,0.79893743,0.05837823,0.00000463,0.10627486,0.00000000
3.56878439,1.20014581,1.44152737,0.79552487,0.05873519,0.00000471,0.10645241,0.00000000
3.57478739,1.18675026,1.45732268,0.78862290,0.05875756,0.00000477,0.10620886,0.00000000
3.58079040,1.16838487,1.46383360,0.77821906,0.05843495,0.00000481,0.10553511,0.00000000
3.58679340,1.14517065,1.46089353,0.76437548,0.05776450,0.00000483,0.10443435,0.00000000
3.59279640,1.11733344,1.44856502,0.74722949,0.05675090,0.00000484,0.10292210,0.00000000
3.59879940,1.08520081,1.42713500,0.72699177,0.05540630,0.00000483,0.10102585,0.00000000
3.60480240,1.04919531,1.39710220,0.70394169,0.05374979,0.00000482,0.09878413,0.00000000
3.61080540,1.00982401,1.35915734,0.67842006,0.05180690,0.00000479,0.09624527,0.00000000
3.61680840,0.96766457,1.31415672,0.65081941,0.04960865,0.00000477,0.09346565,0.00000000
3.62281141,0.92334842,1.26309065,0.62157222,0.04719066,0.00000474,0.09050760,0.00000000
3.62881441,0.87754170,1.20704789,0.59113751,0.04459195,0.00000472,0.08743714,0.00000000
3.63481741,0.83092470,1.14717775,0.55998648,0.04185375,0.00000470,0.08432139,0.00000000
3.64082041,0.78417081,1.08465161,0.52858776,0.03901828,0.00000469,0.08122610,0.00000000
3.64682341,0.73792584,1.02062530,0.49739289,0.03612754,0.00000470,0.07821314,0.00000000
3.65282641,0.69278873,0.95620408,0.46682282,0.03322216,0.00000472,0.07533818,0.00000000
3.65882941,0.64929436,0.89241147,0.43725585,0.03034039,0.00000476,0.07264868,0.00000000
3.66483242,0.60789930,0.83016299,0.40901762,0.02751722,0.00000481,0.07018224,0.00000000
3.67083542,0.56897109,0.77024579,0.38237350,0.02478371,0.00000488,0.06796544,0.00000000
3.67683842,0.53278122,0.71330451,0.35752356,0.02216646,0.00000497,0.06601307,0.00000000
3.68284142,0.49950223,0.65983360,0.33460041,0.01968731,0.00000507,0.06432800,0.00000000
3.68884442,0.46920878,0.61017594,0.31366967,0.01736324,0.00000518,0.06290144,0.00000000
3.69484742,0.44188240,0.56452737,0.29473302,0.01520645,0.00000530,0.06171383,0.00000000
3.70085043,0.41741971,0.52294639,0.27773365,0.01322452,0.00000542,0.06073605,0.00000000
3.70685343,0.39564334,0.48536822,0.26256349,0.01142084,0.00000554,0.05993102,0.00000000
3.71285643,0.37631516,0.45162225,0.24907205,0.00979503,0.00000566,0.05925565,0.00000000
3.71885943,0.35915092,0.42145177,0.23707620,0.00834352,0.00000576,0.05866290,0.00000000
3.72486243,0.34383564,0.39453504,0.22637052,0.00706010,0.00000585,0.05810397,0.00000000
3.73086543,0.33003917,0.37050653,0.21673765,0.00593657,0.00000591,0.05753045,0.00000000
3.73686843,0.31743098,0.34897755,0.20795827,0.00496332,0.00000596,0.05689639,0.00000000
3.74287144,0.30569387,0.32955543,0.19982022,0.00412998,0.00000597,0.05616016,0.00000000
3.74887444,0.29453603,0.31186063,0.19212654,0.00342595,0.00000596,0.05528602,0.00000000
3.75487744,0.28370106,0.29554130,0.18470219,0.00284098,0.00000592,0.05424539,0.00000000
3.76088044,0.27297575,0.28028500,0.17739914,0.00236562,0.00000584,0.05301777,0.00000000
3.76688344,0.26219557,0.26582753,0.17010001,0.00199172,0.00000573,0.05159124,0.00000000
3.77288644,0.25124783,0.25195878,0.16272008,0.00171284,0.00000559,0.04996261,0.00000000
3.77888944,0.24007273,0.23852590,0.15520778,0.00152464,0.00000542,0.04813724,0.00000000
3.78489245,0.22866238,0.22543400,0.14754397,0.00142526,0.00000523,0.04612844,0.00000000
3.79089545,0.21705828,0.21264477,0.13974001,0.00141568,0.00000502,0.04395674,0.00000000
3.79689845,0.20534746,0.20017340,0.13183493,0.00150004,0.00000479,0.04164884,0.00000000
3.80290145,0.19365774,0.18808424,0.12389200,0.00168602,0.00000455,0.03923645,0.00000000
3.80890445,0.18215230,0.17648570,0.11599490,0.00198512,0.00000430,0.03675506,0.00000000
3.81490745,0.17102418,0.16552458,0.10824361,0.00241298,0.00000406,0.03424270,0.00000000
3.82091046,0.16049068,0.15538041,0.10075052,0.00298968,0.00000382,0.03173873,0.00000000
3.82691346,0.15078806,0.14625980,0.09363657,0.00373994,0.00000360,0.02928273,0.00000000
3.83291646,0.14216669,0.13839117,0.08702779,0.00469333,0.00000340,0.02691353,0.00000000
3.83891946,0.13488662,0.13201983,0.08105229,0.00588432,0.00000323,0.02466844,0.00000000
3.84492246,0.12921360,0.12740338,0.07583755,0.00735227,0.00000309,0.02258258,0.00000000
3.85092546,0.12541553,0.12480754,0.07150829,0.00914122,0.00000300,0.02068849,0.00000000
3.85692846,0.12375910,0.12450195,0.06818457,0.01129955,0.00000296,0.01901588,0.00000000
3.86293147,0.12450654,0.12675613,0.06598024,0.01387938,0.00000297,0.01759149,0.00000000
3.86893447,0.12791221,0.13183508,0.06500159,0.01693580,0.00000305,0.01643920,0.00000000
3.87493747,0.13421884,0.13999452,0.06534604,0.02052583,0.00000319,0.01558017,0.00000000
3.88094047,0.14365337,0.15147554,0.06710083,0.02470713,0.00000341,0.01503304,0.00000000
3.88694347,0.15642205,0.16649859,0.07034159,0.02953649,0.00000370,0.01481431,0.00000000
3.89294647,0.17270503,0.18525675,0.07513082,0.03506816,0.00000408,0.01493861,0.00000000
3.89894947,0.19265024,0.20790842,0.08151610,0.04135203,0.00000454,0.01541905,0.00000000
3.90495248,0.21636688,0.23456950,0.08952825,0.04843170,0.00000508,0.01626754,0.00000000
3.91095548,0.24391865,0.26530556,0.09917930,0.05634267,0.00000572,0.01749514,0.00000000
3.91695848,0.27531713,0.30012418,0.11046062,0.06511062,0.00000644,0.01911234,0.00000000
3.92296148,0.31051570,0.33896805,0.12334111,0.07474992,0.00000724,0.02112939,0.00000000
3.92896448,0.34940445,0.38170951,0.13776585,0.08526262,0.00000813,0.02355659,0.00000000
3.93496748,0.39180672,0.42814685,0.15365520,0.09663792,0.00000909,0.02640465,0.00000000
3.94097049,0.43747762,0.47800315,0.17090473,0.10885220,0.00001011,0.02968507,0.00000000
3.94697349,0.48610505,0.53092818,0.18938604,0.12186995,0.00001120,0.03341060,0.00000000
3.95297649,0.53731368,0.58650360,0.20894863,0.13564527,0.00001233,0.03759573,0.00000000
3.95897949,0.59067195,0.64425190,0.22942298,0.15012435,0.00001349,0.04225726,0.00000000
3.96498249,0.64570237,0.70364904,0.25062473,0.16524861,0.00001468,0.04741501,0.00000000
3.97098549,0.70189477,0.76414063,0.27236011,0.18095850,0.00001587,0.05309245,0.00000000
3.97698849,0.75872244,0.82516127,0.29443225,0.19719789,0.00001704,0.05931743,0.00000000
3.98299150,0.81566027,0.88615633,0.31664837,0.21391865,0.00001819,0.06612288,0.00000000
3.98899450,0.87220442,0.94660527,0.33882732,0.23108530,0.00001930,0.07354736,0.00000000
3.99499750,0.92789246,1.00604541,0.36080730,0.24867940,0.00002034,0.08163551,0.00000000
4.00100050,0.98232290,1.06409480,0.38245319,0.26670324,0.00002132,0.09043822,0.00000000
4.00700350,1.03517294,1.12047284,0.40366307,0.28518262,0.00002221,0.10001246,0.00000000
4.01300650,1.08621337,1.17501734,0.42437344,0.30416829,0.00002301,0.11042079,0.00000000
4.01900950,1.13531952,1.22769658,0.44456281,0.32373584,0.00002371,0.12173027,0.00000000
4.02501251,1.18247722,1.27861528,0.46425317,0.34398370,0.00002430,0.13401092,0.00000000
4.03101551,1.22778321,1.32801368,0.48350905,0.36502935,0.00002480,0.14733354,0.00000000
4.03701851,1.27143938,1.37625908,0.50243423,0.38700339,0.00002519,0.16176697,0.00000000
4.04302151,1.31374100,1.42382968,0.52116573,0.41004187,0.00002548,0.17737479,0.00000000
4.04902451,1.35505891,1.47129119,0.53986560,0.43427697,0.00002570,0.19421142,0.00000000
4.05502751,1.39581657,1.51926668,0.55871047,0.45982635,0.00002584,0.21231792,0.00000000
4.06103052,1.43646277,1.56840107,0.57787953,0.48678173,0.00002592,0.23171740,0.00000000
4.06703352,1.47744146,1.61932182,0.59754136,0.51519729,0.00002595,0.25241045,0.00000000
4.07303652,1.51916008,1.67259753,0.61784043,0.54507840,0.00002596,0.27437057,0.00000000
4.07903952,1.56195828,1.72869679,0.63888379,0.57637150,0.00002595,0.29754007,0.00000000
4.08504252,1.60607863,1.78794942,0.66072902,0.60895575,0.00002595,0.32182641,0.00000000
4.09104552,1.65164112,1.85051220,0.68337382,0.64263702,0.00002597,0.34709959,0.00000000
4.09704852,1.69862306,1.91634139,0.70674825,0.67714490,0.00002602,0.37319051,0.00000000
4.10305153,1.74684554,1.98517347,0.73070993,0.71213295,0.00002611,0.39989062,0.00000000
4.10905453,1.79596756,2.05651579,0.75504271,0.74718261,0.00002625,0.42695315,0.00000000
4.11505753,1.84548826,2.12964780,0.77945905,0.78181074,0.00002645,0.45409580,0.00000000
4.12106053,1.89475743,2.20363320,0.80360612,0.81548063,0.00002670,0.48100508,0.00000000
4.12706353,1.94299388,2.27734288,0.82707529,0.84761625,0.00002700,0.50734220,0.00000000
4.13306653,1.98931079,2.34948765,0.84941496,0.87761908,0.00002736,0.53275040,0.00000000
4.13906953,2.03274697,2.41865933,0.87014577,0.90488693,0.00002776,0.55686340,0.00000000
4.14507254,2.07230229,2.48337859,0.88877774,0.92883388,0.00002819,0.57931490,0.00000000
4.15107554,2.10697567,2.54214695,0.90482847,0.94891050,0.00002864,0.59974852,0.00000000
4.15707854,2.13580351,2.59350082,0.91784138,0.96462328,0.00002910,0.61782795,0.00000000
4.16308154,2.15789689,2.63606474,0.92740330,0.97555251,0.00002956,0.63324682,0.00000000
4.16908454,2.17247546,2.66860149,0.93316035,0.98136771,0.00002999,0.64573787,0.00000000
4.17508754,2.17889671,2.69005671,0.93483157,0.98183981,0.00003039,0.65508105,0.00000000
4.18109055,2.17667899,2.69959604,0.93221952,0.97684970,0.00003074,0.66111010,0.00000000
4.18709355,2.16551772,2.69663318,0.92521742,0.96639255,0.00003102,0.66371740,0.00000000
4.19309655,2.14529400,2.68084796,0.91381270,0.95057802,0.00003124,0.66285691,0.00000000
4.19909955,2.11607573,2.65219382,0.89808674,0.92962616,0.00003136,0.65854500,0.00000000
4.20510255,2.07811141,2.61089476,0.87821107,0.90385950,0.00003140,0.65085919,0.00000000
4.21110555,2.03181757,2.55743247,0.85444025,0.87369156,0.00003134,0.63993502,0.00000000
4.21710855,1.97776056,2.49252465,0.82710201,0.83961266,0.00003117,0.62596103,0.00000000
4.22311156,1.91663412,2.41709589,0.79658514,0.80217345,0.00003090,0.60917233,0.00000000
4.22911456,1.84923411,2.33224305,0.76332588,0.76196727,0.00003052,0.58984293,0.00000000
4.23511756,1.77643167,2.23919681,0.72779344,0.71961187,0.00003004,0.56827729,0.00000000
4.24112056,1.69914630,2.13928153,0.69047546,0.67573146,0.00002945,0.54480151,0.00000000
4.24712356,1.61832001,2.03387507,0.65186382,0.63093978,0.00002877,0.51975439,0.00000000
4.25312656,1.53489365,1.92437045,0.61244167,0.58582472,0.00002799,0.49347889,0.00000000
4.25912956,1.44978612,1.81214062,0.57267191,0.54093514,0.00002713,0.46631421,0.00000000
4.26513257,1.36387713,1.69850762,0.53298745,0.49677007,0.00002619,0.43858866,0.00000000
4.27113557,1.27799361,1.58471671,0.49378366,0.45377066,0.00002518,0.41061373,0.00000000
4.27713857,1.19290001,1.47191607,0.45541277,0.41231476,0.00002411,0.38267914,0.00000000
4.28314157,1.10929207,1.36114209,0.41818055,0.37271421,0.00002300,0.35504923,0.00000000
4.28914457,1.02779388,1.25331007,0.38234472,0.33521451,0.00002185,0.32796044,0.00000000
4.29514757,0.94895764,1.14920982,0.34811528,0.29999677,0.00002068,0.30161989,0.00000000
4.30115058,0.87326552,1.04950568,0.31565616,0.26718132,0.00001949,0.27620495,0.00000000
4.30715358,0.80113312,0.95474010,0.28508808,0.23683281,0.00001831,0.25186365,0.00000000
