energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.46323162,5.43961359,3.32236075,0.01397362,0.10685090,0.69946656,1.02429853,0.03158738,0.43589399,0.98808792
4.46923462,5.39977071,3.22045744,0.01392764,0.10256894,0.69139235,1.00375072,0.03209717,0.43038667,0.97024835
4.47523762,5.34678627,3.11629466,0.01385099,0.09826529,0.68138052,0.98242942,0.03245615,0.42401714,0.95017944
4.48124062,5.28217391,3.01196552,0.01374545,0.09401318,0.66976288,0.96070324,0.03265804,0.41694902,0.92841915
4.48724362,5.20757340,2.90944150,0.01361292,0.08987912,0.65690649,0.93889302,0.03269924,0.40934577,0.90553386
4.49324662,5.12473355,2.81054208,0.01345547,0.08592201,0.64320632,0.91726936,0.03257909,0.40136814,0.88210722
4.49924962,5.03549268,2.71691036,0.01327539,0.08219251,0.62907665,0.89605260,0.03229993,0.39317210,0.85872836
4.50525263,4.94175557,2.62999408,0.01307521,0.07873282,0.61494164,0.87541479,0.03186718,0.38490695,0.83597932
4.51125563,4.84546624,2.55103088,0.01285770,0.07557654,0.60122494,0.85548332,0.03128923,0.37671370,0.81442206
4.51725863,4.74857573,2.48103722,0.01262593,0.07274883,0.58833873,0.83634565,0.03057730,0.36872360,0.79458522
4.52326163,4.65300486,2.42079976,0.01238317,0.07026668,0.57667241,0.81805452,0.02974514,0.36105667,0.77695079
4.52926463,4.56060230,2.37086880,0.01213290,0.06813919,0.56658126,0.80063338,0.02880873,0.35382020,0.76194113
4.53526763,4.47309878,2.33155324,0.01187875,0.06636804,0.55837545,0.78408138,0.02778579,0.34710730,0.74990670
4.54127064,4.39205888,2.30291715,0.01162437,0.06494782,0.55230968,0.76837779,0.02669534,0.34099527,0.74111486
4.54727364,4.31883230,2.28477812,0.01137337,0.06386647,0.54857401,0.75348551,0.02555712,0.33554407,0.73574025
4.55327664,4.25450687,2.27670801,0.01112917,0.06310565,0.54728613,0.73935375,0.02439109,0.33079473,0.73385720
4.55927964,4.19986588,2.27803702,0.01089489,0.06264120,0.54848556,0.72591972,0.02321684,0.32676797,0.73543465
4.56528264,4.15535225,2.28786189,0.01067321,0.06244350,0.55213007,0.71310967,0.02205306,0.32346303,0.74033391
4.57128564,4.12104229,2.30505931,0.01046629,0.06247801,0.55809456,0.70083934,0.02091704,0.32085692,0.74830966
4.57728864,4.09663092,2.32830529,0.01027563,0.06270581,0.56617274,0.68901417,0.01982427,0.31890415,0.75901442
4.58329165,4.08143047,2.35610114,0.01010203,0.06308424,0.57608156,0.67752961,0.01878803,0.31753705,0.77200652
4.58929465,4.07438395,2.38680623,0.00994551,0.06356768,0.58746843,0.66627159,0.01781913,0.31666690,0.78676159
4.59529765,4.07409335,2.41867745,0.00980534,0.06410847,0.59992116,0.65511774,0.01692573,0.31618572,0.80268729
4.60130065,4.07886244,2.44991447,0.00968006,0.06465788,0.61298026,0.64393916,0.01611325,0.31596891,0.81914096
4.60730365,4.08675302,2.47870982,0.00956747,0.06516726,0.62615326,0.63260315,0.01538436,0.31587857,0.83544960
4.61330665,4.09565241,2.50330211,0.00946482,0.06558926,0.63893061,0.62097663,0.01473907,0.31576758,0.85093141
4.61930965,4.10334979,2.52203031,0.00936888,0.06587898,0.65080243,0.60893042,0.01417493,0.31548407,0.86491832
4.62531266,4.10761790,2.53338696,0.00927605,0.06599530,0.66127563,0.59634396,0.01368728,0.31487644,0.87677833
4.63131566,4.10629671,2.53606785,0.00918260,0.06590197,0.66989060,0.58311042,0.01326956,0.31379836,0.88593697
4.63731866,4.09737519,2.52901587,0.00908475,0.06556867,0.67623678,0.56914177,0.01291366,0.31211386,0.89189683
4.64332166,4.07906757,2.51145689,0.00897892,0.06497190,0.67996659,0.55437358,0.01261032,0.30970207,0.89425448
4.64932466,4.04988063,2.48292579,0.00886180,0.06409563,0.68080690,0.53876919,0.01234955,0.30646151,0.89271377
4.65532766,4.00866886,2.44328130,0.00873056,0.06293171,0.67856780,0.52232295,0.01212099,0.30231370,0.88709528
4.66133067,3.95467535,2.39270887,0.00858294,0.06148001,0.67314814,0.50506224,0.01191436,0.29720589,0.87734122
4.66733367,3.88755646,2.33171122,0.00841734,0.05974829,0.66453771,0.48704822,0.01171977,0.29111282,0.86351571
4.67333667,3.80738959,2.26108711,0.00823289,0.05775174,0.65281597,0.46837508,0.01152807,0.28403747,0.84580051
4.67933967,3.71466389,2.18189915,0.00802947,0.05551236,0.63814745,0.44916772,0.01133108,0.27601072,0.82448628
4.68534267,3.61025469,2.09543228,0.00780770,0.05305800,0.62077408,0.42957819,0.01112185,0.26708997,0.79995997
4.69134567,3.49538320,2.00314479,0.00756890,0.05042135,0.60100474,0.40978067,0.01089480,0.25735678,0.77268883
4.69734867,3.37156355,1.90661414,0.00731502,0.04763865,0.57920275,0.38996549,0.01064579,0.24691369,0.74320180
4.70335168,3.24053992,1.80748005,0.00704857,0.04474851,0.55577163,0.37033239,0.01037215,0.23588037,0.71206916
4.70935468,3.10421673,1.70738730,0.00677245,0.04179055,0.53113996,0.35108324,0.01007268,0.22438924,0.67988136
4.71535768,2.96458515,1.60793070,0.00648990,0.03880419,0.50574591,0.33241465,0.00974751,0.21258082,0.64722781
4.72136068,2.82364918,1.51060440,0.00620427,0.03582745,0.48002212,0.31451086,0.00939804,0.20059897,0.61467666
4.72736368,2.68335442,1.41675746,0.00591898,0.03289602,0.45438155,0.29753703,0.00902670,0.18858626,0.58275627
4.73336668,2.54552253,1.32755718,0.00563731,0.03004230,0.42920475,0.28163350,0.00863681,0.17667961,0.55193902
4.73936968,2.41179366,1.24396138,0.00536232,0.02729484,0.40482914,0.26691097,0.00823234,0.16500643,0.52262815
4.74537269,2.28357925,1.16670017,0.00509672,0.02467781,0.38154050,0.25344709,0.00781768,0.15368130,0.49514786
4.75137569,2.16202628,1.09626758,0.00484282,0.02221079,0.35956697,0.24128436,0.00739748,0.14280343,0.46973703
4.75737869,2.04799428,1.03292266,0.00460243,0.01990873,0.33907559,0.23042952,0.00697634,0.13245475,0.44654654
4.76338169,1.94204519,0.97669964,0.00437683,0.01778206,0.32017151,0.22085439,0.00655876,0.12269892,0.42564017
4.76938469,1.84444594,0.92742616,0.00416677,0.01583698,0.30289951,0.21249820,0.00614886,0.11358103,0.40699882
4.77538769,1.75518303,0.88474835,0.00397249,0.01407594,0.28724783,0.20527105,0.00575034,0.10512811,0.39052764
4.78139070,1.67398775,0.84816160,0.00379370,0.01249816,0.27315390,0.19905865,0.00536634,0.09735018,0.37606575
4.78739370,1.60037059,0.81704529,0.00362973,0.01110027,0.26051161,0.19372789,0.00499943,0.09024207,0.36339783
4.79339670,1.53366279,0.79070021,0.00347949,0.00987698,0.24917969,0.18913306,0.00465154,0.08378551,0.35226717
4.79939970,1.47306292,0.76838699,0.00334168,0.00882181,0.23899093,0.18512249,0.00432402,0.07795172,0.34238940
4.80540270,1.41768633,0.74936413,0.00321478,0.00792777,0.22976154,0.18154535,0.00401765,0.07270411,0.33346654
4.81140570,1.36661516,0.73292438,0.00309721,0.00718810,0.22130048,0.17825827,0.00373272,0.06800111,0.32520047
4.81740870,1.31894683,0.71842817,0.00298741,0.00659689,0.21341828,0.17513157,0.00346912,0.06379900,0.31730560
4.82341171,1.27383905,0.70533319,0.00288394,0.00614969,0.20593507,0.17205494,0.00322642,0.06005454,0.30952017
4.82941471,1.23054964,0.69321926,0.00278558,0.00584407,0.19868740,0.16894217,0.00300399,0.05672737,0.30161574
4.83541771,1.18846987,0.68180791,0.00269135,0.00568008,0.19153393,0.16573507,0.00280108,0.05378211,0.29340481
4.84142071,1.14715022,0.67097627,0.00260065,0.00566062,0.18435957,0.16240613,0.00261694,0.05119002,0.28474621
4.84742371,1.10631804,0.66076517,0.00251322,0.00579177,0.17707823,0.15896019,0.00245090,0.04893027,0.27554835
4.85342671,1.06588687,0.65138135,0.00242922,0.00608299,0.16963405,0.15543481,0.00230241,0.04699069,0.26577025
4.85942971,1.02595746,0.64319406,0.00234920,0.00654718,0.16200133,0.15189953,0.00217115,0.04536815,0.25542066
4.86543272,0.98681108,0.63672634,0.00227409,0.00720075,0.15418307,0.14845406,0.00205705,0.04406831,0.24455523
4.87143572,0.94889590,0.63264140,0.00220520,0.00806347,0.14620864,0.14522544,0.00196027,0.04310512,0.23327232
4.87743872,0.91280726,0.63172482,0.00214410,0.00915824,0.13813039,0.14236437,0.00188127,0.04249978,0.22170743
4.88344172,0.87926314,0.63486295,0.00209263,0.01051079,0.13001977,0.14004084,0.00182075,0.04227941,0.21002691
4.88944472,0.84907601,0.64301840,0.00205278,0.01214919,0.12196298,0.13843915,0.00177962,0.04247546,0.19842097
4.89544772,0.82312228,0.65720319,0.00202665,0.01410327,0.11405647,0.13775263,0.00175898,0.04312185,0.18709664
4.90145073,0.80231067,0.67845032,0.00201630,0.01640397,0.10640249,0.13817808,0.00176005,0.04425298,0.17627071
4.90745373,0.78755054,0.70778438,0.00202373,0.01908250,0.09910487,0.13991028,0.00178411,0.04590166,0.16616303
4.91345673,0.77972133,0.74619200,0.00205076,0.02216946,0.09226511,0.14313653,0.00183244,0.04809710,0.15699035
4.91945973,0.77964396,0.79459261,0.00209893,0.02569384,0.08597903,0.14803149,0.00190624,0.05086293,0.14896081
4.92546273,0.78805475,0.85381030,0.00216947,0.02968203,0.08033396,0.15475252,0.00200658,0.05421537,0.14226919
4.93146573,0.80558277,0.92454725,0.00226320,0.03415668,0.07540650,0.16343543,0.00213429,0.05816167,0.13709283
4.93746873,0.83273063,1.00735934,0.00238048,0.03913561,0.07126091,0.17419105,0.00228997,0.06269885,0.13358844
4.94347174,0.86985925,1.10263440,0.00252118,0.04463077,0.06794806,0.18710238,0.00247386,0.06781277,0.13188940
4.94947474,0.91717659,1.21057364,0.00268465,0.05064716,0.06550490,0.20222275,0.00268585,0.07347757,0.13210373
4.95547774,0.97473045,1.33117667,0.00286973,0.05718194,0.06395438,0.21957477,0.00292540,0.07965565,0.13431249
4.96148074,1.04240520,1.46423039,0.00307474,0.06422358,0.06330573,0.23915028,0.00319155,0.08629800,0.13856853
4.96748374,1.11992231,1.60930225,0.00329751,0.07175118,0.06355509,0.26091133,0.00348288,0.09334507,0.14489550
4.97348674,1.20684462,1.76573793,0.00353544,0.07973403,0.06468623,0.28479209,0.00379750,0.10072807,0.15328707
4.97948974,1.30258389,1.93266366,0.00378556,0.08813130,0.06667155,0.31070180,0.00413312,0.10837069,0.16370630
4.98549275,1.40641166,2.10899336,0.00404461,0.09689201,0.06947303,0.33852863,0.00448696,0.11619122,0.17608516
4.99149575,1.51747287,2.29344033,0.00430911,0.10595529,0.07304327,0.36814439,0.00485591,0.12410496,0.19032425
4.99749875,1.63480209,2.48453353,0.00457549,0.11525076,0.07732651,0.39940999,0.00523646,0.13202692,0.20629285
5.00350175,1.75734192,2.68063819,0.00484018,0.12469935,0.08225957,0.43218149,0.00562483,0.13987455,0.22382922
5.00950475,1.88396333,2.87998021,0.00509969,0.13421424,0.08777282,0.46631652,0.00601698,0.14757066,0.24274153
5.01550775,2.01348729,3.08067420,0.00535078,0.14370210,0.09379106,0.50168082,0.00640871,0.15504611,0.26280936
5.02151076,2.14470743,3.28075423,0.00559047,0.15306453,0.10023432,0.53815475,0.00679571,0.16224241,0.28378589
5.02751376,2.27641314,3.47820700,0.00581619,0.16219974,0.10701877,0.57563930,0.00717364,0.16911395,0.30540106
5.03351676,2.40741257,3.67100644,0.00602584,0.17100434,0.11405746,0.61406137,0.00753821,0.17562988,0.32736549
5.03951976,2.53655484,3.85714908,0.00621781,0.17937527,0.12126126,0.65337802,0.00788525,0.18177541,0.34937543
5.04552276,2.66275107,4.03468930,0.00639104,0.18721181,0.12853964,0.69357926,0.00821079,0.18755258,0.37111851
5.05152576,2.78499330,4.20177365,0.00654502,0.19441763,0.13580162,0.73468916,0.00851113,0.19298034,0.39228029
5.05752876,2.90237081,4.35667328,0.00667978,0.20090276,0.14295670,0.77676492,0.00878288,0.19809395,0.41255132
5.06353177,3.01408324,4.49781376,0.00679584,0.20658554,0.14991583,0.81989379,0.00902305,0.20294370,0.43163469
5.06953477,3.11944988,4.62380132,0.00689419,0.21139438,0.15659245,0.86418754,0.00922908,0.20759289,0.44925346
5.07553777,3.21791470,4.73344487,0.00697617,0.21526935,0.16290344,0.90977463,0.00939887,0.21211520,0.46515799
5.08154077,3.30904684,4.82577321,0.00704339,0.21816348,0.16877020,0.95678994,0.00953083,0.21659142,0.47913260
5.08754377,3.39253639,4.90004685,0.00709768,0.22004383,0.17411957,1.00536248,0.00962388,0.22110576,0.49100125
5.09354677,3.46818549,4.95576421,0.00714091,0.22089215,0.17888483,1.05560126,0.00967746,0.22574169,0.50063211
5.09954977,3.53589513,4.99266202,0.00717493,0.22070525,0.18300651,1.10757983,0.00969153,0.23057764,0.50794051
5.10555278,3.59564806,5.01071010,0.00720146,0.21949492,0.18643319,1.16132024,0.00966655,0.23568255,0.51289028
5.11155578,3.64748878,5.01010075,0.00722201,0.21728754,0.18912215,1.21677703,0.00960344,0.24111158,0.51549326
5.11755878,3.69150140,4.99123330,0.00723775,0.21412327,0.19103997,1.27382210,0.00950355,0.24690212,0.51580708
5.12356178,3.72778674,4.95469464,0.00724950,0.21005492,0.19216288,1.33223147,0.00936866,0.25307020,0.51393114
5.12956478,3.75643980,4.90123651,0.00725766,0.20514656,0.19247714,1.39167474,0.00920084,0.25960768,0.51000126
5.13556778,3.77752926,4.83175058,0.00726220,0.19947177,0.19197916,1.45170816,0.00900250,0.26648019,0.50418293
5.14157079,3.79108003,4.74724254,0.00726263,0.19311188,0.19067554,1.51177214,0.00877623,0.27362609,0.49666387
5.14757379,3.79706037,4.64880606,0.00725807,0.18615390,0.18858304,1.57119374,0.00852484,0.28095650,0.48764600
5.15357679,3.79537444,4.53759782,0.00724725,0.17868857,0.18572829,1.62919464,0.00825124,0.28835653,0.47733751
5.15957979,3.78586111,4.41481450,0.00722859,0.17080833,0.18214754,1.68490474,0.00795838,0.29568762,0.46594521
5.16558279,3.76829940,4.28167236,0.00720029,0.16260544,0.17788621,1.73738129,0.00764926,0.30279112,0.45366772
5.17158579,3.74242057,4.13939000,0.00716040,0.15417019,0.17299831,1.78563305,0.00732684,0.30949284,0.44068979
5.17758879,3.70792640,3.98917459,0.00710692,0.14558939,0.16754583,1.82864887,0.00699399,0.31560859,0.42717792
5.18359180,3.66451279,3.83221163,0.00703793,0.13694502,0.16159796,1.86542963,0.00665353,0.32095041,0.41327752
5.18959480,3.61189748,3.66965787,0.00695164,0.12831315,0.15523019,1.89502222,0.00630810,0.32533323,0.39911168
5.19559780,3.54985044,3.50263723,0.00684655,0.11976316,0.14852333,1.91655422,0.00596024,0.32858176,0.38478136
5.20160080,3.47822490,3.33223901,0.00672149,0.11135718,0.14156245,1.92926770,0.00561231,0.33053731,0.37036700
5.20760380,3.39698755,3.15951765,0.00657570,0.10314980,0.13443564,1.93255046,0.00526653,0.33106411,0.35593132
5.21360680,3.30624562,2.98549358,0.00640888,0.09518798,0.12723276,1.92596338,0.00492493,0.33005503,0.34152285
5.21960980,3.20626945,2.81115410,0.00622127,0.08751118,0.12004404,1.90926242,0.00458939,0.32743624,0.32718006
5.22561281,3.09750887,2.63745403,0.00601360,0.08015163,0.11295868,1.88241412,0.00426163,0.32317077,0.31293564
5.23161581,2.98060233,2.46531529,0.00578714,0.07313472,0.10606335,1.84560391,0.00394321,0.31726065,0.29882063
5.23761881,2.85637800,2.29562529,0.00554363,0.06647948,0.09944073,1.79923671,0.00363552,0.30974764,0.28486802
5.24362181,2.72584662,2.12923385,0.00528530,0.06019912,0.09316802,1.74392976,0.00333982,0.30071250,0.27111573
5.24962481,2.59018623,1.96694864,0.00501473,0.05430160,0.08731550,1.68049803,0.00305721,0.29027279,0.25760862
5.25562781,2.45071952,1.80952931,0.00473485,0.04879018,0.08194521,1.60993284,0.00278868,0.27857938,0.24439952
5.26163082,2.30888475,1.65768069,0.00444882,0.04366400,0.07710965,1.53337477,0.00253505,0.26581185,0.23154924
5.26763382,2.16620169,1.51204533,0.00415996,0.03891859,0.07285073,1.45208200,0.00229705,0.25217292,0.21912556
5.27363682,2.02423408,1.37319607,0.00387165,0.03454636,0.06919888,1.36739553,0.00207523,0.23788232,0.20720136
5.27963982,1.88455040,1.24162892,0.00358726,0.03053708,0.06617226,1.28070281,0.00187008,0.22317017,0.19585208
5.28564282,1.74868465,1.11775694,0.00331003,0.02687828,0.06377642,1.19340121,0.00168193,0.20827037,0.18515260
5.29164582,1.61809876,1.00190538,0.00304304,0.02355568,0.06200406,1.10686271,0.00151102,0.19341417,0.17517394
5.29764882,1.49414804,0.89430857,0.00278911,0.02055348,0.06083516,1.02240107,0.00135745,0.17882407,0.16597992
5.30365183,1.37805091,0.79510871,0.00255075,0.01785476,0.06023742,0.94124247,0.00122124,0.16470839,0.15762392
5.30965483,1.27086390,0.70435666,0.00233015,0.01544175,0.06016701,0.86450039,0.00110231,0.15125669,0.15014618
5.31565783,1.17346219,0.62201480,0.00212910,0.01329613,0.06056965,0.79315521,0.00100045,0.13863591,0.14357161
5.32166083,1.08652639,0.54796175,0.00194901,0.01139930,0.06138196,0.72803878,0.00091539,0.12698760,0.13790822
5.32766383,1.01053513,0.48199886,0.00179089,0.00973263,0.06253319,0.66982387,0.00084673,0.11642596,0.13314644
5.33366683,0.94576340,0.42385803,0.00165535,0.00827771,0.06394714,0.61901843,0.00079400,0.10703690,0.12925916
5.33966983,0.89228618,0.37321073,0.00154262,0.00701655,0.06554431,0.57596417,0.00075663,0.09887784,0.12620254
5.34567284,0.84998654,0.32967768,0.00145257,0.00593181,0.06724424,0.54083908,0.00073395,0.09197831,0.12391758
5.35167584,0.81856787,0.29283901,0.00138475,0.00500697,0.06896795,0.51366332,0.00072522,0.08634115,0.12233227
5.35767884,0.79756926,0.26224453,0.00133837,0.00422652,0.07064042,0.49430803,0.00072957,0.08194431,0.12136423
5.36368184,0.78638356,0.23742387,0.00131244,0.00357606,0.07219306,0.48250646,0.00074608,0.07874294,0.12092379
5.36968484,0.78427745,0.21789619,0.00130569,0.00304250,0.07356599,0.47786722,0.00077372,0.07667196,0.12091722
5.37568784,0.79041319,0.20317951,0.00131671,0.00261409,0.07471028,0.47988900,0.00081138,0.07564869,0.12125005
5.38169085,0.80387139,0.19279933,0.00134394,0.00228056,0.07558979,0.48797679,0.00085786,0.07557581,0.12183040
5.38769385,0.82367471,0.18629658,0.00138572,0.00203318,0.07618277,0.50145911,0.00091194,0.07634432,0.12257209
5.39369685,0.84881219,0.18323501,0.00144036,0.00186477,0.07648312,0.51960629,0.00097229,0.07783656,0.12339750
5.39969985,0.87826378,0.18320772,0.00150619,0.00176977,0.07650116,0.54164938,0.00103758,0.07992933,0.12424006
5.40570285,0.91102501,0.18584310,0.00158158,0.00174421,0.07626402,0.56679970,0.00110647,0.08249693,0.12504642
5.41170585,0.94613141,0.19081004,0.00166499,0.00178572,0.07581559,0.59426863,0.00117764,0.08541419,0.12577803
5.41770885,0.98268224,0.19782241,0.00175506,0.00189346,0.07521603,0.62328734,0.00124979,0.08855942,0.12641240
5.42371186,1.01986311,0.20664269,0.00185061,0.00206806,0.07454077,0.65312605,0.00132171,0.09181724,0.12694376
5.42971486,1.05696691,0.21708479,0.00195067,0.00231156,0.07387929,0.68311229,0.00139229,0.09508129,0.12738331
5.43571786,1.09341235,0.22901583,0.00205457,0.00262725,0.07333337,0.71264762,0.00146058,0.09825661,0.12775902
5.44172086,1.12875945,0.24235679,0.00216190,0.00301951,0.07301513,0.74122216,0.00152576,0.10126187,0.12811492
5.44772386,1.16272129,0.25708192,0.00227257,0.00349366,0.07304482,0.76842631,0.00158721,0.10403112,0.12851005
5.45372686,1.19517120,0.27321677,0.00238679,0.00405574,0.07354838,0.79395900,0.00164452,0.10651517,0.12901697
5.45972986,1.22614507,0.29083480,0.00250506,0.00471222,0.07465486,0.81763214,0.00169751,0.10868253,0.12971997
5.46573287,1.25583805,0.31005246,0.00262816,0.00546975,0.07649376,0.83937061,0.00174620,0.11051975,0.13071290
5.47173587,1.28459565,0.33102282,0.00275712,0.00633488,0.07919237,0.85920789,0.00179084,0.11203121,0.13209678
5.47773887,1.31289922,0.35392794,0.00289313,0.00731370,0.08287306,0.87727707,0.00183189,0.11323839,0.13397716
5.48374187,1.34134603,0.37896999,0.00303753,0.00841153,0.08765064,0.89379770,0.00186997,0.11417850,0.13646130
5.48974487,1.37062460,0.40636157,0.00319170,0.00963264,0.09362990,0.90905875,0.00190586,0.11490264,0.13965526
5.49574787,1.40148622,0.43631551,0.00335701,0.01097989,0.10090314,0.92339860,0.00194048,0.11547350,0.14366090
5.50175088,1.43471349,0.46903460,0.00353472,0.01245450,0.10954798,0.93718285,0.00197480,0.11596258,0.14857294
5.50775388,1.47108745,0.50470164,0.00372590,0.01405583,0.11962528,0.95078095,0.00200982,0.11644727,0.15447605
5.51375688,1.51135450,0.54347035,0.00393134,0.01578120,0.13117732,0.96454294,0.00204655,0.11700765,0.16144218
5.51975988,1.55619449,0.58545748,0.00415152,0.01762583,0.14422621,0.97877749,0.00208591,0.11772328,0.16952805
5.52576288,1.60619145,0.63073669,0.00438651,0.01958285,0.15877247,0.99373221,0.00212877,0.11867005,0.17877292
