energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
1.19159580,3.47047389,0.00384687,0.06363948,0.02795495,0.20335926,1.15948859,1.80870933,0.37815730,1.41342895
1.19759880,3.33076279,0.00372322,0.05966730,0.02716244,0.19342798,1.09245424,1.73005080,0.37114350,1.36158350
1.20360180,3.19281391,0.00358611,0.05618700,0.02631880,0.18368288,1.02653894,1.64993857,0.36406437,1.31242327
1.20960480,3.05722730,0.00343768,0.05317475,0.02542219,0.17416700,0.96220384,1.56912393,0.35692068,1.26585913
1.21560780,2.92456433,0.00328034,0.05059830,0.02447328,0.16492042,0.89987821,1.48834566,0.34971223,1.22177276
1.22161081,2.79535068,0.00311672,0.04841886,0.02347529,0.15598099,0.83995969,1.40831861,0.34243929,1.18002674
1.22761381,2.67008035,0.00294961,0.04659314,0.02243388,0.14738515,0.78281474,1.32972428,0.33510414,1.14047458
1.23361681,2.54922066,0.00278198,0.04507547,0.02135695,0.13916858,0.72877936,1.25320330,0.32771262,1.10297064
1.23961981,2.43321779,0.00261686,0.04381978,0.02025441,0.13136677,0.67815965,1.17935001,0.32027560,1.06737944
1.24562281,2.32250274,0.00245737,0.04278156,0.01913783,0.12401546,0.63123234,1.10870904,0.31281034,1.03358433
1.25162581,2.21749732,0.00230665,0.04191965,0.01802012,0.11715094,0.58824496,1.04177376,0.30534173,1.00149521
1.25762881,2.11861970,0.00216783,0.04119776,0.01691516,0.11081015,0.54941575,0.97898623,0.29790317,0.97105499
1.26363182,2.02628932,0.00204402,0.04058583,0.01583747,0.10503069,0.51493319,0.92073855,0.29053729,0.94224467
1.26963482,1.94093046,0.00193827,0.04006099,0.01480183,0.09985061,0.48495525,0.86737501,0.28329616,0.91508681
1.27563782,1.86297423,0.00185355,0.03960833,0.01382300,0.09530809,0.45960822,0.81919485,0.27624117,0.88964717
1.28164082,1.79285849,0.00179273,0.03922120,0.01291544,0.09144094,0.43898545,0.77645500,0.26944247,0.86603450
1.28764382,1.73102538,0.00175859,0.03890135,0.01209304,0.08828596,0.42314565,0.73937265,0.26297783,0.84439828
1.29364682,1.67791613,0.00175373,0.03865855,0.01136894,0.08587816,0.41211127,0.70812705,0.25693115,0.82492447
1.29964982,1.63396313,0.00178061,0.03851003,0.01075532,0.08424988,0.40586660,0.68286047,0.25139041,0.80782945
1.30565283,1.59957913,0.00184149,0.03847953,0.01026329,0.08342967,0.40435604,0.66367788,0.24644528,0.79335203
1.31165583,1.57514382,0.00193838,0.03859615,0.00990271,0.08344122,0.40748232,0.65064540,0.24218434,0.78174404
1.31765883,1.56098796,0.00207301,0.03889286,0.00968206,0.08430203,0.41510500,0.64378748,0.23869201,0.77325964
1.32366183,1.55737577,0.00224674,0.03940493,0.00960834,0.08602217,0.42703914,0.64308279,0.23604534,0.76814376
1.32966483,1.56448597,0.00246055,0.04016814,0.00968688,0.08860287,0.44305443,0.64845918,0.23431078,0.76662011
1.33566783,1.58239244,0.00271491,0.04121693,0.00992123,0.09203524,0.46287480,0.65978795,0.23354098,0.76887920
1.34167084,1.61104529,0.00300974,0.04258251,0.01031299,0.09629897,0.48617859,0.67687787,0.23377179,0.77506686
1.34767384,1.65025339,0.00334432,0.04429106,0.01086163,0.10136124,0.51259953,0.69946936,0.23501968,0.78527372
1.35367684,1.69966934,0.00371719,0.04636194,0.01156435,0.10717573,0.54172857,0.72722949,0.23727955,0.79952620
1.35967984,1.75877781,0.00412614,0.04880623,0.01241587,0.11368206,0.57311664,0.75974826,0.24052314,0.81777929
1.36568284,1.82688843,0.00456810,0.05162534,0.01340838,0.12080537,0.60627855,0.79653666,0.24469816,0.83991165
1.37168584,1.90313372,0.00503910,0.05481006,0.01453134,0.12845650,0.64069800,0.83702709,0.24972811,0.86572325
1.37768884,1.98647308,0.00553433,0.05833993,0.01577152,0.13653253,0.67583383,0.88057649,0.25551296,0.89493578
1.38369185,2.07570308,0.00604808,0.06218293,0.01711296,0.14491788,0.71112739,0.92647244,0.26193063,0.92719596
1.38969485,2.16947436,0.00657382,0.06629575,0.01853710,0.15348588,0.74601107,0.97394247,0.26883927,0.96208178
1.39569785,2.26631504,0.00710431,0.07062440,0.02002294,0.16210099,0.77991788,1.02216643,0.27608036,0.99911160
1.40170085,2.36466031,0.00763169,0.07510527,0.02154738,0.17062143,0.81229176,1.07029189,0.28348246,1.03775583
1.40770385,2.46288748,0.00814767,0.07966669,0.02308554,0.17890227,0.84259864,1.11745211,0.29086561,1.07745091
1.41370685,2.55935552,0.00864372,0.08423079,0.02461128,0.18679902,0.87033761,1.16278602,0.29804618,1.11761524
1.41970985,2.65244777,0.00911125,0.08871571,0.02609777,0.19417128,0.89505223,1.20545964,0.30484200,1.15766628
1.42571286,2.74061635,0.00954193,0.09303807,0.02751810,0.20088671,0.91634122,1.24468806,0.31107772,1.19703849
1.43171586,2.82242652,0.00992787,0.09711559,0.02884598,0.20682486,0.93386844,1.27975709,0.31659003,1.23520116
1.43771886,2.89659915,0.01026194,0.10086972,0.03005645,0.21188086,0.94737148,1.31004363,0.32123271,1.27167551
1.44372186,2.96204945,0.01053796,0.10422825,0.03112659,0.21596878,0.95666870,1.33503386,0.32488119,1.30605025
1.44972486,3.01792015,0.01075096,0.10712773,0.03203618,0.21902442,0.96166410,1.35433839,0.32743659,1.33799491
1.45572786,3.06360744,0.01089736,0.10951557,0.03276829,0.22100757,0.96234997,1.36770358,0.32882890,1.36727012
1.46173087,3.09877838,0.01097514,0.11135182,0.03330981,0.22190338,0.95880698,1.37501833,0.32901925,1.39373440
1.46773387,3.12337865,0.01098390,0.11261045,0.03365184,0.22172296,0.95120155,1.37631615,0.32800129,1.41734695
1.47373687,3.13763001,0.01092496,0.11328011,0.03378992,0.22050306,0.93978063,1.37177208,0.32580130,1.43816613
1.47973987,3.14201748,0.01080132,0.11336435,0.03372415,0.21830490,0.92486392,1.36169466,0.32247741,1.45634357
1.48574287,3.13726639,0.01061760,0.11288127,0.03345909,0.21521208,0.90683378,1.34651317,0.31811759,1.47211411
1.49174587,3.12431041,0.01037989,0.11186264,0.03300362,0.21132780,0.88612321,1.32676071,0.31283678,1.48578186
1.49774887,3.10425175,0.01009563,0.11035250,0.03237050,0.20677134,0.86320232,1.30305385,0.30677303,1.49770305
1.50375188,3.07831543,0.00977330,0.10840541,0.03157593,0.20167418,0.83856381,1.27606972,0.30008305,1.50826637
1.50975488,3.04779977,0.00942227,0.10608429,0.03063893,0.19617571,0.81270817,1.24652166,0.29293710,1.51787194
1.51575788,3.01402531,0.00905243,0.10345815,0.02958069,0.19041886,0.78612899,1.21513446,0.28551371,1.52690979
1.52176088,2.97828484,0.00867394,0.10059958,0.02842387,0.18454582,0.75929912,1.18262036,0.27799415,1.53573921
1.52776388,2.94179681,0.00829694,0.09758240,0.02719183,0.17869396,0.73265832,1.14965679,0.27055715,1.54466989
1.53376688,2.90566433,0.00793126,0.09447933,0.02590796,0.17299230,0.70660269,1.11686695,0.26337390,1.55394615
1.53976988,2.87084187,0.00758613,0.09135997,0.02459505,0.16755840,0.68147640,1.08480386,0.25660358,1.56373502
1.54577289,2.83811093,0.00727001,0.08828900,0.02327466,0.16249598,0.65756606,1.05393868,0.25038962,1.57411891
1.55177589,2.80806591,0.00699032,0.08532483,0.02196669,0.15789331,0.63509777,1.02465339,0.24485673,1.58509347
1.55777889,2.78111035,0.00675335,0.08251857,0.02068898,0.15382227,0.61423692,0.99723823,0.24010883,1.59657055
1.56378189,2.75746357,0.00656411,0.07991348,0.01945707,0.15033816,0.59509069,0.97189364,0.23622798,1.60838643
1.56978489,2.73717682,0.00642625,0.07754481,0.01828407,0.14748017,0.57771285,0.94873630,0.23327409,1.62031460
1.57578789,2.72015775,0.00634208,0.07543996,0.01718063,0.14527248,0.56211075,0.92780876,0.23128566,1.63208248
1.58179090,2.70620129,0.00631254,0.07361902,0.01615500,0.14372576,0.54825380,0.90909202,0.23028117,1.64339115
1.58779390,2.69502518,0.00633729,0.07209552,0.01521322,0.14283901,0.53608315,0.89251990,0.23026115,1.65393680
1.59379690,2.68630754,0.00641478,0.07087739,0.01435933,0.14260165,0.52552188,0.87799465,0.23121079,1.66343276
1.59979990,2.67972438,0.00654234,0.06996803,0.01359562,0.14299562,0.51648529,0.86540251,0.23310282,1.67163072
1.60580290,2.67498473,0.00671635,0.06936739,0.01292299,0.14399743,0.50889059,0.85462857,0.23590059,1.67833996
1.61180590,2.67186136,0.00693236,0.06907310,0.01234118,0.14558006,0.50266572,0.84556984,0.23956110,1.68344344
1.61780890,2.67021541,0.00718527,0.06908140,0.01184909,0.14771458,0.49775661,0.83814614,0.24403789,1.68690981
1.62381191,2.67001359,0.00746945,0.06938808,0.01144509,0.15037144,0.49413291,0.83230798,0.24928362,1.68880075
1.62981491,2.67133725,0.00777892,0.06998921,0.01112716,0.15352145,0.49179159,0.82804133,0.25525217,1.68927315
1.63581791,2.67438304,0.00810753,0.07088167,0.01089317,0.15713633,0.49075854,0.82536898,0.26190031,1.68857620
1.64182091,2.67945523,0.00844907,0.07206358,0.01074095,0.16118895,0.49108805,0.82434860,0.26918872,1.68704341
1.64782391,2.68695065,0.00879739,0.07353450,0.01066841,0.16565325,0.49286021,0.82506785,0.27708248,1.68508028
1.65382691,2.69733715,0.00914658,0.07529557,0.01067359,0.17050382,0.49617654,0.82763667,0.28555092,1.68314818
1.65982991,2.71112706,0.00949103,0.07734937,0.01075466,0.17571539,0.50115390,0.83217772,0.29456702,1.68174550
1.66583292,2.72884743,0.00982555,0.07969981,0.01090990,0.18126209,0.50791722,0.83881518,0.30410629,1.68138693
1.67183592,2.75100864,0.01014545,0.08235187,0.01113763,0.18711668,0.51659115,0.84766295,0.31414531,1.68258221
1.67783892,2.77807330,0.01044659,0.08531123,0.01143620,0.19324973,0.52729137,0.85881285,0.32466002,1.68581512
1.68384192,2.81042707,0.01072547,0.08858394,0.01180387,0.19962895,0.54011561,0.87232342,0.33562390,1.69152403
1.68984492,2.84835296,0.01097929,0.09217595,0.01223878,0.20621856,0.55513506,0.88821026,0.34700622,1.70008467
1.69584792,2.89201040,0.01120593,0.09609268,0.01273887,0.21297884,0.57238648,0.90643813,0.35877035,1.71179597
1.70185093,2.94141995,0.01140405,0.10033856,0.01330189,0.21986591,0.59186531,0.92691552,0.37087246,1.72686947
1.70785393,2.99645458,0.01157312,0.10491653,0.01392531,0.22683168,0.61352023,0.94949190,0.38326055,1.74542263
1.71385693,3.05683748,0.01171338,0.10982758,0.01460639,0.23382411,0.63724934,0.97395772,0.39587405,1.76747621
1.71985993,3.12214673,0.01182593,0.11507029,0.01534213,0.24078759,0.66289825,1.00004746,0.40864394,1.79295569
1.72586293,3.19182633,0.01191273,0.12064032,0.01612939,0.24766367,0.69026012,1.02744525,0.42149343,1.82169641
1.73186593,3.26520300,0.01197658,0.12653004,0.01696486,0.25439192,0.71907784,1.05579314,0.43433936,1.85345219
1.73786893,3.34150811,0.01202113,0.13272812,0.01784516,0.26091105,0.74904824,1.08470142,0.44709407,1.88790686
1.74387194,3.41990339,0.01205087,0.13921921,0.01876690,0.26716011,0.77982825,1.11376063,0.45966778,1.92468806
1.74987494,3.49950962,0.01207111,0.14598369,0.01972673,0.27307994,0.81104291,1.14255468,0.47197142,1.96338279
1.75587794,3.57943678,0.01208788,0.15299754,0.02072137,0.27861456,0.84229487,1.17067453,0.48391965,2.00355390
1.76188094,3.65881446,0.01210790,0.16023231,0.02174768,0.28371269,0.87317513,1.19773172,0.49543406,2.04475685
1.76788394,3.73682120,0.01213845,0.16765521,0.02280262,0.28832923,0.90327464,1.22337132,0.50644618,2.08655605
1.77388694,3.81271147,0.01218725,0.17522936,0.02388326,0.29242667,0.93219626,1.24728350,0.51690037,2.12854004
1.77988994,3.88583923,0.01226224,0.18291413,0.02498674,0.29597634,0.95956666,1.26921336,0.52675616,2.17033496
1.78589295,3.95567673,0.01237147,0.19066571,0.02611020,0.29895946,0.98504775,1.28896853,0.53599007,2.21161562
1.79189595,4.02182802,0.01252279,0.19843765,0.02725067,0.30136802,1.00834693,1.30642415,0.54459660,2.25211384
1.79789895,4.08403616,0.01272362,0.20618161,0.02840503,0.30320519,1.02922594,1.32152499,0.55258848,2.29162346
1.80390195,4.14218385,0.01298072,0.21384813,0.02956981,0.30448555,1.04750777,1.33428465,0.55999580,2.33000192
1.80990495,4.19628726,0.01329985,0.22138739,0.03074112,0.30523475,1.06308124,1.34478179,0.56686442,2.36716819
1.81590795,4.24648301,0.01368553,0.22874999,0.03191454,0.30548892,1.07590312,1.35315348,0.57325322,2.40309704
1.82191096,4.29300895,0.01414077,0.23588764,0.03308502,0.30529349,1.08599747,1.35958605,0.57923067,2.43780991
1.82791396,4.33617921,0.01466679,0.24275375,0.03424678,0.30470174,1.09345229,1.36430369,0.58487054,2.47136258
1.83391696,4.37635457,0.01526290,0.24930391,0.03539330,0.30377283,1.09841353,1.36755537,0.59024716,2.50383033
1.83991996,4.41390951,0.01592626,0.25549617,0.03651729,0.30256964,1.10107660,1.36960062,0.59543026,2.53529111
1.84592296,4.44919732,0.01665185,0.26129116,0.03761076,0.30115624,1.10167588,1.37069473,0.60047979,2.56580760
1.85192596,4.48251509,0.01743241,0.26665209,0.03866505,0.29959525,1.10047256,1.37107427,0.60544083,2.59540913
1.85792896,4.51407022,0.01825853,0.27154451,0.03967103,0.29794517,1.09774147,1.37094325,0.61033902,2.62407436
1.86393197,4.54395044,0.01911877,0.27593602,0.04061923,0.29625775,1.09375748,1.37046099,0.61517663,2.65171590
1.86993497,4.57209904,0.01999987,0.27979588,0.04150007,0.29457556,1.08878215,1.36973204,0.61992965,2.67816769
1.87593797,4.59829691,0.02088705,0.28309459,0.04230415,0.29292990,1.08305142,1.36879874,0.62454597,2.70317630
1.88194097,4.62215276,0.02176438,0.28580354,0.04302249,0.29133913,1.07676487,1.36763693,0.62894493,2.72639671
1.88794397,4.64310261,0.02261516,0.28789470,0.04364687,0.28980758,1.07007719,1.36615500,0.63301830,2.74739333
1.89394697,4.66041905,0.02342240,0.28934051,0.04417018,0.28832501,1.06309233,1.36419653,0.63663267,2.76564648
1.89994997,4.67323036,0.02416931,0.29011398,0.04458667,0.28686687,1.05586073,1.36154631,0.63963333,2.78056447
1.90595298,4.68054927,0.02483976,0.29018897,0.04489238,0.28539514,1.04837971,1.35793974,0.64184941,2.79150106
1.91195598,4.68131015,0.02541879,0.28954081,0.04508530,0.28385990,1.04059706,1.35307514,0.64310018,2.79777764
1.91795898,4.67441338,0.02589302,0.28814711,0.04516575,0.28220157,1.03241763,1.34662839,0.64320226,2.79870943
1.92396198,4.65877498,0.02625110,0.28598880,0.04513650,0.28035364,1.02371256,1.33826943,0.64197737,2.79363441
1.92996498,4.63337917,0.02648401,0.28305139,0.04500295,0.27824585,1.01433060,1.32767959,0.63926034,2.78194395
1.93596798,4.59733142,0.02658536,0.27932631,0.04477319,0.27580767,1.00411082,1.31456926,0.63490704,2.76311330
1.94197099,4.54990932,0.02655153,0.27481229,0.04445799,0.27297186,0.99289603,1.29869471,0.62880173,2.73673084
1.94797399,4.49060870,0.02638180,0.26951672,0.04407067,0.26967803,0.98054601,1.27987349,0.62086363,2.70252416
1.95397699,4.41918256,0.02607834,0.26345685,0.04362688,0.26587592,0.96694979,1.25799756,0.61105231,2.66038193
1.95997999,4.33567067,0.02564610,0.25666068,0.04314431,0.26152829,0.95203629,1.23304344,0.59937157,2.61037015
1.96598299,4.24041826,0.02509269,0.24916763,0.04264222,0.25661330,0.93578253,1.20507899,0.58587176,2.55274190
1.97198599,4.13408254,0.02442805,0.24102878,0.04214097,0.25112620,0.91821904,1.17426636,0.57065023,2.48794002
1.97798899,4.01762672,0.02366421,0.23230663,0.04166135,0.24508026,0.89943214,1.14086110,0.55385009,2.41659235
1.98399200,3.89230165,0.02281488,0.22307446,0.04122396,0.23850696,0.87956289,1.10520738,0.53565713,2.33949987
1.98999500,3.75961577,0.02189509,0.21341518,0.04084848,0.23145530,0.85880288,1.06772957,0.51629516,2.25761801
1.99599800,3.62129498,0.02092075,0.20341980,0.04055292,0.22399050,0.83738713,1.02892076,0.49602001,2.17203218
2.00200100,3.47923414,0.01990821,0.19318551,0.04035289,0.21619185,0.81558450,0.98932851,0.47511233,2.08392855
2.00800400,3.33544268,0.01887393,0.18281346,0.04026098,0.20815016,0.79368637,0.94953884,0.45386975,1.99456138
2.01400700,3.19198674,0.01783401,0.17240634,0.04028612,0.19996470,0.77199412,0.91015896,0.43259850,1.90521863
2.02001001,3.05093052,0.01680393,0.16206594,0.04043312,0.19173990,0.75080634,0.87179969,0.41160514,1.81718702
2.02601301,2.91427946,0.01579823,0.15189066,0.04070237,0.18358194,0.73040643,0.83505817,0.39118842,1.73171832
2.03201601,2.78392751,0.01483024,0.14197319,0.04108968,0.17559545,0.71105139,0.80050179,0.37163191,1.64999808
2.03801901,2.66161053,0.01391197,0.13239841,0.04158634,0.16788034,0.69296228,0.76865363,0.35319746,1.57311788
2.04402201,2.54886738,0.01305394,0.12324169,0.04217933,0.16052904,0.67631701,0.73998014,0.33611969,1.50205206
2.05002501,2.44700969,0.01226517,0.11456748,0.04285177,0.15362413,0.66124568,0.71488119,0.32060176,1.43763941
2.05602801,2.35710077,0.01155309,0.10642840,0.04358357,0.14723645,0.64782853,0.69368271,0.30681234,1.38057014
2.06203102,2.27994366,0.01092364,0.09886474,0.04435217,0.14142382,0.63609662,0.67663201,0.29488377,1.33137799
2.06803402,2.21607772,0.01038132,0.09190450,0.04513350,0.13623019,0.62603490,0.66389539,0.28491148,1.29043718
2.07403702,2.16578284,0.00992926,0.08556369,0.04590293,0.13168541,0.61758736,0.65555816,0.27695421,1.25796377
2.08004002,2.12908999,0.00956930,0.07984719,0.04663633,0.12780530,0.61066375,0.65162642,0.27103521,1.23402049
2.08604302,2.10579676,0.00930216,0.07474977,0.04731108,0.12459227,0.60514732,0.65203036,0.26714392,1.21852451
2.09204602,2.09548636,0.00912747,0.07025743,0.04790702,0.12203607,0.60090312,0.65662878,0.26523817,1.21125720
2.09804902,2.09754867,0.00904388,0.06634884,0.04840732,0.12011488,0.59778605,0.66521431,0.26524651,1.21187523
2.10405203,2.11120222,0.00904913,0.06299697,0.04879913,0.11879645,0.59564842,0.67751910,0.26707067,1.21992226
2.11005503,2.13551603,0.00914009,0.06017056,0.04907411,0.11803934,0.59434639,0.69322072,0.27058791,1.23484096
2.11605803,2.16943068,0.00931278,0.05783571,0.04922870,0.11779414,0.59374510,0.71194819,0.27565337,1.25598486
2.12206103,2.21177838,0.00956239,0.05595723,0.04926421,0.11800467,0.59372221,0.73328791,0.28210213,1.28262998
2.12806403,2.26130183,0.00988330,0.05449992,0.04918665,0.11860917,0.59416998,0.75678967,0.28975132,1.31398641
2.13406703,2.31667233,0.01026905,0.05342962,0.04900637,0.11954135,0.59499561,0.78197274,0.29840208,1.34920982
2.14007004,2.37650739,0.01071235,0.05271413,0.04873757,0.12073149,0.59612049,0.80833216,0.30784168,1.38741337
2.14607304,2.43938857,0.01120513,0.05232384,0.04839758,0.12210746,0.59747817,0.83534541,0.31784575,1.42768021
2.15207604,2.50387996,0.01173856,0.05223224,0.04800608,0.12359583,0.59901169,0.86247964,0.32818083,1.46907689
2.15807904,2.56854788,0.01230314,0.05241624,0.04758432,0.12512293,0.60067049,0.88919941,0.33860731,1.51066789
2.16408204,2.63198208,0.01288878,0.05285627,0.04715419,0.12661601,0.60240719,0.91497522,0.34888282,1.55153133
2.17008504,2.69281850,0.01348501,0.05353623,0.04673744,0.12800451,0.60417471,0.93929254,0.35876613,1.59077581
2.17608804,2.74976345,0.01408111,0.05444336,0.04635491,0.12922129,0.60592381,0.96166148,0.36802148,1.62755809
2.18209105,2.80161868,0.01466636,0.05556790,0.04602586,0.13020404,0.60760134,0.98162665,0.37642337,1.66110114
2.18809405,2.84730660,0.01523029,0.05690268,0.04576741,0.13089659,0.60914930,0.99877711,0.38376156,1.69071213
2.19409705,2.88589472,0.01576290,0.05844255,0.04559414,0.13125023,0.61050467,1.01275586,0.38984621,1.71579932
2.20010005,2.91661815,0.01625502,0.06018378,0.04551775,0.13122498,0.61160005,1.02326873,0.39451296,1.73588750
2.20610305,2.93889907,0.01669847,0.06212337,0.04554690,0.13079063,0.61236494,1.03009192,0.39762767,1.75063078
2.21210605,2.95236189,0.01708639,0.06425825,0.04568716,0.12992765,0.61272755,1.03307805,0.39909062,1.75982226
2.21810905,2.95684337,0.01741341,0.06658453,0.04594101,0.12862778,0.61261695,1.03216032,0.39883996,1.76339985
2.22411206,2.95239666,0.01767582,0.06909665,0.04630794,0.12689434,0.61196533,1.02735435,0.39685424,1.76144791
2.23011506,2.93928911,0.01787171,0.07178670,0.04678464,0.12474219,0.61071036,1.01875776,0.39315384,1.75419428
2.23611806,2.91799351,0.01800100,0.07464366,0.04736518,0.12219735,0.60879729,1.00654725,0.38780114,1.74200305
2.24212106,2.88917325,0.01806546,0.07765291,0.04804122,0.11929631,0.60618085,0.99097341,0.38089954,1.72536302
2.24812406,2.85366192,0.01806865,0.08079582,0.04880227,0.11608496,0.60282684,0.97235326,0.37259118,1.70487259
2.25412706,2.81243840,0.01801575,0.08404963,0.04963593,0.11261733,0.59871328,0.95106113,0.36305353,1.68122173
