energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.72586293,4.31953369,0.09196896,1.81878072,0.00689144,0.30935353,0.25619685,1.16875165,0.59014777,0.00138454
1.73186593,4.30934706,0.08810934,1.81466188,0.00777632,0.30289522,0.25409366,1.16631519,0.59122611,0.00139477
1.73786893,4.28482964,0.08411434,1.80416231,0.00886583,0.29542203,0.25134564,1.15973344,0.59073706,0.00139890
1.74387194,4.24484889,0.07999954,1.78673691,0.01017622,0.28695506,0.24786727,1.14883264,0.58838764,0.00139649
1.74987494,4.18870304,0.07578608,1.76202701,0.01172341,0.27754160,0.24360041,1.13354189,0.58395351,0.00138727
1.75587794,4.11612519,0.07149970,1.72986426,0.01352217,0.26725224,0.23851429,1.11389325,0.57728149,0.00137110
1.76188094,4.02727610,0.06716967,1.69026961,0.01558517,0.25617757,0.23260490,1.09001889,0.56829028,0.00134799
1.76788394,3.92272619,0.06282770,1.64344761,0.01792209,0.24442473,0.22589366,1.06214576,0.55696945,0.00131812
1.77388694,3.80342729,0.05850687,1.58977608,0.02053857,0.23211371,0.21842563,1.03058746,0.54337662,0.00128181
1.77988994,3.67067520,0.05424068,1.52979164,0.02343525,0.21937380,0.21026714,0.99573412,0.52763316,0.00123950
1.78589295,3.52606417,0.05006210,1.46417146,0.02660689,0.20634008,0.20150308,0.95804013,0.50991825,0.00119179
1.79189595,3.37143510,0.04600288,1.39371192,0.03004154,0.19315010,0.19223377,0.91801064,0.49046178,0.00113936
1.79789895,3.20881911,0.04209297,1.31930490,0.03371991,0.17994083,0.18257173,0.87618685,0.46953626,0.00108297
1.80390195,3.04037847,0.03836012,1.24191248,0.03761494,0.16684593,0.17263827,0.83313104,0.44744795,0.00102349
1.80990495,2.86834719,0.03482964,1.16254090,0.04169163,0.15399341,0.16256010,0.78941163,0.42452775,0.00096178
1.81590795,2.69497321,0.03152438,1.08221478,0.04590720,0.14150362,0.15246608,0.74558893,0.40112195,0.00089877
1.82191096,2.52246425,0.02846480,1.00195236,0.05021150,0.12948773,0.14248418,0.70220211,0.37758339,0.00083537
1.82791396,2.35293919,0.02566922,0.92274252,0.05454784,0.11804657,0.13273871,0.65975782,0.35426324,0.00077245
1.83391696,2.18838644,0.02315419,0.84552441,0.05885410,0.10726987,0.12334806,0.61872083,0.33150365,0.00071089
1.83991996,2.03063034,0.02093493,0.77117001,0.06306423,0.09723594,0.11442269,0.57950693,0.30963149,0.00065147
1.84592296,1.88130624,0.01902585,0.70047015,0.06710996,0.08801168,0.10606375,0.54247823,0.28895341,0.00059493
1.85192596,1.74184447,0.01744112,0.63412407,0.07092276,0.07965280,0.09836201,0.50794087,0.26975208,0.00054193
1.85792896,1.61346273,0.01619521,0.57273247,0.07443605,0.07220445,0.09139733,0.47614494,0.25228373,0.00049303
1.86393197,1.49716619,0.01530350,0.51679397,0.07758732,0.06570183,0.08523839,0.44728635,0.23677683,0.00044874
1.86993497,1.39375404,0.01478273,0.46670447,0.08032039,0.06017112,0.07994281,0.42151030,0.22343171,0.00040945
1.87593797,1.30383102,0.01465148,0.42275901,0.08258750,0.05563020,0.07555739,0.39891594,0.21242094,0.00037548
1.88194097,1.22782229,0.01493051,0.38515565,0.08435114,0.05208955,0.07211854,0.37956159,0.20389015,0.00034705
1.88794397,1.16598993,0.01564297,0.35400054,0.08558568,0.04955291,0.06965265,0.36347018,0.19795911,0.00032433
1.89394697,1.11844930,0.01681450,0.32931394,0.08627857,0.04801777,0.06817648,0.35063441,0.19472268,0.00030738
1.89994997,1.08518396,0.01847315,0.31103627,0.08643108,0.04747579,0.06769734,0.34102111,0.19425149,0.00029622
1.90595298,1.06605785,0.02064910,0.29903407,0.08605862,0.04791283,0.06821311,0.33457465,0.19659220,0.00029079
1.91195598,1.06082396,0.02337426,0.29310538,0.08519045,0.04930884,0.06971209,0.33121907,0.20176707,0.00029096
1.91795898,1.06912909,0.02668157,0.29298435,0.08386904,0.05163753,0.07217259,0.33085896,0.20977302,0.00029655
1.92396198,1.09051477,0.03060418,0.29834514,0.08214878,0.05486584,0.07556239,0.33337908,0.22057997,0.00030732
1.92996498,1.12441471,0.03517439,0.30880509,0.08009437,0.05895328,0.07983808,0.33864285,0.23412878,0.00032297
1.93596798,1.17014966,0.04042241,0.32392745,0.07777881,0.06385121,0.08494434,0.34649014,0.25032884,0.00034314
1.94197099,1.22692085,0.04637493,0.34322399,0.07528105,0.06950215,0.09081338,0.35673457,0.26905560,0.00036742
1.94797399,1.29380321,0.05305355,0.36615782,0.07268354,0.07583919,0.09736443,0.36916080,0.29014819,0.00039533
1.95397699,1.36973988,0.06047311,0.39214687,0.07006957,0.08278554,0.10450365,0.38352226,0.31340766,0.00042637
1.95997999,1.45353940,0.06863993,0.42056845,0.06752066,0.09025441,0.11212429,0.39953974,0.33859582,0.00045996
1.96598299,1.54387679,0.07755000,0.45076513,0.06511400,0.09814917,0.12010746,0.41690118,0.36543514,0.00049547
1.97198599,1.63929958,0.08718726,0.48205232,0.06292014,0.10636394,0.12832325,0.43526296,0.39360984,0.00053227
1.97798899,1.73823957,0.09752194,0.51372751,0.06100081,0.11478450,0.13663259,0.45425294,0.42276831,0.00056966
1.98399200,1.83903053,0.10850915,0.54508135,0.05940714,0.12328972,0.14488950,0.47347523,0.45252700,0.00060693
1.98999500,1.93993186,0.12008765,0.57541017,0.05817824,0.13175334,0.15294389,0.49251677,0.48247563,0.00064339
1.99599800,2.03915772,0.13217901,0.60402990,0.05734014,0.14004608,0.16064481,0.51095538,0.51218384,0.00067831
2.00200100,2.13491083,0.14468723,0.63029065,0.05690520,0.14803812,0.16784399,0.52836915,0.54120891,0.00071102
2.00800400,2.22541956,0.15749879,0.65359165,0.05687192,0.15560170,0.17439948,0.54434665,0.56910445,0.00074088
2.01400700,2.30897720,0.17048333,0.67339574,0.05722519,0.16261393,0.18017947,0.55849765,0.59542975,0.00076727
2.02001001,2.38398146,0.18349495,0.68924285,0.05793698,0.16895951,0.18506579,0.57046370,0.61975944,0.00078969
2.02601301,2.44897291,0.19637409,0.70076180,0.05896738,0.17453344,0.18895724,0.57992813,0.64169313,0.00080767
2.03201601,2.50267039,0.20895015,0.70767976,0.06026597,0.17924348,0.19177236,0.58662510,0.66086468,0.00082087
2.03801901,2.54400223,0.22104469,0.70982899,0.06177361,0.18301230,0.19345175,0.59034704,0.67695084,0.00082902
2.04402201,2.57213179,0.23247521,0.70715030,0.06342428,0.18577932,0.19395954,0.59095036,0.68967883,0.00083197
2.05002501,2.58647661,0.24305942,0.69969327,0.06514732,0.18750199,0.19328427,0.58835906,0.69883279,0.00082968
2.05602801,2.58672018,0.25261992,0.68761296,0.06686964,0.18815673,0.19143888,0.58256610,0.70425876,0.00082221
2.06203102,2.57281647,0.26098898,0.67116338,0.06851802,0.18773927,0.18845998,0.57363263,0.70586813,0.00080973
2.06803402,2.54498688,0.26801354,0.65068793,0.07002145,0.18626452,0.18440641,0.56168501,0.70363953,0.00079251
2.07403702,2.50371033,0.27355993,0.62660732,0.07131326,0.18376594,0.17935712,0.54690992,0.69761905,0.00077088
2.08004002,2.44970690,0.27751829,0.59940555,0.07233317,0.18029457,0.17340856,0.52954786,0.68791897,0.00074528
2.08604302,2.38391613,0.27980657,0.56961454,0.07302908,0.17591755,0.16667165,0.50988532,0.67471497,0.00071620
2.09204602,2.30747085,0.28037369,0.53779805,0.07335856,0.17071641,0.15926846,0.48824603,0.65824210,0.00068416
2.09804902,2.22166790,0.27920194,0.50453577,0.07328995,0.16478516,0.15132885,0.46498173,0.63878959,0.00064973
2.10405203,2.12793673,0.27630838,0.47040797,0.07280321,0.15822808,0.14298704,0.44046281,0.61669470,0.00061349
2.11005503,2.02780718,0.27174526,0.43598154,0.07189023,0.15115760,0.13437834,0.41506929,0.59233586,0.00057603
2.11605803,1.92287746,0.26559926,0.40179762,0.07055480,0.14369204,0.12563623,0.38918227,0.56612536,0.00053791
2.12206103,1.81478326,0.25798979,0.36836140,0.06881224,0.13595346,0.11688961,0.36317637,0.53850161,0.00049971
2.12806403,1.70516883,0.24906626,0.33613416,0.06668852,0.12806557,0.10826058,0.33741310,0.50992145,0.00046194
2.13406703,1.59566060,0.23900454,0.30552764,0.06421925,0.12015186,0.09986258,0.31223551,0.48085239,0.00042510
2.14007004,1.48784378,0.22800263,0.27690075,0.06144824,0.11233384,0.09179896,0.28796402,0.45176526,0.00038963
2.14607304,1.38324218,0.21627593,0.25055829,0.05842595,0.10472949,0.08416203,0.26489347,0.42312708,0.00035596
2.15207604,1.28330138,0.20405214,0.22675167,0.05520780,0.09745197,0.07703240,0.24329131,0.39539450,0.00032444
2.15807904,1.18937506,0.19156600,0.20568104,0.05185242,0.09060846,0.07047870,0.22339689,0.36900781,0.00029541
2.16408204,1.10271443,0.17905422,0.18749855,0.04841990,0.08429925,0.06455759,0.20542153,0.34438555,0.00026915
2.17008504,1.02446023,0.16675061,0.17231248,0.04497014,0.07861697,0.05931394,0.18954940,0.32191968,0.00024592
2.17608804,0.95563720,0.15488168,0.16019166,0.04156134,0.07364602,0.05478117,0.17593887,0.30197147,0.00022593
2.18209105,0.89715025,0.14366270,0.15116994,0.03824868,0.06946199,0.05098170,0.16472425,0.28486788,0.00020940
2.18809405,0.84978212,0.13329442,0.14525051,0.03508318,0.06613132,0.04792739,0.15601768,0.27089848,0.00019650
2.19409705,0.81419204,0.12396041,0.14240970,0.03211081,0.06371092,0.04562001,0.14991110,0.26031287,0.00018739
2.20010005,0.79091483,0.11582498,0.14260024,0.02937189,0.06224779,0.04405169,0.14647815,0.25331838,0.00018223
2.20610305,0.78036037,0.10903166,0.14575382,0.02690061,0.06177868,0.04320531,0.14577586,0.25007816,0.00018116
2.21210605,0.78281295,0.10370217,0.15178317,0.02472483,0.06232971,0.04305486,0.14784622,0.25070944,0.00018433
2.21810905,0.79843055,0.09993576,0.16058343,0.02286605,0.06391593,0.04356577,0.15271743,0.25528209,0.00019187
2.22411206,0.82724394,0.09780879,0.17203326,0.02133955,0.06654088,0.04469528,0.16040501,0.26381724,0.00020392
2.23011506,0.86915572,0.09737450,0.18599567,0.02015454,0.07019608,0.04639279,0.17091270,0.27628625,0.00022058
2.23611806,0.92393957,0.09866278,0.20231889,0.01931449,0.07486055,0.04860030,0.18423330,0.29260977,0.00024198
2.24212106,0.99124003,0.10168002,0.22083740,0.01881749,0.08050037,0.05125299,0.20034947,0.31265734,0.00026821
2.24812406,1.07057327,0.10640881,0.24137343,0.01865656,0.08706828,0.05427987,0.21923464,0.33624725,0.00029935
2.25412706,1.16132931,0.11280769,0.26373891,0.01882001,0.09450348,0.05760467,0.24085402,0.36314713,0.00033543
2.26013007,1.26277625,0.12081082,0.28773829,0.01929177,0.10273157,0.06114686,0.26516600,0.39307528,0.00037649
2.26613307,1.37406715,0.13032774,0.31317198,0.02005169,0.11166481,0.06482292,0.29212379,0.42570286,0.00042251
2.27213607,1.49424986,0.14124325,0.33984063,0.02107587,0.12120266,0.06854771,0.32167749,0.46065725,0.00047341
2.27813907,1.62228036,0.15341765,0.36755014,0.02233690,0.13123273,0.07223606,0.35377661,0.49752657,0.00052911
2.28414207,1.75703980,0.16668731,0.39611721,0.02380418,0.14163219,0.07580450,0.38837298,0.53586554,0.00058944
2.29014507,1.89735536,0.18086589,0.42537535,0.02544426,0.15226961,0.07917302,0.42542403,0.57520269,0.00065421
2.29614807,2.04202485,0.19574622,0.45518099,0.02722119,0.16300726,0.08226688,0.46489634,0.61504896,0.00072318
2.30215108,2.18984463,0.21110296,0.48541955,0.02909697,0.17370395,0.08501839,0.50676941,0.65490751,0.00079608
2.30815408,2.33964034,0.22669614,0.51601103,0.03103207,0.18421821,0.08736853,0.55103939,0.69428466,0.00087260
2.31415708,2.49029957,0.24227561,0.54691489,0.03298602,0.19441187,0.08926848,0.59772261,0.73270167,0.00095242
2.32016008,2.64080542,0.25758622,0.57813394,0.03491812,0.20415387,0.09068080,0.64685878,0.76970697,0.00103522
2.32616308,2.79026964,0.27237384,0.60971688,0.03678818,0.21332422,0.09158042,0.69851350,0.80488858,0.00112067
2.33216608,2.93796395,0.28639189,0.64175930,0.03855740,0.22181794,0.09195522,0.75277989,0.83788605,0.00120848
2.33816908,3.08334801,0.29940823,0.67440297,0.04018917,0.22954879,0.09180624,0.80977925,0.86840158,0.00129838
2.34417209,3.22609243,0.31121211,0.70783331,0.04165002,0.23645261,0.09114756,0.86966023,0.89620973,0.00139018
2.35017509,3.36609527,0.32162091,0.74227493,0.04291045,0.24249017,0.09000572,0.93259670,0.92116507,0.00148374
2.35617809,3.50349069,0.33048628,0.77798538,0.04394567,0.24764925,0.08841883,0.99878384,0.94320755,0.00157897
2.36218109,3.63864857,0.33769952,0.81524707,0.04473638,0.25194578,0.08643529,1.06843267,0.96236485,0.00167591
2.36818409,3.77216410,0.34319563,0.85435767,0.04526922,0.25542403,0.08411226,1.14176272,0.97875162,0.00177462
2.37418709,3.90483699,0.34695601,0.89561917,0.04553717,0.25815566,0.08151382,1.21899310,0.99256530,0.00187529
2.38019010,4.03764015,0.34900953,0.93932587,0.04553970,0.26023757,0.07870901,1.30033198,1.00407843,0.00197815
2.38619310,4.17167825,0.34943169,0.98575163,0.04528276,0.26178863,0.07576973,1.38596467,1.01362765,0.00208348
2.39219610,4.30813717,0.34834211,1.03513688,0.04477843,0.26294529,0.07276856,1.47604067,1.02159953,0.00219159
2.39819910,4.44822567,0.34590012,1.08767560,0.04404447,0.26385625,0.06977665,1.57065986,1.02841384,0.00230282
2.40420210,4.59311122,0.34229872,1.14350274,0.04310361,0.26467635,0.06686167,1.66985837,1.03450468,0.00241747
2.41020510,4.74385230,0.33775711,1.20268255,0.04198269,0.26555984,0.06408592,1.77359448,1.04030036,0.00253579
2.41620810,4.90132985,0.33251214,1.26519806,0.04071163,0.26665346,0.06150460,1.88173513,1.04620280,0.00265795
2.42221111,5.06618061,0.32680892,1.33094218,0.03932237,0.26808956,0.05916439,1.99404338,1.05256743,0.00278400
2.42821411,5.23873545,0.32089112,1.39971073,0.03784773,0.26997948,0.05710230,2.11016750,1.05968451,0.00291386
2.43421711,5.41896543,0.31499140,1.47119755,0.03632027,0.27240774,0.05534481,2.22963213,1.06776275,0.00304727
2.44022011,5.60643855,0.30932228,1.54499215,0.03477124,0.27542715,0.05390740,2.35183195,1.07691623,0.00318379
2.44622311,5.80028939,0.30406803,1.62057987,0.03322967,0.27905519,0.05279441,2.47602831,1.08715515,0.00332276
2.45222611,5.99920380,0.29937779,1.69734484,0.03172157,0.28327189,0.05199923,2.60134934,1.09838121,0.00346333
2.45822911,6.20141987,0.29536038,1.77457570,0.03026931,0.28801932,0.05150491,2.72679360,1.11038770,0.00360441
2.46423212,6.40474624,0.29208091,1.85147416,0.02889127,0.29320281,0.05128505,2.85123782,1.12286463,0.00374473
2.47023512,6.60659760,0.28955935,1.92716625,0.02760171,0.29869386,0.05130497,2.97344857,1.13540880,0.00388284
2.47623812,6.80404693,0.28777117,2.00071622,0.02641080,0.30433469,0.05152323,3.09209816,1.14753816,0.00401711
2.48224112,6.99389310,0.28664993,2.07114289,0.02532495,0.30994416,0.05189326,3.20578448,1.15871028,0.00414580
2.48824412,7.17274190,0.28609163,2.13743805,0.02434732,0.31532498,0.05236525,3.31305479,1.16834373,0.00426707
2.49424712,7.33709782,0.28596068,2.19858670,0.02347849,0.32027178,0.05288809,3.41243283,1.17584174,0.00437905
2.50025013,7.48346364,0.28609720,2.25358868,0.02271727,0.32457962,0.05341135,3.50244911,1.18061673,0.00447986
2.50625313,7.60844433,0.28632513,2.30148112,0.02206160,0.32805279,0.05388721,3.58167345,1.18211499,0.00456768
2.51225613,7.70885150,0.28646096,2.34136129,0.02150954,0.33051325,0.05427234,3.64874916,1.17983992,0.00464081
2.51825913,7.78180483,0.28632255,2.37240913,0.02106018,0.33180850,0.05452954,3.70242795,1.17337321,0.00469768
2.52426213,7.82482651,0.28573768,2.39390889,0.02071459,0.33181847,0.05462922,3.74160451,1.16239267,0.00473695
2.53026513,7.83592550,0.28455195,2.40526922,0.02047662,0.33046106,0.05455051,3.76534960,1.14668622,0.00475750
2.53626813,7.81366816,0.28263570,2.40604094,0.02035359,0.32769630,0.05428209,3.77294065,1.12616128,0.00475853
2.54227114,7.75723287,0.27988967,2.39593200,0.02035682,0.32352867,0.05382268,3.76388852,1.10084931,0.00473953
2.54827414,7.66644633,0.27624918,2.37481890,0.02050194,0.31800777,0.05318109,3.73795932,1.07090552,0.00470032
2.55427714,7.54180032,0.27168668,2.34275413,0.02080899,0.31122714,0.05237592,3.69519035,1.03660366,0.00464110
2.56028014,7.38444809,0.26621270,2.29996918,0.02130228,0.30332148,0.05143492,3.63589905,0.99832652,0.00456241
2.56628314,7.19618056,0.25987507,2.24687289,0.02201003,0.29446217,0.05039391,3.56068446,0.95655255,0.00446514
2.57228614,6.97938309,0.25275663,2.18404496,0.02296371,0.28485163,0.04929555,3.47042064,0.91183943,0.00435051
2.57828914,6.73697440,0.24497151,2.11222474,0.02419723,0.27471645,0.04818767,3.36624193,0.86480523,0.00422007
2.58429215,6.47232982,0.23666026,2.03229550,0.02574586,0.26429980,0.04712159,3.24952033,0.81610837,0.00407564
2.59029515,6.18919166,0.22798396,1.94526461,0.02764500,0.25385340,0.04615016,3.12183536,0.76642690,0.00391926
2.59629815,5.89156991,0.21911772,1.85224026,0.02992885,0.24362924,0.04532582,2.98493746,0.71643831,0.00375317
2.60230115,5.58363697,0.21024386,1.75440543,0.03262886,0.23387157,0.04469867,2.84070605,0.66680045,0.00357974
2.60830415,5.26961996,0.20154494,1.65299002,0.03577234,0.22480926,0.04431461,2.69110367,0.61813427,0.00340141
2.61430715,4.95369458,0.19319710,1.54924213,0.03938096,0.21664896,0.04421365,2.53812786,0.57100904,0.00322064
2.62031016,4.63988413,0.18536379,1.44439941,0.04346936,0.20956911,0.04442838,2.38376263,0.52593033,0.00303984
2.62631316,4.33196713,0.17819039,1.33966156,0.04804403,0.20371519,0.04498282,2.22993128,0.48333113,0.00286133
2.63231616,4.03339644,0.17179957,1.23616493,0.05310227,0.19919616,0.04589146,2.07845231,0.44356608,0.00268728
2.63831916,3.74723251,0.16628784,1.13496004,0.05863159,0.19608229,0.04715877,1.93100008,0.40690888,0.00251964
2.64432216,3.47609248,0.16172322,1.03699270,0.06460936,0.19440441,0.04877904,1.78907165,0.37355276,0.00236017
2.65032516,3.22211639,0.15814412,0.94308938,0.07100288,0.19415442,0.05073657,1.65396078,0.34361360,0.00221034
2.65632816,2.98695088,0.15555944,0.85394702,0.07776989,0.19528733,0.05300633,1.52673989,0.31713549,0.00207135
2.66233117,2.77175008,0.15394976,0.77012761,0.08485945,0.19772430,0.05555493,1.40825048,0.29409830,0.00194411
2.66833417,2.57719284,0.15326968,0.69205722,0.09221322,0.20135688,0.05834193,1.29910167,0.27442682,0.00182926
2.67433717,2.40351453,0.15345092,0.62002954,0.09976712,0.20605207,0.06132152,1.19967685,0.25800088,0.00172716
2.68034017,2.25055139,0.15440630,0.55421319,0.10745322,0.21165809,0.06444427,1.11014733,0.24466625,0.00163794
2.68634317,2.11779477,0.15603410,0.49466244,0.11520191,0.21801052,0.06765924,1.03049225,0.23424556,0.00156148
2.69234617,2.00445248,0.15822288,0.44133057,0.12294405,0.22493869,0.07091597,0.96052330,0.22654908,0.00149750
2.69834917,1.90951422,0.16085628,0.39408520,0.13061317,0.23227187,0.07416658,0.89991288,0.22138475,0.00144557
2.70435218,1.83181803,0.16381780,0.35272463,0.13814754,0.23984527,0.07736774,0.84822432,0.21856728,0.00140515
2.71035518,1.77011490,0.16699514,0.31699472,0.14549185,0.24750538,0.08048238,0.80494256,0.21792597,0.00137562
2.71635818,1.72312903,0.17028422,0.28660535,0.15259869,0.25511455,0.08348119,0.76950397,0.21931096,0.00135636
2.72236118,1.68961124,0.17359238,0.26124589,0.15942943,0.26255469,0.08634376,0.74132409,0.22259789,0.00134673
2.72836418,1.66838402,0.17684098,0.24059922,0.16595464,0.26972985,0.08905922,0.71982225,0.22769069,0.00134615
2.73436718,1.65837675,0.17996707,0.22435370,0.17215396,0.27656776,0.09162652,0.70444216,0.23452265,0.00135406
2.74037019,1.65865039,0.18292434,0.21221294,0.17801544,0.28302020,0.09405418,0.69466816,0.24305563,0.00137000
2.74637319,1.66841147,0.18568314,0.20390304,0.18353431,0.28906236,0.09635956,0.69003658,0.25327766,0.00139360
2.75237619,1.68701559,0.18822986,0.19917734,0.18871146,0.29469114,0.09856775,0.69014239,0.26519900,0.00142456
2.75837919,1.71396121,0.19056557,0.19781860,0.19355147,0.29992272,0.10071001,0.69464118,0.27884683,0.00146266
2.76438219,1.74887494,0.19270414,0.19963881,0.19806058,0.30478947,0.10282191,0.70324692,0.29425895,0.00150777
2.77038519,1.79148954,0.19466998,0.20447690,0.20224456,0.30933635,0.10494123,0.71572605,0.31147673,0.00155978
2.77638819,1.84161637,0.19649556,0.21219444,0.20610675,0.31361713,0.10710577,0.73188848,0.33053747,0.00161864
2.78239120,1.89911402,0.19821871,0.22266987,0.20964631,0.31769059,0.10935112,0.75157621,0.35146679,0.00168431
2.78839420,1.96385466,0.19988008,0.23579153,0.21285688,0.32161678,0.11170850,0.77465041,0.37427108,0.00175674
