energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,6.06673397,5.21204392,0.52770305,0.16845079,0.96560255,1.41227312,0.04867425
4.31915958,6.01620211,5.12233540,0.52294948,0.16945128,0.94751222,1.34276216,0.04847405
4.32516258,5.95621030,5.02482237,0.51726910,0.17081846,0.92796157,1.27400299,0.04815929
4.33116558,5.88942167,4.92162393,0.51089894,0.17256758,0.90734497,1.20677941,0.04774562
4.33716858,5.81864370,4.81499612,0.50409245,0.17471093,0.88606968,1.14183593,0.04725123
4.34317159,5.74673635,4.70726560,0.49711100,0.17725807,0.86454618,1.07985814,0.04669631
4.34917459,5.67651409,4.60075591,0.49021466,0.18021573,0.84317769,1.02145490,0.04610236
4.35517759,5.61064534,4.49770953,0.48365253,0.18358726,0.82234931,0.96714312,0.04549145
4.36118059,5.55155329,4.40020925,0.47765308,0.18737165,0.80241707,0.91733561,0.04488534
4.36718359,5.50132193,4.31010235,0.47241493,0.19156229,0.78369733,0.87233248,0.04430473
4.37318659,5.46161165,4.22893166,0.46809849,0.19614539,0.76645704,0.83231638,0.04376835
4.37918959,5.43358790,4.15787690,0.46481889,0.20109823,0.75090508,0.79735175,0.04329224
4.38519260,5.41786681,4.09770971,0.46264050,0.20638749,0.73718538,0.76738810,0.04288907
4.39119560,5.41448031,4.04876492,0.46157342,0.21196764,0.72537187,0.74226714,0.04256756
4.39719860,5.42286340,4.01093012,0.46157211,0.21777966,0.71546587,0.72173359,0.04233210
4.40320160,5.44186451,3.98365461,0.46253630,0.22375033,0.70739585,0.70544922,0.04218251
4.40920460,5.46977973,3.96597784,0.46431411,0.22979194,0.70101992,0.69300963,0.04211400
4.41520760,5.50440996,3.95657648,0.46670747,0.23580289,0.69613093,0.68396323,0.04211738
4.42121061,5.54313929,3.95382845,0.46947947,0.24166897,0.69246407,0.67783170,0.04217933
4.42721361,5.58303195,3.95589092,0.47236339,0.24726549,0.68970681,0.67413119,0.04228301
4.43321661,5.62094392,3.96078904,0.47507308,0.25246011,0.68751078,0.67239355,0.04240873
4.43921961,5.65364478,3.96651114,0.47731420,0.25711642,0.68550519,0.67218677,0.04253475
4.44522261,5.67794461,3.97110586,0.47879580,0.26109805,0.68331113,0.67313374,0.04263824
4.45122561,5.69082046,3.97277650,0.47924181,0.26427311,0.68055635,0.67492884,0.04269618
4.45722861,5.68953685,3.96996801,0.47840186,0.26651887,0.67688972,0.67735134,0.04268641
4.46323162,5.67175490,3.96144212,0.47606098,0.26772630,0.67199480,0.68027527,0.04258848
4.46923462,5.63562515,3.94633682,0.47204776,0.26780436,0.66560190,0.68367513,0.04238455
4.47523762,5.57986003,3.92420716,0.46624072,0.26668381,0.65749818,0.68762714,0.04206013
4.48124062,5.50378261,3.89504511,0.45857243,0.26432015,0.64753519,0.69230578,0.04160459
4.48724362,5.40734980,3.85927733,0.44903151,0.26069589,0.63563363,0.69797564,0.04101163
4.49324662,5.29114903,3.81774084,0.43766226,0.25582161,0.62178518,0.70497876,0.04027942
4.49924962,5.15636889,3.77163761,0.42456208,0.24973609,0.60605125,0.71371780,0.03941066
4.50525263,5.00474566,3.72247030,0.40987695,0.24250526,0.58855889,0.72463556,0.03841236
4.51125563,4.83848839,3.67196217,0.39379507,0.23422018,0.56949399,0.73819171,0.03729546
4.51725863,4.66018660,3.62196522,0.37653912,0.22499407,0.54909231,0.75483755,0.03607433
4.52326163,4.47270527,3.57436115,0.35835753,0.21495854,0.52762873,0.77498995,0.03476607
4.52926463,4.27907215,3.53096003,0.33951514,0.20425926,0.50540532,0.79900558,0.03338980
4.53526763,4.08236308,3.49340199,0.32028378,0.19305119,0.48273894,0.82715672,0.03196582
4.54127064,3.88559041,3.46306694,0.30093303,0.18149372,0.45994883,0.85960998,0.03051480
4.54727364,3.69159990,3.44099691,0.28172176,0.16974580,0.43734501,0.89640895,0.02905702
4.55327664,3.50298025,3.42783522,0.26289061,0.15796144,0.41521785,0.93746219,0.02761158
4.55927964,3.32198917,3.42378560,0.24465577,0.14628556,0.39382946,0.98253719,0.02619581
4.56528264,3.15049864,3.42859364,0.22720419,0.13485052,0.37340708,1.03126120,0.02482475
4.57128564,2.98996101,3.44155151,0.21069046,0.12377337,0.35413882,1.08312931,0.02351073
4.57728864,2.84139653,3.46152602,0.19523517,0.11315389,0.33617183,1.13751973,0.02226322
4.58329165,2.70540170,3.48700866,0.18092492,0.10307340,0.31961281,1.19371609,0.02108869
4.58929465,2.58217701,3.51618519,0.16781373,0.09359449,0.30453074,1.25093595,0.01999067
4.59529765,2.47157140,3.54702136,0.15592570,0.08476134,0.29096156,1.30836445,0.01897001
4.60130065,2.37314046,3.57736039,0.14525867,0.07660086,0.27891434,1.36519173,0.01802512
4.60730365,2.28621443,3.60502745,0.13578873,0.06912426,0.26837862,1.42065214,0.01715244
4.61330665,2.20997193,3.62793563,0.12747509,0.06232908,0.25933232,1.47406353,0.01634682
4.61930965,2.14351536,3.64418818,0.12026523,0.05620157,0.25174970,1.52486429,0.01560208
4.62531266,2.08594368,3.65217185,0.11409992,0.05071914,0.24560900,1.57264601,0.01491148
4.63131566,2.03641895,3.65063661,0.10891800,0.04585286,0.24089914,1.61717985,0.01426822
4.63731866,1.99422320,3.63875782,0.10466046,0.04156992,0.23762515,1.65843460,0.01366588
4.64332166,1.95880311,3.61617787,0.10127397,0.03783582,0.23581203,1.69658511,0.01309875
4.64932466,1.92980054,3.58302548,0.09871340,0.03461641,0.23550674,1.73200996,0.01256224
4.65532766,1.90706789,3.53991184,0.09694355,0.03187951,0.23677828,1.76527785,0.01205300
4.66133067,1.89066794,3.48790431,0.09593983,0.02959622,0.23971581,1.79712300,0.01156913
4.66733367,1.88085907,3.42847930,0.09568801,0.02774189,0.24442485,1.82840998,0.01111023
4.67333667,1.87806699,3.36345723,0.09618321,0.02629669,0.25102192,1.86008957,0.01067736
4.67933967,1.88284522,3.29492330,0.09742806,0.02524589,0.25962777,1.89314750,0.01027301
4.68534267,1.89582694,3.22513851,0.09943028,0.02457973,0.27035966,1.92854832,0.00990095
4.69134567,1.91767127,3.15644569,0.10219989,0.02429320,0.28332308,1.96717743,0.00956609
4.69734867,1.94900732,3.09117580,0.10574615,0.02438543,0.29860342,2.00978399,0.00927432
4.70335168,1.99037930,3.03155913,0.11007455,0.02485901,0.31625809,2.05692810,0.00903235
4.70935468,2.04219597,2.97964611,0.11518391,0.02571917,0.33630950,2.10893488,0.00884752
4.71535768,2.10468748,2.93724150,0.12106387,0.02697288,0.35873941,2.16585848,0.00872772
4.72136068,2.17787187,2.90585498,0.12769292,0.02862795,0.38348493,2.22745806,0.00868128
4.72736368,2.26153345,2.88667019,0.13503708,0.03069206,0.41043659,2.29318752,0.00871689
4.73336668,2.35521403,2.88053303,0.14304930,0.03317194,0.43943848,2.36220001,0.00884364
4.73936968,2.45821762,2.88795903,0.15166968,0.03607247,0.47029072,2.43336739,0.00907097
4.74537269,2.56962825,2.90915830,0.16082646,0.03939602,0.50275403,2.50531415,0.00940871
4.75137569,2.68833978,2.94407570,0.17043775,0.04314168,0.53655626,2.57646438,0.00986718
4.75737869,2.81309600,2.99244280,0.18041390,0.04730476,0.57140060,2.64509978,0.01045712
4.76338169,2.94253843,3.05383766,0.19066037,0.05187623,0.60697503,2.70942600,0.01118979
4.76938469,3.07525900,3.12774769,0.20108097,0.05684236,0.64296241,2.76764402,0.01207687
4.77538769,3.20985438,3.21363114,0.21158110,0.06218437,0.67905078,2.81802332,0.01313036
4.78139070,3.34497852,3.31097229,0.22207107,0.06787816,0.71494314,2.85897293,0.01436241
4.78739370,3.47939014,3.41932610,0.23246902,0.07389416,0.75036619,2.88910707,0.01578505
4.79339670,3.61199208,3.53834879,0.24270335,0.08019723,0.78507749,2.90730202,0.01740977
4.79939970,3.74186003,3.66781132,0.25271446,0.08674657,0.81887053,2.91274135,0.01924706
4.80540270,3.86825871,3.80759426,0.26245578,0.09349582,0.85157737,2.90494758,0.02130581
4.81140570,3.99064434,3.95766352,0.27189375,0.10039317,0.88306875,2.88379855,0.02359268
4.81740870,4.10865306,4.11802777,0.28100699,0.10738154,0.91325147,2.84952812,0.02611130
4.82341171,4.22207622,4.28867971,0.28978454,0.11439896,0.94206331,2.80271130,0.02886154
4.82941471,4.33082377,4.46952466,0.29822328,0.12137899,0.96946579,2.74423487,0.03183876
4.83541771,4.43487840,4.66030088,0.30632475,0.12825126,0.99543512,2.67525541,0.03503302
4.84142071,4.53424329,4.86049697,0.31409145,0.13494226,1.01995211,2.59714690,0.03842850
4.84742371,4.62888721,5.06927219,0.32152300,0.14137615,1.04299154,2.51144113,0.04200296
4.85342671,4.71869074,5.28538588,0.32861234,0.14747580,1.06451195,2.41976375,0.04572743
4.85942971,4.80339748,5.50714158,0.33534225,0.15316397,1.08444643,2.32376961,0.04956613
4.86543272,4.88257402,5.73235147,0.34168248,0.15836459,1.10269517,2.22508034,0.05347660
4.87143572,4.95558184,5.95832511,0.34758770,0.16300423,1.11912046,2.12522727,0.05741016
4.87743872,5.02156359,6.18188577,0.35299641,0.16701357,1.13354449,2.02560219,0.06131267
4.88344172,5.07944553,6.39941571,0.35783112,0.17032894,1.14575036,1.92741788,0.06512553
4.88944472,5.12795664,6.60693027,0.36199954,0.17289392,1.15548635,1.83167982,0.06878701
4.89544772,5.16566410,6.80017874,0.36539714,0.17466080,1.16247335,1.73916971,0.07223375
4.90145073,5.19102356,6.97476832,0.36791064,0.17559200,1.16641519,1.65044080,0.07540258
4.90745373,5.20244178,7.12630598,0.36942248,0.17566126,1.16701126,1.56582433,0.07823225
4.91345673,5.19834842,7.25055169,0.36981605,0.17485468,1.16397089,1.48544592,0.08066542
4.91945973,5.17727290,7.34357549,0.36898117,0.17317141,1.15702862,1.40925027,0.08265051
4.92546273,5.13792226,7.40191077,0.36681985,0.17062407,1.14595946,1.33703199,0.08414341
4.93146573,5.07925538,7.42269561,0.36325172,0.16723883,1.13059339,1.26847070,0.08510904
4.93746873,5.00054944,7.40379503,0.35821900,0.16305509,1.11082820,1.20316787,0.08552267
4.94347174,4.90145482,7.34389760,0.35169064,0.15812479,1.08663984,1.14068352,0.08537076
4.94947474,4.78203521,7.24258140,0.34366543,0.15251138,1.05808981,1.08057071,0.08465161
4.95547774,4.64279079,7.10034578,0.33417389,0.14628847,1.02532908,1.02240636,0.08337541
4.96148074,4.48466301,6.91860747,0.32327882,0.13953812,0.98859828,0.96581699,0.08156399
4.96748374,4.30902093,6.69966127,0.31107457,0.13234899,0.94822419,0.91049882,0.07925014
4.97348674,4.11762977,6.44660751,0.29768486,0.12481425,0.90461271,0.85623155,0.07647649
4.97948974,3.91260348,6.16325026,0.28325959,0.11702939,0.85823857,0.80288611,0.07329414
4.98549275,3.69634397,5.85397144,0.26797048,0.10909008,0.80963255,0.75042650,0.06976101
4.99149575,3.47147021,5.52358742,0.25200607,0.10109000,0.75936657,0.69890667,0.06593998
4.99749875,3.24074076,5.17719498,0.23556609,0.09311888,0.70803773,0.64846303,0.06189694
5.00350175,3.00697375,4.82001389,0.21885565,0.08526065,0.65625178,0.59930390,0.05769887
5.00950475,2.77296791,4.45723325,0.20207947,0.07759194,0.60460697,0.55169680,0.05341196
5.01550775,2.54142829,4.09386797,0.18543638,0.07018076,0.55367899,0.50595473,0.04909982
5.02151076,2.31489965,3.73463087,0.16911439,0.06308564,0.50400744,0.46242248,0.04482198
5.02751376,2.09570997,3.38382481,0.15328643,0.05635496,0.45608457,0.42146355,0.04063262
5.03351676,1.88592578,3.04525783,0.13810694,0.05002671,0.41034640,0.38344867,0.03657953
5.03951976,1.68732035,2.72218282,0.12370943,0.04412859,0.36716652,0.34874600,0.03270343
5.04552276,1.50135482,2.41726222,0.11020491,0.03867827,0.32685258,0.31771336,0.02903761
5.05152576,1.32917195,2.13255644,0.09768132,0.03368406,0.28964537,0.29069251,0.02560776
5.05752876,1.17160118,1.86953417,0.08620374,0.02914572,0.25572013,0.26800514,0.02243220
5.06353177,1.02917363,1.62910151,0.07581538,0.02505539,0.22518995,0.24995027,0.01952223
5.06953477,0.90214489,1.41164658,0.06653911,0.02139870,0.19811063,0.23680254,0.01688270
5.07553777,0.79052365,1.21709558,0.05837949,0.01815591,0.17448671,0.22881089,0.01451274
5.08154077,0.69410380,1.04497652,0.05132504,0.01530308,0.15427814,0.22619703,0.01240653
5.08754377,0.61249803,0.89448683,0.04535066,0.01281314,0.13740706,0.22915313,0.01055419
5.09354677,0.54517089,0.76456136,0.04041999,0.01065702,0.12376454,0.23783840,0.00894260
5.09954977,0.49146981,0.65393791,0.03648769,0.00880453,0.11321658,0.25237419,0.00755626
5.10555278,0.45065274,0.56121781,0.03350146,0.00722531,0.10560954,0.27283736,0.00637799
5.11155578,0.42191159,0.48491992,0.03140373,0.00588947,0.10077442,0.29925219,0.00538971
5.11755878,0.40439098,0.42352680,0.03013308,0.00476823,0.09853026,0.33158082,0.00457295
5.12356178,0.39720232,0.37552265,0.02962530,0.00383437,0.09868640,0.36971272,0.00390935
5.12956478,0.39943344,0.33942293,0.02981408,0.00306256,0.10104394,0.41345380,0.00338112
5.13556778,0.41015446,0.31379619,0.03063150,0.00242962,0.10539631,0.46251582,0.00297122
5.14157079,0.42842065,0.29727892,0.03200825,0.00191458,0.11152938,0.51650702,0.00266366
5.14757379,0.45327343,0.28858445,0.03387372,0.00149879,0.11922120,0.57492474,0.00244356
5.15357679,0.48374043,0.28650714,0.03615607,0.00116583,0.12824173,0.63715099,0.00229723
5.15957979,0.51883581,0.28992315,0.03878223,0.00090145,0.13835273,0.70245175,0.00221220
5.16558279,0.55756173,0.29778891,0.04167807,0.00069343,0.14930815,0.76998066,0.00217714
5.17158579,0.59891198,0.30913862,0.04476867,0.00053145,0.16085504,0.83878768,0.00218182
5.17758879,0.64187822,0.32308146,0.04797880,0.00040691,0.17273533,0.90783280,0.00221709
5.18359180,0.68545936,0.33879955,0.05123365,0.00031274,0.18468838,0.97600499,0.00227473
5.18959480,0.72867426,0.35554708,0.05445977,0.00024329,0.19645445,1.04214587,0.00234743
5.19559780,0.77057739,0.37265085,0.05758626,0.00019412,0.20777888,1.10507765,0.00242872
5.20160080,0.81027734,0.38951254,0.06054610,0.00016189,0.21841701,1.16363429,0.00251288
5.20760380,0.84695728,0.40561241,0.06327774,0.00014426,0.22813953,1.21669475,0.00259495
5.21360680,0.87989666,0.42051424,0.06572664,0.00013978,0.23673815,1.26321708,0.00267066
5.21960980,0.90849309,0.43387116,0.06784693,0.00014780,0.24403115,1.30227175,0.00273645
5.22561281,0.93228336,0.44543178,0.06960295,0.00016846,0.24986871,1.33307270,0.00278941
5.23161581,0.95096243,0.45504605,0.07097061,0.00020264,0.25413769,1.35500474,0.00282729
5.23761881,0.96439940,0.46267041,0.07193860,0.00025194,0.25676546,1.36764587,0.00284850
5.24362181,0.97264935,0.46837143,0.07250921,0.00031873,0.25772281,1.37078340,0.00285209
5.24962481,0.97596041,0.47232769,0.07269884,0.00040612,0.25702549,1.36442310,0.00283772
5.25562781,0.97477525,0.47482927,0.07253808,0.00051804,0.25473446,1.34879076,0.00280565
5.26163082,0.96972666,0.47627452,0.07207135,0.00065925,0.25095475,1.32432615,0.00275670
5.26763382,0.96162710,0.47716403,0.07135611,0.00083539,0.24583281,1.29166951,0.00269222
5.27363682,0.95145218,0.47809148,0.07046160,0.00105300,0.23955271,1.25164123,0.00261401
5.27963982,0.94031842,0.47973148,0.06946717,0.00131958,0.23233095,1.20521556,0.00252428
5.28564282,0.92945578,0.48282446,0.06846028,0.00164355,0.22441047,1.15348962,0.00242556
5.29164582,0.92017568,0.48815888,0.06753409,0.00203430,0.21605373,1.09764893,0.00232067
5.29764882,0.91383531,0.49655100,0.06678486,0.00250207,0.20753536,1.03893109,0.00221259
5.30365183,0.91179921,0.50882269,0.06630918,0.00305795,0.19913450,0.97858890,0.00210442
5.30965483,0.91539924,0.52577776,0.06620100,0.00371372,0.19112708,0.91785455,0.00199929
5.31565783,0.92589387,0.54817742,0.06654877,0.00448171,0.18377843,0.85790611,0.00190030
5.32166083,0.94442825,0.57671546,0.06743254,0.00537462,0.17733620,0.79983732,0.00181043
5.32766383,0.97199594,0.61199397,0.06892126,0.00640527,0.17202401,0.74463186,0.00173254
5.33366683,1.00940365,0.65450030,0.07107034,0.00758632,0.16803578,0.69314253,0.00166926
5.33966983,1.05724006,0.70458619,0.07391945,0.00893000,0.16553103,0.64607572,0.00162297
5.34567284,1.11584988,0.76244974,0.07749078,0.01044773,0.16463112,0.60398155,0.00159579
5.35167584,1.18531410,0.82812124,0.08178773,0.01214987,0.16541659,0.56724934,0.00158955
5.35767884,1.26543740,0.90145356,0.08679415,0.01404530,0.16792548,0.53610825,0.00160576
5.36368184,1.35574348,0.98211781,0.09247408,0.01614118,0.17215280,0.51063266,0.00164565
5.36968484,1.45547894,1.06960494,0.09877215,0.01844267,0.17805112,0.49075169,0.00171012
5.37568784,1.56362603,1.16323355,0.10561463,0.02095272,0.18553207,0.47626224,0.00179981
5.38169085,1.67892430,1.26216440,0.11291099,0.02367196,0.19446905,0.46684488,0.00191511
5.38769385,1.79990110,1.36542124,0.12055618,0.02659863,0.20470072,0.46208182,0.00205615
5.39369685,1.92491013,1.47191783,0.12843336,0.02972870,0.21603557,0.46147640,0.00222288
5.39969985,2.05217721,1.58049054,0.13641717,0.03305602,0.22825714,0.46447330,0.00241509
5.40570285,2.17985195,1.68993532,0.14437734,0.03657263,0.24113012,0.47047894,0.00263248
5.41170585,2.30606357,1.79904814,0.15218261,0.04026911,0.25440695,0.47888148,0.00287464
5.41770885,2.42897900,1.90666704,0.15970467,0.04413514,0.26783489,0.48906981,0.00314120
5.42371186,2.54686095,2.01171437,0.16682222,0.04815999,0.28116340,0.50045126,0.00343179
5.42971486,2.65812378,2.11323724,0.17342472,0.05233315,0.29415165,0.51246738,0.00374615
5.43571786,2.76138468,2.21044440,0.17941587,0.05664496,0.30657592,0.52460766,0.00408413
5.44172086,2.85550800,2.30273783,0.18471653,0.06108712,0.31823671,0.53642078,0.00444578
5.44772386,2.93964079,2.38973747,0.18926711,0.06565331,0.32896539,0.54752314,0.00483137
5.45372686,3.01323782,2.47129780,0.19302918,0.07033956,0.33863014,0.55760478,0.00524138
5.45972986,3.07607501,2.54751554,0.19598624,0.07514456,0.34714107,0.56643229,0.00567659
5.46573287,3.12825071,2.61872799,0.19814376,0.08006984,0.35445432,0.57384906,0.00613806
5.47173587,3.17017477,2.68550206,0.19952831,0.08511975,0.36057505,0.57977282,0.00662714
5.47773887,3.20254613,2.74861477,0.20018595,0.09030134,0.36555924,0.58419078,0.00714544
5.48374187,3.22632019,2.80902619,0.20017994,0.09562397,0.36951435,0.58715260,0.00769488
5.48974487,3.24266775,2.86784625,0.19958784,0.10109892,0.37259869,0.58876165,0.00827765
5.49574787,3.25292766,2.92629746,0.19849827,0.10673878,0.37501976,0.58916501,0.00889616
5.50175088,3.25855584,2.98567528,0.19700736,0.11255687,0.37703146,0.58854255,0.00955309
5.50775388,3.26107313,3.04730835,0.19521518,0.11856648,0.37893045,0.58709583,0.01025130
5.51375688,3.26201463,3.11252045,0.19322222,0.12478029,0.38105165,0.58503703,0.01099388
5.51975988,3.26288291,3.18259589,0.19112623,0.13120963,0.38376306,0.58257864,0.01178407
5.52576288,3.26510695,3.25874972,0.18901941,0.13786401,0.38746010,0.57992411,0.01262527
5.53176588,3.27000842,3.34210355,0.18698607,0.14475051,0.39255933,0.57725988,0.01352104
5.53776888,3.27877611,3.43366735,0.18510095,0.15187345,0.39949194,0.57474900,0.01447500
5.54377189,3.29244874,3.53432713,0.18342814,0.15923400,0.40869673,0.57252643,0.01549087
5.54977489,3.31190588,3.64483778,0.18202048,0.16682991,0.42061285,0.57069621,0.01657232
5.55577789,3.33786598,3.76581992,0.18091967,0.17465522,0.43567217,0.56933011,0.01772296
5.56178089,3.37089019,3.89775961,0.18015668,0.18270006,0.45429126,0.56846802,0.01894618
5.56778389,3.41139014,4.04100917,0.17975262,0.19095030,0.47686303,0.56811948,0.02024500
5.57378689,3.45963811,4.19578786,0.17971980,0.19938722,0.50374809,0.56826634,0.02162196
5.57978989,3.51577745,4.36218107,0.18006290,0.20798707,0.53526573,0.56886615,0.02307884
5.58579290,3.57983195,4.54013707,0.18078013,0.21672056,0.57168485,0.56985604,0.02461648
5.59179590,3.65171278,4.72946102,0.18186432,0.22555226,0.61321486,0.57115680,0.02623449
5.59779890,3.73122221,4.92980636,0.18330383,0.23444007,0.65999692,0.57267698,0.02793106
5.60380190,3.81805410,5.14066423,0.18508316,0.24333461,0.71209585,0.57431683,0.02970268
5.60980490,3.91179133,5.36135241,0.18718347,0.25217879,0.76949302,0.57597200,0.03154394
5.61580790,4.01190127,5.59100541,0.18958275,0.26090760,0.83208082,0.57753689,0.03344737
5.62181091,4.11773052,5.82856793,0.19225589,0.26944813,0.89965909,0.57890780,0.03540337
5.62781391,4.22850077,6.07279385,0.19517465,0.27772000,0.97193401,0.57998576,0.03740017
5.63381691,4.34330753,6.32225299,0.19830760,0.28563622,1.04851984,0.58067917,0.03942394
5.63981991,4.46112355,6.57534746,0.20162007,0.29310462,1.12894384,0.58090646,0.04145901
5.64582291,4.58080848,6.83033882,0.20507437,0.30002966,1.21265455,0.58059856,0.04348816
5.65182591,4.70112595,7.08538677,0.20863009,0.30631490,1.29903348,0.57970144,0.04549311
5.65782891,4.82076853,7.33859888,0.21224474,0.31186581,1.38740991,0.57817861,0.04745500
5.66383192,4.93839057,7.58809016,0.21587466,0.31659297,1.47707856,0.57601357,0.04935506
5.66983492,5.05264792,7.83205029,0.21947607,0.32041548,1.56731935,0.57321204,0.05117526
5.67583792,5.16224307,8.06881512,0.22300652,0.32326444,1.65741853,0.56980394,0.05289906
5.68184092,5.26597332,8.29693892,0.22642626,0.32508627,1.74669021,0.56584484,0.05451211
5.68784392,5.36277945,8.51526263,0.22969983,0.32584574,1.83449706,0.56141689,0.05600286
5.69384692,5.45179172,8.72297379,0.23279736,0.32552846,1.92026914,0.55662883,0.05736320
5.69984992,5.53236993,8.91965345,0.23569589,0.32414267,2.00351969,0.55161518,0.05858883
5.70585293,5.60413482,9.10530605,0.23838015,0.32172022,2.08385675,0.54653445,0.05967961
5.71185593,5.66698786,9.28036897,0.24084308,0.31831660,2.16098985,0.54156629,0.06063958
5.71785893,5.72111764,9.44569945,0.24308581,0.31400998,2.23473108,0.53690781,0.06147692
5.72386193,5.76699138,9.60253784,0.24511704,0.30889922,2.30499029,0.53276903,0.06220360
5.72986493,5.80533145,9.75244757,0.24695199,0.30310105,2.37176434,0.52936781,0.06283487
5.73586793,5.83707731,9.89723374,0.24861080,0.29674627,2.43512104,0.52692447,0.06338856
5.74187094,5.86333454,10.03884360,0.25011653,0.28997540,2.49517826,0.52565647,0.06388421
5.74787394,5.88531339,10.17925329,0.25149285,0.28293381,2.55207970,0.52577333,0.06434214
5.75387694,5.90426007,10.32034657,0.25276158,0.27576663,2.60596831,0.52747236,0.06478235
5.75987994,5.92138442,10.46379163,0.25394024,0.26861361,2.65695937,0.53093523,0.06522353
5.76588294,5.93778812,10.61092250,0.25503976,0.26160427,2.70511450,0.53632574,0.06568200
5.77188594,5.95439731,10.76263175,0.25606250,0.25485341,2.75041868,0.54378880,0.06617079
5.77788894,5.97190368,10.91928019,0.25700084,0.24845737,2.79276150,0.55345075,0.06669887
5.78389195,5.99071718,11.08062903,0.25783621,0.24249103,2.83192424,0.56542074,0.06727055
5.78989495,6.01093321,11.24579838,0.25853896,0.23700579,2.86757353,0.57979310,0.06788506
5.79589795,6.03231604,11.41325485,0.25906880,0.23202846,2.89926254,0.59665017,0.06853645
5.80190095,6.05429936,11.58082928,0.25937607,0.22756130,2.92643952,0.61606536,0.06921366
5.80790395,6.07600397,11.74576426,0.25940354,0.22358289,2.94846376,0.63810575,0.06990086
5.81390695,6.09627144,11.90478947,0.25908885,0.22005000,2.96462804,0.66283385,0.07057803
5.81990995,6.11371195,12.05422135,0.25836738,0.21690023,2.97418665,0.69030804,0.07122169
5.82591296,6.12676368,12.19008284,0.25717530,0.21405529,2.97638740,0.72058121,0.07180588
5.83191596,6.13376050,12.30823745,0.25545279,0.21142475,2.97050613,0.75369734,0.07230314
5.83791896,6.13300451,12.40453200,0.25314718,0.20891013,2.95588187,0.78968593,0.07268568
5.84392196,6.12283991,12.47494155,0.25021578,0.20640906,2.93195077,0.82855429,0.07292642
5.84992496,6.10172441,12.51571054,0.24662839,0.20381947,2.89827725,0.87027792,0.07300014
5.85592796,6.06829520,12.52348437,0.24236916,0.20104351,2.85458060,0.91478954,0.07288445
5.86193097,6.02142652,12.49542630,0.23743795,0.19799115,2.80075600,0.96196731,0.07256067
5.86793397,5.96027665,12.42931547,0.23185096,0.19458332,2.73688874,1.01162316,0.07201454
5.87393697,5.88432267,12.32362290,0.22564063,0.19075451,2.66326122,1.06349209,0.07123674
5.87993997,5.79338223,12.17756326,0.21885494,0.18645472,2.58035245,1.11722356,0.07022322
5.88594297,5.68762191,11.99112148,0.21155604,0.18165085,2.48883016,1.17237585,0.06897537
5.89194597,5.56755278,11.76505438,0.20381840,0.17632735,2.38953612,1.22841438,0.06749985
5.89794897,5.43401395,11.50086824,0.19572650,0.17048628,2.28346537,1.28471476,0.06580842
5.90395198,5.28814575,11.20077450,0.18737227,0.16414681,2.17174048,1.34057112,0.06391748
5.90995498,5.13135400,10.86762619,0.17885228,0.15734416,2.05558196,1.39520987,0.06184748
5.91595798,4.96526775,10.50483838,0.17026501,0.15012806,1.93627633,1.44780902,0.05962229
5.92196098,4.79169220,10.11629632,0.16170808,0.14256096,1.81514291,1.49752250,0.05726844
5.92796398,4.61255917,9.70625514,0.15327573,0.13471584,1.69350099,1.54350868,0.05481434
5.93396698,4.42987695,9.27923486,0.14505657,0.12667393,1.57263838,1.58496215,0.05228947
5.93996998,4.24568141,8.83991459,0.13713159,0.11852237,1.45378245,1.62114722,0.04972370
5.94597299,4.06198986,8.39302930,0.12957263,0.11035185,1.33807478,1.65143155,0.04714647
5.95197599,3.88075901,7.94327213,0.12244124,0.10225440,1.22654977,1.67531830,0.04458625
5.95797899,3.70384793,7.49520497,0.11578786,0.09432136,1.12011811,1.69247485,0.04206992
5.96398199,3.53298677,7.05317925,0.10965148,0.08664155,1.01955504,1.70275653,0.03962240
5.96998499,3.36975151,6.62126835,0.10405963,0.07929984,0.92549365,1.70622377,0.03726621
5.97598799,3.21554492,6.20321259,0.09902865,0.07237587,0.83842297,1.70315132,0.03502132
5.98199100,3.07158350,5.80237700,0.09456432,0.06594326,0.75869057,1.69402883,0.03290492
5.98799400,2.93889005,5.42172165,0.09066263,0.06006900,0.68650918,1.67955205,0.03093145
5.99399700,2.81829141,5.06378393,0.08731081,0.05481313,0.62196668,1.66060476,0.02911255
6.00000000,2.71042049,4.73067152,0.08448841,0.05022874,0.56503881,1.63823180,0.02745716
