energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,1.92855495,-1.92841656,0.81384030,-0.81380556,0.42939146,-0.42943251,0.00060295,-0.00060300,0.04260259,-0.04252817,0.23634031,-0.23621157,0.18664732,-0.18655606,0.01039057,-0.01039516,1.27256529,-1.27259020
-5.33366683,1.93568940,-1.93554858,0.82532832,-0.82530475,0.42673687,-0.42677604,0.00053255,-0.00053258,0.04382499,-0.04374730,0.24202109,-0.24189284,0.18661135,-0.18651584,0.00974033,-0.00974446,1.27880005,-1.27882941
-5.32766383,1.94141532,-1.94126967,0.83551988,-0.83550706,0.42415675,-0.42419328,0.00047004,-0.00047005,0.04498416,-0.04490301,0.24718235,-0.24705523,0.18650769,-0.18640682,0.00913245,-0.00913609,1.28397441,-1.28400709
-5.32166083,1.94541845,-1.94526493,0.84422165,-0.84421887,0.42159757,-0.42163060,0.00041525,-0.00041523,0.04608146,-0.04599660,0.25172079,-0.25159536,0.18635622,-0.18624880,0.00856663,-0.00856976,1.28784984,-1.28788431
-5.31565783,1.94742195,-1.94725695,0.85125658,-0.85126288,0.41900793,-0.41903649,0.00036786,-0.00036781,0.04712179,-0.04703297,0.25554674,-0.25542342,0.18618194,-0.18606672,0.00804266,-0.00804527,1.29020941,-1.29024378
-5.30965483,1.94719613,-1.94701556,0.85646890,-0.85648304,0.41634017,-0.41636322,0.00032747,-0.00032739,0.04811369,-0.04802063,0.25858766,-0.25846669,0.18601449,-0.18589020,0.00756046,-0.00756251,1.29086514,-1.29089719
-5.30365183,1.94456707,-1.94436645,0.85972903,-0.85974955,0.41355184,-0.41356833,0.00029359,-0.00029350,0.04906909,-0.04897152,0.26079115,-0.26067262,0.18588745,-0.18575282,0.00712002,-0.00712149,1.28966478,-1.28969204
-5.29764882,1.93942392,-1.93919849,0.86093821,-0.86096345,0.41060717,-0.41061603,0.00026572,-0.00026560,0.05000311,-0.04990074,0.26212740,-0.26201122,0.18583744,-0.18569122,0.00672144,-0.00672232,1.28649798,-1.28651776
-5.29164582,1.93172504,-1.93146995,0.86003297,-0.86006110,0.40747830,-0.40747854,0.00024330,-0.00024316,0.05093361,-0.05082616,0.26259096,-0.26247684,0.18590311,-0.18574417,0.00636484,-0.00636511,1.28130175,-1.28131121
-5.28564282,1.92150287,-1.92121331,0.85698921,-0.85701826,0.40414653,-0.40413724,0.00022576,-0.00022561,0.05188070,-0.05176790,0.26220175,-0.26208920,0.18612413,-0.18595145,0.00605033,-0.00604997,1.27406516,-1.27406146
-5.27963982,1.90886750,-1.90853883,0.85182568,-0.85185362,0.40060340,-0.40058381,0.00021257,-0.00021240,0.05286617,-0.05274780,0.26100530,-0.26089367,0.18654009,-0.18635283,0.00577791,-0.00577694,1.26483321,-1.26481351
-5.27363682,1.89400873,-1.89363668,0.84460696,-0.84463166,0.39685173,-0.39682123,0.00020320,-0.00020302,0.05391288,-0.05378875,0.25907227,-0.25896075,0.18718957,-0.18698707,0.00554744,-0.00554585,1.25370956,-1.25367118
-5.26763382,1.87719665,-1.87677741,0.83544538,-0.83546471,0.39290636,-0.39286455,0.00019715,-0.00019695,0.05504412,-0.05491408,0.25649719,-0.25638480,0.18810921,-0.18789108,0.00535853,-0.00535635,1.24085815,-1.24079857
-5.26163082,1.85878045,-1.85831078,0.82450199,-0.82451383,0.38879480,-0.38874148,0.00019395,-0.00019376,0.05628302,-0.05614698,0.25339650,-0.25328214,0.18933302,-0.18909913,0.00521050,-0.00520776,1.22650329,-1.22642028
-5.25562781,1.83918532,-1.83866268,0.81198623,-0.81198852,0.38455752,-0.38449274,0.00019321,-0.00019301,0.05765205,-0.05750997,0.24990598,-0.24978844,0.19089184,-0.19064231,0.00510232,-0.00509907,1.21092827,-1.21081993
-5.24962481,1.81890741,-1.81832996,0.79815418,-0.79814491,0.38024792,-0.38017197,0.00019456,-0.00019436,0.05917257,-0.05902445,0.24617763,-0.24605563,0.19281295,-0.19254819,0.00503260,-0.00502888,1.19447214,-1.19433694
-5.24362181,1.79850662,-1.79787325,0.78330520,-0.78328247,0.37593197,-0.37584535,0.00019767,-0.00019747,0.06086456,-0.06071044,0.24237613,-0.24224830,0.19511998,-0.19484066,0.00499953,-0.00499542,1.17752469,-1.17736150
-5.23761881,1.77859726,-1.77790753,0.76777705,-0.76773909,0.37168734,-0.37159076,0.00020228,-0.00020209,0.06274646,-0.06258642,0.23867490,-0.23853988,0.19783293,-0.19753994,0.00500093,-0.00499651,1.16051947,-1.16032757
-5.23161581,1.75983667,-1.75909080,0.75193937,-0.75188455,0.36760216,-0.36749653,0.00020817,-0.00020799,0.06483525,-0.06466934,0.23525207,-0.23510846,0.20096844,-0.20066286,0.00503425,-0.00502959,1.14392500,-1.14370407
-5.22561281,1.74291200,-1.74211071,0.73618569,-0.73611252,0.36377336,-0.36365974,0.00021516,-0.00021500,0.06714658,-0.06697486,0.23228621,-0.23213260,0.20454020,-0.20422324,0.00509662,-0.00509182,1.12823425,-1.12798436
-5.21960980,1.72852528,-1.72766968,0.72092406,-0.72083125,0.36030465,-0.36018417,0.00022314,-0.00022300,0.06969517,-0.06951762,0.22995212,-0.22978713,0.20855946,-0.20823241,0.00518491,-0.00518007,1.11395263,-1.11367422
-5.21360680,1.71737734,-1.71646875,0.70656676,-0.70645319,0.35730408,-0.35717793,0.00023200,-0.00023188,0.07249527,-0.07231180,0.22841677,-0.22823906,0.21303574,-0.21269986,0.00529583,-0.00529104,1.10158487,-1.10127866
-5.20760380,1.71015089,-1.70919066,0.69351914,-0.69338386,0.35488150,-0.35475085,0.00024172,-0.00024162,0.07556121,-0.07537159,0.22783535,-0.22764362,0.21797744,-0.21763390,0.00542600,-0.00542135,1.09162115,-1.09128812
-5.20160080,1.70749335,-1.70648269,0.68216819,-0.68201050,0.35314581,-0.35301177,0.00025229,-0.00025220,0.07890801,-0.07871187,0.22834771,-0.22814072,0.22339252,-0.22304234,0.00557207,-0.00556763,1.08452292,-1.08416424
-5.19559780,1.70999995,-1.70893973,0.67287123,-0.67269060,0.35220224,-0.35206577,0.00026373,-0.00026366,0.08255197,-0.08234877,0.23007511,-0.22985167,0.22928915,-0.22893308,0.00573078,-0.00572665,1.08070910,-1.08032605
-5.18959480,1.71819770,-1.71708834,0.66594499,-0.66574113,0.35214966,-0.35201152,0.00027613,-0.00027608,0.08651120,-0.08630018,0.23311736,-0.23287637,0.23567614,-0.23531465,0.00589914,-0.00589536,1.08054297,-1.08013689
-5.18359180,1.73253081,-1.73137209,0.66165573,-0.66142857,0.35307819,-0.35293890,0.00028959,-0.00028955,0.09080593,-0.09058615,0.23755046,-0.23729091,0.24256330,-0.24219647,0.00607448,-0.00607109,1.08432041,-1.08389266
-5.17758879,1.75334788,-1.75213892,0.66021062,-0.65996035,0.35506703,-0.35492685,0.00030425,-0.00030421,0.09545876,-0.09522905,0.24342481,-0.24314580,0.24996149,-0.24958899,0.00625453,-0.00625156,1.09226001,-1.09181190
-5.17158579,1.78089158,-1.77963081,0.66175087,-0.66147790,0.35818278,-0.35804163,0.00032027,-0.00032023,0.10049451,-0.10025352,0.25076380,-0.25046457,0.25788248,-0.25750359,0.00643754,-0.00643499,1.10449530,-1.10402807
-5.16558279,1.81529095,-1.81397610,0.66634672,-0.66605173,0.36247816,-0.36233563,0.00033785,-0.00033780,0.10593990,-0.10568610,0.25956308,-0.25924303,0.26633849,-0.26595208,0.00662231,-0.00662017,1.12106958,-1.12058437
-5.15957979,1.85655658,-1.85518483,0.67399469,-0.67367864,0.36799118,-0.36784654,0.00035721,-0.00035714,0.11182278,-0.11155453,0.26979033,-0.26944904,0.27534150,-0.27494605,0.00680824,-0.00680646,1.14193355,-1.14143144
-5.15357679,1.90457891,-1.90314704,0.68461709,-0.68428121,0.37474490,-0.37459709,0.00037857,-0.00037848,0.11817119,-0.11788679,0.28138551,-0.28102281,0.28490220,-0.28449590,0.00699535,-0.00699387,1.16694583,-1.16642779
-5.14757379,1.95912957,-1.95763419,0.69806380,-0.69770963,0.38274758,-0.38259527,0.00040218,-0.00040206,0.12501199,-0.12470975,0.29426179,-0.29387777,0.29502878,-0.29460958,0.00718426,-0.00718299,1.19587632,-1.19534328
-5.14157079,2.01986568,-2.01830349,0.71411638,-0.71374575,0.39199333,-0.39183493,0.00042828,-0.00042812,0.13236926,-0.13204759,0.30830681,-0.30790189,0.30572550,-0.30529122,0.00737616,-0.00737502,1.22841238,-1.22786528
-5.13556778,2.08633693,-2.08470508,0.73249424,-0.73210927,0.40246301,-0.40229678,0.00045711,-0.00045690,0.14026250,-0.13992001,0.32338458,-0.32295952,0.31699113,-0.31653959,0.00757275,-0.00757162,1.26416751,-1.26360737
-5.12956478,2.15799518,-2.15629158,0.75286265,-0.75246578,0.41412554,-0.41394964,0.00048888,-0.00048861,0.14870465,-0.14834024,0.33933773,-0.33889371,0.32881735,-0.32834651,0.00777616,-0.00777492,1.30269224,-1.30212016
-5.12356178,2.23420613,-2.23242983,0.77484240,-0.77443634,0.42693932,-0.42675186,0.00052377,-0.00052344,0.15770011,-0.15731308,0.35599017,-0.35552880,0.34118724,-0.34069530,0.00798881,-0.00798735,1.34348665,-1.34290397
-5.11755878,2.31426274,-2.31241427,0.79802062,-0.79760835,0.44085368,-0.44065288,0.00056194,-0.00056153,0.16724282,-0.16683294,0.37315016,-0.37267352,0.35407391,-0.35355946,0.00821334,-0.00821153,1.38601434,-1.38542262
-5.11155578,2.39739995,-2.39548166,0.82196244,-0.82154720,0.45581042,-0.45559466,0.00060347,-0.00060299,0.17731448,-0.17688209,0.39061358,-0.39012425,0.36743937,-0.36690151,0.00845240,-0.00845014,1.42971690,-1.42911806
-5.10555278,2.48281014,-2.48082644,0.84622308,-0.84580833,0.47174519,-0.47151311,0.00064838,-0.00064782,0.18788310,-0.18742919,0.40816754,-0.40766858,0.38123379,-0.38067223,0.00870853,-0.00870572,1.47402868,-1.47342502
-5.09954977,2.56965905,-2.56761662,0.87035994,-0.86994931,0.48858865,-0.48833925,0.00069661,-0.00069599,0.19890196,-0.19842818,0.42559406,-0.42508902,0.39539514,-0.39481028,0.00898401,-0.00898057,1.51839116,-1.51778539
-5.09354677,2.65710152,-2.65500946,0.89394427,-0.89354150,0.50626748,-0.50600019,0.00074802,-0.00074733,0.21030905,-0.20981775,0.44267392,-0.44216683,0.40984942,-0.40924241,0.00928065,-0.00927653,1.56226638,-1.56166168
-5.08754377,2.74429695,-2.74216678,0.91657202,-0.91618093,0.52470507,-0.52441984,0.00080236,-0.00080162,0.22202708,-0.22152130,0.45919055,-0.45868581,0.42451133,-0.42388406,0.00959971,-0.00959488,1.60514909,-1.60454908
-5.08154077,2.83042392,-2.82826950,0.93787369,-0.93749810,0.54382196,-0.54351930,0.00085929,-0.00085850,0.23396419,-0.23344763,0.47493379,-0.47443618,0.43928557,-0.43864065,0.00994170,-0.00993615,1.64657720,-1.64598598
-5.07553777,2.91469389,-2.91253125,0.95752267,-0.95716632,0.56353608,-0.56321709,0.00091834,-0.00091753,0.24601527,-0.24549221,0.48970370,-0.48921824,0.45406863,-0.45340936,0.01030630,-0.01030007,1.68614031,-1.68556237
-5.06953477,2.99636373,-2.99421078,0.97524213,-0.97490861,0.58376276,-0.58342916,0.00097896,-0.00097814,0.25806398,-0.25753918,0.50331407,-0.50284596,0.46875115,-0.46808141,0.01069228,-0.01068542,1.72348613,-1.72292631
-5.06353177,3.07474705,-3.07262315,0.99081005,-0.99050273,0.60441467,-0.60406880,0.00104050,-0.00103969,0.26998538,-0.26946397,0.51559583,-0.51515032,0.48322066,-0.48254481,0.01109743,-0.01109004,1.75832473,-1.75778817
-5.05752876,3.14922419,-3.14714972,1.00406265,-1.00378458,0.62540174,-0.62504652,0.00110219,-0.00110142,0.28164916,-0.28113646,0.52640013,-0.52598235,0.49736475,-0.49668744,0.01151858,-0.01151076,1.79043081,-1.78992278
-5.05152576,3.21925106,-3.21724681,1.01489588,-1.01464974,0.64663117,-0.64627004,0.00116322,-0.00116251,0.29292324,-0.29242464,0.53560105,-0.53521594,0.51107435,-0.51040039,0.01195159,-0.01194348,1.81964396,-1.81916981
-5.04552276,3.28436662,-3.28245322,1.02326543,-1.02305341,0.66800760,-0.66764448,0.00122269,-0.00122208,0.30367783,-0.30319859,0.54309805,-0.54275016,0.52424729,-0.52358145,0.01239148,-0.01238325,1.84586734,-1.84543232
-5.03951976,3.34419931,-3.34239654,1.02918502,-1.02900881,0.68943365,-0.68907282,0.00127970,-0.00127920,0.31378952,-0.31333460,0.54881788,-0.54851126,0.53679170,-0.53613853,0.01283251,-0.01282432,1.86906497,-1.86867408
-5.03351676,3.39847227,-3.39679847,1.03272347,-1.03258415,0.71081071,-0.71045672,0.00133329,-0.00133295,0.32314547,-0.32271934,0.55271610,-0.55245418,0.54862928,-0.54799294,0.01326838,-0.01326041,1.88925794,-1.88891578
-5.02751376,3.44700751,-3.44547890,1.03400058,-1.03389857,0.73204025,-0.73169776,0.00138256,-0.00138239,0.33164739,-0.33125388,0.55477806,-0.55456351,0.55969830,-0.55908239,0.01369236,-0.01368480,1.90651995,-1.90623057
-5.02151076,3.48972884,-3.48835894,1.03318203,-1.03311706,0.75302545,-0.75269916,0.00142663,-0.00142666,0.33921511,-0.33885728,0.55501932,-0.55485394,0.56995608,-0.56936349,0.01409759,-0.01409061,1.92097244,-1.92073916
-5.01550775,3.52666362,-3.52546277,1.03047366,-1.03044476,0.77367334,-0.77336781,0.00146470,-0.00146494,0.34578965,-0.34546967,0.55348550,-0.55337018,0.57938096,-0.57881373,0.01447727,-0.01447103,1.93277956,-1.93260485
-5.00950475,3.55794306,-3.55691799,1.02611526,-1.02612071,0.79389724,-0.79361677,0.00149604,-0.00149651,0.35133563,-0.35105470,0.55025150,-0.55018612,0.58797351,-0.58743281,0.01482492,-0.01481956,1.94214322,-1.94202856
-5.00350175,3.58380100,-3.58295455,1.02037402,-1.02041139,0.81361940,-0.81336790,0.00152007,-0.00152079,0.35584276,-0.35560104,0.54542008,-0.54540354,0.59575710,-0.59524313,0.01513461,-0.01513025,1.94929835,-1.94924412
-4.99749875,3.60457084,-3.60390181,1.01353794,-1.01360411,0.83277387,-0.83255476,0.00153635,-0.00153732,0.35932647,-0.35912312,0.53911980,-0.53915000,0.60277756,-0.60228955,0.01540120,-0.01539794,1.95450831,-1.95451375
-4.99149575,3.62068054,-3.62018368,1.00590918,-1.00600039,0.85130922,-0.85112533,0.00154457,-0.00154579,0.36182758,-0.36166076,0.53150231,-0.53157621,0.60910207,-0.60863832,0.01562053,-0.01561842,1.95806068,-1.95812383
-4.98549275,3.63264535,-3.63231148,0.99779762,-0.99790953,0.86919112,-0.86904462,0.00154461,-0.00154608,0.36341093,-0.36327787,0.52273907,-0.52285275,0.61481723,-0.61437517,0.01578955,-0.01578863,1.96026305,-1.96038076
-4.97948974,3.64105828,-3.64087459,0.98951456,-0.98964236,0.88640453,-0.88629687,0.00153652,-0.00153823,0.36416312,-0.36406023,0.51301747,-0.51316628,0.62002636,-0.61960265,0.01590648,-0.01590674,1.96143894,-1.96160697
-4.97348674,3.64657820,-3.64652868,0.98136672,-0.98150524,0.90295529,-0.90288720,0.00152051,-0.00152243,0.36418936,-0.36411236,0.50253657,-0.50271519,0.62484619,-0.62443686,0.01597080,-0.01597221,1.96192358,-1.96213664
-4.96748374,3.64991565,-3.64998160,0.97365060,-0.97379441,0.91887101,-0.91884250,0.00149694,-0.00149907,0.36360964,-0.36355371,0.49150238,-0.49170504,0.62940294,-0.62900352,0.01598331,-0.01598579,1.96205944,-1.96231137
-4.96148074,3.65181662,-3.65197729,0.96664706,-0.96679067,0.93420119,-0.93421157,0.00146634,-0.00146864,0.36255435,-0.36251428,0.48012304,-0.48034364,0.63382808,-0.63343376,0.01594602,-0.01594948,1.96219137,-1.96247531
-4.95547774,3.65304454,-3.65327783,0.96061649,-0.96075442,0.94901632,-0.94906430,0.00142934,-0.00143178,0.36115954,-0.36112992,0.46860388,-0.46883618,0.63825382,-0.63785962,0.01586209,-0.01586641,1.96266129,-1.96296992
-4.94947474,3.65436117,-3.65464432,0.95579421,-0.95592124,0.96340607,-0.96348981,0.00138670,-0.00138925,0.35956209,-0.35953749,0.45714265,-0.45738043,0.64280862,-0.64240954,0.01573564,-0.01574069,1.96380244,-1.96412818
-4.94347174,3.65650669,-3.65681705,0.95238654,-0.95249776,0.97747649,-0.97759372,0.00133922,-0.00134186,0.35789506,-0.35787015,0.44592501,-0.44616224,0.64761287,-0.64720403,0.01557157,-0.01557720,1.96593304,-1.96626833
-4.93746873,3.66018002,-3.66049567,0.95056723,-0.95065825,0.99134634,-0.99149445,0.00128779,-0.00129049,0.35628332,-0.35625303,0.43512064,-0.43535160,0.65277491,-0.65235171,0.01537536,-0.01538143,1.96934973,-1.96968727
-4.93146573,3.66601978,-3.66632020,0.95047467,-0.95054172,1.00514246,-1.00531864,0.00123330,-0.00123602,0.35483984,-0.35479948,0.42487988,-0.42509930,0.65838767,-0.65794585,0.01515286,-0.01515921,1.97432066,-1.97465366
-4.92546273,3.67458689,-3.67485341,0.95220963,-0.95224966,1.01899458,-1.01919594,0.00117664,-0.00117936,0.35366271,-0.35360803,0.41533132,-0.41553448,0.66452593,-0.66406166,0.01491003,-0.01491651,1.98107862,-1.98140097
-4.91945973,3.68634935,-3.68656558,0.95583379,-0.95584455,1.03302954,-1.03325319,0.00111867,-0.00112135,0.35283309,-0.35276034,0.40658029,-0.40676306,0.67124450,-0.67075440,0.01465277,-0.01465925,1.98981429,-1.99012081
-4.91345673,3.70166982,-3.70182188,0.96136905,-0.96134909,1.04736507,-1.04760827,0.00106020,-0.00106282,0.35241414,-0.35232010,0.39870835,-0.39886722,0.67857720,-0.67805836,0.01438674,-0.01439309,2.00067002,-2.00095654
-4.90745373,3.72079653,-3.72087316,0.96879755,-0.96874628,1.06210362,-1.06236379,0.00100198,-0.00100451,0.35245103,-0.35233298,0.39177382,-0.39190593,0.68653689,-0.68598685,0.01411721,-0.01412332,2.01373426,-2.01399773
-4.90145073,3.74385777,-3.74385027,0.97806259,-0.97798024,1.07732609,-1.07760093,0.00094466,-0.00094710,0.35297190,-0.35282759,0.38581331,-0.38591637,0.69511635,-0.69453302,0.01384895,-0.01385472,2.02903688,-2.02927537
-4.89544772,3.77086016,-3.77076225,0.98907030,-0.98895783,1.09308603,-1.09337354,0.00088883,-0.00089115,0.35398979,-0.35381735,0.38084410,-0.38091636,0.70429002,-0.70367161,0.01358620,-0.01359153,2.04654571,-2.04675838
-4.88944472,3.80169058,-3.80149805,1.00169196,-1.00155098,1.10940433,-1.10970283,0.00083498,-0.00083717,0.35550529,-0.35530319,0.37686732,-0.37690747,0.71401650,-0.71336145,0.01333261,-0.01333744,2.06616432,-2.06635138
-4.88344172,3.83612159,-3.83583195,1.01576710,-1.01559978,1.12626475,-1.12657283,0.00078350,-0.00078555,0.35750984,-0.35727675,0.37387156,-0.37387867,0.72424162,-0.72354847,0.01309132,-0.01309558,2.08773136,-2.08789386
-4.87743872,3.87382005,-3.87343209,1.03110706,-1.03091598,1.14361038,-1.14392693,0.00073470,-0.00073662,0.35998933,-0.35972405,0.37183694,-0.37181031,0.73490194,-0.73416926,0.01286497,-0.01286861,2.11102133,-2.11116107
-4.87143572,3.91435838,-3.91387168,1.04749910,-1.04728709,1.16134144,-1.16166557,0.00068883,-0.00069061,0.36292780,-0.36262916,0.37073910,-0.37067818,0.74592844,-0.74515471,0.01265579,-0.01265876,2.13574710,-2.13586638
-4.86543272,3.95722803,-3.95664249,1.06471075,-1.06448078,1.17931435,-1.17964535,0.00064605,-0.00064769,0.36631109,-0.36597787,0.37055305,-0.37045738,0.75725023,-0.75643378,0.01246571,-0.01246796,2.16156399,-2.16166539
-4.85942971,4.00185457,-4.00116997,1.08249452,-1.08224954,1.19734241,-1.19767966,0.00060650,-0.00060799,0.37013002,-0.36976090,0.37125665,-0.37112571,0.76879808,-0.76793703,0.01229641,-0.01229791,2.18807543,-2.18816164
-4.85342671,4.04761389,-4.04682954,1.10059269,-1.10033552,1.21519806,-1.21554097,0.00057023,-0.00057159,0.37438308,-0.37397657,0.37283340,-0.37266660,0.78050764,-0.77959988,0.01214947,-0.01215017,2.21484033,-2.21491390
-4.84742371,4.09384906,-4.09296351,1.11874222,-1.11847544,1.23261680,-1.23296475,0.00053729,-0.00053853,0.37907837,-0.37863282,0.37527450,-0.37507110,0.79232217,-0.79136535,0.01202636,-0.01202623,2.24138173,-2.24144493
-4.84142071,4.13988744,-4.13889826,1.13667963,-1.13640552,1.24930285,-1.24965512,0.00050772,-0.00050882,0.38423477,-0.38374833,0.37858006,-0.37833917,0.80419471,-0.80318627,0.01192856,-0.01192754,2.26719701,-2.26725167
-4.83541771,4.18505769,-4.18396143,1.15414593,-1.15386640,1.26493627,-1.26529200,0.00048151,-0.00048250,0.38988216,-0.38935284,0.38275947,-0.38248002,0.81608969,-0.81502690,0.01185750,-0.01185557,2.29176919,-2.29181658
-4.82941471,4.22870664,-4.22749880,1.17089146,-1.17060803,1.27918161,-1.27953974,0.00045869,-0.00045956,0.39606102,-0.39548669,0.38783093,-0.38751169,0.82798398,-0.82686401,0.01181462,-0.01181174,2.31457930,-2.31462010
-4.82341171,4.27021569,-4.26889078,1.18668070,-1.18639453,1.29169767,-1.29205697,0.00043924,-0.00044001,0.40282117,-0.40219961,0.39382036,-0.39345991,0.83986740,-0.83868740,0.01180126,-0.01179741,2.33511955,-2.33515382
-4.81740870,4.30901675,-4.30756851,1.20129707,-1.20100894,1.30214828,-1.30250729,0.00042320,-0.00042386,0.41022007,-0.40954900,0.40075971,-0.40035652,0.85174285,-0.85050003,0.01181866,-0.01181381,2.35290701,-2.35293423
-4.81140570,4.34460784,-4.34302934,1.21454757,-1.21425795,1.31021350,-1.31057058,0.00041058,-0.00041113,0.41832077,-0.41759786,0.40868515,-0.40823751,0.86362620,-0.86231785,0.01186781,-0.01186196,2.36749744,-2.36751658
-4.80540270,4.37656800,-4.37485182,1.22626743,-1.22597652,1.31560105,-1.31595440,0.00040141,-0.00040185,0.42718974,-0.42641264,0.41763510,-0.41714116,0.87554597,-0.87416955,0.01194943,-0.01194257,2.37849904,-2.37850864
-4.79939970,4.40457168,-4.40271008,1.23632450,-1.23603229,1.31805740,-1.31840512,0.00039570,-0.00039604,0.43689491,-0.43606120,0.42764858,-0.42710627,0.88754314,-0.88609627,0.01206383,-0.01205598,2.38558544,-2.38558375
-4.79339670,4.42840241,-4.42638738,1.24462346,-1.24432976,1.31737815,-1.31771828,0.00039352,-0.00039375,0.44750398,-0.44661114,0.43876393,-0.43817091,0.89967103,-0.89815148,0.01221087,-0.01220207,2.38850780,-2.38849289
-4.78739370,4.44796536,-4.44578865,1.25110959,-1.25081408,1.31341708,-1.31374766,0.00039489,-0.00039501,0.45908338,-0.45812869,0.45101821,-0.45037181,0.91199552,-0.91040113,0.01238992,-0.01238020,2.38710525,-2.38707516
-4.78139070,4.46329861,-4.46095164,1.25577201,-1.25547429,1.30609371,-1.30641284,0.00039986,-0.00039986,0.47169788,-0.47067828,0.46444731,-0.46374438,0.92459549,-0.92292407,0.01259980,-0.01258921,2.38131347,-2.38126630
-4.77538769,4.47458258,-4.47205622,1.25864616,-1.25834572,1.29539873,-1.29570466,0.00040849,-0.00040836,0.48541089,-0.48432289,0.47908685,-0.47832363,0.93756365,-0.93581284,0.01283883,-0.01282743,2.37117075,-2.37110477
