energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
4.67933967,0.05973883,0.00849645,0.00155228,0.00171735,0.00675383,0.00204184,0.00123695,0.01296733
4.68534267,0.05367409,0.00857766,0.00137779,0.00144287,0.00594877,0.00233799,0.00117365,0.01215012
4.69134567,0.04908780,0.00897456,0.00123402,0.00121499,0.00526497,0.00274397,0.00115557,0.01167986
4.69734867,0.04599464,0.00971594,0.00112132,0.00102984,0.00470353,0.00327551,0.00118428,0.01157666
4.70335168,0.04441269,0.01083391,0.00103994,0.00088370,0.00426484,0.00395028,0.00126183,0.01186217
4.70935468,0.04436565,0.01236382,0.00099005,0.00077310,0.00394877,0.00478784,0.00139079,0.01255986
4.71535768,0.04588407,0.01434390,0.00097184,0.00069488,0.00375500,0.00580946,0.00157420,0.01369507
4.72136068,0.04900560,0.01681459,0.00098551,0.00064623,0.00368323,0.00703775,0.00181557,0.01529479
4.72736368,0.05377425,0.01981761,0.00103130,0.00062468,0.00373326,0.00849633,0.00211875,0.01738717
4.73336668,0.06023858,0.02339457,0.00110949,0.00062812,0.00390510,0.01020917,0.00248782,0.02000064
4.73936968,0.06844882,0.02758547,0.00122036,0.00065475,0.00419893,0.01219993,0.00292691,0.02316291
4.74537269,0.07845313,0.03242671,0.00136415,0.00070302,0.00461503,0.01449108,0.00344001,0.02689948
4.75137569,0.09029301,0.03794899,0.00154101,0.00077161,0.00515360,0.01710300,0.00403073,0.03123210
4.75737869,0.10399806,0.04417500,0.00175090,0.00085932,0.00581458,0.02005287,0.00470204,0.03617695
4.76338169,0.11958032,0.05111701,0.00199352,0.00096504,0.00659735,0.02335359,0.00545601,0.04174268
4.76938469,0.13702854,0.05877449,0.00226824,0.00108765,0.00750044,0.02701263,0.00629355,0.04792856
4.77538769,0.15630245,0.06713185,0.00257399,0.00122595,0.00852127,0.03103091,0.00721411,0.05472254
4.78139070,0.17732763,0.07615646,0.00290917,0.00137861,0.00965575,0.03540181,0.00821546,0.06209959
4.78739370,0.19999110,0.08579708,0.00327162,0.00154412,0.01089810,0.04011023,0.00929351,0.07002032
4.79339670,0.22413813,0.09598276,0.00365854,0.00172072,0.01224054,0.04513198,0.01044211,0.07843003
4.79939970,0.24957044,0.10662251,0.00406648,0.00190639,0.01367315,0.05043333,0.01165301,0.08725818
4.80540270,0.27604616,0.11760558,0.00449134,0.00209885,0.01518380,0.05597093,0.01291583,0.09641865
4.81140570,0.30328175,0.12880272,0.00492840,0.00229554,0.01675813,0.06169210,0.01421817,0.10581046
4.81740870,0.33095602,0.14006824,0.00537243,0.00249364,0.01837973,0.06753555,0.01554576,0.11531944
4.82341171,0.35871630,0.15124290,0.00581774,0.00269015,0.02003033,0.07343245,0.01688279,0.12482046
4.82941471,0.38618662,0.16215778,0.00625838,0.00288190,0.02169021,0.07930800,0.01821223,0.13418044
4.83541771,0.41297795,0.17263870,0.00668830,0.00306564,0.02333869,0.08508334,0.01951637,0.14326206
4.84142071,0.43869999,0.18251143,0.00710152,0.00323813,0.02495471,0.09067783,0.02077731,0.15192791
4.84742371,0.46297420,0.19160714,0.00749240,0.00339623,0.02651755,0.09601162,0.02197764,0.16004511
4.85342671,0.48544767,0.19976818,0.00785588,0.00353697,0.02800751,0.10100844,0.02310103,0.16749016
4.85942971,0.50580714,0.20685374,0.00818767,0.00365770,0.02940681,0.10559836,0.02413296,0.17415375
4.86543272,0.52379261,0.21274529,0.00848452,0.00375611,0.03070028,0.10972068,0.02506134,0.17994550
4.87143572,0.53920999,0.21735139,0.00874442,0.00383037,0.03187619,0.11332659,0.02587711,0.18479819
4.87743872,0.55194189,0.22061179,0.00896676,0.00387917,0.03292692,0.11638149,0.02657483,0.18867143
4.88344172,0.56195631,0.22250044,0.00915252,0.00390179,0.03384952,0.11886700,0.02715305,0.19155451
4.88944472,0.56931241,0.22302743,0.00930428,0.00389810,0.03464620,0.12078238,0.02761463,0.19346819
4.89544772,0.57416307,0.22223953,0.00942631,0.00386860,0.03532452,0.12214541,0.02796692,0.19446552
4.90145073,0.57675391,0.22021948,0.00952452,0.00381440,0.03589747,0.12299246,0.02822165,0.19463123
4.90745373,0.57741859,0.21708379,0.00960632,0.00373716,0.03638334,0.12337796,0.02839480,0.19408008
4.91345673,0.57657039,0.21297938,0.00968047,0.00363910,0.03680522,0.12337305,0.02850617,0.19295380
4.91945973,0.57469023,0.20807891,0.00975685,0.00352283,0.03719045,0.12306351,0.02857879,0.19141692
4.92546273,0.57231142,0.20257522,0.00984613,0.00339135,0.03756970,0.12254700,0.02863824,0.18965160
4.93146573,0.57000165,0.19667481,0.00995943,0.00324789,0.03797590,0.12192979,0.02871169,0.18785142
4.93746873,0.56834268,0.19059102,0.01010790,0.00309584,0.03844304,0.12132287,0.02882696,0.18621465
4.94347174,0.56790865,0.18453669,0.01030229,0.00293861,0.03900476,0.12083784,0.02901140,0.18493697
4.94947474,0.56924363,0.17871701,0.01055253,0.00277954,0.03969288,0.12058258,0.02929081,0.18420405
4.95547774,0.57283931,0.17332263,0.01086724,0.00262180,0.04053597,0.12065684,0.02968826,0.18418427
4.96148074,0.57911380,0.16852328,0.01125332,0.00246829,0.04155788,0.12114812,0.03022306,0.18502176
4.96748374,0.58839232,0.16446222,0.01171556,0.00232154,0.04277637,0.12212781,0.03090977,0.18683020
4.97348674,0.60089065,0.16125177,0.01225629,0.00218373,0.04420199,0.12364789,0.03175736,0.18968747
4.97948974,0.61670215,0.15896990,0.01287514,0.00205653,0.04583708,0.12573832,0.03276855,0.19363153
4.98549275,0.63578893,0.15765821,0.01356881,0.00194117,0.04767514,0.12840522,0.03393936,0.19865763
4.99149575,0.65797774,0.15732123,0.01433102,0.00183840,0.04970040,0.13163004,0.03525894,0.20471700
4.99749875,0.68296088,0.15792718,0.01515253,0.00174847,0.05188791,0.13536964,0.03670960,0.21171720
5.00350175,0.71030236,0.15940999,0.01602127,0.00167123,0.05420385,0.13955755,0.03826718,0.21952408
5.00950475,0.73944910,0.16167270,0.01692259,0.00160610,0.05660632,0.14410609,0.03990162,0.22796529
5.01550775,0.76974710,0.16459198,0.01783961,0.00155217,0.05904640,0.14890960,0.04157790,0.23683542
5.02151076,0.80046192,0.16802366,0.01875369,0.00150826,0.06146963,0.15384844,0.04325704,0.24590232
5.02751376,0.83080282,0.17180906,0.01964497,0.00147298,0.06381769,0.15879383,0.04489745,0.25491475
5.03351676,0.85994978,0.17578187,0.02049297,0.00144482,0.06603032,0.16361315,0.04645636,0.26361067
5.03951976,0.88708219,0.17977534,0.02127726,0.00142222,0.06804737,0.16817562,0.04789129,0.27172622
5.04552276,0.91140824,0.18362951,0.02197812,0.00140367,0.06981094,0.17235811,0.04916163,0.27900481
5.05152576,0.93219375,0.18719820,0.02257718,0.00138778,0.07126739,0.17605075,0.05023015,0.28520603
5.05752876,0.94878918,0.19035551,0.02305811,0.00137336,0.07236933,0.17916221,0.05106437,0.29011406
5.06353177,0.96065378,0.19300155,0.02340712,0.00135948,0.07307730,0.18162432,0.05163780,0.29354513
5.06953477,0.96737586,0.19506720,0.02361346,0.00134559,0.07336119,0.18339586,0.05193099,0.29535386
5.07553777,0.96868817,0.19651768,0.02366980,0.00133153,0.07320137,0.18446527,0.05193223,0.29543806
5.08154077,0.96447801,0.19735481,0.02357244,0.00131762,0.07258931,0.18485223,0.05163803,0.29374196
5.08754377,0.95479135,0.19761788,0.02332146,0.00130477,0.07152786,0.18460790,0.05105325,0.29025768
5.09354677,0.93983120,0.19738306,0.02292066,0.00129447,0.07003104,0.18381383,0.05019094,0.28502489
5.09954977,0.91995008,0.19676134,0.02237740,0.00128891,0.06812348,0.18257964,0.04907178,0.27812875
5.10555278,0.89563716,0.19589523,0.02170234,0.00129105,0.06583946,0.18103930,0.04772336,0.26969625
5.11155578,0.86750075,0.19495408,0.02090901,0.00130468,0.06322156,0.17934637,0.04617912,0.25989117
5.11755878,0.83624685,0.19412858,0.02001333,0.00133452,0.06031915,0.17766831,0.04447711,0.24890785
5.12356178,0.80265499,0.19362423,0.01903310,0.00138629,0.05718665,0.17618000,0.04265863,0.23696420
5.12956478,0.76755222,0.19365447,0.01798734,0.00146682,0.05388169,0.17505678,0.04076678,0.22429415
5.13556778,0.73178664,0.19443343,0.01689573,0.00158411,0.05046327,0.17446728,0.03884496,0.21113994
5.14157079,0.69620134,0.19616872,0.01577802,0.00174745,0.04698998,0.17456640,0.03693544,0.19774462
5.14757379,0.66160997,0.19905460,0.01465345,0.00196748,0.04351835,0.17548852,0.03507804,0.18434491
5.15357679,0.62877471,0.20326567,0.01354028,0.00225623,0.04010139,0.17734151,0.03330895,0.17116490
5.15957979,0.59838742,0.20895138,0.01245534,0.00262718,0.03678741,0.18020152,0.03165971,0.15841054
5.16558279,0.57105446,0.21623158,0.01141369,0.00309518,0.03361907,0.18410898,0.03015646,0.14626531
5.17158579,0.54728559,0.22519324,0.01042839,0.00367648,0.03063271,0.18906586,0.02881943,0.13488693
5.17758879,0.52748684,0.23588838,0.00951034,0.00438849,0.02785806,0.19503441,0.02766260,0.12440529
5.18359180,0.51195752,0.24833334,0.00866817,0.00524965,0.02531808,0.20193741,0.02669375,0.11492148
5.18959480,0.50089082,0.26250924,0.00790832,0.00627911,0.02302921,0.20965993,0.02591459,0.10650788
5.19559780,0.49437776,0.27836364,0.00723506,0.00749636,0.02100167,0.21805261,0.02532121,0.09920910
5.20160080,0.49241390,0.29581318,0.00665067,0.00892070,0.01924009,0.22693634,0.02490463,0.09304376
5.20760380,0.49490805,0.31474707,0.00615562,0.01057073,0.01774416,0.23610807,0.02465155,0.08800676
5.21360680,0.50169263,0.33503120,0.00574878,0.01246366,0.01650938,0.24534774,0.02454518,0.08407203
5.21960980,0.51253468,0.35651253,0.00542766,0.01461456,0.01552792,0.25442588,0.02456608,0.08119548
5.22561281,0.52714729,0.37902370,0.00518863,0.01703561,0.01478940,0.26311164,0.02469312,0.07931808
5.23161581,0.54520069,0.40238752,0.00502719,0.01973528,0.01428166,0.27118100,0.02490432,0.07836882
5.23761881,0.56633270,0.42642111,0.00493813,0.02271752,0.01399149,0.27842479,0.02517770,0.07826761
5.24362181,0.59015828,0.45093966,0.00491579,0.02598106,0.01390523,0.28465620,0.02549202,0.07892795
5.24962481,0.61627800,0.47575962,0.00495415,0.02951874,0.01400937,0.28971749,0.02582735,0.08025924
5.25562781,0.64428540,0.50070133,0.00504704,0.03331701,0.01429097,0.29348576,0.02616567,0.08216897
5.26163082,0.67377325,0.52559109,0.00518825,0.03735567,0.01473797,0.29587742,0.02649116,0.08456451
5.26763382,0.70433909,0.55026278,0.00537157,0.04160770,0.01533952,0.29685131,0.02679045,0.08735469
5.27363682,0.73558998,0.57455909,0.00559093,0.04603952,0.01608612,0.29641039,0.02705276,0.09045122
5.27963982,0.76714697,0.59833271,0.00584043,0.05061142,0.01696973,0.29460195,0.02726983,0.09376986
5.28564282,0.79864945,0.62144732,0.00611442,0.05527832,0.01798388,0.29151643,0.02743586,0.09723150
5.29164582,0.82975954,0.64377894,0.00640748,0.05999081,0.01912363,0.28728482,0.02754728,0.10076317
5.29764882,0.86016673,0.66521743,0.00671457,0.06469649,0.02038557,0.28207501,0.02760255,0.10429891
5.30365183,0.88959292,0.68566848,0.00703097,0.06934144,0.02176781,0.27608697,0.02760189,0.10778064
5.30965483,0.91779753,0.70505599,0.00735240,0.07387198,0.02326987,0.26954725,0.02754699,0.11115890
5.31565783,0.94458289,0.72332473,0.00767502,0.07823645,0.02489261,0.26270282,0.02744080,0.11439352
5.32166083,0.96979932,0.74044341,0.00799550,0.08238699,0.02663810,0.25581448,0.02728734,0.11745415
5.32766383,0.99334980,0.75640764,0.00831108,0.08628135,0.02850944,0.24915017,0.02709152,0.12032059
5.33366683,1.01519365,0.77124279,0.00861955,0.08988439,0.03051060,0.24297816,0.02685908,0.12298290
5.33966983,1.03534895,0.78500631,0.00891932,0.09316946,0.03264611,0.23756048,0.02659660,0.12544120
5.34567284,1.05389321,0.79778938,0.00920944,0.09611940,0.03492076,0.23314663,0.02631150,0.12770521
5.35167584,1.07096204,0.80971735,0.00948954,0.09872714,0.03733924,0.22996763,0.02601222,0.12979335
5.35767884,1.08674554,0.82094909,0.00975986,0.10099593,0.03990565,0.22823073,0.02570829,0.13173156
5.36368184,1.10148244,0.83167483,0.01002117,0.10293907,0.04262311,0.22811456,0.02541058,0.13355175
5.36968484,1.11545196,0.84211260,0.01027471,0.10457927,0.04549314,0.22976514,0.02513145,0.13528996
5.37568784,1.12896381,0.85250321,0.01052212,0.10594755,0.04851526,0.23329247,0.02488496,0.13698430
5.38169085,1.14234669,0.86310412,0.01076530,0.10708185,0.05168642,0.23876806,0.02468700,0.13867275
5.38769385,1.15593586,0.87418231,0.01100635,0.10802533,0.05500066,0.24622333,0.02455542,0.14039094
5.39369685,1.17006053,0.88600659,0.01124745,0.10882460,0.05844874,0.25564887,0.02451008,0.14217006
5.39969985,1.18503186,0.89883985,0.01149071,0.10952778,0.06201804,0.26699477,0.02457282,0.14403492
5.40570285,1.20113219,0.91293154,0.01173814,0.11018264,0.06569252,0.28017188,0.02476735,0.14600242
5.41170585,1.21860628,0.92851094,0.01199153,0.11083496,0.06945300,0.29505410,0.02511907,0.14808047
5.41770885,1.23765511,0.94578156,0.01225243,0.11152702,0.07327753,0.31148167,0.02565472,0.15026739
5.42371186,1.25843256,0.96491692,0.01252208,0.11229642,0.07714212,0.32926529,0.02640204,0.15255191
5.42971486,1.28104515,0.98605789,0.01280148,0.11317535,0.08102151,0.34819111,0.02738924,0.15491378
5.43571786,1.30555462,1.00931154,0.01309134,0.11419005,0.08489029,0.36802627,0.02864442,0.15732489
5.44172086,1.33198323,1.03475146,0.01339219,0.11536081,0.08872394,0.38852501,0.03019485,0.15975091
5.44772386,1.36032082,1.06241920,0.01370444,0.11670217,0.09250005,0.40943487,0.03206625,0.16215334
5.45372686,1.39053317,1.09232638,0.01402840,0.11822344,0.09619948,0.43050297,0.03428194,0.16449178
5.45972986,1.42257054,1.12445711,0.01436441,0.11992940,0.09980732,0.45148192,0.03686192,0.16672627
5.46573287,1.45637540,1.15877014,0.01471289,0.12182109,0.10331374,0.47213526,0.03982199,0.16881967
5.47173587,1.49188852,1.19520015,0.01507434,0.12389660,0.10671453,0.49224207,0.04317275,0.17073964
5.47773887,1.52905242,1.23365792,0.01544939,0.12615180,0.11001124,0.51160065,0.04691871,0.17246045
5.48374187,1.56781164,1.27402897,0.01583874,0.12858083,0.11321092,0.53003108,0.05105736,0.17396408
5.48974487,1.60810939,1.31617046,0.01624312,0.13117645,0.11632555,0.54737656,0.05557841,0.17524086
5.49574787,1.64988053,1.35990654,0.01666313,0.13393004,0.11937085,0.56350365,0.06046302,0.17628940
5.50175088,1.69304114,1.40502224,0.01709916,0.13683134,0.12236490,0.57830128,0.06568330,0.17711596
5.50775388,1.73747534,1.45125651,0.01755117,0.13986799,0.12532633,0.59167885,0.07120192,0.17773309
5.51375688,1.78302022,1.49829479,0.01801851,0.14302471,0.12827229,0.60356357,0.07697203,0.17815791
5.51975988,1.82945016,1.54576217,0.01849974,0.14628245,0.13121638,0.61389719,0.08293734,0.17840995
5.52576288,1.87646174,1.59321773,0.01899243,0.14961744,0.13416654,0.62263257,0.08903257,0.17850873
5.53176588,1.92366088,1.64015095,0.01949299,0.15300021,0.13712317,0.62973025,0.09518425,0.17847145
5.53776888,1.97055341,1.68598120,0.01999659,0.15639487,0.14007750,0.63515540,0.10131171,0.17831064
5.54377189,2.01654043,1.73006062,0.02049709,0.15975853,0.14301042,0.63887531,0.10732851,0.17803228
5.54977489,2.06091954,1.77168122,0.02098702,0.16304112,0.14589189,0.64085770,0.11314413,0.17763430
5.55577789,2.10289234,1.81008623,0.02145773,0.16618559,0.14868089,0.64106995,0.11866592,0.17710571
5.56178089,2.14157882,1.84448572,0.02189947,0.16912863,0.15132608,0.63947934,0.12380126,0.17642635
5.56778389,2.17603821,1.87407619,0.02230169,0.17180176,0.15376714,0.63605430,0.12845988,0.17556737
5.57378689,2.20529575,1.89806345,0.02265335,0.17413302,0.15593663,0.63076653,0.13255628,0.17449237
5.57978989,2.22837438,1.91568803,0.02294323,0.17604895,0.15776251,0.62359393,0.13601214,0.17315917
5.58579290,2.24432987,1.92625181,0.02316037,0.17747703,0.15917100,0.61452406,0.13875859,0.17152202
5.59179590,2.25228779,1.92914490,0.02329449,0.17834831,0.16008976,0.60355787,0.14073835,0.16953430
5.59779890,2.25148036,1.92387123,0.02333639,0.17860012,0.16045115,0.59071355,0.14190760,0.16715128
5.60380190,2.24128137,1.91007161,0.02327838,0.17817886,0.16019551,0.57602998,0.14223743,0.16433302
5.60980490,2.22123727,1.88754317,0.02311461,0.17704259,0.15927413,0.55956982,0.14171496,0.16104711
5.61580790,2.19109279,1.85625388,0.02284135,0.17516331,0.15765188,0.54142177,0.14034393,0.15727104
5.62181091,2.15080964,1.81635156,0.02245725,0.17252886,0.15530939,0.52170191,0.13814484,0.15299419
5.62781391,2.10057740,1.76816677,0.02196340,0.16914437,0.15224449,0.50055402,0.13515454,0.14821929
5.63381691,2.04081601,1.71220936,0.02136340,0.16503302,0.14847304,0.47814878,0.13142537,0.14296317
5.63981991,1.97216961,1.64915881,0.02066329,0.16023622,0.14402906,0.45468186,0.12702382,0.13725692
5.64582291,1.89549222,1.57984879,0.01987137,0.15481321,0.13896406,0.43037103,0.12202878,0.13114540
5.65182591,1.81182599,1.50524667,0.01899795,0.14883994,0.13334582,0.40545230,0.11652951,0.12468610
5.65782891,1.72237298,1.42642892,0.01805504,0.14240741,0.12725649,0.38017541,0.11062332,0.11794755
5.66383192,1.62846213,1.34455341,0.01705597,0.13561954,0.12079028,0.35479881,0.10441311,0.11100719
5.66983492,1.53151268,1.26083004,0.01601500,0.12859056,0.11405075,0.32958434,0.09800490,0.10394907
5.67583792,1.43299592,1.17649063,0.01494687,0.12144221,0.10714792,0.30479190,0.09150532,0.09686123
5.68184092,1.33439685,1.09275953,0.01386638,0.11430055,0.10019527,0.28067427,0.08501934,0.08983312
5.68784392,1.23717720,1.01082581,0.01278798,0.10729292,0.09330681,0.25747239,0.07864807,0.08295302
5.69384692,1.14274114,0.93181802,0.01172541,0.10054476,0.08659430,0.23541112,0.07248698,0.07630570
5.69984992,1.05240490,0.85678221,0.01069138,0.09417658,0.08016473,0.21469575,0.06662428,0.06997023
5.70585293,0.96737087,0.78666360,0.00969729,0.08830120,0.07411813,0.19550924,0.06113974,0.06401823
5.71185593,0.88870680,0.72229238,0.00875307,0.08302115,0.06854579,0.17801028,0.05610381,0.05851231
5.71785893,0.81733035,0.66437329,0.00786698,0.07842648,0.06352884,0.16233217,0.05157711,0.05350508
5.72386193,0.75399867,0.61347923,0.00704560,0.07459283,0.05913728,0.14858240,0.04761016,0.04903834
5.72986493,0.69930296,0.57004836,0.00629379,0.07157992,0.05542931,0.13684293,0.04424352,0.04514276
5.73586793,0.65366744,0.53438432,0.00561476,0.06943039,0.05245109,0.12717106,0.04150802,0.04183783
5.74187094,0.61735202,0.50665917,0.00501012,0.06816897,0.05023672,0.11960075,0.03942528,0.03913202
5.74787394,0.59045827,0.48691849,0.00448007,0.06780213,0.04880850,0.11414426,0.03800838,0.03702331
5.75387694,0.57293776,0.47508827,0.00402351,0.06831793,0.04817733,0.11079406,0.03726251,0.03549976
5.75987994,0.56460241,0.47098307,0.00363824,0.06968639,0.04834323,0.10952480,0.03718581,0.03454036
5.76588294,0.56513616,0.47431521,0.00332112,0.07186009,0.04929594,0.11029538,0.03777013,0.03411587
5.77188594,0.57410763,0.48470473,0.00306831,0.07477519,0.05101558,0.11305098,0.03900183,0.03418981
5.77788894,0.59098334,0.50168988,0.00287539,0.07835275,0.05347320,0.11772495,0.04086245,0.03471950
5.78389195,0.61514149,0.52473819,0.00273759,0.08250046,0.05663146,0.12424064,0.04332945,0.03565715
5.78989495,0.64588590,0.55325793,0.00264990,0.08711462,0.06044518,0.13251305,0.04637674,0.03695098
5.79589795,0.68246029,0.58661009,0.00260726,0.09208249,0.06486195,0.14245039,0.04997526,0.03854634
5.80190095,0.72406278,0.62412086,0.00260467,0.09728482,0.06982268,0.15395541,0.05409337,0.04038697
5.80790395,0.76986065,0.66509445,0.00263729,0.10259876,0.07526220,0.16692668,0.05869728,0.04241615
5.81390695,0.81900531,0.70882649,0.00270054,0.10790074,0.08110995,0.18125969,0.06375130,0.04457804
5.81990995,0.87064748,0.75461764,0.00279017,0.11306960,0.08729064,0.19684782,0.06921808,0.04681892
5.82591296,0.92395247,0.80178735,0.00290234,0.11798959,0.09372514,0.21358317,0.07505883,0.04908850
5.83191596,0.97811540,0.84968756,0.00303363,0.12255335,0.10033138,0.23135727,0.08123338,0.05134122
5.83791896,1.03237616,0.89771596,0.00318111,0.12666460,0.10702542,0.25006168,0.08770031,0.05353752
5.84392196,1.08603379,0.94532861,0.00334234,0.13024060,0.11372269,0.26958840,0.09441697,0.05564509
5.84992496,1.13846002,0.99205134,0.00351537,0.13321409,0.12033930,0.28983019,0.10133949,0.05763998
5.85592796,1.18911160,1.03748984,0.00369876,0.13553484,0.12679352,0.31068071,0.10842282,0.05950759
