energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,1.97849290,0.68058351,0.00000000,0.01765941,0.36951425,1.81467798,0.98493235
4.31915958,1.94947319,0.66511094,0.00000000,0.01679824,0.35888777,1.78362481,0.98513363
4.32516258,1.91972913,0.64942928,0.00000000,0.01603225,0.34853406,1.75159014,0.98403462
4.33116558,1.88878415,0.63344738,0.00000000,0.01535132,0.33840192,1.71825519,0.98122922
4.33716858,1.85613613,0.61705375,0.00000000,0.01474479,0.32842618,1.68326520,0.97632534
4.34317159,1.82129965,0.60012977,0.00000000,0.01420202,0.31853550,1.64626513,0.96896773
4.34917459,1.78384718,0.58256275,0.00000000,0.01371293,0.30866016,1.60693524,0.95885965
4.35517759,1.74344679,0.56425796,0.00000000,0.01326854,0.29873925,1.56502444,0.94578188
4.36118059,1.69989444,0.54514916,0.00000000,0.01286128,0.28872714,1.52037948,0.92960828
4.36718359,1.65313883,0.52520684,0.00000000,0.01248536,0.27859866,1.47296829,0.91031708
4.37318659,1.60329795,0.50444393,0.00000000,0.01213693,0.26835277,1.42289649,0.88799715
4.37918959,1.55066625,0.48291870,0.00000000,0.01181415,0.25801476,1.37041612,0.86284923
4.38519260,1.49571243,0.46073484,0.00000000,0.01151724,0.24763663,1.31592644,0.83518189
4.39119560,1.43906821,0.43803878,0.00000000,0.01124830,0.23729604,1.25996695,0.80540267
4.39719860,1.38150872,0.41501466,0.00000000,0.01101116,0.22709361,1.20320320,0.77400483
4.40320160,1.32392584,0.39187717,0.00000000,0.01081109,0.21714907,1.14640640,0.74155046
4.40920460,1.26729604,0.36886298,0.00000000,0.01065451,0.20759629,1.09042795,0.70865087
4.41520760,1.21264422,0.34622104,0.00000000,0.01054859,0.19857765,1.03617034,0.67594507
4.42121061,1.16100553,0.32420262,0.00000000,0.01050087,0.19023793,0.98455580,0.64407759
4.42721361,1.11338688,0.30305130,0.00000000,0.01051890,0.18271811,0.93649425,0.61367638
4.43321661,1.07072975,0.28299369,0.00000000,0.01060982,0.17614933,0.89285182,0.58533185
4.43921961,1.03387593,0.26423113,0.00000000,0.01078004,0.17064729,0.85442118,0.55957776
4.44522261,1.00353723,0.24693274,0.00000000,0.01103486,0.16630726,0.82189472,0.53687466
4.45122561,0.98027041,0.23123018,0.00000000,0.01137825,0.16320001,0.79584140,0.51759635
4.45722861,0.96445775,0.21721397,0.00000000,0.01181260,0.16136856,0.77668788,0.50201971
4.46323162,0.95629389,0.20493175,0.00000000,0.01233854,0.16082604,0.76470423,0.49031803
4.46923462,0.95577897,0.19438814,0.00000000,0.01295483,0.16155463,0.75999451,0.48255787
4.47523762,0.96271808,0.18554629,0.00000000,0.01365835,0.16350548,0.76249227,0.47869945
4.48124062,0.97672657,0.17833073,0.00000000,0.01444405,0.16659970,0.77196082,0.47860009
4.48724362,0.99724109,0.17263148,0.00000000,0.01530503,0.17073026,0.78799799,0.48202074
4.49324662,1.02353547,0.16830908,0.00000000,0.01623270,0.17576478,0.81004542,0.48863495
4.49924962,1.05474103,0.16520016,0.00000000,0.01721688,0.18154901,0.83740166,0.49804010
4.50525263,1.08987059,0.16312358,0.00000000,0.01824603,0.18791099,0.86923910,0.50977036
4.51125563,1.12784531,0.16188656,0.00000000,0.01930750,0.19466567,0.90462398,0.52331096
4.51725863,1.16752384,0.16129079,0.00000000,0.02038780,0.20161987,0.94253937,0.53811350
4.52326163,1.20773280,0.16113831,0.00000000,0.02147286,0.20857753,0.98191036,0.55361166
4.52926463,1.24729795,0.16123682,0.00000000,0.02254843,0.21534501,1.02163110,0.56923715
4.53526763,1.28507515,0.16140459,0.00000000,0.02360031,0.22173629,1.06059298,0.58443535
4.54127064,1.31998051,0.16147454,0.00000000,0.02461474,0.22757806,1.09771326,0.59868036
4.54727364,1.35101870,0.16129771,0.00000000,0.02557874,0.23271437,1.13196350,0.61148900
4.55327664,1.37730891,0.16074590,0.00000000,0.02648036,0.23701091,1.16239690,0.62243357
4.55927964,1.39810749,0.15971353,0.00000000,0.02730903,0.24035859,1.18817369,0.63115287
4.56528264,1.41282674,0.15811877,0.00000000,0.02805578,0.24267643,1.20858378,0.63736126
4.57128564,1.42104923,0.15590391,0.00000000,0.02871348,0.24391367,1.22306590,0.64085546
4.57728864,1.42253693,0.15303502,0.00000000,0.02927694,0.24405085,1.23122230,0.64151894
4.58329165,1.41723513,0.14950105,0.00000000,0.02974309,0.24310005,1.23282857,0.63932362
4.58929465,1.40527061,0.14531231,0.00000000,0.03011093,0.24110401,1.22783805,0.63432886
4.59529765,1.38694419,0.14049848,0.00000000,0.03038150,0.23813434,1.21638044,0.62667773
4.60130065,1.36271783,0.13510632,0.00000000,0.03055779,0.23428873,1.19875474,0.61659066
4.60730365,1.33319661,0.12919695,0.00000000,0.03064449,0.22968727,1.17541654,0.60435659
4.61330665,1.29910621,0.12284306,0.00000000,0.03064778,0.22446804,1.14696029,0.59032200
4.61930965,1.26126676,0.11612598,0.00000000,0.03057498,0.21878209,1.11409689,0.57487806
4.62531266,1.22056386,0.10913266,0.00000000,0.03043418,0.21278797,1.07762793,0.55844656
4.63131566,1.17791804,0.10195287,0.00000000,0.03023392,0.20664602,1.03841714,0.54146492
4.63731866,1.13425372,0.09467646,0.00000000,0.02998273,0.20051270,0.99736064,0.52437099
4.64332166,1.09046890,0.08739088,0.00000000,0.02968883,0.19453509,0.95535689,0.50758820
4.64932466,1.04740685,0.08017898,0.00000000,0.02935974,0.18884585,0.91327776,0.49151160
4.65532766,1.00583073,0.07311716,0.00000000,0.02900204,0.18355879,0.87194179,0.47649537
4.66133067,0.96640226,0.06627386,0.00000000,0.02862115,0.17876528,0.83209070,0.46284229
4.66733367,0.92966511,0.05970848,0.00000000,0.02822122,0.17453160,0.79436994,0.45079547
4.67333667,0.89603356,0.05347064,0.00000000,0.02780508,0.17089737,0.75931402,0.44053275
4.67933967,0.86578676,0.04759980,0.00000000,0.02737430,0.16787502,0.72733694,0.43216386
4.68534267,0.83906855,0.04212528,0.00000000,0.02692932,0.16545045,0.69872780,0.42573032
4.69134567,0.81589260,0.03706658,0.00000000,0.02646966,0.16358470,0.67365157,0.42120807
4.69734867,0.79615242,0.03243390,0.00000000,0.02599421,0.16221663,0.65215455,0.41851254
4.70335168,0.77963551,0.02822895,0.00000000,0.02550149,0.16126632,0.63417401,0.41750581
4.70935468,0.76604075,0.02444592,0.00000000,0.02499000,0.16063924,0.61955117,0.41800541
4.71535768,0.75499808,0.02107254,0.00000000,0.02445851,0.16023079,0.60804673,0.41979432
4.72136068,0.74608934,0.01809117,0.00000000,0.02390633,0.15993106,0.59935795,0.42263154
4.72736368,0.73886930,0.01547996,0.00000000,0.02333354,0.15962961,0.59313636,0.42626272
4.73336668,0.73288575,0.01321395,0.00000000,0.02274117,0.15922001,0.58900515,0.43043030
4.73936968,0.72769796,0.01126613,0.00000000,0.02213125,0.15860400,0.58657549,0.43488275
4.74537269,0.72289249,0.00960837,0.00000000,0.02150685,0.15769502,0.58546106,0.43938250
4.75137569,0.71809606,0.00821230,0.00000000,0.02087196,0.15642105,0.58529026,0.44371218
4.75737869,0.71298504,0.00705002,0.00000000,0.02023140,0.15472668,0.58571590,0.44767917
4.76338169,0.70729142,0.00609472,0.00000000,0.01959055,0.15257424,0.58642207,0.45111833
4.76938469,0.70080545,0.00532123,0.00000000,0.01895518,0.14994422,0.58712836,0.45389297
4.77538769,0.69337514,0.00470636,0.00000000,0.01833114,0.14683477,0.58759165,0.45589428
4.78139070,0.68490324,0.00422927,0.00000000,0.01772411,0.14326063,0.58760585,0.45703954
4.78739370,0.67534213,0.00387169,0.00000000,0.01713936,0.13925133,0.58699998,0.45726935
4.79339670,0.66468733,0.00361815,0.00000000,0.01658157,0.13484913,0.58563521,0.45654437
4.79939970,0.65297039,0.00345611,0.00000000,0.01605469,0.13010651,0.58340145,0.45484185
4.80540270,0.64025170,0.00337611,0.00000000,0.01556184,0.12508364,0.58021381,0.45215250
4.81140570,0.62661394,0.00337198,0.00000000,0.01510537,0.11984589,0.57600961,0.44847774
4.81740870,0.61215647,0.00344093,0.00000000,0.01468694,0.11446141,0.57074622,0.44382789
4.82341171,0.59699123,0.00358378,0.00000000,0.01430765,0.10899913,0.56439989,0.43822116
4.82941471,0.58124009,0.00380515,0.00000000,0.01396828,0.10352697,0.55696574,0.43168372
4.83541771,0.56503392,0.00411371,0.00000000,0.01366959,0.09811060,0.54845887,0.42425065
4.84142071,0.54851304,0.00452243,0.00000000,0.01341257,0.09281257,0.53891638,0.41596775
4.84742371,0.53182893,0.00504879,0.00000000,0.01319878,0.08769178,0.52840007,0.40689380
4.85342671,0.51514670,0.00571503,0.00000000,0.01303063,0.08280348,0.51699937,0.39710328
4.85942971,0.49864800,0.00654834,0.00000000,0.01291160,0.07819944,0.50483418,0.38668887
4.86543272,0.48253376,0.00758095,0.00000000,0.01284646,0.07392835,0.49205714,0.37576373
4.87143572,0.46702631,0.00885011,0.00000000,0.01284138,0.07003639,0.47885487,0.36446298
4.87743872,0.45237038,0.01039792,0.00000000,0.01290391,0.06656777,0.46544784,0.35294424
4.88344172,0.43883268,0.01227103,0.00000000,0.01304291,0.06356518,0.45208870,0.34138701
4.88944472,0.42669958,0.01452000,0.00000000,0.01326834,0.06107010,0.43905860,0.32999061
4.89544772,0.41627290,0.01719848,0.00000000,0.01359096,0.05912286,0.42666178,0.31897081
4.90145073,0.40786363,0.02036211,0.00000000,0.01402190,0.05776237,0.41521813,0.30855502
4.90745373,0.40178369,0.02406705,0.00000000,0.01457219,0.05702554,0.40505420,0.29897625
4.91345673,0.39833597,0.02836825,0.00000000,0.01525213,0.05694643,0.39649274,0.29046600
4.91945973,0.39780301,0.03331739,0.00000000,0.01607072,0.05755502,0.38984128,0.28324642
4.92546273,0.40043466,0.03896061,0.00000000,0.01703501,0.05887575,0.38538016,0.27752196
4.93146573,0.40643542,0.04533599,0.00000000,0.01814941,0.06092591,0.38335056,0.27347106
4.93746873,0.41595192,0.05247089,0.00000000,0.01941517,0.06371387,0.38394309,0.27123805
4.94347174,0.42906135,0.06037924,0.00000000,0.02082977,0.06723737,0.38728756,0.27092595
4.94947474,0.44576125,0.06905899,0.00000000,0.02238655,0.07148191,0.39344437,0.27259022
4.95547774,0.46596152,0.07848964,0.00000000,0.02407434,0.07641943,0.40239814,0.27623414
4.96148074,0.48947911,0.08863023,0.00000000,0.02587738,0.08200727,0.41405385,0.28180582
4.96748374,0.51603581,0.09941777,0.00000000,0.02777529,0.08818772,0.42823602,0.28919727
4.97348674,0.54525964,0.11076627,0.00000000,0.02974326,0.09488800,0.44469094,0.29824559
4.97948974,0.57668997,0.12256661,0.00000000,0.03175247,0.10202098,0.46309213,0.30873632
4.98549275,0.60978638,0.13468718,0.00000000,0.03377062,0.10948654,0.48304898,0.32040899
4.99149575,0.64394132,0.14697549,0.00000000,0.03576271,0.11717361,0.50411829,0.33296457
4.99749875,0.67849611,0.15926069,0.00000000,0.03769188,0.12496286,0.52581845,0.34607481
5.00350175,0.71275981,0.17135708,0.00000000,0.03952042,0.13273001,0.54764571,0.35939295
5.00950475,0.74603046,0.18306839,0.00000000,0.04121089,0.14034957,0.56909191,0.37256546
5.01550775,0.77761772,0.19419287,0.00000000,0.04272722,0.14769898,0.58966307,0.38524439
5.02151076,0.80686610,0.20452890,0.00000000,0.04403584,0.15466288,0.60889795,0.39709971
5.02751376,0.83317780,0.21388101,0.00000000,0.04510678,0.16113740,0.62638587,0.40783129
5.03351676,0.85603411,0.22206597,0.00000000,0.04591461,0.16703416,0.64178290,0.41717969
5.03951976,0.87501441,0.22891876,0.00000000,0.04643934,0.17228388,0.65482568,0.42493554
5.04552276,0.88981183,0.23429817,0.00000000,0.04666705,0.17683938,0.66534230,0.43094699
5.05152576,0.90024488,0.23809168,0.00000000,0.04659041,0.18067771,0.67325943,0.43512466
5.05752876,0.90626426,0.24021952,0.00000000,0.04620888,0.18380132,0.67860554,0.43744420
5.06353177,0.90795470,0.24063762,0.00000000,0.04552880,0.18623825,0.68150991,0.43794593
5.06953477,0.90553145,0.23933936,0.00000000,0.04456313,0.18804108,0.68219728,0.43673183
5.07553777,0.89933168,0.23635604,0.00000000,0.04333109,0.18928492,0.68097849,0.43395987
5.08154077,0.88980111,0.23175608,0.00000000,0.04185753,0.19006424,0.67823740,0.42983598
5.08754377,0.87747646,0.22564296,0.00000000,0.04017218,0.19048885,0.67441461,0.42460402
5.09354677,0.86296452,0.21815205,0.00000000,0.03830879,0.19067906,0.66998883,0.41853425
5.09954977,0.84691890,0.20944654,0.00000000,0.03630415,0.19076042,0.66545665,0.41191083
5.10555278,0.83001554,0.19971262,0.00000000,0.03419709,0.19085811,0.66131163,0.40501906
5.11155578,0.81292805,0.18915423,0.00000000,0.03202756,0.19109128,0.65802381,0.39813285
5.11755878,0.79630427,0.17798758,0.00000000,0.02983567,0.19156781,0.65602040,0.39150318
5.12356178,0.78074484,0.16643581,0.00000000,0.02766088,0.19237947,0.65566877,0.38534797
5.12956478,0.76678502,0.15472387,0.00000000,0.02554125,0.19359794,0.65726228,0.37984406
5.13556778,0.75488043,0.14307407,0.00000000,0.02351292,0.19527177,0.66100981,0.37512144
5.14157079,0.74539723,0.13170220,0.00000000,0.02160967,0.19742455,0.66702934,0.37126018
5.14757379,0.73860722,0.12081459,0.00000000,0.01986261,0.20005427,0.67534577,0.36829010
5.15357679,0.73468781,0.11060604,0.00000000,0.01830013,0.20313394,0.68589325,0.36619311
5.15957979,0.73372669,0.10125860,0.00000000,0.01694784,0.20661353,0.69852155,0.36490820
5.16558279,0.73573087,0.09294126,0.00000000,0.01582875,0.21042299,0.71300646,0.36433858
5.17158579,0.74063931,0.08581038,0.00000000,0.01496342,0.21447626,0.72906334,0.36436078
5.17758879,0.74833846,0.08001070,0.00000000,0.01437020,0.21867611,0.74636345,0.36483497
5.18359180,0.75867971,0.07567678,0.00000000,0.01406555,0.22291950,0.76455203,0.36561614
5.18959480,0.77149773,0.07293462,0.00000000,0.01406421,0.22710325,0.78326745,0.36656545
5.19559780,0.78662873,0.07190342,0.00000000,0.01437945,0.23112967,0.80216047,0.36756113
5.20160080,0.80392766,0.07269699,0.00000000,0.01502315,0.23491197,0.82091284,0.36850846
5.20760380,0.82328336,0.07542491,0.00000000,0.01600587,0.23837915,0.83925434,0.36934832
5.21360680,0.84463108,0.08019309,0.00000000,0.01733668,0.24148008,0.85697775,0.37006376
5.21960980,0.86796167,0.08710369,0.00000000,0.01902306,0.24418680,0.87395102,0.37068461
5.22561281,0.89332701,0.09625435,0.00000000,0.02107050,0.24649660,0.89012638,0.37128960
5.23161581,0.92084173,0.10773658,0.00000000,0.02348211,0.24843310,0.90554599,0.37200619
5.23761881,0.95068099,0.12163347,0.00000000,0.02625814,0.25004615,0.92034422,0.37300806
5.24362181,0.98307479,0.13801677,0.00000000,0.02939543,0.25141054,0.93474647,0.37451052
5.24962481,1.01829904,0.15694331,0.00000000,0.03288684,0.25262383,0.94906477,0.37676405
5.25562781,1.05666415,0.17845119,0.00000000,0.03672074,0.25380312,0.96369046,0.38004633
5.26163082,1.09850164,0.20255567,0.00000000,0.04088054,0.25508122,0.97908436,0.38465320
5.26763382,1.14414960,0.22924520,0.00000000,0.04534433,0.25660224,0.99576486,0.39088899
5.27363682,1.19393775,0.25847763,0.00000000,0.05008473,0.25851680,1.01429433,0.39905652
5.27963982,1.24817271,0.29017706,0.00000000,0.05506884,0.26097718,1.03526436,0.40944734
5.28564282,1.30712426,0.32423127,0.00000000,0.06025844,0.26413253,1.05928024,0.42233235
5.29164582,1.37101297,0.36049020,0.00000000,0.06561043,0.26812431,1.08694503,0.43795330
5.29764882,1.43999965,0.39876548,0.00000000,0.07107744,0.27308215,1.11884349,0.45651519
5.30365183,1.51417689,0.43883104,0.00000000,0.07660869,0.27912030,1.15552615,0.47817981
5.30965483,1.59356257,0.48042514,0.00000000,0.08215103,0.28633460,1.19749370,0.50306046
5.31565783,1.67809547,0.52325342,0.00000000,0.08765005,0.29480019,1.24518174,0.53121776
5.32166083,1.76763268,0.56699325,0.00000000,0.09305135,0.30456985,1.29894609,0.56265670
5.32766383,1.86194841,0.61129898,0.00000000,0.09830178,0.31567296,1.35904866,0.59732453
5.33366683,1.96073403,0.65580809,0.00000000,0.10335072,0.32811511,1.42564404,0.63510974
5.33966983,2.06359878,0.70014784,0.00000000,0.10815112,0.34187815,1.49876699,0.67584166
5.34567284,2.17007098,0.74394231,0.00000000,0.11266054,0.35692060,1.57832096,0.71929094
5.35167584,2.27959937,0.78681948,0.00000000,0.11684182,0.37317845,1.66406807,0.76517057
5.35767884,2.39155446,0.82841802,0.00000000,0.12066367,0.39056607,1.75562084,0.81313761
5.36368184,2.50522992,0.86839361,0.00000000,0.12410084,0.40897726,1.85243621,0.86279558
5.36968484,2.61984414,0.90642458,0.00000000,0.12713412,0.42828631,1.95381235,0.91369762
5.37568784,2.73454219,0.94221650,0.00000000,0.12975005,0.44834907,2.05888885,0.96535043
5.38169085,2.84839862,0.97550582,0.00000000,0.13194046,0.46900400,2.16665086,1.01721928
5.38769385,2.96042164,1.00606236,0.00000000,0.13370171,0.49007316,2.27593766,1.06873403
5.39369685,3.06955912,1.03369063,0.00000000,0.13503399,0.51136330,2.38545603,1.11929640
5.39969985,3.17470701,1.05823014,0.00000000,0.13594047,0.53266702,2.49379880,1.16828845
5.40570285,3.27472064,1.07955469,0.00000000,0.13642645,0.55376413,2.59946841,1.21508241
5.41170585,3.36842922,1.09757095,0.00000000,0.13649868,0.57442330,2.70090540,1.25905166
5.41770885,3.45465375,1.11221645,0.00000000,0.13616477,0.59440413,2.79652142,1.29958282
5.42371186,3.53222825,1.12345722,0.00000000,0.13543276,0.61345966,2.88473576,1.33608874
5.42971486,3.60002418,1.13128539,0.00000000,0.13431093,0.63133952,2.96401467,1.36802197
5.43571786,3.65697731,1.13571689,0.00000000,0.13280782,0.64779355,3.03291201,1.39488850
5.44172086,3.70211660,1.13678950,0.00000000,0.13093248,0.66257614,3.09010997,1.41626119
5.44772386,3.73459381,1.13456149,0.00000000,0.12869482,0.67545106,3.13445817,1.43179252
5.45372686,3.75371300,1.12911081,0.00000000,0.12610620,0.68619674,3.16500964,1.44122611
5.45972986,3.75895853,1.12053496,0.00000000,0.12318003,0.69461193,3.18105212,1.44440657
5.46573287,3.75002034,1.10895160,0.00000000,0.11993248,0.70052143,3.18213330,1.44128722
5.47173587,3.72681520,1.09449960,0.00000000,0.11638303,0.70378181,3.16807871,1.43193537
5.47773887,3.68950285,1.07734065,0.00000000,0.11255508,0.70428675,3.13900146,1.41653466
5.48374187,3.63849594,1.05766099,0.00000000,0.10847633,0.70197191,3.09530315,1.39538457
5.48974487,3.57446300,1.03567310,0.00000000,0.10417897,0.69681880,3.03766575,1.36889666
5.49574787,3.49832396,1.01161712,0.00000000,0.09969974,0.68885775,2.96703464,1.33758783
5.50175088,3.41123783,0.98576169,0.00000000,0.09507968,0.67816948,2.88459335,1.30207056
5.50775388,3.31458284,0.95840382,0.00000000,0.09036371,0.66488530,2.79173084,1.26304038
5.51375688,3.20992916,0.92986777,0.00000000,0.08560000,0.64918567,2.69000271,1.22126097
5.51975988,3.09900513,0.90050258,0.00000000,0.08083914,0.63129722,2.58108748,1.17754715
5.52576288,2.98365780,0.87067823,0.00000000,0.07613320,0.61148821,2.46673993,1.13274636
5.53176588,2.86580902,0.84078027,0.00000000,0.07153469,0.59006247,2.34874300,1.08771909
5.53776888,2.74740850,0.81120322,0.00000000,0.06709545,0.56735206,2.22886003,1.04331874
5.54377189,2.63038536,0.78234255,0.00000000,0.06286556,0.54370887,2.10878913,1.00037153
5.54977489,2.51659970,0.75458579,0.00000000,0.05889236,0.51949548,1.99012118,0.95965709
5.55577789,2.40779590,0.72830284,0.00000000,0.05521944,0.49507550,1.87430283,0.92189004
5.56178089,2.30555907,0.70383602,0.00000000,0.05188586,0.47080389,1.76260559,0.88770332
5.56778389,2.21127633,0.68149019,0.00000000,0.04892553,0.44701754,1.65610202,0.85763355
5.57378689,2.12610389,0.66152342,0.00000000,0.04636664,0.42402650,1.55564933,0.83210897
5.57978989,2.05094127,0.64413863,0.00000000,0.04423145,0.40210611,1.46188081,0.81144015
5.58579290,1.98641339,0.62947666,0.00000000,0.04253609,0.38149049,1.37520492,0.79581392
5.59179590,1.93286105,0.61761107,0.00000000,0.04129061,0.36236740,1.29581172,0.78529057
5.59779890,1.89033999,0.60854501,0.00000000,0.04049915,0.34487487,1.22368591,0.77980447
5.60380190,1.85862860,0.60221039,0.00000000,0.04016022,0.32909945,1.15862583,0.77916814
5.60980490,1.83724373,0.59846937,0.00000000,0.04026710,0.31507635,1.10026707,0.78307962
5.61580790,1.82546407,0.59711819,0.00000000,0.04080825,0.30279123,1.04810991,0.79113294
5.62181091,1.82235998,0.59789334,0.00000000,0.04176780,0.29218359,1.00154894,0.80283138
5.62781391,1.82682881,0.60047966,0.00000000,0.04312598,0.28315160,0.95990400,0.81760314
5.63381691,1.83763414,0.60452018,0.00000000,0.04485955,0.27555806,0.92245091,0.83481892
5.63981991,1.85344770,0.60962731,0.00000000,0.04694222,0.26923732,0.88845100,0.85381076
5.64582291,1.87289223,0.61539495,0.00000000,0.04934491,0.26400271,0.85717841,0.87389164
5.65182591,1.89458388,0.62141089,0.00000000,0.05203608,0.25965434,0.82794429,0.89437508
5.65782891,1.91717270,0.62726932,0.00000000,0.05498185,0.25598680,0.80011725,0.91459420
5.66383192,1.93937984,0.63258268,0.00000000,0.05814615,0.25279660,0.77313960,0.93391948
5.66983492,1.96003032,0.63699259,0.00000000,0.06149082,0.24988903,0.74653915,0.95177476
5.67583792,1.97808057,0.64017948,0.00000000,0.06497568,0.24708416,0.71993655,0.96765085
5.68184092,1.99263994,0.64187052,0.00000000,0.06855859,0.24422195,0.69304836,0.98111652
5.68784392,2.00298591,0.64184583,0.00000000,0.07219557,0.24116618,0.66568610,0.99182641
5.69384692,2.00857285,0.63994260,0.00000000,0.07584101,0.23780731,0.63775187,0.99952587
5.69984992,2.00903460,0.63605728,0.00000000,0.07944789,0.23406410,0.60923107,1.00405254
5.70585293,2.00418119,0.63014581,0.00000000,0.08296821,0.22988409,0.58018295,1.00533497
5.71185593,1.99399040,0.62222209,0.00000000,0.08635350,0.22524306,0.55072952,1.00338844
5.71785893,1.97859495,0.61235476,0.00000000,0.08955544,0.22014354,0.52104372,0.99830822
5.72386193,1.95826621,0.60066270,0.00000000,0.09252665,0.21461247,0.49133727,0.99026095
5.72986493,1.93339548,0.58730947,0.00000000,0.09522158,0.20869838,0.46184898,0.97947436
5.73586793,1.90447364,0.57249702,0.00000000,0.09759747,0.20246792,0.43283377,0.96622604
5.74187094,1.87207036,0.55645895,0.00000000,0.09961538,0.19600230,0.40455298,0.95083171
5.74787394,1.83681347,0.53945372,0.00000000,0.10124125,0.18939346,0.37726598,0.93363352
5.75387694,1.79936931,0.52175800,0.00000000,0.10244686,0.18274042,0.35122350,0.91498875
5.75987994,1.76042470,0.50366043,0.00000000,0.10321075,0.17614565,0.32666236,0.89525950
5.76588294,1.72067080,0.48545601,0.00000000,0.10351903,0.16971185,0.30380187,0.87480338
5.77188594,1.68078926,0.46744121,0.00000000,0.10336597,0.16353894,0.28284146,0.85396572
5.77788894,1.64144062,0.44990991,0.00000000,0.10275443,0.15772151,0.26395948,0.83307318
5.78389195,1.60325503,0.43315014,0.00000000,0.10169600,0.15234674,0.24731285,0.81242899
5.78989495,1.56682504,0.41744163,0.00000000,0.10021095,0.14749260,0.23303743,0.79230957
5.79589795,1.53270022,0.40305399,0.00000000,0.09832790,0.14322666,0.22124855,0.77296261
5.80190095,1.50138333,0.39024545,0.00000000,0.09608328,0.13960510,0.21204181,0.75460626
5.80790395,1.47332763,0.37926197,0.00000000,0.09352056,0.13667222,0.20549373,0.73742926
5.81390695,1.44893495,0.37033640,0.00000000,0.09068927,0.13446021,0.20166211,0.72159186
5.81990995,1.42855422,0.36368769,0.00000000,0.08764393,0.13298921,0.20058611,0.70722709
5.82591296,1.41248018,0.35951974,0.00000000,0.08444280,0.13226759,0.20228589,0.69444224
5.83191596,1.40095193,0.35801987,0.00000000,0.08114663,0.13229254,0.20676190,0.68332045
5.83791896,1.39415133,0.35935671,0.00000000,0.07781737,0.13305065,0.21399387,0.67392191
5.84392196,1.39220105,0.36367743,0.00000000,0.07451685,0.13451884,0.22393955,0.66628497
5.84992496,1.39516238,0.37110431,0.00000000,0.07130556,0.13666526,0.23653345,0.66042670
5.85592796,1.40303296,0.38173074,0.00000000,0.06824151,0.13945032,0.25168562,0.65634316
5.86193097,1.41574458,0.39561677,0.00000000,0.06537914,0.14282787,0.26928077,0.65400937
5.86793397,1.43316129,0.41278432,0.00000000,0.06276840,0.14674632,0.28917773,0.65337899
5.87393697,1.45507831,0.43321247,0.00000000,0.06045395,0.15114985,0.31120956,0.65438402
5.87993997,1.48122184,0.45683306,0.00000000,0.05847440,0.15597967,0.33518432,0.65693459
5.88594297,1.51125034,0.48352691,0.00000000,0.05686185,0.16117514,0.36088663,0.66091905
5.89194597,1.54475738,0.51312101,0.00000000,0.05564142,0.16667501,0.38808002,0.66620458
5.89794897,1.58127637,0.54538711,0.00000000,0.05483096,0.17241851,0.41651010,0.67263852
5.90395198,1.62028735,0.58004183,0.00000000,0.05444089,0.17834641,0.44590850,0.68005041
5.90995498,1.66122571,0.61674854,0.00000000,0.05447421,0.18440198,0.47599746,0.68825495
5.91595798,1.70349291,0.65512129,0.00000000,0.05492658,0.19053189,0.50649487,0.69705582
5.92196098,1.74646887,0.69473053,0.00000000,0.05578653,0.19668699,0.53711970,0.70625034
5.92796398,1.78952573,0.73511082,0.00000000,0.05703589,0.20282295,0.56759762,0.71563471
5.93396698,1.83204248,0.77577009,0.00000000,0.05865026,0.20890091,0.59766636,0.72500978
5.93996998,1.87342002,0.81620032,0.00000000,0.06059965,0.21488788,0.62708099,0.73418702
5.94597299,1.91309598,0.85588921,0.00000000,0.06284924,0.22075724,0.65561853,0.74299435
5.95197599,1.95055871,0.89433233,0.00000000,0.06536030,0.22648898,0.68308195,0.75128164
5.95797899,1.98535993,0.93104533,0.00000000,0.06809116,0.23207000,0.70930322,0.75892543
5.96398199,2.01712545,0.96557572,0.00000000,0.07099831,0.23749426,0.73414547,0.76583270
5.96998499,2.04556342,0.99751360,0.00000000,0.07403750,0.24276293,0.75750396,0.77194338
5.97598799,2.07046999,1.02650115,0.00000000,0.07716497,0.24788444,0.77930601,0.77723156
5.98199100,2.09173193,1.05224024,0.00000000,0.08033855,0.25287443,0.79950973,0.78170504
5.98799400,2.10932627,1.07449809,0.00000000,0.08351881,0.25775564,0.81810176,0.78540364
5.99399700,2.12331691,1.09311065,0.00000000,0.08667001,0.26255768,0.83509402,0.78839584
6.00000000,2.13384844,1.10798382,0.00000000,0.08976098,0.26731665,0.85051960,0.79077441
