energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,0.36323733,0.06304292,0.00000000,0.35953453,0.13272647,0.02089805,0.03571343
4.31915958,0.36206480,0.06139066,0.00000000,0.35243795,0.13031905,0.02216263,0.03686643
4.32516258,0.35997345,0.05945438,0.00000000,0.34423989,0.12769033,0.02333495,0.03794413
4.33116558,0.35690603,0.05727039,0.00000000,0.33502422,0.12483872,0.02439285,0.03891489
4.33716858,0.35281065,0.05487711,0.00000000,0.32488026,0.12176207,0.02531560,0.03974796
4.34317159,0.34764447,0.05231394,0.00000000,0.31390179,0.11845875,0.02608459,0.04041461
4.34917459,0.34137732,0.04962036,0.00000000,0.30218614,0.11492870,0.02668396,0.04088930
4.35517759,0.33399502,0.04683494,0.00000000,0.28983362,0.11117448,0.02710108,0.04115067
4.36118059,0.32550234,0.04399471,0.00000000,0.27694704,0.10720226,0.02732710,0.04118237
4.36718359,0.31592529,0.04113447,0.00000000,0.26363145,0.10302257,0.02735716,0.04097379
4.37318659,0.30531275,0.03828646,0.00000000,0.24999403,0.09865098,0.02719064,0.04052040
4.37918959,0.29373729,0.03548005,0.00000000,0.23614404,0.09410853,0.02683114,0.03982408
4.38519260,0.28129525,0.03274165,0.00000000,0.22219287,0.08942192,0.02628637,0.03889298
4.39119560,0.26810589,0.03009479,0.00000000,0.20825411,0.08462358,0.02556788,0.03774135
4.39719860,0.25430999,0.02756026,0.00000000,0.19444361,0.07975141,0.02469066,0.03638907
4.40320160,0.24006768,0.02515646,0.00000000,0.18087967,0.07484845,0.02367259,0.03486101
4.40920460,0.22555592,0.02289971,0.00000000,0.16768312,0.06996241,0.02253390,0.03318632
4.41520760,0.21096561,0.02080479,0.00000000,0.15497755,0.06514505,0.02129647,0.03139757
4.42121061,0.19649867,0.01888536,0.00000000,0.14288958,0.06045159,0.01998316,0.02952986
4.42721361,0.18236507,0.01715458,0.00000000,0.13154927,0.05594009,0.01861710,0.02761997
4.43321661,0.16878019,0.01562558,0.00000000,0.12109054,0.05167092,0.01722108,0.02570552
4.43921961,0.15596246,0.01431204,0.00000000,0.11165189,0.04770622,0.01581693,0.02382421
4.44522261,0.14413147,0.01322872,0.00000000,0.10337704,0.04410960,0.01442499,0.02201319
4.45122561,0.13350649,0.01239188,0.00000000,0.09641571,0.04094582,0.01306369,0.02030849
4.45722861,0.12430546,0.01181973,0.00000000,0.09092443,0.03828063,0.01174925,0.01874464
4.46323162,0.11674434,0.01153270,0.00000000,0.08706705,0.03618064,0.01049541,0.01735437
4.46923462,0.11103660,0.01155369,0.00000000,0.08501517,0.03471319,0.00931338,0.01616846
4.47523762,0.10739287,0.01190807,0.00000000,0.08494793,0.03394627,0.00821176,0.01521558
4.48124062,0.10602025,0.01262361,0.00000000,0.08705138,0.03394814,0.00719666,0.01452229
4.48724362,0.10712128,0.01373019,0.00000000,0.09151682,0.03478698,0.00627183,0.01411299
4.49324662,0.11089232,0.01525926,0.00000000,0.09853837,0.03653007,0.00543888,0.01400990
4.49924962,0.11752093,0.01724311,0.00000000,0.10830922,0.03924282,0.00469748,0.01423292
4.50525263,0.12718236,0.01971394,0.00000000,0.12101679,0.04298728,0.00404571,0.01479952
4.51125563,0.14003479,0.02270258,0.00000000,0.13683651,0.04782035,0.00348029,0.01572445
4.51725863,0.15621355,0.02623708,0.00000000,0.15592441,0.05379152,0.00299687,0.01701935
4.52326163,0.17582412,0.03034114,0.00000000,0.17840856,0.06094023,0.00259031,0.01869226
4.52926463,0.19893428,0.03503223,0.00000000,0.20437965,0.06929300,0.00225493,0.02074707
4.53526763,0.22556561,0.04031983,0.00000000,0.23388094,0.07886023,0.00198469,0.02318277
4.54127064,0.25568471,0.04620348,0.00000000,0.26689815,0.08963304,0.00177339,0.02599281
4.54727364,0.28919464,0.05267102,0.00000000,0.30334958,0.10158008,0.00161485,0.02916429
4.55327664,0.32592701,0.05969695,0.00000000,0.34307723,0.11464475,0.00150296,0.03267734
4.55927964,0.36563551,0.06724113,0.00000000,0.38583946,0.12874277,0.00143181,0.03650450
4.56528264,0.40799119,0.07524778,0.00000000,0.43130573,0.14376053,0.00139573,0.04061037
4.57128564,0.45258026,0.08364510,0.00000000,0.47905408,0.15955427,0.00138931,0.04495136
4.57728864,0.49890485,0.09234531,0.00000000,0.52857188,0.17595033,0.00140747,0.04947581
4.58329165,0.54638701,0.10124549,0.00000000,0.57926009,0.19274658,0.00144539,0.05412438
4.58929465,0.59437638,0.11022901,0.00000000,0.63044154,0.20971510,0.00149859,0.05883081
4.59529765,0.64216137,0.11916768,0.00000000,0.68137293,0.22660618,0.00156288,0.06352298
4.60130065,0.68898397,0.12792454,0.00000000,0.73126075,0.24315355,0.00163436,0.06812438
4.60730365,0.73405768,0.13635732,0.00000000,0.77928054,0.25908070,0.00170944,0.07255582
4.61330665,0.77658807,0.14432231,0.00000000,0.82459893,0.27410820,0.00178487,0.07673745
4.61930965,0.81579532,0.15167865,0.00000000,0.86639784,0.28796164,0.00185768,0.08059095
4.62531266,0.85093779,0.15829280,0.00000000,0.90389969,0.30037997,0.00192529,0.08404185
4.63131566,0.88133572,0.16404298,0.00000000,0.93639273,0.31112385,0.00198547,0.08702180
4.63731866,0.90639393,0.16882351,0.00000000,0.96325531,0.31998370,0.00203641,0.08947084
4.64332166,0.92562252,0.17254864,0.00000000,0.98397797,0.32678696,0.00207672,0.09133941
4.64932466,0.93865463,0.17515590,0.00000000,0.99818230,0.33140433,0.00210549,0.09259010
4.65532766,0.94526030,0.17660868,0.00000000,1.00563561,0.33375462,0.00212230,0.09319903
4.66133067,0.94535579,0.17689788,0.00000000,1.00626071,0.33380800,0.00212727,0.09315681
4.66733367,0.93900797,0.17604267,0.00000000,1.00014031,0.33158748,0.00212109,0.09246897
4.67333667,0.92643335,0.17409017,0.00000000,0.98751563,0.32716843,0.00210504,0.09115593
4.67933967,0.90799201,0.17111415,0.00000000,0.96877949,0.32067636,0.00208103,0.08925249
4.68534267,0.88417657,0.16721275,0.00000000,0.94446399,0.31228288,0.00205160,0.08680680
4.69134567,0.85559679,0.16250535,0.00000000,0.91522344,0.30220015,0.00202000,0.08387896
4.69734867,0.82296064,0.15712871,0.00000000,0.88181338,0.29067396,0.00199016,0.08053932
4.70335168,0.78705256,0.15123258,0.00000000,0.84506660,0.27797595,0.00196676,0.07686643
4.70935468,0.74871016,0.14497497,0.00000000,0.80586732,0.26439514,0.00195527,0.07294497
4.71535768,0.70880018,0.13851729,0.00000000,0.76512464,0.25022933,0.00196196,0.06886354
4.72136068,0.66819502,0.13201955,0.00000000,0.72374657,0.23577658,0.00199396,0.06471258
4.72736368,0.62775059,0.12563587,0.00000000,0.68261545,0.22132730,0.00205932,0.06058242
4.73336668,0.58828646,0.11951047,0.00000000,0.64256606,0.20715710,0.00216702,0.05656152
4.73936968,0.55056896,0.11377423,0.00000000,0.60436690,0.19352074,0.00232701,0.05273503
4.74537269,0.51529763,0.10854204,0.00000000,0.56870547,0.18064744,0.00255027,0.04918371
4.75137569,0.48309541,0.10391089,0.00000000,0.53617769,0.16873739,0.00284879,0.04598307
4.75737869,0.45450251,0.09995886,0.00000000,0.50728167,0.15795985,0.00323552,0.04320296
4.76338169,0.42997385,0.09674488,0.00000000,0.48241581,0.14845246,0.00372439,0.04090736
4.76938469,0.40987965,0.09430928,0.00000000,0.46188061,0.14032187,0.00433017,0.03915446
4.77538769,0.39450878,0.09267499,0.00000000,0.44588399,0.13364541,0.00506835,0.03799688
4.78139070,0.38407411,0.09184933,0.00000000,0.43454928,0.12847359,0.00595494,0.03748204
4.78739370,0.37871932,0.09182614,0.00000000,0.42792516,0.12483322,0.00700626,0.03765247
4.79339670,0.37852636,0.09258820,0.00000000,0.42599676,0.12273081,0.00823858,0.03854613
4.79939970,0.38352296,0.09410970,0.00000000,0.42869713,0.12215608,0.00966781,0.04019655
4.80540270,0.39368951,0.09635864,0.00000000,0.43591822,0.12308526,0.01130911,0.04263280
4.81140570,0.40896483,0.09929898,0.00000000,0.44752082,0.12548403,0.01317639,0.04587921
4.81740870,0.42925056,0.10289245,0.00000000,0.46334281,0.12930979,0.01528190,0.04995480
4.82341171,0.45441377,0.10709987,0.00000000,0.48320534,0.13451341,0.01763576,0.05487252
4.82941471,0.48428792,0.11188200,0.00000000,0.50691676,0.14104003,0.02024546,0.06063817
4.83541771,0.51867221,0.11719981,0.00000000,0.53427417,0.14882933,0.02311551,0.06724921
4.84142071,0.55732962,0.12301425,0.00000000,0.56506285,0.15781493,0.02624705,0.07469337
4.84742371,0.59998409,0.12928560,0.00000000,0.59905376,0.16792338,0.02963759,0.08294734
4.85342671,0.64631730,0.13597236,0.00000000,0.63599971,0.17907267,0.03328089,0.09197550
4.85942971,0.69596576,0.14303002,0.00000000,0.67563073,0.19117060,0.03716692,0.10172881
4.86543272,0.74851872,0.15040968,0.00000000,0.71764921,0.20411324,0.04128196,0.11214414
4.87143572,0.80351759,0.15805673,0.00000000,0.76172578,0.21778358,0.04560894,0.12314390
4.87743872,0.86045731,0.16590987,0.00000000,0.80749627,0.23205088,0.05012778,0.13463629
4.88344172,0.91879026,0.17390043,0.00000000,0.85456067,0.24677055,0.05481598,0.14651612
4.88944472,0.97793276,0.18195225,0.00000000,0.90248436,0.26178507,0.05964930,0.15866629
4.89544772,1.03727441,0.18998217,0.00000000,0.95080204,0.27692582,0.06460248,0.17095987
4.90145073,1.09619010,0.19790118,0.00000000,0.99902455,0.29201594,0.06965009,0.18326288
4.90745373,1.15405432,0.20561627,0.00000000,1.04664833,0.30687418,0.07476727,0.19543751
4.91345673,1.21025733,0.21303281,0.00000000,1.09316742,0.32131954,0.07993056,0.20734590
4.91945973,1.26422245,0.22005753,0.00000000,1.13808741,0.33517659,0.08511854,0.21885409
4.92546273,1.31542361,0.22660176,0.00000000,1.18094061,0.34828122,0.09031237,0.22983615
4.93146573,1.36340229,0.23258493,0.00000000,1.22130171,0.36048632,0.09549618,0.24017825
4.93746873,1.40778284,0.23793794,0.00000000,1.25880301,0.37166739,0.10065720,0.24978235
4.94347174,1.44828531,0.24260629,0.00000000,1.29314819,0.38172736,0.10578569,0.25856955
4.94947474,1.48473492,0.24655273,0.00000000,1.32412378,0.39060058,0.11087464,0.26648265
4.95547774,1.51706739,0.24975921,0.00000000,1.35160751,0.39825552,0.11591922,0.27348799
4.96148074,1.54532986,0.25222793,0.00000000,1.37557286,0.40469608,0.12091604,0.27957632
4.96748374,1.56967688,0.25398153,0.00000000,1.39608935,0.40996120,0.12586223,0.28476263
4.97348674,1.59036164,0.25506217,0.00000000,1.41331835,0.41412287,0.13075439,0.28908501
4.97948974,1.60772257,0.25552961,0.00000000,1.42750442,0.41728251,0.13558747,0.29260247
4.98549275,1.62216597,0.25545841,0.00000000,1.43896253,0.41956580,0.14035369,0.29539188
4.99149575,1.63414525,0.25493424,0.00000000,1.44806160,0.42111633,0.14504151,0.29754404
4.99749875,1.64413780,0.25404966,0.00000000,1.45520523,0.42208827,0.14963470,0.29915923
5.00350175,1.65262055,0.25289945,0.00000000,1.46081043,0.42263842,0.15411169,0.30034233
5.00950475,1.66004535,0.25157582,0.00000000,1.46528549,0.42291813,0.15844509,0.30119767
5.01550775,1.66681533,0.25016373,0.00000000,1.46900801,0.42306547,0.16260160,0.30182407
5.02151076,1.67326349,0.24873664,0.00000000,1.47230434,0.42319800,0.16654216,0.30231005
5.02751376,1.67963431,0.24735280,0.00000000,1.47543126,0.42340661,0.17022246,0.30272964
5.03351676,1.68606962,0.24605240,0.00000000,1.47856111,0.42375071,0.17359381,0.30313880
5.03951976,1.69259906,0.24485567,0.00000000,1.48177087,0.42425498,0.17660421,0.30357282
5.04552276,1.69913594,0.24376201,0.00000000,1.48503594,0.42490789,0.17919983,0.30404464
5.05152576,1.70547844,0.24275022,0.00000000,1.48822887,0.42566202,0.18132652,0.30454427
5.05752876,1.71131636,0.24177978,0.00000000,1.49112314,0.42643620,0.18293155,0.30503928
5.06353177,1.71624306,0.24079311,0.00000000,1.49340191,0.42711923,0.18396543,0.30547642
5.06953477,1.71977206,0.23971862,0.00000000,1.49467126,0.42757518,0.18438366,0.30578417
5.07553777,1.72135763,0.23847450,0.00000000,1.49447733,0.42764977,0.18414840,0.30587630
5.08154077,1.72041853,0.23697289,0.00000000,1.49232672,0.42717772,0.18323004,0.30565600
5.08754377,1.71636378,0.23512437,0.00000000,1.48770906,0.42599057,0.18160845,0.30502075
5.09354677,1.70861945,0.23284243,0.00000000,1.48012078,0.42392463,0.17927408,0.30386735
5.09954977,1.69665522,0.23004774,0.00000000,1.46908911,0.42082880,0.17622861,0.30209720
5.10555278,1.68000970,0.22667207,0.00000000,1.45419507,0.41657172,0.17248536,0.29962138
5.11155578,1.65831323,0.22266163,0.00000000,1.43509463,0.41104815,0.16806930,0.29636542
5.11755878,1.63130740,0.21797978,0.00000000,1.41153690,0.40418421,0.16301671,0.29227352
5.12356178,1.59886034,0.21260887,0.00000000,1.38337877,0.39594122,0.15737451,0.28731198
5.12956478,1.56097715,0.20655135,0.00000000,1.35059529,0.38631822,0.15119927,0.28147177
5.13556778,1.51780516,0.19983003,0.00000000,1.31328538,0.37535293,0.14455595,0.27477013
5.14157079,1.46963368,0.19248750,0.00000000,1.27167272,0.36312117,0.13751643,0.26725103
5.14757379,1.41688852,0.18458483,0.00000000,1.22610189,0.34973496,0.13015790,0.25898455
5.15357679,1.36012142,0.17619969,0.00000000,1.17703000,0.33533932,0.12256105,0.25006531
5.15957979,1.29999509,0.16742385,0.00000000,1.12501428,0.32010794,0.11480836,0.24060975
5.16558279,1.23726446,0.15836043,0.00000000,1.07069635,0.30423812,0.10698229,0.23075277
5.17158579,1.17275520,0.14912083,0.00000000,1.01478388,0.28794503,0.09916363,0.22064355
5.17758879,1.10734035,0.13982161,0.00000000,0.95803066,0.27145573,0.09142993,0.21044101
5.18359180,1.04191635,0.13058144,0.00000000,0.90121592,0.25500318,0.08385418,0.20030890
5.18959480,0.97737933,0.12151827,0.00000000,0.84512404,0.23882042,0.07650362,0.19041096
5.19559780,0.91460287,0.11274679,0.00000000,0.79052528,0.22313530,0.06943892,0.18090625
5.20160080,0.85441794,0.10437630,0.00000000,0.73815860,0.20816591,0.06271348,0.17194481
5.20760380,0.79759606,0.09650904,0.00000000,0.68871712,0.19411673,0.05637318,0.16366396
5.21360680,0.74483588,0.08923908,0.00000000,0.64283667,0.18117586,0.05045621,0.15618534
5.21960980,0.69675384,0.08265166,0.00000000,0.60108781,0.16951309,0.04499332,0.14961267
5.22561281,0.65387881,0.07682301,0.00000000,0.56397129,0.15927901,0.04000817,0.14403048
5.23161581,0.61665068,0.07182072,0.00000000,0.53191693,0.15060495,0.03551794,0.13950363
5.23761881,0.58542250,0.06770432,0.00000000,0.50528545,0.14360365,0.03153405,0.13607771
5.24362181,0.56046554,0.06452623,0.00000000,0.48437288,0.13837053,0.02806302,0.13378013
5.24962481,0.54197674,0.06233280,0.00000000,0.46941670,0.13498530,0.02510734,0.13262178
5.25562781,0.53008747,0.06116544,0.00000000,0.46060314,0.13351369,0.02266639,0.13259918
5.26163082,0.52487294,0.06106162,0.00000000,0.45807468,0.13400908,0.02073724,0.13369674
5.26763382,0.52636111,0.06205561,0.00000000,0.46193700,0.13651384,0.01931544,0.13588918
5.27363682,0.53454052,0.06417902,0.00000000,0.47226456,0.14106004,0.01839564,0.13914370
5.27963982,0.54936599,0.06746080,0.00000000,0.48910422,0.14766959,0.01797203,0.14342185
5.28564282,0.57076191,0.07192685,0.00000000,0.51247627,0.15635346,0.01803863,0.14868089
5.29164582,0.59862252,0.07759909,0.00000000,0.54237263,0.16711011,0.01858936,0.15487461
5.29764882,0.63280914,0.08449400,0.00000000,0.57875205,0.17992312,0.01961787,0.16195343
5.30365183,0.67314444,0.09262070,0.00000000,0.62153252,0.19475799,0.02111729,0.16986391
5.30965483,0.71940404,0.10197865,0.00000000,0.67058108,0.21155845,0.02307962,0.17854759
5.31565783,0.77130620,0.11255493,0.00000000,0.72570182,0.23024244,0.02549514,0.18793945
5.32166083,0.82850021,0.12432150,0.00000000,0.78662270,0.25069796,0.02835156,0.19796585
5.32766383,0.89055461,0.13723237,0.00000000,0.85298221,0.27277927,0.03163324,0.20854252
5.33366683,0.95694625,0.15122094,0.00000000,0.92431692,0.29630368,0.03532024,0.21957244
5.33966983,1.02705131,0.16619770,0.00000000,1.00005103,0.32104931,0.03938750,0.23094416
5.34567284,1.10013939,0.18204853,0.00000000,1.07948897,0.34675413,0.04380406,0.24253055
5.35167584,1.17537159,0.19863366,0.00000000,1.16181202,0.37311653,0.04853247,0.25418834
5.35767884,1.25180340,0.21578752,0.00000000,1.24607984,0.39979768,0.05352834,0.26575850
5.36368184,1.32839298,0.23331959,0.00000000,1.33123742,0.42642570,0.05874014,0.27706770
5.36968484,1.40401495,0.25101629,0.00000000,1.41612781,0.45260178,0.06410930,0.28793071
5.37568784,1.47747968,0.26864401,0.00000000,1.49951059,0.47790794,0.06957061,0.29815396
5.38169085,1.54755763,0.28595308,0.00000000,1.58008573,0.50191651,0.07505290,0.30753998
5.38769385,1.61300805,0.30268282,0.00000000,1.65652231,0.52420070,0.08048008,0.31589256
5.39369685,1.67261075,0.31856735,0.00000000,1.72749091,0.54434615,0.08577241,0.32302260
5.39969985,1.72519998,0.33334207,0.00000000,1.79169864,0.56196272,0.09084812,0.32875411
5.40570285,1.76969863,0.34675049,0.00000000,1.84792531,0.57669625,0.09562520,0.33293028
5.41170585,1.80515141,0.35855123,0.00000000,1.89505916,0.58823955,0.10002332,0.33541922
5.41770885,1.83075534,0.36852490,0.00000000,1.93213072,0.59634228,0.10396591,0.33611897
5.42371186,1.84588614,0.37648052,0.00000000,1.95834308,0.60081910,0.10738219,0.33496177
5.42971486,1.85011922,0.38226123,0.00000000,1.97309736,0.60155583,0.11020917,0.33191700
5.43571786,1.84324430,0.38574914,0.00000000,1.97601210,0.59851324,0.11239348,0.32699296
5.44172086,1.82527292,0.38686892,0.00000000,1.96693579,0.59172833,0.11389297,0.32023715
5.44772386,1.79643850,0.38559018,0.00000000,1.94595187,0.58131301,0.11467803,0.31173516
5.45372686,1.75718898,0.38192840,0.00000000,1.91337611,0.56745033,0.11473254,0.30160815
5.45972986,1.70817242,0.37594440,0.00000000,1.86974647,0.55038834,0.11405441,0.29000910
5.46573287,1.65021632,0.36774243,0.00000000,1.81580595,0.53043195,0.11265573,0.27711798
5.47173587,1.58430156,0.35746690,0.00000000,1.75247930,0.50793317,0.11056246,0.26313613
5.47773887,1.51153229,0.34529797,0.00000000,1.68084461,0.48328019,0.10781369,0.24827999
5.48374187,1.43310309,0.33144605,0.00000000,1.60210103,0.45688568,0.10446057,0.23277471
5.48974487,1.35026477,0.31614567,0.00000000,1.51753417,0.42917495,0.10056483,0.21684768
5.49574787,1.26429037,0.29964869,0.00000000,1.42848036,0.40057441,0.09619705,0.20072238
5.50175088,1.17644246,0.28221740,0.00000000,1.33629143,0.37150061,0.09143476,0.18461278
5.50775388,1.08794323,0.26411755,0.00000000,1.24230109,0.34235052,0.08636035,0.16871848
5.51375688,0.99994804,0.24561169,0.00000000,1.14779429,0.31349305,0.08105900,0.15322068
5.51975988,0.91352332,0.22695300,0.00000000,1.05398025,0.28526222,0.07561661,0.13827921
5.52576288,0.82962937,0.20837979,0.00000000,0.96197011,0.25795204,0.07011786,0.12403048
5.53176588,0.74910808,0.19011090,0.00000000,0.87275947,0.23181312,0.06464449,0.11058646
5.53776888,0.67267572,0.17234194,0.00000000,0.78721612,0.20705100,0.05927370,0.09803461
5.54377189,0.60092048,0.15524264,0.00000000,0.70607287,0.18382602,0.05407699,0.08643861
5.54977489,0.53430428,0.13895516,0.00000000,0.62992522,0.16225464,0.04911912,0.07583981
5.55577789,0.47316831,0.12359334,0.00000000,0.55923346,0.14241196,0.04445752,0.06625923
5.56178089,0.41774153,0.10924297,0.00000000,0.49432847,0.12433519,0.04014183,0.05769996
5.56778389,0.36815140,0.09596277,0.00000000,0.43542070,0.10802776,0.03621385,0.05014978
5.57378689,0.32443601,0.08378611,0.00000000,0.38261139,0.09346396,0.03270763,0.04358387
5.57978989,0.28655693,0.07272329,0.00000000,0.33590531,0.08059374,0.02964971,0.03796752
5.58579290,0.25441189,0.06276418,0.00000000,0.29522431,0.06934754,0.02705955,0.03325860
5.59179590,0.22784692,0.05388115,0.00000000,0.26042092,0.05964082,0.02494999,0.02940981
5.59779890,0.20666722,0.04603218,0.00000000,0.23129137,0.05137842,0.02332777,0.02637062
5.60380190,0.19064657,0.03916386,0.00000000,0.20758762,0.04445832,0.02219395,0.02408884
5.60980490,0.17953488,0.03321437,0.00000000,0.18902803,0.03877494,0.02154438,0.02251173
5.61580790,0.17306394,0.02811628,0.00000000,0.17530629,0.03422190,0.02136997,0.02158689
5.62181091,0.17095132,0.02379905,0.00000000,0.16609870,0.03069418,0.02165698,0.02126263
5.62781391,0.17290262,0.02019128,0.00000000,0.16106984,0.02808977,0.02238710,0.02148817
5.63381691,0.17861235,0.01722268,0.00000000,0.15987654,0.02631086,0.02353756,0.02221351
5.63981991,0.18776375,0.01482564,0.00000000,0.16217070,0.02526459,0.02508108,0.02338914
5.64582291,0.20002816,0.01293660,0.00000000,0.16760114,0.02486349,0.02698591,0.02496569
5.65182591,0.21506408,0.01149714,0.00000000,0.17581479,0.02502572,0.02921577,0.02689348
5.65782891,0.23251679,0.01045483,0.00000000,0.18645779,0.02567513,0.03172994,0.02912216
5.66383192,0.25201856,0.00976387,0.00000000,0.19917671,0.02674128,0.03448343,0.03160047
5.66983492,0.27319022,0.00938567,0.00000000,0.21362041,0.02815951,0.03742732,0.03427610
5.67583792,0.29564411,0.00928928,0.00000000,0.22944268,0.02987108,0.04050921,0.03709585
5.68184092,0.31898877,0.00945175,0.00000000,0.24630601,0.03182348,0.04367398,0.04000600
5.68784392,0.34283542,0.00985850,0.00000000,0.26388648,0.03397088,0.04686471,0.04295293
5.69384692,0.36680615,0.01050367,0.00000000,0.28187989,0.03627485,0.05002377,0.04588397
5.69984992,0.39054366,0.01139045,0.00000000,0.30000897,0.03870519,0.05309416,0.04874859
5.70585293,0.41372225,0.01253136,0.00000000,0.31803139,0.04124096,0.05602098,0.05149968
5.71185593,0.43605948,0.01394864,0.00000000,0.33574829,0.04387157,0.05875294,0.05409498
5.71785893,0.45732819,0.01567436,0.00000000,0.35301295,0.04659802,0.06124399,0.05649870
5.72386193,0.47736792,0.01775063,0.00000000,0.36973891,0.04943396,0.06345482,0.05868299
5.72986493,0.49609536,0.02022954,0.00000000,0.38590725,0.05240670,0.06535427,0.06062944
5.73586793,0.51351295,0.02317288,0.00000000,0.40157228,0.05555802,0.06692058,0.06233036
5.74187094,0.52971504,0.02665162,0.00000000,0.41686505,0.05894454,0.06814227,0.06378981
5.74787394,0.54489092,0.03074507,0.00000000,0.43199446,0.06263779,0.06901876,0.06502432
5.75387694,0.55932445,0.03553950,0.00000000,0.44724521,0.06672364,0.06956061,0.06606319
5.75987994,0.57338965,0.04112654,0.00000000,0.46297253,0.07130120,0.06978925,0.06694839
5.76588294,0.58754229,0.04760086,0.00000000,0.47959346,0.07648109,0.06973639,0.06773389
5.77188594,0.60230738,0.05505753,0.00000000,0.49757463,0.08238293,0.06944289,0.06848461
5.77788894,0.61826278,0.06358885,0.00000000,0.51741678,0.08913223,0.06895735,0.06927473
5.78389195,0.63601929,0.07328071,0.00000000,0.53963632,0.09685660,0.06833424,0.07018567
5.78989495,0.65619785,0.08420862,0.00000000,0.56474447,0.10568132,0.06763186,0.07130353
5.79589795,0.67940455,0.09643347,0.00000000,0.59322468,0.11572445,0.06691002,0.07271624
5.80190095,0.70620440,0.10999720,0.00000000,0.62550908,0.12709157,0.06622764,0.07451043
5.80790395,0.73709481,0.12491842,0.00000000,0.66195493,0.13987027,0.06564041,0.07676808
5.81390695,0.77247988,0.14118841,0.00000000,0.70282209,0.15412470,0.06519847,0.07956314
5.81990995,0.81264661,0.15876742,0.00000000,0.74825253,0.16989029,0.06494434,0.08295823
5.82591296,0.85774413,0.17758172,0.00000000,0.79825283,0.18716891,0.06491115,0.08700148
5.83191596,0.90776685,0.19752145,0.00000000,0.85268075,0.20592470,0.06512120,0.09172371
5.83791896,0.96254262,0.21843966,0.00000000,0.91123663,0.22608086,0.06558503,0.09713602
5.84392196,1.02172642,0.24015243,0.00000000,0.97346028,0.24751751,0.06630088,0.10322797
5.84992496,1.08480022,0.26244048,0.00000000,1.03873390,0.27007093,0.06725474,0.10996636
5.85592796,1.15107936,0.28505217,0.00000000,1.10629136,0.29353421,0.06842084,0.11729480
5.86193097,1.21972535,0.30770800,0.00000000,1.17523351,0.31765955,0.06976264,0.12513398
5.86793397,1.28976493,0.33010648,0.00000000,1.24454970,0.34216208,0.07123433,0.13338285
5.87393697,1.36011494,0.35193128,0.00000000,1.31314442,0.36672528,0.07278255,0.14192056
5.87993997,1.42961211,0.37285948,0.00000000,1.37986864,0.39100796,0.07434862,0.15060921
5.88594297,1.49704694,0.39257066,0.00000000,1.44355453,0.41465239,0.07587079,0.15929730
5.89194597,1.56120025,0.41075636,0.00000000,1.50305230,0.43729357,0.07728671,0.16782382
5.89794897,1.62088120,0.42712981,0.00000000,1.55726780,0.45856928,0.07853590,0.17602284
5.90395198,1.67496532,0.44143528,0.00000000,1.60519923,0.47813038,0.07956205,0.18372838
5.90995498,1.72243088,0.45345675,0.00000000,1.64597161,0.49565127,0.08031522,0.19077951
5.91595798,1.76239233,0.46302552,0.00000000,1.67886727,0.51083975,0.08075367,0.19702536
5.92196098,1.79412925,0.47002638,0.00000000,1.70335123,0.52344623,0.08084535,0.20232995
5.92796398,1.81710982,0.47440204,0.00000000,1.71909025,0.53327156,0.08056902,0.20657656
5.93396698,1.83100749,0.47615552,0.00000000,1.72596459,0.54017341,0.07991482,0.20967154
5.93996998,1.83571052,0.47535047,0.00000000,1.72407200,0.54407068,0.07888440,0.21154733
5.94597299,1.83132366,0.47210932,0.00000000,1.71372373,0.54494599,0.07749062,0.21216467
5.95197599,1.81816207,0.46660920,0.00000000,1.69543255,0.54284583,0.07575672,0.21151376
5.95797899,1.79673770,0.45907596,0.00000000,1.66989342,0.53787867,0.07371518,0.20961446
5.96398199,1.76773874,0.44977638,0.00000000,1.63795749,0.53021077,0.07140613,0.20651545
5.96998499,1.73200296,0.43900894,0.00000000,1.60060069,0.52006017,0.06887564,0.20229242
5.97598799,1.69048626,0.42709357,0.00000000,1.55888807,0.50768891,0.06617373,0.19704537
5.98199100,1.64422761,0.41436070,0.00000000,1.51393559,0.49339390,0.06335237,0.19089507
5.98799400,1.59431197,0.40114017,0.00000000,1.46687087,0.47749684,0.06046346,0.18397897
5.99399700,1.54183277,0.38775038,0.00000000,1.41879449,0.46033354,0.05755693,0.17644662
6.00000000,1.48785545,0.37448817,0.00000000,1.37074361,0.44224323,0.05467904,0.16845475
